"Time","56 right DS","55 left DS","v3 L COP","v2 R COP","v1 xCoM","37a CoMy (cm)","37 CoMy (cm)","35 FRy (cm)","33 FLy (cm)","30 HRy (cm)","28 HLy (cm)","3 Platform","2 Trdml","1 Synch"
5.127,0,1,6.374938,0.000000,6.138452,-1.658231,6.187879,5.032197,6.052369,4.963351,6.697504,0.00015,0.07979,3.27667
5.128,0,1,6.374427,0.000000,6.131630,-1.897790,6.185699,5.033978,6.052150,4.970065,6.696676,-0.00009,0.09222,3.27667
5.129,0,1,6.373899,0.000000,6.125089,-2.137348,6.183520,5.035759,6.051931,4.976779,6.695848,0.00009,0.10888,3.27672
5.130,0,1,6.373364,0.000000,6.118637,-2.376907,6.181341,5.037540,6.051712,4.983492,6.695020,0.00015,0.10607,3.27680
5.131,0,1,6.372939,0.000000,6.112581,-2.572847,6.178721,5.039634,6.051455,4.990059,6.694406,0.00006,0.09021,3.27682
5.132,0,1,6.372548,0.000000,6.106650,-2.748261,6.175894,5.041876,6.051181,4.996555,6.693891,-0.00015,0.10608,3.27682
5.133,0,1,6.372152,0.000000,6.101202,-2.923675,6.173067,5.044117,6.050907,5.003052,6.693377,0.00009,0.11114,3.27682
5.134,0,1,6.371756,0.000000,6.095905,-3.099089,6.170239,5.046359,6.050633,5.009549,6.692863,0.00003,0.09636,3.27682
5.135,0,1,6.371223,0.000000,6.091156,-3.210989,6.166667,5.048914,6.050047,5.015903,6.692372,0.00009,0.09889,3.27682
5.136,0,1,6.370647,0.000000,6.086580,-3.293000,6.162744,5.051618,6.049314,5.022189,6.691892,0.00018,0.10559,3.27682
5.137,0,1,6.370028,0.000000,6.082597,-3.375011,6.158821,5.054321,6.048582,5.028476,6.691412,0.00015,0.09370,3.27672
5.138,0,1,6.369396,0.000000,6.078801,-3.457022,6.154898,5.057025,6.047849,5.034762,6.690933,-0.00006,0.07546,3.27657
5.139,0,1,6.368834,0.000000,6.075606,-3.462544,6.150722,5.060034,6.047057,5.040850,6.690593,0.00012,0.10270,3.27652
5.140,0,1,6.368294,0.000000,6.072603,-3.432071,6.146426,5.063187,6.046237,5.046844,6.690318,0.00006,0.11393,3.27652
5.141,0,1,6.367744,0.000000,6.070181,-3.401598,6.142130,5.066339,6.045416,5.052837,6.690044,0.00021,0.08954,3.27652
5.142,0,1,6.367191,0.000000,6.067944,-3.371125,6.137835,5.069492,6.044596,5.058831,6.689769,0.00000,0.09781,3.27652
5.143,0,1,6.366531,0.000000,6.066262,-3.268950,6.134125,5.072271,6.043868,5.064446,6.689188,-0.00006,0.11750,3.27678
5.144,0,1,6.365839,0.000000,6.064755,-3.133031,6.130692,5.074873,6.043183,5.069884,6.688462,-0.00009,0.11038,3.27716
5.145,0,1,6.365128,0.000000,6.063771,-2.997113,6.127258,5.077475,6.042498,5.075322,6.687736,0.00009,0.08600,3.27723
5.146,0,1,6.364410,0.000000,6.062952,-2.861194,6.123825,5.080077,6.041812,5.080760,6.687009,0.00000,0.09931,3.27716
5.147,0,1,6.363784,0.000000,6.062608,-2.677609,6.121066,5.082765,6.041352,5.085882,6.686278,0.00006,0.11820,3.27693
5.148,0,1,6.363186,0.000000,6.062413,-2.471593,6.118623,5.085493,6.040998,5.090857,6.685544,-0.00009,0.09288,3.27662
5.149,0,1,6.362664,0.000000,6.062636,-2.265577,6.116180,5.088221,6.040644,5.095832,6.684810,-0.00003,0.08733,3.27657
5.150,0,1,6.362166,0.000000,6.062991,-2.059561,6.113738,5.090948,6.040289,5.100807,6.684076,-0.00015,0.10255,3.27665
5.151,0,1,6.361703,0.000000,6.063705,-1.844159,6.111874,5.093131,6.040005,5.105342,6.683446,0.00015,0.09795,3.27683
5.152,0,1,6.361252,0.000000,6.064533,-1.624340,6.110283,5.095057,6.039754,5.109670,6.682867,0.00003,0.08626,3.27705
5.153,0,1,6.360852,0.000000,6.065660,-1.404520,6.108693,5.096983,6.039504,5.113998,6.682287,0.00000,0.09912,3.27682
5.154,0,1,6.360467,0.000000,6.066881,-1.184701,6.107102,5.098909,6.039252,5.118327,6.681707,0.00009,0.11576,3.27637
5.155,0,1,6.360142,0.000000,6.068347,-0.988129,6.106260,5.100429,6.039121,5.122124,6.681146,0.00000,0.10135,3.27647
5.156,0,1,6.359836,0.000000,6.069890,-0.802498,6.105772,5.101758,6.039045,5.125671,6.680593,0.00024,0.10101,3.27685
5.157,0,1,6.359518,0.000000,6.071612,-0.616867,6.105283,5.103088,6.038970,5.129219,6.680040,0.00009,0.11035,3.27693
5.158,0,1,6.359197,0.000000,6.073392,-0.431236,6.104795,5.104417,6.038895,5.132766,6.679487,-0.00003,0.09883,3.27685
5.159,0,1,6.358803,0.000000,6.075274,-0.286928,6.104854,5.105182,6.038815,5.135797,6.678814,-0.00015,0.07906,3.27693
5.160,0,1,6.358387,0.000000,6.077187,-0.162066,6.105170,5.105680,6.038734,5.138585,6.678086,0.00018,0.08824,3.27708
5.161,0,1,6.357987,0.000000,6.079123,-0.037204,6.105486,5.106178,6.038654,5.141374,6.677357,0.00006,0.10603,3.27713
5.162,0,1,6.357592,0.000000,6.081067,0.087658,6.105802,5.106677,6.038573,5.144162,6.676629,0.00015,0.08938,3.27713
5.163,0,1,6.357297,0.000000,6.082961,0.168964,6.106278,5.106977,6.038603,5.146646,6.675952,0.00009,0.08190,3.27713
5.164,0,1,6.357034,0.000000,6.084840,0.229773,6.106831,5.107183,6.038686,5.148988,6.675299,0.00012,0.10805,3.27713
5.165,0,1,6.356741,0.000000,6.086587,0.290582,6.107383,5.107388,6.038769,5.151330,6.674647,0.00009,0.11656,3.27718
5.166,0,1,6.356438,0.000000,6.088293,0.351391,6.107935,5.107595,6.038852,5.153671,6.673995,0.00024,0.09831,3.27726
5.167,0,1,6.355965,0.000000,6.089792,0.365693,6.108502,5.107039,6.038764,5.155481,6.673110,0.00006,0.09847,3.27718
5.168,0,1,6.355438,0.000000,6.091227,0.358108,6.109078,5.106126,6.038596,5.157041,6.672117,0.00009,0.10652,3.27703
5.169,0,1,6.354835,0.000000,6.092405,0.350523,6.109653,5.105213,6.038427,5.158600,6.671123,0.00000,0.09881,3.27708
5.170,0,1,6.354207,0.000000,6.093503,0.342939,6.110229,5.104300,6.038259,5.160159,6.670130,0.00009,0.09591,3.27723
5.171,0,1,6.353629,0.000000,6.094327,0.306371,6.110647,5.102965,6.038219,5.161576,6.669052,-0.00006,0.10269,3.27698
5.172,0,1,6.353066,0.000000,6.095065,0.256164,6.110991,5.101432,6.038242,5.162925,6.667935,-0.00018,0.09207,3.27652
5.173,0,1,6.352525,0.000000,6.095528,0.205957,6.111335,5.099899,6.038264,5.164275,6.666818,-0.00009,0.08410,3.27662
5.174,0,1,6.351990,0.000000,6.095905,0.155750,6.111679,5.098366,6.038286,5.165624,6.665700,0.00021,0.11098,3.27700
5.175,0,1,6.351426,0.000000,6.096014,0.088150,6.111949,5.095831,6.038356,5.166783,6.664515,-0.00003,0.11952,3.27698
5.176,0,1,6.350853,0.000000,6.096039,0.012365,6.112185,5.092826,6.038450,5.167852,6.663298,0.00015,0.09605,3.27675
5.177,0,1,6.350296,0.000000,6.095814,-0.063420,6.112422,5.089821,6.038543,5.168922,6.662080,0.00003,0.10133,3.27657
5.178,0,1,6.349743,0.000000,6.095511,-0.139205,6.112658,5.086816,6.038637,5.169991,6.660862,-0.00006,0.11737,3.27642
5.179,0,1,6.349264,0.000000,6.094992,-0.217979,6.112350,5.083150,6.038833,5.170724,6.659752,0.00009,0.09432,3.27652
5.180,0,1,6.348807,0.000000,6.094406,-0.298159,6.111785,5.079174,6.039077,5.171300,6.658692,-0.00006,0.09059,3.27675
5.181,0,1,6.348419,0.000000,6.093641,-0.378340,6.111220,5.075198,6.039322,5.171875,6.657632,0.00018,0.10204,3.27723
5.182,0,1,6.348053,0.000000,6.092821,-0.458521,6.110656,5.071221,6.039567,5.172450,6.656572,-0.00009,0.10178,3.27784
5.183,0,1,6.347745,0.000000,6.091854,-0.529506,6.110041,5.066751,6.039948,5.172982,6.655638,-0.00006,0.10414,3.27743
5.184,0,1,6.347455,0.000000,6.090841,-0.596164,6.109403,5.062048,6.040395,5.173494,6.654762,0.00000,0.11578,3.27652
5.185,0,1,6.347271,0.000000,6.089704,-0.662822,6.108765,5.057345,6.040842,5.174006,6.653887,0.00012,0.11423,3.27652
5.186,0,1,6.347121,0.000000,6.088528,-0.729479,6.108127,5.052643,6.041288,5.174519,6.653012,-0.00003,0.08850,3.27698
5.187,0,1,6.347111,0.000000,6.087244,-0.777554,6.107268,5.047621,6.041777,5.174881,6.652460,0.00009,0.10413,3.27739
5.188,0,1,6.347144,0.000000,6.085925,-0.816883,6.106304,5.042449,6.042286,5.175173,6.652060,0.00006,0.10582,3.27777
5.189,0,1,6.347207,0.000000,6.084500,-0.856212,6.105340,5.037277,6.042795,5.175464,6.651660,0.00006,0.08430,3.27738
5.190,0,1,6.347280,0.000000,6.083043,-0.895541,6.104377,5.032105,6.043303,5.175756,6.651260,0.00000,0.09572,3.27662
5.191,0,1,6.347291,0.000000,6.081467,-0.907883,6.103326,5.026312,6.043886,5.175745,6.650797,-0.00003,0.10978,3.27693
5.192,0,1,6.347281,0.000000,6.079853,-0.907526,6.102235,5.020228,6.044504,5.175592,6.650304,0.00021,0.10436,3.27777
5.193,0,1,6.347373,0.000000,6.078104,-0.907168,6.101143,5.014143,6.045121,5.175439,6.649811,0.00015,0.10724,3.27799
5.194,0,1,6.347495,0.000000,6.076314,-0.906810,6.100052,5.008059,6.045739,5.175286,6.649317,0.00018,0.11928,3.27792
5.195,0,1,6.347875,0.000000,6.074374,-0.889183,6.098935,5.001575,6.046577,5.175032,6.649221,-0.00006,0.10887,3.27733
5.196,0,1,6.348336,0.000000,6.072388,-0.863429,6.097806,4.994904,6.047519,5.174731,6.649313,-0.00009,0.10567,3.27649
5.197,0,1,6.348876,0.000000,6.070222,-0.837675,6.096677,4.988233,6.048461,5.174431,6.649405,0.00009,0.11029,3.27662
5.198,0,1,6.349440,0.000000,6.068000,-0.811921,6.095549,4.981562,6.049403,5.174130,6.649496,-0.00003,0.09748,3.27723
5.199,0,1,6.349859,0.000000,6.065566,-0.780907,6.094756,4.974284,6.050141,5.173990,6.649459,0.00009,0.08299,3.27718
5.200,0,1,6.350231,0.000000,6.063064,-0.747420,6.094122,4.966721,6.050784,5.173925,6.649363,0.00018,0.10006,3.27680
5.201,0,1,6.350463,0.000000,6.060330,-0.713932,6.093489,4.959157,6.051426,5.173860,6.649266,-0.00006,0.11107,3.27708
5.202,0,1,6.350651,0.000000,6.057524,-0.680444,6.092854,4.951594,6.052069,5.173795,6.649169,0.00000,0.09586,3.27769
5.203,0,1,6.350777,0.000000,6.054469,-0.655952,6.092389,4.944394,6.052706,5.173718,6.648904,0.00015,0.11228,3.27759
5.204,0,1,6.350883,0.000000,6.051336,-0.635694,6.092003,4.937364,6.053341,5.173635,6.648561,-0.00006,0.11120,3.27713
5.205,0,1,6.351045,0.000000,6.047951,-0.615436,6.091617,4.930334,6.053976,5.173552,6.648217,0.00015,0.09717,3.27688
5.206,0,1,6.351224,0.000000,6.044486,-0.595178,6.091230,4.923305,6.054611,5.173468,6.647874,0.00015,0.10545,3.27672
5.207,0,1,6.351540,0.000000,6.040794,-0.605225,6.090809,4.916800,6.054993,5.173468,6.648082,0.00009,0.10196,3.27657
5.208,0,1,6.351900,0.000000,6.037030,-0.629534,6.090373,4.910542,6.055255,5.173507,6.648550,0.00006,0.09205,3.27642
5.209,0,1,6.352267,0.000000,6.033088,-0.653843,6.089936,4.904284,6.055517,5.173545,6.649017,0.00009,0.10535,3.27647
5.210,0,1,6.352637,0.000000,6.029089,-0.678151,6.089499,4.898026,6.055779,5.173584,6.649485,-0.00003,0.11108,3.27662
5.211,0,1,6.352876,0.000000,6.024964,-0.748299,6.088847,4.892622,6.055939,5.173589,6.649783,0.00000,0.11398,3.27657
5.212,0,1,6.353073,0.000000,6.020799,-0.840018,6.088094,4.887618,6.056051,5.173577,6.650001,0.00031,0.12113,3.27642
5.213,0,1,6.353224,0.000000,6.016547,-0.931737,6.087340,4.882615,6.056162,5.173565,6.650218,0.00003,0.09991,3.27678
5.214,0,1,6.353361,0.000000,6.012266,-1.023457,6.086587,4.877612,6.056274,5.173553,6.650436,0.00015,0.10299,3.27739
5.215,0,1,6.353557,0.000000,6.007934,-1.158955,6.085876,4.873181,6.056426,5.173462,6.650646,0.00000,0.10825,3.27743
5.216,0,1,6.353771,0.000000,6.003585,-1.315054,6.085184,4.869021,6.056597,5.173334,6.650852,0.00000,0.09117,3.27721
5.217,0,1,6.353950,0.000000,5.999230,-1.471154,6.084492,4.864861,6.056768,5.173205,6.651058,0.00015,0.10154,3.27703
5.218,0,1,6.354116,0.000000,5.994873,-1.627253,6.083800,4.860700,6.056940,5.173077,6.651265,0.00000,0.11429,3.27688
5.219,0,1,6.354127,0.000000,5.990552,-1.810353,6.082307,4.857191,6.057060,5.172747,6.651084,0.00015,0.10031,3.27682
5.220,0,1,6.354088,0.000000,5.986242,-2.006160,6.080436,4.853987,6.057157,5.172323,6.650723,0.00006,0.11359,3.27682
5.221,0,1,6.353918,0.000000,5.981985,-2.201966,6.078566,4.850783,6.057254,5.171899,6.650361,-0.00024,0.11507,3.27723
5.222,0,1,6.353705,0.000000,5.977743,-2.397772,6.076694,4.847580,6.057351,5.171475,6.649999,0.00024,0.08690,3.27784
5.223,0,1,3.939265,0.000000,5.973550,-2.586529,6.073854,4.844884,6.057469,5.171228,6.649209,0.00000,0.09837,3.27799
5.224,0,0,0.762438,0.000000,5.969372,-2.771969,6.070557,4.842428,6.057598,5.171065,6.648218,0.00015,0.10109,3.27792
5.225,0,0,0.000000,0.000000,5.965239,-2.957409,6.067260,4.839972,6.057727,5.170902,6.647227,0.00021,0.09123,3.27759
5.226,0,0,0.000000,0.000000,5.961121,-3.142849,6.063963,4.837515,6.057856,5.170739,6.646236,-0.00003,0.10322,3.27713
5.227,0,0,0.000000,0.000000,5.957051,-3.282232,6.060255,4.836027,6.058069,5.170547,6.644608,0.00009,0.11098,3.27708
5.228,0,0,0.000000,0.000000,5.952997,-3.399941,6.056354,4.834994,6.058321,5.170342,6.642679,0.00018,0.09876,3.27723
5.229,0,0,0.000000,0.000000,5.948996,-3.517651,6.052452,4.833961,6.058574,5.170136,6.640749,0.00006,0.11213,3.27723
5.230,0,0,0.000000,0.000000,5.945012,-3.635360,6.048550,4.832928,6.058827,5.169931,6.638821,0.00015,0.10496,3.27716
5.231,0,0,0.000000,0.000000,5.941088,-3.684082,6.044526,4.832600,6.059133,5.170048,6.636627,0.00009,0.07864,3.27718
5.232,0,0,0.000000,0.000000,5.937185,-3.700339,6.040444,4.832603,6.059464,5.170316,6.634310,0.00034,0.09174,3.27726
5.233,0,0,0.000000,0.000000,5.933372,-3.716596,6.036362,4.832607,6.059794,5.170584,6.631993,0.00000,0.10163,3.27749
5.234,0,0,0.000000,0.000000,5.929588,-3.732853,6.032280,4.832611,6.060125,5.170852,6.629675,-0.00009,0.09150,3.27779
5.235,0,0,0.000000,0.000000,5.925930,-3.686841,6.028095,4.832922,6.060426,5.170935,6.626701,0.00003,0.10388,3.27754
5.236,0,0,0.000000,0.000000,5.922313,-3.611526,6.023862,4.833379,6.060713,5.170932,6.623418,-0.00003,0.11443,3.27700
5.237,0,0,0.000000,0.000000,5.918860,-3.536210,6.019628,4.833836,6.061001,5.170928,6.620135,0.00006,0.10034,3.27693
5.238,0,0,0.000000,0.000000,5.915459,-3.460895,6.015395,4.834292,6.061288,5.170925,6.616852,0.00000,0.11419,3.27708
5.239,0,0,0.000000,0.000000,5.912280,-3.353345,6.011868,4.835337,6.061527,5.171087,6.613316,0.00006,0.11455,3.27718
5.240,0,0,0.000000,0.000000,5.909171,-3.230627,6.008674,4.836659,6.061743,5.171327,6.609661,-0.00003,0.08427,3.27726
5.241,0,0,0.000000,0.000000,5.906352,-3.107908,6.005480,4.837981,6.061960,5.171567,6.606006,-0.00015,0.09306,3.27723
5.242,0,0,0.000000,0.000000,5.903625,-2.985190,6.002286,4.839303,6.062176,5.171807,6.602351,-0.00009,0.10925,3.27716
5.243,0,0,0.000000,0.000000,5.901248,-2.868357,5.999617,4.841157,6.062020,5.172098,6.598404,-0.00006,0.10261,3.27723
5.244,0,0,0.000000,0.000000,5.898981,-2.754293,5.997195,4.843263,6.061687,5.172414,6.594322,0.00031,0.10539,3.27738
5.245,0,0,0.000000,0.000000,5.897114,-2.640230,5.994772,4.845369,6.061356,5.172730,6.590239,0.00009,0.11684,3.27723
5.246,0,0,0.000000,0.000000,5.895372,-2.526166,5.992351,4.847475,6.061024,5.173046,6.586155,0.00006,0.10882,3.27693
5.247,0,0,0.000000,0.000000,5.894055,-2.434039,5.990182,4.850146,6.060770,5.173607,6.581896,-0.00003,0.10413,3.27662
5.248,0,0,0.000000,0.000000,5.892870,-2.352234,5.988132,4.853084,6.060554,5.174284,6.577553,-0.00015,0.11458,3.27632
5.249,0,0,0.000000,0.000000,5.892090,-2.270429,5.986084,4.856021,6.060338,5.174962,6.573210,0.00012,0.09913,3.27642
5.250,0,0,0.000000,0.000000,5.891438,-2.188624,5.984034,4.858959,6.060121,5.175639,6.568867,0.00000,0.08087,3.27672
5.251,0,0,0.000000,0.000000,5.891136,-2.142029,5.982117,4.862087,6.059786,5.176448,6.564159,0.00000,0.09226,3.27688
5.252,0,0,0.000000,0.000000,5.890945,-2.112003,5.980262,4.865305,6.059395,5.177320,6.559281,0.00009,0.10617,3.27695
5.253,0,0,0.000000,0.000000,5.891044,-2.081977,5.978406,4.868524,6.059005,5.178192,6.554402,0.00000,0.09017,3.27708
5.254,0,0,0.000000,0.000000,5.891233,-2.051951,5.976552,4.871742,6.058614,5.179063,6.549524,-0.00006,0.10108,3.27723
5.255,0,0,0.000000,0.000000,5.891665,-2.030645,5.974509,4.875029,6.058208,5.180143,6.544296,0.00021,0.11734,3.27708
5.256,0,0,0.000000,0.000000,5.892171,-2.013442,5.972379,4.878348,6.057794,5.181320,6.538905,0.00009,0.10637,3.27677
5.257,0,0,0.000000,0.000000,5.892859,-1.996238,5.970249,4.881668,6.057380,5.182498,6.533513,0.00000,0.10980,3.27688
5.258,0,0,0.000000,0.000000,5.893603,-1.979035,5.968119,4.884987,6.056966,5.183675,6.528121,0.00018,0.11163,3.27718
5.259,0,0,0.000000,0.000000,5.894449,-1.957025,5.966120,4.888165,6.056676,5.184556,6.522510,-0.00009,0.09685,3.27708
5.260,0,0,0.000000,0.000000,5.895327,-1.932754,5.964182,4.891275,6.056445,5.185297,6.516794,0.00003,0.07813,3.27677
5.261,0,0,0.000000,0.000000,5.896245,-1.908482,5.962244,4.894386,6.056213,5.186038,6.511078,0.00006,0.10107,3.27667
5.262,0,0,0.000000,0.000000,5.897176,-1.884210,5.960306,4.897497,6.055982,5.186780,6.505362,0.00006,0.10989,3.27667
5.263,0,0,0.000000,0.000000,5.898132,-1.836959,5.958220,4.900407,6.055646,5.187529,6.500116,0.00009,0.08469,3.27677
5.264,0,0,0.000000,0.000000,5.899096,-1.778895,5.956064,4.903224,6.055261,5.188281,6.495092,-0.00021,0.09644,3.27693
5.265,0,0,0.000000,0.000000,5.900085,-1.720830,5.953907,4.906040,6.054875,5.189033,6.490067,-0.00006,0.11527,3.27647
5.266,0,0,0.000000,0.000000,5.901081,-1.662765,5.951751,4.908857,6.054490,5.189785,6.485043,-0.00003,0.10558,3.27570
5.267,0,0,0.000000,0.000000,5.902094,-1.591495,5.950105,4.911005,6.054054,5.190571,6.479746,0.00006,0.09988,3.27601
5.268,0,0,0.000000,0.000000,5.903113,-1.514012,5.948698,4.912838,6.053594,5.191372,6.474321,0.00009,0.10309,3.27685
5.269,0,0,0.000000,0.000000,5.904175,-1.436528,5.947291,4.914672,6.053133,5.192173,6.468896,0.00003,0.09575,3.27723
5.270,0,0,0.000000,0.000000,5.905250,-1.359045,5.945885,4.916505,6.052673,5.192974,6.463471,0.00009,0.09446,3.27738
5.271,0,0,0.000000,0.000000,5.906429,-1.273772,5.944546,4.918260,6.052286,5.194043,6.458654,0.00000,0.11011,3.27713
5.272,0,0,0.000000,0.000000,5.907642,-1.184835,5.943240,4.919977,6.051933,5.195238,6.454123,0.00000,0.10472,3.27667
5.273,0,0,0.000000,0.000000,5.909007,-1.095897,5.941933,4.921694,6.051581,5.196434,6.449592,0.00009,0.08971,3.27652
5.274,0,0,0.000000,0.000000,5.910421,-1.006960,5.940627,4.923411,6.051229,5.197629,6.445061,0.00003,0.10954,3.27652
5.275,0,0,0.000000,0.000000,5.911996,-0.922122,5.939921,4.925408,6.050872,5.198907,6.440826,0.00006,0.11856,3.27657
5.276,0,0,0.000000,0.000000,5.913622,-0.839215,5.939498,4.927536,6.050515,5.200224,6.436731,0.00006,0.08990,3.27665
5.277,0,0,0.000000,0.000000,5.915422,-0.756307,5.939076,4.929665,6.050157,5.201541,6.432636,0.00000,0.09561,3.27667
5.278,0,0,0.000000,0.000000,5.917276,-0.673400,5.938653,4.931794,6.049799,5.202858,6.428540,0.00018,0.10695,3.27667
5.279,0,0,0.000000,0.000000,5.919324,-0.594422,5.937990,4.934267,6.049723,5.204417,6.425776,0.00000,0.09204,3.27693
5.280,0,0,0.000000,0.000000,5.921432,-0.517294,5.937214,4.936901,6.049779,5.206091,6.423636,0.00006,0.10730,3.27731
5.281,0,0,0.000000,0.000000,5.923728,-0.440165,5.936439,4.939536,6.049835,5.207764,6.421497,0.00027,0.11493,3.27744
5.282,0,0,0.000000,0.000000,5.926084,-0.363037,5.935663,4.942170,6.049891,5.209438,6.419358,0.00024,0.10243,3.27744
5.283,0,0,0.000000,0.000000,5.928594,-0.289913,5.935392,4.944664,6.049863,5.210570,6.418122,0.00015,0.11003,3.27754
5.284,0,0,0.000000,0.000000,5.931154,-0.218673,5.935359,4.947093,6.049798,5.211448,6.417311,0.00024,0.12182,3.27769
5.285,0,0,0.000000,0.000000,5.933832,-0.147433,5.935326,4.949522,6.049732,5.212325,6.416501,0.00015,0.10418,3.27733
5.286,0,0,0.000000,0.000000,5.936547,-0.076193,5.935292,4.951950,6.049666,5.213202,6.415689,0.00000,0.08437,3.27672
5.287,0,0,0.000000,0.000000,5.939336,-0.007101,5.935227,4.954273,6.049507,5.214169,6.416359,0.00009,0.10020,3.27698
5.288,0,0,0.000000,0.000000,5.942148,0.060980,5.935146,4.956546,6.049304,5.215177,6.417727,0.00021,0.10343,3.27767
5.289,0,0,0.000000,0.000000,5.944969,0.129061,5.935065,4.958820,6.049101,5.216185,6.419094,0.00009,0.08860,3.27800
5.290,0,0,0.000000,0.000000,5.947793,0.197142,5.934984,4.961093,6.048898,5.217193,6.420461,0.00000,0.10303,3.27815
5.291,0,0,0.000000,0.000000,5.950565,0.274077,5.935421,4.963003,6.048608,5.217617,6.422772,-0.00009,0.11788,3.27789
5.292,0,0,0.000000,0.000000,5.953320,0.355179,5.936101,4.964741,6.048277,5.217764,6.425529,0.00006,0.10064,3.27743
5.293,0,0,0.000000,0.000000,5.955994,0.436281,5.936782,4.966479,6.047946,5.217912,6.428286,0.00003,0.11189,3.27733
5.294,0,0,0.000000,0.000000,5.958642,0.517383,5.937462,4.968217,6.047616,5.218060,6.431043,0.00021,0.11786,3.27741
5.295,0,0,0.000000,0.000000,5.961203,0.597055,5.937894,4.969794,6.047263,5.218043,6.435162,-0.00003,0.09114,3.27754
5.296,0,0,0.000000,0.000000,5.963735,0.676054,5.938209,4.971294,6.046899,5.217949,6.439922,0.00018,0.08319,3.27769
5.297,0,0,0.000000,0.000000,5.966165,0.755052,5.938524,4.972794,6.046536,5.217855,6.444682,0.00012,0.10043,3.27728
5.298,0,0,0.000000,0.000000,5.968562,0.834051,5.938839,4.974294,6.046173,5.217762,6.449441,0.00021,0.10916,3.27659
5.299,0,0,0.000000,0.000000,5.970856,0.909793,5.939648,4.975509,6.045960,5.217452,6.454780,0.00015,0.09221,3.27652
5.300,0,0,0.000000,0.000000,5.973118,0.984003,5.940689,4.976590,6.045818,5.217041,6.460391,0.00000,0.10716,3.27675
5.301,0,0,0.000000,0.000000,5.975298,1.058214,5.941729,4.977671,6.045677,5.216629,6.466002,-0.00003,0.10964,3.27682
5.302,0,0,0.000000,0.000000,5.977453,1.132424,5.942770,4.978751,6.045535,5.216218,6.471613,0.00006,0.09265,3.27682
5.303,0,0,0.000000,1.937148,5.979532,1.183464,5.944223,4.979497,6.045523,5.215773,6.477878,0.00012,0.10151,3.27708
5.304,1,0,0.000000,4.486028,5.981588,1.223600,5.945870,4.980087,6.045571,5.215312,6.484449,0.00031,0.10510,3.27746
5.305,1,0,0.000000,5.097791,5.983560,1.263736,5.947518,4.980676,6.045619,5.214852,6.491020,0.00021,0.08746,3.27743
5.306,1,0,0.000000,5.097834,5.985504,1.303873,5.949165,4.981266,6.045668,5.214391,6.497591,0.00015,0.09492,3.27721
5.307,1,0,0.000000,5.097916,5.987372,1.322183,5.950828,4.981782,6.045615,5.214091,6.504717,0.00021,0.11661,3.27713
5.308,1,0,0.000000,5.098011,5.989217,1.330222,5.952498,4.982266,6.045513,5.213865,6.512105,0.00024,0.10543,3.27713
5.309,1,0,0.000000,5.098154,5.990999,1.338261,5.954168,4.982749,6.045412,5.213640,6.519492,-0.00024,0.10661,3.27693
5.310,1,0,0.000000,5.098312,5.992762,1.346300,5.955838,4.983233,6.045311,5.213414,6.526879,0.00015,0.11276,3.27662
5.311,1,0,0.000000,5.098506,5.994443,1.329139,5.957161,4.983712,6.045298,5.213312,6.534755,-0.00006,0.10388,3.27657
5.312,1,0,0.000000,5.098711,5.996099,1.300119,5.958320,4.984189,6.045325,5.213267,6.542860,0.00003,0.10217,3.27665
5.313,1,0,0.000000,5.098932,5.997629,1.271099,5.959479,4.984666,6.045353,5.213223,6.550965,0.00006,0.10607,3.27688
5.314,1,0,0.000000,5.099157,5.999120,1.242079,5.960639,4.985144,6.045381,5.213178,6.559070,0.00015,0.09314,3.27718
5.315,1,0,0.000000,5.099392,6.000474,1.211129,5.961780,4.985687,6.045695,5.213171,6.567379,0.00012,0.09003,3.27708
5.316,1,0,0.000000,5.099630,6.001784,1.179270,5.962914,4.986262,6.046144,5.213180,6.575786,0.00006,0.11153,3.27677
5.317,1,0,0.000000,5.099945,6.002976,1.147412,5.964047,4.986837,6.046594,5.213190,6.584193,0.00003,0.11084,3.27703
5.318,1,0,0.000000,5.100284,6.004131,1.115553,5.965180,4.987412,6.047043,5.213200,6.592599,-0.00003,0.10231,3.27756
5.319,1,0,0.000000,5.100759,6.005174,1.085571,5.966289,4.988404,6.048111,5.213166,6.601460,0.00009,0.10425,3.27764
5.320,1,0,0.000000,5.101276,6.006181,1.056471,5.967385,4.989592,6.049470,5.213113,6.610533,-0.00021,0.09981,3.27749
5.321,1,0,0.000000,5.101864,6.007073,1.027372,5.968482,4.990780,6.050830,5.213060,6.619606,0.00031,0.08871,3.27728
5.322,1,0,0.000000,5.102474,6.007928,0.998272,5.969578,4.991968,6.052189,5.213007,6.628679,0.00034,0.10522,3.27705
5.323,1,0,0.000000,5.103084,6.008686,0.980317,5.970429,4.993283,6.054196,5.212964,6.636935,0.00009,0.10588,3.27713
5.324,1,0,0.000000,5.103694,6.009413,0.967606,5.971164,4.994658,6.056508,5.212926,6.644806,0.00009,0.09289,3.27736
5.325,1,0,0.000000,5.104386,6.010069,0.954896,5.971900,4.996032,6.058819,5.212889,6.652678,-0.00009,0.10665,3.27718
5.326,1,0,0.000000,5.105104,6.010703,0.942185,5.972635,4.997406,6.061131,5.212851,6.660549,0.00009,0.11258,3.27680
5.327,1,0,0.000000,5.105996,6.011281,0.930233,5.973629,4.999039,6.064325,5.213054,6.668270,0.00006,0.10339,3.27662
