"Time","60 right DS","59 left DS","v3 L COP","v2 R COP","v1 xCoM","37a CoMy (cm)","37 CoMy (cm)","35 FRy (cm)","33 FLy (cm)","30 HRy (cm)","28 HLy (cm)","3 Platform","2 Trdml","1 Synch"
3.080,0,1,6.527440,0.000000,6.059195,-1.494160,6.144020,5.275410,6.408708,5.161283,6.646158,0.00015,0.09166,3.27688
3.081,0,1,6.527424,0.000000,6.053179,-1.620204,6.141877,5.275638,6.408468,5.159623,6.646418,0.00016,0.10524,3.27707
3.082,0,1,6.527397,0.000000,6.047178,-1.749738,6.139465,5.275874,6.408197,5.157954,6.646672,0.00015,0.10997,3.27738
3.083,0,1,6.527400,0.000000,6.041506,-1.879271,6.137053,5.276111,6.407927,5.156286,6.646926,0.00015,0.08871,3.27768
3.084,0,1,6.527408,0.000000,6.035872,-2.008804,6.134642,5.276347,6.407656,5.154617,6.647180,0.00000,0.09159,3.27799
3.085,0,1,6.527569,0.000000,6.030608,-2.160825,6.132317,5.276453,6.407643,5.153363,6.647496,0.00015,0.10786,3.27786
3.086,0,1,6.527747,0.000000,6.025385,-2.317848,6.130011,5.276528,6.407686,5.152202,6.647826,0.00015,0.09191,3.27763
3.087,0,1,6.527940,0.000000,6.020492,-2.474871,6.127706,5.276605,6.407730,5.151041,6.648156,0.00015,0.08529,3.27734
3.088,0,1,6.528134,0.000000,6.015636,-2.631895,6.125400,5.276681,6.407773,5.149879,6.648487,0.00015,0.10575,3.27704
3.089,0,1,6.528180,0.000000,6.011085,-2.746675,6.122616,5.276921,6.407650,5.148659,6.648629,0.00015,0.10042,3.27716
3.090,0,1,6.528208,0.000000,6.006568,-2.852056,6.119727,5.277197,6.407490,5.147426,6.648729,-0.00015,0.08466,3.27739
3.091,0,1,6.528140,0.000000,6.002333,-2.957437,6.116837,5.277473,6.407330,5.146192,6.648829,-0.00030,0.10663,3.27713
3.092,0,1,6.528059,0.000000,5.998129,-3.062818,6.113946,5.277750,6.407170,5.144958,6.648929,0.00015,0.10023,3.27675
3.093,0,1,6.527986,0.000000,5.994104,-3.124302,6.110916,5.277962,6.407014,5.143910,6.649018,0.00030,0.08197,3.27680
3.094,0,1,6.527913,0.000000,5.990100,-3.176019,6.107854,5.278160,6.406859,5.142903,6.649106,-0.00015,0.11198,3.27695
3.095,0,1,6.527905,0.000000,5.986121,-3.227736,6.104793,5.278358,6.406705,5.141896,6.649193,-0.00030,0.10821,3.27692
3.096,0,1,6.527905,0.000000,5.982144,-3.279453,6.101731,5.278556,6.406550,5.140889,6.649280,0.00030,0.08102,3.27684
3.097,0,1,6.527999,0.000000,5.978145,-3.290238,6.097531,5.278740,6.406654,5.140115,6.649384,-0.00015,0.11194,3.27682
3.098,0,1,6.528104,0.000000,5.974144,-3.291917,6.093078,5.278920,6.406817,5.139392,6.649493,0.00001,0.11388,3.27682
3.099,0,1,6.528260,0.000000,5.970232,-3.293596,6.088625,5.279100,6.406979,5.138669,6.649602,0.00001,0.08180,3.27670
3.100,0,1,6.528421,0.000000,5.966331,-3.295275,6.084172,5.279280,6.407141,5.137947,6.649711,0.00016,0.11309,3.27655
3.101,0,1,6.528586,0.000000,5.962654,-3.230108,6.080744,5.279500,6.407348,5.137494,6.649869,0.00000,0.11886,3.27670
3.102,0,1,6.528752,0.000000,5.959003,-3.150069,6.077544,5.279730,6.407564,5.137101,6.650038,0.00015,0.09026,3.27693
3.103,0,1,6.528962,0.000000,5.955630,-3.070030,6.074344,5.279959,6.407780,5.136708,6.650208,0.00015,0.11527,3.27698
3.104,0,1,6.529178,0.000000,5.952289,-2.989991,6.071144,5.280189,6.407996,5.136316,6.650377,0.00000,0.12268,3.27698
3.105,0,1,6.529478,0.000000,5.949241,-2.912252,6.068568,5.280426,6.408339,5.136045,6.650617,-0.00015,0.09531,3.27747
3.106,0,1,6.529788,0.000000,5.946227,-2.835024,6.066132,5.280664,6.408711,5.135803,6.650873,0.00000,0.11386,3.27808
3.107,0,1,6.530105,0.000000,5.943594,-2.757796,6.063695,5.280903,6.409082,5.135560,6.651129,0.00015,0.12312,3.27844
3.108,0,1,6.530422,0.000000,5.941006,-2.680569,6.061258,5.281142,6.409454,5.135317,6.651385,0.00015,0.10113,3.27875
3.109,0,1,6.530668,0.000000,5.938920,-2.606392,6.058605,5.281395,6.409724,5.135100,6.651601,0.00015,0.11175,3.27838
3.110,0,1,6.530905,0.000000,5.936893,-2.532895,6.055904,5.281651,6.409970,5.134888,6.651808,0.00000,0.12034,3.27784
3.111,0,1,6.531125,0.000000,5.935385,-2.459397,6.053203,5.281908,6.410217,5.134676,6.652016,0.00001,0.09865,3.27762
3.112,0,1,6.531343,0.000000,5.933937,-2.385900,6.050502,5.282164,6.410464,5.134464,6.652223,-0.00015,0.10978,3.27746
3.113,0,1,6.531614,0.000000,5.932932,-2.368206,6.048844,5.282381,6.410861,5.134306,6.652387,0.00000,0.12031,3.27756
3.114,0,1,6.531891,0.000000,5.931977,-2.362929,6.047420,5.282589,6.411290,5.134161,6.652542,0.00001,0.10456,3.27771
3.115,0,1,6.532193,0.000000,5.931434,-2.357651,6.045994,5.282797,6.411719,5.134015,6.652696,0.00015,0.10616,3.27756
3.116,0,1,6.532498,0.000000,5.930937,-2.352374,6.044569,5.283005,6.412148,5.133869,6.652851,0.00030,0.11611,3.27733
3.117,0,1,6.532804,0.000000,5.930914,-2.350217,6.041953,5.283290,6.412728,5.133658,6.653000,0.00016,0.10737,3.27716
3.118,0,1,6.533110,0.000000,5.930945,-2.348754,6.039071,5.283592,6.413341,5.133432,6.653149,0.00001,0.10391,3.27701
3.119,0,1,6.533540,0.000000,5.931505,-2.347291,6.036190,5.283894,6.413953,5.133206,6.653297,0.00030,0.11130,3.27716
3.120,0,1,6.533983,0.000000,5.932124,-2.345828,6.033308,5.284196,6.414566,5.132980,6.653445,-0.00015,0.10502,3.27739
3.121,0,1,6.534654,0.000000,5.933199,-2.333625,6.030939,5.284471,6.415509,5.132805,6.653845,0.00001,0.10301,3.27756
3.122,0,1,6.535351,0.000000,5.934326,-2.319031,6.028684,5.284739,6.416525,5.132641,6.654300,0.00030,0.10995,3.27771
3.123,0,1,6.536113,0.000000,5.935762,-2.304438,6.026429,5.285007,6.417542,5.132477,6.654755,0.00016,0.10649,3.27774
3.124,0,1,6.536882,0.000000,5.937234,-2.289845,6.024174,5.285275,6.418558,5.132313,6.655210,0.00015,0.09865,3.27774
3.125,0,1,6.537527,0.000000,5.938932,-2.256623,6.021352,5.285430,6.419593,5.132381,6.655373,0.00001,0.10424,3.27737
3.126,0,1,6.538157,0.000000,5.940656,-2.219256,6.018404,5.285561,6.420632,5.132501,6.655470,0.00000,0.10039,3.27691
3.127,0,1,6.538684,0.000000,5.942561,-2.181889,6.015456,5.285692,6.421671,5.132620,6.655568,0.00030,0.09912,3.27726
3.128,0,1,6.539200,0.000000,5.944486,-2.144521,6.012508,5.285823,6.422710,5.132740,6.655665,0.00001,0.10197,3.27779
3.129,0,1,6.539685,0.000000,5.946503,-2.061547,6.010917,5.285985,6.423599,5.132796,6.655782,0.00030,0.09713,3.27758
3.130,0,1,6.540166,0.000000,5.948530,-1.968424,6.009627,5.286153,6.424455,5.132838,6.655904,0.00000,0.09627,3.27720
3.131,0,1,6.540659,0.000000,5.950558,-1.875302,6.008337,5.286322,6.425310,5.132880,6.656025,0.00000,0.10128,3.27695
3.132,0,1,6.541153,0.000000,5.952585,-1.782179,6.007048,5.286490,6.426166,5.132922,6.656147,0.00015,0.09421,3.27672
3.133,0,1,6.541674,0.000000,5.954560,-1.664608,6.005120,5.286641,6.427065,5.132846,6.656247,0.00030,0.08754,3.27692
3.134,0,1,6.542197,0.000000,5.956530,-1.541596,6.003050,5.286787,6.427974,5.132745,6.656343,0.00000,0.10648,3.27722
3.135,0,1,6.542686,0.000000,5.958447,-1.418585,6.000980,5.286933,6.428883,5.132643,6.656438,0.00015,0.09707,3.27710
3.136,0,1,6.543170,0.000000,5.960358,-1.295573,5.998910,5.287080,6.429791,5.132541,6.656534,0.00030,0.09003,3.27687
3.137,0,1,6.543560,0.000000,5.962254,-1.133759,5.997382,5.286901,6.430489,5.132424,6.656586,-0.00000,0.11003,3.27707
3.138,0,1,6.543939,0.000000,5.964149,-0.963313,5.995973,5.286649,6.431140,5.132305,6.656627,0.00000,0.10273,3.27738
3.139,0,1,6.544263,0.000000,5.966062,-0.792866,5.994565,5.286397,6.431790,5.132185,6.656669,-0.00000,0.09479,3.27713
3.140,0,1,6.544581,0.000000,5.967977,-0.622419,5.993156,5.286145,6.432441,5.132065,6.656711,0.00000,0.11033,3.27675
3.141,0,1,6.544910,0.000000,5.969893,-0.468707,5.992788,5.285939,6.433204,5.131845,6.656686,0.00000,0.11147,3.27692
3.142,0,1,6.545241,0.000000,5.971808,-0.318720,5.992652,5.285743,6.433992,5.131602,6.656647,0.00000,0.09934,3.27722
3.143,0,1,6.545644,0.000000,5.973659,-0.168732,5.992516,5.285546,6.434781,5.131360,6.656608,0.00000,0.10930,3.27704
3.144,0,1,6.546056,0.000000,5.975502,-0.018744,5.992379,5.285350,6.435569,5.131117,6.656568,0.00030,0.11830,3.27673
3.145,0,1,6.546561,0.000000,5.977244,0.098294,5.993137,5.285110,6.436398,5.131014,6.656645,0.00000,0.09971,3.27692
3.146,0,1,6.547076,0.000000,5.978974,0.208001,5.994094,5.284859,6.437235,5.130942,6.656748,0.00016,0.10392,3.27722
3.147,0,1,6.547517,0.000000,5.980593,0.317708,5.995050,5.284608,6.438073,5.130870,6.656851,0.00015,0.12034,3.27734
3.148,0,1,6.547949,0.000000,5.982199,0.427416,5.996007,5.284357,6.438910,5.130798,6.656954,0.00015,0.10082,3.27742
3.149,0,1,6.548150,0.000000,5.983608,0.463614,5.997043,5.284188,6.439538,5.130858,6.656671,0.00015,0.09420,3.27725
3.150,0,1,6.548324,0.000000,5.984994,0.483458,5.998097,5.284037,6.440120,5.130948,6.656302,0.00001,0.11784,3.27702
3.151,0,1,6.548385,0.000000,5.986036,0.503301,5.999150,5.283885,6.440701,5.131038,6.655933,0.00000,0.09806,3.27753
3.152,0,1,6.548433,0.000000,5.987039,0.523145,6.000204,5.283734,6.441282,5.131128,6.655565,0.00015,0.08852,3.27822
3.153,0,1,6.548518,0.000000,5.987633,0.496496,6.000740,5.283477,6.441816,5.131253,6.655196,0.00045,0.11446,3.27786
3.154,0,1,6.548607,0.000000,5.988179,0.459504,6.001161,5.283197,6.442338,5.131386,6.654827,-0.00014,0.09889,3.27725
3.155,0,1,6.548676,0.000000,5.988351,0.422512,6.001582,5.282917,6.442861,5.131519,6.654458,0.00015,0.08674,3.27762
3.156,0,1,6.548743,0.000000,5.988481,0.385520,6.002003,5.282636,6.443384,5.131652,6.654089,0.00000,0.11095,3.27823
3.157,0,1,6.548703,0.000000,5.988256,0.335638,6.002224,5.282305,6.443637,5.131725,6.653718,-0.00015,0.10498,3.27798
3.158,0,1,6.548650,0.000000,5.987991,0.282888,6.002401,5.281962,6.443831,5.131785,6.653345,0.00030,0.08810,3.27752
3.159,0,1,6.548536,0.000000,5.987371,0.230138,6.002578,5.281620,6.444026,5.131845,6.652972,0.00031,0.10811,3.27756
3.160,0,1,6.548416,0.000000,5.986711,0.177388,6.002755,5.281277,6.444220,5.131906,6.652599,0.00015,0.10935,3.27771
3.161,0,1,6.548305,0.000000,5.985757,0.117984,6.002596,5.280730,6.444325,5.132020,6.652317,0.00015,0.08759,3.27780
3.162,0,1,6.548196,0.000000,5.984771,0.057101,6.002363,5.280138,6.444410,5.132146,6.652053,0.00015,0.10206,3.27788
3.163,0,1,6.548121,0.000000,5.983566,-0.003783,6.002129,5.279546,6.444496,5.132273,6.651791,0.00000,0.11496,3.27771
3.164,0,1,6.548049,0.000000,5.982336,-0.064667,6.001896,5.278955,6.444581,5.132399,6.651527,0.00000,0.09071,3.27748
3.165,0,1,6.548014,0.000000,5.980909,-0.152708,6.001980,5.278217,6.444805,5.132524,6.651220,0.00015,0.09450,3.27713
3.166,0,1,6.547982,0.000000,5.979461,-0.246791,6.002135,5.277446,6.445058,5.132648,6.650903,-0.00015,0.11660,3.27675
3.167,0,1,6.547950,0.000000,5.977808,-0.340875,6.002290,5.276676,6.445312,5.132772,6.650585,-0.00001,0.09314,3.27692
3.168,0,1,6.547919,0.000000,5.976131,-0.434958,6.002445,5.275906,6.445566,5.132897,6.650268,0.00015,0.09085,3.27722
3.169,0,1,6.547847,0.000000,5.974262,-0.550078,6.002455,5.275178,6.445487,5.132930,6.650166,0.00030,0.11331,3.27716
3.170,0,1,6.547771,0.000000,5.972371,-0.669878,6.002433,5.274461,6.445333,5.132943,6.650112,-0.00015,0.10091,3.27701
3.171,0,1,6.547648,0.000000,5.970314,-0.789679,6.002410,5.273744,6.445179,5.132956,6.650058,0.00015,0.08285,3.27685
3.172,0,1,6.547521,0.000000,5.968237,-0.909479,6.002388,5.273026,6.445026,5.132969,6.650004,-0.00015,0.10369,3.27670
3.173,0,1,6.547357,0.000000,5.965993,-1.007331,6.001235,5.272055,6.445005,5.133115,6.649710,0.00015,0.10669,3.27692
3.174,0,1,6.547188,0.000000,5.963730,-1.100299,5.999832,5.271028,6.445014,5.133289,6.649363,0.00000,0.08963,3.27722
3.175,0,1,6.547019,0.000000,5.961326,-1.193268,5.998428,5.270001,6.445024,5.133464,6.649015,0.00015,0.10068,3.27734
3.176,0,1,6.546849,0.000000,5.958906,-1.286236,5.997025,5.268974,6.445033,5.133638,6.648668,0.00015,0.11299,3.27742
3.177,0,1,6.546699,0.000000,5.956404,-1.313901,5.994540,5.267839,6.445048,5.133888,6.648278,-0.00001,0.09993,3.27731
3.178,0,1,6.546550,0.000000,5.953893,-1.327036,5.991814,5.266680,6.445064,5.134154,6.647878,0.00000,0.10061,3.27716
3.179,0,1,6.546329,0.000000,5.951355,-1.340172,5.989089,5.265521,6.445079,5.134420,6.647479,0.00000,0.11705,3.27725
3.180,0,1,6.546101,0.000000,5.948814,-1.353307,5.986363,5.264361,6.445095,5.134686,6.647079,0.00000,0.10843,3.27741
3.181,0,1,6.545711,0.000000,5.946307,-1.311146,5.984622,5.262988,6.444794,5.134694,6.646537,0.00015,0.09978,3.27768
3.182,0,1,6.545302,0.000000,5.943803,-1.256683,5.983099,5.261566,6.444422,5.134645,6.645963,0.00015,0.11654,3.27799
3.183,0,1,6.544787,0.000000,5.941391,-1.202219,5.981576,5.260145,6.444051,5.134594,6.645390,0.00015,0.11328,3.27798
3.184,0,1,6.544260,0.000000,5.938988,-1.147755,5.980053,5.258724,6.443679,5.134544,6.644816,0.00030,0.09450,3.27791
3.185,0,1,6.543710,0.000000,5.936718,-1.096969,5.979518,5.257412,6.443132,5.134456,6.644308,0.00000,0.11931,3.27808
3.186,0,1,6.543159,0.000000,5.934463,-1.047000,5.979203,5.256124,6.442545,5.134358,6.643813,0.00015,0.12052,3.27831
3.187,0,1,6.542626,0.000000,5.932368,-0.997031,5.978889,5.254837,6.441958,5.134261,6.643318,0.00000,0.09091,3.27817
3.188,0,1,6.542095,0.000000,5.930291,-0.947063,5.978573,5.253549,6.441372,5.134164,6.642824,0.00030,0.10836,3.27794
3.189,0,1,6.541603,0.000000,5.928383,-0.935848,5.978464,5.252024,6.440693,5.134118,6.642543,0.00015,0.11831,3.27758
3.190,0,1,6.541116,0.000000,5.926494,-0.933255,5.978400,5.250447,6.439994,5.134083,6.642311,-0.00030,0.10049,3.27720
3.191,0,1,6.540664,0.000000,5.924762,-0.930662,5.978336,5.248869,6.439295,5.134049,6.642079,0.00000,0.10293,3.27744
3.192,0,1,6.540216,0.000000,5.923048,-0.928069,5.978272,5.247292,6.438596,5.134014,6.641847,-0.00030,0.11219,3.27782
3.193,0,1,6.539790,0.000000,5.921451,-0.969957,5.977313,5.245752,6.437965,5.134022,6.641613,0.00001,0.10509,3.27789
3.194,0,1,6.539366,0.000000,5.919868,-1.021741,5.976154,5.244220,6.437350,5.134039,6.641378,0.00015,0.09510,3.27789
3.195,0,1,6.538940,0.000000,5.918389,-1.073525,5.974996,5.242688,6.436734,5.134057,6.641143,-0.00000,0.10751,3.27728
3.196,0,1,6.538515,0.000000,5.916922,-1.125309,5.973837,5.241157,6.436119,5.134074,6.640909,0.00015,0.10733,3.27651
3.197,0,1,6.538054,0.000000,5.915573,-1.154685,5.971965,5.239833,6.435412,5.134114,6.640596,-0.00014,0.09075,3.27668
3.198,0,1,6.537589,0.000000,5.914237,-1.179076,5.969934,5.238556,6.434685,5.134159,6.640265,-0.00015,0.10364,3.27706
3.199,0,1,6.537018,0.000000,5.913025,-1.203466,5.967903,5.237279,6.433957,5.134203,6.639935,0.00000,0.10753,3.27688
3.200,0,1,6.536435,0.000000,5.911827,-1.227857,5.965872,5.236002,6.433230,5.134247,6.639605,-0.00014,0.08353,3.27658
3.201,0,1,6.535688,0.000000,5.910746,-1.229678,5.964480,5.234564,6.432377,5.134390,6.638904,0.00000,0.09965,3.27683
3.202,0,1,6.534924,0.000000,5.909678,-1.226476,5.963231,5.233089,6.431497,5.134555,6.638120,0.00015,0.10032,3.27721
3.203,0,1,6.534046,0.000000,5.908751,-1.223275,5.961982,5.231615,6.430616,5.134720,6.637336,0.00001,0.08371,3.27741
3.204,0,1,6.533156,0.000000,5.907840,-1.220074,5.960733,5.230140,6.429735,5.134885,6.636552,0.00030,0.10192,3.27756
3.205,0,1,6.532228,0.000000,5.907179,-1.201963,5.959600,5.228644,6.428633,5.134992,6.635824,0.00001,0.09967,3.27740
3.206,0,1,6.531296,0.000000,5.906546,-1.180535,5.958493,5.227144,6.427482,5.135086,6.635108,0.00000,0.08769,3.27717
3.207,0,1,6.530362,0.000000,5.906279,-1.159107,5.957386,5.225644,6.426331,5.135180,6.634393,-0.00015,0.10278,3.27719
3.208,0,1,6.529428,0.000000,5.906054,-1.137680,5.956279,5.224144,6.425179,5.135273,6.633677,0.00015,0.10056,3.27727
3.209,0,1,6.528520,0.000000,5.906283,-1.147446,5.955790,5.222881,6.423970,5.135322,6.633137,0.00060,0.09307,3.27741
3.210,0,1,6.527616,0.000000,5.906565,-1.164152,5.955438,5.221673,6.422748,5.135361,6.632636,0.00016,0.10503,3.27756
3.211,0,1,6.526783,0.000000,5.907444,-1.180859,5.955086,5.220464,6.421525,5.135399,6.632134,0.00015,0.10525,3.27740
3.212,0,1,6.525957,0.000000,5.908391,-1.197566,5.954734,5.219254,6.420303,5.135438,6.631633,0.00000,0.09701,3.27717
3.213,0,1,6.525218,0.000000,5.910134,-1.229600,5.953328,5.217985,6.419121,5.135444,6.631278,0.00015,0.10013,3.27695
3.214,0,1,6.524490,0.000000,5.911968,-1.265045,5.951687,5.216702,6.417947,5.135441,6.630955,-0.00015,0.10346,3.27672
3.215,0,1,6.523730,0.000000,5.914703,-1.300490,5.950046,5.215418,6.416774,5.135439,6.630633,0.00015,0.10200,3.27717
3.216,0,1,6.522965,0.000000,5.917541,-1.335935,5.948405,5.214135,6.415601,5.135437,6.630310,0.00030,0.09634,3.27778
3.217,0,1,6.522070,0.000000,5.921212,-1.353872,5.946947,5.212798,6.414303,5.135757,6.629891,0.00016,0.10461,3.27795
3.218,0,1,6.521160,0.000000,5.924978,-1.367914,5.945529,5.211449,6.412978,5.136148,6.629451,0.00001,0.10616,3.27803
3.219,0,1,6.520295,0.000000,5.929447,-1.381956,5.944112,5.210100,6.411652,5.136539,6.629011,0.00030,0.08851,3.27749
3.220,0,1,6.519434,0.000000,5.933996,-1.395998,5.942695,5.208752,6.410326,5.136931,6.628571,0.00000,0.10840,3.27680
3.221,0,1,6.518791,0.000000,5.939114,-1.325813,5.940694,5.207813,6.409356,5.137302,6.628238,-0.00015,0.11362,3.27680
3.222,0,1,6.518172,0.000000,5.944295,-1.236887,5.938563,5.206966,6.408465,5.137670,6.627930,0.00015,0.08477,3.27695
3.223,0,1,6.517586,0.000000,5.949838,-1.147962,5.936432,5.206120,6.407575,5.138037,6.627621,0.00015,0.10914,3.27698
3.224,0,1,6.517003,0.000000,5.955422,-1.059037,5.934301,5.205273,6.406684,5.138404,6.627313,0.00030,0.10666,3.27698
3.225,0,1,6.516229,0.000000,5.961110,-0.863368,5.933209,5.204165,6.405571,5.138947,6.626784,-0.00000,0.08987,3.27716
3.226,0,1,6.515433,0.000000,5.966810,-0.643948,5.932348,5.202998,6.404408,5.139527,6.626207,0.00015,0.11527,3.27739
3.227,0,1,6.514514,0.000000,5.972438,-0.424528,5.931487,5.201831,6.403245,5.140108,6.625630,0.00015,0.10593,3.27731
3.228,0,1,6.513580,0.000000,5.978058,-0.205109,5.930625,5.200665,6.402082,5.140689,6.625053,0.00000,0.09641,3.27716
3.229,0,1,6.512651,0.000000,5.983535,0.093819,5.929829,5.199681,6.400926,5.141211,6.624423,-0.00015,0.11376,3.27701
3.230,0,1,6.511723,0.000000,5.988995,0.410436,5.929047,5.198738,6.399771,5.141718,6.623780,0.00030,0.11066,3.27685
3.231,0,1,6.510844,0.000000,5.994292,0.727053,5.928266,5.197794,6.398616,5.142227,6.623137,0.00030,0.10481,3.27719
3.232,0,1,6.509970,0.000000,5.999570,1.043671,5.927484,5.196851,6.397461,5.142735,6.622495,0.00030,0.10841,3.27765
3.233,0,1,6.509161,0.000000,6.004703,1.376108,5.929388,5.195935,6.396267,5.143073,6.622102,0.00015,0.10924,3.27786
3.234,0,1,6.508360,0.000000,6.009820,1.712064,5.931889,5.195024,6.395066,5.143373,6.621765,-0.00000,0.10557,3.27802
3.235,0,1,6.507612,0.000000,6.014842,2.048021,5.934390,5.194114,6.393864,5.143674,6.621428,0.00015,0.09007,3.27792
3.236,0,1,6.506870,0.000000,6.019853,2.383977,5.936891,5.193203,6.392663,5.143975,6.621090,0.00000,0.10910,3.27777
3.237,0,1,6.506173,0.000000,6.024793,2.629182,5.940310,5.192345,6.391613,5.144143,6.620827,-0.00015,0.11041,3.27762
3.238,0,1,6.505482,0.000000,6.029726,2.854194,5.943933,5.191498,6.390596,5.144282,6.620580,-0.00015,0.09363,3.27746
3.239,0,1,6.504889,0.000000,6.034583,3.079207,5.947557,5.190650,6.389580,5.144421,6.620334,0.00015,0.11465,3.27750
3.240,0,1,6.504309,0.000000,6.039431,3.304219,5.951181,5.189803,6.388564,5.144560,6.620087,0.00030,0.10740,3.27757
3.241,0,1,6.503868,0.000000,6.044186,3.414164,5.955655,5.189197,6.387917,5.145067,6.619851,-0.00015,0.08654,3.27765
3.242,0,1,6.503442,0.000000,6.048930,3.498507,5.960319,5.188643,6.387353,5.145657,6.619617,-0.00030,0.11484,3.27773
3.243,0,1,6.503061,0.000000,6.053510,3.582850,5.964982,5.188089,6.386789,5.146246,6.619383,0.00015,0.10767,3.27805
3.244,0,1,6.502685,0.000000,6.058071,3.667193,5.969646,5.187536,6.386225,5.146835,6.619149,0.00030,0.08304,3.27843
3.245,0,1,6.502245,0.000000,6.062311,3.607290,5.973819,5.186904,6.385634,5.147345,6.618807,0.00000,0.11237,3.27801
3.246,0,1,6.501799,0.000000,6.066515,3.515293,5.977884,5.186255,6.385038,5.147837,6.618442,-0.00015,0.10954,3.27740
3.247,0,1,6.501295,0.000000,6.070222,3.423295,5.981949,5.185606,6.384441,5.148329,6.618075,0.00000,0.08887,3.27753
3.248,0,1,6.500784,0.000000,6.073873,3.331298,5.986014,5.184956,6.383845,5.148821,6.617710,0.00001,0.10294,3.27783
3.249,0,1,6.500246,0.000000,6.076930,3.192759,5.989151,5.184322,6.383284,5.149506,6.617171,0.00001,0.11230,3.27783
3.250,0,1,6.499704,0.000000,6.079920,3.043864,5.992082,5.183691,6.382730,5.150234,6.616595,-0.00030,0.09362,3.27776
3.251,0,1,6.499124,0.000000,6.082247,2.894969,5.995012,5.183060,6.382176,5.150961,6.616018,-0.00015,0.07822,3.27725
3.252,0,1,6.498538,0.000000,6.084498,2.746074,5.997942,5.182429,6.381622,5.151689,6.615442,0.00016,0.10856,3.27664
3.253,0,1,6.497907,0.000000,6.085959,2.585390,6.000435,5.182211,6.381068,5.152328,6.614769,-0.00030,0.10739,3.27664
3.254,0,1,6.497271,0.000000,6.087331,2.422083,6.002831,5.182084,6.380514,5.152948,6.614073,0.00030,0.07608,3.27680
3.255,0,1,6.496654,0.000000,6.087793,2.258777,6.005228,5.181957,6.379960,5.153567,6.613378,0.00016,0.10970,3.27689
3.256,0,1,6.496039,0.000000,6.088153,2.095470,6.007624,5.181830,6.379406,5.154187,6.612683,0.00015,0.11526,3.27696
3.257,0,1,6.495512,0.000000,6.087637,1.962136,6.008915,5.181750,6.378950,5.154855,6.612142,0.00000,0.08689,3.27692
3.258,0,1,6.494996,0.000000,6.087023,1.835471,6.009962,5.181680,6.378515,5.155534,6.611635,0.00000,0.11294,3.27684
3.259,0,1,6.494555,0.000000,6.085670,1.708806,6.011007,5.181610,6.378080,5.156213,6.611128,0.00000,0.11937,3.27713
3.260,0,1,6.494123,0.000000,6.084233,1.582142,6.012053,5.181540,6.377645,5.156893,6.610621,-0.00014,0.09414,3.27751
3.261,0,1,6.493737,0.000000,6.082163,1.464005,6.013686,5.181556,6.377273,5.157562,6.610235,-0.00000,0.10952,3.27783
3.262,0,1,6.493356,0.000000,6.080020,1.347766,6.015449,5.181591,6.376915,5.158229,6.609875,0.00000,0.12313,3.27814
3.263,0,1,6.493012,0.000000,6.077315,1.231527,6.017212,5.181625,6.376556,5.158896,6.609516,-0.00015,0.10369,3.27783
3.264,0,1,6.492672,0.000000,6.074545,1.115288,6.018975,5.181660,6.376198,5.159563,6.609156,-0.00015,0.10496,3.27737
3.265,0,1,6.492366,0.000000,6.071336,1.004288,6.020123,5.181479,6.376079,5.160311,6.608683,0.00015,0.12190,3.27728
3.266,0,1,6.492065,0.000000,6.068077,0.894454,6.021134,5.181251,6.376013,5.161076,6.608185,0.00030,0.11093,3.27728
3.267,0,1,6.491796,0.000000,6.064566,0.784621,6.022145,5.181022,6.375947,5.161841,6.607687,0.00015,0.10134,3.27704
3.268,0,1,6.491531,0.000000,6.061027,0.674787,6.023156,5.180793,6.375881,5.162607,6.607190,0.00016,0.11693,3.27673
3.269,0,1,6.491290,0.000000,6.057375,0.590659,6.023780,5.180430,6.375959,5.163418,6.606601,0.00000,0.11096,3.27667
3.270,0,1,6.491052,0.000000,6.053711,0.512252,6.024317,5.180038,6.376068,5.164240,6.605991,-0.00000,0.09815,3.27667
3.271,0,1,6.490794,0.000000,6.050041,0.433845,6.024855,5.179646,6.376177,5.165062,6.605382,0.00000,0.11280,3.27686
3.272,0,1,6.490534,0.000000,6.046370,0.355437,6.025392,5.179254,6.376287,5.165884,6.604773,-0.00015,0.11264,3.27709
3.273,0,1,6.490214,0.000000,6.042824,0.293609,6.024872,5.178525,6.376290,5.166635,6.604107,0.00030,0.09281,3.27725
3.274,0,1,6.489887,0.000000,6.039292,0.235470,6.024116,5.177722,6.376271,5.167368,6.603429,0.00015,0.10550,3.27741
3.275,0,1,6.489524,0.000000,6.035996,0.177330,6.023361,5.176919,6.376251,5.168103,6.602752,0.00030,0.10721,3.27713
3.276,0,1,6.489157,0.000000,6.032727,0.119191,6.022605,5.176116,6.376232,5.168837,6.602074,0.00030,0.08490,3.27675
3.277,0,1,6.488787,0.000000,6.029775,0.069452,6.022592,5.174807,6.376137,5.169532,6.601435,0.00000,0.09746,3.27680
3.278,0,1,6.488416,0.000000,6.026858,0.021582,6.022743,5.173385,6.376026,5.170218,6.600804,0.00000,0.10253,3.27695
3.279,0,1,6.488045,0.000000,6.024335,-0.026288,6.022894,5.171962,6.375915,5.170905,6.600173,0.00015,0.08170,3.27716
3.280,0,1,6.487673,0.000000,6.021857,-0.074158,6.023045,5.170540,6.375804,5.171591,6.599543,0.00016,0.09837,3.27739
