"Time","63 sinus","62 Ramp down","61 Ramp up","60 right DS","59 left DS","58 lHL swoff","57 lHL swon","56 rHL swoff","55 rHL swon","54 lFL swoff","53 lFL swon","52 rFL swoff","51 rFL swon","50 sinus","49 st rmp dw","48 sw rmp dw","47 st rmp up","46 sw rmp up","45 sw offset","44 sw onset","43 Ramp down","42 Ramp up","41 MTP (deg)","40 Ankle (de","39 Knee (deg","38 Hip (deg)","37 CoMy (cm)","36 CoMx (cm)","35 FRy (cm)","34 FRx (cm)","33 FLy (cm)","32 FLx (cm)","31 Keyboard","30 HRy (cm)","29 HRx (cm)","28 HLy (cm)","27 HLx (cm)","26 FLty (cm)","25 FLtx (cm)","24 toey (cm)","23 toex (cm)","22 MTPy (cm)","21 MTPx (cm)","20 anky (cm)","19 ankx (cm)","18 Knee y","17 Knee x","16 Hipy (cm)","15 Hipx (cm)","14 Cry (cm)","13 Crx (cm)","12 Synch","11 Gr","10 Gs","9 TA","8 St","7 VL","6 BF","5 Ip","4 GM","3 Platform","2 Trdml","1 Synch"
6.592,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114.443825,113.968094,76.551361,96.013741,4.033632,15.304062,2.513900,16.534140,4.240492,17.247051,0,3.145084,12.177151,4.848010,14.042618,6.010541,16.834486,6.036820,12.324178,6.497845,12.131951,6.978492,12.566489,6.575856,13.794062,7.770211,13.893390,7.785767,14.592941,0,-0.01745,0.01130,-0.02064,-0.01283,0.00817,-0.01339,0.00473,0.00179,0.00004,0.09113,3.27736
6.593,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113.984734,114.007935,76.502495,95.899239,4.032118,15.301539,2.514598,16.524364,4.233081,17.273335,0,3.145005,12.169060,4.846948,14.031049,6.011292,16.819180,6.037456,12.318203,6.498659,12.123942,6.981754,12.564284,6.577320,13.792212,7.771193,13.893395,7.785594,14.592877,0,-0.01616,0.01794,-0.01938,-0.00999,0.00764,-0.01204,0.00413,0.00269,0.00002,0.11568,3.27725
6.594,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113.510002,113.922913,76.385994,95.676598,4.031920,15.299050,2.514897,16.514664,4.227704,17.296543,0,3.144649,12.161309,4.845902,14.020434,6.011728,16.803898,6.037703,12.313828,6.498847,12.116262,6.986270,12.561199,6.579026,13.791352,7.771868,13.893532,7.785559,14.593966,0,-0.01824,0.00637,-0.01836,-0.01423,0.00887,-0.01130,0.01196,0.00316,0.00000,0.10643,3.27686
6.595,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113.035263,113.837891,76.269493,95.453957,4.031723,15.296562,2.515196,16.504963,4.222326,17.319750,0,3.144292,12.153558,4.844856,14.009820,6.012166,16.788614,6.037949,12.309452,6.499034,12.108583,6.990787,12.558114,6.580732,13.790493,7.772544,13.893669,7.785523,14.595053,0,-0.01621,0.00027,-0.01956,-0.01436,0.00823,-0.01286,0.00125,0.00199,0.00002,0.08634,3.27675
6.596,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112.560532,113.752861,76.152992,95.231316,4.031526,15.294073,2.515496,16.495262,4.216949,17.342958,0,3.143936,12.145806,4.843811,13.999206,6.012602,16.773333,6.038196,12.305077,6.499221,12.100904,6.995303,12.555029,6.582438,13.789634,7.773219,13.893806,7.785488,14.596141,0,-0.01639,0.00945,-0.02072,-0.01431,0.00837,-0.01287,0.00160,0.01623,0.00017,0.09171,3.27690
6.597,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112.134750,113.842201,76.019165,94.993973,4.030352,15.291093,2.515718,16.485153,4.214380,17.363398,0,3.143482,12.138410,4.842862,13.988288,6.013917,16.757435,6.042456,12.301394,6.496096,12.095611,6.998603,12.554745,6.584424,13.790920,7.774907,13.893301,7.785457,14.596200,0,-0.01715,0.00249,-0.01981,-0.01345,0.00862,-0.01229,0.02138,-0.00289,0.00013,0.11777,3.27698
6.598,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111.756767,114.101761,75.868431,94.742287,4.028226,15.287633,2.515867,16.474644,4.214554,17.381134,0,3.142933,12.131357,4.842009,13.977073,6.016088,16.740934,6.050635,12.298387,6.489737,12.092647,7.000718,12.557196,6.586680,13.794301,7.777583,13.892169,7.785431,14.595256,0,-0.01843,0.00576,-0.01801,-0.01396,0.00941,-0.01306,0.00049,0.00350,-0.00013,0.11241,3.27698
6.599,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111.378784,114.361328,75.717690,94.490593,4.026101,15.284173,2.516016,16.464134,4.214727,17.398870,0,3.142384,12.124306,4.841155,13.965858,6.018259,16.724434,6.058814,12.295380,6.483377,12.089683,7.002832,12.559647,6.588937,13.797682,7.780258,13.891036,7.785405,14.594312,0,-0.01738,0.00642,-0.02239,-0.01273,0.00824,-0.01249,0.00535,0.00190,0.00011,0.09658,3.27717
6.600,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111.000793,114.620888,75.566956,94.238907,4.023974,15.280713,2.516164,16.453625,4.214901,17.416607,0,3.141835,12.117254,4.840301,13.954643,6.020431,16.707933,6.066993,12.292373,6.477018,12.086719,7.004946,12.562098,6.591194,13.801064,7.782934,13.889904,7.785379,14.593368,0,-0.01801,0.02219,-0.01569,-0.01561,0.01008,-0.01466,0.00247,0.00202,0.00022,0.09149,3.27755
6.601,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110.889221,114.936264,75.532921,94.127312,4.022176,15.278626,2.515722,16.443586,4.216316,17.433411,0,3.140932,12.111118,4.839317,13.943292,6.023679,16.690971,6.075707,12.286684,6.478402,12.083892,7.007782,12.565686,6.593496,13.803555,7.785449,13.890059,7.786213,14.593982,0,-0.01457,-0.00121,-0.02750,-0.01323,0.00934,-0.01498,-0.00435,-0.00105,0.00002,0.09995,3.27770
6.602,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111.037743,115.306114,75.612816,94.152504,4.020697,15.277881,2.514702,16.434008,4.218942,17.449305,0,3.139683,12.105876,4.838207,13.931808,6.027980,16.673559,6.084943,12.278378,6.487345,12.081200,7.011323,12.570388,6.595842,13.805182,7.787807,13.891470,7.787888,14.596116,0,-0.02060,0.00331,-0.01407,-0.01194,0.00742,-0.00999,0.00412,0.00416,0.00013,0.11575,3.27763
6.603,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111.186264,115.675972,75.692711,94.177689,4.019218,15.277134,2.513681,16.424429,4.221568,17.465199,0,3.138433,12.100634,4.837096,13.920322,6.032282,16.656147,6.094180,12.270071,6.496288,12.078506,7.014863,12.575089,6.598187,13.806807,7.790165,13.892881,7.789563,14.598250,0,-0.01303,0.00255,-0.02003,-0.01108,0.00924,-0.01337,0.01107,-0.01032,0.00024,0.10492,3.27732
6.604,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111.334778,116.045822,75.772606,94.202873,4.017739,15.276388,2.512661,16.414852,4.224194,17.481092,0,3.137184,12.095391,4.835986,13.908838,6.036583,16.638735,6.103416,12.261765,6.505231,12.075814,7.018404,12.579791,6.600533,13.808433,7.792523,13.894293,7.791237,14.600385,0,-0.01740,0.00204,-0.01839,-0.01321,0.00885,-0.01466,-0.00051,0.00203,-0.00011,0.08553,3.27679
6.605,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111.745636,116.080925,75.946785,94.284515,4.016074,15.273789,2.511796,16.404732,4.227300,17.495747,0,3.135763,12.090824,4.835036,13.897619,6.040205,16.623589,6.108292,12.254951,6.509954,12.073445,7.020625,12.581341,6.603850,13.806999,7.794977,13.894430,7.793050,14.600618,0,-0.01918,0.02338,-0.02234,-0.01016,0.00921,-0.01265,-0.00092,0.02488,0.00013,0.09740,3.27678
6.606,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112.412598,115.789223,76.213013,94.421272,4.014227,15.269383,2.511083,16.394085,4.230876,17.509186,0,3.134174,12.086914,4.834243,13.886660,6.043163,16.610657,6.108910,12.249591,6.510557,12.071392,7.021555,12.579815,6.608115,13.802579,7.797523,13.893325,7.794998,14.598996,0,-0.01955,-0.00910,-0.01617,-0.01203,0.00693,-0.01196,0.04520,-0.00239,0.00017,0.12025,3.27732
6.607,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113.079559,115.497513,76.479240,94.558022,4.012380,15.264977,2.510369,16.383438,4.234453,17.522627,0,3.132585,12.083005,4.833451,13.875701,6.046122,16.597725,6.109529,12.244232,6.511160,12.069339,7.022486,12.578289,6.612380,13.798160,7.800069,13.892219,7.796945,14.597374,0,-0.01399,0.00468,-0.01941,-0.01419,0.00842,-0.01182,0.00546,0.00413,0.00013,0.10965,3.27766
6.608,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113.746521,115.205811,76.745468,94.694778,4.010533,15.260571,2.509655,16.372791,4.238029,17.536066,0,3.130996,12.079095,4.832658,13.864741,6.049080,16.584791,6.110147,12.238873,6.511763,12.067286,7.023417,12.576763,6.616644,13.793739,7.802615,13.891113,7.798892,14.595751,0,-0.02016,0.00376,-0.02180,-0.01279,0.01029,-0.01255,0.00881,0.00313,-0.00011,0.09698,3.27782
6.609,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,114.568497,114.704254,76.992050,94.863091,4.007447,15.258877,2.509018,16.361486,4.242439,17.545061,0,3.127304,12.076970,4.831886,13.853793,6.051040,16.570648,6.111289,12.235393,6.515315,12.066096,7.029023,12.572756,6.622035,13.788833,7.806472,13.892081,7.800900,14.595938,0,-0.01698,0.00548,-0.02288,-0.01524,0.00804,-0.01314,-0.00146,0.00555,0.00009,0.09676,3.27778
6.610,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115.541809,113.997826,77.219460,95.062202,4.003151,15.259831,2.508455,16.349541,4.247662,17.549719,0,3.121558,12.076587,4.831134,13.842855,6.052024,16.555321,6.112942,12.233747,6.521747,12.065750,7.039196,12.566327,6.628523,13.783451,7.811611,13.895075,7.802964,14.597889,0,-0.01864,0.00366,-0.02749,-0.01475,0.00807,-0.01260,0.01513,0.00123,0.00002,0.11467,3.27755
6.611,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,116.515121,113.291397,77.446861,95.261314,3.998855,15.260787,2.507892,16.337593,4.252884,17.554375,0,3.115813,12.076203,4.830382,13.831919,6.053009,16.539993,6.114596,12.232102,6.528179,12.065404,7.049367,12.559899,6.635012,13.778069,7.816749,13.898068,7.805029,14.599841,0,-0.01706,0.00321,-0.02154,-0.01412,0.00873,-0.01359,0.01752,0.00274,0.00000,0.11309,3.27736
6.612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117.488434,112.584969,77.674271,95.460426,3.994560,15.261742,2.507329,16.325647,4.258107,17.559032,0,3.110067,12.075820,4.829630,13.820981,6.053993,16.524666,6.116249,12.230456,6.534611,12.065057,7.059540,12.553471,6.641500,13.772686,7.821887,13.901061,7.807094,14.601793,0,-0.01875,0.00262,-0.02105,-0.01518,0.00890,-0.01276,0.00371,0.00133,0.00000,0.09410,3.27721
6.613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118.605759,111.733078,77.810806,95.616547,3.991199,15.260379,2.507082,16.313770,4.262502,17.562454,0,3.101680,12.077334,4.828552,13.809460,6.054611,16.510633,6.115325,12.229920,6.539269,12.065854,7.069062,12.549184,6.647703,13.767950,7.827528,13.904052,7.810595,14.605232,0,-0.01974,0.00023,-0.01947,-0.01294,0.00877,-0.01141,0.00898,-0.00290,-0.00009,0.08782,3.27721
6.614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119.863693,110.739174,77.858627,95.730705,3.988751,15.256754,2.507145,16.301962,4.266089,17.564672,0,3.090712,12.080702,4.827155,13.797367,6.054872,16.497866,6.111887,12.230467,6.542196,12.067768,7.077949,12.546988,6.653625,13.763844,7.833659,13.907039,7.815497,14.610125,0,-0.01508,0.00196,-0.02384,-0.01545,0.00837,-0.01385,0.00270,0.00218,-0.00011,0.11134,3.27736
6.615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121.121628,109.745270,77.906448,95.844864,3.986303,15.253128,2.507207,16.290154,4.269677,17.566889,0,3.079744,12.084069,4.825757,13.785275,6.055133,16.485098,6.108447,12.231014,6.545123,12.069682,7.086836,12.544793,6.659549,13.759739,7.839790,13.910026,7.820400,14.615016,0,-0.01802,-0.00608,-0.01734,-0.01385,0.00909,-0.01234,-0.00346,0.00488,0.00000,0.11360,3.27725
6.616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122.379555,108.751373,77.954269,95.959015,3.983855,15.249503,2.507270,16.278345,4.273264,17.569107,0,3.068776,12.087438,4.824360,13.773183,6.055394,16.472330,6.105008,12.231561,6.548050,12.071596,7.095724,12.542598,6.665472,13.755633,7.845922,13.913013,7.825303,14.619907,0,-0.01322,0.00005,-0.01854,-0.01448,0.00791,-0.01151,0.00971,0.00770,0.00002,0.08918,3.27686
6.617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125.392868,104.439087,77.997040,95.998398,3.981227,15.246742,2.507441,16.266525,4.275770,17.570656,0,3.055083,12.094433,4.822997,13.761308,6.055202,16.460442,6.106914,12.236940,6.554582,12.079294,7.105321,12.539821,6.670465,13.752914,7.851020,13.915289,7.828857,14.622399,0,-0.02028,0.00317,-0.02036,-0.01367,0.00849,-0.01229,0.00601,0.00386,0.00011,0.08817,3.27660
6.618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130.119919,96.887123,78.034889,95.964767,3.978422,15.244825,2.507719,16.254690,4.277219,17.571556,0,3.038728,12.104970,4.821667,13.749644,6.054570,16.449413,6.114039,12.247038,6.564635,12.092639,7.115611,12.536476,6.674553,13.751551,7.855111,13.916871,7.831095,14.622548,0,-0.01736,0.00366,-0.03272,-0.01302,0.00873,-0.01240,0.00199,0.01778,0.00015,0.11576,3.27644
6.619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134.846970,89.335159,78.072739,95.931137,3.975617,15.242909,2.507997,16.242857,4.278669,17.572454,0,3.022372,12.115507,4.820337,13.737981,6.053938,16.438385,6.121164,12.257135,6.574687,12.105985,7.125900,12.533131,6.678640,13.750187,7.859201,13.918454,7.833332,14.622698,0,-0.01780,-0.00327,-0.01064,-0.02114,0.00853,-0.01176,0.00454,0.01703,-0.00015,0.10982,3.27641
6.620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139.574020,81.783195,78.110580,95.897507,3.972812,15.240993,2.508274,16.231024,4.280118,17.573353,0,3.006017,12.126045,4.819007,13.726317,6.053306,16.427357,6.128289,12.267233,6.584740,12.119329,7.136189,12.529786,6.682727,13.748823,7.863291,13.920036,7.835570,14.622847,0,-0.01762,-0.00351,-0.03472,-0.01620,0.00839,-0.01337,-0.00059,0.02286,0.00013,0.09173,3.27648
6.621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144.989029,75.927925,78.045998,95.808006,3.970184,15.238664,2.508892,16.218466,4.281286,17.573668,0,2.986065,12.141653,4.817894,13.714732,6.052289,16.417082,6.171803,12.381092,6.617067,12.212275,7.140751,12.528649,6.686695,13.749492,7.866979,13.921435,7.838422,14.623425,0,-0.01643,0.00587,-0.01523,-0.01397,0.00923,-0.01394,0.00932,-0.00553,0.00013,0.09668,3.27667
6.622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151.075668,71.729103,77.881401,95.663963,3.967729,15.235933,2.509840,16.205202,4.282177,17.573410,0,2.962600,12.162211,4.816993,13.703221,6.050895,16.407539,6.250844,12.596252,6.671141,12.382933,7.139721,12.529670,6.690547,13.752145,7.870274,13.922653,7.841875,14.624425,0,-0.01668,0.00121,-0.01944,-0.01297,0.00831,-0.01160,0.01474,-0.00256,0.00033,0.10775,3.27698
6.623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157.162323,67.530289,77.716805,95.519913,3.965273,15.233202,2.510789,16.191938,4.283069,17.573154,0,2.939134,12.182770,4.816091,13.691711,6.049502,16.397997,6.329884,12.811412,6.725215,12.553590,7.138690,12.530690,6.694399,13.754798,7.873569,13.923872,7.845327,14.625424,0,-0.01816,0.00651,-0.02103,-0.01290,0.00885,-0.01394,0.00354,0.00120,0.00000,0.10376,3.27679
6.624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163.248962,63.331467,77.552208,95.375870,3.962818,15.230472,2.511738,16.178675,4.283960,17.572897,0,2.915669,12.203329,4.815190,13.680201,6.048109,16.388454,6.408924,13.026572,6.779289,12.724248,7.137660,12.531711,6.698251,13.757452,7.876863,13.925091,7.848780,14.626423,0,-0.01679,0.01715,-0.01674,-0.01306,0.00896,-0.01141,0.00249,0.00416,0.00002,0.09367,3.27610
6.625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167.334869,62.867096,77.284172,95.194405,3.961042,15.228436,2.512239,16.165571,4.284184,17.571291,0,2.890773,12.232186,4.814371,13.668947,6.046390,16.378517,6.415519,13.043065,6.789927,12.756988,7.142583,12.534763,6.701715,13.761863,7.880852,13.926867,7.852577,14.628025,0,-0.01650,0.03023,-0.02617,-0.01541,0.00702,-0.01330,0.00147,0.00311,0.00000,0.08713,3.27617
6.626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169.467484,66.048607,76.915169,94.976418,3.959931,15.227080,2.512305,16.152624,4.283757,17.568369,0,2.864480,12.269147,4.813633,13.657944,6.044352,16.368195,6.351388,12.865602,6.758161,12.655079,7.153318,12.539801,6.704799,13.767990,7.885519,13.929190,7.856710,14.630216,0,-0.01799,-0.00972,-0.00857,-0.01299,0.01082,-0.01326,-0.00403,0.00440,0.00015,0.09939,3.27701
6.627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171.600082,69.230118,76.546158,94.758430,3.958819,15.225725,2.512370,16.139675,4.283329,17.565445,0,2.838187,12.306107,4.812896,13.646940,6.042315,16.357872,6.287257,12.688138,6.726394,12.553171,7.164053,12.544839,6.707884,13.774118,7.890185,13.931512,7.860843,14.632406,0,-0.01811,0.01170,-0.02261,-0.01645,0.00688,-0.01231,0.00484,0.00275,0.00031,0.10678,3.27740
6.628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173.732697,72.411629,76.177147,94.540443,3.957708,15.224369,2.512435,16.126728,4.282902,17.562521,0,2.811895,12.343067,4.812158,13.635938,6.040277,16.347549,6.223125,12.510674,6.694627,12.451263,7.174789,12.549876,6.710969,13.780246,7.894852,13.933834,7.864976,14.634596,0,-0.01774,-0.01794,-0.02006,-0.01336,0.00912,-0.01266,0.00607,0.00327,0.00015,0.09153,3.27732
6.629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174.413132,70.908188,76.013512,94.341110,3.955765,15.222411,2.512812,16.113972,4.281301,17.561220,0,2.788334,12.385342,4.811603,13.625720,6.038858,16.338522,6.198699,12.451957,6.685710,12.434007,7.179310,12.556598,6.713313,13.787322,7.898582,13.935126,7.869512,14.635991,0,-0.01783,-0.00313,-0.02556,-0.01403,0.00885,-0.01321,0.00126,0.00231,-0.00020,0.07902,3.27736
6.630,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173.675827,64.830887,76.050385,94.159988,3.953009,15.219865,2.513495,16.101402,4.278554,17.561504,0,2.767439,12.432804,4.811225,13.616269,6.038044,16.330763,6.213034,12.509167,6.699100,12.499393,7.177765,12.564961,6.714933,13.795326,7.901400,13.935411,7.874442,14.636609,0,-0.01717,0.00515,-0.01872,-0.01187,0.00779,-0.01279,0.00215,0.00420,-0.00015,0.10110,3.27751
6.631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172.938538,58.753582,76.087257,93.978874,3.950253,15.217319,2.514178,16.088835,4.275808,17.561789,0,2.746545,12.480267,4.810847,13.606818,6.037230,16.323002,6.227368,12.566378,6.712492,12.564779,7.176219,12.573325,6.716554,13.803329,7.904217,13.935698,7.879372,14.637226,0,-0.01714,0.00760,-0.02180,-0.01174,0.00788,-0.01169,0.00649,0.00087,0.00000,0.10937,3.27747
6.632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172.201233,52.676281,76.124130,93.797752,3.947497,15.214773,2.514860,16.076265,4.273061,17.562073,0,2.725651,12.527729,4.810469,13.597367,6.036415,16.315243,6.241704,12.623588,6.725882,12.630166,7.174674,12.581689,6.718174,13.811333,7.907034,13.935983,7.884302,14.637844,0,-0.01888,0.00435,-0.02987,-0.01217,0.00888,-0.01259,0.00147,0.00237,0.00002,0.08353,3.27725
6.633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172.806793,48.411060,76.151421,93.587471,3.943641,15.212774,2.515193,16.063774,4.270149,17.561621,0,2.709223,12.577005,4.810503,13.587667,6.035774,16.307154,6.258980,12.703881,6.729391,12.685824,7.166540,12.586119,6.719367,13.820521,7.909497,13.936665,7.889586,14.638786,0,-0.01756,-0.00292,-0.01515,-0.01169,0.00894,-0.01204,0.01241,0.01666,0.00015,0.08508,3.27709
6.634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174.723358,45.914940,76.169342,93.348709,3.938711,15.211309,2.515184,16.051359,4.267076,17.560453,0,2.697155,12.628053,4.810936,13.577724,6.035303,16.298742,6.279129,12.806711,6.723250,12.731985,7.151973,12.586707,6.720142,13.830866,7.911612,13.937732,7.895216,14.640046,0,-0.01480,0.00369,-0.01968,-0.01425,0.00843,-0.01202,0.00105,0.00042,-0.00015,0.10526,3.27702
6.635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176.639923,43.418819,76.187263,93.109947,3.933781,15.209845,2.515175,16.038944,4.264002,17.559284,0,2.685087,12.679100,4.811371,13.567780,6.034831,16.290333,6.299277,12.909541,6.717111,12.778145,7.137406,12.587296,6.720918,13.841210,7.913727,13.938800,7.900846,14.641305,0,-0.02234,0.00500,-0.02035,-0.01495,0.00828,-0.01180,0.06243,0.00463,0.00015,0.09689,3.27683
6.636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,178.556488,40.922699,76.205185,92.871193,3.928852,15.208381,2.515166,16.026529,4.260928,17.558117,0,2.673019,12.730147,4.811805,13.557837,6.034359,16.281921,6.319425,13.012371,6.710971,12.824306,7.122838,12.587884,6.721693,13.851555,7.915843,13.939868,7.906476,14.642565,0,-0.02018,-0.00389,-0.02831,-0.01331,0.00826,-0.01243,0.00149,0.00173,0.00026,0.08451,3.27652
6.637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,179.088974,39.053658,76.093224,92.604713,3.925392,15.206963,2.515166,16.014318,4.257373,17.556627,0,2.664921,12.780151,4.812196,13.547521,6.033646,16.272976,6.331854,13.076901,6.706206,12.856009,7.113081,12.594835,6.722785,13.861361,7.917500,13.939820,7.910988,14.643269,0,-0.01779,0.00021,-0.01279,-0.01365,0.00749,-0.01422,0.00305,0.00207,0.00017,0.08701,3.27656
6.638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,178.270218,37.796822,75.854462,92.311172,3.923367,15.205590,2.515173,16.002302,4.253347,17.554823,0,2.660698,12.829137,4.812546,13.536842,6.032695,16.263506,6.336747,13.104042,6.702785,12.873598,7.108019,12.607999,6.724187,13.870642,7.918710,13.938683,7.914406,14.643430,0,-0.01645,0.01036,-0.01511,-0.01149,0.00869,-0.01160,0.00951,0.00333,0.00013,0.10198,3.27694
6.639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,177.451477,36.539986,75.615692,92.017632,3.921343,15.204218,2.515181,15.990288,4.249321,17.553020,0,2.656476,12.878122,4.812896,13.526163,6.031744,16.254036,6.341640,13.131183,6.699364,12.891187,7.102958,12.621161,6.725588,13.879923,7.919920,13.937546,7.917825,14.643591,0,-0.01550,0.02104,-0.02152,-0.00831,0.00844,-0.01255,0.01385,0.00225,0.00011,0.09616,3.27717
6.640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176.632721,35.283150,75.376930,91.724098,3.919318,15.202846,2.515188,15.978273,4.245295,17.551218,0,2.652253,12.927109,4.813246,13.515485,6.030794,16.244566,6.346533,13.158322,6.695942,12.908776,7.097896,12.634325,6.726990,13.889204,7.921131,13.936409,7.921244,14.643752,0,-0.01977,0.00123,-0.02126,-0.01310,0.00805,-0.01265,0.00240,0.00408,0.00002,0.07963,3.27724
6.641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175.495850,34.427242,75.162903,91.403107,3.918259,15.201424,2.514733,15.966690,4.240999,17.548674,0,2.652428,12.972270,4.813524,13.504988,6.029487,16.234484,6.360184,13.194039,6.699840,12.927384,7.094985,12.642237,6.729172,13.897784,7.923064,13.935393,7.925230,14.643671,0,-0.01669,0.00454,-0.02462,-0.01295,0.00844,-0.01287,0.00790,0.00393,-0.00002,0.08454,3.27728
6.642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174.048416,33.962753,74.973038,91.055313,3.918143,15.199955,2.513826,15.955529,4.236440,17.545408,0,2.656897,13.013700,4.813731,13.494668,6.027833,16.223804,6.382383,13.238129,6.710881,12.946989,7.094173,12.645023,6.732115,13.905680,7.925703,13.934497,7.929769,14.643354,0,-0.01718,0.00764,-0.02376,-0.01400,0.00873,-0.01242,0.00673,0.00291,-0.00015,0.10212,3.27728
6.643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172.600967,33.498260,74.783165,90.707520,3.918027,15.198485,2.512919,15.944368,4.231880,17.542141,0,2.661365,13.055128,4.813939,13.484348,6.026179,16.213123,6.404583,13.282218,6.721922,12.966593,7.093362,12.647810,6.735058,13.913575,7.928342,13.933600,7.934308,14.643037,0,-0.01748,-0.00011,-0.01758,-0.01274,0.00774,-0.01223,-0.00111,0.00214,0.00017,0.09125,3.27732
6.644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171.153534,33.033772,74.593300,90.359726,3.917911,15.197016,2.512012,15.933207,4.227321,17.538874,0,2.665833,13.096557,4.814147,13.474029,6.024525,16.202444,6.426783,13.326307,6.732964,12.986197,7.092551,12.650597,6.738002,13.921471,7.930981,13.932704,7.938847,14.642720,0,-0.01852,0.00276,-0.01807,-0.01340,0.00848,-0.01431,0.00479,0.01403,0.00004,0.08081,3.27740
