"Time","60 right DS","59 left DS","v3 L COP","v2 R COP","v1 xCoM","37a CoMy (cm)","37 CoMy (cm)","35 FRy (cm)","33 FLy (cm)","30 HRy (cm)","28 HLy (cm)","3 Platform","2 Trdml","1 Synch"
3.493,0,0,0.000000,0.000000,4.871946,-5.534760,5.090569,4.165036,6.030237,3.792289,6.030265,-0.45652,0.10410,3.27752
3.494,0,0,0.000000,0.000000,4.865663,-5.494035,5.084732,4.163173,6.027389,3.787669,6.028257,-0.49200,0.09782,3.27716
3.495,0,0,0.000000,0.000000,4.859544,-5.453310,5.078894,4.161310,6.024540,3.783050,6.026248,-0.52972,0.10397,3.27640
3.496,0,0,0.000000,0.000000,4.853719,-5.398655,5.073659,4.159432,6.021847,3.778160,6.024158,-0.55309,0.09754,3.27627
3.497,0,0,0.000000,0.000000,4.848056,-5.333319,5.068887,4.157545,6.019272,3.773061,6.022005,-0.57574,0.08871,3.27666
3.498,0,0,0.000000,0.000000,4.842656,-5.267982,5.064115,4.155657,6.016697,3.767962,6.019852,-0.60094,0.10114,3.27699
3.499,0,0,0.000000,0.000000,4.837400,-5.202645,5.059343,4.153769,6.014122,3.762863,6.017699,-0.62637,0.10403,3.27730
3.500,0,0,0.000000,0.000000,4.832375,-5.148852,5.054599,4.151942,6.011909,3.757586,6.015427,-0.65825,0.08971,3.27714
3.501,0,0,0.000000,0.000000,4.827475,-5.103910,5.049876,4.150161,6.009975,3.752171,6.013064,-0.69435,0.10525,3.27660
3.502,0,0,0.000000,0.000000,4.822793,-5.058969,5.045153,4.148380,6.008040,3.746757,6.010701,-0.71740,0.11343,3.27654
3.503,0,0,0.000000,0.000000,4.818230,-5.014027,5.040430,4.146599,6.006105,3.741342,6.008338,-0.73895,0.10032,3.27684
3.504,0,0,0.000000,0.000000,4.813822,-4.981249,5.035522,4.144815,6.004172,3.735853,6.006145,-0.76393,0.11242,3.27723
3.505,0,0,0.000000,0.000000,4.809499,-4.957799,5.030472,4.143029,6.002239,3.730309,6.004083,-0.78288,0.11640,3.27769
3.506,0,0,0.000000,0.000000,4.805214,-4.934350,5.025423,4.141243,6.000306,3.724764,6.002021,-0.80580,0.10968,3.27764
3.507,0,0,0.000000,0.000000,4.800951,-4.910901,5.020373,4.139457,5.998374,3.719219,5.999959,-0.84697,0.11221,3.27718
3.508,0,0,0.000000,0.000000,4.796608,-4.877192,5.015264,4.137677,5.996531,3.713783,5.997993,-0.87004,0.10349,3.27698
3.509,0,0,0.000000,0.000000,4.792223,-4.835618,5.010110,4.135900,5.994756,3.708430,5.996100,-0.89005,0.11019,3.27698
3.510,0,0,0.000000,0.000000,4.787682,-4.794044,5.004956,4.134124,5.992982,3.703077,5.994207,-0.91080,0.11483,3.27727
3.511,0,0,0.000000,0.000000,4.783054,-4.752470,4.999802,4.132348,5.991208,3.697723,5.992314,-0.93187,0.08821,3.27781
3.512,0,0,0.000000,0.000000,4.778203,-4.679403,4.994777,4.130550,5.989519,3.692635,5.990517,-0.95012,0.09963,3.27779
3.513,0,0,0.000000,0.000000,4.773228,-4.582188,4.989851,4.128736,5.987896,3.687751,5.988792,-0.98763,0.11861,3.27733
3.514,0,0,0.000000,0.000000,4.768004,-4.484972,4.984924,4.126922,5.986273,3.682866,5.987067,-1.00813,0.09036,3.27717
3.515,0,0,0.000000,0.000000,4.762643,-4.387757,4.979998,4.125108,5.984650,3.677982,5.985343,-1.02811,0.09445,3.27725
3.516,0,0,0.000000,0.000000,4.757113,-4.287329,4.975524,4.123300,5.983022,3.673389,5.983696,-1.04590,0.11415,3.27749
3.517,0,0,0.000000,0.000000,4.751489,-4.184436,4.971397,4.121497,5.981391,3.669020,5.982110,-1.06521,0.10001,3.27788
3.518,0,0,0.000000,0.000000,4.745834,-4.081544,4.967270,4.119693,5.979759,3.664652,5.980524,-1.08233,0.10244,3.27779
3.519,0,0,0.000000,0.000000,4.740162,-3.978651,4.963143,4.117889,5.978128,3.660283,5.978937,-1.10674,0.11157,3.27733
3.520,0,0,0.000000,0.000000,4.734618,-3.936606,4.959373,4.116100,5.976495,3.656133,5.977235,-1.13653,0.10998,3.27730
3.521,0,0,0.000000,0.000000,4.729144,-3.941218,4.955878,4.114322,5.974862,3.652152,5.975445,-1.15088,0.11115,3.27761
3.522,0,0,0.000000,0.000000,4.723944,-3.945830,4.952382,4.112543,5.973228,3.648170,5.973655,-1.16568,0.10826,3.27766
3.523,0,0,0.000000,0.000000,4.718894,-3.950442,4.948886,4.110765,5.971595,3.644188,5.971865,-1.18242,0.10622,3.27750
3.524,0,0,0.000000,0.000000,4.714232,-4.042657,4.945876,4.109051,5.969995,3.640376,5.970201,-1.19762,0.11048,3.27727
3.525,0,0,0.000000,0.000000,4.709782,-4.202045,4.943238,4.107388,5.968421,3.636694,5.968636,-1.21971,0.10332,3.27696
3.526,0,0,0.000000,0.000000,4.705765,-4.361433,4.940601,4.105724,5.966846,3.633012,5.967070,-1.24210,0.09172,3.27687
3.527,0,0,0.000000,0.000000,4.701984,-4.520821,4.937963,4.104061,5.965272,3.629329,5.965504,-1.25427,0.10832,3.27694
3.528,0,0,0.000000,0.000000,4.698603,-4.728036,4.934522,4.102524,5.963850,3.625708,5.964092,-1.26860,0.10472,3.27740
3.529,0,0,0.000000,0.000000,4.695441,-4.971926,4.930464,4.101083,5.962543,3.622134,5.962796,-1.28338,0.09581,3.27816
3.530,0,0,0.000000,0.000000,4.692601,-5.215816,4.926406,4.099643,5.961236,3.618559,5.961501,-1.29298,0.11425,3.27804
3.531,0,0,0.000000,0.000000,4.689939,-5.459705,4.922348,4.098203,5.959929,3.614985,5.960206,-1.31154,0.10369,3.27720
3.532,0,0,0.000000,0.000000,4.687503,-5.649938,4.916211,4.096912,5.958807,3.611465,5.959108,-1.32938,0.10673,3.27682
3.533,0,0,0.000000,0.000000,4.685192,-5.799026,4.908477,4.095736,5.957824,3.607989,5.958162,-1.34067,0.11492,3.27682
3.534,0,0,0.000000,0.000000,4.683045,-5.948115,4.900744,4.094560,5.956842,3.604512,5.957216,-1.35116,0.09452,3.27691
3.535,0,0,0.000000,0.000000,4.680988,-6.097204,4.893011,4.093383,5.955860,3.601035,5.956270,-1.36151,0.10748,3.27706
3.536,0,0,0.000000,0.000000,4.679089,-6.124533,4.884895,4.092215,5.954770,3.597677,5.955415,-1.37087,0.11282,3.27717
3.537,0,0,0.000000,0.000000,4.677277,-6.058498,4.876486,4.091053,5.953598,3.594408,5.954628,-1.38614,0.09552,3.27725
3.538,0,0,0.000000,0.000000,4.675618,-5.992464,4.868078,4.089890,5.952427,3.591140,5.953842,-1.39858,0.10830,3.27733
3.539,0,0,0.000000,0.000000,4.674043,-5.926429,4.859669,4.088728,5.951255,3.587871,5.953055,-1.40707,0.10633,3.27740
3.540,0,0,0.000000,0.000000,4.672639,-5.768270,4.852723,4.087834,5.950183,3.584758,5.952226,-1.41458,0.09655,3.27722
3.541,0,0,0.000000,0.000000,4.671329,-5.539470,4.846898,4.087144,5.949189,3.581764,5.951363,-1.42230,0.10676,3.27684
3.542,0,0,0.000000,0.000000,4.670252,-5.310670,4.841073,4.086455,5.948194,3.578769,5.950500,-1.43111,0.09822,3.27688
3.543,0,0,0.000000,0.000000,4.669303,-5.081870,4.835248,4.085766,5.947199,3.575775,5.949636,-1.43960,0.09811,3.27727
3.544,0,0,0.000000,0.000000,4.668661,-4.822361,4.830957,4.085118,5.946356,3.572720,5.948943,-1.44748,0.10328,3.27752
3.545,0,0,0.000000,0.000000,4.668188,-4.539307,4.827843,4.084502,5.945630,3.569617,5.948380,-1.45128,0.09717,3.27767
3.546,0,0,0.000000,0.000000,4.668069,-4.256252,4.824729,4.083886,5.944903,3.566514,5.947816,-1.45669,0.11461,3.27753
3.547,0,0,0.000000,0.000000,4.668145,-3.973197,4.821616,4.083270,5.944176,3.563412,5.947252,-1.46227,0.11419,3.27715
3.548,0,0,0.000000,0.000000,4.668590,-3.727465,4.818951,4.082649,5.943482,3.560247,5.946840,-1.46588,0.11093,3.27694
3.549,0,0,0.000000,0.000000,4.669237,-3.510353,4.816631,4.082024,5.942812,3.557036,5.946544,-1.46865,0.12694,3.27686
3.550,0,0,0.000000,0.000000,4.670277,-3.293240,4.814311,4.081399,5.942142,3.553824,5.946248,-1.46830,0.11153,3.27691
3.551,0,0,0.000000,0.000000,4.671533,-3.076128,4.811991,4.080774,5.941472,3.550612,5.945952,-1.47193,0.10337,3.27706
3.552,0,0,0.000000,0.000000,4.673199,-2.882043,4.808842,4.080288,5.940711,3.547477,5.945676,-1.47441,0.10763,3.27713
3.553,0,0,0.000000,0.000000,4.675089,-2.705616,4.805059,4.079909,5.939880,3.544400,5.945416,-1.47421,0.09758,3.27713
3.554,0,0,0.000000,0.000000,4.677377,-2.529189,4.801275,4.079530,5.939050,3.541323,5.945156,-1.47636,0.10292,3.27717
3.555,0,0,0.000000,0.000000,4.679883,-2.352762,4.797492,4.079151,5.938220,3.538246,5.944896,-1.47748,0.10363,3.27725
3.556,0,0,0.000000,0.000000,4.682711,-2.178231,4.794561,4.078764,5.937486,3.535226,5.944677,-1.47753,0.09499,3.27728
3.557,0,0,0.000000,0.000000,4.685716,-2.005154,4.792284,4.078373,5.936827,3.532250,5.944489,-1.47839,0.10722,3.27728
3.558,0,0,0.000000,0.000000,4.688883,-1.832077,4.790008,4.077982,5.936167,3.529275,5.944302,-1.47800,0.10814,3.27716
3.559,0,0,0.000000,0.000000,4.692139,-1.659000,4.787731,4.077590,5.935508,3.526299,5.944114,-1.47425,0.10120,3.27693
3.560,0,0,0.000000,0.000000,4.695365,-1.504219,4.786252,4.077219,5.934958,3.523454,5.944022,-1.47996,0.11512,3.27682
3.561,0,0,0.000000,0.000000,4.698575,-1.363467,4.785387,4.076863,5.934494,3.520708,5.944003,-1.47711,0.11065,3.27682
3.562,0,0,0.000000,0.000000,4.701568,-1.222716,4.784521,4.076507,5.934029,3.517963,5.943983,-1.47841,0.10203,3.27729
3.563,0,0,0.000000,0.000000,4.704443,-1.081965,4.783655,4.076150,5.933564,3.515217,5.943964,-1.47961,0.11441,3.27813
3.564,0,0,0.000000,0.000000,4.706943,-0.975813,4.783479,4.075916,5.933122,3.512724,5.943965,-1.47937,0.10839,3.27833
3.565,0,0,0.000000,0.000000,4.709236,-0.896191,4.783831,4.075775,5.932696,3.510425,5.943982,-1.47939,0.09990,3.27803
3.566,0,0,0.000000,0.000000,4.711020,-0.816569,4.784183,4.075634,5.932270,3.508126,5.943998,-1.47928,0.11369,3.27772
3.567,0,0,0.000000,0.000000,4.712524,-0.736947,4.784535,4.075492,5.931844,3.505827,5.944015,-1.47955,0.10996,3.27742
3.568,0,0,0.000000,0.000000,4.713445,-0.705229,4.784464,4.075496,5.931508,3.503908,5.944072,-1.47935,0.10270,3.27737
3.569,0,0,0.000000,0.000000,4.714045,-0.710243,4.784068,4.075612,5.931241,3.502280,5.944160,-1.47902,0.11571,3.27752
3.570,0,0,0.000000,0.000000,4.714101,-0.715258,4.783672,4.075727,5.930973,3.500652,5.944247,-1.47740,0.11186,3.27780
3.571,0,0,0.000000,0.000000,4.713860,-0.720272,4.783276,4.075843,5.930706,3.499024,5.944335,-1.47910,0.10390,3.27818
3.572,0,0,0.000000,0.000000,4.713193,-0.739344,4.782209,4.075892,5.930465,3.498035,5.944476,-1.47927,0.11521,3.27810
3.573,0,0,0.000000,0.000000,4.712294,-0.769196,4.780629,4.075891,5.930245,3.497535,5.944656,-1.47864,0.11154,3.27764
3.574,0,0,0.000000,0.000000,4.711113,-0.799048,4.779048,4.075890,5.930026,3.497035,5.944838,-1.47930,0.10478,3.27748
3.575,0,0,0.000000,0.000000,4.709778,-0.828900,4.777468,4.075888,5.929806,3.496535,5.945018,-1.47921,0.11596,3.27755
3.576,0,0,0.000000,0.000000,4.708258,-0.864889,4.776144,4.075822,5.929412,3.496230,5.945293,-1.47762,0.11130,3.27759
3.577,0,0,0.000000,0.000000,4.706636,-0.905584,4.775016,4.075707,5.928885,3.496076,5.945640,-1.47937,0.10392,3.27759
3.578,0,0,0.000000,0.000000,4.704847,-0.946280,4.773888,4.075592,5.928358,3.495921,5.945986,-1.47829,0.11622,3.27746
3.579,0,0,0.000000,0.000000,4.702966,-0.986975,4.772760,4.075477,5.927831,3.495766,5.946333,-1.48029,0.11420,3.27723
3.580,0,0,0.000000,0.000000,4.700916,-1.052445,4.772089,4.075497,5.927306,3.495714,5.946634,-1.47931,0.10642,3.27738
3.581,0,0,0.000000,0.000000,4.698774,-1.136912,4.771765,4.075621,5.926784,3.495742,5.946900,-1.48061,0.11679,3.27784
3.582,0,0,0.000000,0.000000,4.696488,-1.221379,4.771442,4.075744,5.926261,3.495770,5.947166,-1.48054,0.11353,3.27796
3.583,0,0,0.000000,0.000000,4.694123,-1.305846,4.771120,4.075868,5.925739,3.495797,5.947433,-1.48008,0.11005,3.27781
3.584,0,0,0.000000,0.000000,4.691634,-1.408949,4.770474,4.076024,5.925184,3.495853,5.947747,-1.47657,0.11690,3.27753
3.585,0,0,0.000000,0.000000,4.689078,-1.526340,4.769583,4.076205,5.924604,3.495930,5.948098,-1.47805,0.10693,3.27715
3.586,0,0,0.000000,0.000000,4.686357,-1.643731,4.768691,4.076387,5.924025,3.496008,5.948449,-1.47809,0.11101,3.27723
3.587,0,0,0.000000,0.000000,4.683546,-1.761123,4.767799,4.076569,5.923445,3.496085,5.948800,-1.47969,0.11622,3.27769
3.588,0,0,0.000000,0.000000,4.680511,-1.890762,4.766074,4.076718,5.922949,3.496052,5.949094,-1.47916,0.09764,3.27777
3.589,0,0,0.000000,0.000000,4.677355,-2.029792,4.763711,4.076844,5.922517,3.495933,5.949345,-1.47927,0.10653,3.27754
3.590,0,0,0.000000,0.000000,4.674026,-2.168823,4.761349,4.076969,5.922085,3.495815,5.949595,-1.47949,0.11535,3.27744
3.591,0,0,0.000000,0.000000,4.670603,-2.307853,4.758986,4.077095,5.921653,3.495697,5.949846,-1.47976,0.08761,3.27744
3.592,0,0,0.000000,0.000000,4.667134,-2.390393,4.755751,4.077250,5.921240,3.495665,5.950177,-1.47657,0.10006,3.27727
3.593,0,0,0.000000,0.000000,4.663640,-2.429618,4.751847,4.077426,5.920843,3.495699,5.950570,-1.47818,0.11191,3.27696
3.594,0,0,0.000000,0.000000,4.660172,-2.468843,4.747943,4.077603,5.920444,3.495734,5.950963,-1.47819,0.07834,3.27691
3.595,0,0,0.000000,0.000000,4.656719,-2.508068,4.744039,4.077780,5.920047,3.495768,5.951356,-1.47976,0.09449,3.27706
3.596,0,0,0.000000,0.000000,4.653307,-2.507017,4.740987,4.077880,5.919711,3.495804,5.951743,-1.47929,0.11011,3.27713
3.597,0,0,0.000000,0.000000,4.649918,-2.475084,4.738588,4.077922,5.919422,3.495840,5.952126,-1.47714,0.08269,3.27713
3.598,0,0,0.000000,0.000000,4.646645,-2.443151,4.736188,4.077964,5.919132,3.495877,5.952507,-1.47907,0.10242,3.27717
3.599,0,0,0.000000,0.000000,4.643435,-2.411217,4.733789,4.078005,5.918843,3.495914,5.952890,-1.48000,0.11015,3.27725
3.600,0,0,0.000000,0.000000,4.640501,-2.353372,4.731213,4.078092,5.918634,3.495993,5.953288,-1.47897,0.09540,3.27711
3.601,0,0,0.000000,0.000000,4.637719,-2.275657,4.728499,4.078214,5.918486,3.496105,5.953699,-1.47964,0.11466,3.27681
3.602,0,0,0.000000,0.000000,4.635339,-2.197943,4.725787,4.078335,5.918337,3.496217,5.954109,-1.47894,0.10567,3.27688
3.603,0,0,0.000000,0.000000,4.633181,-2.120229,4.723073,4.078456,5.918189,3.496330,5.954519,-1.48023,0.09264,3.27727
3.604,0,0,0.000000,0.000000,4.631485,-2.076807,4.721699,4.078545,5.918150,3.496441,5.955001,-1.47900,0.11323,3.27731
3.605,0,0,0.000000,0.000000,4.630042,-2.059680,4.721351,4.078607,5.918196,3.496551,5.955539,-1.47861,0.10280,3.27708
3.606,0,0,0.000000,0.000000,4.629114,-2.042554,4.721003,4.078669,5.918241,3.496662,5.956077,-1.47790,0.09510,3.27698
3.607,0,0,0.000000,0.000000,4.628468,-2.025428,4.720654,4.078731,5.918286,3.496773,5.956614,-1.47989,0.11620,3.27698
3.608,0,0,0.000000,0.000000,4.628411,-2.042546,4.719051,4.078804,5.918272,3.496874,5.957041,-1.47789,0.10046,3.27710
3.609,0,0,0.000000,0.000000,4.628676,-2.085923,4.716487,4.078887,5.918211,3.496969,5.957384,-1.48179,0.10025,3.27733
3.610,0,0,0.000000,0.000000,4.629578,-2.129301,4.713922,4.078969,5.918150,3.497065,5.957726,-1.47931,0.11647,3.27748
3.611,0,0,0.000000,0.000000,4.630828,-2.172678,4.711358,4.079051,5.918089,3.497160,5.958068,-1.47983,0.09631,3.27755
3.612,0,0,0.000000,0.000000,4.632677,-2.197045,4.709100,4.079158,5.917940,3.497090,5.958512,-1.47928,0.10266,3.27738
3.613,0,0,0.000000,0.000000,4.634854,-2.206835,4.707077,4.079286,5.917722,3.496894,5.959033,-1.47856,0.11804,3.27699
3.614,0,0,0.000000,0.000000,4.637535,-2.216625,4.705054,4.079413,5.917504,3.496698,5.959554,-1.48027,0.10069,3.27716
3.615,0,0,0.000000,0.000000,4.640490,-2.226415,4.703032,4.079540,5.917287,3.496501,5.960075,-1.47976,0.10799,3.27777
3.616,0,0,0.000000,0.000000,4.643836,-2.190778,4.700112,4.079537,5.917013,3.496289,5.960450,-1.47889,0.10972,3.27779
3.617,0,0,0.000000,0.000000,4.647397,-2.120308,4.696506,4.079435,5.916696,3.496065,5.960714,-1.47867,0.10011,3.27733
3.618,0,0,0.000000,0.000000,4.651245,-2.049838,4.692899,4.079332,5.916378,3.495841,5.960979,-1.47755,0.11755,3.27722
3.619,0,0,0.000000,0.000000,4.655249,-1.979368,4.689292,4.079230,5.916061,3.495617,5.961243,-1.47915,0.10870,3.27737
3.620,0,0,0.000000,0.000000,4.659475,-1.830280,4.686644,4.079079,5.915966,3.495421,5.961465,-1.47941,0.09801,3.27744
3.621,0,0,0.000000,0.000000,4.663823,-1.620908,4.684731,4.078892,5.916041,3.495248,5.961656,-1.48009,0.11766,3.27744
3.622,0,0,0.000000,0.000000,4.668369,-1.411537,4.682818,4.078704,5.916116,3.495074,5.961847,-1.47906,0.10471,3.27735
3.623,0,0,0.000000,0.000000,4.673024,-1.202166,4.680904,4.078517,5.916192,3.494900,5.962038,-1.47945,0.09741,3.27720
3.624,0,0,0.000000,0.000000,4.677859,-0.971088,4.679748,4.078321,5.916158,3.494676,5.962189,-1.47921,0.12084,3.27722
3.625,0,0,0.000000,0.000000,4.682793,-0.723366,4.679173,4.078120,5.916040,3.494412,5.962308,-1.48081,0.10412,3.27737
3.626,0,0,0.000000,0.000000,4.687879,-0.475644,4.678596,4.077919,5.915923,3.494149,5.962429,-1.47861,0.09806,3.27752
3.627,0,0,0.000000,0.000000,4.693048,-0.227923,4.678020,4.077717,5.915805,3.493885,5.962548,-1.47929,0.11887,3.27767
3.628,0,0,0.000000,0.000000,4.698391,0.015816,4.678300,4.077495,5.915604,3.493658,5.962578,-1.47892,0.10022,3.27770
3.629,0,0,0.000000,0.000000,4.703829,0.256499,4.679236,4.077258,5.915339,3.493457,5.962538,-1.47776,0.09131,3.27762
3.630,0,0,0.000000,0.000000,4.709521,0.497183,4.680172,4.077020,5.915073,3.493257,5.962499,-1.48067,0.10765,3.27738
3.631,0,0,0.000000,0.000000,4.715352,0.737866,4.681108,4.076783,5.914808,3.493057,5.962460,-1.47893,0.09457,3.27699
3.632,0,0,0.000000,0.000000,4.721448,0.945303,4.682361,4.076598,5.914554,3.492872,5.962270,-1.47983,0.09346,3.27674
3.633,0,0,0.000000,0.000000,4.727689,1.127246,4.683857,4.076452,5.914307,3.492701,5.961966,-1.47925,0.10981,3.27659
3.634,0,0,0.000000,0.000000,4.734103,1.309189,4.685353,4.076307,5.914060,3.492529,5.961662,-1.47975,0.09515,3.27660
3.635,0,0,0.000000,0.000000,4.740611,1.491132,4.686849,4.076161,5.913814,3.492357,5.961358,-1.47957,0.09247,3.27676
3.636,0,0,0.000000,0.000000,4.747211,1.641930,4.688582,4.075957,5.913643,3.492161,5.961039,-1.47982,0.10758,3.27678
3.637,0,0,0.000000,0.000000,4.753861,1.768846,4.690498,4.075707,5.913532,3.491946,5.960709,-1.48062,0.09806,3.27671
3.638,0,0,0.000000,0.000000,4.760585,1.895761,4.692415,4.075457,5.913421,3.491732,5.960378,-1.47927,0.09291,3.27688
3.639,0,0,0.000000,0.000000,4.767349,2.022677,4.694331,4.075207,5.913310,3.491517,5.960048,-1.48035,0.10774,3.27727
3.640,0,0,0.000000,0.000000,4.774122,2.139115,4.696320,4.075012,5.913283,3.491308,5.959684,-1.47928,0.09952,3.27739
3.641,0,0,0.000000,0.000000,4.780900,2.247518,4.698365,4.074859,5.913321,3.491102,5.959295,-1.47880,0.08660,3.27732
3.642,0,0,0.000000,0.000000,4.787526,2.355922,4.700410,4.074706,5.913359,3.490897,5.958906,-1.47930,0.10161,3.27711
3.643,0,0,0.000000,0.000000,4.794069,2.464325,4.702456,4.074553,5.913397,3.490692,5.958516,-1.47971,0.10714,3.27681
3.644,0,0,0.000000,0.000000,4.800326,2.553718,4.705165,4.074390,5.913268,3.490508,5.958231,-1.48124,0.09011,3.27688
3.645,0,0,0.000000,0.000000,4.806426,2.628534,4.708384,4.074221,5.913011,3.490341,5.958025,-1.47811,0.09369,3.27727
3.646,0,0,0.000000,0.000000,4.812191,2.703351,4.711603,4.074051,5.912754,3.490175,5.957820,-1.47758,0.11139,3.27761
3.647,0,0,0.000000,0.000000,4.817773,2.778167,4.714821,4.073881,5.912497,3.490008,5.957615,-1.47869,0.09827,3.27791
3.648,0,0,0.000000,0.000000,4.822994,2.835345,4.717738,4.073771,5.912067,3.489900,5.957280,-1.47854,0.09198,3.27783
3.649,0,0,0.000000,0.000000,4.828017,2.878998,4.720421,4.073709,5.911506,3.489837,5.956846,-1.47969,0.11004,3.27745
3.650,0,0,0.000000,0.000000,4.832613,2.922651,4.723105,4.073646,5.910944,3.489774,5.956412,-1.48101,0.09972,3.27733
3.651,0,0,0.000000,0.000000,4.836975,2.966304,4.725789,4.073582,5.910382,3.489712,5.955978,-1.47812,0.08202,3.27740
3.652,0,0,0.000000,0.000000,4.840837,2.977037,4.729019,4.073386,5.909739,3.489711,5.955610,-1.47833,0.10670,3.27718
3.653,0,0,0.000000,0.000000,4.844424,2.962528,4.732668,4.073089,5.909033,3.489758,5.955294,-1.48035,0.11191,3.27672
3.654,0,0,0.000000,0.000000,4.847480,2.948020,4.736316,4.072791,5.908327,3.489805,5.954978,-1.47984,0.07982,3.27639
3.655,0,0,0.000000,0.000000,4.850245,2.933511,4.739965,4.072493,5.907621,3.489852,5.954661,-1.48000,0.09577,3.27616
3.656,0,0,0.000000,0.000000,4.852468,2.904123,4.743086,4.072205,5.906964,3.489894,5.954227,-1.47859,0.11338,3.27640
3.657,0,0,0.000000,0.000000,4.854392,2.863326,4.745801,4.071926,5.906346,3.489932,5.953702,-1.47807,0.08409,3.27701
3.658,0,0,0.000000,0.000000,4.855748,2.822529,4.748517,4.071646,5.905728,3.489970,5.953178,-1.47975,0.09732,3.27720
3.659,0,0,0.000000,0.000000,4.856793,2.781732,4.751233,4.071367,5.905110,3.490008,5.952653,-1.47901,0.11346,3.27705
3.660,0,0,0.000000,0.000000,4.857234,2.741152,4.754059,4.071275,5.904613,3.490002,5.952154,-1.47871,0.08209,3.27685
3.661,0,0,0.000000,0.000000,4.857345,2.700737,4.756970,4.071327,5.904210,3.489962,5.951674,-1.47851,0.09696,3.27662
3.662,0,0,0.000000,0.000000,4.856876,2.660323,4.759881,4.071379,5.903807,3.489922,5.951195,-1.47967,0.11299,3.27673
3.663,0,0,0.000000,0.000000,4.856091,2.619909,4.762793,4.071431,5.903403,3.489882,5.950715,-1.47854,0.08226,3.27711
3.664,0,0,0.000000,0.000000,4.854814,2.579428,4.764976,4.071375,5.903047,3.489797,5.950289,-1.48120,0.10003,3.27707
3.665,0,0,0.000000,0.000000,4.853268,2.538897,4.766600,4.071236,5.902725,3.489678,5.949904,-1.47869,0.11493,3.27669
3.666,0,0,0.000000,0.000000,4.851296,2.498366,4.768225,4.071097,5.902404,3.489559,5.949519,-1.47926,0.08921,3.27656
3.667,0,0,0.000000,0.000000,4.849091,2.457834,4.769849,4.070958,5.902082,3.489440,5.949134,-1.47894,0.10537,3.27664
3.668,0,0,0.000000,0.000000,4.846517,2.388479,4.772285,4.070877,5.901694,3.489420,5.948671,-1.47697,0.11092,3.27705
3.669,0,0,0.000000,0.000000,4.843741,2.297020,4.775342,4.070841,5.901256,3.489475,5.948148,-1.47687,0.09762,3.27774
3.670,0,0,0.000000,0.000000,4.840717,2.205562,4.778399,4.070805,5.900817,3.489531,5.947625,-1.48028,0.11557,3.27775
3.671,0,0,0.000000,0.000000,4.837556,2.114103,4.781457,4.070768,5.900378,3.489586,5.947103,-1.47870,0.10581,3.27721
3.672,0,0,0.000000,0.000000,4.834300,1.976445,4.784157,4.070750,5.899922,3.489776,5.946563,-1.47955,0.09811,3.27706
3.673,0,0,0.000000,0.000000,4.830992,1.803360,4.786584,4.070745,5.899454,3.490069,5.946011,-1.48172,0.11658,3.27722
3.674,0,0,0.000000,0.000000,4.827647,1.630276,4.789010,4.070739,5.898984,3.490362,5.945458,-1.47981,0.10273,3.27737
3.675,0,0,0.000000,0.000000,4.824283,1.457191,4.791437,4.070734,5.898516,3.490655,5.944906,-1.47876,0.10191,3.27752
3.676,0,0,0.000000,0.000000,4.820862,1.243782,4.793534,4.070615,5.898094,3.490945,5.944368,-1.47330,0.11763,3.27729
3.677,0,0,0.000000,0.000000,4.817411,0.999453,4.795381,4.070409,5.897709,3.491232,5.943843,-1.47321,0.09539,3.27676
3.678,0,0,0.000000,0.000000,4.813933,0.755124,4.797227,4.070203,5.897325,3.491519,5.943318,-1.48052,0.10186,3.27677
3.679,0,0,0.000000,0.000000,4.810441,0.510794,4.799073,4.069997,5.896939,3.491807,5.942792,-1.47971,0.11350,3.27723
3.680,0,0,0.000000,0.000000,4.806979,0.275835,4.799076,4.069995,5.896749,3.492073,5.942186,-1.47964,0.10026,3.27731
3.681,0,0,0.000000,0.000000,4.803532,0.048061,4.797664,4.070150,5.896707,3.492323,5.941519,-1.48304,0.11289,3.27708
3.682,0,0,0.000000,0.000000,4.800099,-0.179713,4.796253,4.070305,5.896666,3.492573,5.940851,-1.47987,0.11015,3.27694
3.683,0,0,0.000000,0.000000,4.796674,-0.407487,4.794842,4.070460,5.896624,3.492824,5.940183,-1.47937,0.09972,3.27686
3.684,0,0,0.000000,0.000000,4.793213,-0.588104,4.793579,4.070578,5.896573,3.493125,5.939524,-1.47816,0.11576,3.27661
3.685,0,0,0.000000,0.000000,4.789734,-0.732561,4.792429,4.070667,5.896514,3.493467,5.938870,-1.48139,0.10845,3.27623
3.686,0,0,0.000000,0.000000,4.786209,-0.877018,4.791279,4.070755,5.896455,3.493808,5.938217,-1.48214,0.10154,3.27666
3.687,0,0,0.000000,0.000000,4.782657,-1.021474,4.790129,4.070844,5.896397,3.494150,5.937564,-1.48269,0.12091,3.27772
3.688,0,0,0.000000,0.000000,4.779060,-1.109406,4.788465,4.070969,5.896143,3.494452,5.936775,-1.48222,0.10716,3.27782
3.689,0,0,0.000000,0.000000,4.775439,-1.153996,4.786407,4.071121,5.895740,3.494723,5.935881,-1.47811,0.10219,3.27713
3.690,0,0,0.000000,0.000000,4.771773,-1.198585,4.784348,4.071273,5.895337,3.494995,5.934988,-1.47712,0.12260,3.27699
3.691,0,0,0.000000,0.000000,4.768083,-1.243174,4.782290,4.071425,5.894934,3.495267,5.934094,-1.47961,0.10172,3.27730
