"Time","56 right DS","55 left DS","v3 L COP","v2 R COP","v1 xCoM","37a CoMy (cm)","37 CoMy (cm)","35 FRy (cm)","33 FLy (cm)","30 HRy (cm)","28 HLy (cm)","3 Platform","2 Trdml","1 Synch"
2.184,0,1,6.707238,0.000000,6.237772,-0.711250,6.334687,5.336010,6.531579,5.414360,6.882817,0.25970,0.09976,3.27601
2.185,0,1,6.704837,0.000000,6.236565,-0.770512,6.334360,5.330821,6.529803,5.413317,6.879941,0.23302,0.11580,3.27603
2.186,0,1,6.702495,0.000000,6.235060,-0.894475,6.333873,5.326025,6.528290,5.412292,6.876955,0.20010,0.11476,3.27664
2.187,0,1,6.700244,0.000000,6.233133,-1.018438,6.333387,5.321229,6.526777,5.411268,6.873970,0.15788,0.08508,3.27711
2.188,0,1,6.698074,0.000000,6.230830,-1.142401,6.332900,5.316433,6.525264,5.410243,6.870984,0.13300,0.08229,3.27742
2.189,0,1,6.695996,0.000000,6.228047,-1.296248,6.331911,5.311923,6.523715,5.408972,6.868401,0.10612,0.11176,3.27752
2.190,0,1,6.694001,0.000000,6.224837,-1.486620,6.330307,5.307761,6.522122,5.407399,6.866308,0.07872,0.09378,3.27737
2.191,0,1,6.692156,0.000000,6.221115,-1.676992,6.328704,5.303600,6.520529,5.405826,6.864216,0.05237,0.09175,3.27732
2.192,0,1,6.690444,0.000000,6.216938,-1.867365,6.327100,5.299438,6.518937,5.404253,6.862124,0.01988,0.10132,3.27739
2.193,0,1,6.688908,0.000000,6.212231,-2.063547,6.325245,5.295763,6.517372,5.402521,6.860424,-0.02332,0.11593,3.27720
2.194,0,1,6.687530,0.000000,6.207053,-2.266831,6.323082,5.292682,6.515840,5.400595,6.859204,-0.05048,0.09847,3.27667
2.195,0,1,6.686154,0.000000,6.201351,-2.470115,6.320919,5.289601,6.514308,5.398669,6.857983,-0.07292,0.09999,3.27660
2.196,0,1,6.684781,0.000000,6.195184,-2.673400,6.318757,5.286520,6.512777,5.396743,6.856763,-0.09962,0.11133,3.27714
2.197,0,1,6.683243,0.000000,6.188543,-2.870929,6.316027,5.283808,6.511095,5.394876,6.855391,-0.12518,0.09314,3.27733
2.198,0,1,6.681561,0.000000,6.181482,-3.061426,6.312605,5.281547,6.509230,5.393080,6.853833,-0.16075,0.08013,3.27711
2.199,0,1,6.679850,0.000000,6.174031,-3.251922,6.309183,5.279285,6.507364,5.391284,6.852276,-0.20625,0.09169,3.27684
2.200,0,1,6.678113,0.000000,6.166235,-3.442419,6.305761,5.277024,6.505499,5.389488,6.850718,-0.23093,0.12337,3.27654
2.201,0,1,6.676516,0.000000,6.158138,-3.618884,6.301920,5.274664,6.503768,5.387774,6.849311,-0.25525,0.10717,3.27657
2.202,0,1,6.675041,0.000000,6.149773,-3.778200,6.297567,5.272184,6.502200,5.386158,6.848085,-0.27989,0.09977,3.27703
2.203,0,1,6.673644,0.000000,6.141185,-3.937515,6.293215,5.269704,6.500632,5.384543,6.846860,-0.30487,0.11198,3.27725
2.204,0,1,6.672314,0.000000,6.132399,-4.096831,6.288862,5.267224,6.499064,5.382928,6.845634,-0.33598,0.11007,3.27717
2.205,0,1,6.670954,0.000000,6.123456,-4.247407,6.284547,5.264800,6.497457,5.381181,6.844414,-0.38177,0.08876,3.27703
2.206,0,1,6.669566,0.000000,6.114375,-4.387302,6.280278,5.262445,6.495801,5.379273,6.843200,-0.40686,0.08121,3.27680
2.207,0,1,6.668132,0.000000,6.105201,-4.527196,6.276010,5.260089,6.494145,5.377366,6.841986,-0.43152,0.10521,3.27654
2.208,0,1,6.666656,0.000000,6.095944,-4.667091,6.271741,5.257734,6.492490,5.375458,6.840772,-0.45671,0.10269,3.27623
2.209,0,1,6.665148,0.000000,6.086660,-4.796465,6.267244,5.255381,6.490772,5.373286,6.839526,-0.48074,0.09387,3.27633
2.210,0,1,6.663609,0.000000,6.077351,-4.912983,6.262469,5.253031,6.488977,5.370792,6.838240,-0.50533,0.09284,3.27694
2.211,0,1,6.662069,0.000000,6.068063,-5.029500,6.257693,5.250680,6.487184,5.368299,6.836954,-0.55298,0.11836,3.27718
2.212,0,1,6.660528,0.000000,6.058796,-5.146017,6.252918,5.248330,6.485389,5.365805,6.835668,-0.57706,0.09609,3.27695
2.213,0,1,6.659006,0.000000,6.049574,-5.256681,6.247685,5.245939,6.483757,5.363228,6.834219,-0.60336,0.08741,3.27709
2.214,0,1,6.657500,0.000000,6.040393,-5.360192,6.241894,5.243497,6.482321,5.360550,6.832568,-0.62282,0.10417,3.27770
2.215,0,1,6.655958,0.000000,6.031270,-5.463704,6.236103,5.241055,6.480885,5.357872,6.830918,-0.65118,0.11072,3.27768
2.216,0,1,6.654383,0.000000,6.022196,-5.567214,6.230311,5.238614,6.479449,5.355195,6.829268,-0.67117,0.09699,3.27684
2.217,0,1,6.652719,0.000000,6.013202,-5.659112,6.224387,5.236291,6.477929,5.352435,6.827492,-0.70055,0.09333,3.27667
2.218,0,1,6.650975,0.000000,6.004276,-5.736817,6.218301,5.234112,6.476305,5.349576,6.825564,-0.73984,0.12071,3.27736
2.219,0,1,6.649199,0.000000,5.995450,-5.814522,6.212215,5.231933,6.474681,5.346715,6.823636,-0.76198,0.10043,3.27754
2.220,0,1,6.647395,0.000000,5.986710,-5.892226,6.206130,5.229753,6.473057,5.343856,6.821707,-0.78513,0.09538,3.27708
2.221,0,1,6.645640,0.000000,5.978075,-5.961334,6.200191,5.227638,6.471516,5.340536,6.819834,-0.80394,0.10350,3.27689
2.222,0,1,6.643927,0.000000,5.969532,-6.019936,6.194432,5.225602,6.470076,5.336653,6.818029,-0.82628,0.10080,3.27704
2.223,0,1,6.642303,0.000000,5.961108,-6.078537,6.188673,5.223565,6.468636,5.332770,6.816224,-0.85654,0.08463,3.27700
2.224,0,1,6.640757,0.000000,5.952787,-6.137138,6.182914,5.221528,6.467196,5.328887,6.814419,-0.89320,0.09158,3.27669
2.225,0,1,6.639316,0.000000,5.944608,-6.183993,6.176812,5.219546,6.465921,5.325040,6.812760,-0.91103,0.12633,3.27675
2.226,0,1,6.637968,0.000000,5.936553,-6.216493,6.170292,5.217631,6.464848,5.321235,6.811281,-0.93195,0.11442,3.27729
2.227,0,1,6.636691,0.000000,5.928646,-6.248992,6.163771,5.215716,6.463775,5.317430,6.809803,-0.95114,0.10058,3.27725
2.228,0,1,6.635476,0.000000,5.920871,-6.281492,6.157250,5.213800,6.462701,5.313625,6.808323,-0.97157,0.10365,3.27649
2.229,0,1,6.634285,0.000000,5.913241,-6.313035,6.150836,5.212056,6.461668,5.310116,6.806900,-0.99429,0.10384,3.27636
2.230,0,1,6.633117,0.000000,5.905740,-6.343412,6.144550,5.210519,6.460681,5.306971,6.805542,-1.02933,0.08887,3.27705
2.231,0,1,6.631946,0.000000,5.898407,-6.373788,6.138264,5.208982,6.459695,5.303824,6.804186,-1.04581,0.09210,3.27733
2.232,0,1,6.630772,0.000000,5.891220,-6.404164,6.131979,5.207446,6.458709,5.300679,6.802829,-1.06648,0.11635,3.27711
2.233,0,1,6.629578,0.000000,5.884253,-6.432244,6.125525,5.206104,6.457509,5.297805,6.801631,-1.08493,0.10624,3.27668
2.234,0,1,6.628366,0.000000,5.877481,-6.457519,6.118865,5.204998,6.456046,5.295264,6.800629,-1.10060,0.08633,3.27599
2.235,0,1,6.627133,0.000000,5.870963,-6.482794,6.112206,5.203893,6.454583,5.292723,6.799625,-1.11639,0.08587,3.27584
2.236,0,1,6.625883,0.000000,5.864672,-6.508069,6.105547,5.202787,6.453120,5.290183,6.798623,-1.15007,0.11479,3.27637
2.237,0,1,6.624626,0.000000,5.858633,-6.529919,6.099072,5.201732,6.451795,5.288052,6.797506,-1.16512,0.08994,3.27667
2.238,0,1,6.623364,0.000000,5.852817,-6.547585,6.092820,5.200738,6.450638,5.286423,6.796251,-1.18294,0.08956,3.27667
2.239,0,1,6.622157,0.000000,5.847243,-6.565250,6.086569,5.199744,6.449481,5.284794,6.794996,-1.19499,0.10541,3.27667
2.240,0,1,6.620998,0.000000,5.841885,-6.582915,6.080317,5.198750,6.448323,5.283165,6.793741,-1.21008,0.11204,3.27667
2.241,0,1,6.619936,0.000000,5.836769,-6.586330,6.073768,5.197843,6.447458,5.281384,6.792403,-1.22697,0.09845,3.27677
2.242,0,1,6.618962,0.000000,5.831868,-6.572328,6.066855,5.197040,6.446949,5.279418,6.790962,-1.24542,0.10297,3.27700
2.243,0,1,6.617987,0.000000,5.827214,-6.558326,6.059943,5.196238,6.446441,5.277452,6.789521,-1.26784,0.11586,3.27693
2.244,0,1,6.617013,0.000000,5.822781,-6.544324,6.053030,5.195436,6.445932,5.275487,6.788081,-1.28236,0.08840,3.27647
2.245,0,1,6.615932,0.000000,5.818612,-6.510646,6.046251,5.194527,6.445395,5.273278,6.786412,-1.29494,0.08690,3.27648
2.246,0,1,6.614757,0.000000,5.814678,-6.452919,6.039637,5.193489,6.444821,5.270773,6.784465,-1.30763,0.10751,3.27709
2.247,0,1,6.613498,0.000000,5.811041,-6.395192,6.033023,5.192451,6.444247,5.268269,6.782518,-1.31972,0.10445,3.27720
2.248,0,1,6.612165,0.000000,5.807667,-6.337464,6.026409,5.191412,6.443674,5.265764,6.780571,-1.33240,0.09334,3.27667
2.249,0,1,6.610789,0.000000,5.804626,-6.263284,6.019717,5.190524,6.443090,5.263175,6.778409,-1.34917,0.11216,3.27654
2.250,0,1,6.609375,0.000000,5.801880,-6.168994,6.012931,5.189820,6.442495,5.260483,6.775985,-1.36133,0.11053,3.27692
2.251,0,1,6.607867,0.000000,5.799483,-6.074705,6.006145,5.189116,6.441900,5.257792,6.773561,-1.37073,0.08761,3.27723
2.252,0,1,6.606277,0.000000,5.797395,-5.980415,5.999358,5.188412,6.441305,5.255100,6.771137,-1.38611,0.09096,3.27746
2.253,0,1,6.604552,0.000000,5.795664,-5.870444,5.993320,5.187707,6.440685,5.252717,6.768422,-1.39473,0.11179,3.27739
2.254,0,1,6.602709,0.000000,5.794250,-5.741305,5.988196,5.187001,6.440036,5.250714,6.765350,-1.40114,0.09129,3.27693
2.255,0,1,6.600849,0.000000,5.793209,-5.612167,5.983073,5.186295,6.439387,5.248710,6.762279,-1.41574,0.09693,3.27654
2.256,0,1,6.598974,0.000000,5.792498,-5.483029,5.977949,5.185588,6.438738,5.246706,6.759208,-1.42165,0.12293,3.27623
2.257,0,1,6.597205,0.000000,5.792171,-5.350232,5.972817,5.185008,6.438331,5.244884,6.756110,-1.43039,0.10573,3.27626
2.258,0,1,6.595530,0.000000,5.792186,-5.212965,5.967674,5.184582,6.438221,5.243285,6.752980,-1.43694,0.09071,3.27672
2.259,0,1,6.593908,0.000000,5.792574,-5.075698,5.962532,5.184156,6.438110,5.241685,6.749849,-1.44395,0.09567,3.27698
2.260,0,1,6.592334,0.000000,5.793293,-4.938431,5.957389,5.183730,6.437999,5.240086,6.746719,-1.44827,0.09702,3.27698
2.261,0,1,6.590750,0.000000,5.794362,-4.790710,5.952317,5.183382,6.437845,5.238735,6.743736,-1.45795,0.08696,3.27691
2.262,0,1,6.589156,0.000000,5.795741,-4.630212,5.947330,5.183129,6.437638,5.237688,6.740933,-1.46355,0.10241,3.27676
2.263,0,1,6.587649,0.000000,5.797442,-4.469714,5.942344,5.182876,6.437430,5.236641,6.738131,-1.46603,0.12372,3.27677
2.264,0,1,6.586219,0.000000,5.799430,-4.309216,5.937357,5.182622,6.437223,5.235595,6.735328,-1.46722,0.09792,3.27700
2.265,0,1,6.584980,0.000000,5.801692,-4.136058,5.932822,5.182348,6.437303,5.234507,6.732728,-1.47141,0.08034,3.27716
2.266,0,1,6.583909,0.000000,5.804197,-3.947427,5.928836,5.182048,6.437734,5.233367,6.730377,-1.47162,0.09971,3.27724
2.267,0,1,6.582947,0.000000,5.806921,-3.758796,5.924850,5.181748,6.438165,5.232228,6.728025,-1.47495,0.09596,3.27708
2.268,0,1,6.582081,0.000000,5.809839,-3.570164,5.920864,5.181448,6.438595,5.231089,6.725673,-1.47432,0.10391,3.27662
2.269,0,1,6.581217,0.000000,5.812940,-3.362909,5.917339,5.181257,6.439064,5.230033,6.723392,-1.47514,0.12058,3.27657
2.270,0,1,6.580355,0.000000,5.816203,-3.132889,5.914375,5.181200,6.439579,5.229079,6.721196,-1.47758,0.11076,3.27703
2.271,0,1,6.579515,0.000000,5.819623,-2.902870,5.911412,5.181143,6.440094,5.228125,6.719001,-1.47885,0.09023,3.27705
2.272,0,1,6.578693,0.000000,5.823181,-2.672851,5.908449,5.181086,6.440610,5.227170,6.716805,-1.47963,0.09703,3.27651
2.273,0,1,6.577922,0.000000,5.826844,-2.438406,5.905739,5.181027,6.441115,5.226379,6.714698,-1.48006,0.10768,3.27628
2.274,0,1,6.577196,0.000000,5.830599,-2.198552,5.903340,5.180967,6.441607,5.225787,6.712699,-1.48027,0.09013,3.27643
2.275,0,1,6.576444,0.000000,5.834392,-1.958698,5.900940,5.180908,6.442100,5.225194,6.710700,-1.47871,0.09702,3.27669
2.276,0,1,6.575667,0.000000,5.838219,-1.718844,5.898540,5.180848,6.442592,5.224602,6.708701,-1.47681,0.11639,3.27707
2.277,0,1,6.574803,0.000000,5.842052,-1.488078,5.896845,5.180712,6.442998,5.224269,6.706678,-1.48026,0.09479,3.27718
2.278,0,1,6.573861,0.000000,5.845889,-1.268420,5.896009,5.180483,6.443299,5.224251,6.704627,-1.47919,0.08623,3.27695
2.279,0,1,6.572984,0.000000,5.849732,-1.048762,5.895174,5.180255,6.443601,5.224234,6.702576,-1.48059,0.11483,3.27706
2.280,0,1,6.572165,0.000000,5.853579,-0.829104,5.894339,5.180027,6.443902,5.224217,6.700524,-1.48055,0.10366,3.27759
2.281,0,1,6.571564,0.000000,5.857422,-0.634533,5.893951,5.179830,6.444471,5.224854,6.698707,-1.47963,0.10018,3.27769
2.282,0,1,6.571157,0.000000,5.861264,-0.470626,5.894113,5.179673,6.445370,5.226293,6.697176,-1.47894,0.10891,3.27723
2.283,0,1,6.570839,0.000000,5.865075,-0.306718,5.894274,5.179515,6.446269,5.227731,6.695645,-1.48117,0.10682,3.27691
2.284,0,1,6.570601,0.000000,5.868859,-0.142810,5.894435,5.179358,6.447168,5.229170,6.694114,-1.47905,0.09555,3.27676
2.285,0,1,6.570297,0.000000,5.872575,-0.005608,5.894638,5.179295,6.447980,5.230520,6.692621,-1.47780,0.09296,3.27667
2.286,0,1,6.569933,0.000000,5.876230,0.098953,5.894889,5.179345,6.448686,5.231763,6.691175,-1.47951,0.11521,3.27667
2.287,0,1,6.569563,0.000000,5.879781,0.203515,5.895141,5.179396,6.449392,5.233006,6.689729,-1.48209,0.09224,3.27661
2.288,0,1,6.569187,0.000000,5.883238,0.308076,5.895393,5.179446,6.450098,5.234250,6.688283,-1.47879,0.08343,3.27645
2.289,0,1,6.568913,0.000000,5.886553,0.389183,5.895883,5.179462,6.450895,5.235310,6.687048,-1.47975,0.09743,3.27654
2.290,0,1,6.568729,0.000000,5.889743,0.441623,5.896665,5.179436,6.451802,5.236146,6.686072,-1.48102,0.11828,3.27692
2.291,0,1,6.568693,0.000000,5.892756,0.494062,5.897447,5.179410,6.452710,5.236982,6.685096,-1.47791,0.09939,3.27700
2.292,0,1,6.568786,0.000000,5.895611,0.546502,5.898229,5.179384,6.453618,5.237819,6.684121,-1.48328,0.08924,3.27669
2.293,0,1,6.569032,0.000000,5.898273,0.581421,5.898945,5.179353,6.454886,5.238317,6.683215,-1.47899,0.10395,3.27655
2.294,0,1,6.569414,0.000000,5.900764,0.594927,5.899580,5.179317,6.456594,5.238400,6.682396,-1.47955,0.09819,3.27663
2.295,0,1,6.569859,0.000000,5.903062,0.608432,5.900216,5.179281,6.458303,5.238484,6.681577,-1.47881,0.09853,3.27647
2.296,0,1,6.570357,0.000000,5.905190,0.621937,5.900852,5.179245,6.460012,5.238567,6.680758,-1.48170,0.10941,3.27601
2.297,0,1,6.570819,0.000000,5.907122,0.628355,5.901439,5.179248,6.461703,5.238331,6.679898,-1.48099,0.09911,3.27603
2.298,0,1,6.571247,0.000000,5.908881,0.626110,5.901966,5.179299,6.463370,5.237702,6.678986,-1.47940,0.08974,3.27664
2.299,0,1,6.571626,0.000000,5.910440,0.623865,5.902494,5.179349,6.465037,5.237073,6.678074,-1.47890,0.11240,3.27684
2.300,0,1,6.571960,0.000000,5.911822,0.621620,5.903021,5.179400,6.466705,5.236444,6.677163,-1.47878,0.11730,3.27654
2.301,0,1,6.572265,0.000000,5.913017,0.607419,5.903731,5.179472,6.468129,5.236202,6.676423,-1.47873,0.09181,3.27647
2.302,0,1,6.572543,0.000000,5.914045,0.578605,5.904663,5.179570,6.469254,5.236434,6.675894,-1.48083,0.08745,3.27670
2.303,0,1,6.572841,0.000000,5.914914,0.549791,5.905594,5.179668,6.470381,5.236664,6.675365,-1.47777,0.11329,3.27686
2.304,0,1,6.573157,0.000000,5.915643,0.520977,5.906526,5.179767,6.471507,5.236896,6.674836,-1.48010,0.09798,3.27693
2.305,0,1,6.573532,0.000000,5.916249,0.485046,5.907210,5.179931,6.472558,5.237307,6.674500,-1.47604,0.08980,3.27691
2.306,0,1,6.573959,0.000000,5.916746,0.440417,5.907595,5.180177,6.473520,5.237938,6.674397,-1.48035,0.10465,3.27676
2.307,0,1,6.574389,0.000000,5.917146,0.395788,5.907979,5.180423,6.474482,5.238569,6.674295,-1.47800,0.09721,3.27647
2.308,0,1,6.574821,0.000000,5.917460,0.351160,5.908363,5.180669,6.475443,5.239201,6.674193,-1.48058,0.10138,3.27601
2.309,0,1,6.575208,0.000000,5.917684,0.304842,5.908685,5.180823,6.476500,5.240008,6.673985,-1.47990,0.12062,3.27596
2.310,0,1,6.575556,0.000000,5.917827,0.256460,5.908931,5.180862,6.477671,5.241030,6.673649,-1.48119,0.10907,3.27642
2.311,0,1,6.575972,0.000000,5.917887,0.208079,5.909177,5.180902,6.478843,5.242053,6.673314,-1.47983,0.08612,3.27674
2.312,0,1,6.576449,0.000000,5.917872,0.159697,5.909422,5.180942,6.480014,5.243075,6.672977,-1.47855,0.09510,3.27689
2.313,0,1,6.577109,0.000000,5.917797,0.121050,5.909527,5.181221,6.481482,5.243855,6.672793,-1.48016,0.10235,3.27698
2.314,0,1,6.577932,0.000000,5.917667,0.094300,5.909459,5.181792,6.483312,5.244337,6.672793,-1.48148,0.10248,3.27698
2.315,0,1,6.578846,0.000000,5.917498,0.067550,5.909391,5.182363,6.485143,5.244819,6.672793,-1.48132,0.10757,3.27698
2.316,0,1,6.579840,0.000000,5.917293,0.040800,5.909323,5.182933,6.486973,5.245301,6.672793,-1.47987,0.11186,3.27698
2.317,0,1,6.580801,0.000000,5.917058,0.023503,5.909184,5.183366,6.488689,5.245603,6.672882,-1.47957,0.08586,3.27694
2.318,0,1,6.581733,0.000000,5.916796,0.017761,5.908959,5.183631,6.490267,5.245686,6.673081,-1.47981,0.09331,3.27687
2.319,0,1,6.582623,0.000000,5.916518,0.012019,5.908734,5.183897,6.491845,5.245769,6.673279,-1.48029,0.11009,3.27672
2.320,0,1,6.583473,0.000000,5.916224,0.006277,5.908508,5.184162,6.493423,5.245852,6.673478,-1.48082,0.09255,3.27650
2.321,0,1,6.584286,0.000000,5.915936,0.011557,5.908301,5.184509,6.494747,5.245914,6.673737,-1.48036,0.08342,3.27647
2.322,0,1,6.585066,0.000000,5.915654,0.030308,5.908115,5.184957,6.495762,5.245955,6.674068,-1.48080,0.11251,3.27670
2.323,0,1,6.585742,0.000000,5.915384,0.049058,5.907929,5.185405,6.496778,5.245994,6.674399,-1.47902,0.09765,3.27672
2.324,0,1,6.586325,0.000000,5.915125,0.067809,5.907743,5.185853,6.497793,5.246034,6.674731,-1.48752,0.10230,3.27650
2.325,0,1,6.586751,0.000000,5.914875,0.082495,5.907951,5.186088,6.498507,5.246066,6.674979,-1.47816,0.11596,3.27643
2.326,0,1,6.587041,0.000000,5.914630,0.092213,5.908640,5.186063,6.498852,5.246089,6.675126,-1.48059,0.09686,3.27659
2.327,0,1,6.587287,0.000000,5.914418,0.101931,5.909328,5.186038,6.499197,5.246112,6.675272,-1.47874,0.08707,3.27664
2.328,0,1,6.587496,0.000000,5.914232,0.111649,5.910017,5.186013,6.499542,5.246136,6.675419,-1.47990,0.10635,3.27656
2.329,0,1,6.587774,0.000000,5.914117,0.120499,5.910299,5.185880,6.499937,5.246374,6.675576,-1.47881,0.11144,3.27665
2.330,0,1,6.588115,0.000000,5.914063,0.128287,5.910082,5.185613,6.500392,5.246874,6.675746,-1.48029,0.09242,3.27696
2.331,0,1,6.588428,0.000000,5.914083,0.136075,5.909866,5.185346,6.500847,5.247374,6.675916,-1.47751,0.10011,3.27700
2.332,0,1,6.588717,0.000000,5.914165,0.143864,5.909649,5.185080,6.501303,5.247874,6.676085,-1.48044,0.10879,3.27669
2.333,0,1,6.588877,0.000000,5.914285,0.143543,5.909701,5.184822,6.501671,5.248282,6.676111,-1.47952,0.10103,3.27659
2.334,0,1,6.588921,0.000000,5.914438,0.133311,5.910082,5.184576,6.501933,5.248576,6.675961,-1.48009,0.09915,3.27674
2.335,0,1,6.588976,0.000000,5.914612,0.123079,5.910462,5.184330,6.502195,5.248870,6.675812,-1.47920,0.11532,3.27682
2.336,0,1,6.589042,0.000000,5.914806,0.112846,5.910842,5.184084,6.502457,5.249165,6.675663,-1.48047,0.08526,3.27682
2.337,0,1,6.589263,0.000000,5.915036,0.106736,5.910972,5.183960,6.502909,5.249271,6.675588,-1.47885,0.08916,3.27703
2.338,0,1,6.589621,0.000000,5.915298,0.105663,5.910796,5.183985,6.503592,5.249149,6.675604,-1.47990,0.11456,3.27748
2.339,0,1,6.589971,0.000000,5.915586,0.104590,5.910619,5.184011,6.504276,5.249027,6.675622,-1.47934,0.10702,3.27747
2.340,0,1,6.590316,0.000000,5.915897,0.103517,5.910443,5.184035,6.504960,5.248905,6.675638,-1.47937,0.09166,3.27686
2.341,0,1,6.590467,0.000000,5.916192,0.104411,5.910547,5.184044,6.505298,5.248549,6.675567,-1.47931,0.09992,3.27645
2.342,0,1,6.590446,0.000000,5.916472,0.107710,5.910995,5.184031,6.505216,5.247908,6.675387,-1.48033,0.11556,3.27630
2.343,0,1,6.590317,0.000000,5.916718,0.111008,5.911442,5.184020,6.505134,5.247267,6.675208,-1.47874,0.10119,3.27635
2.344,0,1,6.590092,0.000000,5.916933,0.114306,5.911890,5.184007,6.505052,5.246625,6.675029,-1.47499,0.09723,3.27665
2.345,0,1,6.589888,0.000000,5.917125,0.121937,5.911922,5.184017,6.504862,5.246207,6.674919,-1.47971,0.10732,3.27679
2.346,0,1,6.589704,0.000000,5.917297,0.134864,5.911446,5.184052,6.504541,5.246060,6.674894,-1.48442,0.09127,3.27672
2.347,0,1,6.589530,0.000000,5.917446,0.147790,5.910970,5.184088,6.504220,5.245914,6.674870,-1.48010,0.08947,3.27681
2.348,0,1,6.589368,0.000000,5.917573,0.160717,5.910495,5.184124,6.503900,5.245768,6.674845,-1.47740,0.12048,3.27711
2.349,0,1,6.589173,0.000000,5.917669,0.172061,5.910606,5.184071,6.503572,5.245625,6.674732,-1.48071,0.11396,3.27722
2.350,0,1,6.588949,0.000000,5.917737,0.181471,5.911436,5.183910,6.503236,5.245488,6.674511,-1.47881,0.09134,3.27706
2.351,0,1,6.588671,0.000000,5.917797,0.190882,5.912265,5.183749,6.502899,5.245349,6.674290,-1.47981,0.09846,3.27698
2.352,0,1,6.588346,0.000000,5.917850,0.200292,5.913094,5.183589,6.502563,5.245212,6.674069,-1.47714,0.12158,3.27698
2.353,0,1,6.587966,0.000000,5.917932,0.204733,5.913456,5.183521,6.502063,5.245257,6.673873,-1.47948,0.09684,3.27691
2.354,0,1,6.587537,0.000000,5.918039,0.203101,5.913249,5.183567,6.501365,5.245528,6.673707,-1.47929,0.08155,3.27676
2.355,0,1,6.587105,0.000000,5.918180,0.201470,5.913041,5.183613,6.500666,5.245799,6.673540,-1.48048,0.10323,3.27694
2.356,0,1,6.586669,0.000000,5.918352,0.199838,5.912833,5.183660,6.499968,5.246069,6.673373,-1.47870,0.10153,3.27755
2.357,0,1,6.586283,0.000000,5.918547,0.196139,5.913011,5.183679,6.499417,5.246180,6.673182,-1.48195,0.09827,3.27762
2.358,0,1,6.585942,0.000000,5.918764,0.189912,5.913661,5.183663,6.499048,5.246094,6.672960,-1.47990,0.10280,3.27701
2.359,0,1,6.585646,0.000000,5.919011,0.183686,5.914312,5.183648,6.498678,5.246009,6.672739,-1.48000,0.11160,3.27657
2.360,0,1,6.585390,0.000000,5.919285,0.177460,5.914963,5.183633,6.498309,5.245924,6.672517,-1.48007,0.08862,3.27634
2.361,0,1,6.585150,0.000000,5.919596,0.164489,5.915232,5.183590,6.497986,5.245748,6.672279,-1.48033,0.09603,3.27628
2.362,0,1,6.584925,0.000000,5.919939,0.143275,5.915037,5.183514,6.497721,5.245461,6.672020,-1.47710,0.11328,3.27643
2.363,0,1,6.584664,0.000000,5.920297,0.122061,5.914841,5.183438,6.497456,5.245174,6.671762,-1.47797,0.10141,3.27639
2.364,0,1,6.584370,0.000000,5.920669,0.100846,5.914646,5.183362,6.497190,5.244887,6.671503,-1.47211,0.07678,3.27608
2.365,0,1,6.584001,0.000000,5.921032,0.086887,5.914659,5.183285,6.496851,5.244601,6.671150,-1.47998,0.09029,3.27618
