"Time","v5 L COP","37a CoMy (cm)","37 CoMy (cm)","v3 xCoM","v4 R COP","67 RDS cle","65 R mark","34 FRx (cm)","29 HRx (cm)","68 LDS cle","66 L mark","32 FLx (cm)","27 HLx (cm)","3 Platform","2 Trdml"
2.686,0.000000,-1.391394,4.801366,4.735456,0.000000,0,0,17.173084,14.218506,0,0,17.922970,12.861917,-1.47782,0.09945
2.687,0.000000,-1.408001,4.798712,4.732394,0.000000,0,0,17.206287,14.210564,0,0,17.910305,12.882118,-1.47993,0.09954
2.688,0.000000,-1.402336,4.796164,4.729978,0.000000,0,0,17.248857,14.198684,0,0,17.897505,12.903871,-1.47902,0.09993
2.689,0.000000,-1.382785,4.793681,4.727842,0.000000,0,0,17.297268,14.184349,0,0,17.884623,12.926590,-1.47963,0.09987
2.690,0.000000,-1.363235,4.791198,4.726601,0.000000,0,0,17.345678,14.170013,0,0,17.871740,12.949310,-1.47830,0.09989
2.691,0.000000,-1.343685,4.788716,4.725747,0.000000,0,0,17.394091,14.155679,0,0,17.858858,12.972030,-1.47827,0.10025
2.692,0.000000,-1.287904,4.786440,4.725964,0.000000,0,0,17.450554,14.145838,0,0,17.846443,12.996535,-1.47860,0.10036
2.693,0.000000,-1.209539,4.784292,4.726644,0.000000,0,0,17.512039,14.138798,0,0,17.834320,13.022154,-1.47919,0.10028
2.694,0.000000,-1.131174,4.782145,4.728487,0.000000,0,0,17.573523,14.131758,0,0,17.822197,13.047772,-1.47915,0.10056
2.695,0.000000,-1.052809,4.779997,4.730834,0.000000,0,0,17.635008,14.124719,0,0,17.810074,13.073391,-1.47856,0.10085
2.696,0.000000,-0.941646,4.778398,4.734372,0.000000,0,0,17.695257,14.111832,0,0,17.798611,13.100397,-1.47653,0.10078
2.697,0.000000,-0.810039,4.777139,4.738427,0.000000,0,0,17.754740,14.095301,0,0,17.787558,13.128269,-1.48056,0.10094
2.698,0.000000,-0.678432,4.775880,4.743662,0.000000,0,0,17.814220,14.078770,0,0,17.776506,13.156141,-1.47930,0.10113
2.699,0.000000,-0.546825,4.774622,4.749408,0.000000,0,0,17.873703,14.062239,0,0,17.765453,13.184012,-1.47571,0.10098
2.700,0.000000,-0.396705,4.774246,4.756122,0.000000,0,0,17.926577,14.048107,0,0,17.755098,13.213138,-1.47961,0.10089
2.701,0.000000,-0.235045,4.774421,4.763256,0.000000,0,0,17.975330,14.035472,0,0,17.745178,13.243044,-1.47856,0.10098
2.702,0.000000,-0.073385,4.774596,4.770936,0.000000,0,0,18.024084,14.022837,0,0,17.735258,13.272949,-1.47844,0.10107
2.703,0.000000,0.088275,4.774771,4.778852,0.000000,0,0,18.072838,14.010201,0,0,17.725338,13.302855,-1.47934,0.10098
2.704,0.000000,0.249002,4.775137,4.786911,0.000000,0,0,18.119925,13.997374,0,0,17.715405,13.334454,-1.47821,0.10092
2.705,0.000000,0.409147,4.775621,4.795034,0.000000,0,0,18.165972,13.984426,0,0,17.705460,13.367105,-1.47815,0.10112
2.706,0.000000,0.569293,4.776106,4.803126,0.000000,0,0,18.212019,13.971479,0,0,17.695517,13.399758,-1.48105,0.10109
2.707,0.000000,0.729438,4.776590,4.811205,0.000000,0,0,18.258066,13.958531,0,0,17.685574,13.432410,-1.47799,0.10097
2.708,0.000000,0.873630,4.777737,4.819207,0.000000,0,0,18.299509,13.945482,0,0,17.675886,13.466267,-1.47980,0.10114
2.709,0.000000,1.007877,4.779296,4.827177,0.000000,0,0,18.338081,13.932370,0,0,17.666361,13.500874,-1.47779,0.10127
2.710,0.000000,1.142124,4.780856,4.834948,0.000000,0,0,18.376656,13.919258,0,0,17.656834,13.535480,-1.47923,0.10115
2.711,0.000000,1.276371,4.782415,4.842631,0.000000,0,0,18.415228,13.906146,0,0,17.647308,13.570087,-1.47948,0.10123
2.712,0.000000,1.389029,4.784304,4.849944,0.000000,0,0,18.455088,13.892673,0,0,17.637423,13.605639,-1.47873,0.10144
2.713,0.000000,1.488228,4.786397,4.857096,0.000000,0,0,18.495747,13.878975,0,0,17.627312,13.641777,-1.47838,0.10127
2.714,0.000000,1.587428,4.788491,4.863789,0.000000,0,0,18.536407,13.865277,0,0,17.617203,13.677916,-1.47868,0.10121
2.715,0.000000,1.686627,4.790585,4.870284,0.000000,0,0,18.577068,13.851579,0,0,17.607092,13.714054,-1.48054,0.10149
2.716,0.000000,1.768439,4.792793,4.876385,0.000000,0,0,18.612013,13.841420,0,0,17.597219,13.750812,-1.47805,0.10158
2.717,0.000000,1.839410,4.795073,4.882316,0.000000,0,0,18.643394,13.833467,0,0,17.587492,13.787956,-1.47815,0.10145
2.718,0.000000,1.910382,4.797352,4.888005,0.000000,0,0,18.674774,13.825514,0,0,17.577766,13.825100,-1.47545,0.10161
2.719,0.000000,1.981354,4.799632,4.893591,0.000000,0,0,18.706156,13.817560,0,0,17.568039,13.862245,-1.48058,0.10178
2.720,0.000000,2.037836,4.802429,4.899056,0.000000,0,0,18.748842,13.809389,0,0,17.558304,13.899458,-1.47873,0.10158
2.721,0.000000,2.085287,4.805549,4.904469,0.000000,0,0,18.798576,13.801082,0,0,17.548561,13.936714,-1.47829,0.10161
2.722,0.000000,2.132737,4.808669,4.909766,0.000000,0,0,18.848310,13.792773,0,0,17.538818,13.973971,-1.47689,0.10187
2.723,0.000000,2.180187,4.811788,4.915014,0.000000,0,0,18.898043,13.784466,0,0,17.529076,14.011228,-1.47738,0.10165
2.724,0.000000,2.217615,4.814970,4.920032,0.000000,0,0,18.941607,13.774616,0,0,17.519535,14.048043,-1.47906,0.10153
2.725,0.000000,2.248796,4.818191,4.924950,0.000000,0,0,18.981321,13.763806,0,0,17.510120,14.084584,-1.47854,0.10182
2.726,0.000000,2.279977,4.821412,4.929503,0.000000,0,0,19.021036,13.752995,0,0,17.500706,14.121124,-1.47751,0.10177
2.727,0.000000,2.311157,4.824632,4.933900,0.000000,0,0,19.060751,13.742186,0,0,17.491291,14.157665,-1.47827,0.10159
2.728,0.000000,2.329216,4.827692,4.937869,0.000000,0,0,19.097366,13.730297,0,0,17.481821,14.193261,-1.47816,0.10179
2.729,0.000000,2.339096,4.830650,4.941653,0.000000,0,0,19.132050,13.717736,0,0,17.472317,14.228270,-1.47898,0.10188
2.730,0.000000,2.348976,4.833609,4.945033,0.000000,0,0,19.166731,13.705176,0,0,17.462812,14.263277,-1.47903,0.10161
2.731,0.000000,2.358855,4.836567,4.948237,0.000000,0,0,19.201414,13.692616,0,0,17.453308,14.298285,-1.47978,0.10158
2.732,0.000000,2.356773,4.839464,4.951071,0.000000,0,0,19.230307,13.682800,0,0,17.443756,14.332358,-1.47854,0.10168
2.733,0.000000,2.347233,4.842323,4.953743,0.000000,0,0,19.255592,13.674695,0,0,17.434177,14.365849,-1.48012,0.10150
2.734,0.000000,2.337694,4.845182,4.956014,0.000000,0,0,19.280878,13.666590,0,0,17.424599,14.399340,-1.47999,0.10127
2.735,0.000000,2.328155,4.848041,4.958112,0.000000,0,0,19.306162,13.658485,0,0,17.415020,14.432830,-1.47914,0.10124
2.736,0.000000,2.309589,4.850506,4.959757,0.000000,0,0,19.326138,13.647093,0,0,17.405197,14.464909,-1.47935,0.10129
2.737,0.000000,2.285398,4.852726,4.961206,0.000000,0,0,19.342800,13.633653,0,0,17.395222,14.496108,-1.47976,0.10109
2.738,0.000000,2.261205,4.854945,4.962223,0.000000,0,0,19.359463,13.620212,0,0,17.385244,14.527308,-1.47798,0.10094
2.739,0.000000,2.237013,4.857165,4.963053,0.000000,0,0,19.376125,13.606771,0,0,17.375269,14.558507,-1.47981,0.10108
2.740,0.000000,2.214192,4.858886,4.963650,0.000000,0,0,19.402363,13.593717,0,0,17.364882,14.588759,-1.48160,0.10106
2.741,0.000000,2.192225,4.860295,4.964147,0.000000,0,0,19.434566,13.580903,0,0,17.354239,14.618420,-1.48530,0.10077
2.742,0.000000,2.170259,4.861705,4.964731,0.000000,0,0,19.466770,13.568089,0,0,17.343596,14.648081,-1.47785,0.10077
2.743,0.000000,2.148292,4.863115,4.965353,0.000000,0,0,19.498974,13.555276,0,0,17.332952,14.677741,-1.48176,0.10101
2.744,0.000000,2.133354,4.864845,4.966298,0.000000,0,0,19.513899,13.545043,0,0,17.322248,14.706465,-1.47857,0.10086
2.745,0.000000,2.122799,4.866776,4.967381,0.000000,0,0,19.518055,13.536419,0,0,17.311508,14.734604,-1.47961,0.10063
2.746,0.000000,2.112245,4.868706,4.968812,0.000000,0,0,19.522211,13.527795,0,0,17.300768,14.762743,-1.47979,0.10079
2.747,0.000000,2.101690,4.870636,4.970393,0.000000,0,0,19.526367,13.519171,0,0,17.290028,14.790882,-1.47918,0.10086
2.748,0.000000,2.109773,4.872172,4.972284,0.000000,0,0,19.541246,13.510198,0,0,17.279264,14.818425,-1.47872,0.10046
2.749,0.000000,2.129475,4.873462,4.974309,0.000000,0,0,19.562811,13.501008,0,0,17.268484,14.845596,-1.48005,0.10034
2.750,0.000000,2.149176,4.874752,4.976728,0.000000,0,0,19.584375,13.491818,0,0,17.257704,14.872768,-1.47923,0.10062
2.751,0.000000,2.168878,4.876041,4.979318,0.000000,0,0,19.605940,13.482628,0,0,17.246923,14.899940,-1.47963,0.10046
2.752,0.000000,2.205568,4.877474,4.982413,0.000000,0,0,19.622658,13.471694,0,0,17.236082,14.926513,-1.47989,0.10020
2.753,0.000000,2.252846,4.878995,4.985727,0.000000,0,0,19.636358,13.459672,0,0,17.225199,14.952713,-1.47950,0.10038
2.754,0.000000,2.300125,4.880517,4.989532,0.000000,0,0,19.650057,13.447650,0,0,17.214317,14.978913,-1.47798,0.10048
2.755,0.000000,2.347404,4.882038,4.993550,0.000000,0,0,19.663757,13.435629,0,0,17.203436,15.005113,-1.47785,0.10028
2.756,0.000000,2.405680,4.883701,4.997961,0.000000,0,0,19.674871,13.424567,0,0,17.192570,15.030756,-1.47858,0.10030
2.757,0.000000,2.470810,4.885453,5.002542,0.000000,0,0,19.684374,13.414104,0,0,17.181713,15.056052,-1.47484,0.10051
2.758,0.000000,2.535941,4.887205,5.007442,0.000000,0,0,19.693878,13.403641,0,0,17.170856,15.081348,-1.47767,0.10049
2.759,0.000000,2.601071,4.888957,5.012481,0.000000,0,0,19.703381,13.393178,0,0,17.160002,15.106645,-1.47859,0.10029
2.760,0.000000,2.666479,4.891053,5.017704,0.000000,0,0,19.707029,13.380053,0,0,17.148998,15.130955,-1.47839,0.10027
2.761,0.000000,2.732059,4.893364,5.023006,0.000000,0,0,19.707029,13.365269,0,0,17.137905,15.154651,-1.47876,0.10040
2.762,0.000000,2.797638,4.895674,5.028260,0.000000,0,0,19.707029,13.350484,0,0,17.126812,15.178346,-1.47622,0.10032
2.763,0.000000,2.863219,4.897985,5.033494,0.000000,0,0,19.707029,13.335699,0,0,17.115717,15.202041,-1.47873,0.10013
2.764,0.000000,2.919084,4.900418,5.038590,0.000000,0,0,19.707029,13.320676,0,0,17.104168,15.224446,-1.47885,0.10024
2.765,0.000000,2.968894,4.902928,5.043628,0.000000,0,0,19.707029,13.305503,0,0,17.092331,15.246048,-1.47932,0.10043
2.766,0.000000,3.018703,4.905437,5.048693,0.000000,0,0,19.707029,13.290330,0,0,17.080496,15.267651,-1.47975,0.10028
2.767,0.000000,3.068513,4.907947,5.053768,0.000000,0,0,19.707029,13.275157,0,0,17.068661,15.289252,-1.47776,0.10027
2.768,0.000000,3.102914,4.911516,5.058958,1.424089,0,1,19.707029,13.266212,0,0,17.056988,15.309250,-1.48057,0.10057
2.769,0.000000,3.127709,4.915746,5.064196,3.464330,1,0,19.707029,13.261147,0,0,17.045418,15.328248,-1.47873,0.10063
2.770,0.000000,3.152505,4.919975,5.069297,4.081151,1,0,19.707029,13.256083,0,0,17.033848,15.347246,-1.47800,0.10054
2.771,0.000000,3.177300,4.924205,5.074341,4.082109,1,0,19.707029,13.251019,0,0,17.022278,15.366243,-1.47847,0.10070
2.772,0.000000,3.182427,4.928416,5.078918,4.083094,1,0,19.707029,13.242115,0,0,17.011051,15.383313,-1.47726,0.10086
2.773,0.000000,3.175292,4.932616,5.083293,4.084091,1,0,19.707029,13.230818,0,0,17.000036,15.399180,-1.47892,0.10064
2.774,0.000000,3.168156,4.936816,5.087144,4.085100,1,0,19.707029,13.219520,0,0,16.989023,15.415048,-1.47981,0.10063
2.775,0.000000,3.161021,4.941016,5.090768,4.086115,1,0,19.707029,13.208221,0,0,16.978008,15.430915,-1.47979,0.10095
2.776,0.000000,3.137709,4.945356,5.094005,4.087098,1,0,19.703472,13.197733,0,0,16.967428,15.445244,-1.48177,0.10090
2.777,0.000000,3.104313,4.949783,5.097074,4.088066,1,0,19.697697,13.187749,0,0,16.957117,15.458614,-1.47827,0.10083
2.778,0.000000,3.070917,4.954211,5.099833,4.088910,1,0,19.691921,13.177764,0,0,16.946808,15.471985,-1.48038,0.10108
2.779,0.000000,3.037521,4.958638,5.102458,4.089700,1,0,19.686148,13.167780,0,0,16.936497,15.485355,-1.47755,0.10110
2.780,0.000000,2.998463,4.962898,5.104860,4.090280,1,0,19.672535,13.158992,0,0,16.926617,15.496966,-1.47852,0.10086
2.781,0.000000,2.955876,4.967053,5.107165,4.090767,1,0,19.654036,13.150949,0,0,16.917006,15.507480,-1.47930,0.10094
2.782,0.000000,2.913288,4.971208,5.109447,4.091026,1,0,19.635536,13.142905,0,0,16.907396,15.517993,-1.47889,0.10109
2.783,0.000000,2.870701,4.975364,5.111718,4.091187,1,0,19.617037,13.134863,0,0,16.897785,15.528506,-1.47798,0.10092
2.784,0.000000,2.837597,4.979372,5.114117,4.091139,1,0,19.602833,13.126410,0,0,16.888174,15.537552,-1.47906,0.10077
2.785,0.000000,2.810405,4.983289,5.116571,4.091002,1,0,19.591307,13.117703,0,0,16.878561,15.545682,-1.47860,0.10077
2.786,0.000000,2.783213,4.987206,5.119131,4.090746,1,0,19.579781,13.108995,0,0,16.868950,15.553813,-1.47812,0.10078
2.787,0.000000,2.756021,4.991123,5.121735,4.090441,1,0,19.568254,13.100288,0,0,16.859337,15.561943,-1.47806,0.10061
2.788,0.000000,2.746769,4.994262,5.124421,4.090082,1,0,19.556080,13.088501,0,0,16.849892,15.568530,-1.47860,0.10057
2.789,0.000000,2.748701,4.996917,5.127144,4.089700,1,0,19.543503,13.074793,0,0,16.840551,15.574154,-1.47826,0.10076
2.790,0.000000,2.750633,4.999572,5.130076,4.089111,1,0,19.530928,13.061085,0,0,16.831211,15.579779,-1.47799,0.10077
2.791,0.000000,2.752565,5.002227,5.133099,4.088434,1,0,19.518351,13.047377,0,0,16.821871,15.585402,-1.47933,0.10057
2.792,0.000000,2.770983,5.004561,5.136316,4.087400,1,0,19.504274,13.036243,0,0,16.812737,15.589675,-1.47914,0.10056
2.793,0.000000,2.799678,5.006696,5.139617,4.086214,1,0,19.489262,13.026716,0,0,16.803732,15.593103,-1.47846,0.10071
2.794,0.000000,2.828373,5.008831,5.142756,4.084812,1,0,19.474249,13.017189,0,0,16.794725,15.596532,-1.47755,0.10055
2.795,0.000000,2.857067,5.010965,5.145824,4.083317,1,0,19.459236,13.007662,0,0,16.785719,15.599960,-1.47917,0.10036
2.796,0.000000,2.880151,5.012211,5.148317,4.081816,1,0,19.448246,13.003034,0,0,16.777138,15.602262,-1.47797,0.10048
2.797,0.000000,2.899736,5.012904,5.150561,4.080312,1,0,19.439762,13.001460,0,0,16.768820,15.603861,-1.48055,0.10052
2.798,0.000000,2.919321,5.013596,5.152139,4.078941,1,0,19.431276,12.999886,0,0,16.760502,15.605460,-1.47877,0.10026
2.799,0.000000,2.938906,5.014288,5.153427,4.077628,1,0,19.422792,12.998312,0,0,16.752186,15.607059,-1.47992,0.10028
2.800,0.000000,2.939391,5.015151,5.154283,4.076503,1,0,19.412119,12.992564,0,0,16.745388,15.607426,-1.47921,0.10053
2.801,0.000000,2.927969,5.016120,5.154951,4.075460,1,0,19.400080,12.984215,0,0,16.739542,15.607022,-1.47977,0.10042
2.802,0.000000,2.916547,5.017089,5.155453,4.074365,1,0,19.388041,12.975864,0,0,16.733694,15.606620,-1.48123,0.10028
2.803,0.000000,2.905125,5.018058,5.155885,4.073248,1,0,19.376001,12.967515,0,0,16.727846,15.606216,-1.47976,0.10056
2.804,0.000000,2.878645,5.019740,5.156291,4.071840,1,0,19.364887,12.957648,0,0,16.724281,15.604645,-1.47998,0.10071
2.805,0.000000,2.842778,5.021866,5.156685,4.070306,1,0,19.354349,12.946836,0,0,16.722137,15.602344,-1.47796,0.10049
2.806,0.000000,2.806911,5.023992,5.157085,4.068624,1,0,19.343811,12.936024,0,0,16.719994,15.600042,-1.48029,0.10060
2.807,0.000000,2.771044,5.026118,5.157487,4.066878,1,0,19.333275,12.925212,0,0,16.717852,15.597741,-1.47953,0.10086
2.808,0.000000,2.728661,5.028630,5.157957,4.065186,1,0,19.321321,12.916374,0,0,16.717833,15.594635,-1.47963,0.10078
2.809,0.000000,2.682217,5.031383,5.158456,4.063518,1,0,19.308487,12.908768,0,0,16.719139,15.591028,-1.48044,0.10079
2.810,0.000000,2.635772,5.034135,5.159218,4.061884,1,0,19.295654,12.901161,0,0,16.720444,15.587421,-1.47796,0.10106
2.811,0.000000,2.589328,5.036888,5.160094,4.060267,1,0,19.282820,12.893556,0,0,16.721750,15.583814,-1.48036,0.10120
2.812,0.000000,2.554998,5.039989,5.161460,4.058630,1,0,19.270309,12.890038,0,0,16.727440,15.579275,-1.48428,0.10124
2.813,0.000000,2.528221,5.043308,5.163040,4.056984,1,0,19.257999,12.889071,0,0,16.735861,15.574156,-1.47933,0.10146
2.814,0.000000,2.501444,5.046627,5.165219,4.055378,1,0,19.245691,12.888103,0,0,16.744282,15.569036,-1.47921,0.10162
2.815,0.000000,2.474666,5.049945,5.167659,4.053789,1,0,19.233381,12.887135,0,0,16.752705,15.563916,-1.47771,0.10165
2.816,0.000000,2.463239,5.053504,5.170642,4.052316,1,0,19.219311,12.886763,0,0,16.765041,15.557556,-1.48080,0.10176
2.817,0.000000,2.461382,5.057211,5.173862,4.050892,1,0,19.204144,12.886763,0,0,16.779821,15.550422,-1.47949,0.10198
2.818,0.000000,2.459524,5.060919,5.177515,2.636851,1,0,19.188974,12.886763,0,0,16.794601,15.543287,-1.47754,0.10185
2.819,0.000000,2.457666,5.064626,5.181355,0.611620,1,1,19.173807,12.886763,0,0,16.809380,15.536154,-1.48066,0.10165
2.820,0.000000,2.470592,5.068336,5.185622,0.000000,0,0,19.159590,12.886763,0,0,16.829359,15.528049,-1.47878,0.10181
2.821,0.000000,2.492732,5.072047,5.190072,0.000000,0,0,19.145967,12.886763,0,0,16.852579,15.519341,-1.47812,0.10182
2.822,0.000000,2.514873,5.075758,5.195041,0.000000,0,0,19.132343,12.886763,0,0,16.875799,15.510633,-1.47870,0.10156
2.823,0.000000,2.537014,5.079469,5.200233,0.000000,0,0,19.118721,12.886763,0,0,16.899017,15.501924,-1.47863,0.10160
2.824,0.000000,2.566414,5.083637,5.205816,0.000000,0,0,19.112549,12.886763,0,0,16.926163,15.492415,-1.47813,0.10179
2.825,0.000000,2.600338,5.088091,5.211569,0.000000,0,0,19.111021,12.886763,0,0,16.955755,15.482407,-1.47900,0.10161
2.826,0.000000,2.634264,5.092544,5.217226,0.000000,0,0,19.109495,12.886763,0,0,16.985348,15.472399,-1.47931,0.10156
2.827,0.000000,2.668188,5.096998,5.222841,0.000000,0,0,19.107967,12.886763,0,0,17.014938,15.462391,-1.47845,0.10182
2.828,0.000000,2.692087,5.100674,5.227835,0.000000,0,0,19.099806,12.893828,0,0,17.048456,15.451527,-1.47973,0.10180
2.829,0.000000,2.709735,5.103866,5.232560,0.000000,0,0,19.087505,12.905300,0,0,17.084419,15.440128,-1.47511,0.10164
2.830,0.000000,2.727383,5.107058,5.236459,0.000000,0,0,19.075205,12.916771,0,0,17.120382,15.428730,-1.47961,0.10181
2.831,0.000000,2.745031,5.110250,5.240001,0.000000,0,0,19.062904,12.928242,0,0,17.156345,15.417332,-1.47844,0.10193
2.832,0.000000,2.749568,5.112678,5.242726,0.000000,0,0,19.051147,12.945716,0,0,17.195953,15.405811,-1.47801,0.10167
2.833,0.000000,2.745932,5.114631,5.245098,0.000000,0,0,19.039726,12.966933,0,0,17.237833,15.394215,-1.47826,0.10170
2.834,0.000000,2.742296,5.116583,5.246593,0.000000,0,0,19.028305,12.988150,0,0,17.279713,15.382617,-1.47798,0.10193
2.835,0.000000,2.738660,5.118536,5.247709,0.000000,0,0,19.016884,13.009367,0,0,17.321592,15.371020,-1.47859,0.10170
2.836,0.000000,2.711598,5.119998,5.247962,0.000000,0,0,19.006514,13.043685,0,0,17.365936,15.359552,-1.47967,0.10166
2.837,0.000000,2.669931,5.121154,5.247840,0.000000,0,0,18.996799,13.086169,0,0,17.411816,15.348166,-1.48239,0.10196
2.838,0.000000,2.628265,5.122310,5.247112,0.000000,0,0,18.987083,13.128654,0,0,17.457695,15.336780,-1.48018,0.10185
2.839,0.000000,2.586599,5.123466,5.246121,0.000000,0,0,18.977367,13.171138,0,0,17.503572,15.325394,-1.48159,0.10165
2.840,0.000000,2.542496,5.124506,5.244967,0.000000,0,0,18.961525,13.219884,0,0,17.550426,15.313895,-1.47947,0.10186
2.841,0.000000,2.496874,5.125474,5.243743,0.000000,0,0,18.941862,13.272534,0,0,17.597885,15.302327,-1.47994,0.10190
2.842,0.000000,2.451251,5.126442,5.242766,0.000000,0,0,18.922199,13.325184,0,0,17.645346,15.290760,-1.47877,0.10165
2.843,0.000000,2.405629,5.127410,5.241897,0.000000,0,0,18.902536,13.377834,0,0,17.692804,15.279192,-1.47899,0.10178
2.844,0.000000,2.372139,5.128774,5.241555,0.000000,0,0,18.884016,13.422202,0,0,17.741425,15.267897,-1.47872,0.10199
2.845,0.000000,2.346214,5.130384,5.241441,0.000000,0,0,18.866209,13.461406,0,0,17.790768,15.256771,-1.47917,0.10182
2.846,0.000000,2.320288,5.131995,5.242028,0.000000,0,0,18.848404,13.500609,0,0,17.840113,15.245646,-1.48113,0.10189
2.847,0.000000,2.294363,5.133605,5.242918,0.000000,0,0,18.830597,13.539813,0,0,17.889456,15.234521,-1.47978,0.10213
2.848,0.000000,2.287161,5.135623,5.244526,0.000000,0,0,18.816940,13.582216,0,0,17.938501,15.223459,-1.47784,0.10208
2.849,0.000000,2.291632,5.137897,5.246446,0.000000,0,0,18.805872,13.626615,0,0,17.987362,15.212438,-1.47727,0.10221
2.850,0.000000,2.296102,5.140170,5.248992,0.000000,0,0,18.794804,13.671013,0,0,18.036221,15.201417,-1.47936,0.10248
2.851,0.000000,2.300572,5.142443,5.251810,0.000000,0,0,18.783733,13.715411,0,0,18.085081,15.190395,-1.47872,0.10252
2.852,0.000000,2.327458,5.144541,5.255151,0.000000,0,0,18.772038,13.762381,0,0,18.133318,15.178968,-1.48483,0.10257
2.853,0.000000,2.368317,5.146532,5.258718,0.000000,0,0,18.759951,13.810954,0,0,18.181166,15.167288,-1.47712,0.10275
2.854,0.000000,2.409176,5.148522,5.262771,0.000000,0,0,18.747862,13.859527,0,0,18.229012,15.155608,-1.47829,0.10281
2.855,0.000000,2.450035,5.150512,5.267033,0.000000,0,0,18.735775,13.908100,0,0,18.276859,15.143928,-1.47813,0.10277
2.856,0.000000,2.497226,5.153056,5.271768,0.000000,0,0,18.725653,13.944484,0,0,18.324196,15.132386,-1.47784,0.10286
2.857,0.000000,2.548364,5.155946,5.276709,0.000000,0,0,18.716755,13.973269,0,0,18.371214,15.120931,-1.47957,0.10294
2.858,0.000000,2.599503,5.158835,5.282053,0.000000,0,0,18.707859,14.002053,0,0,18.418232,15.109475,-1.47724,0.10284
2.859,0.000000,2.650641,5.161725,5.287573,0.000000,0,0,18.698961,14.030839,0,0,18.465250,15.098021,-1.48007,0.10288
2.860,0.000000,2.703946,5.164939,5.293336,0.000000,0,0,18.688040,14.055467,0,0,18.512314,15.086411,-1.48050,0.10301
2.861,0.000000,2.758600,5.168355,5.299204,0.000000,0,0,18.675858,14.077504,0,0,18.559404,15.074706,-1.47838,0.10290
2.862,0.000000,2.813256,5.171771,5.305099,0.000000,0,0,18.663675,14.099542,0,0,18.606495,15.063002,-1.47409,0.10283
2.863,0.000000,2.867911,5.175187,5.311007,0.000000,0,0,18.651493,14.121579,0,0,18.653585,15.051297,-1.48156,0.10298
2.864,0.000000,2.909935,5.178766,5.316675,0.000000,0,0,18.642933,14.141164,0,0,18.700682,15.039784,-1.47901,0.10290
2.865,0.000000,2.944086,5.182446,5.322240,0.000000,0,0,18.636633,14.159220,0,0,18.747780,15.028391,-1.47397,0.10278
2.866,0.000000,2.978237,5.186125,5.327300,0.000000,0,0,18.630333,14.177276,0,0,18.794878,15.016997,-1.47945,0.10294
2.867,0.000000,3.012388,5.189805,5.332142,0.000000,0,0,18.624031,14.195332,0,0,18.841976,15.005604,-1.47919,0.10292
