"Time","v5 L COP","37a CoMy (cm)","37 CoMy (cm)","v3 xCoM","v4 R COP","67 RDS cle","65 R mark","34 FRx (cm)","29 HRx (cm)","68 LDS cle","66 L mark","32 FLx (cm)","27 HLx (cm)","3 Platform","2 Trdml"
0.203,5.878134,-1.221943,4.883415,4.825193,0.000000,0,0,20.475727,15.788300,1,0,19.532465,12.732846,1.48412,0.09908
0.204,5.871385,-1.232583,4.881390,4.823011,0.000000,0,0,20.477356,15.776466,1,0,19.516850,12.722108,1.48760,0.09922
0.205,5.860837,-1.243222,4.879365,4.820492,0.000000,0,0,20.478985,15.764634,1,0,19.501232,12.711370,1.48417,0.09908
0.206,5.849488,-1.253861,4.877340,4.817902,0.000000,0,0,20.480614,15.752801,1,0,19.485615,12.700632,1.48351,0.09900
0.207,5.839112,-1.272409,4.875597,4.815234,0.000000,0,0,20.482204,15.740130,1,0,19.470049,12.690441,1.48236,0.09912
0.208,5.828940,-1.293678,4.873950,4.812549,0.000000,0,0,20.483782,15.727171,1,0,19.454498,12.680437,1.48360,0.09922
0.209,5.823450,-1.314947,4.872303,4.809992,0.000000,0,0,20.485359,15.714211,1,0,19.438950,12.670434,1.48339,0.09909
0.210,5.818946,-1.336216,4.870656,4.807463,0.000000,0,0,20.486935,15.701253,1,0,19.423401,12.660430,1.48358,0.09896
0.211,5.820749,-1.350772,4.869220,4.805228,0.000000,0,0,20.487339,15.689212,1,0,19.405437,12.651122,1.48408,0.09917
0.212,5.823880,-1.363018,4.867855,4.803056,0.000000,0,0,20.487339,15.677486,1,0,19.386642,12.642053,1.48637,0.09930
0.213,5.826872,-1.375265,4.866490,4.801340,0.000000,0,0,20.487339,15.665761,1,0,19.367847,12.632983,1.48438,0.09905
0.214,5.829835,-1.387511,4.865126,4.799721,0.000000,0,0,20.487339,15.654036,1,0,19.349054,12.623914,1.48324,0.09902
0.215,5.826293,-1.384024,4.863894,4.798551,0.000000,0,0,20.487747,15.634271,1,0,19.330416,12.615374,1.48366,0.09927
0.216,5.821382,-1.375123,4.862708,4.797475,0.000000,0,0,20.488295,15.611740,1,0,19.311834,12.607016,1.48438,0.09933
0.217,5.814278,-1.366222,4.861522,4.796639,0.000000,0,0,20.488842,15.589209,1,0,19.293251,12.598657,1.48346,0.09899
0.218,5.806713,-1.357321,4.860336,4.795853,0.000000,0,0,20.489389,15.566677,1,0,19.274668,12.590299,1.48438,0.09899
0.219,5.802994,-1.341127,4.858854,4.795153,0.000000,0,0,20.489927,15.549884,1,0,19.255735,12.582427,1.48379,0.09923
0.220,5.800085,-1.322423,4.857269,4.794472,0.000000,0,0,20.490459,15.535064,1,0,19.236683,12.574723,1.48726,0.09909
0.221,5.801208,-1.303720,4.855684,4.793968,0.000000,0,0,20.490992,15.520245,1,0,19.217630,12.567020,1.48449,0.09885
0.222,5.803180,-1.285016,4.854100,4.793501,0.000000,0,0,20.491526,15.505424,1,0,19.198578,12.559317,1.48491,0.09896
0.223,5.807342,-1.257545,4.852677,4.793295,0.000000,0,0,20.492424,15.499695,1,0,19.180649,12.553094,1.48470,0.09914
0.224,5.811965,-1.227058,4.851310,4.793143,0.000000,0,0,20.493448,15.497092,1,0,19.163107,12.547381,1.48321,0.09910
0.225,5.815247,-1.196570,4.849943,4.793079,0.000000,0,0,20.494474,15.494490,1,0,19.145563,12.541669,1.48394,0.09898
0.226,5.818247,-1.166082,4.848577,4.793034,0.000000,0,0,20.495499,15.491887,1,0,19.128021,12.535956,1.48520,0.09905
0.227,5.817079,-1.143370,4.847321,4.792915,0.000000,0,0,20.496883,15.482468,1,0,19.111423,12.532882,1.48410,0.09916
0.228,5.815031,-1.123333,4.846102,4.792780,0.000000,0,0,20.498390,15.470703,1,0,19.095154,12.530715,1.48494,0.09903
0.229,5.811307,-1.103295,4.844884,4.792695,0.000000,0,0,20.499897,15.458938,1,0,19.078884,12.528548,1.48471,0.09874
0.230,5.807231,-1.083258,4.843667,4.792619,0.000000,0,0,20.501406,15.447173,1,0,19.062614,12.526381,1.48404,0.09881
0.231,5.804821,-1.062521,4.842942,4.792774,0.000000,0,0,20.501053,15.438511,1,0,19.046272,12.526753,1.48415,0.09899
0.232,5.802763,-1.041543,4.842387,4.792976,0.000000,0,0,20.500063,15.430917,1,0,19.029905,12.528000,1.48435,0.09878
0.233,5.802757,-1.020564,4.841833,4.793326,0.000000,0,0,20.499071,15.423323,1,0,19.013538,12.529246,1.48366,0.09844
0.234,5.803185,-0.999586,4.841278,4.793706,0.000000,0,0,20.498081,15.415729,1,0,18.997173,12.530492,1.48517,0.09856
0.235,5.805020,-0.980263,4.840517,4.793963,0.000000,0,0,20.497828,15.400915,1,0,18.982899,12.534269,1.48452,0.09877
0.236,5.807153,-0.961510,4.839684,4.794195,0.000000,0,0,20.497828,15.383617,1,0,18.969345,12.538918,1.47478,0.09856
0.237,5.809174,-0.942757,4.838851,4.794152,0.000000,0,0,20.497828,15.366320,1,0,18.955791,12.543566,1.48349,0.09842
0.238,5.811172,-0.924004,4.838019,4.794050,0.000000,0,0,20.497828,15.349022,1,0,18.942238,12.548213,1.48565,0.09867
0.239,5.811880,-0.903176,4.836858,4.793849,0.000000,0,0,20.497828,15.331738,1,0,18.929478,12.555443,1.48307,0.09874
0.240,5.812315,-0.881634,4.835584,4.793626,0.000000,0,0,20.497828,15.314456,1,0,18.916990,12.563561,1.48565,0.09858
0.241,5.812949,-0.860091,4.834311,4.793695,0.000000,0,0,20.497828,15.297175,1,0,18.904501,12.571680,1.48470,0.09851
0.242,5.813625,-0.838549,4.833037,4.793827,0.000000,0,0,20.497828,15.279895,1,0,18.892014,12.579799,1.48369,0.09863
0.243,5.816194,-0.801196,4.832175,4.794532,0.000000,0,0,20.498384,15.259862,1,0,18.879135,12.590406,1.48173,0.09873
0.244,5.819162,-0.758402,4.831456,4.795358,0.000000,0,0,20.499134,15.238881,1,1,18.866121,12.601871,1.48187,0.09866
0.245,3.416152,-0.715609,4.830737,4.796726,0.000000,0,0,20.499884,15.217901,0,0,18.853107,12.613336,1.48394,0.09851
0.246,0.506312,-0.672815,4.830017,4.798207,0.000000,0,0,20.500631,15.196921,0,0,18.840094,12.624800,1.48415,0.09868
0.247,0.000000,-0.619683,4.829371,4.800045,0.000000,0,0,20.501003,15.181851,0,0,18.828110,12.639286,1.48204,0.09884
0.248,0.000000,-0.562994,4.828751,4.801959,0.000000,0,0,20.501245,15.168817,0,0,18.816481,12.654811,1.48549,0.09867
0.249,0.000000,-0.506305,4.828131,4.804173,0.000000,0,0,20.501488,15.155781,0,0,18.804853,12.670337,1.48374,0.09865
0.250,0.000000,-0.449616,4.827510,4.806452,0.000000,0,0,20.501730,15.142745,0,0,18.793224,12.685862,1.48518,0.09898
0.251,0.000000,-0.379574,4.826830,4.809021,0.000000,0,0,20.503136,15.129795,0,0,18.782139,12.703245,1.48669,0.09915
0.252,0.000000,-0.304936,4.826130,4.811650,0.000000,0,0,20.504944,15.116874,0,0,18.771242,12.721269,1.48383,0.09892
0.253,0.000000,-0.230299,4.825429,4.814413,0.000000,0,0,20.506752,15.103952,0,0,18.760345,12.739291,1.48333,0.09906
0.254,0.000000,-0.155661,4.824728,4.817203,0.000000,0,0,20.508560,15.091031,0,0,18.749449,12.757314,1.48642,0.09935
0.255,0.000000,-0.093116,4.824252,4.819815,0.000000,0,0,20.510122,15.084341,0,0,18.739332,12.777500,1.48491,0.09919
0.256,0.000000,-0.034730,4.823853,4.822390,0.000000,0,0,20.511599,15.079795,0,0,18.729486,12.798431,1.48364,0.09892
0.257,0.000000,0.023655,4.823454,4.824490,0.000000,0,0,20.513077,15.075249,0,0,18.719641,12.819363,1.48565,0.09910
0.258,0.000000,0.082040,4.823055,4.826490,0.000000,0,0,20.514553,15.070703,0,0,18.709795,12.840294,1.48361,0.09918
0.259,0.000000,0.117007,4.822741,4.827967,0.000000,0,0,20.515051,15.061177,0,0,18.699715,12.863441,1.48528,0.09904
0.260,0.000000,0.143916,4.822456,4.829332,0.000000,0,0,20.515213,15.049938,0,0,18.689552,12.887349,1.48597,0.09891
0.261,0.000000,0.170825,4.822172,4.830389,0.000000,0,0,20.515375,15.038699,0,0,18.679390,12.911258,1.48491,0.09897
0.262,0.000000,0.197734,4.821887,4.831381,0.000000,0,0,20.515537,15.027460,0,0,18.669228,12.935166,1.48448,0.09911
0.263,0.000000,0.211883,4.822286,4.832374,0.000000,0,0,20.517942,15.018111,0,0,18.659758,12.960612,1.48422,0.09904
0.264,0.000000,0.221640,4.822919,4.833366,0.000000,0,0,20.521116,15.009413,0,0,18.650526,12.986587,1.48495,0.09885
0.265,0.000000,0.231398,4.823553,4.834543,0.000000,0,0,20.524292,15.000715,0,0,18.641296,13.012561,1.48385,0.09898
0.266,0.000000,0.241156,4.824186,4.835760,0.000000,0,0,20.527468,14.992017,0,0,18.632065,13.038535,1.48463,0.09915
0.267,0.000000,0.251991,4.825268,4.837266,0.000000,0,0,20.529842,14.981423,0,0,18.623308,13.066600,1.48473,0.09897
0.268,0.000000,0.263197,4.826504,4.838833,0.000000,0,0,20.531942,14.970178,0,0,18.614716,13.095384,1.48472,0.09873
0.269,0.000000,0.274402,4.827740,4.840861,0.000000,0,0,20.534040,14.958932,0,0,18.606123,13.124167,1.48198,0.09895
0.270,0.000000,0.285608,4.828976,4.842986,0.000000,0,0,20.536140,14.947686,0,0,18.597530,13.152951,1.48421,0.09906
0.271,0.000000,0.334465,4.829744,4.845831,0.000000,0,0,20.541389,14.940538,0,0,18.588587,13.184022,1.48513,0.09872
0.272,0.000000,0.396278,4.830351,4.848828,0.000000,0,0,20.547724,14.934802,0,0,18.579523,13.215879,1.48353,0.09866
0.273,0.000000,0.458090,4.830959,4.852802,0.000000,0,0,20.554056,14.929065,0,0,18.570457,13.247737,1.48470,0.09888
0.274,0.000000,0.519903,4.831566,4.856982,0.000000,0,0,20.560390,14.923328,0,0,18.561394,13.279594,1.48579,0.09883
0.275,0.000000,0.623642,4.832260,4.862288,0.000000,0,0,20.568233,14.914482,0,0,18.551823,13.314231,1.48423,0.09858
0.276,0.000000,0.741808,4.832982,4.867830,0.000000,0,0,20.576597,14.904566,0,0,18.542078,13.349823,1.48528,0.09865
0.277,0.000000,0.859975,4.833705,4.874521,0.000000,0,0,20.584961,14.894650,0,0,18.532333,13.385416,1.48467,0.09879
0.278,0.000000,0.978141,4.834427,4.881454,0.000000,0,0,20.593325,14.884733,0,0,18.522589,13.421008,1.48324,0.09876
0.279,0.000000,1.139169,4.835057,4.889472,0.000000,0,0,20.601654,14.878066,0,0,18.512522,13.458673,1.48357,0.09863
0.280,0.000000,1.314946,4.835654,4.897718,0.000000,0,0,20.609974,14.872518,0,0,18.502344,13.497049,1.48672,0.09851
0.281,0.000000,1.490722,4.836252,4.906963,0.000000,0,0,20.618294,14.866969,0,0,18.492167,13.535427,1.48793,0.09867
0.282,0.000000,1.666499,4.836849,4.916418,0.000000,0,0,20.626614,14.861420,0,0,18.481989,13.573804,1.48330,0.09875
0.283,0.000000,1.864557,4.837792,4.926628,0.000000,0,0,20.632635,14.858705,0,0,18.471611,13.614185,1.48631,0.09847
0.284,0.000000,2.070283,4.838855,4.936997,0.000000,0,0,20.637863,14.856964,0,0,18.461166,13.655257,1.48574,0.09850
0.285,0.000000,2.276008,4.839918,4.947703,0.000000,0,0,20.643093,14.855224,0,0,18.450720,13.696328,1.48277,0.09880
0.286,0.000000,2.481734,4.840981,4.958479,0.000000,0,0,20.648321,14.853482,0,0,18.440273,13.737400,1.48334,0.09883
0.287,0.000000,2.679183,4.842280,4.969231,0.000000,0,0,20.656864,14.844344,0,0,18.429335,13.780911,1.48266,0.09851
0.288,0.000000,2.873785,4.843661,4.979977,0.000000,0,0,20.666546,14.832661,0,0,18.418226,13.825262,1.48051,0.09853
0.289,0.000000,3.068387,4.845042,4.990585,0.000000,0,0,20.676229,14.820977,0,0,18.407118,13.869613,1.47938,0.09875
0.290,0.000000,3.262988,4.846423,5.001164,0.000000,0,0,20.685911,14.809294,0,0,18.396009,13.913963,1.47685,0.09868
0.291,0.000000,3.443408,4.848326,5.011633,0.000000,0,0,20.697514,14.800349,0,0,18.384712,13.958926,1.47457,0.09833
0.292,0.000000,3.618949,4.850409,5.022080,0.000000,0,0,20.709776,14.792347,0,0,18.373350,14.004099,1.47100,0.09839
0.293,0.000000,3.794490,4.852491,5.032388,0.000000,0,0,20.722038,14.784344,0,0,18.361990,14.049273,1.46661,0.09851
0.294,0.000000,3.970031,4.854574,5.042667,0.000000,0,0,20.734301,14.776341,0,0,18.350628,14.094446,1.46303,0.09849
0.295,0.000000,4.115366,4.857834,5.052839,0.000000,0,0,20.750095,14.768148,0,0,18.338884,14.139009,1.45759,0.09834
0.296,0.000000,4.250309,4.861500,5.062988,0.000000,0,0,20.767105,14.759890,0,0,18.327011,14.183361,1.45215,0.09838
0.297,0.000000,4.385251,4.865166,5.073239,0.000000,0,0,20.784115,14.751631,0,0,18.315138,14.227714,1.44648,0.09864
0.298,0.000000,4.520193,4.868832,5.083511,0.000000,0,0,20.801125,14.743372,0,0,18.303265,14.272066,1.43406,0.09874
0.299,0.000000,4.646205,4.873642,5.094145,0.000000,0,0,20.805479,14.733646,0,0,18.290941,14.316026,1.42837,0.09855
0.300,0.000000,4.769145,4.878846,5.104855,0.000000,0,0,20.805479,14.723416,0,0,18.278465,14.359851,1.41928,0.09872
0.301,0.000000,4.892085,4.884050,5.116036,0.000000,0,0,20.805479,14.713186,0,0,18.265989,14.403675,1.41265,0.09901
0.302,0.000000,5.015024,4.889255,5.127316,0.000000,0,0,20.805479,14.702956,0,0,18.253513,14.447500,1.40627,0.09894
0.303,0.000000,5.128429,4.895591,5.138971,0.000000,0,0,20.805479,14.696156,0,0,18.241215,14.490875,1.39660,0.09881
0.304,0.000000,5.238554,4.902317,5.150704,0.000000,0,0,20.805479,14.690535,0,0,18.228977,14.534095,1.38604,0.09910
0.305,0.000000,5.348679,4.909043,5.162635,0.000000,0,0,20.805479,14.684914,0,0,18.216738,14.577314,1.37618,0.09923
0.306,0.000000,5.458803,4.915770,5.174607,0.000000,0,0,20.805479,14.679293,0,0,18.204500,14.620534,1.35742,0.09892
0.307,0.000000,5.554183,4.923301,5.186665,0.000000,0,0,20.805479,14.667597,0,0,18.192492,14.662500,1.34759,0.09895
0.308,0.000000,5.644488,4.931109,5.198741,0.000000,0,0,20.805479,14.653811,0,0,18.180563,14.704035,1.33628,0.09920
0.309,0.000000,5.734795,4.938918,5.210855,0.000000,0,0,20.805479,14.640024,0,0,18.168636,14.745569,1.32367,0.09912
0.310,0.000000,5.825100,4.946726,5.222977,0.000000,0,0,20.805479,14.626238,0,0,18.156708,14.787105,1.31120,0.09891
0.311,0.000000,5.893468,4.955216,5.234845,0.000000,0,0,20.805479,14.610267,0,0,18.144428,14.827160,1.29986,0.09902
0.312,0.000000,5.954288,4.963941,5.246659,0.000000,0,0,20.805479,14.593544,0,0,18.132027,14.866708,1.28391,0.09914
0.313,0.000000,6.015107,4.972665,5.257594,1.688188,0,1,20.805479,14.576821,0,0,18.119625,14.906255,1.25999,0.09907
0.314,0.000000,6.075926,4.981390,5.268343,3.731999,1,0,20.805479,14.560099,0,0,18.107224,14.945802,1.24650,0.09872
0.315,0.000000,6.092900,4.989538,5.277738,4.089077,1,0,20.785692,14.542686,0,0,18.095531,14.983118,1.23282,0.09850
0.316,0.000000,6.094787,4.997488,5.286848,4.090840,1,0,20.759096,14.525036,0,0,18.084084,15.019667,1.21554,0.09854
0.317,0.000000,6.096674,5.005437,5.294630,4.092670,1,0,20.732500,14.507386,0,0,18.072638,15.056215,1.20223,0.09846
0.318,0.000000,6.098562,5.013387,5.302132,4.094514,1,0,20.705906,14.489737,0,0,18.061190,15.092764,1.18830,0.09816
0.319,0.000000,6.067569,5.020989,5.308490,4.096371,1,0,20.692291,14.475196,0,0,18.049318,15.128768,1.16602,0.09800
0.320,0.000000,6.025262,5.028472,5.314608,4.098230,1,0,20.683144,14.461725,0,0,18.037300,15.164584,1.14054,0.09819
0.321,0.000000,5.982955,5.035955,5.319451,4.100037,1,0,20.673996,14.448256,0,0,18.025282,15.200400,1.12090,0.09837
0.322,0.000000,5.940648,5.043438,5.324027,4.101831,1,0,20.664848,14.434785,0,0,18.013264,15.236217,1.10567,0.09817
0.323,0.000000,5.868304,5.049578,5.327145,4.103512,1,0,20.652884,14.424449,0,0,18.001448,15.268780,1.08752,0.09835
0.324,0.000000,5.785625,5.055255,5.329956,4.105169,1,0,20.639950,14.415192,0,0,17.989698,15.300223,1.06993,0.09877
0.325,0.000000,5.702946,5.060932,5.331474,4.106694,1,0,20.627014,14.405934,0,0,17.977951,15.331667,1.05263,0.09875
0.326,0.000000,5.620267,5.066609,5.332719,4.108191,1,0,20.614080,14.396677,0,0,17.966204,15.363111,1.03248,0.09874
0.327,0.000000,5.527078,5.071373,5.333143,4.109546,1,0,20.596134,14.381086,0,0,17.954815,15.392301,0.99332,0.09906
0.328,0.000000,5.430273,5.075824,5.333393,4.110871,1,0,20.576462,14.363317,0,0,17.943552,15.420714,0.97535,0.09921
0.329,0.000000,5.333467,5.080274,5.333234,4.112035,1,0,20.556789,14.345548,0,0,17.932289,15.449128,0.95503,0.09908
0.330,0.000000,5.236662,5.084724,5.332989,4.113166,1,0,20.537117,14.327779,0,0,17.921026,15.477542,0.93392,0.09906
0.331,0.000000,5.137225,5.088832,5.332442,4.114109,1,0,20.529749,14.314631,0,0,17.910118,15.503942,0.91461,0.09919
0.332,0.000000,5.036883,5.092821,5.331832,4.115013,1,0,20.526611,14.303075,0,0,17.899334,15.529650,0.89465,0.09920
0.333,0.000000,4.936542,5.096811,5.330785,4.115678,1,0,20.523476,14.291518,0,0,17.888550,15.555357,0.86743,0.09899
0.334,0.000000,4.836200,5.100800,5.329647,4.116293,1,0,20.520340,14.279961,0,0,17.877764,15.581064,0.82820,0.09876
0.335,0.000000,4.725172,5.104158,5.327921,4.116605,1,0,20.508070,14.264268,0,0,17.867010,15.604221,0.81079,0.09883
0.336,0.000000,4.610468,5.107300,5.326073,4.116853,1,0,20.492659,14.247151,0,0,17.856266,15.626500,0.78678,0.09887
0.337,0.000000,4.495764,5.110441,5.323703,4.116704,1,0,20.477247,14.230035,0,0,17.845522,15.648779,0.76689,0.09857
0.338,0.000000,4.381060,5.113583,5.321222,4.116473,1,0,20.461836,14.212918,0,0,17.834778,15.671058,0.74295,0.09819
0.339,0.000000,4.264681,5.116432,5.318524,4.115783,1,0,20.452377,14.201918,0,0,17.824123,15.691164,0.72193,0.09827
0.340,0.000000,4.147727,5.119181,5.315782,4.114997,1,0,20.444965,14.193022,0,0,17.813501,15.710523,0.69189,0.09837
0.341,0.000000,4.030773,5.121930,5.313171,4.113873,1,0,20.437553,14.184125,0,0,17.802879,15.729882,0.65287,0.09813
0.342,0.000000,3.913819,5.124679,5.310588,4.112679,1,0,20.430141,14.175229,0,0,17.792257,15.749241,0.63068,0.09788
0.343,0.000000,3.792783,5.128265,5.308321,4.111298,1,0,20.423534,14.169169,0,0,17.781536,15.765433,0.60544,0.09810
0.344,0.000000,3.670342,5.132140,5.306120,4.109878,1,0,20.417206,14.164084,0,0,17.770782,15.780537,0.58085,0.09821
0.345,0.000000,3.547902,5.136015,5.304227,4.108316,1,0,20.410877,14.159000,0,0,17.760029,15.795639,0.55832,0.09810
0.346,0.000000,3.425462,5.139890,5.302399,4.106726,1,0,20.404549,14.153916,0,0,17.749273,15.810742,0.53475,0.09809
0.347,0.000000,3.319237,5.143466,5.300870,4.104989,1,0,20.396948,14.146603,0,0,17.738693,15.822966,0.50403,0.09825
0.348,0.000000,3.218592,5.146939,5.299404,4.103220,1,0,20.388908,14.138523,0,0,17.728172,15.834197,0.46091,0.09848
0.349,0.000000,3.117947,5.150412,5.298394,4.101192,1,0,20.380867,14.130443,0,0,17.717651,15.845429,0.43488,0.09842
0.350,0.000000,3.017303,5.153885,5.297480,4.099108,1,0,20.372828,14.122362,0,0,17.707130,15.856662,0.41050,0.09823
0.351,0.000000,2.941146,5.157431,5.297209,4.096679,1,0,20.363445,14.115565,0,0,17.695858,15.865201,0.38460,0.09827
0.352,0.000000,2.873415,5.161002,5.297073,4.094176,1,0,20.353601,14.109209,0,0,17.684326,15.872813,0.36498,0.09839
0.353,0.000000,2.805684,5.164572,5.297582,4.091502,1,0,20.343758,14.102854,0,0,17.672794,15.880426,0.32894,0.09823
0.354,0.000000,2.737953,5.168142,5.298225,4.088792,1,0,20.333914,14.096498,0,0,17.661263,15.888039,0.28232,0.09784
0.355,0.000000,2.685611,5.171662,5.299243,4.086103,1,0,20.325373,14.093559,0,0,17.649965,15.892601,0.25759,0.09784
0.356,0.000000,2.638563,5.175164,5.300341,4.083420,1,0,20.317280,14.091797,0,0,17.638748,15.896113,0.23260,0.09795
0.357,0.000000,2.591515,5.178666,5.301419,4.080695,1,0,20.309187,14.090034,0,0,17.627531,15.899626,0.20861,0.09775
0.358,0.000000,2.544467,5.182168,5.302494,4.077961,1,0,20.301094,14.088271,0,0,17.616314,15.903138,0.18258,0.09735
0.359,0.000000,2.491410,5.185158,5.303158,4.075064,1,0,20.292421,14.087728,0,0,17.605070,15.904854,0.15667,0.09728
0.360,0.000000,2.436286,5.187972,5.303736,4.072131,1,0,20.283548,14.087604,0,0,17.593817,15.905951,0.12277,0.09732
0.361,0.000000,2.381161,5.190785,5.303590,4.068967,1,0,20.274677,14.087480,0,0,17.582565,15.907048,0.07902,0.09734
0.362,0.000000,2.326037,5.193599,5.303292,4.065753,1,0,20.265804,14.087355,0,0,17.571312,15.908145,0.05378,0.09714
0.363,0.000000,2.229887,5.196525,5.301973,4.062258,1,0,20.248066,14.087323,0,0,17.559780,15.907430,0.02906,0.09684
0.364,0.000000,2.119621,5.199489,5.300440,4.058703,1,0,20.227280,14.087323,0,0,17.548153,15.906090,0.00307,0.09686
0.365,0.000000,2.009355,5.202454,5.297546,2.382096,1,1,20.206491,14.087323,0,0,17.536526,15.904750,-0.02197,0.09708
0.366,0.000000,1.899089,5.205418,5.294364,0.353053,0,0,20.185703,14.087323,0,0,17.524899,15.903411,-0.05609,0.09703
0.367,0.000000,1.738089,5.207747,5.289530,0.000000,0,0,20.158243,14.087323,0,0,17.512978,15.900038,-0.10061,0.09670
0.368,0.000000,1.559633,5.209859,5.284348,0.000000,0,0,20.128487,14.087323,0,0,17.500956,15.895966,-0.12856,0.09679
0.369,0.000000,1.381177,5.211970,5.277394,0.000000,0,0,20.098732,14.087323,0,0,17.488935,15.891893,-0.15260,0.09706
0.370,0.000000,1.202720,5.214081,5.270066,0.000000,0,0,20.068975,14.087323,0,0,17.476913,15.887821,-0.17829,0.09700
0.371,0.000000,0.980781,5.215328,5.261133,0.000000,0,0,20.048517,14.087323,0,0,17.465193,15.881788,-0.20456,0.09677
0.372,0.000000,0.743880,5.216277,5.251861,0.000000,0,0,20.031260,14.087323,0,0,17.453573,15.875080,-0.23295,0.09697
0.373,0.000000,0.506979,5.217226,5.241351,0.000000,0,0,20.014002,14.087323,0,0,17.441954,15.868372,-0.28003,0.09723
0.374,0.000000,0.270078,5.218174,5.230579,0.000000,0,0,19.996744,14.087323,0,0,17.430334,15.861664,-0.30636,0.09735
0.375,0.000000,0.015423,5.218576,5.219000,0.000000,0,0,19.975349,14.092434,0,0,17.417770,15.853198,-0.32999,0.09727
0.376,0.000000,-0.245340,5.218789,5.207252,0.000000,0,0,19.952528,14.099303,0,0,17.404882,15.844129,-0.35579,0.09730
0.377,0.000000,-0.506102,5.219002,5.195052,0.000000,0,0,19.929708,14.106173,0,0,17.391994,15.835059,-0.37992,0.09753
0.378,0.000000,-0.766865,5.219215,5.182757,0.000000,0,0,19.906889,14.113042,0,0,17.379108,15.825990,-0.41169,0.09759
0.379,0.000000,-1.013875,5.218491,5.170298,0.000000,0,0,19.884439,14.118843,0,0,17.365774,15.815376,-0.45581,0.09729
0.380,0.000000,-1.256153,5.217443,5.157805,0.000000,0,0,19.862116,14.124276,0,0,17.352287,15.804232,-0.48100,0.09712
0.381,0.000000,-1.498431,5.216396,5.145417,0.000000,0,0,19.839794,14.129709,0,0,17.338799,15.793087,-0.50541,0.09728
0.382,0.000000,-1.740709,5.215349,5.133052,0.000000,0,0,19.817471,14.135142,0,0,17.325312,15.781942,-0.52933,0.09742
0.383,0.000000,-1.955035,5.213465,5.120922,0.000000,0,0,19.802811,14.141074,0,0,17.311956,15.770028,-0.55496,0.09715
0.384,0.000000,-2.159742,5.211293,5.108841,0.000000,0,0,19.790787,14.147179,0,0,17.298647,15.757849,-0.57683,0.09693
