"Time","v3 L COP","37a CoMy (cm)","37 CoMy (cm)","v1 xCoM","v2 R COP","66 RDS cle","64 R mark","34 FRx (cm)","29 HRx (cm)","67 LDS cle","65 L mark","32 FLx (cm)","27 HLx (cm)","3 Platform","2 Trdml"
0.831,6.355968,-2.116687,5.653256,5.551816,0.000000,0,0,16.375483,15.122688,1,0,18.445213,13.399908,0.00000,0.09632
0.832,6.360421,-2.159215,5.651017,5.549047,0.000000,0,0,16.364946,15.130259,1,0,18.433615,13.389289,0.00000,0.09606
0.833,6.364302,-2.200634,5.648774,5.546248,0.000000,0,0,16.354565,15.136978,1,0,18.422047,13.378701,0.00016,0.09626
0.834,6.366608,-2.237137,5.646518,5.543309,0.000000,0,0,16.344872,15.139923,1,0,18.410618,13.368251,-0.00005,0.09631
0.835,6.368501,-2.273640,5.644261,5.540370,0.000000,0,0,16.335178,15.142868,1,0,18.399189,13.357800,-0.00005,0.09630
0.836,6.369257,-2.310143,5.642005,5.537431,0.000000,0,0,16.325487,15.145812,1,0,18.387760,13.347351,-0.00005,0.09608
0.837,6.369895,-2.343573,5.639709,5.534440,0.000000,0,0,16.315903,15.148281,1,0,18.376505,13.336898,0.00010,0.09587
0.838,6.370206,-2.363377,5.637237,5.531222,0.000000,0,0,16.306803,15.148637,1,0,18.366014,13.326436,0.00000,0.09611
0.839,6.370561,-2.383181,5.634766,5.528005,0.000000,0,0,16.297705,15.148993,1,0,18.355522,13.315973,0.00010,0.09627
0.840,6.371035,-2.402984,5.632294,5.524787,0.000000,0,0,16.288605,15.149348,1,0,18.345032,13.305511,-0.00005,0.09613
0.841,6.371601,-2.419624,5.629802,5.521521,0.000000,0,0,16.279549,15.148730,1,0,18.334574,13.295137,-0.00020,0.09576
0.842,6.372420,-2.422231,5.627224,5.518044,0.000000,0,0,16.270687,15.143797,1,0,18.324265,13.285152,0.00005,0.09608
0.843,6.373038,-2.424839,5.624646,5.514567,0.000000,0,0,16.261826,15.138864,1,0,18.313953,13.275167,-0.00010,0.09624
0.844,6.373100,-2.427447,5.622067,5.511091,0.000000,0,0,16.252964,15.133929,1,0,18.303642,13.265182,0.00000,0.09602
0.845,6.372719,-2.429043,5.619521,5.507570,0.000000,0,0,16.244238,15.128766,1,0,18.293272,13.255196,-0.00010,0.09572
0.846,6.371117,-2.426155,5.617117,5.503853,0.000000,0,0,16.236105,15.122583,1,0,18.282639,13.245197,0.00000,0.09559
0.847,6.369503,-2.423267,5.614713,5.500136,0.000000,0,0,16.227974,15.116401,1,0,18.272005,13.235199,0.00000,0.09571
0.848,6.367859,-2.420378,5.612309,5.496419,0.000000,0,0,16.219841,15.110217,1,0,18.261370,13.225202,-0.00005,0.09573
0.849,6.366678,-2.419176,5.609921,5.492680,0.000000,0,0,16.212160,15.103858,1,0,18.250753,13.215094,0.00005,0.09565
0.850,6.366779,-2.425449,5.607602,5.488842,0.000000,0,0,16.206480,15.096716,1,0,18.240208,13.204502,0.00010,0.09533
0.851,6.367158,-2.431723,5.605282,5.485004,0.000000,0,0,16.200800,15.089573,1,0,18.229662,13.193910,0.00015,0.09533
0.852,6.368306,-2.437996,5.602962,5.481166,0.000000,0,0,16.195120,15.082431,1,0,18.219116,13.183317,-0.00005,0.09568
0.853,6.369442,-2.447919,5.600634,5.477314,0.000000,0,0,16.189960,15.074980,1,0,18.208433,13.172646,0.00015,0.09574
0.854,6.370547,-2.474028,5.598265,5.473402,0.000000,0,0,16.187109,15.066159,1,0,18.197145,13.161622,-0.00020,0.09548
0.855,6.371727,-2.500138,5.595895,5.469490,0.000000,0,0,16.184258,15.057339,1,0,18.185860,13.150599,0.00015,0.09533
0.856,6.373114,-2.526247,5.593526,5.465578,0.000000,0,0,16.181408,15.048517,1,0,18.174572,13.139575,0.00000,0.09565
0.857,6.374692,-2.555053,5.591136,5.461644,0.000000,0,0,16.179392,15.039362,1,0,18.163296,13.128675,0.00015,0.09576
0.858,6.376801,-2.595820,5.588657,5.457611,0.000000,0,0,16.181084,15.028724,1,0,18.152073,13.118320,0.00015,0.09574
0.859,6.378880,-2.636588,5.586178,5.453578,0.000000,0,0,16.182775,15.018085,1,0,18.140850,13.107966,0.00015,0.09550
0.860,6.380874,-2.677355,5.583699,5.449545,0.000000,0,0,16.184465,15.007445,1,0,18.129627,13.097612,0.00010,0.09561
0.861,6.382578,-2.718537,5.581141,5.445495,0.000000,0,0,16.187504,14.996634,1,0,18.118418,13.087262,0.00015,0.09601
0.862,6.383482,-2.761562,5.578235,5.441368,0.000000,0,0,16.196516,14.985054,1,0,18.107260,13.076933,0.00000,0.09605
0.863,6.384104,-2.804586,5.575328,5.437240,0.000000,0,0,16.205528,14.973475,1,0,18.096104,13.066605,0.00025,0.09585
0.864,6.383949,-2.847611,5.572421,5.433113,0.000000,0,0,16.214540,14.961896,1,0,18.084948,13.056275,0.00005,0.09577
0.865,6.383626,-2.890542,5.569466,5.428983,0.000000,0,0,16.224672,14.950218,1,0,18.073671,13.046007,0.00015,0.09623
0.866,6.382841,-2.933060,5.566297,5.424840,0.000000,0,0,16.239780,14.938106,1,0,18.061859,13.036006,0.00005,0.09636
0.867,6.382141,-2.975578,5.563128,5.420699,0.000000,0,0,16.254889,14.925993,1,0,18.050049,13.026006,0.00031,0.09613
0.868,6.381676,-3.018096,5.559959,5.416556,0.000000,0,0,16.269997,14.913880,1,0,18.038239,13.016006,0.00010,0.09611
0.869,6.381492,-3.060812,5.556826,5.412418,0.000000,0,0,16.286642,14.901819,1,0,18.026501,13.006144,0.00010,0.09662
0.870,6.382083,-3.104403,5.553852,5.408295,0.000000,0,0,16.310104,14.889984,1,0,18.015093,12.996894,0.00005,0.09664
0.871,6.382715,-3.147993,5.550879,5.404171,0.000000,0,0,16.333567,14.878150,1,0,18.003685,12.987645,0.00030,0.09656
0.872,6.383460,-3.191584,5.547905,5.400048,0.000000,0,0,16.357029,14.866315,1,0,17.992277,12.978396,-0.00005,0.09658
0.873,6.383965,-3.234840,5.544910,5.395947,0.000000,0,0,16.381443,14.854513,1,0,17.980894,12.969280,-0.00005,0.09681
0.874,6.383809,-3.276611,5.541820,5.391947,0.000000,0,0,16.410070,14.842856,1,0,17.969610,12.960752,0.00010,0.09695
0.875,6.383501,-3.318381,5.538729,5.387947,0.000000,0,0,16.438698,14.831200,1,0,17.958328,12.952223,-0.00010,0.09687
0.876,6.382775,-3.360152,5.535639,5.383946,0.000000,0,0,16.467325,14.819543,1,0,17.947046,12.943694,-0.00020,0.09667
0.877,6.382080,-3.400370,5.532431,5.379997,0.000000,0,0,16.496729,14.807803,1,0,17.935694,12.935317,-0.00010,0.09701
0.878,6.381466,-3.433706,5.528698,5.376271,0.000000,0,0,16.529564,14.795697,1,0,17.924036,12.927610,-0.00020,0.09725
0.879,6.381007,-3.467043,5.524966,5.372546,0.000000,0,0,16.562401,14.783590,1,0,17.912378,12.919904,0.00000,0.09711
0.880,6.380975,-3.500379,5.521235,5.368820,0.000000,0,0,16.595236,14.771484,1,0,17.900721,12.912196,-0.00015,0.09684
0.881,6.381134,-3.529992,5.517485,5.365159,0.000000,0,0,16.628698,14.759393,1,0,17.888975,12.904919,0.00010,0.09730
0.882,6.381821,-3.543090,5.513660,5.361782,0.000000,0,0,16.664936,14.747367,1,0,17.876831,12.899541,0.00000,0.09742
0.883,6.382407,-3.556188,5.509835,5.358406,0.000000,0,0,16.701174,14.735342,1,0,17.864689,12.894164,0.00005,0.09712
0.884,6.382715,-3.569286,5.506011,5.355029,0.000000,0,0,16.737411,14.723316,1,0,17.852545,12.888786,0.00015,0.09691
0.885,6.382645,-3.577468,5.502245,5.351735,0.000000,0,0,16.774324,14.711333,1,0,17.840338,12.884132,0.00015,0.09711
0.886,6.381533,-3.563848,5.498748,5.348807,0.000000,0,0,16.814238,14.699536,1,0,17.827843,12.882686,0.00010,0.09716
0.887,6.380262,-3.550229,5.495251,5.345880,0.000000,0,0,16.854151,14.687739,1,0,17.815348,12.881239,-0.00005,0.09706
0.888,6.378553,-3.536609,5.491753,5.342952,0.000000,0,0,16.894064,14.675942,1,0,17.802853,12.879793,0.00020,0.09679
0.889,6.376981,-3.519794,5.488253,5.340105,0.000000,0,0,16.934464,14.664237,1,0,17.790501,12.879038,0.00015,0.09673
0.890,6.375787,-3.488804,5.484743,5.337611,0.000000,0,0,16.977028,14.652940,1,0,17.778778,12.881352,0.00010,0.09693
0.891,6.374744,-3.457814,5.481232,5.335118,0.000000,0,0,17.019592,14.641643,1,0,17.767056,12.883666,0.00015,0.09699
0.892,6.374117,-3.426825,5.477721,5.332625,0.000000,0,0,17.062155,14.630345,1,0,17.755333,12.885980,0.00000,0.09668
0.893,5.525961,-3.393030,5.474228,5.330204,0.000000,0,0,17.104818,14.619040,1,0,17.743546,12.889260,0.00010,0.09637
0.894,2.339132,-3.346794,5.470811,5.328103,0.000000,0,0,17.147924,14.607698,1,1,17.731464,12.896827,0.00020,0.09666
0.895,0.000000,-3.300559,5.467395,5.326002,0.000000,0,0,17.191031,14.596357,0,0,17.719383,12.904394,0.00005,0.09672
0.896,0.000000,-3.254323,5.463978,5.323900,0.000000,0,0,17.234137,14.585015,0,0,17.707302,12.911961,0.00005,0.09647
0.897,0.000000,-3.206759,5.460626,5.321877,0.000000,0,0,17.277128,14.573722,0,0,17.695236,12.920362,0.00000,0.09611
0.898,0.000000,-3.153309,5.457560,5.320196,0.000000,0,0,17.319613,14.562641,0,0,17.683247,12.932466,0.00020,0.09629
0.899,0.000000,-3.099859,5.454494,5.318516,0.000000,0,0,17.362095,14.551560,0,0,17.671255,12.944568,0.00005,0.09643
0.900,0.000000,-3.046408,5.451427,5.316835,0.000000,0,0,17.404577,14.540480,0,0,17.659266,12.956671,0.00000,0.09633
0.901,0.000000,-2.992781,5.448358,5.315237,0.000000,0,0,17.446558,14.529353,0,0,17.647175,12.969664,-0.00005,0.09614
0.902,0.000000,-2.938369,5.445273,5.314001,0.000000,0,0,17.486307,14.518025,0,0,17.634640,12.986605,0.00010,0.09594
0.903,0.000000,-2.883958,5.442189,5.312765,0.000000,0,0,17.526056,14.506697,0,0,17.622105,13.003547,0.00005,0.09621
0.904,0.000000,-2.829546,5.439105,5.311529,0.000000,0,0,17.565805,14.495369,0,0,17.609571,13.020488,-0.00015,0.09643
0.905,0.000000,-2.775349,5.436135,5.310353,0.000000,0,0,17.604565,14.483921,0,0,17.597021,13.038190,-0.00015,0.09638
0.906,0.000000,-2.722105,5.433671,5.309444,0.000000,0,0,17.638929,14.471941,0,0,17.584404,13.059261,0.00010,0.09613
0.907,0.000000,-2.668861,5.431208,5.308535,0.000000,0,0,17.673294,14.459961,0,0,17.571785,13.080334,0.00025,0.09648
0.908,0.000000,-2.615616,5.428745,5.307626,0.000000,0,0,17.707659,14.447981,0,0,17.559168,13.101405,0.00000,0.09661
0.909,0.000000,-2.564549,5.426310,5.306738,0.000000,0,0,17.741268,14.436051,0,0,17.546558,13.123213,0.00005,0.09644
0.910,0.000000,-2.523139,5.423998,5.305945,0.000000,0,0,17.771528,14.424348,0,0,17.533991,13.148283,0.00000,0.09618
0.911,0.000000,-2.481729,5.421687,5.305152,0.000000,0,0,17.801788,14.412644,0,0,17.521421,13.173352,-0.00005,0.09648
0.912,0.000000,-2.440318,5.419375,5.304360,0.000000,0,0,17.832047,14.400942,0,0,17.508852,13.198422,0.00005,0.09665
0.913,0.000000,-2.399009,5.417009,5.303575,0.000000,0,0,17.861116,14.389224,0,0,17.496283,13.224105,0.00005,0.09670
0.914,0.000000,-2.358145,5.414402,5.302824,0.000000,0,0,17.884912,14.377441,0,0,17.483706,13.252505,0.00005,0.09653
0.915,0.000000,-2.317281,5.411795,5.302074,0.000000,0,0,17.908707,14.365660,0,0,17.471130,13.280905,-0.00015,0.09658
0.916,0.000000,-2.276417,5.409188,5.301323,0.000000,0,0,17.932503,14.353877,0,0,17.458553,13.309304,-0.00010,0.09691
0.917,0.000000,-2.236452,5.406676,5.300565,0.000000,0,0,17.955652,14.342186,0,0,17.446115,13.338274,-0.00005,0.09708
0.918,0.000000,-2.200473,5.404583,5.299773,0.000000,0,0,17.975945,14.330896,0,0,17.434290,13.369772,0.00005,0.09682
0.919,0.000000,-2.164494,5.402490,5.298981,0.000000,0,0,17.996235,14.319606,0,0,17.422462,13.401270,0.00005,0.09705
0.920,0.000000,-2.128515,5.400397,5.298189,0.000000,0,0,18.016525,14.308316,0,0,17.410637,13.432768,0.00005,0.09744
0.921,0.000000,-2.093136,5.398335,5.297385,0.000000,0,0,18.036240,14.297143,0,0,17.398886,13.465020,0.00010,0.09745
0.922,0.000000,-2.060418,5.396409,5.296526,0.000000,0,0,18.053398,14.286488,0,0,17.387468,13.500618,0.00010,0.09717
0.923,0.000000,-2.027700,5.394483,5.295668,0.000000,0,0,18.070555,14.275832,0,0,17.376051,13.536217,0.00015,0.09753
0.924,0.000000,-1.994982,5.392556,5.294809,0.000000,0,0,18.087713,14.265177,0,0,17.364634,13.571815,0.00000,0.09783
0.925,0.000000,-1.964210,5.390638,5.293953,0.000000,0,0,18.104353,14.254387,0,0,17.353268,13.607825,0.00010,0.09770
0.926,0.000000,-1.942064,5.388760,5.293109,0.000000,0,0,18.118700,14.243003,0,0,17.342119,13.645666,0.00010,0.09751
0.927,0.000000,-1.919918,5.386882,5.292265,0.000000,0,0,18.133049,14.231619,0,0,17.330971,13.683507,0.00005,0.09795
0.928,0.000000,-1.897773,5.385003,5.291421,0.000000,0,0,18.147396,14.220234,0,0,17.319822,13.721349,0.00010,0.09814
0.929,0.000000,-1.878638,5.383130,5.290581,0.000000,0,0,18.161261,14.208776,0,0,17.308691,13.759199,0.00020,0.09805
0.930,0.000000,-1.872854,5.381280,5.289753,0.000000,0,0,18.172985,14.196997,0,0,17.297625,13.797093,0.00000,0.09799
0.931,0.000000,-1.867069,5.379430,5.288926,0.000000,0,0,18.184710,14.185217,0,0,17.286560,13.834988,0.00025,0.09837
0.932,0.000000,-1.861285,5.377580,5.288098,0.000000,0,0,18.196434,14.173437,0,0,17.275494,13.872882,0.00010,0.09850
0.933,0.000000,-1.856115,5.375755,5.287299,0.000000,0,0,18.207809,14.161566,0,0,17.264420,13.910527,-0.00025,0.09835
0.934,0.000000,-1.853666,5.374043,5.286623,0.000000,0,0,18.217638,14.149285,0,0,17.253309,13.947070,0.00026,0.09826
0.935,0.000000,-1.851217,5.372331,5.285947,0.000000,0,0,18.227465,14.137005,0,0,17.242199,13.983612,0.00000,0.09852
0.936,0.000000,-1.848769,5.370618,5.285271,0.000000,0,0,18.237293,14.124724,0,0,17.231087,14.020155,0.00010,0.09861
0.937,0.000000,-1.845651,5.368853,5.284658,0.000000,0,0,18.246885,14.112429,0,0,17.219965,14.056535,-0.00010,0.09834
0.938,0.000000,-1.839566,5.366852,5.284325,0.000000,0,0,18.255442,14.100066,0,0,17.208792,14.092193,0.00000,0.09814
0.939,0.000000,-1.833482,5.364851,5.283992,0.000000,0,0,18.263996,14.087704,0,0,17.197618,14.127851,0.00005,0.09851
0.940,0.000000,-1.827397,5.362851,5.283659,0.000000,0,0,18.272551,14.075341,0,0,17.186443,14.163509,-0.00005,0.09848
0.941,0.000000,-1.820041,5.360867,5.283399,0.000000,0,0,18.280989,14.062999,0,0,17.175343,14.198813,-0.00010,0.09806
0.942,0.000000,-1.807044,5.358960,5.283471,0.000000,0,0,18.288910,14.050744,0,0,17.164568,14.232547,-0.00015,0.09823
0.943,0.000000,-1.794048,5.357053,5.283542,0.000000,0,0,18.296831,14.038489,0,0,17.153791,14.266280,0.00010,0.09850
0.944,0.000000,-1.781052,5.355146,5.283613,0.000000,0,0,18.304752,14.026235,0,0,17.143017,14.300014,0.00010,0.09833
0.945,0.000000,-1.765527,5.353291,5.283778,0.000000,0,0,18.312511,14.014058,0,0,17.132322,14.333258,-0.00005,0.09800
0.946,0.000000,-1.738789,5.351661,5.284357,0.000000,0,0,18.319555,14.002230,0,0,17.121986,14.364336,-0.00015,0.09812
0.947,0.000000,-1.712052,5.350031,5.284936,0.000000,0,0,18.326597,13.990401,0,0,17.111650,14.395414,0.00015,0.09824
0.948,0.000000,-1.685314,5.348402,5.285516,0.000000,0,0,18.333639,13.978573,0,0,17.101316,14.426492,0.00015,0.09825
0.949,0.000000,-1.656339,5.346775,5.286191,0.000000,0,0,18.340559,13.966866,0,0,17.090952,14.457273,-0.00010,0.09798
0.950,0.000000,-1.617442,5.345163,5.287286,0.000000,0,0,18.346933,13.955703,0,0,17.080460,14.486740,0.00015,0.09792
0.951,0.000000,-1.578545,5.343551,5.288382,0.000000,0,0,18.353306,13.944538,0,0,17.069967,14.516207,0.00025,0.09818
0.952,0.000000,-1.539648,5.341938,5.289478,0.000000,0,0,18.359680,13.933374,0,0,17.059475,14.545673,0.00000,0.09818
0.953,0.000000,-1.496143,5.340311,5.290674,0.000000,0,0,18.365974,13.922135,0,0,17.049076,14.574995,0.00010,0.09786
0.954,0.000000,-1.432202,5.338613,5.292314,0.000000,0,0,18.371910,13.910569,0,0,17.039099,14.603674,0.00025,0.09774
0.955,0.000000,-1.368261,5.336916,5.293954,0.000000,0,0,18.377846,13.899002,0,0,17.029119,14.632352,0.00010,0.09799
0.956,0.000000,-1.304320,5.335218,5.295594,0.000000,0,0,18.383781,13.887435,0,0,17.019140,14.661031,0.00015,0.09799
0.957,0.000000,-1.236009,5.333644,5.297321,0.000000,0,0,18.389549,13.875815,0,0,17.009190,14.689672,0.00005,0.09758
0.958,0.000000,-1.148319,5.332617,5.299433,0.000000,0,0,18.394571,13.863961,0,0,16.999369,14.718156,0.00000,0.09746
0.959,0.000000,-1.060628,5.331590,5.301545,0.000000,0,0,18.399595,13.852108,0,0,16.989546,14.746638,0.00010,0.09769
0.960,0.000000,-0.972937,5.330563,5.303658,0.000000,0,0,18.404617,13.840254,0,0,16.979725,14.775121,0.00010,0.09767
0.961,0.000000,-0.881744,5.329551,5.305854,0.000000,0,0,18.409569,13.828378,0,0,16.969778,14.803325,0.00010,0.09745
0.962,0.000000,-0.775022,5.328606,5.308428,0.000000,0,0,18.414202,13.816401,0,0,16.959282,14.830294,0.00016,0.09724
0.963,0.000000,-0.668300,5.327660,5.311002,0.000000,0,0,18.418833,13.804424,0,0,16.948784,14.857263,0.00000,0.09737
0.964,0.000000,-0.561578,5.326714,5.313576,0.000000,0,0,18.423466,13.792448,0,0,16.938288,14.884232,0.00025,0.09756
0.965,0.000000,-0.453619,5.325922,5.316229,0.000000,0,0,18.428186,13.780465,0,0,16.927721,14.910645,0.00020,0.09742
0.966,0.000000,-0.340174,5.325816,5.319236,0.000000,0,0,18.433298,13.768454,0,0,16.916851,14.934589,-0.00010,0.09716
0.967,0.000000,-0.226729,5.325709,5.322243,0.000000,0,0,18.438410,13.756442,0,0,16.905979,14.958534,0.00000,0.09743
0.968,0.000000,-0.113284,5.325602,5.325250,0.000000,0,0,18.443521,13.744431,0,0,16.895109,14.982479,0.00005,0.09759
0.969,0.000000,-0.002923,5.325574,5.328324,0.000000,0,0,18.448820,13.732577,0,0,16.884272,15.006355,-0.00010,0.09744
0.970,0.000000,0.093758,5.325897,5.331700,0.000000,0,0,18.454941,13.721426,0,0,16.873583,15.029928,-0.00015,0.09703
0.971,0.000000,0.190439,5.326219,5.335075,0.000000,0,0,18.461061,13.710274,0,0,16.862892,15.053500,0.00005,0.09729
0.972,0.000000,0.287120,5.326541,5.338451,0.000000,0,0,18.467182,13.699121,0,0,16.852203,15.077073,-0.00005,0.09761
0.973,0.000000,0.381118,5.326910,5.341889,0.000000,0,0,18.473385,13.687965,0,0,16.841457,15.100375,0.00000,0.09738
0.974,0.000000,0.463216,5.327480,5.345607,0.000000,0,0,18.479948,13.676788,0,0,16.830458,15.122483,0.00005,0.09704
0.975,0.000000,0.545314,5.328051,5.349326,0.000000,0,0,18.486513,13.665612,0,0,16.819458,15.144591,0.00005,0.09737
0.976,0.000000,0.627412,5.328621,5.353044,0.000000,0,0,18.493076,13.654436,0,0,16.808458,15.166699,0.00005,0.09757
0.977,0.000000,0.705089,5.329248,5.356800,0.000000,0,0,18.499548,13.643261,0,0,16.797434,15.188714,0.00015,0.09757
0.978,0.000000,0.763162,5.330131,5.360724,0.000000,0,0,18.505615,13.632090,0,0,16.786295,15.210312,-0.00005,0.09727
0.979,0.000000,0.821234,5.331013,5.364648,0.000000,0,0,18.511683,13.620918,0,0,16.775158,15.231910,0.00010,0.09744
0.980,0.000000,0.879306,5.331895,5.368573,0.000000,0,0,18.517750,13.609747,0,0,16.764019,15.253507,0.00005,0.09772
0.981,0.000000,0.935574,5.332819,5.372489,0.000000,0,0,18.523598,13.598522,0,0,16.753000,15.274780,0.00000,0.09778
0.982,0.000000,0.983842,5.333928,5.376370,0.000000,0,0,18.528465,13.587065,0,0,16.742508,15.294613,0.00005,0.09748
0.983,0.000000,1.032109,5.335036,5.380251,0.000000,0,0,18.533333,13.575606,0,0,16.732016,15.314446,-0.00010,0.09762
0.984,0.000000,1.080377,5.336144,5.384132,0.000000,0,0,18.538200,13.564148,0,0,16.721523,15.334279,0.00000,0.09795
0.985,0.000000,1.128598,5.337274,5.387973,0.000000,0,0,18.542795,13.552785,0,0,16.711000,15.353672,0.00010,0.09783
0.986,0.000000,1.176617,5.338493,5.391635,0.000000,0,0,18.546175,13.541843,0,0,16.700348,15.371112,0.00000,0.09741
0.987,0.000000,1.224636,5.339713,5.395297,0.000000,0,0,18.549555,13.530903,0,0,16.689695,15.388553,0.00015,0.09780
0.988,0.000000,1.272655,5.340933,5.398959,0.000000,0,0,18.552933,13.519961,0,0,16.679043,15.405993,0.00015,0.09804
0.989,0.000000,1.321407,5.342158,5.402552,0.000000,0,0,18.555965,13.509135,0,0,16.668413,15.422876,0.00015,0.09781
0.990,0.000000,1.373407,5.343403,5.405841,0.000000,0,0,18.557453,13.498820,0,0,16.657875,15.437290,0.00000,0.09753
0.991,0.000000,1.425407,5.344648,5.409130,0.000000,0,0,18.558943,13.488504,0,0,16.647339,15.451704,0.00000,0.09785
0.992,0.000000,1.477407,5.345893,5.412419,0.000000,0,0,18.560431,13.478189,0,0,16.636803,15.466118,-0.00005,0.09802
0.993,0.000000,1.529087,5.347209,5.415661,0.000000,0,0,18.561676,13.467957,0,0,16.626341,15.480011,0.00005,0.09797
0.994,0.000000,1.579349,5.348836,5.418689,0.000000,0,0,18.561838,13.458096,0,0,16.616217,15.491595,0.00015,0.09776
0.995,0.000000,1.629610,5.350462,5.421718,0.000000,0,0,18.562000,13.448234,0,0,16.606092,15.503180,-0.00015,0.09789
0.996,0.000000,1.679872,5.352089,5.424746,0.000000,0,0,18.562162,13.438372,0,0,16.595968,15.514763,0.00010,0.09814
0.997,0.000000,1.727047,5.353784,5.427752,0.000000,0,0,18.561930,13.428616,0,0,16.585888,15.525755,0.00005,0.09800
0.998,0.000000,1.760535,5.355778,5.430656,0.000000,0,0,18.559938,13.419329,0,0,16.576004,15.534120,0.00005,0.09773
0.999,0.000000,1.794023,5.357771,5.433560,0.572632,0,1,18.557949,13.410042,0,0,16.566120,15.542484,0.00010,0.09795
1.000,0.000000,1.827511,5.359766,5.436465,2.725384,1,0,18.555958,13.400754,0,0,16.556236,15.550850,0.00015,0.09822
1.001,0.000000,1.856828,5.361776,5.439373,4.304633,1,0,18.553843,13.391641,0,0,16.546406,15.558592,0.00010,0.09802
1.002,0.000000,1.867652,5.363862,5.442295,4.301358,1,0,18.551172,13.383294,0,0,16.536812,15.563572,0.00000,0.09768
1.003,0.000000,1.878475,5.365948,5.445218,4.298250,1,0,18.548500,13.374948,0,0,16.527216,15.568552,0.00020,0.09795
1.004,0.000000,1.889298,5.368034,5.448141,4.295601,1,0,18.545828,13.366601,0,0,16.517622,15.573532,0.00005,0.09813
1.005,0.000000,1.897030,5.370087,5.451087,4.293986,1,0,18.542843,13.358146,0,0,16.508209,15.578082,0.00000,0.09794
1.006,0.000000,1.891052,5.371993,5.454142,4.295222,1,0,18.538464,13.349208,0,0,16.499611,15.580728,0.00000,0.09765
1.007,0.000000,1.885074,5.373899,5.457196,4.296981,1,0,18.534086,13.340271,0,0,16.491013,15.583373,0.00015,0.09799
1.008,0.000000,1.879096,5.375806,5.460250,4.300180,1,0,18.529709,13.331334,0,0,16.482414,15.586019,-0.00025,0.09802
1.009,0.000000,1.871801,5.377676,5.463318,4.303127,1,0,18.524981,13.322427,0,0,16.473955,15.588150,0.00010,0.09792
1.010,0.000000,1.858663,5.379383,5.466449,4.305377,1,0,18.518694,13.313651,0,0,16.466118,15.588003,-0.00010,0.09776
1.011,0.000000,1.845525,5.381090,5.469580,4.307166,1,0,18.512409,13.304876,0,0,16.458279,15.587856,0.00005,0.09792
1.012,0.000000,1.832387,5.382797,5.472710,4.307688,1,0,18.506123,13.296101,0,0,16.450441,15.587709,-0.00005,0.09820
