"Time","63 sinus","62 Ramp down","61 Ramp up","60 right DS","59 left DS","58 lHL swoff","57 lHL swon","56 rHL swoff","55 rHL swon","54 lFL swoff","53 lFL swon","52 rFL swoff","51 rFL swon","50 sinus rmp","49 st rmp dw","48 sw rmp dw","47 st rmp up","46 sw rmp up","45 sw offset","44 sw onset","43 Ramp down","42 Ramp up","41 MTP (deg)","40 Ankle (de","39 Knee (deg","38 Hip (deg)","37a CoMy (cm)","37 CoMy (cm)","v1 xCoM","v2 R COP","66 RDS cle","64 R mark","36 CoMx (cm)","35 FRy (cm)","34 FRx (cm)","33 FLy (cm)","29 HRx (cm)","v3 L COP","67 LDS cle","65 L mark","32 FLx (cm)","31 Keyboard","30 HRy (cm)","28 HLy (cm)","27 HLx (cm)","26 FLty (cm)","25 FLtx (cm)","24 toey (cm)","23 toex (cm)","22 MTPy (cm)","21 MTPx (cm)","20 anky (cm)","19 ankx (cm)","18 Knee y","17 Knee x","16 Hipy (cm)","15 Hipx (cm)","14 Cry (cm)","13 Crx (cm)","12 Synch","11 Gr","10 Gs","9 TA","8 St","7 VL","6 BF","5 Ip","4 GM","3 Platform","2 Trdml","1 Synch","28a HLy (cm)"
3.626,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110.383583,103.428352,106.256996,120.630241,3.719679,5.062524,5.233410,4.116356,1,0,15.666566,4.269381,18.042631,5.842359,12.249080,0.000000,0,0,16.358206,0,3.963369,6.322465,14.769079,8.215379,18.115257,8.196960,12.106578,8.580357,11.667040,9.518827,12.021952,9.312950,13.494530,10.505993,14.024128,10.625994,15.066877,0,-0.01852,0.00367,-0.02132,-0.01348,0.00687,-0.01193,0.00444,0.00347,0.00025,0.09730,3.27719,6.317969
3.627,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110.496048,103.720596,106.380585,120.654892,3.831473,5.066359,5.240347,4.116663,1,0,15.661751,4.269009,18.030680,5.848171,12.240602,0.000000,0,0,16.388294,0,3.964355,6.324202,14.757376,8.214324,18.097448,8.203939,12.086512,8.584892,11.653968,9.519549,12.015558,9.312794,13.487811,10.504457,14.021734,10.623075,15.064629,0,-0.01801,0.00782,-0.02115,-0.01472,0.00841,-0.01241,0.00564,0.00148,-0.00015,0.09741,3.27716,6.321303
3.628,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110.608513,104.012840,106.504173,120.679543,3.943266,5.070193,5.247284,4.116967,1,0,15.656937,4.268637,18.018728,5.853983,12.232125,0.000000,0,0,16.418383,0,3.965341,6.325939,14.745672,8.213269,18.079638,8.210918,12.066445,8.589428,11.640897,9.520271,12.009165,9.312637,13.481093,10.502921,14.019340,10.620156,15.062381,0,-0.01794,0.00178,-0.02030,-0.01490,0.00833,-0.01292,0.00363,0.00288,0.00020,0.09744,3.27731,6.324636
3.629,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110.755920,104.278183,106.598602,120.699661,4.050646,5.074153,5.254138,4.117386,1,0,15.651689,4.268270,18.006868,5.861857,12.223682,0.000000,0,0,16.449532,0,3.966286,6.327356,14.733879,8.212295,18.061630,8.216120,12.047356,8.593212,11.628390,9.520712,12.002658,9.312299,13.474717,10.501253,14.016796,10.616801,15.059768,0,-0.01709,0.00488,-0.02097,-0.01322,0.00907,-0.01323,0.00581,0.00264,0.00005,0.09740,3.27745,6.327427
3.630,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111.058327,104.424232,106.563736,120.699677,4.138451,5.078670,5.260622,4.118123,1,0,15.644518,4.267932,17.995409,5.878879,12.215396,0.000000,0,0,16.485386,0,3.967047,6.327356,14.721687,8.211676,18.042747,8.213437,12.032594,8.593666,11.618394,9.519906,11.995647,9.311151,13.469852,10.499000,14.013585,10.611517,15.055540,0,-0.01643,0.00430,-0.01992,-0.01295,0.00822,-0.01414,0.00524,0.00211,-0.00005,0.09719,3.27752,6.327815
3.631,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111.360725,104.570282,106.528870,120.699699,4.226256,5.083187,5.267107,4.118602,1,0,15.637348,4.267593,17.983950,5.895900,12.207109,0.000000,0,0,16.521238,0,3.967808,6.327356,14.709496,8.211056,18.023863,8.210753,12.017832,8.594119,11.608397,9.519100,11.988638,9.310003,13.464989,10.496745,14.010374,10.606232,15.051312,0,-0.01704,0.00200,-0.01995,-0.01428,0.00962,-0.01224,0.00587,0.00168,0.00005,0.09709,3.27756,6.328202
3.632,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111.663132,104.716331,106.493996,120.699722,4.314061,5.087703,5.273591,4.118371,1,0,15.630177,4.267254,17.972490,5.912920,12.198823,0.000000,0,0,16.557093,0,3.968570,6.327356,14.697304,8.210437,18.004980,8.208070,12.003071,8.594572,11.598401,9.518294,11.981628,9.308855,13.460124,10.494492,14.007163,10.600947,15.047085,0,-0.01698,0.00457,-0.02024,-0.01379,0.00823,-0.01428,0.00579,0.00375,0.00000,0.09729,3.27741,6.328589
3.633,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111.907257,104.884026,106.453934,120.704514,4.397417,5.092243,5.279960,4.117560,1,0,15.625034,4.266040,17.960909,5.927850,12.190621,0.000000,0,0,16.593748,0,3.969215,6.327356,14.685069,8.211031,17.987936,8.205738,11.989226,8.595621,11.588909,9.518239,11.975533,9.307678,13.455702,10.492285,14.004131,10.596498,15.043769,0,-0.01731,0.00377,-0.01999,-0.01353,0.00897,-0.01224,0.00372,0.00364,-0.00010,0.09733,3.27727,6.329470
3.634,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111.892929,105.147697,106.390808,120.730453,4.461045,5.096885,5.285815,4.115153,1,0,15.628880,4.260946,17.948776,5.933502,12.182796,0.000000,0,0,16.633959,0,3.969349,6.327356,14.672648,8.217006,17.979050,8.204967,11.979453,8.599313,11.581652,9.521517,11.973493,9.306372,13.453238,10.490292,14.001892,10.595754,15.044496,0,-0.01752,0.00303,-0.01941,-0.01289,0.00749,-0.01295,0.00444,0.00237,-0.00005,0.09708,3.27719,6.332541
3.635,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111.878609,105.411369,106.327690,120.756401,4.524673,5.101527,5.291669,4.112709,1,0,15.632724,4.255851,17.936644,5.939155,12.174972,0.000000,0,0,16.674170,0,3.969483,6.327356,14.660227,8.222981,17.970163,8.204197,11.969680,8.603004,11.574395,9.524794,11.971452,9.305064,13.450773,10.488297,13.999653,10.595010,15.045221,0,-0.02326,0.00426,-0.02013,-0.01440,0.00852,-0.01204,0.00400,0.00276,0.00025,0.09680,3.27710,6.335613
3.636,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111.864288,105.675041,106.264572,120.782349,4.588301,5.106169,5.297524,4.110161,1,0,15.636569,4.250756,17.924511,5.944807,12.167147,0.000000,0,0,16.714378,0,3.969616,6.327356,14.647806,8.228956,17.961279,8.203426,11.959907,8.606695,11.567138,9.528071,11.969412,9.303758,13.448309,10.486304,13.997414,10.594266,15.045948,0,-0.01683,0.00895,-0.02011,-0.01299,0.00827,-0.01076,0.00595,0.00264,0.00005,0.09712,3.27695,6.338684
3.637,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111.780365,105.986168,106.213982,120.811920,4.646106,5.110782,5.303249,4.108186,1,0,15.639585,4.246829,17.912447,5.950867,12.159302,0.000000,0,0,16.755072,0,3.969641,6.327371,14.635456,8.234318,17.951494,8.202747,11.949844,8.609660,11.559483,9.530600,11.967356,9.302643,13.446261,10.484406,13.995432,10.593293,15.046069,0,-0.01857,0.00585,-0.02054,-0.01212,0.00948,-0.01232,0.00763,0.00258,0.00010,0.09724,3.27682,6.340496
3.638,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111.387802,106.507736,106.218979,120.857567,4.678086,5.115267,5.308396,4.107789,1,0,15.638920,4.248074,17.900679,5.958732,12.151369,0.000000,0,0,16.797903,0,3.969182,6.327452,14.623421,8.236956,17.937725,8.202472,11.938497,8.609400,11.550059,9.529807,11.965228,9.302379,13.446062,10.482930,13.994595,10.591309,15.043509,0,-0.01709,0.00424,-0.02053,-0.01426,0.00960,-0.00980,0.00327,0.00261,-0.00005,0.09696,3.27682,6.336723
3.639,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110.995239,107.029305,106.223969,120.903206,4.710067,5.119753,5.313542,4.107781,1,0,15.638255,4.249320,17.888910,5.966597,12.143435,0.000000,0,0,16.840734,0,3.968722,6.327532,14.611385,8.239594,17.923956,8.202196,11.927149,8.609139,11.540637,9.529015,11.963101,9.302114,13.445863,10.481455,13.993756,10.589325,15.040951,0,-0.01584,0.00368,-0.01967,-0.01412,0.00824,-0.01045,0.00461,0.00315,0.00000,0.09673,3.27689,6.332951
3.640,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110.602676,107.550873,106.228958,120.948853,4.742047,5.124239,5.318689,4.108847,1,0,15.637590,4.250565,17.877144,5.974462,12.135502,0.000000,0,0,16.883568,0,3.968263,6.327612,14.599351,8.242231,17.910187,8.201921,11.915801,8.608880,11.531214,9.528222,11.960974,9.301850,13.445663,10.479980,13.992918,10.587340,15.038391,0,-0.01899,0.00334,-0.02149,-0.01412,0.00768,-0.01163,0.00515,0.00290,0.00010,0.09699,3.27727,6.329177
3.641,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110.227928,108.102715,106.240097,120.996498,4.767573,5.128849,5.323686,4.109942,1,0,15.637659,4.252202,17.865429,5.978994,12.127698,0.000000,0,0,16.926817,0,3.967612,6.327678,14.587423,8.244105,17.895666,8.202027,11.904876,8.609579,11.521685,9.527804,11.959583,9.301584,13.445565,10.478830,13.992570,10.585998,15.036671,0,-0.01858,0.00311,-0.02058,-0.01344,0.00848,-0.01108,0.00389,0.00267,-0.00010,0.09704,3.27757,6.326127
3.642,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109.932182,108.788818,106.278488,121.053009,4.764476,5.134008,5.328016,4.111117,1,0,15.640981,4.255573,17.853952,5.968746,12.120469,0.000000,0,0,16.971914,0,3.966110,6.327678,14.575974,8.242592,17.877810,8.203828,11.895823,8.614533,11.511681,9.529048,11.961462,9.301311,13.445917,10.479134,13.994392,10.587502,15.038670,0,-0.01815,0.00009,-0.02188,-0.01255,0.01129,-0.00963,0.00662,0.00490,-0.00015,0.09690,3.27750,6.326282
3.643,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109.636429,109.474922,106.316887,121.109528,4.761379,5.139167,5.332347,4.112175,1,0,15.644302,4.258945,17.842474,5.958497,12.113240,0.000000,0,0,17.017014,0,3.964609,6.327678,14.564525,8.241079,17.859951,8.205629,11.886771,8.619488,11.501678,9.530292,11.963341,9.301037,13.446269,10.479436,13.996215,10.589007,15.040669,0,-0.01790,0.00457,-0.01985,-0.01478,0.00533,-0.01168,0.00538,0.00122,0.00020,0.09655,3.27737,6.326436
3.644,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109.340675,110.161026,106.355278,121.166039,4.758283,5.144327,5.336678,4.112906,1,0,15.647624,4.262317,17.830997,5.948248,12.106010,0.000000,0,0,17.062113,0,3.963107,6.327678,14.553075,8.239566,17.842093,8.207431,11.877719,8.624443,11.491673,9.531536,11.965219,9.300762,13.446622,10.479738,13.998037,10.590512,15.042668,0,-0.01648,0.00410,-0.01953,-0.01353,0.01076,-0.01359,0.00523,0.00380,-0.00005,0.09648,3.27699,6.326590
3.645,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109.126961,110.830849,106.397888,121.202026,4.747015,5.149477,5.340842,4.113479,1,0,15.649979,4.265421,17.819448,5.937936,12.099073,0.000000,0,0,17.107309,0,3.961583,6.327678,14.541550,8.238579,17.825083,8.208889,11.868159,8.629698,11.481714,9.532233,11.966538,9.300703,13.446877,10.479836,13.999302,10.591631,15.044115,0,-0.01680,0.00337,-0.02065,-0.01356,0.00823,-0.01250,0.00437,0.00322,0.00016,0.09669,3.27669,6.326760
3.646,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109.277069,111.428452,106.459175,121.146965,4.699515,5.154591,5.344269,4.113612,1,0,15.648045,4.267342,17.807585,5.927341,12.093427,0.000000,0,0,17.152937,0,3.959962,6.327678,14.529688,8.239928,17.811831,8.208824,11.856348,8.636288,11.471947,9.530506,11.965374,9.301596,13.446709,10.479028,13.998095,10.591038,15.043109,0,-0.01805,0.00215,-0.02057,-0.01345,0.00797,-0.01130,0.00565,0.00198,0.00015,0.09676,3.27676,6.327001
3.647,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109.427170,112.026062,106.520462,121.091911,4.652015,5.159704,5.347696,4.113752,1,0,15.646111,4.269261,17.795719,5.916747,12.087780,0.000000,0,0,17.198566,0,3.958341,6.327678,14.517826,8.241278,17.798580,8.208760,11.844536,8.642878,11.462179,9.528780,11.964210,9.302488,13.446539,10.478219,13.996887,10.590446,15.042102,0,-0.01718,0.00434,-0.02043,-0.01373,0.00904,-0.01268,0.00572,0.00352,0.00010,0.09653,3.27682,6.327241
3.648,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109.577278,112.623672,106.581749,121.036850,4.604516,5.164817,5.351123,4.113914,1,0,15.644177,4.271182,17.783854,5.906152,12.082133,0.000000,0,0,17.244194,0,3.956720,6.327678,14.505964,8.242627,17.785330,8.208695,11.832725,8.649467,11.452412,9.527053,11.963045,9.303380,13.446369,10.477410,13.995679,10.589853,15.041096,0,-0.01801,0.00402,-0.01948,-0.01350,0.00848,-0.01298,0.00511,0.00261,0.00000,0.09616,3.27682,6.327482
3.649,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109.760170,113.196465,106.631714,120.975639,4.551635,5.169772,5.354389,4.114216,1,0,15.643366,4.273140,17.771955,5.897911,12.076898,0.000000,0,0,17.290171,0,3.955142,6.327775,14.494173,8.244370,17.773609,8.209660,11.819879,8.655769,11.443234,9.526084,11.962215,9.304580,13.446467,10.477166,13.994986,10.589356,15.040643,0,-0.01709,0.00538,-0.02059,-0.01401,0.00884,-0.01257,0.00578,0.00405,0.00000,0.09651,3.27689,6.327775
3.650,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110.088509,113.659187,106.631470,120.887146,4.474897,5.174028,5.356946,4.114902,1,0,15.647531,4.275271,17.759911,5.900106,12.073482,0.000000,0,0,17.337692,0,3.953758,6.328304,14.482697,8.247862,17.768677,8.215185,11.802450,8.660791,11.436671,9.528474,11.962869,9.307140,13.447753,10.479424,13.996570,10.589285,15.042644,0,-0.02117,-0.00031,-0.01953,-0.01418,0.00584,-0.01184,0.00460,0.00255,0.00020,0.09663,3.27727,6.328304
3.651,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110.416840,114.121910,106.631218,120.798653,4.398159,5.178284,5.359502,4.115435,1,0,15.651696,4.277402,17.747866,5.902300,12.070065,0.000000,0,0,17.385212,0,3.952374,6.328832,14.471220,8.251352,17.763744,8.220710,11.785022,8.665812,11.430108,9.530863,11.963521,9.309702,13.449039,10.481684,13.998154,10.589214,15.044644,0,-0.02197,0.00378,-0.01873,-0.01422,0.00855,-0.01187,0.00514,0.00228,0.00005,0.09638,3.27757,6.328832
3.652,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110.745171,114.584633,106.630974,120.710167,4.321420,5.182539,5.362058,4.115546,1,0,15.655861,4.279533,17.735821,5.904495,12.066648,0.000000,0,0,17.432734,0,3.950990,6.329360,14.459743,8.254843,17.758810,8.226235,11.767593,8.670835,11.423545,9.533253,11.964174,9.312263,13.450324,10.483942,13.999738,10.589143,15.046645,0,-0.01876,0.00599,-0.02122,-0.01450,0.00863,-0.01165,0.00653,0.00331,0.00015,0.09610,3.27750,6.329360
3.653,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111.097160,115.046898,106.596436,120.595688,4.241226,5.186771,5.364457,4.115226,1,0,15.658919,4.280748,17.723848,5.907931,12.063658,0.000000,0,0,17.479736,0,3.949758,6.330117,14.448203,8.259039,17.753902,8.231019,11.751015,8.675797,11.416984,9.535563,11.965039,9.314755,13.451927,10.486223,14.001401,10.589414,15.048320,0,-0.00850,0.00017,-0.02048,-0.01377,0.00874,-0.01298,0.00499,0.00265,0.00010,0.09648,3.27744,6.330256
3.654,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111.554054,115.507164,106.409866,120.365990,4.145707,5.190898,5.366158,4.113719,1,0,15.657068,4.277898,17.712198,5.916873,12.062551,0.000000,0,0,17.524448,0,3.949196,6.331891,14.436380,8.266363,17.749107,8.232517,11.738204,8.680501,11.410432,9.537523,11.966840,9.316945,13.454942,10.488602,14.003418,10.591202,15.048551,0,-0.02335,0.00173,-0.02128,-0.01368,0.00862,-0.01268,0.00464,0.00347,0.00010,0.09659,3.27744,6.332779
3.655,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112.010956,115.967430,106.223289,120.136292,4.050188,5.195025,5.367858,4.112113,1,0,15.655216,4.275049,17.700548,5.925814,12.061445,0.000000,0,0,17.569160,0,3.948634,6.333664,14.424558,8.273687,17.744310,8.234015,11.725393,8.685204,11.403880,9.539484,11.968641,9.319135,13.457955,10.490981,14.005435,10.592990,15.048781,0,-0.01667,0.00278,-0.02044,-0.01160,0.00691,-0.01105,0.00614,-0.00010,0.00010,0.09657,3.27735,6.335302
3.656,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112.467850,116.427696,106.036713,119.906593,3.954669,5.199152,5.369559,4.110236,1,0,15.653365,4.272200,17.688898,5.934754,12.060339,0.000000,0,0,17.613873,0,3.948072,6.335438,14.412736,8.281012,17.739515,8.235514,11.712583,8.689906,11.397328,9.541445,11.970443,9.321324,13.460969,10.493360,14.007451,10.594778,15.049012,0,-0.01703,0.00339,-0.01967,-0.01541,0.01117,-0.01285,0.00287,0.00422,0.00015,0.09638,3.27690,6.337826
3.657,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112.936317,116.891106,105.794769,119.629692,3.859702,5.203187,5.371113,4.108654,1,0,15.652365,4.269707,17.677299,5.942736,12.059515,0.000000,0,0,17.658213,0,3.947634,6.336885,14.400926,8.286479,17.733313,8.237337,11.699953,8.695604,11.391489,9.543821,11.972741,9.323419,13.464649,10.495932,14.009274,10.596439,15.049554,0,-0.01870,0.00842,-0.02143,-0.01399,0.01234,-0.01259,0.00535,0.00491,0.00025,0.09643,3.27664,6.339796
3.658,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113.456116,117.368477,105.307251,119.143463,3.767178,5.206811,5.372017,4.107885,1,0,15.655136,4.268795,17.665926,5.946460,12.059940,0.000000,0,0,17.700914,0,3.947743,6.336885,14.389169,8.283712,17.720869,8.240601,11.688128,8.705717,11.388810,9.548041,11.977242,9.325089,13.471282,10.499360,14.010232,10.597539,15.051476,0,-0.01058,0.01450,-0.02043,-0.01371,0.00903,-0.01255,0.00453,-0.00319,0.00010,0.09678,3.27733,6.339313
3.659,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113.975914,117.845848,104.819740,118.657242,3.674654,5.210435,5.372921,4.107297,1,0,15.657907,4.267883,17.654554,5.950185,12.060366,0.000000,0,0,17.743616,0,3.947853,6.336885,14.377412,8.280946,17.708426,8.243864,11.676303,8.715831,11.386131,9.552262,11.981744,9.326757,13.477915,10.502789,14.011190,10.598639,15.053397,0,-0.01857,0.00719,-0.01953,-0.01431,0.01070,-0.01093,0.00425,0.00858,0.00000,0.09685,3.27785,6.338829
3.660,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114.495712,118.323219,104.332230,118.171021,3.582130,5.214059,5.373826,4.107210,1,0,15.660679,4.266971,17.643181,5.953909,12.060790,0.000000,0,0,17.786318,0,3.947962,6.336885,14.365655,8.278179,17.695982,8.247128,11.664478,8.725944,11.383452,9.556482,11.986245,9.328427,13.484549,10.506217,14.012150,10.599738,15.055320,0,-0.02006,-0.02509,-0.02103,-0.01445,0.00862,-0.01350,0.00542,0.00225,0.00015,0.09668,3.27762,6.338346
3.661,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115.137283,118.753647,103.762497,117.666702,3.492083,5.217628,5.374609,3.560895,1,0,15.663041,4.265888,17.631836,5.956265,12.061672,0.000000,0,0,17.828485,0,3.948692,6.336885,14.353908,8.276396,17.683382,8.250084,11.653645,8.736462,11.381240,9.560755,11.991688,9.329660,13.492230,10.509754,14.013535,10.600932,15.057303,0,-0.01273,-0.02797,-0.01900,-0.00574,0.00710,-0.01109,0.00439,0.00648,0.00010,0.09668,3.27735,6.337902
3.662,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,116.318909,118.975906,102.828125,117.082146,3.413017,5.220952,5.374859,1.507322,1,1,15.663588,4.264051,17.620609,5.952554,12.064579,0.000000,0,0,17.868286,0,3.952173,6.336885,14.342202,8.278975,17.670084,8.251679,11.647206,8.748777,11.381098,9.565257,12.001302,9.328961,13.504563,10.513776,14.016810,10.602542,15.059566,0,-0.01291,0.01057,-0.01984,-0.01437,0.00864,-0.01136,0.00933,-0.00408,-0.00010,0.09712,3.27690,6.337636
3.663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117.500526,119.198166,101.893753,116.497589,3.333951,5.224276,5.375108,0.000000,0,0,15.664133,4.262214,17.609385,5.948842,12.067487,0.000000,0,0,17.908087,0,3.955654,6.336885,14.330497,8.281552,17.656786,8.253275,11.640767,8.761093,11.380955,9.569759,12.010916,9.328263,13.516897,10.517797,14.020086,10.604153,15.061829,0,-0.01039,0.00726,-0.02060,-0.01447,0.01531,-0.01274,0.00285,0.00428,0.00005,0.09719,3.27656,6.337369
3.664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118.682152,119.420425,100.959381,115.913033,3.254886,5.227599,5.375357,0.000000,0,0,15.664680,4.260376,17.598158,5.945130,12.070394,0.000000,0,0,17.947887,0,3.959135,6.336885,14.318791,8.284131,17.643488,8.254871,11.634329,8.773409,11.380813,9.574262,12.020530,9.327564,13.529231,10.521820,14.023362,10.605763,15.064091,0,-0.02430,-0.00336,-0.02045,-0.01496,0.00549,-0.01091,0.00627,0.00279,0.00000,0.09679,3.27679,6.337103
3.665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120.077782,119.561409,99.976082,115.342102,3.175609,5.230863,5.375489,0.000000,0,0,15.665235,4.259137,17.586946,5.939744,12.073513,0.000000,0,0,17.987123,0,3.963226,6.336885,14.307102,8.286280,17.633877,8.257347,11.626916,8.787293,11.382722,9.580552,12.031795,9.326571,13.541834,10.525676,14.026282,10.607678,15.066075,0,-0.00417,0.02256,-0.01881,-0.01082,0.00951,-0.01405,0.00542,0.00253,-0.00005,0.09702,3.27702,6.336755
3.666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122.422508,119.341927,98.775803,114.831581,3.095396,5.233858,5.375103,0.000000,0,0,15.665830,4.260550,17.575806,5.926932,12.077572,0.000000,0,0,18.023865,0,3.970024,6.336885,14.295482,8.286526,17.640615,8.263728,11.615180,8.808134,11.393728,9.594774,12.050379,9.324278,13.555629,10.528798,14.027625,10.610946,15.066828,0,-0.01055,0.01568,-0.01999,-0.01321,0.01765,-0.01261,0.00719,0.00204,0.00010,0.09741,3.27725,6.336044
3.667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124.767235,119.122452,97.575523,114.321068,3.015183,5.236853,5.374718,0.000000,0,0,15.666425,4.261963,17.564663,5.914121,12.081632,0.000000,0,0,18.060606,0,3.976823,6.336885,14.283860,8.286771,17.647356,8.270108,11.603445,8.828975,11.404736,9.608996,12.068964,9.321983,13.569424,10.531919,14.028968,10.614212,15.067581,0,-0.02104,0.00070,-0.02054,-0.01791,0.00752,-0.01260,0.00391,0.00446,-0.00005,0.09730,3.27740,6.335334
3.668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127.111961,118.902969,96.375244,113.810547,2.934970,5.239849,5.374332,0.000000,0,0,15.667021,4.263376,17.553522,5.901309,12.085690,0.000000,0,0,18.097347,0,3.983621,6.336885,14.272240,8.287016,17.654095,8.276489,11.591709,8.849816,11.415743,9.623219,12.087549,9.319690,13.583219,10.535041,14.030311,10.617479,15.068334,0,-0.01750,0.00521,-0.02096,-0.01370,0.01169,-0.01300,0.00862,-0.00152,-0.00010,0.09705,3.27717,6.334624
3.669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129.468475,118.603752,95.181854,113.323967,2.856692,5.242796,5.373862,0.000000,0,0,15.668046,4.264201,17.542282,5.891440,12.090017,0.000000,0,0,18.133541,0,3.990060,6.336755,14.260598,8.285531,17.655563,8.285439,11.580977,8.873116,11.429242,9.637891,12.105774,9.317612,13.596758,10.537874,14.031789,10.620560,15.069303,0,-0.01971,0.00138,-0.02090,-0.01359,-0.00201,-0.01141,0.00420,0.00389,0.00000,0.09709,3.27703,6.333491
3.670,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131.877335,117.950920,94.019028,112.943550,2.786994,5.245532,5.373015,0.000000,0,0,15.670979,4.262414,17.530609,5.894620,12.095532,0.000000,0,0,18.167301,0,3.994902,6.336044,14.248864,8.276375,17.633656,8.305788,11.574697,8.907321,11.453793,9.654562,12.122398,9.316493,13.609163,10.539432,14.033866,10.622811,15.071233,0,-0.01768,0.00203,-0.02028,-0.01335,0.01287,-0.01265,0.00665,0.00262,-0.00015,0.09723,3.27734,6.330485
3.671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134.286194,117.298080,92.856201,112.563126,2.717297,5.248268,5.372168,0.000000,0,0,15.673910,4.260627,17.518936,5.897800,12.101048,0.000000,0,0,18.201059,0,3.999745,6.335334,14.237130,8.267219,17.611748,8.326136,11.568417,8.941525,11.478343,9.671232,12.139024,9.315373,13.621568,10.540988,14.035944,10.625064,15.073163,0,-0.01587,0.00266,-0.02199,-0.01413,0.00770,-0.01298,0.00548,0.00251,0.00000,0.09724,3.27744,6.327480
3.672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,136.695053,116.645241,91.693382,112.182709,2.647599,5.251003,5.371321,0.000000,0,0,15.676843,4.258840,17.507265,5.900981,12.106564,0.000000,0,0,18.234819,0,4.004588,6.334624,14.225395,8.258062,17.589840,8.346484,11.562136,8.975731,11.502893,9.687903,12.155648,9.314255,13.633972,10.542544,14.038021,10.627316,15.075093,0,-0.01958,0.00055,-0.02076,-0.01324,0.00956,-0.01297,0.00619,0.00308,0.00000,0.09703,3.27660,6.324474
