"Time","v3 L COP","37a CoMy (cm)","37 CoMy (cm)","v1 xCoM","v2 R COP","66 RDS cle","64 R mark","34 FRx (cm)","29 HRx (cm)","67 LDS cle","65 L mark","32 FLx (cm)","27 HLx (cm)","3 Platform","2 Trdml"
1.294,0.000000,6.934599,5.067290,5.328832,3.935534,1,0,18.817240,13.505846,0,0,18.580959,15.935496,1.13754,0.09886
1.295,0.000000,6.795374,5.074801,5.332321,3.682600,1,1,18.803734,13.511728,0,0,18.629974,15.920543,1.11966,0.09885
1.296,0.000000,6.587789,5.081482,5.334219,1.715399,0,0,18.789791,13.523662,0,0,18.677485,15.904831,1.10316,0.09865
1.297,0.000000,6.380203,5.088163,5.336118,0.000000,0,0,18.775850,13.535596,0,0,18.724993,15.889118,1.08721,0.09909
1.298,0.000000,6.172617,5.094843,5.338016,0.000000,0,0,18.761908,13.547529,0,0,18.772503,15.873406,1.06434,0.09955
1.299,0.000000,5.963750,5.101462,5.339829,0.000000,0,0,18.747950,13.559726,0,0,18.819750,15.857692,1.03132,0.09964
1.300,0.000000,5.728292,5.106805,5.339875,0.000000,0,0,18.733665,13.577374,0,0,18.861561,15.841936,1.01309,0.10001
1.301,0.000000,5.492834,5.112148,5.339921,0.000000,0,0,18.719379,13.595022,0,0,18.903372,15.826181,0.99433,0.10035
1.302,0.000000,5.257375,5.117490,5.339966,0.000000,0,0,18.705093,13.612670,0,0,18.945183,15.810426,0.97558,0.10034
1.303,0.000000,5.023495,5.122788,5.339932,0.000000,0,0,18.690769,13.630538,0,0,18.986710,15.794659,0.95526,0.10043
1.304,0.000000,4.822344,5.127163,5.338248,0.000000,0,0,18.675650,13.652966,0,0,19.022346,15.778644,0.93673,0.10075
1.305,0.000000,4.621193,5.131539,5.336565,0.000000,0,0,18.660530,13.675393,0,0,19.057981,15.762630,0.90876,0.10074
1.306,0.000000,4.420043,5.135914,5.334880,0.000000,0,0,18.645411,13.697822,0,0,19.093616,15.746614,0.87267,0.10042
1.307,0.000000,4.220546,5.140251,5.333127,0.000000,0,0,18.630253,13.720371,0,0,19.128960,15.730624,0.85317,0.10072
1.308,0.000000,4.055352,5.143809,5.329934,0.000000,0,0,18.614351,13.745453,0,0,19.158215,15.715133,0.83261,0.10080
1.309,0.000000,3.890157,5.147367,5.326741,0.000000,0,0,18.598448,13.770534,0,0,19.187471,15.699641,0.81182,0.10046
1.310,0.000000,3.724963,5.150925,5.323547,0.000000,0,0,18.582544,13.795615,0,0,19.216728,15.684150,0.78552,0.10040
1.311,0.000000,3.561090,5.154468,5.320300,0.000000,0,0,18.566664,13.820876,0,0,19.245695,15.668649,0.76720,0.10072
1.312,0.000000,3.424605,5.157679,5.315916,0.000000,0,0,18.551222,13.849862,0,0,19.268688,15.652959,0.73600,0.10057
1.313,0.000000,3.288120,5.160889,5.311532,0.000000,0,0,18.535782,13.878847,0,0,19.291679,15.637269,0.69683,0.09990
1.314,0.000000,3.151635,5.164100,5.307147,0.000000,0,0,18.520340,13.907833,0,0,19.314671,15.621578,0.67528,0.09991
1.315,0.000000,3.015164,5.167308,5.302732,0.000000,0,0,18.504881,13.937069,0,0,19.337400,15.605873,0.65208,0.10000
1.316,0.000000,2.878973,5.170459,5.297669,0.000000,0,0,18.489040,13.971502,0,0,19.354687,15.589855,0.62962,0.09963
1.317,0.000000,2.742781,5.173610,5.292606,0.000000,0,0,18.473200,14.005935,0,0,19.371971,15.573837,0.60649,0.09921
1.318,0.000000,2.606589,5.176760,5.287543,0.000000,0,0,18.457361,14.040368,0,0,19.389257,15.557819,0.57992,0.09953
1.319,0.379063,2.469316,5.179863,5.282464,0.000000,0,0,18.441526,14.074880,0,0,19.406353,15.541815,0.53707,0.09958
1.320,3.340495,2.309600,5.181971,5.277050,0.000000,0,0,18.425810,14.111009,0,1,19.419476,15.526095,0.51070,0.09938
1.321,5.921727,2.149884,5.184078,5.271636,0.000000,0,0,18.410091,14.147139,1,0,19.432600,15.510375,0.48667,0.09965
1.322,5.912850,1.990169,5.186185,5.266222,0.000000,0,0,18.394375,14.183268,1,0,19.445723,15.494656,0.45850,0.09999
1.323,5.904198,1.830188,5.188263,5.260798,0.000000,0,0,18.378656,14.219431,1,0,19.458582,15.478937,0.43464,0.10003
1.324,5.897074,1.664716,5.189730,5.255146,0.000000,0,0,18.362919,14.256283,1,0,19.465942,15.463250,0.41134,0.10009
1.325,5.890219,1.499243,5.191196,5.249493,0.000000,0,0,18.347179,14.293136,1,0,19.473305,15.447563,0.38010,0.10056
1.326,5.885196,1.333771,5.192662,5.243841,0.000000,0,0,18.331440,14.329988,1,0,19.480667,15.431876,0.33484,0.10076
1.327,5.880322,1.168377,5.194109,5.238166,0.000000,0,0,18.315664,14.369734,1,0,19.487629,15.416178,0.30935,0.10065
1.328,5.876457,1.004619,5.195142,5.232033,0.000000,0,0,18.299133,14.469479,1,0,19.486309,15.400247,0.28445,0.10085
1.329,5.872642,0.840860,5.196175,5.225899,0.000000,0,0,18.282600,14.569223,1,0,19.484989,15.384316,0.26373,0.10100
1.330,5.869167,0.677101,5.197208,5.219766,0.000000,0,0,18.266068,14.668967,1,0,19.483667,15.368385,0.23317,0.10076
1.331,5.865672,0.514245,5.198182,5.213599,0.000000,0,0,18.249521,14.765581,1,0,19.482050,15.352430,0.21006,0.10080
1.332,5.862042,0.370106,5.197936,5.206734,0.000000,0,0,18.232672,14.797253,1,0,19.474258,15.335966,0.17047,0.10103
1.333,5.858425,0.225967,5.197690,5.199869,0.000000,0,0,18.215822,14.828924,1,0,19.466465,15.319502,0.13243,0.10099
1.334,5.854893,0.081828,5.197444,5.193003,0.000000,0,0,18.198973,14.860596,1,0,19.458673,15.303039,0.10585,0.10073
1.335,5.851423,-0.061593,5.197197,5.186096,0.000000,0,0,18.182117,14.891999,1,0,19.450676,15.286587,0.07908,0.10111
1.336,5.848367,-0.190131,5.196936,5.178309,0.000000,0,0,18.165102,14.917829,1,0,19.438459,15.270397,0.05493,0.10122
1.337,5.845362,-0.318668,5.196676,5.170522,0.000000,0,0,18.148088,14.943658,1,0,19.426243,15.254209,0.02817,0.10091
1.338,5.842708,-0.447206,5.196415,5.162735,0.000000,0,0,18.131075,14.969487,1,0,19.414026,15.238019,-0.00220,0.10103
1.339,5.840096,-0.575979,5.196137,5.154905,0.000000,0,0,18.114069,14.994878,1,0,19.401680,15.221841,-0.04709,0.10124
1.340,5.837766,-0.709637,5.195508,5.146183,0.000000,0,0,18.097233,15.011175,1,0,19.386633,15.205891,-0.07291,0.10097
1.341,5.835538,-0.843296,5.194879,5.137461,0.000000,0,0,18.080397,15.027473,1,0,19.371584,15.189940,-0.10114,0.10064
1.342,5.834005,-0.976954,5.194250,5.128739,0.000000,0,0,18.063560,15.043771,1,0,19.356537,15.173990,-0.12546,0.10085
1.343,5.832602,-1.111219,5.193584,5.119991,0.000000,0,0,18.046734,15.059709,1,0,19.341469,15.157987,-0.15004,0.10092
1.344,5.832081,-1.258065,5.192163,5.110692,0.000000,0,0,18.030087,15.068194,1,0,19.326000,15.140887,-0.17955,0.10043
1.345,5.831478,-1.404911,5.190740,5.101393,0.000000,0,0,18.013439,15.076679,1,0,19.310532,15.123787,-0.22857,0.10060
1.346,5.830310,-1.551757,5.189318,5.092094,0.000000,0,0,17.996792,15.085164,1,0,19.295065,15.106688,-0.25411,0.10085
1.347,5.828855,-1.700166,5.187876,5.082782,0.000000,0,0,17.980190,15.093232,1,0,19.279589,15.089624,-0.27796,0.10066
1.348,5.825443,-1.880994,5.186010,5.073201,0.000000,0,0,17.964560,15.092646,1,0,19.263966,15.073337,-0.30673,0.10062
1.349,5.821885,-2.061822,5.184145,5.063620,0.000000,0,0,17.948927,15.092060,1,0,19.248343,15.057048,-0.32950,0.10099
1.350,5.817322,-2.242651,5.182280,5.054039,0.000000,0,0,17.933296,15.091474,1,0,19.232718,15.040759,-0.35761,0.10093
1.351,5.812805,-2.424621,5.180381,5.044453,0.000000,0,0,17.917704,15.090653,1,0,19.217104,15.024451,-0.40591,0.10069
1.352,5.808605,-2.630279,5.177779,5.034773,0.000000,0,0,17.902925,15.084963,1,0,19.201693,15.007751,-0.42892,0.10102
1.353,5.804451,-2.835938,5.175177,5.025094,0.000000,0,0,17.888147,15.079272,1,0,19.186281,14.991051,-0.45447,0.10099
1.354,5.800610,-3.041596,5.172575,5.015414,0.000000,0,0,17.873369,15.073582,1,0,19.170870,14.974351,-0.48033,0.10058
1.355,5.796786,-3.247235,5.169921,5.005740,0.000000,0,0,17.858561,15.067660,1,0,19.155479,14.957679,-0.50463,0.10038
1.356,5.793077,-3.452466,5.166204,4.996172,0.000000,0,0,17.843092,15.056963,1,0,19.140556,14.941597,-0.53085,0.10052
1.357,5.789474,-3.657697,5.162487,4.986604,0.000000,0,0,17.827625,15.046267,1,0,19.125633,14.925515,-0.56048,0.10041
1.358,5.786590,-3.862928,5.158770,4.977036,0.000000,0,0,17.812157,15.035569,1,0,19.110710,14.909433,-0.60031,0.10003
1.359,5.783850,-4.067408,5.155008,4.967472,0.000000,0,0,17.796677,15.024474,1,0,19.095779,14.893386,-0.62413,0.09986
1.360,5.782093,-4.256295,5.150336,4.957979,0.000000,0,0,17.780916,15.005135,1,0,19.080669,14.878068,-0.64993,0.10003
1.361,5.780142,-4.445182,5.145664,4.948487,0.000000,0,0,17.765156,14.985794,1,0,19.065561,14.862751,-0.67228,0.10001
1.362,5.776863,-4.634069,5.140992,4.938994,0.000000,0,0,17.749395,14.966455,1,0,19.050451,14.847433,-0.69249,0.09952
1.363,5.773123,-4.820474,5.136286,4.929510,0.000000,0,0,17.733620,14.946918,1,0,19.035324,14.832126,-0.72230,0.09960
1.364,5.766247,-4.955409,5.130888,4.920184,0.000000,0,0,17.717512,14.923299,1,0,19.019831,14.817042,-0.76329,0.09987
1.365,5.759462,-5.090344,5.125489,4.910857,0.000000,0,0,17.701406,14.899679,1,0,19.004335,14.801958,-0.78176,0.09963
1.366,5.753297,-5.225279,5.120090,4.901531,0.000000,0,0,17.685301,14.876060,1,0,18.988842,14.786875,-0.80511,0.09924
1.367,5.747786,-5.357647,5.114679,4.892219,0.000000,0,0,17.669191,14.852250,1,0,18.973331,14.771752,-0.82838,0.09956
1.368,5.746733,-5.436785,5.109010,4.883204,0.000000,0,0,17.653036,14.824464,1,0,18.957500,14.755834,-0.84839,0.09975
1.369,5.745910,-5.515923,5.103340,4.874190,0.000000,0,0,17.636881,14.796678,1,0,18.941671,14.739914,-0.87439,0.09942
1.370,5.746647,-5.595060,5.097671,4.865175,0.000000,0,0,17.620726,14.768892,1,0,18.925840,14.723995,-0.91157,0.09962
1.371,5.747068,-5.672049,5.091978,4.856185,0.000000,0,0,17.604589,14.737988,1,0,18.910025,14.708106,-0.93405,0.10004
1.372,5.745328,-5.704469,5.085794,4.847717,0.000000,0,0,17.588867,14.642426,1,0,18.894499,14.692837,-0.95108,0.09987
1.373,5.743444,-5.736889,5.079611,4.839248,0.000000,0,0,17.573143,14.546863,1,0,18.878973,14.677567,-0.96994,0.09985
1.374,5.740571,-5.769309,5.073428,4.830779,0.000000,0,0,17.557421,14.451300,1,0,18.863447,14.662298,-0.98804,0.10040
1.375,5.737842,-5.800371,5.067271,4.822343,0.000000,0,0,17.541714,14.358629,1,0,18.847940,14.647066,-1.01330,0.10046
1.376,5.736082,-5.803287,5.061656,4.814604,0.000000,0,0,17.526318,14.325959,1,0,18.832853,14.632604,-1.04614,0.10032
1.377,5.734356,-5.806203,5.056040,4.806865,0.000000,0,0,17.510923,14.293288,1,0,18.817766,14.618140,-1.06403,0.10086
1.378,5.732863,-5.809119,5.050424,4.799126,0.000000,0,0,17.495529,14.260618,1,0,18.802679,14.603678,-1.08264,0.10095
1.379,5.731252,-5.811550,5.044800,4.791424,0.000000,0,0,17.480146,14.228011,1,0,18.787657,14.589229,-1.09914,0.10072
1.380,5.728841,-5.803938,5.039012,4.784514,0.000000,0,0,17.465031,14.196731,1,0,18.773968,14.575072,-1.11611,0.10111
1.381,5.726475,-5.796326,5.033225,4.777603,0.000000,0,0,17.449913,14.165450,1,0,18.760279,14.560917,-1.13284,0.10122
1.382,5.724406,-5.788713,5.027437,4.770693,0.000000,0,0,17.434795,14.134169,1,0,18.746590,14.546761,-1.16533,0.10114
1.383,5.722579,-5.780615,5.021644,4.763823,0.000000,0,0,17.419693,14.103038,1,0,18.732912,14.532644,-1.18015,0.10136
1.384,5.722397,-5.762418,5.015751,4.757795,0.000000,0,0,17.404873,14.075002,1,0,18.719500,14.519358,-1.19155,0.10164
1.385,5.722419,-5.744221,5.009858,4.751767,0.000000,0,0,17.390055,14.046967,1,0,18.706085,14.506071,-1.20929,0.10157
1.386,5.723833,-5.726025,5.003965,4.745739,0.000000,0,0,17.375237,14.018930,1,0,18.692671,14.492785,-1.22705,0.10159
1.387,5.725319,-5.707824,4.998081,4.739745,0.000000,0,0,17.360447,13.991010,1,0,18.679283,14.479548,-1.24103,0.10188
1.388,5.727301,-5.689540,4.992371,4.734448,0.000000,0,0,17.346251,13.965469,1,0,18.666439,14.467368,-1.26431,0.10193
1.389,5.729095,-5.671256,4.986660,4.729152,0.000000,0,0,17.332054,13.939929,1,0,18.653597,14.455188,-1.27968,0.10184
1.390,5.729619,-5.652972,4.980950,4.723855,0.000000,0,0,17.317858,13.914388,1,0,18.640753,14.443007,-1.29301,0.10215
1.391,5.729785,-5.634353,4.975249,4.718582,0.000000,0,0,17.303650,13.889053,1,0,18.627934,14.430813,-1.30580,0.10217
1.392,5.727520,-5.608770,4.969749,4.713803,0.000000,0,0,17.289177,13.867979,1,0,18.615610,14.418328,-1.31645,0.10200
1.393,5.725296,-5.583187,4.964249,4.709023,0.000000,0,0,17.274706,13.846906,1,0,18.603285,14.405844,-1.33079,0.10225
1.394,5.723341,-5.557604,4.958749,4.704244,0.000000,0,0,17.260233,13.825832,1,0,18.590961,14.393360,-1.34373,0.10241
1.395,5.721804,-5.531898,4.953249,4.699483,0.000000,0,0,17.245781,13.804882,1,0,18.578630,14.380895,-1.36093,0.10213
1.396,5.723114,-5.503625,4.947746,4.695115,0.000000,0,0,17.231735,13.786490,1,0,18.566170,14.368835,-1.37059,0.10240
1.397,5.724414,-5.475353,4.942244,4.690747,0.000000,0,0,17.217688,13.768099,1,0,18.553707,14.356776,-1.38229,0.10253
1.398,5.725648,-5.447081,4.936740,4.686379,0.000000,0,0,17.203642,13.749707,1,0,18.541245,14.344717,-1.39009,0.10222
1.399,5.726396,-5.418898,4.931242,4.682022,0.000000,0,0,17.189613,13.731400,1,0,18.528767,14.332678,-1.40154,0.10229
1.400,5.723835,-5.392578,4.925825,4.677901,0.000000,0,0,17.175976,13.714849,1,0,18.515968,14.321069,-1.40825,0.10244
1.401,5.721128,-5.366257,4.920409,4.673779,0.000000,0,0,17.162336,13.698298,1,0,18.503168,14.309459,-1.42074,0.10230
1.402,5.717415,-5.339937,4.914993,4.669658,0.000000,0,0,17.148699,13.681746,1,0,18.490368,14.297850,-1.42925,0.10215
1.403,5.713976,-5.313390,4.909585,4.665550,0.000000,0,0,17.135101,13.665373,1,0,18.477579,14.286252,-1.43683,0.10240
1.404,5.712405,-5.282163,4.904341,4.661730,0.000000,0,0,17.122368,13.652683,1,0,18.464994,14.274902,-1.44137,0.10230
1.405,5.710868,-5.250935,4.899097,4.657909,0.000000,0,0,17.109636,13.639994,1,0,18.452412,14.263553,-1.44846,0.10195
1.406,5.709559,-5.219707,4.893853,4.654088,0.000000,0,0,17.096903,13.627305,1,0,18.439829,14.252203,-1.45556,0.10221
1.407,5.707974,-5.188507,4.888616,4.650284,0.000000,0,0,17.084160,13.614709,1,0,18.427256,14.240821,-1.45690,0.10232
1.408,5.704501,-5.157883,4.883530,4.646820,0.000000,0,0,17.071177,13.604054,1,0,18.414911,14.228771,-1.46260,0.10198
1.409,5.700969,-5.127258,4.878444,4.643356,0.000000,0,0,17.058193,13.593400,1,0,18.402565,14.216722,-1.46635,0.10225
1.410,5.697039,-5.096634,4.873358,4.639892,0.000000,0,0,17.045210,13.582745,1,0,18.390219,14.204673,-1.47140,0.10238
1.411,5.693328,-5.065998,4.868271,4.636448,0.000000,0,0,17.032236,13.572193,1,0,18.377880,14.192623,-1.47049,0.10210
1.412,5.691107,-5.035128,4.863151,4.633430,0.000000,0,0,17.019455,13.563776,1,0,18.365675,14.180572,-1.47221,0.10220
1.413,5.688970,-5.004258,4.858031,4.630413,0.000000,0,0,17.006674,13.555359,1,0,18.353470,14.168521,-1.47238,0.10246
1.414,5.687402,-4.973387,4.852911,4.627395,0.000000,0,0,16.993895,13.546942,1,0,18.341265,14.156469,-1.47707,0.10222
1.415,5.685727,-4.942418,4.847810,4.624399,0.000000,0,0,16.981106,13.538589,1,0,18.329065,14.144413,-1.47709,0.10229
1.416,5.683314,-4.909392,4.843096,4.621863,0.000000,0,0,16.968184,13.531577,1,0,18.316988,14.132247,-1.47520,0.10258
1.417,5.680872,-4.876366,4.838382,4.619326,0.000000,0,0,16.955259,13.524565,1,0,18.304911,14.120080,-1.47882,0.10243
1.418,5.678235,-4.843340,4.833667,4.616789,0.000000,0,0,16.942335,13.517552,1,0,18.292833,14.107914,-1.47832,0.10233
1.419,5.675708,-4.810040,4.828947,4.614278,0.000000,0,0,16.929424,13.510617,1,0,18.280756,14.095758,-1.47903,0.10267
1.420,5.673934,-4.771049,4.824088,4.612292,0.000000,0,0,16.916800,13.505293,1,0,18.268660,14.083836,-1.47936,0.10252
1.421,5.672336,-4.732057,4.819229,4.610306,0.000000,0,0,16.904173,13.499969,1,0,18.256563,14.071912,-1.47930,0.10217
1.422,5.671926,-4.693066,4.814369,4.608320,0.000000,0,0,16.891546,13.494643,1,0,18.244467,14.059989,-1.47681,0.10246
1.423,5.671701,-4.653340,4.809518,4.606363,0.000000,0,0,16.878956,13.489344,1,0,18.232349,14.048063,-1.47858,0.10239
1.424,5.672740,-4.598397,4.804827,4.605005,0.000000,0,0,16.867117,13.484551,1,0,18.219776,14.036071,-1.48116,0.10184
1.425,5.673833,-4.543454,4.800136,4.603647,0.000000,0,0,16.855278,13.479759,1,0,18.207203,14.024078,-1.47811,0.10195
1.426,5.675295,-4.488511,4.795445,4.602289,0.000000,0,0,16.843439,13.474967,1,0,18.194632,14.012086,-1.47769,0.10222
1.427,5.676667,-4.432952,4.790771,4.600958,0.000000,0,0,16.831612,13.470180,1,0,18.182095,14.000091,-1.47632,0.10180
1.428,5.677430,-4.364623,4.786457,4.600204,0.000000,0,0,16.819992,13.465490,1,0,18.170319,13.988041,-1.47821,0.10175
1.429,5.678090,-4.296294,4.782142,4.599451,0.000000,0,0,16.808372,13.460801,1,0,18.158541,13.975991,-1.47811,0.10200
1.430,5.678041,-4.227964,4.777828,4.598697,0.000000,0,0,16.796755,13.456113,1,0,18.146765,13.963943,-1.47961,0.10182
1.431,5.677926,-4.158740,4.773526,4.597969,0.000000,0,0,16.785124,13.451444,1,0,18.135017,13.951873,-1.47866,0.10149
1.432,5.677361,-4.070952,4.769483,4.597794,0.000000,0,0,16.773273,13.447192,1,0,18.123844,13.939393,-1.47590,0.10179
1.433,5.676844,-3.983165,4.765440,4.597619,0.000000,0,0,16.761425,13.442941,1,0,18.112671,13.926914,-1.47728,0.10172
1.434,5.676639,-3.895377,4.761397,4.597444,0.000000,0,0,16.749575,13.438689,1,0,18.101498,13.914434,-1.47965,0.10129
1.435,5.676562,-3.807015,4.757370,4.597290,0.000000,0,0,16.737761,13.434454,1,0,18.090317,13.901974,-1.47886,0.10123
1.436,5.677359,-3.706745,4.753672,4.597595,0.000000,0,0,16.726702,13.430546,1,0,18.079006,13.889912,-1.47911,0.10131
1.437,5.678137,-3.606475,4.749973,4.597900,0.000000,0,0,16.715641,13.426638,1,0,18.067696,13.877851,-1.47873,0.10112
1.438,5.678788,-3.506206,4.746274,4.598205,0.000000,0,0,16.704580,13.422729,1,0,18.056383,13.865788,-1.47997,0.10076
1.439,5.679277,-3.405505,4.742597,4.598525,0.000000,0,0,16.693512,13.418848,1,0,18.045067,13.853729,-1.48178,0.10080
1.440,5.678655,-3.295867,4.739354,4.599173,0.000000,0,0,16.682259,13.415512,1,0,18.033632,13.841720,-1.47726,0.10091
1.441,5.678028,-3.186229,4.736111,4.599820,0.000000,0,0,16.671007,13.412176,1,0,18.022198,13.829710,-1.47916,0.10066
1.442,5.677370,-3.076591,4.732868,4.600468,0.000000,0,0,16.659754,13.408839,1,0,18.010763,13.817700,-1.47805,0.10030
1.443,5.676893,-2.966653,4.729650,4.601127,0.000000,0,0,16.648497,13.405483,1,0,17.999331,13.805691,-1.47886,0.10048
1.444,5.677656,-2.850489,4.726940,4.602025,0.000000,0,0,16.637144,13.401710,1,0,17.987909,13.793667,-1.47721,0.10049
1.445,5.678530,-2.734324,4.724231,4.602922,0.000000,0,0,16.625792,13.397935,1,0,17.976490,13.781643,-1.47488,0.10012
1.446,5.680156,-2.618160,4.721521,4.603820,0.000000,0,0,16.614439,13.394161,1,0,17.965069,13.769618,-1.48035,0.10001
1.447,5.681762,-2.502272,4.718832,4.604723,0.000000,0,0,16.603085,13.390365,1,0,17.953638,13.757593,-1.47840,0.10029
1.448,5.683239,-2.392120,4.716549,4.605737,0.000000,0,0,16.591688,13.386090,1,0,17.941990,13.745558,-1.47943,0.10020
1.449,5.684638,-2.281968,4.714266,4.606751,0.000000,0,0,16.580292,13.381815,1,0,17.930342,13.733521,-1.47870,0.09970
1.450,5.685507,-2.171816,4.711983,4.607765,0.000000,0,0,16.568895,13.377541,1,0,17.918692,13.721486,-1.47894,0.10004
1.451,5.686289,-2.062289,4.709722,4.608784,0.000000,0,0,16.557514,13.373276,1,0,17.907028,13.709459,-1.47724,0.10021
1.452,5.686479,-1.965709,4.707921,4.609923,0.000000,0,0,16.546431,13.369214,1,0,17.895054,13.697619,-1.47900,0.09988
1.453,5.686709,-1.869130,4.706120,4.611062,0.000000,0,0,16.535347,13.365153,1,0,17.883078,13.685780,-1.47963,0.09991
1.454,5.687206,-1.772551,4.704319,4.612201,0.000000,0,0,16.524263,13.361092,1,0,17.871103,13.673940,-1.47902,0.10034
1.455,5.687845,-1.677531,4.702540,4.613342,0.000000,0,0,16.513189,13.357091,1,0,17.859138,13.662103,-1.47829,0.10026
1.456,5.689448,-1.614849,4.701215,4.614550,0.000000,0,0,16.502316,13.354353,1,0,17.847424,13.650325,-1.47721,0.10002
1.457,5.691012,-1.552167,4.699891,4.615757,0.000000,0,0,16.491442,13.351614,1,0,17.835707,13.638546,-1.48313,0.10038
1.458,5.692315,-1.489485,4.698566,4.616964,0.000000,0,0,16.480568,13.348876,1,0,17.823990,13.626768,-1.47886,0.10049
1.459,5.693402,-1.427878,4.697246,4.618176,0.000000,0,0,16.469711,13.346101,1,0,17.812260,13.615023,-1.47847,0.10021
1.460,5.693017,-1.388559,4.696008,4.619493,0.000000,0,0,16.459213,13.342552,1,0,17.800234,13.603951,-1.47778,0.10022
1.461,5.692610,-1.349240,4.694770,4.620810,0.000000,0,0,16.448715,13.339004,1,0,17.788208,13.592878,-1.47778,0.10036
1.462,5.692041,-1.309921,4.693532,4.622127,0.000000,0,0,16.438217,13.335455,1,0,17.776184,13.581806,-1.48046,0.10032
1.463,5.691669,-1.271670,4.692303,4.623447,0.000000,0,0,16.427729,13.331925,1,0,17.764174,13.570710,-1.47760,0.09994
1.464,5.692636,-1.255571,4.691266,4.624833,0.000000,0,0,16.417463,13.328794,1,0,17.752478,13.559127,-1.48077,0.10003
1.465,5.693670,-1.239473,4.690228,4.626218,0.000000,0,0,16.407196,13.325662,1,0,17.740784,13.547543,-1.47935,0.10021
1.466,5.695168,-1.223375,4.689192,4.627604,0.000000,0,0,16.396929,13.322530,1,0,17.729088,13.535959,-1.47922,0.10011
1.467,5.696563,-1.207368,4.688133,4.628993,0.000000,0,0,16.386625,13.319375,1,0,17.717419,13.524371,-1.47907,0.09987
1.468,5.697262,-1.193249,4.686624,4.630446,0.000000,0,0,16.375574,13.315746,1,0,17.706245,13.512698,-1.48005,0.10014
1.469,5.697948,-1.179130,4.685114,4.631900,0.000000,0,0,16.364521,13.312117,1,0,17.695074,13.501025,-1.47864,0.10024
1.470,5.698535,-1.165011,4.683605,4.633354,0.000000,0,0,16.353470,13.308488,1,0,17.683901,13.489353,-1.47788,0.09991
1.471,5.699212,-1.150332,4.682120,4.634810,0.000000,0,0,16.342407,13.304851,1,0,17.672705,13.477678,-1.47694,0.09991
1.472,5.700491,-1.124042,4.681145,4.636318,0.000000,0,0,16.331125,13.301045,1,0,17.661026,13.465966,-1.47823,0.10023
1.473,5.701699,-1.097751,4.680170,4.637826,0.000000,0,0,16.319845,13.297239,1,0,17.649345,13.454253,-1.47890,0.10008
1.474,5.702418,-1.071461,4.679195,4.639335,0.000000,0,0,16.308563,13.293433,1,0,17.637667,13.442541,-1.47834,0.09970
