"Time","v5 L COP","v3 R COP","70 RDS cle","34 FRx (cm)","29 HRx (cm)","71 LDS cle","37a CoMy (cm)","32 FLx (cm)","27 HLx (cm)","67 xCoM","v7 xCoM","3 Platform","2 Trdml","37b CoMy (cm)","37 CoMy (cm)"
3.445,0.000000,0.000000,0,19.389017,15.622580,0,-1.656881,18.618063,14.444799,5.965434,5.965434,-1.47903,0.09898,6.100395,-3.203283
3.446,0.000000,0.000000,0,19.409950,15.609722,0,-1.246048,18.612598,14.481409,5.964994,5.964994,-1.47819,0.09892,6.102202,-3.160794
3.447,0.000000,0.000000,0,19.429657,15.599826,0,-0.954834,18.602732,14.509355,5.965468,5.965468,-1.48077,0.09878,6.102366,-3.103862
3.448,0.000000,0.000000,0,19.448250,15.592619,0,-0.772280,18.588869,14.529430,5.966773,5.966773,-1.47909,0.09881,6.101038,-3.033812
3.449,0.000000,0.000000,0,19.466845,15.585412,0,-0.589726,18.575005,14.549506,5.968077,5.968077,-1.48060,0.09899,6.099711,-2.963762
3.450,0.000000,0.000000,0,19.485437,15.578204,0,-0.407171,18.561142,14.569582,5.969381,5.969381,-1.47889,0.09898,6.098383,-2.893711
3.451,0.000000,0.000000,0,19.503073,15.564959,0,-0.278249,18.548365,14.595673,5.971469,5.971469,-1.47959,0.09874,6.100091,-2.812556
3.452,0.000000,0.000000,0,19.519836,15.546227,0,-0.198046,18.536575,14.627227,5.974269,5.974269,-1.47697,0.09864,6.104558,-2.721313
3.453,0.000000,0.000000,0,19.536602,15.527495,0,-0.117843,18.524786,14.658781,5.977069,5.977069,-1.47757,0.09881,6.109024,-2.630070
3.454,0.000000,0.000000,0,19.553366,15.508764,0,-0.037640,18.512995,14.690335,5.979868,5.979868,-1.47658,0.09871,6.113490,-2.538828
3.455,0.000000,0.000000,0,19.569260,15.491712,0,-0.032481,18.502762,14.740714,5.983180,5.983180,-1.47979,0.09843,6.112544,-2.439016
3.456,0.000000,0.000000,0,19.584362,15.476183,0,-0.095490,18.493942,14.808194,5.986955,5.986955,-1.47917,0.09847,6.106683,-2.331419
3.457,0.000000,0.000000,0,19.599466,15.460654,0,-0.158500,18.485123,14.875674,5.990730,5.990730,-1.47785,0.09870,6.100821,-2.223823
3.458,0.000000,0.000000,0,19.614569,15.445126,0,-0.221509,18.476303,14.943154,5.994505,5.994505,-1.48216,0.09854,6.094960,-2.116227
3.459,0.000000,0.000000,0,19.628113,15.433483,0,-0.257249,18.466942,14.975275,5.998844,5.998844,-1.47950,0.09827,6.091821,-2.002861
3.460,0.000000,0.000000,0,19.640240,15.425370,0,-0.268216,18.457090,14.975275,6.003695,6.003695,-1.48049,0.09852,6.091154,-1.884256
3.461,0.000000,0.000000,0,19.652369,15.417258,0,-0.279183,18.447239,14.975275,6.008546,6.008546,-1.47678,0.09873,6.090486,-1.765651
3.462,0.000000,0.000000,0,19.664495,15.409146,0,-0.290150,18.437387,14.975275,6.013397,6.013397,-1.48120,0.09854,6.089819,-1.647046
3.463,0.000000,0.000000,0,19.675087,15.401132,0,-0.374382,18.426497,14.975275,6.018064,6.018064,-1.48019,0.09852,6.092842,-1.525544
3.464,0.000000,0.000000,0,19.684280,15.393205,0,-0.525167,18.414665,14.975275,6.022562,6.022562,-1.47806,0.09881,6.099217,-1.401410
3.465,0.000000,0.000000,0,19.693476,15.385278,0,-0.675952,18.402834,14.975275,6.027061,6.027061,-1.47947,0.09883,6.105593,-1.277276
3.466,0.000000,0.000000,0,19.702669,15.377351,0,-0.826737,18.391003,14.975275,6.031559,6.031559,-1.47914,0.09869,6.111968,-1.153143
3.467,0.000000,0.000000,0,19.710369,15.367943,0,-1.005461,18.383303,14.975275,6.036034,6.036034,-1.47858,0.09870,6.113018,-1.029898
3.468,0.000000,0.000000,0,19.716707,15.357189,0,-1.209564,18.379358,14.975275,6.040487,6.040487,-1.47824,0.09891,6.109231,-0.907460
3.469,0.000000,0.000000,0,19.723047,15.346435,0,-1.413668,18.375414,14.975275,6.044940,6.044940,-1.47783,0.09897,6.105443,-0.785022
3.470,0.000000,0.000000,0,19.729387,15.335681,0,-1.617772,18.371469,14.975275,6.049394,6.049394,-1.47980,0.09891,6.101655,-0.662584
3.471,0.000000,0.000000,0,19.734674,15.326334,0,-1.811859,18.362211,14.975275,6.053639,6.053639,-1.48492,0.09902,6.096794,-0.541629
3.472,0.000000,0.000000,0,19.739006,15.318266,0,-1.996847,18.348124,14.975275,6.057694,6.057694,-1.47800,0.09926,6.090957,-0.422022
3.473,0.000000,0.000000,0,19.743336,15.310199,0,-2.181835,18.334036,14.975275,6.061750,6.061750,-1.48116,0.09921,6.085119,-0.302414
3.474,0.000000,0.000000,0,19.747667,15.302131,0,-2.366823,18.319950,14.975275,6.065805,6.065805,-1.47889,0.09921,6.079282,-0.182806
3.475,0.000000,0.000000,0,19.750853,15.290529,0,-2.481446,18.308552,14.975275,6.070017,6.070017,-1.48126,0.09956,6.076674,-0.068053
3.476,0.000000,0.000000,0,19.752996,15.275717,0,-2.532149,18.299595,14.975275,6.074370,6.074370,-1.47777,0.09965,6.076998,0.042291
3.477,0.000000,0.000000,0,19.755142,15.260905,0,-2.582853,18.290640,14.975275,6.078723,6.078723,-1.47762,0.09953,6.077323,0.152635
3.478,0.000000,0.000000,0,19.757286,15.246094,0,-2.633557,18.281683,14.975275,6.083076,6.083076,-1.48009,0.09965,6.077648,0.262979
3.479,0.000000,0.000000,0,19.758251,15.232361,0,-2.580947,18.270426,14.975275,6.087546,6.087546,-1.48030,0.09994,6.075477,0.368024
3.480,0.000000,0.000000,0,19.758142,15.219607,0,-2.434489,18.257076,14.975275,6.092122,6.092122,-1.47953,0.09984,6.071039,0.468254
3.481,0.000000,1.452149,0,19.758036,15.206854,0,-2.288030,18.243729,14.975275,6.096698,6.096698,-1.47891,0.09983,6.066602,0.568484
3.482,0.000000,3.848435,1,19.757929,15.194100,0,-2.141572,18.230379,14.975275,6.101274,6.101274,-1.48079,0.10022,6.062164,0.668714
3.483,0.000000,4.792572,1,19.757051,15.179044,0,-1.908180,18.217764,14.975275,6.105510,6.105510,-1.47795,0.10024,6.058561,0.764105
3.484,0.000000,4.792572,1,19.755474,15.161897,0,-1.595820,18.205814,14.975275,6.109438,6.109438,-1.47906,0.10007,6.055715,0.855099
3.485,0.000000,4.792572,1,19.753897,15.144750,0,-1.283459,18.193865,14.975275,6.113367,6.113367,-1.48147,0.10027,6.052869,0.946094
3.486,0.000000,4.792572,1,19.752321,15.127603,0,-0.971099,18.181915,14.975275,6.117295,6.117295,-1.47998,0.10038,6.050023,1.037088
3.487,0.000000,4.792572,1,19.749743,15.112761,0,-0.660482,18.170341,14.976421,6.121136,6.121136,-1.47829,0.10018,6.049507,1.121158
3.488,0.000000,4.792572,1,19.746258,15.100017,0,-0.351449,18.159111,14.978609,6.124898,6.124898,-1.47901,0.10015,6.051107,1.198937
3.489,0.000000,4.792572,1,19.742771,15.087271,0,-0.042416,18.147879,14.980797,6.128660,6.128660,-1.47725,0.10034,6.052708,1.276716
3.490,0.000000,4.792572,1,19.739286,15.074526,0,0.266616,18.136648,14.982985,6.132422,6.132422,-1.47859,0.10024,6.054308,1.354495
3.491,0.000000,4.792572,1,19.735004,15.065256,0,0.562847,18.128714,14.999847,6.136759,6.136759,-1.48054,0.10010,6.054533,1.426611
3.492,0.000000,4.792572,1,19.730000,15.059144,0,0.847450,18.123775,15.030042,6.141618,6.141618,-1.48051,0.10015,6.053508,1.493582
3.493,0.000000,4.792572,1,19.724995,15.053032,0,1.132052,18.118837,15.060236,6.146478,6.146478,-1.47798,0.10026,6.052484,1.560552
3.494,0.000000,4.792572,1,19.719990,15.046921,0,1.416654,18.113899,15.090429,6.151337,6.151337,-1.47761,0.10013,6.051459,1.627523
3.495,0.000000,4.792572,1,19.714146,15.032906,0,1.709421,18.105494,15.111945,6.156369,6.156369,-1.47916,0.09999,6.053312,1.690705
3.496,0.000000,4.792572,1,19.707541,15.011713,0,2.009605,18.093935,15.125577,6.161558,6.161558,-1.47693,0.10018,6.057780,1.750445
3.497,0.000000,4.792572,1,19.700933,14.990520,0,2.309789,18.082376,15.139210,6.166746,6.166746,-1.47928,0.10020,6.062247,1.810184
3.498,0.000000,4.792572,1,19.694328,14.969327,0,2.609973,18.070818,15.152842,6.171935,6.171935,-1.48093,0.10000,6.066714,1.869924
3.499,0.000000,4.792643,1,19.687105,14.956841,0,2.865615,18.060154,15.160013,6.177439,6.177439,-1.48064,0.09990,6.071163,1.925077
3.500,0.000000,4.792761,1,19.679323,14.952264,0,3.080795,18.050301,15.161318,6.183230,6.183230,-1.47957,0.10004,6.075595,1.976064
3.501,0.000000,4.793015,1,19.671539,14.947686,0,3.295975,18.040447,15.162621,6.189021,6.189021,-1.48033,0.09995,6.080027,2.027051
3.502,0.000000,4.793357,1,19.663757,14.943110,0,3.511155,18.030594,15.163925,6.194811,6.194811,-1.48128,0.09959,6.084459,2.078038
3.503,0.000000,4.793697,1,19.655384,14.934947,0,3.758801,18.016584,15.173960,6.200796,6.200796,-1.47948,0.09959,6.086085,2.123450
3.504,0.000000,4.794037,1,19.646475,14.923528,0,4.035938,17.998800,15.191925,6.206955,6.206955,-1.47807,0.09982,6.085164,2.163797
3.505,0.000000,4.794476,1,19.637566,14.912108,0,4.313075,17.981016,15.209891,6.213114,6.213114,-1.47669,0.09955,6.084242,2.204144
3.506,0.000000,4.794979,1,19.628656,14.900689,0,4.590211,17.963232,15.227857,6.219274,6.219274,-1.47592,0.09936,6.083321,2.244492
3.507,0.000000,4.795652,1,19.619192,14.889040,0,4.817706,17.949495,15.236761,6.225312,6.225312,-1.47864,0.09963,6.087404,2.281137
3.508,0.000000,4.796436,1,19.609226,14.877183,0,5.000106,17.939434,15.237435,6.231241,6.231241,-1.48065,0.09969,6.096032,2.314420
3.509,0.000000,4.797216,1,19.599258,14.865327,0,5.182506,17.929375,15.238109,6.237170,6.237170,-1.47889,0.09940,6.104661,2.347704
3.510,0.000000,4.797994,1,19.589293,14.853470,0,5.364906,17.919313,15.238783,6.243099,6.243099,-1.47863,0.09932,6.113289,2.380987
3.511,0.000000,4.798300,1,19.577721,14.845181,0,5.448919,17.908640,15.242730,6.249109,6.249109,-1.47779,0.09953,6.121412,2.411462
3.512,0.000000,4.798300,1,19.564692,14.840131,0,5.443557,17.897413,15.249652,6.255194,6.255194,-1.47747,0.09943,6.129077,2.439386
3.513,0.000000,4.798300,1,19.551661,14.835081,0,5.438195,17.886185,15.256574,6.261279,6.261279,-1.47776,0.09916,6.136742,2.467309
3.514,0.000000,4.798300,1,19.538631,14.830031,0,5.432834,17.874958,15.263494,6.267363,6.267363,-1.47865,0.09902,6.144407,2.495233
3.515,0.000000,4.798300,1,19.525558,14.826701,0,5.374623,17.864920,15.266789,6.273252,6.273252,-1.47830,0.09911,6.150615,2.522581
3.516,0.000000,4.798300,1,19.512447,14.824933,0,5.268405,17.855963,15.266789,6.278963,6.278963,-1.47781,0.09908,6.155499,2.549405
3.517,0.000000,4.798300,1,19.499336,14.823165,0,5.162187,17.847004,15.266789,6.284674,6.284674,-1.48158,0.09880,6.160383,2.576229
3.518,0.000000,4.798300,1,19.486225,14.821397,0,5.055969,17.838047,15.266789,6.290384,6.290384,-1.47854,0.09870,6.165267,2.603053
3.519,0.000000,4.798180,1,19.473272,14.807187,0,4.886765,17.828480,15.266789,6.295982,6.295982,-1.47887,0.09894,6.169784,2.626886
3.520,0.000000,4.797982,1,19.460463,14.781675,0,4.660344,17.818361,15.266789,6.301476,6.301476,-1.47813,0.09896,6.173968,2.648000
3.521,0.000000,4.797688,1,19.447653,14.756164,0,4.433924,17.808243,15.266789,6.306971,6.306971,-1.47689,0.09874,6.178152,2.669116
3.522,0.000000,4.797331,1,19.434845,14.730652,0,4.207503,17.798122,15.266789,6.312465,6.312465,-1.47968,0.09880,6.182336,2.690230
3.523,0.000000,4.797018,1,19.422188,14.708338,0,4.064561,17.788235,15.266789,6.318156,6.318156,-1.47819,0.09908,6.185802,2.708634
3.524,0.000000,4.796733,1,19.409670,14.688928,0,3.997451,17.778553,15.266789,6.324024,6.324024,-1.47936,0.09896,6.188615,2.724576
3.525,0.000000,4.796458,1,19.397150,14.669518,0,3.930341,17.768873,15.266789,6.329893,6.329893,-1.48064,0.09878,6.191429,2.740517
3.526,0.000000,4.796190,1,19.384632,14.650107,0,3.863231,17.759193,15.266789,6.335762,6.335762,-1.48051,0.09903,6.194242,2.756458
3.527,0.000000,4.795880,1,19.371708,14.636891,0,3.883285,17.747528,15.268388,6.341377,6.341377,-1.47860,0.09914,6.197298,2.770531
3.528,0.000000,4.795544,1,19.358414,14.629301,0,3.982516,17.734060,15.271439,6.346763,6.346763,-1.47776,0.09893,6.200573,2.782906
3.529,0.000000,4.795119,1,19.345121,14.621712,0,4.081748,17.720594,15.274489,6.352149,6.352149,-1.47840,0.09896,6.203850,2.795280
3.530,0.000000,4.794637,1,19.331827,14.614121,0,4.180980,17.707127,15.277540,6.357535,6.357535,-1.47843,0.09925,6.207126,2.807656
3.531,0.000000,4.794062,1,19.318058,14.607668,0,4.345367,17.697212,15.415330,6.362263,6.362263,-1.48015,0.09923,6.210896,2.814130
3.532,0.000000,4.793428,1,19.303858,14.602245,0,4.568942,17.690523,15.675515,6.366393,6.366393,-1.47939,0.09912,6.215116,2.815245
3.533,0.000000,4.792925,1,19.289656,14.596823,0,4.792517,17.683836,15.935700,6.370522,6.370522,-1.47971,0.09924,6.219336,2.816359
3.534,0.000000,4.792506,1,19.275454,14.591400,0,5.016091,17.677149,16.195887,6.374652,6.374652,-1.47906,0.09942,6.223556,2.817474
3.535,0.000000,4.792306,1,19.260990,14.586066,0,5.183911,17.668932,16.319735,6.377999,6.377999,-1.47859,0.09934,6.228716,2.809898
3.536,0.000000,4.792249,1,19.246288,14.580812,0,5.301084,17.659327,16.319735,6.380636,6.380636,-1.47899,0.09928,6.234732,2.794427
3.537,0.000000,4.792201,1,19.231588,14.575557,0,5.418257,17.649721,16.319735,6.383273,6.383273,-1.47731,0.09955,6.240748,2.778957
3.538,0.000000,4.792158,1,19.216887,14.570302,0,5.535429,17.640114,16.319735,6.385910,6.385910,-1.47859,0.09968,6.246764,2.763487
3.539,0.000000,4.792137,1,19.201731,14.557576,0,5.508434,17.635542,16.319735,6.388073,6.388073,-1.47987,0.09953,6.252986,2.738179
3.540,0.000000,4.792129,1,19.186163,14.538065,0,5.350477,17.635542,16.319735,6.389806,6.389806,-1.48116,0.09963,6.259395,2.703935
3.541,0.000000,4.791994,1,19.170593,14.518554,0,5.192519,17.635542,16.319735,6.391539,6.391539,-1.48099,0.09997,6.265803,2.669691
3.542,0.000000,4.791775,1,19.155025,14.499043,0,5.034562,17.635542,16.319735,6.393272,6.393272,-1.47836,0.09991,6.272212,2.635448
3.543,0.000000,4.791581,1,19.140142,14.485165,0,4.759695,17.635542,16.319735,6.394320,6.394320,-1.48004,0.09982,6.279759,2.594228
3.544,0.000000,4.791402,1,19.125881,14.476404,0,4.378628,17.635542,16.319735,6.394744,6.394744,-1.47776,0.10005,6.288339,2.546671
3.545,0.000000,4.791150,1,19.111618,14.467644,0,3.997561,17.635542,16.319735,6.395169,6.395169,-1.47711,0.10014,6.296919,2.499115
3.546,0.000000,4.790849,1,19.097357,14.458883,0,3.616493,17.635542,16.319735,6.395594,6.395594,-1.47989,0.09994,6.305500,2.451558
3.547,0.000000,4.790370,1,19.084082,14.448098,0,3.129619,17.635542,16.319735,6.395572,6.395572,-1.47987,0.09993,6.310079,2.398340
3.548,0.000000,4.789774,1,19.071701,14.435475,0,2.546631,17.635542,16.319735,6.395145,6.395145,-1.47980,0.10020,6.311023,2.339979
3.549,0.000000,4.789111,1,19.059320,14.422852,0,1.963643,17.635542,16.319735,6.394719,6.394719,-1.47887,0.10003,6.311967,2.281618
3.550,0.000000,4.788404,1,19.046940,14.410229,0,1.380655,17.635542,16.319735,6.394292,6.394292,-1.47759,0.09977,6.312912,2.223257
3.551,0.000000,4.787761,1,19.034622,14.396070,0,0.892206,17.635542,16.319735,6.393538,6.393538,-1.47869,0.09996,6.311478,2.160642
3.552,0.000000,4.787161,1,19.022362,14.380519,0,0.489637,17.635542,16.319735,6.392486,6.392486,-1.47931,0.10008,6.307883,2.094162
3.553,0.000000,4.786582,1,19.010103,14.364967,0,0.087067,17.635542,16.319735,6.391435,6.391435,-1.47827,0.09984,6.304288,2.027682
3.554,0.000000,4.786016,1,18.997843,14.349415,0,-0.315503,17.635542,16.319735,6.390383,6.390383,-1.48435,0.09980,6.300693,1.961202
3.555,0.000000,4.785392,1,18.985294,14.333364,0,-0.590540,17.635542,16.319735,6.388747,6.388747,-1.47833,0.10005,6.299508,1.891784
3.556,0.000000,4.784731,1,18.972483,14.316859,0,-0.749727,17.635542,16.319735,6.386580,6.386580,-1.47972,0.09998,6.300511,1.819698
3.557,0.000000,4.783997,1,18.959671,14.300355,0,-0.908913,17.635542,16.319735,6.384413,6.384413,-1.47900,0.09983,6.301515,1.747613
3.558,0.000000,4.783216,1,18.946859,14.283851,0,-1.068100,17.635542,16.319735,6.382246,6.382246,-1.47938,0.09989,6.302519,1.675527
3.559,0.000000,4.782374,1,18.933588,14.269535,0,-1.105536,17.635542,16.319735,6.380223,6.380223,-1.47800,0.10006,6.300698,1.604446
3.560,0.000000,4.781495,1,18.919899,14.257210,0,-1.032374,17.635542,16.319735,6.378330,6.378330,-1.47673,0.09993,6.296310,1.534277
3.561,0.000000,4.780605,1,18.906210,14.244884,0,-0.959211,17.635542,16.319735,6.376437,6.376437,-1.47979,0.09975,6.291923,1.464108
3.562,0.000000,4.779709,1,18.892521,14.232557,0,-0.886049,17.635542,16.319735,6.374544,6.374544,-1.47874,0.09990,6.287536,1.393940
3.563,0.000000,4.778863,1,18.878456,14.225584,0,-0.632383,17.635542,16.319735,6.371681,6.371681,-1.48023,0.09996,6.285444,1.323841
3.564,0.000000,4.778050,1,18.864050,14.223473,0,-0.214748,17.635542,16.319735,6.367938,6.367938,-1.47917,0.09977,6.285438,1.253806
3.565,0.000000,4.777349,1,18.849644,14.221361,0,0.202886,17.635542,16.319735,6.364194,6.364194,-1.47905,0.09975,6.285431,1.183770
3.566,0.000000,4.776721,1,18.835236,14.219251,0,0.620521,17.635542,16.319735,6.360451,6.360451,-1.47941,0.09998,6.285425,1.113735
3.567,0.000000,4.776248,1,18.821867,14.215062,0,0.897987,17.635542,16.319735,6.356215,6.356215,-1.47900,0.09994,6.286828,1.040666
3.568,0.000000,4.775876,1,18.809443,14.208986,0,1.048124,17.635542,16.319735,6.351533,6.351533,-1.47771,0.09978,6.289510,0.964842
3.569,0.000000,4.775630,1,18.797016,14.202911,0,1.198260,17.635542,16.319735,6.346851,6.346851,-1.48049,0.09997,6.292192,0.889018
3.570,0.000000,4.775465,1,18.784590,14.196836,0,1.348397,17.635542,16.319735,6.342170,6.342170,-1.48016,0.10020,6.294875,0.813194
3.571,0.000000,4.775400,1,18.772415,14.188735,0,1.415163,17.635542,16.319735,6.337935,6.337935,-1.47919,0.09993,6.295727,0.737343
3.572,0.000000,4.775400,1,18.760469,14.178796,0,1.406195,17.635542,16.319735,6.334107,6.334107,-1.47799,0.09975,6.294916,0.661468
3.573,0.000000,4.775400,1,18.748524,14.168856,0,1.397227,17.635542,16.319735,6.330279,6.330279,-1.47920,0.09999,6.294105,0.585594
3.574,0.000000,4.775400,1,18.736578,14.158916,0,1.388259,17.635542,16.319735,6.326451,6.326451,-1.47647,0.09992,6.293293,0.509719
3.575,0.000000,4.775400,1,18.724888,14.144740,0,1.259966,17.635542,16.319735,6.322498,6.322498,-1.47925,0.09962,6.298774,0.432750
3.576,0.000000,4.775400,1,18.713432,14.126717,0,1.023278,17.635542,16.319735,6.318431,6.318431,-1.48032,0.09968,6.309971,0.354787
3.577,0.000000,4.775400,1,18.701975,14.108692,0,0.786591,17.635542,16.319735,6.314364,6.314364,-1.47914,0.09980,6.321167,0.276824
3.578,0.000000,4.775400,1,18.690517,14.090669,0,0.549903,17.635542,16.319735,6.310297,6.310297,-1.48127,0.09960,6.332364,0.198861
3.579,0.000000,4.775612,1,18.678528,14.076010,0,0.238475,17.635542,16.313217,6.306798,6.306798,-1.47808,0.09950,6.334251,0.122005
3.580,0.000000,4.775963,1,18.666054,14.064406,0,-0.140846,17.635542,16.300777,6.303816,6.303816,-1.48188,0.09967,6.327682,0.046153
3.581,0.000000,4.776562,1,18.653580,14.052803,0,-0.520168,17.635542,16.288340,6.300835,6.300835,-1.47848,0.09974,6.321114,-0.029699
3.582,0.000000,4.777323,1,18.641106,14.041200,0,-0.899489,17.635542,16.275900,6.297853,6.297853,-1.47764,0.09960,6.314545,-0.105551
3.583,0.000000,4.778162,1,18.628508,14.029438,0,-1.061757,17.662970,16.259418,6.294614,6.294614,-1.47974,0.09955,6.307871,-0.179471
3.584,0.000000,4.779052,1,18.615797,14.017531,0,-1.026853,17.715311,16.239264,6.291142,6.291142,-1.48057,0.09975,6.301102,-0.251636
3.585,0.000000,4.779875,1,18.603088,14.005625,0,-0.991950,17.767654,16.219109,6.287671,6.287671,-1.47814,0.09979,6.294332,-0.323802
3.586,0.000000,4.780654,1,18.590378,13.993718,0,-0.957046,17.819996,16.198954,6.284199,6.284199,-1.47792,0.09956,6.287563,-0.395967
3.587,0.000000,4.781269,1,18.577936,13.984468,0,-0.967659,17.883394,16.187405,6.280741,6.280741,-1.47862,0.09950,6.286354,-0.462711
3.588,0.000000,4.781777,1,18.565739,13.977633,0,-1.019620,17.956837,16.183674,6.277294,6.277294,-1.48014,0.09971,6.290196,-0.524530
3.589,0.000000,4.782291,1,18.553539,13.970798,0,-1.071580,18.030279,16.179943,6.273848,6.273848,-1.47732,0.09958,6.294038,-0.586349
3.590,0.000000,4.782808,1,18.541342,13.963962,0,-1.123540,18.103722,16.176212,6.270401,6.270401,-1.47747,0.09938,6.297881,-0.648168
3.591,0.000000,4.783506,1,18.528723,13.958095,0,-1.066526,18.175570,16.167721,6.267067,6.267067,-1.48305,0.09959,6.298551,-0.704856
3.592,0.000000,4.784323,1,18.515720,13.953108,0,-0.910518,18.245970,16.154903,6.263834,6.263834,-1.47885,0.09979,6.296338,-0.756883
3.593,0.000000,4.785185,1,18.502718,13.948121,0,-0.754510,18.316370,16.142086,6.260600,6.260600,-1.47912,0.09950,6.294126,-0.808909
3.594,0.000000,4.786078,1,18.489716,13.943134,0,-0.598502,18.386772,16.129269,6.257367,6.257367,-1.48268,0.09938,6.291914,-0.860936
3.595,0.000000,4.786852,1,18.477127,13.935246,0,-0.551129,18.451374,16.121874,6.253570,6.253570,-1.47784,0.09969,6.292884,-0.907522
3.596,0.000000,4.787550,1,18.464914,13.924724,0,-0.602439,18.510710,16.119408,6.249262,6.249262,-1.47829,0.09968,6.296746,-0.949166
3.597,0.000000,4.788235,1,18.452702,13.914201,0,-0.653748,18.570047,16.116941,6.244955,6.244955,-1.47844,0.09943,6.300608,-0.990810
3.598,0.000000,4.788910,1,18.440491,13.903677,0,-0.705058,18.629383,16.114475,6.240646,6.240646,-1.48232,0.09946,6.304470,-1.032454
3.599,0.000000,4.789690,1,18.428865,13.891248,0,-0.820858,18.675774,16.102114,6.236817,6.236817,-1.47707,0.09961,6.303015,-1.070511
3.600,0.000000,4.790537,1,18.417776,13.877088,0,-0.995242,18.710405,16.080767,6.233422,6.233422,-1.48151,0.09940,6.296729,-1.105309
3.601,0.000000,4.791324,1,18.406685,13.862926,0,-1.169625,18.745037,16.059418,6.230027,6.230027,-1.47711,0.09931,6.290444,-1.140107
