"Time","60 right DS","59 left DS","v3 L COP","v2 R COP","v1 xCoM","37a CoMy (cm)","37 CoMy (cm)","35 FRy (cm)","33 FLy (cm)","30 HRy (cm)","28 HLy (cm)","24 toey (cm)","16 Hipy (cm)","3 Platform","2 Trdml","1 Synch"
3.932,0,1,7.164178,0.000000,6.637995,-2.093289,6.715087,5.513092,6.996046,5.191941,7.332516,8.342285,10.288851,0.00009,0.09430,3.27698
3.933,0,1,7.163393,0.000000,6.633534,-2.268373,6.712073,5.515171,6.993819,5.196739,7.333026,8.352393,10.292063,0.00015,0.09445,3.27653
3.934,0,1,7.162674,0.000000,6.629612,-2.416319,6.710307,5.514224,6.991755,5.201654,7.333636,8.360748,10.296116,0.00015,0.09447,3.27677
3.935,0,1,7.161978,0.000000,6.625875,-2.550410,6.709178,5.511731,6.989774,5.206630,7.334296,8.368207,10.300599,0.00017,0.09435,3.27738
3.936,0,1,7.161331,0.000000,6.622700,-2.684500,6.708050,5.509239,6.987793,5.211605,7.334956,8.375666,10.305081,0.00007,0.09415,3.27749
3.937,0,1,7.160701,0.000000,6.619720,-2.818591,6.706921,5.506747,6.985813,5.216580,7.335615,8.383124,10.309565,0.00002,0.09420,3.27734
3.938,0,1,7.160113,0.000000,6.617310,-2.884840,6.702859,5.506145,6.983955,5.219181,7.336289,8.410100,10.312626,-0.00007,0.09450,3.27743
3.939,0,1,7.159540,0.000000,6.615097,-2.916450,6.697300,5.506508,6.982162,5.220568,7.336969,8.447042,10.314962,0.00017,0.09463,3.27766
3.940,0,1,7.158989,0.000000,6.613323,-2.948061,6.691741,5.506872,6.980368,5.221956,7.337649,8.483984,10.317298,0.00022,0.09442,3.27754
3.941,0,1,7.158446,0.000000,6.611699,-2.979671,6.686182,5.507235,6.978574,5.223343,7.338330,8.520926,10.319633,0.00007,0.09429,3.27724
3.942,0,1,7.157912,0.000000,6.610286,-2.932642,6.680529,5.507792,6.976931,5.222995,7.338919,8.537330,10.323965,0.00000,0.09449,3.27713
3.943,0,1,7.157380,0.000000,6.608946,-2.845463,6.674830,5.508449,6.975365,5.221760,7.339462,8.543248,10.329315,-0.00002,0.09464,3.27713
3.944,0,1,7.156876,0.000000,6.607766,-2.758284,6.669130,5.509105,6.973800,5.220524,7.340005,8.549166,10.334665,0.00013,0.09465,3.27738
3.945,0,1,7.156383,0.000000,6.606640,-2.671105,6.663431,5.509761,6.972234,5.219289,7.340549,8.555084,10.340016,0.00007,0.09455,3.27776
3.946,0,1,7.155932,0.000000,6.605745,-2.522104,6.660122,5.509832,6.970910,5.227408,7.340937,8.564748,10.345824,0.00017,0.09442,3.27779
3.947,0,1,7.155498,0.000000,6.604931,-2.341539,6.658034,5.509604,6.969709,5.240303,7.341247,8.576324,10.351866,0.00002,0.09456,3.27764
3.948,0,1,7.155048,0.000000,6.604293,-2.160975,6.655946,5.509376,6.968508,5.253198,7.341556,8.587900,10.357907,0.00024,0.09481,3.27749
3.949,0,1,7.154593,0.000000,6.603715,-1.980410,6.653858,5.509148,6.967307,5.266093,7.341866,8.599477,10.363950,0.00007,0.09489,3.27734
3.950,0,1,7.154078,0.000000,6.603200,-1.785691,6.651685,5.508920,6.966024,5.265965,7.342175,8.607467,10.369958,0.00002,0.09461,3.27733
3.951,0,1,7.153542,0.000000,6.602707,-1.583745,6.649468,5.508693,6.964700,5.259186,7.342484,8.613625,10.375948,-0.00007,0.09453,3.27741
3.952,0,1,7.153045,0.000000,6.602348,-1.381800,6.647251,5.508467,6.963375,5.252408,7.342794,8.619782,10.381939,0.00007,0.09482,3.27763
3.953,0,1,7.152561,0.000000,6.602036,-1.179854,6.645034,5.508240,6.962050,5.245629,7.343104,8.625940,10.387930,0.00009,0.09499,3.27794
3.954,0,1,7.152242,0.000000,6.601996,-1.000208,6.644547,5.505528,6.960842,5.250560,7.343830,8.631969,10.394576,0.00013,0.09500,3.27775
3.955,0,1,7.151980,0.000000,6.602049,-0.831946,6.644944,5.501549,6.959692,5.261468,7.344768,8.637933,10.401557,0.00022,0.09490,3.27729
3.956,0,1,7.151933,0.000000,6.602315,-0.663685,6.645340,5.497569,6.958543,5.272377,7.345706,8.643896,10.408539,0.00015,0.09487,3.27728
3.957,0,1,7.151960,0.000000,6.602654,-0.495423,6.645737,5.493589,6.957393,5.283286,7.346645,8.649859,10.415520,-0.00009,0.09504,3.27751
3.958,0,1,7.152239,0.000000,6.603071,-0.378726,6.648735,5.489080,6.956316,5.290177,7.348436,8.657474,10.421242,0.00024,0.09519,3.27764
3.959,0,1,7.152605,0.000000,6.603514,-0.288355,6.653060,5.484301,6.955277,5.295017,7.350662,8.665931,10.426322,0.00022,0.09508,3.27771
3.960,0,1,7.153284,0.000000,6.604061,-0.197985,6.657385,5.479522,6.954238,5.299857,7.352889,8.674389,10.431401,0.00009,0.09477,3.27789
3.961,0,1,7.154071,0.000000,6.604644,-0.107614,6.661710,5.474743,6.953199,5.304697,7.355115,8.682846,10.436481,0.00000,0.09477,3.27812
3.962,0,1,7.155200,0.000000,6.605408,-0.068638,6.661667,5.472267,6.952198,5.303279,7.358348,8.692380,10.441291,0.00015,0.09498,3.27795
3.963,0,1,7.156447,0.000000,6.606236,-0.055902,6.659394,5.470965,6.951215,5.298666,7.362095,8.702463,10.445962,0.00013,0.09496,3.27757
3.964,0,1,7.157881,0.000000,6.607120,-0.043167,6.657121,5.469663,6.950233,5.294053,7.365843,8.712546,10.450633,0.00013,0.09483,3.27778
3.965,0,1,7.159379,0.000000,6.608024,-0.030431,6.654847,5.468361,6.949251,5.289440,7.369590,8.722630,10.455304,0.00015,0.09466,3.27832
3.966,0,1,7.160885,0.000000,6.608695,-0.069578,6.654438,5.469827,6.948340,5.294929,7.373398,8.725291,10.458724,0.00007,0.09457,3.27810
3.967,0,1,7.162394,0.000000,6.609286,-0.135216,6.654979,5.472707,6.947467,5.305576,7.377237,8.724164,10.461504,0.00009,0.09468,3.27749
3.968,0,1,7.163867,0.000000,6.609562,-0.200853,6.655521,5.475586,6.946594,5.316223,7.381075,8.723036,10.464284,0.00017,0.09481,3.27723
3.969,0,1,7.165327,0.000000,6.609730,-0.266490,6.656063,5.478466,6.945720,5.326869,7.384914,8.721909,10.467064,0.00015,0.09471,3.27716
3.970,0,1,7.166738,0.000000,6.609814,-0.353707,6.654399,5.477314,6.944920,5.300963,7.388470,8.710691,10.469186,0.00009,0.09433,3.27728
3.971,0,1,7.168132,0.000000,6.609869,-0.451943,6.651610,5.474106,6.944158,5.256394,7.391881,8.694324,10.470971,0.00009,0.09418,3.27751
3.972,0,1,7.169430,0.000000,6.609978,-0.550179,6.648821,5.470897,6.943395,5.211825,7.395292,8.677955,10.472757,0.00007,0.09436,3.27754
3.973,0,1,7.170695,0.000000,6.610106,-0.648415,6.646031,5.467688,6.942632,5.167255,7.398703,8.661587,10.474543,0.00022,0.09438,3.27746
3.974,0,1,7.171828,0.000000,6.610191,-0.753980,6.646719,5.468283,6.941780,5.138429,7.401821,8.642799,10.476654,0.00015,0.09425,3.27754
3.975,0,1,7.172915,0.000000,6.610261,-0.863288,6.649181,5.470821,6.940882,5.117640,7.404789,8.622776,10.478932,0.00000,0.09404,3.27769
3.976,0,1,7.173931,0.000000,6.610221,-0.972595,6.651643,5.473359,6.939984,5.096851,7.407758,8.602754,10.481210,0.00017,0.09373,3.27759
3.977,0,1,7.174922,0.000000,6.610144,-1.081903,6.654105,5.475896,6.939086,5.076063,7.410727,8.582730,10.483488,0.00005,0.09370,3.27736
3.978,0,1,7.175930,0.000000,6.609946,-1.168117,6.654258,5.474733,6.938210,5.075098,7.413749,8.566419,10.484753,0.00007,0.09398,3.27718
3.979,0,1,7.176943,0.000000,6.609706,-1.242541,6.653232,5.471680,6.937345,5.084254,7.416798,8.552000,10.485499,0.00031,0.09405,3.27703
3.980,0,1,7.178065,0.000000,6.609249,-1.316965,6.652206,5.468627,6.936480,5.093410,7.419847,8.537582,10.486246,0.00015,0.09381,3.27718
3.981,0,1,7.179224,0.000000,6.608716,-1.391389,6.651180,5.465574,6.935615,5.102567,7.422897,8.523164,10.486993,0.00024,0.09354,3.27748
3.982,0,1,7.180554,0.000000,6.607920,-1.421263,6.649721,5.467919,6.934953,5.107557,7.426236,8.499370,10.485902,0.00024,0.09361,3.27764
3.983,0,1,7.181943,0.000000,6.607033,-1.428390,6.648041,5.473020,6.934394,5.110421,7.429723,8.470788,10.483871,0.00013,0.09378,3.27771
3.984,0,1,7.183435,0.000000,6.606040,-1.435518,6.646361,5.478121,6.933835,5.113285,7.433210,8.442207,10.481842,0.00013,0.09395,3.27759
3.985,0,1,7.184963,0.000000,6.605010,-1.442646,6.644682,5.483222,6.933276,5.116148,7.436697,8.413626,10.479812,0.00015,0.09399,3.27736
3.986,0,1,7.186487,0.000000,6.603977,-1.402902,6.638801,5.485943,6.932802,5.111995,7.440065,8.384607,10.477342,0.00000,0.09373,3.27708
3.987,0,1,7.188009,0.000000,6.602943,-1.339227,6.630775,5.487449,6.932371,5.104259,7.443373,8.355366,10.474646,0.00002,0.09355,3.27678
3.988,0,1,7.189416,0.000000,6.601840,-1.275552,6.622749,5.488954,6.931941,5.096524,7.446681,8.326124,10.471951,0.00009,0.09372,3.27672
3.989,0,1,7.190784,0.000000,6.600714,-1.211877,6.614723,5.490459,6.931509,5.088788,7.449989,8.296884,10.469254,0.00002,0.09394,3.27680
3.990,0,1,7.191951,0.000000,6.599512,-1.111801,6.612993,5.487711,6.931197,5.079667,7.452556,8.285459,10.465511,0.00007,0.09384,3.27692
3.991,0,1,7.193048,0.000000,6.598285,-0.993141,6.614477,5.482793,6.930945,5.069839,7.454743,8.283131,10.461232,0.00022,0.09362,3.27708
3.992,0,1,7.193967,0.000000,6.597095,-0.874480,6.615960,5.477874,6.930693,5.060011,7.456930,8.280803,10.456953,0.00000,0.09360,3.27743
3.993,0,1,7.194825,0.000000,6.595919,-0.755820,6.617444,5.472956,6.930441,5.050183,7.459117,8.278475,10.452674,0.00017,0.09379,3.27789
3.994,0,1,7.195532,0.000000,6.594773,-0.648351,6.618106,5.475831,6.930130,5.046112,7.460721,8.272460,10.450514,0.00009,0.09405,3.27795
3.995,0,1,7.196188,0.000000,6.593638,-0.546596,6.618348,5.482684,6.929788,5.044981,7.462028,8.264562,10.449437,0.00009,0.09421,3.27779
3.996,0,1,7.196605,0.000000,6.592379,-0.444841,6.618589,5.489538,6.929445,5.043849,7.463334,8.256664,10.448360,0.00022,0.09417,3.27749
3.997,0,1,7.196939,0.000000,6.591077,-0.343086,6.618831,5.496392,6.929103,5.042717,7.464640,8.248766,10.447284,0.00015,0.09427,3.27711
3.998,0,1,7.196931,0.000000,6.589620,-0.280380,6.620635,5.496328,6.928559,5.042223,7.464992,8.247590,10.446336,0.00012,0.09468,3.27668
3.999,0,1,7.196805,0.000000,6.588110,-0.237611,6.623235,5.492734,6.927912,5.042056,7.464858,8.249846,10.445454,0.00032,0.09501,3.27622
4.000,0,1,7.196315,0.000000,6.586625,-0.194842,6.625836,5.489139,6.927266,5.041888,7.464723,8.252101,10.444571,0.00015,0.09494,3.27626
4.001,0,1,7.195700,0.000000,6.585148,-0.152073,6.628437,5.485544,6.926619,5.041720,7.464589,8.254357,10.443689,0.00024,0.09487,3.27657
4.002,0,1,7.194748,0.000000,6.583838,-0.159942,6.629143,5.481172,6.925960,5.037376,7.463372,8.255392,10.442516,0.00002,0.09520,3.27657
4.003,0,1,7.193680,0.000000,6.582584,-0.193666,6.628883,5.476402,6.925294,5.030900,7.461602,8.255803,10.441195,0.00009,0.09550,3.27642
4.004,0,1,7.192406,0.000000,6.581360,-0.227390,6.628623,5.471632,6.924629,5.024424,7.459833,8.256215,10.439875,0.00007,0.09555,3.27662
4.005,0,1,7.191062,0.000000,6.580147,-0.261114,6.628363,5.466862,6.923964,5.017948,7.458063,8.256626,10.438554,-0.00009,0.09557,3.27700
4.006,0,1,7.189659,0.000000,6.578782,-0.326823,6.628420,5.461234,6.923409,5.012099,7.455921,8.257230,10.436449,0.00000,0.09575,3.27723
4.007,0,1,7.188235,0.000000,6.577365,-0.408864,6.628639,5.455168,6.922911,5.006569,7.453589,8.257931,10.433944,0.00022,0.09611,3.27738
4.008,0,1,7.186823,0.000000,6.575861,-0.490905,6.628859,5.449102,6.922412,5.001040,7.451257,8.258632,10.431437,0.00017,0.09630,3.27768
4.009,0,1,7.185414,0.000000,6.574326,-0.572946,6.629078,5.443036,6.921914,4.995511,7.448925,8.259333,10.428932,0.00005,0.09618,3.27807
4.010,0,1,7.184065,0.000000,6.572700,-0.660873,6.628160,5.437397,6.921616,4.990164,7.446609,8.256121,10.425540,0.00002,0.09629,3.27785
4.011,0,1,7.182736,0.000000,6.571043,-0.751804,6.626660,5.431975,6.921421,4.984911,7.444300,8.250909,10.421695,0.00032,0.09667,3.27731
4.012,0,1,7.181513,0.000000,6.568962,-0.842736,6.625161,5.426554,6.921225,4.979659,7.441992,8.245698,10.417850,0.00024,0.09683,3.27748
4.013,0,1,7.180326,0.000000,6.566736,-0.933668,6.623662,5.421133,6.921030,4.974406,7.439683,8.240487,10.414004,0.00015,0.09663,3.27801
4.014,0,1,7.179273,0.000000,6.563824,-1.010686,6.620906,5.420477,6.920928,4.970340,7.437679,8.234584,10.411403,0.00007,0.09670,3.27810
4.015,0,1,7.178265,0.000000,6.560676,-1.080600,6.617507,5.422254,6.920875,4.966879,7.435830,8.228328,10.409436,0.00024,0.09708,3.27795
4.016,0,1,7.177336,0.000000,6.556933,-1.150514,6.614109,5.424031,6.920822,4.963418,7.433981,8.222072,10.407470,0.00031,0.09716,3.27719
4.017,0,1,7.176433,0.000000,6.552986,-1.220427,6.610710,5.425807,6.920769,4.959958,7.432132,8.215815,10.405503,0.00015,0.09697,3.27613
4.018,0,1,7.175528,0.000000,6.548632,-1.284865,6.608166,5.427695,6.920774,4.962066,7.430195,8.211772,10.403751,-0.00002,0.09707,3.27606
4.019,0,1,7.174622,0.000000,6.544139,-1.346506,6.606059,5.429640,6.920808,4.967018,7.428212,8.208858,10.402110,0.00022,0.09733,3.27651
4.020,0,1,7.173622,0.000000,6.539310,-1.408147,6.603951,5.431584,6.920843,4.971970,7.426229,8.205945,10.400468,0.00015,0.09745,3.27702
4.021,0,1,7.172591,0.000000,6.534366,-1.469788,6.601843,5.433528,6.920878,4.976922,7.424247,8.203032,10.398827,0.00015,0.09727,3.27756
4.022,0,1,7.171391,0.000000,6.529179,-1.538625,6.603132,5.432656,6.920674,4.980357,7.421973,8.203937,10.396633,0.00013,0.09707,3.27779
4.023,0,1,7.170134,0.000000,6.523907,-1.611137,6.606154,5.430346,6.920348,4.983017,7.419550,8.206789,10.394157,-0.00015,0.09720,3.27787
4.024,0,1,7.168715,0.000000,6.518541,-1.683648,6.609177,5.428037,6.920022,4.985678,7.417128,8.209642,10.391682,0.00037,0.09737,3.27789
4.025,0,1,7.167242,0.000000,6.513143,-1.756160,6.612199,5.425726,6.919696,4.988339,7.414705,8.212496,10.389206,0.00017,0.09724,3.27789
4.026,0,1,7.165642,0.000000,6.507720,-1.847265,6.611056,5.421937,6.919415,4.992490,7.411809,8.212348,10.387321,0.00026,0.09685,3.27779
4.027,0,1,7.163999,0.000000,6.502290,-1.947862,6.607787,5.417391,6.919156,4.997403,7.408673,8.210668,10.385738,0.00013,0.09685,3.27764
4.028,0,1,7.162281,0.000000,6.496887,-2.048460,6.604517,5.412845,6.918897,5.002316,7.405536,8.208987,10.384156,-0.00009,0.09708,3.27764
4.029,0,1,7.160537,0.000000,6.491493,-2.149058,6.601248,5.408299,6.918638,5.007228,7.402400,8.207307,10.382573,-0.00002,0.09695,3.27771
4.030,0,1,7.158797,0.000000,6.486250,-2.256876,6.598948,5.405605,6.918440,5.009419,7.399328,8.206067,10.381008,0.00024,0.09662,3.27769
4.031,0,1,7.157059,0.000000,6.481060,-2.368382,6.597144,5.403855,6.918274,5.010222,7.396290,8.205053,10.379454,0.00015,0.09652,3.27761
4.032,0,1,7.155508,0.000000,6.476117,-2.479887,6.595340,5.402106,6.918108,5.011025,7.393252,8.204040,10.377898,0.00022,0.09661,3.27754
4.033,0,1,7.154020,0.000000,6.471259,-2.591393,6.593536,5.400357,6.917942,5.011828,7.390214,8.203026,10.376343,0.00007,0.09665,3.27746
4.034,0,1,7.152883,0.000000,6.466677,-2.702568,6.589026,5.400506,6.918161,5.012581,7.387854,8.203352,10.374582,0.00031,0.09656,3.27714
4.035,0,1,7.151865,0.000000,6.462190,-2.813574,6.583134,5.401625,6.918578,5.013309,7.385838,8.204362,10.372718,-0.00002,0.09624,3.27668
4.036,0,1,7.151147,0.000000,6.458076,-2.924580,6.577241,5.402743,6.918994,5.014037,7.383822,8.205371,10.370852,0.00003,0.09607,3.27687
4.037,0,1,7.150533,0.000000,6.454092,-3.035586,6.571349,5.403862,6.919411,5.014765,7.381806,8.206381,10.368987,0.00015,0.09625,3.27740
4.038,0,1,7.150123,0.000000,6.450652,-3.119849,6.567775,5.400103,6.919859,5.019832,7.380537,8.204322,10.367013,0.00022,0.09636,3.27764
4.039,0,1,7.149783,0.000000,6.447400,-3.190459,6.565385,5.393854,6.920322,5.027115,7.379648,8.200696,10.364984,0.00009,0.09611,3.27771
4.040,0,1,7.149619,0.000000,6.444684,-3.261068,6.562996,5.387605,6.920786,5.034399,7.378759,8.197071,10.362954,0.00009,0.09582,3.27739
4.041,0,1,7.149514,0.000000,6.442153,-3.331677,6.560606,5.381356,6.921249,5.041682,7.377871,8.193445,10.360925,0.00002,0.09589,3.27686
4.042,0,1,7.149567,0.000000,6.439905,-3.374154,6.558656,5.385374,6.921850,5.040480,7.377372,8.191355,10.358645,0.00015,0.09599,3.27742
4.043,0,1,7.149674,0.000000,6.437754,-3.402267,6.556931,5.394634,6.922521,5.034945,7.377073,8.190048,10.356238,0.00002,0.09594,3.27857
4.044,0,1,7.149889,0.000000,6.435735,-3.430381,6.555206,5.403894,6.923192,5.029411,7.376773,8.188741,10.353831,0.00015,0.09576,3.27836
4.045,0,1,7.150142,0.000000,6.433761,-3.458494,6.553481,5.413154,6.923863,5.023876,7.376473,8.187434,10.351424,-0.00007,0.09559,3.27745
4.046,0,1,7.150441,0.000000,6.432104,-3.431993,6.549262,5.417586,6.924555,5.019610,7.376297,8.187691,10.348965,0.00009,0.09575,3.27733
4.047,0,1,7.150757,0.000000,6.430555,-3.377606,6.543770,5.419552,6.925258,5.015991,7.376182,8.188746,10.346478,0.00015,0.09600,3.27763
4.048,0,1,7.151042,0.000000,6.429504,-3.323219,6.538278,5.421518,6.925960,5.012372,7.376067,8.189801,10.343990,-0.00002,0.09592,3.27764
4.049,0,1,7.151318,0.000000,6.428623,-3.268833,6.532786,5.423484,6.926662,5.008752,7.375952,8.190856,10.341503,0.00017,0.09554,3.27749
4.050,0,1,7.151500,0.000000,6.428081,-3.177646,6.528455,5.428110,6.927263,5.004374,7.375669,8.191469,10.339636,0.00009,0.09539,3.27739
4.051,0,1,7.151649,0.000000,6.427654,-3.067671,6.524715,5.434094,6.927811,4.999607,7.375299,8.191857,10.338085,0.00007,0.09550,3.27731
4.052,0,1,7.151716,0.000000,6.427349,-2.957695,6.520977,5.440078,6.928359,4.994840,7.374930,8.192245,10.336535,0.00039,0.09548,3.27728
4.053,0,1,7.151754,0.000000,6.427085,-2.847720,6.517237,5.446062,6.928906,4.990074,7.374560,8.192634,10.334984,0.00015,0.09534,3.27728
4.054,0,1,7.151740,0.000000,6.426972,-2.698929,6.512865,5.455314,6.929609,4.979616,7.373852,8.195192,10.333125,0.00000,0.09511,3.27713
4.055,0,1,7.151708,0.000000,6.426911,-2.530319,6.508170,5.466235,6.930390,4.966253,7.372971,8.198859,10.331109,0.00013,0.09492,3.27690
4.056,0,1,7.151651,0.000000,6.427125,-2.361710,6.503475,5.477156,6.931171,4.952889,7.372089,8.202526,10.329094,-0.00007,0.09505,3.27682
4.057,0,1,7.151586,0.000000,6.427434,-2.193101,6.498779,5.488077,6.931952,4.939526,7.371208,8.206193,10.327078,0.00015,0.09525,3.27682
4.058,0,1,7.151516,0.000000,6.427972,-2.016147,6.497537,5.486035,6.932707,4.936836,7.370316,8.208398,10.325144,0.00009,0.09524,3.27678
4.059,0,1,7.151444,0.000000,6.428587,-1.834931,6.498056,5.477376,6.933447,4.939595,7.369419,8.209856,10.323251,-0.00002,0.09491,3.27670
4.060,0,1,7.151363,0.000000,6.429242,-1.653716,6.498577,5.468716,6.934188,4.942355,7.368521,8.211314,10.321357,0.00000,0.09485,3.27682
4.061,0,1,7.151279,0.000000,6.429909,-1.472500,6.499096,5.460056,6.934929,4.945114,7.367624,8.212772,10.319464,0.00007,0.09511,3.27705
4.062,0,1,7.151175,0.000000,6.430475,-1.309255,6.497363,5.459766,6.935735,4.949957,7.366576,8.214043,10.318527,0.00007,0.09516,3.27703
4.063,0,1,7.151062,0.000000,6.431007,-1.155184,6.494478,5.463751,6.936574,4.955863,7.365450,8.215218,10.318078,-0.00009,0.09500,3.27688
4.064,0,1,7.150907,0.000000,6.431420,-1.001113,6.491593,5.467736,6.937412,4.961771,7.364325,8.216393,10.317630,0.00015,0.09474,3.27702
4.065,0,1,7.150737,0.000000,6.431794,-0.847043,6.488709,5.471721,6.938251,4.967678,7.363200,8.217567,10.317181,-0.00007,0.09462,3.27733
4.066,0,1,7.150508,0.000000,6.432119,-0.735221,6.490151,5.477655,6.939044,4.969752,7.361938,8.216343,10.316214,-0.00009,0.09479,3.27744
4.067,0,1,7.150258,0.000000,6.432427,-0.644969,6.493804,5.484585,6.939816,4.969869,7.360608,8.213895,10.314982,0.00022,0.09496,3.27744
4.068,0,1,7.149968,0.000000,6.432736,-0.554718,6.497456,5.491514,6.940588,4.969986,7.359277,8.211446,10.313751,0.00024,0.09495,3.27749
4.069,0,1,7.149663,0.000000,6.433045,-0.464467,6.501108,5.498444,6.941360,4.970103,7.357946,8.208998,10.312520,0.00002,0.09464,3.27756
4.070,0,1,7.149343,0.000000,6.433290,-0.435269,6.501453,5.496621,6.941979,4.970631,7.356696,8.208010,10.311691,0.00009,0.09462,3.27739
4.071,0,1,7.149017,0.000000,6.433513,-0.437243,6.500111,5.490330,6.942521,4.971368,7.355487,8.207767,10.311068,0.00020,0.09494,3.27708
4.072,0,1,7.148680,0.000000,6.433586,-0.439217,6.498767,5.484038,6.943063,4.972106,7.354278,8.207524,10.310445,0.00013,0.09499,3.27698
4.073,0,1,7.148340,0.000000,6.433607,-0.441192,6.497425,5.477747,6.943604,4.972843,7.353069,8.207282,10.309821,0.00013,0.09486,3.27698
4.074,0,1,7.147983,0.000000,6.433499,-0.484375,6.496976,5.478791,6.944025,4.972581,7.351906,8.206804,10.308002,0.00015,0.09470,3.27723
4.075,0,1,7.147621,0.000000,6.433347,-0.548599,6.496984,5.483582,6.944384,4.971809,7.350765,8.206207,10.305573,-0.00009,0.09465,3.27761
4.076,0,1,7.147220,0.000000,6.433120,-0.612823,6.496993,5.488371,6.944742,4.971036,7.349625,8.205609,10.303144,0.00009,0.09480,3.27749
4.077,0,1,7.146804,0.000000,6.432868,-0.677047,6.497001,5.493162,6.945101,4.970264,7.348485,8.205012,10.300715,0.00007,0.09498,3.27711
4.078,0,1,7.146340,0.000000,6.432466,-0.769949,6.496602,5.491628,6.945528,4.970437,7.347182,8.207012,10.299785,0.00017,0.09491,3.27713
4.079,0,1,7.145858,0.000000,6.432014,-0.877494,6.495994,5.486866,6.945991,4.971093,7.345796,8.210339,10.299620,0.00015,0.09473,3.27736
4.080,0,1,7.145404,0.000000,6.431252,-0.985038,6.495387,5.482105,6.946454,4.971749,7.344409,8.213665,10.299455,0.00009,0.09492,3.27734
4.081,0,1,7.144959,0.000000,6.430385,-1.092582,6.494779,5.477343,6.946916,4.972404,7.343023,8.216991,10.299290,0.00013,0.09524,3.27718
4.082,0,1,7.144616,0.000000,6.429221,-1.195043,6.493196,5.476139,6.947688,4.971297,7.341592,8.216770,10.297442,0.00031,0.09527,3.27723
4.083,0,1,7.144308,0.000000,6.427955,-1.294908,6.491116,5.476749,6.948617,4.969290,7.340137,8.214737,10.294737,-0.00007,0.09506,3.27738
4.084,0,1,7.144062,0.000000,6.426615,-1.394773,6.489036,5.477361,6.949545,4.967282,7.338682,8.212704,10.292030,-0.00002,0.09496,3.27744
4.085,0,1,7.143836,0.000000,6.425249,-1.494638,6.486956,5.477972,6.950474,4.965274,7.337226,8.210671,10.289324,0.00017,0.09502,3.27744
4.086,0,1,7.143618,0.000000,6.423909,-1.572610,6.485616,5.476358,6.951309,4.967596,7.335955,8.210926,10.287465,0.00007,0.09515,3.27724
