"Time","v3 L COP","v1 xCoM","v2 R COP","37a CoMy (cm)","70 RDS cle","34 FRx (cm)","29 HRx (cm)","71 LDS cle","32 FLx (cm)","27 HLx (cm)","3 Platform","2 Trdml"
1.668,6.665610,5.525327,0.000000,-3.935184,0,14.085877,13.046433,1,16.859360,10.997051,-1.06653,0.09847
1.669,6.660372,5.529710,0.000000,-3.737918,0,14.075154,13.031156,1,16.862932,10.985148,-1.03245,0.09873
1.670,6.655250,5.534779,0.000000,-3.502686,0,14.065430,13.012471,1,16.858528,10.968344,-1.00930,0.09883
1.671,6.650327,5.541005,0.000000,-3.267453,0,14.055704,12.993787,1,16.854124,10.951538,-0.98983,0.09879
1.672,6.645510,5.547838,0.000000,-3.032221,0,14.045979,12.975101,1,16.849720,10.934733,-0.97137,0.09885
1.673,6.640842,5.555930,0.000000,-2.762538,0,14.035046,12.961450,1,16.843548,10.925138,-0.95029,0.09911
1.674,6.636252,5.564681,0.000000,-2.467286,0,14.023215,12.951532,1,16.836065,10.920896,-0.93286,0.09919
1.675,6.631947,5.574552,0.000000,-2.172035,0,14.011385,12.941614,1,16.828583,10.916653,-0.90256,0.09896
1.676,6.627792,5.585010,0.000000,-1.876783,0,13.999555,12.931697,1,16.821100,10.912410,-0.87111,0.09888
1.677,6.624047,5.596073,0.000000,-1.567048,0,13.991508,12.922956,1,16.809753,10.910111,-0.84977,0.09906
1.678,6.620519,5.607452,0.000000,-1.246563,0,13.986271,12.915090,1,16.795538,10.909255,-0.82756,0.09898
1.679,6.617241,5.619123,0.000000,-0.926079,0,13.981034,12.907223,1,16.781324,10.908399,-0.80783,0.09855
1.680,6.614095,5.630945,0.000000,-0.605595,0,13.975797,12.899356,1,16.767109,10.907542,-0.78397,0.09836
1.681,6.611047,5.643033,0.000000,-0.297557,0,13.972658,12.892669,1,16.756495,10.903123,-0.76276,0.09858
1.682,6.608050,5.655259,0.000000,0.001243,0,13.971077,12.886857,1,16.748550,10.896061,-0.72534,0.09851
1.683,6.605388,5.667519,0.000000,0.300044,0,13.969496,12.881046,1,16.740608,10.888998,-0.69131,0.09820
1.684,6.602900,5.679798,0.000000,0.598845,0,13.967915,12.875235,1,16.732664,10.881936,-0.67107,0.09820
1.685,6.601004,5.691813,0.000000,0.861914,0,13.959571,12.870464,1,16.725189,10.874015,-0.64895,0.09837
1.686,6.599419,5.703691,0.000000,1.098465,0,13.946208,12.866467,1,16.718061,10.865457,-0.62273,0.09832
1.687,6.598281,5.715189,0.000000,1.335016,0,13.932845,12.862469,1,16.710936,10.856897,-0.60279,0.09808
1.688,6.597378,5.726488,0.000000,1.571567,0,13.919482,12.858472,1,16.703808,10.848339,-0.57689,0.09791
1.689,6.596704,5.737146,0.000000,1.756336,0,13.909000,12.850142,1,16.698858,10.843152,-0.53986,0.09804
1.690,6.596151,5.747469,0.000000,1.902676,0,13.900656,12.838600,1,16.695526,10.840466,-0.50535,0.09812
1.691,6.595803,5.756791,0.000000,2.049015,0,13.892311,12.827057,1,16.692194,10.837782,-0.47886,0.09784
1.692,6.595563,5.765587,0.000000,2.195354,0,13.883966,12.815514,1,16.688860,10.835096,-0.45588,0.09752
1.693,6.595558,5.773436,0.000000,2.289764,0,13.880477,12.808027,1,16.685617,10.834338,-0.43043,0.09757
1.694,6.595676,5.780786,0.000000,2.345633,0,13.880592,12.803552,1,16.682444,10.835010,-0.40762,0.09767
1.695,6.596073,5.787609,0.000000,2.401503,0,13.880708,12.799076,1,16.679268,10.835681,-0.38199,0.09743
1.696,6.596615,5.794154,0.000000,2.457372,0,13.880823,12.794600,1,16.676092,10.836352,-0.34346,0.09710
1.697,6.597456,5.800333,0.000000,2.490376,0,13.879536,12.789927,1,16.672302,10.837563,-0.30602,0.09713
1.698,6.598454,5.806320,0.000000,2.506410,0,13.877208,12.785108,1,16.668056,10.839171,-0.28040,0.09720
1.699,6.599658,5.811786,0.000000,2.522443,0,13.874881,12.780289,1,16.663811,10.840781,-0.25711,0.09705
1.700,6.600968,5.816978,0.000000,2.538477,0,13.872553,12.775470,1,16.659563,10.842390,-0.22869,0.09689
1.701,6.602393,5.821725,0.000000,2.557851,0,13.872300,12.769741,1,16.652393,10.838664,-0.20669,0.09683
1.702,6.603878,5.826238,0.000000,2.579703,0,13.873589,12.763337,1,16.643055,10.830979,-0.17845,0.09705
1.703,6.605546,5.830692,0.000000,2.601556,0,13.874877,12.756933,1,16.633715,10.823294,-0.13823,0.09721
1.704,6.607309,5.835115,0.000000,2.623408,0,13.876165,12.750529,1,16.624376,10.815608,-0.10198,0.09708
1.705,6.609353,5.839886,0.000000,2.678467,0,13.873907,12.744961,1,16.612175,10.813242,-0.07487,0.09713
1.706,6.611542,5.844839,0.000000,2.758171,0,13.869017,12.740010,1,16.597849,10.814823,-0.04818,0.09752
1.707,6.614020,5.850424,0.000000,2.837875,0,13.864126,12.735060,1,16.583525,10.816405,-0.02124,0.09772
1.708,6.616650,5.856342,0.000000,2.917579,0,13.859236,12.730109,1,16.569199,10.817986,0.00333,0.09757
1.709,6.619532,5.862998,0.000000,3.023015,0,13.855577,12.719108,1,16.560806,10.820895,0.02617,0.09767
1.710,6.622547,5.870040,0.000000,3.147549,0,13.852834,12.703613,1,16.556816,10.824788,0.06696,0.09806
1.711,6.625670,5.877766,0.000000,3.272083,0,13.850090,12.688120,1,16.552826,10.828681,0.10670,0.09806
1.712,6.628850,5.885850,0.000000,3.396617,0,13.847346,12.672626,1,16.548836,10.832574,0.13086,0.09786
1.713,6.632000,5.894479,0.000000,3.532151,0,13.841329,12.659649,1,16.547195,10.834883,0.15814,0.09802
1.714,6.635135,5.903393,0.000000,3.675847,0,13.832881,12.648540,1,16.547297,10.836016,0.18223,0.09827
1.715,6.638267,5.912703,0.000000,3.819544,0,13.824434,12.637432,1,16.547398,10.837149,0.20781,0.09817
1.716,6.641397,5.922221,0.000000,3.963241,0,13.815987,12.626324,1,16.547499,10.838282,0.23276,0.09802
1.717,6.644591,5.931996,0.000000,4.092764,0,13.810725,12.620703,1,16.543400,10.838214,0.27477,0.09805
1.718,6.647820,5.941906,0.000000,4.211767,0,13.807827,12.619153,1,16.536182,10.837255,0.30973,0.09817
1.719,6.651166,5.951916,0.000000,4.330770,0,13.804930,12.617604,1,16.528963,10.836295,0.33390,0.09815
1.720,6.654573,5.961977,0.000000,4.449773,0,13.802032,12.616055,1,16.521746,10.835336,0.35980,0.09787
1.721,6.658123,5.971979,0.000000,4.552984,0,13.801554,12.610336,1,16.509911,10.831195,0.38574,0.09774
1.722,6.661747,5.981948,0.000000,4.644475,0,13.802871,12.601524,1,16.494650,10.824693,0.40902,0.09791
1.723,6.665436,5.991763,0.000000,4.735966,0,13.804189,12.592712,1,16.479389,10.818192,0.43676,0.09792
1.724,6.669160,6.001496,0.000000,4.827456,0,13.805506,12.583900,1,16.464128,10.811689,0.46594,0.09758
1.725,6.672872,6.011093,0.000000,4.915757,0,13.809145,12.575428,1,16.451948,10.804177,0.50933,0.09742
1.726,6.676576,6.020617,0.000000,5.001689,0,13.814506,12.567207,1,16.442053,10.795916,0.53289,0.09768
1.727,6.680309,6.030053,0.000000,5.087622,0,13.819866,12.558986,1,16.432158,10.787653,0.55745,0.09771
1.728,6.684057,6.039442,0.000000,5.173554,0,13.825227,12.550765,1,16.422262,10.779391,0.58129,0.09748
