"Time","63 sinus","62 Ramp down","61 Ramp up","60 right DS","59 left DS","58 lHL swoff","57 lHL swon","56 rHL swoff","55 rHL swon","54 lFL swoff","53 lFL swon","52 rFL swoff","51 rFL swon","50 sinus rmp","49 st rmp dw","48 sw rmp dw","47 st rmp up","46 sw rmp up","45 sw offset","44 sw onset","43 Ramp down","42 Ramp up","41 MTP (deg)","40 Ankle (de","39 Knee (deg","38 Hip (deg)","37a CoMy (cm)","37 CoMy (cm)","v1 xCoM","v2 R COP","66 RDS cle","64 R mark","36 CoMx (cm)","35 FRy (cm)","34 FRx (cm)","33 FLy (cm)","29 HRx (cm)","v3 L COP","67 LDS cle","65 L mark","32 FLx (cm)","31 Keyboard","30 HRy (cm)","28 HLy (cm)","27 HLx (cm)","26 FLty (cm)","25 FLtx (cm)","24 toey (cm)","23 toex (cm)","22 MTPy (cm)","21 MTPx (cm)","20 anky (cm)","19 ankx (cm)","18 Knee y","17 Knee x","16 Hipy (cm)","15 Hipx (cm)","14 Cry (cm)","13 Crx (cm)","12 Synch","11 Gr","10 Gs","9 TA","8 St","7 VL","6 BF","5 Ip","4 GM","3 Platform","2 Trdml","1 Synch","28a HLy (cm)"
2.908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166.162460,51.669109,92.734787,60.907963,0.754826,5.063402,5.076851,0.000000,0,0,14.484164,4.299356,14.577361,5.342594,13.379911,5.791836,1,0,17.388374,0,3.819119,6.241724,10.351802,8.358501,14.209241,8.450141,13.354154,8.503485,12.803450,8.734345,12.141959,9.482329,13.453963,10.645331,12.837319,10.610178,13.849904,0,-0.01932,0.00252,-0.02056,-0.01095,0.00820,-0.01251,0.00331,0.00132,1.48315,0.10122,3.27675,6.242600
2.909,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165.206207,53.230453,93.126511,61.433941,0.658450,5.064236,5.073408,0.000000,0,0,14.476883,4.295208,14.599267,5.339702,13.386572,5.790165,1,0,17.376596,0,3.817817,6.241724,10.342976,8.358751,14.227030,8.414785,13.372733,8.485579,12.808656,8.720711,12.160922,9.474752,13.459682,10.641531,12.844870,10.609028,13.855224,0,-0.01996,0.00505,-0.01971,-0.00932,0.00847,-0.01255,0.00464,0.00291,1.48313,0.10097,3.27683,6.242303
2.910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164.249954,54.791798,93.518227,61.959919,0.562074,5.065071,5.069965,0.000000,0,0,14.469602,4.291059,14.621172,5.336810,13.393232,5.788966,1,0,17.364819,0,3.816515,6.241724,10.334150,8.359001,14.244820,8.379430,13.391313,8.467672,12.813863,8.707076,12.179885,9.467175,13.465403,10.637730,12.852420,10.607877,13.860542,0,-0.01771,0.00266,-0.01936,-0.01637,0.00809,-0.01027,0.00473,-0.00162,1.48338,0.10101,3.27706,6.242007
2.911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163.260513,56.315392,93.898010,62.499653,0.465642,5.065871,5.066473,0.000000,0,0,14.462537,4.287052,14.643250,5.334041,13.399616,5.787943,1,0,17.353037,0,3.815135,6.241724,10.325351,8.359473,14.262407,8.344489,13.408846,8.449196,12.818088,8.693628,12.197854,9.459285,13.470817,10.633644,12.859921,10.606633,13.865867,0,-0.01950,-0.00142,-0.02119,-0.01509,0.00709,-0.01177,0.00179,0.00333,1.48284,0.10136,3.27728,6.241744
2.912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161.582748,57.056091,94.030182,63.324669,0.368050,5.065962,5.061971,0.000000,0,0,14.459969,4.285975,14.668901,5.333828,13.400289,5.788120,1,0,17.341164,0,3.812125,6.241724,10.317099,8.364552,14.275829,8.318151,13.404686,8.418880,12.801961,8.684042,12.195214,9.444917,13.469894,10.623641,12.866401,10.603455,13.871305,0,-0.01673,0.00291,-0.02146,-0.01365,0.00923,-0.01340,0.00473,-0.00004,1.48387,0.10118,3.27728,6.242171
2.913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159.904984,57.796787,94.162346,64.149681,0.270457,5.066053,5.057469,0.000000,0,0,14.457401,4.284897,14.694553,5.333614,13.400960,5.788230,1,0,17.329292,0,3.809115,6.241724,10.308846,8.369629,14.289250,8.291814,13.400526,8.388563,12.785833,8.674457,12.192575,9.430549,13.468972,10.613638,12.872881,10.600277,13.876743,0,-0.01968,-0.00283,-0.01949,-0.01154,0.00723,-0.01338,0.00458,0.00359,1.48416,0.10099,3.27727,6.242598
2.914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158.227219,58.537487,94.294518,64.974701,0.172864,5.066144,5.052967,0.000000,0,0,14.454833,4.283820,14.720205,5.333401,13.401632,5.787887,1,0,17.317421,0,3.806106,6.241724,10.300594,8.374707,14.302671,8.265476,13.396366,8.358247,12.769707,8.664870,12.189936,9.416182,13.468050,10.603635,12.879361,10.597099,13.882182,0,-0.01848,0.00150,-0.02007,-0.01650,0.00828,-0.01313,0.00513,0.00089,1.48386,0.10133,3.27681,6.243025
2.915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156.610519,59.210793,94.416946,65.797874,0.074738,5.066236,5.048420,0.000000,0,0,14.453653,4.282751,14.746134,5.333014,13.402115,5.787256,1,0,17.305553,0,3.803085,6.241680,10.292362,8.382038,14.318777,8.240522,13.392385,8.329248,12.753754,8.655622,12.186992,9.401735,13.466982,10.593641,12.885984,10.593809,13.887743,0,-0.01590,0.00478,-0.01931,-0.01336,0.00893,-0.01189,0.00546,0.00387,1.48361,0.10143,3.27638,6.243337
2.916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,156.260284,58.486397,94.337303,66.582924,-0.034450,5.066328,5.042941,0.000000,0,0,14.481266,4.281854,14.777798,5.329038,13.398669,5.784662,1,0,17.293770,0,3.799837,6.240732,10.284544,8.436090,14.390547,8.244261,13.392085,8.327594,12.741422,8.653356,12.177718,9.385670,13.462900,10.583854,12.895588,10.588196,13.895844,0,-0.01809,0.00360,-0.01870,-0.01438,0.00943,-0.01193,0.00953,0.00173,1.48281,0.10104,3.27684,6.241251
2.917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155.910065,57.762001,94.257660,67.367973,-0.143638,5.066420,5.037461,0.000000,0,0,14.508880,4.280956,14.809462,5.325061,13.395225,5.782098,1,0,17.281986,0,3.796589,6.239783,10.276727,8.490143,14.462317,8.247999,13.391787,8.325939,12.729091,8.651091,12.168446,9.369605,13.458819,10.574067,12.905192,10.582582,13.903946,0,-0.01705,0.00337,-0.02098,-0.01328,0.00971,-0.01205,0.00234,0.00293,1.48322,0.10144,3.27728,6.239164
2.918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155.559830,57.037605,94.178024,68.153023,-0.252826,5.066512,5.031982,0.000000,0,0,14.536492,4.280059,14.841125,5.321084,13.391779,5.779741,1,0,17.270203,0,3.793341,6.238834,10.268909,8.544195,14.534086,8.251738,13.391488,8.324285,12.716759,8.648825,12.159172,9.353539,13.454738,10.564280,12.914796,10.576968,13.912047,0,-0.01647,0.00268,-0.01954,-0.01413,0.00855,-0.01234,0.00419,0.00430,1.48343,0.10161,3.27720,6.237077
2.919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155.227478,56.314415,94.096298,68.925751,-0.363236,5.066577,5.026464,0.000000,0,0,14.562907,4.278776,14.872972,5.317401,13.388191,5.777760,1,0,17.258429,0,3.790157,6.237929,10.261120,8.594758,14.604666,8.255472,13.391140,8.322728,12.704544,8.646668,12.149621,9.337540,13.450625,10.554401,12.924208,10.571252,13.920058,0,-0.01775,0.00441,-0.02011,-0.01321,0.00839,-0.01397,0.00332,0.00122,1.48241,0.10117,3.27711,6.235113
2.920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155.266068,55.616272,93.971413,69.442841,-0.498968,5.066090,5.020151,0.000000,0,0,14.564453,4.269493,14.908612,5.319790,13.381641,5.778334,1,0,17.246841,0,3.788305,6.237929,10.253932,8.572952,14.650557,8.259111,13.389774,8.323196,12.694769,8.646762,12.134294,9.322904,13.445874,10.542635,12.929636,10.563409,13.926187,0,-0.01573,0.00373,-0.01957,-0.01319,0.00843,-0.01205,0.00351,0.00166,1.48276,0.10142,3.27658,6.235684
2.921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155.304657,54.918125,93.846527,69.959938,-0.634700,5.065602,5.013839,0.000000,0,0,14.566000,4.260211,14.944253,5.322180,13.375093,5.779055,1,0,17.235254,0,3.786454,6.237929,10.246744,8.551147,14.696447,8.262752,13.388410,8.323665,12.684994,8.646855,12.118967,9.308267,13.441123,10.530868,12.935065,10.555567,13.932315,0,-0.01965,0.00345,-0.02128,-0.01547,0.00854,-0.01103,0.00089,0.00387,1.48380,0.10170,3.27608,6.236256
2.922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155.343246,54.219982,93.721634,70.477028,-0.770432,5.065115,5.007526,0.000000,0,0,14.567546,4.250928,14.979893,5.324570,13.368543,5.780782,1,0,17.223667,0,3.784602,6.237929,10.239556,8.529342,14.742338,8.266392,13.387044,8.324133,12.675219,8.646949,12.103640,9.293631,13.436373,10.519100,12.940494,10.547725,13.938443,0,-0.01855,0.00395,-0.02019,-0.01302,0.00712,-0.01222,0.00096,0.00268,1.48209,0.10134,3.27654,6.236828
2.923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155.380997,53.540585,93.599846,70.982597,-0.906834,5.064599,5.001194,0.000000,0,0,14.568796,4.242170,15.015836,5.326910,13.361879,5.782364,1,0,17.212061,0,3.782797,6.237929,10.232368,8.508397,14.787673,8.269809,13.384841,8.324655,12.665464,8.647259,12.088520,9.279221,13.431640,10.507529,12.946112,10.539701,13.944700,0,-0.01736,0.00353,-0.01960,-0.01406,0.00920,-0.01235,0.00526,0.00171,1.48409,0.10126,3.27697,6.237380
2.924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155.401672,53.250004,93.542290,71.249115,-1.057112,5.063489,4.994463,0.000000,0,0,14.563900,4.244291,15.058053,5.328206,13.352863,5.782969,1,0,17.200094,0,3.781958,6.237929,10.225177,8.505318,14.821456,8.268607,13.365276,8.326272,12.656152,8.652045,12.077691,9.269526,13.427280,10.500021,12.955651,10.527929,13.953618,0,-0.01824,0.00398,-0.01979,-0.00829,0.00938,-0.01098,0.00613,0.00277,1.48197,0.10163,3.27690,6.237519
2.925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155.422333,52.959423,93.484734,71.515625,-1.207390,5.062379,4.987733,0.000000,0,0,14.559005,4.246413,15.100269,5.329503,13.343847,5.783582,1,0,17.188128,0,3.781119,6.237929,10.217986,8.502237,14.855239,8.267406,13.345712,8.327889,12.646839,8.656831,12.066863,9.259830,13.422921,10.492512,12.965192,10.516157,13.962536,0,-0.01771,0.00483,-0.01985,-0.01534,0.00717,-0.01067,0.00481,0.00372,1.48184,0.10151,3.27684,6.237658
2.926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155.443008,52.668842,93.427185,71.782143,-1.357668,5.061269,4.981003,0.000000,0,0,14.554109,4.248535,15.142486,5.330800,13.334830,5.784265,1,0,17.176161,0,3.780279,6.237929,10.210794,8.499157,14.889022,8.266204,13.326147,8.329507,12.637527,8.661617,12.056035,9.250135,13.418562,10.485003,12.974731,10.504384,13.971454,0,-0.01863,0.00440,-0.02018,-0.01244,0.00894,-0.01223,0.00710,0.00022,1.48098,0.10130,3.27722,6.237797
2.927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155.438889,52.391476,93.360130,72.046028,-1.508748,5.060123,4.974267,0.000000,0,0,14.550152,4.250184,15.184888,5.332184,13.325749,5.785163,1,0,17.164196,0,3.779474,6.238034,10.203628,8.496359,14.923019,8.264990,13.306700,8.331099,12.628038,8.666364,12.045243,9.240562,13.414231,10.477671,12.984028,10.492822,13.980275,0,-0.01738,0.00422,-0.02052,-0.01323,0.00819,-0.01313,0.00186,0.00372,1.48254,0.10172,3.27759,6.238060
2.928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154.920914,52.388184,93.096008,72.255341,-1.676448,5.058228,4.967403,0.000000,0,0,14.565667,4.242022,15.231148,5.335387,13.315324,5.787533,1,0,17.152264,0,3.779389,6.240315,10.196952,8.499413,14.961473,8.263514,13.289709,8.332163,12.614916,8.670291,12.035207,9.233506,13.410501,10.473982,12.988277,10.485611,13.987101,0,-0.01811,0.00301,-0.02070,-0.01338,0.00906,-0.01494,0.00498,0.00348,1.48329,0.10169,3.27775,6.240909
2.929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154.402939,52.384888,92.831886,72.464645,-1.844148,5.056334,4.960540,0.000000,0,0,14.581182,4.233860,15.277408,5.338590,13.304898,5.789991,1,0,17.140333,0,3.779304,6.242596,10.190277,8.502467,14.999928,8.262037,13.272718,8.333226,12.601794,8.674218,12.025170,9.226451,13.406770,10.470293,12.992527,10.478401,13.993925,0,-0.01741,0.00524,-0.02115,-0.01502,0.00875,-0.01249,0.00563,0.00266,1.48348,0.10134,3.27787,6.243757
2.930,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153.884964,52.381596,92.567764,72.673958,-2.011848,5.054438,4.953676,0.000000,0,0,14.596698,4.225697,15.323668,5.341794,13.294472,5.793052,1,0,17.128401,0,3.779218,6.244877,10.183601,8.505521,15.038383,8.260562,13.255728,8.334291,12.588672,8.678145,12.015135,9.219396,13.403038,10.466603,12.996778,10.471190,14.000751,0,-0.01490,0.01427,-0.02187,-0.01317,0.00977,-0.01309,0.00652,0.00373,1.48309,0.10163,3.27734,6.246606
2.931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153.365524,52.384335,92.302177,72.885597,-2.179108,5.052516,4.946815,0.000000,0,0,14.611962,4.217593,15.370032,5.345001,13.283954,5.796020,1,0,17.116472,0,3.779157,6.247079,10.176969,8.509100,15.077373,8.259268,13.239182,8.335332,12.575648,8.682301,12.005200,9.212398,13.399424,10.462833,13.000985,10.464101,14.007525,0,-0.02531,0.00053,-0.02015,-0.01195,0.00786,-0.01069,0.00614,0.00309,1.48250,0.10180,3.27682,6.249297
2.932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152.815720,52.512234,92.006180,73.145508,-2.337232,5.050023,4.939985,0.000000,0,0,14.622031,4.210689,15.418595,5.348300,13.271522,5.798352,1,0,17.104610,0,3.779605,6.247646,10.171229,8.523576,15.127464,8.261746,13.231867,8.335917,12.564676,8.691192,11.997383,9.206590,13.398229,10.457375,13.004330,10.459520,14.013276,0,-0.00886,0.00422,-0.02045,-0.01326,0.00959,-0.01344,0.00514,0.00301,1.48303,0.10146,3.27682,6.248730
2.933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152.265930,52.640133,91.710182,73.405418,-2.495355,5.047531,4.933155,0.000000,0,0,14.632101,4.203785,15.467157,5.351598,13.259089,5.800590,1,0,17.092749,0,3.780053,6.248214,10.165490,8.538052,15.177556,8.264225,13.224553,8.336500,12.553704,8.700082,11.989567,9.200782,13.397034,10.451917,13.007673,10.454941,14.019027,0,-0.01669,0.00314,-0.01998,-0.01506,0.00618,-0.01433,0.00721,0.00233,1.48361,0.10150,3.27684,6.248162
2.934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151.716141,52.768032,91.414185,73.665321,-2.653479,5.045038,4.926325,0.000000,0,0,14.642170,4.196882,15.515720,5.354897,13.246657,5.802183,1,0,17.080887,0,3.780501,6.248782,10.159751,8.552526,15.227647,8.266704,13.217238,8.337085,12.542732,8.708973,11.981750,9.194975,13.395839,10.446459,13.011018,10.450360,14.024777,0,-0.01621,0.00370,-0.02008,-0.01344,0.01069,-0.01234,0.00201,0.00182,1.48584,0.10170,3.27714,6.247594
2.935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151.176010,52.893757,91.125137,73.929436,-2.810394,5.042516,4.919505,0.000000,0,0,14.651997,4.189272,15.564426,5.357948,13.234267,5.803721,1,0,17.069027,0,3.780998,6.249500,10.154031,8.565879,15.278075,8.269011,13.209463,8.337753,12.531840,8.717761,11.974114,9.189246,13.394645,10.441113,13.014415,10.445873,14.030631,0,-0.01748,0.00408,-0.02036,-0.01721,0.00762,-0.01254,0.00771,0.00219,1.48373,0.10151,3.27742,6.247256
2.936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150.836380,52.974483,90.980423,74.280762,-2.942239,5.039386,4.912889,0.000000,0,0,14.656787,4.167024,15.616108,5.355877,13.222733,5.804881,1,0,17.057226,0,3.782531,6.253346,10.148711,8.555919,15.335474,8.267750,13.192142,8.340181,12.522610,8.724418,11.970240,9.185166,13.393461,10.438099,13.018910,10.443315,14.038617,0,-0.01196,0.00401,-0.01933,-0.01161,0.00905,-0.01433,0.01243,0.00302,1.48214,0.10130,3.27712,6.251669
2.937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150.496750,53.055210,90.835709,74.632080,-3.074085,5.036257,4.906274,0.000000,0,0,14.661577,4.144776,15.667789,5.353806,13.211199,5.805976,1,0,17.045425,0,3.784064,6.257192,10.143392,8.545959,15.392873,8.266488,13.174819,8.342608,12.513378,8.731075,11.966366,9.181087,13.392277,10.435084,13.023406,10.440756,14.046603,0,-0.01927,0.00219,-0.01965,-0.01409,0.00799,-0.01111,0.00815,0.00251,1.48267,0.10143,3.27684,6.256083
2.938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150.157120,53.135937,90.690994,74.983406,-3.205930,5.033127,4.899659,0.000000,0,0,14.666367,4.122528,15.719471,5.351736,13.199664,5.806633,1,0,17.033625,0,3.785597,6.261038,10.138072,8.535998,15.450272,8.265227,13.157497,8.345037,12.504148,8.737732,11.962491,9.177007,13.391093,10.432070,13.027903,10.438197,14.054588,0,-0.01754,0.00357,-0.02109,-0.01273,0.00735,-0.01311,0.00514,0.00270,1.48250,0.10158,3.27714,6.260496
2.939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149.809174,53.216503,90.553848,75.344139,-3.335867,5.029960,4.893062,0.000000,0,0,14.671347,4.100784,15.771115,5.349831,13.188139,5.807241,1,0,17.021826,0,3.787115,6.264714,10.132818,8.526100,15.507234,8.264105,13.140261,8.347351,12.495135,8.744441,11.958548,9.172932,13.389847,10.429114,13.032422,10.435743,14.062496,0,-0.01675,0.00428,-0.01919,-0.01361,0.00925,-0.01235,0.00742,0.00284,1.48660,0.10122,3.27744,6.264714
2.940,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149.288757,53.293720,90.573753,75.900009,-3.426220,5.026028,4.886837,0.000000,0,0,14.680258,4.089496,15.821994,5.351361,13.176799,5.807513,1,0,17.010069,0,3.788322,6.264866,10.128922,8.517485,15.555142,8.265870,13.124788,8.347321,12.490664,8.752234,11.953185,9.168950,13.387301,10.427387,13.037436,10.435470,14.068785,0,-0.01917,0.00440,-0.02039,-0.01424,0.00754,-0.01221,0.00366,0.00240,1.48489,0.10120,3.27744,6.264866
2.941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.768341,53.370937,90.593666,76.455879,-3.516573,5.022095,4.880612,0.000000,0,0,14.689169,4.078207,15.872872,5.352890,13.165460,5.807919,1,0,16.998310,0,3.789529,6.265018,10.125027,8.508869,15.603050,8.267634,13.109317,8.347290,12.486193,8.760026,11.947822,9.164969,13.384757,10.425661,13.042450,10.435197,14.075072,0,-0.01581,0.00455,-0.02014,-0.01402,0.00792,-0.01251,0.00540,0.00226,1.48322,0.10143,3.27743,6.265018
2.942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.247925,53.448154,90.613571,77.011749,-3.606927,5.018163,4.874387,0.000000,0,0,14.698081,4.066918,15.923751,5.354420,13.154119,5.809240,1,0,16.986553,0,3.790736,6.265170,10.121130,8.500254,15.650959,8.269400,13.093844,8.347260,12.481721,8.767819,11.942459,9.160988,13.382212,10.423935,13.047463,10.434923,14.081361,0,-0.02279,0.00475,-0.02020,-0.01443,0.00758,-0.01417,0.00626,0.00093,1.48247,0.10130,3.27736,6.265170
2.943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147.743469,53.525181,90.639046,77.579453,-3.695015,5.014226,4.868196,0.000000,0,0,14.706849,4.055456,15.974405,5.356025,13.142803,5.810834,1,0,16.974792,0,3.791927,6.265484,10.117377,8.492092,15.699374,8.271034,13.078440,8.347131,12.477079,8.775384,11.937121,9.156892,13.379581,10.422202,13.052545,10.434723,14.087626,0,-0.01656,0.00234,-0.02123,-0.01288,0.00898,-0.01432,0.00450,0.00302,1.48174,0.10094,3.27727,6.265484
2.944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147.569839,53.598244,90.780090,78.392517,-3.736127,5.010206,4.862720,0.000000,0,0,14.712653,4.040408,16.020399,5.359175,13.131990,5.814285,1,0,16.962996,0,3.792785,6.269154,10.116586,8.493339,15.758285,8.269976,13.064427,8.344977,12.468902,8.778227,11.932320,9.150401,13.375195,10.420332,13.059011,10.436025,14.093410,0,-0.01683,0.00294,-0.02106,-0.01313,0.01026,-0.01101,0.00408,0.00375,1.48433,0.10115,3.27705,6.269154
2.945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147.396210,53.671310,90.921127,79.205582,-3.777239,5.006186,4.857243,0.000000,0,0,14.718457,4.025359,16.066395,5.362325,13.121178,5.817728,1,0,16.951197,0,3.793644,6.272823,10.115795,8.494585,15.817195,8.268917,13.050414,8.342825,12.460725,8.781070,11.927518,9.143910,13.370807,10.418462,13.065475,10.437326,14.099194,0,-0.01591,0.00757,-0.01968,-0.01448,0.00942,-0.01252,0.00490,0.00203,1.48525,0.10117,3.27681,6.272823
2.946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147.222580,53.744373,91.062172,80.018639,-3.818352,5.002166,4.851766,0.000000,0,0,14.724261,4.010311,16.112389,5.365475,13.110365,5.821107,1,0,16.939398,0,3.794502,6.276493,10.115004,8.495831,15.876105,8.267859,13.036402,8.340672,12.452547,8.783912,11.922716,9.137420,13.366420,10.416593,13.071941,10.438628,14.104978,0,-0.02393,-0.00013,-0.02103,-0.01346,0.00942,-0.01067,0.00639,0.00383,1.48420,0.10079,3.27651,6.276493
2.947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147.049255,53.810932,91.200073,80.829781,-3.858105,4.998153,4.846334,0.000000,0,0,14.730072,3.995704,16.158371,5.368522,13.099529,5.824190,1,0,16.927599,0,3.795360,6.280023,10.114461,8.497515,15.935009,8.266665,13.022560,8.338767,12.444044,8.786854,11.917718,9.130956,13.362010,10.414548,13.078502,10.439908,14.110703,0,-0.01771,0.00489,-0.02049,-0.01562,0.00984,-0.01416,0.00302,0.00211,1.48282,0.10080,3.27623,6.280149
2.948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146.882050,53.742641,91.272827,81.600990,-3.869681,4.994279,4.841847,0.000000,0,0,14.736029,3.990265,16.204124,5.369442,13.088215,5.825254,1,0,16.915794,0,3.796196,6.280653,10.119065,8.508268,15.993767,8.262670,13.012277,8.342016,12.428790,8.791855,11.908666,9.125037,13.357141,10.408894,13.087029,10.440739,14.115231,0,-0.01690,0.00264,-0.02030,-0.01324,0.00859,-0.01295,0.00458,0.00307,1.48288,0.10109,3.27661,6.283537
2.949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146.714844,53.674347,91.345589,82.372208,-3.881257,4.990406,4.837361,0.000000,0,0,14.741985,3.984826,16.249878,5.370362,13.076900,5.826249,1,0,16.903988,0,3.797032,6.281283,10.123670,8.519022,16.052525,8.258674,13.001992,8.345265,12.413535,8.796856,11.899613,9.119120,13.352274,10.403238,13.095555,10.441568,14.119758,0,-0.01863,0.00419,-0.02020,-0.01358,0.00839,-0.01266,0.00932,0.00247,1.48376,0.10090,3.27697,6.286925
2.950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146.547638,53.606052,91.418343,83.143417,-3.892833,4.986532,4.832874,0.000000,0,0,14.747942,3.979387,16.295631,5.371283,13.065585,5.826775,1,0,16.892183,0,3.797868,6.281914,10.128274,8.529776,16.111280,8.254679,12.991709,8.348515,12.398281,8.801857,11.890561,9.113201,13.347405,10.397584,13.104082,10.442399,14.124285,0,-0.01852,0.00371,-0.02106,-0.01361,0.01075,-0.01306,0.00190,0.00230,1.48594,0.10052,3.27682,6.290313
2.951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146.365982,53.548241,91.496956,83.906860,-3.903224,4.982655,4.828441,0.000000,0,0,14.754173,3.974171,16.341299,5.372178,13.054253,5.827482,1,0,16.880369,0,3.798683,6.282627,10.133173,8.540017,16.170160,8.251026,12.982141,8.351806,12.383395,8.807038,11.881644,9.107368,13.342602,10.392133,13.112589,10.443192,14.128963,0,-0.01810,0.00460,-0.01926,-0.01328,0.00555,-0.01022,0.00598,0.00214,1.48430,0.10090,3.27667,6.293530
2.952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145.884644,53.707790,91.696922,84.509125,-3.889055,4.978694,4.825123,0.000000,0,0,14.766107,3.973582,16.385208,5.372564,13.042542,5.829422,1,0,16.868383,0,3.799063,6.285054,10.144185,8.539645,16.231586,8.254487,12.987414,8.355966,12.376155,8.815950,11.875542,9.103276,13.339129,10.390916,13.120664,10.443202,14.136790,0,-0.01802,0.00427,-0.02111,-0.01371,0.00793,-0.01346,0.00338,0.00304,1.48370,0.10092,3.27667,6.293200
2.953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145.403305,53.867344,91.896889,85.111389,-3.874887,4.974733,4.821804,0.000000,0,0,14.778041,3.972993,16.429117,5.372950,13.030832,5.457922,1,0,16.856398,0,3.799443,6.287481,10.155197,8.539272,16.293011,8.257949,12.992687,8.360126,12.368916,8.824862,11.869439,9.099186,13.335657,10.389699,13.128739,10.443213,14.144618,0,-0.01678,0.00303,-0.01932,-0.01458,0.00696,-0.01193,0.00124,0.00246,1.48154,0.10049,3.27666,6.292870
2.954,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144.921967,54.026894,92.096855,85.713646,-3.860718,4.970772,4.818486,0.000000,0,0,14.789974,3.972405,16.473026,5.373335,13.019122,2.542365,1,1,16.844412,0,3.799822,6.289909,10.166208,8.538900,16.354437,8.261410,12.997960,8.364285,12.361675,8.833774,11.863337,9.095096,13.332185,10.388482,13.136815,10.443225,14.152445,0,-0.01763,0.00414,-0.02091,-0.01631,0.00908,-0.01372,0.00989,0.00298,1.48397,0.10064,3.27628,6.292540
