"Time","63 sinus","62 rm dwn st","61 rm dwn sw","60 rmp up st","59 rmp up sw","58 Ramp down","57 Ramp up","56 right DS","54 lHL swoff","53 lHL swon","52 rHL swoff","51 rHL swon","50 lFL swoff","49 lFL swon","48 rFL swoff","47 rFL swon","46 sw offset","45 sw onset","44 ramnp dwn","43 ramp up","42 sinus rmp","41 MTP (deg)","40 Ankle (de","39 Knee (deg","38 Hip (deg)","v2 R COP","66 RDS cle","64 R marks","v1 xCoM","37a CoMy (cm)","37 CoMy (cm)","36 CoMx (cm)","35 FRy (cm)","34 FRx (cm)","33 FLy (cm)","29 HRx (cm)","v3 L COP","55 left DS","67 LDS cle","65 L marks","32 FLx (cm)","31 Keyboard","30 HRy (cm)","28 HLy (cm)","27 HLx (cm)","26 FLty (cm)","25 FLtx (cm)","24 toey (cm)","23 toex (cm)","22 MTPy (cm)","21 MTPx (cm)","20 anky (cm)","19 ankx (cm)","18 Knee y","17 Knee x","16 Hipy (cm)","15 Hipx (cm)","14 Cry (cm)","13 Crx (cm)","12 Synch","11 Gr","10 Gs","9 TA","8 St","7 VL","6 BF","5 Ip","4 GM","3 Platform","2 Trdml","1 Synch"
1.963,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,133.774094,57.258087,72.227600,96.600616,0.000000,0,0,6.101181,4.030371,5.915391,14.091634,5.064520,16.691439,6.496519,11.266867,6.674945,0,1,0,15.437045,0,4.836557,6.853244,11.304185,8.103698,16.337234,7.926276,11.383735,8.194018,10.958774,8.773616,10.810878,8.261792,12.100428,9.563552,12.196525,9.585783,12.977847,0,-0.01762,0.00626,-0.02077,-0.01340,0.00937,-0.01160,0.00494,0.00156,1.34659,0.09957,3.27711
1.964,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,133.634689,58.317959,72.075897,96.921768,1.317674,0,1,6.108382,4.349038,5.919286,14.087513,5.081910,16.691978,6.495447,11.252156,6.676850,0,1,0,15.423355,0,4.836833,6.858045,11.294779,8.098449,16.335241,7.927067,11.367014,8.197473,10.942984,8.777647,10.807350,8.261030,12.092436,9.563618,12.190914,9.587209,12.973310,0,-0.01610,0.00320,-0.02049,-0.01376,0.00710,-0.01328,0.00551,0.00284,1.33607,0.10593,3.27722
1.965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134.461319,59.442093,71.926590,97.366547,3.803852,1,0,6.115376,4.686166,5.924193,14.081759,5.099105,16.691492,6.494323,11.237117,6.678504,0,1,0,15.409372,0,4.837132,6.861915,11.283920,8.093307,16.332098,7.927225,11.339354,8.204976,10.914133,8.782555,10.801993,8.259617,12.081287,9.560713,12.183138,9.588154,12.966019,0,-0.01900,0.00333,-0.02068,-0.01334,0.00790,-0.01205,0.00459,0.00241,1.32330,0.11477,3.27706
1.966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135.287964,60.566223,71.777283,97.811325,4.976960,1,0,6.122094,5.023295,5.929100,14.076006,5.116300,16.691008,6.493199,11.222078,6.679882,0,1,0,15.395390,0,4.837432,6.865785,11.273061,8.088167,16.328955,7.927382,11.311693,8.212479,10.885283,8.787463,10.796637,8.258204,12.070140,9.557808,12.175362,9.589100,12.958727,0,-0.01732,0.00162,-0.02061,-0.01303,0.01321,-0.01266,0.00470,0.00259,1.30803,0.10244,3.27688
1.967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136.114609,61.690357,71.627975,98.256104,4.985649,1,0,6.128566,5.360424,5.934006,14.070252,5.133495,16.690523,6.492075,11.207039,6.681015,0,1,0,15.381407,0,4.837731,6.869655,11.262202,8.083026,16.325811,7.927539,11.284032,8.219982,10.856432,8.792371,10.791280,8.256790,12.058991,9.554902,12.167586,9.590045,12.951434,0,-0.01701,0.00455,-0.01979,-0.01166,0.00592,-0.01251,0.00398,0.00418,1.28807,0.10898,3.27665
1.968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137.193298,62.430080,71.470116,98.669487,4.994283,1,0,6.134736,5.665825,5.939745,14.064896,5.150531,16.689693,6.490716,11.191978,6.681929,0,1,0,15.367537,0,4.837914,6.872995,11.249659,8.078190,16.322132,7.926225,11.244217,8.228547,10.833094,8.798323,10.783517,8.255934,12.048727,9.553074,12.160612,9.592287,12.944777,0,-0.01747,0.00354,-0.02094,-0.01361,0.01277,-0.01236,0.00502,0.00272,1.27325,0.12047,3.27665
1.969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138.580078,62.699978,71.301788,99.044510,5.002870,1,0,6.140638,5.932449,5.946501,14.060022,5.167375,16.688444,6.489069,11.176889,6.682648,0,1,0,15.353806,0,4.837952,6.875689,11.235056,8.073726,16.317801,7.923111,11.189545,8.238410,10.816492,8.805549,10.772814,8.255758,12.039542,9.552561,12.154619,9.596113,12.938896,0,-0.01686,0.00378,-0.02074,-0.01337,0.00990,-0.01404,0.00705,0.00162,1.25922,0.10024,3.27696
1.970,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139.966843,62.969875,71.133469,99.419525,5.011313,1,0,6.146227,6.199073,5.953256,14.055150,5.184217,16.687195,6.487421,11.161801,6.683174,0,1,0,15.340075,0,4.837989,6.878381,11.220454,8.069262,16.313469,7.919997,11.134872,8.248273,10.799890,8.812775,10.762110,8.255583,12.030358,9.552047,12.148626,9.599939,12.933015,0,-0.01740,0.00479,-0.02063,-0.01401,0.01035,-0.01266,0.00122,0.00235,1.24677,0.10262,3.27713
1.971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141.353607,63.239773,70.965141,99.794540,5.019629,1,0,6.151540,6.465697,5.960012,14.050277,5.201061,16.685944,6.485773,11.146713,6.683529,0,1,0,15.326343,0,4.838027,6.881074,11.205852,8.064797,16.309137,7.916883,11.080200,8.258136,10.783288,8.820001,10.751406,8.255406,12.021173,9.551534,12.142632,9.603765,12.927134,0,-0.01495,0.00201,-0.02034,-0.01208,0.00752,-0.01114,0.00587,0.00183,1.23315,0.12299,3.27713
1.972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141.681412,63.613834,70.774178,100.107300,5.027709,1,0,6.156525,6.656316,5.967313,14.046888,5.217371,16.684456,6.484007,11.131639,6.683712,0,1,0,15.312664,0,4.837875,6.883295,11.189384,8.060885,16.304296,7.913001,11.049690,8.259589,10.771183,8.824510,10.743799,8.254685,12.013978,9.551138,12.136098,9.608304,12.921109,0,-0.04005,0.00449,-0.02023,-0.01456,0.00775,-0.01282,-0.00717,0.00275,1.21613,0.10246,3.27700
1.973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140.714935,64.115211,70.555534,100.343956,5.035579,1,0,6.161219,6.754041,5.975280,14.045315,5.233032,16.682678,6.482097,11.116581,6.683741,0,1,0,15.299049,0,4.837491,6.884937,11.170638,8.057651,16.298832,7.908177,11.048711,8.250763,10.764575,8.825698,10.739977,8.253299,12.009214,9.550886,12.128901,9.613711,12.914911,0,-0.00404,0.00580,-0.01990,-0.01248,0.00732,-0.01343,0.00594,0.00333,1.20248,0.09901,3.27669
1.974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139.748459,64.616592,70.336884,100.580612,5.043221,1,0,6.165555,6.851765,5.983247,14.043740,5.248693,16.680899,6.480187,11.101522,6.683610,0,1,0,15.285435,0,4.837106,6.886580,11.151891,8.054415,16.293369,7.903354,11.047731,8.241938,10.757966,8.826886,10.736156,8.251911,12.004450,9.550634,12.121705,9.619120,12.908712,0,-0.02426,0.00421,-0.02023,-0.01450,0.00664,-0.01190,0.00298,0.00269,1.17303,0.11642,3.27679
1.975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138.781982,65.117973,70.118240,100.817268,5.050662,1,0,6.169575,6.949489,5.991215,14.042167,5.264353,16.679121,6.478276,11.086465,6.683338,0,1,0,15.271820,0,4.836722,6.888223,11.133144,8.051179,16.287905,7.898531,11.046753,8.233112,10.751358,8.828074,10.732334,8.250525,11.999686,9.550383,12.114508,9.624527,12.902514,0,-0.01640,0.00284,-0.01979,-0.01321,0.01047,-0.01343,0.00467,0.00287,1.15341,0.09383,3.27740
1.976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137.917450,65.814590,69.929436,101.058159,5.057902,1,0,6.173202,6.957694,5.999108,14.040129,5.279520,16.677172,6.476355,11.071350,6.682925,0,1,0,15.258115,0,4.836103,6.889430,11.112926,8.048338,16.281809,7.895049,11.040664,8.228915,10.741474,8.827977,10.728128,8.248323,11.994689,9.549330,12.106709,9.628726,12.895997,0,-0.01663,0.00250,-0.02063,-0.01202,0.00760,-0.01190,0.00557,0.00220,1.13954,0.09688,3.27737
1.977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137.177475,66.749825,69.777115,101.304237,5.064965,1,0,6.176482,6.856485,6.006912,14.037524,5.294082,16.675013,6.474419,11.056165,6.682386,0,1,0,15.244298,0,4.835200,6.890103,11.090911,8.045978,16.274937,7.893207,11.028328,8.230376,10.727586,8.826310,10.723453,8.245129,11.989408,9.547298,12.098176,9.631446,12.889091,0,-0.02045,0.00385,-0.02002,-0.01230,0.00937,-0.01205,0.00557,0.00339,1.12085,0.10720,3.27653
1.978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136.437515,67.685066,69.624786,101.550316,5.071798,1,0,6.179333,6.755277,6.014715,14.034919,5.308645,16.672853,6.472484,11.040979,4.911368,0,1,1,15.230482,0,4.834296,6.890777,11.068896,8.043618,16.268066,7.891364,11.015993,8.231836,10.713697,8.824643,10.718777,8.241934,11.984127,9.545267,12.089643,9.634167,12.882185,0,-0.00946,0.00406,-0.01999,-0.01379,0.00926,-0.01205,0.00414,0.00302,1.10419,0.08898,3.27620
1.979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135.697556,68.620308,69.472458,101.796387,5.078429,1,0,6.181803,6.654068,6.022518,14.032314,5.323207,16.670694,6.470548,11.025794,1.570301,0,0,0,15.216665,0,4.833392,6.891450,11.046881,8.041259,16.261194,7.889522,11.003658,8.233297,10.699809,8.822976,10.714101,8.238739,11.978846,9.543236,12.081109,9.636887,12.875278,0,-0.03471,0.00269,-0.02156,-0.01230,0.00816,-0.01205,0.00475,0.00208,1.08696,0.08949,3.27650
1.980,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135.081223,69.517891,69.389481,102.032265,5.084807,1,0,6.183800,6.476785,6.029821,14.028763,5.337207,16.668083,6.468468,11.010690,0.000000,0,0,0,15.202795,0,4.832270,6.892056,11.023871,8.038699,16.254030,7.887130,10.987991,8.233213,10.684767,8.820707,10.709230,8.235491,11.972144,9.540373,12.072376,9.638725,12.867171,0,-0.00626,0.00372,-0.01981,-0.01505,0.00859,-0.01160,0.00519,0.00296,1.06496,0.10002,3.27654
1.981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134.615982,70.369461,69.391266,102.255676,5.090960,1,0,6.185377,6.206522,6.036512,14.024053,5.350518,16.664921,6.466211,10.995687,0.000000,0,0,0,15.188858,0,4.830880,6.892579,10.999647,8.035894,16.246508,7.884067,10.968252,8.231241,10.668315,8.817703,10.704122,8.232176,11.963708,9.536494,12.063397,9.639487,12.857595,0,-0.02098,0.00354,-0.02116,-0.01352,0.00830,-0.01236,0.00490,0.00180,1.03322,0.08684,3.27623
1.982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134.150742,71.221024,69.393044,102.479088,5.096924,1,0,6.186430,5.936260,6.043204,14.019343,5.363829,16.661760,6.463954,10.980682,0.000000,0,0,0,15.174921,0,4.829491,6.893103,10.975422,8.033090,16.238985,7.881004,10.948514,8.229270,10.651863,8.814699,10.699014,8.228861,11.955272,9.532616,12.054420,9.640249,12.848021,0,-0.01579,0.00223,-0.01952,-0.01306,0.01190,-0.01297,0.00549,0.00229,1.01477,0.08383,3.27626
1.983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133.685501,72.072586,69.394829,102.702492,5.102721,1,0,6.187020,5.665998,6.049896,14.014633,5.377140,16.658598,6.461697,10.965678,0.000000,0,0,0,15.160984,0,4.828102,6.893626,10.951198,8.030285,16.231462,7.877942,10.928775,8.227298,10.635411,8.811695,10.693905,8.225547,11.946835,9.528738,12.045442,9.641011,12.838445,0,-0.01968,0.00369,-0.02000,-0.01306,0.00948,-0.01328,0.00510,0.00143,0.99414,0.10768,3.27672
1.984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133.403015,72.878822,69.374260,102.864662,5.108399,1,0,6.187055,5.354679,6.055793,14.006891,5.389918,16.654882,6.459198,10.950714,0.000000,0,0,0,15.147133,0,4.826764,6.894080,10.940391,8.027184,16.223969,7.875590,10.908859,8.225842,10.618645,8.808541,10.685861,8.222997,11.937780,9.525423,12.036041,9.641263,12.829752,0,-0.01709,0.00513,-0.02016,-0.01300,0.00743,-0.01053,0.00633,0.00217,0.97545,0.09497,3.27704
1.985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133.343872,73.629646,69.326393,102.951981,5.113972,1,0,6.186597,4.993179,6.060719,13.995442,5.402043,16.650492,6.456405,10.935800,0.000000,0,0,0,15.133386,0,4.825490,6.894450,10.945984,8.023725,16.216511,7.874109,10.888727,8.225014,10.601494,8.805207,10.674228,8.221381,11.927969,9.522797,12.026127,9.640892,12.822138,0,-0.01587,0.00323,-0.01939,-0.01285,0.00900,-0.01221,0.00195,0.00241,0.95525,0.08311,3.27720
1.986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133.284729,74.380470,69.278519,103.039291,5.119401,1,0,6.185574,4.631680,6.065645,13.983994,5.414168,16.646103,6.453610,10.920885,0.000000,0,0,0,15.119639,0,4.824216,6.894819,10.951576,8.020265,16.209051,7.872628,10.868595,8.224187,10.584343,8.801872,10.662596,8.219766,11.918158,9.520170,12.016212,9.640521,12.814524,0,-0.01579,0.00415,-0.02014,-0.01031,0.00873,-0.01236,0.00510,0.00171,0.93468,0.10229,3.27705
1.987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133.225586,75.131294,69.230652,103.126610,5.124701,1,0,6.184051,4.270180,6.070571,13.972546,5.426293,16.641712,6.450817,10.905971,0.000000,0,0,0,15.105893,0,4.822942,6.895189,10.957170,8.016805,16.201593,7.871147,10.848463,8.223359,10.567192,8.798537,10.650963,8.218151,11.908346,9.517545,12.006296,9.640150,12.806910,0,-0.00252,0.00372,-0.02029,-0.01273,0.00916,-0.01358,-0.00148,0.00266,0.90707,0.09608,3.27651
1.988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132.982925,76.012909,69.171188,103.110870,5.129797,1,0,6.181978,3.903949,6.074700,13.964890,5.437527,16.636694,6.448093,10.891028,0.000000,0,0,0,15.091875,0,4.821835,6.895502,10.961397,8.013002,16.193457,7.869984,10.826324,8.224043,10.550216,8.797602,10.641357,8.216806,11.899755,9.515804,11.996856,9.640429,12.798724,0,-0.01877,-0.00009,-0.01799,-0.01495,0.00854,-0.01328,0.00719,0.00174,0.87308,0.07988,3.27642
1.989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132.515961,77.054382,69.097565,102.969193,5.134714,1,0,6.179420,3.531937,6.077854,13.961867,5.447671,16.630907,6.445457,10.876052,0.000000,0,0,0,15.077526,0,4.820930,6.895745,10.963959,8.008781,16.184490,7.869210,10.801732,8.226572,10.533451,8.799597,10.634232,8.215792,11.892653,9.515148,11.987994,9.641500,12.789839,0,-0.01587,0.00146,-0.02530,-0.01361,0.00705,-0.01343,0.00833,0.00305,0.85698,0.09828,3.27687
1.990,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132.048996,78.095856,69.023941,102.827515,5.139340,1,0,6.176372,3.159925,6.081008,13.958846,5.457816,16.625122,6.442820,10.861076,0.000000,0,0,0,15.063177,0,4.820026,6.895989,10.966519,8.004560,16.175524,7.868435,10.777140,8.229102,10.516686,8.801592,10.627106,8.214778,11.885551,9.514492,11.979133,9.642571,12.780954,0,-0.02472,0.00299,-0.01764,-0.00833,0.00774,-0.01312,0.00342,0.00189,0.83203,0.10581,3.27686
1.991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131.582047,79.137329,68.950317,102.685837,5.143708,1,0,6.172890,2.787912,6.084162,13.955824,5.467960,16.619335,6.440183,10.846101,0.000000,0,0,0,15.048827,0,4.819122,6.896232,10.969080,8.000340,16.166557,7.867661,10.752548,8.231632,10.499922,8.803587,10.619980,8.213764,11.878450,9.513836,11.970271,9.643642,12.772069,0,-0.01358,0.00012,-0.01830,-0.01505,0.00943,-0.01312,0.00487,0.00226,0.80968,0.07795,3.27625
1.992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131.077759,80.170029,68.953018,102.571770,5.147723,1,0,6.169024,2.436619,6.086559,13.948846,5.477139,16.612864,6.437873,10.831049,0.000000,0,0,0,15.034484,0,4.818114,6.896845,10.970374,8.019348,16.157930,7.866069,10.730582,8.230717,10.482585,8.801591,10.612290,8.213080,11.872124,9.513010,11.960336,9.643145,12.761075,0,-0.01808,0.00363,-0.01930,-0.01535,0.00876,-0.01297,-0.00069,0.00385,0.78624,0.08789,3.27598
1.993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130.527893,81.192024,69.048988,102.491447,5.151425,1,0,6.164816,2.110648,6.088033,13.937034,5.485137,16.605555,6.435964,10.815905,0.000000,0,0,0,15.020148,0,4.816978,6.897910,10.970119,8.066750,16.149714,7.863478,10.711825,8.225590,10.464548,8.794716,10.603914,8.212800,11.866745,9.511976,11.949090,9.640729,12.747502,0,-0.01610,0.00372,-0.02005,-0.01468,0.00803,-0.01175,0.00188,0.00162,0.76599,0.11774,3.27613
1.994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129.978012,82.214012,69.144966,102.411125,5.154862,1,0,6.160345,1.784678,6.089506,13.925221,5.493136,16.598244,6.434054,10.800759,0.000000,0,0,0,15.005812,0,4.815843,6.898974,10.969863,8.114150,16.141499,7.860887,10.693069,8.220463,10.446511,8.787841,10.595537,8.212520,11.861366,9.510942,11.937843,9.638313,12.733930,0,-0.00648,0.00363,-0.01944,-0.01373,0.00917,-0.01114,0.00719,-0.00388,0.73640,0.08759,3.27611
1.995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129.428131,83.236000,69.240936,102.330803,5.158062,1,0,6.155638,1.458707,6.090980,13.913408,5.501134,16.590935,6.432145,10.785615,0.000000,0,0,0,14.991475,0,4.814708,6.900038,10.969607,8.161551,16.133282,7.858296,10.674312,8.215336,10.428473,8.780966,10.587161,8.212240,11.855988,9.509909,11.926598,9.635897,12.720357,0,-0.01915,0.00281,-0.02031,-0.01242,0.00916,-0.01144,-0.00296,0.00400,0.69803,0.08904,3.27589
1.996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129.231110,84.028069,69.353775,102.351189,5.161096,1,0,6.150787,1.158941,6.092008,13.906788,5.508523,16.583296,6.430212,10.770316,0.000000,0,0,0,14.977089,0,4.813510,6.900042,10.953221,8.174026,16.153900,7.856682,10.656000,8.214060,10.412643,8.776755,10.580023,8.211571,11.849712,9.509632,11.919046,9.634490,12.709963,0,-0.01831,0.00339,-0.01872,-0.01337,0.00826,-0.01190,0.00841,0.00351,0.67346,0.12002,3.27586
1.997,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,129.465332,84.539131,69.487221,102.494652,5.163982,1,0,6.145808,0.891202,6.092490,13.906512,5.515169,16.575256,6.428249,10.754829,0.000000,0,0,0,14.962642,0,4.812236,6.898748,10.917119,8.143813,16.209763,7.856262,10.638233,8.217490,10.399509,8.775803,10.574399,8.210426,11.842341,9.510282,11.916011,9.634315,12.703451,0,-0.01892,0.00409,-0.02115,-0.01318,0.00838,-0.01221,0.00340,-0.00058,0.65175,0.09680,3.27609
1.998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129.699554,85.050186,69.620659,102.638115,5.166672,1,0,6.140812,0.623463,6.092973,13.906238,5.521814,16.567215,6.426287,10.739343,0.000000,0,0,0,14.948195,0,4.810962,6.897454,10.881017,8.113600,16.265623,7.855843,10.620466,8.220922,10.386376,8.774850,10.568775,8.209281,11.834970,9.510931,11.912976,9.634141,12.696939,0,-0.01740,0.00330,-0.01947,-0.01440,0.00835,-0.01083,0.00481,0.00226,0.62836,0.08332,3.27632
1.999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129.933777,85.561241,69.754105,102.781586,5.169187,1,0,6.135802,0.355724,6.093455,13.905962,5.528460,16.559175,6.424325,10.723856,0.000000,0,0,0,14.933747,0,4.809688,6.896161,10.844914,8.083386,16.321484,7.855423,10.602699,8.224352,10.373242,8.773897,10.563150,8.208137,11.827599,9.511580,11.909941,9.633967,12.690428,0,-0.01709,0.00189,-0.02042,-0.01355,0.00792,-0.01434,0.00322,0.00192,0.60677,0.10717,3.27654
2.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130.283844,86.044006,69.904816,102.918976,5.171466,1,0,6.130899,0.122343,6.093544,13.901693,5.534503,16.550861,6.422157,10.708117,0.000000,0,0,0,14.919561,0,4.808326,6.896218,10.833834,8.065698,16.347860,7.852148,10.584953,8.223481,10.360444,8.772016,10.555623,8.206749,11.820150,9.510508,11.905134,9.632844,12.682609,0,-0.01663,0.00403,-0.02016,-0.01279,0.00803,-0.01251,0.00581,0.00290,0.58223,0.11834,3.27674
2.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130.775543,86.492195,70.076622,103.048935,5.173537,1,0,6.126091,-0.069045,6.093153,13.892546,5.539812,16.542215,6.419741,10.692074,0.000000,0,0,0,14.905696,0,4.806857,6.897928,10.853336,8.063316,16.338200,7.845381,10.567231,8.217353,10.348055,8.768999,10.545770,8.205065,11.812608,9.507328,11.898161,9.630561,12.673189,0,-0.01701,0.00363,-0.01936,-0.01358,0.00862,-0.01282,0.00775,0.00208,0.55096,0.09880,3.27689
2.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131.267227,86.940384,70.248436,103.178902,5.175459,1,0,6.121484,-0.260433,6.092761,13.883398,5.545120,16.533569,6.417324,10.676029,0.000000,0,0,0,14.891830,0,4.805388,6.899637,10.872838,8.060935,16.328541,7.838615,10.549510,8.211225,10.335667,8.765982,10.535916,8.203381,11.805064,9.504148,11.891188,9.628278,12.663771,0,-0.01801,0.00333,-0.02141,-0.01321,0.00803,-0.01373,0.00526,0.00284,0.50879,0.10135,3.27684
2.003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131.758911,87.388573,70.420242,103.308868,5.177249,1,0,6.117056,-0.451821,6.092369,13.874250,5.550428,16.524923,6.414907,10.659986,0.000000,0,0,0,14.877965,0,4.803919,6.901346,10.892341,8.058553,16.318880,7.831849,10.531788,8.205095,10.323277,8.762965,10.526063,8.201696,11.797522,9.500969,11.884214,9.625996,12.654351,0,-0.01762,0.00241,-0.01880,-0.01324,0.00711,-0.01266,0.00430,0.00235,0.48233,0.12155,3.27654
2.004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132.221558,87.889824,70.622498,103.452179,5.178987,1,0,6.112885,-0.607959,6.091719,13.866162,5.555471,16.516129,6.412422,10.644121,0.000000,0,0,0,14.864099,0,4.802433,6.902232,10.911762,8.043275,16.338297,7.827162,10.513889,8.202081,10.311433,8.759812,10.517710,8.200528,11.790810,9.499007,11.878915,9.624516,12.646507,0,-0.01808,0.00430,-0.01996,-0.01367,0.00856,-0.01144,0.00449,0.00232,0.45993,0.10827,3.27647
2.005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132.648682,88.455933,70.861969,103.611809,5.180677,1,0,6.108941,-0.721011,6.090753,13.859370,5.560191,16.507151,6.409853,10.628476,0.000000,0,0,0,14.850232,0,4.800928,6.902110,10.931085,8.012235,16.393248,7.825016,10.495775,8.202870,10.300253,8.756495,10.511191,8.199988,11.785114,9.498535,11.875658,9.624021,12.640587,0,-0.01648,0.00308,-0.02031,-0.01257,0.00629,-0.01312,0.00232,0.00208,0.43541,0.10030,3.27670
2.006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133.075821,89.022041,71.101433,103.771431,5.182286,1,0,6.105282,-0.834064,6.089787,13.852577,5.564910,16.498173,6.407284,10.612831,0.000000,0,0,0,14.836367,0,4.799422,6.901989,10.950407,7.981194,16.448200,7.822870,10.477660,8.203661,10.289073,8.753176,10.504673,8.199450,11.779418,9.498063,11.872402,9.623526,12.634667,0,-0.01640,0.00296,-0.02077,-0.01340,0.00952,-0.01099,0.00446,0.00253,0.41136,0.11484,3.27679
