"Time","v3 L COP","v1 xCoM","37a CoMy (cm)","v2 R COP","66 RDS cle","64 Rmark cle","34 FRx (cm)","29 HRx (cm)","67 LDS cle","33 FLy (cm)","65 Lmark cle","32 FLx (cm)","30 HRy (cm)","28 HLy (cm)","27 HLx (cm)","3 Platform","2 Trdml","1 Synch"
2.957,0.000000,6.818507,-2.172579,0.000000,0,0,16.481009,13.453592,0,7.278002,0,17.311960,5.862581,7.821685,12.025120,0.00027,0.12320,3.27724
2.958,0.000000,6.813678,-2.214337,0.000000,0,0,16.526077,13.442125,0,7.277442,0,17.300259,5.863081,7.817715,12.056925,0.00000,0.11355,3.27701
2.959,0.000000,6.809043,-2.256095,0.000000,0,0,16.571146,13.430659,0,7.276882,0,17.288557,5.863580,7.813745,12.088730,0.00015,0.09763,3.27676
2.960,0.000000,6.804890,-2.297853,0.000000,0,0,16.616215,13.419192,0,7.276321,0,17.276855,5.864080,7.809775,12.120535,-0.00015,0.08064,3.27646
2.961,0.000000,6.800974,-2.333593,0.000000,0,0,16.661308,13.407722,0,7.275737,0,17.265177,5.864547,7.805798,12.152513,0.00012,0.08108,3.27635
2.962,0.000000,6.797647,-2.346137,0.000000,0,0,16.706493,13.396235,0,7.275061,0,17.253580,5.864884,7.801788,12.185154,0.00017,0.12022,3.27704
2.963,0.000000,6.794493,-2.358681,0.000000,0,0,16.751678,13.384748,0,7.274384,0,17.241983,5.865221,7.797779,12.217795,0.00004,0.09614,3.27756
2.964,0.000000,6.791767,-2.371226,0.000000,0,0,16.796864,13.373261,0,7.273708,0,17.230387,5.865558,7.793770,12.250438,-0.00002,0.09927,3.27741
2.965,0.000000,6.789140,-2.380437,0.000000,0,0,16.841921,13.361806,0,7.273045,0,17.218822,5.865910,7.789724,12.283139,-0.00013,0.08612,3.27730
2.966,0.000000,6.786756,-2.376801,0.000000,0,0,16.886488,13.350471,0,7.272431,0,17.207373,5.866319,7.785535,12.316072,0.00012,0.08672,3.27737
2.967,0.000000,6.784482,-2.373165,0.000000,0,0,16.931053,13.339135,0,7.271818,0,17.195925,5.866727,7.781347,12.349007,-0.00004,0.11340,3.27739
2.968,0.000000,6.782486,-2.369529,0.000000,0,0,16.975620,13.327800,0,7.271204,0,17.184477,5.867135,7.777158,12.381940,-0.00012,0.11522,3.27716
2.969,0.000000,6.780622,-2.362691,0.000000,0,0,17.019386,13.316546,0,7.270616,0,17.173012,5.867559,7.772983,12.414553,-0.00012,0.10047,3.27701
2.970,0.000000,6.779086,-2.343511,0.000000,0,0,17.060064,13.305610,0,7.270125,0,17.161488,5.868042,7.768857,12.445927,-0.00010,0.06841,3.27716
2.971,0.000000,6.777618,-2.324331,0.000000,0,0,17.100744,13.294674,0,7.269635,0,17.149961,5.868525,7.764731,12.477300,0.00027,0.08256,3.27718
2.972,0.000000,6.776324,-2.305150,0.000000,0,0,17.141424,13.283737,0,7.269145,0,17.138437,5.869008,7.760605,12.508674,0.00002,0.10556,3.27664
2.973,0.000000,6.775048,-2.283057,0.000000,0,0,17.181240,13.272911,0,7.268681,0,17.126938,5.869495,7.756097,12.539199,-0.00013,0.10724,3.27629
2.974,0.000000,6.773820,-2.249735,0.000000,0,0,17.217726,13.262509,0,7.268319,0,17.115543,5.870000,7.750115,12.566451,0.00015,0.08415,3.27667
2.975,0.000000,6.772719,-2.216414,0.000000,0,0,17.254211,13.252108,0,7.267957,0,17.104149,5.870504,7.744133,12.593703,0.00002,0.06776,3.27708
2.976,0.000000,6.771934,-2.183092,0.000000,0,0,17.290697,13.241705,0,7.267595,0,17.092754,5.871008,7.738152,12.620955,-0.00004,0.09020,3.27762
2.977,0.000000,6.771386,-2.146209,0.000000,0,0,17.326633,13.231374,0,7.267287,0,17.081331,5.871520,7.732398,12.647442,0.00027,0.09944,3.27789
2.978,0.000000,6.771425,-2.095597,0.000000,0,0,17.360449,13.221314,0,7.267187,0,17.069796,5.872059,7.727519,12.670979,-0.00013,0.09893,3.27713
2.979,0.000000,6.771610,-2.044986,0.000000,0,0,17.394264,13.211256,0,7.267087,0,17.058262,5.872599,7.722641,12.694517,0.00000,0.08904,3.27650
2.980,0.000000,6.772160,-1.994374,0.000000,0,0,17.428078,13.201197,0,7.266986,0,17.046726,5.873138,7.717762,12.718055,-0.00015,0.07636,3.27643
2.981,0.000000,6.772727,-1.943887,0.000000,0,0,17.461609,13.191002,0,7.266869,0,17.035196,5.873667,7.713544,12.740947,-0.00012,0.07708,3.27647
2.982,0.000000,6.773337,-1.893884,0.000000,0,0,17.494047,13.180285,0,7.266686,0,17.023684,5.874155,7.711871,12.761351,-0.00015,0.10745,3.27701
2.983,0.000000,6.773911,-1.843881,0.000000,0,0,17.526484,13.169567,0,7.266504,0,17.012173,5.874642,7.710196,12.781754,0.00027,0.11022,3.27741
2.984,0.000000,6.774396,-1.793877,0.000000,0,0,17.558922,13.158850,0,7.266321,0,17.000662,5.875131,7.708523,12.802158,-0.00013,0.07833,3.27725
2.985,0.000000,6.774808,-1.746942,0.000000,0,0,17.591257,13.148118,0,7.266065,0,16.989098,5.875538,7.707211,12.822633,0.00002,0.07245,3.27710
2.986,0.000000,6.775041,-1.711832,0.000000,0,0,17.623198,13.137330,0,7.265527,0,16.977335,5.875636,7.707296,12.843379,0.00013,0.09407,3.27695
2.987,0.000000,6.775147,-1.676723,0.000000,0,0,17.655140,13.126543,0,7.264988,0,16.965570,5.875734,7.707381,12.864125,-0.00012,0.11632,3.27684
2.988,0.000000,6.774944,-1.641613,0.000000,0,0,17.687080,13.115755,0,7.264449,0,16.953806,5.875832,7.707465,12.884871,0.00013,0.10261,3.27692
2.989,0.000000,6.774562,-1.613209,0.000000,0,0,17.718733,13.105036,0,7.263949,0,16.942104,5.875914,7.707372,12.905628,0.00013,0.08158,3.27690
2.990,0.000000,6.773739,-1.610651,0.000000,0,0,17.749266,13.094576,0,7.263598,0,16.930637,5.875934,7.706592,12.926431,0.00029,0.08636,3.27652
2.991,0.000000,6.772710,-1.608093,0.000000,0,0,17.779799,13.084116,0,7.263247,0,16.919170,5.875955,7.705812,12.947232,-0.00002,0.11474,3.27627
2.992,0.000000,6.771170,-1.605535,0.000000,0,0,17.810331,13.073656,0,7.262896,0,16.907703,5.875976,7.705032,12.968034,0.00013,0.11768,3.27658
2.993,0.000000,6.769403,-1.609088,0.000000,0,0,17.840452,13.063194,0,7.262536,0,16.896410,5.876040,7.704395,12.989524,0.00012,0.09521,3.27687
2.994,0.000000,6.767076,-1.636193,0.000000,0,0,17.868990,13.052723,0,7.262145,0,16.885780,5.876277,7.704309,13.013665,0.00004,0.08557,3.27710
2.995,0.000000,6.764513,-1.663298,0.000000,0,0,17.897528,13.042251,0,7.261754,0,16.875149,5.876513,7.704223,13.037807,0.00010,0.09647,3.27722
2.996,0.000000,6.761366,-1.690403,0.000000,0,0,17.926064,13.031779,0,7.261363,0,16.864519,5.876750,7.704136,13.061948,0.00002,0.10699,3.27692
2.997,0.000000,6.757990,-1.722572,0.000000,0,0,17.954226,13.021379,0,7.261014,0,16.853907,5.877025,7.704156,13.086576,0.00002,0.11421,3.27672
2.998,0.000000,6.754047,-1.774260,0.000000,0,0,17.980936,13.011254,0,7.260827,0,16.843365,5.877449,7.704582,13.113084,0.00000,0.09882,3.27695
2.999,0.000000,6.749945,-1.825947,0.000000,0,0,18.007647,13.001130,0,7.260641,0,16.832821,5.877872,7.705009,13.139591,0.00000,0.08309,3.27718
3.000,0.000000,6.745449,-1.877634,0.000000,0,0,18.034359,12.991005,0,7.260454,0,16.822279,5.878295,7.705435,13.166099,0.00013,0.11014,3.27740
3.001,0.000000,6.740869,-1.931593,0.000000,0,0,18.060776,12.980943,0,7.260302,0,16.811745,5.878653,7.706210,13.193012,0.00015,0.12077,3.27750
3.002,0.000000,6.736080,-1.994307,0.000000,0,0,18.086058,12.971118,0,7.260282,0,16.801245,5.878757,7.708325,13.221496,0.00015,0.10818,3.27704
3.003,0.000000,6.731228,-2.057021,0.000000,0,0,18.111341,12.961293,0,7.260262,0,16.790745,5.878862,7.710440,13.249978,-0.00002,0.07243,3.27670
3.004,0.000000,6.726217,-2.119735,0.000000,0,0,18.136623,12.951469,0,7.260242,0,16.780245,5.878967,7.712556,13.278461,0.00002,0.08039,3.27686
3.005,0.000000,6.721155,-2.182687,0.000000,0,0,18.161520,12.941653,0,7.260231,0,16.769743,5.879088,7.714702,13.307136,0.00013,0.10899,3.27698
3.006,0.000000,6.715967,-2.246556,0.000000,0,0,18.184923,12.931870,0,7.260259,0,16.759230,5.879274,7.716967,13.336545,0.00025,0.10983,3.27698
3.007,0.000000,6.710775,-2.310424,0.000000,0,0,18.208328,12.922086,0,7.260287,0,16.748716,5.879461,7.719232,13.365954,0.00017,0.08225,3.27690
3.008,0.000000,6.705575,-2.374293,0.000000,0,0,18.231731,12.912302,0,7.260314,0,16.738203,5.879647,7.721497,13.395364,0.00015,0.07220,3.27652
3.009,0.000000,6.700432,-2.434051,0.000000,0,0,18.254564,12.902412,0,7.260338,0,16.727652,5.879816,7.723690,13.424819,0.00027,0.07980,3.27631
3.010,0.000000,6.695426,-2.477965,0.000000,0,0,18.275188,12.892117,0,7.260348,0,16.716961,5.879914,7.725606,13.454454,0.00010,0.10117,3.27676
3.011,0.000000,6.690538,-2.521879,0.000000,0,0,18.295813,12.881820,0,7.260358,0,16.706270,5.880013,7.727523,13.484090,-0.00012,0.09722,3.27718
3.012,0.000000,6.685938,-2.565792,0.000000,0,0,18.316437,12.871524,0,7.260368,0,16.695580,5.880111,7.729440,13.513725,0.00015,0.08154,3.27740
3.013,0.000000,6.681510,-2.604625,0.000000,0,0,18.336573,12.861176,0,7.260366,0,16.684923,5.880187,7.731111,13.543273,-0.00012,0.08007,3.27745
3.014,0.000000,6.677510,-2.623872,0.000000,0,0,18.354818,12.850629,0,7.260322,0,16.674393,5.880173,7.731834,13.572487,0.00015,0.05937,3.27677
3.015,0.000000,6.673714,-2.643120,0.000000,0,0,18.373064,12.840081,0,7.260276,0,16.663862,5.880159,7.732558,13.601701,-0.00013,0.10768,3.27621
3.016,0.000000,6.670423,-2.662367,0.000000,0,0,18.391310,12.829534,0,7.260231,0,16.653332,5.880145,7.733282,13.630915,-0.00013,0.10953,3.27621
3.017,0.000000,6.667374,-2.672736,0.000000,0,0,18.408884,12.818986,0,7.260091,0,16.642845,5.880034,7.734194,13.659931,0.00002,0.09065,3.27635
3.018,0.000000,6.664922,-2.648884,0.000000,0,0,18.423861,12.808440,0,7.259583,0,16.632517,5.879548,7.735834,13.688187,-0.00013,0.08049,3.27704
3.019,0.000000,6.662801,-2.625032,0.000000,0,0,18.438839,12.797894,0,7.259076,0,16.622190,5.879061,7.737473,13.716442,0.00027,0.07377,3.27751
3.020,0.000000,6.661498,-2.601180,0.000000,0,0,18.453817,12.787349,0,7.258569,0,16.611862,5.878574,7.739113,13.744698,0.00002,0.12138,3.27713
3.021,0.000000,6.660598,-2.567986,0.000000,0,0,18.467915,12.776803,0,7.258036,0,16.601606,5.878116,7.741104,13.772461,0.00027,0.11198,3.27690
3.022,0.000000,6.660697,-2.498783,0.000000,0,0,18.478621,12.766259,0,7.257403,0,16.591629,5.877767,7.744449,13.798331,0.00013,0.09348,3.27728
3.023,0.000000,6.661126,-2.429579,0.000000,0,0,18.489326,12.755714,0,7.256771,0,16.581650,5.877417,7.747795,13.824201,0.00000,0.08812,3.27754
3.024,0.000000,6.662375,-2.360376,0.000000,0,0,18.500031,12.745171,0,7.256138,0,16.571671,5.877067,7.751140,13.850071,-0.00012,0.07013,3.27731
3.025,0.000000,6.663875,-2.282574,0.000000,0,0,18.510094,12.734684,0,7.255541,0,16.561686,5.876743,7.754437,13.875547,0.00004,0.09996,3.27708
3.026,0.000000,6.665994,-2.171630,0.000000,0,0,18.517679,12.724422,0,7.255081,0,16.551678,5.876516,7.757547,13.899508,-0.00012,0.10139,3.27686
3.027,0.000000,6.668433,-2.060686,0.000000,0,0,18.525265,12.714161,0,7.254622,0,16.541668,5.876289,7.760658,13.923468,0.00000,0.10700,3.27675
3.028,0.000000,6.671659,-1.949741,0.000000,0,0,18.532850,12.703899,0,7.254162,0,16.531660,5.876062,7.763769,13.947428,-0.00012,0.09296,3.27713
3.029,0.000000,6.675269,-1.832341,0.000000,0,0,18.539608,12.693746,0,7.253805,0,16.521639,5.875878,7.767057,13.970898,0.00015,0.07030,3.27747
3.030,0.000000,6.679828,-1.690055,0.000000,0,0,18.543171,12.684011,0,7.253845,0,16.511578,5.875858,7.771032,13.992475,0.00012,0.07961,3.27762
3.031,0.000000,6.684632,-1.547768,0.832217,0,0,18.546736,12.674275,0,7.253885,0,16.501516,5.875839,7.775007,14.014051,-0.00015,0.11255,3.27766
3.032,0.000000,6.690041,-1.405482,3.721860,0,1,18.550299,12.664540,0,7.253924,0,16.491455,5.875820,7.778981,14.035629,0.00015,0.11203,3.27728
3.033,0.000000,6.695534,-1.261913,5.779058,1,0,18.553209,12.654573,0,7.253920,0,16.481310,5.875796,7.782978,14.056780,0.00002,0.09105,3.27701
3.034,0.000000,6.701237,-1.113398,5.778270,1,0,18.553600,12.643713,0,7.253747,0,16.470852,5.875755,7.787063,14.076289,0.00029,0.08838,3.27716
3.035,0.000000,6.707029,-0.964883,5.777417,1,0,18.553989,12.632854,0,7.253574,0,16.460392,5.875714,7.791147,14.095798,0.00029,0.08301,3.27719
3.036,0.000000,6.713041,-0.816368,5.776405,1,0,18.554380,12.621993,0,7.253400,0,16.449932,5.875673,7.795231,14.115308,0.00017,0.10461,3.27673
3.037,0.000000,6.719160,-0.669542,5.775347,1,0,18.554205,12.611187,0,7.253263,0,16.439434,5.875580,7.799103,14.133681,0.00013,0.11912,3.27647
3.038,0.000000,6.725543,-0.529228,5.774179,1,0,18.551851,12.600591,0,7.253265,0,16.428782,5.875282,7.802156,14.147676,0.00000,0.11172,3.27701
3.039,0.000000,6.731900,-0.388914,5.772911,1,0,18.549498,12.589993,0,7.253267,0,16.418129,5.874985,7.805209,14.161671,-0.00012,0.09258,3.27734
3.040,0.000000,6.738191,-0.248600,5.771399,1,0,18.547144,12.579397,0,7.253268,0,16.407476,5.874687,7.808262,14.175666,0.00000,0.07369,3.27689
3.041,0.000000,6.744310,-0.114233,5.769735,1,0,18.544186,12.568626,0,7.253216,0,16.396835,5.874314,7.811100,14.188780,-0.00012,0.09279,3.27653
3.042,0.000000,6.750006,-0.002789,5.767697,1,0,18.538895,12.557186,0,7.252955,0,16.386238,5.873648,7.813109,14.198500,0.00013,0.11732,3.27661
3.043,0.000000,6.755526,0.108654,5.765555,1,0,18.533606,12.545747,0,7.252694,0,16.375639,5.872983,7.815117,14.208219,-0.00002,0.09874,3.27666
3.044,0.000000,6.760612,0.220097,5.763156,1,0,18.528316,12.534307,0,7.252433,0,16.365040,5.872317,7.817126,14.217937,-0.00013,0.09600,3.27658
3.045,0.000000,6.765548,0.324624,5.760718,1,0,18.522596,12.522893,0,7.252180,0,16.354584,5.871708,7.818777,14.226888,-0.00012,0.08136,3.27664
3.046,0.000000,6.770110,0.402490,5.758181,1,0,18.515219,12.511577,0,7.251956,0,16.344677,5.871323,7.819049,14.232871,0.00002,0.09283,3.27725
3.047,0.000000,6.774491,0.480356,5.755617,1,0,18.507841,12.500260,0,7.251733,0,16.334768,5.870936,7.819321,14.238855,0.00015,0.09967,3.27770
3.048,0.000000,6.778424,0.558222,5.752983,1,0,18.500462,12.488944,0,7.251509,0,16.324862,5.870551,7.819592,14.244839,-0.00002,0.09544,3.27747
3.049,0.000000,6.782144,0.628792,5.750329,1,0,18.492792,12.477612,0,7.251313,0,16.314987,5.870241,7.819742,14.250090,0.00013,0.09233,3.27730
3.050,0.000000,6.785337,0.671243,5.747626,1,0,18.483997,12.466220,0,7.251223,0,16.305241,5.870229,7.819424,14.252517,0.00027,0.06765,3.27737
3.051,0.000000,6.788346,0.713694,5.744964,1,0,18.475203,12.454828,0,7.251133,0,16.295492,5.870216,7.819105,14.254943,0.00013,0.08737,3.27747
3.052,0.000000,6.790898,0.756145,5.742400,1,0,18.466408,12.443437,0,7.251043,0,16.285746,5.870203,7.818786,14.257370,-0.00012,0.10698,3.27762
3.053,0.000000,6.793304,0.793152,5.739933,1,0,18.457453,12.432166,0,7.251003,0,16.276049,5.870255,7.818326,14.259140,-0.00015,0.10785,3.27765
3.054,0.000000,6.795350,0.809179,5.737704,1,0,18.447882,12.421363,0,7.251159,0,16.266552,5.870553,7.817318,14.258383,0.00004,0.06939,3.27719
3.055,0.000000,6.797259,0.825205,5.735546,1,0,18.438311,12.410561,0,7.251315,0,16.257055,5.870851,7.816311,14.257626,0.00000,0.06564,3.27689
3.056,0.000000,6.798831,0.841231,5.733562,1,0,18.428738,12.399758,0,7.251470,0,16.247559,5.871150,7.815303,14.256868,-0.00013,0.10296,3.27719
3.057,0.000000,6.800275,0.854803,5.731615,1,0,18.418970,12.388978,0,7.251639,0,16.238045,5.871430,7.814207,14.255760,-0.00013,0.11150,3.27744
3.058,0.000000,6.801404,0.858916,5.729761,1,0,18.408438,12.378283,0,7.251863,0,16.228462,5.871640,7.812766,14.253304,-0.00013,0.09489,3.27744
3.059,0.000000,6.802444,0.863028,5.727985,1,0,18.397907,12.367587,0,7.252086,0,16.218882,5.871850,7.811326,14.250848,-0.00013,0.07261,3.27741
3.060,0.000000,6.803264,0.867141,5.726405,1,0,18.387377,12.356892,0,7.252309,0,16.209299,5.872060,7.809885,14.248391,0.00015,0.08174,3.27725
3.061,0.000000,6.804033,0.869154,5.724947,1,0,18.376650,12.346171,0,7.252606,0,16.199665,5.872331,7.808354,14.245534,-0.00012,0.11061,3.27712
3.062,0.000000,6.804676,0.863072,5.723794,1,0,18.365173,12.335358,0,7.253190,0,16.189833,5.872835,7.806476,14.241133,0.00000,0.10933,3.27704
3.063,0.000000,6.805256,0.856989,5.722723,1,0,18.353697,12.324544,0,7.253773,0,16.180000,5.873339,7.804598,14.236732,0.00017,0.09301,3.27698
3.064,0.000000,6.805685,0.850907,5.721859,1,0,18.342220,12.313730,0,7.254357,0,16.170166,5.873843,7.802720,14.232330,0.00000,0.08458,3.27698
3.065,0.000000,6.806046,0.843248,5.721030,1,0,18.330866,12.302943,0,7.254938,0,16.160431,5.874234,7.800751,14.227622,-0.00002,0.09368,3.27696
3.066,0.000000,6.806240,0.829509,5.720288,1,0,18.319981,12.292256,0,7.255512,0,16.151068,5.874189,7.798431,14.221728,0.00013,0.10518,3.27689
3.067,0.000000,6.806438,0.815770,5.719601,1,0,18.309093,12.281570,0,7.256085,0,16.141705,5.874145,7.796111,14.215834,0.00013,0.11478,3.27684
3.068,0.000000,6.806649,0.802031,5.719052,1,0,18.298208,12.270885,0,7.256659,0,16.132343,5.874100,7.793791,14.209940,0.00013,0.09814,3.27692
3.069,0.000000,6.806930,0.788512,5.718579,1,0,18.287424,12.260225,0,7.257202,0,16.123070,5.873998,7.791427,14.203628,0.00002,0.08059,3.27698
3.070,0.000000,6.807386,0.775838,5.718292,1,0,18.277037,12.249672,0,7.257627,0,16.114145,5.873676,7.788892,14.195704,0.00000,0.12160,3.27698
3.071,0.000000,6.807851,0.763165,5.718012,1,0,18.266651,12.239119,0,7.258051,0,16.105223,5.873354,7.786358,14.187779,0.00002,0.11986,3.27692
3.072,0.000000,6.808334,0.750491,5.717746,1,0,18.256264,12.228565,0,7.258475,0,16.096298,5.873033,7.783823,14.179855,0.00029,0.10018,3.27661
3.073,0.000000,6.808770,0.740457,5.717422,1,0,18.245810,12.217959,0,7.258842,0,16.087448,5.872688,7.781233,14.171517,0.00002,0.07903,3.27643
3.074,0.000000,6.809088,0.740596,5.716951,1,0,18.235100,12.207152,0,7.258989,0,16.078882,5.872255,7.778430,14.161580,0.00015,0.09045,3.27673
3.075,0.000000,6.809502,0.740736,5.716495,1,0,18.224390,12.196345,0,7.259136,0,16.070316,5.871823,7.775626,14.151643,0.00002,0.11903,3.27702
3.076,0.000000,6.810152,0.740875,5.716072,1,0,18.213680,12.185538,0,7.259282,0,16.061752,5.871391,7.772822,14.141706,-0.00010,0.09795,3.27725
3.077,0.000000,6.811051,0.747480,5.715747,1,0,18.202938,12.174870,0,7.259562,0,16.053391,5.871021,7.770020,14.131449,0.00015,0.09557,3.27737
3.078,0.000000,6.812566,0.779008,5.715666,1,0,18.192080,12.164730,0,7.260353,0,16.045818,5.870890,7.767227,14.119960,0.00002,0.08685,3.27707
3.079,0.000000,6.814275,0.810537,5.715652,1,0,18.181221,12.154591,0,7.261145,0,16.038248,5.870760,7.764434,14.108470,0.00015,0.10910,3.27681
3.080,0.000000,6.816464,0.842065,5.715805,1,0,18.170362,12.144452,0,7.261936,0,16.030676,5.870630,7.761642,14.096981,0.00012,0.11149,3.27673
3.081,0.000000,6.818750,0.874933,5.715970,1,0,18.159412,12.134248,0,7.262826,0,16.023382,5.870561,7.759013,14.085649,0.00015,0.10373,3.27664
3.082,0.000000,6.821276,0.912966,5.716164,1,0,18.148111,12.123795,0,7.264093,0,16.017160,5.870727,7.757021,14.074920,0.00000,0.09129,3.27649
3.083,0.000000,6.823884,0.950999,5.716356,1,0,18.136810,12.113341,0,7.265361,0,16.010941,5.870893,7.755029,14.064192,0.00029,0.07200,3.27643
3.084,0.000000,6.826693,0.989032,5.716544,1,0,18.125509,12.102888,0,7.266628,0,16.004719,5.871059,7.753037,14.053464,-0.00002,0.11554,3.27673
3.085,0.000000,6.829556,1.025323,5.716731,1,0,18.114096,12.092381,0,7.267972,0,15.998895,5.871308,7.751249,14.042848,-0.00013,0.10919,3.27701
3.086,0.000000,6.832557,1.054902,5.716919,1,0,18.102255,12.081670,0,7.269608,0,15.994603,5.871872,7.750246,14.032661,0.00002,0.07966,3.27716
3.087,0.000000,6.835436,1.084480,5.717133,1,0,18.090414,12.070957,0,7.271244,0,15.990312,5.872436,7.749243,14.022476,-0.00013,0.08556,3.27731
3.088,0.000000,6.838017,1.114059,5.717410,1,0,18.078571,12.060246,0,7.272880,0,15.986020,5.873000,7.748240,14.012290,0.00013,0.09742,3.27747
3.089,0.000000,6.840285,1.133906,5.717729,1,0,18.066704,12.049505,0,7.274426,0,15.982019,5.873580,7.747338,14.002090,-0.00012,0.11428,3.27747
3.090,0.000000,6.841782,1.116243,5.718155,1,0,18.054728,12.038659,0,7.275629,0,15.979139,5.874223,7.746827,13.991838,-0.00002,0.09103,3.27686
3.091,0.000000,6.842897,1.098580,5.718575,1,0,18.042753,12.027812,0,7.276832,0,15.976260,5.874866,7.746315,13.981586,-0.00008,0.07752,3.27643
3.092,0.000000,6.843068,1.080918,5.718983,1,0,18.030779,12.016966,0,7.278035,0,15.973380,5.875509,7.745804,13.971334,0.00000,0.08951,3.27673
3.093,0.000000,6.842854,1.056211,5.719338,1,0,18.018778,12.006096,0,7.279195,0,15.970944,5.876097,7.745358,13.961104,0.00000,0.10061,3.27699
3.094,0.000000,6.841688,1.004352,5.719563,1,0,18.006681,11.995136,0,7.280187,0,15.970220,5.876475,7.745165,13.950967,0.00013,0.09505,3.27707
3.095,0.000000,6.840281,0.952493,5.719773,1,0,17.994585,11.984177,0,7.281179,0,15.969494,5.876853,7.744972,13.940828,0.00025,0.08219,3.27715
3.096,0.000000,6.838274,0.900635,5.719949,1,0,17.982489,11.973217,0,7.282172,0,15.968768,5.877231,7.744780,13.930691,0.00000,0.07279,3.27722
3.097,0.000000,6.836179,0.844899,5.720162,1,0,17.970427,11.962422,0,7.283327,0,15.969253,5.877632,7.744694,13.920495,0.00013,0.09458,3.27715
3.098,0.000000,6.833866,0.774221,5.720465,1,0,17.958504,11.952264,0,7.285110,0,15.974399,5.878124,7.745019,13.910077,0.00013,0.09873,3.27646
3.099,0.000000,6.831481,0.703542,5.720799,1,0,17.946581,11.942105,0,7.286892,0,15.979546,5.878615,7.745345,13.899659,0.00015,0.09927,3.27600
3.100,0.000000,6.828919,0.632863,5.721213,1,0,17.934656,11.931947,0,7.288675,0,15.984693,5.879107,7.745670,13.889241,0.00013,0.07040,3.27646
3.101,0.000000,6.826293,0.563876,5.721644,1,0,17.922756,11.921885,0,7.290490,0,15.991205,5.879666,7.746114,13.878693,0.00000,0.10071,3.27692
3.102,0.000000,6.823503,0.501408,5.722118,1,0,17.910944,11.912197,0,7.292427,0,16.002981,5.880491,7.747015,13.867635,0.00000,0.11183,3.27737
3.103,0.000000,6.820779,0.438940,5.722621,1,0,17.899132,11.902508,0,7.294365,0,16.014755,5.881315,7.747916,13.856578,-0.00012,0.09547,3.27770
3.104,0.000000,6.818213,0.376472,5.723193,1,0,17.887320,11.892819,0,7.296302,0,16.026531,5.882140,7.748817,13.845520,0.00000,0.07601,3.27747
3.105,0.000000,6.815826,0.317271,5.723807,1,0,17.875572,11.883183,0,7.298182,0,16.039726,5.883052,7.749763,13.834323,-0.00006,0.08365,3.27733
