"Time","59 lHL swoff","58 lHL swon","57 rHL swoff","56 rHL swon","55 lFL swoff","54 lFL swon","53 rFL swoff","52 rFL swon","v1 xCoM","37a CoMy (cm)","v2 R COP","66 RDS cle","64 Rmark cle","34 FRx (cm)","29 HRx (cm)","v3 L COP","67 LDS cle","33 FLy (cm)","65 Lmark cle","32 FLx (cm)","30 HRy (cm)","28 HLy (cm)","27 HLx (cm)","3 Platform","2 Trdml","1 Synch","63 Ramp down","62 Ramp up","61 right DS","60 left DS","51 CoM peak","50 sinus","49 st rmp dw","48 sw rmp dw","47 st rmp up","46 sw rmp up","45 sw offset","44 sw onset","43 Ramp down","42 Ramp up","41 MTP (deg)","40 Ankle (de","39 Knee (deg","38 Hip (deg)","37 CoMy (cm)","36 CoMx (cm)","35 FRy (cm)","31 Keyboard","26 FLty (cm)","25 FLtx (cm)","24 toey (cm)","23 toex (cm)","22 MTPy (cm)","21 MTPx (cm)","20 anky (cm)","19 ankx (cm)","18 Knee y","17 Knee x","16 Hipy (cm)","15 Hipx (cm)","14 Cry (cm)","13 Crx (cm)","12 Synch","11 Gr","10 Gs","9 TA","8 St","7 VL","6 BF","5 Ip","4 GM"
1.389,0,0,0,0,0,0,0,0,5.570938,1.092303,4.711356,1,0,18.939835,13.962548,0.000000,0,6.164254,0,17.082426,4.450332,6.892701,14.964480,1.48364,0.09515,3.27744,0,0,1,0,0,0,0,0,0,0,0,0,0,0,158.206512,56.717186,82.566788,69.040596,5.519718,16.388857,4.971985,0,8.979239,19.446356,8.805446,14.129009,9.018188,13.604228,9.394138,13.227322,9.694265,14.575063,10.911818,14.121284,10.888349,14.995228,0,0.02861,0.00367,-0.02082,-0.01407,0.00566,-0.01185,0.00529,0.00282
1.390,0,0,0,0,0,0,0,0,5.572760,1.109611,4.714490,1,0,18.935411,13.950799,0.000000,0,6.164277,0,17.070248,4.450341,6.888308,14.990566,1.48528,0.12288,3.27744,0,0,1,0,0,0,0,0,0,0,0,0,0,0,158.737274,56.337093,82.794258,69.551003,5.520936,16.388201,4.978433,0,8.957975,19.431520,8.805904,14.114950,9.018965,13.594169,9.392513,13.217962,9.691115,14.565907,10.911919,14.120343,10.891467,14.993842,0,-0.04664,0.00362,-0.02016,-0.01365,0.00983,-0.01358,0.00616,0.00237
1.391,0,0,0,0,0,0,0,0,5.574570,1.126879,4.717598,1,0,18.930914,13.939046,0.000000,0,6.164291,0,17.058071,4.450364,6.883941,15.016567,1.48409,0.09739,3.27743,0,0,1,0,0,0,0,0,0,0,0,0,0,0,159.266617,55.952572,83.019234,70.057648,5.522150,16.387501,4.984848,0,8.936782,19.416632,8.806403,14.100873,9.019787,13.584180,9.390955,13.208582,9.687966,14.556757,10.912003,14.119379,10.894540,14.992445,0,-0.01213,0.00382,-0.02292,-0.01156,0.00807,-0.01247,0.00175,0.00407
1.392,0,0,0,0,0,0,0,0,5.576285,1.142381,4.720481,1,0,18.923210,13.927140,0.000000,0,6.163951,0,17.045914,4.450993,6.880755,15.038752,1.48132,0.08251,3.27736,0,0,1,0,0,0,0,0,0,0,0,0,0,0,159.732834,55.371178,83.133369,70.396858,5.523220,16.384823,4.989790,0,8.918763,19.399340,8.808690,14.085999,9.022621,13.577325,9.392333,13.198302,9.684844,14.547803,10.911356,14.117331,10.895581,14.990534,0,-0.01702,0.00366,-0.02107,-0.01408,0.00852,-0.01329,0.00758,0.00263
1.393,0,0,0,0,0,0,0,0,5.578015,1.157883,4.723345,1,0,18.915508,13.915235,0.000000,0,6.163610,0,17.033756,4.451622,6.877570,15.060936,1.48328,0.12286,3.27727,0,0,1,0,0,0,0,0,0,0,0,0,0,0,160.199066,54.789787,83.247505,70.736069,5.524290,16.382147,4.994733,0,8.900743,19.382048,8.810976,14.071123,9.025455,13.570469,9.393710,13.188023,9.681722,14.538848,10.910709,14.115283,10.896624,14.988624,0,-0.01833,0.00376,-0.02040,-0.01401,0.00847,-0.01197,0.00588,0.00178
1.394,0,0,0,0,0,0,0,0,5.579871,1.173385,4.726048,1,0,18.907804,13.903329,0.000000,0,6.163270,0,17.021601,4.452251,6.874385,15.083121,1.48481,0.10345,3.27666,0,0,1,0,0,0,0,0,0,0,0,0,0,0,160.665283,54.208393,83.361633,71.075279,5.525361,16.379469,4.999675,0,8.882725,19.364756,8.813263,14.056249,9.028289,13.563614,9.395088,13.177743,9.678599,14.529893,10.910062,14.113235,10.897665,14.986712,0,-0.01810,0.00341,-0.02066,-0.01573,0.00856,-0.01413,0.00659,0.00139
1.395,0,0,0,0,0,0,0,0,5.581762,1.189125,4.728740,1,0,18.900051,13.891417,0.000000,0,6.162933,0,17.009445,4.452886,6.871196,15.105195,1.48501,0.08597,3.27607,0,0,1,0,0,0,0,0,0,0,0,0,0,0,161.121780,53.632103,83.474213,71.414169,5.526434,16.376678,5.004598,0,8.865129,19.347502,8.815575,14.041644,9.031093,13.556807,9.396434,13.167487,9.675467,14.520958,10.909406,14.111168,10.898658,14.984789,0,-0.01865,0.00406,-0.02053,-0.01072,0.00714,-0.01355,0.00748,0.00582
1.396,0,0,0,0,0,0,0,0,5.583958,1.215431,4.731327,1,0,18.890060,13.879175,0.000000,0,6.162801,0,16.997381,4.453771,6.867835,15.122345,1.48349,0.12241,3.27637,0,0,1,0,0,0,0,0,0,0,0,0,0,0,161.145737,53.282703,83.517609,71.738899,5.527639,16.368879,5.008621,0,8.866375,19.331940,8.818986,14.039056,9.032583,13.552116,9.396367,13.158276,9.671915,14.512906,10.908338,14.108275,10.897498,14.982292,0,-0.01822,0.00386,-0.01949,-0.01532,0.00851,-0.01221,0.00305,0.00016
1.397,0,0,0,0,0,0,0,0,5.586199,1.241736,4.733889,1,0,18.880072,13.866935,0.000000,0,6.162670,0,16.985319,4.454656,6.864475,15.139496,1.48711,0.10628,3.27668,0,0,1,0,0,0,0,0,0,0,0,0,0,0,161.169708,52.933304,83.561005,72.063622,5.528845,16.361082,5.012645,0,8.867621,19.316380,8.822398,14.036468,9.034073,13.547427,9.396299,13.149065,9.668364,14.504854,10.907269,14.105383,10.896338,14.979795,0,-0.01550,0.00473,-0.01993,-0.01422,0.00823,-0.01219,0.00452,0.00302
1.398,0,0,0,0,0,0,0,0,5.588826,1.268042,4.736230,1,0,18.870081,13.854694,0.000000,0,6.162538,0,16.973255,4.455540,6.861114,15.156646,1.48359,0.09168,3.27706,0,0,1,0,0,0,0,0,0,0,0,0,0,0,161.193680,52.583904,83.604401,72.388351,5.530050,16.353283,5.016668,0,8.868868,19.300817,8.825809,14.033879,9.035563,13.542737,9.396233,13.139854,9.664811,14.496801,10.906201,14.102490,10.895178,14.977298,0,-0.01774,0.00387,-0.02044,-0.01333,0.00784,-0.01338,0.00697,0.00247
1.399,0,0,0,0,0,0,0,0,5.591505,1.294855,4.738531,1,0,18.860067,13.842463,0.000000,0,6.162401,0,16.961195,4.456426,6.857757,15.173680,1.48351,0.12147,3.27743,0,0,1,0,0,0,0,0,0,0,0,0,0,0,161.208618,52.242359,83.649246,72.713005,5.531254,16.345573,5.020659,0,8.870063,19.285326,8.829101,14.031218,9.037005,13.537991,9.396242,13.130650,9.661252,14.488764,10.905112,14.099641,10.894035,14.974810,0,-0.01738,0.00341,-0.02043,-0.01353,0.00796,-0.01256,0.00246,0.00141
1.400,0,0,0,0,0,0,0,0,5.594627,1.344253,4.740479,1,0,18.848959,13.830656,0.000000,0,6.162043,0,16.949226,4.457344,6.854517,15.185575,1.48356,0.10735,3.27713,0,0,1,0,0,0,0,0,0,0,0,0,0,0,160.822464,52.249954,83.758644,73.034355,5.532386,16.341812,5.023227,0,8.868999,19.272915,8.827000,14.025318,9.036366,13.530707,9.399654,13.121711,9.657390,14.481346,10.903083,14.098703,10.893693,14.972710,0,-0.02436,0.00407,-0.02021,-0.01405,0.00828,-0.01366,0.00674,0.00383
1.401,0,0,0,0,0,0,0,0,5.597808,1.393650,4.742388,1,0,18.837852,13.818849,0.000000,0,6.161685,0,16.937256,4.458262,6.851276,15.197470,1.48409,0.09531,3.27682,0,0,1,0,0,0,0,0,0,0,0,0,0,0,160.436310,52.257553,83.868042,73.355713,5.533519,16.338053,5.025795,0,8.867933,19.260506,8.824900,14.019419,9.035727,13.523423,9.403068,13.112773,9.653527,14.473928,10.901053,14.097765,10.893351,14.970611,0,-0.02896,0.00504,-0.02007,-0.01399,0.00991,-0.01125,0.00601,0.00224
1.402,0,0,0,0,0,0,0,0,5.601500,1.443047,4.743957,1,0,18.826744,13.807041,0.000000,0,6.161326,0,16.925287,4.459181,6.848036,15.209364,1.48450,0.11372,3.27667,0,0,1,0,0,0,0,0,0,0,0,0,0,0,160.050156,52.265148,83.977440,73.677063,5.534651,16.334291,5.028363,0,8.866868,19.248095,8.822800,14.013519,9.035087,13.516140,9.406480,13.103834,9.649665,14.466512,10.899023,14.096827,10.893008,14.968512,0,-0.01902,0.00396,-0.02099,-0.01472,0.00821,-0.01152,0.00684,0.00203
1.403,0,0,0,0,0,0,0,0,5.605250,1.492670,4.745491,1,0,18.815613,13.795243,0.000000,0,6.160974,0,16.913321,4.460098,6.844757,15.221091,1.48427,0.11576,3.27652,0,0,1,0,0,0,0,0,0,0,0,0,0,0,159.667038,52.269737,84.090134,73.998817,5.535793,16.330484,5.030902,0,8.865777,19.235527,8.820751,14.007660,9.034394,13.508806,9.409739,13.094933,9.645814,14.459100,10.896992,14.095860,10.892632,14.966355,0,-0.01736,0.00486,-0.01990,-0.01340,0.00753,-0.01294,0.00342,0.00321
1.404,0,0,0,0,0,0,0,0,5.609508,1.552292,4.746728,1,0,18.803364,13.783903,0.000000,0,6.160850,0,16.901405,4.460933,6.839716,15.225362,1.48298,0.09595,3.27683,0,0,1,0,0,0,0,0,0,0,0,0,0,0,159.418869,52.140526,84.349350,74.338425,5.537385,16.324570,5.032181,0,8.863512,19.215975,8.821025,14.003587,9.031362,13.499243,9.406184,13.087656,9.642461,14.451946,10.894856,14.093628,10.890711,14.961693,0,-0.01877,0.00210,-0.02068,-0.01545,0.00967,-0.01250,0.00662,0.00316
1.405,0,0,0,0,0,0,0,0,5.613787,1.611914,4.747931,1,0,18.791115,13.772563,0.000000,0,6.160726,0,16.889492,4.461768,6.834676,15.229632,1.48295,0.10580,3.27713,0,0,1,0,0,0,0,0,0,0,0,0,0,0,159.170700,52.011318,84.608566,74.678032,5.538978,16.318655,5.033460,0,8.861247,19.196421,8.821298,13.999514,9.028328,13.489678,9.402629,13.080379,9.639108,14.444792,10.892722,14.091396,10.888791,14.957029,0,-0.01779,0.00382,-0.01999,-0.01033,0.00898,-0.01164,0.00602,0.00258
1.406,0,0,0,0,0,0,0,0,5.618246,1.671536,4.748836,1,0,18.778866,13.761223,0.000000,0,6.160602,0,16.877577,4.462604,6.829636,15.233903,1.48316,0.11371,3.27690,0,0,1,0,0,0,0,0,0,0,0,0,0,0,158.922531,51.882107,84.867783,75.017639,5.540571,16.312740,5.034739,0,8.858982,19.176867,8.821571,13.995440,9.025295,13.480115,9.399074,13.073102,9.635755,14.437638,10.890587,14.089164,10.886870,14.952366,0,0.00693,0.00396,-0.02201,-0.01391,0.00815,-0.01282,0.00375,0.00219
1.407,0,0,0,0,0,0,0,0,5.622684,1.730874,4.749707,1,0,18.766607,13.749877,0.000000,0,6.160486,0,16.865660,4.463433,6.824605,15.238075,1.48648,0.10244,3.27667,0,0,1,0,0,0,0,0,0,0,0,0,0,0,158.675125,51.748253,85.126503,75.359566,5.542172,16.306904,5.035999,0,8.856758,19.157368,8.821811,13.991483,9.022307,13.470688,9.395576,13.065822,9.632395,14.430447,10.888472,14.086972,10.884983,14.947731,0,-0.01961,0.00316,-0.02148,-0.01487,0.00869,-0.01270,0.00389,0.00307
1.408,0,0,0,0,0,0,0,0,5.626952,1.777589,4.750289,1,0,18.753912,13.738314,0.000000,0,6.160697,0,16.853607,4.463996,6.820003,15.237904,1.48640,0.10400,3.27652,0,0,1,0,0,0,0,0,0,0,0,0,0,0,158.461807,51.407806,85.362892,75.804543,5.544141,16.304590,5.036398,0,8.856379,19.140322,8.820557,13.992686,9.021369,13.467358,9.394625,13.058407,9.628733,14.421557,10.887228,14.086576,10.884561,14.944358,0,-0.01770,0.00436,-0.02057,-0.01046,0.00852,-0.01168,0.01757,0.00270
1.409,0,0,0,0,0,0,0,0,5.631196,1.824304,4.750852,1,0,18.741217,13.726749,0.000000,0,6.160909,0,16.841557,4.464559,6.815401,15.237731,1.48314,0.10846,3.27636,0,0,1,0,0,0,0,0,0,0,0,0,0,0,158.248489,51.067364,85.599289,76.249519,5.546110,16.302275,5.036798,0,8.855999,19.123276,8.819303,13.993890,9.020430,13.464028,9.393675,13.050992,9.625072,14.412669,10.885984,14.086181,10.884138,14.940984,0,-0.01232,0.00335,-0.01945,-0.01266,0.00582,-0.01142,0.00211,0.00258
1.410,0,0,0,0,0,0,0,0,5.635231,1.871019,4.751247,1,0,18.728521,13.715186,0.000000,0,6.161121,0,16.829504,4.465122,6.810799,15.237559,1.48583,0.10582,3.27606,0,0,1,0,0,0,0,0,0,0,0,0,0,0,158.035172,50.726917,85.835686,76.694496,5.548079,16.299961,5.037197,0,8.855618,19.106230,8.818048,13.995093,9.019490,13.460698,9.392724,13.043577,9.621409,14.403780,10.884741,14.085785,10.883716,14.937611,0,-0.04869,0.00453,-0.02023,-0.01324,0.00957,-0.01422,0.00549,0.00343
1.411,1,0,0,0,0,0,0,0,5.639240,1.917237,4.751636,1,0,18.715837,13.703634,0.000000,0,6.161334,0,16.817467,4.465678,6.806198,15.237320,1.48466,0.09942,3.27575,0,0,1,0,0,0,0,0,0,0,0,0,0,0,157.824692,50.390205,86.069374,77.138649,5.550055,16.297598,5.037594,0,8.855278,19.089239,8.816833,13.996338,9.018464,13.457351,9.391778,13.036077,9.617746,14.394873,10.883475,14.085340,10.883295,14.934250,0,-0.00948,0.00128,-0.02031,-0.01429,0.00853,-0.01255,0.00463,0.00762
1.412,0,0,0,0,0,0,0,0,5.643017,1.941344,4.751973,1,0,18.703733,13.692612,0.000000,0,6.161604,0,16.806011,4.465907,6.801592,15.234117,1.48469,0.11310,3.27560,0,0,1,0,0,0,0,0,0,0,0,0,0,0,157.740219,50.219498,86.182838,77.545975,5.552358,16.293129,5.037923,0,8.856662,19.074800,8.817348,13.999407,9.013583,13.453248,9.391053,13.024760,9.613997,14.385131,10.881265,14.082714,10.882960,14.931481,0,-0.01690,0.00174,-0.02019,-0.01575,0.00684,-0.01293,0.00567,0.00056
1.413,0,0,0,0,0,0,0,0,5.646727,1.965452,4.752299,1,0,18.691629,13.681589,0.000000,0,6.161875,0,16.794558,4.466136,6.796987,15.230913,1.48325,0.10878,3.27546,0,0,1,0,0,0,0,0,0,0,0,0,0,0,157.655731,50.048790,86.296303,77.953308,5.554660,16.288658,5.038252,0,8.858047,19.060362,8.817862,14.002477,9.008701,13.449144,9.390327,13.013443,9.610247,14.375388,10.879054,14.080089,10.882626,14.928714,0,-0.01871,0.00684,-0.02001,-0.01134,0.00915,-0.01377,0.00508,0.00207
1.414,0,0,0,0,0,0,0,0,5.649852,1.989560,4.752529,1,0,18.679525,13.670567,0.000000,0,6.162145,0,16.783102,4.466364,6.792381,15.227709,1.48455,0.09756,3.27623,0,0,1,0,0,0,0,0,0,0,0,0,0,0,157.571259,49.878082,86.409760,78.360634,5.556963,16.284189,5.038581,0,8.859430,19.045923,8.818377,14.005546,9.003820,13.445041,9.389603,13.002127,9.606497,14.365646,10.876843,14.077463,10.882291,14.925945,0,-0.01750,0.00005,-0.02007,-0.01369,0.00728,-0.01399,0.00406,0.00219
1.415,0,0,0,0,0,0,0,0,5.652873,2.013000,4.752739,1,0,18.667423,13.659542,0.000000,0,6.162420,0,16.771639,4.466591,6.787777,15.224429,1.48571,0.10797,3.27697,0,0,1,0,0,0,0,0,0,0,0,0,0,0,157.491211,49.714905,86.519897,78.765862,5.559259,16.279703,5.038898,0,8.860824,19.031481,8.818846,14.008004,8.999025,13.440781,9.388849,12.990863,9.602728,14.355968,10.874635,14.074818,10.881984,14.923155,0,-0.01760,0.00615,-0.02047,-0.01550,0.00846,-0.01308,0.00901,0.00337
1.416,0,0,0,0,0,0,0,0,5.654986,2.006758,4.752789,1,0,18.655436,13.648421,0.000000,0,6.162894,0,16.759787,4.466774,6.783218,15.217773,1.48539,0.10910,3.27675,0,0,1,0,0,0,0,0,0,0,0,0,0,0,157.608490,49.886337,86.482269,79.077736,5.561257,16.274544,5.038684,0,8.862589,19.016930,8.817321,13.983306,8.998051,13.429541,9.386857,12.981925,9.598083,14.349167,10.872519,14.071261,10.882896,14.919388,0,-0.01790,0.00396,-0.02055,-0.01434,0.00924,-0.01270,0.00204,0.00319
1.417,0,0,0,0,0,0,0,0,5.657021,2.000517,4.752825,1,0,18.643448,13.637300,0.000000,0,6.163368,0,16.747932,4.466956,6.778659,15.211118,1.48384,0.09125,3.27652,0,0,1,0,0,0,0,0,0,0,0,0,0,0,157.725769,50.057770,86.444641,79.389603,5.563256,16.269382,5.038470,0,8.864355,19.002378,8.815796,13.958608,8.997077,13.418302,9.384864,12.972986,9.593436,14.342365,10.870404,14.067705,10.883809,14.915620,0,-0.01742,0.00413,-0.01918,-0.01209,0.00820,-0.01331,0.00535,0.00351
1.418,0,0,0,0,0,0,0,0,5.658384,1.994276,4.752753,1,0,18.631460,13.626180,0.000000,0,6.163841,0,16.736078,4.467138,6.774100,15.204462,1.48357,0.10806,3.27652,0,0,1,0,0,0,0,0,0,0,0,0,0,0,157.843048,50.229202,86.407013,79.701469,5.565254,16.264223,5.038256,0,8.866120,18.987825,8.814271,13.933909,8.996103,13.407062,9.382872,12.964048,9.588791,14.335563,10.868288,14.064149,10.884722,14.911853,0,-0.01156,0.00386,-0.02146,-0.01305,0.00861,-0.01270,0.00339,0.00131
1.419,0,0,0,0,0,0,0,0,5.659712,1.987761,4.752677,1,0,18.619478,13.615059,0.000000,0,6.164314,0,16.724230,4.467322,6.769562,15.197752,1.48193,0.11385,3.27652,0,0,1,0,0,0,0,0,0,0,0,0,0,0,157.949692,50.405231,86.367859,80.014030,5.567249,16.258999,5.038034,0,8.867824,18.973270,8.812669,13.909422,8.995058,13.395841,9.380866,12.955188,9.584170,14.328857,10.866095,14.060598,10.885592,14.908081,0,-0.01921,0.00372,-0.02023,-0.00947,0.00726,-0.01319,0.00824,0.00197
1.420,0,0,0,0,0,0,0,0,5.660737,1.969045,4.752567,1,0,18.607723,13.603940,0.000000,0,6.164746,0,16.712641,4.467606,6.765993,15.188595,1.48403,0.09610,3.27644,0,0,1,0,0,0,0,0,0,0,0,0,0,0,157.583649,50.785553,86.261116,80.357422,5.569121,16.250971,5.037499,0,8.866741,18.958525,8.807620,13.894293,8.990840,13.385440,9.378326,12.949790,9.580640,14.326441,10.860414,14.057288,10.884545,14.904157,0,-0.01870,0.00427,-0.01992,-0.01594,0.00855,-0.01347,0.00334,0.00190
1.421,0,0,0,0,0,0,0,0,5.661757,1.950329,4.752453,1,0,18.595966,13.592821,0.000000,0,6.165178,0,16.701052,4.467889,6.762423,15.179439,1.48052,0.11132,3.27638,0,0,1,0,0,0,0,0,0,0,0,0,0,0,157.217590,51.165874,86.154373,80.700806,5.570992,16.242941,5.036963,0,8.865658,18.943779,8.802572,13.879163,8.986623,13.375039,9.375786,12.944391,9.577110,14.324023,10.854733,14.053978,10.883498,14.900232,0,-0.01427,0.00304,-0.01973,-0.00687,0.00853,-0.01117,0.00475,0.00258
1.422,0,0,0,0,0,0,0,0,5.662737,1.931613,4.752315,1,0,18.584209,13.581702,0.000000,0,6.165609,0,16.689463,4.468173,6.758853,15.170281,1.48422,0.11721,3.27714,0,0,1,0,0,0,0,0,0,0,0,0,0,0,156.851547,51.546196,86.047623,81.044197,5.572864,16.234911,5.036428,0,8.864575,18.929035,8.797524,13.864034,8.982406,13.364637,9.373246,12.938993,9.573581,14.321607,10.849052,14.050668,10.882452,14.896308,0,-0.02086,0.00402,-0.02026,-0.01374,0.00820,-0.01324,0.00475,0.00135
1.423,0,0,0,0,0,0,0,0,5.663736,1.912979,4.752175,1,0,18.572460,13.570578,0.000000,0,6.166040,0,16.677872,4.468458,6.755292,15.161062,1.48391,0.09616,3.27789,0,0,1,0,0,0,0,0,0,0,0,0,0,0,156.484879,51.927738,85.940674,81.383858,5.574738,16.226934,5.035894,0,8.863477,18.914265,8.792712,13.848813,8.978294,13.354323,9.370803,12.933705,9.570082,14.319183,10.843467,14.047395,10.881520,14.892411,0,-0.01642,0.00461,-0.02091,-0.01357,0.00863,-0.01308,0.00144,0.00365
1.424,0,0,0,0,0,0,0,0,5.664896,1.897991,4.752030,1,0,18.560989,13.559169,0.000000,0,6.166433,0,16.666176,4.468831,6.752100,15.149035,1.48474,0.10963,3.27743,0,0,1,0,0,0,0,0,0,0,0,0,0,0,156.090622,52.363468,85.824585,81.557976,5.576719,16.221300,5.035396,0,8.861697,18.898428,8.798389,13.829521,8.978912,13.347875,9.372647,12.933341,9.567945,14.316508,10.842060,14.045743,10.885660,14.889781,0,-0.01873,0.00366,-0.01987,-0.01432,0.00878,-0.01304,0.00876,0.00289
1.425,0,0,0,0,0,0,0,0,5.666080,1.883003,4.751901,1,0,18.549519,13.547759,0.000000,0,6.166825,0,16.654482,4.469204,6.748909,15.137007,1.48398,0.11544,3.27698,0,0,1,0,0,0,0,0,0,0,0,0,0,0,155.696365,52.799202,85.708488,81.732086,5.578700,16.215668,5.034898,0,8.859917,18.882591,8.804066,13.810230,8.979530,13.341426,9.374493,12.932977,9.565807,14.313833,10.840653,14.044091,10.889801,14.887150,0,-0.01947,0.00360,-0.02056,-0.01277,0.00804,-0.01314,0.00500,0.00234
1.426,0,0,0,0,0,0,0,0,5.667469,1.868015,4.751908,1,0,18.538048,13.536350,0.000000,0,6.167217,0,16.642786,4.469576,6.745717,15.124979,1.48491,0.09802,3.27698,0,0,1,0,0,0,0,0,0,0,0,0,0,0,155.302109,53.234932,85.592400,81.906204,5.580681,16.210033,5.034400,0,8.858137,18.866755,8.809743,13.790938,8.980148,13.334976,9.376338,12.932612,9.563670,14.311158,10.839247,14.042439,10.893941,14.884519,0,-0.01779,0.00605,-0.02007,-0.01310,0.00870,-0.01279,0.00418,0.00295
1.427,0,0,0,0,0,0,0,0,5.668886,1.853456,4.751943,1,0,18.526581,13.524946,0.000000,0,6.167611,0,16.631088,4.469958,6.742511,15.112909,1.48306,0.11528,3.27698,0,0,1,0,0,0,0,0,0,0,0,0,0,0,154.904907,53.676628,85.475204,82.081177,5.582656,16.204296,5.033908,0,8.856334,18.850882,8.815289,13.771646,8.980733,13.328382,9.378086,12.932136,9.561567,14.308504,10.837798,14.040700,10.897952,14.881790,0,-0.02257,0.00616,-0.01973,-0.01352,0.00728,-0.01185,0.00496,0.00259
1.428,0,0,0,0,0,0,0,0,5.670544,1.857966,4.752223,1,0,18.515240,13.513758,0.000000,0,6.168059,0,16.619307,4.470747,6.738679,15.099013,1.48435,0.12100,3.27721,0,0,1,0,0,0,0,0,0,0,0,0,0,0,154.376633,54.383396,85.309250,82.294548,5.584368,16.193970,5.033730,0,8.853475,18.833364,8.815001,13.752325,8.979820,13.315331,9.375514,12.926658,9.561009,14.306791,10.834505,14.035048,10.896208,14.874741,0,-0.02084,0.00436,-0.02112,-0.01404,0.00922,-0.01158,0.00404,0.00283
1.429,0,0,0,0,0,0,0,0,5.672253,1.862476,4.752507,1,0,18.503901,13.502570,0.000000,0,6.168507,0,16.607527,4.471537,6.734848,15.085117,1.48491,0.10137,3.27744,0,0,1,0,0,0,0,0,0,0,0,0,0,0,153.848358,55.090160,85.143288,82.507912,5.586081,16.183643,5.033552,0,8.850616,18.815845,8.814712,13.733003,8.978908,13.302279,9.372943,12.921181,9.560452,14.305079,10.831212,14.029396,10.894463,14.867690,0,-0.02610,0.00177,-0.02068,-0.01433,0.00739,-0.01266,0.00475,0.00253
1.430,0,0,0,0,0,0,0,0,5.674398,1.866986,4.752835,1,0,18.492559,13.491382,0.000000,0,6.168955,0,16.595745,4.472326,6.731015,15.071221,1.48140,0.10839,3.27767,0,0,1,0,0,0,0,0,0,0,0,0,0,0,153.320084,55.796928,84.977333,82.721275,5.587792,16.173317,5.033374,0,8.847756,18.798328,8.814424,13.713681,8.977995,13.289227,9.370372,12.915704,9.559893,14.303368,10.827918,14.023744,10.892718,14.860641,0,-0.01201,0.00988,-0.02003,-0.01369,0.00824,-0.01313,0.00477,0.00306
1.431,0,0,0,0,0,0,0,0,5.676615,1.872088,4.753143,1,0,18.481207,13.480198,0.000000,0,6.169396,0,16.583973,4.473103,6.727198,15.057263,1.48554,0.12057,3.27788,0,0,1,0,0,0,0,0,0,0,0,0,0,0,152.785919,56.504051,84.810837,82.934669,5.589504,16.163197,5.033199,0,8.844986,18.780930,8.814165,13.694507,8.977193,13.276259,9.368111,12.910363,9.559346,14.301558,10.824730,14.018194,10.891129,14.853685,0,-0.02218,0.01396,-0.02196,-0.01385,0.00823,-0.01401,-0.00580,0.00285
