"Time","67 LDS cle","66 RDS cle","65 L marks","64 R marks","63 sinus 2","62 Ramp down","61 Ramp up","60 right DS","59 left DS","58 lHL swoff","57 lHL swon","56 rHL swoff","55 rHL swon","54 lFL swoff","53 lFL swon","52 rFL swoff","51 rFL swon","50 sinus","49 st rmp dw","48 sw rmp dw","47 st rmp up","46 sw rmp up","45 sw offset","44 sw onset","43 Ramp down","42 Ramp up","41 MTP (deg)","40 Ankle (de","39 Knee (deg","38 Hip (deg)","v2 R COP","v1 xCoM","37a CoMy (cm)","37 CoMy (cm)","36 CoMx (cm)","35 FRy (cm)","34 FRx (cm)","33 FLy (cm)","31 Keyboard","30 HRy (cm)","29 HRx (cm)","v3 L COP","32 FLx (cm)","28 HLy (cm)","27 HLx (cm)","26 FLty (cm)","25 FLtx (cm)","24 toey (cm)","23 toex (cm)","22 MTPy (cm)","21 MTPx (cm)","20 anky (cm)","19 ankx (cm)","18 Knee y","17 Knee x","16 Hipy (cm)","15 Hipx (cm)","14 Cry (cm)","13 Crx (cm)","12 Synch","11 Gr","10 Gs","9 TA","8 St","7 VL","6 BF","5 Ip","4 GM","3 Platform","2 Trdml","1 Synch"
3.278,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146.895432,52.791046,91.574043,71.411354,0.000000,5.650460,-2.018862,5.748895,10.491481,4.983495,13.032014,6.567917,0,4.769452,8.560599,0.000000,12.367698,6.713565,7.070453,8.502746,13.222301,8.309570,8.599865,8.405062,8.086368,8.870539,7.624567,9.099082,9.182970,10.484467,9.003224,10.287056,9.904817,0,-0.01816,0.00397,-0.02080,-0.01321,0.00917,-0.01401,0.00632,0.00239,-1.36135,0.07557,3.27667
3.279,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147.734055,52.306461,91.787041,72.003197,0.000000,5.643732,-2.116011,5.746842,10.492166,4.980167,13.054672,6.567906,0,4.769867,8.551313,0.000000,12.358137,6.715465,7.114771,8.506984,13.243609,8.308315,8.588758,8.407628,8.077297,8.869380,7.617339,9.098447,9.168886,10.485023,8.999928,10.289307,9.905534,0,-0.01785,0.00364,-0.02042,-0.01360,0.00818,-0.01198,0.00375,0.00248,-1.35225,0.09935,3.27665
3.280,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.572678,51.821880,92.000038,72.595047,0.000000,5.636720,-2.213159,5.744789,10.492849,4.976838,13.077331,6.567895,0,4.770283,8.542028,0.000000,12.348577,6.717364,7.159090,8.511222,13.264916,8.307061,8.577652,8.410193,8.068226,8.868220,7.610111,9.097812,9.154802,10.485579,8.996632,10.291557,9.906252,0,-0.01758,0.00352,-0.02099,-0.01338,0.00777,-0.01297,0.00464,0.00295,-1.34250,0.11972,3.27657
3.281,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149.005386,51.463005,92.139297,73.122856,0.000000,5.629625,-2.310246,5.742594,10.493275,4.972988,13.098585,6.567934,0,4.770785,8.532806,0.000000,12.339152,6.719074,7.203691,8.515665,13.285540,8.307797,8.569717,8.417016,8.055823,8.871040,7.597701,9.097458,9.141489,10.486445,8.994217,10.293985,9.907372,0,-0.01833,0.00382,-0.01986,-0.01444,0.00957,-0.01240,0.00467,0.00225,-1.32266,0.10489,3.27674
3.282,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.463348,51.406013,92.101486,73.496910,0.000000,5.622391,-2.407185,5.740056,10.493075,4.967884,13.116470,6.568091,0,4.771491,8.523737,0.000000,12.330051,6.720327,7.248972,8.520602,13.304520,8.313316,8.569401,8.434060,8.035421,8.883416,7.572847,9.097777,9.130026,10.488052,8.993919,10.296842,9.909459,0,-0.01049,0.00273,-0.01989,-0.01387,0.00862,-0.01406,0.00424,0.00198,-1.30779,0.09407,3.27750
3.283,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147.921310,51.349018,92.063667,73.870956,0.000000,5.615126,-2.504124,5.737517,10.492876,4.962780,13.134355,6.568248,0,4.772198,8.514668,0.000000,12.320950,6.721580,7.294254,8.525538,13.323500,8.318835,8.569083,8.451103,8.015019,8.895791,7.547993,9.098098,9.118564,10.489660,8.993622,10.299697,9.911546,0,-0.02210,0.00521,-0.01953,-0.01354,0.00870,-0.01273,0.00865,0.00255,-1.29575,0.09718,3.27785
3.284,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147.379257,51.292023,92.025856,74.245010,0.000000,5.607809,-2.601064,5.734979,10.492677,4.957677,13.152239,6.568405,0,4.772904,8.505599,0.000000,12.311849,6.722833,7.339535,8.530476,13.342480,8.324354,8.568767,8.468147,7.994617,8.908167,7.523139,9.098418,9.107100,10.491268,8.993324,10.302552,9.913632,0,-0.01412,0.00286,-0.02219,-0.01298,0.00594,-0.01345,0.00545,0.00253,-1.28324,0.10258,3.27716
3.285,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146.663361,51.436073,91.976845,74.542091,0.000000,5.600484,-2.697498,5.732372,10.493268,4.952011,13.169049,6.568650,0,4.773649,8.496554,0.000000,12.302818,6.723385,7.384661,8.535223,13.360139,8.328573,8.567754,8.476498,7.980222,8.919065,7.505957,9.098886,9.098414,10.492731,8.993124,10.305386,9.915130,0,-0.01748,0.00317,-0.01940,-0.01389,0.00701,-0.01295,0.00680,0.00300,-1.26851,0.08854,3.27680
3.286,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145.529953,52.062912,91.900932,74.654335,0.000000,5.593148,-2.792719,5.729602,10.495758,4.944993,13.183281,6.569108,0,4.774483,8.487571,0.000000,12.293960,6.722254,7.429414,8.539514,13.374626,8.329672,8.565071,8.463974,7.980253,8.926414,7.507194,9.099712,9.096396,10.493849,8.993155,10.308165,9.915211,0,-0.01742,0.00365,-0.02035,-0.01323,0.00806,-0.01198,0.00139,0.00280,-1.25518,0.09364,3.27726
3.287,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144.396530,52.689747,91.825020,74.766586,0.000000,5.585749,-2.887940,5.726833,10.498248,4.937976,13.197513,6.569565,0,4.775318,8.478587,0.000000,12.285100,6.721122,7.474167,8.543805,13.389113,8.330770,8.562387,8.451450,7.980285,8.933763,7.508432,9.100537,9.094378,10.494967,8.993187,10.310944,9.915291,0,-0.01488,0.00276,-0.02110,-0.01312,0.00987,-0.01186,0.00446,0.00204,-1.24226,0.11547,3.27750
3.288,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143.263123,53.316582,91.749115,74.878838,0.000000,5.578247,-2.983161,5.724063,10.500738,4.930959,13.211744,6.570022,0,4.776153,8.469604,0.000000,12.276241,6.719991,7.518919,8.548096,13.403601,8.331870,8.559705,8.438927,7.980316,8.941112,7.509669,9.101362,9.092360,10.496084,8.993218,10.313724,9.915372,0,-0.01879,0.00421,-0.02003,-0.01292,0.00737,-0.01225,0.00397,0.00244,-1.21500,0.11355,3.27720
3.289,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142.524445,53.822903,91.682045,74.996193,0.000000,5.570638,-3.076548,5.721101,10.502410,4.923368,13.224386,6.570388,0,4.776969,8.460725,0.000000,12.267261,6.717890,7.562692,8.551569,13.417533,8.331682,8.555368,8.430666,7.976939,8.945861,7.509183,9.102086,9.089899,10.497028,8.992041,10.316015,9.914941,0,-0.01870,0.00382,-0.02126,-0.01392,0.00962,-0.01236,0.00547,0.00290,-1.19664,0.08545,3.27713
3.290,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142.733627,54.039825,91.636223,75.125816,0.000000,5.562853,-3.165530,5.717678,10.502115,4.914398,13.233214,6.570533,0,4.777740,8.452101,0.000000,12.257986,6.713459,7.604111,8.553076,13.430132,8.328406,8.547062,8.432643,7.965377,8.944367,7.504559,9.102567,9.086377,10.497559,8.987962,10.317136,9.913280,0,-0.01857,0.00287,-0.01989,-0.01301,0.00791,-0.01260,0.00538,0.00315,-1.18241,0.08320,3.27766
3.291,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142.942810,54.256748,91.590393,75.255440,0.000000,5.555075,-3.254512,5.714254,10.501820,4.905428,13.242042,6.570679,0,4.778512,8.443477,0.000000,12.248711,6.709028,7.645529,8.554583,13.442731,8.325130,8.538755,8.434620,7.953816,8.942873,7.499934,9.103047,9.082854,10.498089,8.983882,10.318257,9.911620,0,-0.01754,0.00344,-0.02050,-0.01306,0.01033,-0.01284,0.00521,0.00275,-1.16631,0.10704,3.27785
3.292,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143.151993,54.473667,91.544571,75.385063,0.000000,5.547308,-3.343495,5.710831,10.501525,4.896458,13.250870,6.570824,0,4.779283,8.434853,0.000000,12.239436,6.704597,7.686947,8.556089,13.455330,8.321855,8.530449,8.436597,7.942255,8.941379,7.495309,9.103527,9.079332,10.498619,8.979803,10.319378,9.909959,0,-0.01018,0.00441,-0.02116,-0.01279,0.00762,-0.01264,0.00386,0.00234,-1.15047,0.10642,3.27716
3.293,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143.338699,54.688251,91.508186,75.538651,0.000000,5.539663,-3.429847,5.707394,10.502147,4.887409,13.259118,6.571034,0,4.780251,8.426090,0.000000,12.230272,6.699106,7.727497,8.556583,13.468025,8.318691,8.522853,8.438742,7.932605,8.941387,7.490892,9.103906,9.075539,10.499106,8.975863,10.321157,9.907905,0,-0.02079,0.00345,-0.01986,-0.01286,0.01331,-0.01298,0.00456,0.00198,-1.13413,0.09598,3.27665
3.294,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143.471436,54.897221,91.494484,75.749771,0.000000,5.532218,-3.509887,5.703922,10.504972,4.878169,13.265975,6.571399,0,4.781689,8.416993,0.000000,12.221373,6.691069,7.765959,8.554645,13.480953,8.315798,8.516963,8.441286,7.927546,8.945003,7.486975,9.104037,9.071096,10.499494,8.972257,10.324513,9.904904,0,-0.01771,0.00381,-0.02035,-0.01393,0.00861,-0.01342,0.00463,0.00219,-1.10387,0.10120,3.27657
3.295,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143.604172,55.106186,91.480782,75.960899,0.000000,5.524814,-3.589926,5.700451,10.507799,4.868929,13.272831,6.571764,0,4.783127,8.407896,0.000000,12.212474,6.683031,7.804421,8.552706,13.493881,8.312905,8.511073,8.443831,7.922487,8.948618,7.483057,9.104169,9.066653,10.499881,8.968651,10.327870,9.901904,0,-0.01904,0.00219,-0.01966,-0.01338,0.00881,-0.01273,-0.01161,0.00280,-1.08352,0.11628,3.27665
3.296,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143.736908,55.315155,91.467079,76.172020,0.000000,5.517479,-3.669965,5.696979,10.510625,4.859689,13.279688,6.572128,0,4.784565,8.398799,0.000000,12.203574,6.674994,7.842884,8.550766,13.506809,8.310012,8.505182,8.446376,7.917428,8.952233,7.479139,9.104300,9.062211,10.500268,8.965045,10.331227,9.898904,0,-0.01978,0.00379,-0.02022,-0.01239,0.01047,-0.01216,-0.00266,0.00331,-1.06569,0.08395,3.27711
3.297,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143.782608,55.545231,91.457253,76.342865,0.000000,5.510093,-3.747190,5.693366,10.512626,4.850205,13.286074,6.572605,0,4.786275,8.389608,0.000000,12.194686,6.665442,7.880825,8.546651,13.517956,8.306514,8.498020,8.447725,7.911123,8.955907,7.474758,9.104630,9.057179,10.500540,8.961426,10.334101,9.895443,0,-0.01956,0.00461,-0.01987,-0.01351,0.01116,-0.01222,0.00366,0.00178,-1.04586,0.07518,3.27746
3.298,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143.619308,55.825996,91.456749,76.416992,0.000000,5.502623,-3.817657,5.689413,10.512645,4.840134,13.291328,6.573351,0,4.788636,8.380196,0.000000,12.185822,6.652255,7.917514,8.537309,13.524826,8.301565,8.487803,8.446203,7.901826,8.959720,7.469265,9.105434,9.050733,10.500537,8.957775,10.335813,9.890877,0,-0.01728,0.00429,-0.02055,-0.01476,0.00828,-0.01250,0.00253,0.00254,-1.02804,0.10937,3.27753
3.299,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143.456009,56.106762,91.456238,76.491112,0.000000,5.495202,-3.888125,5.685460,10.512663,4.830064,13.296582,6.574098,0,4.790996,8.370782,0.000000,12.176959,6.639068,7.954202,8.527967,13.531696,8.296617,8.477585,8.444682,7.892529,8.963531,7.463772,9.106238,9.044286,10.500534,8.954124,10.337525,9.886311,0,-0.01805,0.00441,-0.01938,-0.01424,0.00768,-0.01164,0.00866,0.00123,-1.01061,0.11860,3.27739
3.300,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143.292709,56.387527,91.455727,76.565239,0.000000,5.487863,-3.958593,5.681507,10.512682,4.819993,13.301837,6.574844,0,4.793356,8.361369,0.000000,12.168096,6.625881,7.990891,8.518625,13.538567,8.291668,8.467366,8.443160,7.883231,8.967344,7.458279,9.107042,9.037839,10.500531,8.950474,10.339237,9.881744,0,-0.01959,0.00278,-0.02200,-0.01298,0.01285,-0.01341,0.00411,0.00174,-0.99061,0.10348,3.27670
3.301,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143.077850,56.688412,91.454605,76.623123,0.000000,5.480700,-4.022801,5.677479,10.513149,4.810000,13.306302,6.575763,0,4.795693,8.351884,0.000000,12.159198,6.612535,8.025605,8.509391,13.544334,8.288567,8.457362,8.443069,7.873487,8.971528,7.452044,9.107921,9.031237,10.501118,8.946832,10.340262,9.876368,0,-0.01623,0.00455,-0.02151,-0.01355,0.00981,-0.01277,0.00443,0.00233,-0.95571,0.10341,3.27630
3.302,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142.739120,57.037613,91.452003,76.642021,0.000000,5.473830,-4.071980,5.673272,10.514691,4.800193,13.308870,6.577096,0,4.797973,8.342229,0.000000,12.150214,6.598806,8.055576,8.500416,13.547457,8.289900,8.447869,8.446408,7.862669,8.976605,7.444028,9.108976,9.024259,10.503121,8.943210,10.339636,9.869045,0,-0.01923,0.00355,-0.02025,-0.01408,0.00850,-0.01255,0.00414,0.00249,-0.93358,0.10353,3.27661
3.303,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142.400391,57.386814,91.449409,76.660919,0.000000,5.467139,-4.121159,5.669065,10.516234,4.790387,13.311440,6.578430,0,4.800253,8.332573,0.000000,12.141231,6.585079,8.085547,8.491442,13.550578,8.291234,8.438376,8.449748,7.851852,8.981683,7.436013,9.110033,9.017282,10.505124,8.939589,10.339010,9.861724,0,-0.01785,0.00284,-0.02026,-0.01260,0.00968,-0.01197,0.00767,0.00249,-0.91166,0.08358,3.27680
3.304,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142.061661,57.736015,91.446808,76.679810,0.000000,5.460745,-4.170338,5.664857,10.517777,4.780580,13.314008,6.579763,0,4.802533,8.322918,0.000000,12.132247,6.571351,8.115519,8.482467,13.553700,8.292567,8.428884,8.453088,7.841035,8.986759,7.427998,9.111090,9.010303,10.507127,8.935966,10.338384,9.854402,0,-0.01738,0.00322,-0.02126,-0.01422,0.00512,-0.01356,0.00624,0.00249,-0.88982,0.07860,3.27673
3.305,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141.681381,58.102421,91.472557,76.730286,0.000000,5.454521,-4.212036,5.660589,10.518203,4.770805,13.316095,6.581068,0,4.804790,8.313411,0.000000,12.123166,6.557439,8.143532,8.473789,13.556228,8.293435,8.418440,8.456008,7.829132,8.991796,7.420418,9.112222,9.003527,10.508706,8.932427,10.337914,9.848440,0,-0.01785,0.00339,-0.02223,-0.01379,0.00934,-0.01163,0.00358,0.00102,-0.87027,0.12079,3.27667
3.306,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141.201324,58.510143,91.566353,76.856567,0.000000,5.448577,-4.235768,5.656177,10.515945,4.761107,13.317028,6.582302,0,4.806993,8.304260,0.000000,12.113852,6.543088,8.166842,8.465825,13.557327,8.293187,8.405716,8.457924,7.814620,8.996731,7.413887,9.113536,8.997232,10.509268,8.929088,10.337816,9.845746,0,-0.01777,0.00391,-0.02083,-0.01320,0.00839,-0.01196,0.00543,0.00547,-0.84907,0.12066,3.27667
3.307,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140.721268,58.917862,91.660156,76.982857,0.000000,5.442891,-4.259501,5.651763,10.513688,4.751409,13.317961,6.583535,0,4.809197,8.295111,0.000000,12.104538,6.528736,8.190153,8.457862,13.558428,8.292939,8.392992,8.459839,7.800108,9.001667,7.407356,9.114850,8.990937,10.509830,8.925747,10.337719,9.843051,0,-0.01756,0.00308,-0.02064,-0.01360,0.00787,-0.01174,0.00157,0.00324,-0.82673,0.09829,3.27665
3.308,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140.241211,59.325584,91.753960,77.109146,0.000000,5.437631,-4.283233,5.647351,10.511430,4.741711,13.318893,6.584769,0,4.811400,8.285960,0.000000,12.095223,6.514384,8.213464,8.449898,13.559527,8.292691,8.380268,8.461755,7.785596,9.006603,7.400825,9.116164,8.984642,10.510390,8.922407,10.337622,9.840357,0,-0.01768,0.00465,-0.02007,-0.01317,0.00846,-0.01167,0.00091,-0.00021,-0.78840,0.07183,3.27657
3.309,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139.821198,59.660931,91.861069,77.258141,0.000000,5.432724,-4.296259,5.642934,10.510235,4.732125,13.319532,6.586164,0,4.813579,8.277000,0.000000,12.086066,6.500674,8.236209,8.442122,13.560185,8.293290,8.368975,8.463728,7.772492,9.011155,7.394317,9.117608,8.978396,10.511533,8.920064,10.337841,9.838352,0,-0.01685,0.00379,-0.02078,-0.01282,0.00738,-0.01283,0.00645,0.00518,-0.76175,0.10192,3.27648
3.310,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,139.545380,59.822491,92.000153,77.461655,0.000000,5.428403,-4.283576,5.638507,10.511591,4.722806,13.319468,6.587946,0,4.815698,8.268500,0.000000,12.077287,6.488505,8.257594,8.434792,13.559784,8.295922,8.361120,8.465840,7.762768,9.014784,7.387865,9.119361,8.972270,10.514069,8.920115,10.338820,9.838005,0,-0.01828,0.00433,-0.01945,-0.01402,0.00959,-0.01278,0.00621,0.00157,-0.73651,0.10043,3.27632
3.311,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139.269562,59.984051,92.139229,77.665176,0.000000,5.424440,-4.270893,5.634080,10.512947,4.713489,13.319402,6.589728,0,4.817816,8.259999,0.000000,12.068507,6.476336,8.278979,8.427463,13.559382,8.298555,8.353265,8.467952,7.753045,9.018413,7.381413,9.121115,8.966144,10.516604,8.920166,10.339799,9.837659,0,-0.01785,0.00352,-0.02061,-0.01359,0.00795,-0.01168,0.00471,-0.00060,-0.71644,0.09671,3.27632
3.312,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138.993744,60.145611,92.278305,77.868698,0.000000,5.421070,-4.258209,5.629653,10.514303,4.704170,13.319337,6.591510,0,4.819935,8.251499,0.000000,12.059728,6.464167,8.300364,8.420134,13.558980,8.301188,8.345409,8.470064,7.743321,9.022041,7.374962,9.122868,8.960017,10.519141,8.920217,10.340778,9.837312,0,-0.01871,0.00405,-0.02042,-0.01360,0.00936,-0.01250,0.00456,-0.00337,-0.69279,0.09029,3.27671
3.313,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138.806885,60.284054,92.397186,78.072083,0.000000,5.418033,-4.235328,5.625243,10.514508,4.695358,13.318623,6.593169,0,4.822127,8.242958,0.000000,12.050936,6.452589,8.321291,8.412872,13.558251,8.303643,8.338255,8.472725,7.733911,9.026153,7.368608,9.124342,8.953868,10.521337,8.920342,10.341876,9.837011,0,-0.01578,0.00471,-0.02083,-0.01217,0.00910,-0.01227,0.00555,0.01358,-0.66942,0.12235,3.27700
3.314,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138.833664,60.366985,92.467560,78.275154,0.000000,5.415550,-4.187957,5.620875,10.511948,4.687761,13.316350,6.594534,0,4.824498,8.234322,0.000000,12.042110,6.442429,8.341116,8.405774,13.556735,8.305671,8.332783,8.476706,7.725253,9.031419,7.362488,9.125146,8.947662,10.522715,8.920646,10.343257,9.836825,0,-0.01877,0.00388,-0.01938,-0.01367,0.00262,-0.01522,0.00904,-0.00108,-0.65021,0.10436,3.27708
3.315,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138.860443,60.449917,92.537933,78.478226,0.000000,5.413367,-4.140586,5.616506,10.509388,4.680165,13.314077,6.595900,0,4.826868,8.225684,0.000000,12.033286,6.432269,8.360941,8.398677,13.555219,8.307698,8.327312,8.480687,7.716596,9.036685,7.356369,9.125951,8.941456,10.524093,8.920949,10.344639,9.836638,0,-0.02073,0.00477,-0.02018,-0.01237,0.01198,-0.01118,0.00232,0.00302,-0.60272,0.07820,3.27704
3.316,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138.887222,60.532848,92.608315,78.681297,0.000000,5.411681,-4.093215,5.612137,10.506827,4.672568,13.311805,6.597265,0,4.829238,8.217047,0.000000,12.024462,6.422109,8.380766,8.391579,13.553702,8.309726,8.321839,8.484668,7.707938,9.041951,7.350249,9.126755,8.935250,10.525471,8.921252,10.346020,9.836452,0,-0.01749,0.00474,-0.01989,-0.01499,0.01027,-0.01240,0.00430,0.00153,-0.57938,0.07365,3.27674
3.317,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138.910858,60.631710,92.660149,78.866158,0.000000,5.410260,-4.039591,5.607884,10.503811,4.665641,13.309023,6.598587,0,4.831579,8.208395,0.000000,12.015662,6.411588,8.399802,8.384439,13.551720,8.310987,8.315264,8.488935,7.698895,9.047183,7.343949,9.127517,8.929352,10.526568,8.921225,10.346885,9.836085,0,-0.01718,0.00345,-0.02068,-0.01412,0.00857,-0.01180,0.00537,0.00163,-0.55195,0.10830,3.27645
3.318,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138.926971,60.768837,92.667480,79.007294,0.000000,5.409282,-3.970949,5.603909,10.499698,4.660323,13.305019,6.599804,0,4.833847,8.199710,0.000000,12.006924,6.400202,8.416943,8.377194,13.548619,8.310411,8.306038,8.493890,7.688928,9.052331,7.337215,9.128177,8.924190,10.526992,8.920399,10.346510,9.835289,0,-0.01711,0.00411,-0.02113,-0.01262,0.01257,-0.01301,-0.00036,0.00249,-0.52968,0.11433,3.27623
3.319,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138.943085,60.905964,92.674812,79.148430,0.000000,5.408553,-3.902307,5.599933,10.495585,4.655005,13.301017,6.601022,0,4.836114,8.191024,0.000000,11.998185,6.388815,8.434082,8.369951,13.545519,8.309835,8.296811,8.498845,7.678960,9.057478,7.330482,9.128837,8.919028,10.527416,8.919574,10.346135,9.834492,0,-0.01920,0.00346,-0.02026,-0.01332,-0.00098,-0.01259,-0.00696,0.00209,-0.50601,0.09480,3.27613
3.320,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138.959198,61.043091,92.682144,79.289566,0.000000,5.408239,-3.833664,5.595957,10.491472,4.649686,13.297013,6.602240,0,4.838382,8.182338,0.000000,11.989446,6.377429,8.451222,8.362707,13.542418,8.309259,8.287585,8.503800,7.668992,9.062626,7.323748,9.129497,8.913866,10.527840,8.918748,10.345760,9.833694,0,-0.01684,0.00279,-0.02147,-0.01403,0.00780,-0.01169,0.00821,-0.00102,-0.48016,0.08761,3.27636
3.321,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138.949936,61.189430,92.679359,79.429260,0.000000,5.408167,-3.759349,5.592086,10.488119,4.645020,13.292247,6.603465,0,4.840663,8.173749,0.000000,11.980621,6.365926,8.468181,8.355557,13.539197,8.309118,8.279336,8.508377,7.659923,9.068336,7.317818,9.130569,8.909297,10.528399,8.918537,10.345586,9.833642,0,-0.01827,0.00306,-0.02036,-0.01289,0.00915,-0.01224,0.00695,-0.01603,-0.45482,0.09828,3.27650
3.322,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138.879730,61.357887,92.652298,79.565514,0.000000,5.408495,-3.671410,5.588466,10.486592,4.641919,13.285645,6.604708,0,4.842975,8.165394,0.000000,11.971591,6.354147,8.484699,8.348631,13.535686,8.310023,8.273434,8.512044,7.653009,9.075397,7.313816,9.132636,8.906149,10.529284,8.919804,10.345895,9.835377,0,-0.01786,0.00306,-0.01989,-0.01373,0.01230,-0.01269,0.00707,0.00570,-0.41373,0.09407,3.27642
3.323,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138.809525,61.526348,92.625229,79.701759,0.000000,5.409068,-3.583470,5.584846,10.485065,4.638819,13.279044,6.605951,0,4.845286,8.157038,0.000000,11.962562,6.342368,8.501219,8.341704,13.532174,8.310928,8.267531,8.515711,7.646097,9.082459,7.309814,9.134703,8.903001,10.530169,8.921069,10.346203,9.837112,0,-0.01636,0.00361,-0.02045,-0.01261,0.00822,-0.01001,0.01228,0.00173,-0.38136,0.08515,3.27645
3.324,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138.739304,61.694805,92.598167,79.838005,0.000000,5.410047,-3.495531,5.581226,10.483539,4.635718,13.272443,6.607194,0,4.847598,8.148683,0.000000,11.953531,6.330589,8.517738,8.334779,13.528663,8.311833,8.261629,8.519378,7.639184,9.089520,7.305813,9.136768,8.899853,10.531055,8.922336,10.346512,9.838847,0,-0.01683,0.00266,-0.02131,-0.01396,0.01243,-0.01456,0.00600,0.00294,-0.35809,0.09593,3.27676
