"Time","59 lHL swoff","58 lHL swon","57 rHL swoff","56 rHL swon","55 lFL swoff","54 lFL swon","53 rFL swoff","52 rFL swon","v1 xCoM","37a CoMy (cm)","v2 R COP","66 RDS cle","64 Rmark cle","34 FRx (cm)","29 HRx (cm)","v3 L COP","67 LDS cle","33 FLy (cm)","65 Lmark cle","32 FLx (cm)","30 HRy (cm)","28 HLy (cm)","27 HLx (cm)","3 Platform","2 Trdml","1 Synch","63 Ramp down","62 Ramp up","61 right DS","60 left DS","51 CoM peak","50 sinus","49 st rmp dw","48 sw rmp dw","47 st rmp up","46 sw rmp up","45 sw offset","44 sw onset","43 Ramp down","42 Ramp up","41 MTP (deg)","40 Ankle (de","39 Knee (deg","38 Hip (deg)","37 CoMy (cm)","36 CoMx (cm)","35 FRy (cm)","31 Keyboard","26 FLty (cm)","25 FLtx (cm)","24 toey (cm)","23 toex (cm)","22 MTPy (cm)","21 MTPx (cm)","20 anky (cm)","19 ankx (cm)","18 Knee y","17 Knee x","16 Hipy (cm)","15 Hipx (cm)","14 Cry (cm)","13 Crx (cm)","12 Synch","11 Gr","10 Gs","9 TA","8 St","7 VL","6 BF","5 Ip","4 GM"
1.034,0,0,0,0,0,0,0,0,5.818861,4.906030,4.474501,1,0,17.843212,12.198936,0.000000,0,6.179078,0,16.621494,4.613329,6.509203,13.896974,1.06949,0.09354,3.27684,0,0,1,0,0,0,0,0,0,0,0,0,0,0,142.657623,71.516853,83.221909,92.812721,5.590456,15.679101,4.335525,0,8.783352,18.088623,8.770410,12.017626,9.157490,11.782201,9.836914,11.833373,9.275431,13.105339,10.531640,13.485807,10.325904,14.293738,0,-0.02010,0.00173,-0.02075,-0.01378,0.00934,-0.01248,0.00161,0.00309
1.035,0,0,0,0,0,0,0,0,5.814051,4.701449,4.472194,1,0,17.827406,12.184860,0.000000,0,6.188305,0,16.657278,4.610700,6.506865,13.881567,1.03708,0.08530,3.27663,0,0,1,0,0,0,0,0,0,0,0,0,0,0,141.898407,72.047279,83.319176,92.966301,5.595120,15.673182,4.333504,0,8.777208,18.073141,8.765504,12.009830,9.154425,11.768738,9.834166,11.826725,9.270654,13.098119,10.526705,13.482772,10.320198,14.287494,0,-0.01906,0.00505,-0.02019,-0.01420,0.00770,-0.01198,0.00795,0.00265
1.036,0,0,0,0,0,0,0,0,5.809072,4.496869,4.469819,1,0,17.811602,12.170785,0.000000,0,6.197532,0,16.693064,4.608071,6.504527,13.866160,1.01334,0.11411,3.27701,0,0,1,0,0,0,0,0,0,0,0,0,0,0,141.139206,72.577705,83.416443,93.119881,5.599785,15.667265,4.331484,0,8.771065,18.057659,8.760598,12.002034,9.151360,11.755275,9.831416,11.820077,9.265876,13.090899,10.521770,13.479735,10.314493,14.281250,0,-0.01662,0.00284,-0.01880,-0.01230,0.00922,-0.01243,0.00355,0.00152
1.037,0,0,0,0,0,0,0,0,5.804064,4.293263,4.467398,1,0,17.795868,12.156696,0.000000,0,6.207158,0,16.729795,4.605365,6.502059,13.850743,0.99418,0.11552,3.27728,0,0,1,0,0,0,0,0,0,0,0,0,0,0,140.454514,73.107285,83.529610,93.265701,5.604317,15.661541,4.329422,0,8.765915,18.038687,8.756885,11.992281,9.149152,11.741864,9.828691,11.813624,9.261436,13.083779,10.516270,13.476370,10.308769,14.275833,0,-0.01755,0.00301,-0.02039,-0.01321,0.00894,-0.01358,0.00551,0.00207
1.038,0,0,0,0,0,0,0,0,5.799008,4.091931,4.464903,1,0,17.780304,12.142574,0.000000,0,6.217717,0,16.768734,4.602482,6.499291,13.835300,0.97585,0.09847,3.27728,0,0,1,0,0,0,0,0,0,0,0,0,0,0,139.943695,73.634865,83.679871,93.393402,5.608542,15.656271,4.327260,0,8.763081,18.011574,8.755952,11.977960,9.148943,11.728578,9.826019,11.807629,9.257785,13.076890,10.509452,13.472236,10.303001,14.272345,0,-0.01906,0.00436,-0.02087,-0.01380,0.00892,-0.01302,0.00429,0.00154
1.039,0,0,0,0,0,0,0,0,5.793891,3.890599,4.462389,1,0,17.764740,12.128452,0.000000,0,6.228276,0,16.807674,4.599599,6.496524,13.819858,0.95652,0.10693,3.27726,0,0,1,0,0,0,0,0,0,0,0,0,0,0,139.432877,74.162453,83.830139,93.521111,5.612766,15.651001,4.325099,0,8.760247,17.984461,8.755019,11.963638,9.148735,11.715291,9.823349,11.801633,9.254133,13.070002,10.502633,13.468101,10.297235,14.268856,0,-0.01769,0.00377,-0.02007,-0.01237,0.00919,-0.01197,0.00556,0.00330
1.040,0,0,0,0,0,0,0,0,5.788678,3.689267,4.459843,1,0,17.749176,12.114330,0.000000,0,6.238835,0,16.846613,4.596716,6.493756,13.804415,0.93779,0.09780,3.27718,0,0,1,0,0,0,0,0,0,0,0,0,0,0,138.922058,74.690041,83.980400,93.648811,5.616991,15.645730,4.322937,0,8.757414,17.957348,8.754086,11.949317,9.148527,11.702004,9.820678,11.795638,9.250482,13.063112,10.495815,13.463965,10.291467,14.265368,0,-0.02011,0.00313,-0.02051,-0.01494,0.00735,-0.01263,0.00555,0.00394
1.041,0,0,0,0,0,0,0,0,5.783360,3.493267,4.457310,1,0,17.733778,12.100542,0.000000,0,6.249565,0,16.886326,4.593873,6.491067,13.789080,0.91616,0.09924,3.27717,0,0,1,0,1,0,0,0,0,0,0,0,0,0,138.352005,75.267326,84.122856,93.754951,5.620832,15.640644,4.320779,0,8.757498,17.931692,8.752796,11.936390,9.147773,11.689331,9.818171,11.789437,9.247478,13.057413,10.490067,13.460799,10.286129,14.262327,0,-0.04609,0.00372,-0.02199,-0.01425,0.00823,-0.01380,0.00271,0.00218
1.042,0,0,0,0,0,0,0,0,5.777873,3.309709,4.454799,1,0,17.718771,12.087528,0.000000,0,6.260691,0,16.927845,4.591123,6.488559,13.773997,0.87872,0.10360,3.27733,0,0,1,0,0,0,0,0,0,0,0,0,0,0,137.643723,75.960571,84.247086,93.810760,5.623778,15.635987,4.318631,0,8.764390,17.909437,8.750668,11.926716,9.145743,11.678086,9.816043,11.782758,9.245989,13.054490,10.486817,13.459895,10.281796,14.260334,0,0.01939,0.00252,-0.02148,-0.01484,0.00928,-0.01192,0.00438,0.00325
1.043,0,0,0,0,0,0,0,0,5.772310,3.126152,4.452332,1,0,17.703762,12.074516,0.000000,0,6.271817,0,16.969364,4.588374,6.486052,13.758914,0.85196,0.11869,3.27752,0,0,1,0,0,0,0,0,0,0,0,0,0,0,136.935455,76.653824,84.371307,93.866577,5.626723,15.631330,4.316483,0,8.771282,17.887182,8.748540,11.917042,9.143714,11.666842,9.813916,11.776079,9.244498,13.051566,10.483567,13.458990,10.277460,14.258342,0,-0.02531,0.00549,-0.02045,-0.01244,0.00823,-0.01272,0.00686,0.00223
1.044,0,0,0,0,0,0,0,0,5.766626,2.942594,4.449935,1,0,17.688753,12.061502,0.000000,0,6.282943,0,17.010883,4.585624,6.483545,13.743831,0.83334,0.08798,3.27783,0,0,1,0,0,0,0,0,0,0,0,0,0,0,136.227173,77.347076,84.495537,93.922394,5.629669,15.626674,4.314334,0,8.778174,17.864927,8.746411,11.907368,9.141685,11.655597,9.811789,11.769400,9.243009,13.048643,10.480317,13.458086,10.273127,14.256349,0,-0.01727,0.00149,-0.02021,-0.01382,0.00984,-0.01241,0.00424,0.00215
1.045,0,0,0,0,0,0,0,0,5.760903,2.762090,4.447602,1,0,17.673880,12.048873,0.000000,0,6.294721,0,17.053076,4.582980,6.480998,13.728816,0.81087,0.08046,3.27789,0,0,1,0,0,0,0,0,0,0,0,0,0,0,135.548950,78.054146,84.621094,94.002251,5.632383,15.623222,4.312240,0,8.782076,17.842453,8.745612,11.896798,9.140062,11.644595,9.809751,11.764845,9.241668,13.046249,10.477648,13.457418,10.269904,14.254929,0,-0.01690,0.01052,-0.02031,-0.01398,0.00772,-0.01298,0.00631,0.00353
1.046,0,0,0,0,0,0,0,0,5.755115,2.588710,4.445370,1,0,17.659317,12.037135,0.000000,0,6.308021,0,17.096846,4.580579,6.478358,13.713963,0.78695,0.11328,3.27736,0,0,1,0,0,0,0,0,0,0,0,0,0,0,134.940796,78.793457,84.749741,94.138214,5.634556,15.622584,4.310272,0,8.778997,17.819469,8.747915,11.884139,9.139390,11.634161,9.807920,11.765244,9.240675,13.045093,10.476331,13.457304,10.269277,14.254848,0,-0.01862,0.00380,-0.01999,-0.01411,0.00899,-0.01245,0.00476,0.00103
1.047,0,0,0,0,0,0,0,0,5.749254,2.415330,4.443172,1,0,17.644754,12.025398,0.000000,0,6.321320,0,17.140615,4.578179,6.475718,13.699108,0.76795,0.10912,3.27702,0,0,1,0,0,0,0,0,0,0,0,0,0,0,134.332672,79.532768,84.878387,94.274178,5.636730,15.621946,4.308304,0,8.775920,17.796486,8.750217,11.871481,9.138719,11.623727,9.806090,11.765645,9.239682,13.043936,10.475015,13.457190,10.268650,14.254766,0,-0.00140,0.00527,-0.02065,-0.01346,0.00890,-0.01210,0.00493,0.00309
1.048,0,0,0,0,0,0,0,0,5.743273,2.241950,4.441029,1,0,17.630192,12.013660,0.000000,0,6.334620,0,17.184385,4.575779,6.473079,13.684254,0.74247,0.09647,3.27717,0,0,1,0,0,0,0,0,0,0,0,0,0,0,133.724518,80.272079,85.007034,94.410133,5.638903,15.621307,4.306336,0,8.772841,17.773502,8.752520,11.858822,9.138046,11.613294,9.804259,11.766045,9.238690,13.042779,10.473698,13.457075,10.268023,14.254683,0,-0.03430,-0.00112,-0.01997,-0.01328,0.00878,-0.01245,0.00360,0.00342
1.049,0,0,0,0,0,0,0,0,5.737188,2.068007,4.438886,1,0,17.615688,12.002270,0.000000,0,6.348096,0,17.229185,4.573325,6.470427,13.669295,0.70323,0.11357,3.27728,0,0,1,0,0,0,0,0,0,0,0,0,0,0,133.190186,81.000549,85.152985,94.495987,5.640983,15.620345,4.304458,0,8.771843,17.762976,8.753275,11.846966,9.137585,11.603039,9.802328,11.765246,9.237558,13.040650,10.472337,13.457048,10.267094,14.254644,0,-0.02464,0.00463,-0.02038,-0.01343,0.00895,-0.01266,0.00498,-0.00330
1.050,0,0,0,0,0,0,0,0,5.730935,1.892749,4.436746,1,0,17.601318,11.991688,0.000000,0,6.361984,0,17.276392,4.570745,6.467746,13.654093,0.67580,0.09498,3.27728,0,0,1,0,0,0,0,0,0,0,0,0,0,0,132.828064,81.703728,85.339325,94.464920,5.642843,15.618624,4.302790,0,8.775697,17.781515,8.750422,11.836981,9.137614,11.593202,9.800161,11.761650,9.236101,13.036252,10.470872,13.457226,10.265458,14.254704,0,-0.01573,0.00616,-0.01936,-0.01349,0.00834,-0.01285,0.00430,0.00406
1.051,0,0,0,0,0,0,0,0,5.724654,1.717492,4.434617,1,0,17.586948,11.981105,0.000000,0,6.375873,0,17.323601,4.568164,6.465066,13.638891,0.65169,0.08318,3.27713,0,0,1,0,0,0,0,0,0,0,0,0,0,0,132.465927,82.406906,85.525658,94.433853,5.644704,15.616903,4.301121,0,8.779551,17.800055,8.747567,11.826997,9.137643,11.583365,9.797995,11.758054,9.234644,13.031855,10.469407,13.457403,10.263824,14.254763,0,-0.01768,-0.00229,-0.02067,-0.01305,0.00813,-0.01307,0.00351,0.00427
1.052,0,0,0,0,0,0,0,0,5.718328,1.542234,4.432506,1,0,17.572580,11.970523,0.000000,0,6.389761,0,17.370808,4.565585,6.462386,13.623689,0.62830,0.11412,3.27659,0,0,1,0,0,0,0,0,0,0,0,0,0,0,132.103806,83.110085,85.711998,94.402786,5.646565,15.615183,4.299452,0,8.783404,17.818594,8.744714,11.817012,9.137672,11.573529,9.795828,11.754458,9.233187,13.027456,10.467942,13.457582,10.262188,14.254822,0,-0.01742,0.00122,-0.01996,-0.01348,0.00803,-0.01229,0.00473,0.00168
1.053,0,0,0,0,0,0,0,0,5.712022,1.367044,4.430432,1,0,17.558323,11.960423,0.000000,0,6.403145,0,17.417877,4.563205,6.459772,13.608670,0.60523,0.10490,3.27633,0,0,1,0,0,0,0,0,0,0,0,0,0,0,131.705841,83.842453,85.924316,94.377144,5.648341,15.611731,4.297712,0,8.791265,17.825504,8.741965,11.805635,9.138288,11.562493,9.793564,11.750153,9.232143,13.022682,10.466061,13.456250,10.258744,14.253599,0,-0.01869,0.00018,-0.02072,-0.01330,0.00862,-0.01277,0.00427,0.00012
1.054,0,0,0,0,0,0,0,0,5.705745,1.192010,4.428417,1,0,17.544327,11.951450,0.000000,0,6.415350,0,17.464628,4.561296,6.457314,13.594080,0.58017,0.08850,3.27671,0,0,1,0,0,0,0,0,0,0,0,0,0,0,131.224258,84.642921,86.197281,94.364151,5.649918,15.604237,4.295808,0,8.808478,17.805281,8.739465,11.791013,9.140272,11.548659,9.791072,11.744193,9.232065,13.017033,10.463206,13.451399,10.251079,14.249383,0,-0.01358,0.00296,-0.02077,-0.01378,0.00884,-0.01213,0.00555,0.00541
1.055,0,0,0,0,0,0,0,0,5.699265,1.016976,4.426477,1,0,17.530331,11.942477,0.000000,0,6.427555,0,17.511377,4.559385,6.454855,13.579490,0.55663,0.08960,3.27698,0,0,1,0,0,0,0,0,0,0,0,0,0,0,130.742676,85.443390,86.470238,94.351158,5.651495,15.596744,4.293902,0,8.825690,17.785057,8.736964,11.776391,9.142257,11.534825,9.788581,11.738233,9.231987,13.011381,10.460352,13.446547,10.243414,14.245167,0,-0.01885,0.00735,-0.02025,-0.01469,0.00816,-0.01313,-0.00615,0.00742
1.056,0,0,0,0,0,0,0,0,5.692455,0.841942,4.424661,1,0,17.516335,11.933504,0.000000,0,6.439761,0,17.558128,4.557476,6.452396,13.564898,0.51441,0.12019,3.27698,0,0,1,0,0,0,0,0,0,0,0,0,0,0,130.261108,86.243866,86.743202,94.338165,5.653071,15.589250,4.291998,0,8.842902,17.764833,8.734464,11.761768,9.144241,11.520991,9.786089,11.732273,9.231909,13.005732,10.457498,13.441695,10.235748,14.240951,0,-0.00352,-0.00509,-0.01999,-0.01384,0.00960,-0.01302,0.00277,-0.00433
1.057,0,0,0,0,0,0,0,0,5.685239,0.666547,4.422934,1,0,17.502459,11.925067,0.000000,0,6.451676,0,17.604006,4.555624,6.450036,13.550328,0.48454,0.10066,3.27698,0,0,1,0,0,0,0,0,0,0,0,0,0,0,129.761017,86.972054,87.004784,94.361641,5.654198,15.583199,4.290202,0,8.846644,17.736830,8.733090,11.748957,9.147210,11.507949,9.784443,11.726238,9.233264,13.000772,10.455721,13.438046,10.230949,14.237249,0,-0.02116,0.00460,-0.02064,-0.01414,0.00851,-0.01208,0.00622,0.00459
1.058,0,0,0,0,0,0,0,0,5.677364,0.490308,4.421351,1,0,17.488869,11.917879,0.000000,0,6.462917,0,17.647850,4.553910,6.447903,13.535803,0.46107,0.08949,3.27698,0,0,1,0,0,0,0,0,0,0,0,0,0,0,129.217743,87.531593,87.239830,94.470200,5.654273,15.580514,4.288660,0,8.818956,17.690670,8.734348,11.740370,9.152473,11.496755,9.784770,11.720030,9.237962,12.997429,10.456458,13.437201,10.232837,14.234750,0,-0.02629,0.01117,-0.02143,-0.01396,0.00773,-0.01260,0.01790,0.00811
1.059,0,0,0,0,0,0,0,0,5.669313,0.314070,4.419737,1,0,17.475277,11.910690,0.000000,0,6.474157,0,17.691694,4.552195,6.445771,13.521277,0.43549,0.10969,3.27696,0,0,1,0,0,0,0,0,0,0,0,0,0,0,128.674469,88.091125,87.474876,94.578758,5.654347,15.577829,4.287117,0,8.791268,17.644510,8.735606,11.731783,9.157737,11.485559,9.785097,11.713821,9.242660,12.994085,10.457194,13.436357,10.234724,14.232250,0,-0.01721,-0.00862,-0.02150,-0.01449,0.00961,-0.01345,-0.00269,-0.00622
1.060,0,0,0,0,0,0,0,0,5.660976,0.137831,4.418070,1,0,17.461687,11.903502,0.000000,0,6.485397,0,17.735538,4.550480,6.443638,13.506752,0.41050,0.09671,3.27688,0,0,1,0,0,0,0,0,0,0,0,0,0,0,128.131195,88.650665,87.709923,94.687317,5.654422,15.575145,4.285575,0,8.763580,17.598352,8.736865,11.723197,9.163000,11.474365,9.785424,11.707613,9.247358,12.990741,10.457932,13.435513,10.236611,14.229751,0,-0.01832,0.02189,-0.01847,-0.01385,0.00814,-0.01213,0.00802,0.00664
1.061,0,0,0,0,0,0,0,0,5.652769,-0.030346,4.416239,1,0,17.448175,11.897253,0.000000,0,6.496486,0,17.778429,4.548250,6.441428,13.492317,0.38625,0.08620,3.27682,0,0,1,0,0,0,0,0,0,0,0,0,0,0,127.731789,89.101555,87.887505,94.778008,5.654258,15.574020,4.284118,0,8.742930,17.564657,8.740416,11.715287,9.169905,11.464479,9.788683,11.703257,9.252522,12.987227,10.460077,13.435834,10.238381,14.228411,0,-0.01862,0.00323,-0.02289,-0.01273,0.00798,-0.01206,0.00488,0.00165
1.062,0,0,0,0,0,0,0,0,5.644771,-0.179713,4.414142,1,0,17.434849,11.893195,0.000000,0,6.507220,0,17.819094,4.544815,6.439034,13.478094,0.36152,0.11009,3.27682,0,0,1,0,0,0,0,0,0,0,0,0,0,0,127.668068,89.298927,87.930977,94.827019,5.653538,15.576539,4.282859,0,8.738702,17.560043,8.749317,11.708957,9.180638,11.457647,9.798783,11.703222,9.258772,12.983315,10.465510,13.438874,10.239878,14.229777,0,-0.01663,0.00013,-0.01907,-0.01528,0.00932,-0.01320,0.01106,-0.00303
1.063,0,0,0,0,0,0,0,0,5.637006,-0.329080,4.411868,1,0,17.421522,11.889137,0.000000,0,6.517954,0,17.859758,4.541380,6.436641,13.463871,0.31501,0.11935,3.27676,0,0,1,0,0,0,0,0,0,0,0,0,0,0,127.604355,89.496292,87.974457,94.876022,5.652817,15.579058,4.281600,0,8.734473,17.555431,8.758218,11.702627,9.191373,11.450815,9.808884,11.703188,9.265021,12.979404,10.470944,13.441916,10.241374,14.231144,0,-0.01661,0.00054,-0.02126,-0.01305,0.00835,-0.01273,0.00309,0.01127
1.064,0,0,0,0,0,0,0,0,5.629615,-0.478446,4.409309,1,0,17.408197,11.885079,0.000000,0,6.528687,0,17.900423,4.537946,6.434248,13.449649,0.28282,0.09681,3.27653,0,0,1,0,0,0,0,0,0,0,0,0,0,0,127.540642,89.693665,88.017929,94.925034,5.652097,15.581575,4.280341,0,8.730245,17.550819,8.767119,11.696297,9.202106,11.443983,9.818984,11.703154,9.271272,12.975493,10.476377,13.444957,10.242871,14.232511,0,-0.02092,0.01254,-0.01870,-0.01486,0.00825,-0.01285,0.00441,0.00438
1.065,0,0,0,0,0,0,0,0,5.622480,-0.619719,4.406602,1,0,17.394957,11.882503,0.000000,0,6.539381,0,17.939713,4.534125,6.431837,13.435465,0.25963,0.08661,3.27646,0,0,1,0,0,0,0,0,0,0,0,0,0,0,127.696632,89.799408,88.029266,94.977112,5.651360,15.582658,4.279019,0,8.726013,17.542976,8.774720,11.688778,9.213038,11.436972,9.829908,11.702178,9.277526,12.972015,10.480866,13.447569,10.244110,14.233518,0,-0.04443,0.00466,-0.02114,-0.01373,0.00838,-0.01236,0.02105,0.00323
1.066,0,0,0,0,0,0,0,0,5.615757,-0.742104,4.403654,1,0,17.381920,11.883382,0.000000,0,6.549978,0,17.975794,4.529403,6.429385,13.421374,0.23277,0.11433,3.27676,0,0,1,0,0,0,0,0,0,0,0,0,0,0,128.365265,89.691353,87.965614,95.036354,5.650584,15.580390,4.277553,0,8.721776,17.527601,8.779289,11.678485,9.224433,11.429543,9.842756,11.699004,9.283793,12.969547,10.483153,13.449182,10.244750,14.233685,0,-0.01469,-0.00688,-0.01802,-0.01511,0.00895,-0.01319,-0.00069,0.00689
1.067,0,0,0,0,0,0,0,0,5.609213,-0.864490,4.400602,1,0,17.368881,11.884261,0.000000,0,6.560575,0,18.011877,4.524681,6.426933,13.407283,0.21005,0.11618,3.27687,0,0,1,0,0,0,0,0,0,0,0,0,0,0,129.033905,89.583298,87.901970,95.095596,5.649807,15.578121,4.276087,0,8.717540,17.512224,8.783857,11.668193,9.235827,11.422114,9.855603,11.695830,9.290060,12.967079,10.485439,13.450794,10.245390,14.233852,0,-0.03229,0.00482,-0.02033,-0.01301,0.00766,-0.01223,0.00464,-0.00139
1.068,0,0,0,0,0,0,0,0,5.602959,-0.986876,4.397384,1,0,17.355843,11.885140,0.000000,0,6.571172,0,18.047958,4.519959,6.424481,13.393192,0.18264,0.09002,3.27648,0,0,1,0,0,0,0,0,0,0,0,0,0,0,129.702530,89.475243,87.838318,95.154839,5.649031,15.575852,4.274621,0,8.713303,17.496847,8.788426,11.657900,9.247222,11.414686,9.868450,11.692657,9.296327,12.964611,10.487726,13.452406,10.246029,14.234019,0,-0.01523,0.00223,-0.01924,-0.01324,0.00864,-0.01331,-0.01978,0.00438
1.069,0,0,0,0,0,0,0,0,5.596794,-1.102067,4.394081,1,0,17.342594,11.887231,0.000000,0,6.581593,0,18.081976,4.515011,6.421804,13.378801,0.13704,0.07136,3.27642,0,0,1,0,0,0,0,0,0,0,0,0,0,0,130.654144,89.228363,87.801414,95.170357,5.648083,15.574287,4.272984,0,8.709469,17.480915,8.793053,11.649507,9.259342,11.410402,9.882606,11.692368,9.303690,12.962607,10.491116,13.454742,10.247357,14.234699,0,-0.04576,-0.00054,-0.02290,-0.01154,0.00749,-0.01123,0.01967,0.00947
1.070,0,0,0,0,0,0,0,0,5.590775,-1.200469,4.390638,1,0,17.328852,11.892147,0.000000,0,6.591602,0,18.111176,4.509538,6.418605,13.363712,0.10482,0.08027,3.27710,0,0,1,0,0,0,0,0,0,0,0,0,0,0,132.266022,88.657539,87.826927,95.083847,5.646730,15.574363,4.270952,0,8.706575,17.463690,8.797813,11.645544,9.273157,11.413458,9.899814,11.698811,9.313612,12.961687,10.497081,13.458765,10.250293,14.236574,0,-0.00548,-0.00275,-0.01921,-0.01430,0.01051,-0.01337,-0.00414,-0.01020
1.071,0,0,0,1,0,0,0,0,5.584819,-1.298871,3.550306,1,1,17.315111,11.897063,0.000000,0,6.601610,0,18.140377,4.504065,6.415405,13.348623,0.07860,0.11606,3.27752,0,0,1,0,0,0,0,0,0,0,0,0,0,0,133.877899,88.086723,87.852440,94.997337,5.645379,15.574438,4.268919,0,8.703683,17.446463,8.802575,11.641582,9.286972,11.416513,9.917022,11.705252,9.323534,12.960767,10.503045,13.462789,10.253228,14.238449,0,-0.01817,0.01290,-0.02160,-0.01296,0.00745,-0.01259,0.00931,0.00742
1.072,0,0,0,0,0,0,0,0,5.578966,-1.397273,1.356050,0,0,17.301371,11.901979,0.000000,0,6.611619,0,18.169577,4.498591,6.412205,13.333534,0.05475,0.10591,3.27729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135.489777,87.515907,87.877953,94.910828,5.644027,15.574514,4.266887,0,8.700789,17.429235,8.807336,11.637621,9.300788,11.419569,9.934229,11.711695,9.333455,12.959846,10.509009,13.466811,10.256164,14.240324,0,-0.01906,0.01172,-0.02095,-0.01321,0.01047,-0.01403,0.03182,0.00114
1.073,0,0,0,0,0,0,0,0,5.573147,-1.494217,0.000000,0,0,17.287872,11.908794,0.000000,0,6.621146,0,18.197018,4.492631,6.409037,13.318484,0.02669,0.08836,3.27713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137.357376,86.756996,88.007133,94.787300,5.642622,15.574740,4.264498,0,8.696547,17.413040,8.812918,11.633183,9.314844,11.423986,9.951710,11.716044,9.344847,12.958566,10.516122,13.470755,10.259216,14.241489,0,0.00816,0.00299,-0.01814,-0.01343,0.00256,-0.01225,-0.00501,0.00316
1.074,0,0,0,0,0,0,0,0,5.567385,-1.587757,0.000000,0,0,17.274939,11.920038,0.000000,0,6.629549,0,18.220350,4.485536,6.405941,13.303530,0.00381,0.08288,3.27713,0,0,0,0,0,0,0,0,0,0,0,1,0,0,139.821655,85.559196,88.378204,94.577400,5.641093,15.575321,4.261277,0,8.689153,17.399250,8.820413,11.627632,9.329463,11.431579,9.969828,11.715511,9.359669,12.956441,10.525913,13.474511,10.262540,14.240998,0,-0.02090,0.00150,-0.02065,-0.01315,0.00804,-0.01190,0.00504,0.01866
1.075,0,0,0,0,0,0,0,0,5.561539,-1.681296,0.000000,0,0,17.262005,11.931283,0.000000,0,6.637952,0,18.243683,4.478440,6.402846,13.288574,-0.04474,0.11862,3.27715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142.285934,84.361397,88.749275,94.367500,5.639564,15.575901,4.258057,0,8.681759,17.385460,8.827908,11.622083,9.344083,11.439172,9.987946,11.714979,9.374490,12.954316,10.535706,13.478268,10.265864,14.240507,0,-0.02167,0.00124,-0.02082,-0.01471,0.00970,-0.01187,0.01400,0.00472
1.076,0,0,0,0,0,0,0,0,5.555559,-1.774836,0.000000,0,0,17.249073,11.942527,0.000000,0,6.646355,0,18.267015,4.471345,6.399751,13.273619,-0.07437,0.10442,3.27723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144.750214,83.163597,89.120338,94.157600,5.638035,15.576481,4.254836,0,8.674365,17.371670,8.835403,11.616532,9.358702,11.446765,10.006063,11.714447,9.389312,12.952191,10.545497,13.482024,10.269189,14.240016,0,-0.02227,0.00425,-0.02133,-0.01354,0.01063,-0.01337,-0.00006,-0.00474
1.077,0,0,0,0,0,0,0,0,5.549399,-1.869174,0.000000,0,0,17.236252,11.955379,0.000000,0,6.654191,0,18.288713,4.464093,6.396699,13.258702,-0.09987,0.08780,3.27728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147.354691,81.678795,89.410385,94.015289,5.636346,15.577511,4.251722,0,8.670440,17.357218,8.844867,11.614884,9.372450,11.457488,10.022396,11.713058,9.404768,12.949274,10.556690,13.485870,10.273434,14.239815,0,-0.01875,0.00334,-0.02066,-0.01304,0.00998,-0.01312,0.02750,0.00629
1.078,0,0,0,0,0,0,0,0,5.542949,-1.965376,0.000000,0,0,17.223698,11.971984,0.000000,0,6.660704,0,18.306601,4.456475,6.393749,13.243876,-0.12736,0.08799,3.27728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150.286285,79.524315,89.511360,94.030693,5.634283,15.579591,4.248856,0,8.674608,17.341219,8.858925,11.622341,9.384167,11.475516,10.034562,11.709673,9.421704,12.944508,10.571156,13.489928,10.279829,14.240290,0,-0.01799,0.00500,-0.01133,-0.01358,0.00924,-0.01187,0.00394,0.00248
1.079,0,0,0,0,0,0,0,0,5.536437,-2.061578,0.000000,0,0,17.211142,11.988589,0.000000,0,6.667217,0,18.324486,4.448858,6.390799,13.229049,-0.14958,0.10557,3.27717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153.217896,77.369835,89.612343,94.046089,5.632221,15.581670,4.245989,0,8.678777,17.325220,8.872983,11.629799,9.395882,11.493545,10.046728,11.706286,9.438641,12.939741,10.585621,13.493985,10.286222,14.240764,0,-0.01738,0.00500,-0.02769,-0.01447,0.01438,-0.01223,0.00114,-0.00052
1.080,0,0,0,0,0,0,0,0,5.529824,-2.157779,0.000000,0,0,17.198587,12.005195,0.000000,0,6.673730,0,18.342373,4.441240,6.387849,13.214222,-0.17826,0.09005,3.27679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156.149490,75.215355,89.713326,94.061485,5.630158,15.583750,4.243124,0,8.682944,17.309221,8.887040,11.637256,9.407598,11.511573,10.058893,11.702901,9.455578,12.934975,10.600086,13.498042,10.292618,14.241239,0,-0.01772,0.00303,-0.02138,-0.01449,0.00747,-0.01260,0.00497,0.00443
