"Time","59 lHL swoff","58 lHL swon","57 rHL swoff","56 rHL swon","55 lFL swoff","54 lFL swon","53 rFL swoff","52 rFL swon","v1 xCoM","37a CoMy (cm)","v2 R COP","66 RDS cle","64 Rmark cle","34 FRx (cm)","29 HRx (cm)","v3 L COP","67 LDS cle","33 FLy (cm)","65 Lmark cle","32 FLx (cm)","30 HRy (cm)","28 HLy (cm)","27 HLx (cm)","3 Platform","2 Trdml","1 Synch","63 Ramp down","62 Ramp up","61 right DS","60 left DS","51 CoM peak","50 sinus","49 st rmp dw","48 sw rmp dw","47 st rmp up","46 sw rmp up","45 sw offset","44 sw onset","43 Ramp down","42 Ramp up","41 MTP (deg)","40 Ankle (de","39 Knee (deg","38 Hip (deg)","37 CoMy (cm)","36 CoMx (cm)","35 FRy (cm)","31 Keyboard","26 FLty (cm)","25 FLtx (cm)","24 toey (cm)","23 toex (cm)","22 MTPy (cm)","21 MTPx (cm)","20 anky (cm)","19 ankx (cm)","18 Knee y","17 Knee x","16 Hipy (cm)","15 Hipx (cm)","14 Cry (cm)","13 Crx (cm)","12 Synch","11 Gr","10 Gs","9 TA","8 St","7 VL","6 BF","5 Ip","4 GM"
0.045,0,0,0,0,0,0,0,0,5.635204,0.434396,0.000000,0,0,11.684375,10.560062,6.242540,1,6.083573,0,14.610281,4.171015,6.401357,8.216602,-1.47794,0.09644,3.27752,0,0,0,1,0,0,0,0,0,0,0,0,0,0,166.128448,42.160553,80.306274,51.763512,5.614278,11.850554,4.813551,0,8.674341,11.341276,8.879281,10.372823,8.919553,9.787392,9.094666,9.170197,9.692219,10.494617,10.777160,9.754653,10.740258,10.569387,0,-0.01880,0.00393,-0.02158,-0.01302,0.00917,-0.01227,-0.00328,0.00325
0.046,0,0,0,0,0,0,0,0,5.632123,0.362849,0.000000,0,0,11.676088,10.589533,6.241309,1,6.082670,0,14.595729,4.176445,6.399880,8.204744,-1.47941,0.07759,3.27698,0,0,0,1,0,0,0,0,0,0,0,0,0,0,165.145050,43.199978,80.475990,51.103069,5.614898,11.854301,4.812808,0,8.677740,11.347078,8.870502,10.413113,8.902598,9.834085,9.081019,9.214721,9.700879,10.520390,10.773881,9.766897,10.741659,10.576302,0,-0.01774,0.00423,-0.02018,-0.01417,0.00509,-0.01278,-0.00153,0.00303
0.047,0,0,0,0,0,0,0,0,5.628911,0.287602,0.000000,0,0,11.667878,10.618279,6.240087,1,6.081770,0,14.581253,4.181452,6.398397,8.192803,-1.47763,0.12570,3.27660,0,0,0,1,0,0,0,0,0,0,0,0,0,0,164.081314,44.309093,80.656982,50.426586,5.615490,11.857754,4.812040,0,8.680453,11.465766,8.862898,10.454445,8.886108,9.879913,9.067225,9.257141,9.710173,10.545938,10.770755,9.778128,10.742982,10.583079,0,-0.01823,0.00423,-0.02045,-0.01363,0.00954,-0.01287,-0.00887,0.01082
0.048,0,0,0,0,0,0,0,0,5.625246,0.190007,0.000000,0,0,11.660135,10.642650,6.238898,1,6.080884,0,14.567235,4.183911,6.396883,8.180363,-1.48077,0.09820,3.27721,0,0,0,1,0,0,0,0,0,0,0,0,0,0,162.532074,45.839314,80.906120,49.653160,5.615911,11.859430,4.811125,0,8.679016,12.266528,8.862381,10.502074,8.872426,9.920507,9.052535,9.286857,9.723292,10.570127,10.768554,9.783222,10.743828,10.589033,0,-0.01863,0.00438,-0.02014,-0.01435,0.00916,-0.01325,0.00338,0.00276
0.049,0,0,0,0,0,0,0,0,5.621393,0.092412,0.000000,0,0,11.652391,10.667021,6.237705,1,6.079997,0,14.553217,4.186371,6.395368,8.167923,-1.47973,0.08149,3.27765,0,0,0,1,0,0,0,0,0,0,0,0,0,0,160.982849,47.369534,81.155266,48.879738,5.616332,11.861107,4.810210,0,8.677579,13.067290,8.861864,10.549703,8.858745,9.961101,9.037846,9.316571,9.736411,10.594316,10.766353,9.788318,10.744674,10.594987,0,-0.01757,0.00347,-0.02330,-0.01386,0.00790,-0.01244,0.00813,0.00477
0.050,0,0,0,0,0,0,0,0,5.616889,-0.005184,0.000000,0,0,11.644649,10.691391,6.236495,1,6.079110,0,14.539199,4.188830,6.393854,8.155482,-1.48072,0.12443,3.27696,0,0,0,1,0,0,0,0,0,0,0,0,0,0,159.433624,48.899754,81.404404,48.106316,5.616752,11.862783,4.809295,0,8.676142,13.868052,8.861346,10.597332,8.845062,10.001695,9.023157,9.346286,9.749530,10.618506,10.764151,9.793412,10.745521,10.600941,0,-0.01974,0.00139,-0.01882,-0.01636,0.00929,-0.01297,0.00228,0.00126
0.051,0,0,0,0,0,0,0,0,5.612140,-0.106127,0.000000,0,0,11.637285,10.715019,6.235262,1,6.078249,0,14.525209,4.191189,6.392281,8.143065,-1.48044,0.10260,3.27639,0,0,0,1,0,0,0,0,0,0,0,0,0,0,158.027969,50.420429,81.697586,47.398861,5.617066,11.864638,4.808401,0,8.679912,14.429597,8.860374,10.645967,8.830788,10.041328,9.009141,9.378763,9.762398,10.642015,10.762154,9.798547,10.746380,10.606628,0,-0.01926,0.00515,-0.02081,-0.01106,0.00883,-0.01158,0.00773,0.00467
0.052,0,0,0,0,0,0,0,0,5.606545,-0.227303,0.000000,0,0,11.632220,10.734157,6.233950,1,6.077535,0,14.511396,4.192939,6.390356,8.130785,-1.48088,0.09448,3.27654,0,0,0,1,0,0,0,0,0,0,0,0,0,0,157.489807,51.883434,82.256866,47.089996,5.616734,11.867572,4.807629,0,8.715142,13.545732,8.856657,10.700685,8.812927,10.075167,8.999195,9.427929,9.773746,10.661400,10.761388,9.803921,10.747318,10.610713,0,-0.01727,0.00377,-0.02003,-0.01860,0.00831,-0.01389,-0.00042,0.00229
0.053,0,0,0,0,0,0,0,0,5.600795,-0.348480,0.000000,0,0,11.627155,10.753295,6.232635,1,6.076822,0,14.497583,4.194688,6.388430,8.118505,-1.47722,0.11123,3.27669,0,0,0,1,0,0,0,0,0,0,0,0,0,0,156.951660,53.346439,82.816154,46.781136,5.616402,11.870505,4.806858,0,8.750374,12.661865,8.852939,10.755402,8.795067,10.109004,8.989248,9.477096,9.785093,10.680786,10.760621,9.809296,10.748258,10.614798,0,-0.00504,0.00498,-0.02193,-0.01126,0.00912,-0.01244,0.00633,0.00303
0.054,0,0,0,0,0,0,0,0,5.594507,-0.469656,0.000000,0,0,11.622091,10.772432,6.231309,1,6.076108,0,14.483769,4.196437,6.386505,8.106226,-1.47833,0.11686,3.27685,0,0,0,1,0,0,0,0,0,0,0,0,0,0,156.413498,54.809444,83.375435,46.472271,5.616069,11.873439,4.806086,0,8.785604,11.777999,8.849220,10.810119,8.777206,10.142842,8.979302,9.526261,9.796441,10.700171,10.759855,9.814670,10.749196,10.618882,0,0.00955,0.00351,-0.02089,-0.01826,0.00762,-0.01154,0.00430,0.00299
0.055,0,0,0,0,0,0,0,0,5.588189,-0.589373,0.000000,0,0,11.617974,10.790709,6.230006,1,6.075363,0,14.469955,4.198102,6.384659,8.093979,-1.47859,0.10599,3.27695,0,0,0,1,0,0,0,0,0,0,0,0,0,0,155.981491,56.125835,83.898964,46.219204,5.615630,11.876937,4.805397,0,8.811697,11.025212,8.842255,10.860134,8.759918,10.176881,8.969458,9.571207,9.805847,10.717726,10.759061,9.820082,10.749985,10.622894,0,-0.01029,0.00297,-0.02125,-0.01364,0.00829,-0.01113,0.00648,0.00356
0.056,0,0,0,0,0,0,0,0,5.581767,-0.700269,0.000000,0,0,11.619585,10.803775,6.228781,1,6.074419,0,14.456130,4.199251,6.383294,8.081933,-1.47954,0.08621,3.27672,0,0,0,1,0,0,0,0,0,0,0,0,0,0,156.190765,56.556355,84.206467,46.303253,5.614544,11.883851,4.805207,0,8.782572,11.064438,8.815665,10.881736,8.746083,10.212137,8.960233,9.590652,9.803519,10.724214,10.758095,9.825721,10.749866,10.626468,0,-0.01694,0.00326,-0.02074,-0.01738,0.00809,-0.01380,0.00908,0.00220
0.057,0,0,0,0,0,0,0,0,5.575418,-0.811166,0.000000,0,0,11.621196,10.816842,6.227585,1,6.073475,0,14.442306,4.200400,6.381928,8.069887,-1.48087,0.11346,3.27650,0,0,0,1,0,0,0,0,0,0,0,0,0,0,156.400055,56.986874,84.513969,46.387302,5.613458,11.890765,4.805017,0,8.753446,11.103663,8.789076,10.903338,8.732248,10.247393,8.951008,9.610096,9.801190,10.730701,10.757130,9.831361,10.749745,10.630041,0,-0.01960,0.00370,-0.01924,-0.01477,0.01035,-0.01291,0.00461,0.00227
0.058,0,0,0,0,0,0,0,0,5.569322,-0.922063,0.000000,0,0,11.622807,10.829909,6.226490,1,6.072531,0,14.428481,4.201549,6.380562,8.057841,-1.48105,0.12124,3.27635,0,0,0,1,0,0,0,0,0,0,0,0,0,0,156.609344,57.417393,84.821472,46.471352,5.612371,11.897679,4.804827,0,8.724320,11.142889,8.762486,10.924941,8.718413,10.282648,8.941783,9.629540,9.798862,10.737189,10.756164,9.837000,10.749626,10.633615,0,-0.01849,0.00406,-0.02089,-0.01764,0.00778,-0.01279,0.00187,0.00279
0.059,0,0,0,0,0,0,0,0,5.563375,-1.029563,0.000000,0,0,11.625399,10.842324,6.225422,1,6.071590,0,14.414668,4.202696,6.379255,8.045886,-1.47842,0.09533,3.27622,0,0,0,1,0,0,0,0,0,0,0,0,0,0,156.743866,57.877899,85.080948,46.585667,5.611287,11.904064,4.804724,0,8.700415,11.175164,8.739048,10.941260,8.705609,10.311447,8.933242,9.646304,9.796070,10.743093,10.754642,9.842699,10.748748,10.637001,0,-0.01663,0.00395,-0.01885,-0.00876,0.00879,-0.01161,0.00184,0.00294
0.060,0,0,0,0,0,0,0,0,5.557944,-1.116539,0.000000,0,0,11.633924,10.850799,6.224451,1,6.070666,0,14.400929,4.203830,6.378301,8.034476,-1.47518,0.08042,3.27630,0,0,0,1,0,0,0,0,0,0,0,0,0,0,156.426697,58.519615,85.050262,46.882866,5.610213,11.907251,4.805142,0,8.708052,11.165442,8.734646,10.925657,8.699037,10.301235,8.928827,9.646865,9.790474,10.745468,10.749756,9.848758,10.743290,10.639260,0,-0.01604,0.00400,-0.02226,-0.01684,0.00776,-0.01246,-0.01575,0.00146
0.061,0,0,0,0,0,0,0,0,5.552641,-1.203515,0.000000,0,0,11.642448,10.859274,6.223493,1,6.069742,0,14.387191,4.204964,6.377346,8.023066,-1.47844,0.12764,3.27633,0,0,0,1,0,0,0,0,0,0,0,0,0,0,156.109528,59.161327,85.019577,47.180069,5.609139,11.910439,4.805561,0,8.715689,11.155720,8.730244,10.910055,8.692464,10.291022,8.924413,9.647427,9.784878,10.747844,10.744871,9.854815,10.737831,10.641520,0,-0.01784,0.00318,-0.01957,-0.01585,0.00894,-0.01043,-0.00214,0.00224
0.062,0,0,1,0,0,0,0,0,5.547786,-1.290490,0.000000,0,0,11.650973,10.867748,6.222581,1,6.068818,0,14.373452,4.206098,6.376392,8.011656,-1.48345,0.10976,3.27602,0,0,0,1,0,0,0,0,0,0,1,0,0,0,155.792358,59.803040,84.988892,47.477268,5.608065,11.913628,4.805979,0,8.723325,11.145997,8.725842,10.894452,8.685891,10.280810,8.919998,9.647987,9.779283,10.750219,10.739986,9.860874,10.732373,10.643779,0,-0.02264,0.00316,-0.02042,-0.01129,0.00829,-0.01348,0.00519,0.00294
0.063,0,0,0,0,0,0,0,1,5.543028,-1.371675,0.000000,0,0,11.660144,10.875509,6.221674,1,6.067879,0,14.359736,4.207140,6.375496,8.000372,-1.47885,0.08300,3.27585,0,0,0,1,0,0,0,0,0,0,0,0,0,0,155.550247,60.406837,84.957008,47.787975,5.606868,11.917378,4.806317,0,8.589248,11.151240,8.719179,10.879547,8.679445,10.269340,8.916868,9.647801,9.773846,10.752312,10.735812,9.866875,10.728080,10.646613,0,-0.01296,0.00223,-0.02115,-0.01323,0.00743,-0.01287,0.00547,0.00379
0.064,0,0,0,0,0,0,0,0,5.538608,-1.417868,0.000000,0,0,11.673216,10.878957,6.220788,1,6.066853,0,14.346167,4.207632,6.374953,7.989851,-1.48084,0.12240,3.27654,0,0,0,1,0,0,0,0,0,0,0,0,0,0,155.761597,60.781548,84.917908,48.180305,5.604926,11.924535,4.806164,0,7.598896,11.246909,8.698860,10.868852,8.673769,10.250267,8.921503,9.643099,9.769375,10.752692,10.735936,9.872532,10.730829,10.652923,0,-0.02796,0.00491,-0.01988,-0.01341,0.00936,-0.01205,0.00806,0.00194
0.065,0,0,0,0,0,0,0,0,5.534324,-1.464062,0.000000,0,0,11.686287,10.882403,6.219943,1,6.065826,0,14.332597,4.208124,6.374411,7.979331,-1.48206,0.11668,3.27710,0,0,0,1,0,0,0,0,0,0,0,0,0,0,155.972931,61.156254,84.878807,48.572632,5.602984,11.931690,4.806012,0,6.608544,11.342578,8.678542,10.858157,8.668093,10.231194,8.926138,9.638396,9.764904,10.753073,10.736060,9.878189,10.733578,10.659232,0,-0.02586,0.00469,-0.02031,-0.01407,0.00672,-0.01243,0.00262,0.00312
0.066,0,0,0,0,0,0,0,0,5.530512,-1.510256,0.000000,0,0,11.699359,10.885851,6.219245,1,6.064800,0,14.319027,4.208615,6.373869,7.968810,-1.47998,0.08699,3.27687,0,0,0,1,0,0,0,0,0,0,0,0,0,0,156.184280,61.530964,84.839699,48.964962,5.601042,11.938846,4.805859,0,5.618193,11.438247,8.658224,10.847462,8.662416,10.212121,8.930772,9.633695,9.760433,10.753453,10.736184,9.883846,10.736326,10.665542,0,-0.01603,0.00400,-0.01946,-0.01414,0.00906,-0.01325,0.00678,0.00181
0.067,0,0,0,0,0,0,0,0,5.526868,-1.553787,0.000000,0,0,11.713280,10.888608,6.218627,1,6.063780,0,14.305465,4.209175,6.373487,7.958500,-1.47996,0.11950,3.27673,0,0,0,1,0,0,0,0,0,0,0,0,0,0,156.412903,61.796398,84.808990,49.363239,5.599149,11.945905,4.805705,0,4.770195,11.521700,8.639919,10.836016,8.657531,10.194820,8.934769,9.628987,9.755629,10.753500,10.736084,9.889214,10.738375,10.671648,0,-0.01783,0.00067,-0.01971,-0.01221,0.00925,-0.01193,0.00610,0.00318
0.068,0,0,0,0,0,0,0,0,5.523805,-1.581232,0.000000,0,0,11.732332,10.887194,6.218285,1,6.062802,0,14.291950,4.210144,6.374072,7.949465,-1.47926,0.12174,3.27719,0,0,0,1,0,0,0,0,0,0,0,0,0,0,156.745926,61.401573,84.829002,49.797482,5.597550,11.952379,4.805536,0,4.782337,11.531344,8.633780,10.820029,8.657424,10.188229,8.934912,9.624249,9.748815,10.751528,10.734631,9.892835,10.736191,10.676533,0,-0.01746,0.00446,-0.01959,-0.01375,0.00781,-0.01203,-0.00153,0.00244
0.069,0,0,0,0,0,0,0,0,5.520820,-1.608678,0.000000,0,0,11.751385,10.885780,6.218003,1,6.061823,0,14.278437,4.211113,6.374658,7.940430,-1.48087,0.09059,3.27750,0,0,0,1,0,0,0,0,0,0,0,0,0,0,157.078934,61.006748,84.849007,50.231724,5.595952,11.958854,4.805368,0,4.794480,11.540989,8.627640,10.804043,8.657317,10.181637,8.935055,9.619513,9.742000,10.749556,10.733178,9.896457,10.734006,10.681417,0,-0.02098,0.00103,-0.02271,-0.01314,0.00860,-0.01398,-0.00049,0.00200
0.070,0,0,0,0,0,0,0,0,5.518105,-1.636123,0.000000,0,0,11.770438,10.884367,6.217931,1,6.060845,0,14.264922,4.212082,6.375243,7.931395,-1.47808,0.11314,3.27681,0,0,0,1,0,0,0,0,0,0,0,0,0,0,157.411957,60.611927,84.869019,50.665966,5.594353,11.965327,4.805200,0,4.806622,11.550633,8.621500,10.788056,8.657209,10.175045,8.935198,9.614776,9.735186,10.747583,10.731725,9.900078,10.731822,10.686302,0,-0.02346,0.00368,-0.01918,-0.01324,0.00829,-0.01223,0.00438,0.00229
0.071,0,0,0,0,0,0,0,0,5.515360,-1.663808,0.000000,0,0,11.790487,10.882402,6.217892,1,6.059859,0,14.251439,4.212952,6.375942,7.922703,-1.47813,0.12434,3.27619,0,0,0,1,0,0,0,0,0,0,0,0,0,0,157.666733,60.235050,84.869728,51.109482,5.592750,11.971853,4.804835,0,4.959161,11.565011,8.616078,10.773530,8.657143,10.168672,8.935699,9.609183,9.727925,10.745122,10.730210,9.903816,10.729729,10.691328,0,-0.01006,0.00334,-0.02170,-0.01320,0.00912,-0.01301,0.00632,0.00220
0.072,0,0,0,0,0,0,0,0,5.512515,-1.692937,0.000000,0,0,11.816558,10.877107,6.217968,1,6.058826,0,14.238138,4.213223,6.377331,7.916089,-1.48000,0.08786,3.27604,0,0,0,1,0,0,0,0,0,0,0,0,0,0,157.448807,59.966621,84.753860,51.609005,5.591118,11.978686,4.803282,0,5.960008,11.607986,8.615000,10.767819,8.657318,10.163617,8.938356,9.598425,9.717971,10.739699,10.728325,9.908259,10.728187,10.697202,0,-0.01878,0.00294,-0.01912,-0.01391,0.00718,-0.01258,0.00443,0.00284
0.073,0,0,0,0,0,0,0,0,5.509611,-1.722066,0.000000,0,0,11.842628,10.871811,6.218086,1,6.057793,0,14.224838,4.213495,6.378719,7.909475,-1.48035,0.10438,3.27592,0,0,0,1,0,0,0,0,0,0,0,0,0,0,157.230881,59.698193,84.637985,52.108532,5.589486,11.985520,4.801730,0,6.960855,11.650961,8.613920,10.762109,8.657493,10.158563,8.941014,9.587666,9.708016,10.734278,10.726439,9.912704,10.726645,10.703075,0,-0.01721,0.00415,-0.02062,-0.01323,0.00882,-0.01369,0.00595,0.00259
0.074,0,0,0,0,0,0,0,0,5.506504,-1.751196,0.000000,0,0,11.868698,10.866515,6.218349,1,6.056760,0,14.211538,4.213767,6.380107,7.902861,-1.48020,0.12567,3.27600,0,0,0,1,0,0,0,0,0,0,0,0,0,0,157.012955,59.429768,84.522110,52.608055,5.587853,11.992353,4.800177,0,7.961701,11.693936,8.612841,10.756398,8.657668,10.153508,8.943673,9.576907,9.698062,10.728856,10.724554,9.917147,10.725102,10.708949,0,-0.01653,0.00172,-0.02109,-0.01091,0.00923,-0.01331,0.00785,0.00334
0.075,0,0,0,0,0,0,0,0,5.503310,-1.783770,0.000000,0,0,11.895637,10.860655,6.218664,1,6.055758,0,14.198363,4.213928,6.381566,7.896708,-1.47958,0.08400,3.27611,0,0,0,1,0,0,0,0,0,0,0,0,0,0,156.880295,59.144943,84.413452,53.105877,5.586243,11.999348,4.798391,0,8.819450,11.737841,8.610925,10.749409,8.657140,10.146181,8.946270,9.565371,9.687789,10.723084,10.722170,9.921001,10.722917,10.714373,0,-0.01747,0.00476,-0.02175,-0.01497,0.00808,-0.01369,0.00673,0.00312
0.076,0,0,0,0,0,0,0,0,5.499822,-1.837164,0.000000,0,0,11.927818,10.851380,6.219156,1,6.054941,0,14.185948,4.213423,6.383444,7.893338,-1.47902,0.11005,3.27649,0,0,0,1,0,0,0,0,0,0,0,0,0,0,157.262848,58.761063,84.348366,53.593418,5.584764,12.007312,4.795194,0,8.812565,11.787354,8.603951,10.734694,8.652369,10.125120,8.948500,9.549135,9.675595,10.715200,10.716773,9.921301,10.716843,10.717076,0,-0.01796,0.00337,-0.01997,-0.01324,0.01176,-0.01180,0.00935,0.00233
0.077,0,0,0,0,0,0,0,0,5.496137,-1.890557,0.000000,0,0,11.960001,10.842106,6.219664,1,6.054125,0,14.173532,4.212918,6.385323,7.889969,-1.48077,0.12505,3.27681,0,0,0,1,0,0,0,0,0,0,0,0,0,0,157.645401,58.377178,84.283287,54.080956,5.583285,12.015275,4.791996,0,8.805679,11.836869,8.596978,10.719977,8.647596,10.104059,8.950730,9.532900,9.663401,10.707316,10.711376,9.921599,10.710770,10.719781,0,-0.01691,0.00412,-0.02049,-0.01731,0.00128,-0.01304,0.01028,0.00141
0.078,0,0,0,0,0,0,0,0,5.491773,-1.943950,0.000000,0,0,11.992183,10.832831,6.220229,1,6.053309,0,14.161118,4.212413,6.387202,7.886600,-1.47877,0.08491,3.27674,0,0,0,1,0,0,0,0,0,0,0,0,0,0,158.027939,57.993298,84.218208,54.568493,5.581806,12.023239,4.788799,0,8.798794,11.886383,8.590005,10.705262,8.642824,10.082997,8.952960,9.516665,9.651206,10.699432,10.705979,9.921898,10.704696,10.722486,0,-0.01763,0.00399,-0.01988,-0.00693,0.00809,-0.01106,0.00381,0.00296
0.079,0,0,0,0,0,0,0,0,5.487134,-2.000548,0.000000,0,0,12.025170,10.823333,6.220782,1,6.052510,0,14.148719,4.211884,6.389087,7.883762,-1.47797,0.10978,3.27669,0,0,0,1,0,0,0,0,0,0,0,0,0,0,158.418137,57.559212,84.165436,55.045647,5.580210,12.031416,4.785558,0,8.792420,11.934708,8.583220,10.689497,8.639409,10.062249,8.954440,9.500810,9.639187,10.691787,10.700791,9.922709,10.698968,10.725579,0,-0.01859,0.00355,-0.02125,-0.01619,0.00596,-0.01360,0.00352,0.00430
0.080,0,0,0,0,0,0,0,0,5.481541,-2.076504,0.000000,0,0,12.063021,10.812477,6.221292,1,6.051810,0,14.136421,4.211209,6.391006,7.884135,-1.47987,0.11764,3.27685,0,0,0,1,0,0,0,0,0,0,0,0,0,0,158.854538,56.821781,84.187027,55.460049,5.577901,12.040879,4.782051,0,8.789146,11.975846,8.577568,10.667387,8.644191,10.043393,8.951393,9.487257,9.628225,10.685581,10.696861,9.926611,10.695325,10.731024,0,-0.01731,0.00423,-0.02017,-0.01221,0.00786,-0.01235,0.00634,0.00105
0.081,0,0,0,0,0,0,0,0,5.475845,-2.152460,0.000000,0,0,12.100871,10.801622,6.221844,1,6.051110,0,14.124124,4.210535,6.392925,7.884509,-1.48094,0.08506,3.27701,0,0,0,1,0,0,0,0,0,0,0,0,0,0,159.290939,56.084351,84.208611,55.874451,5.575593,12.050343,4.778544,0,8.785872,12.016985,8.571917,10.645277,8.648972,10.024536,8.948345,9.473704,9.617263,10.679377,10.692932,9.930514,10.691683,10.736468,0,-0.01770,0.00445,-0.02040,-0.01334,0.00931,-0.01530,0.00376,0.00100
0.082,0,0,0,0,0,0,0,0,5.469790,-2.228416,0.000000,0,0,12.138722,10.790768,6.222538,1,6.050410,0,14.111827,4.209861,6.394845,7.884881,-1.47924,0.10296,3.27724,0,0,0,1,0,0,0,0,0,0,0,0,0,0,159.727341,55.346920,84.230202,56.288857,5.573285,12.059806,4.775037,0,8.782597,12.058124,8.566265,10.623167,8.653753,10.005679,8.945298,9.460152,9.606301,10.673171,10.689002,9.934417,10.688041,10.741913,0,-0.01858,0.00362,-0.02043,-0.01370,0.01152,-0.01252,0.00501,0.00279
0.083,0,0,0,0,0,0,0,0,5.463822,-2.303763,0.000000,0,0,12.177588,10.779967,5.526092,1,6.049705,0,14.099545,4.209237,6.397044,7.885918,-1.47968,0.10966,3.27738,0,0,0,1,0,0,0,0,0,0,0,0,0,0,160.080109,54.647205,84.218216,56.695724,5.570988,12.069160,4.771525,0,8.777810,12.091092,8.562180,10.605801,8.657640,9.988960,8.942266,9.447438,9.595347,10.667195,10.684733,9.937814,10.683977,10.746935,0,-0.01614,0.00458,-0.02062,-0.01438,0.00428,-0.01452,0.00775,0.00259
0.084,0,1,0,0,0,0,0,0,5.458156,-2.375428,0.000000,0,0,12.222593,10.769499,2.414553,1,6.048970,1,14.087356,4.208918,6.400939,7.890965,-1.47915,0.08697,3.27700,0,0,0,1,0,0,0,0,0,0,0,0,0,0,159.927582,54.175377,84.003334,57.057068,5.568763,12.077849,4.767983,0,8.763885,12.074696,8.567554,10.617098,8.656116,9.985163,8.939322,9.439793,9.584438,10.662605,10.678412,9.938154,10.677368,10.749398,0,-0.01738,0.00342,-0.01892,-0.01613,0.01078,-0.01016,0.00417,0.00288
0.085,0,0,0,0,0,0,0,0,5.452535,-2.447092,0.000000,0,0,12.267598,10.759030,0.000000,0,6.048234,0,14.075167,4.208599,6.404834,7.896011,-1.47841,0.10074,3.27670,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159.775040,53.703545,83.788460,57.418407,5.566537,12.086538,4.764441,0,8.749961,12.058299,8.572928,10.628395,8.654593,9.981364,8.936378,9.432148,9.573529,10.658016,10.672091,9.938496,10.670759,10.751862,0,-0.01741,0.00301,-0.02164,-0.01818,0.00612,-0.01360,0.00290,0.00233
0.086,0,0,0,0,0,0,0,0,5.447067,-2.518757,0.000000,0,0,12.312603,10.748561,0.000000,0,6.047499,0,14.062978,4.208280,6.408729,7.901058,-1.47932,0.10540,3.27693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159.622498,53.231712,83.573578,57.779751,5.564312,12.095228,4.760899,0,8.736036,12.041903,8.578303,10.639692,8.653069,9.977566,8.933434,9.424503,9.562620,10.653427,10.665771,9.938836,10.664151,10.754326,0,-0.01850,0.00452,-0.01921,-0.01480,0.00413,-0.01296,0.00591,0.00249
0.087,0,0,0,0,0,0,0,0,5.441587,-2.586054,0.000000,0,0,12.358507,10.738094,0.000000,0,6.046804,0,14.050842,4.208076,6.413050,7.906921,-1.47925,0.08745,3.27714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159.521057,52.792034,83.370575,58.120346,5.561948,12.103347,4.757277,0,8.724599,12.044685,8.582395,10.647638,8.652189,9.971712,8.931592,9.416009,9.551976,10.648647,10.659177,9.939331,10.657642,10.756746,0,-0.01870,0.00303,-0.01855,-0.01094,-0.00388,-0.01187,0.00996,0.00309
0.088,0,0,0,0,0,0,0,0,5.436067,-2.626957,0.000000,0,0,12.409843,10.727637,0.000000,0,6.046352,0,14.039031,4.208566,6.419940,7.917720,-1.47960,0.10107,3.27722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159.728287,52.546616,83.239326,58.335583,5.558746,12.108018,4.753173,0,8.728183,12.163351,8.578733,10.635331,8.655206,9.953435,8.936403,9.402386,9.542931,10.642720,10.650938,9.940756,10.651738,10.758908,0,-0.01692,0.00207,-0.02024,-0.02565,0.00901,-0.01106,0.00470,0.00225
0.089,0,0,0,0,0,0,0,0,5.430718,-2.667861,0.000000,0,0,12.461179,10.717180,0.000000,0,6.045901,0,14.027219,4.209056,6.426831,7.928520,-1.47980,0.10389,3.27727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159.935516,52.301201,83.108078,58.550819,5.555544,12.112688,4.749071,0,8.731768,12.282018,8.575072,10.623025,8.658222,9.935158,8.941214,9.388762,9.533885,10.636792,10.642699,9.942181,10.645833,10.761071,0,-0.01819,0.00317,-0.02025,-0.01440,0.00912,-0.00985,0.00499,0.00294
0.090,0,0,0,0,0,0,0,0,5.425964,-2.708765,0.000000,0,0,12.512515,10.706723,0.000000,0,6.045450,0,14.015408,4.209546,6.433722,7.939319,-1.47950,0.08652,3.27720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160.142746,52.055782,82.976830,58.766052,5.552342,12.117359,4.744967,0,8.735353,12.400683,8.571411,10.610718,8.661239,9.916881,8.946025,9.375137,9.524838,10.630864,10.634460,9.943605,10.639929,10.763233,0,-0.01811,0.00378,-0.02022,-0.03138,0.00715,-0.01131,0.00665,0.00338
0.091,0,0,0,0,0,0,0,0,5.421577,-2.742140,0.000000,0,0,12.564669,10.696175,0.000000,0,6.045035,0,14.003632,4.210039,6.441031,7.951225,-1.47710,0.10158,3.27715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160.351776,51.798225,82.874344,58.960354,5.549180,12.122227,4.740885,0,8.736642,12.508728,8.567748,10.598564,8.663834,9.899718,8.950062,9.362228,9.516197,10.624560,10.626981,9.944499,10.633767,10.765286,0,-0.01805,0.00347,-0.02017,-0.01227,0.00920,-0.01208,0.00630,0.00211
