"Time","v3 L COP","67 LDS cle","66 RDS cle","v2 R COP","v1 xCoM","37a CoMy (cm)","37 CoMy (cm)","35 FRy (cm)","34 FRx (cm)","33 FLy (cm)","30 HRy (cm)","29 HRx (cm)","m4 LDS cle","32 FLx (cm)","28 HLy (cm)","27 HLx (cm)","3 Platform","2 Trdml","1 Synch"
1.880,0.000000,0,1,4.884875,5.663405,-0.989002,5.711099,5.558831,16.893574,6.216212,4.211039,10.887772,0,15.141847,6.831670,12.668314,-1.21315,0.08880,3.27775
1.881,0.000000,0,1,4.883018,5.659480,-1.047345,5.710173,5.557151,16.880045,6.214978,4.208976,10.874785,0,15.128325,6.830867,12.656065,-1.24434,0.10982,3.27750
1.882,0.000000,0,1,4.881180,5.655337,-1.105688,5.709247,5.555470,16.866518,6.213744,4.206913,10.861799,0,15.114802,6.830065,12.643816,-1.25486,0.10653,3.27689
1.883,0.000000,0,1,4.879343,5.650728,-1.170491,5.707960,5.553846,16.852972,6.212690,4.204906,10.848764,0,15.101705,6.829213,12.631972,-1.26587,0.08395,3.27672
1.884,0.000000,0,1,4.877505,5.645943,-1.238865,5.706474,5.552254,16.839417,6.211736,4.202931,10.835703,0,15.088840,6.828335,12.620354,-1.28291,0.09214,3.27680
1.885,0.000000,0,1,4.875739,5.641098,-1.307239,5.704988,5.550661,16.825861,6.210782,4.200956,10.822641,0,15.075977,6.827456,12.608734,-1.29534,0.11508,3.27692
1.886,0.000000,0,1,4.874000,5.636229,-1.375613,5.703502,5.549068,16.812305,6.209828,4.198981,10.809580,0,15.063114,6.826577,12.597116,-1.30732,0.10796,3.27707
1.887,0.000000,0,1,4.872442,5.631645,-1.442848,5.702169,5.547806,16.799042,6.208881,4.197348,10.796704,0,15.050442,6.825885,12.586098,-1.33211,0.08770,3.27713
1.888,0.000000,0,1,4.870951,5.627168,-1.509454,5.700921,5.546726,16.785940,6.207939,4.195905,10.783931,0,15.037875,6.825295,12.575413,-1.34019,0.10254,3.27713
1.889,0.000000,0,1,4.869768,5.622653,-1.576060,5.699672,5.545646,16.772839,6.206997,4.194461,10.771158,0,15.025308,6.824706,12.564728,-1.35066,0.11877,3.27723
1.890,0.000000,0,1,4.868700,5.618124,-1.642665,5.698423,5.544566,16.759737,6.206055,4.193018,10.758386,0,15.012741,6.824117,12.554043,-1.36177,0.10981,3.27738
1.891,0.000000,0,1,4.868003,5.613204,-1.707216,5.696696,5.543899,16.746622,6.205294,4.192205,10.746428,0,15.000369,6.823872,12.543562,-1.37188,0.08381,3.27739
1.892,0.000000,0,1,4.867447,5.608138,-1.770630,5.694703,5.543459,16.733500,6.204634,4.191741,10.734923,0,14.988105,6.823818,12.533195,-1.38051,0.08657,3.27731
1.893,0.000000,0,1,4.867031,5.603034,-1.834045,5.692710,5.543020,16.720377,6.203973,4.191276,10.723417,0,14.975840,6.823763,12.522828,-1.40161,0.10662,3.27719
1.894,0.000000,0,1,4.866668,5.597917,-1.897459,5.690718,5.542581,16.707253,6.203312,4.190811,10.711911,0,14.963575,6.823709,12.512462,-1.40847,0.09726,3.27703
1.895,0.000000,0,1,4.866196,5.593196,-1.949326,5.688636,5.542027,16.694389,6.202688,4.190313,10.700304,0,14.951293,6.824018,12.502495,-1.41595,0.08576,3.27707
1.896,0.000000,0,1,4.865682,5.588626,-1.994809,5.686504,5.541411,16.681671,6.202082,4.189797,10.688641,0,14.939001,6.824530,12.492750,-1.42039,0.09190,3.27723
1.897,0.000000,0,1,4.865098,5.584344,-2.040293,5.684373,5.540794,16.668951,6.201477,4.189282,10.676977,0,14.926708,6.825041,12.483005,-1.43230,0.10717,3.27714
1.898,0.000000,0,1,4.864487,5.580171,-2.085776,5.682241,5.540177,16.656233,6.200872,4.188766,10.665314,0,14.914416,6.825552,12.473260,-1.43704,0.10714,3.27691
1.899,0.000000,0,1,4.863895,5.576064,-2.127646,5.680122,5.539637,16.644032,6.200493,4.188109,10.653400,0,14.902215,6.826095,12.463442,-1.44385,0.09379,3.27697
1.900,0.000000,0,1,4.863310,5.571982,-2.167519,5.678010,5.539139,16.632116,6.200239,4.187374,10.641350,0,14.890065,6.826654,12.453583,-1.45274,0.10548,3.27720
1.901,0.000000,0,1,4.862682,5.567927,-2.207392,5.675898,5.538640,16.620201,6.199986,4.186638,10.629298,0,14.877914,6.827214,12.443725,-1.45888,0.11176,3.27709
1.902,0.000000,0,1,4.862038,5.563882,-2.247265,5.673786,5.538142,16.608286,6.199732,4.185902,10.617248,0,14.865765,6.827774,12.433866,-1.46136,0.09771,3.27678
1.903,0.000000,0,1,4.861292,5.559875,-2.281134,5.671449,5.537599,16.596491,6.199574,4.185030,10.605431,0,14.854091,6.828258,12.423692,-1.46474,0.07764,3.27672
1.904,0.000000,0,1,4.860507,5.555882,-2.311684,5.668988,5.537031,16.584763,6.199469,4.184081,10.593743,0,14.842680,6.828700,12.413342,-1.46645,0.09277,3.27680
1.905,0.000000,0,1,4.859757,5.551939,-2.342234,5.666527,5.536463,16.573036,6.199364,4.183132,10.582056,0,14.831269,6.829142,12.402994,-1.47032,0.11773,3.27702
1.906,0.000000,0,1,4.859022,5.548017,-2.372784,5.664066,5.535895,16.561308,6.199259,4.182183,10.570370,0,14.819859,6.829583,12.392645,-1.47234,0.10421,3.27732
1.907,0.000000,0,1,4.858490,5.544155,-2.402857,5.661685,5.535595,16.549675,6.199375,4.181608,10.558837,0,14.808928,6.829785,12.382526,-1.47166,0.08704,3.27710
1.908,0.000000,0,1,4.858035,5.540317,-2.432667,5.659348,5.535443,16.538094,6.199613,4.181238,10.547390,0,14.798262,6.829855,12.372535,-1.47550,0.10493,3.27656
1.909,0.000000,0,1,4.857840,5.536537,-2.462476,5.657011,5.535291,16.526512,6.199851,4.180869,10.535943,0,14.787596,6.829925,12.362543,-1.47672,0.12046,3.27671
1.910,0.000000,0,1,4.857744,5.532779,-2.492286,5.654674,5.535139,16.514931,6.200089,4.180499,10.524496,0,14.776930,6.829995,12.352552,-1.47698,0.09882,3.27724
1.911,0.000000,0,1,4.857921,5.529095,-2.516383,5.652239,5.535440,16.503115,6.200387,4.180601,10.513111,0,14.766623,6.830254,12.342759,-1.47869,0.07992,3.27739
1.912,0.000000,0,1,4.858202,5.525439,-2.537322,5.649751,5.535993,16.491169,6.200719,4.180964,10.501761,0,14.756517,6.830617,12.333076,-1.47945,0.09837,3.27731
1.913,0.000000,0,1,4.858720,5.521976,-2.558260,5.647263,5.536545,16.479225,6.201052,4.181327,10.490411,0,14.746410,6.830980,12.323394,-1.48083,0.10193,3.27704
1.914,0.000000,0,1,4.859328,5.518585,-2.579199,5.644774,5.537098,16.467279,6.201385,4.181690,10.479061,0,14.736304,6.831343,12.313711,-1.48181,0.09011,3.27666
1.915,0.000000,0,1,4.860110,5.515531,-2.582816,5.642035,5.537840,16.455177,6.202038,4.182408,10.468059,0,14.726512,6.831942,12.303508,-1.47822,0.10043,3.27667
1.916,0.000000,0,1,4.860959,5.512603,-2.576858,5.639159,5.538688,16.442987,6.202870,4.183323,10.457249,0,14.716895,6.832672,12.293016,-1.48143,0.11717,3.27689
1.917,0.000000,0,1,4.861851,5.510134,-2.570900,5.636281,5.539535,16.430798,6.203702,4.184237,10.446439,0,14.707277,6.833401,12.282525,-1.48102,0.10836,3.27683
1.918,0.000000,0,1,4.862760,5.507837,-2.564942,5.633404,5.540382,16.418606,6.204534,4.185152,10.435629,0,14.697659,6.834131,12.272033,-1.47976,0.10073,3.27660
1.919,0.000000,0,1,4.863588,5.506122,-2.538923,5.630596,5.540984,16.406771,6.205672,4.186101,10.424912,0,14.688321,6.834935,12.261218,-1.47964,0.11362,3.27676
1.920,0.000000,0,1,4.864386,5.504626,-2.501814,5.627826,5.541449,16.395132,6.206978,4.187070,10.414247,0,14.679136,6.835781,12.250223,-1.48094,0.10615,3.27714
1.921,0.000000,0,1,4.865075,5.503855,-2.464705,5.625056,5.541914,16.383493,6.208285,4.188038,10.403581,0,14.669952,6.836627,12.239229,-1.48136,0.08388,3.27699
1.922,0.000000,0,1,4.865723,5.503358,-2.427596,5.622286,5.542378,16.371853,6.209591,4.189007,10.392915,0,14.660768,6.837473,12.228234,-1.48864,0.08973,3.27653
1.923,0.000000,0,1,4.866274,5.503679,-2.370055,5.619839,5.542756,16.360390,6.211009,4.189752,10.382173,0,14.651932,6.838075,12.216907,-1.47878,0.11279,3.27656
1.924,0.000000,0,1,4.866787,5.504308,-2.301219,5.617571,5.543084,16.349024,6.212489,4.190373,10.371387,0,14.643288,6.838542,12.205394,-1.47837,0.11213,3.27687
1.925,0.000000,0,1,4.867249,5.505567,-2.232383,5.615303,5.543413,16.337658,6.213968,4.190994,10.360600,0,14.634644,6.839010,12.193881,-1.47958,0.09381,3.27683
1.926,0.000000,0,1,4.867691,5.507063,-2.163548,5.613034,5.543741,16.326290,6.215448,4.191616,10.349814,0,14.625999,6.839477,12.182368,-1.48043,0.09669,3.27660
1.927,0.000000,0,1,4.868137,5.508939,-2.084754,5.610963,5.544217,16.315128,6.217088,4.192107,10.338791,0,14.617789,6.839810,12.170626,-1.47830,0.10147,3.27662
1.928,0.000000,0,1,4.868585,5.510958,-2.000455,5.609001,5.544775,16.304079,6.218817,4.192527,10.327637,0,14.609820,6.840068,12.158755,-1.47996,0.08528,3.27677
1.929,0.000000,0,1,4.869088,5.513167,-1.916157,5.607039,5.545333,16.293030,6.220545,4.192946,10.316482,0,14.601851,6.840327,12.146886,-1.48056,0.08786,3.27668
1.930,0.000000,0,1,4.869611,5.515448,-1.831859,5.605077,5.545891,16.281981,6.222274,4.193366,10.305327,0,14.593881,6.840586,12.135016,-1.47977,0.11272,3.27645
1.931,0.000000,0,1,4.870239,5.517794,-1.746897,5.603289,5.546883,16.271200,6.224169,4.193738,10.294573,0,14.586495,6.840754,12.123078,-1.47968,0.11967,3.27666
1.932,0.000000,0,1,4.870907,5.520164,-1.661567,5.601598,5.548114,16.260569,6.226157,4.194082,10.284039,0,14.579433,6.840871,12.111103,-1.47904,0.09374,3.27712
1.933,0.000000,0,1,4.871736,5.522684,-1.576239,5.599907,5.549346,16.249937,6.228144,4.194427,10.273507,0,14.572371,6.840989,12.099128,-1.47924,0.07915,3.27767
1.934,0.000000,0,1,4.872626,5.525259,-1.490909,5.598216,5.550578,16.239304,6.230132,4.194772,10.262974,0,14.565310,6.841106,12.087152,-1.47845,0.09412,3.27828
1.935,0.000000,0,1,4.873696,5.528082,-1.405217,5.596856,5.552016,16.228613,6.231888,4.195370,10.252667,0,14.558604,6.841485,12.075471,-1.47754,0.10593,3.27831
1.936,0.000000,0,1,4.874833,5.530998,-1.319325,5.595677,5.553570,16.217886,6.233518,4.196108,10.242486,0,14.552096,6.842009,12.063952,-1.47967,0.09611,3.27800
1.937,0.000000,0,1,4.875982,5.534057,-1.233432,5.594499,5.555123,16.207161,6.235147,4.196846,10.232305,0,14.545588,6.842533,12.052434,-1.48073,0.09372,3.27765
1.938,0.000000,0,1,4.877135,5.537169,-1.147539,5.593321,5.556676,16.196436,6.236776,4.197584,10.222123,0,14.539081,6.843057,12.040916,-1.48002,0.10900,3.27727
1.939,0.000000,0,1,4.878136,5.540318,-1.060488,5.592258,5.557957,16.185219,6.238612,4.198260,10.211966,0,14.533807,6.843528,12.029224,-1.47889,0.10365,3.27698
1.940,0.000000,0,1,4.879078,5.543479,-0.972798,5.591258,5.559085,16.173729,6.240561,4.198904,10.201822,0,14.529215,6.843971,12.017436,-1.48157,0.08296,3.27676
1.941,0.000000,0,1,4.879944,5.546811,-0.885107,5.590258,5.560214,16.162239,6.242510,4.199546,10.191679,0,14.524622,6.844414,12.005649,-1.47985,0.08630,3.27692
1.942,0.000000,0,1,4.880782,5.550206,-0.797416,5.589258,5.561343,16.150749,6.244460,4.200189,10.181536,0,14.520030,6.844856,11.993860,-1.47974,0.11151,3.27730
1.943,0.000000,0,1,4.881642,5.553938,-0.702505,5.588434,5.562276,16.139235,6.246311,4.200916,10.171522,0,14.517128,6.845484,11.982153,-1.48023,0.11703,3.27739
1.944,0.000000,0,1,4.882511,5.557796,-0.603604,5.587708,5.563102,16.127708,6.248108,4.201690,10.161579,0,14.515160,6.846213,11.970490,-1.48089,0.10035,3.27731
1.945,0.000000,0,1,4.883287,5.561993,-0.504702,5.586981,5.563927,16.116182,6.249905,4.202464,10.151636,0,14.513191,6.846942,11.958827,-1.48108,0.09264,3.27733
1.946,0.000000,0,1,4.884028,5.566316,-0.405801,5.586254,5.564753,16.104656,6.251701,4.203238,10.141694,0,14.511223,6.847671,11.947164,-1.48069,0.09956,3.27741
1.947,0.000000,0,1,4.884545,5.570918,-0.306093,5.585949,5.565349,16.093531,6.254167,4.203627,10.131582,0,14.511196,6.848289,11.935431,-1.48024,0.09842,3.27729
1.948,0.000000,0,1,4.884978,5.575625,-0.205940,5.585877,5.565818,16.082626,6.257002,4.203804,10.121377,0,14.512243,6.848846,11.923661,-1.47937,0.09468,3.27706
1.949,0.000000,0,1,4.885263,5.580492,-0.105787,5.585805,5.566287,16.071722,6.259838,4.203981,10.111173,0,14.513289,6.849404,11.911891,-1.48159,0.08402,3.27664
1.950,0.000000,0,1,4.885493,5.585418,-0.005634,5.585733,5.566756,16.060816,6.262673,4.204158,10.100967,0,14.514337,6.849961,11.900122,-1.47838,0.10095,3.27610
1.951,0.000000,0,1,4.885687,5.590400,0.094574,5.585821,5.567258,16.050213,6.266275,4.204082,10.090630,0,14.520162,6.850313,11.888762,-1.47905,0.11162,3.27649
1.952,0.000000,0,1,4.885867,5.595402,0.194812,5.585998,5.567777,16.039776,6.270299,4.203865,10.080218,0,14.528628,6.850551,11.877628,-1.48026,0.09400,3.27741
1.953,0.000000,0,1,4.886009,5.600506,0.295049,5.586174,5.568297,16.029341,6.274324,4.203649,10.069807,0,14.537095,6.850789,11.866495,-1.47883,0.07542,3.27793
1.954,0.000000,0,1,4.886137,5.605649,0.395287,5.586350,5.568816,16.018904,6.278348,4.203432,10.059396,0,14.545562,6.851027,11.855362,-1.48014,0.09174,3.27824
1.955,0.000000,0,1,4.886199,5.610941,0.491384,5.586912,5.569338,16.008663,6.283391,4.202999,10.049024,0,14.559552,6.851304,11.844520,-1.47964,0.11314,3.27811
1.956,0.000000,0,1,4.886236,5.616290,0.585191,5.587686,5.569862,15.998529,6.288996,4.202446,10.038675,0,14.576595,6.851603,11.833838,-1.47921,0.10323,3.27773
1.957,0.000000,0,1,4.886203,5.621655,0.678999,5.588459,5.570385,15.988398,6.294600,4.201892,10.028326,0,14.593639,6.851901,11.823155,-1.47997,0.09644,3.27720
1.958,0.000000,0,1,4.886144,5.627028,0.772807,5.589233,5.570909,15.978264,6.300205,4.201339,10.017977,0,14.610682,6.852199,11.812473,-1.47971,0.10089,3.27659
1.959,0.000000,0,1,4.886023,5.632291,0.862703,5.590122,5.571188,15.968212,6.306387,4.200841,10.007767,0,14.633164,6.852674,11.801902,-1.48753,0.09532,3.27666
1.960,0.000000,0,1,4.885879,5.637513,0.950436,5.591074,5.571332,15.958205,6.312888,4.200373,9.997632,0,14.658653,6.853245,11.791391,-1.48023,0.08273,3.27712
1.961,0.000000,0,1,4.885711,5.642763,1.038169,5.592027,5.571476,15.948198,6.319388,4.199906,9.987498,0,14.684142,6.853817,11.780882,-1.48096,0.09655,3.27723
1.962,0.000000,0,1,4.885534,5.648023,1.125902,5.592979,5.571619,15.938191,6.325889,4.199439,9.977365,0,14.709631,6.854389,11.770371,-1.47875,0.11884,3.27716
1.963,0.000000,0,1,4.885370,5.653469,1.213953,5.594147,5.571548,15.928246,6.332590,4.199198,9.967238,0,14.740034,6.855065,11.759720,-1.47992,0.11651,3.27703
1.964,0.000000,0,1,4.885211,5.658985,1.302180,5.595434,5.571357,15.918334,6.339402,4.199082,9.957116,0,14.773154,6.855799,11.748988,-1.48124,0.08933,3.27688
1.965,0.000000,0,1,4.885060,5.664616,1.390408,5.596720,5.571167,15.908423,6.346214,4.198967,9.946994,0,14.806274,6.856533,11.738257,-1.47729,0.08631,3.27697
1.966,0.000000,0,1,4.884912,5.670289,1.478635,5.598007,5.570977,15.898512,6.353026,4.198851,9.936872,0,14.839395,6.857266,11.727527,-1.47857,0.10037,3.27720
1.967,0.000000,0,1,4.884746,5.675971,1.563891,5.599522,5.570322,15.888658,6.360149,4.199086,9.926704,0,14.876791,6.857920,11.716560,-1.47957,0.10569,3.27714
1.968,0.000000,0,1,4.884572,5.681657,1.647504,5.601163,5.569409,15.878835,6.367444,4.199515,9.916512,0,14.916550,6.858529,11.705465,-1.48032,0.09424,3.27691
1.969,0.000000,0,1,4.884307,5.687403,1.731116,5.602805,5.568496,15.869012,6.374739,4.199944,9.906321,0,14.956309,6.859137,11.694369,-1.47988,0.10274,3.27707
1.970,0.000000,0,1,4.884007,5.693171,1.814729,5.604446,5.567583,15.859189,6.382033,4.200374,9.896129,0,14.996068,6.859746,11.683274,-1.48170,0.11715,3.27745
1.971,0.000000,0,1,4.883572,5.699039,1.892915,5.606423,5.566519,15.848958,6.390206,4.200636,9.885584,0,15.038700,6.860012,11.672143,-1.47896,0.09953,3.27725
1.972,0.000000,0,1,4.883085,5.704947,1.968102,5.608584,5.565370,15.838501,6.398863,4.200807,9.874845,0,15.082920,6.860088,11.660992,-1.48079,0.07848,3.27671
1.973,0.000000,0,1,4.882595,5.710762,2.043288,5.610745,5.564222,15.828044,6.407521,4.200978,9.864105,0,15.127139,6.860164,11.649840,-1.48174,0.08859,3.27647
1.974,0.000000,0,1,4.882104,5.716542,2.118474,5.612906,5.563073,15.817587,6.416179,4.201149,9.853366,0,15.171359,6.860240,11.638689,-1.47896,0.11312,3.27639
1.975,0.000000,0,1,4.881732,5.722005,2.181154,5.615180,5.562113,15.807680,6.424352,4.201296,9.842752,0,15.216930,6.860437,11.628075,-1.48041,0.11296,3.27646
1.976,0.000000,0,1,4.881404,5.727348,2.236919,5.617515,5.561258,15.798078,6.432258,4.201431,9.832208,0,15.263249,6.860701,11.617757,-1.47987,0.09457,3.27662
1.977,0.000000,0,1,4.881033,5.732314,2.292684,5.619849,5.560402,15.788475,6.440163,4.201566,9.821664,0,15.309568,6.860965,11.607439,-1.47942,0.09441,3.27682
1.978,0.000000,0,1,4.880646,5.737137,2.348449,5.622184,5.559546,15.778872,6.448069,4.201701,9.811119,0,15.355887,6.861228,11.597121,-1.47822,0.10326,3.27705
1.979,0.000000,0,1,4.880044,5.741574,2.388041,5.624645,5.558525,15.769249,6.455651,4.201525,9.800241,0,15.403037,6.861102,11.586703,-1.47798,0.09520,3.27703
1.980,0.000000,0,1,4.879362,5.745867,2.418693,5.627175,5.557412,15.759615,6.463055,4.201177,9.789181,0,15.450645,6.860759,11.576229,-1.47958,0.08771,3.27688
1.981,0.000000,0,1,4.878614,5.749806,2.449344,5.629705,5.556299,15.749981,6.470459,4.200829,9.778119,0,15.498255,6.860416,11.565755,-1.47963,0.09967,3.27668
1.982,0.000000,0,1,4.877842,5.753612,2.479996,5.632236,5.555185,15.740347,6.477862,4.200480,9.767057,0,15.545864,6.860074,11.555281,-1.47898,0.11920,3.27645
1.983,0.000000,0,1,4.877192,5.757107,2.498262,5.634827,5.554226,15.730548,6.484211,4.200216,9.756246,0,15.593308,6.859910,11.544724,-1.48119,0.10629,3.27690
1.984,0.000000,0,1,4.876588,5.760485,2.509681,5.637451,5.553352,15.720656,6.489978,4.199999,9.745571,0,15.640661,6.859845,11.534120,-1.47851,0.08758,3.27774
1.985,0.000000,0,1,4.876062,5.763601,2.521100,5.640076,5.552479,15.710765,6.495744,4.199781,9.734897,0,15.688015,6.859780,11.523517,-1.47981,0.08748,3.27751
1.986,0.000000,0,1,4.875566,5.766618,2.532520,5.642700,5.551605,15.700873,6.501510,4.199564,9.724222,0,15.735368,6.859715,11.512913,-1.48047,0.10742,3.27667
