"Time","59 lHL swoff","58 lHL swon","57 rHL swoff","56 rHL swon","55 lFL swoff","54 lFL swon","53 rFL swoff","52 rFL swon","v1 xCoM","37a CoMy (cm)","v2 R COP","66 RDS cle","64 Rmark cle","34 FRx (cm)","29 HRx (cm)","v3 L COP","67 LDS cle","33 FLy (cm)","65 Lmark cle","32 FLx (cm)","30 HRy (cm)","28 HLy (cm)","27 HLx (cm)","3 Platform","2 Trdml","1 Synch","63 Ramp down","62 Ramp up","61 right DS","60 left DS","51 CoM peak","50 sinus","49 st rmp dw","48 sw rmp dw","47 st rmp up","46 sw rmp up","45 sw offset","44 sw onset","43 Ramp down","42 Ramp up","41 MTP (deg)","40 Ankle (de","39 Knee (deg","38 Hip (deg)","37 CoMy (cm)","36 CoMx (cm)","35 FRy (cm)","31 Keyboard","26 FLty (cm)","25 FLtx (cm)","24 toey (cm)","23 toex (cm)","22 MTPy (cm)","21 MTPx (cm)","20 anky (cm)","19 ankx (cm)","18 Knee y","17 Knee x","16 Hipy (cm)","15 Hipx (cm)","14 Cry (cm)","13 Crx (cm)","12 Synch","11 Gr","10 Gs","9 TA","8 St","7 VL","6 BF","5 Ip","4 GM"
1.897,0,0,0,0,0,0,0,0,6.939876,-3.992638,0.000000,0,0,16.215847,13.758051,7.510680,1,7.119685,0,19.227554,5.894713,7.901709,11.817592,0.00002,0.10451,3.27750,0,0,0,1,0,0,0,0,0,0,0,0,0,0,176.094650,18.088083,75.978455,66.783195,7.125727,16.171099,6.180598,0,8.703218,16.128712,9.461853,13.957989,9.886896,13.540533,10.245753,13.077693,9.749940,14.437736,11.033667,14.535068,10.702225,15.190308,0,-0.01881,0.00451,-0.00841,-0.01380,0.00839,-0.01373,-0.00107,-0.00794
1.898,0,0,0,0,0,0,0,0,6.934953,-3.987723,0.000000,0,0,16.208208,13.808776,7.509197,1,7.117348,0,19.219725,5.902681,7.901355,11.810819,0.00015,0.11483,3.27704,0,0,0,1,0,0,0,0,0,0,0,0,0,0,175.530853,18.767338,76.860313,66.415604,7.121415,16.182987,6.180590,0,8.701187,16.124342,9.465794,14.006664,9.864611,13.567674,10.218232,13.093349,9.750782,14.462511,11.038821,14.552274,10.705275,15.211357,0,-0.01885,0.00392,-0.02138,-0.01419,0.00810,-0.01222,0.00799,0.00927
1.899,0,0,0,0,0,0,0,0,6.930478,-3.982808,0.000000,0,0,16.200569,13.859501,7.507787,1,7.115010,0,19.211895,5.910650,7.901001,11.804047,-0.00002,0.08242,3.27670,0,0,0,1,0,0,0,0,0,0,0,0,0,0,174.967056,19.446592,77.742172,66.048012,7.117103,16.194874,6.180582,0,8.699158,16.119972,9.469733,14.055340,9.842325,13.594814,10.190710,13.109005,9.751624,14.487287,11.043975,14.569480,10.708325,15.232407,0,-0.01850,0.00364,-0.02034,-0.01378,0.00831,-0.01351,-0.01210,0.00442
1.900,0,0,0,0,0,0,0,0,6.927106,-3.977893,0.000000,0,0,16.192930,13.910226,7.506558,1,7.112673,0,19.204065,5.918618,7.900647,11.797274,0.00013,0.07269,3.27686,0,0,0,1,0,0,0,0,0,0,0,0,0,0,174.403259,20.125849,78.624031,65.680420,7.112791,16.206762,6.180573,0,8.697128,16.115601,9.473674,14.104015,9.820040,13.621955,10.163189,13.124660,9.752467,14.512062,11.049129,14.586686,10.711375,15.253457,0,-0.01675,0.00335,-0.01841,-0.01423,0.00887,-0.01188,0.01956,0.00066
1.901,0,0,0,0,0,0,0,0,6.924207,-3.957922,0.000000,0,0,16.185532,13.959476,7.505389,1,7.110566,0,19.195835,5.926804,7.900248,11.790502,0.00002,0.10303,3.27692,0,0,0,1,0,0,0,0,0,0,0,0,0,0,173.558762,20.887655,79.441139,65.272057,7.108472,16.218052,6.180489,0,8.695132,16.112457,9.474955,14.148855,9.794244,13.647796,10.133210,13.140103,9.752669,14.537204,11.052862,14.602961,10.713939,15.273178,0,-0.01733,0.00351,-0.01827,-0.01301,0.00800,-0.01174,-0.01450,0.00363
1.902,0,0,0,0,0,0,0,0,6.922477,-3.879917,0.000000,0,0,16.179058,14.003045,7.504367,1,7.109343,0,19.186068,5.935829,7.899675,11.783736,0.00002,0.10666,3.27661,0,0,0,1,0,0,0,0,0,0,0,0,0,0,171.632385,21.967646,80.008659,64.706551,7.104129,16.227036,6.180109,0,8.693267,16.114040,9.465985,14.178907,9.754913,13.668631,10.093760,13.154722,9.750403,14.563756,11.051119,14.615645,10.714623,15.287780,0,-0.01921,0.00337,-0.02313,-0.01411,0.00772,-0.01330,0.02647,0.00276
1.903,0,0,0,0,0,0,0,0,6.921288,-3.801912,0.000000,0,0,16.172583,14.046615,7.503411,1,7.108120,0,19.176300,5.944853,7.899103,11.776970,-0.00012,0.08765,3.27650,0,0,0,1,0,0,0,0,0,0,0,0,0,0,169.706009,23.047638,80.576187,64.141045,7.099785,16.236019,6.179729,0,8.691401,16.115625,9.457017,14.208961,9.715584,13.689465,10.054312,13.169341,9.748138,14.590308,11.049375,14.628330,10.715308,15.302382,0,-0.01775,0.00634,-0.01641,-0.01288,0.00856,-0.01356,-0.02231,0.00181
1.904,0,0,0,0,0,0,0,0,6.921434,-3.723907,0.000000,0,0,16.166109,14.090183,7.502619,1,7.106898,0,19.166531,5.953878,7.898530,11.770204,0.00000,0.08253,3.27719,0,0,0,1,0,0,0,0,0,0,0,0,0,0,167.779633,24.127628,81.143715,63.575542,7.095442,16.245001,6.179348,0,8.689536,16.117208,9.448049,14.239013,9.676254,13.710299,10.014862,13.183960,9.745872,14.616860,11.047631,14.641015,10.715994,15.316983,0,-0.01897,0.00525,-0.02120,-0.01477,0.01257,-0.01146,0.01241,0.00149
1.905,0,0,0,0,0,0,0,0,6.922165,-3.633160,0.000000,0,0,16.160076,14.132032,7.501896,1,7.105789,0,19.156586,5.962742,7.898007,11.763298,0.00000,0.07843,3.27777,0,0,0,1,0,0,0,0,0,0,0,0,0,0,166.186920,25.242586,81.692970,62.969025,7.091286,16.253460,6.178773,0,8.687634,16.117605,9.436061,14.271735,9.637727,13.733788,9.976218,13.200978,9.743484,14.645428,11.045972,14.653425,10.717433,15.330635,0,-0.01878,0.00459,-0.02130,-0.01451,0.00557,-0.01387,-0.00281,0.00431
1.906,0,0,0,0,0,0,0,0,6.924344,-3.493305,0.000000,0,0,16.155743,14.167253,7.501343,1,7.105115,0,19.145962,5.970984,7.897674,11.755856,0.00012,0.09748,3.27792,0,0,0,1,0,0,0,0,0,0,0,0,0,0,165.880295,26.492317,82.171806,62.204430,7.087854,16.259897,6.177448,0,8.685585,16.113434,9.412438,14.314747,9.602291,13.767506,9.940680,13.227248,9.740615,14.681765,11.044639,14.664777,10.721779,15.340628,0,-0.01776,0.00283,-0.02180,-0.01303,0.00777,-0.01086,-0.00290,0.01033
1.907,0,0,0,0,0,0,0,0,6.927000,-3.353451,0.000000,0,0,16.151409,14.202474,7.500817,1,7.104442,0,19.135336,5.979226,7.897340,11.748413,-0.00002,0.10488,3.27792,0,0,0,1,0,0,0,0,0,0,0,0,0,0,165.573669,27.742048,82.650650,61.439835,7.084422,16.266335,6.176122,0,8.683537,16.109262,9.388816,14.357759,9.566855,13.801224,9.905141,13.253518,9.737747,14.718102,11.043304,14.676127,10.726126,15.350619,0,-0.01941,0.00298,-0.02651,-0.01341,0.01141,-0.01162,0.00608,0.00322
1.908,0,0,0,0,0,0,0,0,6.930833,-3.213596,0.000000,0,0,16.147076,14.237695,7.500355,1,7.103768,0,19.124710,5.987468,7.897006,11.740971,0.00029,0.10513,3.27731,0,0,0,1,0,0,0,0,0,0,0,0,0,0,165.267044,28.991779,83.129486,60.675240,7.080989,16.272770,6.174797,0,8.681490,16.105091,9.365193,14.400770,9.531420,13.834942,9.869602,13.279788,9.734879,14.754438,11.041971,14.687479,10.730472,15.360612,0,-0.01666,0.00466,-0.01730,-0.01367,0.00858,-0.01240,0.00618,0.00195
1.909,0,0,0,0,0,0,0,0,6.935027,-3.064260,0.000000,0,0,16.143208,14.271397,7.499876,1,7.103070,0,19.114107,5.995666,7.896686,11.733414,-0.00010,0.07863,3.27692,0,0,0,1,0,0,0,0,0,0,0,0,0,0,164.592285,30.426996,83.670486,59.942547,7.077684,16.279608,6.173444,0,8.680396,16.100512,9.338237,14.438261,9.493659,13.869332,9.829827,13.309158,9.732121,14.791328,11.039867,14.698319,10.734287,15.370666,0,-0.02021,0.00455,-0.01785,-0.01493,0.00994,-0.01198,0.00375,0.00419
1.910,0,0,0,0,0,0,0,0,6.940109,-2.878383,0.000000,0,0,16.141130,14.299245,7.499356,1,7.102275,0,19.103590,6.003693,7.896416,11.725415,0.00027,0.07329,3.27737,0,0,0,1,0,0,0,0,0,0,0,0,0,0,162.498566,32.577141,84.451103,59.332821,7.074872,16.287983,6.171982,0,8.682979,16.094360,9.298429,14.454475,9.446938,13.906313,9.773724,13.350483,9.729784,14.830352,11.034795,14.707190,10.736053,15.380958,0,-0.01700,0.00417,-0.01934,-0.01502,0.00861,-0.01426,0.00286,0.00261
1.911,0,0,0,0,0,0,0,0,6.945592,-2.692506,0.000000,0,0,16.139053,14.327092,7.498829,1,7.101480,0,19.093071,6.011721,7.896146,11.717417,0.00013,0.09963,3.27771,0,0,0,1,0,0,0,0,0,0,0,0,0,0,160.404846,34.727283,85.231720,58.723099,7.072059,16.296360,6.170520,0,8.685562,16.088209,9.258622,14.470690,9.400217,13.943295,9.717619,13.391807,9.727448,14.869375,11.029721,14.716061,10.737820,15.391249,0,-0.02331,0.00494,-0.01969,-0.01389,0.00856,-0.01291,0.00290,0.00283
1.912,0,0,0,0,0,0,0,0,6.952063,-2.506629,0.000000,0,0,16.136976,14.354939,7.498287,1,7.100686,0,19.082554,6.019748,7.895876,11.709418,0.00013,0.11450,3.27756,0,0,0,1,0,0,0,0,0,0,0,0,0,0,158.311127,36.877426,86.012337,58.113373,7.069246,16.304737,6.169059,0,8.688145,16.082058,9.218815,14.486904,9.353496,13.980275,9.661515,13.433131,9.725111,14.908399,11.024649,14.724931,10.739586,15.401541,0,-0.02346,0.00533,-0.02078,-0.01365,0.00892,-0.01303,0.01300,0.00329
1.913,0,0,0,0,0,0,0,0,6.958994,-2.310298,0.000000,0,0,16.135855,14.381456,7.497758,1,7.099832,0,19.071934,6.027503,7.895677,11.701387,0.00015,0.09756,3.27741,0,0,0,1,0,0,0,0,0,0,0,0,0,0,156.271240,38.915981,86.786736,57.611473,7.066564,16.312979,6.167598,0,8.690607,16.076727,9.182745,14.508705,9.306070,14.016287,9.608471,13.474824,9.722487,14.944175,11.019380,14.733268,10.740534,15.411260,0,-0.01993,0.00338,-0.01731,-0.01435,0.00947,-0.01186,-0.01287,0.00359
1.914,0,0,0,0,0,0,0,0,6.967063,-2.073675,0.000000,0,0,16.138405,14.402843,7.497261,1,7.098754,0,19.060921,6.034206,7.895748,11.693231,0.00027,0.07697,3.27725,0,0,0,1,0,0,0,0,0,0,0,0,0,0,154.438889,40.524429,87.537186,57.525154,7.064389,16.320698,6.166141,0,8.692603,16.074551,9.161086,14.552041,9.255928,14.048565,9.567225,13.517938,9.718754,14.967434,11.013355,14.739550,10.738328,15.418773,0,-0.01602,0.00311,-0.01556,-0.01474,0.00825,-0.01270,-0.00137,0.00354
1.915,0,0,0,0,0,0,0,0,6.975539,-1.837052,0.000000,0,0,16.140957,14.424231,7.496760,1,7.097675,0,19.049910,6.040909,7.895819,11.685075,0.00000,0.08398,3.27710,0,0,0,1,0,0,0,0,0,0,0,0,0,0,152.606537,42.132881,88.287636,57.438835,7.062213,16.328419,6.164683,0,8.694598,16.072374,9.139426,14.595378,9.205786,14.080843,9.525977,13.561050,9.715021,14.990694,11.007331,14.745831,10.736122,15.426286,0,-0.01986,0.00381,-0.02288,-0.01349,0.00842,-0.01285,0.00598,0.00307
1.916,0,0,0,0,0,0,0,0,6.985019,-1.600429,0.000000,0,0,16.143507,14.445618,7.496251,1,7.096597,0,19.038897,6.047612,7.895890,11.676918,0.00012,0.10786,3.27695,0,0,0,1,0,0,0,0,0,0,0,0,0,0,150.774185,43.741329,89.038086,57.352516,7.060038,16.336138,6.163225,0,8.696594,16.070198,9.117767,14.638714,9.155644,14.113120,9.484730,13.604164,9.711287,15.013953,11.001307,14.752114,10.733916,15.433799,0,-0.01628,0.00444,-0.02220,-0.01325,0.00793,-0.01378,-0.01655,0.00300
1.917,0,0,0,0,0,0,0,1,6.994834,-1.357669,0.000000,0,0,16.146997,14.465706,7.495726,1,7.095500,0,19.027948,6.054070,7.895978,11.668636,0.00040,0.11457,3.27686,0,0,0,1,0,0,0,0,0,0,0,0,0,0,149.576675,45.005413,89.782845,57.302483,7.058074,16.344854,6.161730,0,8.700214,16.067223,9.094851,14.677365,9.110422,14.143238,9.445857,13.641497,9.707203,15.035133,10.994952,14.758285,10.732064,15.441481,0,-0.01907,0.00381,-0.02585,-0.01251,0.00795,-0.01352,0.00297,0.00302
1.918,0,0,0,0,0,0,0,0,7.005477,-1.091251,0.000000,0,0,16.154104,14.480788,7.495162,1,7.094335,0,19.017244,6.059586,7.896132,11.659875,-0.00012,0.09916,3.27701,0,0,0,1,0,0,0,0,0,0,0,0,0,0,150.826080,44.942169,90.505684,57.392303,7.056930,16.357412,6.160089,0,8.710098,16.061167,9.067086,14.697960,9.084166,14.165030,9.416138,13.656549,9.701765,15.048302,10.987325,14.764025,10.731576,15.449812,0,-0.01907,0.00290,-0.01932,-0.01263,0.00801,-0.01352,-0.00208,0.00405
1.919,0,0,0,0,0,0,0,0,7.016443,-0.824833,0.000000,0,0,16.161213,14.495872,7.494629,1,7.093169,0,19.006538,6.065101,7.896286,11.651114,0.00015,0.08546,3.27708,0,0,0,1,0,0,0,0,0,0,0,0,0,0,152.075500,44.878925,91.228523,57.482121,7.055784,16.369970,6.158449,0,8.719983,16.055111,9.039322,14.718554,9.057909,14.186823,9.386418,13.671600,9.696327,15.061469,10.979698,14.769765,10.731088,15.458143,0,-0.01804,0.00351,-0.01948,-0.01290,0.00917,-0.01272,0.00342,0.00276
1.920,0,0,0,0,0,0,0,0,7.028205,-0.558415,0.000000,0,0,16.168320,14.510954,7.494172,1,7.092003,0,18.995834,6.070616,7.896441,11.642352,0.00004,0.07766,3.27686,0,0,0,1,0,0,0,0,0,0,0,0,0,0,153.324921,44.815681,91.951355,57.571938,7.054639,16.382528,6.156809,0,8.729867,16.049055,9.011559,14.739147,9.031652,14.208615,9.356699,13.686652,9.690889,15.074636,10.972071,14.775505,10.730599,15.466475,0,-0.02076,0.00547,-0.02092,-0.01167,0.00657,-0.01315,0.00355,0.00219
1.921,0,0,0,0,0,0,0,0,7.040275,-0.289105,0.000000,0,0,16.176447,14.524929,7.493791,1,7.090987,0,18.985214,6.075937,7.896605,11.633862,0.00017,0.08388,3.27657,0,0,0,1,0,0,0,0,0,0,0,0,0,0,154.597092,44.882034,92.669266,57.685368,7.053762,16.394104,6.155060,0,8.738980,16.045332,8.985129,14.762778,9.006382,14.234109,9.325831,13.703985,9.685143,15.087753,10.964539,14.780668,10.729451,15.474433,0,-0.01397,0.00580,-0.02192,-0.01211,0.00898,-0.01321,0.00995,0.00234
1.922,0,0,0,0,0,0,0,0,7.053104,-0.008651,0.000000,0,0,16.188503,14.534630,7.493600,1,7.090547,0,18.974916,6.080513,7.896810,11.626417,-0.00012,0.12006,3.27603,0,0,0,1,0,0,0,0,0,0,0,0,0,0,155.957016,45.447899,93.368164,57.889812,7.053917,16.401886,6.152893,0,8.745123,16.050602,8.963846,14.798114,8.984910,14.273866,9.290543,13.730112,9.678207,15.100674,10.957373,14.783607,10.725761,15.480953,0,-0.01746,0.00340,-0.01973,-0.01254,0.00779,-0.01270,0.00206,0.00355
1.923,0,0,0,0,0,0,0,0,7.066131,0.271804,0.000000,0,0,16.200560,14.544332,7.493448,1,7.090106,0,18.964617,6.085087,7.897016,11.618972,0.00015,0.10842,3.27591,0,0,0,1,0,0,0,0,0,0,0,0,0,0,157.316925,46.013763,94.067055,58.094257,7.054071,16.409670,6.150725,0,8.751266,16.055874,8.942563,14.833449,8.963438,14.313622,9.255253,13.756238,9.671273,15.113594,10.950207,14.786546,10.722071,15.487474,0,-0.01680,0.00429,-0.02121,-0.01210,0.01152,-0.01444,0.00738,0.00351
1.924,0,0,0,0,0,0,0,0,7.079650,0.552259,0.000000,0,0,16.212616,14.554033,7.493394,1,7.089666,0,18.954319,6.089663,7.897221,11.611527,0.00002,0.08836,3.27743,0,0,0,1,0,0,0,0,0,0,0,0,0,0,158.676834,46.579628,94.765953,58.298702,7.054226,16.417452,6.148559,0,8.757409,16.061144,8.921280,14.868785,8.941966,14.353379,9.219964,13.782364,9.664338,15.126514,10.943041,14.789484,10.718381,15.493996,0,-0.01988,0.00692,-0.02110,-0.01293,0.00720,-0.01372,0.01434,0.00368
1.925,0,0,0,0,0,0,0,0,7.093217,0.826281,0.000000,0,0,16.225739,14.562854,7.493330,1,7.089213,0,18.944025,6.094235,7.897449,11.604154,0.00002,0.08554,3.27850,0,0,0,1,0,0,0,0,0,0,0,0,0,0,159.865463,47.148026,95.382324,58.578407,7.054712,16.424809,6.146261,0,8.764471,16.068430,8.895133,14.900439,8.920140,14.384624,9.188512,13.805794,9.656525,15.136193,10.934803,14.791960,10.713562,15.500411,0,-0.01997,0.00344,-0.01931,-0.01391,0.01008,-0.01172,0.01828,0.00409
1.926,0,0,0,0,0,0,0,0,7.106902,1.075507,0.000000,0,0,16.242970,14.568282,7.493244,1,7.088709,0,18.933752,6.098797,7.897762,11.597059,0.00040,0.06887,3.27774,0,0,0,1,0,0,0,0,0,0,0,0,0,0,160.393860,47.726177,95.680618,59.148174,7.056471,16.430527,6.143464,0,8.775070,16.083485,8.850239,14.917906,8.896953,14.383060,9.171848,13.818833,9.645325,15.133379,10.922431,14.792650,10.704390,15.506419,0,0.00167,0.00378,-0.01961,-0.01225,0.00777,-0.01400,0.00639,0.00241
1.927,0,0,0,0,0,0,0,0,7.120411,1.324734,0.000000,0,0,16.260202,14.573709,7.493153,1,7.088205,0,18.923479,6.103360,7.898075,11.589964,0.00002,0.11074,3.27704,0,0,0,1,0,0,0,0,0,0,0,0,0,0,160.922272,48.304325,95.978905,59.717945,7.058231,16.436243,6.140666,0,8.785669,16.098541,8.805346,14.935371,8.873765,14.381497,9.155185,13.831872,9.634125,15.130565,10.910060,14.793340,10.695217,15.512427,0,-0.02258,0.00344,-0.01944,-0.01348,0.01056,-0.01237,0.00455,0.00304
1.928,0,0,1,0,0,0,0,0,7.133485,1.573961,0.000000,0,0,16.277433,14.579138,7.493050,1,7.087702,0,18.913206,6.107923,7.898388,11.582870,0.00012,0.09882,3.27658,0,0,0,1,0,0,0,0,0,0,0,0,0,0,161.450668,48.882477,96.277199,60.287716,7.059990,16.441961,6.137868,0,8.796268,16.113596,8.760451,14.952838,8.850577,14.379934,9.138521,13.844911,9.622925,15.127749,10.897688,14.794030,10.686045,15.518436,0,-0.01884,0.00570,-0.02165,-0.01263,0.01093,-0.01238,0.00507,0.00314
1.929,0,0,0,0,0,0,0,0,7.146173,1.809405,0.000000,0,0,16.295612,14.583647,7.492955,1,7.087250,0,18.902981,6.112458,7.898651,11.575819,0.00013,0.10272,3.27638,0,0,0,1,0,0,0,0,0,0,0,0,0,0,161.899643,49.271481,96.499123,60.825695,7.061893,16.447790,6.134906,0,8.803823,16.129065,8.723147,14.963355,8.831439,14.375174,9.124993,13.851083,9.611783,15.123123,10.886147,14.794571,10.677308,15.523685,0,-0.01856,0.00239,-0.01978,-0.01552,0.00879,-0.01299,0.00872,0.00370
1.930,0,0,0,0,0,0,0,0,7.157911,1.991726,0.000000,0,0,16.317440,14.584615,7.492880,1,7.087001,0,18.892933,6.116892,7.898718,11.568940,-0.00029,0.08899,3.27722,0,0,0,1,0,0,0,0,0,0,1,0,0,0,162.042450,48.931450,96.426712,61.241135,7.064346,16.454052,6.131308,0,8.799641,16.146124,8.715096,14.947086,8.827907,14.358091,9.123549,13.830790,9.600865,15.111514,10.877808,14.794537,10.670254,15.526003,0,-0.02104,0.00361,-0.02000,-0.00943,0.00947,-0.01137,0.00344,0.00325
1.931,0,0,0,0,0,0,0,0,7.169221,2.174047,0.000000,0,0,16.339270,14.585584,7.492796,1,7.086751,0,18.882885,6.121325,7.898785,11.562061,0.00000,0.06807,3.27783,0,0,0,1,0,0,0,0,0,0,0,0,0,0,162.185257,48.591419,96.354309,61.656578,7.066799,16.460314,6.127710,0,8.795459,16.163185,8.707045,14.930818,8.824375,14.341009,9.122103,13.810495,9.589948,15.099904,10.869468,14.794502,10.663199,15.528322,0,-0.01445,0.00431,-0.02048,-0.01723,0.00640,-0.01385,0.00461,0.00224
1.932,0,0,0,0,0,0,0,0,7.179474,2.356368,0.000000,0,0,16.361097,14.586552,7.492692,1,7.086502,0,18.872839,6.125759,7.898852,11.555182,0.00002,0.11114,3.27753,0,0,0,1,0,0,0,0,0,0,0,0,0,0,162.328064,48.251389,96.281898,62.072018,7.069252,16.466576,6.124112,0,8.791277,16.180246,8.698994,14.914549,8.820843,14.323927,9.120658,13.790201,9.579031,15.088295,10.861128,14.794468,10.656145,15.530641,0,-0.01052,0.00722,-0.02190,-0.01182,0.00947,-0.01260,0.00691,0.00276
1.933,0,0,0,0,0,0,0,0,7.189287,2.521598,0.000000,0,0,16.383829,14.586940,7.492562,1,7.086258,0,18.862844,6.130094,7.898872,11.548575,-0.00012,0.11672,3.27730,0,0,0,1,0,0,0,0,0,0,0,0,0,0,162.327011,48.016258,96.197075,62.399235,7.071841,16.473305,6.120088,0,8.789865,16.197844,8.692275,14.898986,8.817699,14.308228,9.119509,13.771984,9.568962,15.078278,10.852918,14.794561,10.649111,15.531962,0,-0.01683,0.00236,-0.02120,-0.01498,0.00908,-0.01343,0.00588,0.00317
1.934,0,0,0,0,0,0,0,0,7.198012,2.620959,0.000000,0,0,16.410042,14.585093,7.492371,1,7.086033,0,18.853054,6.134050,7.898710,11.543018,0.00004,0.10210,3.27737,0,0,0,1,0,0,0,0,0,0,0,0,0,0,161.771454,48.185467,96.064392,62.386398,7.074957,16.481838,6.114422,0,8.799129,16.217514,8.690694,14.886145,8.816055,14.297858,9.119502,13.761772,9.562167,15.074400,10.845204,14.795146,10.642154,15.529437,0,-0.01557,0.00397,-0.01924,-0.01219,0.00600,-0.01157,0.00295,0.00367
1.935,0,0,0,0,0,0,0,0,7.206213,2.720320,0.000000,0,0,16.436255,14.583247,7.492179,1,7.085808,0,18.843264,6.138006,7.898549,11.537460,0.00015,0.08607,3.27737,0,0,0,1,0,0,0,0,0,0,0,0,0,0,161.215912,48.354671,95.931709,62.373558,7.078073,16.490370,6.108756,0,8.808393,16.237185,8.689113,14.873302,8.814410,14.287489,9.119494,13.751560,9.555372,15.070522,10.837492,14.795731,10.635197,15.526912,0,-0.02089,0.00255,-0.02073,-0.01592,0.00595,-0.01423,0.00685,0.00334
1.936,0,0,0,0,0,0,0,0,7.213114,2.819681,0.000000,0,0,16.462467,14.581400,7.491983,1,7.085583,0,18.833473,6.141962,7.898387,11.531902,0.00013,0.07793,3.27707,0,0,0,1,0,0,0,0,0,0,0,0,0,0,160.660355,48.523880,95.799026,62.360722,7.081189,16.498901,6.103090,0,8.817656,16.256855,8.687531,14.860461,8.812766,14.277120,9.119487,13.741347,9.548577,15.066645,10.829779,14.796315,10.628239,15.524386,0,-0.00601,0.00401,-0.01981,-0.00391,0.01935,-0.01054,0.00172,0.00292
1.937,0,0,0,0,0,0,0,0,7.219419,2.901402,0.000000,0,0,16.489630,14.578835,7.491812,1,7.085341,0,18.823685,6.145753,7.898278,11.526703,0.00029,0.11413,3.27686,0,0,0,1,0,0,0,0,0,0,0,0,0,0,160.075424,48.724373,95.673615,62.352810,7.084328,16.506430,6.096823,0,8.823604,16.285971,8.686639,14.846816,8.811067,14.266030,9.119483,13.732824,9.542296,15.063315,10.822839,14.796885,10.621346,15.521687,0,-0.01588,0.00455,-0.02126,-0.01776,0.00633,-0.01432,0.00666,0.00236
1.938,0,0,0,0,0,0,0,0,7.224247,2.915131,0.000000,0,0,16.520454,14.573499,7.491698,1,7.085034,0,18.813902,6.148907,7.898374,11.522882,-0.00012,0.10274,3.27701,0,0,0,1,0,0,0,0,0,0,0,0,0,0,159.377258,49.045456,95.576233,62.363873,7.087556,16.510090,6.088239,0,8.816772,16.351482,8.688403,14.830073,8.809154,14.252162,9.119493,13.730812,9.537994,15.062104,10.818874,14.797397,10.614702,15.518317,0,-0.01642,0.00349,-0.02079,-0.00637,0.00894,-0.01182,0.00218,0.00256
1.939,0,0,0,0,0,0,0,0,7.228564,2.928860,0.000000,0,0,16.551281,14.568163,7.491590,1,7.084728,0,18.804121,6.152061,7.898470,11.519061,0.00005,0.10801,3.27715,0,0,0,1,0,0,0,0,0,0,0,0,0,0,158.679092,49.366543,95.478851,62.374939,7.090785,16.513750,6.079655,0,8.809940,16.416994,8.690167,14.813332,8.807240,14.238295,9.119504,13.728800,9.533692,15.060892,10.814910,14.797909,10.608058,15.514948,0,-0.01881,0.00490,-0.02108,-0.01503,0.01187,-0.01361,0.00589,0.00380
1.940,0,0,0,0,0,0,0,0,7.231615,2.942589,0.000000,0,0,16.582106,14.562827,7.491491,1,7.084422,0,18.794340,6.155215,7.898566,11.515240,0.00000,0.09360,3.27722,0,0,0,1,0,0,0,0,0,0,0,0,0,0,157.980927,49.687626,95.381470,62.386002,7.094013,16.517410,6.071071,0,8.803109,16.482506,8.691931,14.796590,8.805328,14.224427,9.119514,13.726788,9.529390,15.059681,10.810946,14.798421,10.601414,15.511579,0,-0.02062,0.00552,-0.02130,-0.01311,0.01006,-0.01414,0.00996,0.00193
1.941,0,0,0,0,0,0,0,0,7.234261,2.943571,0.000000,0,0,16.613678,14.556869,7.491370,1,7.084058,0,18.784418,6.158117,7.898671,11.511688,0.00013,0.07549,3.27724,0,0,0,1,0,0,0,0,0,0,0,0,0,0,157.348312,49.943653,95.279236,62.432999,7.097230,16.522064,6.061858,0,8.796914,16.541346,8.693452,14.781171,8.803649,14.212398,9.119933,13.724430,9.525145,15.058092,10.806988,14.798926,10.595557,15.508930,0,-0.01860,0.00473,-0.02014,-0.01388,0.00507,-0.01253,0.00742,0.00431
1.942,0,0,0,0,0,0,0,0,7.235910,2.895420,0.000000,0,0,16.648127,14.548509,7.491194,1,7.083473,0,18.773952,6.160049,7.898812,11.509174,0.00015,0.11356,3.27701,0,0,0,1,0,0,0,0,0,0,0,0,0,0,156.968430,49.948933,95.158295,62.618488,7.100407,16.530556,6.050223,0,8.793172,16.574467,8.694036,14.770850,8.802870,14.207453,9.121927,13.720742,9.521117,15.055050,10.803052,14.799408,10.592737,15.509061,0,-0.01981,0.00244,-0.01988,-0.01284,0.00992,-0.01132,-0.00294,0.00407
1.943,0,0,0,0,0,0,0,0,7.237180,2.847269,0.000000,0,0,16.682575,14.540149,7.490994,1,7.082888,0,18.763487,6.161981,7.898952,11.506661,0.00002,0.11634,3.27684,0,0,0,1,0,0,0,0,0,0,0,0,0,0,156.588547,49.954212,95.037361,62.803978,7.103583,16.539047,6.038589,0,8.789431,16.607588,8.694621,14.760530,8.802091,14.202509,9.123922,13.717055,9.517090,15.052009,10.799116,14.799889,10.589916,15.509192,0,-0.01703,0.00342,-0.02136,-0.01293,0.01143,-0.01104,0.00478,0.00193
