"Time","m4 HLl swoff","v2 R COP","47 RDS cle","45 R marks","44 miry (cm)","43 mirx (cm)","42a CoMy (cm)","41 CoMx (cm)","40 FRy (cm)","m1 FLr swoff","39a FRx (cm)","39 FRx (cm)","m3 HLr swoff","35a HRx (cm)","35 HRx (cm)","m2 FLl swoff","52 HLl swoff","51 HLr swoff","50 FLl swoff","49 FLr swoff","48 LDS cle","46 L marks","38 FLy (cm)","37a FLx (cm)","37 FLx (cm)","36 HRy (cm)","34 HLy (cm)","33a HLx (cm)","33 HLx (cm)","32 MTP ang","30 ankle ang","29 knee ang","28 hip ang","27 FLty (cm)","26 FLtx (cm)","25 toey (cm)","24 toex (cm)","23 MTPy (cm)","22 MTPx (cm)","21 anky (cm)","20 ankx (cm)","19 kny (cm)","18 knx (cm)","17 Hipy (cm)","16 Hipx (cm)","15 Cry (cm)","14 Crx (cm)","12 Sync","11 Gr","10 Gs","9 TA","8 St","7 VL","6 BF","5 Ip","4 GM","v3 L COP","42 CoMy (cm)","v1 xCoM","3 Platform","2 Trdml","1 Synch"
2.585,0,0.000000,0,0,7.510019,1.938605,-1.793928,18.195549,7.671018,0,13.156565,19.523775,0,2.118008,17.622370,0,0,0,0,0,1,0,7.640567,-9.265327,19.984972,4.623177,7.376469,-10.479238,15.422943,166.711166,40.942501,66.764526,63.467583,8.796629,19.173191,8.845003,18.806379,8.730529,18.342741,8.931646,17.011625,9.734268,18.278788,10.603443,17.041349,10.912896,17.636974,0,-0.01907,-0.01572,-0.02448,0.00435,0.00925,-0.01091,0.00534,0.00212,7.509395,6.744586,6.658571,-0.74420,0.08483,3.27699
2.586,0,0.000000,0,0,7.508851,1.936880,-2.000281,18.196749,7.670141,0,13.941895,19.542295,0,1.387345,17.622921,0,0,0,0,0,1,0,7.639695,-9.210551,19.976000,4.613665,7.375171,-10.426065,15.412233,166.609085,40.796394,66.744965,63.665325,8.795412,19.161554,8.835562,18.804230,8.725289,18.333061,8.927059,17.005707,9.725324,18.275642,10.597187,17.040829,10.907459,17.635359,0,-0.01239,-0.01221,-0.02087,0.00336,0.00864,-0.01297,0.00397,0.00316,7.507774,6.742892,6.646617,-0.76831,0.07698,3.27676
2.587,0,0.000000,0,0,7.506587,1.935293,-2.211623,18.198156,7.667128,0,14.601100,19.561731,1,0.693766,17.621567,0,0,1,0,0,1,0,7.635753,-9.181173,19.966816,4.607259,7.372882,-10.361828,15.401674,166.432449,40.738628,66.615822,63.801327,8.795461,19.132156,8.826324,18.788815,8.720052,18.315962,8.924321,16.999306,9.717275,18.272537,10.590981,17.039351,10.901665,17.633038,0,-0.01526,-0.01312,-0.02277,0.00273,0.00781,-0.01303,0.00732,0.00304,7.504447,6.740556,6.634176,-0.79361,0.07903,3.27677
2.588,0,0.000000,0,0,7.503634,1.933794,-2.426100,18.199696,7.662770,0,15.181014,19.581741,0,0.023502,17.619015,0,0,0,0,0,1,0,7.629883,-9.167762,19.957500,4.602806,7.369972,-10.290635,15.391210,166.208923,40.736401,66.417770,63.898518,8.796307,19.091593,8.817218,18.765062,8.714817,18.294199,8.922744,16.992599,9.709789,18.269461,10.584805,17.037270,10.895645,17.630270,0,-0.01819,-0.01251,-0.02167,0.00383,0.00851,-0.01302,0.00473,0.00316,7.500458,6.737816,6.621547,-0.83316,0.09877,3.27692
2.589,0,0.000000,0,0,7.500681,1.932295,-2.640578,18.201233,7.658413,0,15.760927,19.601751,0,-0.646762,17.616465,0,0,0,0,0,1,0,7.624012,-9.154351,19.948185,4.598352,7.367062,-10.219442,15.380745,165.985413,40.734173,66.219727,63.995705,8.797152,19.051027,8.808110,18.741308,8.709581,18.272436,8.921167,16.985895,9.702304,18.266384,10.578630,17.035191,10.889625,17.627504,0,-0.01904,-0.01366,-0.02139,0.00296,0.00851,-0.01413,0.00641,0.00284,7.495943,6.735076,6.608332,-0.85315,0.11620,3.27693
2.590,0,0.000000,0,0,7.497728,1.930796,-2.855055,18.202772,7.654055,0,16.340841,19.621761,0,-1.317026,17.613913,0,0,0,0,0,1,0,7.618142,-9.140940,19.938868,4.593898,7.364151,-10.148250,15.370280,165.761887,40.731945,66.021683,64.092896,8.797997,19.010464,8.799003,18.717554,8.704346,18.250671,8.919590,16.979191,9.694818,18.263308,10.572455,17.033112,10.883605,17.624739,0,-0.01895,-0.01411,-0.02127,0.00352,0.00909,-0.01360,0.00778,0.00191,7.491221,6.732337,6.594888,-0.87656,0.12091,3.27685
2.591,0,0.000000,0,0,7.496403,1.928436,-3.077390,18.203754,7.652409,0,16.607786,19.636101,0,-1.925228,17.610136,0,0,0,0,0,1,0,7.613847,-9.151311,19.929550,4.591449,7.361320,-10.060604,15.359960,165.738876,40.250412,65.814484,64.482887,8.797635,18.993320,8.790884,18.700769,8.701331,18.232006,8.918403,16.963560,9.680454,18.255232,10.566473,17.030771,10.877282,17.622234,0,-0.01733,-0.01427,-0.02112,0.00383,0.00665,-0.01360,0.00534,0.00221,7.487382,6.729023,6.580797,-0.89664,0.12198,3.27711
2.592,0,0.000000,0,0,7.496103,1.925534,-3.304665,18.204388,7.652465,0,16.677980,19.646872,0,-2.494412,17.605587,0,0,0,0,0,1,0,7.610542,-9.176633,19.920231,4.590261,7.358540,-9.962614,15.349730,165.841919,39.467548,65.601524,65.056961,8.796514,18.990898,8.783385,18.688368,8.699714,18.215288,8.917460,16.942318,9.661766,18.244013,10.560612,17.028269,10.870770,17.619894,0,-0.01831,-0.01297,-0.02045,0.00259,0.00827,-0.01332,0.00549,0.00359,7.483885,6.725348,6.566453,-0.91577,0.11779,3.27757
2.593,0,0.000000,0,0,7.495802,1.922632,-3.531940,18.205021,7.652523,0,16.748175,19.657644,0,-3.063597,17.601038,0,0,0,0,0,1,0,7.607238,-9.201955,19.910913,4.589072,7.355758,-9.864624,15.339499,165.944962,38.684689,65.388565,65.631035,8.795391,18.988478,8.775887,18.675964,8.698095,18.198570,8.916518,16.921078,9.643079,18.232796,10.554749,17.025766,10.864257,17.617554,0,-0.01877,-0.01274,-0.02158,0.00284,0.00882,-0.01419,0.00870,0.00497,7.480981,6.721673,6.551734,-0.94162,0.10869,3.27750
2.594,0,0.000000,0,0,7.495502,1.919730,-3.759215,18.205654,7.652580,0,16.818369,19.668415,0,-3.632782,17.596491,0,0,0,0,0,1,0,7.603933,-9.227277,19.901594,4.587884,7.352977,-9.766634,15.329270,166.048004,37.901829,65.175606,66.205109,8.794270,18.986055,8.768390,18.663563,8.696478,18.181850,8.915575,16.899836,9.624391,18.221577,10.548888,17.023264,10.857744,17.615213,0,-0.01648,-0.01411,-0.02057,0.00230,0.00818,-0.01215,0.00427,0.00217,7.478308,6.717999,6.536869,-0.97495,0.10019,3.27712
2.595,0,0.000000,0,0,7.494954,1.916942,-3.983633,18.205681,7.652092,0,16.714355,19.680523,0,-4.137628,17.590546,0,0,0,0,0,1,0,7.602197,-9.268250,19.892349,4.587120,7.350236,-9.651080,15.319176,166.200058,37.249317,65.026512,66.602798,8.794743,18.990660,8.762416,18.650993,8.695966,18.169319,8.912805,16.884430,9.609340,18.212824,10.543261,17.020538,10.851098,17.612780,0,-0.01730,-0.01175,-0.02261,0.00429,0.00879,-0.01379,0.00671,0.00117,7.475743,6.713966,6.521937,-0.99411,0.09217,3.27674
2.596,0,0.000000,0,0,7.494250,1.914226,-4.206254,18.205324,7.651261,0,16.500822,19.693468,0,-4.602028,17.583721,0,0,0,0,0,1,0,7.601447,-9.319063,19.883152,4.586622,7.347520,-9.524485,15.309166,166.382904,36.678749,64.917564,66.889603,8.796219,18.999683,8.757401,18.638319,8.696149,18.159416,8.908883,16.872692,9.596575,18.205622,10.537780,17.017673,10.844368,17.610291,0,-0.01913,-0.01373,-0.02155,0.00514,0.00824,-0.01178,0.00427,0.00111,7.473219,6.709707,6.506980,-1.01453,0.08258,3.27636
2.597,0,0.000000,0,0,7.493546,1.911510,-4.428874,18.204969,7.650431,0,16.287289,19.706415,0,-5.066427,17.576899,0,0,0,0,0,1,0,7.600697,-9.369876,19.873955,4.586124,7.344803,-9.397889,15.299157,166.565765,36.108181,64.808624,67.176407,8.797695,19.008705,8.752387,18.625647,8.696333,18.149515,8.904963,16.860954,9.583810,18.198418,10.532300,17.014807,10.837637,17.607800,0,-0.01715,-0.01450,-0.02060,0.00299,0.00836,-0.01283,0.00809,0.00255,7.471721,6.705449,6.491979,-1.03366,0.07985,3.27670
2.598,0,0.000000,0,0,7.492843,1.908793,-4.651495,18.204615,7.649601,0,16.073753,19.719362,0,-5.530827,17.570076,0,0,0,0,0,1,0,7.599946,-9.420689,19.864758,4.585626,7.342087,-9.271294,15.289147,166.748611,35.537613,64.699677,67.463211,8.799171,19.017727,8.747373,18.612972,8.696516,18.139614,8.901042,16.849216,9.571045,18.191216,10.526819,17.011940,10.830907,17.605310,0,-0.02161,-0.00916,-0.02063,0.00430,0.00766,-0.01437,0.00366,0.00337,7.470622,6.701190,6.476961,-1.05402,0.09591,3.27746
2.599,0,0.000000,0,0,7.494747,1.907715,-4.863847,18.205412,7.649159,0,15.846247,19.733051,0,-5.944406,17.562399,0,0,0,0,0,1,0,7.600110,-9.478876,19.855515,4.584682,7.340880,-9.115692,15.279480,166.961288,34.859108,64.673454,67.950455,8.799602,19.027096,8.743246,18.602276,8.696449,18.130354,8.897655,16.833347,9.556051,18.180962,10.521560,17.009380,10.826231,17.603735,0,-0.01883,-0.01556,-0.02200,0.00334,0.00858,-0.01477,0.00519,0.00293,7.471149,6.696403,6.461875,-1.07394,0.11734,3.27726
2.600,0,0.000000,0,0,7.498290,1.907666,-5.069744,18.206936,7.648962,0,15.609954,19.747208,0,-6.326034,17.554184,0,0,0,0,0,1,0,7.600848,-9.541699,19.846239,4.583458,7.340622,-8.941855,15.270028,167.192719,34.112740,64.699234,68.563713,8.799375,19.036684,8.739677,18.592823,8.696225,18.121496,8.894603,16.814880,9.539656,18.168789,10.516439,17.007011,10.822846,17.602736,0,-0.01657,-0.01282,-0.02011,0.00354,0.00778,-0.01381,0.00656,0.00311,7.472308,6.691284,6.446763,-1.10675,0.12418,3.27650
2.601,0,0.000000,0,0,7.501834,1.907616,-5.275641,18.208460,7.648764,0,15.373661,19.761364,0,-6.707663,17.545969,0,0,0,0,0,1,0,7.601585,-9.604523,19.836966,4.582234,7.340364,-8.768019,15.260576,167.424149,33.366375,64.725014,69.176971,8.799148,19.046270,8.736109,18.583372,8.696001,18.112638,8.891551,16.796413,9.523261,18.156616,10.511319,17.004642,10.819462,17.601736,0,-0.01999,-0.01328,-0.02103,0.00334,0.00839,-0.01294,0.00397,0.00305,7.472281,6.686165,6.431737,-1.12482,0.12111,3.27645
2.602,0,0.000000,0,0,7.505377,1.907567,-5.481538,18.209984,7.648567,0,15.137369,19.775520,0,-7.089291,17.537754,0,0,0,0,0,1,0,7.602324,-9.667346,19.827692,4.581010,7.340106,-8.594182,15.251124,167.655579,32.620007,64.750801,69.790230,8.798921,19.055859,8.732540,18.573919,8.695777,18.103781,8.888498,16.777945,9.506866,18.144444,10.506199,17.002274,10.816077,17.600735,0,-0.01923,-0.01419,-0.02164,0.00272,0.00940,-0.01222,0.00473,0.00328,7.471791,6.681046,6.416745,-1.13959,0.11589,3.27684
2.603,0,0.000000,0,0,7.507130,1.907926,-5.671413,18.209501,7.647483,0,14.853390,19.790216,0,-7.423014,17.528757,0,0,0,0,0,1,0,7.602825,-9.724595,19.818222,4.579453,7.332138,-8.373235,15.242025,167.353500,32.325680,64.672455,70.082481,8.799748,19.087702,8.729955,18.561689,8.692698,18.091730,8.886444,16.766100,9.496754,18.136307,10.501458,16.998486,10.812630,17.598669,0,-0.01736,-0.01221,-0.02109,0.00334,0.00842,-0.01418,0.00763,0.00159,7.467521,6.675591,6.402026,-1.15778,0.10710,3.27703
2.604,0,0.000000,0,0,7.507756,1.908541,-5.851215,18.207756,7.645841,0,14.539432,19.805250,0,-7.726621,17.519272,0,0,0,0,0,1,0,7.603179,-9.778338,19.808630,4.577687,7.319323,-8.122672,15.233150,166.716034,32.315533,64.528648,70.172920,8.801239,19.133535,8.727988,18.547716,8.687826,18.077675,8.885015,16.758417,9.490591,18.130707,10.496957,16.993803,10.809142,17.595934,0,-0.01556,-0.01045,-0.02332,0.00400,0.00839,-0.01059,0.00717,0.00238,7.461780,6.669927,6.387412,-1.17279,0.09675,3.27710
2.605,0,0.000000,0,0,7.508382,1.909156,-6.031017,18.206013,7.644199,0,14.225474,19.820284,0,-8.030227,17.509787,0,0,0,0,0,1,0,7.603531,-9.832082,19.799038,4.575920,7.306507,-7.872108,15.224274,166.078583,32.305386,64.384842,70.263359,8.802730,19.179369,8.726021,18.533741,8.682954,18.063620,8.883588,16.750734,9.484428,18.125107,10.492455,16.989120,10.805655,17.593197,0,-0.02527,-0.01328,-0.02185,0.00385,0.00873,-0.01331,0.00504,0.00374,7.455388,6.664263,6.373164,-1.18848,0.08870,3.27723
2.606,0,0.000000,0,0,7.509008,1.909771,-6.210820,18.204269,7.642557,0,13.911516,19.835318,0,-8.333833,17.500301,0,0,0,0,0,1,0,7.603885,-9.885825,19.789446,4.574154,7.293691,-7.621545,15.215398,165.441116,32.295242,64.241043,70.353798,8.804220,19.225203,8.724053,18.519766,8.678082,18.049564,8.882160,16.743053,9.478266,18.119505,10.487954,16.984440,10.802167,17.590462,0,-0.01596,-0.01305,-0.01974,0.00452,0.00876,-0.01183,0.00732,0.00055,7.448743,6.658598,6.359058,-1.21664,0.08242,3.27738
2.607,0,0.000000,0,0,7.507788,1.909845,-6.368130,18.201904,7.640901,0,13.540504,19.851124,0,-8.588728,17.490187,0,0,0,0,0,1,0,7.605555,-9.923344,19.779484,4.570075,7.286061,-7.309130,15.207028,165.098587,32.394276,64.141922,70.339897,8.806377,19.273386,8.722258,18.503391,8.673923,18.034756,8.880937,16.737551,9.474832,18.114971,10.483627,16.979786,10.799111,17.586899,0,-0.01086,-0.01732,-0.02328,0.00343,0.00912,-0.01167,0.00626,0.00168,7.445190,6.652513,6.345364,-1.23157,0.08614,3.27715
2.608,0,0.000000,0,0,7.505407,1.909577,-6.511300,18.199148,7.639236,0,13.133623,19.867418,0,-8.813001,17.479675,0,0,0,0,0,1,0,7.608053,-9.950663,19.769289,4.564542,7.281690,-6.957830,15.198977,164.941483,32.561947,64.070892,70.260406,8.808953,19.323048,8.720569,18.485506,8.670214,18.019470,8.879841,16.733419,9.473112,18.111109,10.479410,16.975153,10.796329,17.582817,0,-0.01907,-0.01343,-0.02100,0.00441,0.00836,-0.01329,0.00626,0.00323,7.442839,6.646163,6.331830,-1.24924,0.09814,3.27669
2.609,0,0.000000,0,0,7.503027,1.909309,-6.654470,18.196392,7.637571,0,12.726742,19.883713,0,-9.037272,17.469166,0,0,0,0,0,1,0,7.610550,-9.977982,19.759094,4.559010,7.277319,-6.606530,15.190927,164.784378,32.729618,63.999863,70.180908,8.811530,19.372707,8.718881,18.467623,8.666504,18.004185,8.878745,16.729288,9.471393,18.107246,10.475194,16.970520,10.793545,17.578737,0,-0.01730,-0.01114,-0.01962,0.00414,0.00769,-0.01353,0.00473,0.00327,7.442337,6.639812,6.318663,-1.26132,0.11292,3.27700
2.610,0,0.000000,0,0,7.500646,1.909042,-6.797641,18.193638,7.635906,0,12.319860,19.900005,0,-9.261545,17.458656,0,0,0,0,0,1,0,7.613048,-10.005301,19.748899,4.553477,7.272949,-6.255230,15.182876,164.627258,32.897289,63.928833,70.101410,8.814106,19.422367,8.717192,18.449738,8.662794,17.988899,8.877649,16.725157,9.469673,18.103384,10.470977,16.965887,10.790762,17.574656,0,-0.01758,-0.01335,-0.02127,0.00266,0.00797,-0.01393,0.00534,0.00288,7.442554,6.633462,6.305638,-1.27417,0.12316,3.27776
2.611,0,0.000000,0,0,7.499447,1.909442,-6.919812,18.191523,7.635009,0,11.727853,19.908758,0,-9.416514,17.448059,0,0,0,0,0,1,0,7.613017,-10.013345,19.738464,4.548112,7.270421,-5.836049,15.175475,164.493622,32.987045,63.893822,69.991837,8.817651,19.464840,8.715698,18.434048,8.660420,17.977037,8.876323,16.720764,9.468081,18.099104,10.467108,16.961197,10.788926,17.572538,0,-0.01898,-0.01625,-0.02063,0.00394,0.00903,-0.01241,0.00656,0.00266,7.442254,6.626771,6.292953,-1.28735,0.12180,3.27728
2.612,0,0.000000,0,0,7.498990,1.910261,-7.028782,18.189812,7.634596,0,11.019462,19.912771,0,-9.527915,17.437408,0,0,0,0,0,1,0,7.611395,-10.009272,19.727875,4.542852,7.269051,-5.374192,15.168483,164.374741,33.027817,63.881447,69.863350,8.821803,19.502796,8.714326,18.419737,8.658888,17.967329,8.874850,16.716206,9.466571,18.094563,10.463458,16.956470,10.787685,17.571659,0,-0.01358,-0.01205,-0.02182,0.00197,0.00845,-0.01263,0.00504,0.00281,7.441753,6.619868,6.280400,-1.30789,0.11614,3.27606
2.613,0,0.000000,0,0,7.498533,1.911080,-7.137752,18.188101,7.634182,0,10.311070,19.916782,0,-9.639317,17.426758,0,0,0,0,0,1,0,7.609773,-10.005198,19.717287,4.537592,7.267681,-4.912336,15.161491,164.255859,33.068588,63.869076,69.734863,8.825955,19.540752,8.712955,18.405426,8.657355,17.957619,8.873379,16.711647,9.465060,18.090019,10.459808,16.951744,10.786446,17.570778,0,-0.01401,-0.01373,-0.02176,0.00298,0.00812,-0.01405,0.00580,0.00294,7.439958,6.612964,6.268362,-1.32446,0.10961,3.27594
2.614,0,0.000000,0,0,7.498076,1.911900,-7.246722,18.186390,7.633769,0,9.602679,19.920794,0,-9.750717,17.416107,0,0,0,0,0,1,0,7.608152,-10.001126,19.706699,4.532332,7.266312,-4.450479,15.154500,164.136978,33.109360,63.856705,69.606384,8.830108,19.578709,8.711582,18.391113,8.655823,17.947908,8.871906,16.707088,9.463550,18.085478,10.456159,16.947018,10.785206,17.569897,0,-0.01938,-0.01183,-0.02075,0.00285,0.00854,-0.01407,0.00610,0.00356,7.437659,6.606061,6.256524,-1.33765,0.10019,3.27647
2.615,0,0.000000,0,0,7.498331,1.912164,-7.328930,18.184923,7.301876,0,8.873580,19.924885,0,-9.795951,17.405903,0,0,0,0,0,1,0,7.604671,-9.977985,19.696083,4.525089,7.263135,-3.938954,15.148414,164.100739,33.192204,63.904148,69.514442,8.847757,19.639988,8.710334,18.376720,8.653178,17.937683,8.869418,16.703732,9.461572,18.081902,10.452618,16.943892,10.783885,17.570063,0,-0.01935,-0.01144,-0.02225,0.00438,0.00842,-0.01352,0.00702,0.00063,7.433985,6.599007,6.245396,-1.34711,0.09013,3.27672
2.616,0,0.000000,0,0,7.499034,1.912078,-7.394313,18.183609,6.761594,0,8.131462,19.929028,0,-9.799586,17.395981,0,0,0,0,0,1,0,7.600023,-9.942859,19.685450,4.516600,7.258824,-3.396204,15.142896,164.116455,33.301498,63.989193,69.445480,8.873892,19.715931,8.709164,18.362278,8.649836,17.927134,8.866291,16.701130,9.459298,18.078932,10.449145,16.941769,10.782514,17.570885,0,-0.01300,-0.01213,-0.02026,0.00330,0.00809,-0.01253,0.00381,0.00291,7.429777,6.591859,6.234544,-1.35718,0.08253,3.27680
2.617,0,0.000000,0,0,7.499736,1.911992,-7.459697,18.182297,6.221313,0,7.389344,19.933168,0,-9.803223,17.386059,0,0,0,0,0,1,0,7.595375,-9.907731,19.674816,4.508110,7.254512,-2.853454,15.137378,164.132172,33.410789,64.074234,69.376511,8.900026,19.791872,8.707994,18.347834,8.646492,17.916584,8.863164,16.698528,9.457026,18.075964,10.445673,16.939646,10.781141,17.571707,0,-0.01740,-0.01228,-0.02057,0.00302,0.00769,-0.01447,0.00824,0.00412,7.425211,6.584712,6.224411,-1.36838,0.08664,3.27702
2.618,0,0.000000,0,0,7.500439,1.911907,-7.525081,18.180983,5.681031,0,6.647227,19.937311,0,-9.806858,17.376137,0,0,0,0,0,1,0,7.590726,-9.872604,19.664183,4.499620,7.250201,-2.310704,15.131860,164.147888,33.520081,64.159279,69.307549,8.926161,19.867815,8.706823,18.333391,8.643148,17.906034,8.860037,16.695927,9.454753,18.072994,10.442201,16.937523,10.779770,17.572531,0,-0.01199,-0.01381,-0.02182,0.00490,0.01007,-0.01326,0.00595,0.00346,7.420506,6.577564,6.214558,-1.38092,0.10168,3.27732
2.619,0,0.000000,0,0,7.500855,1.911500,-7.562007,18.179895,5.473951,0,6.055987,19.941517,0,-9.761942,17.366840,0,0,0,0,0,1,0,7.588110,-9.827736,19.653767,4.495707,7.245576,-1.749460,15.128022,164.106842,33.631214,64.263412,69.148087,8.944900,19.934137,8.705793,18.322411,8.641165,17.894743,8.856487,16.694784,9.453619,18.070795,10.438811,16.935381,10.778373,17.574139,0,-0.01123,-0.01183,-0.02042,0.00072,0.00864,-0.01353,0.00519,0.00270,7.416552,6.570302,6.205406,-1.39874,0.11364,3.27719
2.620,0,0.000000,0,0,7.501091,1.910891,-7.581044,18.178949,5.476342,0,5.559600,19.945761,0,-9.686502,17.357937,0,0,0,0,0,1,0,7.586771,-9.776744,19.643490,4.494672,7.240756,-1.176590,15.125241,164.030106,33.743507,64.379547,68.931725,8.958989,19.994410,8.704852,18.313608,8.640036,17.882986,8.852673,16.694557,9.453200,18.069080,10.435474,16.933229,10.776959,17.576241,0,-0.02002,-0.01389,-0.02127,0.00421,0.00940,-0.01318,0.00397,0.00340,7.412888,6.562970,6.196527,-1.40790,0.12117,3.27681
2.621,0,0.000000,0,0,7.501327,1.910283,-7.600080,18.178003,5.478733,0,5.063212,19.950006,0,-9.611063,17.349035,0,0,0,0,0,1,0,7.585432,-9.725753,19.633211,4.493637,7.235935,-0.603720,15.122459,163.953369,33.855801,64.495682,68.715363,8.973079,20.054684,8.703911,18.304806,8.638907,17.871229,8.848857,16.694330,9.452782,18.067366,10.432137,16.931078,10.775547,17.578342,0,-0.01788,-0.01503,-0.02164,0.00308,0.00891,-0.01321,0.00626,0.00233,4.743592,6.555636,6.188467,-1.41400,0.12237,3.27686
2.622,0,0.000000,0,0,7.501562,1.909674,-7.619116,18.177057,5.481124,0,4.566825,19.954252,0,-9.535624,17.340132,0,0,0,0,0,1,1,7.584093,-9.674761,19.622932,4.492602,7.231114,-0.030850,15.119678,163.876633,33.968090,64.611816,68.499001,8.987167,20.114956,8.702970,18.296003,8.637778,17.859472,8.845042,16.694103,9.452363,18.065651,10.428800,16.928926,10.774134,17.580446,0,-0.01770,-0.01038,-0.02213,0.00395,0.00687,-0.01385,0.00671,0.00334,1.037661,6.548304,6.180723,-1.42215,0.11567,3.27717
2.623,0,0.000000,0,0,7.501432,1.909422,-7.605052,18.177252,5.483929,0,4.242829,19.958500,0,-9.441818,17.331139,0,0,0,0,0,0,0,7.582284,-9.619188,19.612825,4.491745,7.227640,0.537888,15.118630,163.842377,33.986397,64.676109,68.368187,8.992525,20.159409,8.702095,18.287958,8.637487,17.848192,8.841943,16.693703,9.450724,18.064610,10.425596,16.927944,10.771903,17.581894,0,-0.02243,-0.01472,-0.02042,0.00282,0.00729,-0.01479,0.00732,0.00372,0.000000,6.541045,6.173950,-1.42758,0.10792,3.27709
2.624,0,0.000000,0,0,7.501071,1.909394,-7.570178,18.178160,5.486994,0,4.027209,19.962748,0,-9.336467,17.322092,0,0,0,0,0,0,0,7.580179,-9.560737,19.602827,4.490998,7.225014,1.104028,15.118673,163.834824,33.945618,64.707802,68.291153,8.992393,20.193913,8.701262,18.280390,8.637723,17.837210,8.839293,16.693193,9.448317,18.063993,10.422478,16.927696,10.769159,17.582932,0,-0.01373,-0.01755,-0.02179,0.00307,0.00708,-0.01216,0.00427,0.00430,0.000000,6.533832,6.167554,-1.43796,0.10033,3.27679
2.625,0,0.000000,0,0,7.500710,1.909366,-7.535304,18.179070,5.490058,0,3.811589,19.966995,0,-9.231116,17.313044,0,0,0,0,0,0,0,7.578074,-9.502284,19.592829,4.490252,7.222387,1.670167,15.118716,163.827286,33.904835,64.739502,68.214119,8.992261,20.228418,8.700431,18.272820,8.637959,17.826227,8.836643,16.692684,9.445910,18.063375,10.419359,16.927448,10.766415,17.583969,0,-0.02039,-0.01122,-0.02194,0.00397,0.00861,-0.01292,0.00565,0.00241,0.000000,6.526619,6.162283,-1.44824,0.09054,3.27672
2.626,0,0.000000,0,0,7.500350,1.909338,-7.500430,18.179977,5.493123,0,3.595969,19.971243,0,-9.125765,17.303997,0,0,0,0,0,0,0,7.575970,-9.443832,19.582830,4.489505,7.219761,2.236307,15.118759,163.819733,33.864056,64.771194,68.137085,8.992128,20.262924,8.699598,18.265251,8.638195,17.815245,8.833994,16.692175,9.443502,18.062759,10.416241,16.927198,10.763671,17.585007,0,-0.02084,-0.01526,-0.02045,0.00307,0.00803,-0.01361,0.00931,0.00172,0.000000,6.519407,6.157450,-1.45358,0.08083,3.27680
2.627,0,0.000000,0,0,7.499264,1.908502,-7.429152,18.182701,5.488249,0,3.547166,19.975752,0,-9.026403,17.295254,0,0,0,0,0,0,0,7.574483,-9.388283,19.573071,4.489722,7.215149,2.792895,15.120401,164.077682,33.604942,64.749886,68.210785,8.996227,20.306490,8.698862,18.256041,8.639878,17.806076,8.831977,16.688940,9.438466,18.060841,10.413293,16.927078,10.760646,17.585653,0,-0.01874,-0.01305,-0.02118,0.00327,0.00793,-0.01259,0.00259,0.00192,0.000000,6.512375,6.153829,-1.45862,0.07992,3.27682
2.628,0,0.000000,0,0,7.497722,1.907158,-7.334986,18.186567,5.478383,0,3.603234,19.980427,0,-8.930807,17.286703,0,0,0,0,0,0,0,7.573384,-9.334559,19.563463,4.490546,7.209290,3.343478,15.123050,164.502548,33.208576,64.695251,68.379257,9.002984,20.355749,8.698187,18.245798,8.642469,17.798048,8.830359,16.683990,9.431775,18.058102,10.410452,16.927040,10.757445,17.586054,0,-0.01562,-0.01488,-0.02124,0.00235,0.00848,-0.01320,0.00549,0.00404,0.000000,6.505458,6.150681,-1.46552,0.09786,3.27682
2.629,0,0.000000,0,0,7.496180,1.905813,-7.240821,18.190434,5.468518,0,3.659302,19.985100,0,-8.835211,17.278152,0,0,0,0,0,0,0,7.572285,-9.280835,19.553856,4.491369,7.203430,3.894061,15.125697,164.927414,32.812210,64.640617,68.547729,9.009742,20.405010,8.697512,18.235556,8.645061,17.790018,8.828741,16.679041,9.425085,18.055365,10.407612,16.927000,10.754245,17.586456,0,-0.03296,-0.00969,-0.01974,0.00310,0.00793,-0.01402,0.00732,0.00284,0.000000,6.498541,6.148537,-1.46808,0.11576,3.27687
