"Time","v2 R COP","47 RDS cle","39 FRx (cm)","35 HRx (cm)","48 LDS cle","37 FLx (cm)","33 HLx (cm)","v3 L COP","42 CoMy (cm)","v1 xCoM","3 Platform","2 Trdml"
4.371,4.968391,1,19.509747,15.851748,0,18.331324,16.109123,0.000000,6.304469,6.284734,-1.48639,0.08159
4.372,4.968373,1,19.502590,15.841420,0,18.321903,16.126253,0.000000,6.304034,6.281478,-1.48875,0.09431
4.373,4.968475,1,19.495436,15.831093,0,18.312485,16.143385,0.000000,6.303599,6.278356,-1.48864,0.11441
4.374,4.968894,1,19.486971,15.820839,0,18.302824,16.160229,0.000000,6.303081,6.275719,-1.48475,0.12197
4.375,4.969429,1,19.477732,15.810628,0,18.293020,16.176903,0.000000,6.302513,6.273257,-1.48703,0.12318
4.376,4.970151,1,19.468493,15.800418,0,18.283216,16.193577,0.000000,6.301945,6.271297,-1.48727,0.11785
4.377,4.970942,1,19.459253,15.790207,0,18.273413,16.210251,0.000000,6.301377,6.269519,-1.48636,0.10744
4.378,4.971694,1,19.449259,15.779915,0,18.263546,16.227177,0.000000,6.300851,6.268228,-1.48745,0.09808
4.379,4.972432,1,19.438818,15.769574,0,18.253643,16.244251,0.000000,6.300350,6.267112,-1.48713,0.08929
4.380,4.972605,1,19.428377,15.759233,0,18.243740,16.261326,0.000000,6.299849,6.266456,-1.48618,0.08478
4.381,4.972573,1,19.417934,15.748894,0,18.233837,16.278400,0.000000,6.299347,6.265965,-1.48697,0.09334
4.382,4.971573,1,19.407022,15.738554,0,18.224024,16.295351,0.000000,6.298934,6.265883,-1.48982,0.11263
4.383,4.970222,1,19.395832,15.728215,0,18.214264,16.312231,0.000000,6.298573,6.265951,-1.48753,0.12464
4.384,4.968484,1,19.384640,15.717877,0,18.204504,16.329109,0.000000,6.298212,6.266294,-1.48647,0.12198
4.385,4.966608,1,19.373449,15.707539,0,18.194744,16.345989,0.000000,6.297852,6.266739,-1.48708,0.11426
4.386,4.965044,1,19.362061,15.697262,0,18.185158,16.362242,0.000000,6.297482,6.267321,-1.48705,0.10543
4.387,4.963594,1,19.350557,15.687021,0,18.175674,16.378124,0.000000,6.297108,6.267953,-1.48869,0.09408
4.388,4.962348,1,19.339052,15.676782,0,18.166191,16.394005,0.000000,6.296734,6.268661,-1.48923,0.08279
4.389,4.961177,1,19.327549,15.666541,0,18.156708,16.409887,0.000000,6.296360,6.269398,-1.48683,0.08659
4.390,4.959959,1,19.316364,15.656280,0,18.147434,16.425192,0.000000,6.296003,6.270183,-1.48698,0.10900
4.391,4.958723,1,19.305368,15.646004,0,18.138288,16.440159,0.000000,6.295659,6.270984,-1.48683,0.12374
4.392,4.957623,1,19.294373,15.635729,0,18.129141,16.455124,0.000000,6.295313,6.271839,-1.48759,0.12376
4.393,4.956572,1,19.283377,15.625453,0,18.119995,16.470089,0.000000,6.294968,6.272713,-1.48723,0.11875
4.394,4.955924,1,19.272507,15.615200,0,18.110851,16.484320,0.000000,6.294639,6.273651,-1.48746,0.10874
4.395,4.955422,1,19.261709,15.604960,0,18.101711,16.498116,0.000000,6.294318,6.274613,-1.48948,0.09661
4.396,4.955394,1,19.250914,15.594721,0,18.092571,16.511911,0.000000,6.293997,6.275624,-1.48719,0.08661
4.397,4.955538,1,19.240116,15.584481,0,18.083431,16.525707,0.000000,6.293677,6.276654,-1.48723,0.09184
4.398,4.956134,1,19.229364,15.574345,0,18.074392,16.538563,0.000000,6.293356,6.277725,-1.48879,0.10946
4.399,4.956894,1,19.218639,15.564270,0,18.065414,16.550859,0.000000,6.293035,6.278811,-1.48741,0.12104
4.400,4.957927,1,19.207914,15.554194,0,18.056438,16.563156,0.000000,6.292713,6.279984,-1.48692,0.12403
4.401,4.959058,1,19.197191,15.544120,0,18.047461,16.575455,0.000000,6.292392,6.281190,-1.48838,0.11859
4.402,4.960255,1,19.186686,15.533979,0,18.038496,16.586821,0.000000,6.292099,6.282523,-1.48719,0.10717
4.403,4.961475,1,19.176313,15.523800,0,18.029541,16.597637,0.000000,6.291822,6.283903,-1.48738,0.09666
4.404,4.962646,1,19.165939,15.513620,0,18.020584,16.608454,0.000000,6.291546,6.285340,-1.48546,0.08722
4.405,4.963800,1,19.155565,15.503442,0,18.011629,16.619268,0.000000,6.291269,6.286799,-1.48611,0.09083
4.406,4.964771,1,19.145264,15.493218,0,18.002901,16.629251,0.000000,6.291012,6.288223,-1.48789,0.10606
4.407,4.965677,1,19.135002,15.482968,0,17.994307,16.638739,0.000000,6.290765,6.289633,-1.48743,0.12053
4.408,4.966062,1,19.124743,15.472719,0,17.985714,16.648228,0.000000,6.290519,6.290958,-1.48839,0.12467
4.409,4.966259,1,19.114481,15.462470,0,17.977119,16.657715,0.000000,6.290273,6.292251,-1.48755,0.11691
4.410,4.965703,1,19.104689,15.452360,0,17.968945,16.666277,0.000000,6.290097,6.293419,-1.48883,0.10683
4.411,4.964875,1,19.095175,15.442334,0,17.961016,16.674288,0.000000,6.289964,6.294541,-1.48465,0.09667
4.412,4.963858,1,19.085661,15.432307,0,17.953089,16.682299,0.000000,6.289830,6.295503,-1.48778,0.08535
4.413,4.962773,1,19.076147,15.422280,0,17.945160,16.690310,0.000000,6.289697,6.296405,-1.48794,0.08637
4.414,4.962091,1,19.066578,15.412243,0,17.937538,16.697462,0.000000,6.289616,6.297103,-1.48779,0.10642
4.415,4.961555,1,19.056976,15.402200,0,17.930099,16.704109,0.000000,6.289565,6.297728,-1.48766,0.12361
4.416,4.961062,1,19.047377,15.392157,0,17.922659,16.710754,0.000000,6.289515,6.298067,-1.48641,0.12405
4.417,4.960587,1,19.037775,15.382113,0,17.915220,16.717402,0.000000,6.289464,6.298302,-1.48766,0.11702
4.418,4.959688,1,19.028339,15.372148,0,17.908669,16.722885,0.000000,6.289472,6.298186,-1.48889,0.10843
4.419,4.958636,1,19.019001,15.362227,0,17.902643,16.727682,0.000000,6.289514,6.297942,-1.48541,0.09708
4.420,4.957488,1,19.009663,15.352308,0,17.896618,16.732479,0.000000,6.289556,6.297400,-1.48692,0.08559
4.421,4.956305,1,19.000324,15.342388,0,17.890593,16.737276,0.000000,6.289597,6.296751,-1.48665,0.08285
4.422,4.955501,1,18.991026,15.332375,0,17.885576,16.741306,0.000000,6.289690,6.295888,-1.48841,0.10157
4.423,4.954835,1,18.981752,15.322306,0,17.881157,16.744881,0.000000,6.289815,6.294948,-1.48960,0.12018
