"1 Chan 1","2 Chan 2","3 Chan 3","4 Chan 4","5 Chan 5","6 Chan 6","7 Chan 7"
0.000000,0.021484,0.004104,0.004332,0.013946,0.043141,0.0111906
0.000000,0.022203,0.004107,0.004072,0.014016,0.042147,0.0113078
0.000000,0.023237,0.004230,0.003743,0.014050,0.041131,0.0113937
0.000000,0.024267,0.004160,0.003464,0.014090,0.040591,0.0112775
0.000000,0.025878,0.004221,0.002829,0.014251,0.039366,0.0111119
0.000000,0.027660,0.004441,0.002103,0.014443,0.038028,0.0109238
0.000000,0.028701,0.004780,0.001591,0.014521,0.036330,0.0109267
0.000000,0.029117,0.005135,0.001379,0.014542,0.034694,0.0108786
0.000000,0.029673,0.005456,0.001080,0.014600,0.033152,0.0107413
0.000000,0.029599,0.005724,0.001080,0.014564,0.031601,0.0104713
0.000000,0.029536,0.006280,0.001039,0.014498,0.029767,0.0103603
0.000000,0.029706,0.006718,0.001031,0.014420,0.027743,0.0102916
0.000000,0.030267,0.007105,0.000888,0.014457,0.025745,0.0100885
0.000000,0.030594,0.007421,0.000888,0.014450,0.024126,0.0097365
0.000000,0.030453,0.007877,0.000888,0.014383,0.022427,0.0093799
0.000004,0.030910,0.008638,0.000608,0.014325,0.020038,0.0094000
0.000004,0.030902,0.009294,0.000608,0.014213,0.017869,0.0092901
0.000225,0.030555,0.010217,0.000622,0.014046,0.016206,0.0091588
0.000453,0.030132,0.011415,0.000712,0.014026,0.014696,0.0091485
0.000516,0.030389,0.013384,0.001214,0.014411,0.013272,0.0088797
0.000649,0.030605,0.015342,0.001776,0.015144,0.011963,0.0088552
0.000715,0.030097,0.017314,0.002971,0.016161,0.011108,0.0087791
0.000715,0.029171,0.019336,0.004497,0.017406,0.011028,0.0087957
0.000715,0.027993,0.021422,0.006104,0.018860,0.010950,0.0088537
0.000715,0.026735,0.023511,0.007753,0.020564,0.010826,0.0088223
0.000715,0.025323,0.025439,0.009186,0.022975,0.010718,0.0089972
0.000715,0.023642,0.027231,0.010523,0.025660,0.010592,0.0092962
0.000715,0.022219,0.028817,0.011952,0.028305,0.010571,0.0095827
0.000715,0.020820,0.030174,0.013426,0.030957,0.010566,0.0099922
0.000715,0.019499,0.031283,0.014974,0.033725,0.010547,0.0103752
0.000715,0.018165,0.032301,0.016589,0.036618,0.010568,0.0108912
0.000715,0.016785,0.032824,0.018466,0.039805,0.010507,0.0114211
0.000715,0.015141,0.033411,0.020519,0.042918,0.010381,0.0118009
0.000715,0.013476,0.034084,0.022649,0.046004,0.010230,0.0122828
0.000715,0.011806,0.034836,0.024783,0.049297,0.010074,0.0127906
0.000715,0.010450,0.035438,0.026930,0.052767,0.009950,0.0133341
0.000711,0.009155,0.035694,0.029218,0.056399,0.009841,0.0137834
0.000711,0.007923,0.035920,0.031599,0.060238,0.009659,0.0140739
0.000490,0.006915,0.035765,0.034729,0.064236,0.009393,0.0141790
0.000262,0.006043,0.035141,0.038494,0.068116,0.009056,0.0142917
0.000199,0.005118,0.033743,0.041567,0.071263,0.008691,0.0144493
0.000065,0.004586,0.032374,0.044699,0.073836,0.008306,0.0143448
0.000000,0.004105,0.031064,0.047391,0.076329,0.007940,0.0141074
0.000000,0.003758,0.029853,0.049739,0.078602,0.007564,0.0136203
0.000000,0.003539,0.028653,0.052173,0.080645,0.007177,0.0130817
0.000000,0.003452,0.027480,0.054626,0.082465,0.006773,0.0125307
0.000000,0.003411,0.026294,0.057250,0.083631,0.006357,0.0120822
0.000000,0.003549,0.025113,0.060090,0.084542,0.005944,0.0117092
0.000000,0.003578,0.023967,0.062793,0.085548,0.005541,0.0113536
0.000000,0.003746,0.022924,0.065435,0.086348,0.005171,0.0108513
0.000000,0.003955,0.022143,0.068527,0.086799,0.004781,0.0103291
0.000000,0.004274,0.021590,0.071991,0.087181,0.004377,0.0097324
0.000126,0.004854,0.021242,0.075725,0.087161,0.004018,0.0091434
0.000445,0.005289,0.021076,0.078486,0.087231,0.003716,0.0088042
0.000820,0.005658,0.020997,0.080245,0.087183,0.003494,0.0084100
0.001118,0.006041,0.020831,0.082120,0.087140,0.003263,0.0080817
0.001526,0.006324,0.020549,0.083767,0.087141,0.003069,0.0077483
0.002091,0.006582,0.020318,0.085105,0.086979,0.002893,0.0074976
0.002787,0.006564,0.020088,0.086064,0.086810,0.002802,0.0075746
0.003483,0.006495,0.019827,0.086409,0.086585,0.002793,0.0078792
0.004273,0.006398,0.019557,0.086790,0.086182,0.002792,0.0081645
0.005157,0.006603,0.019279,0.088034,0.085710,0.002732,0.0083762
0.005939,0.006584,0.018881,0.089394,0.085802,0.002680,0.0085266
0.006815,0.006752,0.018391,0.090546,0.085839,0.002663,0.0086695
0.007815,0.006884,0.017854,0.091687,0.086036,0.002644,0.0088766
0.008898,0.007100,0.017378,0.093605,0.086073,0.002572,0.0090834
0.010040,0.007220,0.016980,0.095336,0.086437,0.002522,0.0092941
0.011434,0.007201,0.016688,0.095204,0.086897,0.002599,0.0094781
0.012786,0.007568,0.016329,0.095178,0.086832,0.002698,0.0094668
0.014338,0.008279,0.015864,0.095523,0.086882,0.002770,0.0093712
0.016012,0.009088,0.015482,0.095655,0.087006,0.002841,0.0093267
0.017789,0.009954,0.015101,0.095859,0.086829,0.002883,0.0093366
0.019608,0.011009,0.014635,0.096753,0.086481,0.002857,0.0093743
0.021240,0.012120,0.014128,0.097872,0.085850,0.002818,0.0092490
0.022766,0.013560,0.013521,0.100314,0.084897,0.002734,0.0088855
0.024397,0.015271,0.012818,0.103640,0.083964,0.002586,0.0085230
0.026107,0.016881,0.012173,0.105647,0.082920,0.002459,0.0081836
0.027848,0.018597,0.011657,0.106835,0.081349,0.002385,0.0078307
0.029393,0.020226,0.011216,0.108262,0.079694,0.002299,0.0074486
0.030755,0.022296,0.010793,0.110397,0.077491,0.002133,0.0068988
0.032131,0.024642,0.010298,0.112487,0.075123,0.001946,0.0062371
0.033501,0.027093,0.009768,0.113691,0.072432,0.001801,0.0055603
0.034604,0.029354,0.009229,0.114826,0.069911,0.001699,0.0049081
0.035982,0.031606,0.008723,0.115864,0.066999,0.001601,0.0043545
0.037209,0.033616,0.008225,0.116013,0.064038,0.001495,0.0039074
0.038244,0.035527,0.007578,0.116135,0.060574,0.001382,0.0034844
0.039231,0.037751,0.006831,0.115985,0.057089,0.001313,0.0030595
0.040176,0.039862,0.006080,0.115311,0.053162,0.001265,0.0026438
0.040911,0.042289,0.005377,0.116591,0.048987,0.001077,0.0021797
0.041710,0.044450,0.004742,0.117254,0.045529,0.000920,0.0018428
0.042262,0.046183,0.004241,0.116047,0.042181,0.000908,0.0016007
0.042604,0.047863,0.003762,0.115518,0.038884,0.000849,0.0013578
0.042776,0.049620,0.003292,0.114876,0.036008,0.000805,0.0011309
0.042940,0.051394,0.002851,0.113416,0.033048,0.000827,0.0009060
0.043203,0.052926,0.002503,0.110840,0.030423,0.000924,0.0008180
0.043357,0.054328,0.002166,0.107594,0.028056,0.001026,0.0008733
0.043321,0.055661,0.001844,0.103764,0.025879,0.001170,0.0009584
0.043469,0.057219,0.001503,0.101952,0.023327,0.001254,0.0010247
0.043708,0.058834,0.001160,0.100493,0.021177,0.001320,0.0010802
0.043913,0.060649,0.000816,0.099943,0.018936,0.001307,0.0011153
0.044176,0.062239,0.000586,0.098985,0.016997,0.001344,0.0011559
0.044349,0.063507,0.000489,0.097549,0.015291,0.001420,0.0012184
0.044313,0.064687,0.000438,0.095604,0.014432,0.001545,0.0012933
0.044348,0.065942,0.000411,0.092036,0.014130,0.001745,0.0014096
0.044122,0.067187,0.000390,0.088308,0.013839,0.001949,0.0015310
0.043877,0.068373,0.000367,0.086088,0.013273,0.002117,0.0016123
0.043662,0.069609,0.000338,0.084109,0.012821,0.002284,0.0016838
0.043406,0.070250,0.000316,0.081545,0.012554,0.002485,0.0017672
0.043108,0.070755,0.000300,0.079368,0.012479,0.002693,0.0018370
0.042797,0.071415,0.000276,0.078009,0.012439,0.002880,0.0018889
0.042423,0.072333,0.000257,0.077118,0.012259,0.003069,0.0019218
0.041966,0.073182,0.000257,0.077018,0.012003,0.003233,0.0019376
0.041350,0.073705,0.000262,0.075968,0.011911,0.003559,0.0019654
0.040334,0.073894,0.000282,0.074534,0.011915,0.003905,0.0019985
0.038989,0.073609,0.000365,0.072741,0.012379,0.004335,0.0020385
0.037520,0.073368,0.000463,0.071333,0.013064,0.004763,0.0020610
0.036090,0.072925,0.000573,0.069818,0.013799,0.005209,0.0020811
0.034661,0.071953,0.000694,0.068343,0.014391,0.005665,0.0021219
0.033011,0.070440,0.000832,0.066113,0.015140,0.006209,0.0022020
0.031081,0.068765,0.000976,0.064690,0.015837,0.006690,0.0022559
0.029222,0.067127,0.001120,0.062188,0.016670,0.007252,0.0023297
0.027263,0.065416,0.001279,0.059476,0.017557,0.007876,0.0024066
0.025256,0.063687,0.001475,0.056947,0.018224,0.008534,0.0025671
0.023185,0.060660,0.001666,0.054261,0.018682,0.009280,0.0029829
0.021168,0.057222,0.001841,0.052686,0.018722,0.010021,0.0035568
0.019234,0.053517,0.002003,0.051220,0.018446,0.010801,0.0043720
0.017376,0.049864,0.002189,0.049478,0.018278,0.011627,0.0052008
0.015557,0.046301,0.002374,0.047484,0.018260,0.012393,0.0061422
0.013742,0.042884,0.002588,0.045170,0.018405,0.013115,0.0071797
0.011952,0.039685,0.002840,0.043062,0.018288,0.013866,0.0081544
0.010135,0.036242,0.003108,0.040114,0.018241,0.014583,0.0090741
0.008358,0.032485,0.003342,0.037078,0.018150,0.015308,0.0098483
0.006711,0.028954,0.003492,0.034834,0.017913,0.015887,0.0106950
0.005312,0.025620,0.003630,0.033114,0.017653,0.016319,0.0115824
0.004377,0.022398,0.003688,0.031256,0.017302,0.016730,0.0124462
0.003760,0.019490,0.003652,0.029604,0.016863,0.016946,0.0131973
0.003268,0.016696,0.003609,0.027713,0.016319,0.017046,0.0138744
0.002822,0.014068,0.003553,0.025882,0.015772,0.017029,0.0146290
0.002376,0.011876,0.003485,0.024770,0.015262,0.017022,0.0153191
0.002012,0.010199,0.003404,0.023397,0.014883,0.017008,0.0159775
0.001729,0.008899,0.003322,0.021707,0.014541,0.016992,0.0165744
0.001449,0.007310,0.003232,0.019898,0.014198,0.016990,0.0173736
0.001305,0.005578,0.003110,0.018254,0.013885,0.016937,0.0183805
0.001168,0.003799,0.002922,0.017208,0.013596,0.016887,0.0196086
0.001231,0.003389,0.002747,0.016815,0.013135,0.016662,0.0205563
0.001343,0.003068,0.002594,0.016071,0.012782,0.016399,0.0213886
0.001396,0.002949,0.002463,0.015485,0.012809,0.016055,0.0219631
0.001433,0.002949,0.002303,0.014912,0.012958,0.015686,0.0224626
0.001440,0.003189,0.002167,0.014301,0.013118,0.015473,0.0225904
0.001478,0.003423,0.002009,0.013799,0.013184,0.015222,0.0225362
0.001516,0.003464,0.001788,0.013416,0.013390,0.014832,0.0227543
0.001522,0.003611,0.001579,0.013083,0.013576,0.014541,0.0229786
0.001522,0.003668,0.001393,0.012814,0.013727,0.014256,0.0234542
0.001527,0.003834,0.001286,0.012417,0.013831,0.013992,0.0237681
0.001527,0.003834,0.001175,0.012150,0.013864,0.013619,0.0243146
0.001527,0.003862,0.001148,0.011910,0.014008,0.013340,0.0247035
0.001530,0.003957,0.001182,0.011382,0.014055,0.013215,0.0250601
0.001491,0.003874,0.001215,0.011142,0.014121,0.013153,0.0255142
0.001412,0.004070,0.001254,0.010904,0.014218,0.013218,0.0256763
0.001328,0.004348,0.001286,0.010593,0.014286,0.013228,0.0259184
0.001186,0.004615,0.001312,0.010416,0.014252,0.013381,0.0260632
0.001050,0.004679,0.001333,0.010296,0.014191,0.013541,0.0262609
0.000901,0.005000,0.001373,0.010350,0.014208,0.013681,0.0261177
0.000746,0.005384,0.001379,0.010356,0.014166,0.013782,0.0258369
0.000707,0.005796,0.001424,0.009982,0.014189,0.013817,0.0251931
0.000661,0.005806,0.001432,0.009918,0.014164,0.013859,0.0248491
0.000635,0.005889,0.001448,0.009858,0.014280,0.013739,0.0245829
0.000671,0.005906,0.001467,0.009642,0.014422,0.013635,0.0242066
0.000723,0.005915,0.001488,0.009365,0.014487,0.013599,0.0238402
0.000803,0.006160,0.001513,0.008926,0.014606,0.013525,0.0235660
0.000828,0.006197,0.001615,0.008797,0.014637,0.013398,0.0237745
0.000908,0.006653,0.001769,0.008307,0.014706,0.013394,0.0234500
0.000966,0.007333,0.001897,0.007741,0.014791,0.013416,0.0229179
0.000966,0.008657,0.002031,0.007124,0.014886,0.013472,0.0222466
0.000961,0.009378,0.002109,0.006778,0.014895,0.014314,0.0215780
0.000961,0.010457,0.002181,0.006148,0.014912,0.015300,0.0207261
0.000961,0.011616,0.002238,0.005545,0.014872,0.016433,0.0197640
0.000937,0.012192,0.002338,0.005338,0.014717,0.017745,0.0191455
0.000917,0.012616,0.002441,0.005175,0.014451,0.019093,0.0187011
0.000871,0.012555,0.002562,0.005333,0.014106,0.020565,0.0184858
0.000861,0.012982,0.002764,0.005042,0.013951,0.021247,0.0182804
0.000861,0.012674,0.003122,0.005180,0.013729,0.022181,0.0182258
0.000822,0.012274,0.003438,0.005384,0.013554,0.023238,0.0181161
0.000826,0.012351,0.003721,0.005144,0.013492,0.024030,0.0178862
0.000761,0.012917,0.004044,0.004978,0.013465,0.025020,0.0175111
0.000699,0.012760,0.004399,0.005200,0.013298,0.026578,0.0171381
0.000630,0.012930,0.004742,0.005309,0.013162,0.028162,0.0165857
0.000539,0.013069,0.004913,0.005573,0.012980,0.029856,0.0157789
0.000449,0.013543,0.005089,0.005685,0.012820,0.031189,0.0151638
0.000361,0.014253,0.005272,0.005669,0.012785,0.032529,0.0146212
0.000273,0.013768,0.005397,0.006347,0.012562,0.034417,0.0140969
0.000211,0.014087,0.005453,0.006464,0.012573,0.035700,0.0132512
0.000114,0.013897,0.005472,0.006978,0.012532,0.036905,0.0128581
0.000089,0.013308,0.005520,0.007405,0.012562,0.037899,0.0127482
0.000202,0.011999,0.005539,0.007687,0.012645,0.039126,0.0126239
0.000202,0.011112,0.005574,0.008234,0.012612,0.039770,0.0125737
0.000202,0.010033,0.005701,0.008889,0.012531,0.040331,0.0124043
0.000202,0.008845,0.005726,0.009521,0.012423,0.040906,0.0124916
0.000202,0.008084,0.005696,0.009896,0.012474,0.041379,0.0122704
0.000202,0.007557,0.005647,0.010140,0.012542,0.041812,0.0118436
0.000202,0.007215,0.005684,0.010241,0.012593,0.041633,0.0116314
0.000202,0.006261,0.005701,0.010742,0.012439,0.042169,0.0113868
0.000292,0.006718,0.005547,0.010179,0.012717,0.041544,0.0112105
0.000394,0.007245,0.005437,0.009684,0.012979,0.040328,0.0111275
0.000386,0.007527,0.005364,0.009679,0.013044,0.039318,0.0112162
0.000386,0.007752,0.005426,0.009679,0.013086,0.038134,0.0114646
0.000386,0.008816,0.005383,0.009261,0.013260,0.036517,0.0117045
0.000386,0.009980,0.005249,0.008800,0.013524,0.034877,0.0116774
0.000403,0.010878,0.005266,0.008207,0.013738,0.033293,0.0118164
0.000423,0.011535,0.005266,0.007716,0.013912,0.032121,0.0118984
0.000455,0.012022,0.005295,0.007355,0.013960,0.030845,0.0119836
0.000516,0.013074,0.005240,0.006562,0.014166,0.028947,0.0120988
0.000573,0.013539,0.005323,0.006145,0.014164,0.027700,0.0120493
0.000605,0.014307,0.005461,0.005631,0.014139,0.026492,0.0118553
0.000607,0.015306,0.005706,0.005204,0.014022,0.025386,0.0115914
0.000547,0.016485,0.006028,0.004922,0.013790,0.023901,0.0113773
0.000615,0.017632,0.006432,0.004191,0.013745,0.022250,0.0110937
0.000665,0.018422,0.007018,0.003826,0.013614,0.020673,0.0108693
0.000726,0.019187,0.007838,0.003509,0.013671,0.018837,0.0107175
0.000832,0.019938,0.009137,0.003645,0.013672,0.016877,0.0108122
0.001015,0.020692,0.010520,0.003725,0.013868,0.014964,0.0109589
0.001258,0.021699,0.012388,0.003445,0.014448,0.013587,0.0107965
0.001615,0.022763,0.014300,0.002749,0.015240,0.012345,0.0106042
0.001856,0.023024,0.016281,0.002881,0.015953,0.011858,0.0102745
0.002038,0.023160,0.018185,0.003218,0.016907,0.011829,0.0099603
0.002213,0.022695,0.020196,0.004039,0.017971,0.011821,0.0099262
0.002291,0.021735,0.022266,0.005364,0.019213,0.011795,0.0098899
0.002383,0.020847,0.024371,0.006660,0.020653,0.011662,0.0099522
0.002524,0.019948,0.026534,0.007708,0.022131,0.011581,0.0101737
0.002615,0.019322,0.028648,0.008771,0.023770,0.011504,0.0103680
0.002762,0.018729,0.030495,0.009476,0.025507,0.011416,0.0104039
0.002730,0.018129,0.032470,0.010679,0.027502,0.011319,0.0102867
0.002669,0.017598,0.034892,0.012034,0.029936,0.011216,0.0102839
0.002612,0.017009,0.037068,0.013523,0.032946,0.011172,0.0104122
0.002560,0.016432,0.039141,0.015024,0.036218,0.011112,0.0105572
0.002518,0.015503,0.040490,0.016647,0.039333,0.011047,0.0108140
0.002465,0.014489,0.041759,0.018331,0.042560,0.010999,0.0110757
0.002397,0.013559,0.042924,0.020265,0.045572,0.010905,0.0115159
0.002347,0.013226,0.043705,0.022568,0.048578,0.010770,0.0118028
0.002286,0.013055,0.044089,0.024927,0.051969,0.010652,0.0118730
0.002180,0.012915,0.044052,0.026838,0.055567,0.010561,0.0117369
0.001997,0.012619,0.044027,0.029063,0.059360,0.010439,0.0114867
0.001754,0.011993,0.043305,0.032046,0.062608,0.010215,0.0113411
0.001397,0.011340,0.042459,0.035564,0.065652,0.009890,0.0112394
0.001065,0.010654,0.041473,0.038895,0.068535,0.009554,0.0111947
0.000782,0.010037,0.040270,0.041887,0.071053,0.009251,0.0111704
0.000875,0.009688,0.038663,0.043452,0.073220,0.009038,0.0109616
0.001060,0.009465,0.036811,0.045277,0.074701,0.008774,0.0106436
0.001210,0.009322,0.034973,0.047456,0.075892,0.008460,0.0102748
0.001272,0.009088,0.033338,0.050349,0.077247,0.008106,0.0098672
0.001330,0.008883,0.031882,0.053655,0.078836,0.007719,0.0094614
0.001250,0.008688,0.030918,0.056909,0.080550,0.007432,0.0091076
0.001451,0.008435,0.029788,0.059034,0.082035,0.007235,0.0088895
0.001933,0.008520,0.028310,0.060813,0.082659,0.007062,0.0086970
0.002678,0.008827,0.026675,0.062759,0.082452,0.006845,0.0084828
0.003643,0.009273,0.024966,0.064743,0.081681,0.006595,0.0082660
0.004622,0.009937,0.023853,0.066792,0.081510,0.006383,0.0079703
0.005728,0.010700,0.022839,0.068913,0.081725,0.006211,0.0075582
0.006986,0.011493,0.021948,0.070362,0.081968,0.006119,0.0071268
0.008010,0.012264,0.021208,0.072181,0.082102,0.005992,0.0067795
0.008969,0.013017,0.020741,0.075037,0.081663,0.005812,0.0065853
0.009883,0.013789,0.020210,0.078490,0.081226,0.005590,0.0064430
0.010997,0.014833,0.019563,0.081926,0.080117,0.005380,0.0063749
0.012804,0.015853,0.018866,0.082991,0.079380,0.005324,0.0063212
0.014939,0.016908,0.018039,0.083367,0.078619,0.005311,0.0061983
0.017068,0.018091,0.017223,0.083699,0.077806,0.005244,0.0060210
0.019258,0.019236,0.016779,0.084416,0.076770,0.005147,0.0057731
0.020961,0.020283,0.016668,0.087131,0.076084,0.004954,0.0054692
0.022731,0.021527,0.016611,0.088600,0.076160,0.004855,0.0051998
0.024938,0.022487,0.016564,0.088574,0.076461,0.004874,0.0049631
0.027454,0.023601,0.016350,0.087877,0.076063,0.004907,0.0047600
0.030102,0.024958,0.015937,0.086777,0.074884,0.004948,0.0044975
0.033068,0.026317,0.015236,0.086319,0.073283,0.004850,0.0042380
0.036113,0.027602,0.014536,0.086203,0.071743,0.004728,0.0039794
0.039115,0.028890,0.013827,0.086446,0.070328,0.004591,0.0037053
0.042176,0.030046,0.013359,0.084903,0.069143,0.004611,0.0034503
0.044734,0.031047,0.013024,0.084398,0.068167,0.004598,0.0031730
0.047113,0.032161,0.012648,0.084316,0.066505,0.004544,0.0029142
0.049641,0.033349,0.012221,0.084140,0.064566,0.004494,0.0027612
0.052006,0.034618,0.011712,0.085711,0.062833,0.004307,0.0024866
0.054810,0.035649,0.010999,0.085896,0.061406,0.004214,0.0022775
0.057963,0.036422,0.010254,0.083237,0.059944,0.004313,0.0021410
0.060861,0.037040,0.009505,0.080611,0.057857,0.004423,0.0020153
0.063465,0.037632,0.008779,0.078436,0.055895,0.004498,0.0018759
0.065191,0.038520,0.008184,0.079668,0.053426,0.004334,0.0016612
0.066627,0.039311,0.007729,0.081364,0.051189,0.004166,0.0014842
0.068113,0.039977,0.007357,0.082787,0.049151,0.004057,0.0013334
0.069911,0.040908,0.006897,0.083671,0.047407,0.003976,0.0012092
0.071959,0.041783,0.006387,0.082670,0.045832,0.003993,0.0011642
0.073898,0.042606,0.005880,0.082640,0.043874,0.003941,0.0010912
0.075340,0.043625,0.005364,0.084143,0.041856,0.003781,0.0009838
0.076177,0.044477,0.004831,0.085901,0.040088,0.003606,0.0008874
0.076813,0.045225,0.004356,0.087419,0.038313,0.003438,0.0008417
0.077776,0.045628,0.003940,0.086215,0.036873,0.003457,0.0009515
0.078445,0.046142,0.003529,0.084812,0.035395,0.003459,0.0010711
0.078931,0.046482,0.003139,0.083704,0.034127,0.003434,0.0011793
0.078983,0.046977,0.002752,0.084614,0.032752,0.003266,0.0012383
0.079184,0.047469,0.002363,0.083778,0.031647,0.003217,0.0013374
0.079668,0.047918,0.002013,0.082134,0.030801,0.003234,0.0014595
0.079730,0.048304,0.001652,0.080953,0.029586,0.003226,0.0015747
0.079688,0.048524,0.001307,0.077600,0.028430,0.003377,0.0017345
0.079030,0.048931,0.001153,0.075950,0.026825,0.003403,0.0018373
0.078053,0.049308,0.001021,0.075999,0.025295,0.003333,0.0019022
0.077867,0.049944,0.000886,0.075053,0.024031,0.003308,0.0019908
0.078020,0.050702,0.000754,0.073350,0.022899,0.003323,0.0020957
0.078394,0.051319,0.000638,0.070863,0.021975,0.003417,0.0022147
0.078566,0.052270,0.000536,0.069584,0.020660,0.003406,0.0023024
0.078237,0.053316,0.000436,0.069665,0.019153,0.003326,0.0023482
0.077666,0.054221,0.000351,0.070738,0.017671,0.003224,0.0023521
0.076771,0.055170,0.000272,0.072009,0.015972,0.003069,0.0023464
0.075757,0.056028,0.000213,0.072396,0.014423,0.002960,0.0023628
0.074593,0.056748,0.000173,0.072472,0.012828,0.002891,0.0023818
0.073476,0.057450,0.000192,0.071840,0.011512,0.002964,0.0023974
0.072406,0.058031,0.000223,0.071254,0.010605,0.003159,0.0023868
0.070402,0.058565,0.000264,0.072397,0.009739,0.003262,0.0023332
0.068361,0.058868,0.000302,0.074542,0.008852,0.003346,0.0022557
0.065762,0.058882,0.000358,0.076209,0.008124,0.003508,0.0021810
0.062976,0.058526,0.000423,0.076462,0.007838,0.003802,0.0021368
0.060041,0.057946,0.000494,0.077672,0.007427,0.004098,0.0020632
0.056819,0.056975,0.000576,0.077972,0.007256,0.004479,0.0020154
0.053659,0.055798,0.000671,0.077417,0.007389,0.004939,0.0019865
0.050535,0.054514,0.000760,0.077038,0.007633,0.005385,0.0019831
0.047655,0.052638,0.000877,0.075104,0.008270,0.006144,0.0021672
0.044791,0.050570,0.000991,0.073221,0.008774,0.006924,0.0024592
0.041324,0.048142,0.001094,0.071802,0.009390,0.007732,0.0029097
0.037514,0.045323,0.001202,0.070134,0.009802,0.008536,0.0035513
0.033607,0.042416,0.001306,0.067980,0.010148,0.009285,0.0044047
0.029864,0.039207,0.001438,0.064748,0.010676,0.010265,0.0053884
0.026577,0.035953,0.001514,0.060454,0.011206,0.011245,0.0063042
0.023161,0.032621,0.001597,0.055505,0.011732,0.012074,0.0071973
0.020016,0.029429,0.001691,0.051088,0.012238,0.012791,0.0080325
0.017058,0.026181,0.001734,0.047048,0.012722,0.013509,0.0090714
0.014348,0.023209,0.001757,0.042828,0.013279,0.014191,0.0099972
0.011984,0.020358,0.001767,0.038996,0.013802,0.014605,0.0108066
0.009605,0.017459,0.001772,0.035661,0.014253,0.015096,0.0116111
0.007594,0.015017,0.001758,0.032955,0.014549,0.015576,0.0124608
0.005720,0.012764,0.001731,0.029797,0.014858,0.016030,0.0134137
0.004348,0.010881,0.001707,0.026782,0.015042,0.016377,0.0142272
0.003277,0.009286,0.001683,0.024599,0.014952,0.016620,0.0149556
0.002488,0.007945,0.001650,0.022055,0.014911,0.016761,0.0157697
0.001946,0.006905,0.001598,0.020346,0.014713,0.016619,0.0167568
0.001530,0.005779,0.001545,0.019007,0.014431,0.016459,0.0176951
0.001168,0.004939,0.001503,0.018342,0.013985,0.016303,0.0184291
0.000975,0.004564,0.001432,0.017583,0.013560,0.015956,0.0189845
0.000772,0.004528,0.001340,0.016918,0.013275,0.015561,0.0196323
0.000684,0.004701,0.001259,0.016061,0.012962,0.015152,0.0201455
0.000703,0.005330,0.001190,0.015293,0.012922,0.014701,0.0203272
0.000711,0.006191,0.001115,0.014506,0.013070,0.014391,0.0203358
0.000721,0.007306,0.001008,0.013538,0.013241,0.013955,0.0202772
0.000721,0.008777,0.000959,0.012533,0.013447,0.013627,0.0202607
0.000721,0.010248,0.000916,0.011478,0.013579,0.013434,0.0202910
0.000721,0.011664,0.000862,0.010525,0.013782,0.013346,0.0203432
0.000728,0.013050,0.000849,0.009621,0.013979,0.013248,0.0202145
0.000747,0.014129,0.000856,0.008827,0.014135,0.013079,0.0201871
0.000766,0.014725,0.000885,0.008290,0.014277,0.013067,0.0201356
0.000925,0.015153,0.000919,0.007424,0.014503,0.012812,0.0200798
0.001012,0.015847,0.000954,0.006690,0.014687,0.012536,0.0198655
0.001050,0.016810,0.000997,0.005893,0.014816,0.012340,0.0195429
0.001067,0.017786,0.001025,0.004973,0.015003,0.012240,0.0192930
0.001072,0.018712,0.001039,0.004101,0.015161,0.012238,0.0190993
0.001075,0.019579,0.001047,0.003289,0.015203,0.012332,0.0188273
0.000996,0.020372,0.001055,0.002753,0.015162,0.012571,0.0185689
0.000893,0.021357,0.001046,0.002203,0.015152,0.012826,0.0183635
0.000845,0.022058,0.001039,0.001652,0.015141,0.012964,0.0182652
0.000747,0.021973,0.000980,0.001999,0.014888,0.013956,0.0180413
0.000679,0.021650,0.000944,0.002338,0.014613,0.014915,0.0177843
0.000609,0.021414,0.000916,0.002776,0.014384,0.015810,0.0175181
0.000529,0.020764,0.000880,0.003465,0.014144,0.016750,0.0173155
0.000521,0.019903,0.000869,0.004044,0.013861,0.017511,0.0172388
0.000511,0.018788,0.000871,0.004718,0.013584,0.018252,0.0169560
0.000581,0.017422,0.001046,0.005146,0.013542,0.018066,0.0169633
0.000612,0.016255,0.001241,0.005596,0.013629,0.017915,0.0168438
0.000622,0.015037,0.001427,0.006169,0.013667,0.017775,0.0167931
0.000659,0.014039,0.001626,0.006537,0.013806,0.017687,0.0164631
0.000773,0.013265,0.001795,0.006523,0.013986,0.017792,0.0162543
0.000798,0.013016,0.001943,0.006523,0.014173,0.017919,0.0161629
0.000741,0.013326,0.001922,0.006523,0.014253,0.018153,0.0159306
0.000766,0.013207,0.001936,0.006523,0.014331,0.018388,0.0156982
0.000728,0.013497,0.001952,0.006523,0.014447,0.018650,0.0154176
0.000711,0.013688,0.002087,0.006523,0.014550,0.018883,0.0150463
0.000726,0.013419,0.002264,0.006523,0.014568,0.019875,0.0146229
0.000754,0.013182,0.002459,0.006523,0.014655,0.020838,0.0142238
0.000754,0.013193,0.002661,0.006521,0.014796,0.021795,0.0137220
0.000768,0.013056,0.002852,0.006518,0.014846,0.022660,0.0132215
0.000720,0.013349,0.003023,0.006514,0.014916,0.023527,0.0127881
0.000720,0.013438,0.003028,0.006386,0.014945,0.024458,0.0124434
0.000720,0.014581,0.003060,0.005652,0.015114,0.024581,0.0119247
