"Time","17 Hipy (cm)","25 toey (cm)"
3.673,9.986683,8.030550
3.674,9.986751,8.030623
3.675,9.986817,8.030697
3.676,9.986885,8.030771
3.677,9.987703,8.030254
3.678,9.989485,8.028982
3.679,9.991266,8.027709
3.680,9.993048,8.026436
3.681,9.994833,8.024700
3.682,9.996623,8.022370
3.683,9.998414,8.020041
3.684,10.000204,8.017711
3.685,10.001825,8.016463
3.686,10.003229,8.016604
3.687,10.004634,8.016746
3.688,10.006038,8.016888
3.689,10.007608,8.023852
3.690,10.009391,8.039573
3.691,10.011173,8.055292
3.692,10.012956,8.071012
3.693,10.013323,8.080967
3.694,10.011875,8.083524
3.695,10.010427,8.086081
3.696,10.008980,8.088637
3.697,10.007171,8.091329
3.698,10.004896,8.094193
3.699,10.002623,8.097055
3.700,10.000349,8.099919
3.701,9.998055,8.101744
3.702,9.995738,8.102235
3.703,9.993420,8.102726
3.704,9.991101,8.103217
3.705,9.989932,8.103109
3.706,9.990236,8.102234
3.707,9.990541,8.101358
3.708,9.990846,8.100483
3.709,9.990782,8.097342
3.710,9.990247,8.091297
3.711,9.989712,8.085252
3.712,9.989176,8.079206
3.713,9.987638,8.075791
3.714,9.984813,8.075753
3.715,9.981988,8.075715
3.716,9.979163,8.075677
3.717,9.974653,8.099470
3.718,9.967982,8.153843
3.719,9.961311,8.208217
3.720,9.954639,8.262589
3.721,9.947455,8.458467
3.722,9.939611,8.835908
3.723,9.931767,9.213348
3.724,9.923923,9.590790
3.725,9.916670,9.610402
3.726,9.910172,9.170883
3.727,9.903676,8.731363
3.728,9.897179,8.291844
3.729,9.890718,8.047342
3.730,9.884307,8.053068
3.731,9.877895,8.058794
3.732,9.871483,8.064520
3.733,9.866055,8.068676
3.734,9.861887,8.070819
3.735,9.857720,8.072962
3.736,9.853553,8.075105
3.737,9.849910,8.147310
3.738,9.846940,8.309415
3.739,9.843970,8.471519
3.740,9.841001,8.633622
3.741,9.839525,8.724304
3.742,9.839969,8.723343
3.743,9.840411,8.722382
3.744,9.840855,8.721420
3.745,9.841084,8.662457
3.746,9.841040,8.529071
3.747,9.840996,8.395685
3.748,9.840952,8.262299
3.749,9.841628,8.187946
3.750,9.843227,8.189342
3.751,9.844827,8.190736
3.752,9.846426,8.192130
3.753,9.847656,8.193340
3.754,9.848415,8.194313
3.755,9.849174,8.195286
3.756,9.849933,8.196259
3.757,9.850168,8.196214
3.758,9.849734,8.194862
3.759,9.849299,8.193512
3.760,9.848866,8.192161
3.761,9.849140,8.189324
3.762,9.850325,8.184584
3.763,9.851508,8.179842
3.764,9.852693,8.175100
3.765,9.854170,8.169430
3.766,9.856023,8.162565
3.767,9.857877,8.155702
3.768,9.859730,8.148838
3.769,9.861594,8.142372
3.770,9.863473,8.136417
3.771,9.865352,8.130464
3.772,9.867230,8.124509
3.773,9.870414,8.119896
3.774,9.875273,8.117003
3.775,9.880131,8.114112
3.776,9.884990,8.111219
3.777,9.889933,8.108588
3.778,9.894983,8.106290
3.779,9.900034,8.103992
3.780,9.905085,8.101694
3.781,9.910766,8.097995
3.782,9.917255,8.092498
3.783,9.923746,8.087001
3.784,9.930236,8.081504
3.785,9.937852,8.078056
3.786,9.946913,8.077239
3.787,9.955974,8.076422
3.788,9.965034,8.075604
3.789,9.973898,8.071293
3.790,9.982510,8.062498
3.791,9.991121,8.053704
3.792,9.999733,8.044909
3.793,10.007687,8.038348
3.794,10.014794,8.034652
3.795,10.021903,8.030955
3.796,10.029012,8.027258
3.797,10.034372,8.025226
3.798,10.037489,8.025329
3.799,10.040606,8.025431
3.800,10.043723,8.025534
3.801,10.048199,8.039556
3.802,10.054418,8.071439
3.803,10.060637,8.103322
3.804,10.066855,8.135205
3.805,10.072973,8.143589
3.806,10.078959,8.121821
3.807,10.084947,8.100053
3.808,10.090934,8.078285
3.809,10.096377,8.063643
3.810,10.101124,8.058143
3.811,10.105870,8.052642
3.812,10.110617,8.047142
3.813,10.115358,8.095618
3.814,10.120092,8.213352
3.815,10.124827,8.331086
3.816,10.129562,8.448820
3.817,10.134218,8.512169
3.818,10.138775,8.505735
3.819,10.143331,8.499302
3.820,10.147886,8.492868
3.821,10.154222,8.492862
3.822,10.162838,8.501101
3.823,10.171455,8.509340
3.824,10.180073,8.517580
3.825,10.186486,8.524381
3.826,10.190072,8.529338
3.827,10.193658,8.534294
3.828,10.197245,8.539250
3.829,10.195118,8.541406
3.830,10.185662,8.539968
3.831,10.176206,8.538529
3.832,10.166750,8.537091
3.833,10.165079,8.537559
3.834,10.173398,8.540468
3.835,10.181717,8.543379
3.836,10.190037,8.546289
3.837,10.200670,8.555017
3.838,10.214273,8.571207
3.839,10.227877,8.587397
3.840,10.241480,8.603587
3.841,10.255634,8.617947
3.842,10.270494,8.629955
3.843,10.285354,8.641965
3.844,10.300213,8.653974
3.845,10.307934,8.659569
3.846,10.306496,8.656934
3.847,10.305058,8.654299
3.848,10.303619,8.651665
3.849,10.295025,8.650758
3.850,10.277246,8.652070
3.851,10.259468,8.653381
3.852,10.241691,8.654694
3.853,10.229306,8.646462
3.854,10.223843,8.625988
3.855,10.218380,8.605514
3.856,10.212916,8.585039
3.857,10.209735,8.556021
3.858,10.209480,8.516039
3.859,10.209225,8.476058
3.860,10.208970,8.436076
3.861,10.202788,8.385037
3.862,10.189000,8.319811
3.863,10.175213,8.254584
3.864,10.161425,8.189358
3.865,10.146793,8.141522
3.866,10.131081,8.116003
3.867,10.115367,8.090484
3.868,10.099654,8.064964
3.869,10.082838,8.051042
3.870,10.064607,8.051999
3.871,10.046375,8.052957
3.872,10.028144,8.053914
3.873,10.009286,8.054446
3.874,9.989624,8.054434
3.875,9.969963,8.054420
3.876,9.950301,8.054408
3.877,9.933712,8.054950
3.878,9.921063,8.056205
3.879,9.908415,8.057460
3.880,9.895766,8.058715
3.881,9.884123,8.060474
3.882,9.873770,8.062881
3.883,9.863418,8.065288
3.884,9.853065,8.067695
3.885,9.843067,8.071164
3.886,9.833527,8.075998
3.887,9.823985,8.080832
3.888,9.814445,8.085666
3.889,9.806791,8.088585
3.890,9.801561,8.089048
3.891,9.796330,8.089512
3.892,9.791101,8.089976
3.893,9.786135,8.089275
3.894,9.781507,8.087081
3.895,9.776879,8.084887
3.896,9.772252,8.082691
3.897,9.767720,8.080576
3.898,9.763309,8.078561
3.899,9.758900,8.076546
3.900,9.754490,8.074531
3.901,9.750373,8.072960
3.902,9.746632,8.071959
3.903,9.742890,8.070958
3.904,9.739149,8.069958
3.905,9.736082,8.070849
3.906,9.733881,8.074170
3.907,9.731680,8.077491
3.908,9.729479,8.080811
3.909,9.727966,8.082235
3.910,9.727337,8.081227
3.911,9.726707,8.080218
3.912,9.726077,8.079210
3.913,9.726377,8.079568
3.914,9.727872,8.081678
3.915,9.729366,8.083789
3.916,9.730861,8.085899
3.917,9.731342,8.085524
3.918,9.730524,8.081957
3.919,9.729706,8.078390
3.920,9.728887,8.074824
3.921,9.729600,8.073059
3.922,9.732278,8.073606
3.923,9.734956,8.074152
3.924,9.737634,8.074698
3.925,9.739614,8.075707
3.926,9.740700,8.077311
3.927,9.741785,8.078913
3.928,9.742870,8.080516
3.929,9.744782,8.081919
3.930,9.747754,8.083067
3.931,9.750726,8.084215
3.932,9.753697,8.085362
3.933,9.756845,8.084913
3.934,9.760218,8.082414
3.935,9.763591,8.079913
3.936,9.766964,8.077414
3.937,9.770046,8.074408
3.938,9.772754,8.070751
3.939,9.775462,8.067095
3.940,9.778170,8.063439
3.941,9.781093,8.060582
3.942,9.784291,8.058752
3.943,9.787491,8.056921
3.944,9.790689,8.055091
3.945,9.793460,8.054017
3.946,9.795682,8.053915
3.947,9.797904,8.053813
3.948,9.800126,8.053711
3.949,9.802114,8.055007
3.950,9.803802,8.058095
3.951,9.805489,8.061184
3.952,9.807177,8.064273
3.953,9.808488,8.065800
3.954,9.809319,8.065322
3.955,9.810149,8.064844
3.956,9.810980,8.064366
3.957,9.810945,8.064213
3.958,9.809798,8.064474
3.959,9.808652,8.064735
3.960,9.807506,8.064997
3.961,9.806637,8.064091
3.962,9.806127,8.061687
3.963,9.805615,8.059283
3.964,9.805104,8.056880
3.965,9.804346,8.054066
3.966,9.803270,8.050725
3.967,9.802195,8.047384
3.968,9.801119,8.044044
3.969,9.799879,8.040792
3.970,9.798428,8.037654
3.971,9.796977,8.034515
3.972,9.795527,8.031378
3.973,9.794144,8.031978
3.974,9.792849,8.037374
3.975,9.791553,8.042770
3.976,9.790258,8.048167
3.977,9.787753,8.051619
3.978,9.783695,8.052576
3.979,9.779637,8.053533
3.980,9.775578,8.054489
3.981,9.772179,8.054658
3.982,9.769624,8.053815
3.983,9.767068,8.052972
3.984,9.764513,8.052130
3.985,9.761956,8.051572
3.986,9.759398,8.051381
3.987,9.756840,8.051189
3.988,9.754282,8.050999
3.989,9.752815,8.050472
3.990,9.752749,8.049517
3.991,9.752685,8.048562
3.992,9.752619,8.047606
3.993,9.753085,8.046706
3.994,9.754231,8.045877
3.995,9.755378,8.045048
3.996,9.756524,8.044218
3.997,9.758605,8.042809
3.998,9.761886,8.040657
3.999,9.765165,8.038505
4.000,9.768445,8.036352
4.001,9.772794,8.034915
4.002,9.778514,8.034396
4.003,9.784235,8.033876
4.004,9.789955,8.033357
4.005,9.795478,8.032371
4.006,9.800748,8.030787
4.007,9.806018,8.029202
4.008,9.811288,8.027618
4.009,9.817769,8.028338
4.010,9.825805,8.032015
4.011,9.833839,8.035692
4.012,9.841874,8.039369
4.013,9.848696,8.042024
4.014,9.853961,8.043367
4.015,9.859226,8.044711
4.016,9.864491,8.046055
4.017,9.869665,8.047338
4.018,9.874722,8.048544
4.019,9.879778,8.049749
4.020,9.884834,8.050955
4.021,9.890044,8.052165
4.022,9.895451,8.053383
4.023,9.900856,8.054600
4.024,9.906262,8.055818
4.025,9.910551,8.055860
4.026,9.913404,8.054395
4.027,9.916258,8.052930
4.028,9.919111,8.051464
4.029,9.920473,8.050297
4.030,9.919921,8.049512
4.031,9.919369,8.048727
4.032,9.918817,8.047942
4.033,9.917002,8.047824
4.034,9.913567,8.048562
4.035,9.910131,8.049299
4.036,9.906695,8.050037
4.037,9.902759,8.051183
4.038,9.898179,8.052850
4.039,9.893599,8.054517
4.040,9.889018,8.056184
4.041,9.882746,8.056090
4.042,9.874302,8.053739
4.043,9.865857,8.051388
4.044,9.857413,8.049036
4.045,9.848866,8.047574
4.046,9.840183,8.047255
4.047,9.831502,8.046934
4.048,9.822820,8.046615
4.049,9.814248,8.046266
4.050,9.805817,8.045880
4.051,9.797386,8.045496
4.052,9.788955,8.045111
4.053,9.780352,8.043928
4.054,9.771527,8.041723
4.055,9.762703,8.039518
4.056,9.753879,8.037313
4.057,9.746396,8.035759
4.058,9.740636,8.035037
4.059,9.734876,8.034316
4.060,9.729115,8.033594
4.061,9.724377,8.033646
4.062,9.720948,8.034688
4.063,9.717520,8.035730
4.064,9.714091,8.036774
4.065,9.709896,8.037046
4.066,9.704718,8.036331
4.067,9.699540,8.035617
4.068,9.694362,8.034902
4.069,9.690221,8.034203
4.070,9.687411,8.033524
4.071,9.684601,8.032845
4.072,9.681790,8.032165
4.073,9.679134,8.032022
4.074,9.676678,8.032566
4.075,9.674220,8.033111
4.076,9.671762,8.033655
4.077,9.670293,8.033771
4.078,9.670092,8.033334
4.079,9.669889,8.032898
4.080,9.669688,8.032462
4.081,9.669564,8.031809
4.082,9.669540,8.030876
4.083,9.669518,8.029943
4.084,9.669494,8.029011
4.085,9.669662,8.027556
4.086,9.670079,8.025434
4.087,9.670496,8.023311
4.088,9.670913,8.021188
4.089,9.671700,8.017774
4.090,9.672966,8.012702
4.091,9.674231,8.007630
4.092,9.675496,8.002559
4.093,9.677207,7.999659
4.094,9.679491,7.999545
4.095,9.681774,7.999431
4.096,9.684058,7.999318
4.097,9.686094,8.000406
4.098,9.687811,8.003038
4.099,9.689528,8.005671
4.100,9.691244,8.008303
4.101,9.691687,8.009590
4.102,9.690493,8.009152
4.103,9.689300,8.008715
4.104,9.688106,8.008277
4.105,9.687587,8.006755
4.106,9.687933,8.003841
4.107,9.688278,8.000927
4.108,9.688624,7.998013
4.109,9.688008,7.993367
4.110,9.686156,7.986497
4.111,9.684304,7.979627
4.112,9.682452,7.972756
4.113,9.682257,7.968562
4.114,9.684187,7.967800
4.115,9.686117,7.967038
4.116,9.688047,7.966276
4.117,9.690946,7.966100
4.118,9.695086,7.966674
4.119,9.699226,7.967249
4.120,9.703366,7.967824
4.121,9.707197,7.967494
4.122,9.710632,7.966005
4.123,9.714067,7.964517
4.124,9.717502,7.963028
4.125,9.721207,7.963349
4.126,9.725259,7.965994
4.127,9.729311,7.968638
4.128,9.733363,7.971283
4.129,9.738613,7.974368
4.130,9.745400,7.978016
4.131,9.752188,7.981665
4.132,9.758974,7.985314
4.133,9.764622,7.987953
4.134,9.768808,7.989297
4.135,9.772994,7.990641
4.136,9.777180,7.991984
4.137,9.780499,7.993555
4.138,9.782706,7.995417
4.139,9.784913,7.997278
4.140,9.787120,7.999140
4.141,9.789721,8.001358
4.142,9.792829,8.004035
4.143,9.795936,8.006712
4.144,9.799043,8.009389
4.145,9.801064,8.009640
4.146,9.801689,8.006779
4.147,9.802316,8.003919
4.148,9.802941,8.001058
4.149,9.804427,7.998308
4.150,9.807015,7.995702
4.151,9.809604,7.993095
4.152,9.812193,7.990489
4.153,9.814599,7.989841
4.154,9.816773,7.991704
4.155,9.818947,7.993568
4.156,9.821121,7.995431
4.157,9.823487,7.996708
4.158,9.826099,7.997231
4.159,9.828712,7.997755
4.160,9.831324,7.998278
4.161,9.834582,7.999699
4.162,9.838671,8.002271
4.163,9.842759,8.004843
4.164,9.846848,8.007415
4.165,9.850767,8.009032
4.166,9.854471,8.009423
4.167,9.858175,8.009815
4.168,9.861879,8.010206
4.169,9.865239,8.012459
4.170,9.868155,8.017099
4.171,9.871073,8.021740
4.172,9.873990,8.026380
4.173,9.877518,8.031637
4.174,9.881829,8.037686
4.175,9.886141,8.043736
4.176,9.890451,8.049785
4.177,9.895482,8.055350
4.178,9.901434,8.060294
4.179,9.907386,8.065239
4.180,9.913338,8.070183
4.181,9.920099,8.073008
4.182,9.927899,8.073112
4.183,9.935699,8.073217
4.184,9.943500,8.073321
4.185,9.951449,8.075098
4.186,9.959592,8.079020
4.187,9.967733,8.082940
4.188,9.975876,8.086862
4.189,9.984458,8.091550
4.190,9.993606,8.097220
4.191,10.002753,8.102892
4.192,10.011901,8.108563
4.193,10.020517,8.114072
4.194,10.028453,8.119370
4.195,10.036388,8.124669
4.196,10.044324,8.129968
4.197,10.052273,8.139435
4.198,10.060239,8.154249
4.199,10.068205,8.169064
4.200,10.076171,8.183878
4.201,10.082849,8.198218
4.202,10.087874,8.211949
4.203,10.092899,8.225681
4.204,10.097925,8.239413
4.205,10.104742,8.257858
4.206,10.113857,8.282351
4.207,10.122972,8.306845
4.208,10.132088,8.331338
4.209,10.141013,8.349087
4.210,10.149694,8.358180
4.211,10.158377,8.367274
4.212,10.167058,8.376369
4.213,10.176911,8.385235
4.214,10.188268,8.393809
4.215,10.199624,8.402383
4.216,10.210980,8.410957
4.217,10.221006,8.419683
4.218,10.229324,8.428605
4.219,10.237643,8.437527
4.220,10.245962,8.446448
4.221,10.252033,8.450824
4.222,10.255221,8.449366
4.223,10.258410,8.447908
4.224,10.261597,8.446450
4.225,10.264464,8.441510
4.226,10.266920,8.432102
4.227,10.269376,8.422694
4.228,10.271832,8.413285
4.229,10.274202,8.398624
4.230,10.276464,8.377224
4.231,10.278726,8.355824
4.232,10.280987,8.334423
4.233,10.283557,8.313342
4.234,10.286521,8.292670
4.235,10.289486,8.271997
4.236,10.292451,8.251326
4.237,10.294080,8.228260
4.238,10.293994,8.202125
4.239,10.293908,8.175988
4.240,10.293822,8.149853
4.241,10.292255,8.127645
4.242,10.288786,8.110477
4.243,10.285316,8.093310
4.244,10.281847,8.076143
4.245,10.277121,8.065773
4.246,10.270782,8.064125
4.247,10.264443,8.062477
4.248,10.258104,8.060829
