"Time","52 LDS cle","v2 L COP","v3 xCoM","v1 R COP","51 RDS cle","40 FRy (cm)","36 HRy (cm)","38 FLy (cm)","34 HLy (cm)","42a CoMy (cm)","42 CoMy (cm)","3 Platform","2 Trdml"
0.216,1,6.584433,6.445787,0.000000,0,4.400552,4.073277,6.854032,6.314038,14.296156,5.682605,1.29620,0.09968
0.217,1,6.589956,6.453346,0.000000,0,4.408869,4.081769,6.863271,6.315015,14.155845,5.696965,1.28149,0.10004
0.218,1,6.594719,6.459643,0.000000,0,4.417187,4.090260,6.872510,6.315993,14.015532,5.711325,1.26719,0.10240
0.219,1,6.599251,6.465559,0.000000,0,4.425504,4.098752,6.881749,6.316970,13.875221,5.725685,1.25378,0.10457
0.220,1,6.602454,6.470183,0.000000,0,4.431135,4.107421,6.889542,6.314530,13.697722,5.739169,1.24015,0.10468
0.221,1,6.605255,6.474417,0.000000,0,4.436594,4.116103,6.897242,6.311871,13.517851,5.752597,1.22573,0.10462
0.222,1,6.607526,6.477906,0.000000,0,4.442052,4.124784,6.904943,6.309212,13.337978,5.766026,1.21000,0.10568
0.223,1,6.609637,6.481170,0.000000,0,4.447511,4.133465,6.912642,6.306553,13.158107,5.779453,1.19442,0.10514
0.224,1,6.612101,6.484171,0.000000,0,4.450421,4.136656,6.919262,6.305755,12.967601,5.792422,1.16342,0.10246
0.225,1,6.614671,6.487092,0.000000,0,4.453168,4.139497,6.925814,6.305075,12.776417,5.805361,1.14664,0.10159
0.226,1,6.617917,6.489685,0.000000,0,4.455915,4.142338,6.932364,6.304395,12.585233,5.818300,1.13088,0.10138
0.227,1,6.621367,6.492177,0.000000,0,4.458662,4.145179,6.938916,6.303715,12.394048,5.831239,1.11517,0.09954
0.228,1,6.625425,6.494192,0.000000,0,4.463033,4.148635,6.944383,6.306213,12.199224,5.843266,1.09822,0.10007
0.229,1,6.629667,6.496062,0.000000,0,4.467507,4.152130,6.949781,6.308915,12.004168,5.855234,1.08220,0.10119
0.230,1,6.633564,6.497369,0.000000,0,4.471982,4.155625,6.955180,6.311617,11.809112,5.867201,1.05822,0.10282
0.231,1,6.637355,6.498505,0.000000,0,4.476456,4.159120,6.960578,6.314319,11.614056,5.879169,1.02659,0.10317
0.232,1,6.640027,6.499037,0.000000,0,4.476574,4.160769,6.965166,6.313784,11.408613,5.890271,1.00705,0.10307
0.233,1,6.642361,6.499387,0.000000,0,4.476414,4.162300,6.969701,6.313043,11.202508,5.901317,0.98903,0.10508
0.234,1,6.643880,6.499189,0.000000,0,4.476254,4.163832,6.974237,6.312301,10.996402,5.912364,0.97032,0.10559
0.235,1,6.645154,6.498825,0.000000,0,4.476094,4.165363,6.978773,6.311560,10.790297,5.923409,0.94879,0.10355
0.236,1,6.646166,6.497898,0.000000,0,4.477618,4.162085,6.982283,6.310446,10.564345,5.934000,0.92883,0.10332
0.237,1,6.647099,6.496801,0.000000,0,4.479249,4.158500,6.985727,6.309308,10.337128,5.944561,0.90781,0.10376
0.238,1,6.648435,6.494854,0.000000,0,4.480879,4.154915,6.989172,6.308170,10.109910,5.955121,0.86749,0.10116
0.239,1,6.649891,6.492651,0.000000,0,4.482510,4.151330,6.992616,6.307032,9.882691,5.965682,0.84496,0.09975
0.240,1,6.651961,6.489216,0.000000,0,4.483309,4.146656,6.994741,6.308611,9.613411,5.975488,0.82526,0.09938
0.241,1,6.654216,6.485409,0.000000,0,4.484056,4.141912,6.996783,6.310363,9.341445,5.985246,0.80568,0.10078
0.242,1,6.655820,6.479865,0.000000,0,4.484802,4.137168,6.998825,6.312115,9.069479,5.995003,0.77875,0.10211
0.243,1,6.657229,6.473795,0.000000,0,4.485548,4.132424,7.000866,6.313867,8.797513,6.004761,0.75894,0.10277
0.244,1,6.657037,6.465691,0.000000,0,4.490633,4.127519,7.001989,6.311007,8.469138,6.012982,0.72160,0.10475
0.245,1,6.656363,6.456973,0.000000,0,4.495993,4.122604,7.003054,6.307853,8.137162,6.021106,0.69077,0.10578
0.246,1,6.654990,6.446650,0.000000,0,4.501354,4.117690,7.004118,6.304699,7.805187,6.029230,0.66862,0.10447
0.247,1,6.653406,6.435843,0.000000,0,4.506714,4.112774,7.005183,6.301545,7.473211,6.037354,0.64710,0.10494
0.248,1,6.652021,6.423869,0.000000,0,4.524024,4.109058,7.005083,6.298997,7.098946,6.044577,0.62465,0.10511
0.249,1,6.650697,6.411542,0.000000,0,4.542097,4.105418,7.004908,6.296488,6.721982,6.051742,0.59841,0.10405
0.250,1,6.649344,6.398082,0.000000,0,4.560170,4.101779,7.004734,6.293979,6.345016,6.058908,0.57552,0.10306
0.251,1,6.647984,6.384279,0.000000,0,4.578242,4.098138,7.004559,6.291470,5.968052,6.066073,0.53082,0.10123
0.252,1,6.646239,6.369399,0.000000,0,4.584383,4.097047,7.004092,6.287801,5.578579,6.071421,0.50294,0.10157
0.253,1,6.644378,6.354193,0.000000,0,4.589761,4.096117,7.003607,6.284058,5.188308,6.076652,0.47933,0.10254
0.254,1,6.642048,6.338286,0.000000,0,4.595140,4.095189,7.003121,6.280316,4.798037,6.081883,0.45298,0.10182
0.255,1,6.639576,6.322168,0.000000,0,4.600518,4.094260,7.002635,6.276573,4.407765,6.087115,0.42877,0.10397
0.256,1,6.636818,6.305762,0.000000,0,4.603503,4.089374,7.002141,6.272063,4.040648,6.090280,0.40363,0.10452
0.257,1,6.633975,6.289269,0.000000,0,4.606335,4.084235,7.001645,6.267505,3.675008,6.093313,0.36411,0.10414
0.258,1,6.631709,6.272822,0.000000,0,4.609167,4.079097,7.001150,6.262946,3.309368,6.096345,0.32900,0.10371
0.259,1,6.629618,6.256389,0.000000,0,4.611999,4.073958,7.000654,6.258387,2.943728,6.099378,0.30458,0.10410
0.260,1,6.628606,6.240200,0.000000,0,4.641644,4.071427,6.999939,6.257555,2.601620,6.101519,0.27670,0.10452
0.261,1,6.627920,6.224083,0.000000,0,4.673002,4.069063,6.999209,6.256961,2.261015,6.103602,0.25278,0.10338
0.262,1,6.627291,6.208035,0.000000,0,4.704360,4.066699,6.998480,6.256367,1.920409,6.105686,0.22635,0.10128
0.263,1,6.626679,6.192007,0.000000,0,4.735717,4.064335,6.997751,6.255773,1.579803,6.107769,0.20175,0.10128
0.264,1,6.625240,6.175794,0.000000,0,4.759213,4.067411,6.996817,6.253076,1.247121,6.109020,0.15775,0.10036
0.265,1,6.623551,6.159525,0.000000,0,4.782208,4.070835,6.995871,6.250246,0.914944,6.110218,0.12328,0.09889
0.266,1,6.621485,6.142797,0.000000,0,4.805202,4.074258,6.994925,6.247415,0.582767,6.111415,0.09951,0.09878
0.267,1,6.619306,6.125932,0.000000,0,4.828197,4.077682,6.993978,6.244584,0.250591,6.112612,0.07202,0.09802
0.268,1,6.617279,6.108326,0.000000,0,4.835439,4.071062,6.992849,6.241889,-0.088113,6.112392,0.04497,0.09691
0.269,1,6.615299,6.090496,0.000000,0,4.841676,4.063800,6.991708,6.239202,-0.427234,6.112081,0.02147,0.09780
0.270,1,6.613443,6.071619,0.000000,0,4.847913,4.056539,6.990567,6.236515,-0.766355,6.111770,-0.02192,0.10031
0.271,1,6.611625,6.052425,0.000000,0,4.854150,4.049277,6.989426,6.233829,-1.105475,6.111459,-0.05624,0.10170
0.272,1,6.609773,6.032043,0.000000,0,4.865498,4.039865,6.988229,6.231019,-1.467229,6.109743,-0.08314,0.10189
0.273,1,6.607910,6.011302,0.000000,0,4.877172,4.030314,6.987029,6.228201,-1.830427,6.107937,-0.10690,0.10146
0.274,1,6.605778,5.989752,0.000000,0,4.888846,4.020764,6.985829,6.225383,-2.193626,6.106132,-0.13000,0.10281
0.275,1,6.603566,5.967957,0.000000,0,4.900520,4.011214,6.984629,6.222565,-2.556824,6.104326,-0.16016,0.10410
0.276,1,6.601150,5.945786,0.000000,0,4.921165,4.009804,6.983241,6.219906,-2.911002,6.100946,-0.18458,0.10297
0.277,1,6.598672,5.923499,0.000000,0,4.942384,4.008914,6.981840,6.217258,-3.264604,6.097466,-0.23509,0.10254
0.278,1,6.597023,5.901116,0.000000,0,4.963602,4.008023,6.980439,6.214610,-3.618206,6.093987,-0.26384,0.10373
0.279,1,6.595626,5.878703,0.000000,0,4.984819,4.007133,6.979038,6.211962,-3.971808,6.090507,-0.28686,0.10365
0.280,1,6.595682,5.856360,0.000000,0,5.003450,4.001373,6.977437,6.214460,-4.304269,6.085900,-0.31435,0.10201
0.281,1,6.596177,5.834038,0.000000,0,5.021916,3.995302,6.975824,6.217288,-4.635380,6.081222,-0.33740,0.10100
0.282,1,6.596894,5.811690,0.000000,0,5.040382,3.989232,6.974211,6.220115,-4.966492,6.076543,-0.36368,0.10001
0.283,1,6.597679,5.789336,0.000000,0,5.058848,3.983162,6.972598,6.222942,-5.297603,6.071865,-0.40582,0.10019
0.284,1,6.597460,5.766999,0.000000,0,5.065825,3.977255,6.970980,6.222521,-5.593745,6.065657,-0.43640,0.10211
0.285,1,6.596937,5.744669,0.000000,0,5.072068,3.971359,6.969362,6.221893,-5.887656,6.059352,-0.46355,0.10383
0.286,1,6.595299,5.722983,0.000000,0,5.078311,3.965463,6.967743,6.221264,-6.181566,6.053047,-0.48465,0.10543
0.287,1,6.593324,5.701492,0.000000,0,5.084554,3.959567,6.966125,6.220635,-6.475477,6.046741,-0.51127,0.10611
0.288,1,6.590516,5.681069,0.000000,0,5.081009,3.945860,6.964570,6.216305,-6.720869,6.039869,-0.53688,0.10495
0.289,1,6.587455,5.660968,0.000000,0,5.076840,3.931654,6.963018,6.211738,-6.963164,6.032961,-0.57684,0.10569
0.290,1,6.584389,5.641376,0.000000,0,5.072670,3.917449,6.961467,6.207171,-7.205460,6.026052,-0.61063,0.10459
0.291,1,6.581320,5.621939,0.000000,0,5.068501,3.903244,6.959915,6.202605,-7.447755,6.019144,-0.63149,0.10334
0.292,1,6.578845,5.602520,0.000000,0,5.060659,3.884737,6.958371,6.199616,-7.655467,6.010950,-0.65718,0.10392
0.293,1,6.576548,5.583107,0.000000,0,5.052584,3.865955,6.956828,6.196729,-7.860971,6.002673,-0.67889,0.10338
0.294,1,6.574408,5.564019,0.000000,0,5.044508,3.847174,6.955284,6.193842,-8.066476,5.994397,-0.70316,0.10389
0.295,1,6.572314,5.545029,0.000000,0,5.036432,3.828392,6.953740,6.190955,-8.271980,5.986121,-0.74126,0.10565
0.296,1,6.569879,5.526668,0.000000,0,5.037491,3.803970,6.952317,6.186915,-8.443608,5.977271,-0.77324,0.10681
0.297,1,6.567339,5.508498,0.000000,0,5.039132,3.779187,6.950902,6.182803,-8.613074,5.968384,-0.78937,0.10766
0.298,1,6.564384,5.490786,0.000000,0,5.040773,3.754404,6.949487,6.178689,-8.782540,5.959496,-0.81396,0.10639
0.299,1,6.561301,5.473212,0.000000,0,5.042415,3.729622,6.948072,6.174577,-8.952006,5.950610,-0.83448,0.10560
0.300,1,6.557828,5.455842,0.000000,0,5.035851,3.721112,6.946448,6.168808,-9.110066,5.941682,-0.85601,0.10579
0.301,1,6.554237,5.438533,0.000000,0,5.028763,3.713640,6.944810,6.162935,-9.267398,5.932751,-0.89024,0.10427
0.302,1,6.550340,5.421204,0.000000,0,5.021676,3.706169,6.943172,6.157061,-9.424729,5.923820,-0.91713,0.10090
0.303,1,6.546350,5.403868,0.000000,0,5.014588,3.698697,6.941535,6.151187,-9.582061,5.914890,-0.93950,0.10145
0.304,1,6.542221,5.386388,0.000000,0,5.001919,3.695081,6.939725,6.144952,-9.724977,5.905012,-0.95857,0.10392
0.305,1,6.538049,5.368864,0.000000,0,4.988894,3.691712,6.937905,6.138695,-9.866972,5.895073,-0.97770,0.10412
0.306,1,6.534119,5.351361,0.000000,0,4.975868,3.688343,6.936084,6.132437,-10.008967,5.885134,-0.99750,0.10493
0.307,1,6.530263,5.333865,0.000000,0,4.962843,3.684973,6.934264,6.126180,-10.150963,5.875196,-1.02769,0.10536
0.308,1,6.526783,5.316595,0.000000,0,4.947264,3.682232,6.932531,6.120702,-10.269550,5.864490,-1.05407,0.10625
0.309,1,6.523418,5.299392,0.000000,0,4.931523,3.679530,6.930804,6.115274,-10.386644,5.853734,-1.07065,0.10639
0.310,1,6.519668,5.282565,0.000000,0,4.915781,3.676829,6.929077,6.109847,-10.503737,5.842979,-1.08582,0.10498
0.311,1,6.515802,5.265851,0.000000,0,4.900040,3.674128,6.927349,6.104419,-10.620831,5.832224,-1.11132,0.10482
0.312,1,6.511074,5.249655,0.000000,0,4.886710,3.670940,6.925531,6.096521,-10.711541,5.821305,-1.12468,0.10396
0.313,1,6.506086,5.233616,0.000000,0,4.873535,3.667722,6.923707,6.088466,-10.800569,5.810375,-1.14137,0.10173
0.314,1,6.501176,5.218246,0.000000,0,4.860359,3.664503,6.921883,6.080410,-10.889595,5.799446,-1.16827,0.10136
0.315,1,6.496291,5.203079,0.000000,0,4.847183,3.661284,6.920059,6.072355,-10.978622,5.788516,-1.18957,0.10121
0.316,1,6.492356,5.188658,0.000000,0,4.831497,3.660081,6.918369,6.067370,-11.030841,5.777308,-1.20182,0.10162
0.317,1,6.488709,5.174462,0.000000,0,4.815650,3.659007,6.916688,6.062582,-11.080710,5.766084,-1.21849,0.10290
0.318,1,6.485831,5.160846,0.000000,0,4.799803,3.657932,6.915008,6.057794,-11.130580,5.754859,-1.23311,0.10422
0.319,1,6.483184,5.147406,0.000000,0,4.783956,3.656858,6.913327,6.053005,-11.180449,5.743634,-1.24940,0.10492
0.320,1,6.480783,5.134332,0.000000,0,4.770860,3.655684,6.911419,6.049438,-11.212644,5.732412,-1.27113,0.10440
0.321,1,6.478456,5.121370,0.000000,0,4.757940,3.654503,6.909497,6.045949,-11.243710,5.721190,-1.29387,0.10348
0.322,1,6.475436,5.108564,0.000000,0,4.745020,3.653323,6.907576,6.042459,-11.274776,5.709968,-1.30151,0.10451
0.323,1,6.472207,5.095806,0.000000,0,4.732100,3.652143,6.905654,6.038970,-11.305842,5.698745,-1.31439,0.10352
0.324,1,6.467593,5.083136,0.000000,0,4.719004,3.651602,6.903865,6.029901,-11.324228,5.687308,-1.32715,0.10256
0.325,1,6.462560,5.070492,0.000000,0,4.705897,3.651102,6.902085,6.020474,-11.341804,5.675858,-1.33874,0.10269
0.326,1,6.456464,5.058318,0.000000,0,4.692790,3.650602,6.900305,6.011048,-11.359380,5.664407,-1.35743,0.10044
0.327,1,6.450047,5.046286,0.000000,0,4.679682,3.650102,6.898524,6.001621,-11.376955,5.652956,-1.37114,0.09934
0.328,1,6.443251,5.035010,0.000000,0,4.668292,3.649238,6.896446,5.990887,-11.368093,5.641605,-1.37924,0.09888
0.329,1,6.436341,5.023963,0.000000,0,4.657011,3.648351,6.894348,5.980070,-11.357543,5.630261,-1.39175,0.09835
0.330,1,6.430259,5.013412,0.000000,0,4.645730,3.647464,6.892251,5.969253,-11.346992,5.618917,-1.39780,0.09936
0.331,1,6.424426,5.003010,0.000000,0,4.634448,3.646577,6.890153,5.958435,-11.336443,5.607572,-1.40698,0.09863
0.332,1,6.419991,4.992899,0.000000,0,4.618505,3.643282,6.888170,5.951758,-11.302188,5.595983,-1.42017,0.09912
0.333,1,6.415977,4.982877,0.000000,0,4.602263,3.639834,6.886195,5.945346,-11.266420,5.584377,-1.43084,0.10009
0.334,1,3.951668,4.973452,0.000000,0,4.586022,3.636386,6.884219,5.938934,-11.230653,5.572771,-1.43872,0.10181
0.335,0,0.744145,4.964208,0.000000,0,4.569781,3.632938,6.882243,5.932522,-11.194885,5.561165,-1.44429,0.10281
0.336,0,0.000000,4.955842,0.000000,0,4.549149,3.633854,6.880189,5.922226,-11.129472,5.549875,-1.45055,0.10190
0.337,0,0.000000,4.947742,0.000000,0,4.528236,3.635048,6.878130,5.911684,-11.062165,5.538605,-1.45515,0.10273
0.338,0,0.000000,4.940421,1.558735,0,4.507324,3.636243,6.876071,5.901140,-10.994859,5.527334,-1.46461,0.10402
0.339,0,0.000000,4.933335,3.588339,0,4.486412,3.637437,6.874012,5.890597,-10.927553,5.516064,-1.47059,0.10314
0.340,0,0.000000,4.926797,4.048633,1,4.459922,3.637549,6.871990,5.886420,-10.849268,5.505503,-1.47271,0.10285
0.341,0,0.000000,4.920424,4.034865,1,4.433076,3.637591,6.869969,5.882650,-10.770282,5.494988,-1.47758,0.10342
0.342,0,0.000000,4.914186,4.021742,1,4.406230,3.637634,6.867949,5.878880,-10.691296,5.484473,-1.48145,0.10125
0.343,0,0.000000,4.907987,4.008813,1,4.379384,3.637676,6.865929,5.875109,-10.612309,5.473958,-1.48189,0.09990
0.344,0,0.000000,4.901640,3.999086,1,4.363804,3.637173,6.863863,5.876111,-10.533994,5.463443,-1.48652,0.10073
0.345,0,0.000000,4.895249,3.990325,1,4.348944,3.636635,6.861794,5.877418,-10.455721,5.452928,-1.48729,0.10214
0.346,0,0.000000,4.888949,3.983551,1,4.334084,3.636097,6.859725,5.878725,-10.377447,5.442413,-1.48371,0.10217
0.347,0,0.000000,4.882676,3.977376,1,4.319223,3.635559,6.857655,5.880032,-10.299174,5.431898,-1.48846,0.10391
0.348,0,0.000000,4.876748,3.971802,1,4.311992,3.632690,6.855561,5.880677,-10.215193,5.421736,-1.48700,0.10551
0.349,0,0.000000,4.870924,3.966409,1,4.305248,3.629673,6.853466,5.881279,-10.130847,5.411596,-1.48638,0.10675
0.350,0,0.000000,4.865438,3.961961,1,4.298504,3.626656,6.851370,5.881883,-10.046501,5.401456,-1.48579,0.10710
0.351,0,0.000000,4.860054,3.957797,1,4.291760,3.623639,6.849275,5.882485,-9.962156,5.391316,-1.48177,0.10634
0.352,0,0.000000,4.855000,3.955142,1,4.290071,3.622358,6.847507,5.884596,-9.867693,5.381520,-1.48039,0.10589
0.353,0,0.000000,4.850044,3.952943,1,4.288705,3.621188,6.845759,5.886802,-9.772583,5.371745,-1.47625,0.10451
0.354,0,0.000000,4.845557,3.952470,1,4.287339,3.620018,6.844012,5.889009,-9.677474,5.361971,-1.47461,0.10271
0.355,0,0.000000,4.841211,3.952517,1,4.285973,3.618848,6.842265,5.891215,-9.582365,5.352197,-1.46833,0.10396
0.356,0,0.000000,4.837487,3.953980,1,4.287571,3.620310,6.840508,5.886957,-9.460798,5.342474,-1.46143,0.10455
0.357,0,0.000000,4.833950,3.955870,1,4.289359,3.621941,6.838751,5.882287,-9.337543,5.332754,-1.45602,0.10514
0.358,0,0.000000,4.831136,3.957443,1,4.291147,3.623572,6.836993,5.877616,-9.214289,5.323034,-1.44951,0.10675
0.359,0,0.000000,4.828541,3.958920,1,4.292934,3.625202,6.835236,5.872946,-9.091034,5.313314,-1.44385,0.10723
0.360,0,0.000000,4.826708,3.958974,1,4.292233,3.625689,6.833943,5.874851,-8.951453,5.304499,-1.43799,0.10730
0.361,0,0.000000,4.825107,3.958598,1,4.291374,3.626103,6.832679,5.877176,-8.810831,5.295741,-1.43021,0.10653
0.362,0,0.000000,4.824143,3.958485,1,4.290514,3.626517,6.831416,5.879501,-8.670209,5.286983,-1.42355,0.10496
0.363,0,0.000000,4.823373,3.958453,1,4.289654,3.626931,6.830153,5.881826,-8.529587,5.278225,-1.41083,0.10428
0.364,0,0.000000,4.823144,3.959930,1,4.290199,3.629692,6.829085,5.894718,-8.372987,5.270061,-1.39666,0.10246
0.365,0,0.000000,4.823080,3.961863,1,4.290834,3.632603,6.828029,5.908284,-8.215367,5.261933,-1.39213,0.10330
0.366,0,0.000000,4.823651,3.963520,1,4.291469,3.635514,6.826973,5.921850,-8.057748,5.253806,-1.37913,0.10667
0.367,0,0.000000,4.824413,3.965094,1,4.292104,3.638424,6.825917,5.935416,-7.900128,5.245679,-1.37011,0.10700
0.368,0,0.000000,4.825841,3.965063,1,4.291286,3.638796,6.824991,5.943981,-7.723742,5.238021,-1.36031,0.10714
0.369,0,0.000000,4.827471,3.964547,1,4.290376,3.639006,6.824074,5.952226,-7.546157,5.230393,-1.34208,0.10808
0.370,0,0.000000,4.829499,3.964315,1,4.289465,3.639216,6.823156,5.960472,-7.368573,5.222765,-1.32668,0.10663
0.371,0,0.000000,4.831646,3.964170,1,4.288555,3.639426,6.822238,5.968717,-7.190988,5.215137,-1.31213,0.10576
0.372,0,0.000000,4.834043,3.965638,1,4.289634,3.641226,6.821376,5.973043,-7.004889,5.207978,-1.30289,0.10425
0.373,0,0.000000,4.836514,3.967593,1,4.290840,3.643127,6.820517,5.977120,-6.818248,5.200849,-1.29091,0.10358
0.374,0,0.000000,4.839636,3.968831,1,4.292046,3.645028,6.819657,5.981196,-6.631606,5.193720,-1.27676,0.10483
0.375,0,0.000000,4.842954,3.969852,1,4.293251,3.646930,6.818798,5.985272,-6.444963,5.186591,-1.26230,0.10371
0.376,0,0.000000,4.847243,3.968560,1,4.292414,3.644808,6.818084,5.994478,-6.241704,5.180590,-1.23516,0.10447
0.377,0,0.000000,4.851826,3.966568,1,4.291447,3.642430,6.817380,6.004010,-6.037385,5.174661,-1.21968,0.10690
0.378,0,0.000000,4.857125,3.965133,1,4.290479,3.640052,6.816675,6.013543,-5.833065,5.168731,-1.20380,0.10746
0.379,0,0.000000,4.862641,3.963867,1,4.289512,3.637673,6.815971,6.023076,-5.628745,5.162802,-1.18948,0.10560
0.380,0,0.000000,4.868568,3.965357,1,4.291401,3.640137,6.815362,6.027263,-5.418435,5.157725,-1.17278,0.10524
0.381,0,0.000000,4.874620,3.967680,1,4.293474,3.642910,6.814760,6.031109,-5.207743,5.152703,-1.15776,0.10416
0.382,0,0.000000,4.880972,3.970219,1,4.295546,3.645683,6.814157,6.034955,-4.997050,5.147680,-1.13123,0.10321
0.383,0,0.000000,4.887416,3.972824,1,4.297618,3.648456,6.813555,6.038801,-4.786357,5.142658,-1.10700,0.10211
0.384,0,0.000000,4.894163,3.973403,1,4.297239,3.648568,6.813298,6.037979,-4.566885,5.138030,-1.08953,0.10103
0.385,0,0.000000,4.901002,3.973371,1,4.296703,3.648510,6.813063,6.036859,-4.346852,5.133428,-1.07306,0.10210
0.386,0,0.000000,4.908381,3.972828,1,4.296168,3.648453,6.812828,6.035738,-4.126819,5.128825,-1.05438,0.10287
0.387,0,0.000000,4.915925,3.972131,1,4.295632,3.648395,6.812593,6.034618,-3.906786,5.124223,-1.03646,0.10243
0.388,0,0.000000,4.924174,3.972527,1,4.295392,3.650693,6.812754,6.056286,-3.678813,5.120702,-1.01763,0.10474
0.389,0,0.000000,4.932636,3.973253,1,4.295170,3.653141,6.812940,6.079408,-3.450334,5.117250,-0.98462,0.10548
0.390,0,0.000000,4.941603,3.974705,1,4.294949,3.655590,6.813127,6.102530,-3.221854,5.113798,-0.95809,0.10502
0.391,0,0.000000,4.950722,3.976375,1,4.294728,3.658038,6.813313,6.125651,-2.993375,5.110346,-0.93856,0.10581
0.392,0,0.000000,4.960141,3.978169,1,4.295956,3.660362,6.813747,6.130091,-2.764755,5.107771,-0.91529,0.10474
0.393,0,0.000000,4.969650,3.980000,1,4.297276,3.662678,6.814196,6.133339,-2.536127,5.105253,-0.89928,0.10418
0.394,0,0.000000,4.979465,3.981808,1,4.298596,3.664994,6.814646,6.136587,-2.307498,5.102735,-0.87692,0.10341
0.395,0,0.000000,4.989371,3.983608,1,4.299916,3.667311,6.815095,6.139834,-2.078870,5.100216,-0.85487,0.10148
0.396,0,0.000000,4.999544,3.985470,1,4.301570,3.670014,6.815738,6.150656,-1.857492,5.098609,-0.81519,0.10241
0.397,0,0.000000,5.009797,3.987350,1,4.303246,3.672742,6.816393,6.161961,-1.636577,5.097060,-0.78871,0.10342
0.398,0,0.000000,5.020015,3.989821,1,4.304921,3.675470,6.817049,6.173266,-1.415663,5.095512,-0.77062,0.10308
0.399,0,0.000000,5.030223,3.992470,1,4.306596,3.678198,6.817704,6.184571,-1.194748,5.093963,-0.74658,0.10510
0.400,0,0.000000,5.040148,3.996011,1,4.310622,3.681808,6.818624,6.202840,-1.000911,5.093381,-0.72363,0.10639
0.401,0,0.000000,5.049988,3.999821,1,4.314798,3.685475,6.819561,6.221553,-0.808803,5.092862,-0.69927,0.10548
0.402,0,0.000000,5.059614,4.003846,1,4.318975,3.689142,6.820497,6.240267,-0.616695,5.092342,-0.67117,0.10567
0.403,0,0.000000,5.069175,4.007936,1,4.323151,3.692809,6.821434,6.258980,-0.424587,5.091822,-0.63348,0.10613
0.404,0,0.000000,5.078650,4.011525,1,4.325967,3.696165,6.822918,6.279087,-0.245610,5.091759,-0.60898,0.10379
0.405,0,0.000000,5.088098,4.014963,1,4.328696,3.699501,6.824437,6.299283,-0.067472,5.091724,-0.58494,0.10243
0.406,0,0.000000,5.097578,4.017651,1,4.331425,3.702837,6.825955,6.319479,0.110667,5.091690,-0.56190,0.10067
0.407,0,0.000000,5.107068,4.020111,1,4.334154,3.706173,6.827474,6.339675,0.288805,5.091656,-0.53345,0.10062
0.408,0,0.000000,5.116674,4.021866,1,4.336387,3.707191,6.829013,6.362928,0.460108,5.092204,-0.51268,0.10086
0.409,0,0.000000,5.126316,4.023408,1,4.338589,3.708061,6.830553,6.386377,0.630975,5.092789,-0.47173,0.10152
0.410,0,0.000000,5.136061,4.024931,1,4.340791,3.708930,6.832093,6.409825,0.801841,5.093374,-0.43747,0.10415
0.411,0,0.000000,5.145837,4.026448,1,4.342993,3.709800,6.833633,6.433273,0.972708,5.093959,-0.41390,0.10535
0.412,0,0.000000,5.155773,4.028490,1,4.345310,3.712046,6.835453,6.462440,1.143411,5.095076,-0.38979,0.10526
0.413,0,0.000000,5.165758,4.030691,1,4.347635,3.714380,6.837289,6.491971,1.314104,5.096228,-0.36714,0.10462
0.414,0,0.000000,5.176239,4.033134,1,4.349959,3.716714,6.839126,6.521502,1.484797,5.097379,-0.33694,0.10539
0.415,0,0.000000,5.186870,4.035651,1,4.352284,3.719049,6.840962,6.551033,1.655490,5.098530,-0.31437,0.10584
0.416,0,0.000000,5.198191,4.038024,1,4.355498,3.720123,6.842420,6.553983,1.832313,5.100693,-0.28910,0.10338
0.417,0,0.000000,5.209721,4.040354,1,4.358769,3.721118,6.843853,6.555235,2.009527,5.102920,-0.23536,0.10248
