"Time","v2 R COP","47 RDS cle","39 FRx (cm)","35 HRx (cm)","48 LDS cle","37 FLx (cm)","33 HLx (cm)","v3 L COP","42 CoMy (cm)","v1 xCoM","3 Platform","2 Trdml"
2.484,0.000000,0,19.334097,15.528502,0,18.703739,16.211397,0.000000,6.189368,6.558928,1.47742,0.08652
2.485,0.000000,0,19.324965,15.534119,0,18.691238,16.193670,0.000000,6.196712,6.568109,1.47467,0.07981
2.486,0.000000,0,19.315830,15.539736,0,18.678740,16.175943,0.000000,6.204055,6.577403,1.47070,0.08174
2.487,0.000000,0,19.306572,15.546887,0,18.666210,16.158203,0.000000,6.211685,6.587152,1.46561,0.09957
2.488,0.000000,0,19.297235,15.555005,0,18.653662,16.140453,0.000000,6.219496,6.597078,1.46188,0.11891
2.489,0.000000,0,19.287899,15.563122,0,18.641113,16.122704,0.000000,6.227307,6.607036,1.45731,0.12385
2.490,0.000000,0,19.278563,15.571239,0,18.628565,16.104954,0.000000,6.235118,6.617007,1.45398,0.12023
2.491,0.000000,0,19.269602,15.580918,0,18.649206,16.086651,0.000000,6.243062,6.626519,1.44839,0.11481
2.492,0.000000,0,19.260878,15.591579,0,18.690710,16.068001,0.000000,6.251089,6.635852,1.43826,0.10582
2.493,0.000000,0,19.252153,15.602240,0,18.732214,16.049349,0.000000,6.259116,6.644704,1.43591,0.09511
2.494,0.000000,0,19.243429,15.612901,0,18.773718,16.030699,0.000000,6.267144,6.653370,1.42337,0.08674
2.495,0.000000,0,19.234888,15.625608,0,18.814444,16.023178,0.000000,6.275165,6.661638,1.41534,0.08307
2.496,0.000000,0,19.226461,15.639604,0,18.854683,16.022657,0.000000,6.283181,6.669751,1.40759,0.09037
2.497,0.000000,0,19.218037,15.653599,0,18.894922,16.022135,0.000000,6.291198,6.677398,1.40268,0.10248
2.498,0.000000,0,19.209610,15.667594,0,18.935162,16.021614,0.000000,6.299215,6.684863,1.39423,0.11441
2.499,0.000000,0,19.201448,15.683903,0,18.974796,16.020773,0.000000,6.307047,6.691825,1.38156,0.12268
2.500,0.000000,0,19.193451,15.701666,0,19.014053,16.019732,0.000000,6.314764,6.698592,1.37061,0.12152
2.501,0.000000,0,19.185453,15.719428,0,19.053310,16.018690,0.000000,6.322480,6.705192,1.36011,0.11704
2.502,0.000000,0,19.177456,15.737191,0,19.092566,16.017651,0.000000,6.330196,6.711726,1.34201,0.11248
2.503,0.000000,0,19.169128,15.756828,0,19.126404,16.016212,0.000000,6.338041,6.718463,1.33133,0.10524
2.504,0.000000,0,19.160593,15.777644,0,19.156836,16.014524,0.000000,6.345969,6.725280,1.31985,0.09676
2.505,0.000000,0,19.152058,15.798460,0,19.187267,16.012836,0.000000,6.353896,6.732326,1.30673,0.09041
2.506,0.000000,0,19.143522,15.819277,0,19.217697,16.011150,0.000000,6.361823,6.739461,1.29440,0.08456
2.507,0.000000,0,19.129175,15.841961,0,19.247763,16.009415,0.000000,6.369524,6.746765,1.28168,0.07896
2.508,0.000000,0,19.111174,15.865819,0,19.277596,16.007650,0.000000,6.377082,6.754134,1.26624,0.08144
2.509,0.000000,0,19.093172,15.889677,0,19.307428,16.005884,0.000000,6.384640,6.761676,1.24231,0.09872
2.510,0.000000,0,19.075171,15.913535,0,19.337261,16.004120,0.000000,6.392199,6.769286,1.22842,0.11810
2.511,0.000000,0,19.058323,15.939064,0,19.366838,16.001978,0.000000,6.399917,6.777085,1.21149,0.12377
2.512,0.000000,0,19.042202,15.965642,0,19.396254,15.999599,0.000000,6.407736,6.784959,1.19778,0.12074
2.513,0.000000,0,19.026079,15.992221,0,19.425669,15.997219,0.000000,6.415555,6.793008,1.18283,0.11576
2.514,0.000000,0,19.009958,16.018799,0,19.455084,15.994840,0.000000,6.423375,6.801126,1.16534,0.10719
2.515,0.000000,0,19.001440,16.046740,0,19.479435,15.992277,0.000000,6.431359,6.809387,1.14642,0.09711
2.516,0.000000,0,18.997702,16.075535,0,19.500601,15.989600,0.000000,6.439448,6.817706,1.11597,0.08948
2.517,0.000000,0,18.993963,16.104332,0,19.521767,15.986923,0.000000,6.447536,6.826106,1.09875,0.08274
2.518,0.000000,0,18.990225,16.133127,0,19.542933,15.984246,0.000000,6.455625,6.834539,1.08139,0.08150
2.519,0.000000,0,18.986940,16.163233,0,19.561712,15.981493,0.000000,6.463754,6.842956,1.06488,0.08845
2.520,0.000000,0,18.983944,16.194159,0,19.578989,15.978692,0.000000,6.471909,6.851366,1.04584,0.10372
2.521,0.000000,0,18.980946,16.225084,0,19.596266,15.975892,0.000000,6.480064,6.859534,1.02707,0.11899
2.522,0.000000,0,18.977949,16.256010,0,19.613543,15.973091,0.000000,6.488219,6.867609,1.00439,0.12273
2.523,0.000000,0,18.975359,16.288010,0,19.628054,15.969883,0.000000,6.496220,6.875211,0.97040,0.12027
2.524,0.000000,0,18.973024,16.320681,0,19.640829,15.966417,0.000000,6.504124,6.882630,0.95020,0.11749
2.525,0.000000,0,18.970690,16.353354,0,19.653605,15.962952,0.000000,6.512028,6.889489,0.92996,0.11190
2.526,0.000000,0,18.968355,16.386026,0,19.666380,15.959486,0.000000,6.519931,6.896130,0.90543,0.10411
2.527,0.000000,0,18.966364,16.419502,0,19.676847,15.955705,0.000000,6.527638,6.902162,0.89383,0.09799
2.528,0.000000,0,18.964588,16.453484,0,19.685863,15.951724,0.000000,6.535221,6.907957,0.86804,0.09224
2.529,0.000000,0,18.962812,16.487467,0,19.694881,15.947744,0.000000,6.542804,6.913064,0.84387,0.08436
2.530,0.000000,0,18.961035,16.521448,0,19.703897,15.943765,0.000000,6.550387,6.917904,0.80524,0.07648
2.531,0.000000,0,18.959509,16.555851,0,19.710958,15.938954,0.000000,6.557833,6.922009,0.78485,0.08222
2.532,0.000000,0,18.958141,16.590519,0,19.716787,15.933623,0.000000,6.565193,6.925828,0.75986,0.10443
2.533,0.000000,0,18.956772,16.625189,0,19.722616,15.928291,0.000000,6.572554,6.929042,0.73590,0.11978
2.534,0.000000,0,18.955402,16.659857,0,19.728445,15.922959,0.000000,6.579914,6.932023,0.71265,0.12214
2.535,0.000000,0,18.962379,16.694376,0,19.734201,15.915884,0.000000,6.587077,6.934537,0.69189,0.12115
2.536,0.000000,0,18.974602,16.728804,0,19.739910,15.907713,0.000000,6.594117,6.936871,0.66635,0.11553
2.537,0.000000,0,18.986824,16.763229,0,19.745619,15.899542,0.000000,6.601158,6.938651,0.62076,0.10632
2.538,0.000000,0,18.999046,16.797657,0,19.751328,15.891371,0.000000,6.608198,6.940217,0.60187,0.09865
2.539,0.000000,0,19.011324,16.830740,0,19.770538,15.882984,0.000000,6.614653,6.941133,0.57651,0.09180
2.540,0.000000,0,19.023636,16.862978,0,19.798239,15.874461,0.000000,6.620740,6.941797,0.55234,0.08339
2.541,0.000000,0,19.035948,16.895216,0,19.825939,15.865939,0.000000,6.626828,6.941967,0.52805,0.07553
2.542,0.000000,0,19.048258,16.927456,0,19.853640,15.857416,0.000000,6.632915,6.941946,0.50772,0.07928
2.543,0.000000,0,19.060404,16.958096,0,19.863176,15.848581,0.000000,6.638743,6.941636,0.45789,0.09912
2.544,0.000000,0,19.072445,16.987730,0,19.861294,15.839549,0.000000,6.644408,6.941214,0.42966,0.11451
2.545,0.000000,0,19.084486,17.017365,0,19.859413,15.830517,0.000000,6.650072,6.940585,0.40616,0.11815
2.546,0.000000,0,19.096525,17.047001,0,19.857531,15.821486,0.000000,6.655737,6.939876,0.38168,0.12076
2.547,0.000000,0,19.108549,17.075485,0,19.854519,15.812621,0.000000,6.661254,6.938964,0.35608,0.12051
2.548,0.000000,0,19.120564,17.103247,0,19.850798,15.803864,0.000000,6.666679,6.937973,0.32959,0.11539
2.549,0.000000,0,19.132578,17.131008,0,19.847078,15.795106,0.000000,6.672104,6.936606,0.29892,0.11020
2.550,0.000000,0,19.144592,17.158770,0,19.843357,15.786348,0.000000,6.677529,6.935091,0.25604,0.10512
2.551,0.000000,0,19.156515,17.184437,0,19.839123,15.777278,0.000000,6.682609,6.932994,0.22586,0.09754
2.552,0.000000,0,19.168383,17.208788,0,19.834564,15.768011,0.000000,6.687472,6.930670,0.20352,0.08957
2.553,0.000000,0,19.180248,17.233137,0,19.830006,15.758744,0.000000,6.692335,6.927671,0.17813,0.08424
2.554,0.000000,0,19.192116,17.257488,0,19.825447,15.749477,0.000000,6.697198,6.924409,0.15021,0.07968
2.555,0.000000,0,19.203171,17.279625,0,19.820665,15.739978,0.000000,6.701667,6.920445,0.12601,0.07614
2.556,0.000000,0,19.213717,17.300369,0,19.815741,15.730333,0.000000,6.705888,6.916207,0.07507,0.07649
2.557,0.000000,0,19.224262,17.321115,0,19.810816,15.720689,0.000000,6.710109,6.911387,0.04849,0.08813
2.558,0.000000,0,19.234810,17.341860,0,19.805893,15.711044,0.000000,6.714329,6.906341,0.02081,0.10673
2.559,0.000000,0,19.245342,17.360964,0,19.831528,15.701027,0.000000,6.718310,6.900824,-0.00235,0.11628
2.560,0.000000,0,19.255869,17.379038,0,19.876375,15.690775,0.000000,6.722139,6.895123,-0.02786,0.11735
2.561,0.000000,0,19.266394,17.397112,0,19.921223,15.680523,0.000000,6.725968,6.888806,-0.05524,0.11927
2.562,0.000000,0,19.276920,17.415186,0,19.966070,15.670271,0.000000,6.729797,6.882250,-0.08459,0.12048
2.563,0.000000,0,19.287708,17.431829,0,20.010820,15.659858,0.000000,6.733004,6.874923,-0.13214,0.11776
2.564,0.000000,0,19.298660,17.447575,0,20.055510,15.649343,0.000000,6.735818,6.867294,-0.15805,0.11481
2.565,0.000000,0,19.309614,17.463318,0,20.100201,15.638828,0.000000,6.738633,6.859021,-0.18381,0.11282
2.566,0.000000,0,19.320566,17.479063,0,20.144890,15.628313,0.000000,6.741447,6.850496,-0.20996,0.10850
2.567,0.000000,0,19.331156,17.493231,0,20.155916,15.617656,0.000000,6.743684,6.841524,-0.23291,0.10294
2.568,0.000000,0,19.341515,17.506407,0,20.145779,15.606909,0.000000,6.745559,6.832378,-0.26523,0.09935
2.569,0.000000,0,19.351873,17.519583,0,20.135643,15.596162,0.000000,6.747433,6.822932,-0.31146,0.09589
2.570,0.000000,0,19.362232,17.532759,0,20.125505,15.585415,0.000000,6.749307,6.813369,-0.33701,0.08995
2.571,0.000000,0,19.372580,17.544054,0,20.115730,15.574604,0.000000,6.750511,6.803631,-0.36276,0.08362
2.572,0.000000,0,19.382919,17.554165,0,20.106180,15.563753,0.000000,6.751294,6.793824,-0.38663,0.07962
2.573,0.000000,0,19.393261,17.564276,0,20.096630,15.552901,0.000000,6.752077,6.783925,-0.41211,0.07751
2.574,0.000000,0,19.403601,17.574389,0,20.087080,15.542050,0.000000,6.752860,6.773990,-0.43466,0.08159
2.575,0.000000,0,19.413662,17.582466,0,20.077534,15.531144,2.706067,6.753108,6.764021,-0.48593,0.08992
2.576,0.000000,0,19.423546,17.589264,1,20.067989,15.520203,6.464492,6.753020,6.754041,-0.51111,0.10392
2.577,0.000000,0,19.433430,17.596064,1,20.058447,15.509262,7.516018,6.752932,6.744020,-0.53488,0.11848
2.578,0.000000,0,19.443316,17.602861,1,20.048903,15.498321,7.514862,6.752844,6.733984,-0.55713,0.12224
2.579,0.000000,0,19.451464,17.607857,1,20.039572,15.487473,7.513848,6.752227,6.723853,-0.58118,0.12025
2.580,0.000000,0,19.458521,17.611719,1,20.030373,15.476684,7.512891,6.751278,6.713685,-0.60855,0.11784
2.581,0.000000,0,19.465578,17.615580,1,20.021173,15.465894,7.512182,6.750329,6.703224,-0.63794,0.11242
2.582,0.000000,0,19.472637,17.619442,1,20.011976,15.455104,7.511569,6.749379,6.692650,-0.67682,0.10466
2.583,0.000000,0,19.486732,17.621269,1,20.002916,15.444364,7.511096,6.747973,6.681585,-0.69775,0.09847
2.584,0.000000,0,19.505253,17.621820,1,19.993944,15.433653,7.510678,6.746279,6.670330,-0.72266,0.09271
2.585,0.000000,0,19.523775,17.622370,1,19.984972,15.422943,7.509395,6.744586,6.658571,-0.74420,0.08483
2.586,0.000000,0,19.542295,17.622921,1,19.976000,15.412233,7.507774,6.742892,6.646617,-0.76831,0.07698
2.587,0.000000,0,19.561731,17.621567,1,19.966816,15.401674,7.504447,6.740556,6.634176,-0.79361,0.07903
2.588,0.000000,0,19.581741,17.619015,1,19.957500,15.391210,7.500458,6.737816,6.621547,-0.83316,0.09877
2.589,0.000000,0,19.601751,17.616465,1,19.948185,15.380745,7.495943,6.735076,6.608332,-0.85315,0.11620
2.590,0.000000,0,19.621761,17.613913,1,19.938868,15.370280,7.491221,6.732337,6.594888,-0.87656,0.12091
2.591,0.000000,0,19.636101,17.610136,1,19.929550,15.359960,7.487382,6.729023,6.580797,-0.89664,0.12198
2.592,0.000000,0,19.646872,17.605587,1,19.920231,15.349730,7.483885,6.725348,6.566453,-0.91577,0.11779
2.593,0.000000,0,19.657644,17.601038,1,19.910913,15.339499,7.480981,6.721673,6.551734,-0.94162,0.10869
2.594,0.000000,0,19.668415,17.596491,1,19.901594,15.329270,7.478308,6.717999,6.536869,-0.97495,0.10019
2.595,0.000000,0,19.680523,17.590546,1,19.892349,15.319176,7.475743,6.713966,6.521937,-0.99411,0.09217
2.596,0.000000,0,19.693468,17.583721,1,19.883152,15.309166,7.473219,6.709707,6.506980,-1.01453,0.08258
2.597,0.000000,0,19.706415,17.576899,1,19.873955,15.299157,7.471721,6.705449,6.491979,-1.03366,0.07985
2.598,0.000000,0,19.719362,17.570076,1,19.864758,15.289147,7.470622,6.701190,6.476961,-1.05402,0.09591
2.599,0.000000,0,19.733051,17.562399,1,19.855515,15.279480,7.471149,6.696403,6.461875,-1.07394,0.11734
2.600,0.000000,0,19.747208,17.554184,1,19.846239,15.270028,7.472308,6.691284,6.446763,-1.10675,0.12418
