"Time","17 Hipy (cm)","25 toey (cm)"
3.986,10.011779,8.000071
3.987,10.016007,7.998889
3.988,10.020235,7.997708
3.989,10.024818,7.996848
3.990,10.030154,7.996671
3.991,10.035491,7.996493
3.992,10.040827,7.996315
3.993,10.045328,7.996337
3.994,10.048054,7.996782
3.995,10.050779,7.997228
3.996,10.053505,7.997673
3.997,10.055435,7.998351
3.998,10.055676,7.999525
3.999,10.055915,8.000698
4.000,10.056154,8.001871
4.001,10.056441,8.002417
4.002,10.056829,8.001625
4.003,10.057218,8.000834
4.004,10.057606,8.000044
4.005,10.058223,7.998202
4.006,10.059324,7.994126
4.007,10.060426,7.990050
4.008,10.061527,7.985974
4.009,10.061774,7.982993
4.010,10.060203,7.982337
4.011,10.058631,7.981680
4.012,10.057059,7.981024
4.013,10.056858,7.980449
4.014,10.059566,7.980044
4.015,10.062273,7.979640
4.016,10.064981,7.979236
4.017,10.066545,7.978519
4.018,10.065677,7.977139
4.019,10.064809,7.975759
4.020,10.063942,7.974379
4.021,10.064119,7.974064
4.022,10.066517,7.976013
4.023,10.068915,7.977962
4.024,10.071314,7.979911
4.025,10.073978,7.983099
4.026,10.077208,7.988919
4.027,10.080438,7.994739
4.028,10.083667,8.000559
4.029,10.087751,8.005308
4.030,10.093654,8.007783
4.031,10.099555,8.010257
4.032,10.105457,8.012732
4.033,10.110644,8.014253
4.034,10.114312,8.013747
4.035,10.117980,8.013243
4.036,10.121649,8.012738
4.037,10.125583,8.015560
4.038,10.130083,8.025451
4.039,10.134583,8.035341
4.040,10.139084,8.045233
4.041,10.142678,8.049685
4.042,10.144346,8.042583
4.043,10.146015,8.035481
4.044,10.147683,8.028379
4.045,10.149673,8.020637
4.046,10.152342,8.011531
4.047,10.155012,8.002425
4.048,10.157681,7.993320
4.049,10.160619,7.987207
4.050,10.164122,7.987453
4.051,10.167625,7.987698
4.052,10.171129,7.987944
4.053,10.174456,7.988138
4.054,10.177405,7.988224
4.055,10.180356,7.988309
4.056,10.183306,7.988395
4.057,10.186020,7.988454
4.058,10.188231,7.988457
4.059,10.190444,7.988461
4.060,10.192656,7.988463
4.061,10.193835,7.988447
4.062,10.192822,7.988389
4.063,10.191807,7.988330
4.064,10.190793,7.988272
4.065,10.189734,7.989116
4.066,10.188578,7.991877
4.067,10.187421,7.994639
4.068,10.186264,7.997400
4.069,10.184495,8.000882
4.070,10.181421,8.005897
4.071,10.178349,8.010910
4.072,10.175275,8.015924
4.073,10.172633,8.020057
4.074,10.170906,8.022319
4.075,10.169180,8.024582
4.076,10.167453,8.026844
4.077,10.163703,8.028225
4.078,10.155652,8.027733
4.079,10.147601,8.027241
4.080,10.139550,8.026750
4.081,10.130802,8.026529
4.082,10.120570,8.026885
4.083,10.110338,8.027242
4.084,10.100107,8.027597
4.085,10.089925,8.028951
4.086,10.079850,8.032421
4.087,10.069775,8.035892
4.088,10.059700,8.039362
4.089,10.049637,8.043574
4.090,10.039598,8.049360
4.091,10.029560,8.055147
4.092,10.019523,8.060933
4.093,10.008128,8.064440
4.094,9.993853,8.063102
4.095,9.979578,8.061764
4.096,9.965302,8.060426
4.097,9.950667,8.060360
4.098,9.935267,8.062997
4.099,9.919868,8.065634
4.100,9.904468,8.068272
4.101,9.889948,8.070698
4.102,9.877296,8.072677
4.103,9.864644,8.074655
4.104,9.851993,8.076633
4.105,9.839884,8.079614
4.106,9.828927,8.084723
4.107,9.817970,8.089831
4.108,9.807014,8.094940
4.109,9.795323,8.097273
4.110,9.782076,8.093705
4.111,9.768828,8.090137
4.112,9.755581,8.086570
4.113,9.744347,8.085386
4.114,9.737390,8.089270
4.115,9.730433,8.093154
4.116,9.723476,8.097037
4.117,9.717762,8.105745
4.118,9.714687,8.124703
4.119,9.711612,8.143662
4.120,9.708537,8.162621
4.121,9.706896,8.169164
4.122,9.708303,8.149321
4.123,9.709710,8.129478
4.124,9.711118,8.109635
4.125,9.713921,8.095802
4.126,9.719690,8.094742
4.127,9.725460,8.093682
4.128,9.731230,8.092622
4.129,9.738769,8.105984
4.130,9.750065,8.149994
4.131,9.761362,8.194004
4.132,9.772659,8.238014
4.133,9.784984,8.274277
4.134,9.799492,8.294076
4.135,9.814001,8.313874
4.136,9.828509,8.333673
4.137,9.842974,8.353392
4.138,9.857344,8.372937
4.139,9.871714,8.392484
4.140,9.886084,8.412029
4.141,9.899268,8.425038
4.142,9.909933,8.424157
4.143,9.920599,8.423275
4.144,9.931264,8.422394
4.145,9.941011,8.419275
4.146,9.948809,8.411404
4.147,9.956606,8.403533
4.148,9.964402,8.395661
4.149,9.971251,8.392924
4.150,9.976085,8.401097
4.151,9.980919,8.409269
4.152,9.985752,8.417442
4.153,9.990372,8.426721
4.154,9.994535,8.438350
4.155,9.998699,8.449979
4.156,10.002863,8.461608
4.157,10.007040,8.471171
4.158,10.011246,8.476346
4.159,10.015450,8.481521
4.160,10.019656,8.486694
4.161,10.022164,8.486532
4.162,10.021066,8.475028
4.163,10.019968,8.463524
4.164,10.018869,8.452021
4.165,10.015483,8.436484
4.166,10.007235,8.412380
4.167,9.998986,8.388275
4.168,9.990737,8.364171
4.169,9.982244,8.328133
4.170,9.973228,8.266734
4.171,9.964211,8.205336
4.172,9.955195,8.143937
4.173,9.943732,8.101470
4.174,9.927069,8.099234
4.175,9.910405,8.096996
4.176,9.893742,8.094759
4.177,9.878752,8.091948
4.178,9.867319,8.087915
4.179,9.855886,8.083882
4.180,9.844454,8.079850
4.181,9.832570,8.076842
4.182,9.819729,8.076010
4.183,9.806888,8.075178
4.184,9.794046,8.074346
4.185,9.781897,8.074145
4.186,9.771214,8.075289
4.187,9.760533,8.076431
4.188,9.749851,8.077574
4.189,9.739676,8.079042
4.190,9.730578,8.081203
4.191,9.721479,8.083363
4.192,9.712381,8.085523
4.193,9.704341,8.087666
4.194,9.698552,8.089773
4.195,9.692762,8.091880
4.196,9.686974,8.093987
4.197,9.682296,8.096416
4.198,9.679980,8.099530
4.199,9.677666,8.102645
4.200,9.675350,8.105759
4.201,9.674921,8.108308
4.202,9.678500,8.109656
4.203,9.682079,8.111004
4.204,9.685658,8.112352
4.205,9.689702,8.113626
4.206,9.694731,8.114738
4.207,9.699760,8.115851
4.208,9.704789,8.116964
4.209,9.710307,8.118936
4.210,9.716866,8.122730
4.211,9.723423,8.126525
4.212,9.729981,8.130320
4.213,9.736894,8.132853
4.214,9.744557,8.132705
4.215,9.752222,8.132556
4.216,9.759886,8.132408
4.217,9.769217,8.132937
4.218,9.782094,8.134908
4.219,9.794970,8.136878
4.220,9.807845,8.138847
4.221,9.819544,8.140006
4.222,9.828742,8.139441
4.223,9.837939,8.138875
4.224,9.847137,8.138309
4.225,9.855826,8.137010
4.226,9.863437,8.134150
4.227,9.871046,8.131290
4.228,9.878656,8.128431
4.229,9.887604,8.126781
4.230,9.899392,8.127698
4.231,9.911180,8.128615
4.232,9.922969,8.129534
4.233,9.933247,8.130853
4.234,9.940316,8.133024
4.235,9.947386,8.135196
4.236,9.954455,8.137367
4.237,9.960885,8.139440
4.238,9.965956,8.141298
4.239,9.971026,8.143158
4.240,9.976097,8.145017
4.241,9.980471,8.146024
4.242,9.983366,8.145221
4.243,9.986260,8.144417
4.244,9.989156,8.143613
4.245,9.990904,8.142929
4.246,9.990217,8.142499
4.247,9.989530,8.142069
4.248,9.988842,8.141640
4.249,9.987627,8.143600
4.250,9.985291,8.150641
4.251,9.982953,8.157683
4.252,9.980617,8.164724
4.253,9.978284,8.171345
4.254,9.975958,8.177071
4.255,9.973632,8.182796
4.256,9.971306,8.188521
4.257,9.968798,8.193604
4.258,9.965901,8.197321
4.259,9.963006,8.201036
4.260,9.960110,8.204753
4.261,9.957955,8.207492
4.262,9.957377,8.208154
4.263,9.956799,8.208817
4.264,9.956221,8.209478
4.265,9.955604,8.209956
4.266,9.954904,8.210043
4.267,9.954204,8.210131
4.268,9.953504,8.210217
4.269,9.954427,8.210197
4.270,9.958800,8.209949
4.271,9.963174,8.209701
4.272,9.967547,8.209452
4.273,9.972673,8.209963
4.274,9.979400,8.212089
4.275,9.986126,8.214214
4.276,9.992852,8.216340
4.277,9.999192,8.218349
4.278,10.004711,8.220106
4.279,10.010230,8.221865
4.280,10.015749,8.223622
4.281,10.022069,8.225142
4.282,10.030093,8.226154
4.283,10.038117,8.227166
4.284,10.046142,8.228178
4.285,10.054321,8.228354
4.286,10.062834,8.226756
4.287,10.071345,8.225158
4.288,10.079858,8.223559
4.289,10.088941,8.222221
4.290,10.099237,8.221438
4.291,10.109534,8.220654
4.292,10.119831,8.219872
4.293,10.130050,8.218788
4.294,10.140100,8.217068
4.295,10.150152,8.215348
4.296,10.160204,8.213628
4.297,10.169920,8.211438
4.298,10.178925,8.208251
4.299,10.187928,8.205063
4.300,10.196933,8.201876
4.301,10.205244,8.198956
4.302,10.212084,8.196608
4.303,10.218923,8.194259
4.304,10.225762,8.191910
4.305,10.231574,8.188066
4.306,10.235202,8.181049
4.307,10.238830,8.174032
4.308,10.242456,8.167015
4.309,10.245822,8.160944
4.310,10.248630,8.156883
4.311,10.251438,8.152822
4.312,10.254246,8.148762
4.313,10.257112,8.145681
4.314,10.260099,8.144688
4.315,10.263087,8.143694
4.316,10.266075,8.142700
4.317,10.268415,8.142261
4.318,10.269382,8.143002
4.319,10.270349,8.143742
4.320,10.271315,8.144483
4.321,10.271605,8.143686
4.322,10.270456,8.139624
4.323,10.269308,8.135561
4.324,10.268160,8.131498
4.325,10.266833,8.128540
4.326,10.265127,8.127931
4.327,10.263421,8.127320
4.328,10.261715,8.126710
4.329,10.259159,8.125976
4.330,10.254799,8.124979
4.331,10.250438,8.123981
4.332,10.246078,8.122985
4.333,10.241473,8.122383
4.334,10.236352,8.122622
4.335,10.231230,8.122862
4.336,10.226109,8.123101
4.337,10.219992,8.122727
4.338,10.211761,8.121051
4.339,10.203529,8.119373
4.340,10.195298,8.117697
4.341,10.187671,8.116112
4.342,10.181328,8.114721
4.343,10.174984,8.113331
4.344,10.168640,8.111940
4.345,10.162489,8.111688
4.346,10.156746,8.113852
4.347,10.151002,8.116016
4.348,10.145259,8.118180
4.349,10.139856,8.120890
4.350,10.135178,8.124756
4.351,10.130499,8.128623
4.352,10.125819,8.132490
4.353,10.121126,8.136312
4.354,10.116401,8.140040
4.355,10.111676,8.143768
4.356,10.106952,8.147496
4.357,10.102715,8.152082
4.358,10.099514,8.158494
4.359,10.096313,8.164905
4.360,10.093112,8.171316
4.361,10.090301,8.176644
4.362,10.088316,8.179670
4.363,10.086331,8.182697
4.364,10.084347,8.185723
4.365,10.082582,8.187510
4.366,10.081284,8.186665
4.367,10.079986,8.185819
4.368,10.078688,8.184972
4.369,10.077434,8.183817
4.370,10.076271,8.182007
4.371,10.075109,8.180196
4.372,10.073946,8.178386
4.373,10.073667,8.177797
4.374,10.075265,8.179805
4.375,10.076863,8.181813
4.376,10.078461,8.183821
4.377,10.079803,8.188746
4.378,10.080600,8.199872
4.379,10.081396,8.210999
4.380,10.082192,8.222124
4.381,10.083557,8.228259
4.382,10.086129,8.223789
4.383,10.088701,8.219319
4.384,10.091273,8.214849
4.385,10.093544,8.208308
4.386,10.095174,8.197365
4.387,10.096803,8.186421
4.388,10.098433,8.175478
4.389,10.100470,8.168463
4.390,10.103374,8.169793
4.391,10.106277,8.171124
4.392,10.109180,8.172456
4.393,10.112090,8.173096
4.394,10.115014,8.172266
4.395,10.117938,8.171436
4.396,10.120861,8.170607
4.397,10.123833,8.170732
4.398,10.126904,8.172884
4.399,10.129977,8.175036
4.400,10.133049,8.177189
4.401,10.136123,8.179262
4.402,10.139199,8.181166
4.403,10.142275,8.183069
4.404,10.145351,8.184974
4.405,10.148061,8.186302
4.406,10.149993,8.186409
4.407,10.151925,8.186517
4.408,10.153857,8.186625
4.409,10.155726,8.186939
4.410,10.157461,8.187696
4.411,10.159197,8.188452
4.412,10.160932,8.189208
4.413,10.161199,8.190578
4.414,10.158346,8.193254
4.415,10.155494,8.195930
4.416,10.152642,8.198606
4.417,10.149158,8.201176
4.418,10.144331,8.203523
4.419,10.139503,8.205870
4.420,10.134677,8.208217
4.421,10.129548,8.210734
4.422,10.123779,8.213614
4.423,10.118011,8.216496
4.424,10.112242,8.219376
4.425,10.106169,8.221206
4.426,10.099446,8.220802
4.427,10.092725,8.220399
4.428,10.086003,8.219995
4.429,10.079071,8.219430
4.430,10.071692,8.218522
4.431,10.064311,8.217614
4.432,10.056931,8.216706
4.433,10.049689,8.214931
4.434,10.042738,8.211311
4.435,10.035788,8.207691
4.436,10.028836,8.204072
4.437,10.022045,8.201151
4.438,10.015594,8.199713
4.439,10.009142,8.198276
4.440,10.002690,8.196837
4.441,9.996640,8.196889
4.442,9.991444,8.200103
4.443,9.986247,8.203318
4.444,9.981050,8.206532
4.445,9.974254,8.209429
4.446,9.964054,8.211650
4.447,9.953856,8.213871
4.448,9.943656,8.216092
4.449,9.935544,8.218560
4.450,9.931868,8.221552
4.451,9.928191,8.224544
4.452,9.924515,8.227536
4.453,9.921522,8.230539
4.454,9.919983,8.233566
4.455,9.918444,8.236594
4.456,9.916904,8.239621
4.457,9.915165,8.243484
4.458,9.912999,8.249119
4.459,9.910832,8.254754
4.460,9.908667,8.260389
4.461,9.906783,8.266961
4.462,9.905500,8.275524
4.463,9.904218,8.284086
4.464,9.902935,8.292649
4.465,9.903052,8.300846
4.466,9.906144,8.308267
4.467,9.909235,8.315687
4.468,9.912327,8.323108
4.469,9.916377,8.329821
4.470,9.922466,8.335029
4.471,9.928555,8.340237
4.472,9.934645,8.345445
4.473,9.941569,8.350749
4.474,9.950268,8.356256
4.475,9.958966,8.361762
4.476,9.967666,8.367270
4.477,9.975951,8.378028
4.478,9.983359,8.399946
4.479,9.990767,8.421865
4.480,9.998177,8.443783
4.481,10.005188,8.566792
4.482,10.011356,8.904623
4.483,10.017525,9.242454
4.484,10.023694,9.580284
4.485,10.031311,9.577160
4.486,10.042008,8.849507
4.487,10.052706,8.121854
4.488,10.063403,7.394201
4.489,10.073680,7.028487
4.490,10.083063,7.431894
4.491,10.092445,7.835300
4.492,10.101829,8.238707
4.493,10.112359,8.519960
4.494,10.125328,8.541640
4.495,10.138297,8.563320
4.496,10.151267,8.585000
4.497,10.164824,8.600491
4.498,10.179631,8.602829
4.499,10.194438,8.605167
4.500,10.209245,8.607506
4.501,10.221473,8.607520
4.502,10.228218,8.602592
4.503,10.234964,8.597666
4.504,10.241710,8.592738
4.505,10.249776,8.582767
4.506,10.260647,8.562074
4.507,10.271519,8.541381
4.508,10.282390,8.520688
4.509,10.293604,8.510916
4.510,10.305546,8.524349
4.511,10.317487,8.537782
4.512,10.329429,8.551214
4.513,10.341898,8.567491
4.514,10.355489,8.589808
4.515,10.369079,8.612127
4.516,10.382669,8.634445
4.517,10.392949,8.655567
4.518,10.396194,8.674144
4.519,10.399439,8.692721
4.520,10.402684,8.711299
4.521,10.405597,8.727946
4.522,10.407804,8.740492
4.523,10.410010,8.753037
4.524,10.412217,8.765583
4.525,10.414667,8.773466
4.526,10.417631,8.771439
4.527,10.420596,8.769412
4.528,10.423560,8.767385
4.529,10.425797,8.755774
4.530,10.426486,8.723800
4.531,10.427176,8.691825
4.532,10.427865,8.659850
4.533,10.427174,8.621068
4.534,10.423548,8.567821
4.535,10.419922,8.514574
4.536,10.416296,8.461327
4.537,10.412334,8.409801
4.538,10.407661,8.361936
4.539,10.402987,8.314070
4.540,10.398314,8.266205
4.541,10.392670,8.234017
4.542,10.384959,8.235147
4.543,10.377249,8.236278
4.544,10.369538,8.237408
4.545,10.360064,8.239095
4.546,10.346842,8.241964
4.547,10.333619,8.244834
4.548,10.320397,8.247704
4.549,10.309710,8.249784
4.550,10.304406,8.250185
4.551,10.299104,8.250587
4.552,10.293800,8.250989
4.553,10.288002,8.250592
4.554,10.281150,8.248499
4.555,10.274298,8.246405
4.556,10.267446,8.244310
4.557,10.261398,8.243050
4.558,10.257062,8.243559
4.559,10.252725,8.244068
4.560,10.248388,8.244577
4.561,10.243980,8.245124
4.562,10.239420,8.245751
4.563,10.234859,8.246379
4.564,10.230299,8.247006
4.565,10.226096,8.247308
4.566,10.222653,8.246916
4.567,10.219211,8.246525
4.568,10.215769,8.246134
4.569,10.211682,8.245260
4.570,10.206229,8.243361
4.571,10.200776,8.241461
4.572,10.195323,8.239561
4.573,10.189931,8.238128
4.574,10.184669,8.237685
4.575,10.179406,8.237243
4.576,10.174143,8.236800
4.577,10.168846,8.236622
4.578,10.163475,8.237001
4.579,10.158105,8.237382
4.580,10.152734,8.237762
4.581,10.147670,8.238474
4.582,10.143257,8.239891
4.583,10.138844,8.241308
4.584,10.134432,8.242725
4.585,10.131080,8.243757
4.586,10.129980,8.243971
4.587,10.128881,8.244184
4.588,10.127781,8.244399
4.589,10.126828,8.244284
4.590,10.126187,8.243470
4.591,10.125546,8.242656
4.592,10.124905,8.241842
4.593,10.124446,8.240398
4.594,10.124376,8.237617
4.595,10.124306,8.234834
4.596,10.124235,8.232052
4.597,10.124261,8.229488
4.598,10.124491,8.227390
4.599,10.124721,8.225291
4.600,10.124950,8.223193
4.601,10.124950,8.220671
4.602,10.124463,8.217247
4.603,10.123975,8.213822
4.604,10.123487,8.210399
4.605,10.123376,8.207783
4.606,10.124064,8.206885
4.607,10.124753,8.205987
4.608,10.125442,8.205090
4.609,10.125923,8.205149
4.610,10.125967,8.207239
4.611,10.126010,8.209331
4.612,10.126053,8.211422
4.613,10.126437,8.212988
4.614,10.127546,8.213436
4.615,10.128655,8.213885
4.616,10.129765,8.214334
4.617,10.130872,8.213931
4.618,10.131974,8.211720
4.619,10.133078,8.209507
4.620,10.134180,8.207295
4.621,10.134529,8.205425
4.622,10.133276,8.204282
4.623,10.132024,8.203137
4.624,10.130771,8.201994
4.625,10.130161,8.200985
4.626,10.130917,8.200262
4.627,10.131673,8.199540
4.628,10.132429,8.198818
4.629,10.132636,8.198346
4.630,10.131676,8.198406
4.631,10.130716,8.198467
4.632,10.129756,8.198527
4.633,10.128865,8.199084
4.634,10.128119,8.200695
4.635,10.127373,8.202307
4.636,10.126627,8.203918
4.637,10.125175,8.206157
4.638,10.122222,8.209729
4.639,10.119268,8.213303
4.640,10.116316,8.216875
4.641,10.114344,8.218937
4.642,10.114457,8.217787
4.643,10.114571,8.216638
4.644,10.114683,8.215487
4.645,10.114044,8.214088
4.646,10.111808,8.212160
4.647,10.109571,8.210232
4.648,10.107334,8.208303
4.649,10.105743,8.205723
4.650,10.105527,8.201757
4.651,10.105310,8.197792
4.652,10.105094,8.193827
4.653,10.104363,8.190617
4.654,10.102541,8.189012
4.655,10.100718,8.187407
4.656,10.098895,8.185803
4.657,10.097906,8.184837
4.658,10.098690,8.185226
4.659,10.099473,8.185616
4.660,10.100257,8.186006
4.661,10.101797,8.186715
4.662,10.104945,8.188102
4.663,10.108093,8.189489
4.664,10.111241,8.190877
4.665,10.113303,8.190923
4.666,10.113055,8.188118
4.667,10.112807,8.185312
4.668,10.112559,8.182508
4.669,10.111917,8.179443
4.670,10.110438,8.175829
4.671,10.108959,8.172215
4.672,10.107481,8.168599
4.673,10.106418,8.166609
4.674,10.106239,8.168069
4.675,10.106062,8.169528
4.676,10.105884,8.170988
4.677,10.104588,8.171541
4.678,10.100917,8.170166
4.679,10.097246,8.168791
4.680,10.093575,8.167416
4.681,10.089867,8.166945
4.682,10.086074,8.168393
4.683,10.082282,8.169843
4.684,10.078489,8.171291
4.685,10.075598,8.172683
4.686,10.074619,8.173953
4.687,10.073641,8.175222
4.688,10.072662,8.176493
4.689,10.071446,8.179260
4.690,10.069728,8.185211
4.691,10.068009,8.191162
4.692,10.066291,8.197113
4.693,10.064825,8.202119
4.694,10.063895,8.205118
4.695,10.062966,8.208117
4.696,10.062037,8.211117
4.697,10.060998,8.216857
4.698,10.059730,8.228421
4.699,10.058461,8.239985
4.700,10.057193,8.251549
4.701,10.055759,8.260441
4.702,10.053976,8.263658
4.703,10.052193,8.266873
4.704,10.050409,8.270090
4.705,10.048461,8.272665
4.706,10.046163,8.273879
4.707,10.043864,8.275093
4.708,10.041566,8.276307
4.709,10.038685,8.278584
4.710,10.034564,8.283120
4.711,10.030444,8.287656
4.712,10.026324,8.292192
4.713,10.021803,8.296303
4.714,10.016429,8.299513
4.715,10.011056,8.302724
4.716,10.005682,8.305934
4.717,10.000890,8.308516
4.718,9.997332,8.309762
4.719,9.993774,8.311007
4.720,9.990216,8.312254
4.721,9.987237,8.312267
4.722,9.985488,8.309663
4.723,9.983739,8.307058
4.724,9.981989,8.304453
4.725,9.980124,8.296518
4.726,9.978015,8.277258
4.727,9.975906,8.257997
4.728,9.973797,8.238736
4.729,9.971533,8.225331
4.730,9.968942,8.224370
4.731,9.966351,8.223410
4.732,9.963759,8.222448
4.733,9.962230,8.223448
4.734,9.962955,8.228613
4.735,9.963681,8.233779
4.736,9.964407,8.238944
4.737,9.965519,8.243012
4.738,9.967455,8.244748
4.739,9.969390,8.246485
4.740,9.971326,8.248221
4.741,9.973459,8.249814
4.742,9.976012,8.251101
4.743,9.978565,8.252387
4.744,9.981118,8.253674
4.745,9.982895,8.254125
4.746,9.983022,8.252803
4.747,9.983148,8.251481
4.748,9.983274,8.250159
4.749,9.985455,8.250063
4.750,9.992001,8.252568
4.751,9.998548,8.255075
4.752,10.005094,8.257580
4.753,10.012199,8.264110
4.754,10.020494,8.279190
4.755,10.028787,8.294271
4.756,10.037081,8.309351
4.757,10.044974,8.321088
4.758,10.052016,8.325721
4.759,10.059057,8.330353
4.760,10.066099,8.334986
4.761,10.073011,8.340992
4.762,10.079647,8.349917
4.763,10.086283,8.358843
4.764,10.092918,8.367769
4.765,10.100040,8.374019
4.766,10.108195,8.374581
4.767,10.116350,8.375145
4.768,10.124505,8.375708
4.769,10.133469,8.376699
4.770,10.144150,8.378603
4.771,10.154830,8.380506
4.772,10.165511,8.382408
4.773,10.174212,8.387869
4.774,10.178706,8.400890
4.775,10.183199,8.413912
4.776,10.187693,8.426933
4.777,10.191491,8.435556
4.778,10.193814,8.434833
4.779,10.196136,8.434110
4.780,10.198460,8.433386
4.781,10.202315,8.443708
4.782,10.209429,8.477506
4.783,10.216542,8.511303
4.784,10.223656,8.545100
4.785,10.230058,8.573648
4.786,10.234946,8.591041
4.787,10.239836,8.608433
4.788,10.244725,8.625826
4.789,10.250036,8.642304
4.790,10.256245,8.656842
4.791,10.262453,8.671381
4.792,10.268661,8.685919
4.793,10.271138,8.699542
4.794,10.265686,8.711221
4.795,10.260234,8.722900
4.796,10.254782,8.734579
4.797,10.252282,8.743752
4.798,10.256060,8.747601
4.799,10.259836,8.751449
4.800,10.263614,8.755296
4.801,10.265999,8.760136
4.802,10.265426,8.767082
4.803,10.264853,8.774029
4.804,10.264280,8.780975
4.805,10.265893,8.791166
4.806,10.272148,8.808253
4.807,10.278403,8.825340
4.808,10.284659,8.842427
4.809,10.290038,8.855890
4.810,10.293553,8.861654
4.811,10.297069,8.867418
4.812,10.300584,8.873181
