"Time","17 Hipy (cm)","25 toey (cm)"
0.000,6.969429,11.821305
0.001,6.836350,11.828783
0.002,6.703345,11.834035
0.003,6.570426,11.836609
0.004,6.437507,11.839184
0.005,6.304588,11.841758
0.006,6.230321,11.842036
0.007,6.226593,11.839553
0.008,6.222865,11.837070
0.009,6.219136,11.834586
0.010,6.215378,11.829810
0.011,6.211585,11.822276
0.012,6.207791,11.814742
0.013,6.203998,11.807208
0.014,6.200206,11.795328
0.015,6.196418,11.778221
0.016,6.192629,11.761114
0.017,6.188841,11.744006
0.018,6.242373,11.718120
0.019,6.364841,11.681675
0.020,6.487310,11.645230
0.021,6.609778,11.608786
0.022,6.726069,11.567739
0.023,6.834929,11.521154
0.024,6.943790,11.474571
0.025,7.052651,11.427987
0.026,7.161558,11.365532
0.027,7.270522,11.283988
0.028,7.379486,11.202445
0.029,7.488450,11.120901
0.030,7.597432,11.039113
0.031,7.706437,10.957031
0.032,7.815442,10.874949
0.033,7.924447,10.792866
0.034,8.033997,10.710886
0.035,8.144200,10.629029
0.036,8.254403,10.547173
0.037,8.364607,10.465316
0.038,8.474906,10.384168
0.039,8.585321,10.303871
0.040,8.695736,10.223576
0.041,8.806150,10.143279
0.042,8.916842,10.063973
0.043,9.027864,9.985858
0.044,9.138886,9.907743
0.045,9.249909,9.829628
0.046,9.361340,9.752259
0.047,9.473259,9.675789
0.048,9.585179,9.599318
0.049,9.697099,9.522847
0.050,9.750694,9.448076
0.051,9.734145,9.375348
0.052,9.717596,9.302621
0.053,9.701047,9.229893
0.054,9.684816,9.159457
0.055,9.668968,9.091777
0.056,9.653120,9.024096
0.057,9.637272,8.956416
0.058,9.621938,8.893105
0.059,9.607221,8.835045
0.060,9.592504,8.776985
0.061,9.577787,8.718925
0.062,9.563877,8.670008
0.063,9.550937,8.632084
0.064,9.537997,8.594159
0.065,9.525057,8.556235
0.066,9.518702,8.522703
0.067,9.520266,8.494453
0.068,9.521830,8.466204
0.069,9.523394,8.437954
0.070,9.525172,8.426391
0.071,9.527208,8.434893
0.072,9.529245,8.443395
0.073,9.531282,8.451897
0.074,9.534063,8.463934
0.075,9.537739,8.480223
0.076,9.541415,8.496511
0.077,9.545091,8.512799
0.078,9.549460,8.529661
0.079,9.554663,8.547212
0.080,9.559865,8.564761
0.081,9.565067,8.582312
0.082,9.570490,8.600605
0.083,9.576175,8.619791
0.084,9.581861,8.638978
0.085,9.587546,8.658164
0.086,9.594061,8.677425
0.087,9.601574,8.696776
0.088,9.609086,8.716127
0.089,9.616599,8.735478
0.090,9.628217,8.757824
0.091,9.644773,8.783770
0.092,9.661327,8.809715
0.093,9.677883,8.835661
0.094,9.694464,8.861361
0.095,9.711074,8.886763
0.096,9.727685,8.912166
0.097,9.744296,8.937568
0.098,9.761041,8.965480
0.099,9.777946,8.996408
0.100,9.794852,9.027336
0.101,9.811758,9.058265
0.102,9.828503,9.091123
0.103,9.845052,9.126300
0.104,9.861602,9.161478
0.105,9.878152,9.196656
0.106,9.894447,9.231719
0.107,9.910439,9.266643
0.108,9.926429,9.301566
0.109,9.942419,9.336490
0.110,9.896000,9.346081
0.111,9.774524,9.325206
0.112,9.653048,9.304330
0.113,9.531572,9.283455
0.114,9.410117,9.271459
0.115,9.288687,9.270142
0.116,9.167256,9.268824
0.117,9.045826,9.267507
0.118,8.924658,9.262753
0.119,8.803807,9.253866
0.120,8.682956,9.244979
0.121,8.562105,9.236092
0.122,8.441368,9.226624
0.123,8.320768,9.216460
0.124,8.200168,9.206296
0.125,8.079568,9.196132
0.126,7.990388,9.209113
0.127,7.938996,9.249930
0.128,7.887604,9.290748
0.129,7.836212,9.331565
0.130,7.784069,9.372867
0.131,7.731021,9.414752
0.132,7.677975,9.456636
0.133,7.624928,9.498521
0.134,7.537762,9.539121
0.135,7.409564,9.578174
0.136,7.281365,9.617228
0.137,7.153166,9.656281
0.138,7.025213,9.696035
0.139,6.897555,9.736631
0.140,6.769897,9.777227
0.141,6.642239,9.817823
0.142,6.574144,9.855641
0.143,6.577683,9.890119
0.144,6.581222,9.924595
0.145,6.584761,9.959072
0.146,6.587091,9.991387
0.147,6.587968,10.021102
0.148,6.588845,10.050817
0.149,6.589722,10.080532
0.150,6.590481,10.108658
0.151,6.591100,10.134871
0.152,6.591719,10.161086
0.153,6.592338,10.187300
0.154,6.654797,10.236118
0.155,6.791627,10.312122
0.156,6.928457,10.388125
0.157,7.065288,10.464129
0.158,7.201880,10.507027
0.159,7.338187,10.510107
0.160,7.474493,10.513188
0.161,7.610799,10.516269
0.162,7.746271,10.518995
0.163,7.880738,10.521296
0.164,8.015205,10.523596
0.165,8.149673,10.525896
0.166,8.283519,10.527506
0.167,8.416616,10.528287
0.168,8.549715,10.529067
0.169,8.682813,10.529847
0.170,8.783891,10.505673
0.171,8.846460,10.451488
0.172,8.909029,10.397304
0.173,8.971599,10.343119
0.174,9.034686,10.287399
0.175,9.098399,10.229835
0.176,9.162111,10.172271
0.177,9.225823,10.114706
0.178,9.319152,10.055052
0.179,9.448097,9.992884
0.180,9.577043,9.930716
0.181,9.705989,9.868547
0.182,9.834374,9.805283
0.183,9.962088,9.740700
0.184,10.089801,9.676117
0.185,10.217513,9.611534
0.186,10.285421,9.547159
0.187,10.281405,9.483035
0.188,10.277390,9.418910
0.189,10.273374,9.354786
0.190,10.270309,9.291807
0.191,10.268391,9.230208
0.192,10.266471,9.168609
0.193,10.264552,9.107009
0.194,10.255979,9.047457
0.195,10.239404,8.990365
0.196,10.222828,8.933274
0.197,10.206253,8.876184
0.198,10.189426,8.821824
0.199,10.172299,8.770749
0.200,10.155171,8.719674
0.201,10.138043,8.668599
0.202,10.102609,8.640607
0.203,10.045156,8.640372
0.204,9.987703,8.640139
0.205,9.930251,8.639905
0.206,9.901540,8.639919
0.207,9.907393,8.640232
0.208,9.913247,8.640544
0.209,9.919101,8.640857
0.210,9.925597,8.641438
0.211,9.932866,8.642342
0.212,9.940135,8.643245
0.213,9.947404,8.644149
0.214,9.955455,8.645796
0.215,9.964444,8.648338
0.216,9.973434,8.650881
0.217,9.982424,8.653423
0.218,9.990676,8.656554
0.219,9.998040,8.660395
0.220,10.005404,8.664234
0.221,10.012769,8.668075
0.222,10.017142,8.672153
0.223,10.017919,8.676521
0.224,10.018695,8.680888
0.225,10.019471,8.685256
0.226,10.020433,8.689623
0.227,10.021622,8.693991
0.228,10.022809,8.698359
0.229,10.023997,8.702726
0.230,10.025207,8.707395
0.231,10.026443,8.712423
0.232,10.027678,8.717451
0.233,10.028914,8.722480
0.234,10.030563,8.726927
0.235,10.032709,8.730674
0.236,10.034855,8.734422
0.237,10.037001,8.738169
0.238,10.046068,8.741857
0.239,10.063461,8.745471
0.240,10.080854,8.749085
0.241,10.098248,8.752701
0.242,10.116405,8.756432
0.243,10.135484,8.760302
0.244,10.154562,8.764173
0.245,10.173640,8.768043
0.246,10.211009,8.772420
0.247,10.270373,8.777406
0.248,10.329739,8.782392
0.249,10.389103,8.787377
0.250,10.419785,8.792779
0.251,10.415972,8.798682
0.252,10.412158,8.804585
0.253,10.408344,8.810488
0.254,10.404141,8.817080
0.255,10.399468,8.824498
0.256,10.394796,8.831917
0.257,10.390124,8.839336
0.258,10.384978,8.847349
0.259,10.379263,8.856077
0.260,10.373548,8.864805
0.261,10.367832,8.873533
0.262,10.361661,8.883230
0.263,10.354940,8.894093
0.264,10.348221,8.904955
0.265,10.341500,8.915817
0.266,10.337414,8.926851
0.267,10.336493,8.938093
0.268,10.335572,8.949334
0.269,10.334652,8.960575
0.270,10.333232,8.971663
0.271,10.331212,8.982569
0.272,10.329192,8.993474
0.273,10.327172,9.004379
0.274,10.324744,9.014211
0.275,10.321825,9.022752
0.276,10.318906,9.031292
0.277,10.315986,9.039833
0.278,10.312428,9.046423
0.279,10.308102,9.050667
0.280,10.303776,9.054910
0.281,10.299450,9.059154
0.282,10.294425,9.061725
0.283,10.288560,9.062285
0.284,10.282695,9.062845
0.285,10.276830,9.063406
0.286,10.270617,9.061986
0.287,10.263988,9.058186
0.288,10.257360,9.054384
0.289,10.250731,9.050583
0.290,10.244010,9.042717
0.291,10.237180,9.029962
0.292,10.230350,9.017207
0.293,10.223519,9.004452
0.294,10.216668,8.990845
0.295,10.209794,8.976211
0.296,10.202919,8.961577
0.297,10.196045,8.946943
0.298,10.189206,8.931429
0.299,10.182410,8.914855
0.300,10.175614,8.898282
0.301,10.168818,8.881708
0.302,10.162037,8.864508
0.303,10.155272,8.846553
0.304,10.148507,8.828599
0.305,10.141743,8.810644
0.306,10.135380,8.791677
0.307,10.129501,8.771489
0.308,10.123622,8.751302
0.309,10.117743,8.731114
0.310,10.112140,8.710563
0.311,10.106867,8.689574
0.312,10.101594,8.668586
0.313,10.096322,8.647597
0.314,10.091167,8.626426
0.315,10.086156,8.605036
0.316,10.081144,8.583646
0.317,10.076132,8.562256
0.318,10.071011,8.541281
0.319,10.065758,8.520802
0.320,10.060504,8.500325
0.321,10.055251,8.479848
0.322,10.049806,8.460877
0.323,10.044128,8.443718
0.324,10.038452,8.426559
0.325,10.032776,8.409401
0.326,10.026992,8.393167
0.327,10.021078,8.378044
0.328,10.015164,8.362921
0.329,10.009251,8.347798
0.330,10.002890,8.334651
0.331,9.995991,8.323879
0.332,9.989092,8.313107
0.333,9.982194,8.302335
0.334,9.975024,8.295107
0.335,9.967528,8.292142
0.336,9.960032,8.289176
0.337,9.952537,8.286211
0.338,9.944665,8.283843
0.339,9.936342,8.282195
0.340,9.928020,8.280547
0.341,9.919697,8.278899
0.342,9.911190,8.277562
0.343,9.902462,8.276599
0.344,9.893733,8.275636
0.345,9.885005,8.274673
0.346,9.876329,8.273842
0.347,9.867718,8.273170
0.348,9.859105,8.272499
0.349,9.850493,8.271828
0.350,9.842082,8.271466
0.351,9.833913,8.271478
0.352,9.825743,8.271489
0.353,9.817574,8.271501
0.354,9.809644,8.271950
0.355,9.802000,8.272923
0.356,9.794357,8.273898
0.357,9.786715,8.274872
0.358,9.779499,8.276355
0.359,9.772799,8.278450
0.360,9.766099,8.280545
0.361,9.759398,8.282640
0.362,9.753336,8.284958
0.363,9.748041,8.287542
0.364,9.742746,8.290126
0.365,9.737452,8.292710
0.366,9.732820,8.295611
0.367,9.728986,8.298895
0.368,9.725153,8.302178
0.369,9.721319,8.305462
0.370,9.718330,8.309072
0.371,9.716359,8.313073
0.372,9.714387,8.317075
0.373,9.712416,8.321076
0.374,9.711293,8.325118
0.375,9.711193,8.329208
0.376,9.711093,8.333299
0.377,9.710993,8.337389
0.378,9.711447,8.341635
0.379,9.712566,8.346067
0.380,9.713686,8.350500
0.381,9.714806,8.354933
0.382,9.716725,8.359337
0.383,9.719606,8.363708
0.384,9.722487,8.368077
0.385,9.725368,8.372447
0.386,9.728930,8.376785
0.387,9.733306,8.381084
0.388,9.737683,8.385384
0.389,9.742060,8.389683
0.390,9.746842,8.393881
0.391,9.752113,8.397959
0.392,9.757384,8.402036
0.393,9.762654,8.406114
0.394,9.768227,8.409953
0.395,9.774160,8.413507
0.396,9.780094,8.417062
0.397,9.786028,8.420616
0.398,9.792082,8.423844
0.399,9.798282,8.426680
0.400,9.804482,8.429516
0.401,9.810681,8.432351
0.402,9.816877,8.434870
0.403,9.823071,8.437005
0.404,9.829264,8.439141
0.405,9.835457,8.441277
0.406,9.841526,8.443354
0.407,9.847446,8.445361
0.408,9.853366,8.447368
0.409,9.859286,8.449375
0.410,9.865239,8.451214
0.411,9.871233,8.452851
0.412,9.877226,8.454489
0.413,9.883220,8.456126
0.414,9.889081,8.457869
0.415,9.894785,8.459737
0.416,9.900488,8.461606
0.417,9.906192,8.463474
0.418,9.911928,8.465379
0.419,9.917704,8.467327
0.420,9.923479,8.469275
0.421,9.929255,8.471223
0.422,9.935014,8.473322
0.423,9.940751,8.475604
0.424,9.946489,8.477886
0.425,9.952228,8.480168
0.426,9.957745,8.482356
0.427,9.962996,8.484430
0.428,9.968246,8.486504
0.429,9.973498,8.488578
0.430,9.978472,8.490593
0.431,9.983110,8.492539
0.432,9.987750,8.494485
0.433,9.992390,8.496430
0.434,9.996677,8.498580
0.435,10.000543,8.500974
0.436,10.004409,8.503368
0.437,10.008274,8.505762
0.438,10.011776,8.508454
0.439,10.014840,8.511506
0.440,10.017905,8.514557
0.441,10.020969,8.517608
0.442,10.023730,8.520803
0.443,10.026126,8.524173
0.444,10.028522,8.527543
0.445,10.030917,8.530912
0.446,10.033112,8.534453
0.447,10.035062,8.538199
0.448,10.037013,8.541946
0.449,10.038963,8.545693
0.450,10.040766,8.549439
0.451,10.042388,8.553185
0.452,10.044011,8.556931
0.453,10.045634,8.560678
0.454,10.047050,8.564322
0.455,10.048214,8.567841
0.456,10.049379,8.571361
0.457,10.050545,8.574881
0.458,10.051566,8.578227
0.459,10.052415,8.581365
0.460,10.053264,8.584502
0.461,10.054112,8.587641
0.462,10.054894,8.590610
0.463,10.055595,8.593377
0.464,10.056296,8.596145
0.465,10.056997,8.598912
0.466,10.057844,8.601632
0.467,10.058867,8.604297
0.468,10.059891,8.606961
0.469,10.060914,8.609626
0.470,10.062144,8.612160
0.471,10.063624,8.614536
0.472,10.065104,8.616914
0.473,10.066585,8.619290
0.474,10.068308,8.621379
0.475,10.070324,8.623120
0.476,10.072340,8.624861
0.477,10.074356,8.626602
0.478,10.076900,8.627926
0.479,10.080077,8.628748
0.480,10.083255,8.629570
0.481,10.086432,8.630391
0.482,10.090194,8.631015
0.483,10.094659,8.631398
0.484,10.099123,8.631782
0.485,10.103588,8.632165
0.486,10.108581,8.632998
0.487,10.114208,8.634373
0.488,10.119836,8.635747
0.489,10.125463,8.637120
0.490,10.131574,8.638698
0.491,10.138264,8.640518
0.492,10.144954,8.642340
0.493,10.151645,8.644160
0.494,10.158734,8.646667
0.495,10.166306,8.649998
0.496,10.173877,8.653329
0.497,10.181447,8.656660
0.498,10.189573,8.661962
0.499,10.198367,8.669632
0.500,10.207161,8.677302
0.501,10.215954,8.684973
0.502,10.225396,8.694578
0.503,10.235618,8.706511
0.504,10.245839,8.718446
0.505,10.256061,8.730379
0.506,10.266462,8.742214
0.507,10.277080,8.753930
0.508,10.287698,8.765647
0.509,10.298316,8.777363
0.510,10.307863,8.786817
0.511,10.316122,8.793549
0.512,10.324381,8.800281
0.513,10.332640,8.807013
0.514,10.340633,8.814329
0.515,10.348310,8.822351
0.516,10.355986,8.830372
0.517,10.363661,8.838393
0.518,10.371465,8.846900
0.519,10.379421,8.855992
0.520,10.387379,8.865085
0.521,10.395335,8.874177
0.522,10.402979,8.883834
0.523,10.410246,8.894172
0.524,10.417513,8.904510
0.525,10.424780,8.914846
0.526,10.425484,8.924971
0.527,10.418296,8.934835
0.528,10.411108,8.944701
0.529,10.403920,8.954567
0.530,10.395879,8.963785
0.531,10.386809,8.972226
0.532,10.377740,8.980666
0.533,10.368670,8.989107
0.534,10.358947,8.997389
0.535,10.348434,9.005481
0.536,10.337923,9.013573
0.537,10.327411,9.021664
0.538,10.314099,9.029197
0.539,10.297420,9.036058
0.540,10.280740,9.042919
0.541,10.264060,9.049781
0.542,10.246690,9.055046
0.543,10.228488,9.058393
0.544,10.210285,9.061741
0.545,10.192083,9.065088
0.546,10.173120,9.066720
0.547,10.153241,9.066289
0.548,10.133363,9.065858
0.549,10.113483,9.065428
0.550,10.103241,9.065071
0.551,10.104588,9.064805
0.552,10.105933,9.064539
0.553,10.107280,9.064272
0.554,10.111548,9.065852
0.555,10.119332,9.069653
0.556,10.127116,9.073453
0.557,10.134900,9.077253
0.558,10.142655,9.079327
0.559,10.150378,9.079323
0.560,10.158100,9.079319
0.561,10.165823,9.079315
0.562,10.172947,9.077474
0.563,10.179352,9.073422
0.564,10.185758,9.069371
0.565,10.192163,9.065320
0.566,10.198223,9.058263
0.567,10.203870,9.047590
0.568,10.209517,9.036919
0.569,10.215162,9.026246
0.570,10.226363,9.014287
0.571,10.244243,9.000781
0.572,10.262122,8.987275
0.573,10.280002,8.973769
0.574,10.293826,8.960245
0.575,10.302775,8.946699
0.576,10.311724,8.933152
0.577,10.320673,8.919606
0.578,10.329138,8.905499
0.579,10.337022,8.890719
0.580,10.344906,8.875939
0.581,10.352789,8.861159
0.582,10.362896,8.846071
0.583,10.375675,8.830613
0.584,10.388455,8.815155
0.585,10.401235,8.799697
0.586,10.415196,8.783766
0.587,10.430579,8.767265
0.588,10.445963,8.750765
0.589,10.461346,8.734264
0.590,10.476691,8.717721
0.591,10.491992,8.701125
0.592,10.507294,8.684530
0.593,10.522594,8.667934
0.594,10.526774,8.651245
0.595,10.517580,8.634442
0.596,10.508386,8.617640
0.597,10.499191,8.600838
0.598,10.487660,8.583973
0.599,10.473319,8.567034
0.600,10.458978,8.550096
0.601,10.444636,8.533156
0.602,10.430089,8.517376
0.603,10.415296,8.502988
0.604,10.400501,8.488600
0.605,10.385708,8.474212
0.606,10.370413,8.461396
0.607,10.354515,8.450471
0.608,10.338617,8.439546
0.609,10.322721,8.428620
0.610,10.305664,8.420431
0.611,10.287215,8.415533
0.612,10.268766,8.410634
0.613,10.250318,8.405736
0.614,10.232291,8.402131
0.615,10.214773,8.400084
0.616,10.197255,8.398037
0.617,10.179737,8.395989
0.618,10.166031,8.393784
0.619,10.156908,8.391386
0.620,10.147784,8.388989
0.621,10.138661,8.386592
0.622,10.129928,8.384501
0.623,10.121662,8.382775
0.624,10.113397,8.381051
0.625,10.105130,8.379326
0.626,10.096506,8.377578
0.627,10.087451,8.375800
0.628,10.078395,8.374022
0.629,10.069340,8.372246
0.630,10.058923,8.370435
0.631,10.046869,8.368583
0.632,10.034816,8.366732
0.633,10.022762,8.364880
0.634,10.010563,8.362448
0.635,9.998189,8.359319
0.636,9.985815,8.356189
0.637,9.973440,8.353060
0.638,9.962147,8.349968
0.639,9.952151,8.346923
0.640,9.942156,8.343878
0.641,9.932160,8.340833
0.642,9.922268,8.338033
0.643,9.912498,8.335526
0.644,9.902730,8.333019
0.645,9.892962,8.330512
0.646,9.883393,8.328174
0.647,9.874067,8.326036
0.648,9.864740,8.323899
0.649,9.855414,8.321762
0.650,9.846586,8.319642
0.651,9.838359,8.317545
0.652,9.830132,8.315447
0.653,9.821904,8.313349
0.654,9.814691,8.311216
0.655,9.808696,8.309041
0.656,9.802701,8.306866
0.657,9.796706,8.304690
0.658,9.790609,8.302728
0.659,9.784390,8.301020
0.660,9.778172,8.299311
0.661,9.771953,8.297603
0.662,9.766084,8.296165
0.663,9.760635,8.295052
0.664,9.755187,8.293939
0.665,9.749738,8.292826
0.666,9.744319,8.291762
0.667,9.738935,8.290759
0.668,9.733552,8.289755
0.669,9.728168,8.288752
0.670,9.722971,8.287857
0.671,9.717998,8.287094
0.672,9.713025,8.286331
0.673,9.708052,8.285568
0.674,9.703039,8.284960
0.675,9.697978,8.284538
0.676,9.692917,8.284116
0.677,9.687856,8.283694
0.678,9.682899,8.283714
0.679,9.678066,8.284267
0.680,9.673235,8.284821
0.681,9.668403,8.285373
0.682,9.663555,8.285820
0.683,9.658689,8.286140
0.684,9.653823,8.286460
0.685,9.648956,8.286780
0.686,9.644136,8.287141
0.687,9.639372,8.287551
0.688,9.634607,8.287961
0.689,9.629843,8.288371
0.690,9.625142,8.289042
0.691,9.620519,8.290028
0.692,9.615896,8.291014
0.693,9.611273,8.291999
0.694,9.606892,8.293242
0.695,9.602802,8.294796
0.696,9.598713,8.296350
0.697,9.594624,8.297903
0.698,9.591003,8.299984
0.699,9.587947,8.302697
0.700,9.584891,8.305410
0.701,9.581835,8.308124
0.702,9.579004,8.311290
0.703,9.576447,8.315001
0.704,9.573888,8.318712
0.705,9.571330,8.322424
0.706,9.569075,8.326693
0.707,9.567185,8.331633
0.708,9.565295,8.336572
0.709,9.563405,8.341512
0.710,9.561702,8.346734
0.711,9.560222,8.352296
0.712,9.558742,8.357858
0.713,9.557261,8.363420
0.714,9.556012,8.369081
0.715,9.555038,8.374858
0.716,9.554066,8.380636
0.717,9.553092,8.386415
0.718,9.552235,8.392233
0.719,9.551516,8.398101
0.720,9.550797,8.403969
0.721,9.550078,8.409837
0.722,9.549505,8.415442
0.723,9.549106,8.420734
0.724,9.548706,8.426026
0.725,9.548306,8.431318
0.726,9.548154,8.436728
0.727,9.548298,8.442276
0.728,9.548442,8.447825
0.729,9.548586,8.453374
0.730,9.548695,8.458942
0.731,9.548759,8.464535
0.732,9.548824,8.470127
0.733,9.548890,8.475718
0.734,9.548851,8.481143
0.735,9.548686,8.486365
0.736,9.548521,8.491587
0.737,9.548356,8.496809
0.738,9.548082,8.501923
0.739,9.547676,8.506905
0.740,9.547270,8.511887
0.741,9.546864,8.516870
0.742,9.546386,8.521755
0.743,9.545824,8.526525
0.744,9.545261,8.531295
0.745,9.544700,8.536065
0.746,9.544112,8.540474
0.747,9.543496,8.544450
0.748,9.542879,8.548425
0.749,9.542263,8.552400
0.750,9.541710,8.556132
0.751,9.541234,8.559574
0.752,9.540757,8.563015
0.753,9.540281,8.566457
0.754,9.540083,8.569908
0.755,9.540218,8.573372
0.756,9.540354,8.576836
0.757,9.540489,8.580299
0.758,9.541267,8.585258
0.759,9.542817,8.592017
0.760,9.544367,8.598775
0.761,9.545918,8.605534
0.762,9.548507,8.613957
0.763,9.552346,8.624384
0.764,9.556186,8.634811
0.765,9.560026,8.645238
0.766,9.564895,8.655919
0.767,9.571001,8.666906
0.768,9.577107,8.677894
0.769,9.583214,8.688881
0.770,9.589996,8.699759
0.771,9.597590,8.710506
0.772,9.605186,8.721254
0.773,9.612781,8.732002
0.774,9.621577,8.742700
0.775,9.631820,8.753337
0.776,9.642061,8.763973
0.777,9.652304,8.774611
0.778,9.663341,8.782231
0.779,9.675332,8.786225
0.780,9.687325,8.790219
0.781,9.699316,8.794213
0.782,9.714989,8.803700
0.783,9.735087,8.819795
0.784,9.755186,8.835888
0.785,9.775285,8.851981
0.786,9.795389,8.867696
0.787,9.815500,8.882956
0.788,9.835611,8.898215
0.789,9.855722,8.913475
0.790,9.873975,8.927995
0.791,9.889992,8.941625
0.792,9.906008,8.955255
0.793,9.922025,8.968884
0.794,9.937477,8.981873
0.795,9.952251,8.994086
0.796,9.967025,9.006301
0.797,9.981799,9.018516
0.798,9.996346,9.029888
0.799,10.010619,9.040249
0.800,10.024892,9.050610
0.801,10.039165,9.060970
0.802,10.050611,9.069381
0.803,10.058654,9.075444
0.804,10.066698,9.081508
0.805,10.074741,9.087571
0.806,10.059261,9.091388
0.807,10.015491,9.092503
0.808,9.971722,9.093618
0.809,9.927952,9.094733
0.810,9.883134,9.095549
0.811,9.837053,9.096004
0.812,9.790974,9.096457
0.813,9.744894,9.096912
0.814,9.726140,9.096807
0.815,9.740249,9.096031
0.816,9.754358,9.095255
0.817,9.768467,9.094479
0.818,9.779820,9.092912
0.819,9.787858,9.090395
0.820,9.795897,9.087877
0.821,9.803935,9.085361
0.822,9.760889,9.084779
0.823,9.656407,9.086525
0.824,9.551926,9.088271
0.825,9.447443,9.090016
0.826,9.388327,9.085039
0.827,9.383770,9.071977
0.828,9.379212,9.058914
0.829,9.374655,9.045852
0.830,9.370035,9.032016
0.831,9.365340,9.017252
0.832,9.360644,9.002487
0.833,9.355949,8.987722
0.834,9.352947,8.973436
0.835,9.351981,8.959725
0.836,9.351015,8.946014
0.837,9.350049,8.932304
0.838,9.335182,8.918821
0.839,9.303598,8.905612
0.840,9.272015,8.892403
0.841,9.240431,8.879194
0.842,9.206512,8.866471
0.843,9.169785,8.854334
0.844,9.133060,8.842196
0.845,9.096333,8.830059
0.846,9.052881,8.818081
0.847,9.001342,8.806293
0.848,8.949803,8.794506
0.849,8.898264,8.782719
0.850,8.848836,8.770631
0.851,8.801947,8.758183
0.852,8.755057,8.745735
0.853,8.708167,8.733287
0.854,8.701404,8.720883
0.855,8.742896,8.708534
0.856,8.784389,8.696185
0.857,8.825881,8.683836
0.858,8.839564,8.672034
0.859,8.819802,8.660890
0.860,8.800040,8.649745
0.861,8.780277,8.638600
0.862,8.766729,8.628261
0.863,8.760653,8.618888
0.864,8.754578,8.609514
0.865,8.748502,8.600142
0.866,8.792764,8.591950
0.867,8.897564,8.585181
0.868,9.002365,8.578412
0.869,9.107165,8.571643
0.870,9.162413,8.566463
0.871,9.158064,8.563193
0.872,9.153715,8.559925
0.873,9.149367,8.556656
0.874,9.144525,8.554003
0.875,9.139088,8.552090
0.876,9.133651,8.550177
0.877,9.128215,8.548264
0.878,9.122442,8.546262
0.879,9.116268,8.544153
0.880,9.110093,8.542045
0.881,9.103918,8.539935
0.882,9.111645,8.537969
0.883,9.136089,8.536172
0.884,9.160535,8.534375
0.885,9.184979,8.532579
0.886,9.211416,8.530775
0.887,9.240250,8.528963
0.888,9.269082,8.527151
0.889,9.297915,8.525339
0.890,9.335438,8.523556
0.891,9.383412,8.521807
0.892,9.431386,8.520059
0.893,9.479361,8.518310
0.894,9.547639,8.517062
0.895,9.640338,8.516418
0.896,9.733036,8.515772
0.897,9.825735,8.515127
0.898,9.878056,8.514480
0.899,9.881816,8.513828
0.900,9.885576,8.513178
0.901,9.889337,8.512527
0.902,9.892464,8.511890
0.903,9.894830,8.511274
0.904,9.897196,8.510657
0.905,9.899562,8.510040
0.906,9.897087,8.508938
0.907,9.888789,8.507251
0.908,9.880491,8.505564
0.909,9.872194,8.503878
0.910,9.863587,8.501836
0.911,9.854610,8.499369
0.912,9.845634,8.496901
0.913,9.836657,8.494433
0.914,9.827857,8.491282
0.915,9.819273,8.487308
0.916,9.810688,8.483334
0.917,9.802104,8.479360
0.918,9.793691,8.475351
0.919,9.785483,8.471302
0.920,9.777275,8.467253
0.921,9.769068,8.463202
0.922,9.761057,8.459268
0.923,9.753284,8.455470
0.924,9.745510,8.451673
0.925,9.737737,8.447875
0.926,9.730171,8.443971
0.927,9.722856,8.439939
0.928,9.715541,8.435906
0.929,9.708225,8.431874
0.930,9.700987,8.427876
0.931,9.693840,8.423915
0.932,9.686694,8.419954
0.933,9.679547,8.415994
0.934,9.672401,8.412225
0.935,9.665257,8.408686
0.936,9.658111,8.405147
0.937,9.650966,8.401608
0.938,9.643722,8.398935
0.939,9.636360,8.397306
0.940,9.628999,8.395678
0.941,9.621637,8.394049
0.942,9.614297,8.392566
0.943,9.606982,8.391260
0.944,9.599668,8.389955
0.945,9.592354,8.388649
0.946,9.585258,8.387421
0.947,9.578424,8.386285
0.948,9.571590,8.385149
0.949,9.564756,8.384013
0.950,9.558203,8.383421
0.951,9.551986,8.383482
0.952,9.545769,8.383544
0.953,9.539552,8.383605
0.954,9.533725,8.383984
0.955,9.528368,8.384744
0.956,9.523010,8.385504
0.957,9.517653,8.386264
0.958,9.512672,8.387403
0.959,9.508143,8.389001
0.960,9.503615,8.390597
0.961,9.499086,8.392195
0.962,9.494927,8.394058
0.963,9.491213,8.396242
0.964,9.487498,8.398427
0.965,9.483785,8.400611
0.966,9.480376,8.402919
0.967,9.477336,8.405374
0.968,9.474297,8.407828
0.969,9.471256,8.410283
0.970,9.468614,8.412612
0.971,9.466447,8.414787
0.972,9.464280,8.416963
0.973,9.462113,8.419138
0.974,9.460445,8.421142
0.975,9.459379,8.422938
0.976,9.458313,8.424735
0.977,9.457247,8.426531
0.978,9.456670,8.428004
0.979,9.456680,8.429090
0.980,9.456691,8.430174
0.981,9.456701,8.431258
0.982,9.457335,8.432256
0.983,9.458721,8.433148
0.984,9.460106,8.434041
0.985,9.461492,8.434934
0.986,9.463490,8.436643
0.987,9.466228,8.439332
0.988,9.468966,8.442022
0.989,9.471704,8.444713
0.990,9.475146,8.446851
0.991,9.479436,8.448325
0.992,9.483727,8.449800
0.993,9.488016,8.451274
0.994,9.492777,8.451875
0.995,9.498103,8.451426
0.996,9.503429,8.450976
0.997,9.508756,8.450526
