"Time","v3 L COP","v1 xCoM","37a CoMy (cm)","v2 R COP","66 RDS cle","64 Rmark cle","34 FRx (cm)","29 HRx (cm)","67 LDS cle","33 FLy (cm)","65 Lmark cle","32 FLx (cm)","30 HRy (cm)","28 HLy (cm)","27 HLx (cm)","3 Platform","2 Trdml","1 Synch"
0.909,0.000000,5.530152,2.168126,4.416239,1,0,18.191933,13.518945,0,6.149705,0,16.372629,4.516581,7.054292,13.116045,1.48275,0.10518,3.27737
0.910,0.000000,5.526585,2.057577,4.416527,1,0,18.179562,13.506051,0,6.148202,0,16.359215,4.517725,7.054796,13.104184,1.48411,0.07653,3.27669
0.911,0.000000,5.523174,1.947027,4.416823,1,0,18.167192,13.493156,0,6.146700,0,16.345800,4.518868,7.055299,13.092323,1.48238,0.11131,3.27636
0.912,0.000000,5.519996,1.836478,4.417129,1,0,18.154823,13.480263,0,6.145197,0,16.332386,4.520012,7.055802,13.080462,1.48408,0.10537,3.27682
0.913,0.000000,5.516935,1.731814,4.417463,1,0,18.142481,13.467503,0,6.143579,0,16.319176,4.521037,7.056169,13.068743,1.48411,0.09346,3.27718
0.914,0.000000,5.514045,1.639541,4.417840,1,0,18.130199,13.455027,0,6.141718,0,16.306396,4.521811,7.056245,13.057318,1.48096,0.10417,3.27733
0.915,0.000000,5.511279,1.547268,4.418177,1,0,18.117916,13.442550,0,6.139857,0,16.293615,4.522586,7.056322,13.045893,1.48434,0.10149,3.27744
0.916,0.000000,5.508693,1.454995,4.418456,1,0,18.105633,13.430073,0,6.137996,0,16.280836,4.523361,7.056398,13.034468,1.48262,0.10302,3.27744
0.917,0.000000,5.506262,1.372723,4.418624,1,0,18.093294,13.417656,0,6.135970,0,16.268057,4.523966,7.056562,13.022978,1.48129,0.10047,3.27722
0.918,0.000000,5.504059,1.311509,4.418628,1,0,18.080835,13.405366,0,6.133595,0,16.255278,4.524214,7.056911,13.011349,1.48386,0.10088,3.27653
0.919,0.000000,5.502094,1.250295,4.418554,1,0,18.068377,13.393075,0,6.131221,0,16.242498,4.524463,7.057260,12.999720,1.48380,0.11248,3.27621
0.920,0.000000,5.500481,1.189081,4.418364,1,0,18.055920,13.380785,0,6.128847,0,16.229719,4.524711,7.057608,12.988091,1.48345,0.09964,3.27666
0.921,0.000000,5.499163,1.134825,4.418148,1,0,18.043364,13.368421,0,6.126409,0,16.216951,4.524845,7.057782,12.976326,1.48250,0.09800,3.27695
0.922,0.000000,5.498279,1.095221,4.417894,1,0,18.030605,13.355900,0,6.123835,0,16.204205,4.524737,7.057590,12.964276,1.48414,0.10965,3.27688
0.923,0.000000,5.497552,1.055616,4.417629,1,0,18.017847,13.343379,0,6.121262,0,16.191456,4.524630,7.057398,12.952226,1.48293,0.09405,3.27682
0.924,0.000000,5.497057,1.016011,4.417346,1,0,18.005087,13.330858,0,6.118688,0,16.178709,4.524523,7.057206,12.940175,1.48471,0.09750,3.27682
0.925,0.000000,5.496586,0.982323,4.417050,1,0,17.992476,13.318400,0,6.115987,0,16.166090,4.524389,7.056923,12.928102,1.48469,0.11487,3.27673
0.926,0.000000,5.496153,0.961094,4.416738,1,0,17.980175,13.306073,0,6.113018,0,16.153742,4.524200,7.056450,12.915978,1.48307,0.09609,3.27642
0.927,0.000000,5.495893,0.939865,4.416408,1,0,17.967875,13.293746,0,6.110048,0,16.141394,4.524011,7.055978,12.903855,1.48432,0.09730,3.27638
0.928,0.000000,5.495885,0.918636,4.416052,1,0,17.955574,13.281420,0,6.107079,0,16.129045,4.523822,7.055505,12.891733,1.48256,0.11287,3.27692
0.929,0.000000,5.496202,0.904999,4.415674,1,0,17.943375,13.269165,0,6.104341,0,16.116890,4.523567,7.054976,12.879709,1.48582,0.09905,3.27721
0.930,0.000000,5.496996,0.907348,4.415263,1,0,17.931387,13.257064,0,6.102089,0,16.105143,4.523171,7.054327,12.867896,1.48524,0.10058,3.27698
0.931,0.000000,5.497939,0.909698,4.414835,1,0,17.919399,13.244964,0,6.099839,0,16.093395,4.522775,7.053679,12.856083,1.48308,0.11800,3.27690
0.932,0.000000,5.499100,0.912047,4.414384,1,0,17.907412,13.232862,0,6.097588,0,16.081650,4.522379,7.053030,12.844270,1.48544,0.10002,3.27713
0.933,0.000000,5.500207,0.916158,4.413929,1,0,17.895361,13.220928,0,6.095427,0,16.069815,4.521892,7.052311,12.832423,1.48242,0.10023,3.27716
0.934,0.000000,5.501237,0.923979,4.413469,1,0,17.883175,13.209343,0,6.093455,0,16.057795,4.521210,7.051444,12.820505,1.48141,0.12033,3.27678
0.935,0.000000,5.502328,0.931799,4.413033,1,0,17.870989,13.197759,0,6.091483,0,16.045774,4.520528,7.050576,12.808586,1.48441,0.09965,3.27654
0.936,0.000000,5.503509,0.939620,4.412631,1,0,17.858803,13.186174,0,6.089511,0,16.033754,4.519846,7.049708,12.796668,1.48286,0.10098,3.27662
0.937,0.000000,5.504876,0.948715,4.412276,1,0,17.846823,13.174594,0,6.087613,0,16.021778,4.519250,7.048982,12.784667,1.48516,0.11815,3.27679
0.938,0.000000,5.506519,0.960495,4.411990,1,0,17.835281,13.163024,0,6.085867,0,16.009893,4.518834,7.048556,12.772493,1.48255,0.09594,3.27717
0.939,0.000000,5.508129,0.972274,4.411736,1,0,17.823738,13.151453,0,6.084123,0,15.998010,4.518417,7.048131,12.760319,1.48348,0.10645,3.27739
0.940,0.000000,5.509689,0.984053,4.411528,1,0,17.812195,13.139883,0,6.082377,0,15.986126,4.518002,7.047705,12.748144,1.48453,0.11687,3.27723
0.941,0.000000,5.510954,0.986403,4.411335,1,0,17.800550,13.128263,0,6.080777,0,15.974156,4.517600,7.047308,12.736051,1.48201,0.09385,3.27699
0.942,0.000000,5.511783,0.968896,4.411162,1,0,17.788692,13.116535,0,6.079481,0,15.962008,4.517227,7.046971,12.724128,1.48647,0.10193,3.27653
0.943,0.000000,5.512305,0.951390,4.411021,1,0,17.776834,13.104809,0,6.078186,0,15.949860,4.516855,7.046634,12.712205,1.48486,0.11303,3.27638
0.944,0.000000,5.512374,0.933884,4.410924,1,0,17.764977,13.093082,0,6.076890,0,15.937711,4.516482,7.046298,12.700282,1.48264,0.08923,3.27692
0.945,0.000000,5.512192,0.909783,4.410869,1,0,17.753283,13.081325,0,6.075623,0,15.925590,4.516142,7.045870,12.688265,1.48475,0.09640,3.27726
0.946,0.000000,5.511641,0.871797,4.410874,1,0,17.741932,13.069502,0,6.074417,0,15.913525,4.515869,7.045251,12.676049,1.48422,0.11589,3.27718
0.947,0.000000,5.510875,0.833812,4.410852,1,0,17.730581,13.057679,0,6.073211,0,15.901461,4.515596,7.044632,12.663834,1.48275,0.09434,3.27696
0.948,0.000000,5.509796,0.795826,4.410790,1,0,17.719231,13.045856,0,6.072005,0,15.889397,4.515323,7.044013,12.651618,1.48185,0.09640,3.27643
0.949,0.000000,5.508532,0.752171,4.410638,1,0,17.707781,13.034067,0,6.070810,0,15.877259,4.514961,7.043361,12.639386,1.48275,0.11042,3.27621
0.950,0.000000,5.506996,0.696577,4.410355,1,0,17.696123,13.022351,0,6.069639,0,15.864967,4.514410,7.042640,12.627120,1.48289,0.10155,3.27666
0.951,0.000000,5.505288,0.640983,4.410042,1,0,17.684464,13.010635,0,6.068467,0,15.852675,4.513860,7.041918,12.614855,1.48503,0.10006,3.27710
0.952,0.000000,5.503325,0.585390,4.409687,1,0,17.672806,12.998919,0,6.067296,0,15.840384,4.513310,7.041197,12.602589,1.48394,0.10963,3.27748
0.953,0.000000,5.501239,0.532362,4.409386,1,0,17.661152,12.987270,0,6.066236,0,15.828199,4.512825,7.040608,12.590381,1.48653,0.10602,3.27755
0.954,0.000000,5.498969,0.484738,4.409165,1,0,17.649508,12.975761,0,6.065412,0,15.816245,4.512481,7.040296,12.578295,1.48243,0.10033,3.27694
0.955,0.000000,5.496807,0.437114,4.409021,1,0,17.637863,12.964253,0,6.064587,0,15.804290,4.512136,7.039985,12.566209,1.48395,0.09616,3.27659
0.956,0.000000,5.494805,0.389490,4.408991,1,0,17.626219,12.952744,0,6.063763,0,15.792335,4.511791,7.039673,12.554122,1.48279,0.10850,3.27682
0.957,0.000000,5.493118,0.348203,4.409026,1,0,17.614708,12.940983,0,6.062962,0,15.780393,4.511486,7.039427,12.542152,1.48112,0.09746,3.27707
0.958,0.000000,5.491895,0.320258,4.409159,1,0,17.603477,12.928690,0,6.062211,0,15.768476,4.511264,7.039320,12.530425,1.48389,0.07534,3.27738
0.959,0.000000,5.490836,0.292313,4.409264,1,0,17.592245,12.916397,0,6.061460,0,15.756560,4.511043,7.039212,12.518699,1.48561,0.11443,3.27749
0.960,0.000000,5.490019,0.264369,4.409327,1,0,17.581015,12.904104,0,6.060708,0,15.744644,4.510822,7.039104,12.506971,1.48280,0.10545,3.27719
0.961,0.000000,5.489168,0.238138,4.409280,1,0,17.569603,12.891844,0,6.059949,0,15.732696,4.510512,7.038836,12.494980,1.48488,0.08268,3.27691
0.962,0.000000,5.488265,0.215515,4.409072,1,0,17.557808,12.879652,0,6.059174,0,15.720678,4.510016,7.038230,12.482432,1.48450,0.11585,3.27668
0.963,0.000000,5.487367,0.192893,4.408830,1,0,17.546015,12.867460,0,6.058399,0,15.708661,4.509521,7.037625,12.469885,1.48372,0.10897,3.27642
0.964,0.000000,5.486475,0.170270,4.408537,1,0,17.534220,12.855268,0,6.057624,0,15.696644,4.509025,7.037020,12.457337,1.48211,0.08367,3.27612
0.965,0.000000,5.485654,0.147861,4.408304,1,0,17.522524,12.843043,0,6.056880,0,15.684619,4.508603,7.036464,12.444818,1.48177,0.11010,3.27601
0.966,0.000000,5.484937,0.125899,4.408158,1,0,17.511034,12.830747,0,6.056201,0,15.672577,4.508337,7.036009,12.432360,1.48464,0.12026,3.27631
0.967,0.000000,5.484174,0.103937,4.408036,1,0,17.499544,12.818450,0,6.055523,0,15.660536,4.508071,7.035554,12.419901,1.48383,0.08340,3.27666
0.968,0.000000,5.483345,0.081975,4.407948,1,0,17.488052,12.806152,0,6.054844,0,15.648494,4.507805,7.035099,12.407442,1.48677,0.07952,3.27712
0.969,0.000000,5.482341,0.056376,4.407828,1,0,17.476467,12.793876,0,6.054309,0,15.636467,4.507515,7.034519,12.394913,1.48232,0.12139,3.27748
0.970,0.000000,5.481079,0.023119,4.407659,1,0,17.464684,12.781641,0,6.054074,0,15.624473,4.507174,7.033674,12.382235,1.48422,0.09111,3.27764
0.971,0.000000,5.479678,-0.010138,4.407473,1,0,17.452898,12.769406,0,6.053840,0,15.612478,4.506833,7.032830,12.369557,1.48350,0.08334,3.27750
0.972,0.000000,5.478073,-0.043394,4.407260,1,0,17.441113,12.757172,0,6.053606,0,15.600484,4.506492,7.031986,12.356880,1.48286,0.11979,3.27674
0.973,0.000000,5.476410,-0.076467,4.407059,1,0,17.429304,12.745165,0,6.053390,0,15.588414,4.506146,7.031276,12.344171,1.48101,0.09736,3.27638
0.974,0.000000,5.474661,-0.109153,4.406875,1,0,17.417448,12.733640,0,6.053211,0,15.576185,4.505794,7.030849,12.331393,1.48320,0.07966,3.27692
0.975,0.000000,5.472917,-0.141839,4.406708,1,0,17.405590,12.722114,0,6.053033,0,15.563955,4.505440,7.030423,12.318616,1.48483,0.10295,3.27714
0.976,0.000000,5.471179,-0.174524,4.406564,1,0,17.393734,12.710588,0,6.052855,0,15.551726,4.505087,7.029996,12.305840,1.48390,0.10373,3.27668
0.977,0.000000,5.469500,-0.204153,4.406437,1,0,17.381899,12.698930,0,6.052541,0,15.539488,4.504774,7.029601,12.293069,1.48378,0.08501,3.27644
0.978,0.000000,5.467906,-0.227344,4.406332,1,0,17.370111,12.686994,0,6.051940,0,15.527228,4.504544,7.029274,12.280313,1.48244,0.08985,3.27667
0.979,0.000000,5.466407,-0.250535,4.406252,1,0,17.358324,12.675056,0,6.051340,0,15.514969,4.504315,7.028947,12.267557,1.48296,0.10411,3.27682
0.980,0.000000,5.465047,-0.273726,4.406207,1,0,17.346537,12.663120,0,6.050740,0,15.502710,4.504086,7.028619,12.254802,1.48228,0.09148,3.27682
0.981,0.000000,5.463813,-0.293212,4.406191,1,0,17.334768,12.651162,0,6.050291,0,15.490529,4.503868,7.028290,12.242259,1.48961,0.09843,3.27687
0.982,0.000000,5.462766,-0.304894,4.406218,1,0,17.323040,12.639156,0,6.050159,0,15.478515,4.503675,7.027956,12.230166,1.48228,0.10903,3.27703
0.983,0.000000,5.461878,-0.316577,4.406248,1,0,17.311314,12.627151,0,6.050028,0,15.466500,4.503482,7.027622,12.218075,1.48402,0.10166,3.27701
0.984,0.000000,5.461226,-0.328259,4.406282,1,0,17.299585,12.615146,0,6.049896,0,15.454486,4.503290,7.027288,12.205982,1.48203,0.09813,3.27663
0.985,0.000000,5.460749,-0.333830,4.406295,1,0,17.287640,12.603087,0,6.049683,0,15.442336,4.503124,7.026929,12.193800,1.48384,0.10722,3.27642
0.986,0.000000,5.460534,-0.326531,4.406274,1,0,17.275240,12.590917,0,6.049295,0,15.429902,4.503015,7.026518,12.181429,1.48383,0.10491,3.27657
0.987,0.000000,5.460441,-0.319232,4.406238,1,0,17.262838,12.578747,0,6.048908,0,15.417468,4.502905,7.026107,12.169058,1.48247,0.09987,3.27679
0.988,0.000000,5.460528,-0.311933,4.406179,1,0,17.250437,12.566576,0,6.048521,0,15.405034,4.502796,7.025696,12.156687,1.48395,0.10445,3.27717
0.989,0.000000,5.460673,-0.302979,4.406125,1,0,17.238083,12.554388,0,6.048192,0,15.392801,4.502712,7.025367,12.144475,1.48350,0.10469,3.27736
0.990,0.000000,5.460902,-0.290541,4.406077,1,0,17.225826,12.542164,0,6.047987,0,15.380992,4.502681,7.025211,12.132599,1.48254,0.10104,3.27713
0.991,0.000000,5.461160,-0.278104,4.406066,1,0,17.213570,12.529939,0,6.047781,0,15.369183,4.502650,7.025054,12.120723,1.48454,0.10360,3.27700
0.992,0.000000,5.461462,-0.265666,4.406110,1,0,17.201315,12.517715,0,6.047576,0,15.357373,4.502619,7.024898,12.108846,1.48291,0.10739,3.27708
0.993,0.000000,5.461777,-0.252227,4.406212,1,0,17.189001,12.505473,0,6.047332,0,15.345517,4.502741,7.024879,12.097158,1.48277,0.10364,3.27713
0.994,0.000000,5.462113,-0.236678,4.406398,1,0,17.176565,12.493198,0,6.047007,0,15.333563,4.503183,7.025148,12.085869,1.48280,0.10509,3.27713
0.995,0.000000,5.462462,-0.221128,4.406597,1,0,17.164129,12.480923,0,6.046681,0,15.321609,4.503626,7.025418,12.074580,1.48093,0.10354,3.27708
0.996,0.000000,5.462831,-0.205579,4.406815,1,0,17.151693,12.468648,0,6.046356,0,15.309655,4.504069,7.025688,12.063291,1.48285,0.09957,3.27693
0.997,0.000000,5.463180,-0.195568,4.406987,1,0,17.139339,12.456342,0,6.046026,0,15.297714,4.504415,7.025857,12.051970,1.48407,0.10480,3.27685
0.998,0.000000,5.463502,-0.197220,4.407092,1,0,17.127161,12.443971,0,6.045684,0,15.285800,4.504555,7.025816,12.040585,1.48500,0.10271,3.27693
0.999,0.000000,5.463624,-0.198871,4.407124,1,0,17.114981,12.431601,0,6.045342,0,15.273886,4.504695,7.025775,12.029199,1.48221,0.10187,3.27705
1.000,0.000000,5.463450,-0.200523,4.407049,1,0,17.102802,12.419230,0,6.045001,0,15.261971,4.504835,7.025734,12.017813,1.48636,0.10623,3.27728
1.001,0.000000,5.462917,-0.209434,4.406906,1,0,17.090664,12.407145,0,6.044643,0,15.250047,4.504899,7.025578,12.006333,1.48281,0.11113,3.27729
1.002,0.000000,5.461853,-0.233631,4.406663,1,0,17.078608,12.395661,0,6.044250,0,15.238101,4.504802,7.025179,11.994657,1.48406,0.10245,3.27683
