"Time","v3 L COP","67 LDS cle","66 RDS cle","v2 R COP","v1 xCoM","37a CoMy (cm)","37 CoMy (cm)","35 FRy (cm)","34 FRx (cm)","33 FLy (cm)","30 HRy (cm)","29 HRx (cm)","m4 LDS cle","32 FLx (cm)","28 HLy (cm)","27 HLx (cm)","3 Platform","2 Trdml","1 Synch"
1.033,0.000000,0,0,0.000000,4.953906,0.167705,4.946681,4.509249,14.217945,5.146026,4.372401,8.163056,0,11.802070,6.581609,9.361555,1.06924,0.09648,3.27615
1.034,0.000000,0,0,0.000000,4.958153,0.244930,4.946512,4.532018,14.224803,5.143505,4.371808,8.149216,0,11.788981,6.601196,9.358845,1.05035,0.08714,3.27630
1.035,0.000000,0,0,0.000000,4.963408,0.348426,4.946666,4.555602,14.230369,5.140866,4.371474,8.135386,0,11.776240,6.619601,9.354666,1.03256,0.10399,3.27667
1.036,0.000000,0,0,0.000000,4.969181,0.471102,4.947056,4.579781,14.234993,5.138141,4.371330,8.121564,0,11.763754,6.637141,9.349416,1.01355,0.11723,3.27721
1.037,0.000000,0,0,0.000000,4.975706,0.593779,4.947445,4.603960,14.239616,5.135415,4.371185,8.107741,0,11.751267,6.654682,9.344166,0.99475,0.10883,3.27709
1.038,0.000000,0,0,0.000000,4.982618,0.716455,4.947835,4.628139,14.244241,5.132690,4.371041,8.093919,0,11.738780,6.672223,9.338916,0.96692,0.09614,3.27648
1.039,0.000000,0,0,0.000000,4.989972,0.849584,4.948561,4.652991,14.248326,5.130134,4.371036,8.080281,0,11.726484,6.687441,9.331589,0.93484,0.10383,3.27639
1.040,0.000000,0,0,0.000000,4.997554,0.990346,4.949533,4.678335,14.252019,5.127700,4.371132,8.066779,0,11.714327,6.700963,9.322744,0.91571,0.12227,3.27669
1.041,0.000000,0,0,0.000000,5.005469,1.131107,4.950504,4.703679,14.255712,5.125267,4.371229,8.053276,0,11.702170,6.714487,9.313900,0.89453,0.10458,3.27713
1.042,0.000000,0,0,0.000000,5.013556,1.271868,4.951475,4.729023,14.259404,5.122834,4.371325,8.039774,0,11.690013,6.728009,9.305057,0.87369,0.09385,3.27766
1.043,0.000000,0,0,0.000000,5.021904,1.412173,4.952886,4.753798,14.262859,5.120436,4.371313,8.025515,0,11.677607,6.739877,9.294889,0.85385,0.11224,3.27781
1.044,0.000000,0,0,0.000000,5.030389,1.552145,4.954618,4.778159,14.266140,5.118065,4.371221,8.010704,0,11.665018,6.750537,9.283757,0.83276,0.10602,3.27765
1.045,0.000000,0,0,0.000000,5.038986,1.692116,4.956350,4.802520,14.269422,5.115694,4.371129,7.995893,0,11.652430,6.761197,9.272624,0.79739,0.08293,3.27733
1.046,0.000000,0,0,0.000000,5.047642,1.832088,4.958082,4.826881,14.272702,5.113322,4.371036,7.981081,0,11.639841,6.771856,9.261492,0.76547,0.09008,3.27687
1.047,0.000000,0,0,0.000000,5.056253,1.964090,4.960139,4.850125,14.276460,5.111631,4.370902,7.966137,0,11.626783,6.780086,9.249467,0.74057,0.11032,3.27676
1.048,0.000000,0,0,0.000000,5.064840,2.090273,4.962433,4.872553,14.280566,5.110437,4.370738,7.951096,0,11.613384,6.786542,9.236792,0.72153,0.10106,3.27691
1.049,0.000000,0,0,0.000000,5.073278,2.216456,4.964728,4.894981,14.284672,5.109243,4.370574,7.936054,0,11.599984,6.792998,9.224115,0.69788,0.08372,3.27706
1.050,0.000000,0,0,0.000000,5.081640,2.342639,4.967022,4.917410,14.288777,5.108049,4.370409,7.921012,0,11.586585,6.799454,9.211439,0.67612,0.10581,3.27722
1.051,0.000000,0,0,0.000000,5.089777,2.456860,4.969532,4.938404,14.294293,5.106650,4.370047,7.905885,0,11.573238,6.803041,9.197771,0.65253,0.11981,3.27728
1.052,0.000000,0,0,0.000000,5.097799,2.562348,4.972197,4.958352,14.300838,5.105102,4.369541,7.890694,0,11.559930,6.804533,9.183379,0.61572,0.09808,3.27728
1.053,0.000000,0,0,0.000000,5.105579,2.667836,4.974863,4.978299,14.307383,5.103553,4.369034,7.875503,0,11.546622,6.806024,9.168987,0.58163,0.09694,3.27707
1.054,0.000000,0,0,0.000000,5.113236,2.773324,4.977528,4.998247,14.313928,5.102005,4.368528,7.860312,0,11.533314,6.807516,9.154595,0.55798,0.11048,3.27668
1.055,0.000000,0,0,0.000000,5.120661,2.867401,4.980359,5.016675,14.320824,5.100483,4.367602,7.845301,0,11.520281,6.807688,9.140488,0.53299,0.10437,3.27678
1.056,0.000000,0,0,0.000000,5.127965,2.953147,4.983310,5.033995,14.327976,5.098980,4.366369,7.830420,0,11.507449,6.806897,9.126587,0.50900,0.09572,3.27724
1.057,0.000000,0,0,0.000000,5.135074,3.038893,4.986261,5.051315,14.335130,5.097477,4.365137,7.815539,0,11.494617,6.806105,9.112687,0.48389,0.09913,3.27726
1.058,0.000000,0,0,0.000000,5.142082,3.124639,4.989212,5.068635,14.342282,5.095974,4.363904,7.800658,0,11.481786,6.805314,9.098786,0.45947,0.09643,3.27696
1.059,0.000000,0,0,0.000000,5.148907,3.195487,4.992500,5.084389,14.349230,5.122975,4.362399,7.785739,0,11.499205,6.803995,9.085167,0.42136,0.08589,3.27709
1.060,0.000000,0,0,0.000000,5.155637,3.255456,4.996033,5.099001,14.356027,5.170788,4.360693,7.770792,0,11.538710,6.802290,9.071754,0.38364,0.10514,3.27754
1.061,0.000000,0,0,0.000000,5.162045,3.315426,4.999566,5.113614,14.362823,5.218600,4.358987,7.755846,0,11.578215,6.800587,9.058339,0.36475,0.11606,3.27774
1.062,0.000000,0,0,0.000000,5.168287,3.375396,5.003098,5.128225,14.369620,5.266413,4.357282,7.740899,0,11.617720,6.798882,9.044926,0.33154,0.09896,3.27774
1.063,0.000000,0,0,0.000000,5.174048,3.418459,5.006657,5.141711,14.376388,5.314410,4.355397,7.725842,0,11.658532,6.797334,9.031359,0.30927,0.10373,3.27770
1.064,0.000000,0,0,0.000000,5.179562,3.449177,5.010234,5.154373,14.383132,5.362543,4.353382,7.710705,0,11.700298,6.795899,9.017682,0.28543,0.11661,3.27762
1.065,0.000000,0,0,0.000000,5.184546,3.479896,5.013812,5.167035,14.389876,5.410676,4.351367,7.695568,0,11.742064,6.794464,9.004004,0.24603,0.11396,3.27746
1.066,0.000000,0,0,0.000000,5.189256,3.510615,5.017388,5.179697,14.396621,5.458809,4.349352,7.680430,0,11.783831,6.793029,8.990327,0.21017,0.09235,3.27723
1.067,0.000000,0,0,0.000000,5.193405,3.519131,5.021035,5.191556,14.403073,5.507461,4.347181,7.665537,0,11.826438,6.791266,8.976681,0.18350,0.09404,3.27700
1.068,0.000000,0,0,0.000000,5.197264,3.511437,5.024733,5.202828,14.409312,5.556493,4.344895,7.650822,0,11.869658,6.789265,8.963058,0.15533,0.11021,3.27677
1.069,0.000000,0,0,0.000000,5.200467,3.503743,5.028430,5.214100,14.415552,5.605525,4.342610,7.636106,0,11.912877,6.787263,8.949434,0.13229,0.09692,3.27685
1.070,0.000000,0,0,0.000000,5.203333,3.496049,5.032128,5.225373,14.421791,5.654557,4.340325,7.621391,0,11.956097,6.785261,8.935811,0.10648,0.08235,3.27715
1.071,0.000000,0,0,0.000000,5.205489,3.467502,5.035720,5.234420,14.427427,5.703713,4.337551,7.606870,0,12.000136,6.783226,8.922095,0.07825,0.08873,3.27693
1.072,0.000000,0,0,0.000000,5.207279,3.423730,5.039235,5.241844,14.432622,5.752960,4.334420,7.592492,0,12.044773,6.781164,8.908311,0.02969,0.10648,3.27632
1.073,0.000000,0,0,0.000000,5.208561,3.379958,5.042750,5.249267,14.437818,5.802207,4.331290,7.578113,0,12.089411,6.779103,8.894526,0.00229,0.09746,3.27619
1.074,0.000000,0,0,0.000000,5.209582,3.336186,5.046265,5.256690,14.443012,5.851454,4.328159,7.563735,0,12.134048,6.777042,8.880742,-0.02377,0.08039,3.27642
1.075,0.000000,0,0,0.000000,5.210335,3.282875,5.049720,5.262298,14.447463,5.900802,4.324944,7.549675,0,12.179524,6.774899,8.866954,-0.04965,0.10468,3.27661
1.076,0.000000,0,0,0.000000,5.210950,3.222600,5.053132,5.266580,14.451370,5.950224,4.321666,7.535849,0,12.225615,6.772696,8.853161,-0.07550,0.11643,3.27676
1.077,0.000000,0,0,0.000000,5.211380,3.162324,5.056543,5.270863,14.455277,5.999646,4.318388,7.522022,0,12.271705,6.770494,8.839368,-0.10062,0.09107,3.27669
1.078,0.000000,0,0,0.000000,5.211716,3.102049,5.059955,5.275146,14.459185,6.049068,4.315111,7.508195,0,12.317795,6.768291,8.825575,-0.14252,0.09304,3.27647
1.079,0.000000,0,0,0.000000,5.211947,3.047411,5.062993,5.278104,14.461957,6.098413,4.312118,7.495001,0,12.365200,6.765899,8.811398,-0.17776,0.11083,3.27645
1.080,0.000000,0,0,0.000000,5.212123,2.996889,5.065759,5.280096,14.463902,6.147702,4.309333,7.482269,0,12.413565,6.763368,8.796940,-0.20297,0.10578,3.27661
1.081,0.000000,0,0,1.581957,5.212443,2.946366,5.068524,5.282088,14.465845,6.196990,4.306548,7.469536,0,12.461930,6.760838,8.782481,-0.22876,0.08415,3.27676
1.082,0.000000,0,1,3.978860,5.212838,2.895844,5.071290,5.284080,14.467790,6.246279,4.303763,7.456803,0,12.510295,6.758307,8.768023,-0.26459,0.08784,3.27691
1.083,0.000000,0,1,4.793346,5.213629,2.860589,5.073918,5.285468,14.468370,6.295096,4.301245,7.444437,0,12.559395,6.755883,8.754076,-0.27927,0.10247,3.27719
1.084,0.000000,0,1,4.792648,5.214624,2.836482,5.076448,5.286415,14.467956,6.343570,4.298920,7.432338,0,12.609032,6.753536,8.740503,-0.32019,0.09121,3.27758
1.085,0.000000,0,1,4.791962,5.216053,2.812374,5.078978,5.287361,14.467542,6.392043,4.296596,7.420239,0,12.658668,6.751189,8.726930,-0.35834,0.10171,3.27731
1.086,0.000000,0,1,4.791281,5.217706,2.788266,5.081508,5.288308,14.467127,6.440516,4.294272,7.408141,0,12.708304,6.748842,8.713356,-0.38046,0.11067,3.27654
1.087,0.000000,0,1,4.790698,5.219757,2.776925,5.084079,5.289375,14.464091,6.489040,4.292038,7.396099,0,12.758548,6.746302,8.699764,-0.40573,0.10090,3.27635
1.088,0.000000,0,1,4.790166,5.222012,2.774903,5.086680,5.290532,14.459141,6.537602,4.289869,7.384098,0,12.809236,6.743619,8.686160,-0.43185,0.09601,3.27657
1.089,0.000000,0,1,4.789666,5.224569,2.772881,5.089282,5.291687,14.454191,6.586164,4.287701,7.372097,0,12.859922,6.740937,8.672555,-0.45724,0.10663,3.27676
1.090,0.000000,0,1,4.789182,5.227281,2.770860,5.091883,5.292844,14.449241,6.634726,4.285533,7.360096,0,12.910609,6.738256,8.658950,-0.49487,0.11715,3.27691
1.091,0.000000,0,1,4.788635,5.230143,2.766718,5.094754,5.293729,14.442467,6.683273,4.283467,7.348001,0,12.961821,6.735440,8.645438,-0.53049,0.09478,3.27693
1.092,0.000000,0,1,4.788054,5.233082,2.761028,5.097822,5.294417,14.434360,6.731811,4.281476,7.335837,0,13.013413,6.732528,8.631993,-0.55402,0.09699,3.27686
1.093,0.000000,0,1,4.787387,5.235839,2.755338,5.100890,5.295105,14.426252,6.780349,4.279484,7.323674,0,13.065007,6.729616,8.618548,-0.57648,0.10960,3.27704
1.094,0.000000,0,1,4.786674,5.238503,2.749649,5.103958,5.295792,14.418145,6.828886,4.277493,7.311510,0,13.116601,6.726703,8.605103,-0.60321,0.09051,3.27742
1.095,0.000000,0,1,4.785867,5.240681,2.731773,5.106909,5.296031,14.408834,6.827393,4.275606,7.299393,0,13.106654,6.723897,8.591805,-0.62634,0.07646,3.27759
1.096,0.000000,0,1,4.785010,5.242609,2.705001,5.109775,5.295942,14.398643,6.789372,4.273797,7.287310,0,13.051778,6.721169,8.578613,-0.64935,0.09112,3.27759
1.097,0.000000,0,1,4.784040,5.244083,2.678228,5.112640,5.295852,14.388451,6.751351,4.271986,7.275227,0,12.996901,6.718440,8.565421,-0.69501,0.11274,3.27767
1.098,0.000000,0,1,4.783011,5.245324,2.651456,5.115505,5.295763,14.378260,6.713330,4.270177,7.263144,0,12.942023,6.715711,8.552229,-0.71927,0.09833,3.27783
1.099,0.000000,0,1,4.781833,5.246204,2.612463,5.118261,5.295065,14.366906,6.675999,4.268381,7.251127,0,12.888472,6.712716,8.538808,-0.73981,0.09431,3.27789
1.100,0.000000,0,1,4.780577,5.246899,2.564548,5.120938,5.293924,14.354705,6.639172,4.266596,7.239159,0,12.835888,6.709527,8.525222,-0.76331,0.11091,3.27789
1.101,0.000000,0,1,4.779068,5.247153,2.516634,5.123614,5.292782,14.342504,6.602344,4.264811,7.227190,0,12.783304,6.706337,8.511635,-0.78638,0.11003,3.27763
1.102,0.000000,0,1,4.777429,5.247180,2.468719,5.126290,5.291640,14.330302,6.565517,4.263026,7.215222,0,12.730720,6.703148,8.498048,-0.80643,0.09656,3.27717
1.103,0.000000,0,1,4.775479,5.246695,2.411866,5.128623,5.289546,14.317583,6.529506,4.261362,7.203402,0,12.679585,6.699842,8.484614,-0.84167,0.09685,3.27706
1.104,0.000000,0,1,4.773369,5.245945,2.348486,5.130704,5.286757,14.304485,6.494091,4.259786,7.191689,0,12.629506,6.696452,8.471292,-0.87042,0.10400,3.27722
1.105,0.000000,0,1,4.771170,5.244868,2.285107,5.132786,5.283967,14.291388,6.458675,4.258211,7.179977,0,12.579428,6.693060,8.457971,-0.88995,0.09501,3.27720
1.106,0.000000,0,1,4.768925,5.243622,2.221727,5.134868,5.281177,14.278290,6.423260,4.256635,7.168264,0,12.529349,6.689669,8.444649,-0.91150,0.08059,3.27704
1.107,0.000000,0,1,4.766822,5.242229,2.149252,5.136992,5.278471,14.265119,6.389121,4.255206,7.156565,0,12.481634,6.686136,8.431561,-0.93600,0.08854,3.27750
1.108,0.000000,0,1,4.764792,5.240761,2.070137,5.139149,5.275827,14.251894,6.355914,4.253885,7.144875,0,12.435645,6.682500,8.418643,-0.95126,0.10336,3.27841
1.109,0.000000,0,1,4.762820,5.238995,1.991022,5.141304,5.273184,14.238669,6.322708,4.252563,7.133185,0,12.389656,6.678864,8.405726,-0.98367,0.09645,3.27833
1.110,0.000000,0,1,4.760878,5.237075,1.911906,5.143461,5.270540,14.225445,6.289501,4.251242,7.121495,0,12.343667,6.675227,8.392809,-1.00546,0.09298,3.27749
1.111,0.000000,0,1,4.758848,5.234638,1.817047,5.145525,5.267640,14.211772,6.258572,4.249977,7.109788,0,12.300298,6.671573,8.379721,-1.02966,0.10348,3.27709
1.112,0.000000,0,1,4.756773,5.231936,1.710692,5.147522,5.264554,14.197773,6.229305,4.248753,7.098068,0,12.258842,6.667905,8.366508,-1.04596,0.11749,3.27701
1.113,0.000000,0,1,4.754601,5.228621,1.604338,5.149519,5.261467,14.183774,6.200037,4.247529,7.086348,0,12.217384,6.664237,8.353296,-1.06537,0.10489,3.27715
1.114,0.000000,0,1,4.752377,5.224993,1.497983,5.151516,5.258381,14.169775,6.170771,4.246305,7.074628,0,12.175928,6.660569,8.340083,-1.08145,0.10131,3.27746
1.115,0.000000,0,1,4.750096,5.220683,1.373529,5.153176,5.255560,14.155939,6.142815,4.244679,7.062914,0,12.137727,6.656951,8.326888,-1.11188,0.11523,3.27746
1.116,0.000000,0,1,4.747785,5.216021,1.235859,5.154591,5.252933,14.142222,6.115817,4.242759,7.051205,0,12.101903,6.653371,8.313704,-1.13358,0.10619,3.27723
1.117,0.000000,0,1,4.745519,5.210558,1.098190,5.156005,5.250306,14.128506,6.088819,4.240839,7.039496,0,12.066079,6.649791,8.300521,-1.15234,0.08852,3.27713
1.118,0.000000,0,1,4.743277,5.204684,0.960521,5.157419,5.247678,14.114789,6.061821,4.238919,7.027787,0,12.030255,6.646211,8.287337,-1.16595,0.09137,3.27713
1.119,0.000000,0,1,4.741178,5.197923,0.804938,5.158256,5.245510,14.100727,6.036325,4.236950,7.016094,0,11.997747,6.642787,8.274426,-1.18140,0.10104,3.27678
1.120,0.000000,0,1,4.739151,5.190706,0.636277,5.158670,5.243677,14.086414,6.011925,4.234945,7.004413,0,11.967661,6.639476,8.261712,-1.19730,0.09580,3.27617
1.121,0.000000,0,1,4.737257,5.182737,0.467615,5.159085,5.241844,14.072102,5.987526,4.232941,6.992733,0,11.937574,6.636165,8.249000,-1.22137,0.07700,3.27608
1.122,0.000000,0,1,4.735428,5.174380,0.298954,5.159499,5.240011,14.057789,5.963127,4.230936,6.981051,0,11.907488,6.632854,8.236286,-1.24600,0.09274,3.27639
1.123,0.000000,0,1,4.733697,5.165434,0.113260,5.159663,5.238443,14.043756,5.939365,4.229032,6.969319,0,11.880574,6.629969,8.223477,-1.25424,0.11535,3.27665
1.124,0.000000,0,1,4.732015,5.156186,-0.084871,5.159643,5.237069,14.029924,5.916070,4.227201,6.957550,0,11.855976,6.627393,8.210597,-1.26938,0.09722,3.27688
1.125,0.000000,0,1,4.730429,5.146376,-0.283002,5.159623,5.235695,14.016094,5.892774,4.225369,6.945780,0,11.831379,6.624818,8.197717,-1.28360,0.08375,3.27693
1.126,0.000000,0,1,4.728894,5.136277,-0.481133,5.159604,5.234321,14.002264,5.869478,4.223538,6.934010,0,11.806781,6.622243,8.184836,-1.29672,0.10287,3.27686
1.127,0.000000,0,1,4.727449,5.125628,-0.688881,5.159151,5.233127,13.988672,5.847151,4.221759,6.922243,0,11.785369,6.619720,8.172377,-1.31219,0.11698,3.27652
1.128,0.000000,0,1,4.726050,5.114698,-0.903652,5.158383,5.232066,13.975254,5.825532,4.220017,6.910479,0,11.766283,6.617236,8.160224,-1.33163,0.10409,3.27599
1.129,0.000000,0,1,4.724648,5.103352,-1.118422,5.157615,5.231004,13.961837,5.803913,4.218275,6.898715,0,11.747196,6.614751,8.148071,-1.34198,0.09502,3.27610
1.130,0.000000,0,1,4.723244,5.091792,-1.333193,5.156847,5.229942,13.948419,5.782294,4.216533,6.886950,0,11.728110,6.612267,8.135919,-1.35254,0.10716,3.27672
1.131,0.000000,0,1,4.721745,5.079947,-1.548216,5.155517,5.228721,13.935177,5.782409,4.214712,6.875352,0,11.744045,6.609905,8.123896,-1.36298,0.11718,3.27676
1.132,0.000000,0,1,4.720196,5.067954,-1.763423,5.153777,5.227382,13.922063,5.798391,4.212833,6.863875,0,11.785550,6.607634,8.111968,-1.37271,0.09778,3.27638
1.133,0.000000,0,1,4.718574,5.055629,-1.978631,5.152036,5.226042,13.908948,5.814373,4.210955,6.852397,0,11.827054,6.605362,8.100041,-1.38815,0.09305,3.27643
1.134,0.000000,0,1,4.716914,5.043134,-2.193838,5.150295,5.224703,13.895834,5.830355,4.209076,6.840920,0,11.868559,6.603091,8.088114,-1.40121,0.10083,3.27681
1.135,0.000000,0,1,4.715220,5.030303,-2.400257,5.147725,5.223180,13.882874,5.846142,4.207210,6.829293,0,11.910115,6.601001,8.076777,-1.40988,0.09865,3.27733
1.136,0.000000,0,1,4.713509,5.017299,-2.600257,5.144549,5.221521,13.870028,5.861786,4.205351,6.817557,0,11.951710,6.599043,8.065872,-1.41501,0.08254,3.27794
1.137,0.000000,0,1,4.711740,5.004352,-2.800258,5.141374,5.219862,13.857181,5.877429,4.203493,6.805821,0,11.993304,6.597085,8.054967,-1.42349,0.08260,3.27755
1.138,0.000000,0,1,4.709941,4.991435,-3.000259,5.138198,5.218204,13.844334,5.893074,4.201634,6.794086,0,12.034899,6.595127,8.044062,-1.43182,0.11022,3.27640
1.139,0.000000,0,1,4.708060,4.978978,-3.183050,5.134786,5.216449,13.831335,5.908549,4.199652,6.782430,0,12.077045,6.593103,8.033013,-1.44147,0.10852,3.27626
1.140,0.000000,0,1,4.706137,4.966757,-3.353276,5.131203,5.214623,13.818227,5.923902,4.197580,6.770832,0,12.119594,6.591031,8.021862,-1.44748,0.08353,3.27687
1.141,0.000000,0,1,4.704182,4.954918,-3.523502,5.127619,5.212798,13.805119,5.939254,4.195507,6.759234,0,12.162143,6.588959,8.010710,-1.45453,0.09271,3.27709
1.142,0.000000,0,1,4.702212,4.943276,-3.693728,5.124035,5.210973,13.792010,5.954607,4.193435,6.747637,0,12.204691,6.586887,7.999558,-1.45868,0.11604,3.27701
1.143,0.000000,0,1,4.700279,4.931825,-3.852114,5.120244,5.209218,13.779285,5.968657,4.191413,6.735975,0,12.245715,6.584598,7.988281,-1.46362,0.10731,3.27702
1.144,0.000000,0,1,4.698366,4.920473,-4.001856,5.116300,5.207515,13.766840,5.981756,4.189429,6.724267,0,12.285625,6.582151,7.976911,-1.46774,0.08248,3.27710
1.145,0.000000,0,1,4.696537,4.909225,-4.151597,5.112356,5.205812,13.754394,5.994855,4.187445,6.712558,0,12.325535,6.579703,7.965540,-1.47076,0.08696,3.27726
1.146,0.000000,0,1,4.694752,4.898032,-4.301339,5.108412,5.204108,13.741948,6.007954,4.185461,6.700849,0,12.365445,6.577256,7.954170,-1.47662,0.10773,3.27749
1.147,0.000000,0,1,4.693088,4.886893,-4.441104,5.104089,5.202795,13.729942,6.019039,4.183491,6.688828,0,12.403755,6.574101,7.942761,-1.47995,0.09388,3.27724
1.148,0.000000,0,1,4.691485,4.875782,-4.573586,5.099488,5.201766,13.718258,6.028653,4.181532,6.676577,0,12.440896,6.570429,7.931323,-1.47974,0.08468,3.27663
1.149,0.000000,0,1,4.690015,4.864709,-4.706067,5.094887,5.200738,13.706573,6.038267,4.179574,6.664327,0,12.478038,6.566758,7.919886,-1.48010,0.09464,3.27654
1.150,0.000000,0,1,4.688615,4.853656,-4.838548,5.090286,5.199710,13.694889,6.047881,4.177615,6.652077,0,12.515180,6.563086,7.908448,-1.48102,0.10232,3.27685
1.151,0.000000,0,1,4.687332,4.842690,-4.957054,5.085275,5.198926,13.683137,6.056566,4.175725,6.639989,0,12.550005,6.559111,7.897208,-1.48022,0.09789,3.27702
1.152,0.000000,0,1,4.686109,4.831769,-5.065355,5.079964,5.198322,13.671334,6.064572,4.173883,6.628019,0,12.583138,6.554913,7.886113,-1.47900,0.09118,3.27710
1.153,0.000000,0,1,4.684886,4.821231,-5.173657,5.074654,5.197718,13.659532,6.072578,4.172041,6.616049,0,12.616273,6.550715,7.875017,-1.47858,0.10404,3.27709
1.154,0.000000,0,1,4.683663,4.810890,-5.281959,5.069344,5.197113,13.647730,6.080585,4.170200,6.604080,0,12.649406,6.546517,7.863922,-1.47714,0.11653,3.27701
1.155,0.000000,0,1,4.682326,4.801267,-5.359946,5.063764,5.196484,13.636518,6.088120,4.168108,6.592141,0,12.680787,6.541579,7.852759,-1.47556,0.10575,3.27698
1.156,0.000000,0,1,4.680930,4.792013,-5.415800,5.057988,5.195837,13.625740,6.095313,4.165832,6.580225,0,12.710888,6.536100,7.841548,-1.47144,0.08942,3.27698
1.157,0.000000,0,1,4.679454,4.783669,-5.471655,5.052211,5.195189,13.614962,6.102506,4.163556,6.568309,0,12.740989,6.530621,7.830338,-1.46786,0.09101,3.27698
1.158,0.000000,0,1,4.677937,4.775795,-5.527509,5.046435,5.194542,13.604183,6.109698,4.161281,6.556394,0,12.771090,6.525142,7.819127,-1.46271,0.10866,3.27698
1.159,0.000000,0,1,4.676409,4.768980,-5.542925,5.040544,5.193816,13.593530,6.116885,4.159028,6.544990,0,12.799274,6.518686,7.808429,-1.45587,0.10621,3.27680
1.160,0.000000,0,1,4.674876,4.762711,-5.528816,5.034568,5.193031,13.582968,6.124068,4.156791,6.533961,0,12.826061,6.511517,7.798106,-1.45367,0.08175,3.27650
1.161,0.000000,0,1,4.673370,4.757641,-5.514707,5.028593,5.192247,13.572406,6.131250,4.154554,6.522932,0,12.852848,6.504347,7.787783,-1.45016,0.07664,3.27698
1.162,0.000000,0,1,4.671879,4.753189,-5.500598,5.022617,5.191462,13.561845,6.138433,4.152317,6.511903,0,12.879635,6.497178,7.777460,-1.44327,0.10131,3.27804
1.163,0.000000,0,1,4.670462,4.750013,-5.448064,5.016872,5.190585,13.551499,6.144869,4.150527,6.501337,0,12.904384,6.489595,7.766971,-1.43790,0.09922,3.27798
1.164,0.000000,0,1,4.669084,4.747493,-5.367476,5.011298,5.189639,13.541311,6.150759,4.149062,6.491107,0,12.927645,6.481710,7.756360,-1.42511,0.08335,3.27707
1.165,0.000000,0,1,4.667917,4.746055,-5.286888,5.005723,5.188694,13.531124,6.156650,4.147598,6.480878,0,12.950905,6.473825,7.745750,-1.41611,0.08076,3.27654
1.166,0.000000,0,1,4.666858,4.745173,-5.206300,5.000148,5.187748,13.520937,6.162540,4.146133,6.470649,0,12.974166,6.465940,7.735139,-1.40765,0.09961,3.27631
1.167,0.000000,0,1,4.666125,4.745131,-5.101525,4.994914,5.187378,13.510826,6.168247,4.145055,6.460562,0,12.995734,6.457553,7.724512,-1.40063,0.11329,3.27648
