"Time","v3 L COP","67 LDS cle","66 RDS cle","v2 R COP","v1 xCoM","37a CoMy (cm)","37 CoMy (cm)","35 FRy (cm)","34 FRx (cm)","33 FLy (cm)","30 HRy (cm)","29 HRx (cm)","m4 LDS cle","32 FLx (cm)","28 HLy (cm)","27 HLx (cm)","3 Platform","2 Trdml","1 Synch"
4.683,0.000000,0,1,4.063337,4.675898,0.266639,4.662860,4.200670,12.550349,5.253313,3.926021,6.361929,0,10.357141,5.579231,9.035509,0.00005,0.10244,3.27727
4.684,0.000000,0,1,4.063619,4.678370,0.310279,4.663205,4.200294,12.537780,5.258996,3.926822,6.352543,0,10.370934,5.580425,9.024076,0.00019,0.08817,3.27681
4.685,0.000000,0,1,4.063885,4.680845,0.353920,4.663549,4.199918,12.525210,5.264680,3.927622,6.343156,0,10.384726,5.581619,9.012644,0.00031,0.10278,3.27637
4.686,0.000000,0,1,4.064038,4.683328,0.397560,4.663893,4.199543,12.512642,5.270364,3.928422,6.333770,0,10.398518,5.582813,9.001211,0.00000,0.10155,3.27652
4.687,0.000000,0,1,4.064202,4.685807,0.440466,4.664258,4.199167,12.500072,5.276098,3.929235,6.324416,0,10.412553,5.583998,8.989776,0.00000,0.09077,3.27668
4.688,0.000000,0,1,4.064438,4.688256,0.465733,4.665107,4.198791,12.487474,5.283048,3.930324,6.315836,0,10.432405,5.584960,8.978265,0.00003,0.08010,3.27699
4.689,0.000000,0,1,4.064702,4.690623,0.491001,4.665956,4.198416,12.474877,5.289998,3.931413,6.307257,0,10.452259,5.585921,8.966753,-0.00024,0.10859,3.27729
4.690,0.000000,0,1,4.065160,4.692400,0.516268,4.666806,4.198040,12.462280,5.296947,3.932502,6.298677,0,10.472113,5.586883,8.955242,-0.00003,0.09926,3.27744
4.691,0.000000,0,1,4.065655,4.694014,0.539743,4.667647,4.197673,12.449668,5.303949,3.933621,6.290130,0,10.492241,5.587832,8.943746,-0.00003,0.09933,3.27758
4.692,0.000000,0,1,4.066407,4.694451,0.520208,4.668294,4.197503,12.436683,5.312192,3.935456,6.282358,0,10.518972,5.588462,8.932607,0.00012,0.08483,3.27727
4.693,0.000000,0,1,4.067177,4.694720,0.500672,4.668942,4.197333,12.423697,5.320436,3.937291,6.274587,0,10.545704,5.589093,8.921468,0.00015,0.12834,3.27698
4.694,0.000000,0,1,4.068078,4.693779,0.481137,4.669590,4.197163,12.410712,5.328679,3.939126,6.266816,0,10.572435,5.589724,8.910330,0.00003,0.09965,3.27713
4.695,0.000000,0,1,4.068977,4.692688,0.459784,4.670227,4.196993,12.397771,5.336938,3.940963,6.259090,0,10.599425,5.590357,8.899196,0.00003,0.09527,3.27729
4.696,0.000000,0,1,4.069859,4.690512,0.394802,4.670636,4.196839,12.385886,5.345575,3.942858,6.252468,0,10.632612,5.591055,8.888186,-0.00009,0.08821,3.27760
4.697,0.000000,0,1,4.070739,4.688201,0.329821,4.671045,4.196684,12.374002,5.354212,3.944753,6.245845,0,10.665799,5.591753,8.877176,0.00012,0.12241,3.27789
4.698,0.000000,0,1,4.071598,4.684930,0.264839,4.671453,4.196529,12.362119,5.362849,3.946647,6.239223,0,10.698986,5.592451,8.866166,0.00005,0.08930,3.27781
4.699,0.000000,0,1,4.072458,4.681542,0.198281,4.671864,4.196381,12.350219,5.371475,3.948533,6.232654,0,10.732352,5.593136,8.855134,0.00003,0.07308,3.27773
4.700,0.000000,0,1,4.073320,4.677320,0.093886,4.672313,4.196393,12.337940,5.379857,3.950196,6.227371,0,10.770019,5.593492,8.843563,0.00027,0.09088,3.27727
4.701,0.000000,0,1,4.074177,4.673000,-0.010509,4.672762,4.196404,12.325661,5.388238,3.951858,6.222088,0,10.807685,5.593848,8.831992,0.00039,0.12320,3.27683
4.702,0.000000,0,1,4.074993,4.667976,-0.114904,4.673211,4.196416,12.313382,5.396620,3.953521,6.216806,0,10.845352,5.594205,8.820421,0.00009,0.10956,3.27714
4.703,0.000000,0,1,4.075792,4.662877,-0.219356,4.673620,4.196425,12.301126,5.404985,3.955160,6.211677,0,10.883172,5.594555,8.808855,0.00022,0.08732,3.27743
4.704,0.000000,0,1,4.076471,4.657246,-0.325174,4.673059,4.196349,12.289405,5.412964,3.956244,6.210245,0,10.924690,5.594774,8.797398,0.00000,0.10598,3.27712
4.705,0.000000,0,1,4.077110,4.651591,-0.430992,4.672497,4.196273,12.277683,5.420944,3.957329,6.208812,0,10.966208,5.594992,8.785939,-0.00015,0.11667,3.27683
4.706,0.000000,0,1,4.077466,4.645765,-0.536810,4.671937,4.196197,12.265963,5.428923,3.958413,6.207380,0,11.007727,5.595211,8.774481,-0.00003,0.10687,3.27698
4.707,0.000000,0,1,4.077768,4.639970,-0.641759,4.671351,4.196121,12.254227,5.436866,3.959442,6.206117,0,11.049361,5.595423,8.762999,0.00012,0.07613,3.27713
4.708,0.000000,0,1,4.077679,4.634394,-0.725833,4.670185,4.196052,12.242151,5.443939,3.959142,6.208900,0,11.093767,5.595491,8.750922,-0.00012,0.09496,3.27729
4.709,0.000000,0,1,3.828866,4.628885,-0.809908,4.669019,4.195982,12.230076,5.451011,3.958842,6.211684,0,11.138174,5.595560,8.738847,0.00031,0.10563,3.27742
4.710,0.000000,0,0,1.790066,4.623861,-0.893983,4.667853,4.195913,12.217999,5.458084,3.958542,6.214468,0,11.182580,5.595628,8.726771,0.00000,0.10476,3.27696
4.711,0.000000,0,0,0.000000,4.618933,-0.976612,4.666678,4.195870,12.205944,5.465189,3.958193,6.217486,0,11.227109,5.595709,8.714740,0.00003,0.07674,3.27652
4.712,0.000000,0,0,0.000000,4.614702,-1.024547,4.665300,4.196452,12.194371,5.473107,3.956670,6.226127,0,11.274579,5.596097,8.703762,0.00019,0.11834,3.27636
4.713,0.000000,0,0,0.000000,4.610586,-1.072481,4.663922,4.197035,12.182798,5.481024,3.955146,6.234769,0,11.322049,5.596485,8.692785,0.00019,0.10110,3.27622
4.714,0.000000,0,0,0.000000,4.607295,-1.120416,4.662544,4.197617,12.171226,5.488941,3.953622,6.243410,0,11.369519,5.596873,8.681808,0.00024,0.10393,3.27645
4.715,0.000000,0,0,0.000000,4.604120,-1.167288,4.661180,4.198184,12.159678,5.496838,3.951982,6.252282,0,11.417069,5.597272,8.670844,0.00000,0.08417,3.27668
4.716,0.000000,0,0,0.000000,4.601782,-1.188664,4.660150,4.198368,12.148718,5.504226,3.947534,6.266683,0,11.466530,5.597939,8.660201,0.00000,0.11874,3.27683
4.717,0.000000,0,0,0.000000,4.599503,-1.210040,4.659120,4.198551,12.137757,5.511614,3.943085,6.281083,0,11.515990,5.598606,8.649558,0.00012,0.09992,3.27697
4.718,0.000000,0,0,0.000000,4.597652,-1.231415,4.658090,4.198735,12.126797,5.519003,3.938637,6.295484,0,11.565451,5.599273,8.638915,0.00031,0.08141,3.27666
4.719,0.000000,0,0,0.000000,4.595802,-1.252331,4.657048,4.198934,12.115875,5.526343,3.934072,6.310126,0,11.614888,5.599942,8.628270,0.00000,0.07377,3.27637
4.720,0.000000,0,0,0.000000,4.593957,-1.262216,4.655717,4.199499,12.105894,5.532523,3.926699,6.330585,0,11.663756,5.600642,8.617555,0.00000,0.11739,3.27645
4.721,0.000000,0,0,0.000000,4.592118,-1.272100,4.654387,4.200063,12.095912,5.538703,3.919327,6.351044,0,11.712626,5.601343,8.606839,0.00000,0.11042,3.27653
4.722,0.000000,0,0,0.000000,4.590330,-1.281985,4.653056,4.200627,12.085930,5.544883,3.911954,6.371503,0,11.761494,5.602043,8.596124,0.00009,0.08710,3.27691
4.723,0.000000,0,0,0.000000,4.588568,-1.291713,4.651730,4.201176,12.075940,5.550970,3.904462,6.392160,0,11.810287,5.602734,8.585409,0.00009,0.08636,3.27727
4.724,0.000000,0,0,0.000000,4.586988,-1.297704,4.650511,4.201339,12.065750,5.554821,3.894110,6.417575,0,11.857276,5.603189,8.574701,-0.00015,0.12152,3.27673
4.725,0.000000,0,0,0.000000,4.585424,-1.303694,4.649293,4.201503,12.055561,5.558672,3.883759,6.442991,0,11.904263,5.603643,8.563993,-0.00005,0.12039,3.27623
4.726,0.000000,0,0,0.000000,4.583971,-1.309684,4.648075,4.201666,12.045372,5.562523,3.873408,6.468407,0,11.951252,5.604098,8.553286,-0.00009,0.08172,3.27684
4.727,0.000000,0,0,0.000000,4.582526,-1.315085,4.646842,4.201828,12.035187,5.566310,3.862988,6.494035,0,11.998148,5.604534,8.542568,0.00000,0.07957,3.27743
4.728,0.000000,0,0,0.000000,4.581142,-1.306346,4.645259,4.201946,12.025100,5.568581,3.850927,6.524784,0,12.042819,5.604540,8.531615,0.00009,0.09731,3.27736
4.729,0.000000,0,0,0.000000,4.579810,-1.297606,4.643677,4.202064,12.015012,5.570850,3.838866,6.555532,0,12.087490,5.604546,8.520662,0.00012,0.11652,3.27727
4.730,0.000000,0,0,0.000000,4.578849,-1.288867,4.642095,4.202182,12.004925,5.573120,3.826806,6.586280,0,12.132161,5.604551,8.509709,0.00024,0.08250,3.27689
4.731,0.000000,0,0,0.000000,4.577989,-1.279147,4.640526,4.202290,11.994828,5.575380,3.814705,6.617133,0,12.176676,5.604548,8.498737,0.00009,0.07111,3.27652
4.732,0.000000,0,0,0.000000,4.577855,-1.245913,4.639278,4.202149,11.984504,5.577399,3.801654,6.650500,0,12.217433,5.604321,8.487327,0.00015,0.10369,3.27660
4.733,0.000000,0,0,0.000000,4.577837,-1.212678,4.638030,4.202009,11.974179,5.579419,3.788602,6.683867,0,12.258190,5.604093,8.475915,0.00000,0.11823,3.27668
4.734,0.000000,0,0,0.000000,4.578647,-1.179444,4.636782,4.201869,11.963855,5.581438,3.775551,6.717234,0,12.298947,5.603866,8.464504,0.00000,0.10392,3.27683
4.735,0.000000,0,0,0.000000,4.579582,-1.144517,4.635537,4.201728,11.953533,5.583502,3.762431,6.750694,0,12.339629,5.603638,8.453137,-0.00009,0.07972,3.27698
4.736,0.000000,0,0,0.000000,4.581408,-1.068973,4.634340,4.201596,11.943281,5.586653,3.747678,6.786383,0,12.378519,5.603373,8.442829,0.00012,0.11094,3.27690
4.737,0.000000,0,0,0.000000,4.583385,-0.993429,4.633144,4.201464,11.933029,5.589803,3.732925,6.822072,0,12.417410,5.603108,8.432522,-0.00007,0.11112,3.27682
4.738,0.000000,0,0,0.000000,4.586453,-0.917885,4.631948,4.201332,11.922777,5.592954,3.718173,6.857760,0,12.456300,5.602843,8.422214,0.00009,0.09739,3.27659
4.739,0.000000,0,0,0.000000,4.589696,-0.840536,4.630771,4.201190,11.912517,5.596104,3.703428,6.893443,0,12.495087,5.602580,8.411894,0.00032,0.06936,3.27637
4.740,0.000000,0,0,0.000000,4.594198,-0.719879,4.630055,4.200834,11.902052,5.599262,3.688869,6.928970,0,12.531404,5.602369,8.401296,0.00009,0.09392,3.27637
4.741,0.000000,0,0,0.000000,4.598854,-0.599222,4.629340,4.200478,11.891588,5.602419,3.674311,6.964498,0,12.567722,5.602159,8.390697,0.00020,0.10078,3.27637
4.742,0.000000,0,0,0.000000,4.604620,-0.478565,4.628625,4.200121,11.881124,5.605577,3.659753,7.000025,0,12.604040,5.601948,8.380099,0.00020,0.10313,3.27645
4.743,0.000000,0,0,0.000000,4.610521,-0.355889,4.627913,4.199748,11.870678,5.608713,3.645261,7.035543,0,12.640288,5.601737,8.369510,0.00005,0.07227,3.27653
4.744,0.000000,0,0,0.000000,4.617408,-0.184761,4.627289,4.198981,11.860687,5.611332,3.632343,7.070827,0,12.674863,5.601511,8.359131,-0.00009,0.12075,3.27699
4.745,0.000000,0,0,0.000000,4.624488,-0.013634,4.626664,4.198214,11.850696,5.613952,3.619425,7.106112,0,12.709437,5.601285,8.348753,0.00015,0.10380,3.27743
4.746,0.000000,0,0,0.000000,4.632958,0.157493,4.626040,4.197447,11.840705,5.616571,3.606507,7.141397,0,12.744011,5.601060,8.338375,0.00019,0.09982,3.27712
4.747,0.000000,0,0,0.000000,4.641668,0.330100,4.625476,4.196662,11.830700,5.619111,3.593669,7.176605,0,12.778443,5.600804,8.327989,0.00015,0.08616,3.27683
4.748,0.000000,0,0,0.000000,4.652104,0.538217,4.626394,4.195454,11.820341,5.619717,3.582751,7.209960,0,12.809456,5.599824,8.317401,0.00003,0.12019,3.27698
4.749,0.000000,0,0,0.000000,4.662688,0.746334,4.627311,4.194245,11.809983,5.620324,3.571833,7.243316,0,12.840469,5.598844,8.306812,0.00000,0.09999,3.27712
4.750,0.000000,0,0,0.000000,4.674344,0.954452,4.628229,4.193036,11.799624,5.620930,3.560915,7.276671,0,12.871482,5.597864,8.296225,0.00024,0.08180,3.27689
4.751,0.000000,0,0,0.000000,4.686045,1.163092,4.629169,4.191822,11.789288,5.621456,3.550131,7.309945,0,12.902330,5.596871,8.285620,-0.00003,0.07616,3.27667
4.752,0.000000,0,0,0.000000,4.698071,1.384287,4.630641,4.190475,11.779460,5.620039,3.542582,7.341261,0,12.929229,5.595570,8.274594,0.00003,0.11662,3.27659
4.753,0.000000,0,0,0.000000,4.710155,1.605482,4.632113,4.189129,11.769633,5.618622,3.535033,7.372576,0,12.956126,5.594268,8.263570,-0.00009,0.10791,3.27652
4.754,0.000000,0,0,0.000000,4.722668,1.826678,4.633585,4.187782,11.759806,5.617206,3.527484,7.403892,0,12.983025,5.592968,8.252544,-0.00005,0.08265,3.27636
4.755,0.000000,0,0,0.000000,4.735265,2.047685,4.635106,4.186430,11.749964,5.615754,3.520069,7.435090,0,13.009783,5.591654,8.241526,0.00015,0.08633,3.27624
4.756,0.000000,0,0,0.000000,4.748474,2.264169,4.637770,4.184929,11.739771,5.613458,3.515869,7.463449,0,13.033196,5.590055,8.230650,0.00020,0.12140,3.27708
4.757,0.000000,0,0,0.000000,4.761692,2.480653,4.640435,4.183430,11.729578,5.611161,3.511668,7.491809,0,13.056610,5.588455,8.219774,0.00015,0.11668,3.27789
4.758,0.000000,0,0,0.000000,4.774981,2.697137,4.643100,4.181930,11.719385,5.608865,3.507468,7.520169,0,13.080024,5.586855,8.208899,0.00024,0.08008,3.27781
4.759,0.000000,0,0,0.000000,4.788204,2.912585,4.645791,4.180444,11.709201,5.606578,3.503406,7.548448,0,13.103374,5.585281,8.198044,-0.00003,0.08030,3.27773
4.760,0.000000,0,0,0.000000,4.800944,3.103179,4.649107,4.179310,11.699227,5.604499,3.502647,7.574781,0,13.125182,5.584333,8.187688,0.00000,0.10821,3.27727
4.761,0.000000,0,0,0.000000,4.813660,3.293772,4.652424,4.178176,11.689255,5.602421,3.501888,7.601115,0,13.146991,5.583385,8.177332,0.00019,0.11495,3.27683
4.762,0.000000,0,0,0.000000,4.826209,3.484365,4.655740,4.177043,11.679282,5.600343,3.501128,7.627449,0,13.168799,5.582436,8.166976,0.00015,0.08077,3.27706
4.763,0.000000,0,0,0.000000,4.838787,3.674258,4.659092,4.175904,11.669325,5.598255,3.500430,7.653668,0,13.190516,5.581500,8.156630,0.00009,0.06715,3.27728
4.764,0.000000,0,0,0.000000,4.851580,3.847330,4.663306,4.174648,11.659733,5.595920,3.501193,7.677169,0,13.210039,5.580870,8.146526,0.00000,0.10406,3.27713
4.765,0.000000,0,0,0.000000,4.864348,4.020402,4.667520,4.173393,11.650142,5.593585,3.501956,7.700670,0,13.229562,5.580240,8.136422,0.00019,0.11301,3.27698
4.766,0.000000,0,0,0.000000,4.876928,4.193474,4.671733,4.172137,11.640550,5.591251,3.502720,7.724171,0,13.249084,5.579610,8.126319,-0.00007,0.09921,3.27721
4.767,0.000000,0,0,0.000000,4.889418,4.365369,4.675964,4.170874,11.630943,5.588881,3.503516,7.747644,0,13.268528,5.578977,8.116214,0.00003,0.07744,3.27743
4.768,0.000000,0,0,0.000000,4.901267,4.509016,4.680590,4.169420,11.620984,5.585671,3.505098,7.770457,0,13.286063,5.578268,8.106089,-0.00024,0.11074,3.27720
4.769,0.000000,0,0,0.000000,4.913071,4.652663,4.685216,4.167966,11.611025,5.582462,3.506681,7.793270,0,13.303599,5.577559,8.095963,0.00020,0.11431,3.27698
4.770,0.000000,0,0,0.000000,4.924553,4.796310,4.689843,4.166513,11.601066,5.579252,3.508263,7.816083,0,13.321136,5.576849,8.085837,-0.00024,0.10036,3.27690
4.771,0.000000,0,0,0.000000,4.936048,4.939249,4.694499,4.165058,11.591123,5.575980,3.509904,7.838943,0,13.338573,5.576134,8.075685,0.00009,0.06694,3.27682
4.772,0.000000,0,0,0.000000,4.947630,5.065184,4.699862,4.163584,11.581593,5.571225,3.512943,7.862924,0,13.353629,5.575266,8.064879,0.00009,0.09885,3.27675
4.773,0.000000,0,0,0.000000,4.959199,5.191118,4.705225,4.162110,11.572062,5.566469,3.515982,7.886905,0,13.368687,5.574399,8.054074,0.00024,0.10141,3.27667
4.774,0.000000,0,0,0.000000,4.970670,5.317053,4.710588,4.160636,11.562532,5.561713,3.519022,7.910886,0,13.383744,5.573531,8.043270,0.00000,0.10758,3.27652
4.775,0.000000,0,0,0.000000,4.982085,5.442023,4.715967,4.159190,11.552995,5.556965,3.522091,7.934894,0,13.398738,5.572642,8.032464,-0.00012,0.07581,3.27637
4.776,0.000000,0,0,0.000000,4.993104,5.543842,4.721739,4.158405,11.543292,5.552400,3.525875,7.959540,0,13.412210,5.571243,8.021640,0.00012,0.09942,3.27652
4.777,0.000000,0,0,0.000000,5.004063,5.645662,4.727510,4.157619,11.533589,5.547834,3.529659,7.984186,0,13.425681,5.569844,8.010815,0.00012,0.10732,3.27668
4.778,0.000000,0,0,0.000000,5.014586,5.747482,4.733282,4.156834,11.523886,5.543269,3.533443,8.008833,0,13.439153,5.568446,7.999990,0.00012,0.11586,3.27683
4.779,0.000000,0,0,0.000000,5.025050,5.848299,4.739061,4.156071,11.514203,5.538724,3.537232,8.033490,0,13.452543,5.567065,7.989157,-0.00005,0.10039,3.27697
4.780,0.000000,0,0,0.000000,5.035085,5.925052,4.745016,4.155861,11.504992,5.534681,3.541136,8.058409,0,13.463986,5.566105,7.978110,-0.00012,0.08192,3.27658
4.781,0.000000,0,0,0.000000,5.045047,6.001806,4.750972,4.155651,11.495780,5.530639,3.545041,8.083328,0,13.475430,5.565145,7.967063,-0.00024,0.09886,3.27623
