"Time","v3 L COP","v1 xCoM","37a CoMy (cm)","v2 R COP","66 RDS cle","64 Rmark cle","34 FRx (cm)","29 HRx (cm)","67 LDS cle","33 FLy (cm)","65 Lmark cle","32 FLx (cm)","30 HRy (cm)","28 HLy (cm)","27 HLx (cm)","3 Platform","2 Trdml","1 Synch"
0.491,6.474843,5.697002,1.614194,0.000000,0,0,16.028187,14.243279,1,5.657694,0,18.037031,4.393465,7.292000,11.817741,1.48223,0.10481,3.27713
0.492,6.474269,5.696280,1.575841,0.000000,0,0,16.064978,14.231376,1,5.656543,0,18.022686,4.393756,7.291768,11.802634,1.48154,0.11965,3.27690
0.493,6.473673,5.695625,1.537488,0.000000,0,0,16.101768,14.219473,1,5.655393,0,18.008341,4.394048,7.291535,11.787527,1.48148,0.10774,3.27667
0.494,6.472882,5.695554,1.499134,0.000000,0,0,16.138559,14.207570,1,5.654243,0,17.993996,4.394340,7.291302,11.772420,1.48568,0.08132,3.27683
0.495,6.472062,5.695517,1.461161,0.000000,0,0,16.175457,14.195662,1,5.653087,0,17.979658,4.394627,7.291053,11.757327,1.48314,0.12461,3.27698
0.496,6.471000,5.695774,1.440053,0.000000,0,0,16.217039,14.183533,1,5.651689,0,17.965715,4.394664,7.290055,11.742846,1.48896,0.10765,3.27690
0.497,6.469912,5.696071,1.418946,0.000000,0,0,16.258623,14.171404,1,5.650290,0,17.951771,4.394701,7.289058,11.728364,1.48405,0.08585,3.27683
0.498,6.468598,5.696715,1.397838,0.000000,0,0,16.300205,14.159275,1,5.648891,0,17.937828,4.394739,7.288061,11.713882,1.48483,0.12465,3.27690
0.499,6.467266,5.697405,1.376983,0.000000,0,0,16.341885,14.147137,1,5.647487,0,17.923880,4.394770,7.287056,11.699419,1.48214,0.10589,3.27698
0.500,6.465768,5.698480,1.367357,0.000000,0,0,16.387827,14.134560,1,5.645826,0,17.909748,4.394497,7.285746,11.685743,1.48423,0.08451,3.27690
0.501,6.464272,5.699546,1.357731,0.000000,0,0,16.433769,14.121984,1,5.644165,0,17.895615,4.394224,7.284435,11.672068,1.48419,0.12192,3.27683
0.502,6.462796,5.700530,1.348105,0.000000,0,0,16.479713,14.109406,1,5.642503,0,17.881483,4.393950,7.283124,11.658392,1.48230,0.10065,3.27706
0.503,6.461339,5.701450,1.338207,0.000000,0,0,16.525713,14.096829,1,5.640851,0,17.867342,4.393676,7.281813,11.644727,1.48470,0.09707,3.27728
0.504,6.460050,5.701832,1.316205,0.000000,0,0,16.574253,14.084222,1,5.639599,0,17.852802,4.393337,7.280492,11.631565,1.48108,0.11472,3.27744
0.505,6.458762,5.702178,1.294203,0.000000,0,0,16.622791,14.071613,1,5.638347,0,17.838261,4.392998,7.279171,11.618403,1.48834,0.10613,3.27758
0.506,6.457479,5.702228,1.272202,0.000000,0,0,16.671331,14.059006,1,5.637095,0,17.823719,4.392660,7.277851,11.605242,1.48276,0.11141,3.27705
0.507,6.456173,5.702281,1.250121,0.000000,0,0,16.719851,14.046396,1,5.635851,0,17.809170,4.392311,7.276511,11.592090,1.48256,0.10756,3.27652
0.508,6.454682,5.702369,1.224498,0.000000,0,0,16.767414,14.033742,1,5.634931,0,17.794233,4.391529,7.274332,11.579336,1.48363,0.10631,3.27660
0.509,6.453180,5.702442,1.198875,0.000000,0,0,16.814980,14.021089,1,5.634011,0,17.779297,4.390747,7.272152,11.566582,1.48394,0.11870,3.27667
0.510,6.451581,5.702389,1.173253,0.000000,0,0,16.862543,14.008434,1,5.633091,0,17.764360,4.389965,7.269973,11.553828,1.48419,0.10997,3.27683
0.511,6.449988,5.702291,1.147246,0.000000,0,0,16.910048,13.995787,1,5.632174,0,17.749449,4.389185,7.267798,11.541093,1.48420,0.10731,3.27697
0.512,6.448462,5.701811,1.104172,0.000000,0,0,16.954845,13.983435,1,5.631379,0,17.735676,4.388525,7.265810,11.529173,1.48353,0.11747,3.27667
0.513,6.446963,5.701279,1.061098,0.000000,0,0,16.999643,13.971083,1,5.630585,0,17.721901,4.387864,7.263823,11.517254,1.48290,0.10929,3.27637
0.514,6.445686,5.700295,1.018024,0.000000,0,0,17.044441,13.958731,1,5.629790,0,17.708128,4.387204,7.261835,11.505334,1.48223,0.10623,3.27660
0.515,6.444417,5.699259,0.974711,0.000000,0,0,17.089191,13.946372,1,5.628980,0,17.694359,4.386534,7.259834,11.493407,1.48469,0.11093,3.27683
0.516,6.443224,5.697780,0.920788,0.000000,0,0,17.131870,13.933693,1,5.627435,0,17.680792,4.385471,7.257257,11.481193,1.48323,0.10999,3.27729
0.517,6.441864,5.696261,0.866866,0.000000,0,0,17.174547,13.921014,1,5.625890,0,17.667227,4.384408,7.254679,11.468978,1.48387,0.10816,3.27773
0.518,6.439070,5.694404,0.812944,0.000000,0,0,17.217226,13.908335,1,5.624345,0,17.653660,4.383345,7.252102,11.456763,1.48439,0.10011,3.27704
0.519,6.436081,5.692517,0.758680,0.000000,0,0,17.259876,13.895664,1,5.622813,0,17.640112,4.382277,7.249546,11.444555,1.48337,0.11342,3.27637
0.520,6.431417,5.690373,0.689261,0.000000,0,0,17.301291,13.883389,1,5.621811,0,17.627357,4.381002,7.247952,11.432655,1.48540,0.10593,3.27652
0.521,6.427397,5.688182,0.619841,0.000000,0,0,17.342707,13.871114,1,5.620810,0,17.614603,4.379727,7.246358,11.420754,1.48563,0.08736,3.27667
0.522,6.428940,5.685587,0.550422,0.000000,0,0,17.384121,13.858838,1,5.619809,0,17.601849,4.378453,7.244765,11.408854,1.48331,0.11654,3.27629
0.523,6.431803,5.682931,0.480858,0.000000,0,0,17.425457,13.846569,1,5.619521,0,17.589289,4.377183,7.243170,11.396949,1.48315,0.11747,3.27592
0.524,6.446036,5.679741,0.404884,0.000000,0,0,17.463245,13.834576,1,5.650966,0,17.585352,4.376156,7.241529,11.384809,1.48160,0.09669,3.27676
0.525,6.460401,5.676518,0.328911,0.000000,0,0,17.501032,13.822581,1,5.682411,0,17.581417,4.375128,7.239887,11.372668,1.48473,0.11113,3.27759
0.526,6.475895,5.673002,0.252937,0.000000,0,0,17.538820,13.810587,1,5.713857,0,17.577482,4.374101,7.238245,11.360529,1.48422,0.12224,3.27767
0.527,6.490185,5.669481,0.176857,0.000000,0,0,17.576546,13.798602,1,5.744610,0,17.573368,4.373075,7.236620,11.348392,1.48558,0.09831,3.27774
0.528,6.494087,5.665921,0.096033,0.000000,0,0,17.611441,13.787021,1,5.744640,0,17.561293,4.372111,7.235741,11.336393,1.48599,0.08585,3.27751
0.529,6.497156,5.662338,0.015209,0.000000,0,0,17.646338,13.775438,1,5.744669,0,17.549219,4.371148,7.234862,11.324396,1.48325,0.12205,3.27728
0.530,6.493047,5.658561,-0.065615,0.000000,0,0,17.681234,13.763857,1,5.744699,0,17.537146,4.370184,7.233984,11.312398,1.48290,0.10895,3.27744
0.531,6.488934,5.654739,-0.146541,0.000000,0,0,17.716022,13.752260,1,5.744733,0,17.525068,4.369223,7.233096,11.300395,1.48458,0.07635,3.27758
0.532,6.484779,5.650543,-0.232034,0.000000,0,0,17.745983,13.740008,1,5.744982,0,17.512861,4.368358,7.231822,11.288186,1.48235,0.12363,3.27697
0.533,6.481324,5.646330,-0.317527,0.000000,0,0,17.775944,13.727756,1,5.745230,0,17.500654,4.367492,7.230549,11.275976,1.48548,0.11483,3.27637
0.534,6.483891,5.641978,-0.403020,0.000000,0,0,17.805904,13.715503,1,5.745479,0,17.488447,4.366626,7.229275,11.263766,1.48503,0.08053,3.27629
0.535,6.487598,5.637640,-0.488398,0.000000,0,0,17.835773,13.703252,1,5.746462,0,17.476440,4.365759,7.228010,11.251566,1.48329,0.12409,3.27622
0.536,6.501126,5.633423,-0.568658,0.000000,0,0,17.861588,13.691069,1,5.780128,0,17.473362,4.364819,7.227116,11.239796,1.48425,0.11821,3.27668
0.537,6.515205,5.629201,-0.648918,0.000000,0,0,17.887402,13.678886,1,5.813793,0,17.470282,4.363879,7.226222,11.228024,1.48405,0.08481,3.27713
0.538,6.534029,5.624938,-0.729178,0.000000,0,0,17.913216,13.666703,1,5.847458,0,17.467201,4.362938,7.225328,11.216253,1.48462,0.12348,3.27721
0.539,6.552690,5.620651,-0.809192,0.000000,0,0,17.938927,13.654517,1,5.881133,0,17.464106,4.361996,7.224437,11.204472,1.48321,0.11966,3.27728
0.540,6.569954,5.616148,-0.878241,0.000000,0,0,17.960072,13.642155,1,5.915228,0,17.460278,4.360960,7.223650,11.192202,1.48646,0.08624,3.27721
0.541,6.587101,5.611655,-0.947291,0.000000,0,0,17.981218,13.629793,1,5.949324,0,17.456448,4.359923,7.222862,11.179931,1.48113,0.12539,3.27714
0.542,6.603233,5.607257,-1.016340,0.000000,0,0,18.002363,13.617431,1,5.983419,0,17.452620,4.358887,7.222075,11.167661,1.48315,0.11963,3.27767
0.543,6.619456,5.602911,-1.085016,0.000000,0,0,18.023438,13.605075,1,6.017537,0,17.448801,4.357857,7.221296,11.155376,1.48411,0.08678,3.27819
0.544,6.636457,5.599008,-1.137071,0.000000,0,0,18.041315,13.592965,1,6.052645,0,17.445452,4.357100,7.220916,11.142468,1.48267,0.12265,3.27781
0.545,6.653528,5.595146,-1.189125,0.000000,0,0,18.059191,13.580855,1,6.087752,0,17.442102,4.356344,7.220536,11.129560,1.48582,0.11822,3.27743
0.546,6.671201,5.591634,-1.241180,0.000000,0,0,18.077068,13.568746,1,6.122859,0,17.438753,4.355588,7.220156,11.116652,1.48334,0.08795,3.27720
0.547,6.688873,5.588140,-1.292988,0.000000,0,0,18.094893,13.556636,1,6.157976,0,17.435404,4.354835,7.219780,11.103747,1.48281,0.12169,3.27698
0.548,6.706538,5.584800,-1.333830,0.000000,0,0,18.110447,13.544538,1,6.193469,0,17.432152,4.354236,7.219557,11.091037,1.48370,0.11857,3.27682
0.549,6.724197,5.581468,-1.374671,0.000000,0,0,18.126001,13.532440,1,6.228963,0,17.428900,4.353636,7.219334,11.078326,1.48391,0.09095,3.27667
0.550,6.741807,5.578198,-1.415513,0.000000,0,0,18.141556,13.520342,1,6.264457,0,17.425648,4.353036,7.219111,11.065617,1.48452,0.11892,3.27644
0.551,6.759422,5.574925,-1.456434,0.000000,0,0,18.157082,13.508249,1,6.299950,0,17.422422,4.352445,7.218890,11.052915,1.48613,0.12124,3.27621
0.552,6.777081,5.571628,-1.500884,0.000000,0,0,18.171307,13.496364,1,6.335439,0,17.420431,4.352259,7.218736,11.040589,1.48378,0.09630,3.27621
0.553,6.794741,5.568303,-1.545334,0.000000,0,0,18.185534,13.484479,1,6.370928,0,17.418438,4.352073,7.218582,11.028265,1.48486,0.10724,3.27621
0.554,6.812416,5.564743,-1.589784,0.000000,0,0,18.199759,13.472593,1,6.406416,0,17.416447,4.351887,7.218429,11.015941,1.48373,0.10609,3.27621
0.555,6.830083,5.561138,-1.634356,0.000000,0,0,18.213943,13.460701,1,6.441902,0,17.414452,4.351697,7.218268,11.003610,1.48233,0.09557,3.27621
0.556,6.847682,5.557141,-1.684314,0.000000,0,0,18.226313,13.448475,1,6.477246,0,17.412361,4.351358,7.217810,10.991001,1.48432,0.10847,3.27606
0.557,6.865250,5.553125,-1.734273,0.000000,0,0,18.238684,13.436249,1,6.512590,0,17.410273,4.351019,7.217352,10.978393,1.48409,0.10553,3.27592
0.558,6.882562,5.548948,-1.784232,0.000000,0,0,18.251053,13.424023,1,6.547935,0,17.408182,4.350680,7.216894,10.965784,1.48354,0.09668,3.27637
0.559,6.899860,5.544784,-1.834125,0.000000,0,0,18.263388,13.411794,1,6.583307,0,17.406096,4.350348,7.216439,10.953186,1.48376,0.10629,3.27682
0.560,6.917040,5.540729,-1.881106,0.000000,0,0,18.274101,13.399442,1,6.619949,0,17.404091,4.350324,7.216118,10.941041,1.48289,0.10933,3.27628
0.561,6.934409,5.536681,-1.928087,0.000000,0,0,18.284815,13.387089,1,6.656591,0,17.402086,4.350299,7.215796,10.928897,1.48403,0.10289,3.27576
0.562,6.953396,5.532699,-1.975067,0.000000,0,0,18.295528,13.374737,1,6.693233,0,17.400082,4.350275,7.215475,10.916752,1.48196,0.09719,3.27630
0.563,6.972624,5.528718,-2.021628,0.000000,0,0,18.306190,13.362385,1,6.729876,0,17.398083,4.350248,7.215147,10.904598,1.48405,0.11333,3.27682
0.564,6.993918,5.524757,-2.049488,0.000000,0,0,18.314539,13.350064,1,6.766571,0,17.396362,4.350145,7.214528,10.892007,1.48372,0.10583,3.27667
0.565,7.014587,5.520839,-2.077348,0.000000,0,0,18.322886,13.337744,1,6.803266,0,17.394640,4.350042,7.213908,10.879416,1.48289,0.07924,3.27653
0.566,7.029880,5.517295,-2.105208,0.000000,0,0,18.331234,13.325423,1,6.839960,0,17.392920,4.349939,7.213288,10.866825,1.48256,0.10490,3.27691
0.567,7.043844,5.513838,-2.132532,0.000000,0,0,18.339535,13.313097,1,6.875936,0,17.391020,4.349837,7.212676,10.854242,1.48447,0.10634,3.27728
0.568,7.046371,5.511120,-2.136022,0.000000,0,0,18.345770,13.300521,1,6.879942,0,17.381195,4.349811,7.212376,10.842027,1.48380,0.07569,3.27713
0.569,7.048767,5.508477,-2.139511,0.000000,0,0,18.352007,13.287945,1,6.883948,0,17.371372,4.349784,7.212077,10.829811,1.48476,0.11323,3.27697
0.570,7.050022,5.506466,-2.143000,0.000000,0,0,18.358242,13.275370,1,6.887954,0,17.361547,4.349758,7.211777,10.817595,1.48434,0.11550,3.27659
0.571,7.052495,5.504509,-2.145937,0.000000,0,0,18.364429,13.262784,1,6.892655,0,17.351921,4.349736,7.211465,10.805374,1.48372,0.07904,3.27622
0.572,7.065468,5.503005,-2.124333,0.000000,0,0,18.368423,13.249787,1,6.928281,0,17.351065,4.349909,7.210602,10.792895,1.48392,0.10667,3.27637
0.573,7.079290,5.501562,-2.102729,0.000000,0,0,18.372417,13.236790,1,6.963906,0,17.350210,4.350081,7.209739,10.780416,1.48436,0.12242,3.27652
0.574,7.100424,5.500652,-2.081125,0.000000,0,0,18.376411,13.223793,1,6.999532,0,17.349354,4.350254,7.208876,10.767937,1.48452,0.08622,3.27683
0.575,7.121577,5.499810,-2.059153,0.000000,0,0,18.380379,13.210811,1,7.035159,0,17.348524,4.350427,7.208025,10.755466,1.48392,0.09007,3.27713
0.576,7.142890,5.499550,-2.020848,0.000000,0,0,18.383146,13.198479,1,7.070840,0,17.348864,4.350632,7.207750,10.743425,1.48412,0.11544,3.27705
0.577,7.163510,5.499308,-1.982542,0.257253,0,0,18.385914,13.186148,1,7.106522,0,17.349205,4.350836,7.207474,10.731384,1.48523,0.09852,3.27698
0.578,7.178160,5.499220,-1.944236,2.730839,0,1,18.388683,13.173816,1,7.142204,0,17.349545,4.351041,7.207199,10.719343,1.48190,0.08095,3.27705
0.579,7.191668,5.499105,-1.905915,4.947551,1,0,18.391407,13.161473,1,7.177155,0,17.349709,4.351243,7.206908,10.707298,1.48370,0.11799,3.27713
0.580,7.195327,5.498756,-1.866921,4.951198,1,0,18.392202,13.148643,1,7.179610,0,17.342016,4.351358,7.205929,10.695081,1.48399,0.10000,3.27698
0.581,7.198424,5.498425,-1.827927,4.954804,1,0,18.392996,13.135813,1,7.182065,0,17.334324,4.351473,7.204950,10.682864,1.48331,0.09378,3.27683
0.582,7.196671,5.498248,-1.788933,4.958049,1,0,18.393791,13.122983,1,7.184520,0,17.326632,4.351588,7.203972,10.670647,1.48552,0.11980,3.27721
0.583,7.195068,5.498137,-1.749880,4.961259,1,0,18.394556,13.110155,1,7.186968,0,17.318960,4.351706,7.202989,10.658432,1.48407,0.10519,3.27759
0.584,7.194759,5.498599,-1.708181,4.964171,1,0,18.394022,13.097473,1,7.189071,0,17.312170,4.351935,7.201804,10.646322,1.48477,0.09256,3.27751
0.585,7.194598,5.499080,-1.666483,4.967028,1,0,18.393488,13.084790,1,7.191174,0,17.305382,4.352164,7.200619,10.634213,1.48445,0.11426,3.27743
0.586,7.195711,5.499712,-1.624784,4.969409,1,0,18.392954,13.072108,1,7.193276,0,17.298594,4.352393,7.199434,10.622104,1.48489,0.11146,3.27682
0.587,7.196800,5.500305,-1.583220,4.971714,1,0,18.392393,13.059439,1,7.195367,0,17.291819,4.352618,7.198267,10.610007,1.48439,0.08369,3.27622
0.588,7.197679,5.500546,-1.547626,4.973354,1,0,18.390640,13.047324,1,7.196926,0,17.285702,4.352689,7.197930,10.598454,1.48644,0.10611,3.27645
0.589,7.198505,5.500769,-1.512033,4.974925,1,0,18.388887,13.035211,1,7.198485,0,17.279585,4.352761,7.197592,10.586903,1.49197,0.11181,3.27668
0.590,7.198889,5.500843,-1.476439,4.975900,1,0,18.387136,13.023096,1,7.200044,0,17.273468,4.352832,7.197254,10.575351,1.48387,0.08177,3.27690
0.591,7.199236,5.500940,-1.440673,4.976824,1,0,18.385338,13.010979,1,7.201575,0,17.267380,4.352895,7.196916,10.563797,1.48395,0.10768,3.27713
0.592,7.199273,5.501234,-1.397286,4.977304,1,0,18.381542,12.998724,1,7.201852,0,17.262499,4.352594,7.196561,10.552173,1.48395,0.11373,3.27698
0.593,7.199296,5.501562,-1.353899,4.977756,1,0,18.377748,12.986469,1,7.202130,0,17.257618,4.352292,7.196207,10.540547,1.48280,0.07446,3.27682
0.594,7.199192,5.502183,-1.310512,4.977968,1,0,18.373953,12.974215,1,7.202407,0,17.252737,4.351991,7.195852,10.528923,1.48649,0.11266,3.27644
0.595,7.199091,5.502842,-1.266943,4.978172,1,0,18.370119,12.961959,1,7.202678,0,17.247868,4.351692,7.195499,10.517296,1.48820,0.11304,3.27607
0.596,7.199007,5.503832,-1.215318,4.978305,1,0,18.364584,12.949641,1,7.202681,0,17.243494,4.351542,7.195222,10.505539,1.48480,0.09298,3.27645
0.597,7.198913,5.504871,-1.163693,4.978425,1,0,18.359049,12.937324,1,7.202683,0,17.239122,4.351392,7.194944,10.493783,1.48438,0.11615,3.27683
0.598,7.198730,5.506340,-1.112068,4.978421,1,0,18.353514,12.925007,1,7.202686,0,17.234751,4.351241,7.194667,10.482026,1.48405,0.10623,3.27706
0.599,7.198522,5.507867,-1.060021,4.978393,1,0,18.347958,12.912691,1,7.202673,0,17.230398,4.351092,7.194387,10.470275,1.48527,0.09788,3.27728
0.600,7.198087,5.509904,-0.989221,4.978155,1,0,18.341496,12.900459,1,7.201955,0,17.226938,4.350987,7.194001,10.458759,1.48552,0.12046,3.27713
0.601,7.197630,5.511991,-0.918420,4.977897,1,0,18.335032,12.888227,1,7.201238,0,17.223476,4.350883,7.193615,10.447243,1.48539,0.10148,3.27697
0.602,7.196979,5.514510,-0.847620,4.977471,1,0,18.328568,12.875995,1,7.200521,0,17.220016,4.350778,7.193229,10.435727,1.48188,0.10007,3.27667
0.603,7.196310,5.517068,-0.776571,4.977031,1,0,18.322084,12.863771,1,7.199775,0,17.216597,4.350669,7.192852,10.424216,1.48437,0.12554,3.27638
0.604,7.195491,5.519958,-0.694498,4.976474,1,0,18.314692,12.851952,1,7.197805,0,17.215027,4.350354,7.192851,10.412940,1.48453,0.09928,3.27730
0.605,7.194640,5.522888,-0.612425,4.975897,1,0,18.307299,12.840131,1,7.195835,0,17.213457,4.350039,7.192850,10.401664,1.48257,0.08462,3.27818
0.606,7.193514,5.526145,-0.530352,4.975139,1,0,18.299906,12.828311,1,7.193865,0,17.211887,4.349725,7.192849,10.390388,1.48352,0.12520,3.27719
0.607,7.192343,5.529442,-0.448179,4.974352,1,0,18.292492,12.816488,1,7.191883,0,17.210320,4.349413,7.192831,10.379111,1.48408,0.09727,3.27622
0.608,7.190787,5.533074,-0.361574,4.973317,1,0,18.284204,12.804562,1,7.189343,0,17.208870,4.349211,7.192008,10.367845,1.48308,0.08911,3.27676
0.609,7.189206,5.536737,-0.274968,4.972260,1,0,18.275915,12.792635,1,7.186803,0,17.207418,4.349010,7.191185,10.356578,1.48371,0.13010,3.27728
0.610,7.187418,5.540668,-0.188363,4.971009,1,0,18.267628,12.780708,1,7.184264,0,17.205969,4.348808,7.190362,10.345311,1.48483,0.09849,3.27682
0.611,7.185633,5.544617,-0.101828,4.969746,1,0,18.259325,12.768798,1,7.181724,0,17.204548,4.348599,7.189538,10.334060,1.48311,0.09554,3.27636
0.612,7.183865,5.548714,-0.018433,4.968370,1,0,18.250370,12.757618,1,7.179141,0,17.204504,4.348097,7.188694,10.323479,1.48288,0.12375,3.27614
0.613,7.182108,5.552800,0.064961,4.966985,1,0,18.241417,12.746437,1,7.176558,0,17.204460,4.347595,7.187850,10.312898,1.48379,0.10320,3.27592
0.614,7.180440,5.556786,0.148355,4.965518,1,0,18.232464,12.735257,1,7.173976,0,17.204416,4.347093,7.187006,10.302317,1.48173,0.10029,3.27692
0.615,7.178785,5.560733,0.231383,4.964046,1,0,18.223486,12.724077,1,7.171383,0,17.204382,4.346591,7.186180,10.291738,1.48461,0.10770,3.27789
0.616,7.177233,5.564348,0.298108,4.962525,1,0,18.213446,12.712916,1,7.168334,0,17.204807,4.346081,7.186182,10.281245,1.48497,0.10561,3.27758
0.617,7.175686,5.567927,0.364833,4.961010,1,0,18.203405,12.701756,1,7.165283,0,17.205233,4.345572,7.186184,10.270754,1.48625,0.10540,3.27728
0.618,7.174187,5.571190,0.431558,4.959546,1,0,18.193365,12.690597,1,7.162233,0,17.205658,4.345062,7.186187,10.260262,1.48306,0.08797,3.27705
0.619,7.172685,5.574423,0.497726,4.958098,1,0,18.183317,12.679430,1,7.159173,0,17.206099,4.344565,7.186198,10.249782,1.48323,0.11490,3.27682
0.620,7.171161,5.577390,0.539164,4.956790,1,0,18.172953,12.667984,1,7.155631,0,17.207184,4.344627,7.186618,10.239812,1.48256,0.11276,3.27652
0.621,7.169630,5.580311,0.580602,4.955494,1,0,18.162588,12.656538,1,7.152090,0,17.208271,4.344689,7.187038,10.229843,1.48357,0.09420,3.27622
0.622,7.168038,5.582839,0.622039,4.954302,1,0,18.152224,12.645093,1,7.148549,0,17.209358,4.344750,7.187459,10.219873,1.48361,0.11094,3.27676
0.623,7.166440,5.585300,0.662825,4.953115,1,0,18.141851,12.633651,1,7.144994,0,17.210455,4.344811,7.187893,10.209916,1.48149,0.11939,3.27728
0.624,7.164792,5.587196,0.674637,4.951979,1,0,18.131130,12.622370,1,7.140806,0,17.212030,4.344821,7.188951,10.200516,1.48508,0.10070,3.27674
0.625,7.163158,5.589010,0.686448,4.950851,1,0,18.120409,12.611089,1,7.136618,0,17.213604,4.344831,7.190008,10.191116,1.48604,0.10895,3.27622
0.626,7.161664,5.590119,0.698260,4.949805,1,0,18.109688,12.599808,1,7.132430,0,17.215179,4.344841,7.191066,10.181716,1.48672,0.12462,3.27652
0.627,7.160200,5.591136,0.709399,4.948774,1,0,18.098953,12.588523,1,7.128242,0,17.216780,4.344848,7.192135,10.172354,1.48536,0.10629,3.27683
0.628,7.158993,5.591359,0.690651,4.947883,1,0,18.087721,12.577081,1,7.124038,0,17.219517,4.344713,7.193699,10.164671,1.48406,0.09525,3.27690
0.629,7.157764,5.591501,0.671903,4.947015,1,0,18.076487,12.565639,1,7.119834,0,17.222254,4.344578,7.195264,10.156987,1.48469,0.12156,3.27698
0.630,7.156350,5.590946,0.653155,4.946361,1,0,18.065252,12.554196,1,7.115630,0,17.224991,4.344443,7.196829,10.149304,1.48408,0.11064,3.27729
0.631,7.154866,5.590322,0.633733,4.945736,1,0,18.053995,12.542743,1,7.111418,0,17.227707,4.344310,7.198363,10.141709,1.48279,0.08067,3.27758
0.632,7.152779,5.589101,0.584343,4.945363,1,0,18.041689,12.530765,1,7.106837,0,17.229513,4.344233,7.198554,10.138003,1.48318,0.12511,3.27720
0.633,7.150672,5.587795,0.534953,4.945003,1,0,18.029383,12.518786,1,7.102257,0,17.231318,4.344155,7.198745,10.134297,1.48401,0.11649,3.27683
0.634,7.148384,5.585763,0.485563,4.944766,1,0,18.017075,12.506808,1,7.097676,0,17.233124,4.344078,7.198936,10.130591,1.48347,0.08868,3.27706
0.635,7.146142,5.583623,0.435259,4.944519,1,0,18.004787,12.494838,1,7.093110,0,17.234934,4.344000,7.199142,10.127008,1.48392,0.11380,3.27728
0.636,7.144288,5.580569,0.344317,4.944196,1,0,17.993317,12.483196,1,7.089170,0,17.236898,4.343904,7.200041,10.128920,1.48264,0.10674,3.27705
0.637,7.142498,5.577391,0.253375,4.943829,1,0,17.981846,12.471554,1,7.085231,0,17.238863,4.343809,7.200940,10.130831,1.48256,0.08598,3.27683
0.638,7.141261,5.573152,0.162434,4.943090,1,0,17.970375,12.459912,1,7.081292,0,17.240828,4.343713,7.201839,10.132742,1.48389,0.11415,3.27713
0.639,7.140090,5.568777,0.070570,4.942279,1,0,17.958931,12.448280,1,7.077351,0,17.242794,4.343612,7.202793,10.134868,1.48436,0.10953,3.27743
