"Time","v3 L COP","67 LDS cle","66 RDS cle","v2 R COP","v1 xCoM","37a CoMy (cm)","37 CoMy (cm)","35 FRy (cm)","34 FRx (cm)","33 FLy (cm)","30 HRy (cm)","29 HRx (cm)","m4 LDS cle","32 FLx (cm)","28 HLy (cm)","27 HLx (cm)","3 Platform","2 Trdml","1 Synch"
0.944,6.070045,1,0,0.000000,5.040785,-1.735081,5.125775,4.808941,15.373981,6.030883,3.406536,9.225965,1,16.175554,6.111041,8.666715,-0.69413,0.08450,3.27728
0.945,6.062778,1,0,0.000000,5.037600,-1.760087,5.123850,4.808784,15.365645,6.025305,3.406451,9.326306,1,16.170593,6.102621,8.656246,-0.67028,0.12259,3.27722
0.946,6.056438,1,0,0.000000,5.034544,-1.785094,5.121926,4.808626,15.357309,6.019727,3.406367,9.426647,1,16.165632,6.094201,8.645778,-0.64937,0.10595,3.27699
0.947,6.050456,1,0,0.000000,5.031679,-1.804772,5.120016,4.808661,15.348795,6.014849,3.406586,9.526987,1,16.160046,6.086369,8.635441,-0.62453,0.09881,3.27689
0.948,6.045122,1,0,0.000000,5.029161,-1.810189,5.118143,4.809213,15.339803,6.011847,3.407619,9.627323,1,16.152784,6.080113,8.625454,-0.60178,0.10287,3.27711
0.949,6.040249,1,0,0.000000,5.026892,-1.815605,5.116271,4.809765,15.330811,6.008845,3.408653,9.727659,1,16.145523,6.073857,8.615467,-0.56436,0.10122,3.27730
0.950,6.036218,1,0,0.000000,5.025078,-1.821022,5.114398,4.810318,15.321818,6.005844,3.409686,9.827995,1,16.138262,6.067601,8.605480,-0.53170,0.09307,3.27738
0.951,6.032749,1,0,0.000000,5.023577,-1.814469,5.112469,4.811026,15.312877,6.003813,3.412021,9.928370,1,16.130554,6.061834,8.595517,-0.50573,0.08385,3.27744
0.952,6.030309,1,0,0.000000,5.022650,-1.775880,5.110385,4.812150,15.304069,6.004382,3.417841,10.028845,1,16.121649,6.057375,8.585614,-0.48086,0.11268,3.27744
0.953,6.028193,1,0,0.000000,5.022201,-1.737291,5.108302,4.813276,15.295260,6.004951,3.423661,10.129320,1,16.112743,6.052916,8.575711,-0.45541,0.09803,3.27729
0.954,6.026670,1,0,0.000000,5.022623,-1.698702,5.106218,4.814401,15.286453,6.005519,3.429480,10.229795,1,16.103838,6.048457,8.565808,-0.43121,0.07852,3.27676
0.955,6.025208,1,0,0.000000,5.023677,-1.643836,5.104243,4.815650,15.277834,6.006309,3.433525,10.322137,1,16.094666,6.044206,8.556000,-0.40746,0.09346,3.27649
0.956,6.023860,1,0,0.000000,5.025882,-1.545406,5.102557,4.817233,15.269720,6.007689,3.432821,10.392709,1,16.084778,6.040513,8.546446,-0.37079,0.12612,3.27695
0.957,6.022636,1,0,0.000000,5.028691,-1.446977,5.100872,4.818816,15.261605,6.009068,3.432116,10.463281,1,16.074892,6.036820,8.536892,-0.33070,0.10909,3.27726
0.958,6.021642,1,0,0.000000,5.032603,-1.348547,5.099187,4.820399,15.253491,6.010448,3.431411,10.533853,1,16.065004,6.033127,8.527338,-0.30730,0.08662,3.27719
0.959,6.020896,1,0,0.000000,5.037059,-1.234670,5.097612,4.822015,15.245223,6.011923,3.432846,10.604651,1,16.055077,6.029998,8.517951,-0.27801,0.11976,3.27715
0.960,6.020605,1,0,0.000000,5.042509,-1.079447,5.096334,4.823720,15.236543,6.013655,3.440009,10.676060,1,16.045046,6.028380,8.509010,-0.25746,0.11896,3.27723
0.961,6.020541,1,0,0.000000,5.048523,-0.924224,5.095056,4.825426,15.227862,6.015387,3.447172,10.747467,1,16.035013,6.026762,8.500070,-0.23028,0.08111,3.27722
0.962,6.020894,1,0,0.000000,5.055568,-0.769001,5.093778,4.827131,15.219181,6.017119,3.454335,10.818875,1,16.024981,6.025145,8.491129,-0.20629,0.08813,3.27699
0.963,6.021420,1,0,0.000000,5.063205,-0.599925,5.092708,4.828820,15.210576,6.018832,3.464492,10.889491,1,16.014818,6.024100,8.482411,-0.16603,0.10634,3.27682
0.964,6.022263,1,0,0.000000,5.071924,-0.393773,5.092192,4.830463,15.202172,6.020493,3.482661,10.957985,1,16.004305,6.024591,8.474290,-0.12629,0.08827,3.27682
0.965,6.023258,1,0,0.000000,5.081197,-0.187620,5.091677,4.832106,15.193769,6.022154,3.500830,11.026480,1,15.993793,6.025081,8.466168,-0.10115,0.08747,3.27687
0.966,6.024532,1,0,0.000000,5.091482,0.018533,5.091162,4.833749,15.185366,6.023815,3.518999,11.094975,1,15.983279,6.025572,8.458047,-0.07599,0.10426,3.27702
0.967,6.025948,1,0,0.000000,5.102258,0.233316,5.090960,4.835434,15.176775,6.025487,3.538256,11.162431,1,15.972841,6.026496,8.450071,-0.04917,0.11397,3.27715
0.968,6.027626,1,0,0.000000,5.113929,0.471201,5.091598,4.837233,15.167685,6.027191,3.560424,11.227111,1,15.962602,6.028580,8.442490,-0.02418,0.10372,3.27723
0.969,6.029444,1,0,0.000000,5.125993,0.709085,5.092235,4.839031,15.158593,6.028894,3.582592,11.291790,1,15.952362,6.030664,8.434907,0.00389,0.08946,3.27712
0.970,6.031522,1,0,0.000000,5.138773,0.946970,5.092873,4.840829,15.149503,6.030598,3.604760,11.356469,1,15.942122,6.032748,8.427325,0.03898,0.11344,3.27651
0.971,6.033740,1,0,0.000000,5.151848,1.188596,5.093795,4.842696,15.140285,6.032430,3.626470,11.418111,1,15.931899,6.035125,8.419678,0.07908,0.09760,3.27616
0.972,6.036215,1,0,0.000000,5.165461,1.440234,5.095483,4.844745,15.130726,6.034608,3.646954,11.471623,1,15.921719,6.038284,8.411857,0.10626,0.08499,3.27654
0.973,6.038816,1,0,0.000000,5.179323,1.691873,5.097170,4.846793,15.121168,6.036786,3.667438,11.525136,1,15.911538,6.041444,8.404036,0.13117,0.07997,3.27691
0.974,6.041649,1,0,0.000000,5.193638,1.943511,5.098857,4.848842,15.111609,6.038963,3.687922,11.578649,1,15.901358,6.044603,8.396214,0.16129,0.11317,3.27721
0.975,6.044587,1,0,0.000000,5.208178,2.197903,5.100772,4.850844,15.101914,6.041050,3.709315,11.631488,1,15.891166,6.048150,8.388482,0.18219,0.09341,3.27723
0.976,6.047715,1,0,0.000000,5.223128,2.459664,5.103296,4.852721,15.091851,6.042893,3.733142,11.682528,1,15.880942,6.052733,8.380990,0.20870,0.08014,3.27647
0.977,6.050899,1,0,0.000000,5.238322,2.721425,5.105819,4.854599,15.081787,6.044736,3.756968,11.733568,1,15.870720,6.057316,8.373498,0.24535,0.11318,3.27611
0.978,6.054184,1,0,0.000000,5.253964,2.983186,5.108343,4.856477,15.071724,6.046580,3.780795,11.784609,1,15.860497,6.061899,8.366005,0.28444,0.11694,3.27687
0.979,6.057491,1,0,0.000000,5.269865,3.245648,5.111194,4.858512,15.061679,6.048533,3.796840,11.821959,1,15.850129,6.066513,8.358248,0.31124,0.09473,3.27744
0.980,6.060837,1,0,0.000000,5.286237,3.509985,5.114923,4.860969,15.051682,6.050781,3.792060,11.822666,1,15.839376,6.071208,8.349779,0.33588,0.08589,3.27744
0.981,6.064264,1,0,0.000000,5.302794,3.774322,5.118652,4.863426,15.041684,6.053028,3.787280,11.823375,1,15.828623,6.075904,8.341311,0.36136,0.11362,3.27735
0.982,6.067842,1,0,0.000000,5.319691,4.038658,5.122381,4.865883,15.031687,6.055276,3.782500,11.824082,1,15.817870,6.080599,8.332843,0.38345,0.11205,3.27705
0.983,6.071563,1,0,0.000000,5.336697,4.301878,5.126366,4.868363,15.021708,6.057757,3.776996,11.824809,1,15.807120,6.085397,8.324347,0.41143,0.08105,3.27676
0.984,6.075541,1,0,0.000000,5.353901,4.562109,5.131036,4.870904,15.011775,6.060863,3.769555,11.825583,1,15.796379,6.090466,8.315781,0.44675,0.07158,3.27654
0.985,6.079592,1,0,0.000000,5.371231,4.822341,5.135707,4.873446,15.001842,6.063970,3.762115,11.826358,1,15.785639,6.095535,8.307213,0.48504,0.10308,3.27651
0.986,6.083773,1,0,0.000000,5.388790,5.082572,5.140377,4.875987,14.991910,6.067076,3.754674,11.827133,1,15.774898,6.100605,8.298646,0.51039,0.09649,3.27704
0.987,6.087925,1,0,0.000000,5.406473,5.337756,5.145402,4.878544,14.982063,6.070316,3.746740,11.827659,1,15.764189,6.105464,8.289893,0.53488,0.09043,3.27740
0.988,6.092025,1,0,0.000000,5.424382,5.579428,5.151377,4.881143,14.972446,6.073916,3.737485,11.827518,1,15.753565,6.109761,8.280644,0.55890,0.07512,3.27724
0.989,6.096026,1,0,0.000000,5.442215,5.821100,5.157351,4.883743,14.962829,6.077515,3.728230,11.827376,1,15.742941,6.114058,8.271397,0.58162,0.11450,3.27711
0.990,6.099845,1,0,0.000000,5.459911,6.062772,5.163326,4.886342,14.953212,6.081115,3.718975,11.827235,1,15.732318,6.118355,8.262148,0.60601,0.12009,3.27703
0.991,6.103544,1,0,0.000000,5.477321,6.291837,5.169550,4.888990,14.943518,6.084718,3.712963,11.834677,1,15.721774,6.122425,8.252753,0.62866,0.09728,3.27700
0.992,6.107020,1,0,0.000000,5.494208,6.487162,5.176442,4.891766,14.933618,6.088333,3.715631,11.862413,1,15.711447,6.125885,8.242968,0.66394,0.08248,3.27707
0.993,6.110537,1,0,0.000000,5.510805,6.682486,5.183333,4.894543,14.923718,6.091948,3.718298,11.890151,1,15.701119,6.129344,8.233181,0.69848,0.10369,3.27709
0.994,6.114124,1,0,0.000000,5.526871,6.877810,5.190225,4.897319,14.913819,6.095562,3.720966,11.917888,1,15.690792,6.132804,8.223395,0.72083,0.10825,3.27694
0.995,6.117907,1,0,0.000000,5.542665,7.059464,5.197299,4.900332,14.904096,6.099404,3.723157,11.944038,1,15.680664,6.136439,8.213519,0.74482,0.09510,3.27687
0.996,6.122044,1,0,0.000000,5.557960,7.204530,5.204864,4.903979,14.894845,6.103853,3.724073,11.965942,1,15.671072,6.140539,8.203400,0.76609,0.07489,3.27702
0.997,6.126272,1,0,0.000000,5.572839,7.349595,5.212429,4.907625,14.885593,6.108302,3.724989,11.987845,1,15.661480,6.144639,8.193280,0.78640,0.09985,3.27711
0.998,6.130664,1,0,0.000000,5.586958,7.494660,5.219994,4.911272,14.876342,6.112751,3.725904,12.009749,1,15.651888,6.148739,8.183161,0.81052,0.10135,3.27703
0.999,6.135000,1,0,0.000000,5.600507,7.620099,5.227695,4.914915,14.867251,6.117100,3.726473,12.030124,1,15.642306,6.152871,8.172976,0.83566,0.09363,3.27706
1.000,6.139235,1,0,0.000000,5.613013,7.693005,5.235762,4.918550,14.858592,6.121180,3.726110,12.046404,1,15.632751,6.157088,8.162621,0.87354,0.08940,3.27736
1.001,6.143414,1,0,0.000000,5.624947,7.765911,5.243829,4.922185,14.849932,6.125260,3.725748,12.062685,1,15.623198,6.161304,8.152265,0.89481,0.10192,3.27743
1.002,6.147488,1,0,0.000000,5.635838,7.838818,5.251895,4.925820,14.841272,6.129339,3.725385,12.078966,1,15.613643,6.165521,8.141909,0.91539,0.11327,3.27682
1.003,6.151537,1,0,0.000000,5.646185,7.893864,5.259976,4.929418,14.832742,6.133437,3.724736,12.093973,1,15.604163,6.169624,8.131402,0.93559,0.10639,3.27649
1.004,6.155542,1,0,0.000000,5.655541,7.901108,5.268094,4.932920,14.824560,6.137582,3.723321,12.105571,1,15.594880,6.173422,8.120495,0.95579,0.08450,3.27695
1.005,6.159525,1,0,0.000000,5.664319,7.908353,5.276212,4.936421,14.816378,6.141727,3.721905,12.117169,1,15.585598,6.177221,8.109588,0.97539,0.07877,3.27726
1.006,6.163469,1,0,0.000000,5.672041,7.915597,5.284330,4.939922,14.808196,6.145873,3.720490,12.128767,1,15.576316,6.181019,8.098680,0.99472,0.11005,3.27719
1.007,6.167390,1,0,0.000000,5.679119,7.900875,5.292502,4.943320,14.800255,6.149801,3.719266,12.139194,1,15.567168,6.184977,8.087811,1.02535,0.11282,3.27709
1.008,6.171268,1,0,0.000000,5.685020,7.827357,5.300817,4.946442,14.792959,6.153151,3.718558,12.146486,1,15.558383,6.189361,8.077043,1.05033,0.09517,3.27694
1.009,6.175139,1,0,0.000000,5.690149,7.753839,5.309131,4.949564,14.785664,6.156500,3.717849,12.153779,1,15.549597,6.193745,8.066275,1.06914,0.06678,3.27689
1.010,6.178996,1,0,0.000000,5.693866,7.680322,5.317446,4.952685,14.778367,6.159849,3.717140,12.161071,1,15.540812,6.198130,8.055507,1.08633,0.10684,3.27711
1.011,6.182852,1,0,0.000000,5.696709,7.585440,5.325539,4.955610,14.771360,6.163151,3.715672,12.165876,1,15.532081,6.202510,8.044850,1.10460,0.10853,3.27726
1.012,6.186707,1,0,0.000000,5.697957,7.433376,5.333036,4.958008,14.765125,6.166327,3.712170,12.164023,1,15.523499,6.206883,8.034492,1.12323,0.08540,3.27719
1.013,6.190509,1,0,0.000000,5.698428,7.281312,5.340534,4.960406,14.758890,6.169504,3.708668,12.162171,1,15.514916,6.211256,8.024136,1.13858,0.08258,3.27717
1.014,6.194215,1,0,0.000000,5.697483,7.129249,5.348032,4.962803,14.752655,6.172680,3.705166,12.160318,1,15.506334,6.215628,8.013778,1.15439,0.11302,3.27732
1.015,6.197819,1,0,0.000000,5.695888,6.958298,5.355410,4.964921,14.746634,6.175570,3.701426,12.157056,1,15.497567,6.220032,8.003554,1.18679,0.11076,3.27748
1.016,6.201235,1,0,0.000000,5.693107,6.736797,5.362468,4.966287,14.741183,6.177696,3.697046,12.150021,1,15.488306,6.224519,7.993687,1.20284,0.10174,3.27763
1.017,6.204579,1,0,0.000000,5.689677,6.515296,5.369526,4.967653,14.735733,6.179821,3.692666,12.142985,1,15.479044,6.229005,7.983819,1.21534,0.11205,3.27768
1.018,6.207792,1,0,0.000000,5.685061,6.293796,5.376585,4.969018,14.730283,6.181947,3.688287,12.135950,1,15.469783,6.233492,7.973951,1.23172,0.12361,3.27745
1.019,6.210974,1,0,0.000000,5.679796,6.061116,5.383264,4.970128,14.725151,6.183849,3.684518,12.128635,1,15.460598,6.238065,7.964200,1.24708,0.09485,3.27728
1.020,6.214099,1,0,0.000000,5.673349,5.798518,5.388929,4.970551,14.720875,6.185154,3.682386,12.120577,1,15.451620,6.242868,7.954758,1.25930,0.09206,3.27728
1.021,6.217177,1,0,0.000000,5.666424,5.535920,5.394594,4.970974,14.716599,6.186459,3.680253,12.112517,1,15.442641,6.247672,7.945316,1.27201,0.11203,3.27726
1.022,6.220171,1,0,0.000000,5.658627,5.273322,5.400259,4.971398,14.712322,6.187763,3.678121,12.104458,1,15.433663,6.252475,7.935874,1.29538,0.09354,3.27719
1.023,6.223115,1,0,0.000000,5.650544,5.007543,5.405600,4.971453,14.708114,6.188943,3.676455,12.095950,1,15.424449,6.257357,7.926524,1.31288,0.08037,3.27711
1.024,6.225967,1,0,0.000000,5.641939,4.733250,5.410078,4.970523,14.704085,6.189790,3.676040,12.086241,1,15.414604,6.262449,7.917421,1.32371,0.09849,3.27703
1.025,6.228896,1,0,0.000000,5.633117,4.458956,5.414555,4.969594,14.700058,6.190637,3.675626,12.076532,1,15.404759,6.267541,7.908318,1.33594,0.11553,3.27704
1.026,6.231964,1,0,0.000000,5.623900,4.184663,5.419033,4.968664,14.696030,6.191484,3.675211,12.066823,1,15.394914,6.272633,7.899214,1.34718,0.08917,3.27727
1.027,6.235198,1,0,0.000000,5.614529,3.914050,5.423151,4.967465,14.692257,6.192253,3.675181,12.056920,1,15.385006,6.278051,7.890277,1.35731,0.09018,3.27733
1.028,6.238736,1,0,0.000000,5.604878,3.653287,5.426307,4.965547,14.689170,6.192815,3.676185,12.046494,1,15.374928,6.284345,7.881787,1.36793,0.12560,3.27695
1.029,6.242202,1,0,0.000000,5.595263,3.392524,5.429463,4.963629,14.686082,6.193377,3.677188,12.036069,1,15.364851,6.290638,7.873298,1.37540,0.10525,3.27681
1.030,6.245537,1,0,0.000000,5.585713,3.131762,5.432619,4.961711,14.682995,6.193938,3.678191,12.025643,1,15.354774,6.296932,7.864808,1.39298,0.08852,3.27735
1.031,6.248557,1,0,0.000000,5.576375,2.878846,5.435633,4.959371,14.680347,6.194125,3.679329,12.014848,1,15.344503,6.302923,7.856323,1.40419,0.11042,3.27762
1.032,6.251000,1,0,0.000000,5.567423,2.646935,5.438265,4.955901,14.678880,6.193308,3.680830,12.003060,1,15.333714,6.308106,7.847855,1.41335,0.10760,3.27716
1.033,6.253273,1,0,0.000000,5.558630,2.415023,5.440898,4.952431,14.677412,6.192491,3.682330,11.991273,1,15.322926,6.313290,7.839386,1.42038,0.09783,3.27670
1.034,6.255235,1,0,0.000000,5.550129,2.183111,5.443530,4.948961,14.675944,6.191674,3.683830,11.979485,1,15.312138,6.318473,7.830917,1.42774,0.10258,3.27625
1.035,6.257236,1,0,0.000000,5.541718,1.963397,5.445791,4.945223,14.675564,6.190908,3.685468,11.967291,1,15.301450,6.323588,7.822499,1.43560,0.10297,3.27615
1.036,6.259312,1,0,0.000000,5.533472,1.776327,5.447057,4.940770,14.678095,6.190280,3.687472,11.954012,1,15.291033,6.328518,7.814219,1.44064,0.08680,3.27707
1.037,6.261437,1,0,0.000000,5.525464,1.589258,5.448323,4.936316,14.680626,6.189652,3.689477,11.940732,1,15.280617,6.333449,7.805940,1.44748,0.08432,3.27764
1.038,6.263653,1,0,0.000000,5.517889,1.402189,5.449589,4.931863,14.683158,6.189024,3.691482,11.927452,1,15.270200,6.338379,7.797660,1.45439,0.11793,3.27726
1.039,6.265874,1,0,0.000000,5.510722,1.229297,5.450725,4.926968,14.687197,6.188249,3.693533,11.913981,1,15.259471,6.343482,7.789510,1.45858,0.10306,3.27710
1.040,6.268106,1,0,0.000000,5.504298,1.094350,5.451510,4.920892,14.695271,6.187078,3.695708,11.899999,1,15.247907,6.349047,7.781709,1.46693,0.10119,3.27756
1.041,6.270315,1,0,0.000000,5.498273,0.959402,5.452296,4.914817,14.703345,6.185906,3.697883,11.886017,1,15.236342,6.354611,7.773909,1.47079,0.11044,3.27769
1.042,6.272482,1,0,0.000000,5.492978,0.824455,5.453081,4.908741,14.711419,6.184735,3.700059,11.872034,1,15.224779,6.360176,7.766108,1.47265,0.12224,3.27693
1.043,6.274596,1,0,0.000000,5.488060,0.706351,5.453684,4.902535,14.720972,6.183604,3.702084,11.858064,1,15.213105,6.365507,7.758472,1.47734,0.10187,3.27635
1.044,6.276612,1,0,0.000000,5.483829,0.633331,5.453799,4.895983,14.734483,6.182580,3.703709,11.844128,1,15.201138,6.370213,7.751282,1.47856,0.08054,3.27627
1.045,6.278513,1,0,0.000000,5.480104,0.560310,5.453914,4.889431,14.747993,6.181556,3.705333,11.830192,1,15.189171,6.374919,7.744091,1.48247,0.10911,3.27630
1.046,6.280206,1,0,0.000000,5.477305,0.487289,5.454029,4.882879,14.761504,6.180532,3.706958,11.816255,1,15.177203,6.379625,7.736900,1.48412,0.09589,3.27660
1.047,6.281743,1,0,0.000000,5.475128,0.430158,5.454218,4.876197,14.776145,6.179507,3.708519,11.802375,1,15.165066,6.383955,7.729608,1.48453,0.08356,3.27672
1.048,6.282996,1,0,0.000000,5.474084,0.415552,5.454604,4.869167,14.793811,6.178480,3.709909,11.788643,1,15.152472,6.387277,7.722043,1.48639,0.07115,3.27634
1.049,6.284180,1,0,0.000000,5.473509,0.400946,5.454990,4.862138,14.811476,6.177454,3.711300,11.774911,1,15.139878,6.390600,7.714478,1.48331,0.10286,3.27622
1.050,6.285238,1,0,0.000000,5.473789,0.386341,5.455377,4.855109,14.829142,6.176428,3.712690,11.761179,1,15.127284,6.393922,7.706913,1.48525,0.11884,3.27683
1.051,6.286310,1,0,0.000000,5.474365,0.384666,5.455678,4.848452,14.847839,6.175456,3.714148,11.747643,1,15.114740,6.397086,7.699694,1.48297,0.09395,3.27724
1.052,6.287405,1,0,0.000000,5.475481,0.417600,5.455755,4.842793,14.869299,6.174627,3.715785,11.734628,1,15.102334,6.399827,7.693401,1.48221,0.07982,3.27709
1.053,6.288411,1,0,0.000000,5.476970,0.450534,5.455831,4.837134,14.890759,6.173799,3.717422,11.721613,1,15.089927,6.402568,7.687108,1.47935,0.12142,3.27706
1.054,6.289249,1,0,0.000000,5.479140,0.483468,5.455906,4.831475,14.912219,6.172971,3.719059,11.708598,1,15.077519,6.405310,7.680815,1.47510,0.11722,3.27736
1.055,6.289889,1,0,0.000000,5.481771,0.525113,5.456157,4.825960,14.934067,6.172179,3.720769,11.695347,1,15.064804,6.407569,7.674523,1.47113,0.09385,3.27753
1.056,6.290165,1,0,0.000000,5.485243,0.590072,5.456873,4.820831,14.956952,6.171485,3.722675,11.681464,1,15.051265,6.408540,7.668233,1.46720,0.08709,3.27730
1.057,6.290351,1,0,0.000000,5.488991,0.655031,5.457590,4.815703,14.979837,6.170792,3.724582,11.667582,1,15.037724,6.409511,7.661942,1.46219,0.10616,3.27717
1.058,6.290372,1,0,0.000000,5.493243,0.719990,5.458307,4.810575,15.002723,6.170097,3.726488,11.653699,1,15.024185,6.410481,7.655653,1.45764,0.09669,3.27732
1.059,6.290442,1,0,0.000000,5.497566,0.789317,5.459012,4.805913,15.025834,6.169425,3.728212,11.639677,1,15.010603,6.411486,7.649476,1.45239,0.07617,3.27731
1.060,6.290605,1,0,0.000000,5.502018,0.870335,5.459685,4.802504,15.049549,6.168808,3.729445,11.625283,1,14.996910,6.412582,7.643602,1.44893,0.09328,3.27686
1.061,6.290817,1,0,0.000000,5.506589,0.951353,5.460358,4.799094,15.073265,6.168192,3.730677,11.610890,1,14.983216,6.413679,7.637729,1.43895,0.10402,3.27656
1.062,6.291124,1,0,0.000000,5.511379,1.032370,5.461030,4.795684,15.096980,6.167576,3.731910,11.596497,1,14.969522,6.414775,7.631855,1.42928,0.10027,3.27671
1.063,6.291456,1,0,0.000000,5.516349,1.112362,5.461922,4.792606,15.120939,6.166985,3.732868,11.582030,1,14.955637,6.415970,7.625757,1.41701,0.09526,3.27670
1.064,6.291836,1,0,0.000000,5.521648,1.189607,5.463400,4.790416,15.145550,6.166461,3.733091,11.567367,1,14.941237,6.417431,7.619059,1.41464,0.11735,3.27625
1.065,6.292274,1,0,0.000000,5.526919,1.266852,5.464878,4.788226,15.170160,6.165937,3.733314,11.552704,1,14.926838,6.418891,7.612360,1.40433,0.11586,3.27595
1.066,6.292817,1,0,0.000000,5.532139,1.344097,5.466356,4.786036,15.194771,6.165414,3.733537,11.538040,1,14.912438,6.420352,7.605662,1.39595,0.09227,3.27610
1.067,6.293431,1,0,0.000000,5.537093,1.414218,5.467852,4.784333,15.219294,6.164903,3.733684,11.523563,1,14.898022,6.421888,7.598908,1.38927,0.08900,3.27623
1.068,6.294175,1,0,0.000000,5.541564,1.465272,5.469397,4.783932,15.243579,6.164425,3.733627,11.509583,1,14.883557,6.423626,7.592006,1.37624,0.10806,3.27631
1.069,6.294845,1,0,0.000000,5.545753,1.516326,5.470941,4.783532,15.267864,6.163947,3.733570,11.495604,1,14.869093,6.425364,7.585103,1.36335,0.09835,3.27645
1.070,6.295380,1,0,0.000000,5.549429,1.567380,5.472486,4.783132,15.292150,6.163469,3.733513,11.481624,1,14.854629,6.427103,7.578200,1.34715,0.07480,3.27675
1.071,6.295725,1,0,0.000000,5.552824,1.604901,5.474166,4.783253,15.315718,6.162849,3.733350,11.467738,1,14.840063,6.428672,7.571195,1.33606,0.07521,3.27696
1.072,6.295727,1,0,0.000000,5.555701,1.606202,5.476212,4.784769,15.337365,6.161852,3.732903,11.454106,1,14.825229,6.429791,7.563914,1.32291,0.12232,3.27688
1.073,6.295767,1,0,0.000000,5.558076,1.607504,5.478257,4.786284,15.359013,6.160855,3.732457,11.440474,1,14.810394,6.430910,7.556633,1.30984,0.10123,3.27678
1.074,6.295877,1,0,0.000000,5.559535,1.608805,5.480302,4.787799,15.380660,6.159858,3.732010,11.426842,1,14.795560,6.432028,7.549353,1.29502,0.08394,3.27663
1.075,6.296272,1,0,0.000000,5.560283,1.592985,5.482222,4.790144,15.401211,6.158968,3.731594,11.413329,1,14.780779,6.433671,7.541973,1.29142,0.10128,3.27656
1.076,6.297191,1,0,0.000000,5.559735,1.531339,5.483806,4.794709,15.418827,6.158366,3.731261,11.400136,1,14.766139,6.436716,7.534327,1.26886,0.12379,3.27671
1.077,6.298308,1,0,0.000000,5.558609,1.469693,5.485389,4.799274,15.436443,6.157764,3.730927,11.386944,1,14.751499,6.439761,7.526680,1.24635,0.10683,3.27678
1.078,6.299788,1,0,0.000000,5.556427,1.408046,5.486972,4.803839,15.454060,6.157163,3.730593,11.373751,1,14.736859,6.442806,7.519034,1.23182,0.09165,3.27663
1.079,6.301334,1,0,0.000000,5.553810,1.329144,5.488585,4.808838,15.470602,6.156503,3.730188,11.360510,1,14.722138,6.446287,7.511408,1.21641,0.10495,3.27666
