"Time","v3 L COP","67 LDS cle","66 RDS cle","v2 R COP","v1 xCoM","37a CoMy (cm)","37 CoMy (cm)","35 FRy (cm)","34 FRx (cm)","33 FLy (cm)","30 HRy (cm)","29 HRx (cm)","m4 LDS cle","32 FLx (cm)","28 HLy (cm)","27 HLx (cm)","3 Platform","2 Trdml","1 Synch"
0.252,0.000000,0,1,5.674232,6.636292,4.075912,6.436830,5.616939,15.534798,6.954332,5.731604,8.918724,0,13.332526,7.406389,12.527982,1.20200,0.10517,3.27747
0.253,0.000000,0,1,5.673714,6.644188,4.155361,6.440925,5.615602,15.521742,6.958606,5.731756,8.905495,0,13.333829,7.404375,12.513812,1.18767,0.10236,3.27750
0.254,0.000000,0,1,5.673200,6.651698,4.217511,6.445119,5.614282,15.508437,6.964124,5.731796,8.892271,0,13.339469,7.402698,12.499393,1.16983,0.08235,3.27666
0.255,0.000000,0,1,5.672598,6.659015,4.279662,6.449314,5.612961,15.495132,6.969643,5.731835,8.879047,0,13.345108,7.401021,12.484974,1.15244,0.12125,3.27619
0.256,0.000000,0,1,5.671851,6.666014,4.341812,6.453508,5.611641,15.481828,6.975161,5.731874,8.865824,0,13.350747,7.399344,12.470554,1.13716,0.11007,3.27665
0.257,0.000000,0,1,5.670940,6.672876,4.396597,6.457802,5.610110,15.468432,6.981552,5.731709,8.852683,0,13.358665,7.397267,12.455947,1.10629,0.09952,3.27685
0.258,0.000000,0,1,5.669756,6.679509,4.433699,6.462336,5.608073,15.454817,6.990041,5.731054,8.839746,0,13.372058,7.394227,12.440887,1.08497,0.09952,3.27639
0.259,0.000000,0,1,5.668460,6.685944,4.470800,6.466869,5.606037,15.441201,6.998529,5.730398,8.826807,0,13.385449,7.391187,12.425828,1.06960,0.10163,3.27624
0.260,0.000000,0,1,5.666975,6.692050,4.507902,6.471403,5.604000,15.427586,7.007019,5.729743,8.813869,0,13.398842,7.388146,12.410769,1.05094,0.08938,3.27685
0.261,0.000000,0,1,5.665453,6.697857,4.532026,6.476084,5.601794,15.414190,7.016252,5.729111,8.801057,0,13.414363,7.384997,12.395873,1.03326,0.07966,3.27713
0.262,0.000000,0,1,5.663870,6.703169,4.524985,6.481119,5.599183,15.401321,7.027272,5.728537,8.788546,0,13.434999,7.381584,12.381371,1.01334,0.11618,3.27660
0.263,0.000000,0,1,5.662280,6.708049,4.517944,6.486155,5.596571,15.388453,7.038293,5.727963,8.776033,0,13.455634,7.378172,12.366870,0.99445,0.12343,3.27630
0.264,0.000000,0,1,5.660679,6.712214,4.510903,6.491190,5.593959,15.375585,7.049314,5.727390,8.763522,0,13.476270,7.374759,12.352368,0.96026,0.10298,3.27661
0.265,0.000000,0,1,5.659108,6.715848,4.491480,6.496071,5.591433,15.362925,7.060712,5.726890,8.751002,0,13.498979,7.371436,12.337992,0.93576,0.07958,3.27689
0.266,0.000000,0,1,5.657584,6.718602,4.442324,6.500584,5.589111,15.350764,7.073018,5.726567,8.738461,0,13.526668,7.368328,12.323918,0.91533,0.09583,3.27712
0.267,0.000000,0,1,5.656199,6.720907,4.393167,6.505097,5.586789,15.338603,7.085324,5.726244,8.725920,0,13.554357,7.365219,12.309845,0.89423,0.11042,3.27715
0.268,0.000000,0,1,5.655047,6.722468,4.344011,6.509610,5.584467,15.326443,7.097630,5.725922,8.713378,0,13.582046,7.362110,12.295772,0.87462,0.08936,3.27669
0.269,0.000000,0,1,5.654130,6.723695,4.285075,6.514040,5.582458,15.314314,7.110054,5.725882,8.701209,0,13.611145,7.359026,12.281863,0.85340,0.09087,3.27630
0.270,0.000000,0,1,5.653601,6.724365,4.202654,6.518276,5.581201,15.302263,7.122763,5.726523,8.689933,0,13.643630,7.356001,12.268349,0.83290,0.10403,3.27607
0.271,0.000000,0,1,5.653225,6.724711,4.120233,6.522511,5.579944,15.290214,7.135471,5.727164,8.678657,0,13.676116,7.352977,12.254835,0.78720,0.11628,3.27608
0.272,0.000000,0,1,5.653106,6.724521,4.037812,6.526746,5.578686,15.278163,7.148179,5.727806,8.667380,0,13.708602,7.349952,12.241321,0.76703,0.08792,3.27669
0.273,0.000000,0,1,5.653024,6.724030,3.950624,6.530822,5.577433,15.266317,7.160930,5.728604,8.656204,0,13.742414,7.347093,12.228001,0.74178,0.08905,3.27704
0.274,0.000000,0,1,5.653006,6.723041,3.851989,6.534518,5.576186,15.254965,7.173784,5.729780,8.645267,0,13.779415,7.344630,12.215147,0.72443,0.10933,3.27674
0.275,0.000000,0,1,5.652976,6.721955,3.753353,6.538214,5.574940,15.243611,7.186638,5.730956,8.634332,0,13.816415,7.342167,12.202293,0.69852,0.10961,3.27659
0.276,0.000000,0,1,5.652926,6.720709,3.654717,6.541909,5.573693,15.232259,7.199492,5.732132,8.623395,0,13.853415,7.339705,12.189440,0.67719,0.08663,3.27681
0.277,0.000000,0,1,5.652843,6.719569,3.559128,6.545539,5.572470,15.220915,7.212547,5.733213,8.612829,0,13.891646,7.337396,12.176494,0.64800,0.09007,3.27702
0.278,0.000000,0,1,5.652705,6.718607,3.470853,6.549013,5.571301,15.209593,7.226088,5.734065,8.603155,0,13.932837,7.335458,12.163324,0.60741,0.12365,3.27717
0.279,0.000000,0,1,5.652552,6.717728,3.382579,6.552485,5.570132,15.198271,7.239628,5.734917,8.593480,0,13.974027,7.333520,12.150155,0.58051,0.11302,3.27715
0.280,0.000000,0,1,5.652377,6.716984,3.294304,6.555958,5.568964,15.186949,7.253168,5.735768,8.583805,0,14.015217,7.331582,12.136985,0.55793,0.08982,3.27669
0.281,0.000000,0,1,5.652206,6.716260,3.210766,6.559279,5.567712,15.175577,7.265881,5.736669,8.574580,0,14.056649,7.329688,12.123743,0.53543,0.07457,3.27645
0.282,0.000000,0,1,5.652044,6.715569,3.138599,6.562236,5.566265,15.164085,7.276608,5.737689,8.566436,0,14.098663,7.327899,12.110328,0.50410,0.09917,3.27676
0.283,0.000000,0,1,5.651846,6.714961,3.066433,6.565193,5.564817,15.152593,7.287333,5.738708,8.558290,0,14.140677,7.326111,12.096912,0.48380,0.09499,3.27704
