"Time","v3 L COP","v1 xCoM","37a CoMy (cm)","v2 R COP","66 RDS cle","64 Rmark cle","34 FRx (cm)","29 HRx (cm)","67 LDS cle","33 FLy (cm)","65 Lmark cle","32 FLx (cm)","30 HRy (cm)","28 HLy (cm)","27 HLx (cm)","3 Platform","2 Trdml","1 Synch"
0.487,6.572650,5.838523,-6.003346,0.000000,0,0,13.919560,13.178611,1,6.250887,0,16.275084,4.676946,6.894805,10.316506,-1.09862,0.10910,3.27724
0.488,6.570861,5.819305,-6.280265,0.000000,0,0,13.926982,13.172235,1,6.248808,0,16.262381,4.674292,6.893090,10.304947,-1.11746,0.10094,3.27709
0.489,6.569180,5.800484,-6.542264,0.000000,0,0,13.936824,13.164817,1,6.246887,0,16.249804,4.671645,6.891545,10.293708,-1.13523,0.07948,3.27687
0.490,6.567670,5.782304,-6.769449,0.000000,0,0,13.952315,13.154970,1,6.245332,0,16.237516,4.669010,6.890397,10.283216,-1.15082,0.09143,3.27648
0.491,6.566272,5.764423,-6.996634,0.000000,0,0,13.967807,13.145123,1,6.243778,0,16.225231,4.666376,6.889248,10.272722,-1.16791,0.12360,3.27628
0.492,6.565055,5.747025,-7.223820,0.000000,0,0,13.983298,13.135277,1,6.242223,0,16.212944,4.663741,6.888100,10.262230,-1.19436,0.11120,3.27651
0.493,6.563942,5.729749,-7.443844,0.000000,0,0,14.001280,13.125172,1,6.240710,0,16.200726,4.661280,6.887203,10.251945,-1.21161,0.07834,3.27672
0.494,6.562998,5.712671,-7.647158,0.000000,0,0,14.025073,13.114463,1,6.239291,0,16.188667,4.659224,6.886892,10.242149,-1.22930,0.07732,3.27687
0.495,6.562111,5.695622,-7.850472,0.000000,0,0,14.048865,13.103753,1,6.237873,0,16.176607,4.657167,6.886581,10.232352,-1.24211,0.11463,3.27687
0.496,6.561314,5.678624,-8.053786,0.000000,0,0,14.072658,13.093044,1,6.236455,0,16.164549,4.655110,6.886271,10.222556,-1.25424,0.11378,3.27648
0.497,6.560529,5.661605,-8.250997,0.000000,0,0,14.099265,13.082173,1,6.235077,0,16.152651,4.653234,6.886011,10.212767,-1.26929,0.08802,3.27621
0.498,6.559762,5.644554,-8.433966,0.000000,0,0,14.132440,13.070925,1,6.233795,0,16.141130,4.651775,6.885870,10.202995,-1.29545,0.08636,3.27621
0.499,6.559035,5.627509,-8.616935,0.000000,0,0,14.165614,13.059677,1,6.232512,0,16.129608,4.650317,6.885730,10.193224,-1.30793,0.10786,3.27637
0.500,6.558370,5.610471,-8.799903,0.000000,0,0,14.198790,13.048429,1,6.231230,0,16.118088,4.648859,6.885590,10.183452,-1.31949,0.11015,3.27690
0.501,6.557724,5.593505,-8.973757,0.000000,0,0,14.234403,13.037097,1,6.229831,0,16.106752,4.647755,6.885373,10.174046,-1.33119,0.09295,3.27710
0.502,6.557110,5.576653,-9.126342,0.000000,0,0,14.275704,13.025568,1,6.228162,0,16.095852,4.647480,6.884979,10.165491,-1.34208,0.09475,3.27649
0.503,6.556201,5.560026,-9.278928,0.000000,0,0,14.317007,13.014038,1,6.226492,0,16.084951,4.647204,6.884585,10.156936,-1.35414,0.10354,3.27620
0.504,6.554817,5.543761,-9.431513,0.000000,0,0,14.358310,13.002509,1,6.224823,0,16.074051,4.646929,6.884192,10.148381,-1.37142,0.09034,3.27665
0.505,6.553054,5.527906,-9.564301,0.000000,0,0,14.401807,12.990792,1,6.223180,0,16.062895,4.646788,6.883774,10.140743,-1.38725,0.07971,3.27693
0.506,6.550677,5.512713,-9.650893,0.000000,0,0,14.450427,12.978638,1,6.221598,0,16.051147,4.646960,6.883300,10.135242,-1.39113,0.10546,3.27678
0.507,6.549250,5.498152,-9.737487,0.000000,0,0,14.499046,12.966484,1,6.220016,0,16.039400,4.647131,6.882826,10.129741,-1.40044,0.11486,3.27672
0.508,6.549359,5.484613,-9.824080,0.000000,0,0,14.547667,12.954330,1,6.218434,0,16.027653,4.647303,6.882352,10.124240,-1.40725,0.09722,3.27687
0.509,6.551638,5.471901,-9.883342,0.000000,0,0,14.598761,12.942275,1,6.221252,0,16.024117,4.647412,6.882493,10.120082,-1.41493,0.08954,3.27704
0.510,6.557426,5.460530,-9.878832,0.000000,0,0,14.655627,12.930450,1,6.234338,0,16.039740,4.647374,6.884067,10.119059,-1.43123,0.11600,3.27727
0.511,6.564306,5.450027,-9.874322,0.000000,0,0,14.712494,12.918626,1,6.247424,0,16.055363,4.647335,6.885642,10.118035,-1.43728,0.11152,3.27739
0.512,6.572952,5.440928,-9.869812,0.000000,0,0,14.769361,12.906801,1,6.260510,0,16.070984,4.647297,6.887216,10.117012,-1.44593,0.09363,3.27724
0.513,6.581362,5.432672,-9.839909,0.000000,0,0,14.828430,12.894881,1,6.273552,0,16.087057,4.647134,6.889474,10.117595,-1.45067,0.07324,3.27720
0.514,6.589393,5.425782,-9.750752,0.000000,0,0,14.892638,12.882736,1,6.286491,0,16.104179,4.646679,6.893328,10.121922,-1.45850,0.09954,3.27743
0.515,6.597680,5.419625,-9.661596,0.000000,0,0,14.956846,12.870592,1,6.299430,0,16.121302,4.646225,6.897182,10.126251,-1.45888,0.11312,3.27743
0.516,6.606383,5.414653,-9.572440,0.000000,0,0,15.021053,12.858448,1,6.312369,0,16.138424,4.645771,6.901036,10.130580,-1.46629,0.10396,3.27690
0.517,5.348916,5.410268,-9.468242,0.000000,0,0,15.087168,12.846473,1,6.325090,1,16.156063,4.645334,6.906207,10.137357,-1.47140,0.09333,3.27665
0.518,2.043035,5.406833,-9.328946,0.000000,0,0,15.157729,12.834890,0,6.337302,0,16.174906,4.644936,6.914450,10.149847,-1.47275,0.10679,3.27711
0.519,0.000000,5.403798,-9.189650,0.000000,0,0,15.228291,12.823309,0,6.349514,0,16.193750,4.644538,6.922692,10.162337,-1.47177,0.10726,3.27737
0.520,0.000000,5.401410,-9.050354,0.000000,0,0,15.298852,12.811728,0,6.361726,0,16.212593,4.644140,6.930935,10.174828,-1.47367,0.08688,3.27714
0.521,0.000000,5.399233,-8.908154,0.000000,0,0,15.370880,12.800073,0,6.370030,0,16.222296,4.643659,6.939027,10.190063,-1.47452,0.08193,3.27687
0.522,0.000000,5.397399,-8.759183,0.000000,0,0,15.446333,12.788247,0,6.369216,0,16.210669,4.642985,6.946767,10.211701,-1.48043,0.11016,3.27648
0.523,0.000000,5.395631,-8.610210,0.000000,0,0,15.521786,12.776421,0,6.368402,0,16.199039,4.642312,6.954507,10.233341,-1.47979,0.10760,3.27635
0.524,0.000000,5.393970,-8.461239,0.000000,0,0,15.597239,12.764595,0,6.367588,0,16.187412,4.641638,6.962247,10.254980,-1.47942,0.08713,3.27681
0.525,0.000000,5.392252,-8.319922,0.000000,0,0,15.673288,12.752778,0,6.366769,0,16.175819,4.641080,6.969613,10.278458,-1.48209,0.08653,3.27702
0.526,0.000000,5.390442,-8.196468,0.000000,0,0,15.750732,12.740982,0,6.365940,0,16.164312,4.640792,6.976103,10.306227,-1.48062,0.12122,3.27664
0.527,0.000000,5.388488,-8.073015,0.000000,0,0,15.828175,12.729185,0,6.365110,0,16.152807,4.640503,6.982594,10.333996,-1.47664,0.10873,3.27652
0.528,0.000000,5.386300,-7.949562,0.000000,0,0,15.905619,12.717389,0,6.364281,0,16.141300,4.640215,6.989084,10.361765,-1.47216,0.08202,3.27706
0.529,0.000000,5.383917,-7.833370,0.000000,0,0,15.982514,12.705492,0,6.363627,0,16.129868,4.640027,6.994583,10.391014,-1.47192,0.07228,3.27739
0.530,0.000000,5.381217,-7.734123,0.000000,0,0,16.058134,12.693362,0,6.363380,0,16.118607,4.640072,6.997768,10.423714,-1.46819,0.10748,3.27724
0.531,0.000000,5.378383,-7.634877,0.000000,0,0,16.133753,12.681232,0,6.363133,0,16.107346,4.640117,7.000953,10.456414,-1.46337,0.10337,3.27706
0.532,0.000000,5.375331,-7.535630,0.000000,0,0,16.209373,12.669103,0,6.362886,0,16.096085,4.640162,7.004138,10.489115,-1.45895,0.09730,3.27683
0.533,0.000000,5.372241,-7.438900,0.000000,0,0,16.284266,12.657229,0,6.362701,0,16.084866,4.640328,7.007070,10.523239,-1.45261,0.08848,3.27676
0.534,0.000000,5.369087,-7.348043,0.000000,0,0,16.357460,12.645954,0,6.362660,0,16.073748,4.640775,7.009411,10.560687,-1.44593,0.10927,3.27707
0.535,0.000000,5.366000,-7.257185,0.000000,0,0,16.430656,12.634679,0,6.362618,0,16.062628,4.641222,7.011751,10.598135,-1.43791,0.09510,3.27730
0.536,0.000000,5.363020,-7.166328,0.000000,0,0,16.503853,12.623404,0,6.362577,0,16.051510,4.641669,7.014091,10.635582,-1.43105,0.07599,3.27738
0.537,0.000000,5.360220,-7.068962,0.000000,0,0,16.575533,12.612257,0,6.362340,0,16.040485,4.642104,7.015887,10.674296,-1.42502,0.07339,3.27744
0.538,0.000000,5.357709,-6.956409,0.000000,0,0,16.643677,12.601412,0,6.361646,0,16.029684,4.642511,7.016411,10.715966,-1.41597,0.12160,3.27744
0.539,0.000000,5.355513,-6.843855,0.000000,0,0,16.711823,12.590566,0,6.360951,0,16.018885,4.642920,7.016935,10.757636,-1.40765,0.10965,3.27744
0.540,0.000000,5.353825,-6.731301,0.000000,0,0,16.779966,12.579720,0,6.360257,0,16.008083,4.643327,7.017458,10.799305,-1.39656,0.08938,3.27744
0.541,0.000000,5.352527,-6.613703,0.000000,0,0,16.846218,12.568848,0,6.364596,0,15.975237,4.643907,7.018120,10.843042,-1.38212,0.07656,3.27728
0.542,0.000000,5.351861,-6.484334,0.000000,0,0,16.908056,12.557911,0,6.380679,0,15.890951,4.644888,7.019101,10.891603,-1.37536,0.11625,3.27675
0.543,0.000000,5.351378,-6.354964,0.000000,0,0,16.969894,12.546974,0,6.396762,0,15.806665,4.645869,7.020083,10.940165,-1.36366,0.10706,3.27655
0.544,0.000000,5.351191,-6.225595,0.000000,0,0,17.031733,12.536037,0,6.412845,0,15.722380,4.646850,7.021065,10.988726,-1.35154,0.09017,3.27716
0.545,0.000000,5.350938,-6.100671,0.000000,0,0,17.091547,12.525206,0,6.425120,0,15.672677,4.647792,7.022093,11.039083,-1.34416,0.07597,3.27765
0.546,0.000000,5.350583,-5.986118,0.000000,0,0,17.146639,12.514615,0,6.428513,0,15.703670,4.648641,7.023230,11.093630,-1.33251,0.10539,3.27788
0.547,0.000000,5.350113,-5.871565,0.000000,0,0,17.201731,12.504025,0,6.431905,0,15.734661,4.649491,7.024366,11.148177,-1.30901,0.10123,3.27782
0.548,0.000000,5.349457,-5.757013,0.000000,0,0,17.256823,12.493436,0,6.435297,0,15.765654,4.650341,7.025503,11.202724,-1.29635,0.09670,3.27706
0.549,0.000000,5.348620,-5.657915,0.000000,0,0,17.309984,12.483105,0,6.438400,0,15.797357,4.651267,7.032087,11.276795,-1.28404,0.10504,3.27659
0.550,0.000000,5.347489,-5.594878,0.000000,0,0,17.358643,12.473379,0,6.440827,0,15.830719,4.652373,7.051385,11.396422,-1.26848,0.11059,3.27682
0.551,0.000000,5.345785,-5.531841,0.000000,0,0,17.407299,12.463653,0,6.443255,0,15.864080,4.653480,7.070682,11.516049,-1.25701,0.08405,3.27693
0.552,0.000000,5.343156,-5.468804,0.000000,0,0,17.455957,12.453927,0,6.445683,0,15.897443,4.654586,7.089980,11.635676,-1.24164,0.07812,3.27678
0.553,0.000000,5.339588,-5.431418,0.000000,0,0,17.502035,12.444229,0,6.443626,0,15.923220,4.655779,7.103629,11.737901,-1.22653,0.12244,3.27663
0.554,0.000000,5.334499,-5.453884,0.000000,0,0,17.542095,12.434598,0,6.431103,0,15.931299,4.657173,7.104096,11.799519,-1.20096,0.10827,3.27648
0.555,0.000000,5.328619,-5.476350,0.000000,0,0,17.582155,12.424967,0,6.418580,0,15.939378,4.658566,7.104565,11.861136,-1.18329,0.09733,3.27648
0.556,0.000000,5.321461,-5.498816,0.000000,0,0,17.622217,12.415336,0,6.406056,0,15.947456,4.659960,7.105033,11.922754,-1.17809,0.11200,3.27686
0.557,0.000000,5.313768,-5.538524,0.000000,0,0,17.659975,12.406026,0,6.403082,0,15.941474,4.661607,7.105074,11.985168,-1.15032,0.11024,3.27704
0.558,0.000000,5.305212,-5.618464,0.000000,0,0,17.692364,12.397464,0,6.422388,0,15.902680,4.663846,7.104122,12.049437,-1.13677,0.09571,3.27674
0.559,0.000000,5.296204,-5.698404,0.000000,0,0,17.724751,12.388902,0,6.441695,0,15.863887,4.666084,7.103168,12.113706,-1.11645,0.10983,3.27659
0.560,0.000000,5.286465,-5.778344,0.000000,0,0,17.757139,12.380340,0,6.461001,0,15.825093,4.668324,7.102216,12.177975,-1.08748,0.10054,3.27682
0.561,0.000000,5.276334,-5.867503,0.000000,0,0,17.787163,12.371940,0,6.480630,0,15.785939,4.670634,7.100167,12.241961,-1.06449,0.08123,3.27696
0.562,0.000000,5.265570,-5.978174,0.000000,0,0,17.811670,12.363917,0,6.501011,0,15.745942,4.673113,7.095561,12.305283,-1.04738,0.07581,3.27688
0.563,0.000000,5.254599,-6.088845,0.000000,0,0,17.836180,12.355896,0,6.521391,0,15.705945,4.675593,7.090954,12.368606,-1.02996,0.12159,3.27689
0.564,0.000000,5.243293,-6.199515,0.000000,0,0,17.860687,12.347875,0,6.541772,0,15.665948,4.678072,7.086348,12.431929,-1.01012,0.11001,3.27712
0.565,0.000000,5.231998,-6.303529,0.000000,0,0,17.882895,12.340021,0,6.566225,0,15.635324,4.680629,7.082489,12.494811,-0.98995,0.08873,3.27710
0.566,0.000000,5.220724,-6.392010,0.000000,0,0,17.899727,12.332559,0,6.600180,0,15.626573,4.683368,7.080370,12.556665,-0.97231,0.08496,3.27649
0.567,0.000000,5.209673,-6.480491,0.000000,0,0,17.916561,12.325097,0,6.634135,0,15.617821,4.686107,7.078253,12.618520,-0.93205,0.12294,3.27608
0.568,0.000000,5.198986,-6.568971,0.000000,0,0,17.933393,12.317635,0,6.668089,0,15.609070,4.688846,7.076135,12.680374,-0.91204,0.10883,3.27616
0.569,0.000000,5.188678,-6.645802,0.000000,0,0,17.948229,12.310314,0,6.691568,0,15.616786,4.691593,7.078862,12.749790,-0.88707,0.08095,3.27646
0.570,0.000000,5.178987,-6.695454,0.000000,0,0,17.958403,12.303325,0,6.690602,0,15.662928,4.694361,7.092893,12.836850,-0.87018,0.06764,3.27730
0.571,0.000000,5.169585,-6.745104,0.000000,0,0,17.968576,12.296335,0,6.689636,0,15.709069,4.697130,7.106924,12.923911,-0.84775,0.10250,3.27778
0.572,0.000000,5.160650,-6.794755,0.000000,0,0,17.978748,12.289346,0,6.688669,0,15.755212,4.699898,7.120955,13.010971,-0.82793,0.10739,3.27740
0.573,0.000000,5.151878,-6.837353,0.861778,0,1,17.987337,12.282451,0,6.693301,0,15.778611,4.702713,7.130789,13.090043,-0.80339,0.10032,3.27702
0.574,0.000000,5.143369,-6.863494,3.117740,1,0,17.992229,12.275776,0,6.710996,0,15.748945,4.705637,7.130830,13.150475,-0.76231,0.08852,3.27664
0.575,0.000000,5.135057,-6.889636,4.511683,1,0,17.997122,12.269101,0,6.728691,0,15.719279,4.708561,7.130871,13.210906,-0.74118,0.09533,3.27635
0.576,0.000000,5.127063,-6.915777,4.511050,1,0,18.002014,12.262425,0,6.746385,0,15.689613,4.711485,7.130912,13.271338,-0.71646,0.11182,3.27627
0.577,0.000000,5.119286,-6.938309,4.510629,1,0,18.005449,12.255553,0,6.757889,0,15.683785,4.714414,7.136573,13.336833,-0.69595,0.10257,3.27642
0.578,0.000000,5.111861,-6.952418,4.510550,1,0,18.005486,12.248220,0,6.754948,0,15.733581,4.717356,7.155345,13.414144,-0.67126,0.08825,3.27710
0.579,0.000000,5.104408,-6.966527,4.510672,1,0,18.005522,12.240887,0,6.752007,0,15.783376,4.720298,7.174119,13.491455,-0.64998,0.08311,3.27759
0.580,0.000000,5.096910,-6.980636,4.511122,1,0,18.005558,12.233554,0,6.749066,0,15.833171,4.723239,7.192891,13.568766,-0.60921,0.09081,3.27759
0.581,0.000000,5.089123,-7.002600,4.511745,1,0,18.004429,12.226233,0,6.746265,0,15.883249,4.726380,7.212259,13.644771,-0.57789,0.11086,3.27750
0.582,0.000000,5.080869,-7.042893,4.512649,1,0,18.000584,12.218945,0,6.743790,0,15.933988,4.729986,7.233015,13.717726,-0.55401,0.09979,3.27719
0.583,0.000000,5.072327,-7.083186,4.513700,1,0,17.996738,12.211657,0,6.741314,0,15.984725,4.733592,7.253771,13.790681,-0.52991,0.09444,3.27704
0.584,0.000000,5.063321,-7.123478,4.514991,1,0,17.992893,12.204368,0,6.738839,0,16.035463,4.737197,7.274527,13.863637,-0.50542,0.07828,3.27727
0.585,0.000000,5.054127,-7.165188,4.516428,1,0,17.988001,12.197195,0,6.742547,0,16.090450,4.740693,7.294945,13.934362,-0.48015,0.07526,3.27721
0.586,0.000000,5.044631,-7.210205,4.518101,1,0,17.980665,12.190293,0,6.760681,0,16.155354,4.743931,7.314573,13.999884,-0.45618,0.10240,3.27645
0.587,0.000000,5.035149,-7.255221,4.520019,1,0,17.973330,12.183392,0,6.778815,0,16.220257,4.747169,7.334202,14.065407,-0.42620,0.10128,3.27602
0.588,0.000000,5.025691,-7.300238,4.522333,1,0,17.965992,12.176491,0,6.796949,0,16.285160,4.750407,7.353830,14.130928,-0.38180,0.08770,3.27640
0.589,0.000000,5.016434,-7.340306,4.524960,1,0,17.958326,12.169674,0,6.807445,0,16.334944,4.753690,7.373465,14.194271,-0.35431,0.08377,3.27672
0.590,0.000000,5.007504,-7.368829,4.528092,1,0,17.949894,12.163057,0,6.800120,0,16.349455,4.757080,7.393114,14.252528,-0.33075,0.10091,3.27687
0.591,0.000000,4.998762,-7.397352,4.531330,1,0,17.941460,12.156440,0,6.792795,0,16.363966,4.760469,7.412764,14.310785,-0.30401,0.12059,3.27698
0.592,0.000000,4.990324,-7.425876,4.534738,1,0,17.933025,12.149823,0,6.785470,0,16.378477,4.763858,7.432413,14.369042,-0.28058,0.10105,3.27698
0.593,0.000000,4.982100,-7.438876,4.538037,1,0,17.924328,12.143196,0,6.778334,0,16.392946,4.767318,7.446703,14.406817,-0.25580,0.07534,3.27698
0.594,0.000000,4.974222,-7.415658,4.541162,1,0,17.915018,12.136546,0,6.771641,0,16.407318,4.770939,7.448486,14.396800,-0.22977,0.07957,3.27698
0.595,0.000000,4.967010,-7.392439,4.544288,1,0,17.905706,12.129896,0,6.764947,0,16.421690,4.774561,7.450269,14.386784,-0.17944,0.11580,3.27680
0.596,0.000000,4.960880,-7.369221,4.547418,1,0,17.896395,12.123246,0,6.758254,0,16.436062,4.778183,7.452052,14.376766,-0.15231,0.10915,3.27619
0.597,0.000000,4.955867,-7.316755,4.550700,1,0,17.886957,12.116544,0,6.751678,0,16.450209,4.781929,7.458673,14.382771,-0.12633,0.09477,3.27589
0.598,0.000000,4.952660,-7.196043,4.554228,1,0,17.877222,12.109720,0,6.745378,0,16.463831,4.785966,7.476582,14.426155,-0.10043,0.10500,3.27635
0.599,0.000000,4.950442,-7.075331,4.557823,1,0,17.867487,12.102896,0,6.739077,0,16.477453,4.790002,7.494492,14.469540,-0.07456,0.10923,3.27663
0.600,0.000000,4.949826,-6.954619,4.561527,1,0,17.857752,12.096071,0,6.732776,0,16.491076,4.794038,7.512401,14.512924,-0.04875,0.08958,3.27648
0.601,0.000000,4.949977,-6.808739,4.565178,1,0,17.847881,12.089149,0,6.729005,0,16.498148,4.797986,7.530121,14.553961,-0.02233,0.08511,3.27641
0.602,0.000000,4.951371,-6.604131,4.568743,1,0,17.837698,12.082002,0,6.731133,0,16.489933,4.801725,7.547399,14.589515,0.02869,0.11089,3.27656
0.603,0.000000,4.953621,-6.399523,4.572270,1,0,17.827513,12.074853,0,6.733263,0,16.481718,4.805465,7.564676,14.625070,0.05465,0.10110,3.27674
0.604,0.000000,4.957255,-6.194915,4.575737,1,0,17.817329,12.067704,0,6.735392,0,16.473505,4.809206,7.581954,14.660625,0.07940,0.08691,3.27697
0.605,0.000000,4.961886,-5.963346,4.579208,1,0,17.807171,12.060392,0,6.737381,0,16.464800,4.812870,7.599269,14.694138,0.10540,0.11601,3.27715
0.606,0.000000,4.968131,-5.668869,4.582686,1,0,17.797073,12.052701,0,6.739044,0,16.454948,4.816359,7.616675,14.722887,0.13185,0.12278,3.27723
0.607,0.000000,4.975362,-5.374393,4.586153,1,0,17.786976,12.045009,0,6.740706,0,16.445099,4.819849,7.634080,14.751637,0.15704,0.10320,3.27724
0.608,0.000000,4.984192,-5.079916,4.589599,1,0,17.776880,12.037316,0,6.742369,0,16.435247,4.823338,7.651485,14.780387,0.18336,0.07755,3.27709
0.609,0.000000,4.993917,-4.770444,4.593008,1,0,17.766943,12.029745,0,6.743987,0,16.425455,4.826800,7.668470,14.806868,0.23361,0.09832,3.27698
0.610,0.000000,5.005092,-4.425984,4.596356,1,0,17.757385,12.022458,0,6.745502,0,16.415794,4.830202,7.684477,14.828050,0.25991,0.09850,3.27698
0.611,0.000000,5.016890,-4.081524,4.599676,1,0,17.747826,12.015170,0,6.747018,0,16.406134,4.833603,7.700483,14.849233,0.28535,0.09978,3.27698
0.612,0.000000,5.029697,-3.737064,4.602948,1,0,17.738266,12.007882,0,6.748533,0,16.396473,4.837005,7.716490,14.870416,0.31096,0.09364,3.27698
0.613,0.000000,5.042876,-3.384295,4.606211,1,0,17.728573,12.000670,0,6.746943,0,16.385717,4.840362,7.728064,14.882183,0.33405,0.11477,3.27691
0.614,0.000000,5.056654,-3.012138,4.609458,1,0,17.718561,11.993634,0,6.738104,0,16.372408,4.843615,7.729293,14.871984,0.36200,0.10297,3.27668
0.615,0.000000,5.070862,-2.639982,4.612723,1,0,17.708551,11.986598,0,6.729265,0,16.359097,4.846868,7.730524,14.861783,0.38802,0.09105,3.27676
0.616,0.000000,5.085764,-2.267825,4.616016,1,0,17.698542,11.979562,0,6.720427,0,16.345787,4.850121,7.731753,14.851583,0.43018,0.07924,3.27760
0.617,0.000000,5.101192,-1.890362,4.619343,1,0,17.688681,11.972671,0,6.705872,0,16.357925,4.853367,7.738276,14.847934,0.45912,0.11676,3.27800
0.618,0.000000,5.117467,-1.500518,4.622728,1,0,17.679165,11.966117,0,6.677981,0,16.429447,4.856597,7.757149,14.859570,0.48463,0.10889,3.27731
0.619,0.000000,5.134126,-1.110674,4.626117,1,0,17.669651,11.959562,0,6.650089,0,16.500969,4.859827,7.776021,14.871205,0.51028,0.09003,3.27680
0.620,0.000000,5.151405,-0.720830,4.629512,1,0,17.660137,11.953009,0,6.622198,0,16.572491,4.863057,7.794894,14.882840,0.53382,0.07962,3.27673
0.621,0.000000,5.168903,-0.332980,4.632885,1,0,17.650766,11.946609,0,6.600661,0,16.622616,4.866285,7.808211,14.887948,0.55792,0.11878,3.27661
0.622,0.000000,5.186757,0.050216,4.636225,1,0,17.641729,11.940573,0,6.593950,0,16.622820,4.869513,7.808565,14.877824,0.58044,0.11326,3.27638
0.623,0.000000,5.204864,0.433411,4.639607,1,0,17.632694,11.934537,0,6.587240,0,16.623026,4.872740,7.808918,14.867699,0.62588,0.09644,3.27628
0.624,0.000000,5.223384,0.816607,4.643060,1,0,17.623657,11.928500,0,6.580530,0,16.623230,4.875967,7.809272,14.857574,0.65356,0.07782,3.27651
0.625,0.000000,5.242204,1.198621,4.646615,1,0,17.614811,11.922487,0,6.573460,0,16.625418,4.879142,7.809545,14.847537,0.67272,0.09446,3.27667
0.626,0.000000,5.261509,1.577875,4.650335,1,0,17.606403,11.916531,0,6.565551,0,16.632235,4.882194,7.809628,14.837705,0.69952,0.10184,3.27667
0.627,0.000000,5.280953,1.957129,4.654078,1,0,17.597996,11.910574,0,6.557642,0,16.639051,4.885245,7.809711,14.827872,0.72023,0.10285,3.27663
0.628,0.000000,5.300622,2.336384,4.657857,1,0,17.589588,11.904616,0,6.549734,0,16.645866,4.888297,7.809795,14.818040,0.74473,0.09423,3.27648
0.629,0.000000,5.320228,2.703491,4.661559,1,0,17.581356,11.898651,0,6.530611,0,16.672562,4.891355,7.810132,14.808372,0.76613,0.11734,3.27632
0.630,0.000000,5.339736,3.042254,4.665135,1,0,17.573534,11.892666,0,6.485320,0,16.745638,4.894426,7.811060,14.799088,0.78787,0.10524,3.27617
0.631,0.000000,5.359082,3.381017,4.668623,1,0,17.565710,11.886681,0,6.440029,0,16.818712,4.897498,7.811988,14.789805,0.82885,0.08823,3.27640
0.632,0.000000,5.378162,3.719780,4.671970,1,0,17.557886,11.880695,0,6.394738,0,16.891788,4.900569,7.812916,14.780522,0.85122,0.08083,3.27754
0.633,0.000000,5.397015,4.042889,4.675254,1,0,17.550058,11.874690,0,6.361081,0,16.947102,4.903682,7.813933,14.771266,0.87337,0.11514,3.27806
