"Time","v3 L COP","v1 xCoM","37a CoMy (cm)","v2 R COP","66 RDS cle","64 Rmark cle","34 FRx (cm)","29 HRx (cm)","67 LDS cle","33 FLy (cm)","65 Lmark cle","32 FLx (cm)","30 HRy (cm)","28 HLy (cm)","27 HLx (cm)","3 Platform","2 Trdml","1 Synch"
2.619,0.000000,5.602920,0.699216,4.368613,1,0,12.548034,7.895121,0,6.164006,0,14.393750,3.898290,6.419366,9.082404,-1.47964,0.08947,3.27671
2.620,0.000000,5.604984,0.731258,4.368618,1,0,12.536686,7.890426,0,6.166396,0,14.400533,3.898193,6.419815,9.070748,-1.48178,0.10991,3.27667
2.621,0.000000,5.607049,0.763655,4.368623,1,0,12.525365,7.885904,0,6.168733,0,14.407387,3.898136,6.420259,9.059090,-1.48102,0.10269,3.27667
2.622,0.000000,5.609279,0.796053,4.368504,1,0,12.514044,7.881382,0,6.171070,0,14.414241,3.898078,6.420704,9.047431,-1.47903,0.08135,3.27681
2.623,0.000000,5.611509,0.828451,4.368384,1,0,12.502723,7.876860,0,6.173406,0,14.421096,3.898021,6.421149,9.035771,-1.47873,0.10750,3.27696
2.624,0.000000,5.613987,0.855860,4.367750,1,0,12.491554,7.875446,0,6.175416,0,14.429510,3.896649,6.421337,9.024336,-1.47842,0.10758,3.27732
2.625,0.000000,5.616465,0.882824,4.367115,1,0,12.480398,7.874311,0,6.177397,0,14.438064,3.895160,6.421501,9.012919,-1.47629,0.09236,3.27771
2.626,0.000000,5.618770,0.909787,4.365927,1,0,12.469243,7.873176,0,6.179378,0,14.446617,3.893671,6.421666,9.001503,-1.47995,0.10724,3.27788
2.627,0.000000,5.621074,0.936751,4.364739,1,0,12.458087,7.872040,0,6.181358,0,14.455171,3.892182,6.421831,8.990088,-1.47827,0.11331,3.27803
2.628,0.000000,5.622776,0.949965,4.363100,1,0,12.447361,7.875894,0,6.183013,0,14.463703,3.889594,6.422143,8.979505,-1.47202,0.09747,3.27707
2.629,0.000000,5.624478,0.961950,4.361461,1,0,12.436673,7.880193,0,6.184639,0,14.472234,3.886906,6.422468,8.968997,-1.48071,0.09408,3.27601
2.630,0.000000,5.625746,0.973936,4.359669,1,0,12.425985,7.884491,0,6.186264,0,14.480765,3.884219,6.422793,8.958488,-1.48209,0.11578,3.27674
2.631,0.000000,5.627014,0.985921,4.357877,1,1,12.415298,7.888791,0,6.187889,0,14.489296,3.881532,6.423119,8.947981,-1.48285,0.10844,3.27766
2.632,0.000000,5.628102,0.983792,2.178938,0,0,12.404634,7.899045,0,6.189037,0,14.500065,3.878370,6.423799,8.937180,-1.47858,0.08857,3.27760
2.633,0.000000,5.629191,0.980402,0.000000,0,0,12.393972,7.909832,0,6.190143,0,14.511033,3.875166,6.424511,8.926353,-1.48117,0.11406,3.27745
2.634,0.000000,5.629971,0.977012,0.000000,0,0,12.383310,7.920618,0,6.191249,0,14.522002,3.871961,6.425224,8.915525,-1.47995,0.11660,3.27716
2.635,0.000000,5.630750,0.973622,0.000000,0,0,12.372649,7.931405,0,6.192355,0,14.532970,3.868757,6.425936,8.904698,-1.47995,0.09859,3.27685
2.636,0.000000,5.631032,0.953431,0.000000,0,0,12.361945,7.947786,0,6.192461,0,14.544789,3.863106,6.426626,8.893835,-1.47934,0.11250,3.27724
2.637,0.000000,5.631314,0.931740,0.000000,0,0,12.351238,7.964666,0,6.192478,0,14.556685,3.857236,6.427314,8.882968,-1.48163,0.11517,3.27770
2.638,0.000000,5.631132,0.910049,0.000000,0,0,12.340531,7.981547,0,6.192494,0,14.568581,3.851366,6.428002,8.872101,-1.47873,0.10146,3.27746
2.639,0.000000,5.630950,0.888358,0.000000,0,0,12.329824,7.998428,0,6.192511,0,14.580476,3.845497,6.428690,8.861234,-1.47751,0.10742,3.27716
2.640,0.000000,5.630400,0.855030,0.000000,0,0,12.319093,8.020372,0,6.192011,0,14.592734,3.839357,6.429745,8.850700,-1.47766,0.11574,3.27671
2.641,0.000000,5.629850,0.820663,0.000000,0,0,12.308359,8.042770,0,6.191465,0,14.605026,3.833193,6.430833,8.840198,-1.47812,0.10700,3.27626
2.642,0.000000,5.629006,0.786296,0.000000,0,0,12.297626,8.065167,0,6.190919,0,14.617317,3.827029,6.431921,8.829694,-1.47858,0.08481,3.27698
2.643,0.000000,5.628163,0.751929,0.000000,0,0,12.286892,8.087564,0,6.190373,0,14.629608,3.820865,6.433009,8.819190,-1.48010,0.11208,3.27782
2.644,0.000000,5.627104,0.715200,0.000000,0,0,12.276009,8.114796,0,6.188898,0,14.642253,3.816323,6.434004,8.808622,-1.48010,0.11527,3.27782
2.645,0.000000,5.626045,0.678260,0.000000,0,0,12.265111,8.142459,0,6.187339,0,14.654928,3.811925,6.434992,8.798050,-1.48056,0.08870,3.27775
2.646,0.000000,5.624864,0.641320,0.000000,0,0,12.254214,8.170122,0,6.185781,0,14.667604,3.807527,6.435979,8.787477,-1.47858,0.11096,3.27725
2.647,0.000000,5.623683,0.604380,0.000000,0,0,12.243318,8.197785,0,6.184222,0,14.680280,3.803129,6.436967,8.776903,-1.47827,0.12030,3.27672
2.648,0.000000,5.622451,0.564080,0.000000,0,0,12.232485,8.229479,0,6.182062,0,14.692908,3.801023,6.437669,8.766459,-1.47888,0.09892,3.27639
2.649,0.000000,5.621219,0.523479,0.000000,0,0,12.221658,8.261532,0,6.179848,0,14.705533,3.799123,6.438346,8.756024,-1.47934,0.10411,3.27609
2.650,0.000000,5.619870,0.482878,0.000000,0,0,12.210831,8.293585,0,6.177633,0,14.718158,3.797222,6.439023,8.745591,-1.48071,0.12253,3.27613
2.651,0.000000,5.618521,0.442278,0.000000,0,0,12.200004,8.325638,0,6.175419,0,14.730783,3.795321,6.439700,8.735157,-1.47888,0.10539,3.27621
2.652,0.000000,5.617024,0.407251,0.000000,0,0,12.188833,8.362130,0,6.172747,0,14.742683,3.795303,6.440331,8.724786,-1.47903,0.10119,3.27635
2.653,0.000000,5.615527,0.372723,0.000000,0,0,12.177631,8.399019,0,6.170033,0,14.754519,3.795454,6.440958,8.714421,-1.48239,0.12115,3.27651
2.654,0.000000,5.614183,0.338194,0.000000,0,0,12.166430,8.435907,0,6.167319,0,14.766356,3.795605,6.441585,8.704056,-1.47583,0.10424,3.27631
2.655,0.000000,5.612840,0.303666,0.000000,0,0,12.155229,8.472796,0,6.164606,0,14.778192,3.795756,6.442211,8.693690,-1.47995,0.08912,3.27608
2.656,0.000000,5.611910,0.274096,0.000000,0,0,12.143890,8.514204,0,6.161645,0,14.789090,3.797782,6.442756,8.683815,-1.47827,0.12129,3.27669
2.657,0.000000,5.610980,0.244969,0.000000,0,0,12.132540,8.556015,0,6.158662,0,14.799906,3.799975,6.443293,8.673984,-1.47858,0.11179,3.27737
2.658,0.000000,5.610097,0.215843,0.000000,0,0,12.121189,8.597826,0,6.155680,0,14.810720,3.802169,6.443830,8.664152,-1.48041,0.09508,3.27702
2.659,0.000000,5.609214,0.186716,0.000000,0,0,12.109838,8.639637,0,6.152697,0,14.821535,3.804362,6.444366,8.654320,-1.48132,0.11606,3.27656
2.660,0.000000,5.608014,0.163175,0.000000,0,0,12.098743,8.685659,0,6.149619,0,14.830231,3.808868,6.444572,8.644813,-1.48056,0.11015,3.27645
2.661,0.000000,5.606813,0.140133,0.000000,0,0,12.087671,8.732059,0,6.146532,0,14.838737,3.813581,6.444748,8.635334,-1.47736,0.09826,3.27637
2.662,0.000000,5.605724,0.117090,0.000000,0,0,12.076598,8.778458,0,6.143445,0,14.847242,3.818293,6.444925,8.625855,-1.47873,0.10982,3.27685
2.663,0.000000,5.604635,0.094048,0.000000,0,0,12.065526,8.824857,0,6.140357,0,14.855749,3.823006,6.445101,8.616377,-1.47720,0.11264,3.27739
2.664,0.000000,5.604145,0.085278,0.000000,0,0,12.054865,8.874533,0,6.137497,0,14.861741,3.828026,6.445398,8.607050,-1.47827,0.10407,3.27681
2.665,0.000000,5.603654,0.077783,0.000000,0,0,12.044240,8.924501,0,6.134657,0,14.867510,3.833073,6.445706,8.597737,-1.47995,0.09827,3.27612
2.666,0.000000,5.603495,0.070287,0.000000,0,0,12.033615,8.974469,0,6.131817,0,14.873278,3.838120,6.446013,8.588424,-1.48026,0.11179,3.27606
2.667,0.000000,5.603336,0.062792,0.000000,0,0,12.022990,9.024438,0,6.128977,0,14.879045,3.843167,6.446321,8.579111,-1.47964,0.10996,3.27606
2.668,0.000000,5.603153,0.060269,0.000000,0,0,12.012651,9.075855,0,6.126223,0,14.881620,3.850252,6.446279,8.569580,-1.48254,0.07961,3.27655
2.669,0.000000,5.602971,0.058191,0.000000,0,0,12.002338,9.127403,0,6.123477,1,14.883911,3.857520,6.446205,8.560031,-1.48285,0.10400,3.27708
2.670,3.141015,5.602968,0.056112,0.000000,0,0,11.992025,9.178950,1,6.120731,0,14.886201,3.864787,6.446131,8.550481,-1.47827,0.11281,3.27692
2.671,6.282030,5.602966,0.054033,0.000000,0,0,11.981712,9.230498,1,6.117985,0,14.888491,3.872054,6.446058,8.540931,-1.47797,0.07863,3.27669
2.672,6.280459,5.603431,0.065698,0.000000,0,0,11.971586,9.281675,1,6.115257,0,14.888549,3.880804,6.445548,8.530906,-1.47964,0.09851,3.27695
2.673,6.278889,5.603896,0.078590,0.000000,0,0,11.961476,9.332819,1,6.112531,0,14.888408,3.889686,6.444999,8.520838,-1.47995,0.10789,3.27726
2.674,6.277195,5.604760,0.091482,0.000000,0,0,11.951366,9.383963,1,6.109804,0,14.888267,3.898568,6.444451,8.510770,-1.47614,0.08307,3.27714
2.675,6.275501,5.605625,0.104374,0.000000,0,0,11.941257,9.435106,1,6.107078,0,14.888125,3.907450,6.443902,8.500702,-1.48071,0.10547,3.27699
2.676,6.273690,5.606757,0.128617,0.000000,0,0,11.931225,9.484398,1,6.104529,0,14.883816,3.917377,6.442898,8.490623,-1.48056,0.10995,3.27684
2.677,6.271879,5.607889,0.153875,0.000000,0,0,11.921200,9.533524,1,6.101996,0,14.879133,3.927397,6.441853,8.480545,-1.48102,0.08580,3.27669
2.678,6.270108,5.609326,0.179132,0.000000,0,0,11.911174,9.582650,1,6.099463,0,14.874451,3.937417,6.440807,8.470467,-1.47919,0.10382,3.27702
2.679,6.268337,5.610763,0.204389,0.000000,0,0,11.901149,9.631776,1,6.096931,0,14.869768,3.947438,6.439762,8.460388,-1.48361,0.11182,3.27740
2.680,6.266750,5.612565,0.242975,0.000000,0,0,11.891163,9.679895,1,6.095381,0,14.862572,3.958945,6.438186,8.450358,-1.47842,0.08889,3.27744
2.681,6.265163,5.614366,0.282751,0.000000,0,0,11.881181,9.727924,1,6.093920,0,14.855150,3.970584,6.436562,8.440334,-1.47964,0.10461,3.27744
2.682,6.263659,5.616474,0.322527,0.000000,0,0,11.871199,9.775953,1,6.092458,0,14.847730,3.982224,6.434938,8.430309,-1.47995,0.11216,3.27750
2.683,6.262154,5.618581,0.362304,0.000000,0,0,11.861216,9.823982,1,6.090996,0,14.840308,3.993863,6.433314,8.420285,-1.48056,0.08916,3.27758
2.684,6.260621,5.620908,0.406047,0.000000,0,0,11.850704,9.870431,1,6.090095,0,14.830295,4.005870,6.431288,8.409406,-1.47720,0.10179,3.27703
2.685,6.259088,5.623235,0.450144,0.000000,0,0,11.840144,9.916739,1,6.089243,0,14.820049,4.017910,6.429224,8.398450,-1.47903,0.10887,3.27642
2.686,6.257694,5.625721,0.494242,0.000000,0,0,11.829585,9.963046,1,6.088391,0,14.809804,4.029950,6.427162,8.387494,-1.47934,0.09141,3.27685
2.687,6.256301,5.628206,0.538339,0.000000,0,0,11.819026,10.009353,1,6.087539,0,14.799559,4.041990,6.425099,8.376538,-1.47903,0.10738,3.27739
2.688,6.255223,5.630749,0.572403,0.000000,0,0,11.808874,10.053903,1,6.087306,0,14.787666,4.053465,6.423288,8.365611,-1.47903,0.11407,3.27723
2.689,6.254145,5.633292,0.605570,0.000000,0,0,11.798759,10.098296,1,6.087129,0,14.775627,4.064889,6.421500,8.354687,-1.48239,0.09691,3.27700
2.690,6.253242,5.635585,0.638738,0.000000,0,0,11.788645,10.142689,1,6.086951,0,14.763588,4.076313,6.419711,8.343762,-1.47964,0.10615,3.27677
2.691,6.252340,5.637878,0.671905,0.000000,0,0,11.778530,10.187082,1,6.086773,0,14.751549,4.087738,6.417923,8.332838,-1.47995,0.11250,3.27654
2.692,6.251429,5.639581,0.681738,0.000000,0,0,11.768978,10.228345,1,6.086613,0,14.738113,4.097640,6.416255,8.321607,-1.48026,0.10022,3.27687
2.693,6.250517,5.641284,0.689487,0.000000,0,0,11.759476,10.269327,1,6.086454,0,14.724553,4.107406,6.414597,8.310349,-1.48010,0.11015,3.27725
2.694,6.249611,5.642166,0.697236,0.000000,0,0,11.749974,10.310310,1,6.086295,0,14.710993,4.117172,6.412939,8.299089,-1.47476,0.11638,3.27694
2.695,6.248706,5.643049,0.704984,0.000000,0,0,11.740472,10.351293,1,6.086136,0,14.697433,4.126939,6.411281,8.287830,-1.47964,0.09804,3.27655
2.696,6.247845,5.642934,0.678546,0.000000,0,0,11.731071,10.387307,1,6.085982,0,14.683728,4.135002,6.409625,8.276602,-1.47995,0.09812,3.27666
2.697,6.246983,5.642819,0.649054,0.000000,0,0,11.721680,10.422878,1,6.085828,0,14.670011,4.142914,6.407969,8.265375,-1.47949,0.11841,3.27681
2.698,6.246041,5.641626,0.619562,0.000000,0,0,11.712288,10.458448,1,6.085673,0,14.656294,4.150826,6.406312,8.254149,-1.47583,0.09746,3.27669
2.699,6.245099,5.640432,0.590070,0.000000,0,0,11.702896,10.494020,1,6.085519,0,14.642576,4.158737,6.404656,8.242923,-1.47980,0.09085,3.27653
2.700,6.243958,5.638164,0.521971,0.000000,0,0,11.694518,10.523990,1,6.084678,0,14.628093,4.164370,6.403164,8.231116,-1.47720,0.11522,3.27701
2.701,6.242816,5.635894,0.450423,0.000000,0,0,11.686232,10.553461,1,6.083775,0,14.613541,4.169799,6.401688,8.219258,-1.47980,0.10169,3.27754
2.702,6.241585,5.632813,0.378875,0.000000,0,0,11.677944,10.582932,1,6.082872,0,14.598989,4.175229,6.400210,8.207400,-1.47995,0.07991,3.27710
2.703,6.240354,5.629732,0.307327,0.000000,0,0,11.669658,10.612402,1,6.081970,0,14.584436,4.180657,6.398734,8.195542,-1.48056,0.11700,3.27657
2.704,6.239164,5.626067,0.211868,0.000000,0,0,11.661869,10.637191,1,6.081082,0,14.570374,4.183361,6.397222,8.183149,-1.47964,0.10413,3.27708
2.705,6.237976,5.622402,0.114273,0.000000,0,0,11.654126,10.661562,1,6.080195,0,14.556356,4.185820,6.395708,8.170710,-1.48087,0.08355,3.27769
2.706,6.236766,5.617898,0.016678,0.000000,0,0,11.646382,10.685932,1,6.079309,0,14.542338,4.188280,6.394193,8.158269,-1.47980,0.11659,3.27712
2.707,6.235556,5.613393,-0.080917,0.000000,0,0,11.638639,10.710303,1,6.078422,0,14.528320,4.190739,6.392678,8.145829,-1.47949,0.10714,3.27643
2.708,6.234244,5.607798,-0.200160,0.000000,0,0,11.633355,10.729870,1,6.077695,0,14.514490,4.192547,6.390787,8.133536,-1.48193,0.09561,3.27651
2.709,6.232932,5.602203,-0.321336,0.000000,0,0,11.628290,10.749007,1,6.076982,0,14.500677,4.194296,6.388862,8.121256,-1.47888,0.10777,3.27666
2.710,6.231606,5.595915,-0.442512,0.000000,0,0,11.623225,10.768146,1,6.076268,0,14.486864,4.196045,6.386936,8.108976,-1.48087,0.11604,3.27681
2.711,6.230280,5.589627,-0.563689,0.000000,0,0,11.618160,10.787283,1,6.075555,0,14.473051,4.197795,6.385011,8.096697,-1.47995,0.10871,3.27696
2.712,6.229055,5.583205,-0.675429,0.000000,0,0,11.619225,10.800848,1,6.074630,0,14.459227,4.198993,6.383599,8.084632,-1.47949,0.08934,3.27677
2.713,6.227830,5.576783,-0.786325,0.000000,0,0,11.620835,10.813915,1,6.073686,0,14.445402,4.200142,6.382234,8.072586,-1.48132,0.10786,3.27654
2.714,6.226735,5.570687,-0.897222,0.000000,0,0,11.622446,10.826982,1,6.072742,0,14.431578,4.201292,6.380868,8.060540,-1.48056,0.12043,3.27638
2.715,6.225640,5.564592,-1.008119,0.000000,0,0,11.624057,10.840049,1,6.071798,0,14.417753,4.202441,6.379503,8.048494,-1.47903,0.10090,3.27623
2.716,6.224669,5.559160,-1.097057,0.000000,0,0,11.632014,10.848901,1,6.070873,0,14.404007,4.203576,6.378514,8.037032,-1.47980,0.08200,3.27628
2.717,6.223697,5.553729,-1.184032,0.000000,0,0,11.640539,10.857375,1,6.069949,0,14.390268,4.204710,6.377560,8.025621,-1.48071,0.11883,3.27636
2.718,6.222785,5.548873,-1.271008,0.000000,0,0,11.649064,10.865850,1,6.069025,0,14.376530,4.205844,6.376606,8.014212,-1.47797,0.11407,3.27609
2.719,6.221873,5.544018,-1.357983,0.000000,0,0,11.657589,10.874325,1,6.068101,0,14.362790,4.206978,6.375651,8.002801,-1.47919,0.08714,3.27578
2.720,6.220986,5.539598,-1.407521,0.000000,0,0,11.670288,10.878184,1,6.067083,0,14.349207,4.207522,6.375075,7.992208,-1.48178,0.11478,3.27638
2.721,6.220099,5.535178,-1.453715,0.000000,0,0,11.683359,10.881632,1,6.066056,0,14.335636,4.208014,6.374533,7.981687,-1.47903,0.11868,3.27707
2.722,6.219402,5.531366,-1.499908,0.000000,0,0,11.696431,10.885078,1,6.065030,0,14.322066,4.208505,6.373991,7.971167,-1.48071,0.09191,3.27692
2.723,6.218704,5.527554,-1.546102,0.000000,0,0,11.709502,10.888526,1,6.064003,0,14.308496,4.208996,6.373448,7.960646,-1.47980,0.11301,3.27669
2.724,6.218362,5.524491,-1.575085,0.000000,0,0,11.728065,10.887510,1,6.063021,0,14.294977,4.209927,6.373941,7.951489,-1.47858,0.12220,3.27709
2.725,6.218019,5.521428,-1.602530,0.000000,0,0,11.747117,10.886097,1,6.062043,0,14.281464,4.210896,6.374527,7.942454,-1.48148,0.09609,3.27755
2.726,6.217947,5.518713,-1.629975,0.000000,0,0,11.766171,10.884684,1,6.061064,0,14.267949,4.211865,6.375112,7.933418,-1.47797,0.10835,3.27696
2.727,6.217875,5.515998,-1.657421,0.000000,0,0,11.785223,10.883270,1,6.060086,0,14.254436,4.212834,6.375697,7.924383,-1.47858,0.12318,3.27628
2.728,6.217951,5.513153,-1.686412,0.000000,0,0,11.810718,10.878293,1,6.059057,0,14.241117,4.213163,6.377020,7.917571,-1.48026,0.09459,3.27608
2.729,6.218027,5.510307,-1.715541,0.000000,0,0,11.836788,10.872997,1,6.058024,0,14.227818,4.213434,6.378408,7.910956,-1.47980,0.10049,3.27592
2.730,6.218290,5.507199,-1.744671,0.000000,0,0,11.862859,10.867702,1,6.056991,0,14.214518,4.213706,6.379797,7.904342,-1.47598,0.12268,3.27598
2.731,6.218554,5.504092,-1.773800,0.000000,0,0,11.888928,10.862406,1,6.055958,0,14.201218,4.213977,6.381185,7.897728,-1.47629,0.09147,3.27606
2.732,6.219046,5.500603,-1.825204,0.000000,0,0,11.920609,10.853457,1,6.055124,0,14.188729,4.213536,6.383023,7.894093,-1.47964,0.10446,3.27641
2.733,6.219538,5.497114,-1.878597,0.000000,0,0,11.952792,10.844183,1,6.054308,0,14.176314,4.213031,6.384902,7.890724,-1.47964,0.12326,3.27679
2.734,6.220103,5.492750,-1.931990,0.000000,0,0,11.984974,10.834908,1,6.053492,0,14.163898,4.212526,6.386781,7.887355,-1.47812,0.09211,3.27676
2.735,6.220668,5.488386,-1.985384,0.000000,0,0,12.017157,10.825634,1,6.052676,0,14.151484,4.212021,6.388660,7.883986,-1.47995,0.10464,3.27668
2.736,6.221178,5.482794,-2.059490,0.000000,0,0,12.054543,10.814909,1,6.051967,0,14.139176,4.211360,6.390576,7.884052,-1.47858,0.11703,3.27681
2.737,6.221688,5.477201,-2.135446,0.000000,0,0,12.092393,10.804054,1,6.051267,0,14.126879,4.210686,6.392495,7.884425,-1.48148,0.09097,3.27696
2.738,6.222382,5.471146,-2.211402,0.000000,0,0,12.130243,10.793200,1,6.050567,0,14.114581,4.210012,6.394414,7.884798,-1.47873,0.09922,3.27719
2.739,6.223076,5.465091,-2.287358,0.000000,0,0,12.168094,10.782344,1,6.049867,0,14.102283,4.209338,6.396334,7.885171,-1.47964,0.10900,3.27741
2.740,3.111538,5.459425,-2.359375,0.000000,0,0,12.212512,10.771844,1,6.049134,1,14.090086,4.208990,6.400067,7.889834,-1.48056,0.09104,3.27709
2.741,0.000000,5.453759,-2.431040,0.000000,0,0,12.257517,10.761375,0,6.048399,0,14.077897,4.208671,6.403962,7.894881,-1.47980,0.09788,3.27671
2.742,0.000000,5.448292,-2.502704,0.000000,0,0,12.302522,10.750906,0,6.047664,0,14.065708,4.208352,6.407857,7.899928,-1.47888,0.10500,3.27688
2.743,0.000000,5.442824,-2.574369,0.000000,0,0,12.347527,10.740438,0,6.046928,0,14.053519,4.208033,6.411752,7.904974,-1.47842,0.09060,3.27711
2.744,0.000000,5.437304,-2.617795,0.000000,0,0,12.398344,10.729980,0,6.046453,0,14.041677,4.208456,6.418397,7.915301,-1.47980,0.09830,3.27720
2.745,0.000000,5.431783,-2.658699,0.000000,0,0,12.449679,10.719522,0,6.046002,0,14.029865,4.208946,6.425288,7.926101,-1.48102,0.10384,3.27728
2.746,0.000000,5.427029,-2.699602,0.000000,0,0,12.501016,10.709065,0,6.045551,0,14.018053,4.209436,6.432178,7.936900,-1.47919,0.08952,3.27721
2.747,0.000000,5.422275,-2.740506,0.000000,0,0,12.552352,10.698608,0,6.045100,0,14.006242,4.209927,6.439069,7.947699,-1.47812,0.09843,3.27714
2.748,0.000000,5.419160,-2.732741,0.000000,0,0,12.608970,10.687561,0,6.044882,0,13.994662,4.210433,6.448661,7.965655,-1.47934,0.10696,3.27727
2.749,0.000000,5.416044,-2.720629,0.000000,0,0,12.666059,10.676461,0,6.044686,0,13.983104,4.210941,6.458495,7.984250,-1.48056,0.09441,3.27742
2.750,0.000000,5.414317,-2.708517,0.000000,0,0,12.723149,10.665361,0,6.044490,0,13.971546,4.211449,6.468328,8.002845,-1.47766,0.08379,3.27750
2.751,0.000000,5.412590,-2.696405,0.000000,0,0,12.780239,10.654262,0,6.044293,0,13.959988,4.211957,6.478161,8.021440,-1.47842,0.10297,3.27758
2.752,0.000000,5.411784,-2.647746,0.000000,0,0,12.838815,10.642620,0,6.044040,0,13.947845,4.212088,6.490415,8.046585,-1.47980,0.09839,3.27717
2.753,0.000000,5.410978,-2.595823,0.000000,0,0,12.897524,10.630930,0,6.043782,0,13.935651,4.212185,6.502885,8.072316,-1.47949,0.08210,3.27671
2.754,0.000000,5.411082,-2.543900,0.000000,0,0,12.956232,10.619239,0,6.043524,0,13.923456,4.212282,6.515356,8.098047,-1.47964,0.10505,3.27688
2.755,0.000000,5.411186,-2.491977,0.000000,0,0,13.014940,10.607549,0,6.043266,0,13.911263,4.212379,6.527826,8.123778,-1.48132,0.10438,3.27711
2.756,0.000000,5.412204,-2.417544,0.000000,0,0,13.071017,10.596272,0,6.043321,0,13.899493,4.212237,6.541015,8.155427,-1.47919,0.08503,3.27685
2.757,0.000000,5.413222,-2.341101,0.000000,0,0,13.126859,10.585032,0,6.043404,0,13.887763,4.212074,6.554268,8.187606,-1.48041,0.10517,3.27655
2.758,0.000000,5.414647,-2.264658,0.000000,0,0,13.182700,10.573793,0,6.043487,0,13.876033,4.211910,6.567522,8.219784,-1.48254,0.11740,3.27659
2.759,0.000000,5.416072,-2.188215,0.000000,0,0,13.238542,10.562553,0,6.043570,0,13.864303,4.211747,6.580775,8.251962,-1.47934,0.09522,3.27667
2.760,0.000000,5.417344,-2.118441,0.000000,0,0,13.291368,10.550410,0,6.043635,0,13.852994,4.211784,6.592814,8.288382,-1.47873,0.09515,3.27681
2.761,0.000000,5.418616,-2.049263,0.000000,0,0,13.343926,10.538186,0,6.043699,0,13.841724,4.211839,6.604746,8.325181,-1.47964,0.11957,3.27696
2.762,0.000000,5.419591,-1.980084,0.000000,0,0,13.396484,10.525961,0,6.043763,0,13.830454,4.211895,6.616677,8.361979,-1.47537,0.10241,3.27677
2.763,0.000000,5.420567,-1.910905,0.000000,0,0,13.449042,10.513737,0,6.043826,0,13.819183,4.211950,6.628608,8.398779,-1.48087,0.07956,3.27654
2.764,0.000000,5.421203,-1.869206,0.000000,0,0,13.500055,10.501707,0,6.044326,0,13.808152,4.212580,6.639358,8.439004,-1.47980,0.11568,3.27694
2.765,0.000000,5.421839,-1.829961,0.000000,0,0,13.550930,10.489694,0,6.044865,0,13.797142,4.213262,6.650002,8.479536,-1.47964,0.10886,3.27739
2.766,0.000000,5.422016,-1.790717,0.000000,0,0,13.601805,10.477681,0,6.045404,0,13.786132,4.213943,6.660646,8.520067,-1.48117,0.09510,3.27730
2.767,0.000000,5.422193,-1.751472,0.000000,0,0,13.652680,10.465669,0,6.045943,0,13.775123,4.214625,6.671291,8.560599,-1.47812,0.10004,3.27714
2.768,0.000000,5.421843,-1.725453,0.000000,0,0,13.700008,10.453561,0,6.046402,0,13.763703,4.215462,6.681593,8.603528,-1.48041,0.10573,3.27706
2.769,0.000000,5.421493,-1.700615,0.000000,0,0,13.747020,10.441444,0,6.046853,0,13.752249,4.216312,6.691866,8.646670,-1.47507,0.10424,3.27698
2.770,0.000000,5.420884,-1.675777,0.000000,0,0,13.794031,10.429328,0,6.047304,0,13.740793,4.217162,6.702138,8.689814,-1.47552,0.09299,3.27684
