"Time","63 sinus","62 rm dwn st","61 rm dwn sw","60 rmp up st","59 rmp up sw","58 Ramp down","57 Ramp up","56 right DS","54 lHL swoff","53 lHL swon","52 rHL swoff","51 rHL swon","50 lFL swoff","49 lFL swon","48 rFL swoff","47 rFL swon","46 sw offset","45 sw onset","44 ramnp dwn","43 ramp up","42 sinus rmp","41 MTP (deg)","40 Ankle (de","39 Knee (deg","38 Hip (deg)","v2 R COP","66 RDS cle","64 R marks","v1 xCoM","37a CoMy (cm)","37 CoMy (cm)","36 CoMx (cm)","35 FRy (cm)","34 FRx (cm)","33 FLy (cm)","29 HRx (cm)","v3 L COP","55 left DS","67 LDS cle","65 L marks","32 FLx (cm)","31 Keyboard","30 HRy (cm)","28 HLy (cm)","27 HLx (cm)","26 FLty (cm)","25 FLtx (cm)","24 toey (cm)","23 toex (cm)","22 MTPy (cm)","21 MTPx (cm)","20 anky (cm)","19 ankx (cm)","18 Knee y","17 Knee x","16 Hipy (cm)","15 Hipx (cm)","14 Cry (cm)","13 Crx (cm)","12 Synch","11 Gr","10 Gs","9 TA","8 St","7 VL","6 BF","5 Ip","4 GM","3 Platform","2 Trdml","1 Synch"
1.779,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,130.705719,72.438210,96.862526,108.375046,0.000000,0,0,6.301277,-3.961417,6.392543,12.340290,5.271767,15.595390,6.504119,8.849483,0.000000,1,0,0,13.387177,0,5.671376,6.872097,9.383972,8.090840,15.315654,7.899543,8.714969,8.210269,8.426779,8.822773,8.462712,8.282226,9.748268,9.417687,10.356794,9.254333,11.208143,0,-0.01244,0.00113,-0.01773,-0.01270,0.01044,-0.01829,0.00571,0.00552,1.48466,0.10248,3.27725
1.780,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,129.542175,73.349480,97.511932,108.890121,0.000000,0,0,6.301301,-3.768022,6.388421,12.346090,5.269489,15.595103,6.505229,8.839808,0.000000,1,0,0,13.377185,0,5.672536,6.870224,9.418026,8.085167,15.317307,7.894172,8.713910,8.206537,8.416883,8.823207,8.460000,8.288857,9.748360,9.419485,10.365027,9.257589,11.214576,0,-0.02240,0.00586,-0.02121,-0.01298,0.00459,-0.01402,0.00605,0.00346,1.48522,0.11567,3.27715
1.781,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,128.333984,74.269981,98.164093,109.425941,0.000000,0,0,6.301397,-3.547956,6.384419,12.350750,5.267133,15.594522,6.506283,8.830095,0.000000,1,0,0,13.367362,0,5.673712,6.868579,9.452506,8.079568,15.318439,7.889395,8.714596,8.202405,8.406698,8.823118,8.457013,8.295749,9.748594,9.421519,10.373821,9.261683,11.220347,0,-0.03349,0.00356,-0.02703,-0.01581,0.00775,-0.01315,0.00194,0.00339,1.48218,0.10471,3.27677
1.782,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,127.125793,75.190475,98.816254,109.961754,2.307986,0,1,6.301804,-3.327891,6.380418,12.355411,5.264777,15.593942,6.507338,8.820384,0.000000,1,0,0,13.357538,0,5.674888,6.866935,9.486986,8.073969,15.319571,7.884619,8.715281,8.198273,8.396513,8.823030,8.454027,8.302641,9.748828,9.423553,10.382615,9.265777,11.226119,0,-0.00335,0.00273,-0.02015,-0.01348,0.00325,-0.00897,0.00184,0.00494,1.48400,0.09103,3.27673
1.783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125.917603,76.110977,99.468414,110.497574,5.042567,1,0,6.302268,-3.107826,6.376417,12.360070,5.262421,15.593362,6.508391,8.810672,0.000000,1,0,0,13.347715,0,5.676064,6.865290,9.521466,8.068370,15.320704,7.879843,8.715967,8.194140,8.386328,8.822942,8.451040,8.309532,9.749063,9.425588,10.391409,9.269871,11.231892,0,-0.05165,0.00591,-0.02304,-0.01360,-0.01389,-0.00991,0.01084,0.00194,1.48427,0.10935,3.27681
1.784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125.288490,76.895340,100.031487,110.948090,5.468441,1,0,6.302977,-2.822844,6.372950,12.366194,5.259498,15.591601,6.509485,8.800840,0.000000,1,0,0,13.337482,0,5.677185,6.864007,9.557057,8.062738,15.320204,7.877213,8.710799,8.193328,8.376195,8.826194,8.449980,8.316324,9.748555,9.427684,10.400014,9.273174,11.240585,0,-0.01337,0.00288,-0.02018,-0.01234,0.01087,-0.01234,0.00974,0.00440,1.48472,0.11094,3.27665
1.785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124.838264,77.637657,100.567039,111.372269,5.467586,1,0,6.303730,-2.517810,6.369647,12.372770,5.256399,15.589477,6.510592,8.790973,0.000000,1,0,0,13.327124,0,5.678288,6.862837,9.592992,8.057098,15.319201,7.875246,8.703822,8.193542,8.366076,8.830478,8.449514,8.323085,9.747818,9.429799,10.408561,9.276233,11.250181,0,-0.01852,0.00274,-0.02241,-0.01381,0.00667,-0.01413,0.00695,0.00133,1.48405,0.09843,3.27642
1.786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124.388031,78.379967,101.102592,111.796440,5.466508,1,0,6.304684,-2.212776,6.366344,12.379346,5.253301,15.587352,6.511698,8.781104,0.000000,1,0,0,13.316764,0,5.679391,6.861667,9.628925,8.051457,15.318197,7.873279,8.696845,8.193756,8.355959,8.834763,8.449048,8.329846,9.747081,9.431914,10.417108,9.279292,11.259777,0,-0.01856,0.00439,-0.01588,-0.01333,0.00754,-0.00964,0.00463,0.00320,1.48347,0.10586,3.27642
1.787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123.937798,79.122276,101.638145,112.220619,5.465388,1,0,6.305674,-1.907742,6.363042,12.385922,5.250202,15.585228,6.512804,8.771235,0.000000,1,0,0,13.306405,0,5.680494,6.860496,9.664860,8.045817,15.317194,7.871312,8.689869,8.193970,8.345841,8.839046,8.448583,8.336607,9.746344,9.434030,10.425654,9.282351,11.269373,0,-0.01131,0.00234,-0.02355,-0.01456,-0.00305,-0.01164,0.00571,0.00415,1.48442,0.09503,3.27650
1.788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123.541252,79.875076,102.138130,112.494568,5.464055,1,0,6.306829,-1.624376,6.361710,12.392827,5.246791,15.582146,6.514015,8.761443,0.000000,1,0,0,13.295186,0,5.681301,6.859924,9.701800,8.040845,15.315062,7.871553,8.681652,8.197035,8.337513,8.841924,8.445656,8.343687,9.745763,9.436543,10.431021,9.285123,11.276217,0,-0.02296,0.00424,-0.01497,-0.01371,0.00698,-0.01244,0.00435,0.00441,1.48593,0.10269,3.27681
1.789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123.161285,80.631111,102.627121,112.722115,5.462682,1,0,6.308014,-1.347703,6.360987,12.399833,5.243284,15.578768,6.515257,8.751675,0.000000,1,0,0,13.283703,0,5.682017,6.859538,9.739053,8.036079,15.312581,7.872478,8.673053,8.200980,8.329738,8.844366,8.441968,8.350865,9.745229,9.439182,10.435406,9.287807,11.282208,0,-0.00297,0.00395,-0.02458,-0.01432,0.00095,-0.01435,0.00494,0.00330,1.48723,0.12115,3.27719
1.790,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122.781319,81.387154,103.116119,112.949661,5.461273,1,0,6.309322,-1.071031,6.360264,12.406839,5.239777,15.575391,6.516500,8.741906,0.000000,1,0,0,13.272219,0,5.682733,6.859151,9.776305,8.031314,15.310100,7.873403,8.664454,8.204926,8.321961,8.846809,8.438280,8.358044,9.744696,9.441820,10.439790,9.290492,11.288201,0,0.00148,0.00127,-0.01965,-0.01342,-0.00283,-0.00624,0.00345,0.00290,1.48226,0.11187,3.27723
1.791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122.401352,82.143188,103.605118,113.177200,5.459857,1,0,6.310653,-0.794359,6.359541,12.413845,5.236269,15.572013,6.517742,8.732138,0.000000,1,0,0,13.260736,0,5.683448,6.858764,9.813558,8.026548,15.307619,7.874327,8.655855,8.208872,8.314186,8.849252,8.434593,8.365223,9.744163,9.444458,10.444175,9.293177,11.294193,0,-0.02067,0.00491,-0.01993,-0.01415,-0.00363,-0.01306,0.00531,-0.00262,1.48656,0.10770,3.27715
1.792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121.724083,83.072182,104.020561,113.180435,5.458592,1,0,6.312040,-0.597716,6.359838,12.419787,5.232933,15.567554,6.518602,8.722222,0.000000,1,0,0,13.249059,0,5.684382,6.858535,9.851089,8.025720,15.342345,7.877208,8.646585,8.212089,8.305424,8.851618,8.432946,8.372070,9.745080,9.448202,10.450131,9.295435,11.301411,0,-0.01367,0.00293,-0.01839,-0.01337,0.00403,-0.01231,0.00145,0.00401,1.48436,0.10733,3.27730
1.793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120.954987,84.054596,104.413292,113.114388,5.457355,1,0,6.313438,-0.425793,6.360449,12.425400,5.229650,15.562760,6.519343,8.712261,0.000000,1,0,0,13.237324,0,5.685384,6.858355,9.888705,8.026106,15.388565,7.880692,8.637106,8.215080,8.296356,8.853960,8.431931,8.378817,9.746446,9.452287,10.456573,9.297562,11.309007,0,-0.01500,0.00245,-0.01968,-0.01195,0.00909,-0.01244,0.00428,0.00206,1.48423,0.08851,3.27753
1.794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120.185890,85.037018,104.806023,113.048332,5.456269,1,0,6.314702,-0.253871,6.361061,12.431013,5.226367,15.557967,6.520084,8.702300,0.000000,1,0,0,13.225588,0,5.686386,6.858175,9.926322,8.026492,15.434785,7.884178,8.627627,8.218072,8.287289,8.856302,8.430915,8.385562,9.747811,9.456372,10.463015,9.299688,11.316603,0,-0.01388,-0.00185,-0.02116,-0.01308,0.00917,-0.01188,0.00453,0.00045,1.48515,0.10714,3.27753
1.795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119.416794,86.019432,105.198753,112.982277,5.455211,1,0,6.315942,-0.081949,6.361672,12.436625,5.223084,15.553174,6.520826,8.692339,0.000000,1,0,0,13.213852,0,5.687388,6.857995,9.963938,8.026878,15.481005,7.887662,8.618150,8.221065,8.278221,8.858644,8.429899,8.392308,9.749177,9.460457,10.469457,9.301815,11.324199,0,-0.03314,0.00542,-0.02336,-0.01299,-0.01118,-0.01357,0.00759,0.00733,1.48386,0.12279,3.27745
1.796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118.978584,87.030792,105.503227,112.996712,5.454266,1,0,6.316733,0.000897,6.362842,12.437117,5.220184,15.547943,6.529125,8.682286,0.000000,1,0,0,13.230818,0,5.688464,6.858236,10.001298,8.024775,15.488596,7.891804,8.605771,8.222468,8.268592,8.859744,8.429633,8.398459,9.751229,9.464784,10.473872,9.301270,11.329208,0,-0.01387,0.00250,-0.01881,-0.01240,-0.00190,-0.01133,-0.00219,0.00380,1.48312,0.10900,3.27721
1.797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118.642586,88.051102,105.780449,113.036011,5.453342,1,0,6.317442,0.056227,6.364183,12.436026,5.217403,15.542577,6.539759,8.672205,0.000000,1,0,0,13.256650,0,5.689562,6.858608,10.038578,8.021901,15.484255,7.896147,8.592498,8.223382,8.258789,8.860459,8.429597,8.404428,9.753493,9.469185,10.477663,9.299898,11.333419,0,-0.02564,0.00360,-0.02025,-0.01464,0.00944,-0.01159,0.00257,0.00173,1.48392,0.10421,3.27690
1.798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118.306587,89.071404,106.057663,113.075310,5.452548,1,0,6.317471,0.111558,6.365525,12.434936,5.214622,15.537210,6.550393,8.662124,0.000000,1,0,0,13.282482,0,5.690661,6.858980,10.075858,8.019027,15.479914,7.900491,8.579224,8.224296,8.248987,8.861175,8.429562,8.410395,9.755757,9.473587,10.481453,9.298527,11.337629,0,-0.01708,0.00298,-0.02100,-0.01344,0.00342,-0.01308,0.00703,0.00386,1.48397,0.10467,3.27688
1.799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117.970589,90.091713,106.334885,113.114609,5.451777,1,0,6.317373,0.166888,6.366867,12.433845,5.211841,15.531844,6.561027,8.652042,0.000000,1,0,0,13.308314,0,5.691759,6.859351,10.113138,8.016153,15.475573,7.904835,8.565950,8.225209,8.239184,8.861890,8.429526,8.416363,9.758022,9.477988,10.485243,9.297155,11.341840,0,-0.01906,0.00249,-0.01996,-0.01339,-0.00201,-0.01331,0.00738,-0.00081,1.48367,0.09005,3.27696
1.800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117.872971,91.069412,106.533897,113.255539,5.451157,1,0,6.316509,0.175560,6.366808,12.443891,5.209823,15.525348,6.552991,8.642245,0.000000,1,0,0,13.249595,0,5.692613,6.860050,10.149906,8.013672,15.470631,7.907558,8.553132,8.232663,8.231052,8.864940,8.431028,8.421513,9.760445,9.481818,10.491029,9.301767,11.347326,0,-0.01532,0.00315,-0.02192,-0.01277,0.00717,-0.01118,0.00416,0.00310,1.48430,0.10825,3.27692
1.801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117.848984,92.033958,106.708755,113.427849,5.450564,1,0,6.315504,0.169818,6.366317,12.457377,5.208041,15.518502,6.539189,8.632537,0.000000,1,0,0,13.164757,0,5.693391,6.860850,10.186516,8.011312,15.465503,7.909781,8.540455,8.242137,8.223437,8.868711,8.433005,8.426409,9.762916,9.485473,10.497431,9.308227,11.353207,0,-0.01752,0.00150,-0.02156,-0.01389,0.00696,-0.01151,0.00487,0.00250,1.48397,0.12372,3.27684
1.802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117.824989,92.998497,106.883606,113.600166,5.450113,1,0,6.313684,0.164076,6.365825,12.470863,5.206259,15.511656,6.525387,8.622828,0.000000,1,0,0,13.079919,0,5.694169,6.861650,10.223125,8.008952,15.460375,7.912004,8.527777,8.251611,8.215822,8.872481,8.434982,8.431305,9.765387,9.489127,10.503833,9.314686,11.359087,0,-0.01416,0.00419,-0.02001,-0.01431,-0.00012,-0.01254,0.00472,0.00160,1.48569,0.10838,3.27700
1.803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117.801003,93.963043,107.058464,113.772484,5.449687,1,0,6.311714,0.158334,6.365334,12.484350,5.204476,15.504810,6.511585,8.613119,0.000000,1,0,0,12.995081,0,5.694947,6.862449,10.259735,8.006593,15.455247,7.914228,8.515100,8.261086,8.208207,8.876252,8.436960,8.436201,9.767858,9.492782,10.510235,9.321145,11.364967,0,-0.01114,-0.00273,-0.02029,-0.01382,0.00793,-0.00787,0.00522,0.00549,1.48447,0.09873,3.27723
1.804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117.746758,94.870598,107.174133,113.949814,5.449373,1,0,6.308890,0.087856,6.364740,12.487368,5.203290,15.497002,6.516502,8.603818,0.000000,1,0,0,12.996240,0,5.695487,6.863369,10.294713,8.004382,15.448609,7.914723,8.503862,8.267092,8.200549,8.877769,8.438354,8.439151,9.770041,9.495565,10.514585,9.323888,11.369259,0,-0.02910,0.00369,-0.01978,-0.01391,0.01058,-0.01120,0.00527,0.00219,1.48365,0.10439,3.27705
1.805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117.683174,95.760544,107.271523,114.128700,5.449079,1,0,6.305908,-0.002619,6.364116,12.487152,5.202287,15.488896,6.527201,8.594644,0.000000,1,0,0,13.023963,0,5.695954,6.864326,10.329186,8.002218,15.441505,7.914685,8.493071,8.272028,8.192878,8.878589,8.439569,8.441500,9.772135,9.498081,10.518300,9.325482,11.373060,0,-0.01485,0.00067,-0.02012,-0.01316,0.00811,-0.01081,0.00377,0.00361,1.48470,0.09509,3.27675
1.806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117.619583,96.650497,107.368912,114.307579,5.448825,1,0,6.302068,-0.093094,6.363491,12.486937,5.201284,15.480790,6.537900,8.585469,0.000000,1,0,0,13.051686,0,5.696421,6.865283,10.363660,8.000054,15.434402,7.914646,8.482279,8.276964,8.185206,8.879409,8.440783,8.443848,9.774229,9.500597,10.522017,9.327077,11.376862,0,-0.03441,0.00957,-0.01981,-0.01322,-0.00083,-0.01497,0.00457,-0.00394,1.48437,0.09590,3.27684
1.807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117.555992,97.540443,107.466301,114.486465,5.448580,1,0,6.298069,-0.183569,6.362866,12.486721,5.200282,15.472685,6.548600,8.576295,0.000000,1,0,0,13.079410,0,5.696887,6.866239,10.398133,7.997890,15.427298,7.914608,8.471487,8.281900,8.177535,8.880229,8.441997,8.446197,9.776323,9.503112,10.525732,9.328671,11.380663,0,-0.01171,0.00180,-0.02047,-0.01337,0.00218,-0.01441,0.00428,-0.00396,1.48380,0.11281,3.27707
1.808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117.357872,98.559616,107.497147,114.650864,5.448324,1,0,6.293246,-0.318785,6.362992,12.493231,5.199569,15.463773,6.559037,8.567849,0.000000,1,0,0,13.107596,0,5.697153,6.867209,10.430708,7.997992,15.457128,7.912679,8.459825,8.286249,8.170013,8.881186,8.443830,8.446681,9.779860,9.502637,10.530799,9.331276,11.385497,0,-0.02137,0.00367,-0.01943,-0.01299,0.02971,-0.01024,0.00225,0.00401,1.48373,0.10371,3.27690
1.809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117.118202,99.618698,107.507446,114.810791,5.448065,1,0,6.288271,-0.467821,6.363350,12.501818,5.198946,15.454612,6.569395,8.559628,0.000000,1,0,0,13.135926,0,5.697355,6.868184,10.462696,7.998793,15.498365,7.910167,8.447894,8.290416,8.162539,8.882187,8.445854,8.446589,9.783842,9.501237,10.536283,9.334192,11.390651,0,-0.01693,0.00259,-0.01869,-0.01473,-0.00720,-0.01437,0.00771,0.00149,1.48409,0.08737,3.27659
1.810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116.878525,100.677780,107.517746,114.970718,5.447882,1,0,6.282524,-0.616858,6.363708,12.510404,5.198322,15.445451,6.579751,8.551408,0.000000,1,0,0,13.164256,0,5.697558,6.869158,10.494683,7.999594,15.539604,7.907655,8.435964,8.294583,8.155063,8.883186,8.447879,8.446498,9.787825,9.499838,10.541767,9.337109,11.395803,0,-0.01856,0.00332,-0.02314,-0.01345,0.00767,-0.01149,0.00499,0.00178,1.48309,0.10878,3.27658
1.811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116.638855,101.736862,107.528038,115.130646,5.447712,1,0,6.276634,-0.765894,6.364066,12.518991,5.197699,15.436290,6.590108,8.543186,0.000000,1,0,0,13.192586,0,5.697761,6.870133,10.526671,8.000395,15.580843,7.905142,8.424033,8.298750,8.147588,8.884187,8.449903,8.446407,9.791807,9.498438,10.547251,9.340024,11.400957,0,-0.01744,0.00423,-0.02021,-0.01366,0.00701,-0.00996,-0.00306,0.00346,1.48341,0.11383,3.27665
1.812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116.854164,102.942696,107.580132,115.175743,5.447694,1,0,6.270073,-0.985125,6.365084,12.520759,5.197317,15.426208,6.600497,8.535842,0.000000,1,0,0,13.221478,0,5.698070,6.871666,10.556713,8.000364,15.583498,7.905400,8.412704,8.303748,8.140799,8.882776,8.454677,8.445490,9.796664,9.498275,10.551495,9.341058,11.406591,0,-0.02049,0.00185,-0.02035,-0.01272,0.01230,-0.01661,0.00989,0.00214,1.48453,0.08579,3.27679
1.813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117.210022,104.193863,107.645126,115.185364,5.447703,1,0,6.263389,-1.226040,6.366305,12.520419,5.197010,15.415840,6.610895,8.528769,0.000000,1,0,0,13.250543,0,5.698412,6.873371,10.586153,8.000077,15.574234,7.906513,8.401559,8.309004,8.134221,8.880621,8.460299,8.444319,9.801792,9.498492,10.555355,9.341510,11.412374,0,-0.02360,-0.00387,-0.02017,-0.01405,0.03087,-0.00760,0.01061,0.00284,1.48358,0.09126,3.27694
1.814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117.565880,105.445023,107.710129,115.194992,5.447725,1,0,6.256283,-1.466954,6.367527,12.520081,5.196702,15.405474,6.621293,8.521694,0.000000,1,0,0,13.279608,0,5.698755,6.875077,10.615593,7.999791,15.564971,7.907627,8.390414,8.314260,8.127644,8.878467,8.465922,8.443147,9.806920,9.498711,10.559216,9.341962,11.418157,0,-0.03236,0.00365,-0.01953,-0.01423,0.00577,-0.01168,0.00450,0.00234,1.48262,0.09731,3.27692
1.815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117.921730,106.696190,107.775124,115.204613,5.447750,1,0,6.249100,-1.707869,6.368748,12.519742,5.196395,15.395106,6.631691,8.514621,0.000000,1,0,0,13.308672,0,5.699097,6.876782,10.645034,7.999504,15.555707,7.908740,8.379270,8.319514,8.121066,8.876311,8.471545,8.441976,9.812048,9.498928,10.563076,9.342414,11.423940,0,-0.01813,0.00336,-0.01887,-0.01450,0.01636,-0.01248,0.00562,0.00447,1.48421,0.09535,3.27684
1.816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119.164932,107.853706,107.874611,115.227180,5.447591,1,0,6.241837,-2.017610,6.365629,12.533382,5.196256,15.383980,6.622458,8.508660,0.000000,1,0,0,13.253050,0,5.698579,6.878872,10.672633,7.999452,15.545721,7.916351,8.357923,8.327938,8.117714,8.872740,8.475470,8.441490,9.816244,9.498236,10.567195,9.341395,11.432888,0,-0.01805,0.00090,-0.02030,-0.01384,0.00732,-0.01387,0.00680,0.00486,1.48321,0.10965,3.27694
1.817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120.682220,108.982292,107.984756,115.253746,5.447398,1,0,6.234559,-2.348612,6.361168,12.551341,5.196169,15.372618,6.607162,8.503045,0.000000,1,0,0,13.171268,0,5.697795,6.881081,10.699665,7.999473,15.535511,7.925971,8.333425,8.337340,8.115358,8.868730,8.478870,8.441217,9.820153,9.497262,10.571393,9.339923,11.442814,0,-0.02224,0.00287,-0.02045,-0.01171,0.00043,-0.01071,0.00271,0.00564,1.48539,0.12044,3.27709
1.818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122.199524,110.110878,108.094894,115.280312,5.446826,1,0,6.227429,-2.679614,6.356708,12.569301,5.196082,15.361256,6.591865,8.497430,0.000000,1,0,0,13.089484,0,5.697011,6.883289,10.726697,7.999495,15.525301,7.935590,8.308927,8.346743,8.113004,8.864720,8.482270,8.440944,9.824061,9.496289,10.575592,9.338450,11.452740,0,-0.00156,0.00323,-0.02111,-0.01434,0.00767,-0.00973,0.00561,0.00499,1.48361,0.09381,3.27719
1.819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123.716812,111.239464,108.205040,115.306877,5.446185,1,0,6.220327,-3.010616,6.352247,12.587259,5.195995,15.349895,6.576568,8.491815,0.000000,1,0,0,13.007702,0,5.696228,6.885498,10.753729,7.999516,15.515092,7.945210,8.284429,8.356144,8.110648,8.860710,8.485671,8.440671,9.827971,9.495316,10.579791,9.336977,11.462667,0,-0.01691,0.00245,-0.02126,-0.01264,0.00897,-0.00828,0.00611,0.00229,1.48467,0.08485,3.27726
1.820,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,124.981560,112.257011,108.274963,115.240364,5.445025,1,0,6.213461,-3.362131,6.348376,12.599796,5.195694,15.338851,6.573478,8.487056,0.000000,1,0,0,12.997236,0,5.693995,6.888318,10.778221,7.999468,15.503944,7.956365,8.262414,8.367258,8.109735,8.859926,8.489060,8.441451,9.832282,9.495360,10.583618,9.336288,11.471157,0,-0.01373,0.00291,-0.02063,-0.01274,-0.00021,-0.01214,0.00459,0.00132,1.48266,0.10132,3.27705
1.821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126.168289,113.240265,108.332474,115.145088,5.443770,1,0,6.206640,-3.719982,6.344687,12.610658,5.195328,15.327907,6.574158,8.482562,0.000000,1,0,0,13.008800,0,5.691315,6.891326,10.801929,7.999399,15.492508,7.967995,8.241165,8.378901,8.109269,8.860138,8.492447,8.442557,9.836719,9.495720,10.587330,9.335841,11.479204,0,-0.01896,0.00281,-0.02122,-0.01339,0.00939,-0.00937,0.00504,-0.00033,1.48362,0.10708,3.27675
1.822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127.355026,114.223511,108.389977,115.049820,5.442096,1,0,6.200121,-4.077834,6.340998,12.621520,5.194962,15.316962,6.574838,8.478067,0.000000,1,0,0,13.020364,0,5.688635,6.894335,10.825639,7.999331,15.481071,7.979626,8.219916,8.390545,8.108803,8.860350,8.495832,8.443664,9.841155,9.496079,10.591042,9.335394,11.487251,0,-0.02491,0.00464,-0.01989,-0.01371,0.00555,-0.01402,0.00546,0.00498,1.48401,0.08125,3.27667
1.823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128.541748,115.206757,108.447479,114.954544,5.440344,1,0,6.193659,-4.435685,6.337308,12.632381,5.194595,15.306018,6.575518,8.473574,0.000000,1,0,0,13.031927,0,5.685955,6.897344,10.849347,7.999261,15.469635,7.991256,8.198668,8.402188,8.108335,8.860562,8.499219,8.444769,9.845592,9.496439,10.594753,9.334948,11.495298,0,-0.00333,0.00199,-0.02028,-0.01214,0.00885,-0.01124,0.00447,0.00432,1.48324,0.10460,3.27667
1.824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128.911407,116.120705,108.388336,114.880226,5.438278,1,0,6.187555,-4.726059,6.333250,12.630359,5.194491,15.295378,6.575665,8.470802,0.000000,1,0,0,13.047646,0,5.681612,6.899419,10.870284,7.999241,15.457701,7.995485,8.183513,8.408029,8.106022,8.860385,8.503662,8.446468,9.853312,9.497218,10.600572,9.334101,11.501519,0,-0.01973,0.00428,-0.01955,-0.01494,0.00950,-0.01048,0.00458,0.00245,1.48603,0.10823,3.27673
1.825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129.028671,117.013252,108.293159,114.812370,5.436153,1,0,6.181518,-4.995589,6.329078,12.624356,5.194468,15.284830,6.575647,8.468562,0.000000,1,0,0,13.064648,0,5.676756,6.901206,10.890366,7.999236,15.445612,7.997428,8.170240,8.412077,8.103137,8.860088,8.508432,8.448352,9.862046,9.498128,10.607039,9.333132,11.507175,0,-0.01717,0.00279,-0.01986,-0.01146,0.00824,-0.01169,0.00580,0.00239,1.48243,0.09312,3.27681
