"Time","63 sinus","62 rm dwn st","61 rm dwn sw","60 rmp up st","59 rmp up sw","58 Ramp down","57 Ramp up","56 right DS","54 lHL swoff","53 lHL swon","52 rHL swoff","51 rHL swon","50 lFL swoff","49 lFL swon","48 rFL swoff","47 rFL swon","46 sw offset","45 sw onset","44 ramnp dwn","43 ramp up","42 sinus rmp","41 MTP (deg)","40 Ankle (de","39 Knee (deg","38 Hip (deg)","v2 R COP","66 RDS cle","64 R marks","v1 xCoM","37a CoMy (cm)","37 CoMy (cm)","36 CoMx (cm)","35 FRy (cm)","34 FRx (cm)","33 FLy (cm)","29 HRx (cm)","v3 L COP","55 left DS","67 LDS cle","65 L marks","32 FLx (cm)","31 Keyboard","30 HRy (cm)","28 HLy (cm)","27 HLx (cm)","26 FLty (cm)","25 FLtx (cm)","24 toey (cm)","23 toex (cm)","22 MTPy (cm)","21 MTPx (cm)","20 anky (cm)","19 ankx (cm)","18 Knee y","17 Knee x","16 Hipy (cm)","15 Hipx (cm)","14 Cry (cm)","13 Crx (cm)","12 Synch","11 Gr","10 Gs","9 TA","8 St","7 VL","6 BF","5 Ip","4 GM","3 Platform","2 Trdml","1 Synch"
4.375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161.643341,54.881748,66.507111,99.734871,0.000000,0,0,5.768965,-5.437955,5.937303,10.127053,5.092808,11.395911,6.312813,7.111506,0.000000,0,0,0,13.049326,0,4.437575,6.659482,8.032620,7.921963,11.323764,7.917635,6.790117,8.427554,6.657140,9.047709,6.705691,8.168310,7.795723,9.418325,8.136063,9.343353,8.930599,0,-0.01811,0.00164,-0.01467,-0.01322,0.00830,-0.01210,0.00562,0.00287,-0.00001,0.09065,3.27703
4.376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162.087708,54.532959,66.593124,99.679161,0.000000,0,0,5.765178,-5.478591,5.931877,10.129199,5.091804,11.385653,6.309860,7.125371,0.000000,0,0,0,13.059348,0,4.432185,6.658115,8.021327,7.922121,11.312544,7.925311,6.790835,8.434237,6.662790,9.048283,6.706255,8.170272,7.797626,9.421151,8.138388,9.345085,8.932292,0,-0.01669,0.00421,-0.00981,-0.01350,0.00789,-0.01208,0.00534,0.00270,0.00000,0.11877,3.27718
4.377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162.441483,54.145977,66.648132,99.604515,0.000000,0,0,5.761946,-5.500210,5.926303,10.131134,5.090821,11.375395,6.306851,7.139335,0.000000,0,0,0,13.068966,0,4.427052,6.656753,8.010052,7.922195,11.301479,7.933373,6.794236,8.440528,6.668408,9.048787,6.706903,8.172013,7.799711,9.423309,8.140819,9.346317,8.933852,0,-0.01888,0.00256,-0.02824,-0.01205,0.00834,-0.01271,0.00550,0.00410,0.00002,0.10225,3.27728
4.378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162.607895,53.680038,66.639046,99.490738,0.000000,0,0,5.759524,-5.482515,5.920423,10.132636,5.089886,11.365136,6.303726,7.153507,0.000000,0,0,0,13.077748,0,4.422449,6.655404,7.998813,7.922097,11.290737,7.942238,6.803181,8.446010,6.673959,9.049147,6.707723,8.173299,7.802174,9.424086,8.143470,9.346518,8.935137,0,-0.00770,0.00325,-0.01501,-0.01443,0.00820,-0.01262,0.02159,0.00272,-0.00013,0.10255,3.27728
4.379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162.774323,53.214100,66.629951,99.376953,0.000000,0,0,5.757682,-5.464820,5.914543,10.134137,5.088950,11.354877,6.300601,7.167678,0.000000,0,0,0,13.086531,0,4.417845,6.654055,7.987573,7.921999,11.279995,7.951103,6.812126,8.451491,6.679511,9.049506,6.708543,8.174584,7.804636,9.424862,8.146121,9.346718,8.936422,0,-0.02265,0.00574,-0.01165,-0.01422,0.00839,-0.01331,-0.00919,0.00244,-0.00013,0.12657,3.27728
4.380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162.940735,52.748161,66.620857,99.263176,0.000000,0,0,5.756688,-5.447125,5.908663,10.135639,5.088014,11.344618,6.297476,7.181849,0.000000,0,0,0,13.095313,0,4.413242,6.652706,7.976334,7.921900,11.269253,7.959967,6.821072,8.456973,6.685062,9.049866,6.709363,8.175870,7.807099,9.425638,8.148772,9.346918,8.937707,0,-0.01510,-0.00047,-0.04404,-0.01663,0.00809,-0.01183,-0.00002,0.00278,0.00014,0.11270,3.27728
4.381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163.354126,52.147606,66.614693,99.143456,0.000000,0,0,5.756291,-5.401311,5.902942,10.137443,5.087073,11.334284,6.294255,7.196219,0.000000,0,0,0,13.103386,0,4.408796,6.651256,7.965106,7.921744,11.258562,7.969532,6.830414,8.462727,6.691759,9.050196,6.710747,8.176772,7.810366,9.426797,8.151116,9.347524,8.939350,0,-0.01951,0.00906,-0.02273,-0.00718,0.01157,-0.02172,0.00816,0.01689,0.00029,0.09203,3.27726
4.382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164.278152,51.268730,66.614563,99.011475,0.000000,0,0,5.756767,-5.297360,5.897551,10.139870,5.086123,11.323796,6.290835,7.211000,0.000000,0,0,0,13.109990,0,4.404676,6.649598,7.953901,7.921469,11.247977,7.980545,6.840580,8.469042,6.700823,9.050466,6.713295,8.176881,7.815293,9.428748,8.152823,9.348966,8.941733,0,-0.01866,0.00463,-0.01456,-0.01777,0.00726,-0.01060,0.01109,0.00067,0.00016,0.11062,3.27718
4.383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165.202164,50.389854,66.614441,98.879494,0.000000,0,0,5.757866,-5.193410,5.892160,10.142298,5.085172,11.313308,6.287415,7.225781,0.000000,0,0,0,13.116595,0,4.400557,6.647939,7.942696,7.921194,11.237392,7.991558,6.850744,8.475357,6.709887,9.050735,6.715844,8.176990,7.820220,9.430699,8.154531,9.350408,8.944117,0,-0.01563,0.00543,-0.02809,-0.01578,0.00667,-0.00912,0.00214,0.00540,0.00029,0.10287,3.27701
4.384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166.126190,49.510975,66.614311,98.747513,0.000000,0,0,5.759877,-5.089459,5.886769,10.144725,5.084221,11.302820,6.283995,7.240562,0.000000,0,0,0,13.123199,0,4.396437,6.646281,7.931490,7.920919,11.226809,8.002571,6.860909,8.481672,6.718951,9.051004,6.718393,8.177097,7.825148,9.432651,8.156239,9.351850,8.946501,0,-0.01413,0.00273,-0.01578,-0.01249,0.00748,-0.00770,-0.00247,0.00095,0.00000,0.08840,3.27663
4.385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167.481750,48.434593,66.632088,98.673294,0.000000,0,0,5.762524,-4.953679,5.881379,10.146867,5.083191,11.292391,6.280475,7.255389,0.000000,0,0,0,13.129189,0,4.392622,6.644612,7.920347,7.920693,11.216290,8.010547,6.872608,8.485655,6.730579,9.049827,6.721428,8.177231,7.830090,9.433820,8.158502,9.352634,8.948967,0,-0.01928,0.00419,-0.02282,-0.01323,0.00775,-0.01212,0.01077,0.00597,-0.00001,0.11438,3.27646
4.386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169.729553,46.949867,66.686867,98.718513,0.000000,0,0,5.766101,-4.752091,5.875993,10.148418,5.081996,11.282083,6.276748,7.270312,0.000000,0,0,0,13.133904,0,4.389440,6.642921,7.909329,7.920568,11.205907,8.012242,6.887477,8.484815,6.747509,9.045654,6.725468,8.177416,7.835063,9.433371,8.161913,9.352062,8.951604,0,-0.01697,0.00401,-0.01165,-0.01254,0.00829,-0.01382,-0.00715,0.00278,-0.00001,0.10183,3.27677
4.387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171.977341,45.465137,66.741653,98.763733,0.000000,0,0,5.770296,-4.550503,5.870606,10.149969,5.080802,11.271774,6.273021,7.285235,0.000000,0,0,0,13.138620,0,4.386257,6.641230,7.898312,7.920442,11.195524,8.013938,6.902347,8.483974,6.764439,9.041482,6.729508,8.177601,7.840034,9.432921,8.165325,9.351489,8.954242,0,-0.01873,0.00294,-0.01876,-0.01450,0.00895,-0.01246,0.01019,0.00245,0.00013,0.10411,3.27693
4.388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174.225128,43.980412,66.796432,98.808952,0.000000,0,0,5.775391,-4.348916,5.865220,10.151521,5.079608,11.261466,6.269294,7.300158,0.000000,0,0,0,13.143336,0,4.383075,6.639539,7.887294,7.920316,11.185143,8.015634,6.917217,8.483134,6.781368,9.037311,6.733548,8.177785,7.845006,9.432472,8.168736,9.350917,8.956880,0,-0.01888,0.00385,0.00816,-0.01229,0.00885,-0.01181,-0.00765,0.01099,-0.00015,0.12292,3.27678
4.389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175.894058,42.504417,66.856621,98.906639,0.000000,0,0,5.781070,-4.111355,5.860245,10.153119,5.078556,11.251235,6.265433,7.315098,0.000000,0,0,0,13.147185,0,4.380200,6.637743,7.876313,7.920120,11.175185,8.018105,6.929969,8.485562,6.799242,9.035821,6.738072,8.178003,7.848586,9.432427,8.173202,9.350514,8.959846,0,-0.01190,0.00525,-0.09356,-0.01364,0.00708,-0.01188,0.01259,0.00414,0.00001,0.11379,3.27670
