"Time","67 LDS cle","66 RDS cle","65 L marks","64 R marks","63 sinus 2","62 Ramp down","61 Ramp up","60 right DS","59 left DS","58 lHL swoff","57 lHL swon","56 rHL swoff","55 rHL swon","54 lFL swoff","53 lFL swon","52 rFL swoff","51 rFL swon","50 sinus","49 st rmp dw","48 sw rmp dw","47 st rmp up","46 sw rmp up","45 sw offset","44 sw onset","43 Ramp down","42 Ramp up","41 MTP (deg)","40 Ankle (de","39 Knee (deg","38 Hip (deg)","v2 R COP","v1 xCoM","37a CoMy (cm)","37 CoMy (cm)","36 CoMx (cm)","35 FRy (cm)","34 FRx (cm)","33 FLy (cm)","31 Keyboard","30 HRy (cm)","29 HRx (cm)","v3 L COP","32 FLx (cm)","28 HLy (cm)","27 HLx (cm)","26 FLty (cm)","25 FLtx (cm)","24 toey (cm)","23 toex (cm)","22 MTPy (cm)","21 MTPx (cm)","20 anky (cm)","19 ankx (cm)","18 Knee y","17 Knee x","16 Hipy (cm)","15 Hipx (cm)","14 Cry (cm)","13 Crx (cm)","12 Synch","11 Gr","10 Gs","9 TA","8 St","7 VL","6 BF","5 Ip","4 GM","3 Platform","2 Trdml","1 Synch"
2.736,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126.750839,89.369781,118.738335,92.754311,0.000000,5.585914,-1.530393,5.661200,14.297648,4.984073,17.109587,6.158774,0,4.914413,11.230246,0.000000,15.820103,6.949873,11.582395,8.491286,17.720722,8.221900,11.536506,8.505665,11.058158,9.148564,10.979480,9.310492,12.552898,10.605790,13.079161,10.295997,13.932905,0,-0.01972,0.00403,-0.01938,-0.01442,0.00772,-0.01068,0.00463,0.00229,-1.47875,0.09746,3.27602
2.737,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126.244148,89.635063,119.135323,93.202599,0.000000,5.586709,-1.481716,5.659517,14.294664,4.991682,17.116531,6.158798,0,4.914569,11.221162,0.000000,15.809501,6.937342,11.629402,8.489642,17.731316,8.223024,11.528488,8.504822,11.049053,9.148891,10.969976,9.313470,12.543501,10.608106,13.076563,10.296257,13.931485,0,-0.01655,0.00431,-0.01999,-0.01397,0.00896,-0.01314,0.00591,0.00267,-1.47992,0.09400,3.27615
2.738,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125.737450,89.900345,119.532310,93.650887,0.000000,5.587650,-1.433039,5.657834,14.291680,4.999290,17.123478,6.158822,0,4.914725,11.212079,0.000000,15.798899,6.924810,11.676409,8.487999,17.741911,8.224149,11.520471,8.503980,11.039949,9.149219,10.960473,9.316448,12.534103,10.610421,13.073966,10.296518,13.930065,0,-0.01845,0.00427,-0.01934,-0.01401,0.00649,-0.01298,0.00486,0.00109,-1.48032,0.10101,3.27653
2.739,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125.281105,90.252937,119.942490,94.121048,0.000000,5.588881,-1.376624,5.656322,14.289316,5.006549,17.130920,6.159036,0,4.914991,11.203191,0.000000,15.788208,6.910473,11.717854,8.486496,17.752287,8.225122,11.511838,8.501916,11.028928,9.149172,10.951482,9.319893,12.525077,10.611131,13.070977,10.299418,13.929888,0,-0.01803,0.00402,-0.02095,-0.01409,0.00663,-0.01561,0.00693,0.00163,-1.48147,0.09171,3.27701
2.740,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124.852600,90.653793,120.359955,94.603294,0.000000,5.590221,-1.315931,5.654906,14.287295,5.013614,17.138638,6.159355,0,4.915319,11.194410,0.000000,15.777469,6.895139,11.756224,8.485072,17.762541,8.226013,11.502867,8.499177,11.016847,9.148919,10.942774,9.323595,12.516255,10.610954,13.067773,10.303778,13.930398,0,-0.01809,0.00435,-0.01948,-0.01370,0.00846,-0.01121,0.00424,0.00272,-1.48130,0.08454,3.27755
2.741,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124.424088,91.054642,120.777428,95.085541,0.000000,5.591845,-1.255239,5.653489,14.285275,5.020679,17.146357,6.159674,0,4.915647,11.185630,0.000000,15.766730,6.879805,11.794594,8.483648,17.772797,8.226904,11.493895,8.496438,11.004766,9.148665,10.934066,9.327297,12.507434,10.610777,13.064568,10.308137,13.930907,0,-0.01783,0.00368,-0.02075,-0.01461,0.00970,-0.01376,0.00465,0.00311,-1.47977,0.10640,3.27808
2.742,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123.995583,91.455498,121.194893,95.567787,0.000000,5.593575,-1.194546,5.652073,14.283254,5.027744,17.154074,6.159994,0,4.915974,11.176849,0.000000,15.755991,6.864471,11.832964,8.482224,17.783052,8.227795,11.484922,8.493699,10.992685,9.148413,10.925359,9.330999,12.498612,10.610600,13.061363,10.312496,13.931417,0,-0.01050,0.00348,-0.02075,-0.01220,0.00935,-0.01279,0.00486,0.00292,-1.47816,0.12091,3.27861
2.743,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123.745026,91.902367,121.630394,95.988731,0.000000,5.595578,-1.131746,5.650970,14.280712,5.034431,17.162430,6.160166,0,4.916289,11.167876,0.000000,15.744687,6.848543,11.867778,8.481122,17.792725,8.229365,11.472693,8.494189,10.981254,9.149526,10.916895,9.335604,12.490084,10.611737,13.059297,10.315952,13.930095,0,-0.01771,0.00396,-0.02024,-0.01362,0.00573,-0.01324,0.00708,0.00204,-1.48031,0.09527,3.27813
2.744,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123.592834,92.374680,122.075867,96.375801,0.000000,5.597682,-1.067780,5.650041,14.277883,5.040909,17.171139,6.160258,0,4.916596,11.158798,0.000000,15.733070,6.832287,11.900626,8.480198,17.802073,8.231311,11.458663,8.496464,10.970181,9.151396,10.908566,9.340707,12.481716,10.613601,13.057859,10.318910,13.927760,0,-0.02050,0.00389,-0.02034,-0.01365,0.00585,-0.01431,0.00585,0.00163,-1.48073,0.07679,3.27706
2.745,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123.440651,92.846985,122.521339,96.762863,0.000000,5.599914,-1.003815,5.649112,14.275053,5.047386,17.179848,6.160349,0,4.916904,11.149719,0.000000,15.721454,6.816031,11.933475,8.479274,17.811422,8.233256,11.444633,8.498738,10.959109,9.153265,10.900237,9.345811,12.473349,10.615465,13.056422,10.321866,13.925426,0,-0.01404,0.00359,-0.02069,-0.01385,0.01046,-0.01478,0.00845,0.00317,-1.48010,0.08974,3.27677
2.746,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123.288460,93.319298,122.966812,97.149933,0.000000,5.602193,-0.939849,5.648183,14.272223,5.053864,17.188557,6.160441,0,4.917211,11.140641,0.000000,15.709837,6.799775,11.966324,8.478350,17.820770,8.235202,11.430602,8.501013,10.948037,9.155134,10.891908,9.350914,12.464981,10.617329,13.054985,10.324823,13.923091,0,-0.01875,0.00300,-0.02070,-0.01462,0.00642,-0.01188,0.00589,0.00232,-1.48010,0.10594,3.27692
2.747,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123.152428,93.860374,123.431618,97.492645,0.000000,5.604443,-0.879477,5.647425,14.269176,5.059895,17.197695,6.160746,0,4.917543,11.131763,0.000000,15.698031,6.783816,11.997967,8.477605,17.829309,8.236556,11.416895,8.503563,10.935872,9.157712,10.883966,9.357149,12.456964,10.619553,13.053329,10.328441,13.921288,0,-0.01709,0.00254,-0.02080,-0.01351,0.00951,-0.01206,0.00536,0.00302,-1.47982,0.09347,3.27717
2.748,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123.025314,94.439468,123.907112,97.810829,0.000000,5.606682,-0.821092,5.646761,14.266010,5.065679,17.207073,6.161168,0,4.917889,11.122995,0.000000,15.686120,6.768022,12.028944,8.476959,17.837402,8.237583,11.403366,8.506267,10.923103,9.160682,10.876239,9.364011,12.449142,10.621976,13.051554,10.332421,13.919780,0,-0.01703,0.00330,-0.02055,-0.01232,0.00636,-0.01386,0.00605,0.00391,-1.48000,0.10265,3.27748
2.749,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122.898209,95.018562,124.382607,98.129021,0.000000,5.608857,-0.762707,5.646098,14.262843,5.071462,17.216452,6.161591,0,4.918234,11.114227,0.000000,15.674209,6.752228,12.059920,8.476313,17.845495,8.238611,11.389837,8.508969,10.910335,9.163651,10.868511,9.370872,12.441319,10.624399,13.049777,10.336403,13.918272,0,-0.01673,0.00311,-0.01862,-0.01442,0.00804,-0.01235,0.00493,0.00334,-1.47871,0.11392,3.27720
2.750,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122.771095,95.597656,124.858109,98.447212,0.000000,5.611009,-0.704321,5.645434,14.259676,5.077246,17.225830,6.162013,0,4.918580,11.105460,0.000000,15.662297,6.736434,12.090898,8.475667,17.853588,8.239638,11.376307,8.511673,10.897566,9.166620,10.860784,9.377733,12.433496,10.626822,13.048000,10.340384,13.916764,0,-0.01894,0.00406,-0.01963,-0.01296,0.00774,-0.01492,0.00368,0.00262,-1.48097,0.09540,3.27659
2.751,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122.391357,96.155655,125.269920,98.723419,0.000000,5.613111,-0.647447,5.644780,14.258469,5.082399,17.235622,6.162202,0,4.919114,11.096328,0.000000,15.650345,6.721238,12.121434,8.476004,17.860640,8.239341,11.361332,8.512446,10.886251,9.167557,10.853815,9.384247,12.425957,10.630869,13.047027,10.344831,13.914961,0,-0.01811,0.00365,-0.01999,-0.01338,0.00761,-0.01194,0.00720,0.00206,-1.47968,0.08078,3.27651
2.752,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121.871971,96.702003,125.646523,98.976425,0.000000,5.615193,-0.591409,5.644132,14.258345,5.087204,17.245644,6.162263,0,4.919753,11.086993,0.000000,15.638370,6.706370,12.151729,8.476884,17.867115,8.238309,11.345555,8.512154,10.875741,9.167370,10.847266,9.390570,12.418572,10.635811,13.046496,10.349533,13.912993,0,-0.01748,0.00463,-0.01984,-0.01216,0.00898,-0.01434,0.00401,0.00278,-1.48059,0.09831,3.27674
2.753,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121.352585,97.248352,126.023132,99.229431,0.000000,5.617289,-0.535371,5.643484,14.258221,5.092010,17.255667,6.162323,0,4.920392,11.077660,0.000000,15.626394,6.691503,12.182023,8.477764,17.873589,8.237278,11.329780,8.511861,10.865231,9.167183,10.840718,9.396892,12.411189,10.640754,13.045965,10.354236,13.911026,0,-0.01855,0.00425,-0.01873,-0.01312,0.00873,-0.01346,0.00627,0.00040,-1.47933,0.11303,3.27682
2.754,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120.833199,97.794701,126.399742,99.482430,0.000000,5.619389,-0.479333,5.642836,14.258096,5.096815,17.265688,6.162384,0,4.921030,11.068325,0.000000,15.614419,6.676636,12.212317,8.478644,17.880064,8.236247,11.314003,8.511567,10.854720,9.166997,10.834169,9.403214,12.403805,10.645696,13.045435,10.358938,13.909059,0,-0.01455,0.00390,-0.02233,-0.01385,0.00787,-0.00965,0.00464,0.00251,-1.48158,0.09875,3.27682
2.755,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120.113304,98.320580,126.716072,99.731911,0.000000,5.621605,-0.420879,5.642338,14.257586,5.101090,17.276766,6.162490,0,4.921520,11.058657,0.000000,15.602405,6.662488,12.241392,8.480002,17.886114,8.238664,11.303701,8.512107,10.843086,9.168998,10.827398,9.408345,12.396699,10.648700,13.043493,10.362553,13.906816,0,-0.01029,0.00236,-0.02029,-0.01420,0.00763,-0.01312,0.00454,0.00324,-1.48319,0.11019,3.27649
2.756,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119.282578,98.835152,126.999077,99.979439,0.000000,5.623865,-0.361091,5.641923,14.256863,5.105072,17.288424,6.162621,0,4.921928,11.048802,0.000000,15.590368,6.648737,12.269794,8.481624,17.891933,8.242986,11.296425,8.513106,10.830832,9.172209,10.820502,9.412818,12.389746,10.650633,13.040771,10.365565,13.904420,0,-0.01895,0.00344,-0.02065,-0.01389,0.00907,-0.01320,0.00631,0.00231,-1.47836,0.11183,3.27595
2.757,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118.451859,99.349724,127.282089,100.226967,0.000000,5.626459,-0.301302,5.641509,14.256140,5.109055,17.300083,6.162752,0,4.922337,11.038948,0.000000,15.578331,6.634987,12.298195,8.483245,17.897751,8.247309,11.289149,8.514106,10.818577,9.175420,10.813607,9.417290,12.382793,10.652565,13.038049,10.368578,13.902024,0,-0.01798,0.00387,-0.02127,-0.01305,0.00333,-0.01127,0.00297,0.00188,-1.47877,0.09327,3.27614
2.758,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117.621132,99.864288,127.565094,100.474495,0.000000,5.629179,-0.241514,5.641094,14.255417,5.113038,17.311743,6.162883,0,4.922745,11.029094,0.000000,15.566295,6.621237,12.326596,8.484866,17.903568,8.251631,11.281873,8.515105,10.806323,9.178630,10.806711,9.421762,12.375840,10.654498,13.035327,10.371591,13.899629,0,-0.01832,0.00361,-0.02166,-0.01391,0.00787,-0.01046,0.00565,0.00108,-1.47992,0.08578,3.27676
2.759,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117.022011,100.382355,127.792183,100.661819,0.000000,5.632430,-0.167936,5.640841,14.254735,5.116873,17.324598,6.162819,0,4.923162,11.019133,0.000000,15.554333,6.608896,12.353150,8.486941,17.909544,8.255979,11.269695,8.515206,10.794980,9.180772,10.800234,9.426042,12.369455,10.656550,13.033191,10.373850,13.899096,0,-0.01696,0.00388,-0.02152,-0.01435,0.00990,-0.01239,0.00627,0.00160,-1.47966,0.10401,3.27678
2.760,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116.550926,100.902351,127.988350,100.815865,0.000000,5.635881,-0.086734,5.640678,14.254077,5.120628,17.338116,6.162648,0,4.923585,11.009112,0.000000,15.542412,6.597335,12.378683,8.489266,17.915607,8.260340,11.254809,8.514810,10.784142,9.182323,10.793988,9.430214,12.363383,10.658669,13.031378,10.375692,13.899593,0,-0.01203,0.00452,-0.02050,-0.01405,0.00789,-0.00915,0.00606,0.00170,-1.48138,0.11278,3.27648
2.761,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116.079842,101.422348,128.184525,100.969902,0.000000,5.639811,-0.005533,5.640515,14.253418,5.124383,17.351635,6.162476,0,4.924008,10.999091,0.000000,15.530490,6.585773,12.404216,8.491592,17.921671,8.264701,11.239923,8.514414,10.773304,9.183874,10.787742,9.434386,12.357311,10.660789,13.029565,10.377535,13.900090,0,-0.01950,0.00343,-0.01994,-0.01366,0.00944,-0.01389,0.00616,0.00392,-1.48091,0.09640,3.27676
2.762,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115.608757,101.942345,128.380692,101.123947,0.000000,5.643921,0.075669,5.640352,14.252760,5.128138,17.365152,6.162304,0,4.924430,10.989071,0.000000,15.518569,6.574212,12.429749,8.493918,17.927732,8.269062,11.225037,8.514018,10.762466,9.185426,10.781496,9.438559,12.351240,10.662909,13.027752,10.379377,13.900587,0,-0.01696,0.00361,-0.02070,-0.01386,0.00789,-0.01203,0.00442,0.00146,-1.48062,0.10199,3.27737
2.763,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115.231613,102.489441,128.479691,101.260620,0.000000,5.648394,0.164614,5.640460,14.253074,5.131576,17.379131,6.162276,0,4.924907,10.978879,0.000000,15.506878,6.564635,12.452791,8.496336,17.934715,8.271028,11.212532,8.515480,10.751732,9.185505,10.776162,9.441118,12.347067,10.664634,13.026071,10.381007,13.900695,0,-0.01732,0.00427,-0.02130,-0.01309,0.00828,-0.01395,0.00382,0.00311,-1.48018,0.11092,3.27739
2.764,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114.906410,103.051506,128.524963,101.387680,0.000000,5.653004,0.257841,5.640718,14.253926,5.134838,17.393364,6.162326,0,4.925412,10.968594,0.000000,15.495315,6.556156,12.474457,8.498806,17.942207,8.271669,11.201344,8.517970,10.741055,9.184772,10.771334,9.442785,12.343943,10.666142,13.024462,10.382520,13.900587,0,-0.01335,0.00366,-0.02071,-0.01328,0.00868,-0.01264,0.00781,0.00290,-1.47990,0.09860,3.27709
2.765,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114.581207,103.613579,128.570236,101.514748,0.000000,5.657892,0.351068,5.640977,14.254778,5.138101,17.407597,6.162376,0,4.925918,10.958308,0.000000,15.483751,6.547677,12.496123,8.501275,17.949697,8.272310,11.190157,8.520460,10.730377,9.184037,10.766505,9.444452,12.340819,10.667649,13.022853,10.384031,13.900479,0,-0.02448,0.00266,-0.02070,-0.01360,0.00887,-0.01102,0.00397,0.00303,-1.48260,0.08364,3.27722
2.766,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114.256004,104.175652,128.615509,101.641815,0.000000,5.662886,0.444294,5.641235,14.255630,5.141364,17.421829,6.162426,0,4.926423,10.948023,0.000000,15.472188,6.539197,12.517789,8.503744,17.957190,8.272952,11.178968,8.522950,10.719700,9.183304,10.761677,9.446119,12.337695,10.669156,13.021244,10.385544,13.900372,0,-0.01570,0.00462,-0.02014,-0.01331,0.00896,-0.01139,0.00461,0.00185,-1.47902,0.09726,3.27760
2.767,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113.867523,104.754211,128.771271,101.832794,0.000000,5.668100,0.542477,5.641671,14.255193,5.144020,17.436722,6.162620,0,4.927069,10.937458,0.000000,15.460513,6.532710,12.537643,8.506031,17.965597,8.274051,11.164927,8.524564,10.709755,9.186378,10.758853,9.448300,12.334149,10.670214,13.018661,10.387307,13.899728,0,-0.01832,0.00381,-0.02070,-0.01346,0.00595,-0.01100,0.00556,0.00296,-1.48028,0.10458,3.27764
2.768,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113.444061,105.341888,128.988113,102.059105,0.000000,5.673398,0.643400,5.642205,14.254043,5.146339,17.451979,6.162893,0,4.927792,10.926741,0.000000,15.448778,6.527322,12.556496,8.508218,17.974512,8.275403,11.149306,8.525692,10.700214,9.191560,10.757137,9.450765,12.330369,10.671021,13.015539,10.389211,13.898787,0,-0.01673,0.00380,-0.02039,-0.01301,0.00839,-0.01478,0.00542,0.00195,-1.47767,0.09274,3.27749
2.769,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113.020599,105.929573,129.204956,102.285408,0.000000,5.678926,0.744323,5.642739,14.252893,5.148659,17.467236,6.163166,0,4.928515,10.916022,0.000000,15.437043,6.521935,12.575348,8.510404,17.983425,8.276755,11.133687,8.526821,10.690675,9.196740,10.755422,9.453230,12.326590,10.671829,13.012418,10.391114,13.897845,0,-0.01886,0.00362,-0.01949,-0.01344,0.01223,-0.01064,0.00384,0.00300,-1.47978,0.10020,3.27729
2.770,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112.597137,106.517250,129.421799,102.511719,0.000000,5.684541,0.845247,5.643272,14.251743,5.150979,17.482491,6.163438,0,4.929239,10.905305,0.000000,15.425308,6.516548,12.594201,8.512590,17.992340,8.278107,11.118067,8.527949,10.681134,9.201921,10.753706,9.455695,12.322809,10.672637,13.009295,10.393018,13.896904,0,-0.00945,0.00413,-0.02024,-0.01407,0.00295,-0.01636,0.00783,0.00170,-1.47551,0.11540,3.27706
2.771,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112.437340,107.047722,129.789841,102.785919,0.000000,5.690345,0.938678,5.644351,14.252206,5.152342,17.497286,6.163745,0,4.930078,10.894291,0.000000,15.413464,6.512216,12.611405,8.514221,18.002399,8.278849,11.103199,8.527134,10.670183,9.204308,10.749295,9.459707,12.317647,10.673863,13.007618,10.394958,13.895703,0,-0.02026,0.00463,-0.01999,-0.01306,0.01005,-0.00894,0.00435,0.00290,-1.47998,0.09955,3.27698
2.772,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112.423294,107.546570,130.241486,103.086586,0.000000,5.696220,1.027968,5.645730,14.253558,5.153177,17.511824,6.164070,0,4.930981,10.883113,0.000000,15.401559,6.508468,12.627698,8.515544,18.013090,8.279253,11.088748,8.525245,10.658453,9.205151,10.743394,9.464575,12.311720,10.675320,13.006738,10.396919,13.894359,0,-0.01715,0.00425,-0.01974,-0.01469,0.00826,-0.01389,0.00294,0.00243,-1.48023,0.08198,3.27698
2.773,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112.409248,108.045425,130.693115,103.387253,0.000000,5.701922,1.117259,5.647109,14.254911,5.154011,17.526361,6.164396,0,4.931884,10.871936,0.000000,15.389655,6.504720,12.643991,8.516868,18.023783,8.279657,11.074296,8.523355,10.646722,9.205994,10.737493,9.469442,12.305794,10.676777,13.005857,10.398881,13.893015,0,-0.01722,0.00388,-0.02212,-0.01387,0.00815,-0.01231,0.00555,0.00260,-1.47967,0.09548,3.27683
2.774,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112.395195,108.544273,131.144745,103.687920,0.000000,5.707558,1.206549,5.648488,14.256265,5.154845,17.540899,6.164721,0,4.932788,10.860758,0.000000,15.377750,6.500972,12.660285,8.518190,18.034473,8.280062,11.059845,8.521465,10.634991,9.206837,10.731591,9.474310,12.299867,10.678233,13.004977,10.400843,13.891670,0,-0.01699,0.00326,-0.02030,-0.01362,0.00787,-0.01193,0.00532,0.00247,-1.48053,0.11140,3.27660
2.775,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112.428513,109.007774,131.632172,103.987595,0.000000,5.712686,1.282751,5.649839,14.257468,5.154784,17.554558,6.164904,0,4.933350,10.849418,0.000000,15.365887,6.498262,12.675469,8.519468,18.045038,8.280306,11.044704,8.522173,10.626361,9.207555,10.726601,9.479084,12.293541,10.679732,13.005443,10.402092,13.892963,0,-0.01645,0.00317,-0.02080,-0.01323,0.00562,-0.01133,0.00504,0.00178,-1.48070,0.09761,3.27671
2.776,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112.488007,109.451744,132.139389,104.286720,0.000000,5.717622,1.351719,5.651175,14.258589,5.154226,17.567732,6.165009,0,4.933723,10.837987,0.000000,15.354045,6.496128,12.690042,8.520721,18.055531,8.280461,11.029182,8.524316,10.619446,9.208204,10.722114,9.483808,12.286995,10.681254,13.006651,10.402949,13.895715,0,-0.01871,0.00255,-0.02162,-0.01290,0.00933,-0.01412,0.00624,0.00234,-1.47910,0.09865,3.27702
2.777,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112.547508,109.895714,132.646606,104.585846,0.000000,5.722252,1.420686,5.652511,14.259709,5.153669,17.580906,6.165113,0,4.934097,10.826555,0.000000,15.342204,6.493992,12.704615,8.521975,18.066023,8.280617,11.013661,8.526459,10.612531,9.208854,10.717626,9.488530,12.280449,10.682776,13.007858,10.403806,13.898467,0,-0.00616,0.00320,-0.02084,-0.01409,0.00806,-0.01141,0.00387,0.00139,-1.47921,0.11014,3.27689
2.778,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112.607002,110.339684,133.153824,104.884972,0.000000,5.726767,1.489654,5.653847,14.260830,5.153112,17.594080,6.165218,0,4.934471,10.815125,0.000000,15.330362,6.491857,12.719187,8.523228,18.076517,8.280772,10.998140,8.528602,10.605615,9.209503,10.713139,9.493254,12.273903,10.684299,13.009067,10.404662,13.901218,0,-0.02631,0.00120,-0.02177,-0.01263,0.00768,-0.00754,0.00368,0.00316,-1.47917,0.10178,3.27651
2.779,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112.473839,110.860054,133.680313,105.176193,0.000000,5.731228,1.546132,5.655488,14.259732,5.151802,17.605921,6.165317,0,4.934347,10.803691,0.000000,15.318480,6.490181,12.732472,8.522018,18.086180,8.278618,10.989534,8.528754,10.596318,9.209727,10.707074,9.498440,12.267350,10.684785,13.009340,10.403797,13.903939,0,-0.01634,0.00494,-0.02003,-0.01415,0.01354,-0.00743,0.00388,0.00341,-1.48026,0.08261,3.27627
2.780,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112.234177,111.422668,134.217453,105.463051,0.000000,5.735668,1.595705,5.657298,14.257408,5.150075,17.617025,6.165412,0,4.933949,10.792254,0.000000,15.306573,6.488760,12.745047,8.519448,18.095385,8.275186,10.984752,8.527806,10.585705,9.209717,10.700138,9.503881,12.260794,10.684699,13.009098,10.401980,13.906643,0,-0.01156,0.00404,-0.02090,-0.01295,0.00689,-0.01368,0.00596,0.00170,-1.48104,0.09761,3.27612
2.781,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111.994507,111.985283,134.754578,105.749901,0.000000,5.739833,1.645279,5.659108,14.255084,5.148348,17.628130,6.165507,0,4.933549,10.780819,0.000000,15.294667,6.487338,12.757620,8.516878,18.104588,8.271754,10.979968,8.526858,10.575092,9.209707,10.693202,9.509324,12.254238,10.684613,13.008855,10.400164,13.909347,0,-0.01935,0.00363,-0.02045,-0.01151,0.00885,-0.01163,0.00528,0.00349,-1.47909,0.11776,3.27645
2.782,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111.754845,112.547897,135.291718,106.036758,0.000000,5.743893,1.694853,5.660918,14.252760,5.146621,17.639233,6.165602,0,4.933151,10.769383,0.000000,15.282761,6.485916,12.770194,8.514308,18.113792,8.268322,10.975185,8.525910,10.564479,9.209697,10.686265,9.514766,12.247682,10.684527,13.008613,10.398346,13.912051,0,-0.01825,0.00388,-0.01968,-0.01354,0.00894,-0.01210,0.00477,0.00360,-1.48142,0.10633,3.27706
