"Time","v3 L COP","66 RDS cle","64 R marks","67 LDS cle","v2 R COP","v1 xCoM","37a CoMy (cm)","37 CoMy (cm)","35 FRy (cm)","34 FRx (cm)","33 FLy (cm)","29 HRx (cm)","65 L marks","32 FLx (cm)","30 HRy (cm)","28 HLy (cm)","27 HLx (cm)","3 Platform","2 Trdml","1 Synch"
2.459,0.000000,1,0,0,4.786950,5.382957,-1.543238,5.452033,4.604967,16.442488,5.911379,10.344887,0,14.824508,4.968965,6.555074,11.348587,0.00015,0.09114,3.27734
2.460,0.000000,1,0,0,4.786819,5.377991,-1.405758,5.451333,4.605600,16.429371,5.911310,10.333079,0,14.813329,4.968096,6.550778,11.343369,-0.00004,0.10802,3.27699
2.461,0.000000,1,0,0,4.786717,5.373329,-1.268277,5.450633,4.606234,16.416254,5.911241,10.321271,0,14.802150,4.967228,6.546483,11.338150,0.00009,0.11575,3.27745
2.462,0.000000,1,0,0,4.786614,5.368731,-1.135825,5.449953,4.606870,16.403124,5.911170,10.309449,0,14.790973,4.966359,6.542208,11.333013,0.00020,0.09898,3.27788
2.463,0.000000,1,0,0,4.786511,5.364578,-1.103094,5.449665,4.607580,16.389748,5.911066,10.297342,0,14.779851,4.965466,6.538339,11.329467,0.00009,0.10282,3.27766
2.464,0.000000,1,0,0,4.786411,5.360510,-1.070364,5.449377,4.608289,16.376371,5.910962,10.285236,0,14.768728,4.964574,6.534470,11.325921,0.00031,0.12579,3.27745
2.465,0.000000,1,0,0,4.786329,5.357025,-1.037633,5.449089,4.608999,16.362995,5.910858,10.273129,0,14.757607,4.963681,6.530601,11.322375,0.00004,0.10625,3.27775
2.466,0.000000,1,0,0,4.786253,5.353635,-1.011441,5.448784,4.609716,16.349607,5.910748,10.261035,0,14.746500,4.962788,6.526750,11.318902,0.00013,0.08030,3.27804
2.467,0.000000,1,0,0,4.786217,5.350891,-1.114912,5.448148,4.610591,16.336002,5.910512,10.249165,0,14.735715,4.961873,6.523252,11.316852,0.00004,0.11955,3.27797
2.468,0.000000,1,0,0,4.786185,5.348231,-1.218383,5.447511,4.611467,16.322397,5.910277,10.237295,0,14.724929,4.960958,6.519754,11.314801,-0.00007,0.11412,3.27788
2.469,0.000000,1,0,0,4.786179,5.346148,-1.321854,5.446874,4.612342,16.308792,5.910042,10.225425,0,14.714144,4.960043,6.516256,11.312752,-0.00002,0.07677,3.27766
2.470,0.000000,1,0,0,4.786174,5.344128,-1.428477,5.446191,4.613218,16.295187,5.909813,10.213534,0,14.703369,4.959130,6.512774,11.310800,0.00000,0.11751,3.27743
2.471,0.000000,1,0,0,4.786174,5.342527,-1.597605,5.444591,4.614100,16.281591,5.909725,10.201241,0,14.692820,4.958255,6.509593,11.310796,0.00004,0.11856,3.27720
2.472,0.000000,1,0,0,4.786175,5.340958,-1.766733,5.442990,4.614983,16.267996,5.909636,10.188947,0,14.682271,4.957380,6.506413,11.310792,0.00009,0.08143,3.27697
2.473,0.000000,1,0,0,4.786182,5.339610,-1.935862,5.441390,4.615866,16.254402,5.909547,10.176653,0,14.671721,4.956505,6.503232,11.310789,0.00011,0.10709,3.27690
2.474,0.000000,1,0,0,4.786190,5.338258,-2.103475,5.439734,4.616743,16.240814,5.909472,10.164373,0,14.661159,4.955636,6.500048,11.310897,0.00015,0.12501,3.27682
2.475,0.000000,1,0,0,4.786206,5.336882,-2.241055,5.436982,4.617513,16.227375,5.909694,10.152370,0,14.650340,4.954893,6.496795,11.313217,0.00004,0.08651,3.27682
2.476,0.000000,1,0,0,4.786222,5.335466,-2.378635,5.434229,4.618283,16.213936,5.909914,10.140367,0,14.639521,4.954149,6.493543,11.315537,0.00000,0.09738,3.27684
2.477,0.000000,1,0,0,4.786232,5.333781,-2.516215,5.431477,4.619053,16.200499,5.910136,10.128364,0,14.628702,4.953405,6.490290,11.317858,0.00000,0.12412,3.27730
