"Time","v1 xCoM","v2 R COP","49 RDS cle","47 R marks","42a CoMy (cm)","42 CoMy (cm)","39 FRx (cm)","38 FLy (cm)","35 HRx (cm)","v3 L COP","50 LDS cle","48 L marks","37 FLx (cm)","36 HRy (cm)","34 HLy (cm)","33 HLx (cm)","3 Platform"
2.036,5.901265,5.049076,1,0,1.020681,5.857046,17.762629,7.104259,13.271418,0.000000,0,0,17.251532,4.155205,5.716362,10.388303,-0.00001
2.037,5.901969,5.046395,1,0,1.012748,5.858082,17.752550,7.116225,13.262280,0.000000,0,0,17.256495,4.150335,5.655708,10.366974,0.00001
2.038,5.902668,5.044341,1,0,1.002963,5.859142,17.742487,7.127134,13.253096,0.000000,0,0,17.261580,4.146447,5.584496,10.345569,0.00008
2.039,5.903306,5.042349,1,0,0.993178,5.860202,17.732426,7.138043,13.243911,0.000000,0,0,17.266666,4.142560,5.513285,10.324162,-0.00007
2.040,5.903893,5.040407,1,0,0.983393,5.861262,17.722363,7.148952,13.234726,0.000000,0,0,17.271751,4.138672,5.442073,10.302757,0.00023
2.041,5.904357,5.037533,1,0,0.971036,5.862275,17.712351,7.155520,13.225441,0.000000,0,0,17.276426,4.133635,5.371086,10.281435,0.00000
2.042,5.904722,5.033910,1,0,0.955380,5.863226,17.702402,7.156520,13.216029,0.000000,0,0,17.280575,4.127121,5.300388,10.260220,-0.00015
2.043,5.904996,5.029651,1,0,0.939724,5.864178,17.692453,7.157519,13.206617,0.000000,0,0,17.284721,4.120608,5.229689,10.239004,0.00015
2.044,5.905197,5.024879,1,0,0.924068,5.865129,17.682505,7.158518,13.197206,0.000000,0,0,17.288870,4.114094,5.158991,10.217788,-0.00015
2.045,5.905351,5.020036,1,0,0.906755,5.866057,17.672548,7.160434,13.187839,0.000000,0,0,17.292412,4.104999,5.089686,10.244395,0.00009
2.046,5.905469,5.015134,1,0,0.887316,5.866954,17.662582,7.163526,13.178529,0.000000,0,0,17.295177,4.092590,5.022171,10.332365,-0.00007
2.047,5.905525,5.010185,1,0,0.867878,5.867852,17.652617,7.166617,13.169218,0.000000,0,0,17.297945,4.080182,4.954655,10.420335,-0.00001
2.048,5.905531,5.005198,1,0,0.848439,5.868749,17.642651,7.169708,13.159908,0.000000,0,0,17.300711,4.067774,4.887140,10.508305,-0.00001
2.049,5.905448,5.000133,1,0,0.827126,5.869602,17.632662,7.173168,13.150659,0.000000,0,0,17.302208,4.056581,4.816974,10.548708,0.00008
2.050,5.905293,4.995005,1,0,0.803409,5.870399,17.622646,7.177098,13.141489,0.000000,0,0,17.302074,4.046951,4.743407,10.528080,0.00007
2.051,5.905062,4.990279,1,0,0.779691,5.871195,17.612631,7.181029,13.132318,0.000000,0,0,17.301943,4.037320,4.669839,10.507452,-0.00008
2.052,5.904772,4.985875,1,0,0.755973,5.871992,17.602615,7.184960,13.123148,0.000000,0,0,17.301811,4.027689,4.596272,10.486824,0.00000
2.053,5.904428,4.982312,1,0,0.731032,5.872748,17.592550,7.185255,13.114135,0.000000,0,0,17.300665,4.020487,4.526536,10.513902,0.00023
2.054,5.904041,4.979426,1,0,0.704520,5.873455,17.582422,7.180884,13.105323,0.000000,0,0,17.298218,4.016401,4.461715,10.602192,-0.00009
2.055,5.903599,4.976912,1,0,0.678009,5.874160,17.572294,7.176513,13.096511,0.000000,0,0,17.295771,4.012316,4.396894,10.690482,-0.00015
2.056,5.903113,4.974699,1,0,0.651497,5.874866,17.562164,7.172142,13.087700,0.000000,0,0,17.293324,4.008231,4.332073,10.778772,0.00008
2.057,5.902570,4.972339,1,0,0.624347,5.875523,17.552088,7.167188,13.078780,0.000000,0,0,17.289833,4.005322,4.271739,10.867359,0.00000
2.058,5.901982,4.969862,1,0,0.596377,5.876117,17.542078,7.161487,13.069723,0.000000,0,0,17.285004,4.003922,4.217164,10.956328,0.00001
2.059,5.901364,4.967763,1,0,0.568408,5.876710,17.532068,7.155785,13.060666,0.000000,0,0,17.280176,4.002522,4.162589,11.045298,0.00008
2.060,5.900723,4.965970,1,0,0.540438,5.877304,17.522058,7.150084,13.051609,0.000000,0,0,17.275347,4.001122,4.108013,11.134267,0.00000
2.061,5.900086,4.965135,1,0,0.513748,5.877844,17.512016,7.145466,13.042441,0.000000,0,0,17.269840,4.000235,4.056893,11.224812,-0.00008
2.062,5.899452,4.965073,1,0,0.488699,5.878315,17.501934,7.142239,13.033132,0.000000,0,0,17.263466,4.000003,4.010208,11.317379,0.00001
2.063,5.898838,4.965339,1,0,0.463650,5.878786,17.491852,7.139012,13.023821,0.000000,0,0,17.257092,3.999772,3.963523,11.409945,0.00000
2.064,5.898240,4.965869,1,0,0.438602,5.879257,17.481771,7.135786,13.014511,0.000000,0,0,17.250715,3.999541,3.916837,11.502513,-0.00023
2.065,5.897680,4.965915,1,0,0.416971,5.879656,17.471771,7.134042,13.005120,0.000000,0,0,17.243662,3.999354,3.876383,11.548982,-0.00008
2.066,5.897151,4.965570,1,0,0.399725,5.879964,17.461878,7.134201,12.995626,0.000000,0,0,17.235737,3.999223,3.843924,11.536302,0.00022
2.067,5.896711,4.964781,1,0,0.382479,5.880273,17.451986,7.134360,12.986133,0.000000,0,0,17.227814,3.999093,3.811464,11.523622,0.00001
2.068,5.896344,4.963634,1,0,0.365234,5.880581,17.442093,7.134519,12.976639,0.000000,0,0,17.219889,3.998962,3.779005,11.510942,-0.00007
2.069,5.896121,4.962327,1,0,0.353257,5.880876,17.432203,7.134696,12.967074,0.000000,0,0,17.211399,3.997801,3.753060,11.499134,0.00000
2.070,5.896013,4.960889,1,0,0.348042,5.881154,17.422319,7.134896,12.957420,0.000000,0,0,17.202185,3.995318,3.735476,11.488446,-0.00009
2.071,5.896064,4.959537,1,0,0.342827,5.881433,17.412434,7.135096,12.947766,0.000000,0,0,17.192968,3.992836,3.717891,11.477757,0.00015
2.072,5.896243,4.958251,1,0,0.337611,5.881711,17.402550,7.135296,12.938111,0.000000,0,0,17.183754,3.990353,3.700307,11.467070,0.00000
2.073,5.896584,4.957234,1,0,0.337992,5.882001,17.392830,7.135800,12.928515,0.000000,0,0,17.174139,3.988926,3.688513,11.457193,0.00007
2.074,5.897055,4.956433,1,0,0.345555,5.882309,17.383326,7.136695,12.918993,0.000000,0,0,17.164007,3.988854,3.684149,11.448359,0.00002
2.075,5.897689,4.955855,1,0,0.353117,5.882617,17.373821,7.137589,12.909471,0.000000,0,0,17.153877,3.988782,3.679786,11.439526,-0.00001
2.076,5.898454,4.955457,1,0,0.360679,5.882924,17.364317,7.138484,12.899948,0.000000,0,0,17.143745,3.988710,3.675422,11.430692,-0.00031
2.077,5.899378,4.955215,1,0,0.373432,5.883253,17.354691,7.138283,12.890311,0.000000,0,0,17.133204,3.988663,4.059600,11.422189,0.00000
2.078,5.900431,4.955101,1,0,0.392843,5.883610,17.344908,7.136678,12.880527,0.000000,0,0,17.122135,3.988648,4.942317,11.414109,-0.00001
2.079,5.901628,4.955300,1,0,0.412254,5.883967,17.335127,7.135072,12.870744,0.000000,0,0,17.111067,3.988634,5.825033,11.406031,0.00000
2.080,5.902940,4.955751,1,0,0.431665,5.884324,17.325344,7.133467,12.860960,0.000000,0,0,17.099998,3.988620,6.707750,11.397952,-0.00007
2.081,5.904379,4.956583,1,0,0.454678,5.884726,17.315529,7.132874,12.851426,0.000000,0,0,17.088846,3.989418,6.813387,11.390397,0.00008
2.082,5.905918,4.957721,1,0,0.482312,5.885183,17.305668,7.133579,12.842213,0.000000,0,0,17.077587,3.991258,5.921949,11.383514,-0.00008
2.083,5.907572,4.958552,1,0,0.509947,5.885641,17.295807,7.134284,12.833000,0.000000,0,0,17.066326,3.993099,5.030512,11.376632,0.00009
2.084,5.909317,4.959137,1,0,0.537581,5.886099,17.285946,7.134990,12.823787,0.000000,0,0,17.055067,3.994939,4.139074,11.369749,0.00001
2.085,5.911167,4.958790,1,0,0.567458,5.886621,17.276072,7.134298,12.814505,0.000000,0,0,17.043688,3.996098,4.027390,11.362880,0.00014
2.086,5.913101,4.957691,1,0,0.600213,5.887227,17.266178,7.131814,12.805135,0.000000,0,0,17.032158,3.996382,4.916209,11.356029,-0.00001
2.087,5.915124,4.956384,1,0,0.632968,5.887832,17.256285,7.129330,12.795764,0.000000,0,0,17.020628,3.996667,5.805029,11.349177,-0.00022
2.088,5.917220,4.954909,1,0,0.665724,5.888438,17.246391,7.126846,12.786394,0.000000,0,0,17.009096,3.996951,6.693850,11.342326,0.00000
2.089,5.919388,4.954063,1,0,0.699339,5.889112,17.236595,7.124898,12.776950,0.000000,0,0,16.997355,3.996265,7.191761,11.363522,-0.00006
2.090,5.921615,4.953724,1,0,0.734059,5.889874,17.226923,7.123639,12.767411,0.000000,0,0,16.985342,3.994334,7.188097,11.420705,0.00007
2.091,5.923880,4.953481,1,0,0.768779,5.890636,17.217251,7.122380,12.757873,0.000000,0,0,16.973328,3.992403,7.184432,11.477887,-0.00007
2.092,5.926178,4.953315,1,0,0.803499,5.891399,17.207579,7.121120,12.748334,0.000000,0,0,16.961315,3.990472,7.180767,11.535070,0.00008
2.093,5.928482,4.952537,1,0,0.837208,5.892222,17.197805,7.121997,12.738582,0.000000,0,0,16.949724,3.988707,7.181912,11.613226,-0.00008
2.094,5.930791,4.951264,1,0,0.869620,5.893124,17.187904,7.125613,12.728554,0.000000,0,0,16.938679,3.987155,7.189229,11.718291,-0.00001
2.095,5.933096,4.949762,1,0,0.902033,5.894025,17.178003,7.129229,12.718527,0.000000,0,0,16.927631,3.985604,7.196547,11.823356,-0.00022
2.096,5.935399,4.948076,1,0,0.934445,5.894927,17.168100,7.132845,12.708499,0.000000,0,0,16.916586,3.984052,7.203864,11.928421,0.00008
2.097,5.937695,4.946728,1,0,0.965440,5.895885,17.158129,7.135193,12.698451,0.000000,0,0,16.905777,3.981977,6.811513,12.011655,0.00015
2.098,5.939986,4.945654,1,0,0.994617,5.896915,17.148064,7.135914,12.688375,0.000000,0,0,16.895275,3.979230,5.906346,12.066877,0.00015
2.099,5.942280,4.944826,1,0,1.023793,5.897946,17.137999,7.136636,12.678300,0.000000,0,0,16.884773,3.976484,5.001179,12.122100,0.00009
2.100,5.944577,4.944194,1,0,1.052970,5.898977,17.127935,7.137357,12.668224,0.000000,0,0,16.874271,3.973737,4.096013,12.177322,0.00007
2.101,5.946884,4.943560,1,0,1.081012,5.900062,17.117870,7.137841,12.658133,0.000000,0,0,16.863777,3.971634,3.591614,12.232071,-0.00016
2.102,5.949198,4.942924,1,0,1.107598,5.901217,17.107805,7.138020,12.648019,0.000000,0,0,16.853298,3.970357,3.601443,12.286211,0.00000
2.103,5.951504,4.942247,1,0,1.134184,5.902371,17.097740,7.138199,12.637906,0.000000,0,0,16.842817,3.969080,3.611272,12.340352,-0.00015
2.104,5.953804,4.941538,1,0,1.160770,5.903525,17.087675,7.138378,12.627792,0.000000,0,0,16.832336,3.967803,3.621102,12.394493,-0.00015
2.105,5.956080,4.940881,1,0,1.186580,5.904698,17.077662,7.137784,12.617639,0.000000,0,0,16.821693,3.967351,3.634224,12.448856,0.00008
2.106,5.958337,4.940267,1,0,1.211393,5.905894,17.067715,7.136199,12.607434,0.000000,0,0,16.810841,3.967957,3.651574,12.503506,0.00001
2.107,5.960608,4.940124,1,0,1.236205,5.907090,17.057768,7.134613,12.597230,0.000000,0,0,16.799988,3.968563,3.668923,12.558155,0.00001
2.108,5.962888,4.940361,1,0,1.261018,5.908286,17.047823,7.133028,12.587026,0.000000,0,0,16.789137,3.969168,3.686272,12.612804,-0.00007
2.109,5.965221,4.941339,1,0,1.286002,5.909536,17.037748,7.132401,12.576820,0.000000,0,0,16.778246,3.969884,3.703460,12.667323,-0.00015
2.110,5.967596,4.942914,1,0,1.311205,5.910855,17.027514,7.133006,12.566613,0.000000,0,0,16.767303,3.970742,3.720440,12.721675,0.00009
2.111,5.970006,4.944330,1,0,1.336408,5.912174,17.017277,7.133610,12.556407,0.000000,0,0,16.756363,3.971599,3.737421,12.776026,-0.00023
2.112,5.972445,4.945617,1,0,1.361611,5.913493,17.007042,7.134214,12.546200,0.000000,0,0,16.745422,3.972457,3.754401,12.830378,0.00007
2.113,5.974891,4.945814,1,0,1.385757,5.914872,16.996698,7.134139,12.535962,0.000000,0,0,16.734524,3.973098,3.789253,12.858284,0.00000
2.114,5.977342,4.945134,1,0,1.408548,5.916328,16.986216,7.133192,12.525684,0.000000,0,0,16.723679,3.973461,3.847038,12.852259,-0.00008
2.115,5.979784,4.943964,1,0,1.431340,5.917784,16.975733,7.132244,12.515407,0.000000,0,0,16.712833,3.973825,3.904822,12.846234,0.00015
2.116,5.982221,4.942400,1,0,1.454131,5.919239,16.965252,7.131297,12.505129,0.000000,0,0,16.701988,3.974188,3.962606,12.840209,-0.00007
2.117,5.984647,4.941207,1,0,1.476425,5.920716,16.954832,7.131389,12.494892,0.000000,0,0,16.691334,3.974187,4.022375,12.860398,-0.00015
2.118,5.987064,4.940316,1,0,1.498082,5.922219,16.944496,7.132815,12.484710,0.000000,0,0,16.680923,3.973718,4.084691,12.914222,0.00008
2.119,5.989505,4.939756,1,0,1.519738,5.923722,16.934160,7.134242,12.474527,0.000000,0,0,16.670513,3.973249,4.147006,12.968045,-0.00008
2.120,5.991964,4.939463,1,0,1.541394,5.925225,16.923824,7.135668,12.464345,0.000000,0,0,16.660103,3.972781,4.209321,13.021869,0.00015
2.121,5.994480,4.939196,1,0,1.563316,5.926785,16.913521,7.137046,12.454280,0.000000,0,0,16.650177,3.971524,4.544027,13.048083,0.00016
2.122,5.997042,4.938949,1,0,1.585578,5.928417,16.903254,7.138362,12.444365,0.000000,0,0,16.640873,3.969255,5.228237,13.038875,0.00000
2.123,5.999639,4.938448,1,0,1.607841,5.930049,16.892988,7.139678,12.434450,0.000000,0,0,16.631569,3.966986,5.912446,13.029665,-0.00008
2.124,6.002263,4.937744,1,0,1.630103,5.931682,16.882723,7.140995,12.424535,0.000000,0,0,16.622265,3.964718,6.596656,13.020455,0.00008
2.125,6.004900,4.936626,1,0,1.653706,5.933312,16.872513,7.142087,12.414655,0.000000,0,0,16.613501,3.962555,6.862809,12.988238,0.00008
2.126,6.007549,4.935174,1,0,1.679028,5.934940,16.862377,7.142891,12.404820,0.000000,0,0,16.605427,3.960529,6.592549,12.926500,-0.00016
2.127,6.010273,4.933683,1,0,1.704350,5.936569,16.852242,7.143696,12.394985,0.000000,0,0,16.597351,3.958503,6.322290,12.864762,-0.00022
2.128,6.013058,4.932158,1,0,1.729672,5.938197,16.842106,7.144501,12.385151,0.000000,0,0,16.589277,3.956476,6.052031,12.803023,0.00008
2.129,6.015980,4.931055,1,0,1.757779,5.939878,16.831921,7.143571,12.375473,0.000000,0,0,16.581615,3.955438,6.012842,12.723477,-0.00001
2.130,6.019013,4.930290,1,0,1.789459,5.941628,16.821669,7.140413,12.365997,0.000000,0,0,16.574482,3.955668,6.270143,12.621080,-0.00014
2.131,6.022134,4.930066,1,0,1.821138,5.943377,16.811419,7.137256,12.356523,0.000000,0,0,16.567348,3.955898,6.527444,12.518683,0.00022
2.132,6.025327,4.930277,1,0,1.852818,5.945127,16.801167,7.134098,12.347047,0.000000,0,0,16.560217,3.956128,6.784745,12.416286,0.00000
2.133,6.028540,4.930935,1,0,1.883560,5.946973,16.790699,7.131975,12.337586,0.000000,0,0,16.552994,3.955680,6.927330,12.369360,-0.00022
2.134,6.031768,4.931952,1,0,1.913099,5.948941,16.779949,7.131178,12.328146,0.000000,0,0,16.545658,3.954364,6.922726,12.393606,0.00015
2.135,6.035016,4.932778,1,0,1.942639,5.950910,16.769201,7.130381,12.318706,0.000000,0,0,16.538321,3.953047,6.918121,12.417853,-0.00006
2.136,6.038279,4.933450,1,0,1.972178,5.952878,16.758451,7.129584,12.309265,0.000000,0,0,16.530985,3.951730,6.913517,12.442100,-0.00007
2.137,6.041576,4.933279,1,0,2.001645,5.954899,16.747654,7.129264,12.299969,0.000000,0,0,16.523829,3.950571,6.910530,12.468235,0.00001
2.138,6.044902,4.932430,1,0,2.031020,5.956988,16.736794,7.129555,12.290858,0.000000,0,0,16.516905,3.949613,6.909618,12.496792,0.00000
2.139,6.048262,4.930800,1,0,2.060395,5.959076,16.725935,7.129847,12.281747,0.000000,0,0,16.509979,3.948656,6.908707,12.525350,0.00000
2.140,6.051651,4.928543,1,0,2.089770,5.961164,16.715075,7.130138,12.272635,0.000000,0,0,16.503056,3.947699,6.907796,12.553906,0.00000
2.141,6.055066,4.925810,1,0,2.118566,5.963314,16.704094,7.129625,12.263442,0.000000,0,0,16.496143,3.945487,6.907745,12.584109,-0.00016
2.142,6.058502,4.922696,1,0,2.146617,5.965541,16.692957,7.128080,12.254143,0.000000,0,0,16.489246,3.941668,6.908799,12.616424,-0.00006
2.143,6.061944,4.919563,1,0,2.174669,5.967769,16.681822,7.126535,12.244844,0.000000,0,0,16.482349,3.937849,6.909853,12.648738,0.00008
2.144,6.065392,4.916416,1,0,2.202720,5.969996,16.670685,7.124991,12.235545,0.000000,0,0,16.475452,3.934029,6.910907,12.681051,-0.00015
2.145,6.068845,4.913596,1,0,2.233506,5.972173,16.659657,7.124967,12.226345,0.000000,0,0,16.468523,3.930618,6.798608,12.715339,-0.00001
2.146,6.072305,4.911038,1,0,2.267801,5.974285,16.648766,7.126894,12.217274,0.000000,0,0,16.461550,3.927732,6.540866,12.752156,0.00008
2.147,6.075901,4.908399,1,0,2.302096,5.976398,16.637877,7.128821,12.208201,0.000000,0,0,16.454578,3.924845,6.283123,12.788974,0.00000
2.148,6.079607,4.905693,1,0,2.336391,5.978510,16.626986,7.130748,12.199129,0.000000,0,0,16.447605,3.921958,6.025381,12.825791,-0.00016
2.149,6.083580,4.902436,1,0,2.375752,5.980756,16.616137,7.131938,12.189977,0.000000,0,0,16.440575,3.919198,5.993403,12.863422,0.00001
2.150,6.087767,4.898735,1,0,2.421613,5.983172,16.605343,7.132181,12.180721,0.000000,0,0,16.433466,3.916601,6.251104,12.902096,0.00015
2.151,6.092168,4.894790,1,0,2.467474,5.985589,16.594549,7.132425,12.171466,0.000000,0,0,16.426359,3.914004,6.508806,12.940769,-0.00016
2.152,6.096743,4.890648,1,0,2.513335,5.988006,16.583754,7.132668,12.162210,0.000000,0,0,16.419250,3.911407,6.766508,12.979444,0.00001
2.153,6.101444,4.886759,1,0,2.562469,5.990513,16.572874,7.130774,12.152764,0.000000,0,0,16.412186,3.908689,6.943902,13.018468,-0.00015
2.154,6.106248,4.883074,1,0,2.615802,5.993137,16.561884,7.126138,12.143072,0.000000,0,0,16.405178,3.905817,7.018255,13.057942,-0.00009
2.155,6.111181,4.879951,1,0,2.669136,5.995761,16.550892,7.121502,12.133381,0.000000,0,0,16.398169,3.902945,7.092608,13.097418,-0.00014
2.156,6.116218,4.877281,1,0,2.722470,5.998385,16.539902,7.116866,12.123689,0.000000,0,0,16.391159,3.900073,7.166961,13.136892,0.00000
2.157,6.121384,4.875300,1,0,2.776652,6.001125,16.528690,7.114820,12.113922,0.000000,0,0,16.384272,3.898248,7.358040,13.148195,0.00000
2.158,6.126656,4.873874,1,0,2.831923,6.004015,16.517197,7.116099,12.104058,0.000000,0,0,16.377537,3.897765,7.698891,13.123350,0.00008
2.159,6.131940,4.872676,1,0,2.887193,6.006905,16.505703,7.117379,12.094194,0.000000,0,0,16.370804,3.897283,8.039742,13.098504,0.00008
2.160,6.137234,4.871661,1,0,2.942464,6.009795,16.494209,7.118658,12.084331,0.000000,0,0,16.364069,3.896800,8.380593,13.073659,0.00006
2.161,6.142410,4.870307,1,0,2.992093,6.012784,16.482708,7.119358,12.074456,0.000000,0,0,16.357325,3.895659,8.355713,13.028038,0.00016
2.162,6.147493,4.868682,1,0,3.034482,6.015899,16.471195,7.119316,12.064570,0.000000,0,0,16.350567,3.893672,7.861563,12.955762,0.00001
2.163,6.152446,4.866498,1,0,3.076871,6.019015,16.459682,7.119273,12.054684,0.000000,0,0,16.343809,3.891685,7.367412,12.883486,-0.00008
2.164,6.157293,4.863866,1,0,3.119260,6.022130,16.448170,7.119231,12.044798,0.000000,0,0,16.337051,3.889698,6.873262,12.811209,0.00000
2.165,6.162022,4.860748,1,0,3.154929,6.025331,16.436783,7.119496,12.034845,0.000000,0,0,16.330303,3.886603,6.576818,12.753894,-0.00001
2.166,6.166655,4.857238,1,0,3.181977,6.028643,16.425556,7.120156,12.024808,0.000000,0,0,16.323565,3.882087,6.534053,12.715775,-0.00008
2.167,6.171138,4.854219,1,0,3.209025,6.031954,16.414328,7.120816,12.014771,0.000000,0,0,16.316828,3.877572,6.491289,12.677655,0.00000
2.168,6.175501,4.851595,1,0,3.236073,6.035265,16.403101,7.121476,12.004734,0.000000,0,0,16.310089,3.873056,6.448524,12.639536,0.00015
2.169,6.179681,4.850352,1,0,3.256120,6.038606,16.391867,7.121498,11.994684,0.000000,0,0,16.303339,3.871470,6.440852,12.601851,-0.00016
2.170,6.183714,4.850221,1,0,3.267184,6.041985,16.380621,7.120701,11.984617,0.000000,0,0,16.296574,3.873644,6.478209,12.564726,0.00009
2.171,6.187574,4.850677,1,0,3.278249,6.045364,16.369377,7.119904,11.974551,0.000000,0,0,16.289808,3.875817,6.515566,12.527600,0.00000
2.172,6.191294,4.851606,1,0,3.289313,6.048744,16.358131,7.119107,11.964484,0.000000,0,0,16.283043,3.877990,6.552924,12.490475,-0.00023
2.173,6.194873,4.852071,1,0,3.296706,6.052077,16.346869,7.119288,11.954481,0.000000,0,0,16.276388,3.878912,6.597270,12.453342,-0.00008
2.174,6.198337,4.852162,1,0,3.299388,6.055352,16.335579,7.120725,11.944559,0.000000,0,0,16.269873,3.878228,6.650586,12.416203,0.00007
2.175,6.201728,4.851901,1,0,3.302070,6.058627,16.324289,7.122162,11.934636,0.000000,0,0,16.263357,3.877544,6.703901,12.379062,0.00009
2.176,6.205060,4.851354,1,0,3.304752,6.061901,16.313000,7.123599,11.924714,0.000000,0,0,16.256844,3.876860,6.757216,12.341922,0.00000
2.177,6.208392,4.850849,1,0,3.307108,6.065176,16.301765,7.123533,11.914715,0.000000,0,0,16.250408,3.876453,6.815412,12.304904,0.00016
2.178,6.211722,4.850378,1,0,3.309045,6.068449,16.290602,7.121541,11.904615,0.000000,0,0,16.244078,3.876403,6.879870,12.268044,0.00007
2.179,6.215080,4.850064,1,0,3.310982,6.071723,16.279436,7.119547,11.894517,0.000000,0,0,16.237747,3.876353,6.944328,12.231185,0.00001
2.180,6.218459,4.849879,1,0,3.312920,6.074997,16.268272,7.117554,11.884418,0.000000,0,0,16.231415,3.876302,7.008786,12.194325,0.00001
2.181,6.221886,4.849864,1,0,3.316743,6.078281,16.257221,7.115885,11.874348,0.000000,0,0,16.225103,3.877006,7.051192,12.136223,0.00015
2.182,6.225353,4.849988,1,0,3.322987,6.081581,16.246315,7.114632,11.864316,0.000000,0,0,16.218817,3.878678,7.065302,12.050862,0.00000
2.183,6.228921,4.850199,1,0,3.329230,6.084880,16.235409,7.113379,11.854283,0.000000,0,0,16.212528,3.880349,7.079412,11.965503,0.00008
2.184,6.232572,4.850482,1,0,3.335474,6.088179,16.224503,7.112126,11.844251,0.000000,0,0,16.206242,3.882021,7.093522,11.880142,-0.00016
2.185,6.236381,4.850720,1,0,3.346669,6.091506,16.213476,7.110687,11.834190,0.000000,0,0,16.199711,3.884146,7.105938,11.816365,-0.00008
2.186,6.240317,4.850923,1,0,3.364218,6.094868,16.202297,7.109008,11.824093,0.000000,0,0,16.192869,3.886851,7.116180,11.780282,0.00002
2.187,6.244438,4.850842,1,0,3.381766,6.098229,16.191118,7.107329,11.813996,0.000000,0,0,16.186028,3.889556,7.126422,11.744199,0.00000
2.188,6.248706,4.850533,1,0,3.399315,6.101592,16.179939,7.105651,11.803899,0.000000,0,0,16.179186,3.892261,7.136664,11.708116,-0.00007
2.189,6.253175,4.849710,1,0,3.423716,6.104969,16.168867,7.103136,11.793725,0.000000,0,0,16.172077,3.892987,7.142845,11.652009,-0.00015
2.190,6.257804,4.848474,1,0,3.456911,6.108366,16.157934,7.099546,11.783451,0.000000,0,0,16.164627,3.891173,7.143815,11.570210,0.00023
