"Time","v1 xCoM","v2 R COP","49 RDS cle","47 R marks","42a CoMy (cm)","42 CoMy (cm)","39 FRx (cm)","38 FLy (cm)","35 HRx (cm)","v3 L COP","50 LDS cle","48 L marks","37 FLx (cm)","36 HRy (cm)","34 HLy (cm)","33 HLx (cm)","3 Platform"
2.581,6.063749,0.000000,0,0,0.650087,6.035587,11.650414,7.060032,9.009929,0.000000,0,0,13.253661,4.818526,6.926917,8.039922,-1.49045
2.582,6.065699,0.000000,0,0,0.678334,6.036287,11.668314,7.059083,9.000795,0.000000,0,0,13.244250,4.820268,6.927729,8.031109,-1.48962
2.583,6.067635,0.000000,0,0,0.704033,6.037050,11.687428,7.058784,8.991552,0.000000,0,0,13.234776,4.821698,6.925346,8.022220,-1.48880
2.584,6.069492,0.000000,0,0,0.729733,6.037814,11.706541,7.058485,8.982309,0.000000,0,0,13.225304,4.823127,6.922964,8.013330,-1.48904
2.585,6.071321,0.000000,0,0,0.755432,6.038577,11.725654,7.058186,8.973065,0.000000,0,0,13.215831,4.824557,6.920582,8.004440,-1.48932
2.586,6.073027,0.000000,0,0,0.775426,6.039396,11.746984,7.055023,8.963738,0.000000,0,0,13.206213,4.825436,6.920199,7.995679,-1.48953
2.587,6.074690,0.000000,0,0,0.791981,6.040249,11.769648,7.050136,8.954362,0.000000,0,0,13.196508,4.825983,6.921022,7.986996,-1.48935
2.588,6.076230,0.000000,0,0,0.808536,6.041102,11.792313,7.045248,8.944984,0.000000,0,0,13.186804,4.826530,6.921844,7.978312,-1.49045
2.589,6.077726,0.000000,0,0,0.825091,6.041955,11.814977,7.040360,8.935607,0.000000,0,0,13.177098,4.827077,6.922667,7.969629,-1.48788
2.590,6.079109,0.000000,0,0,0.836881,6.042828,11.839471,7.040484,8.926437,0.000000,0,0,13.167486,4.825608,6.920543,7.960766,-1.48917
2.591,6.080453,0.000000,0,0,0.845799,6.043712,11.865067,7.043629,8.917393,0.000000,0,0,13.157928,4.822925,6.916643,7.951795,-1.48859
2.592,6.081700,0.000000,0,0,0.854718,6.044597,11.890663,7.046774,8.908348,0.000000,0,0,13.148372,4.820241,6.912743,7.942823,-1.48935
2.593,6.082913,0.000000,0,0,0.863636,6.045481,11.916259,7.049918,8.899303,0.000000,0,0,13.138815,4.817558,6.908842,7.933852,-1.48773
2.594,6.084050,0.000000,0,0,0.869765,6.046370,11.943864,7.050169,8.890471,0.000000,0,0,13.129272,4.816639,6.907022,7.924389,-1.49014
2.595,6.085160,0.000000,0,0,0.874213,6.047262,11.972679,7.048674,8.881767,0.000000,0,0,13.119740,4.816783,6.906453,7.914629,-1.49017
2.596,6.086236,0.000000,0,0,0.878661,6.048154,12.001494,7.047180,8.873063,0.000000,0,0,13.110206,4.816928,6.905885,7.904869,-1.48868
2.597,6.087301,0.000000,0,0,0.883109,6.049047,12.030309,7.045686,8.864359,0.000000,0,0,13.100673,4.817072,6.905317,7.895109,-1.48904
2.598,6.088382,0.000000,0,0,0.888966,6.049917,12.060588,7.042837,8.855804,0.000000,0,0,13.091140,4.818121,6.902729,7.885028,-1.48895
2.599,6.089468,0.000000,0,0,0.895671,6.050774,12.091748,7.039172,8.847341,0.000000,0,0,13.081608,4.819715,6.898923,7.874753,-1.48923
2.600,6.090636,0.000000,0,0,0.902377,6.051631,12.122910,7.035508,8.838876,0.000000,0,0,13.072075,4.821310,6.895117,7.864480,-1.49014
2.601,6.091831,0.000000,0,0,0.909082,6.052488,12.154070,7.031843,8.830412,0.000000,0,0,13.062543,4.822904,6.891311,7.854205,-1.48990
2.602,6.093160,0.000000,0,0,0.919950,6.053366,12.186847,7.029680,8.821733,0.000000,0,0,13.053103,4.823119,6.890924,7.843620,-1.48984
2.603,6.094537,0.000000,0,0,0.933326,6.054257,12.220597,7.028422,8.812926,0.000000,0,0,13.043718,4.822502,6.892598,7.832847,-1.49014
2.604,6.096037,0.000000,0,0,0.946703,6.055148,12.254348,7.027164,8.804119,0.000000,0,0,13.034334,4.821885,6.894272,7.822073,-1.48795
2.605,6.097581,0.000000,0,0,0.960079,6.056038,12.288097,7.025907,8.795312,0.000000,0,0,13.024949,4.821268,6.895946,7.811300,-1.48907
2.606,6.099224,0.000000,0,0,0.976293,6.056976,12.322906,7.023171,8.786559,0.000000,0,0,13.015781,4.822930,6.899571,7.800614,-1.48859
2.607,6.100901,0.000000,0,0,0.994216,6.057942,12.358352,7.019544,8.777839,0.000000,0,0,13.006743,4.825965,6.904373,7.789980,-1.49280
2.608,6.102665,0.000000,0,0,1.012140,6.058909,12.393797,7.015917,8.769118,0.000000,0,0,12.997705,4.829001,6.909174,7.779346,-1.48825
2.609,6.104459,0.000000,0,0,1.030064,6.059875,12.429242,7.012290,8.760398,0.000000,0,0,12.988667,4.832036,6.913975,7.768713,-1.48721
2.610,6.106321,0.000000,0,0,1.048066,6.060921,12.465693,7.010349,8.751613,0.000000,0,0,12.979430,4.834446,6.915097,7.757970,-1.49118
2.611,6.108207,0.000000,0,0,1.066117,6.062016,12.502750,7.009423,8.742787,0.000000,0,0,12.970073,4.836477,6.914001,7.747162,-1.48846
2.612,6.110080,0.000000,0,0,1.084167,6.063110,12.539807,7.008497,8.733962,0.000000,0,0,12.960715,4.838509,6.912906,7.736354,-1.48862
2.613,6.111949,0.000000,0,0,1.102217,6.064205,12.576864,7.007571,8.725137,0.000000,0,0,12.951358,4.840540,6.911810,7.725546,-1.48987
2.614,6.113720,0.000000,0,0,1.115102,6.065374,12.614582,7.006675,8.716204,0.000000,0,0,12.941770,4.840271,6.909587,7.714778,-1.48819
2.615,6.115457,0.000000,0,0,1.124875,6.066589,12.652699,7.005797,8.707205,0.000000,0,0,12.932041,4.838614,6.906684,7.704034,-1.48981
2.616,6.117063,0.000000,0,0,1.134648,6.067805,12.690814,7.004919,8.698205,0.000000,0,0,12.922313,4.836958,6.903780,7.693289,-1.49139
2.617,6.118624,0.000000,0,0,1.144420,6.069020,12.728930,7.004040,8.689206,0.000000,0,0,12.912584,4.835302,6.900877,7.682545,-1.48819
2.618,6.120052,0.000000,0,0,1.150106,6.070220,12.767939,7.003694,8.680373,0.000000,0,0,12.902802,4.834535,6.895502,7.671865,-1.49097
2.619,6.121435,0.000000,0,0,1.153330,6.071410,12.807485,7.003668,8.671641,0.000000,0,0,12.892987,4.834303,6.888637,7.661224,-1.48923
2.620,6.122748,0.000000,0,0,1.156554,6.072601,12.847031,7.003643,8.662909,0.000000,0,0,12.883172,4.834071,6.881771,7.650583,-1.48917
2.621,6.124036,0.000000,0,0,1.159777,6.073792,12.886577,7.003617,8.654177,0.000000,0,0,12.873357,4.833838,6.874906,7.639942,-1.49048
2.622,6.125325,0.000000,0,0,1.162714,6.074972,12.927141,7.002007,8.645160,0.000000,0,0,12.863497,4.833652,6.870820,7.629392,-1.48938
2.623,6.126614,0.000000,0,0,1.165478,6.076147,12.968318,6.999444,8.635970,0.000000,0,0,12.853609,4.833494,6.868410,7.618896,-1.49005
2.624,6.127911,0.000000,0,0,1.168242,6.077322,13.009495,6.996879,8.626781,0.000000,0,0,12.843721,4.833335,6.866000,7.608400,-1.48837
2.625,6.129210,0.000000,0,0,1.171006,6.078497,13.050672,6.994315,8.617593,0.000000,0,0,12.833834,4.833177,6.863590,7.597905,-1.49045
2.626,6.130527,0.000000,0,0,1.177413,6.079597,13.092714,6.994823,8.608424,0.000000,0,0,12.824049,4.833942,6.860119,7.587716,-1.48926
2.627,6.131851,0.000000,0,0,1.186013,6.080652,13.135278,6.997183,8.599269,0.000000,0,0,12.814325,4.835264,6.856009,7.577712,-1.48886
2.628,6.133312,0.000000,0,0,1.194613,6.081707,13.177841,6.999543,8.590114,0.000000,0,0,12.804602,4.836586,6.851900,7.567708,-1.48969
2.629,6.134821,0.000000,0,0,1.203214,6.082762,13.220405,7.001902,8.580958,0.000000,0,0,12.794879,4.837907,6.847790,7.557704,-1.48639
2.630,6.136578,0.000000,0,0,1.217668,6.083908,13.262300,7.002135,8.571875,0.000000,0,0,12.784994,4.839740,6.845763,7.547621,-1.48944
2.631,6.138422,0.000000,0,0,1.235648,6.085109,13.303793,7.001087,8.562835,0.000000,0,0,12.775012,4.841880,6.844992,7.537491,-1.48892
2.632,6.140447,0.000000,0,0,1.253629,6.086309,13.345286,7.000039,8.553795,0.000000,0,0,12.765030,4.844020,6.844220,7.527361,-1.48904
2.633,6.142534,0.000000,0,0,1.271610,6.087510,13.386780,6.998991,8.544755,0.000000,0,0,12.755048,4.846160,6.843449,7.517231,-1.48962
2.634,6.144686,0.000000,0,0,1.289730,6.088821,13.427152,6.998703,8.535718,0.000000,0,0,12.745202,4.844989,6.843187,7.507412,-1.48935
2.635,6.146861,0.000000,0,0,1.307934,6.090198,13.466849,6.998876,8.526682,0.000000,0,0,12.735438,4.841824,6.843233,7.497781,-1.48953
2.636,6.149023,0.000000,0,0,1.326138,6.091575,13.506546,6.999048,8.517647,0.000000,0,0,12.725674,4.838658,6.843279,7.488150,-1.48911
2.637,6.151181,0.000000,0,0,1.344343,6.092952,13.546244,6.999219,8.508611,0.000000,0,0,12.715910,4.835493,6.843325,7.478518,-1.48904
2.638,6.153254,0.000000,0,0,1.358130,6.094353,13.583713,7.000028,8.499523,0.000000,0,0,12.706072,4.836437,6.840622,7.468902,-1.48999
2.639,6.155296,0.000000,0,0,1.369257,6.095769,13.619840,7.001220,8.490405,0.000000,0,0,12.696189,4.839858,6.836264,7.459294,-1.48914
2.640,6.157147,0.000000,0,0,1.380383,6.097184,13.655966,7.002413,8.481286,0.000000,0,0,12.686307,4.843279,6.831906,7.449686,-1.49002
2.641,6.158930,0.000000,0,0,1.391509,6.098600,13.692093,7.003605,8.472167,0.000000,0,0,12.676424,4.846700,6.827548,7.440078,-1.48999
2.642,6.160420,0.000000,0,0,1.390724,6.100062,13.724883,7.002313,8.463018,0.000000,0,0,12.666553,4.846817,6.824070,7.430709,-1.48837
2.643,6.161808,0.000000,0,0,1.382762,6.101553,13.755664,6.999524,8.453852,0.000000,0,0,12.656686,4.844943,6.821123,7.421483,-1.48804
2.644,6.162875,0.000000,0,0,1.374800,6.103045,13.786445,6.996735,8.444685,0.000000,0,0,12.646820,4.843068,6.818175,7.412257,-1.48895
2.645,6.163830,0.000000,0,0,1.366838,6.104535,13.817225,6.993946,8.435518,0.000000,0,0,12.636954,4.841193,6.815227,7.403031,-1.48840
2.646,6.164464,0.000000,0,0,1.347971,6.105968,13.845416,6.993966,8.426298,0.000000,0,0,12.626998,4.840147,6.812802,7.393629,-1.49249
2.647,6.164985,0.000000,0,0,1.322535,6.107366,13.872046,6.995678,8.417045,0.000000,0,0,12.616987,4.839599,6.810693,7.384119,-1.48892
2.648,6.165208,0.000000,0,0,1.297099,6.108764,13.898676,6.997390,8.407792,0.000000,0,0,12.606977,4.839051,6.808583,7.374609,-1.48938
2.649,6.165326,0.000000,0,0,1.271663,6.110162,13.925306,6.999103,8.398539,0.000000,0,0,12.596966,4.838503,6.806473,7.365100,-1.48798
2.650,6.165164,0.000000,0,0,1.236477,6.111485,13.950486,7.000696,8.389565,0.000000,0,0,12.586781,4.838192,6.806234,7.355620,-1.48944
2.651,6.164905,0.000000,0,0,1.195417,6.112763,13.974792,7.002217,8.380757,0.000000,0,0,12.576491,4.838022,6.807123,7.346158,-1.48941
2.652,6.164326,0.000000,0,0,1.154357,6.114041,13.999098,7.003738,8.371950,0.000000,0,0,12.566201,4.837853,6.808011,7.336696,-1.48993
2.653,6.163636,0.000000,0,0,1.113297,6.115319,14.023404,7.005259,8.363143,0.000000,0,0,12.555912,4.837684,6.808899,7.327234,-1.48892
2.654,6.162601,0.000000,0,0,1.065243,6.116384,14.046026,7.003801,8.354156,0.000000,0,0,12.545798,4.834759,6.808403,7.317979,-1.48712
2.655,6.161444,0.000000,0,0,1.012974,6.117319,14.067634,7.000548,8.345061,0.000000,0,0,12.535791,4.830175,6.807073,7.308847,-1.48962
2.656,6.160059,0.000000,0,0,0.960706,6.118254,14.089240,6.997296,8.335965,0.000000,0,0,12.525784,4.825591,6.805742,7.299716,-1.48981
2.657,6.158594,0.000000,0,0,0.908438,6.119189,14.110847,6.994043,8.326870,0.000000,0,0,12.515777,4.821006,6.804412,7.290585,-1.49329
2.658,6.157024,0.000000,0,0,0.851901,6.120070,14.131021,6.994834,8.317680,0.000000,0,0,12.505843,4.817931,6.806175,7.281569,-1.48788
2.659,6.155419,0.000000,0,0,0.792793,6.120920,14.150329,6.998063,8.308434,0.000000,0,0,12.495955,4.815764,6.809802,7.272624,-1.48895
2.660,6.153675,0.000000,0,0,0.733685,6.121769,14.169637,7.001291,8.299189,0.000000,0,0,12.486066,4.813597,6.813429,7.263677,-1.48886
2.661,6.151881,0.000000,0,0,0.674578,6.122619,14.188945,7.004520,8.289943,0.000000,0,0,12.476177,4.811430,6.817057,7.254731,-1.49091
2.662,6.149886,0.000000,0,0,0.612848,6.123281,14.206253,7.005056,8.280317,0.000000,0,0,12.466293,4.811783,6.817698,7.246010,-1.49130
2.663,6.147820,0.000000,0,0,0.549537,6.123830,14.222357,7.003970,8.270462,0.000000,0,0,12.456412,4.813655,6.816541,7.237423,-1.48834
2.664,6.145585,0.000000,0,0,0.486227,6.124379,14.238461,7.002883,8.260608,0.000000,0,0,12.446531,4.815526,6.815384,7.228837,-1.49036
2.665,6.143291,0.000000,0,0,0.422917,6.124928,14.254564,7.001797,8.250752,0.000000,0,0,12.436650,4.817398,6.814227,7.220251,-1.48849
2.666,6.140884,0.000000,0,0,0.359020,6.125296,14.269211,7.001018,8.240932,0.000000,0,0,12.426888,4.817565,6.814446,7.211655,-1.48975
2.667,6.138437,0.000000,0,0,0.294769,6.125556,14.282979,7.000423,8.231132,0.000000,0,0,12.417196,4.816704,6.815496,7.203054,-1.48932
2.668,6.135890,0.000000,0,0,0.230517,6.125815,14.296747,6.999829,8.221331,0.000000,0,0,12.407504,4.815844,6.816547,7.194453,-1.48868
2.669,6.133307,0.000000,0,0,0.166266,6.126075,14.310516,6.999235,8.211530,0.000000,0,0,12.397813,4.814983,6.817597,7.185853,-1.48831
2.670,6.130646,0.000000,0,0,0.104316,6.126152,14.322742,6.999308,8.201877,0.000000,0,0,12.388197,4.812850,6.812381,7.178325,-1.48822
2.671,6.127957,0.000000,0,0,0.043753,6.126117,14.334040,6.999784,8.192313,0.000000,0,0,12.378626,4.809949,6.803390,7.171444,-1.49078
2.672,6.125309,0.000000,0,0,-0.016811,6.126082,14.345337,7.000258,8.182749,0.000000,0,0,12.369055,4.807049,6.794398,7.164564,-1.48975
2.673,6.122675,0.000000,0,0,-0.077374,6.126047,14.356634,7.000734,8.173185,0.000000,0,0,12.359484,4.804149,6.785407,7.157683,-1.49017
2.674,6.120197,0.000000,0,0,-0.130919,6.125909,14.366921,7.000985,8.163612,0.000000,0,0,12.349939,4.801921,6.778181,7.151729,-1.48834
2.675,6.117774,0.000000,0,0,-0.180234,6.125707,14.376599,7.001101,8.154035,0.000000,0,0,12.340411,4.800099,6.772018,7.146334,-1.48941
2.676,6.115465,0.000000,0,0,-0.229549,6.125506,14.386278,7.001218,8.144457,0.000000,0,0,12.330884,4.798276,6.765857,7.140939,-1.48917
2.677,6.113197,0.000000,0,0,-0.278865,6.125305,14.395956,7.001334,8.134878,0.000000,0,0,12.321356,4.796454,6.759695,7.135544,-1.48938
2.678,6.110988,0.000000,0,0,-0.319801,6.124908,14.404389,7.001346,8.125240,0.000000,0,0,12.312029,4.795954,6.750562,7.131523,-1.49023
2.679,6.108801,0.000000,0,0,-0.355688,6.124393,14.412072,7.001294,8.115565,0.000000,0,0,12.302823,4.796251,6.739638,7.128331,-1.48959
2.680,6.106771,0.000000,0,0,-0.391575,6.123879,14.419755,7.001243,8.105890,0.000000,0,0,12.293616,4.796548,6.728715,7.125138,-1.48944
2.681,6.104795,0.000000,0,0,-0.427462,6.123364,14.427438,7.001191,8.096215,0.000000,0,0,12.284410,4.796845,6.717792,7.121946,-1.49149
2.682,6.103089,0.000000,0,0,-0.453889,6.122838,14.434237,7.001092,8.086675,0.000000,0,0,12.275580,4.797316,6.711182,7.120060,-1.49017
2.683,6.101479,0.000000,0,0,-0.474617,6.122305,14.440502,7.000965,8.077214,0.000000,0,0,12.266978,4.797891,6.707172,7.118962,-1.49115
2.684,6.100107,0.000000,0,0,-0.495344,6.121772,14.446768,7.000838,8.067755,0.000000,0,0,12.258376,4.798466,6.703162,7.117864,-1.49045
2.685,6.098819,0.000000,0,0,-0.516072,6.121239,14.453033,7.000711,8.058294,0.000000,0,0,12.249774,4.799041,6.699151,7.116765,-1.49118
2.686,6.097706,0.000000,0,0,-0.529520,6.120698,14.458018,7.000780,8.048928,0.000000,0,0,12.241339,4.796677,6.696199,7.116977,-1.49084
2.687,6.096654,0.000000,0,0,-0.538583,6.120152,14.462232,7.000968,8.039618,0.000000,0,0,12.233004,4.792541,6.693886,7.117978,-1.49197
2.688,6.095753,0.000000,0,0,-0.547645,6.119607,14.466445,7.001155,8.030309,0.000000,0,0,12.224669,4.788405,6.691572,7.118979,-1.49048
2.689,6.094905,0.000000,0,0,-0.556707,6.119061,14.470659,7.001343,8.020999,0.000000,0,0,12.216335,4.784269,6.689258,7.119980,-1.48904
2.690,6.094196,0.000000,0,0,-0.559479,6.118469,14.473598,7.002922,8.011898,0.000000,0,0,12.208138,4.783305,6.687523,7.121472,-1.48892
2.691,6.093534,0.000000,0,0,-0.558461,6.117849,14.475769,7.005340,8.002924,0.000000,0,0,12.200025,4.784252,6.686136,7.123261,-1.48944
2.692,6.092986,0.000000,0,0,-0.557443,6.117229,14.477940,7.007757,7.993950,0.000000,0,0,12.191910,4.785199,6.684750,7.125050,-1.48599
2.693,6.092477,0.000000,0,0,-0.556425,6.116609,14.480110,7.010175,7.984976,0.000000,0,0,12.183796,4.786146,6.683363,7.126839,-1.48468
2.694,6.092066,0.000000,0,0,-0.551585,6.116014,14.481139,7.010548,7.976073,0.000000,0,0,12.175796,4.785538,6.680902,7.128978,-1.48193
2.695,6.091689,0.000000,0,0,-0.544442,6.115434,14.481479,7.009688,7.967213,0.000000,0,0,12.167863,4.783993,6.677793,7.131329,-1.47995
2.696,6.091453,2.011803,0,1,-0.537300,6.114854,14.481819,7.008828,7.958354,0.000000,0,0,12.159930,4.782449,6.674683,7.133679,-1.47537
2.697,6.091267,4.730456,1,0,-0.530157,6.114275,14.482160,7.007968,7.949493,0.000000,0,0,12.151998,4.780904,6.671574,7.136029,-1.46909
2.698,6.091263,5.436591,1,0,-0.518438,6.113755,14.481782,7.008215,7.940637,0.000000,0,0,12.144232,4.776558,6.669402,7.139560,-1.46381
2.699,6.091323,5.435625,1,0,-0.503962,6.113271,14.480972,7.009130,7.931782,0.000000,0,0,12.136566,4.770523,6.667795,7.143802,-1.46329
2.700,6.091494,5.433477,1,0,-0.489485,6.112787,14.480163,7.010046,7.922928,0.000000,0,0,12.128901,4.764488,6.666188,7.148044,-1.45776
2.701,6.091702,5.430914,1,0,-0.475009,6.112303,14.479353,7.010961,7.914073,0.000000,0,0,12.121234,4.758453,6.664580,7.152286,-1.44940
2.702,6.091941,5.426837,1,0,-0.458409,6.111821,14.477440,7.010148,7.905305,0.000000,0,0,12.113794,4.752696,6.664696,7.157878,-1.44220
2.703,6.092189,5.422227,1,0,-0.440530,6.111340,14.474863,7.008293,7.896590,0.000000,0,0,12.106490,4.747107,6.665850,7.164283,-1.43216
2.704,6.092498,5.417381,1,0,-0.422651,6.110860,14.472285,7.006439,7.887874,0.000000,0,0,12.099186,4.741517,6.667004,7.170689,-1.42337
2.705,6.092827,5.412452,1,0,-0.404772,6.110379,14.469707,7.004584,7.879158,0.000000,0,0,12.091883,4.735928,6.668157,7.177094,-1.41144
2.706,6.093267,5.408623,1,0,-0.384425,6.109954,14.465986,7.004728,7.870423,0.000000,0,0,12.084815,4.730828,6.676643,7.185542,-1.40204
2.707,6.093746,5.405182,1,0,-0.362589,6.109563,14.461576,7.006076,7.861676,0.000000,0,0,12.077889,4.726023,6.689548,7.195220,-1.39349
2.708,6.094325,5.402178,1,0,-0.340754,6.109171,14.457165,7.007424,7.852929,0.000000,0,0,12.070964,4.721219,6.702452,7.204899,-1.38364
2.709,6.094938,5.399327,1,0,-0.318919,6.108780,14.452754,7.008771,7.844181,0.000000,0,0,12.064038,4.716414,6.715356,7.214578,-1.37335
2.710,6.095610,5.395975,1,0,-0.298730,6.108521,14.447673,7.008846,7.835449,0.000000,0,0,12.057250,4.712073,6.724661,7.225259,-1.36652
2.711,6.096302,5.392447,1,0,-0.279532,6.108343,14.442188,7.008154,7.826726,0.000000,0,0,12.050545,4.708013,6.731797,7.236545,-1.35324
2.712,6.096942,5.389006,1,0,-0.260334,6.108164,14.436704,7.007462,7.818003,0.000000,0,0,12.043839,4.703952,6.738934,7.247830,-1.33051
2.713,6.097565,5.385596,1,0,-0.241137,6.107985,14.431219,7.006769,7.809280,0.000000,0,0,12.037135,4.699892,6.746070,7.259115,-1.31702
2.714,6.098044,5.383133,1,0,-0.224752,6.107759,14.425282,7.007483,7.800701,0.000000,0,0,12.030702,4.696475,6.746338,7.272001,-1.30432
