"Time","40 FRy (cm)","38 FLy (cm)","36 HRy (cm)","34 HLy (cm)","47 RDS cle","45 R marks","42a CoMy (cm)","v2 R COP","v3 L COP","48 LDS cle","46 L marks","42 CoMy (cm)","v1 xCoM","3 Platform"
1.669,3.434000,5.306845,3.409372,6.164063,1,0,0.995164,3.419806,0.000000,0,0,4.609716,4.653692,-0.00015
1.670,3.434838,5.304282,3.419891,6.165135,1,0,0.986581,3.425612,0.000000,0,0,4.610539,4.654154,0.00001
1.671,3.435676,5.301718,3.430410,6.166207,1,0,0.977998,3.432425,0.000000,0,0,4.611361,4.654800,0.00000
1.672,3.436419,5.299164,3.440936,6.167288,1,0,0.977377,3.439280,0.000000,0,0,4.612229,4.655711,-0.00015
1.673,3.437063,5.296621,3.451469,6.168377,1,0,0.984847,3.446164,0.000000,0,0,4.613145,4.656796,0.00014
1.674,3.437707,5.294078,3.462003,6.169466,1,0,0.992318,3.451642,0.000000,0,0,4.614060,4.658059,0.00000
1.675,3.438352,5.291536,3.472537,6.170556,1,0,0.999788,3.456190,0.000000,0,0,4.614975,4.659440,-0.00000
1.676,3.438959,5.289135,3.477151,6.171639,1,0,1.008706,3.458366,0.000000,0,0,4.615968,4.660901,0.00000
1.677,3.439528,5.286877,3.475752,6.172717,1,0,1.019095,3.458973,0.000000,0,0,4.617039,4.662416,0.00015
1.678,3.440097,5.284619,3.474353,6.173795,1,0,1.029483,3.458462,0.000000,0,0,4.618110,4.663951,0.00000
1.679,3.440666,5.282362,3.472954,6.174873,1,0,1.039872,3.457213,0.000000,0,0,4.619182,4.665501,0.00015
1.680,3.441028,5.280510,3.471617,6.175930,1,0,1.047182,3.456356,0.000000,0,0,4.620326,4.667020,-0.00015
1.681,3.441181,5.279073,3.470342,6.176964,1,0,1.051365,3.455760,0.000000,0,0,4.621544,4.668519,0.00015
1.682,3.441334,5.277635,3.469067,6.177998,1,0,1.055547,3.455204,0.000000,0,0,4.622763,4.669916,0.00016
1.683,3.441488,5.276197,3.467792,6.179033,1,1,1.059729,3.454676,0.000000,0,0,4.623981,4.671245,0.00015
1.684,3.441642,5.275272,3.466529,6.180069,0,0,1.062322,2.414672,0.000000,0,0,4.625086,4.672426,0.00015
1.685,3.441797,5.274867,3.465278,6.181107,0,0,1.063301,0.687439,0.000000,0,0,4.626074,4.673508,0.00000
1.686,3.441952,5.274462,3.464026,6.182145,0,0,1.064279,0.000000,0.000000,0,0,4.627063,4.674535,0.00045
1.687,3.442107,5.274056,3.462775,6.183183,0,0,1.065258,0.000000,0.000000,0,0,4.628051,4.675526,-0.00030
1.688,3.442261,5.274224,3.466624,6.183970,0,0,1.066586,0.000000,0.000000,0,0,4.629066,4.676570,0.00000
1.689,3.442414,5.274973,3.475654,6.184501,0,0,1.068270,0.000000,0.000000,0,0,4.630109,4.677650,0.00000
1.690,3.442567,5.275723,3.484684,6.185032,0,0,1.069954,0.000000,0.000000,0,0,4.631151,4.678771,0.00015
1.691,3.442720,5.276472,3.493713,6.185564,0,0,1.071638,0.000000,0.000000,0,0,4.632194,4.679919,-0.00015
1.692,3.442915,5.277752,3.502592,6.186054,0,0,1.075045,0.000000,0.000000,0,0,4.633204,4.681075,-0.00030
1.693,3.443152,5.279572,3.511317,6.186504,0,0,1.080203,0.000000,0.000000,0,0,4.634183,4.682237,0.00000
1.694,3.443390,5.281392,3.520041,6.186954,0,0,1.085361,0.000000,0.000000,0,0,4.635161,4.683449,0.00030
1.695,3.443628,5.283211,3.528766,6.187404,0,0,1.090520,0.000000,0.000000,0,0,4.636140,4.684695,0.00015
1.696,3.443873,5.285289,3.537460,6.187835,0,0,1.093482,0.000000,0.000000,0,0,4.637244,4.686013,0.00015
1.697,3.444127,5.287629,3.546122,6.188249,0,0,1.094212,0.000000,0.000000,0,0,4.638475,4.687379,-0.00000
1.698,3.444381,5.289968,3.554785,6.188662,0,0,1.094942,0.000000,0.000000,0,0,4.639706,4.688634,-0.00045
1.699,3.444636,5.292309,3.563447,6.189075,0,0,1.095672,0.000000,0.000000,0,0,4.640937,4.689816,0.00000
1.700,3.444881,5.294891,3.571990,6.189500,0,0,1.086996,0.000000,0.000000,0,0,4.642128,4.690681,0.00015
1.701,3.445117,5.297721,3.580411,6.189935,0,0,1.068762,0.000000,0.000000,0,0,4.643277,4.691336,0.00015
1.702,3.445354,5.300550,3.588833,6.190371,0,0,1.050528,0.000000,0.000000,0,0,4.644426,4.691645,-0.00015
1.703,3.445590,5.303380,3.597254,6.190806,0,0,1.032294,0.000000,0.000000,0,0,4.645576,4.691724,0.00030
1.704,3.445756,5.306231,3.605699,6.191282,0,0,1.000487,0.000000,0.000000,0,0,4.646709,4.691458,0.00015
1.705,3.445850,5.309103,3.614168,6.191800,0,0,0.954890,0.000000,0.000000,0,0,4.647825,4.690961,0.00000
1.706,3.445944,5.311974,3.622637,6.192318,0,0,0.909292,0.000000,0.000000,0,0,4.648942,4.690010,0.00015
1.707,3.446038,5.314846,3.631105,6.192836,0,0,0.863695,0.000000,0.000000,0,0,4.650059,4.688757,0.00015
1.708,3.446079,5.317686,3.639309,6.193408,0,0,0.802651,0.000000,0.000000,0,0,4.651008,4.686945,-0.00030
1.709,3.446067,5.320495,3.647243,6.194036,0,0,0.725913,0.000000,0.000000,0,0,4.651786,4.684763,-0.00001
1.710,3.446054,5.323303,3.655176,6.194665,0,0,0.649174,0.000000,0.000000,0,0,4.652565,4.682082,0.00030
1.711,3.446041,5.326112,3.663110,6.195293,0,0,0.572436,0.000000,0.000000,0,0,4.653343,4.679070,-0.00014
1.712,3.446084,5.328785,3.667036,6.196050,0,0,0.483129,0.000000,0.000000,0,0,4.653974,4.675652,-0.00000
1.713,3.446184,5.331321,3.666890,6.196936,0,0,0.381051,0.000000,0.000000,0,0,4.654456,4.671964,-0.00014
1.714,3.446283,5.333857,3.666743,6.197823,0,0,0.278973,0.000000,0.000000,0,0,4.654938,4.667864,0.00015
1.715,3.446383,5.336392,3.666597,6.198709,0,0,0.176895,0.000000,0.000000,0,0,4.655419,4.663494,-0.00015
1.716,3.446654,5.338922,3.666598,6.199447,0,0,0.067609,0.000000,0.000000,0,0,4.655618,4.658714,-0.00015
1.717,3.447101,5.341444,3.666749,6.200033,0,0,-0.049003,0.000000,0.000000,0,0,4.655528,4.653665,-0.00030
1.718,3.447548,5.343966,3.666900,6.200620,0,0,-0.165614,0.000000,0.000000,0,0,4.655438,4.648358,0.00000
1.719,3.447995,5.346489,3.667051,6.201207,0,0,-0.282226,0.000000,0.000000,0,0,4.655348,4.642882,0.00015
1.720,3.448447,5.349089,3.668124,6.201632,0,0,-0.397395,0.000000,0.000000,0,0,4.655015,4.637321,-0.00000
1.721,3.448903,5.351768,3.670133,6.201892,0,0,-0.511098,0.000000,0.000000,0,0,4.654438,4.631704,-0.00001
1.722,3.449360,5.354448,3.672142,6.202152,0,0,-0.624802,0.000000,0.000000,0,0,4.653859,4.626058,0.00000
1.723,3.449816,5.357128,3.674150,6.202413,0,0,-0.738505,0.000000,0.000000,0,0,4.653281,4.620393,-0.00015
1.724,3.450104,5.359878,3.676700,6.202641,0,0,-0.843488,0.000000,0.000000,0,0,4.652400,4.614746,0.00000
1.725,3.450221,5.362700,3.679798,6.202834,0,0,-0.939611,0.000000,0.000000,0,0,4.651214,4.609110,0.00015
1.726,3.450337,5.365523,3.682897,6.203028,0,0,-1.035733,0.000000,0.000000,0,0,4.650026,4.603655,0.00000
1.727,3.450454,5.368345,3.685995,6.203222,0,0,-1.131855,0.000000,0.000000,0,0,4.648839,4.598319,-0.00015
1.728,3.450520,5.371233,3.689326,6.203506,0,0,-1.213494,0.000000,0.000000,0,0,4.647519,4.593326,0.00029
1.729,3.450536,5.374186,3.692893,6.203881,0,0,-1.280415,0.000000,0.000000,0,0,4.646064,4.588560,0.00000
1.730,3.450551,5.377139,3.696460,6.204256,0,0,-1.347336,0.000000,0.000000,0,0,4.644609,4.584153,0.00045
1.731,3.450567,5.380092,3.700027,6.204631,0,0,-1.414257,0.000000,0.000000,0,0,4.643154,4.579983,-0.00015
1.732,3.450428,5.383062,3.704052,6.205294,0,0,-1.465365,0.000000,0.000000,0,0,4.641604,4.576161,-0.00014
1.733,3.450133,5.386049,3.708544,6.206250,0,0,-1.500406,0.000000,0.000000,0,0,4.639959,4.572570,0.00015
1.734,3.449839,5.389037,3.713036,6.207206,0,0,-1.535446,0.000000,0.000000,0,0,4.638314,4.569397,0.00001
1.735,3.449544,5.392024,3.717527,6.208162,0,0,-1.570486,0.000000,0.000000,0,0,4.636669,4.566502,-0.00014
1.736,3.449166,5.394983,3.722014,6.209202,0,0,-1.587561,0.000000,0.000000,0,0,4.634996,4.564099,0.00015
1.737,3.448704,5.397913,3.726496,6.210329,0,0,-1.586381,0.000000,0.000000,0,0,4.633296,4.562021,-0.00000
1.738,3.448243,5.400843,3.730977,6.211454,0,0,-1.585201,0.000000,0.000000,0,0,4.631597,4.560412,0.00015
1.739,3.447781,5.403773,3.735459,6.212581,0,0,-1.584022,0.000000,0.000000,0,0,4.629897,4.559113,-0.00000
1.740,3.447293,5.406665,3.739747,6.213785,0,0,-1.565764,0.000000,0.000000,0,0,4.628185,4.558248,0.00000
1.741,3.446777,5.409518,3.743837,6.215068,0,0,-1.530153,0.000000,0.000000,0,0,4.626463,4.557670,0.00030
1.742,3.446261,5.412372,3.747928,6.216351,0,0,-1.494541,0.000000,0.000000,0,0,4.624741,4.557572,-0.00030
1.743,3.445745,5.415226,3.752019,6.217634,0,0,-1.458930,0.000000,0.000000,0,0,4.623018,4.557794,-0.00015
1.744,3.445248,5.418059,3.756001,6.218929,0,0,-1.406244,0.000000,0.000000,0,0,4.621416,4.558558,0.00015
1.745,3.444771,5.420873,3.759870,6.220236,0,0,-1.336209,0.000000,0.000000,0,0,4.619936,4.559682,-0.00015
1.746,3.444294,5.423687,3.763740,6.221543,0,0,-1.266173,0.000000,0.000000,0,0,4.618456,4.561368,0.00000
1.747,3.443817,5.426500,3.767609,6.222850,0,0,-1.196138,0.000000,0.000000,0,0,4.616976,4.563425,-0.00015
1.748,3.443499,5.429260,3.771033,6.224186,0,0,-1.111515,0.000000,0.000000,0,0,4.615719,4.566034,0.00000
1.749,3.443342,5.431964,3.774004,6.225550,0,0,-1.012070,0.000000,0.000000,0,0,4.614691,4.569007,0.00000
1.750,3.443185,5.434669,3.776976,6.226914,0,0,-0.912624,0.000000,0.000000,0,0,4.613663,4.572448,-0.00015
1.751,3.443029,5.437374,3.779947,6.228279,0,0,-0.813179,0.000000,0.000000,0,0,4.612635,4.576196,0.00015
1.752,3.442917,5.440102,3.776796,6.229650,0,0,-0.704686,0.000000,0.000000,0,0,4.611827,4.580315,0.00015
1.753,3.442852,5.442853,3.767426,6.231029,0,0,-0.586999,0.000000,0.000000,0,0,4.611245,4.584677,0.00015
1.754,3.442787,5.445605,3.758055,6.232408,0,0,-0.469312,0.000000,0.000000,0,0,4.610662,4.589364,0.00016
1.755,3.442722,5.448357,3.748685,6.233787,0,0,-0.351625,0.000000,0.000000,0,0,4.610080,4.594265,-0.00030
1.756,3.442733,5.451093,3.739218,6.235079,0,0,-0.229174,0.000000,0.000000,0,0,4.609739,4.599454,0.00000
1.757,3.442821,5.453813,3.729653,6.236285,0,0,-0.101881,0.000000,0.000000,0,0,4.609644,4.604832,-0.00014
1.758,3.442909,5.456532,3.720088,6.237491,0,0,0.025413,0.000000,1.760778,0,1,4.609550,4.610425,0.00000
1.759,3.442997,5.459252,3.710523,6.238697,0,0,0.152706,0.000000,4.685658,1,0,4.609454,4.616161,0.00015
1.760,3.443114,5.461822,3.706918,6.239941,0,0,0.278481,0.000000,5.850903,1,0,4.609678,4.622042,-0.00030
1.761,3.443261,5.464238,3.709370,6.241224,0,0,0.402715,0.000000,5.852800,1,0,4.610227,4.628018,0.00015
1.762,3.443408,5.466655,3.711821,6.242507,0,0,0.526948,0.000000,5.854646,1,0,4.610775,4.634110,-0.00015
1.763,3.443555,5.469072,3.714272,6.243791,0,0,0.651182,0.000000,5.856458,1,0,4.611323,4.640280,-0.00015
1.764,3.444953,5.471210,3.717235,6.245073,0,0,0.775121,0.000000,5.858181,1,0,4.612079,4.646559,-0.00030
1.765,3.447620,5.473064,3.720718,6.246356,0,0,0.898761,0.000000,5.859848,1,0,4.613043,4.652910,-0.00015
1.766,3.450288,5.474919,3.724200,6.247638,0,0,1.022401,0.000000,5.861408,1,0,4.614008,4.659393,0.00000
1.767,3.452956,5.476774,3.727683,6.248920,0,0,1.146041,0.000000,5.862897,1,0,4.614973,4.665965,0.00000
1.768,3.456193,5.478276,3.731170,6.250206,0,0,1.267569,0.000000,5.864274,1,0,4.616206,4.672676,-0.00015
1.769,3.460010,5.479418,3.734661,6.251497,0,0,1.386952,0.000000,5.865576,1,0,4.617712,4.679479,-0.00015
1.770,3.463826,5.480559,3.738153,6.252788,0,0,1.506335,0.000000,5.866785,1,0,4.619218,4.686306,-0.00030
1.771,3.467643,5.481701,3.741645,6.254079,0,0,1.625718,0.000000,5.867932,1,0,4.620724,4.693148,0.00015
1.772,3.471505,5.482490,3.739988,6.255464,0,0,1.740906,0.000000,5.869008,1,0,4.622369,4.699909,-0.00000
1.773,3.475412,5.482918,3.733100,6.256944,0,0,1.851830,0.000000,5.870036,1,0,4.624156,4.706615,-0.00015
1.774,3.479319,5.483347,3.726212,6.258424,0,0,1.962754,0.000000,5.870984,1,0,4.625943,4.713345,0.00015
1.775,3.483227,5.483776,3.719324,6.259904,0,0,2.073679,0.000000,5.871879,1,0,4.627729,4.720090,-0.00015
1.776,3.487110,5.483879,3.712824,6.261459,0,0,2.178617,0.000000,5.872685,1,0,4.629876,4.726966,-0.00015
1.777,3.490969,5.483652,3.706719,6.263090,0,0,2.277474,0.000000,5.873433,1,0,4.632389,4.733928,-0.00015
1.778,3.494828,5.483426,3.700613,6.264721,0,0,2.376331,0.000000,5.874131,1,0,4.634902,4.740842,0.00000
1.779,3.498687,5.483199,3.694508,6.266352,0,0,2.475188,0.000000,5.874795,1,0,4.637415,4.747724,0.00000
1.780,3.502491,5.482897,3.688758,6.268041,0,0,2.561614,0.000000,5.875458,1,0,4.640094,4.754333,-0.00000
1.781,3.506238,5.482519,3.683368,6.269790,0,0,2.635410,0.000000,5.876120,1,0,4.642943,4.760762,0.00000
1.782,3.509985,5.482141,3.677978,6.271539,0,0,2.709205,0.000000,5.876807,1,0,4.645792,4.766873,0.00000
1.783,3.513732,5.481763,3.672588,6.273288,0,0,2.783001,0.000000,5.877512,1,0,4.648641,4.772773,0.00015
1.784,3.517401,5.481469,3.667407,6.275043,0,0,2.842810,0.000000,5.878256,1,0,4.651556,4.778348,0.00015
1.785,3.520989,5.481258,3.662438,6.276804,0,0,2.888408,0.000000,5.879026,1,0,4.654537,4.783710,-0.00000
1.786,3.524577,5.481047,3.657469,6.278566,0,0,2.934005,0.000000,5.879802,1,0,4.657519,4.788692,0.00015
1.787,3.528165,5.480837,3.652500,6.280327,0,0,2.979603,0.000000,5.880582,1,0,4.660501,4.793424,-0.00030
1.788,3.531677,5.480706,3.647593,6.281982,0,0,3.008041,0.000000,5.881337,1,0,4.663577,4.797726,0.00030
1.789,3.535110,5.480657,3.642747,6.283528,0,0,3.019043,0.000000,5.882075,1,0,4.666749,4.801744,-0.00015
1.790,3.538543,5.480608,3.637902,6.285075,0,0,3.030045,0.000000,5.882824,1,0,4.669921,4.805374,-0.00000
1.791,3.541976,5.480558,3.633057,6.286621,0,0,3.041047,0.000000,5.883581,1,0,4.673093,4.808748,-0.00000
1.792,3.545292,5.480639,3.628442,6.288153,0,0,3.039037,0.000000,5.884390,1,0,4.676276,4.811792,0.00015
1.793,3.548488,5.480852,3.624060,6.289669,0,0,3.023806,0.000000,5.885233,1,0,4.679470,4.814617,0.00015
1.794,3.551685,5.481065,3.619678,6.291184,0,0,3.008574,0.000000,5.886099,1,0,4.682664,4.817105,0.00029
1.795,3.554881,5.481278,3.615297,6.292700,0,0,2.993343,0.000000,5.886981,1,0,4.685858,4.819370,-0.00000
1.796,3.557900,5.481585,3.614859,6.294109,0,0,2.967902,0.000000,5.887847,1,0,4.688941,4.821283,0.00045
1.797,3.560740,5.481987,3.618430,6.295408,0,0,2.932087,0.000000,5.888702,1,0,4.691913,4.822963,-0.00001
1.798,3.563580,5.482388,3.622001,6.296708,0,0,2.896272,0.000000,5.889553,1,0,4.694884,4.824312,0.00000
1.799,3.566420,5.482790,3.625571,6.298007,0,0,2.860457,0.000000,5.890400,1,0,4.697855,4.825441,0.00000
1.800,3.569080,5.483176,3.628916,6.299359,0,0,2.817522,0.000000,5.891263,1,0,4.700695,4.826283,0.00000
1.801,3.571558,5.483546,3.632032,6.300762,0,0,2.767353,0.000000,5.892135,1,0,4.703401,4.826933,-0.00015
1.802,3.574036,5.483915,3.635147,6.302166,0,0,2.717183,0.000000,5.893023,1,0,4.706108,4.827388,-0.00015
1.803,3.576514,5.484285,3.638263,6.303569,0,0,2.667013,0.000000,5.893921,1,0,4.708814,4.827714,0.00000
1.804,3.578971,5.484640,3.640436,6.305030,0,0,2.613042,0.000000,5.894828,1,0,4.711464,4.827929,-0.00000
1.805,3.581408,5.484980,3.641652,6.306549,0,0,2.555208,0.000000,5.895743,1,0,4.714058,4.828070,-0.00000
1.806,3.583845,5.485321,3.642868,6.308067,0,0,2.497374,0.000000,5.896674,1,0,4.716652,4.828077,-0.00015
1.807,3.586282,5.485661,3.644084,6.309586,0,0,2.439540,0.000000,5.897615,1,0,4.719246,4.827994,-0.00000
1.808,3.588889,5.485998,3.644845,6.311160,0,0,2.378742,0.000000,5.898578,1,0,4.721709,4.827737,0.00015
1.809,3.591668,5.486333,3.645144,6.312789,0,0,2.314930,0.000000,5.899554,1,0,4.724037,4.827363,-0.00015
1.810,3.594447,5.486668,3.645443,6.314420,0,0,2.251118,0.000000,5.900537,1,0,4.726365,4.826836,0.00016
1.811,3.597227,5.487002,3.645742,6.316050,0,0,2.187306,0.000000,5.901525,1,0,4.728693,4.826208,0.00000
1.812,3.600103,5.487284,3.645925,6.317657,0,0,2.122373,0.000000,5.902494,1,0,4.730862,4.825459,0.00015
1.813,3.603079,5.487513,3.645989,6.319239,0,0,2.056302,0.000000,5.903453,1,0,4.732869,4.824631,-0.00000
1.814,3.606054,5.487741,3.646053,6.320822,0,0,1.990230,0.000000,5.904354,1,0,4.734876,4.823685,0.00000
1.815,3.609030,5.487970,3.646117,6.322404,0,0,1.924158,0.000000,5.905217,1,0,4.736883,4.822660,0.00015
1.816,3.612383,5.488187,3.646003,6.323766,0,0,1.855981,0.000000,5.905992,1,0,4.738767,4.821507,0.00015
1.817,3.616119,5.488392,3.645710,6.324903,0,0,1.785665,0.000000,5.906709,1,0,4.740528,4.820268,0.00015
1.818,3.619856,5.488596,3.645416,6.326039,0,0,1.715349,0.000000,5.907376,1,0,4.742288,4.818884,0.00015
1.819,3.623592,5.488801,3.645122,6.327176,0,0,1.645033,0.000000,5.908009,1,0,4.744049,4.817404,0.00000
1.820,3.627929,5.489014,3.644831,6.328245,0,0,1.573214,0.000000,5.908636,1,0,4.745651,4.815772,0.00000
1.821,3.632877,5.489235,3.644544,6.329245,0,0,1.499868,0.000000,5.909259,1,0,4.747092,4.814039,0.00000
1.822,3.637824,5.489456,3.644256,6.330245,0,0,1.426522,0.000000,5.909869,1,0,4.748533,4.812204,-0.00015
1.823,3.642771,5.489676,3.643969,6.331246,0,0,1.353176,0.000000,5.910469,1,0,4.749975,4.810302,0.00030
1.824,3.648126,5.489891,3.643828,6.332167,0,0,1.278852,0.000000,5.911037,1,0,4.751324,4.808344,0.00015
1.825,3.653893,5.490098,3.643838,6.333007,0,0,1.203534,0.000000,5.911583,1,0,4.752579,4.806348,0.00000
1.826,3.659661,5.490305,3.643847,6.333848,0,0,1.128216,0.000000,5.912105,1,0,4.753835,4.804240,0.00000
1.827,3.665429,5.490512,3.643856,6.334688,0,0,1.052898,0.000000,5.912611,1,0,4.755090,4.802055,-0.00000
1.828,3.671320,5.490713,3.643944,6.335485,0,0,0.976783,0.000000,5.913104,1,0,4.756148,4.799697,-0.00000
1.829,3.677337,5.490907,3.644113,6.336238,0,0,0.899859,0.000000,5.913590,1,0,4.757005,4.797224,-0.00015
1.830,3.683354,5.491101,3.644281,6.336992,0,0,0.822934,0.000000,5.914062,1,0,4.757863,4.794645,-0.00015
1.831,3.689371,5.491296,3.644450,6.337745,0,0,0.746009,0.000000,5.914527,1,0,4.758719,4.791997,-0.00015
1.832,3.695244,5.491427,3.645036,6.338490,0,0,0.673382,0.000000,5.914972,1,0,4.759381,4.789345,-0.00015
1.833,3.700971,5.491494,3.646045,6.339228,0,0,0.605122,0.000000,5.915403,1,0,4.759843,4.786691,0.00015
1.834,3.706698,5.491561,3.647055,6.339965,0,0,0.536863,0.000000,5.915802,1,0,4.760305,4.784119,0.00000
1.835,3.712426,5.491628,3.648065,6.340703,0,0,0.468603,0.000000,5.916181,1,0,4.760767,4.781601,-0.00015
1.836,3.717950,5.491641,3.649190,6.341417,0,0,0.407546,0.000000,5.916523,1,0,4.761137,4.779232,-0.00000
1.837,3.723267,5.491601,3.650435,6.342110,0,0,0.353807,0.000000,5.916842,1,0,4.761410,4.776962,0.00000
1.838,3.728584,5.491560,3.651679,6.342803,0,0,0.300069,0.000000,5.917168,1,0,4.761684,4.774855,0.00015
1.839,3.733901,5.491518,3.652923,6.343495,0,0,0.246330,0.000000,5.917500,1,0,4.761958,4.772856,0.00015
1.840,3.738956,5.491544,3.654238,6.344226,0,0,0.201414,0.000000,5.917881,1,0,4.762110,4.771019,-0.00030
1.841,3.743745,5.491638,3.655624,6.344995,0,0,0.165462,0.000000,5.918296,1,0,4.762139,4.769291,-0.00015
1.842,3.748534,5.491731,3.657011,6.345764,0,0,0.129511,0.000000,5.918729,1,0,4.762167,4.767732,-0.00031
1.843,3.753323,5.491825,3.658398,6.346533,0,0,0.093559,0.000000,5.919174,1,0,4.762197,4.766285,-0.00000
1.844,3.758086,5.491938,3.659778,6.347244,0,0,0.064143,0.000000,5.919595,1,0,4.762198,4.765008,-0.00015
1.845,3.762823,5.492072,3.661152,6.347895,0,0,0.041366,0.000000,5.920001,1,0,4.762173,4.763845,0.00000
1.846,3.767561,5.492206,3.662526,6.348546,0,0,0.018590,0.000000,5.920393,1,0,4.762148,4.762816,0.00015
1.847,3.772298,5.492340,3.663899,6.349197,0,0,-0.004187,0.000000,5.920774,1,0,4.762123,4.761876,0.00015
1.848,3.775859,5.492487,3.664849,6.349826,0,0,-0.024112,0.000000,5.921159,1,0,4.762106,4.761023,0.00000
1.849,3.778224,5.492649,3.665367,6.350432,0,0,-0.041139,0.000000,5.921547,1,0,4.762098,4.760227,0.00000
1.850,3.780590,5.492809,3.665885,6.351038,0,0,-0.058166,0.000000,5.921930,1,0,4.762090,4.759463,0.00030
1.851,3.782955,5.492970,3.666404,6.351644,0,0,-0.075193,0.000000,5.922310,1,0,4.762082,4.758720,-0.00015
1.852,3.784714,5.493150,3.666931,6.352192,0,0,-0.091471,0.000000,5.922673,1,0,4.762029,4.757962,-0.00000
1.853,3.785856,5.493350,3.667470,6.352683,0,0,-0.106988,0.000000,5.923025,1,0,4.761930,4.757194,-0.00000
1.854,3.786999,5.493549,3.668007,6.353173,0,0,-0.122505,0.000000,5.923369,1,0,4.761830,4.756402,0.00000
1.855,3.788141,5.493748,3.668545,6.353663,0,0,-0.138022,0.000000,5.923708,1,0,4.761731,4.755593,0.00015
1.856,3.788960,5.493953,3.669120,6.354130,0,0,-0.152389,0.000000,5.924049,1,0,4.761571,4.754771,-0.00015
1.857,3.789452,5.494163,3.669731,6.354573,0,0,-0.165586,0.000000,5.924392,1,0,4.761350,4.753939,0.00044
1.858,3.789943,5.494373,3.670342,6.355016,0,0,-0.178783,0.000000,5.924717,1,0,4.761129,4.753132,0.00000
1.859,3.790435,5.494584,3.670953,6.355459,0,0,-0.191981,0.000000,5.925031,1,0,4.760908,4.752341,0.00015
1.860,3.790652,5.494769,3.671305,6.355834,0,0,-0.202621,0.000000,5.925308,1,0,4.760688,4.751619,-0.00015
1.861,3.790590,5.494929,3.671395,6.356141,0,0,-0.210663,0.000000,5.925560,1,0,4.760468,4.750944,-0.00000
1.862,3.790529,5.495089,3.671484,6.356448,0,0,-0.218704,0.000000,5.925792,1,0,4.760249,4.750374,-0.00015
1.863,3.790467,5.495249,3.671573,6.356755,0,0,-0.226746,0.000000,5.926010,1,0,4.760029,4.749876,0.00000
1.864,3.790372,5.495403,3.671394,6.357033,0,0,-0.228526,0.000000,5.926226,1,0,4.759765,4.749517,0.00000
1.865,3.790243,5.495552,3.670940,6.357283,0,0,-0.223944,0.000000,5.926440,1,0,4.759457,4.749251,0.00001
1.866,3.790115,5.495700,3.670487,6.357533,0,0,-0.219362,0.000000,5.926638,1,0,4.759148,4.749161,-0.00001
1.867,3.789987,5.495849,3.670033,6.357783,0,0,-0.214780,0.000000,5.926826,1,0,4.758839,4.749187,-0.00015
1.868,3.789943,5.495968,3.669554,6.358008,0,0,-0.203555,0.000000,5.926982,1,0,4.758566,4.749418,0.00000
1.869,3.789987,5.496058,3.669049,6.358209,0,0,-0.185579,0.000000,5.927119,1,0,4.758328,4.749785,0.00015
1.870,3.790030,5.496147,3.668543,6.358409,0,0,-0.167603,0.000000,5.927265,1,0,4.758090,4.750366,0.00000
1.871,3.790073,5.496236,3.668038,6.358609,0,0,-0.149627,0.000000,5.927415,1,0,4.757853,4.751087,-0.00000
1.872,3.790352,5.496375,3.667602,6.358865,0,0,-0.124029,0.000000,5.927614,1,0,4.757649,4.752028,0.00000
1.873,3.790870,5.496565,3.667238,6.359178,0,0,-0.090685,0.000000,5.927845,1,0,4.757482,4.753115,-0.00000
1.874,3.791389,5.496755,3.666873,6.359489,0,0,-0.057341,0.000000,5.928098,1,0,4.757313,4.754453,-0.00015
1.875,3.791908,5.496944,3.666508,6.359802,0,0,-0.023998,0.000000,5.928366,1,0,4.757145,4.755957,-0.00015
1.876,3.792529,5.497152,3.666196,6.360066,0,0,0.015147,0.000000,5.928617,1,0,4.757103,4.757725,0.00030
1.877,3.793256,5.497376,3.665937,6.360281,0,0,0.060186,0.000000,5.928859,1,0,4.757189,4.759669,0.00015
1.878,3.793982,5.497602,3.665678,6.360497,0,0,0.105224,0.000000,5.929078,1,0,4.757275,4.761775,-0.00000
