"Time","v1 xCoM","v2 R COP","49 RDS cle","47 R marks","42a CoMy (cm)","42 CoMy (cm)","39 FRx (cm)","38 FLy (cm)","35 HRx (cm)","v3 L COP","50 LDS cle","48 L marks","37 FLx (cm)","36 HRy (cm)","34 HLy (cm)","33 HLx (cm)","3 Platform"
1.563,6.428284,0.000000,0,0,2.310573,6.328081,17.919413,7.359394,14.251212,7.159487,1,0,18.330584,4.989778,6.959587,12.653861,1.47241
1.564,6.429632,0.000000,0,0,2.288753,6.330404,17.945356,7.358926,14.241990,7.160830,1,0,18.322258,4.988768,6.962687,12.646304,1.47122
1.565,6.430937,0.000000,0,0,2.266932,6.332728,17.971300,7.358459,14.232767,7.162207,1,0,18.313932,4.987758,6.965787,12.638747,1.47241
1.566,6.432211,0.000000,0,0,2.244220,6.335000,17.997725,7.356559,14.223600,7.162170,1,0,18.305914,4.987700,6.967589,12.631149,1.47198
1.567,6.433474,0.000000,0,0,2.220969,6.337240,18.024439,7.353796,14.214467,7.161635,1,0,18.298079,4.988216,6.968609,12.623525,1.47122
1.568,6.434698,0.000000,0,0,2.197718,6.339480,18.051153,7.351034,14.205335,7.160650,1,0,18.290245,4.988732,6.969630,12.615901,1.47351
1.569,6.435908,0.000000,0,0,2.174467,6.341721,18.077869,7.348272,14.196201,7.159505,1,0,18.282410,4.989247,6.970650,12.608277,1.47247
1.570,6.437053,0.000000,0,0,2.151594,6.343861,18.104725,7.347164,14.186993,7.159346,1,0,18.274195,4.989861,6.972451,12.600372,1.47684
1.571,6.438175,0.000000,0,0,2.128950,6.345942,18.131666,7.347053,14.177740,7.159533,1,0,18.265749,4.990534,6.974722,12.592298,1.47162
1.572,6.439267,0.000000,0,0,2.106305,6.348022,18.158606,7.346942,14.168487,7.160904,1,0,18.257305,4.991207,6.976993,12.584223,1.47449
1.573,6.440349,0.000000,0,0,2.083660,6.350102,18.185547,7.346831,14.159233,7.162693,1,0,18.248859,4.991879,6.979264,12.576148,1.47293
1.574,6.441450,0.000000,0,0,2.063603,6.352101,18.212620,7.347223,14.150038,7.165364,1,0,18.240473,4.992105,6.983360,12.567921,1.47272
1.575,6.442558,0.000000,0,0,2.045106,6.354051,18.239771,7.347919,14.140878,7.168346,1,0,18.232122,4.992061,6.988557,12.559603,1.47153
1.576,6.443720,0.000000,0,0,2.026609,6.356001,18.266924,7.348616,14.131718,7.171284,1,0,18.223772,4.992016,6.993753,12.551285,1.47070
1.577,6.444902,0.000000,0,0,2.008111,6.357951,18.294075,7.349312,14.122558,7.174207,1,0,18.215422,4.991972,6.998950,12.542967,1.47226
1.578,6.446146,0.000000,0,0,1.990022,6.359947,18.321192,7.349332,14.113544,7.176225,1,0,18.207153,4.990870,7.002746,12.534477,1.47440
1.579,6.447413,0.000000,0,0,1.972178,6.361971,18.348286,7.348945,14.104622,7.177926,1,0,18.198935,4.989132,7.005698,12.525884,1.47177
1.580,6.448659,0.000000,0,0,1.954333,6.363995,18.375381,7.348557,14.095698,7.179069,1,0,18.190716,4.987394,7.008650,12.517289,1.47153
1.581,6.449897,0.000000,0,0,1.936489,6.366018,18.402475,7.348170,14.086775,7.180017,1,0,18.182495,4.985655,7.011602,12.508696,1.47098
1.582,6.451017,0.000000,0,0,1.915558,6.368001,18.428482,7.347678,14.077767,7.180968,1,0,18.174530,4.984098,7.014106,12.500005,1.47171
1.583,6.452095,0.000000,0,0,1.892767,6.369960,18.453833,7.347122,14.068709,7.181920,1,0,18.166718,4.982651,7.016340,12.491254,1.47311
1.584,6.453032,0.000000,0,0,1.869975,6.371920,18.479183,7.346566,14.059651,7.182723,1,0,18.158903,4.981203,7.018574,12.482504,1.47269
1.585,6.453921,0.000000,0,0,1.847184,6.373878,18.504534,7.346010,14.050592,7.183475,1,0,18.151091,4.979755,7.020808,12.473754,1.47125
1.586,6.454672,0.000000,0,0,1.821915,6.375722,18.528032,7.346004,14.041697,7.183815,1,0,18.143223,4.978665,7.021493,12.465029,1.47067
1.587,6.455376,0.000000,0,0,1.795152,6.377496,18.550417,7.346329,14.032898,7.184011,1,0,18.135323,4.977790,7.021244,12.456318,1.47086
1.588,6.455962,0.000000,0,0,1.768390,6.379270,18.572802,7.346655,14.024100,7.183997,1,0,18.127422,4.976915,7.020996,12.447607,1.47119
1.589,6.456506,0.000000,0,0,1.741627,6.381043,18.595186,7.346980,14.015302,7.183909,1,0,18.119522,4.976039,7.020747,12.438896,1.47205
1.590,6.456954,0.000000,0,0,1.712464,6.382760,18.614378,7.346310,14.006545,7.183860,1,0,18.111565,4.976666,7.021255,12.430194,1.47232
1.591,6.457367,0.000000,0,0,1.681855,6.384441,18.631643,7.345041,13.997813,7.183824,1,0,18.103573,4.978198,7.022218,12.421496,1.47256
1.592,6.457705,0.000000,0,0,1.651245,6.386122,18.648909,7.343771,13.989081,7.183633,1,0,18.095579,4.979729,7.023181,12.412799,1.47125
1.593,6.458014,0.000000,0,0,1.620636,6.387804,18.666174,7.342501,13.980350,7.183388,1,0,18.087587,4.981261,7.024144,12.404101,1.47263
1.594,6.458275,0.000000,0,0,1.591269,6.389375,18.680822,7.342343,13.971647,7.182851,1,0,18.079479,4.981602,7.023812,12.395260,1.47293
1.595,6.458519,0.000000,0,0,1.562652,6.390880,18.693893,7.342854,13.962962,7.182210,1,0,18.071302,4.981225,7.022701,12.386332,1.47229
1.596,6.458791,0.000000,0,0,1.534034,6.392385,18.706964,7.343365,13.954278,7.182018,1,0,18.063126,4.980849,7.021589,12.377403,1.47409
1.597,6.459073,0.000000,0,0,1.505416,6.393889,18.720034,7.343876,13.945594,7.181983,1,0,18.054949,4.980472,7.020478,12.368475,1.47250
1.598,6.459445,0.000000,0,0,1.479487,6.395367,18.731308,7.344279,13.937205,7.182970,1,0,18.046827,4.982098,7.021103,12.359372,1.47733
1.599,6.459847,0.000000,0,0,1.455179,6.396829,18.741501,7.344617,13.928996,7.184315,1,0,18.038738,4.984930,7.022775,12.350164,1.47260
1.600,6.460259,0.000000,0,0,1.430870,6.398291,18.751692,7.344954,13.920787,7.185215,1,0,18.030651,4.987762,7.024447,12.340957,1.47208
1.601,6.460674,0.000000,0,0,1.406561,6.399753,18.761885,7.345293,13.912578,7.185959,1,0,18.022562,4.990595,7.026119,12.331749,1.47073
1.602,6.461004,0.000000,0,0,1.382375,6.401127,18.770864,7.344154,13.904288,7.184783,1,0,18.014389,4.990885,7.025202,12.322650,1.47168
1.603,6.461305,0.000000,0,0,1.358262,6.402447,18.779116,7.342127,13.895950,7.182933,1,0,18.006166,4.989644,7.022726,12.313617,1.47284
1.604,6.461573,0.000000,0,0,1.334150,6.403768,18.787367,7.340100,13.887613,7.180543,1,0,17.997942,4.988402,7.020249,12.304584,1.47253
1.605,6.461829,0.000000,0,0,1.310037,6.405088,18.795618,7.338073,13.879275,7.177964,1,0,17.989717,4.987161,7.017773,12.295550,1.47339
1.606,6.462122,0.000000,0,0,1.287240,6.406370,18.802576,7.337895,13.870900,7.176510,1,0,17.981266,4.986125,7.015040,12.286485,1.47177
1.607,6.462429,0.000000,0,0,1.265236,6.407628,18.808756,7.338832,13.862501,7.175453,1,0,17.972677,4.985215,7.012154,12.277401,1.47144
1.608,6.462734,0.000000,0,0,1.243232,6.408886,18.814934,7.339769,13.854103,7.174510,1,0,17.964087,4.984304,7.009267,12.268317,1.47290
1.609,6.463038,0.000000,0,0,1.221228,6.410144,18.821114,7.340706,13.845704,7.173609,1,0,17.955498,4.983394,7.006380,12.259233,1.47144
1.610,6.463282,0.000000,0,0,1.197930,6.411375,18.825916,7.340827,13.837190,7.171538,1,0,17.946894,4.982852,7.002463,12.250125,1.47284
1.611,6.463503,0.000000,0,0,1.173852,6.412590,18.829891,7.340455,13.828606,7.169056,1,0,17.938282,4.982531,6.997925,12.241001,1.47025
1.612,6.463658,0.000000,0,0,1.149774,6.413804,18.833866,7.340084,13.820021,7.166604,1,0,17.929668,4.982209,6.993387,12.231877,1.47198
1.613,6.463791,0.000000,0,0,1.125697,6.415019,18.837841,7.339712,13.811437,7.164163,1,0,17.921057,4.981888,6.988848,12.222753,1.47253
1.614,6.463875,0.000000,0,0,1.102989,6.416111,18.840706,7.338488,13.802890,7.163174,1,0,17.912533,4.981622,6.988020,12.213735,1.47223
1.615,6.463943,0.000000,0,0,1.081106,6.417129,18.842905,7.336751,13.794365,7.162694,1,0,17.904060,4.981389,6.989428,12.204781,1.47308
1.616,6.464015,0.000000,0,0,1.059224,6.418147,18.845104,7.335012,13.785841,7.162637,1,0,17.895590,4.981155,6.990835,12.195827,1.47052
1.617,6.464087,0.000000,0,0,1.037342,6.419165,18.847303,7.333275,13.777317,7.162728,1,0,17.887117,4.980921,6.992242,12.186872,1.47076
1.618,6.464205,0.000000,0,0,1.016764,6.420171,18.848589,7.332327,13.768985,7.161898,1,0,17.878756,4.979684,6.991383,12.178043,1.47128
1.619,6.464339,0.000000,0,0,0.996973,6.421169,18.849323,7.331854,13.760769,7.160746,1,0,17.870461,4.977843,6.989158,12.169289,1.47229
1.620,6.464483,0.000000,0,0,0.977182,6.422168,18.850060,7.331382,13.752553,7.159329,1,0,17.862165,4.976001,6.986933,12.160534,1.47327
1.621,6.464630,0.000000,0,0,0.957391,6.423166,18.850796,7.330910,13.744337,7.157820,1,0,17.853870,4.974160,6.984708,12.151779,1.47275
1.622,6.464746,1.902871,0,1,0.939268,6.424083,18.850796,7.330970,13.735983,7.157044,1,0,17.845575,4.975299,6.983490,12.143151,1.47195
1.623,6.464852,4.474319,1,0,0.922152,6.424952,18.850351,7.331352,13.727544,7.156527,1,0,17.837278,4.978234,6.982878,12.134601,1.47241
1.624,6.464986,5.144191,1,0,0.905035,6.425820,18.849907,7.331733,13.719106,7.156545,1,0,17.828981,4.981169,6.982267,12.126050,1.47330
1.625,6.465130,5.145942,1,0,0.887919,6.426688,18.849464,7.332114,13.710668,7.156751,1,0,17.820684,4.984104,6.981656,12.117499,1.47018
1.626,6.465357,5.147717,1,0,0.872490,6.427561,18.848536,7.331859,13.702360,7.156807,1,0,17.812325,4.988233,6.980448,12.109001,1.47260
1.627,6.465615,5.149499,1,0,0.858078,6.428437,18.847315,7.331220,13.694131,7.156811,1,0,17.803926,4.993082,6.978882,12.100534,1.47049
1.628,6.465865,5.150406,1,0,0.843666,6.429313,18.846094,7.330581,13.685903,7.155352,1,0,17.795528,4.997931,6.977315,12.092067,1.47241
1.629,6.466113,5.151005,1,0,0.829254,6.430189,18.844873,7.329942,13.677673,7.153379,1,0,17.787130,5.002779,6.975749,12.083600,1.47263
1.630,6.466248,5.149965,1,0,0.812853,6.431015,18.843195,7.329422,13.669603,7.149184,1,0,17.778833,5.003614,6.969738,12.075281,1.47427
1.631,6.466342,5.148348,1,0,0.795252,6.431812,18.841242,7.328972,13.661628,7.144207,1,0,17.770597,5.002030,6.961049,12.067052,1.47272
1.632,6.466357,5.145174,1,0,0.777651,6.432609,18.839291,7.328523,13.653652,7.139759,1,0,17.762363,5.000446,6.952360,12.058822,1.47192
1.633,6.466342,5.141453,1,0,0.760050,6.433405,18.837337,7.328074,13.645677,7.135497,1,0,17.754128,4.998862,6.943671,12.050592,1.47131
1.634,6.466298,5.136705,1,0,0.741089,6.434165,18.834736,7.328851,13.637685,7.134569,1,0,17.745581,4.997261,6.941089,12.042620,1.47214
1.635,6.466242,5.131595,1,0,0.721308,6.434901,18.831745,7.330369,13.629683,7.134812,1,0,17.736847,4.995649,6.942187,12.034802,1.47083
1.636,6.466102,5.126912,1,0,0.701526,6.435638,18.828753,7.331886,13.621679,7.136477,1,0,17.728111,4.994038,6.943285,12.026985,1.47192
1.637,6.465932,5.122377,1,0,0.681745,6.436376,18.825762,7.333403,13.613677,7.138642,1,0,17.719378,4.992426,6.944383,12.019168,1.47397
1.638,6.465608,5.119627,1,0,0.657871,6.437064,18.822289,7.332623,13.605716,7.139528,1,0,17.710814,4.992131,6.945712,12.011507,1.47360
1.639,6.465230,5.117502,1,0,0.631531,6.437724,18.818527,7.330461,13.597779,7.139966,1,0,17.702353,4.992630,6.947178,12.003941,1.47339
1.640,6.464715,5.116750,1,0,0.605190,6.438384,18.814766,7.328298,13.589844,7.139358,1,0,17.693893,4.993130,6.948645,11.996374,1.47293
1.641,6.464152,5.116481,1,0,0.578850,6.439043,18.811005,7.326135,13.581907,7.138383,1,0,17.685432,4.993629,6.950112,11.988807,1.47336
1.642,6.463493,5.116656,1,0,0.551121,6.439604,18.806974,7.323024,13.574126,7.137389,1,0,17.676805,4.994521,6.952312,11.981332,1.47180
1.643,6.462801,5.116987,1,0,0.522556,6.440105,18.802784,7.319342,13.566439,7.136388,1,0,17.668079,4.995650,6.954955,11.973911,1.46890
1.644,6.462050,5.116869,1,0,0.493990,6.440606,18.798592,7.315660,13.558750,7.136024,1,0,17.659353,4.996778,6.957597,11.966491,1.47244
1.645,6.461280,5.116595,1,0,0.465425,6.441108,18.794401,7.311978,13.551063,7.135883,1,0,17.650627,4.997908,6.960239,11.959071,1.47275
1.646,6.460477,5.115333,1,0,0.436036,6.441565,18.789707,7.311812,13.543419,4.495583,1,1,17.641973,4.997193,6.961552,11.951838,1.47217
1.647,6.459663,5.113724,1,0,0.406152,6.441995,18.784708,7.313765,13.535803,0.927660,0,0,17.633364,4.995369,6.962064,11.944719,1.47299
1.648,6.458783,5.112224,1,0,0.376268,6.442425,18.779709,7.315718,13.528186,0.000000,0,0,17.624754,4.993545,6.962575,11.937600,1.47192
1.649,6.457880,5.110761,1,0,0.346383,6.442856,18.774710,7.317670,13.520569,0.000000,0,0,17.616144,4.991720,6.963087,11.930481,1.47260
1.650,6.456882,5.110481,1,0,0.316921,6.443151,18.769201,7.318915,13.513019,0.000000,0,0,17.607639,4.991164,6.962629,11.937109,1.47345
1.651,6.455849,5.110617,1,0,0.287712,6.443364,18.763384,7.319732,13.505509,0.000000,0,0,17.599199,4.991373,6.961588,11.952021,1.47263
1.652,6.454791,5.110599,1,0,0.258503,6.443578,18.757566,7.320550,13.498000,0.000000,0,0,17.590757,4.991581,6.960547,11.966933,1.47574
1.653,6.453724,5.110526,1,0,0.229294,6.443791,18.751749,7.321367,13.490491,0.000000,0,0,17.582317,4.991790,6.959506,11.981845,1.47198
1.654,6.452709,5.108802,1,0,0.201685,6.443983,18.745304,7.322185,13.482919,0.000000,0,0,17.573608,4.988862,6.958595,11.996931,1.47339
1.655,6.451713,5.106499,1,0,0.175039,6.444161,18.738480,7.323002,13.475309,0.000000,0,0,17.564739,4.984043,6.957763,12.012123,1.47375
1.656,6.450744,5.103701,1,0,0.148393,6.444339,18.731657,7.323819,13.467700,0.000000,0,0,17.555868,4.979225,6.956931,12.027314,1.47284
1.657,6.449784,5.100729,1,0,0.121748,6.444517,18.724833,7.324636,13.460091,0.000000,0,0,17.546999,4.974407,6.956099,12.042506,1.46921
1.658,6.448809,5.098708,1,0,0.096557,6.444629,18.717777,7.325768,13.452677,0.000000,0,0,17.538439,4.971459,6.955888,12.057870,1.47202
1.659,6.447828,5.097023,1,0,0.072243,6.444701,18.710581,7.327091,13.445380,0.000000,0,0,17.530069,4.969638,6.956053,12.073339,1.47296
1.660,6.446847,5.095361,1,0,0.047930,6.444773,18.703386,7.328413,13.438084,0.000000,0,0,17.521698,4.967816,6.956217,12.088808,1.47217
1.661,6.445866,5.093709,1,0,0.023616,6.444844,18.696190,7.329735,13.430788,0.000000,0,0,17.513327,4.965995,6.956382,12.104277,1.47116
1.662,6.444906,5.090987,1,0,0.001569,6.444833,18.688562,7.328812,13.423492,0.000000,0,0,17.504673,4.963497,6.956703,12.120154,1.47153
1.663,6.443954,5.087890,1,0,-0.019111,6.444773,18.680674,7.326534,13.416197,0.000000,0,0,17.495846,4.960590,6.957119,12.136277,1.47186
1.664,6.442996,5.085202,1,0,-0.039791,6.444712,18.672783,7.324257,13.408902,0.000000,0,0,17.487020,4.957684,6.957535,12.152401,1.47244
1.665,6.442036,5.082657,1,0,-0.060472,6.444651,18.664894,7.321980,13.401607,0.000000,0,0,17.478195,4.954777,6.957951,12.168524,1.47128
1.666,6.441041,5.082115,1,0,-0.080803,6.444538,18.656891,7.321494,13.394104,0.000000,0,0,17.469183,4.954521,6.959195,12.185080,1.47256
1.667,6.440032,5.082275,1,0,-0.100925,6.444393,18.648817,7.322086,13.386476,0.000000,0,0,17.460060,4.955863,6.960937,12.201896,1.47192
1.668,6.439013,5.082927,1,0,-0.121046,6.444248,18.640745,7.322679,13.378847,0.000000,0,0,17.450937,4.957206,6.962679,12.218712,1.47159
1.669,6.437990,5.083753,1,0,-0.141168,6.444103,18.632671,7.323272,13.371219,0.000000,0,0,17.441814,4.958548,6.964421,12.235528,1.47504
1.670,6.436985,5.083220,1,0,-0.161218,6.443962,18.624475,7.323076,13.363634,0.000000,0,0,17.432713,4.958506,6.965589,12.252408,1.47214
1.671,6.435987,5.082211,1,0,-0.181225,6.443822,18.616207,7.322404,13.356077,0.000000,0,0,17.423622,4.957631,6.966410,12.269326,1.47241
1.672,6.434979,5.080769,1,0,-0.201233,6.443683,18.607937,7.321733,13.348520,0.000000,0,0,17.414534,4.956755,6.967231,12.286244,1.47525
1.673,6.433968,5.079173,1,0,-0.221240,6.443543,18.599667,7.321062,13.340963,0.000000,0,0,17.405443,4.955880,6.968052,12.303164,1.47250
1.674,6.432904,5.078535,1,0,-0.241515,6.443338,18.591454,7.320333,13.333482,0.000000,0,0,17.396431,4.956674,6.969792,12.320183,1.47238
1.675,6.431823,5.078233,1,0,-0.261952,6.443093,18.583277,7.319567,13.326046,0.000000,0,0,17.387465,4.958473,6.972086,12.337262,1.47284
1.676,6.430677,5.078594,1,0,-0.282389,6.442849,18.575098,7.318802,13.318610,0.000000,0,0,17.378500,4.960272,6.974380,12.354342,1.47253
1.677,6.429509,5.079187,1,0,-0.302826,6.442604,18.566919,7.318037,13.311174,0.000000,0,0,17.369534,4.962071,6.976674,12.371422,1.47180
1.678,6.428275,5.079751,1,0,-0.323441,6.442266,18.558466,7.317385,13.303949,0.000000,0,0,17.360657,4.962705,6.977705,12.388687,1.46951
1.679,6.427018,5.080306,1,0,-0.344164,6.441874,18.549847,7.316800,13.296852,0.000000,0,0,17.351833,4.962636,6.977975,12.406064,1.47333
1.680,6.425717,5.080646,1,0,-0.364886,6.441482,18.541227,7.316215,13.289755,0.000000,0,0,17.343008,4.962568,6.978245,12.423441,1.47223
1.681,6.424401,5.080911,1,0,-0.385609,6.441089,18.532608,7.315629,13.282657,0.000000,0,0,17.334185,4.962499,6.978515,12.440818,1.47104
1.682,6.423069,5.080949,1,0,-0.405893,6.440657,18.523859,7.315331,13.275456,0.000000,0,0,17.325357,4.962808,7.321813,12.458308,1.47366
1.683,6.421731,5.080907,1,0,-0.425913,6.440200,18.515030,7.315203,13.268194,0.000000,0,0,17.316530,4.963343,7.871808,12.475867,1.47238
1.684,6.420412,5.080734,1,0,-0.445932,6.439743,18.506201,7.315076,13.260932,0.000000,0,0,17.307703,4.963878,8.421802,12.493426,1.47183
1.685,6.419099,5.080515,1,0,-0.465952,6.439286,18.497372,7.314949,13.253669,0.000000,0,0,17.298876,4.964414,8.971796,12.510985,1.47238
1.686,6.417821,5.080287,1,0,-0.485138,6.438817,18.488483,7.316605,13.246366,0.000000,0,0,17.290052,4.964055,9.178384,12.528709,1.47110
1.687,6.416556,5.080056,1,0,-0.503822,6.438340,18.479561,7.319336,13.239037,0.000000,0,0,17.281231,4.963159,9.178047,12.546534,1.47186
1.688,6.415264,5.079917,1,0,-0.522505,6.437863,18.470638,7.322066,13.231708,0.000000,0,0,17.272411,4.962262,9.177711,12.564358,1.47104
1.689,6.413962,5.079809,1,0,-0.541189,6.437387,18.461716,7.324797,13.224379,0.000000,0,0,17.263590,4.961365,9.177375,12.582182,1.47217
1.690,6.412563,5.079854,1,0,-0.561138,6.436839,18.452944,7.323894,13.217138,0.000000,0,0,17.254684,4.962061,9.178468,12.600172,1.47192
1.691,6.411131,5.079953,1,0,-0.581851,6.436249,18.444263,7.320801,13.209951,0.000000,0,0,17.245729,4.963718,9.180423,12.618262,1.47195
1.692,6.409626,5.080101,1,0,-0.602564,6.435658,18.435583,7.317708,13.202765,0.000000,0,0,17.236774,4.965375,9.182378,12.636353,1.47202
1.693,6.408095,5.080265,1,0,-0.623276,6.435068,18.426903,7.314616,13.195578,0.000000,0,0,17.227818,4.967032,9.184332,12.654444,1.47290
1.694,6.406530,5.080315,1,0,-0.644575,6.434428,18.418186,7.312853,13.188270,0.000000,0,0,17.218880,4.967247,9.185828,12.662901,1.47296
1.695,6.404953,5.080325,1,0,-0.666226,6.433757,18.409445,7.311893,13.180890,0.000000,0,0,17.209951,4.966593,9.187049,12.665555,1.47260
1.696,6.403335,5.080005,1,0,-0.687877,6.433086,18.400705,7.310933,13.173510,0.000000,0,0,17.201023,4.965940,9.188269,12.668209,1.47330
1.697,6.401701,5.079569,1,0,-0.709529,6.432416,18.391964,7.309973,13.166130,0.000000,0,0,17.192095,4.965286,9.189489,12.670863,1.47198
1.698,6.400006,5.078693,1,0,-0.732764,6.431708,18.383638,7.309115,13.158635,0.000000,0,0,17.183323,4.964788,9.191201,12.676171,1.47177
1.699,6.398288,5.077663,1,0,-0.756954,6.430978,18.375565,7.308319,13.151071,0.000000,0,0,17.174646,4.964385,9.193209,12.683080,1.47211
1.700,6.396491,5.076661,1,0,-0.781143,6.430248,18.367491,7.307523,13.143506,0.000000,0,0,17.165970,4.963981,9.195216,12.689988,1.47546
1.701,6.394665,5.075669,1,1,-0.805333,6.429518,18.359417,7.306726,13.135942,0.000000,0,0,17.157293,4.963577,9.197224,12.696897,1.47446
1.702,6.392761,3.197509,0,0,-0.828988,6.428669,18.354195,7.306222,13.128047,0.000000,0,0,17.148542,4.964420,9.199887,12.705609,1.47214
1.703,6.390829,0.659803,0,0,-0.852320,6.427750,18.350691,7.305893,13.119952,0.000000,0,0,17.139746,4.966015,9.202947,12.715409,1.47171
1.704,6.388899,0.000000,0,0,-0.875653,6.426830,18.347187,7.305565,13.111857,0.000000,0,0,17.130951,4.967609,9.206005,12.725209,1.47113
1.705,6.386971,0.000000,0,0,-0.898986,6.425911,18.343685,7.305237,13.103763,0.000000,0,0,17.122156,4.969204,9.209064,12.735009,1.47284
1.706,6.385120,0.000000,0,0,-0.920684,6.424995,18.343552,7.304627,13.095720,0.000000,0,0,17.113455,4.971189,9.212610,12.746600,1.47046
1.707,6.383297,0.000000,0,0,-0.941396,6.424082,18.345449,7.303849,13.087708,0.000000,0,0,17.104813,4.973411,9.216452,12.759269,1.47281
1.708,6.381491,0.000000,0,0,-0.962109,6.423168,18.347347,7.303070,13.079696,0.000000,0,0,17.096169,4.975633,9.220293,12.771938,1.47134
1.709,6.379691,0.000000,0,0,-0.982821,6.422255,18.349245,7.302291,13.071684,0.000000,0,0,17.087526,4.977854,9.224134,12.784607,1.47369
1.710,6.377829,0.000000,0,0,-1.002595,6.421246,18.353306,7.302109,13.063629,0.000000,0,0,17.078894,4.981475,9.226179,12.798207,1.47299
1.711,6.375946,0.000000,0,0,-1.021802,6.420180,18.358669,7.302285,13.055550,0.000000,0,0,17.070269,4.985940,9.227143,12.812368,1.47208
1.712,6.374043,0.000000,0,0,-1.041010,6.419115,18.364033,7.302462,13.047469,0.000000,0,0,17.061644,4.990404,9.228106,12.826530,1.47150
1.713,6.372134,0.000000,0,0,-1.060218,6.418049,18.369398,7.302639,13.039390,0.000000,0,0,17.053017,4.994869,9.229070,12.840692,1.47275
1.714,6.370266,0.000000,0,0,-1.077623,6.416942,18.376007,7.303119,13.031311,0.000000,0,0,17.044376,4.996976,9.229123,12.855622,1.47281
1.715,6.368413,0.000000,0,0,-1.093942,6.415810,18.383368,7.303783,13.023233,0.000000,0,0,17.035725,4.997663,9.228628,12.871018,1.47260
1.716,6.366580,0.000000,0,0,-1.110261,6.414679,18.390728,7.304447,13.015156,0.000000,0,0,17.027075,4.998351,9.228132,12.886414,1.47107
1.717,6.364752,0.000000,0,0,-1.126581,6.413547,18.398088,7.305110,13.007079,0.000000,0,0,17.018423,4.999038,9.227637,12.901809,1.47202
