"Time","v3 L COP","v2 R COP","49 RDS cle","47 R marks","39 FRx (cm)","35 HRx (cm)","v1 xCoM","42 CoMy (cm)","50 LDS cle","48 L marks","37 FLx (cm)","33 HLx (cm)","3 Platform"
2.475,1.571340,0.000000,0,0,16.552534,14.427596,6.515715,6.336355,0,1,18.294924,12.111465,1.47531
2.476,5.142568,0.000000,0,0,16.577141,14.415336,6.521879,6.340700,1,0,18.276690,12.101900,1.47421
2.477,7.140779,0.000000,0,0,16.601749,14.403075,6.527925,6.345044,1,0,18.258455,12.092336,1.47452
2.478,7.136971,0.000000,0,0,16.626356,14.390815,6.533822,6.349389,1,0,18.240221,12.082771,1.47467
2.479,7.133099,0.000000,0,0,16.651495,14.378460,6.539492,6.353763,1,0,18.229147,12.073168,1.47400
2.480,7.129145,0.000000,0,0,16.677694,14.365915,6.544874,6.358195,1,0,18.232347,12.063487,1.47360
2.481,7.125474,0.000000,0,0,16.703894,14.353371,6.549994,6.362627,1,0,18.235548,12.053805,1.47479
2.482,7.122162,0.000000,0,0,16.730095,14.340826,6.554780,6.367059,1,0,18.238749,12.044124,1.47635
2.483,7.119389,0.000000,0,0,16.756716,14.328238,6.559294,6.371499,1,0,18.241888,12.034371,1.47397
2.484,7.117301,0.000000,0,0,16.784174,14.315565,6.563462,6.375953,1,0,18.244905,12.024476,1.47342
2.485,7.116029,0.000000,0,0,16.811634,14.302893,6.567377,6.380408,1,0,18.247923,12.014582,1.47476
2.486,7.115794,0.000000,0,0,16.839094,14.290220,6.570967,6.384862,1,0,18.250940,12.004687,1.47504
2.487,7.116471,0.000000,0,0,16.867132,14.277576,6.574320,6.389270,1,0,18.253963,11.994839,1.47479
2.488,7.118308,0.000000,0,0,16.896326,14.264989,6.577371,6.393584,1,0,18.256994,11.985081,1.47400
2.489,7.120275,0.000000,0,0,16.925520,14.252401,6.580171,6.397898,1,0,18.260025,11.975324,1.47531
2.490,7.122409,0.000000,0,0,16.954714,14.239814,6.582650,6.402212,1,0,18.263058,11.965566,1.47394
2.491,7.123884,0.000000,0,0,16.984543,14.227268,6.584857,6.406456,1,0,18.261486,11.955848,1.47397
2.492,7.124519,0.000000,0,0,17.015640,14.214808,6.586718,6.410559,1,0,18.250738,11.946209,1.47260
2.493,7.124868,0.000000,0,0,17.046736,14.202347,6.588308,6.414662,1,0,18.239990,11.936570,1.47488
2.494,7.124852,0.000000,0,0,17.077831,14.189886,6.589554,6.418766,1,0,18.229244,11.926931,1.47452
2.495,7.125058,0.000000,0,0,17.109425,14.177591,6.590536,6.422784,1,0,18.218483,11.917386,1.47659
2.496,7.125545,0.000000,0,0,17.142010,14.165627,6.591179,6.426634,1,0,18.207699,11.908028,1.47345
2.497,7.125799,0.000000,0,0,17.174595,14.153662,6.591551,6.430484,1,0,18.196913,11.898669,1.47034
2.498,7.125758,0.000000,0,0,17.207180,14.141697,6.591578,6.434333,1,0,18.186129,11.889311,1.47446
2.499,7.125322,0.000000,0,0,17.240290,14.129837,6.591325,6.438000,1,0,18.175306,11.880017,1.47501
2.500,7.124384,0.000000,0,0,17.274448,14.118183,6.590719,6.441299,1,0,18.164410,11.870855,1.47308
2.501,7.125573,0.000000,0,0,17.308605,14.106529,6.589839,6.444600,1,0,18.153511,11.861693,1.47345
2.502,7.129469,0.000000,0,0,17.342762,14.094875,6.588609,6.447900,1,0,18.142614,11.852531,1.47241
2.503,7.137414,0.000000,0,0,17.377333,14.083338,6.587125,6.451011,1,0,18.131557,11.843440,1.47452
2.504,7.150510,0.000000,0,0,17.412727,14.072030,6.585317,6.453747,1,0,18.120182,11.834489,1.47147
2.505,7.163063,0.000000,0,0,17.448120,14.060722,6.583318,6.456482,1,0,18.108805,11.825538,1.47638
2.506,7.174924,0.000000,0,0,17.483515,14.049415,6.581079,6.459218,1,0,18.097429,11.816586,1.47412
2.507,7.181622,0.000000,0,0,17.519365,14.038231,6.578719,6.461901,1,0,18.086163,11.807896,1.47385
2.508,7.181746,0.000000,0,0,17.556128,14.027295,6.576206,6.464477,1,0,18.075109,11.799722,1.47391
2.509,7.180895,0.000000,0,0,17.592888,14.016359,6.573596,6.467053,1,0,18.064056,11.791549,1.47620
2.510,7.178801,0.000000,0,0,17.629648,14.005424,6.570862,6.469629,1,0,18.053003,11.783376,1.47418
2.511,7.180722,0.000000,0,0,17.666870,13.994486,6.568024,6.472124,1,0,18.041834,11.775893,1.47464
2.512,7.187752,0.000000,0,0,17.705009,13.983545,6.565055,6.474457,1,0,18.030430,11.769790,1.47433
2.513,5.609518,0.000000,0,0,17.743149,13.972605,6.561902,6.476790,1,1,18.019026,11.763686,1.47546
2.514,2.013673,0.000000,0,0,17.781288,13.961664,6.558515,6.479123,0,0,18.007622,11.757583,1.47485
2.515,0.000000,0.000000,0,0,17.819551,13.950726,6.554861,6.481303,0,0,17.996330,11.759338,1.47296
2.516,0.000000,0.000000,0,0,17.858067,13.939791,6.550869,6.483178,0,0,17.985260,11.776768,1.47580
2.517,0.000000,0.000000,0,0,17.896582,13.928856,6.546626,6.485053,0,0,17.974190,11.794197,1.47159
2.518,0.000000,0.000000,0,0,17.935097,13.917921,6.542062,6.486928,0,0,17.963120,11.811625,1.47394
2.519,0.000000,0.000000,0,0,17.973665,13.906998,6.537266,6.488691,0,0,17.952141,11.823088,1.47351
2.520,0.000000,0.000000,0,0,18.012341,13.896100,6.532174,6.490232,0,0,17.941343,11.822651,1.47397
2.521,0.000000,0.000000,0,0,18.051016,13.885202,6.526761,6.491774,0,0,17.930546,11.822213,1.47409
2.522,0.000000,0.000000,0,0,18.089691,13.874305,6.520939,6.493315,0,0,17.919746,11.821776,1.47473
2.523,0.000000,0.000000,0,0,18.128256,13.863435,6.514694,6.494543,0,0,17.909090,11.823087,1.47379
2.524,0.000000,0.000000,0,0,18.166607,13.852619,6.507911,6.495145,0,0,17.898710,11.827882,1.47394
2.525,0.000000,0.000000,0,0,18.204956,13.841805,6.500695,6.495748,0,0,17.888332,11.832677,1.47449
2.526,0.000000,0.000000,0,0,18.243305,13.830989,6.492929,6.496350,0,0,17.877954,11.837472,1.47528
2.527,0.000000,0.000000,0,0,18.280642,13.820058,6.484760,6.496699,0,0,17.867598,11.846043,1.47421
2.528,0.000000,0.000000,0,0,18.315958,13.808898,6.476081,6.496541,0,0,17.857285,11.862142,1.47354
2.529,0.000000,0.000000,0,0,18.351274,13.797737,6.467107,6.496384,0,0,17.846973,11.878242,1.47476
2.530,0.000000,0.000000,0,0,18.386591,13.786577,6.457756,6.496226,0,0,17.836660,11.894341,1.47488
2.531,0.000000,0.000000,0,0,18.420757,13.775438,6.448195,6.495818,0,0,17.826382,11.908878,1.47385
2.532,0.000000,0.000000,0,0,18.452635,13.764341,6.438366,6.494910,0,0,17.816168,11.920301,1.47409
2.533,0.000000,0.000000,0,0,18.484512,13.753245,6.428222,6.494002,0,0,17.805956,11.931724,1.47308
2.534,0.000000,0.000000,0,0,18.516388,13.742148,6.417674,6.493094,0,0,17.795744,11.943147,1.47534
2.535,0.000000,0.000000,0,0,18.547073,13.731052,6.406690,6.491809,0,0,17.785532,11.955626,1.47565
2.536,0.000000,0.000000,0,0,18.575380,13.719956,6.395153,6.489773,0,0,17.775322,11.970213,1.47568
2.537,0.000000,0.000000,0,0,18.603687,13.708859,6.383274,6.487737,0,0,17.765112,11.984799,1.47549
2.538,0.000000,0.000000,0,0,18.631994,13.697763,6.370960,6.485700,0,0,17.754900,11.999386,1.47388
2.539,0.000000,0.000000,0,0,18.659277,13.686616,6.358428,6.483370,0,0,17.744690,12.015014,1.47400
2.540,0.000000,0.000000,0,0,18.684519,13.675366,6.345617,6.480453,0,0,17.734480,12.032716,1.47458
2.541,0.000000,0.000000,0,0,18.709761,13.664117,6.332559,6.477537,0,0,17.724270,12.050419,1.47644
2.542,0.000000,0.000000,0,0,18.735001,13.652867,6.319187,6.474620,0,0,17.714060,12.068121,1.47559
2.543,0.000000,0.000000,0,0,18.759359,13.641689,6.305528,6.471225,0,0,17.703981,12.086938,1.47470
2.544,0.000000,0.000000,0,0,18.781958,13.630653,6.291503,6.466875,0,0,17.694168,12.107976,1.47485
2.545,0.000000,0.000000,0,0,18.804554,13.619617,6.277303,6.462524,0,0,17.684353,12.129013,1.47522
2.546,0.000000,0.000000,0,0,18.827152,13.608582,6.262879,6.458174,0,0,17.674540,12.150051,1.47382
2.547,0.000000,0.000000,0,0,18.848944,13.597591,6.248427,6.453548,0,0,17.664757,12.172699,1.47247
2.548,0.000000,0.000000,0,0,18.869133,13.586693,6.233938,6.448372,0,0,17.655035,12.198558,1.47446
2.549,0.000000,0.000000,0,0,18.889320,13.575793,6.219521,6.443197,0,0,17.645313,12.224416,1.47525
2.550,0.000000,0.000000,0,0,18.909510,13.564895,6.205195,6.438021,0,0,17.635592,12.250275,1.47403
2.551,0.000000,0.000000,0,0,18.928989,13.554021,6.191003,6.432550,0,0,17.625971,12.277623,1.47324
2.552,0.000000,0.000000,0,0,18.947058,13.543197,6.176982,6.426489,0,0,17.616547,12.307942,1.47476
2.553,0.000000,0.000000,0,0,18.965126,13.532372,6.163046,6.420429,0,0,17.607124,12.338263,1.47433
2.554,0.000000,0.000000,0,0,18.983194,13.521547,6.149217,6.414368,0,0,17.597700,12.368582,1.47351
2.555,0.000000,0.000000,0,0,19.000313,13.510830,6.135412,6.408005,0,0,17.588326,12.400090,1.47406
2.556,0.000000,0.000000,0,0,19.015537,13.500324,6.121639,6.401039,0,0,17.579048,12.433968,1.47443
2.557,0.000000,0.000000,0,0,19.030764,13.489819,6.107943,6.394073,0,0,17.569771,12.467846,1.47540
2.558,0.000000,0.000000,0,0,19.045988,13.479313,6.094346,6.387107,0,0,17.560493,12.501723,1.47379
2.559,0.000000,0.000000,0,0,19.060598,13.468909,6.080887,6.380014,0,0,17.551125,12.537074,1.47369
2.560,0.000000,0.000000,0,0,19.073986,13.458709,6.067606,6.372669,0,0,17.541578,12.575361,1.47430
2.561,0.000000,0.000000,0,0,19.087372,13.448507,6.054413,6.365324,0,0,17.532030,12.613648,1.47501
2.562,0.000000,0.000000,0,0,19.100760,13.438307,6.041330,6.357978,0,0,17.522484,12.651936,1.47501
2.563,0.000000,0.000000,0,0,19.113619,13.428118,6.028265,6.350492,0,0,17.512907,12.691287,1.47461
2.564,0.000000,0.000000,0,0,19.125425,13.417953,6.015222,6.342721,0,0,17.503271,12.732761,1.47406
2.565,0.000000,0.000000,0,0,19.137232,13.407789,6.002197,6.334951,0,0,17.493637,12.774236,1.47522
2.566,0.000000,0.000000,0,0,19.149038,13.397625,5.989196,6.327181,0,0,17.484001,12.815709,1.47391
2.567,0.000000,0.000000,0,0,19.160345,13.387510,5.976238,6.319285,0,0,17.474392,12.857790,1.47470
2.568,0.000000,0.000000,0,0,19.170649,13.377494,5.963335,6.311137,0,0,17.464830,12.901078,1.47437
2.569,0.000000,0.000000,0,0,19.180954,13.367476,5.950510,6.302989,0,0,17.455269,12.944366,1.47403
2.570,0.000000,0.000000,0,0,19.191259,13.357460,5.937787,6.294841,0,0,17.445707,12.987655,1.47433
2.571,0.000000,0.000000,0,0,19.201017,13.347441,5.925188,6.286481,0,0,17.436190,13.031821,1.47449
2.572,0.000000,0.000000,0,0,19.209684,13.337415,5.912747,6.277699,0,0,17.426756,13.077741,1.47452
2.573,0.000000,0.000000,0,0,19.218351,13.327390,5.900503,6.268918,0,0,17.417320,13.123660,1.47266
2.574,0.000000,0.000000,0,0,19.227018,13.317364,5.888509,6.260136,0,0,17.407887,13.169579,1.47504
2.575,0.000000,0.000000,0,0,19.234978,13.307336,5.876796,6.251185,0,0,17.398417,13.216138,1.47336
2.576,0.000000,0.000000,0,0,19.241529,13.297303,5.865438,6.241897,0,0,17.388872,13.263973,1.47415
2.577,0.000000,0.000000,0,0,19.248079,13.287271,5.854459,6.232608,0,0,17.379328,13.311810,1.47546
2.578,0.000000,0.000000,0,0,19.254631,13.277237,5.843962,6.223320,0,0,17.369783,13.359645,1.47406
2.579,0.000000,0.000000,0,0,19.260593,13.267286,5.833937,6.214009,0,0,17.360317,13.413370,1.47488
2.580,0.000000,0.000000,0,0,19.265388,13.257498,5.824512,6.204652,0,0,17.351006,13.478841,1.47363
2.581,0.000000,0.000000,0,0,19.270182,13.247709,5.815607,6.195296,0,0,17.341692,13.544312,1.47360
2.582,0.000000,0.000000,0,0,19.274975,13.237922,5.807364,6.185940,0,0,17.332380,13.609782,1.47461
2.583,0.000000,0.000000,0,0,19.279119,13.228329,5.799664,6.176582,0,0,17.323023,13.675299,1.47406
2.584,0.000000,0.000000,0,0,19.281967,13.219126,5.792659,6.167221,0,0,17.313580,13.740907,1.47635
2.585,0.000000,0.000000,0,0,19.284817,13.209923,5.786177,6.157860,0,0,17.304136,13.806515,1.47604
2.586,0.000000,0.000000,0,0,19.287664,13.200721,5.780363,6.148499,0,0,17.294693,13.872123,1.47568
2.587,0.000000,0.000000,0,0,19.289986,13.191624,5.775053,6.139268,0,0,17.285297,13.937715,1.47382
2.588,0.000000,0.000000,0,0,19.291250,13.182739,5.770384,6.130298,0,0,17.276003,14.003276,1.47421
2.589,0.000000,0.000000,0,0,19.292517,13.173855,5.766260,6.121327,0,0,17.266706,14.068837,1.46832
2.590,0.000000,0.000000,0,0,19.293783,13.164970,5.762828,6.112358,0,0,17.257412,14.134398,1.47577
2.591,0.000000,0.920766,0,1,19.294420,13.156051,5.759970,6.103697,0,0,17.248087,14.199563,1.47525
2.592,0.000000,3.013415,1,0,19.293804,13.147063,5.757842,6.095656,0,0,17.238701,14.263938,1.47421
2.593,0.000000,4.187889,1,0,19.293188,13.138076,5.756178,6.087614,0,0,17.229317,14.328313,1.47549
2.594,0.000000,4.193778,1,0,19.292572,13.129088,5.755105,6.079573,0,0,17.219933,14.392689,1.47418
2.595,0.000000,4.197544,1,0,19.291267,13.120244,5.754367,6.071794,0,0,17.210581,14.456439,1.47443
2.596,0.000000,4.198609,1,0,19.288589,13.111683,5.754056,6.064538,0,0,17.201296,14.518945,1.47375
2.597,0.000000,4.198690,1,0,19.285913,13.103123,5.754044,6.057282,0,0,17.192013,14.581450,1.47372
2.598,0.000000,4.197517,1,0,19.283236,13.094562,5.754414,6.050027,0,0,17.182728,14.643955,1.47418
2.599,0.000000,4.197179,1,0,19.280102,13.086248,5.755087,6.043078,0,0,17.173397,14.695914,1.47626
2.600,0.000000,4.197902,1,0,19.276056,13.078428,5.756146,6.036742,0,0,17.163973,14.726843,1.47366
2.601,0.000000,4.199401,1,0,19.272011,13.070608,5.757566,6.030406,0,0,17.154551,14.757772,1.47495
2.602,0.000000,4.201889,1,0,19.267965,13.062787,5.759445,6.024070,0,0,17.145126,14.788701,1.47629
2.603,0.000000,4.204655,1,0,19.263416,13.055125,5.761733,6.018041,0,0,17.146997,14.825743,1.47427
2.604,0.000000,4.207776,1,0,19.257860,13.047778,5.764541,6.012621,0,0,17.171387,14.874973,1.47452
2.605,0.000000,4.211189,1,0,19.252306,13.040431,5.767695,6.007202,0,0,17.195776,14.924205,1.47406
2.606,0.000000,4.214977,1,0,19.246750,13.033085,5.771291,6.001782,0,0,17.220167,14.973435,1.47610
2.607,0.000000,4.219134,1,0,19.240557,13.025895,5.775159,5.996615,0,0,17.244705,15.021064,1.47501
2.608,0.000000,4.223762,1,0,19.233093,13.019021,5.779374,5.991951,0,0,17.269541,15.065496,1.47449
2.609,0.000000,4.228410,1,0,19.225628,13.012146,5.783888,5.987286,0,0,17.294376,15.109929,1.47690
2.610,0.000000,4.233087,1,0,19.218164,13.005272,5.788783,5.982621,0,0,17.319212,15.154362,1.47534
2.611,0.000000,4.237391,1,0,19.210510,12.998609,5.794019,5.978278,0,0,17.344166,15.194936,1.47433
2.612,0.000000,4.241223,1,0,19.202477,12.992369,5.799692,5.974575,0,0,17.369354,15.227818,1.47403
2.613,0.000000,4.244659,1,0,19.194443,12.986128,5.805696,5.970871,0,0,17.394545,15.260699,1.47415
2.614,0.000000,4.247591,1,0,19.186407,12.979887,5.812124,5.967168,0,0,17.419733,15.293581,1.47504
2.615,0.000000,4.250251,1,0,19.178152,12.973734,5.818838,5.963808,0,0,17.445057,15.327872,1.47391
2.616,0.000000,4.252564,1,0,19.169458,12.967753,5.825916,5.961133,0,0,17.470642,15.364976,1.47391
2.617,0.000000,4.254913,1,0,19.160763,12.961774,5.833135,5.958458,0,0,17.496229,15.402079,1.47546
2.618,0.000000,4.257307,1,0,19.152067,12.955794,5.840534,5.955783,0,0,17.521816,15.439182,1.47482
2.619,0.000000,4.260024,1,0,19.143221,12.949951,5.847938,5.953416,0,0,17.547691,15.475143,1.47421
2.620,0.000000,4.263151,1,0,19.134075,12.944380,5.855349,5.951662,0,0,17.574146,15.508829,1.47629
2.621,0.000000,4.266538,1,0,19.124929,12.938808,5.862804,5.949908,0,0,17.600601,15.542514,1.47488
2.622,0.000000,4.270256,1,0,19.115784,12.933238,5.870316,5.948154,0,0,17.627056,15.576199,1.47656
2.623,0.000000,4.274074,1,0,19.106440,12.927780,5.877920,5.946730,0,0,17.653709,15.608751,1.47409
2.624,0.000000,4.278021,1,0,19.096699,12.922550,5.885641,5.945962,0,0,17.680758,15.639048,1.47430
2.625,0.000000,3.338581,1,0,19.086958,12.917319,5.893296,5.945195,0,0,17.707808,15.669344,1.47348
2.626,0.000000,1.198465,1,1,19.077215,12.912089,5.900867,5.944428,0,0,17.734856,15.699640,1.47449
2.627,0.000000,0.000000,0,0,19.067371,12.906902,5.908210,5.943824,0,0,17.762211,15.728870,1.47437
2.628,0.000000,0.000000,0,0,19.057320,12.901804,5.915262,5.943546,0,0,17.790174,15.755975,1.47610
2.629,0.000000,0.000000,0,0,19.047268,12.896706,5.922184,5.943269,0,0,17.818138,15.783079,1.47488
2.630,0.000000,0.000000,0,0,19.037216,12.891607,5.928942,5.942991,0,0,17.846102,15.810184,1.47458
2.631,0.000000,0.000000,0,0,19.027164,12.886821,5.935717,5.942972,0,0,17.874252,15.835828,1.47324
2.632,0.000000,0.000000,0,0,19.017113,12.882656,5.942511,5.943469,0,0,17.902779,15.858558,1.47314
2.633,0.000000,0.000000,0,0,19.007061,12.878492,5.949323,5.943965,0,0,17.931303,15.881288,1.47504
2.634,0.000000,0.000000,0,0,18.997011,12.874329,5.956155,5.944462,0,0,17.959829,15.904017,1.47498
2.635,0.000000,0.000000,0,0,18.986874,12.893201,5.962982,5.945106,0,0,17.988462,15.925235,1.47458
2.636,0.000000,0.000000,0,0,18.976568,12.958006,5.969802,5.946046,0,0,18.017309,15.943437,1.47473
2.637,0.000000,0.000000,0,0,18.966261,13.022812,5.976686,5.946986,0,0,18.046158,15.961638,1.47092
2.638,0.000000,0.000000,0,0,18.955956,13.087618,5.983651,5.947925,0,0,18.075006,15.979840,1.47183
2.639,0.000000,0.000000,0,0,18.945633,13.131325,5.990765,5.949136,0,0,18.104000,15.996841,1.47504
2.640,0.000000,0.000000,0,0,18.935280,13.132961,5.998070,5.950886,0,0,18.133282,16.011448,1.47302
2.641,0.000000,0.000000,0,0,18.924929,13.134598,6.005557,5.952637,0,0,18.162563,16.026054,1.47293
2.642,0.000000,0.000000,0,0,18.914576,13.136233,6.013276,5.954387,0,0,18.191845,16.040661,1.47522
2.643,0.000000,0.000000,0,0,18.904221,13.138931,6.021170,5.956330,0,0,18.221399,16.053787,1.47430
2.644,0.000000,0.000000,0,0,18.893858,13.143746,6.029285,5.958658,0,0,18.251503,16.063963,1.47394
2.645,0.000000,0.000000,0,0,18.883497,13.148561,6.037439,5.960985,0,0,18.281607,16.074139,1.47461
2.646,0.000000,0.000000,0,0,18.873137,13.153376,6.045641,5.963313,0,0,18.311710,16.084316,1.47418
2.647,0.000000,0.000000,0,0,18.862711,13.159748,6.053719,5.965755,0,0,18.341852,16.093451,1.47455
2.648,0.000000,0.000000,0,0,18.852158,13.169226,6.061639,5.968424,0,0,18.372072,16.100506,1.47482
2.649,0.000000,0.000000,0,0,18.841602,13.178704,6.069324,5.971094,0,0,18.402290,16.107561,1.47485
2.650,0.000000,0.000000,0,0,18.831049,13.188183,6.076709,5.973763,0,0,18.432510,16.114616,1.47345
2.651,0.000000,0.000000,0,0,18.820532,13.199788,6.083774,5.976534,0,0,18.462818,16.121054,1.47464
2.652,0.000000,0.000000,0,0,18.810089,13.215636,6.090429,5.979507,0,0,18.493303,16.126257,1.47565
2.653,0.000000,0.000000,0,0,18.799646,13.231484,6.096721,5.982481,0,0,18.523788,16.131460,1.47385
2.654,0.000000,0.000000,0,0,18.789204,13.247333,6.102549,5.985454,0,0,18.554272,16.136663,1.47391
2.655,0.000000,0.000000,0,0,18.778734,13.265573,6.107966,5.988490,0,0,18.584921,16.140924,1.47473
2.656,0.000000,0.000000,0,0,18.768213,13.288582,6.112862,5.991652,0,0,18.615898,16.143305,1.47598
2.657,0.000000,0.000000,0,0,18.757690,13.311591,6.117227,5.994815,0,0,18.646875,16.145685,1.47519
2.658,0.000000,0.000000,0,0,18.747169,13.334600,6.120916,5.997977,0,0,18.677853,16.148066,1.47433
2.659,0.000000,0.000000,0,0,18.736589,13.359226,6.123980,6.001084,0,0,18.709038,16.149899,1.47232
2.660,0.000000,0.000000,0,0,18.725897,13.387074,6.126247,6.004080,0,0,18.740644,16.150642,1.47476
2.661,0.000000,0.000000,0,0,18.715202,13.414923,6.128014,6.007076,0,0,18.772249,16.151386,1.47357
2.662,0.000000,0.000000,0,0,18.704508,13.442770,6.129145,6.010072,0,0,18.803854,16.152130,1.47449
2.663,0.000000,0.000000,0,0,18.693798,13.471782,6.129929,6.013006,0,0,18.838299,16.146957,1.47559
2.664,0.000000,0.000000,0,0,18.683056,13.503114,6.130272,6.015818,0,0,18.878407,16.129984,1.47482
2.665,0.000000,0.000000,0,0,18.672314,13.534446,6.130254,6.018629,0,0,18.918514,16.113010,1.47592
2.666,0.000000,0.000000,0,0,18.661572,13.565777,6.129777,6.021441,0,0,18.958622,16.096039,1.47507
2.667,0.000000,0.000000,0,0,18.650820,13.598145,6.128927,6.024067,0,0,18.998871,16.078903,1.47577
2.668,0.000000,0.000000,0,0,18.640049,13.632582,6.127601,6.026327,0,0,19.039402,16.061443,1.47504
2.669,0.000000,0.000000,0,0,18.629278,13.667018,6.126130,6.028585,0,0,19.079933,16.043985,1.47406
2.670,0.000000,0.000000,0,0,18.618509,13.701454,6.124475,6.030845,0,0,19.120464,16.026525,1.47504
2.671,0.000000,0.000000,0,0,18.607763,13.736707,6.122910,6.033091,0,0,19.153479,16.009100,1.47540
2.672,0.000000,0.000000,0,0,18.597065,13.773587,6.121460,6.035310,0,0,19.171501,15.991743,1.47363
2.673,0.000000,0.000000,0,0,18.586369,13.810467,6.120041,6.037530,0,0,19.189522,15.974385,1.47476
2.674,0.000000,0.000000,0,0,18.575670,13.847347,6.118662,6.039750,0,0,19.207544,15.957027,1.47482
2.675,0.000000,0.000000,0,0,18.564903,13.884929,6.117200,6.041783,0,0,19.225742,15.939775,1.47559
2.676,0.000000,0.000000,0,0,18.553999,13.923908,6.115633,6.043445,0,0,19.244287,15.922733,1.47369
2.677,0.000000,0.000000,0,0,18.543095,13.962888,6.114025,6.045107,0,0,19.262833,15.905692,1.47464
2.678,0.000000,0.000000,0,0,18.532190,14.001867,6.112362,6.046769,0,0,19.281378,15.888650,1.47675
2.679,0.000000,0.000000,0,0,18.521299,14.041264,6.110715,6.048394,0,0,19.307734,15.871486,1.47433
2.680,0.000000,0.000000,0,0,18.510437,14.081488,6.109087,6.049947,0,0,19.349663,15.854076,1.47330
2.681,0.000000,0.000000,0,0,18.499575,14.121712,6.107391,6.051499,0,0,19.391592,15.836668,1.47195
2.682,0.000000,0.000000,0,0,18.488712,14.161936,6.105612,6.053052,0,0,19.433521,15.819259,1.47556
2.683,0.000000,0.000000,0,0,18.477804,14.202374,6.103666,6.054405,0,0,19.467672,15.804427,1.47476
2.684,0.000000,0.000000,0,0,18.466806,14.243238,6.101508,6.055361,0,0,19.486313,15.794734,1.47464
2.685,0.000000,0.000000,0,0,18.455809,14.284103,6.099180,6.056318,0,0,19.504951,15.785041,1.47433
2.686,0.000000,0.000000,0,0,18.444809,14.324967,6.096636,6.057274,0,0,19.523592,15.775348,1.47446
