"Time","v1 xCoM","v2 R COP","49 RDS cle","47 R marks","42a CoMy (cm)","42 CoMy (cm)","39 FRx (cm)","38 FLy (cm)","35 HRx (cm)","v3 L COP","50 LDS cle","48 L marks","37 FLx (cm)","36 HRy (cm)","34 HLy (cm)","33 HLx (cm)","3 Platform"
1.054,5.889260,4.684931,1,0,-4.395035,6.079531,15.833673,7.088332,9.520171,0.000000,0,0,13.220488,4.499270,6.818298,8.593758,-1.41835
1.055,5.883036,4.682466,1,0,-4.436007,6.075134,15.826499,7.088265,9.511127,0.000000,0,0,13.212353,4.498216,6.810152,8.603346,-1.43301
1.056,5.876713,4.679831,1,0,-4.480954,6.070659,15.818025,7.089688,9.502308,0.000000,0,0,13.204468,4.495892,6.801099,8.612310,-1.44134
1.057,5.870318,4.677221,1,0,-4.525900,6.066184,15.809550,7.091112,9.493488,0.000000,0,0,13.196583,4.493568,6.792046,8.621275,-1.44742
1.058,5.863819,4.674647,1,0,-4.570848,6.061709,15.801076,7.092535,9.484669,0.000000,0,0,13.188699,4.491243,6.782992,8.630239,-1.45399
1.059,5.857246,4.672221,1,0,-4.616537,6.057172,15.792017,7.093060,9.475936,0.000000,0,0,13.181094,4.488559,6.773139,8.642512,-1.45889
1.060,5.850564,4.670016,1,0,-4.664062,6.052480,15.781515,7.091362,9.467419,0.000000,0,0,13.174183,4.484984,6.761307,8.662962,-1.46331
1.061,5.843832,4.668109,1,0,-4.711586,6.047789,15.771012,7.089665,9.458901,0.000000,0,0,13.167271,4.481409,6.749475,8.683412,-1.46515
1.062,5.837029,4.666643,1,0,-4.759111,6.043097,15.760510,7.087967,9.450385,0.000000,0,0,13.160359,4.477833,6.737643,8.703861,-1.47635
1.063,5.830196,4.665581,1,0,-4.807425,6.038375,15.749813,7.085688,9.441960,0.000000,0,0,13.153820,4.476094,6.731507,8.723896,-1.47969
1.064,5.823320,4.665117,1,0,-4.857692,6.033579,15.738634,7.081966,9.433765,0.000000,0,0,13.148199,4.478896,6.739453,8.742906,-1.48020
1.065,5.816375,4.664923,1,0,-4.907959,6.028783,15.727455,7.078246,9.425570,0.000000,0,0,13.142579,4.481698,6.747400,8.761914,-1.48586
1.066,5.809325,4.665127,1,0,-4.958225,6.023987,15.716276,7.074524,9.417375,0.000000,0,0,13.136959,4.484499,6.755346,8.780923,-1.48860
1.067,5.802176,4.665460,1,0,-5.007526,6.019067,15.705213,7.071474,9.409246,0.000000,0,0,13.131929,4.487351,6.767818,8.799224,-1.48878
1.068,5.794883,4.665984,1,0,-5.054440,6.013839,15.694434,7.070080,9.401286,0.000000,0,0,13.128359,4.490329,6.791477,8.815773,-1.48702
1.069,5.787613,4.666810,1,0,-5.101354,6.008611,15.683656,7.068686,9.393327,0.000000,0,0,13.124788,4.493307,6.815137,8.832323,-1.48937
1.070,5.780379,4.668083,1,0,-5.148268,6.003383,15.672877,7.067293,9.385366,0.000000,0,0,13.121218,4.496285,6.838796,8.848872,-1.48944
1.071,5.773304,4.669761,1,0,-5.190780,5.998139,15.662530,7.066005,9.377687,0.000000,0,0,13.119307,4.499307,6.858784,8.862300,-1.49014
1.072,5.766463,4.672036,1,0,-5.222413,5.992858,15.653249,7.064977,9.370699,0.000000,0,0,13.121499,4.502438,6.869692,8.868011,-1.48950
1.073,5.759760,4.674026,1,0,-5.254045,5.987577,15.643967,7.063949,9.363710,0.000000,0,0,13.123693,4.505569,6.880601,8.873720,-1.48522
1.074,5.753260,4.675595,1,0,-5.285678,5.982296,15.634686,7.062921,9.356723,0.000000,0,0,13.125885,4.508699,6.891510,8.879430,-1.48212
1.075,5.746845,4.676243,1,0,-5.312840,5.976971,15.625410,7.061621,9.350093,0.000000,0,0,13.130548,4.511262,6.896163,8.884817,-1.47892
1.076,5.740557,4.675533,1,0,-5.328948,5.971535,15.616150,7.059649,9.344346,0.000000,0,0,13.141319,4.512419,6.885354,8.889408,-1.47365
1.077,5.734380,4.674645,1,0,-5.345057,5.966099,15.606891,7.057678,9.338600,0.000000,0,0,13.152090,4.513576,6.874544,8.893999,-1.47553
1.078,5.728369,4.673495,1,0,-5.361165,5.960663,15.597631,7.055706,9.332853,0.000000,0,0,13.162861,4.514733,6.863734,8.898590,-1.46765
1.079,5.722507,4.673039,1,0,-5.372501,5.955210,15.588380,7.052788,9.327729,0.000000,0,0,13.176285,4.515809,6.853508,8.903357,-1.46003
1.080,5.716862,4.673608,1,0,-5.372042,5.949712,15.579146,7.047531,9.324142,0.000000,0,0,13.196264,4.516681,6.844723,8.908560,-1.45341
1.081,5.711339,4.674406,1,0,-5.371583,5.944215,15.569913,7.042274,9.320554,0.000000,0,0,13.216244,4.517553,6.835938,8.913763,-1.44623
1.082,5.705993,4.675541,1,0,-5.371123,5.938717,15.560679,7.037016,9.316966,0.000000,0,0,13.236223,4.518425,6.827154,8.918966,-1.43986
1.083,5.700721,4.676230,1,0,-5.369720,5.933276,15.551457,7.032570,9.314231,0.000000,0,0,13.258424,4.518637,6.816590,8.923712,-1.43122
1.084,5.695557,4.676261,1,1,-5.365985,5.927976,15.542263,7.030130,9.313602,0.000000,0,0,13.286116,4.517215,6.801627,8.927327,-1.42511
1.085,5.690412,3.731672,0,0,-5.362250,5.922675,15.533070,7.027690,9.312974,0.000000,0,0,13.313807,4.515794,6.786664,8.930943,-1.42006
1.086,5.685293,1.393531,0,0,-5.358514,5.917374,15.523876,7.025249,9.312346,0.000000,0,0,13.341497,4.514372,6.771701,8.934558,-1.40255
1.087,5.680140,0.000000,0,0,-5.355965,5.912079,15.514771,7.023501,9.312614,0.000000,0,0,13.370392,4.512501,6.757703,8.938358,-1.39421
1.088,5.674936,0.000000,0,0,-5.356348,5.906799,15.505886,7.023461,9.315103,0.000000,0,0,13.402261,4.509517,6.746090,8.942616,-1.38128
1.089,5.669665,0.000000,0,0,-5.356730,5.901519,15.497001,7.023421,9.317590,0.000000,0,0,13.434131,4.506533,6.734478,8.946875,-1.37171
1.090,5.664295,0.000000,0,0,-5.357112,5.896239,15.488116,7.023381,9.320078,0.000000,0,0,13.466000,4.503549,6.722866,8.951133,-1.37339
1.091,5.658833,0.000000,0,0,-5.360124,5.890941,15.479203,7.021437,9.323709,0.000000,0,0,13.498707,4.500233,6.711497,8.952696,-1.36242
1.092,5.653234,0.000000,0,0,-5.369633,5.885599,15.470223,7.014785,9.330166,0.000000,0,0,13.533488,4.496099,6.700732,8.947597,-1.34051
1.093,5.647523,0.000000,0,0,-5.379142,5.880257,15.461244,7.008134,9.336624,0.000000,0,0,13.568269,4.491966,6.689966,8.942496,-1.32950
1.094,5.641646,0.000000,0,0,-5.388652,5.874915,15.452264,7.001482,9.343081,0.000000,0,0,13.603049,4.487832,6.679200,8.937397,-1.31631
1.095,5.635654,0.000000,0,0,-5.400853,5.869553,15.443269,6.996194,9.350846,0.000000,0,0,13.638640,4.484984,6.669104,8.926240,-1.30453
1.096,5.629490,0.000000,0,0,-5.419711,5.864140,15.434237,6.994279,9.361844,0.000000,0,0,13.676234,4.485315,6.660660,8.900107,-1.29204
1.097,5.623278,0.000000,0,0,-5.438568,5.858727,15.425203,6.992364,9.372842,0.000000,0,0,13.713827,4.485646,6.652217,8.873975,-1.27694
1.098,5.616996,0.000000,0,0,-5.457426,5.853313,15.416171,6.990448,9.383839,0.000000,0,0,13.751421,4.485977,6.643774,8.847841,-1.26414
1.099,5.610746,0.000000,0,0,-5.474824,5.847877,15.407104,6.995579,9.396085,0.000000,0,0,13.789691,4.487079,6.637099,8.826857,-1.23809
1.100,5.604546,0.000000,0,0,-5.488615,5.842379,15.397950,7.018129,9.411417,0.000000,0,0,13.829633,4.490089,6.634795,8.818600,-1.22306
1.101,5.598422,0.000000,0,0,-5.502406,5.836882,15.388797,7.040679,9.426749,0.000000,0,0,13.869574,4.493100,6.632491,8.810343,-1.20815
1.102,5.592411,0.000000,0,0,-5.516197,5.831384,15.379643,7.063228,9.442080,0.000000,0,0,13.909515,4.496110,6.630187,8.802086,-1.19262
1.103,5.586523,0.000000,0,0,-5.524414,5.825850,15.370531,7.074896,9.458820,0.000000,0,0,13.949963,4.498239,6.783539,8.793672,-1.17391
1.104,5.580816,0.000000,0,0,-5.518851,5.820226,15.361519,7.059662,9.479037,0.000000,0,0,13.991660,4.498188,7.321709,8.784871,-1.15545
1.105,5.575343,0.000000,0,0,-5.513288,5.814601,15.352508,7.044428,9.499255,0.000000,0,0,14.033358,4.498136,7.859879,8.776071,-1.14335
1.106,5.570215,0.000000,0,0,-5.507725,5.808977,15.343496,7.029194,9.519473,0.000000,0,0,14.075054,4.498084,8.398049,8.767270,-1.10764
1.107,5.565445,0.000000,0,0,-5.489764,5.803329,15.334526,7.009842,9.540434,0.000000,0,0,14.117116,4.492414,8.650648,8.758198,-1.09240
1.108,5.561205,0.000000,0,0,-5.441154,5.797623,15.325657,6.980308,9.563232,0.000000,0,0,14.160076,4.472855,8.197253,8.748450,-1.07639
1.109,5.557427,0.000000,0,0,-5.392544,5.791917,15.316788,6.950773,9.586031,0.000000,0,0,14.203037,4.453295,7.743859,8.738704,-1.05585
1.110,5.554332,0.000000,0,0,-5.343934,5.786211,15.307919,6.921239,9.608830,0.000000,0,0,14.245997,4.433735,7.290464,8.728957,-1.03701
1.111,5.551781,0.000000,0,0,-5.280129,5.780602,15.299179,6.907111,9.632257,0.000000,0,0,14.289097,4.413813,6.939664,8.714661,-1.01721
1.112,5.550033,0.000000,0,0,-5.178759,5.775236,15.290762,6.931070,9.657237,0.000000,0,0,14.332540,4.392997,6.842503,8.689116,-0.98052
1.113,5.548843,0.000000,0,0,-5.077389,5.769869,15.282345,6.955029,9.682217,0.000000,0,0,14.375981,4.372180,6.745341,8.663572,-0.96363
1.114,5.548479,0.000000,0,0,-4.976018,5.764503,15.273927,6.978987,9.707196,0.000000,0,0,14.419424,4.351364,6.648179,8.638029,-0.93888
1.115,5.548671,0.000000,0,0,-4.859127,5.759267,15.265429,7.000541,9.732565,0.000000,0,0,14.463010,4.327572,6.610836,8.612576,-0.92180
1.116,5.549685,0.000000,0,0,-4.703862,5.754354,15.256730,7.016150,9.758893,0.000000,0,0,14.506952,4.296426,6.721377,8.587348,-0.89941
1.117,5.551277,0.000000,0,0,-4.548596,5.749442,15.248032,7.031759,9.785221,0.000000,0,0,14.550894,4.265280,6.831919,8.562120,-0.88052
1.118,5.553720,0.000000,0,0,-4.393332,5.744529,15.239332,7.047368,9.811549,0.000000,0,0,14.594836,4.234133,6.942461,8.536893,-0.85693
1.119,5.556741,0.000000,0,0,-4.226767,5.739902,15.230639,7.063869,9.841320,0.000000,0,0,14.638613,4.206763,7.018370,8.511658,-0.81722
1.120,5.560613,0.000000,0,0,-4.032267,5.735979,15.221954,7.082572,9.879601,0.000000,0,0,14.681982,4.188731,7.008661,8.486404,-0.79426
1.121,5.564941,0.000000,0,0,-3.837767,5.732057,15.213270,7.101276,9.917884,0.000000,0,0,14.725352,4.170698,6.998953,8.461151,-0.77266
1.122,5.569942,0.000000,0,0,-3.643267,5.728135,15.204586,7.119979,9.956165,0.000000,0,0,14.768722,4.152665,6.989244,8.435899,-0.74905
1.123,5.575261,0.000000,0,0,-3.442845,5.724441,15.195883,7.137801,9.994358,0.000000,0,0,14.812015,4.142459,6.951451,8.410728,-0.72619
1.124,5.581051,0.000000,0,0,-3.227781,5.721314,15.187129,7.153441,10.032328,0.000000,0,0,14.855118,4.151606,6.844228,8.385763,-0.70428
1.125,5.587129,0.000000,0,0,-3.012717,5.718187,15.178376,7.169081,10.070298,0.000000,0,0,14.898221,4.160752,6.737004,8.360799,-0.68006
1.126,5.593630,0.000000,0,0,-2.797654,5.715059,15.169623,7.184721,10.108268,0.000000,0,0,14.941324,4.169898,6.629780,8.335834,-0.63360
1.127,5.600406,0.000000,0,0,-2.580237,5.712201,15.160919,7.193780,10.146506,0.000000,0,0,14.984272,4.180337,6.552554,8.311225,-0.61229
1.128,5.607587,0.000000,0,0,-2.357000,5.710006,15.152338,7.186567,10.185407,0.000000,0,0,15.026834,4.193974,6.549488,8.287494,-0.58651
1.129,5.614980,0.000000,0,0,-2.133763,5.707811,15.143756,7.179353,10.224307,0.000000,0,0,15.069397,4.207612,6.546422,8.263763,-0.56176
1.130,5.622685,0.000000,0,0,-1.910526,5.705616,15.135175,7.172140,10.263207,0.000000,0,0,15.111959,4.221249,6.543355,8.240033,-0.54103
1.131,5.630537,0.000000,0,0,-1.687801,5.703671,15.126619,7.163332,10.302317,0.000000,0,0,15.154234,4.235252,6.537240,8.216763,-0.51412
1.132,5.638604,0.000000,0,0,-1.466340,5.702344,15.118128,7.150581,10.341940,0.000000,0,0,15.195795,4.250163,6.523586,8.194629,-0.48814
1.133,5.646813,0.000000,0,0,-1.244879,5.701017,15.109636,7.137830,10.381563,0.000000,0,0,15.237356,4.265074,6.509932,8.172495,-0.43981
1.134,5.655232,0.000000,0,0,-1.023418,5.699689,15.101145,7.125079,10.421186,0.000000,0,0,15.278917,4.279985,6.496277,8.150361,-0.41595
1.135,5.663800,0.000000,0,0,-0.803909,5.698642,15.092744,7.113431,10.460780,0.000000,0,0,15.319951,4.292368,6.487571,8.128836,-0.39139
1.136,5.672585,0.000000,0,0,-0.589228,5.698286,15.084566,7.104513,10.500301,0.000000,0,0,15.359679,4.298502,6.491098,8.108815,-0.36632
1.137,5.681484,0.000000,0,0,-0.374547,5.697929,15.076389,7.095594,10.539822,0.000000,0,0,15.399408,4.304636,6.494624,8.088795,-0.33984
1.138,5.690549,0.000000,0,0,-0.159866,5.697573,15.068213,7.086675,10.579343,0.000000,0,0,15.439137,4.310771,6.498151,8.068774,-0.31728
1.139,5.699689,0.000000,0,0,0.052341,5.697445,15.060139,7.074960,10.618659,0.000000,0,0,15.477242,4.316349,6.501471,8.047469,-0.28830
1.140,5.708940,0.000000,0,0,0.258434,5.697882,15.052320,7.056332,10.657468,0.000000,0,0,15.511331,4.320553,6.504281,8.022988,-0.24017
1.141,5.718272,0.000000,0,0,0.464527,5.698318,15.044502,7.037703,10.696277,0.000000,0,0,15.545420,4.324757,6.507091,7.998507,-0.21298
1.142,5.727722,0.000000,0,0,0.670620,5.698755,15.036684,7.019075,10.735085,0.000000,0,0,15.579509,4.328961,6.509901,7.974026,-0.18812
1.143,5.737255,0.000000,0,0,0.872912,5.699442,15.028822,7.008924,10.773526,0.000000,0,0,15.611019,4.333900,6.514554,7.955651,-0.16465
1.144,5.746909,0.000000,0,0,1.065805,5.700747,15.020851,7.019735,10.811059,0.000000,0,0,15.636157,4.340656,6.523761,7.952369,-0.13546
1.145,5.756567,0.000000,0,0,1.258698,5.702053,15.012880,7.030546,10.848592,0.000000,0,0,15.661294,4.347412,6.532969,7.949088,-0.11129
1.146,5.766231,0.000000,0,0,1.451591,5.703358,15.004910,7.041357,10.886125,0.000000,0,0,15.686432,4.354168,6.542176,7.945806,-0.08415
1.147,5.775825,0.000000,0,0,1.639199,5.704839,14.997006,7.050407,10.923023,1.375317,0,0,15.708994,4.361631,6.548864,7.944107,-0.03068
1.148,5.785316,0.000000,0,0,1.813741,5.706752,14.989269,7.055105,10.958356,4.779568,0,1,15.725190,4.370841,6.549324,7.946320,-0.00643
1.149,5.794793,0.000000,0,0,1.988284,5.708665,14.981532,7.059803,10.993689,6.808645,1,0,15.741386,4.380052,6.549783,7.948533,0.01849
1.150,5.804250,0.000000,0,0,2.162826,5.710578,14.973795,7.064501,11.029021,6.809002,1,0,15.757583,4.389262,6.550243,7.950746,0.04268
1.151,5.813756,0.000000,0,0,2.331724,5.712746,14.966110,7.069037,11.063466,6.809459,1,0,15.771620,4.415118,6.550128,7.955289,0.06984
1.152,5.823334,0.000000,0,0,2.486669,5.715541,14.958554,7.073173,11.095716,6.810060,1,0,15.780320,4.482126,6.548594,7.965592,0.09645
1.153,5.832860,0.000000,0,0,2.641613,5.718337,14.950998,7.077309,11.127967,6.811168,1,0,15.789021,4.549134,6.547060,7.975895,0.12368
1.154,5.842310,0.000000,0,0,2.796558,5.721132,14.943441,7.081445,11.160216,6.813024,1,0,15.797721,4.616142,6.545525,7.986198,0.17404
1.155,5.851587,0.000000,0,0,2.943320,5.724074,14.935877,7.084408,11.191541,6.815337,1,0,15.805179,4.668024,6.546664,7.996584,0.19924
1.156,5.860606,0.000000,0,0,3.069854,5.727377,14.928289,7.084473,11.220575,6.818327,1,0,15.809566,4.682510,6.554410,8.007176,0.22167
1.157,5.869455,0.000000,0,0,3.196387,5.730680,14.920703,7.084538,11.249609,6.821980,1,0,15.813952,4.696996,6.562157,8.017769,0.25141
1.158,5.878050,0.000000,0,0,3.322920,5.733984,14.913116,7.084604,11.278644,6.826609,1,0,15.818340,4.711482,6.569904,8.028360,0.27643
1.159,5.886511,0.000000,0,0,3.442578,5.737391,14.905609,7.085622,11.306557,6.831988,1,0,15.821900,4.721509,6.578121,8.041821,0.30140
1.160,5.894774,0.000000,0,0,3.545240,5.741056,14.898301,7.088997,11.331701,6.838473,1,0,15.823416,4.720511,6.587501,8.062371,0.32838
1.161,5.902927,0.000000,0,0,3.647901,5.744721,14.890993,7.092372,11.356845,6.844884,1,0,15.824931,4.719513,6.596880,8.082922,0.37539
1.162,5.910918,0.000000,0,0,3.750563,5.748386,14.883685,7.095747,11.381989,6.851184,1,0,15.826447,4.718515,6.606260,8.103473,0.40233
1.163,5.918817,0.000000,0,0,3.847014,5.752184,14.876546,7.098509,11.406004,5.470241,1,1,15.827320,4.718717,6.613996,8.127183,0.42570
1.164,5.926580,0.000000,0,0,3.928114,5.756308,14.869825,7.099758,11.427227,2.042772,0,0,15.826605,4.721883,6.617665,8.158705,0.45201
1.165,5.934252,0.000000,0,0,4.009213,5.760432,14.863104,7.101007,11.448450,0.000000,0,0,15.825889,4.725049,6.621335,8.190227,0.47460
1.166,5.941788,0.000000,0,0,4.090313,5.764557,14.856383,7.102255,11.469673,0.000000,0,0,15.825173,4.728216,6.625005,8.221748,0.49869
1.167,5.949240,0.000000,0,0,4.167954,5.768731,14.849755,7.103216,11.489699,0.000000,0,0,15.823833,4.729040,6.628083,8.254377,0.52701
1.168,5.956565,0.000000,0,0,4.237046,5.773029,14.843356,7.103467,11.506764,0.000000,0,0,15.820950,4.724074,6.629697,8.289741,0.55029
1.169,5.963865,0.000000,0,0,4.306138,5.777328,14.836957,7.103717,11.523829,0.000000,0,0,15.818066,4.719107,6.631312,8.325105,0.59532
1.170,5.971128,0.000000,0,0,4.375230,5.781626,14.830558,7.103967,11.540895,0.000000,0,0,15.815181,4.714141,6.632926,8.360469,0.61990
1.171,5.978432,0.000000,0,0,4.444037,5.785987,14.824218,7.104446,11.556547,0.000000,0,0,15.811674,4.709922,6.636558,8.396390,0.64043
1.172,5.985797,0.000000,0,0,4.512140,5.790504,14.818023,7.105492,11.568707,0.000000,0,0,15.806628,4.707554,6.645177,8.433689,0.66484
1.173,5.993236,0.000000,0,0,4.580243,5.795022,14.811828,7.106538,11.580867,0.000000,0,0,15.801581,4.705185,6.653796,8.470989,0.68731
1.174,6.000782,0.000000,0,0,4.648346,5.799539,14.805632,7.107584,11.593026,0.000000,0,0,15.796535,4.702816,6.662415,8.508288,0.71125
1.175,6.008420,0.000000,0,0,4.717299,5.804149,14.799527,7.107068,11.604422,0.000000,0,0,15.791120,4.700672,6.663473,8.545983,0.73547
1.176,6.016194,0.000000,0,0,4.788350,5.808990,14.793646,7.102687,11.613928,0.000000,0,0,15.784791,4.699081,6.645839,8.584655,0.75772
1.177,6.024072,0.000000,0,0,4.859401,5.813831,14.787765,7.098308,11.623434,0.000000,0,0,15.778462,4.697491,6.628205,8.623327,0.80110
1.178,6.032105,0.000000,0,0,4.930452,5.818673,14.781883,7.093928,11.632941,0.000000,0,0,15.772135,4.695901,6.610571,8.661999,0.82193
1.179,6.040258,0.000000,0,0,5.004260,5.823574,14.776135,7.091529,11.641724,0.000000,0,0,15.765691,4.694867,6.593545,8.700991,0.84529
1.180,6.048588,0.000000,0,0,5.084883,5.828625,14.770720,7.094030,11.648716,0.000000,0,0,15.758964,4.695205,6.578024,8.740772,0.86502
1.181,6.057072,0.000000,0,0,5.165505,5.833675,14.765303,7.096531,11.655708,0.000000,0,0,15.752236,4.695544,6.562503,8.780555,0.88662
1.182,6.065782,0.000000,0,0,5.246128,5.838726,14.759887,7.099032,11.662701,0.000000,0,0,15.745509,4.695882,6.546982,8.820336,0.90695
1.183,6.074671,0.000000,0,0,5.329293,5.843896,14.754850,7.100293,11.669237,0.000000,0,0,15.738661,4.696101,6.570124,8.860187,0.92713
1.184,6.083823,0.000000,0,0,5.418742,5.849361,14.750754,7.098489,11.674648,0.000000,0,0,15.731514,4.696023,6.688848,8.900206,0.96640
1.185,6.093111,0.000000,0,0,5.508192,5.854826,14.746657,7.096685,11.680059,0.000000,0,0,15.724368,4.695945,6.807574,8.940225,0.98540
1.186,6.102597,0.000000,0,0,5.597641,5.860291,14.742561,7.094882,11.685471,0.000000,0,0,15.717221,4.695867,6.926299,8.980244,1.00356
1.187,6.112162,0.000000,0,0,5.687288,5.865862,14.739365,7.093314,11.687426,0.000000,0,0,15.710101,4.696309,7.019699,9.020276,1.02492
1.188,6.121840,0.000000,0,0,5.777425,5.871696,14.738393,7.092330,11.680836,0.000000,0,0,15.703046,4.698035,7.050489,9.060339,1.04158
1.189,6.131561,0.000000,0,0,5.867562,5.877532,14.737420,7.091345,11.674246,0.000000,0,0,15.695990,4.699761,7.081280,9.100403,1.05995
1.190,6.141347,0.000000,0,0,5.957700,5.883366,14.736447,7.090361,11.667656,0.000000,0,0,15.688934,4.701488,7.112071,9.140466,1.08055
1.191,6.151146,0.000000,0,0,6.045307,5.889314,14.737613,7.089426,11.661124,0.000000,0,0,15.681890,4.703020,7.139668,9.179895,1.11063
1.192,6.160964,0.000000,0,0,6.126660,5.895541,14.744065,7.088614,11.654737,0.000000,0,0,15.674878,4.704074,7.159373,9.217755,1.12994
1.193,6.170732,0.000000,0,0,6.208013,5.901768,14.750517,7.087802,11.648350,0.000000,0,0,15.667866,4.705128,7.179078,9.255616,1.14600
1.194,6.180430,0.000000,0,0,6.289365,5.907995,14.756969,7.086990,11.641962,0.000000,0,0,15.660853,4.706182,7.198782,9.293477,1.16298
1.195,6.190015,0.000000,0,0,6.364244,5.914341,14.765469,7.086525,11.635266,0.000000,0,0,15.653734,4.707700,7.170830,9.331179,1.17977
1.196,6.199432,0.000000,0,0,6.423119,5.920982,14.779027,7.086917,11.627810,0.000000,0,0,15.646353,4.710365,7.025059,9.368488,1.19423
1.197,6.208685,0.000000,0,0,6.481994,5.927623,14.792586,7.087309,11.620353,0.000000,0,0,15.638971,4.713029,6.879287,9.405799,1.20792
1.198,6.217697,0.000000,0,0,6.540868,5.934264,14.806146,7.087701,11.612896,0.000000,0,0,15.631590,4.715694,6.733516,9.443109,1.22480
1.199,6.226501,0.000000,0,0,6.591793,5.940955,14.821271,7.087603,11.605107,0.000000,0,0,15.624131,4.718080,6.639600,9.481153,1.24954
1.200,6.235000,0.000000,0,0,6.623066,5.947770,14.840267,7.086291,11.596499,0.000000,0,0,15.616484,4.719778,6.673882,9.521014,1.26394
1.201,6.243261,0.000000,0,0,6.654338,5.954586,14.859264,7.084979,11.587892,0.000000,0,0,15.608835,4.721477,6.708163,9.560876,1.28081
1.202,6.251170,0.000000,0,0,6.685611,5.961401,14.878261,7.083667,11.579284,0.000000,0,0,15.601188,4.723175,6.742445,9.600737,1.29058
1.203,6.258818,0.000000,0,0,6.708561,5.968211,14.898230,7.082887,11.570450,0.000000,0,0,15.593552,4.723886,6.769802,9.666686,1.30330
1.204,6.266080,0.000000,0,0,6.710938,5.975010,14.920600,7.083423,11.561057,0.000000,0,0,15.585947,4.722158,6.780043,9.797131,1.31429
1.205,6.273082,0.000000,0,0,6.713315,5.981809,14.942970,7.083959,11.551664,0.000000,0,0,15.578341,4.720429,6.790284,9.927574,1.32649
1.206,6.279698,0.000000,0,0,6.715692,5.988608,14.965341,7.084495,11.542272,0.000000,0,0,15.570736,4.718701,6.800525,10.058019,1.33912
1.207,6.286063,0.000000,0,0,6.710376,5.995389,14.988213,7.084587,11.532806,0.000000,0,0,15.563178,4.717118,6.812718,10.163223,1.35654
1.208,6.292057,0.000000,0,0,6.686042,6.002128,15.012325,7.083580,11.523160,0.000000,0,0,15.555738,4.715896,6.829737,10.206030,1.36734
1.209,6.297827,0.000000,0,0,6.661709,6.008866,15.036438,7.082574,11.513514,0.000000,0,0,15.548298,4.714673,6.846757,10.248837,1.37542
1.210,6.303266,0.000000,0,0,6.637375,6.015604,15.060552,7.081568,11.503867,0.000000,0,0,15.540858,4.713450,6.863777,10.291642,1.38557
