"Time","40 FRy (cm)","38 FLy (cm)","36 HRy (cm)","34 HLy (cm)","v2 R COP","m3 RDS cle","m1 R marks","49 RDS cle","39 FRx (cm)","35 HRx (cm)","v3 L COP","50 LDS cle","m4 LDS cle","m2 L marks","37 FLx (cm)","33 HLx (cm)","3 Platform","42 CoMy (cm)","v1 xCoM"
0.677,4.642711,5.999004,2.944798,5.582748,3.793701,1,0,1,19.175718,14.184918,5.791278,1,1,0,17.776499,15.106940,-1.11664,4.861053,4.804317
0.678,4.641770,5.997730,2.939860,5.581378,3.790791,1,0,1,19.171585,14.174528,5.789814,1,1,0,17.765585,15.095671,-1.13556,4.859789,4.798284
0.679,4.640830,5.996455,2.934922,5.580009,3.787889,1,0,1,19.167452,14.164137,5.788310,1,1,0,17.754673,15.084402,-1.15005,4.858525,4.792226
0.680,4.639545,5.993431,2.928410,5.578618,3.784463,1,0,1,19.161573,14.153589,5.786153,1,1,0,17.743923,15.073462,-1.16714,4.856923,4.786030
0.681,4.638171,5.989954,2.921489,5.577221,3.780979,1,0,1,19.155243,14.143000,5.783924,1,1,0,17.733215,15.062605,-1.18805,4.855232,4.779818
0.682,4.636796,5.986476,2.914569,5.575824,3.776417,1,0,1,19.148911,14.132411,5.781355,1,1,0,17.722507,15.051749,-1.19919,4.853541,4.773534
0.683,4.635422,5.982998,2.907648,5.574427,3.771735,1,0,1,19.142580,14.121821,5.778748,1,1,0,17.711800,15.040894,-1.23047,4.851850,4.767242
0.684,4.632800,5.980284,2.898275,5.572896,3.765688,1,0,1,19.134583,14.111365,5.776290,1,1,0,17.701092,15.030231,-1.24771,4.849916,4.760973
0.685,4.629854,5.977768,2.888266,5.571330,3.759490,1,0,1,19.126154,14.100943,5.773849,1,1,0,17.690384,15.019620,-1.26312,4.847918,4.754707
0.686,4.626907,5.975251,2.878257,5.569763,3.752833,1,0,1,19.117725,14.090521,5.772058,1,1,0,17.679676,15.009008,-1.27899,4.845921,4.748690
0.687,4.623961,5.972735,2.868247,5.568197,3.746126,1,0,1,19.109297,14.080098,5.770339,1,1,0,17.668968,14.998397,-1.29074,4.843923,4.742700
0.688,4.620441,5.973284,2.860078,5.566686,3.740004,1,0,1,19.099651,14.069716,5.769646,1,1,0,17.658388,14.988214,-1.30524,4.841738,4.737148
0.689,4.616771,5.974629,2.852385,5.565190,3.733946,1,0,1,19.089691,14.059344,5.769068,1,1,0,17.647842,14.978143,-1.32507,4.839504,4.731644
0.690,4.613101,5.975974,2.844693,5.563694,3.728502,1,0,1,19.079729,14.048973,5.769309,1,1,0,17.637299,14.968071,-1.33911,4.837270,4.726403
0.691,4.609432,5.977318,2.837000,5.562197,3.723126,1,0,1,19.069769,14.038601,5.769639,1,1,0,17.626753,14.957999,-1.35391,4.835036,4.721190
0.692,4.607240,5.978739,2.829560,5.561515,3.718165,1,0,1,19.058998,14.028125,5.770338,1,1,0,17.616217,14.947957,-1.36963,4.832557,4.716009
0.693,4.605431,5.980179,2.822185,5.561045,3.713250,1,0,1,19.048016,14.017620,5.771076,1,1,0,17.605682,14.937923,-1.37589,4.830015,4.710832
0.694,4.603622,5.981619,2.814810,5.560574,3.708861,1,0,1,19.037035,14.007116,5.771404,1,1,0,17.595148,14.927890,-1.38550,4.827473,4.705707
0.695,4.601813,5.983059,2.807435,5.560103,3.704530,1,0,1,19.026052,13.996613,5.771686,1,1,0,17.584616,14.917856,-1.39313,4.824931,4.700587
0.696,4.597308,5.982801,2.805018,5.559761,3.700884,1,0,1,19.014349,13.986026,5.771060,1,1,0,17.573982,14.908153,-1.42044,4.822280,4.695560
0.697,4.592103,5.982102,2.803886,5.559452,3.697314,1,0,1,19.002460,13.975417,5.770332,1,1,0,17.563322,14.898535,-1.42700,4.819601,4.690545
0.698,4.586897,5.981404,2.802755,5.559143,3.694398,1,0,1,18.990570,13.964809,5.769964,1,1,0,17.552664,14.888916,-1.43600,4.816921,4.685424
0.699,4.581693,5.980705,2.801624,5.558834,3.691554,1,0,1,18.978680,13.954201,5.769636,1,1,0,17.542004,14.879298,-1.44562,4.814242,4.680291
0.700,4.580084,5.983059,2.798654,5.559369,3.689249,1,0,1,18.967274,13.943351,5.770970,1,1,0,17.531622,14.869231,-1.45157,4.811210,4.674834
0.701,4.579408,5.986206,2.795207,5.560122,3.687004,1,0,1,18.955992,13.932439,5.772490,1,1,0,17.521313,14.859048,-1.45813,4.808085,4.669341
0.702,4.578732,5.989352,2.791759,5.560876,3.685058,1,0,1,18.944710,13.921526,5.774714,1,1,0,17.511002,14.848865,-1.47202,4.804961,4.663545
0.703,4.578056,5.992499,2.788312,5.561630,3.683146,1,0,1,18.933428,13.910613,5.777017,1,1,0,17.500692,14.838681,-1.47766,4.801836,4.657715
0.704,4.577224,5.993655,2.784546,5.563609,3.681198,1,0,1,18.923965,13.899681,5.778737,1,1,0,17.490847,14.828615,-1.48224,4.798503,4.651661
0.705,4.576352,5.994295,2.780698,5.565905,3.679246,1,0,1,18.914974,13.888743,5.780393,1,1,0,17.481125,14.818579,-1.48773,4.795116,4.645583
0.706,4.575480,5.994936,2.776849,5.568201,3.676631,1,0,1,18.905983,13.877806,5.781742,1,1,0,17.471401,14.808543,-1.48987,4.791729,4.639308
0.707,4.574608,5.995575,2.773000,5.570497,3.673943,1,0,1,18.896992,13.866868,5.783056,1,1,0,17.461678,14.798508,-1.50070,4.788342,4.633011
0.708,4.573521,5.995782,2.767863,5.574009,3.670299,1,0,1,18.890882,13.856215,5.784693,1,1,0,17.452423,14.788161,-1.50772,4.784662,4.626545
0.709,4.572378,5.995876,2.762393,5.577837,3.666549,1,0,1,18.885521,13.845637,5.786365,1,1,0,17.443291,14.777734,-1.50360,4.780906,4.620060
0.710,4.571236,5.995970,2.756923,5.581666,3.663515,1,0,1,18.880159,13.835060,5.788507,1,1,0,17.434158,14.767307,-1.50635,4.777149,4.613496
0.711,4.570093,5.996064,2.751452,5.585493,3.660560,1,0,1,18.874798,13.824482,5.790701,1,1,0,17.425024,14.756880,-1.51138,4.773393,4.606924
0.712,4.574660,5.996004,2.745602,5.591035,3.659900,1,0,1,18.870291,13.814211,5.793356,1,1,0,17.416117,14.745997,-1.51535,4.769493,4.600353
0.713,4.580709,5.995903,2.739652,5.597022,3.659495,1,0,1,18.866007,13.804019,5.796062,1,1,0,17.407267,14.734996,-1.51489,4.765556,4.593782
0.714,4.586757,5.995802,2.733703,5.603008,3.659837,1,0,1,18.861723,13.793827,5.799154,1,1,0,17.398417,14.723994,-1.51306,4.761619,4.587157
0.715,4.592805,5.995702,2.727754,5.608994,3.660260,1,0,1,18.857439,13.783635,5.802289,1,1,0,17.389566,14.712993,-1.51276,4.757682,4.580526
0.716,4.596770,5.995399,2.720840,5.615917,3.659384,1,0,1,18.854050,13.773472,5.805681,1,1,0,17.380106,14.702168,-1.51535,4.753437,4.573769
0.717,4.600194,5.995044,2.713676,5.623082,3.658364,1,0,1,18.850893,13.763314,5.809102,1,1,0,17.370485,14.691390,-1.51596,4.749112,4.566997
0.718,4.603619,5.994689,2.706512,5.630247,3.655960,1,0,1,18.847736,13.753158,5.812498,1,1,0,17.360867,14.680612,-1.51031,4.744786,4.560134
0.719,4.607043,5.994334,2.699348,5.637413,3.653402,1,0,1,18.844580,13.743000,5.815891,1,1,0,17.351248,14.669833,-1.51093,4.740461,4.553261
0.720,4.609320,5.992282,2.691048,5.644945,3.650045,1,0,1,18.842346,13.732325,5.818930,1,1,0,17.340500,14.660692,-1.50299,4.735992,4.546332
0.721,4.611299,5.989789,2.682454,5.652573,3.646600,1,0,1,18.840353,13.721515,5.821929,1,1,0,17.329460,14.651976,-1.50650,4.731487,4.539396
0.722,4.613277,5.987296,2.673859,5.660200,3.643375,1,0,1,18.838360,13.710705,5.824226,1,1,0,17.318420,14.643259,-1.49994,4.726981,4.532290
0.723,4.615256,5.984802,2.665265,5.667828,3.640176,1,0,1,18.836365,13.699895,5.826446,1,1,0,17.307379,14.634542,-1.49277,4.722476,4.525163
0.724,4.614961,5.979882,2.662780,5.676380,3.638200,1,0,1,18.835291,13.689283,5.827884,1,1,0,17.295282,14.629219,-1.48788,4.717669,4.517735
0.725,4.614075,5.974331,2.661880,5.685171,3.636359,1,0,1,18.834454,13.678723,5.829236,1,1,0,17.282913,14.624776,-1.47888,4.712784,4.510274
0.726,4.613190,5.968781,2.660981,5.693962,3.636061,1,0,1,18.833618,13.668164,5.831020,1,1,0,17.270542,14.620333,-1.47018,4.707900,4.502518
0.727,4.612304,5.963230,2.660081,5.702754,3.635935,1,0,1,18.832781,13.657604,5.832853,1,1,0,17.258171,14.615890,-1.46591,4.703015,4.494729
0.728,4.613965,5.961117,2.657656,5.712128,3.636883,1,0,1,18.832317,13.646563,5.836300,1,1,0,17.244862,14.615498,-1.45554,4.697852,4.486732
0.729,4.616286,5.959896,2.654834,5.721654,3.637951,1,0,1,18.831947,13.635397,5.839927,1,1,0,17.231308,14.616158,-1.45081,4.692616,4.478712
0.730,4.618607,5.958674,2.652013,5.731180,3.636884,1,0,1,18.831579,13.624230,5.844412,1,1,0,17.217754,14.616817,-1.44318,4.687380,4.470756
0.731,4.620928,5.957453,2.649191,5.740706,3.635580,1,0,1,18.831211,13.613065,5.848994,1,1,0,17.204201,14.617477,-1.43631,4.682144,4.462807
0.732,4.616906,5.956579,2.640180,5.749722,3.629320,1,0,1,18.830664,13.600622,5.853320,1,1,0,17.189800,14.621572,-1.41876,4.676816,4.455225
0.733,4.611237,5.955796,2.629564,5.758605,3.622509,1,0,1,18.830069,13.587849,5.857618,1,1,0,17.175182,14.626557,-1.40198,4.671464,4.447685
0.734,4.605568,5.955012,2.618947,5.767489,3.613519,1,0,1,18.829475,13.575075,5.861512,1,1,0,17.160563,14.631542,-1.39572,4.666113,4.440709
0.735,4.599899,5.954229,2.608330,5.776373,3.604287,1,0,1,18.828880,13.562302,5.865362,1,1,0,17.145945,14.636527,-1.38809,4.660762,4.433796
0.736,4.584610,5.953104,2.606137,5.784223,3.596097,1,0,1,18.827578,13.549335,5.868888,1,1,0,17.130890,14.619373,-1.37497,4.655483,4.427620
0.737,4.566824,5.951890,2.606128,5.791804,3.588023,1,0,1,18.826090,13.536318,5.872378,1,1,0,17.115723,14.596477,-1.36673,4.650222,4.421526
0.738,4.549038,5.950677,2.606120,5.799386,3.578620,1,0,1,18.824602,13.523301,5.875371,1,1,0,17.100554,14.573579,-1.34354,4.644962,4.416373
0.739,4.531252,5.949463,2.606112,5.806967,3.569069,1,0,1,18.823114,13.510284,5.878307,1,1,0,17.085386,14.550681,-1.32553,4.639702,4.411324
0.740,4.504429,5.947139,2.602205,5.814616,3.554980,1,0,1,18.821852,13.496701,5.880695,1,1,0,17.076023,14.527728,-1.31821,4.634661,4.407366
0.741,4.475262,5.944525,2.597286,5.822283,3.540386,1,0,1,18.820648,13.482971,5.883021,1,1,0,17.068163,14.504762,-1.30203,4.629676,4.403529
0.742,4.446095,5.941912,2.592368,5.829949,3.521802,1,0,1,18.819447,13.469241,5.885671,1,1,0,17.060305,14.481794,-1.29105,4.624691,4.400643
0.743,4.416928,5.939299,2.587450,5.837616,3.502775,1,0,1,18.818243,13.455511,5.888356,1,1,0,17.052446,14.458827,-1.27487,4.619706,4.397863
0.744,4.378137,5.940034,2.584407,5.843182,3.481431,1,0,1,18.790548,13.441113,5.892010,1,1,0,17.045202,14.435381,-1.25504,4.614991,4.395785
0.745,4.336848,5.941638,2.581851,5.848202,3.459830,1,0,1,18.755980,13.426543,5.895772,1,1,0,17.038118,14.411812,-1.23245,4.610346,4.393784
0.746,4.295560,5.943243,2.579296,5.853223,3.437702,1,0,1,18.721413,13.411973,5.898808,1,1,0,17.031034,14.388242,-1.21811,4.605700,4.392112
0.747,4.254272,5.944847,2.576740,5.858243,3.415516,1,0,1,18.686844,13.397402,5.901764,1,1,0,17.023951,14.364672,-1.19843,4.601055,4.390478
0.748,4.214876,5.945002,2.575687,5.861997,3.394443,1,0,1,18.679329,13.381594,5.902661,1,1,0,17.017612,14.339560,-1.18637,4.596695,4.388763
0.749,4.175970,5.944781,2.575025,5.865421,3.373493,1,0,1,18.678831,13.365464,5.903328,1,1,0,17.011465,14.314047,-1.17020,4.592410,4.387039
0.750,4.137064,5.944560,2.574362,5.868845,3.354439,1,0,1,18.678333,13.349335,5.905503,1,1,0,17.005320,14.288534,-1.15158,4.588124,4.384826
0.751,4.098159,5.944339,2.573699,5.872270,3.335596,1,0,1,18.677835,13.333205,5.907846,1,1,0,16.999174,14.263021,-1.12457,4.583838,4.382557
0.752,4.060724,5.942220,2.575551,5.872907,3.318615,1,0,1,18.677504,13.316173,3.249444,1,1,1,17.024717,14.271718,-1.10107,4.579536,4.379405
0.753,4.023671,5.939608,2.578055,5.872822,3.301842,1,0,1,18.677214,13.298905,0.295404,0,0,0,17.058483,14.289289,-1.08582,4.575230,4.376154
0.754,3.986617,5.936996,2.580559,5.872736,3.284262,1,0,1,18.676924,13.281638,0.000000,0,0,0,17.092249,14.306861,-1.06110,4.570924,4.371716
0.755,3.949564,5.934384,2.583063,5.872650,3.266592,1,0,1,18.676634,13.264371,0.000000,0,0,0,17.126015,14.324432,-1.04660,4.566618,4.367145
0.756,3.915477,5.921556,2.578768,5.815046,3.246091,1,0,1,18.676611,13.246975,0.000000,0,0,0,17.159946,14.342502,-1.02493,4.562038,4.361209
0.757,3.882159,5.906077,2.572709,5.742519,3.225276,1,0,1,18.676655,13.229546,0.000000,0,0,0,17.193922,14.360700,-1.00708,4.557386,4.355122
0.758,3.848840,5.890598,2.566650,5.669992,3.206277,1,0,1,18.676701,13.212117,0.000000,0,0,0,17.227896,14.378897,-0.96878,4.552734,4.347957
0.759,3.815523,5.875119,2.560591,5.597465,3.187480,1,0,1,18.676744,13.194688,0.000000,0,0,0,17.261871,14.397095,-0.94666,4.548083,4.340672
0.760,3.789974,5.852999,2.562235,5.525138,3.175239,1,0,1,18.677025,13.177698,0.000000,0,0,0,17.265127,14.416413,-0.92575,4.543181,4.332705
0.761,3.766442,5.829156,2.565878,5.452864,3.163726,1,0,1,18.677368,13.160822,0.000000,0,0,0,17.260416,14.436024,-0.90500,4.538215,4.324661
0.762,3.742910,5.805313,2.569521,5.380589,3.154782,1,0,1,18.677710,13.143947,0.000000,0,0,0,17.255703,14.455633,-0.88318,4.533248,4.316187
0.763,3.719378,5.781470,2.573164,5.308315,3.146124,1,0,1,18.678051,13.127070,0.000000,0,0,0,17.250992,14.475243,-0.86411,4.528282,4.307666
0.764,3.696627,5.754383,2.575706,5.238580,3.135290,1,0,1,18.678726,13.110873,0.000000,0,0,0,17.246975,14.496300,-0.83923,4.523007,4.298948
0.765,3.674078,5.726455,2.577961,5.169504,3.124214,1,0,1,18.679485,13.094851,0.000000,0,0,0,17.243137,14.517732,-0.80002,4.517653,4.290209
0.766,3.651530,5.698526,2.580217,5.100427,3.114635,1,0,1,18.680246,13.078829,0.000000,0,0,0,17.239302,14.539164,-0.77332,4.512298,4.281608
0.767,3.628981,5.670598,2.582472,5.031351,3.105222,1,0,1,18.681007,13.062807,0.000000,0,0,0,17.235464,14.560596,-0.75241,4.506943,4.273022
0.768,3.608349,5.652412,2.587641,4.964645,3.100647,1,0,1,18.682058,13.048018,0.000000,0,0,0,17.232260,14.583624,-0.72678,4.501439,4.264876
0.769,3.588213,5.636755,2.593567,4.898555,3.096610,1,0,1,18.683187,13.033549,0.000000,0,0,0,17.229218,14.607065,-0.70160,4.495895,4.256779
0.770,3.568078,5.621098,2.599492,4.832464,3.087615,1,0,1,18.684315,13.019081,0.000000,0,0,0,17.226177,14.630507,-0.68497,4.490352,4.249125
0.771,3.547942,5.605440,2.605417,4.766374,3.078069,1,0,1,18.685442,13.004612,0.000000,0,0,0,17.223135,14.653949,-0.66101,4.484808,4.241519
0.772,3.520369,5.595923,2.600211,4.742708,3.055894,1,0,1,18.686815,12.992375,0.000000,0,0,0,17.220352,14.678071,-0.61127,4.479059,4.234288
0.773,3.490865,5.588001,2.592117,4.730049,3.032315,1,0,1,18.688253,12.980717,0.000000,0,0,0,17.217634,14.702369,-0.59006,4.473258,4.227099
0.774,3.461362,5.580078,2.584023,4.717391,3.016442,1,0,1,18.689692,12.969058,0.000000,0,0,0,17.214916,14.726666,-0.56198,4.467456,4.220284
0.775,3.431858,5.572155,2.575929,4.704732,3.001425,1,0,1,18.691130,12.957399,0.000000,0,0,0,17.212198,14.750964,-0.54260,4.461654,4.213511
0.776,3.410878,5.571897,2.578782,4.692485,1.649958,1,1,1,18.692715,12.947647,0.000000,0,0,0,17.209797,14.775661,-0.51895,4.455890,4.207119
0.777,3.392110,5.573628,2.584476,4.680345,0.149996,0,0,0,18.694340,12.938390,0.000000,0,0,0,17.207478,14.800461,-0.48676,4.450135,4.200768
0.778,3.373341,5.575359,2.590170,4.668204,0.000000,0,0,0,18.695965,12.929132,0.000000,0,0,0,17.205158,14.825261,-0.46234,4.444380,4.194724
0.779,3.354573,5.577089,2.595865,4.656065,0.000000,0,0,0,18.697590,12.919874,0.000000,0,0,0,17.202839,14.850061,-0.41275,4.438625,4.188713
0.780,3.343680,5.887010,2.603419,4.643894,0.000000,0,0,0,18.699398,12.955280,0.000000,0,0,0,17.200762,14.874575,-0.38956,4.432826,4.182935
0.781,3.334831,6.276888,2.611455,4.631716,0.000000,0,0,0,18.701252,13.002275,0.000000,0,0,0,17.198748,14.899013,-0.36301,4.427015,4.177181
0.782,3.325981,6.666767,2.619492,4.619538,0.000000,0,0,0,18.703106,13.049270,0.000000,0,0,0,17.196733,14.923451,-0.34027,4.421204,4.171685
0.783,3.317132,7.056646,2.627529,4.607360,0.000000,0,0,0,18.704962,13.096265,0.000000,0,0,0,17.194719,14.947889,-0.31250,4.415393,4.166217
0.784,3.757967,7.136099,2.673694,4.594645,0.000000,0,0,0,18.706198,13.102365,0.000000,0,0,0,17.200644,14.972525,-0.28854,4.409553,4.161075
0.785,4.315470,7.135014,2.729752,4.581789,0.000000,0,0,0,18.707273,13.097856,0.000000,0,0,0,17.208626,14.997211,-0.26138,4.403705,4.155970
0.786,4.872973,7.133929,2.785809,4.568933,0.000000,0,0,0,18.708349,13.093346,0.000000,0,0,0,17.216610,15.021898,-0.21240,4.397856,4.151327
0.787,5.430477,7.132843,2.841866,4.556078,0.000000,0,0,0,18.709425,13.088836,0.000000,0,0,0,17.224592,15.046585,-0.18631,4.392008,4.146735
0.788,5.102395,7.126072,2.879567,4.545226,0.000000,0,0,0,18.709242,13.085366,0.000000,0,0,0,17.234896,15.071352,-0.15533,4.386338,4.142745
0.789,4.544552,7.117825,2.912505,4.534893,0.000000,0,0,0,18.708733,13.082166,0.000000,0,0,0,17.245800,15.096140,-0.13290,4.380713,4.138823
0.790,3.986709,7.109578,2.945444,4.524560,0.000000,0,0,0,18.708223,13.078966,0.000000,0,0,0,17.256706,15.120928,-0.10941,4.375089,4.135552
0.791,3.428866,7.101331,2.978382,4.514228,0.000000,0,0,0,18.707714,13.075766,0.000000,0,0,0,17.267611,15.145716,-0.08621,4.369465,4.132354
0.792,3.314768,7.157413,3.003308,4.507368,0.000000,0,0,0,18.704830,13.073905,0.000000,0,0,0,17.280138,15.170711,-0.02869,4.364088,4.129800
0.793,3.315797,7.230184,3.026156,4.501409,0.000000,0,0,0,18.701330,13.072392,0.000000,0,0,0,17.293087,15.195760,-0.00671,4.358775,4.127319
0.794,3.316827,7.302956,3.049003,4.495450,0.000000,0,0,0,18.697830,13.070879,0.000000,0,0,0,17.306036,15.220809,0.01801,4.353462,4.125321
0.795,3.317857,7.375728,3.071851,4.489491,0.000000,0,0,0,18.694330,13.069366,0.000000,0,0,0,17.318985,15.245858,0.04288,4.348149,4.123377
0.796,3.319636,7.391554,3.100247,4.487382,0.000000,0,0,0,18.689837,13.069192,0.000000,0,0,0,17.333584,15.271496,0.07111,4.342879,4.121738
0.797,3.321609,7.392606,3.130084,4.486271,0.000000,0,0,0,18.685083,13.069366,0.000000,0,0,0,17.348610,15.297286,0.09888,4.337620,4.120133
0.798,3.323583,7.393658,3.159920,4.485160,0.000000,0,0,0,18.680332,13.069538,0.000000,0,0,0,17.363634,15.323076,0.12451,4.332361,4.118791
0.799,3.325557,7.394710,3.189756,4.484049,0.000000,0,0,0,18.675579,13.069712,0.000000,0,0,0,17.378660,15.348866,0.14969,4.327102,4.117477
0.800,3.325861,7.352696,3.223475,4.541642,0.000000,0,0,0,18.670046,13.071606,0.000000,0,0,0,17.376102,15.374268,0.20218,4.322266,4.116426
0.801,3.325732,7.299509,3.258201,4.614466,0.000000,0,0,0,18.664310,13.073947,0.000000,0,0,0,17.368982,15.399568,0.22522,4.317539,4.115403
0.802,3.325603,7.246322,3.292927,4.687290,0.000000,0,0,0,18.658575,13.076288,0.000000,0,0,0,17.361860,15.424869,0.25009,4.312812,4.114657
0.803,3.325474,7.193135,3.327653,4.760113,0.000000,0,0,0,18.652838,13.078629,0.000000,0,0,0,17.354740,15.450169,0.27359,4.308086,4.113942
0.804,3.327083,7.185115,3.355950,4.833945,0.000000,0,0,0,18.646154,13.084015,0.000000,0,0,0,17.349098,15.474088,0.30182,4.303859,4.113521
0.805,3.329143,7.188814,3.382579,4.908038,0.000000,0,0,0,18.639223,13.090190,0.000000,0,0,0,17.343838,15.497648,0.32730,4.299763,4.113132
0.806,3.331202,7.192513,3.409207,4.982131,0.000000,0,0,0,18.632292,13.096366,0.000000,0,0,0,17.338579,15.521209,0.35416,4.295666,4.113050
0.807,3.333262,7.196211,3.435836,5.056225,0.000000,0,0,0,18.625360,13.102541,0.000000,0,0,0,17.333319,15.544769,0.40405,4.291569,4.113001
0.808,3.336948,7.202189,3.485460,5.129867,0.000000,0,0,0,18.617817,13.111649,0.000000,0,0,0,17.329691,15.565327,0.42618,4.288117,4.113303
0.809,3.341057,7.208759,3.541050,5.203393,0.000000,0,0,0,18.610115,13.121516,0.000000,0,0,0,17.326485,15.585105,0.44952,4.284833,4.113644
0.810,3.345165,7.215328,3.596639,5.276918,0.000000,0,0,0,18.602413,13.131385,0.000000,0,0,0,17.323280,15.604883,0.47501,4.281549,4.114548
0.811,3.349274,7.221898,3.652229,5.350444,0.000000,0,0,0,18.594711,13.141253,0.000000,0,0,0,17.320074,15.624661,0.49835,4.278264,4.115514
0.812,3.352389,7.224900,3.700917,5.423457,0.000000,0,0,0,18.586939,13.153819,0.000000,0,0,0,17.316969,15.639571,0.52902,4.275593,4.117269
0.813,3.355245,7.226977,3.747814,5.496336,0.000000,0,0,0,18.579147,13.167085,0.000000,0,0,0,17.313889,15.653217,0.54703,4.273081,4.119112
0.814,3.358102,7.229054,3.794712,5.569216,0.000000,0,0,0,18.571358,13.180350,0.000000,0,0,0,17.310808,15.666864,0.57159,4.270569,4.121800
0.815,3.360959,7.231132,3.841609,5.642095,0.000000,0,0,0,18.563566,13.193616,0.000000,0,0,0,17.307730,15.680511,0.61447,4.268057,4.124582
0.816,3.367887,7.235147,3.882589,5.673713,0.000000,0,0,0,18.556135,13.210061,0.000000,0,0,0,17.305199,15.690852,0.64056,4.265796,4.128253
0.817,3.375873,7.239666,3.922034,5.694625,0.000000,0,0,0,18.548796,13.227329,0.000000,0,0,0,17.302809,15.700336,0.66330,4.263598,4.132023
0.818,3.383859,7.244184,3.961479,5.715537,0.000000,0,0,0,18.541456,13.244598,0.000000,0,0,0,17.300421,15.709819,0.68680,4.261402,4.136883
0.819,3.391845,7.248703,4.000924,5.736450,0.000000,0,0,0,18.534119,13.261868,0.000000,0,0,0,17.298031,15.719302,0.71182,4.259204,4.141864
0.820,3.396323,7.251698,4.226998,5.759614,0.000000,0,0,0,18.527767,13.281614,0.000000,0,0,0,17.295513,15.750553,0.73318,4.257411,4.148159
0.821,3.399893,7.254299,4.501493,5.783362,0.000000,0,0,0,18.521671,13.302003,0.000000,0,0,0,17.292961,15.787452,0.75348,4.255721,4.154599
0.822,3.403461,7.256900,4.775987,5.807111,0.000000,0,0,0,18.515577,13.322392,0.000000,0,0,0,17.290409,15.824350,0.80170,4.254031,4.162448
0.823,3.407031,7.259501,5.050481,5.830860,0.000000,0,0,0,18.509481,13.342782,0.000000,0,0,0,17.287859,15.861250,0.82123,4.252342,4.170453
0.824,3.407319,6.855392,4.888564,5.855959,0.000000,0,0,0,18.503458,13.366035,0.000000,0,0,0,17.278555,15.898190,0.84076,4.251186,4.179880
0.825,3.406756,6.345763,4.613421,5.881409,0.000000,0,0,0,18.497454,13.390030,0.000000,0,0,0,17.267498,15.935140,0.86090,4.250169,4.189466
0.826,3.406194,5.836134,4.338278,5.906858,0.000000,0,0,0,18.491447,13.414025,0.000000,0,0,0,17.256443,15.972090,0.88242,4.249152,4.200289
0.827,3.405631,5.326505,4.063135,5.932308,0.000000,0,0,0,18.485443,13.438021,0.000000,0,0,0,17.245386,16.009039,0.90622,4.248135,4.211249
0.828,3.406409,5.229793,3.988869,5.960251,0.000000,0,0,0,18.506079,13.464874,0.000000,0,0,0,17.233383,16.045868,0.92285,4.247815,4.223232
0.829,3.407534,5.240209,3.966720,5.988840,0.000000,0,0,0,18.533627,13.492470,0.000000,0,0,0,17.221134,16.082666,0.95825,4.247676,4.235329
