"Time","63 sinus","62 Ramp down","61 Ramp up","60 right DS","59 left DS","58 lHL swoff","57 lHL swon","56 rHL swoff","55 rHL swon","54 lFL swoff","53 lFL swon","52 rFL swoff","51 rFL swon","50 sinus","49 st rmp dw","48 sw rmp dw","47 st rmp up","46 sw rmp up","45 sw offset","44 sw onset","43 Ramp down","42 Ramp up","41 MTP (deg)","40 Ankle (de","39 Knee (deg","38 Hip (deg)","37 CoMy (cm)","36 CoMx (cm)","35 FRy (cm)","34 FRx (cm)","33 FLy (cm)","32 FLx (cm)","31 Keyboard","30 HRy (cm)","29 HRx (cm)","28 HLy (cm)","27 HLx (cm)","26 FLty (cm)","25 FLtx (cm)","24 toey (cm)","23 toex (cm)","22 MTPy (cm)","21 MTPx (cm)","20 anky (cm)","19 ankx (cm)","18 Knee y","17 Knee x","16 Hipy (cm)","15 Hipx (cm)","14 Cry (cm)","13 Crx (cm)","12 Synch","11 Gr","10 Gs","9 TA","8 St","7 VL","6 BF","5 Ip","4 GM","3 Platform","2 Trdml","1 Synch"
3.025,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150.805481,38.129719,76.136940,76.133286,4.092356,15.942620,2.913050,17.990274,4.443876,17.056318,0,3.397948,14.330750,3.402560,14.238293,6.130605,18.538614,5.857919,14.691141,5.990627,14.102819,6.411339,13.626928,6.335553,14.894207,7.512110,14.673759,7.456632,15.436461,0,-0.01353,0.00351,-0.01960,-0.01392,0.00857,-0.01292,-0.00097,0.00088,-1.48049,0.08970,3.27761
3.026,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150.675201,38.058319,76.311264,76.531876,4.088336,15.942501,2.912298,17.999502,4.443463,17.046074,0,3.374686,14.260461,3.402586,14.228127,6.129285,18.546877,5.855311,14.680229,5.989885,14.089233,6.415220,13.613090,6.334374,14.880206,7.512191,14.667542,7.457022,15.431640,0,-0.02483,0.00405,-0.02191,-0.01908,0.00794,-0.01155,-0.00065,0.00211,-1.48052,0.10031,3.27748
3.027,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150.570572,37.882626,76.492706,76.931557,4.083412,15.942542,2.912234,18.007637,4.443360,17.036022,0,3.374822,14.250095,3.402559,14.217748,6.127126,18.553543,5.852530,14.667255,5.988439,14.076932,6.421860,13.597872,6.333479,14.866129,7.512635,14.661718,7.458361,15.425976,0,-0.01553,0.00351,-0.02119,-0.01485,0.00895,-0.01209,0.00596,0.00176,-1.48066,0.10325,3.27702
3.028,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150.465942,37.706932,76.674141,77.331238,4.078487,15.942582,2.912171,18.015772,4.443257,17.025970,0,3.374958,14.239730,3.402531,14.207368,6.124967,18.560207,5.849749,14.654283,5.986991,14.064631,6.428500,13.582654,6.332585,14.852051,7.513079,14.655895,7.459700,15.420312,0,-0.01915,0.00225,-0.02028,-0.01055,0.00947,-0.01306,0.00524,0.00224,-1.48098,0.09275,3.27687
3.029,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150.361298,37.531235,76.855583,77.730919,4.073564,15.942622,2.912107,18.023909,4.443154,17.015919,0,3.375093,14.229364,3.402504,14.196988,6.122808,18.566874,5.846968,14.641310,5.985545,14.052328,6.435141,13.567436,6.331690,14.837974,7.513523,14.650071,7.461039,15.414648,0,-0.01628,0.00316,-0.01958,-0.01297,0.00782,-0.01209,0.00674,0.00609,-1.47842,0.09969,3.27694
3.030,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150.309357,37.292473,77.047821,78.105583,4.067165,15.942131,2.912526,18.030212,4.443062,17.005568,0,3.375215,14.218707,3.448029,14.188634,6.119705,18.570097,5.848827,14.630433,5.986160,14.042143,6.438579,13.553951,6.330751,14.825425,7.514347,14.645534,7.461873,15.409511,0,-0.01610,0.00218,-0.01935,-0.01111,0.00880,-0.01240,0.00393,0.00179,-1.47822,0.11257,3.27698
3.031,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150.296188,37.007286,77.248009,78.461830,4.059682,15.941248,2.913300,18.035168,4.442978,16.994995,0,3.375326,14.207836,3.527087,14.181772,6.115908,18.570787,5.854102,14.621099,5.988295,14.033514,6.439661,13.541742,6.329779,14.814002,7.515450,14.641943,7.462336,15.404759,0,-0.01674,0.00386,-0.01909,-0.00701,0.00808,-0.01110,0.00490,0.00190,-1.47986,0.10145,3.27698
3.032,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150.283020,36.722099,77.448196,78.818077,4.052198,15.940365,2.914073,18.040125,4.442894,16.984425,0,3.375437,14.196965,3.606144,14.174910,6.112112,18.571476,5.859376,14.611766,5.990429,14.024886,6.440742,13.529534,6.328806,14.802579,7.516554,14.638352,7.462799,15.400008,0,-0.01968,0.00375,-0.01956,-0.00909,0.00853,-0.01191,0.00604,0.00195,-1.48073,0.08550,3.27715
3.033,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150.269852,36.436909,77.648384,79.174332,4.044715,15.939483,2.914847,18.045080,4.442811,16.973854,0,3.375548,14.186093,3.685202,14.168048,6.108315,18.572166,5.864650,14.602433,5.992564,14.016257,6.441823,13.517325,6.327834,14.791156,7.517658,14.634761,7.463261,15.395257,0,-0.01609,-0.00638,-0.02043,-0.01172,0.00798,-0.01384,0.00502,0.00063,-1.48027,0.10349,3.27746
3.034,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150.121460,36.286797,77.682205,79.485512,4.040405,15.939434,2.915675,18.048239,4.443180,16.963387,0,3.375739,14.175115,3.718891,14.159089,6.104097,18.572962,5.867224,14.592857,5.993067,14.008376,6.442931,13.506230,6.326064,14.779970,7.517548,14.630006,7.463717,15.391164,0,-0.01808,-0.00243,-0.01941,-0.01234,0.00842,-0.01308,0.00193,0.00281,-1.47903,0.11686,3.27759
3.035,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149.873520,36.236111,77.593567,79.763527,4.038432,15.940001,2.916543,18.050072,4.443884,16.952995,0,3.375989,14.164056,3.719184,14.148587,6.099568,18.573837,5.867811,14.583103,5.992368,14.001044,6.444057,13.495955,6.323707,14.768960,7.516546,14.624392,7.464169,15.387555,0,-0.01773,0.00416,-0.02120,-0.02635,0.00753,-0.01291,0.00607,0.00135,-1.47817,0.09278,3.27759
3.036,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149.625580,36.185429,77.504921,80.041534,4.036458,15.940567,2.917412,18.051905,4.444588,16.942606,0,3.376240,14.152997,3.719478,14.138086,6.095039,18.574713,5.868397,14.573349,5.991670,13.993712,6.445184,13.485681,6.321349,14.757951,7.515543,14.618778,7.464619,15.383946,0,-0.01469,0.00369,-0.02017,-0.00110,0.00745,-0.01245,0.00045,0.00305,-1.48101,0.08704,3.27720
3.037,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149.377640,36.134743,77.416283,80.319550,4.034485,15.941133,2.918279,18.053738,4.445292,16.932215,0,3.376490,14.141938,3.719771,14.127584,6.090511,18.575588,5.868984,14.563595,5.990971,13.986382,6.446310,13.475405,6.318992,14.746941,7.514541,14.613165,7.465070,15.380338,0,-0.01305,0.00378,-0.01986,-0.01339,0.00805,-0.01298,0.00558,0.00110,-1.47992,0.11028,3.27651
3.038,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149.117569,36.208992,77.303497,80.535484,4.031239,15.942399,2.949758,17.994602,4.445525,16.922155,0,3.376284,14.131050,3.719815,14.117111,6.085660,18.576374,5.870382,14.550673,5.991971,13.975424,6.451321,13.465082,6.316901,14.737676,7.512824,14.607926,7.464180,15.376793,0,-0.02082,0.00233,-0.02017,-0.00934,0.00784,-0.00924,0.00568,0.00193,-1.47933,0.10991,3.27652
3.039,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.848572,36.375206,77.172928,80.705727,4.027057,15.944181,3.003770,17.890583,4.445412,16.912342,0,3.375741,14.120287,3.719677,14.106659,6.080572,18.577091,5.872378,14.535422,5.994222,13.961798,6.459191,13.454724,6.315006,14.729694,7.510581,14.602965,7.462303,15.373294,0,-0.01841,0.00226,-0.02093,-0.02059,0.00851,-0.01312,0.00433,0.00236,-1.47991,0.09243,3.27705
3.040,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.579559,36.541420,77.042366,80.875969,4.022874,15.945964,3.057781,17.786566,4.445299,16.902529,0,3.375199,14.109525,3.719538,14.096208,6.075484,18.577808,5.874374,14.520170,5.996473,13.948172,6.467062,13.444366,6.313111,14.721713,7.508339,14.598003,7.460426,15.369795,0,-0.01650,0.00441,-0.02147,-0.01230,0.00827,-0.01145,0.00599,0.00193,-1.48035,0.09540,3.27754
3.041,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.310562,36.707634,76.911797,81.046211,4.018691,15.947746,3.111793,17.682547,4.445185,16.892715,0,3.374657,14.098763,3.719400,14.085755,6.070395,18.578526,5.876370,14.504919,5.998724,13.934546,6.474932,13.434009,6.311216,14.713732,7.506097,14.593042,7.458549,15.366296,0,-0.01895,0.00235,-0.02044,-0.00964,0.00638,-0.01322,0.00296,0.00154,-1.47954,0.10934,3.27800
3.042,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.043991,36.867687,76.915428,81.231018,4.016958,15.949436,3.166216,17.578108,4.445580,16.882509,0,3.374388,14.087383,3.763033,14.090974,6.061947,18.580021,5.876431,14.495731,6.001018,13.922072,6.478132,13.427184,6.309823,14.706207,7.504598,14.587610,7.457839,15.363733,0,-0.01879,0.00351,-0.02060,-0.01233,0.00976,-0.01096,0.00362,0.00247,-1.48058,0.10680,3.27790
3.043,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147.779190,37.023212,77.017838,81.426552,4.017028,15.951058,3.220944,17.473358,4.446348,16.872013,0,3.374321,14.075550,3.838887,14.107729,6.051024,18.582088,5.875068,14.491008,6.003344,13.910449,6.477895,13.422960,6.308797,14.699018,7.503647,14.581831,7.457989,15.361861,0,-0.01564,0.00427,-0.02190,-0.01947,0.00645,-0.01221,-0.00005,0.00236,-1.47874,0.09203,3.27736
3.044,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147.514404,37.178738,77.120247,81.622086,4.017098,15.952681,3.275671,17.368610,4.447117,16.861517,0,3.374254,14.063717,3.914742,14.124483,6.040102,18.584156,5.873705,14.486284,6.005669,13.898825,6.477658,13.418736,6.307772,14.691828,7.502697,14.576053,7.458139,15.359989,0,-0.01650,0.00388,-0.01956,-0.00907,0.00919,-0.01229,0.00789,0.00205,-1.47953,0.09208,3.27709
3.045,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147.249619,37.334263,77.222656,81.817612,4.017169,15.954303,3.330398,17.263861,4.447886,16.851021,0,3.374187,14.051884,3.990596,14.141238,6.029179,18.586222,5.872341,14.481561,6.007995,13.887201,6.477421,13.414512,6.306747,14.684638,7.501746,14.570273,7.458289,15.358117,0,-0.01754,0.00372,-0.02106,-0.01399,0.00831,-0.01331,0.00325,0.00283,-1.47914,0.10177,3.27701
3.046,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146.970444,37.428474,77.288841,82.033592,4.018118,15.954982,3.351601,17.226732,4.448097,16.840744,0,3.373656,14.040309,4.065699,14.162115,5.928026,18.580675,5.877197,14.465716,6.012025,13.872034,6.477516,13.407034,6.305105,14.675740,7.500991,14.565531,7.457388,15.355738,0,-0.01534,0.00380,-0.01883,-0.01333,0.00791,-0.01203,0.00506,0.00288,-1.47922,0.09492,3.27711
3.047,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146.680695,37.477551,77.328362,82.264626,4.019716,15.954967,3.348125,17.239376,4.447900,16.830629,0,3.372784,14.028923,4.140247,14.186026,5.760453,18.569525,5.886631,14.441686,6.017311,13.854259,6.477855,13.397161,6.303008,14.665586,7.500381,14.561551,7.455714,15.352984,0,-0.01612,0.00335,-0.01939,-0.01467,0.00855,-0.01229,0.00608,0.00385,-1.47809,0.09909,3.27734
3.048,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146.390945,37.526630,77.367889,82.495659,4.021313,15.954953,3.344650,17.252022,4.447702,16.820513,0,3.371911,14.017538,4.214796,14.209937,5.592880,18.558372,5.896066,14.417656,6.022597,13.836482,6.478195,13.387289,6.300910,14.655432,7.499771,14.557570,7.454041,15.350230,0,-0.01741,0.00325,-0.02040,-0.00698,0.00922,-0.01263,0.00560,0.00194,-1.47972,0.11009,3.27731
3.049,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146.101181,37.575706,77.407410,82.726692,4.022911,15.954938,3.341175,17.264666,4.447505,16.810398,0,3.371039,14.006153,4.289345,14.233848,5.425307,18.547220,5.905499,14.393625,6.027883,13.818707,6.478534,13.377417,6.298814,14.645278,7.499161,14.553591,7.452367,15.347477,0,-0.01309,0.00318,-0.02031,-0.00861,0.00786,-0.01238,0.00483,0.00187,-1.48052,0.09980,3.27708
3.050,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145.892197,37.671200,77.435196,82.986511,4.022990,15.954557,3.337635,17.279005,4.447389,16.800829,0,3.370424,13.994955,4.318804,14.259048,5.258795,18.539633,5.910836,14.374938,6.032181,13.803918,6.481264,13.367949,6.296830,14.636645,7.497485,14.549559,7.450847,15.343618,0,-0.01880,0.00332,-0.01999,-0.01025,0.00840,-0.01349,0.00620,0.00337,-1.48046,0.08739,3.27676
3.051,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145.742661,37.800858,77.454330,83.267517,4.021951,15.953906,3.334046,17.294594,4.447334,16.791662,0,3.369998,13.983895,4.315071,14.285199,5.093063,18.534668,5.913155,14.360186,6.035752,13.791327,6.485754,13.358780,6.294930,14.629132,7.495024,14.545488,7.449439,15.338945,0,-0.01755,0.00154,-0.02086,-0.01132,0.00934,-0.01292,0.00654,-0.00174,-1.47887,0.10293,3.27638
3.052,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145.593124,37.930515,77.473473,83.548531,4.020913,15.953255,3.330458,17.310181,4.447278,16.782495,0,3.369572,13.972835,4.311339,14.311350,4.927332,18.529703,5.915474,14.345432,6.039323,13.778737,6.490244,13.349610,6.293031,14.621620,7.492563,14.541418,7.448031,15.334273,0,-0.02460,-0.00551,-0.02028,-0.01976,0.00679,-0.01549,0.00240,0.00511,-1.48032,0.12031,3.27660
3.053,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145.443573,38.060177,77.492607,83.829536,4.019874,15.952603,3.326869,17.325769,4.447223,16.773329,0,3.369146,13.961775,4.307606,14.337501,4.761600,18.524740,5.917793,14.330679,6.042894,13.766147,6.494734,13.340442,6.291131,14.614107,7.490101,14.537349,7.446624,15.329600,0,-0.01331,0.00905,-0.02088,-0.00907,0.00909,-0.01059,0.00682,-0.00012,-1.48175,0.09923,3.27729
3.054,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145.329575,38.234852,77.505638,84.132599,4.020774,15.953198,3.323701,17.343180,4.447162,16.764433,0,3.368628,13.950768,4.350402,14.369783,4.597481,18.520876,5.918746,14.316717,6.045741,13.754645,6.498155,13.334164,6.289196,14.606560,7.488748,14.535717,7.445393,15.327002,0,-0.02433,0.00225,-0.01988,-0.02272,0.00740,-0.01221,0.00245,0.00265,-1.47922,0.07941,3.27767
3.055,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145.241730,38.442665,77.514160,84.451889,4.023101,15.954710,3.320841,17.361931,4.447096,16.755739,0,3.368042,13.939797,4.427448,14.406582,4.434547,18.517824,5.918693,14.303338,6.048055,13.743945,6.500788,13.330014,6.287237,14.598987,7.488209,14.535881,7.444293,15.325930,0,-0.01623,-0.00444,-0.01985,-0.00838,0.00852,-0.01260,0.00579,0.00367,-1.47985,0.09397,3.27783
3.056,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145.153900,38.650478,77.522690,84.771179,4.025429,15.956222,3.317982,17.380682,4.447030,16.747044,0,3.367456,13.928828,4.504493,14.443380,4.271614,18.514771,5.918640,14.289959,6.050369,13.733246,6.503422,13.325865,6.285277,14.591413,7.487670,14.536045,7.443192,15.324857,0,-0.01859,-0.00349,-0.01971,-0.01302,0.00789,-0.01136,0.00767,-0.00320,-1.48109,0.11015,3.27755
3.057,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145.066055,38.858292,77.531212,85.090469,4.027756,15.957733,3.315123,17.399433,4.446964,16.738350,0,3.366869,13.917859,4.581539,14.480179,4.108680,18.511719,5.918587,14.276580,6.052683,13.722546,6.506056,13.321715,6.283317,14.583840,7.487132,14.536209,7.442091,15.323785,0,-0.02097,0.00408,-0.02034,-0.01316,0.00826,-0.01403,0.00346,0.00418,-1.47679,0.09307,3.27694
3.058,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144.883545,39.018974,77.531677,85.426109,4.028906,15.957898,3.256972,17.472410,4.446938,16.729166,0,3.366662,13.907208,4.614148,14.489333,4.080907,18.417273,5.918605,14.261949,6.057039,13.708913,6.510854,13.314929,6.281175,14.575513,7.485315,14.534283,7.440426,15.322448,0,-0.01440,0.00270,-0.02072,-0.01523,0.00603,-0.01209,-0.00035,0.00260,-1.48070,0.08943,3.27684
3.059,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144.631348,39.144962,77.526199,85.773781,4.029191,15.957071,3.158122,17.585306,4.446939,16.719624,0,3.366732,13.896793,4.614048,14.478139,4.152627,18.255550,5.918676,14.246395,6.062897,13.693122,6.517247,13.306203,6.278899,14.566630,7.482559,14.530818,7.438345,15.320915,0,-0.02037,0.00569,-0.02005,-0.01308,0.00855,-0.01509,-0.00449,0.00088,-1.48010,0.10765,3.27715
3.060,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144.379150,39.270950,77.520729,86.121452,4.029476,15.956245,3.059272,17.698200,4.446942,16.710081,0,3.366803,13.886377,4.613946,14.466944,4.224348,18.093830,5.918747,14.230843,6.068756,13.677330,6.523639,13.297476,6.276623,14.557748,7.479802,14.527353,7.436264,15.319384,0,-0.01455,0.00259,-0.02001,-0.01302,0.00908,-0.01074,0.00577,0.00353,-1.47963,0.10559,3.27720
3.061,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144.126953,39.396938,77.515251,86.469124,4.029761,15.955419,2.960421,17.811096,4.446944,16.700537,0,3.366874,13.875962,4.613846,14.455750,4.296068,17.932108,5.918818,14.215289,6.074614,13.661539,6.530031,13.288750,6.274347,14.548865,7.477046,14.523889,7.434183,15.317851,0,-0.02319,0.00377,-0.02021,-0.01319,0.00869,-0.01339,0.00604,0.01273,-1.47979,0.09647,3.27704
3.062,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143.757126,39.537121,77.585526,86.829720,4.031338,15.957352,2.885954,17.932281,4.446671,16.690996,0,3.367274,13.865549,4.570423,14.428591,4.370859,17.769791,5.922195,14.201946,6.079386,13.649397,6.535935,13.281735,6.272648,14.541156,7.475116,14.523546,7.432266,15.317828,0,-0.01643,0.00371,-0.02163,-0.01266,0.00815,-0.01312,0.00276,0.01843,-1.47876,0.10158,3.27724
3.063,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143.300720,39.687748,77.711548,87.199829,4.033866,15.961316,2.829435,18.059568,4.446197,16.681458,0,3.367918,13.855137,4.495110,14.389681,4.447911,17.607033,5.928007,14.190231,6.083358,13.639941,6.541481,13.275982,6.271375,14.534309,7.473795,14.525500,7.430470,15.318916,0,-0.01774,0.00419,-0.01987,-0.01536,0.00880,-0.01053,0.00717,0.00518,-1.47817,0.11116,3.27769
3.064,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142.844315,39.838379,77.837570,87.569939,4.036395,15.965281,2.772916,18.186855,4.445721,16.671917,0,3.368562,13.844726,4.419797,14.350771,4.524963,17.444275,5.933819,14.178515,6.087330,13.630485,6.547026,13.270228,6.270101,14.527462,7.472474,14.527455,7.428674,15.320004,0,-0.01779,0.00246,-0.01998,-0.01277,0.00847,-0.01160,0.00803,-0.00241,-1.47925,0.09426,3.27759
3.065,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142.387894,39.989006,77.963593,87.940048,4.038923,15.969245,2.716398,18.314142,4.445246,16.662378,0,3.369206,13.834313,4.344484,14.311860,4.602015,17.281517,5.939631,14.166800,6.091303,13.621029,6.552572,13.264475,6.268827,14.520616,7.471153,14.529409,7.426878,15.321092,0,-0.01630,0.00340,-0.02001,-0.01640,0.00914,-0.01199,0.00567,0.00627,-1.47976,0.09007,3.27706
3.066,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141.851868,40.290352,78.051491,88.245132,4.038389,15.971121,2.692283,18.373356,4.445068,16.652796,0,3.370633,13.823689,4.270347,14.269073,4.635944,17.217892,5.942728,14.157338,6.094688,13.611092,6.557724,13.259130,6.267437,14.513364,7.469899,14.531209,7.424711,15.323618,0,-0.01500,0.00858,-0.02157,-0.02065,0.00799,-0.01202,0.00483,0.00434,-1.48128,0.10534,3.27687
3.067,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141.257233,40.702641,78.111313,88.502342,4.035601,15.971459,2.692023,18.382460,4.445108,16.643185,0,3.372638,13.812909,4.197075,14.223433,4.638130,17.227238,5.943824,14.149534,6.097641,13.600800,6.562587,13.254084,6.265961,14.505815,7.468693,14.532894,7.422269,15.327203,0,-0.01867,0.00382,-0.02102,-0.00796,0.00813,-0.01331,0.00297,0.00041,-1.47911,0.10108,3.27694
3.068,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140.662598,41.114929,78.171135,88.759552,4.032814,15.971797,2.691761,18.391563,4.445149,16.633572,0,3.374643,13.802129,4.123803,14.177794,4.640317,17.236586,5.944921,14.141730,6.100595,13.590508,6.567451,13.249039,6.264485,14.498265,7.467488,14.534579,7.419828,15.330788,0,-0.01420,0.00272,-0.01989,-0.01089,0.00805,-0.01266,0.00346,0.00346,-1.48065,0.07853,3.27680
3.069,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140.067947,41.527218,78.230957,89.016769,4.030026,15.972136,2.691500,18.400665,4.445189,16.623960,0,3.376648,13.791348,4.050531,14.132153,4.642503,17.245932,5.946018,14.133926,6.103548,13.580215,6.572314,13.243993,6.263009,14.490715,7.466282,14.536265,7.417387,15.334373,0,-0.01374,0.00128,-0.01978,-0.01619,0.00862,-0.01248,0.00409,0.00304,-1.48118,0.09273,3.27650
3.070,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139.611725,41.986431,78.340683,89.347084,4.029860,15.972057,2.691333,18.406403,4.445092,16.613987,0,3.378025,13.780638,3.976945,14.082787,4.733440,17.255367,5.946059,14.120398,6.105549,13.568168,6.579904,13.238558,6.261659,14.482978,7.464451,14.538165,7.412340,15.338717,0,-0.02036,0.00266,-0.02061,-0.01226,0.00859,-0.01227,0.00433,0.00305,-1.47949,0.12101,3.27658
3.071,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139.257401,42.480186,78.487144,89.731216,4.031624,15.971673,2.691234,18.409662,4.444893,16.603748,0,3.378941,13.769979,3.903127,14.030678,4.889708,17.264866,5.945323,14.102655,6.106850,13.554828,6.589503,13.232835,6.260401,14.475102,7.462159,14.540222,7.405375,15.343620,0,-0.01795,0.00396,-0.01971,-0.00872,0.00748,-0.01176,0.00617,0.00344,-1.48076,0.10844,3.27696
3.072,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138.903061,42.973942,78.633606,90.115356,4.033389,15.971290,2.691135,18.412922,4.444694,16.593510,0,3.379856,13.759321,3.829309,13.978569,5.045975,17.274366,5.944587,14.084913,6.108151,13.541488,6.599101,13.227113,6.259143,14.467226,7.459867,14.542280,7.398410,15.348524,0,-0.01652,0.00485,-0.02183,-0.01170,0.00845,-0.01235,0.00504,0.00303,-1.48069,0.09000,3.27709
