"Time","63 sinus","62 rm dwn st","61 rm dwn sw","60 rmp up st","59 rmp up sw","58 Ramp down","57 Ramp up","56 right DS","55 left DS","54 lHL swoff","53 lHL swon","52 rHL swoff","51 rHL swon","50 lFL swoff","49 lFL swon","48 rFL swoff","47 rFL swon","46 sw offset","45 sw onset","44 ramnp dwn","43 ramp up","42 sinus rmp","41 MTP (deg)","40 Ankle (de","39 Knee (deg","38 Hip (deg)","37 CoMy (cm)","36 CoMx (cm)","35 FRy (cm)","34 FRx (cm)","33 FLy (cm)","32 FLx (cm)","31 Keyboard","30 HRy (cm)","29 HRx (cm)","28 HLy (cm)","27 HLx (cm)","26 FLty (cm)","25 FLtx (cm)","24 toey (cm)","23 toex (cm)","22 MTPy (cm)","21 MTPx (cm)","20 anky (cm)","19 ankx (cm)","18 Knee y","17 Knee x","16 Hipy (cm)","15 Hipx (cm)","14 Cry (cm)","13 Crx (cm)","12 Synch","11 Gr","10 Gs","9 TA","8 St","7 VL","6 BF","5 Ip","4 GM","3 Platform","2 Trdml","1 Synch"
1.439,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,138.815720,45.805565,63.801231,106.991554,5.200277,15.602759,4.189981,17.663132,5.929203,16.416285,0,4.813844,12.738150,6.584510,14.404904,7.836851,17.930210,7.829870,12.682784,8.145930,12.319506,8.731412,12.231115,7.908418,13.357854,9.186862,13.590012,9.283701,14.413026,0,-0.01916,0.00339,-0.01964,-0.01365,0.00828,-0.01177,0.00626,0.00250,0.76695,0.08618,3.27601
1.440,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,138.504608,46.066353,63.673794,107.059151,5.204372,15.598271,4.192516,17.654055,5.931945,16.407129,0,4.816507,12.730296,6.586874,14.361904,7.837228,17.918158,7.832327,12.677869,8.148885,12.314186,8.733046,12.228037,7.908473,13.354481,9.185153,13.586848,9.285303,14.406553,0,-0.01830,0.00236,-0.01987,-0.01404,0.00870,-0.01314,0.00642,0.00461,0.78968,0.10325,3.27568
1.441,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,138.094589,46.530884,63.455952,106.874847,5.209283,15.595684,4.195132,17.644611,5.934842,16.398283,0,4.819698,12.722368,6.589618,14.317690,7.837593,17.906288,7.834462,12.674372,8.150433,12.309547,8.734685,12.226782,7.909930,13.352863,9.187439,13.580691,9.289117,14.400672,0,-0.01864,0.00311,-0.02009,-0.01371,0.00864,-0.01170,-0.00240,0.00402,0.81296,0.10850,3.27598
1.442,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,137.684570,46.995415,63.238110,106.690536,5.214194,15.593097,4.197747,17.635168,5.937739,16.389439,0,4.822889,12.714440,6.592362,14.273475,7.837959,17.894421,7.836597,12.670874,8.151980,12.304909,8.736324,12.225527,7.911386,13.351247,9.189725,13.574534,9.292932,14.394790,0,-0.01667,0.00229,-0.02987,-0.01472,0.00954,-0.01269,0.00729,0.00334,0.85461,0.08466,3.27616
1.443,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,137.274536,47.459946,63.020267,106.506233,5.219105,15.590509,4.200363,17.625727,5.940636,16.380592,0,4.826080,12.706511,6.595107,14.229260,7.838325,17.882551,7.838732,12.667377,8.153528,12.300271,8.737964,12.224272,7.912843,13.349630,9.192011,13.568377,9.296745,14.388908,0,-0.01319,0.00413,-0.01974,-0.01323,0.00831,-0.01191,0.00427,0.00206,0.87458,0.10299,3.27593
1.444,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,136.794174,47.996902,62.798676,106.266495,5.224166,15.587193,4.202947,17.616158,5.943560,16.371788,0,4.829291,12.698536,6.598061,14.184606,7.838724,17.870649,7.840281,12.661959,8.154627,12.294699,8.739308,12.222691,7.914214,13.347939,9.194313,13.561872,9.300087,14.381993,0,-0.01864,0.00059,-0.01697,-0.01328,0.00830,-0.01184,-0.00527,0.00164,0.89433,0.10257,3.27586
1.445,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,136.093460,48.760715,62.565346,105.853104,5.229702,15.581592,4.205434,17.606194,5.946566,16.363113,0,4.832564,12.690411,6.601676,14.138574,7.839229,17.858643,7.839998,12.650525,8.154322,12.286201,8.739730,12.220088,7.915314,13.346014,9.196668,13.554275,9.301947,14.371841,0,-0.01542,0.00482,-0.02307,-0.01340,0.01029,-0.01243,0.00668,0.00247,0.91473,0.09231,3.27632
1.446,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,135.392731,49.524529,62.332020,105.439720,5.235237,15.575991,4.207922,17.596230,5.949572,16.354439,0,4.835838,12.682284,6.605290,14.092542,7.839734,17.846636,7.839715,12.639091,8.154016,12.277702,8.740152,12.217485,7.916415,13.344090,9.199022,13.546676,9.303806,14.361690,0,-0.01683,0.00247,-0.02043,-0.01269,0.00833,-0.01013,-0.00927,0.00234,0.93448,0.10977,3.27662
1.447,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,134.692017,50.288342,62.098690,105.026329,5.240771,15.570389,4.210409,17.586267,5.952578,16.345764,0,4.839111,12.674159,6.608904,14.046510,7.840238,17.834629,7.839431,12.627658,8.153709,12.269204,8.740574,12.214883,7.917516,13.342164,9.201377,13.539078,9.305667,14.351539,0,-0.01155,0.00217,-0.02004,-0.01428,0.00756,-0.01328,0.00940,0.00231,0.95555,0.10305,3.27639
1.448,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,133.933884,51.041142,61.856091,104.634956,5.247105,15.563894,4.212831,17.576370,5.955557,16.336998,0,4.842354,12.665963,6.612653,13.999817,7.840841,17.822636,7.839502,12.616576,8.153217,12.259984,8.740438,12.211964,7.918929,13.340153,9.203677,13.530370,9.307229,14.341574,0,-0.01861,0.00382,-0.02048,-0.01246,0.00799,-0.01238,0.00187,0.00068,0.97677,0.10076,3.27630
1.449,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,132.995895,51.759457,61.584450,104.312546,5.255940,15.554600,4.215049,17.566687,5.958453,16.327953,0,4.845503,12.657552,6.616821,13.951056,7.841753,17.810692,7.840682,12.606596,8.152141,12.248505,8.738552,12.208055,7.921320,13.337870,9.205805,13.518187,9.307861,14.332193,0,-0.01808,0.00264,-0.02097,-0.01341,0.00723,-0.01318,0.00579,0.00239,0.99690,0.10861,3.27668
1.450,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,132.057907,52.477772,61.312809,103.990135,5.264775,15.545306,4.217267,17.557001,5.961349,16.318907,0,4.848651,12.649140,6.620990,13.902293,7.842663,17.798746,7.841862,12.596616,8.151064,12.237025,8.736667,12.204147,7.923711,13.335587,9.207932,13.506002,9.308493,14.322813,0,-0.01791,0.00357,-0.01965,-0.01248,0.00749,-0.01268,0.00517,0.00222,1.03243,0.11528,3.27682
1.451,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,131.119934,53.196083,61.041168,103.667725,5.273610,15.536013,4.219484,17.547318,5.964246,16.309860,0,4.851800,12.640729,6.625158,13.853531,7.843574,17.786800,7.843042,12.586636,8.149988,12.225546,8.734781,12.200238,7.926102,13.333303,9.210060,13.493819,9.309125,14.313433,0,-0.01737,0.00384,-0.02019,-0.01332,0.00759,-0.01194,0.00485,0.00248,1.05200,0.10193,3.27613
1.452,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,130.318985,53.821320,60.806061,103.418427,5.281460,15.527923,4.221674,17.537554,5.967141,16.300756,0,4.854877,12.632292,6.629340,13.804184,7.844511,17.774704,7.843937,12.577521,8.149469,12.214524,8.734292,12.196634,7.928405,13.329908,9.212800,13.482286,9.310994,14.304940,0,-0.01830,0.00273,-0.01979,-0.01259,0.00806,-0.01309,0.01535,0.00208,1.06871,0.09368,3.27580
1.453,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,129.947327,54.155014,60.685387,103.398140,5.286226,15.523603,4.223777,17.527546,5.970033,16.291470,0,4.857730,12.623776,6.633561,13.753006,7.845530,17.762131,7.843938,12.571115,8.150700,12.204938,8.738175,12.193980,7.930431,13.323026,9.217458,13.472794,9.316739,14.299232,0,-0.01789,0.00341,-0.02073,-0.01296,0.00788,-0.01238,-0.01955,0.00311,1.08729,0.11784,3.27664
1.454,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,129.575653,54.488708,60.564713,103.377846,5.290992,15.519284,4.225879,17.517538,5.972925,16.282183,0,4.860584,12.615262,6.637782,13.701828,7.846548,17.749559,7.843939,12.564711,8.151929,12.195352,8.742060,12.191326,7.932457,13.316144,9.222115,13.463300,9.322484,14.293522,0,-0.02393,0.00364,-0.02080,-0.01220,0.00985,-0.01216,0.01039,0.00256,1.10347,0.11051,3.27712
1.455,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,129.203995,54.822403,60.444038,103.357552,5.295758,15.514965,4.227981,17.507528,5.975817,16.272896,0,4.863437,12.606747,6.642003,13.650650,7.847566,17.736986,7.843940,12.558305,8.153159,12.185765,8.745944,12.188672,7.934484,13.309262,9.226772,13.453807,9.328229,14.287813,0,-0.02581,0.00298,-0.02099,-0.01335,0.00825,-0.01124,0.01062,0.00165,1.12618,0.09638,3.27644
1.456,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,128.971237,55.148064,60.339233,103.328354,5.300970,15.507739,4.230077,17.497580,5.978649,16.263838,0,4.866323,12.598186,6.646235,13.599067,7.848510,17.724447,7.843981,12.550389,8.154130,12.175853,8.749251,12.184203,7.936605,13.302169,9.230268,13.444454,9.332772,14.280742,0,-0.01768,0.00343,-0.02106,-0.01328,0.00802,-0.01305,0.00730,0.00231,1.13957,0.12342,3.27603
1.457,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,129.173584,55.448566,60.284122,103.271263,5.307578,15.491410,4.232154,17.487812,5.981293,16.255495,0,4.869314,12.589486,6.650499,13.546211,7.849221,17.712013,7.844146,12.537743,8.154290,12.164919,8.750751,12.174046,7.939024,13.294415,9.230127,13.435545,9.333551,14.269404,0,-0.01774,0.00305,-0.01843,-0.01349,0.00863,-0.01260,0.00413,0.00297,1.17094,0.11352,3.27657
1.458,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,129.375946,55.749069,60.229012,103.214172,5.314187,15.475081,4.234231,17.478045,5.983938,16.247152,0,4.872305,12.580786,6.654764,13.493357,7.849932,17.699577,7.844312,12.525097,8.154450,12.153984,8.752253,12.163889,7.941444,13.286660,9.229986,13.426636,9.334331,14.258067,0,-0.01793,0.00324,-0.02126,-0.01470,0.00781,-0.01175,0.00319,0.00212,1.18806,0.09928,3.27698
1.459,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,129.578293,56.049572,60.173901,103.157074,5.320796,15.458753,4.236308,17.468277,5.986582,16.238810,0,4.875296,12.572084,6.659029,13.440501,7.850643,17.687143,7.844477,12.512450,8.154611,12.143049,8.753753,12.153732,7.943863,13.278906,9.229845,13.417726,9.335111,14.246729,0,-0.01790,0.00313,-0.02026,-0.01288,0.00854,-0.01110,0.01755,0.00267,1.20185,0.12288,3.27698
1.460,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,129.706711,56.393692,60.140900,103.104744,5.327541,15.444761,4.238357,17.458406,5.989235,16.230297,0,4.878297,12.563148,6.663462,13.387204,7.851416,17.674694,7.844994,12.500335,8.156937,12.132658,8.756148,12.145061,7.946674,13.272257,9.230936,13.409449,9.336803,14.236349,0,-0.01883,0.00364,-0.02045,-0.01430,0.00847,-0.01309,0.00307,0.00203,1.21568,0.11665,3.27698
1.461,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,129.603531,56.874447,60.177151,103.067314,5.334717,15.438091,4.240319,17.448212,5.991918,16.221251,0,4.881330,12.553473,6.668418,13.332521,7.852383,17.662201,7.846610,12.489882,8.166050,12.123968,8.761346,12.141048,7.950708,13.269067,9.235888,13.403151,9.341357,14.228971,0,-0.01665,0.00411,-0.01780,-0.01312,0.00936,-0.01305,0.00398,0.00327,1.23268,0.09304,3.27698
1.462,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,129.500351,57.355198,60.213402,103.029884,5.341892,15.431421,4.242282,17.438017,5.994601,16.212204,0,4.884364,12.543797,6.673375,13.277838,7.853350,17.649708,7.848225,12.479427,8.175162,12.115277,8.766543,12.137034,7.954743,13.265877,9.240838,13.396852,9.345911,14.221591,0,-0.01699,0.00463,-0.02356,-0.01363,0.00860,-0.01141,0.00640,0.00196,1.24525,0.11559,3.27696
1.463,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,129.397171,57.835949,60.249657,102.992462,5.349068,15.424751,4.244244,17.427822,5.997283,16.203157,0,4.887398,12.534121,6.678332,13.223155,7.854318,17.637217,7.849841,12.468974,8.184276,12.106587,8.771741,12.133020,7.958778,13.262687,9.245790,13.390555,9.350465,14.214211,0,-0.01657,0.00276,-0.02317,-0.01278,0.00871,-0.01279,-0.00102,0.00034,1.25985,0.10480,3.27688
1.464,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,129.225342,58.312283,60.305351,102.989914,5.356002,15.418753,4.246159,17.417555,5.999916,16.194029,0,4.893811,12.511956,6.683036,13.168256,7.855292,17.624619,7.851389,12.459516,8.191289,12.097981,8.775297,12.128633,7.962761,13.259374,9.250377,13.384915,9.354880,14.206653,0,-0.01685,0.00375,-0.01697,-0.01329,0.00832,-0.01188,0.01062,0.00049,1.27592,0.08591,3.27681
1.465,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,128.838486,58.774776,60.421944,103.096619,5.362182,15.414854,4.247922,17.407057,6.002388,16.184637,0,4.910810,12.450672,6.686951,13.112679,7.856288,17.611689,7.852728,12.453176,8.191727,12.089641,8.773712,12.123075,7.966581,13.255675,9.253824,13.381338,9.358864,14.198532,0,-0.02357,0.00189,-0.01965,-0.01458,0.00800,-0.01181,0.00877,0.00143,1.30049,0.12031,3.27673
1.466,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,128.451614,59.237270,60.538540,103.203323,5.368361,15.410955,4.249686,17.396557,6.004859,16.175247,0,4.927809,12.389388,6.690865,13.057100,7.857285,17.598761,7.854067,12.446837,8.192165,12.081300,8.772127,12.117517,7.970401,13.251978,9.257271,13.377761,9.362846,14.190411,0,-0.01771,0.00280,-0.02037,-0.01072,0.00777,-0.01201,0.00610,0.00131,1.30905,0.10280,3.27671
1.467,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,128.064743,59.699764,60.655132,103.310028,5.374540,15.407058,4.251450,17.386059,6.007331,16.165857,0,4.944808,12.328105,6.694779,13.001523,7.858282,17.585831,7.855406,12.440498,8.192603,12.072959,8.770543,12.111959,7.974222,13.248280,9.260718,13.374183,9.366830,14.182290,0,-0.00990,0.00319,-0.01964,-0.01364,0.00714,-0.01169,0.00461,0.00330,1.32224,0.08359,3.27686
1.468,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,127.639503,60.157104,60.710461,103.381996,5.381226,15.401475,4.253220,17.375498,6.009930,16.156664,0,4.958367,12.278894,6.698598,12.945689,7.859324,17.572763,7.857103,12.432655,8.193394,12.064177,8.769985,12.106186,7.978136,13.243881,9.264429,13.369612,9.371480,14.173697,0,-0.02478,0.00355,-0.02172,-0.01449,0.00709,-0.01242,0.00534,0.00247,1.33589,0.10845,3.27684
1.469,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,127.094070,60.598305,60.573891,103.345169,5.389499,15.390617,4.255012,17.364735,6.012927,16.148092,0,4.961149,12.267501,6.702116,12.889052,7.860510,17.559261,7.859922,12.420100,8.195289,12.054009,8.772646,12.099743,7.982344,13.237290,9.268964,13.361929,9.378221,14.163630,0,-0.01664,0.00346,-0.02116,-0.01368,0.00842,-0.01191,0.00384,0.00319,1.34596,0.09106,3.27623
1.470,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,126.548637,61.039505,60.437321,103.308350,5.397771,15.379759,4.256804,17.353973,6.015923,16.139519,0,4.963931,12.256108,6.705633,12.832417,7.861696,17.545759,7.862741,12.407546,8.197185,12.043841,8.775306,12.093299,7.986552,13.230699,9.273499,13.354246,9.384960,14.153562,0,-0.01457,0.00330,-0.02066,-0.01280,0.00792,-0.01227,-0.00012,0.00239,1.35870,0.07823,3.27586
1.471,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,126.003197,61.480705,60.300747,103.271523,5.406044,15.368901,4.258595,17.343210,6.018920,16.130945,0,4.966712,12.244715,6.709150,12.775780,7.862882,17.532259,7.865561,12.394991,8.199080,12.033674,8.777966,12.086856,7.990760,13.224107,9.278034,13.346563,9.391700,14.143494,0,-0.02251,0.00383,-0.01980,-0.01341,0.00832,-0.01295,0.00748,0.00200,1.36925,0.10722,3.27632
1.472,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,125.470810,61.901230,60.139469,103.235794,5.414074,15.357467,4.260273,17.332293,6.021850,16.122509,0,4.969473,12.233276,6.712560,12.718926,7.864017,17.518694,7.867715,12.383473,8.200593,12.022885,8.781315,12.080299,7.995137,13.217266,9.282556,13.337594,9.398040,14.132964,0,-0.01873,0.00359,-0.02018,-0.01400,0.00814,-0.01349,0.00411,0.00216,1.38707,0.09656,3.27660
1.473,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,124.979263,62.256996,59.900791,103.203468,5.421350,15.344227,4.261599,17.320885,6.024571,16.114504,0,4.972168,12.221692,6.715631,12.661394,7.864989,17.504929,7.867791,12.375204,8.200910,12.010146,8.786821,12.073386,8.000041,13.209645,9.287033,13.324599,9.403125,14.120989,0,-0.01883,0.00356,-0.02032,-0.01489,0.00892,-0.01283,0.00621,0.00098,1.39727,0.09010,3.27630
1.474,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,124.487724,62.612759,59.662117,103.171143,5.428626,15.330986,4.262923,17.309479,6.027293,16.106497,0,4.974863,12.210109,6.718701,12.603862,7.865962,17.491165,7.867866,12.366935,8.201225,11.997408,8.792327,12.066473,8.004945,13.202024,9.291511,13.311604,9.408211,14.109014,0,-0.01795,0.00352,-0.02042,-0.01300,0.00875,-0.01328,0.00695,0.00243,1.40718,0.11109,3.27608
1.475,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,123.996185,62.968525,59.423439,103.138817,5.435901,15.317746,4.264248,17.298071,6.030015,16.098492,0,4.977557,12.198525,6.721772,12.546329,7.866935,17.477402,7.867941,12.358665,8.201542,11.984670,8.797833,12.059560,8.009850,13.194404,9.295988,13.298610,9.413297,14.097038,0,-0.01808,0.00274,-0.02009,-0.01444,0.00823,-0.01157,0.00826,0.00299,1.41380,0.10473,3.27616
1.476,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,123.649979,63.285568,59.191620,103.119324,5.442912,15.305160,4.265578,17.286594,6.030104,16.099806,0,4.980199,12.186840,6.724632,12.488718,7.867918,17.463484,7.868257,12.348981,8.202609,11.972165,8.804176,12.053092,8.014621,13.186039,9.300778,13.286675,9.418620,14.085157,0,-0.01849,0.00576,-0.02017,-0.01478,0.01014,-0.01271,0.00623,0.00160,1.41896,0.11262,3.27623
1.477,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,123.758995,63.481323,58.981277,103.140038,5.449092,15.294623,4.266923,17.274900,6.021945,16.130318,0,4.982677,12.174834,6.726829,12.430861,7.868929,17.449087,7.869325,12.334864,8.206028,11.960396,8.813143,12.048022,8.018974,13.175344,9.306547,13.278063,9.424689,14.073571,0,-0.01726,0.00222,-0.01955,-0.01254,0.00870,-0.01323,0.00396,0.00279,1.42646,0.10884,3.27631
1.478,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,123.868004,63.677078,58.770935,103.160744,5.455274,15.284087,4.268269,17.263205,6.013785,16.160830,0,4.985156,12.162829,6.729027,12.373003,7.869942,17.434690,7.870393,12.320746,8.209448,11.948626,8.822109,12.042952,8.023328,13.164647,9.312316,13.269451,9.430758,14.061985,0,-0.01641,0.00359,-0.02018,-0.01376,0.00802,-0.01144,0.00188,0.00320,1.43517,0.10058,3.27642
1.479,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,123.977020,63.872833,58.560589,103.181458,5.461454,15.273551,4.269614,17.251511,6.005626,16.191339,0,4.987634,12.150825,6.731224,12.315145,7.870954,17.420294,7.871460,12.306629,8.212867,11.936856,8.831076,12.037881,8.027682,13.153952,9.318086,13.260839,9.436828,14.050399,0,-0.02562,0.00181,-0.02081,-0.01402,0.00833,-0.01245,0.00804,0.00200,1.44284,0.12275,3.27665
1.480,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,124.159416,64.063118,58.349106,103.200005,5.467474,15.262616,4.270927,17.239847,5.997671,16.221996,0,4.990201,12.138721,6.733130,12.257191,7.872057,17.405815,7.872581,12.291787,8.217346,11.924257,8.839278,12.031135,8.031487,13.142607,9.323196,13.250788,9.442037,14.038195,0,-0.01648,0.00391,-0.02040,-0.01398,0.00818,-0.01179,-0.00234,0.00256,1.45183,0.10612,3.27686
1.481,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,124.571663,64.236259,58.134045,103.211754,5.472989,15.250432,4.272139,17.228283,5.990356,16.253105,0,4.993048,12.126314,6.734121,12.198932,7.873448,17.391073,7.873866,12.274670,8.225147,11.909063,8.845086,12.019136,8.033574,13.129228,9.326246,13.236227,9.444549,14.024057,0,-0.01528,0.00397,-0.01858,-0.01339,0.00827,-0.01349,-0.00078,0.00222,1.45875,0.09897,3.27701
1.482,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,124.983910,64.409393,57.918983,103.223503,5.478503,15.238247,4.273351,17.216719,5.983041,16.284216,0,4.995894,12.113906,6.735112,12.140672,7.874839,17.376331,7.875150,12.257553,8.232947,11.893868,8.850894,12.007139,8.035661,13.115849,9.329296,13.221666,9.447062,14.009919,0,-0.01517,0.00328,-0.02029,-0.01293,0.00835,-0.01101,0.00299,0.00139,1.46302,0.12847,3.27699
1.483,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,125.396149,64.582535,57.703926,103.235252,5.484018,15.226063,4.274562,17.205154,5.975727,16.315325,0,4.998741,12.101498,6.736103,12.082412,7.876229,17.361589,7.876434,12.240437,8.240747,11.878675,8.856702,11.995142,8.037747,13.102469,9.332346,13.207105,9.449574,13.995782,0,-0.01828,0.00385,-0.02109,-0.01338,0.00813,-0.01296,0.00594,0.00101,1.46761,0.10591,3.27638
1.484,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,125.854645,64.771652,57.522518,103.265717,5.489406,15.213115,4.275709,17.193472,5.968554,16.346235,0,5.001414,12.089004,6.737675,12.034648,7.877579,17.346800,7.876592,12.222507,8.247089,11.863554,8.862209,11.983570,8.039452,13.089409,9.334939,13.192966,9.452407,13.982694,0,-0.01538,0.00330,-0.02101,-0.01321,0.00750,-0.01287,0.00472,0.00233,1.47174,0.11664,3.27607
1.485,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,126.458015,65.010826,57.446522,103.354805,5.494396,15.197775,4.276654,17.181425,5.961829,16.376522,0,5.003541,12.076239,6.741066,12.019759,7.878798,17.331858,7.873219,12.202036,8.248862,11.848666,8.866777,11.973330,8.039955,13.077348,9.336100,13.180150,9.456244,13.972891,0,-0.01923,0.00262,-0.02003,-0.01358,0.00925,-0.01329,0.00625,0.00233,1.47604,0.12442,3.27676
1.486,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,127.061378,65.250000,57.370525,103.443886,5.499386,15.182436,4.277598,17.169376,5.955104,16.406809,0,5.005669,12.063475,6.744457,12.004870,7.880019,17.316916,7.869847,12.181564,8.250634,11.833778,8.871346,11.963090,8.040459,13.065287,9.337261,13.167334,9.460079,13.963089,0,-0.01584,0.00351,-0.01898,-0.01347,0.00803,-0.01166,0.00507,0.00319,1.47130,0.09942,3.27735
1.487,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,127.664749,65.489174,57.294533,103.532974,5.504376,15.167097,4.278543,17.157330,5.948379,16.437096,0,5.007796,12.050710,6.747848,11.989983,7.881238,17.301971,7.866474,12.161093,8.252407,11.818891,8.875913,11.952849,8.040963,13.053226,9.338423,13.154518,9.463915,13.953286,0,-0.01880,0.00359,-0.02053,-0.01286,0.00793,-0.01373,0.00609,0.00288,1.48349,0.12032,3.27766
1.488,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,128.168610,65.847923,57.250816,103.603134,5.510199,15.151939,4.279506,17.145231,5.941651,16.467432,0,5.009908,12.037739,6.751163,11.974922,7.882590,17.286917,7.865638,12.138453,8.253464,11.804313,8.878687,11.941856,8.041752,13.041801,9.339300,13.141476,9.467670,13.942560,0,-0.02067,0.00072,-0.02021,-0.01417,0.00936,-0.01190,-0.00579,0.00139,1.48246,0.11312,3.27770
1.489,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,128.360809,66.581223,57.308208,103.614006,5.518629,15.137352,4.280530,17.132975,5.934914,16.497925,0,5.011968,12.024117,6.754240,11.959325,7.884354,17.271505,7.872746,12.109024,8.252279,11.790707,8.875843,11.928503,8.043433,13.032370,9.339289,13.127728,9.471175,13.928940,0,-0.01855,0.00471,-0.01920,-0.01237,0.00813,-0.01176,0.00316,0.00176,1.48189,0.09370,3.27686
