"Time","60 right DS","59 left DS","v3 L COP","v2 R COP","v1 xCoM","37a CoMy (cm)","37 CoMy (cm)","35 FRy (cm)","33 FLy (cm)","30 HRy (cm)","28 HLy (cm)","3 Platform","2 Trdml","1 Synch"
1.128,0,0,0.000000,0.000000,4.258383,0.689078,4.224454,3.671155,5.029513,3.096094,4.754525,0.00031,0.09773,3.27709
1.129,0,0,0.000000,0.000000,4.259972,0.706640,4.225296,3.672217,5.029203,3.096185,4.734005,0.00015,0.12558,3.27686
1.130,0,0,0.000000,0.000000,4.261050,0.701757,4.226124,3.673909,5.029343,3.096015,4.713579,0.00031,0.10833,3.27747
1.131,0,0,0.000000,0.000000,4.261767,0.696875,4.226953,3.675600,5.029482,3.095846,4.693153,0.00046,0.09294,3.27761
1.132,0,0,0.000000,0.000000,4.261943,0.691992,4.227781,3.677292,5.029622,3.095677,4.672727,0.00000,0.11195,3.27669
1.133,0,0,0.000000,0.677640,4.261751,0.674844,4.228616,3.679172,5.029809,3.095248,4.653385,-0.00015,0.12211,3.27613
1.134,1,0,0.000000,2.371740,4.261008,0.631389,4.229463,3.681457,5.030101,3.094262,4.636365,0.00015,0.10434,3.27636
1.135,1,0,0.000000,3.388467,4.259870,0.587935,4.230311,3.683742,5.030392,3.093277,4.619345,-0.00015,0.07730,3.27654
1.136,1,0,0.000000,3.389136,4.258138,0.544481,4.231158,3.686027,5.030684,3.092292,4.602325,0.00015,0.10153,3.27662
1.137,1,0,0.000000,3.389908,4.255998,0.491193,4.231874,3.688434,5.031061,3.091429,4.586615,0.00031,0.10867,3.27667
1.138,1,0,0.000000,3.390834,4.253244,0.416817,4.232310,3.691104,5.031622,3.090830,4.573711,0.00031,0.09528,3.27667
1.139,1,0,0.000000,3.391841,4.250159,0.342440,4.232745,3.693774,5.032183,3.090231,4.560808,0.00015,0.07628,3.27663
1.140,1,0,0.000000,3.392970,4.246577,0.268063,4.233181,3.696444,5.032744,3.089632,4.547905,0.00000,0.09839,3.27647
1.141,1,0,0.000000,3.394137,4.242753,0.187314,4.233522,3.699213,5.033207,3.089091,4.536148,0.00000,0.11698,3.27653
1.142,1,0,0.000000,3.395363,4.238567,0.092898,4.233661,3.702198,5.033459,3.088674,4.526848,0.00000,0.08827,3.27707
1.143,1,0,0.000000,3.396632,4.234165,-0.001518,4.233799,3.705182,5.033710,3.088257,4.517549,0.00000,0.08274,3.27736
1.144,1,0,0.000000,3.397964,4.229438,-0.095935,4.233938,3.708166,5.033961,3.087841,4.508250,0.00015,0.10566,3.27714
1.145,1,0,0.000000,3.399326,4.224516,-0.192300,4.233889,3.711012,5.034266,3.087544,4.500705,0.00000,0.11856,3.27700
1.146,1,0,0.000000,3.400733,4.219302,-0.292846,4.233436,3.713561,5.034685,3.087505,4.496925,0.00000,0.09657,3.27708
1.147,1,0,0.000000,3.402028,4.213972,-0.393391,4.232982,3.716110,5.035105,3.087466,4.493145,-0.00015,0.08237,3.27701
1.148,1,0,0.000000,3.403155,4.208470,-0.493937,4.232529,3.718659,5.035524,3.087427,4.489366,-0.00015,0.12130,3.27663
1.149,1,0,0.000000,3.404039,4.202932,-0.594467,4.231987,3.720605,5.035731,3.087386,4.486636,0.00000,0.11954,3.27656
1.150,1,0,0.000000,3.404559,4.197340,-0.694963,4.231256,3.721257,5.035482,3.087340,4.486156,0.00015,0.09786,3.27717
1.151,1,0,0.000000,3.404918,4.191708,-0.795458,4.230525,3.721910,5.035233,3.087294,4.485678,0.00015,0.07879,3.27728
1.152,1,0,0.000000,3.405037,4.186017,-0.895954,4.229793,3.722563,5.034985,3.087248,4.485198,0.00015,0.10785,3.27629
1.153,1,0,0.000000,3.405110,4.180273,-0.994301,4.228901,3.723065,5.034888,3.087106,4.485585,0.00015,0.10984,3.27589
1.154,1,0,0.000000,3.405114,4.174450,-1.088036,4.227665,3.723246,5.035116,3.086758,4.487829,0.00000,0.08979,3.27680
1.155,1,0,0.000000,3.405054,4.168629,-1.181772,4.226429,3.723427,5.035344,3.086411,4.490072,0.00000,0.08379,3.27746
1.156,1,0,0.000000,3.404896,4.162811,-1.275508,4.225193,3.723607,5.035573,3.086063,4.492316,0.00031,0.10080,3.27754
1.157,1,0,0.000000,3.404645,4.157049,-1.366812,4.223893,3.723618,5.035847,3.085686,4.494985,0.00000,0.11312,3.27749
1.158,1,0,0.000000,3.404253,4.151371,-1.452901,4.222456,3.723264,5.036223,3.085244,4.498565,0.00031,0.07766,3.27719
1.159,1,0,0.000000,3.403857,4.145715,-1.538990,4.221019,3.722911,5.036598,3.084802,4.502146,0.00031,0.07519,3.27700
1.160,1,0,0.000000,3.403454,4.140095,-1.625079,4.219582,3.722558,5.036973,3.084360,4.505726,0.00000,0.10649,3.27708
1.161,1,0,0.000000,3.403138,4.134480,-1.705577,4.217956,3.722261,5.037465,3.084026,4.509892,0.00000,0.11043,3.27706
1.162,1,0,0.000000,3.402952,4.128874,-1.774085,4.215927,3.722086,5.038203,3.083925,4.515315,0.00000,0.09049,3.27683
1.163,1,0,0.000000,3.402801,4.123435,-1.842593,4.213897,3.721911,5.038942,3.083823,4.520737,-0.00015,0.08152,3.27686
1.164,1,0,0.000000,3.402704,4.118246,-1.911101,4.211867,3.721736,5.039680,3.083721,4.526160,-0.00015,0.12582,3.27747
1.165,1,0,0.000000,3.402571,4.113394,-1.969842,4.209822,3.721517,5.040354,3.083627,4.531656,0.00000,0.11264,3.27770
1.166,1,0,0.000000,3.402387,4.109047,-2.007633,4.207744,3.721202,5.040890,3.083549,4.537313,0.00015,0.09139,3.27709
1.167,1,0,0.000000,3.402193,4.105012,-2.045425,4.205665,3.720887,5.041426,3.083471,4.542970,0.00031,0.08856,3.27672
1.168,1,0,0.000000,3.401987,4.101442,-2.083217,4.203587,3.720573,5.041962,3.083393,4.548626,0.00031,0.12174,3.27687
1.169,1,0,0.000000,3.401809,4.098142,-2.108354,4.201392,3.720219,5.042495,3.083394,4.553978,0.00000,0.10749,3.27681
1.170,1,0,0.000000,3.401676,4.095244,-2.106350,4.198947,3.719780,5.043025,3.083565,4.558674,0.00000,0.07880,3.27628
1.171,1,0,0.000000,3.401542,4.092753,-2.104345,4.196502,3.719342,5.043554,3.083735,4.563370,-0.00015,0.09386,3.27610
1.172,1,0,0.000000,3.401408,4.090873,-2.102341,4.194057,3.718904,5.044084,3.083906,4.568066,0.00000,0.11052,3.27671
1.173,1,0,0.000000,3.401245,4.089532,-2.086562,4.191700,3.718610,5.044598,3.083906,4.572292,0.00015,0.09668,3.27711
1.174,1,0,0.000000,3.401037,4.089002,-2.041240,4.189530,3.718629,5.045079,3.083538,4.575510,0.00015,0.08724,3.27703
1.175,1,0,0.000000,3.400852,4.088898,-1.995918,4.187361,3.718647,5.045560,3.083169,4.578728,0.00015,0.10440,3.27691
1.176,1,0,0.000000,3.400706,4.089435,-1.950596,4.185191,3.718665,5.046041,3.082801,4.581946,0.00000,0.11487,3.27668
1.177,1,0,0.000000,3.400632,4.090254,-1.896521,4.183106,3.718738,5.046718,3.082502,4.584650,0.00031,0.07764,3.27654
1.178,1,0,0.000000,3.400669,4.091496,-1.823671,4.181204,3.718929,5.047816,3.082352,4.586250,0.00015,0.07406,3.27662
1.179,1,0,0.000000,3.400693,4.093047,-1.750822,4.179302,3.719119,5.048914,3.082202,4.587851,0.00015,0.11262,3.27667
1.180,1,0,0.000000,3.400700,4.095062,-1.677973,4.177400,3.719310,5.050013,3.082052,4.589451,0.00000,0.10552,3.27667
1.181,1,0,0.000000,3.400616,4.097418,-1.599185,4.175664,3.719458,5.051223,3.081813,4.590734,0.00000,0.08167,3.27670
1.182,1,0,0.000000,3.400393,4.100285,-1.507659,4.174287,3.719514,5.052675,3.081379,4.591334,0.00015,0.07450,3.27677
1.183,1,0,0.000000,3.400196,4.103324,-1.416134,4.172910,3.719571,5.054127,3.080945,4.591935,0.00015,0.11934,3.27692
1.184,1,0,0.000000,3.400036,4.106620,-1.324608,4.171533,3.719628,5.055579,3.080512,4.592535,0.00000,0.10650,3.27722
1.185,1,0,0.000000,3.400027,4.109911,-1.233335,4.170245,3.719822,5.056824,3.080268,4.593159,0.00000,0.08685,3.27736
1.186,1,0,0.000000,3.400247,4.113194,-1.142602,4.169147,3.720311,5.057626,3.080430,4.593833,0.00015,0.09487,3.27714
1.187,1,0,0.000000,3.400546,4.116518,-1.051868,4.168048,3.720800,5.058427,3.080593,4.594507,0.00015,0.12428,3.27712
1.188,1,0,0.000000,3.400961,4.119905,-0.961135,4.166950,3.721288,5.059228,3.080755,4.595181,-0.00015,0.10814,3.27758
1.189,1,0,0.000000,3.401346,4.123408,-0.870213,4.165972,3.721628,5.059979,3.081033,4.595723,0.00015,0.07896,3.27770
1.190,1,0,0.000000,3.401683,4.127088,-0.778887,4.165251,3.721648,5.060622,3.081557,4.595982,0.00015,0.09087,3.27709
1.191,1,0,0.000000,3.401972,4.130816,-0.687560,4.164530,3.721667,5.061264,3.082081,4.596240,0.00031,0.11274,3.27691
1.192,1,0,0.000000,3.402188,4.134617,-0.596233,4.163809,3.721687,5.061906,3.082604,4.596498,-0.00015,0.10192,3.27767
1.193,1,0,0.000000,3.402366,4.138374,-0.508317,4.163220,3.721680,5.062603,3.083037,4.596881,0.00000,0.07599,3.27799
1.194,1,0,0.000000,3.402486,4.142068,-0.427714,4.162916,3.721617,5.063414,3.083276,4.597529,0.00000,0.08120,3.27730
1.195,1,0,0.000000,3.402582,4.145720,-0.347111,4.162612,3.721554,5.064226,3.083514,4.598177,0.00031,0.11702,3.27675
1.196,1,0,0.000000,3.402642,4.149309,-0.266508,4.162307,3.721490,5.065037,3.083753,4.598825,0.00015,0.09069,3.27653
1.197,1,0,0.000000,3.402694,4.152881,-0.188119,4.162078,3.721544,5.065940,3.083850,4.599916,0.00000,0.07863,3.27649
1.198,1,0,0.000000,3.402733,4.156427,-0.114477,4.162010,3.721849,5.067039,3.083645,4.601956,0.00031,0.09913,3.27687
1.199,1,0,0.000000,3.402780,4.159963,-0.040836,4.161941,3.722154,5.068138,3.083440,4.603996,0.00015,0.11239,3.27711
1.200,1,0,0.000000,3.402839,4.163485,0.032806,4.161873,3.722459,5.069237,3.083235,4.606036,0.00000,0.09358,3.27703
1.201,1,0,0.000000,3.402920,4.166990,0.102487,4.161947,3.722758,5.070361,3.083098,4.608375,0.00000,0.08162,3.27684
1.202,1,0,0.000000,3.403032,4.170470,0.163673,4.162325,3.723045,5.071537,3.083107,4.611353,0.00000,0.11675,3.27638
1.203,1,0,0.000000,3.403171,4.173869,0.224860,4.162704,3.723331,5.072713,3.083117,4.614332,0.00000,0.11790,3.27616
1.204,1,0,0.000000,3.403349,4.177149,0.286047,4.163084,3.723618,5.073890,3.083126,4.617311,0.00015,0.10088,3.27646
1.205,1,0,0.000000,3.403555,4.180285,0.343217,4.163457,3.723951,5.074953,3.083188,4.620586,0.00031,0.09291,3.27667
1.206,1,0,0.000000,3.403806,4.183207,0.391772,4.163819,3.724386,5.075774,3.083363,4.624499,0.00000,0.10872,3.27667
1.207,1,0,0.000000,3.404096,4.185992,0.440327,4.164182,3.724821,5.076595,3.083538,4.628412,0.00000,0.11687,3.27677
1.208,1,0,0.000000,3.404448,4.188571,0.488883,4.164544,3.725255,5.077416,3.083713,4.632325,0.00015,0.08925,3.27707
1.209,1,0,0.000000,3.404842,4.191026,0.530878,4.165004,3.725629,5.078040,3.084048,4.636377,0.00000,0.09365,3.27728
1.210,1,0,0.000000,3.405302,4.193294,0.558802,4.165674,3.725871,5.078240,3.084727,4.640728,-0.00015,0.10538,3.27728
1.211,1,0,0.000000,3.405762,4.195390,0.586727,4.166344,3.726113,5.078441,3.085405,4.645078,0.00015,0.11644,3.27714
1.212,1,0,0.000000,3.406223,4.197229,0.614652,4.167014,3.726355,5.078641,3.086083,4.649429,0.00015,0.09148,3.27668
1.213,1,0,0.000000,3.406629,4.198849,0.635108,4.167729,3.726556,5.078744,3.086623,4.654201,0.00031,0.08455,3.27656
1.214,1,0,0.000000,3.406952,4.200140,0.639546,4.168540,3.726667,5.078638,3.086865,4.659876,0.00000,0.11196,3.27717
1.215,1,0,0.000000,3.407167,4.201237,0.643984,4.169351,3.726779,5.078533,3.087108,4.665552,0.00031,0.10346,3.27761
1.216,1,0,0.000000,3.407220,4.202042,0.648422,4.170162,3.726891,5.078427,3.087350,4.671227,0.00015,0.08849,3.27769
1.217,1,0,0.000000,3.407143,4.202684,0.646928,4.170987,3.726961,5.078051,3.087340,4.676963,0.00000,0.07709,3.27774
1.218,1,0,0.000000,3.406871,4.203085,0.632713,4.171843,3.726942,5.077095,3.086792,4.682828,0.00000,0.11375,3.27774
1.219,1,0,0.000000,3.406590,4.203309,0.618497,4.172698,3.726923,5.076138,3.086243,4.688694,-0.00015,0.11288,3.27767
1.220,1,0,0.000000,3.406296,4.203265,0.604281,4.173554,3.726905,5.075182,3.085695,4.694559,0.00015,0.09668,3.27744
1.221,1,0,0.000000,3.406104,4.203044,0.588769,4.174248,3.727044,5.074595,3.085132,4.700413,0.00000,0.09712,3.27724
1.222,1,0,0.000000,3.406065,4.202556,0.570475,4.174594,3.727524,5.074800,3.084539,4.706244,0.00000,0.11725,3.27708
1.223,1,0,0.000000,3.406013,4.202023,0.552181,4.174941,3.728003,5.075004,3.083946,4.712074,0.00015,0.11839,3.27700
1.224,1,0,0.000000,3.405942,4.201423,0.533888,4.175287,3.728483,5.075208,3.083354,4.717905,-0.00015,0.09290,3.27708
1.225,1,0,0.000000,3.405732,4.200900,0.515794,4.175658,3.728837,5.075379,3.082624,4.723481,0.00000,0.09597,3.27722
1.226,1,0,0.000000,3.405312,4.200493,0.498129,4.176080,3.728924,5.075478,3.081600,4.728510,-0.00015,0.11865,3.27753
1.227,1,0,0.000000,3.404855,4.200060,0.480463,4.176502,3.729011,5.075576,3.080576,4.733540,0.00000,0.11117,3.27760
1.228,1,0,0.000000,3.404345,4.199590,0.462798,4.176924,3.729097,5.075675,3.079552,4.738570,-0.00015,0.09050,3.27714
1.229,1,0,0.000000,3.403922,4.198950,0.440519,4.177337,3.729164,5.075696,3.078666,4.742934,0.00000,0.08191,3.27685
1.230,1,0,0.000000,3.403629,4.198057,0.408345,4.177729,3.729186,5.075549,3.078077,4.745870,-0.00015,0.12243,3.27692
1.231,1,0,0.000000,3.403344,4.196951,0.376171,4.178122,3.729208,5.075403,3.077487,4.748806,0.00031,0.09817,3.27705
1.232,1,0,0.000000,3.403068,4.195527,0.343997,4.178514,3.729231,5.075256,3.076898,4.751741,0.00031,0.07839,3.27728
1.233,1,0,0.000000,3.402695,4.193842,0.300421,4.178987,3.728953,5.074862,3.076414,4.753735,0.00031,0.08573,3.27729
1.234,1,0,0.000000,3.402174,4.191768,0.232395,4.179631,3.728032,5.073938,3.076156,4.753706,0.00000,0.11618,3.27684
1.235,1,0,0.000000,3.401603,4.189244,0.164369,4.180275,3.727111,5.073014,3.075899,4.753677,0.00015,0.10149,3.27669
1.236,1,0,0.000000,3.400954,4.186047,0.096343,4.180919,3.726190,5.072090,3.075641,4.753649,0.00000,0.08117,3.27722
1.237,1,0,0.000000,3.400320,4.182219,0.012898,4.181399,3.725239,5.071221,3.075363,4.752912,-0.00015,0.09128,3.27747
1.238,1,0,0.000000,3.399704,4.177445,-0.103614,4.181528,3.724220,5.070470,3.075044,4.750658,0.00015,0.11611,3.27709
1.239,1,0,0.000000,3.399050,4.172083,-0.220127,4.181656,3.723202,5.069720,3.074725,4.748403,-0.00015,0.10690,3.27690
1.240,1,0,0.000000,3.398336,4.165839,-0.336639,4.181785,3.722183,5.068969,3.074406,4.746149,0.00015,0.08741,3.27712
1.241,1,0,0.000000,3.397527,4.159110,-0.463399,4.181652,3.721192,5.068267,3.073869,4.743170,0.00000,0.08841,3.27728
1.242,1,0,0.000000,3.396575,4.151655,-0.612137,4.180959,3.720258,5.067667,3.072866,4.738638,0.00015,0.12257,3.27728
1.243,1,0,0.000000,3.395611,4.143822,-0.760876,4.180266,3.719325,5.067068,3.071863,4.734107,-0.00015,0.09946,3.27714
1.244,1,0,0.000000,3.394629,4.135421,-0.909614,4.179574,3.718392,5.066468,3.070860,4.729575,0.00015,0.09724,3.27668
1.245,1,0,0.000000,3.393724,4.126760,-1.060603,4.178611,3.717673,5.066082,3.069788,4.724816,-0.00015,0.09241,3.27656
1.246,1,0,0.000000,3.392938,4.117708,-1.216416,4.177071,3.717415,5.066154,3.068570,4.719570,0.00015,0.12022,3.27717
1.247,1,0,0.000000,3.392187,4.108576,-1.372231,4.175531,3.717156,5.066226,3.067351,4.714323,0.00015,0.09764,3.27733
1.248,1,0,0.000000,3.391490,4.099323,-1.528044,4.173991,3.716898,5.066299,3.066132,4.709076,-0.00015,0.08661,3.27649
1.249,1,0,0.000000,3.390777,4.090149,-1.680306,4.172336,3.716623,5.066325,3.065002,4.703224,0.00031,0.10846,3.27600
1.250,1,0,0.000000,3.390043,4.081093,-1.824949,4.170435,3.716311,5.066252,3.064064,4.696074,-0.00031,0.10359,3.27631
1.251,1,0,0.000000,3.389389,4.072097,-1.969592,4.168534,3.715999,5.066179,3.063125,4.688925,0.00015,0.08702,3.27659
1.252,1,0,0.000000,3.388856,4.063193,-2.114235,4.166634,3.715687,5.066106,3.062186,4.681775,0.00015,0.08413,3.27682
1.253,1,0,0.000000,3.388487,4.054305,-2.253416,4.164532,3.715421,5.066107,3.061538,4.674545,0.00015,0.11675,3.27698
1.254,1,0,0.000000,3.388366,4.045441,-2.380880,4.161998,3.715253,5.066268,3.061515,4.667144,-0.00015,0.11284,3.27698
1.255,1,0,0.000000,3.388263,4.036649,-2.508345,4.159465,3.715084,5.066429,3.061491,4.659742,0.00015,0.09467,3.27695
1.256,1,0,0.000000,3.388190,4.027965,-2.635809,4.156931,3.714916,5.066590,3.061468,4.652340,-0.00015,0.09497,3.27688
1.257,1,0,0.000000,3.387985,4.019423,-2.756253,4.154261,3.714465,5.066468,3.061531,4.644804,0.00015,0.11877,3.27685
1.258,1,0,0.000000,3.387585,4.011095,-2.861639,4.151296,3.713408,5.065741,3.061781,4.636976,0.00015,0.11650,3.27692
1.259,1,0,0.000000,3.387183,4.002922,-2.967025,4.148331,3.712352,5.065013,3.062031,4.629148,0.00015,0.08480,3.27702
1.260,1,0,0.000000,3.386776,3.994981,-3.072411,4.145366,3.711296,5.064286,3.062281,4.621321,0.00015,0.08938,3.27718
1.261,1,0,0.000000,3.386519,3.987203,-3.168200,4.142215,3.710423,5.063405,3.062633,4.613636,0.00015,0.10718,3.27731
1.262,1,0,0.000000,3.386487,3.979669,-3.243406,4.138666,3.709946,5.062195,3.063203,4.606256,-0.00015,0.10686,3.27738
1.263,1,0,0.000000,3.386514,3.972362,-3.318612,4.135118,3.709468,5.060985,3.063773,4.598877,-0.00015,0.08242,3.27732
1.264,1,0,0.000000,3.386627,3.965395,-3.393818,4.131568,3.708991,5.059775,3.064343,4.591498,-0.00015,0.07576,3.27694
1.265,1,0,0.000000,3.386673,3.958725,-3.458520,4.127959,3.708580,5.058533,3.064761,4.584620,0.00015,0.11843,3.27672
1.266,1,0,0.000000,3.386619,3.952498,-3.500696,4.124221,3.708311,5.057224,3.064852,4.578816,0.00031,0.09577,3.27687
1.267,1,0,0.000000,3.386540,3.946586,-3.542871,4.120483,3.708042,5.055914,3.064944,4.573012,0.00015,0.07616,3.27698
1.268,1,0,0.000000,3.386421,3.941147,-3.585046,4.116745,3.707773,5.054605,3.065035,4.567208,0.00015,0.08712,3.27698
1.269,1,0,0.000000,3.386340,3.936042,-3.615740,4.113004,3.707572,5.052612,3.065094,4.561711,0.00000,0.11532,3.27702
1.270,1,0,0.000000,3.386316,3.931438,-3.621810,4.109259,3.707515,5.049152,3.065084,4.556872,-0.00015,0.09609,3.27718
1.271,1,0,0.000000,3.386284,3.927250,-3.627879,4.105513,3.707457,5.045693,3.065073,4.552033,0.00015,0.08107,3.27719
1.272,1,0,0.000000,3.386243,3.923683,-3.633949,4.101767,3.707400,5.042234,3.065063,4.547194,0.00000,0.12319,3.27688
1.273,1,0,0.000000,3.386137,3.920590,-3.627505,4.098092,3.707370,5.038485,3.064882,4.542788,0.00000,0.11549,3.27681
1.274,1,0,0.000000,3.385935,3.918208,-3.594223,4.094566,3.707399,5.034114,3.064336,4.539310,0.00000,0.09590,3.27727
1.275,1,0,0.000000,3.385691,3.916184,-3.560942,4.091041,3.707429,5.029744,3.063791,4.535832,0.00031,0.09341,3.27745
1.276,1,0,0.000000,3.385386,3.914698,-3.527660,4.087516,3.707458,5.025373,3.063245,4.532355,0.00015,0.12375,3.27699
1.277,1,0,0.000000,3.385078,3.913461,-3.482401,4.083903,3.707417,5.021548,3.062749,4.529330,0.00046,0.11142,3.27665
1.278,1,0,0.000000,3.384767,3.912598,-3.411457,4.080102,3.707222,5.018893,3.062361,4.527273,0.00046,0.08226,3.27657
1.279,1,0,0.000000,3.384471,3.912128,-3.340513,4.076302,3.707026,5.016239,3.061973,4.525217,0.00000,0.08672,3.27659
1.280,1,0,0.000000,3.384195,3.912247,-3.269568,4.072501,3.706831,5.013584,3.061585,4.523160,0.00015,0.10722,3.27682
1.281,1,0,0.000000,3.383948,3.912910,-3.187028,4.068885,3.706510,5.011425,3.061439,4.521156,0.00000,0.10705,3.27698
1.282,1,0,0.000000,3.383744,3.914390,-3.079618,4.065668,3.705917,5.010332,3.061809,4.519262,0.00015,0.07732,3.27698
1.283,1,0,0.000000,3.383608,3.916281,-2.972208,4.062450,3.705324,5.009238,3.062179,4.517368,0.00000,0.07674,3.27698
1.284,1,0,0.000000,3.383575,3.918788,-2.864797,4.059233,3.704731,5.008144,3.062549,4.515475,0.00015,0.11588,3.27698
1.285,1,0,0.000000,3.383642,3.921510,-2.755082,4.056270,3.704257,5.007371,3.063056,4.513906,0.00015,0.10496,3.27698
1.286,1,0,0.000000,3.383859,3.924556,-2.640423,4.053853,3.704038,5.007288,3.063853,4.513033,0.00000,0.08749,3.27698
1.287,1,0,0.000000,3.384130,3.927708,-2.525763,4.051436,3.703820,5.007204,3.064650,4.512161,0.00000,0.08143,3.27698
1.288,1,0,0.000000,3.384481,3.931021,-2.411104,4.049019,3.703602,5.007120,3.065448,4.511289,0.00031,0.12486,3.27698
1.289,1,0,0.000000,3.384835,3.934345,-2.299650,4.046744,3.703453,5.007180,3.066234,4.510645,0.00031,0.11068,3.27684
1.290,1,0,0.000000,3.385193,3.937683,-2.195071,4.044775,3.703453,5.007548,3.066998,4.510488,-0.00015,0.09057,3.27638
1.291,1,0,0.000000,3.385568,3.940879,-2.090492,4.042806,3.703453,5.007915,3.067761,4.510332,0.00000,0.09504,3.27618
1.292,1,0,0.000000,3.385970,3.943860,-1.985913,4.040836,3.703453,5.008284,3.068524,4.510175,-0.00031,0.11916,3.27656
1.293,1,0,0.000000,3.386420,3.946563,-1.892072,4.039007,3.703567,5.008904,3.069309,4.510068,0.00015,0.10204,3.27673
1.294,1,0,0.000000,3.386942,3.948847,-1.821259,4.037477,3.703926,5.010063,3.070142,4.510067,0.00015,0.07712,3.27643
1.295,1,0,0.000000,3.387518,3.950872,-1.750447,4.035948,3.704284,5.011223,3.070974,4.510065,0.00046,0.10353,3.27633
1.296,1,0,0.000000,3.388176,3.952507,-1.679634,4.034418,3.704643,5.012383,3.071807,4.510064,-0.00015,0.10860,3.27671
1.297,1,0,0.000000,3.388885,3.953945,-1.615005,4.032885,3.704973,5.013693,3.072812,4.510190,0.00015,0.09189,3.27688
1.298,1,0,0.000000,3.389669,3.955089,-1.563638,4.031344,3.705242,5.015325,3.074186,4.510588,-0.00015,0.07663,3.27658
1.299,1,0,0.000000,3.390481,3.956105,-1.512271,4.029803,3.705511,5.016956,3.075560,4.510986,0.00000,0.11317,3.27646
1.300,1,0,0.000000,3.391335,3.956929,-1.460904,4.028262,3.705780,5.018587,3.076934,4.511384,-0.00015,0.10941,3.27677
1.301,1,0,0.000000,3.392195,3.957679,-1.413802,4.026783,3.705926,5.020345,3.078483,4.511579,0.00000,0.08320,3.27705
1.302,1,0,0.000000,3.393067,3.958319,-1.375843,4.025439,3.705807,5.022374,3.080408,4.511335,0.00015,0.10495,3.27728
1.303,1,0,0.000000,3.393961,3.958864,-1.337885,4.024094,3.705688,5.024403,3.082332,4.511091,0.00015,0.11729,3.27734
1.304,1,0,0.000000,3.394890,3.959267,-1.299927,4.022749,3.705569,5.026432,3.084256,4.510847,0.00000,0.08690,3.27704
1.305,1,0,0.000000,3.395830,3.959561,-1.264574,4.021412,3.705480,5.029660,3.086035,4.510603,0.00031,0.08174,3.27687
1.306,1,0,0.000000,3.396786,3.959692,-1.234809,4.020093,3.705454,5.035460,3.087502,4.510360,0.00000,0.11103,3.27702
1.307,1,0,0.000000,3.397568,3.959827,-1.205044,4.018774,3.705428,5.041259,3.088969,4.510118,-0.00015,0.11171,3.27704
1.308,1,0,0.000000,3.398090,3.959967,-1.175279,4.017455,3.705402,5.047060,3.090436,4.509875,-0.00015,0.09211,3.27673
1.309,1,0,0.000000,3.398243,3.960200,-1.148284,4.016305,3.705355,5.053188,3.090872,4.509650,0.00015,0.09522,3.27664
1.310,1,0,0.000000,3.397843,3.960569,-1.127231,4.015519,3.705259,5.060023,3.089100,4.509462,0.00031,0.12376,3.27702
1.311,0,0,0.000000,2.718082,3.960846,-1.106179,4.014732,3.705163,5.066857,3.087328,4.509275,0.00015,0.10761,3.27735
1.312,0,0,0.000000,1.019281,3.960982,-1.085126,4.013946,3.705068,5.073692,3.085556,4.509088,0.00000,0.09220,3.27758
