"Time","56 right DS","55 left DS","v3 L COP","v2 R COP","v1 xCoM","37a CoMy (cm)","37 CoMy (cm)","35 FRy (cm)","33 FLy (cm)","30 HRy (cm)","28 HLy (cm)","3 Platform","2 Trdml","1 Synch"
0.197,0,1,6.578425,0.000000,5.798837,6.161663,5.619254,4.534862,6.176529,5.337739,6.981719,1.08602,0.12672,3.27718
0.198,0,1,6.579345,0.000000,5.810276,6.156410,5.625693,4.536333,6.169024,5.342086,6.991516,1.10462,0.10289,3.27743
0.199,0,1,6.580963,0.000000,5.821275,6.151157,5.632132,4.537804,6.161519,5.346432,7.001313,1.12086,0.08877,3.27674
0.200,0,1,6.583319,0.000000,5.832044,6.130492,5.638642,4.539263,6.155651,5.350678,7.011067,1.13793,0.12634,3.27629
0.201,0,1,6.587229,0.000000,5.842328,6.061549,5.645376,4.540689,6.154913,5.354612,7.020687,1.15124,0.10763,3.27659
0.202,0,1,6.591456,0.000000,5.852357,5.992606,5.652110,4.542114,6.154175,5.358546,7.030307,1.17149,0.08284,3.27677
0.203,0,1,6.596353,0.000000,5.861850,5.923664,5.658844,4.543540,6.153437,5.362480,7.039927,1.18754,0.12101,3.27654
0.204,0,1,6.601037,0.000000,5.871073,5.852068,5.665210,4.544980,6.152661,5.366252,7.049332,1.20446,0.11070,3.27646
0.205,0,1,6.605273,0.000000,5.879728,5.772163,5.670429,4.546465,6.151767,5.369520,7.058065,1.23245,0.08448,3.27684
0.206,0,1,6.609321,0.000000,5.888117,5.692258,5.675647,4.547951,6.150873,5.372787,7.066798,1.24871,0.11664,3.27695
0.207,0,1,6.612969,0.000000,5.895942,5.612353,5.680865,4.549437,6.149979,5.376055,7.075531,1.26005,0.10617,3.27619
0.208,0,1,6.616566,0.000000,5.903509,5.543505,5.686012,4.550899,6.149456,5.379068,7.083604,1.27719,0.07733,3.27578
0.209,0,1,6.620054,0.000000,5.910531,5.509286,5.690933,4.552291,6.150094,5.381286,7.089613,1.28853,0.11463,3.27654
0.210,0,1,6.623445,0.000000,5.917300,5.475069,5.695855,4.553683,6.150732,5.383503,7.095623,1.30063,0.10196,3.27702
0.211,0,1,6.626628,0.000000,5.923536,5.440850,5.700777,4.555075,6.151371,5.385721,7.101632,1.31431,0.08246,3.27657
0.212,0,1,6.629754,0.000000,5.929528,5.417202,5.705828,4.556480,6.152490,5.387810,7.107498,1.33759,0.10428,3.27641
0.213,0,1,6.632757,0.000000,5.935004,5.426662,5.711283,4.557931,6.155116,5.389496,7.112919,1.34783,0.09485,3.27725
0.214,0,1,6.636367,0.000000,5.940249,5.436122,5.716739,4.559381,6.157742,5.391183,7.118340,1.35758,0.10573,3.27786
0.215,0,1,6.641256,0.000000,5.945009,5.445581,5.722194,4.560832,6.160368,5.392870,7.123760,1.36419,0.10526,3.27771
0.216,0,1,6.647274,0.000000,5.949549,5.467324,5.727633,4.562271,6.163733,5.394485,7.130731,1.37407,0.08933,3.27757
0.217,0,1,6.655672,0.000000,5.953624,5.527537,5.733016,4.563679,6.169413,5.395875,7.142558,1.38928,0.12132,3.27749
0.218,0,1,6.664283,0.000000,5.957486,5.587750,5.738401,4.565086,6.175094,5.397265,7.154384,1.39453,0.10645,3.27722
0.219,0,1,6.673346,0.000000,5.960900,5.647963,5.743785,4.566494,6.180774,5.398656,7.166210,1.40613,0.08356,3.27631
0.220,0,1,6.681611,0.000000,5.964107,5.706086,5.749297,4.567883,6.186968,5.399893,7.176139,1.41979,0.12583,3.27571
0.221,0,1,6.688198,0.000000,5.966880,5.757664,5.755205,4.569219,6.194771,5.400649,7.180127,1.42899,0.10629,3.27617
0.222,0,1,6.694372,0.000000,5.969462,5.809242,5.761114,4.570554,6.202575,5.401406,7.184114,1.43561,0.08432,3.27659
0.223,0,1,6.699674,0.000000,5.971645,5.860820,5.767022,4.571889,6.210378,5.402162,7.188100,1.44121,0.13217,3.27690
0.224,0,1,6.705206,0.000000,5.973679,5.899510,5.772962,4.573119,6.218307,5.402666,7.192238,1.44886,0.10758,3.27706
0.225,0,1,6.711221,0.000000,5.975399,5.897834,5.778996,4.574018,6.226627,5.402378,7.196846,1.45221,0.08810,3.27675
0.226,0,1,6.717504,0.000000,5.977020,5.896158,5.785031,4.574916,6.234948,5.402090,7.201455,1.45910,0.12686,3.27659
0.227,0,1,6.724352,0.000000,5.978433,5.894481,5.791066,4.575815,6.243269,5.401802,7.206063,1.46822,0.10342,3.27690
0.228,0,1,6.731339,0.000000,5.979786,5.871559,5.797223,4.576642,6.251966,5.401034,7.210709,1.47320,0.08291,3.27715
0.229,0,1,6.738620,0.000000,5.981015,5.782090,5.803766,4.577242,6.261840,5.398763,7.215470,1.47451,0.12577,3.27722
0.230,0,1,6.745924,0.000000,5.982228,5.692621,5.810308,4.577843,6.271715,5.396492,7.220232,1.47703,0.10973,3.27709
0.231,0,1,6.753274,0.000000,5.983407,5.603152,5.816850,4.578444,6.281590,5.394221,7.224994,1.48037,0.08952,3.27625
0.232,0,1,6.760525,0.000000,5.984633,5.490727,5.823179,4.579029,6.291720,5.391499,7.229154,1.48253,0.11415,3.27569
0.233,0,1,6.767567,0.000000,5.985955,5.306397,5.828839,4.579564,6.302651,5.387365,7.231427,1.48422,0.11071,3.27607
0.234,0,1,6.774346,0.000000,5.987381,5.122067,5.834499,4.580099,6.313583,5.383230,7.233699,1.48463,0.09450,3.27633
0.235,0,1,6.780575,0.000000,5.989028,4.937737,5.840159,4.580634,6.324514,5.379096,7.235972,1.48497,0.10743,3.27618
0.236,0,1,6.786428,0.000000,5.990829,4.732864,5.845531,4.581140,6.335138,5.374438,7.237625,1.48827,0.11691,3.27612
0.237,0,1,6.791490,0.000000,5.992954,4.463645,5.849996,4.581553,6.344798,5.368142,7.237335,1.48483,0.09892,3.27634
0.238,0,1,6.796326,0.000000,5.995278,4.194426,5.854462,4.581966,6.354457,5.361845,7.237045,1.48280,0.07469,3.27656
0.239,0,1,6.800689,0.000000,5.998020,3.925206,5.858927,4.582379,6.364117,5.355549,7.236755,1.47837,0.10999,3.27671
0.240,0,1,6.804979,0.000000,6.001000,3.654112,5.863016,4.582875,6.373764,5.348920,7.236001,1.48560,0.10243,3.27675
0.241,0,1,6.809114,0.000000,6.004481,3.377147,5.865923,4.583629,6.383369,5.341249,7.233797,1.47909,0.07100,3.27645
0.242,0,1,6.812991,0.000000,6.008217,3.100181,5.868831,4.584384,6.392974,5.333580,7.231592,1.47510,0.10638,3.27629
0.243,0,1,6.816322,0.000000,6.012488,2.823216,5.871738,4.585138,6.402579,5.325909,7.229388,1.47118,0.10197,3.27659
0.244,0,1,6.819265,0.000000,6.017008,2.567212,5.874490,4.585911,6.412131,5.318367,7.226617,1.46260,0.08020,3.27668
0.245,0,1,6.821393,0.000000,6.022050,2.376865,5.876755,4.586740,6.421517,5.311229,7.222075,1.45796,0.10780,3.27607
0.246,0,1,6.823695,0.000000,6.027333,2.186517,5.879020,4.587569,6.430903,5.304090,7.217532,1.45275,0.10305,3.27559
0.247,0,1,6.826363,0.000000,6.033122,1.996170,5.881285,4.588398,6.440289,5.296952,7.212989,1.45032,0.08030,3.27551
0.248,0,1,6.829754,0.794515,6.039140,1.852250,5.883036,4.589283,6.451671,5.289954,7.207930,1.44189,0.10296,3.27561
0.249,1,1,6.834668,3.261954,6.045640,1.853750,5.883178,4.590343,6.469309,5.283396,7.201253,1.43649,0.09526,3.27630
0.250,1,1,6.839921,4.934012,6.052341,1.855250,5.883320,4.591403,6.486947,5.276838,7.194576,1.42968,0.09470,3.27686
0.251,1,1,6.845887,4.931324,6.059467,1.856750,5.883463,4.592463,6.504585,5.270280,7.187899,1.41724,0.12322,3.27701
0.252,1,1,6.851679,4.928650,6.066762,1.912950,5.883804,4.593546,6.522238,5.263779,7.181114,1.40330,0.10468,3.27711
0.253,1,1,6.857105,4.926008,6.074411,2.140486,5.884771,4.594698,6.539938,5.257454,7.173994,1.40134,0.09974,3.27704
0.254,1,1,6.862450,4.923399,6.082214,2.368022,5.885737,4.595850,6.557638,5.251129,7.166874,1.38608,0.12606,3.27705
0.255,1,1,6.867622,4.920860,6.090340,2.595558,5.886704,4.597003,6.575338,5.244804,7.159754,1.37685,0.10355,3.27735
0.256,1,1,6.872849,4.918384,6.098619,2.866174,5.888111,4.598196,6.592953,5.238624,7.152436,1.36688,0.10053,3.27752
0.257,1,1,6.878190,4.916040,6.107222,3.271729,5.890899,4.599517,6.610299,5.232895,7.144498,1.35853,0.12913,3.27721
0.258,1,1,5.773839,4.913780,6.115970,3.677284,5.893686,4.600839,6.627645,5.227166,7.136560,1.34684,0.11399,3.27694
0.259,1,0,2.332934,4.911696,6.125025,4.082839,5.896474,4.602160,6.644990,5.221437,7.128623,1.32426,0.09295,3.27679
0.260,1,0,0.000000,4.909705,6.134204,4.504254,5.900029,4.603632,6.660532,5.215802,7.120692,1.31237,0.12484,3.27658
0.261,1,0,0.000000,4.907908,6.143644,4.975347,5.905984,4.605577,6.670420,5.210459,7.112785,1.29597,0.11367,3.27620
0.262,1,0,0.000000,4.906170,6.153188,5.446440,5.911940,4.607523,6.680308,5.205116,7.104878,1.28656,0.08635,3.27602
0.263,1,0,0.000000,4.904554,6.162951,5.917532,5.917896,4.609468,6.690197,5.199773,7.096971,1.27299,0.10342,3.27647
0.264,1,0,0.000000,4.902966,6.172793,6.371653,5.924223,4.611455,6.700011,5.194525,7.088941,1.26055,0.11339,3.27690
0.265,1,0,0.000000,4.901434,6.182802,6.772614,5.931716,4.613573,6.709590,5.189575,7.080522,1.24710,0.08072,3.27720
0.266,1,0,0.000000,4.899971,6.192852,7.173574,5.939209,4.615691,6.719171,5.184624,7.072104,1.22769,0.08804,3.27744
0.267,1,0,0.000000,4.898653,6.202990,7.574534,5.946702,4.617808,6.728750,5.179674,7.063686,1.20074,0.11766,3.27744
0.268,1,0,0.000000,4.897450,6.213126,7.936391,5.954655,4.620044,6.737803,5.174910,7.055302,1.18424,0.09079,3.27728
0.269,1,0,0.000000,4.896493,6.223260,8.175766,5.964046,4.622650,6.745204,5.170732,7.047025,1.16976,0.09448,3.27659
0.270,1,0,0.000000,4.895638,6.233348,8.415140,5.973438,4.625256,6.752605,5.166555,7.038748,1.15513,0.10872,3.27626
0.271,1,0,0.000000,4.894999,6.243339,8.654515,5.982830,4.627861,6.760007,5.162378,7.030471,1.13984,0.08701,3.27710
0.272,1,0,0.000000,4.894428,6.253215,8.847042,5.992277,4.630486,6.766574,5.158379,7.022220,1.12109,0.09523,3.27753
0.273,1,0,0.000000,4.894002,6.262852,8.892831,6.001902,4.633173,6.770530,5.154937,7.014051,1.10128,0.10998,3.27661
0.274,1,0,0.000000,4.893605,6.272275,8.938620,6.011526,4.635859,6.774486,5.151496,7.005882,1.07029,0.09474,3.27596
0.275,1,0,0.000000,4.893268,6.281251,8.984408,6.021151,4.638544,6.778441,5.148055,6.997713,1.05150,0.09342,3.27619
0.276,1,0,0.000000,4.892931,6.289911,8.993613,6.030851,4.641143,6.781710,5.144745,6.989570,1.03428,0.10788,3.27640
0.277,1,0,0.000000,4.892593,6.297904,8.888230,6.040791,4.643471,6.782824,5.141849,6.981510,1.02187,0.09687,3.27656
0.278,1,0,0.000000,4.892287,6.305497,8.782846,6.050731,4.645799,6.783939,5.138953,6.973450,0.99430,0.09020,3.27658
0.279,1,0,0.000000,4.892049,6.312244,8.677464,6.060671,4.648127,6.785054,5.136057,6.965390,0.97573,0.11366,3.27620
0.280,1,0,0.000000,4.891879,6.318523,8.546266,6.070181,4.650335,6.785664,5.133440,6.957296,0.95075,0.10629,3.27589
0.281,1,0,0.000000,4.891852,6.323816,8.334209,6.078343,4.652166,6.784691,5.131696,6.949095,0.91648,0.09409,3.27582
0.282,1,0,0.000000,4.891867,6.328585,8.122153,6.086505,4.653997,6.783720,5.129953,6.940895,0.89335,0.12639,3.27586
0.283,1,0,0.000000,4.891972,6.332249,7.910097,6.094667,4.655828,6.782748,5.128209,6.932694,0.87106,0.10743,3.27632
0.284,1,0,0.000000,4.892088,6.335363,7.686960,6.102532,4.657574,6.781526,5.126634,6.924500,0.84983,0.09302,3.27660
0.285,1,0,0.000000,4.892231,6.337320,7.429112,6.109468,4.659049,6.779522,5.125587,6.916321,0.82841,0.12601,3.27630
0.286,1,0,0.000000,4.892416,6.338741,7.171265,6.116405,4.660524,6.777519,5.124539,6.908144,0.80801,0.10533,3.27613
0.287,1,0,0.000000,4.892690,6.339032,6.913418,6.123341,4.662000,6.775516,5.123492,6.899966,0.76732,0.08477,3.27644
0.288,1,0,0.000000,4.893062,6.338818,6.649642,6.130136,4.663368,6.773298,5.122877,6.891616,0.74370,0.11981,3.27678
0.289,1,0,0.000000,4.893637,6.337542,6.367295,6.136488,4.664400,6.770408,5.123617,6.882730,0.72086,0.09426,3.27724
0.290,1,0,0.000000,4.894397,6.335806,6.084948,6.142840,4.665431,6.767519,5.124357,6.873843,0.69805,0.07903,3.27748
0.291,1,0,0.000000,4.895547,6.333102,5.802600,6.149193,4.666463,6.764629,5.125097,6.864956,0.67534,0.10985,3.27702
0.292,1,0,0.000000,4.896955,6.330007,5.515685,6.155336,4.667558,6.761650,5.126463,6.856507,0.65052,0.09740,3.27674
0.293,1,0,0.000000,4.898905,6.326087,5.214460,6.160825,4.668852,6.758389,5.129789,6.849426,0.62979,0.08051,3.27705
0.294,1,0,0.000000,4.901069,6.321864,4.913236,6.166314,4.670146,6.755128,5.133115,6.842345,0.57993,0.10355,3.27732
0.295,1,0,0.000000,4.903686,6.317003,4.612011,6.171803,4.671439,6.751867,5.136441,6.835265,0.55619,0.10456,3.27747
0.296,1,0,0.000000,4.906443,6.311923,4.304093,6.176812,4.672615,6.748683,5.140296,6.828198,0.53396,0.08947,3.27755
0.297,1,0,0.000000,4.909494,6.306379,3.975207,6.180321,4.673421,6.745743,5.145806,6.821176,0.50967,0.10419,3.27740
0.298,1,0,0.000000,4.912610,6.300685,3.646321,6.183829,4.674227,6.742802,5.151317,6.814154,0.48636,0.10612,3.27727
0.299,1,0,0.000000,4.915859,6.294674,3.317435,6.187338,4.675033,6.739861,5.156828,6.807132,0.45997,0.09552,3.27719
0.300,1,0,0.000000,4.919096,6.288588,2.987263,6.190599,4.675550,6.736958,5.162575,6.800417,0.43044,0.10175,3.27702
0.301,1,0,0.000000,4.922306,6.282341,2.653065,6.193088,4.675165,6.734174,5.169061,6.794663,0.38479,0.11580,3.27657
0.302,1,0,0.000000,4.925421,6.276100,2.318866,6.195576,4.674780,6.731389,5.175547,6.788908,0.36063,0.09952,3.27632
0.303,1,0,0.000000,4.928337,6.269870,1.984668,6.198064,4.674395,6.728605,5.182034,6.783154,0.33305,0.08222,3.27678
0.304,1,0,0.000000,4.931101,6.263711,1.655720,6.200191,4.673950,6.725752,5.188221,6.777934,0.31120,0.10321,3.27697
0.305,1,0,0.000000,4.933549,6.257703,1.343218,6.201186,4.673316,6.722684,5.193475,6.774385,0.28298,0.10088,3.27628
0.306,1,0,0.000000,4.935914,6.251806,1.030716,6.202180,4.672682,6.719617,5.198729,6.770836,0.25826,0.07936,3.27590
0.307,1,0,0.000000,4.938106,6.246142,0.718214,6.203176,4.672048,6.716549,5.203983,6.767288,0.22792,0.11770,3.27651
0.308,1,0,0.000000,4.940330,6.240609,0.421422,6.203811,4.671840,6.713476,5.208954,6.763834,0.18177,0.11528,3.27694
0.309,1,0,0.000000,4.942618,6.235351,0.173839,6.203318,4.672966,6.710382,5.213043,6.760674,0.15598,0.09325,3.27679
0.310,1,0,0.000000,4.945097,6.230230,-0.073743,6.202826,4.674093,6.707288,5.217132,6.757515,0.13029,0.09830,3.27667
0.311,1,0,0.000000,4.947975,6.225397,-0.321326,6.202333,4.675220,6.704194,5.221220,6.754356,0.10590,0.12323,3.27667
0.312,1,0,0.000000,4.951149,6.220695,-0.547478,6.201671,4.677249,6.700868,5.225069,6.751212,0.08064,0.10403,3.27667
0.313,1,0,0.000000,4.954947,6.216272,-0.706503,6.200477,4.682109,6.696818,5.228167,6.748116,0.04718,0.08558,3.27667
0.314,1,0,0.000000,4.958854,6.211973,-0.865528,6.199282,4.686969,6.692767,5.231264,6.745020,0.00305,0.10867,3.27673
0.315,1,0,0.000000,4.962987,6.207936,-1.024554,6.198088,4.691828,6.688717,5.234362,6.741924,-0.02230,0.10776,3.27695
0.316,1,0,0.000000,4.967014,6.204022,-1.154696,6.196740,4.696809,6.684621,5.237200,6.738902,-0.04872,0.09579,3.27695
0.317,1,0,0.000000,4.970817,6.200371,-1.194370,6.194912,4.702170,6.680384,5.239225,6.736109,-0.07422,0.09295,3.27619
0.318,1,0,0.000000,4.974555,6.196849,-1.234045,6.193085,4.707531,6.676146,5.241251,6.733317,-0.10171,0.11313,3.27575
0.319,1,0,0.000000,4.978154,6.193599,-1.273719,6.191257,4.712892,6.671908,5.243277,6.730525,-0.12802,0.10109,3.27636
0.320,1,0,0.000000,4.981781,6.190472,-1.287872,6.189419,4.718443,6.667747,5.245129,6.727684,-0.17598,0.07350,3.27684
0.321,1,0,0.000000,4.985464,6.187604,-1.222089,6.187549,4.724594,6.663823,5.246439,6.724693,-0.20549,0.10845,3.27692
0.322,1,0,0.000000,4.989176,6.184850,-1.156305,6.185678,4.730744,6.659898,5.247749,6.721702,-0.23000,0.10753,3.27687
0.323,1,0,0.000000,4.992945,6.182339,-1.090521,6.183809,4.736895,6.655974,5.249059,6.718710,-0.25616,0.08094,3.27641
0.324,1,0,0.000000,4.996727,6.179946,-1.008885,6.182163,4.743248,6.652154,5.250236,6.715702,-0.28146,0.10201,3.27617
0.325,1,0,0.000000,5.000535,6.177802,-0.877593,6.181218,4.750237,6.648660,5.250995,6.712639,-0.30834,0.10709,3.27663
0.326,1,0,0.000000,5.004383,6.175784,-0.746302,6.180274,4.757227,6.645166,5.251755,6.709577,-0.35660,0.08211,3.27698
0.327,1,0,0.000000,5.008314,6.174030,-0.615010,6.179329,4.764216,6.641672,5.252515,6.706514,-0.38127,0.08074,3.27698
0.328,1,0,0.000000,5.012321,6.172404,-0.486641,6.178666,4.771557,6.638112,5.253139,6.703472,-0.40530,0.10842,3.27692
0.329,1,0,0.000000,5.016488,6.171050,-0.367427,6.178884,4.779999,6.634342,5.253337,6.700493,-0.43087,0.08381,3.27670
0.330,1,0,0.000000,5.020746,6.169823,-0.248212,6.179102,4.788440,6.630573,5.253536,6.697514,-0.45702,0.07340,3.27659
0.331,1,0,0.000000,5.025196,6.168868,-0.128998,6.179321,4.796881,6.626803,5.253734,6.694535,-0.48069,0.10360,3.27690
0.332,1,0,0.000000,5.029743,6.168040,-0.021420,6.179576,4.805707,6.623310,5.253816,6.691557,-0.51293,0.10191,3.27708
0.333,1,0,0.000000,5.034491,6.167480,0.049714,6.179945,4.815740,6.620681,5.253534,6.688584,-0.55401,0.09261,3.27685
0.334,1,0,0.000000,5.039315,6.167032,0.120847,6.180314,4.825772,6.618053,5.253252,6.685610,-0.57831,0.08073,3.27680
0.335,1,0,0.000000,5.044298,6.166822,0.191980,6.180683,4.835804,6.615424,5.252970,6.682637,-0.60274,0.10292,3.27733
0.336,1,0,0.000000,5.049330,6.166699,0.244143,6.181162,4.846155,6.612688,5.252518,6.679594,-0.62381,0.09610,3.27763
0.337,1,0,0.000000,5.054465,6.166759,0.236886,6.181984,4.857504,6.609612,5.251534,6.676332,-0.64984,0.07295,3.27718
0.338,1,0,0.000000,5.059628,6.166885,0.229629,6.182806,4.868853,6.606536,5.250550,6.673069,-0.67414,0.10800,3.27684
0.339,1,0,0.000000,5.064851,6.167153,0.222372,6.183629,4.880202,6.603461,5.249567,6.669807,-0.71679,0.11244,3.27692
0.340,1,0,0.000000,5.070082,6.167474,0.203225,6.184225,4.891722,6.600455,5.248423,6.666576,-0.74193,0.08708,3.27703
0.341,1,0,0.000000,5.075328,6.167909,0.146834,6.184114,4.903776,6.597667,5.246778,6.663442,-0.76274,0.08802,3.27726
0.342,1,0,0.000000,5.080550,6.168358,0.090443,6.184002,4.915831,6.594880,5.245134,6.660307,-0.78445,0.12415,3.27745
0.343,1,0,0.000000,5.085720,6.168839,0.034052,6.183890,4.927885,6.592092,5.243489,6.657173,-0.80476,0.10447,3.27753
0.344,1,0,0.000000,5.090845,6.169265,-0.027591,6.183832,4.939857,6.589451,5.241841,6.654077,-0.83441,0.08725,3.27750
0.345,1,0,0.000000,5.095875,6.169575,-0.105683,6.183939,4.951574,6.587270,5.240179,6.651100,-0.87040,0.12286,3.27712
0.346,1,0,0.000000,5.100904,6.169763,-0.183775,6.184047,4.963291,6.585089,5.238517,6.648122,-0.89009,0.12014,3.27681
0.347,1,0,0.000000,5.105928,6.169693,-0.261867,6.184155,4.975008,6.582907,5.236856,6.645144,-0.91030,0.09502,3.27673
0.348,1,0,0.000000,5.110980,6.169445,-0.331981,6.184066,4.986660,6.580709,5.235220,6.642182,-0.93203,0.08748,3.27667
0.349,1,0,0.000000,5.116086,6.168825,-0.377107,6.183365,4.998112,6.578459,5.233665,6.639266,-0.95168,0.12298,3.27667
0.350,1,0,0.000000,5.121099,6.167972,-0.422232,6.182663,5.009563,6.576208,5.232110,6.636349,-0.97115,0.10956,3.27660
0.351,1,0,0.000000,5.125913,6.166628,-0.467358,6.181962,5.021015,6.573958,5.230556,6.633433,-1.00851,0.08189,3.27630
0.352,1,0,0.000000,5.130509,6.164990,-0.504239,6.181260,5.032149,6.571823,5.228792,6.630585,-1.02846,0.10901,3.27612
0.353,1,0,0.000000,5.134647,6.162733,-0.515299,6.180557,5.042287,6.570052,5.226375,6.627948,-1.04622,0.11749,3.27634
0.354,1,0,0.000000,5.138619,6.160147,-0.526358,6.179854,5.052426,6.568281,5.223957,6.625311,-1.06406,0.08826,3.27654
0.355,1,0,0.000000,5.142244,6.156868,-0.537417,6.179151,5.062565,6.566510,5.221540,6.622674,-1.08351,0.08310,3.27661
0.356,1,0,0.000000,5.145792,6.153247,-0.540874,6.178312,5.072567,6.564870,5.218997,6.620024,-1.10088,0.11897,3.27669
0.357,1,0,0.000000,5.149182,6.148905,-0.520519,6.177048,5.082140,6.563638,5.216061,6.617332,-1.12029,0.09087,3.27677
0.358,1,0,0.000000,5.152529,6.144201,-0.500164,6.175784,5.091713,6.562406,5.213125,6.614641,-1.15172,0.07692,3.27674
0.359,1,0,0.000000,5.155787,6.138734,-0.479809,6.174520,5.101287,6.561174,5.210188,6.611949,-1.16674,0.10896,3.27636
0.360,1,0,0.000000,5.159031,6.132884,-0.463205,6.173711,5.110866,6.559869,5.207244,6.609145,-1.18214,0.09228,3.27606
0.361,1,0,0.000000,5.162244,6.126225,-0.458353,6.174331,5.120463,6.558333,5.204272,6.605985,-1.19776,0.07792,3.27606
0.362,1,0,0.000000,5.165517,6.119200,-0.453500,6.174950,5.130060,6.556798,5.201300,6.602825,-1.21224,0.09339,3.27613
0.363,1,0,0.000000,5.168914,6.111406,-0.448647,6.175570,5.139657,6.555263,5.198328,6.599666,-1.23996,0.10101,3.27644
0.364,1,0,0.000000,5.172423,6.103298,-0.462152,6.175896,5.149317,6.553854,5.195518,6.596502,-1.25466,0.08811,3.27676
0.365,1,0,0.000000,5.176168,6.094531,-0.533156,6.175304,5.159172,6.552840,5.193210,6.593326,-1.26955,0.07111,3.27714
0.366,1,0,0.000000,5.179931,6.085503,-0.604160,6.174713,5.169027,6.551827,5.190902,6.590150,-1.28214,0.10717,3.27726
0.367,1,0,0.000000,5.183730,6.075926,-0.675164,6.174121,5.178882,6.550814,5.188595,6.586974,-1.29623,0.09698,3.27650
0.368,1,0,0.000000,5.187409,6.066142,-0.780823,6.173589,5.188358,6.549830,5.186300,6.583793,-1.30905,0.07217,3.27616
0.369,1,0,0.000000,5.190839,6.055920,-0.995032,6.173241,5.196647,6.548935,5.184042,6.580599,-1.32218,0.10421,3.27723
0.370,1,0,0.000000,5.194023,6.045551,-1.209242,6.172893,5.204936,6.548041,5.181786,6.577405,-1.34378,0.10610,3.27780
0.371,1,0,0.000000,5.196686,6.034871,-1.423451,6.172545,5.213224,6.547147,5.179529,6.574211,-1.35249,0.07993,3.27673
0.372,1,0,0.000000,5.199028,6.024105,-1.677920,6.171920,5.220616,6.546422,5.177382,6.571074,-1.36463,0.10982,3.27591
0.373,1,0,0.000000,5.200694,6.013155,-2.058493,6.170424,5.225199,6.546229,5.175582,6.568116,-1.36945,0.11067,3.27591
0.374,1,0,0.000000,5.202196,6.002164,-2.439066,6.168927,5.229781,6.546035,5.173781,6.565157,-1.38008,0.08678,3.27607
0.375,1,0,0.000000,5.203352,5.991083,-2.819639,6.167431,5.234364,6.545842,5.171981,6.562199,-1.39428,0.10818,3.27676
0.376,1,0,0.000000,5.204512,5.979995,-3.221686,6.165592,5.238664,6.545699,5.170290,6.559333,-1.40845,0.12060,3.27718
0.377,1,0,0.000000,5.205678,5.968894,-3.690994,6.162680,5.242079,6.545711,5.168943,6.556758,-1.41819,0.09779,3.27672
0.378,1,0,0.000000,5.206766,5.957822,-4.160301,6.159768,5.245495,6.545723,5.167596,6.554183,-1.42181,0.10704,3.27637
0.379,1,0,0.000000,5.207688,5.946815,-4.629608,6.156857,5.248910,6.545735,5.166248,6.551608,-1.43325,0.12400,3.27637
0.380,1,0,0.000000,5.208415,5.935861,-5.099749,6.152929,5.251812,6.545747,5.164946,6.549207,-1.43810,0.09948,3.27635
0.381,1,0,0.000000,5.208730,5.925017,-5.572503,6.145819,5.253102,6.545760,5.163785,6.547354,-1.44650,0.10507,3.27627
0.382,1,0,0.000000,5.208896,5.914226,-6.045258,6.138709,5.254393,6.545773,5.162624,6.545500,-1.45158,0.11745,3.27636
