"Time","60 right DS","59 left DS","v3 L COP","v2 R COP","v1 xCoM","37a CoMy (cm)","37 CoMy (cm)","35 FRy (cm)","33 FLy (cm)","30 HRy (cm)","28 HLy (cm)","3 Platform","2 Trdml","1 Synch"
2.610,1,1,6.043742,4.471359,5.381362,-1.967926,5.478175,5.352539,6.039760,3.590033,6.047719,1.18726,0.10902,3.27684
2.611,1,1,6.041631,4.472610,5.378579,-1.988618,5.475929,5.351298,6.037580,3.593914,6.045673,1.16174,0.11676,3.27669
2.612,1,1,6.039404,4.473830,5.376731,-1.981420,5.473898,5.349507,6.035282,3.597101,6.043541,1.14066,0.10910,3.27661
2.613,1,1,6.037172,4.475050,5.374921,-1.970346,5.471896,5.347640,6.032967,3.600191,6.041397,1.12128,0.08739,3.27653
2.614,1,1,6.034944,4.475193,5.373732,-1.959272,5.469894,5.345772,6.030652,3.603282,6.039253,1.10687,0.11524,3.27659
2.615,1,1,6.032717,4.475290,5.372569,-1.948198,5.467893,5.343904,6.028337,3.606372,6.037109,1.08640,0.11550,3.27666
2.616,1,1,6.030621,4.473459,5.371716,-1.922217,5.465877,5.341537,6.026905,3.605126,6.034311,1.06915,0.08932,3.27681
2.617,1,1,6.028531,4.471548,5.370875,-1.894166,5.463860,5.339099,6.025596,3.603277,6.031424,1.05035,0.08136,3.27696
2.618,1,1,6.026426,4.469223,5.370380,-1.866115,5.461842,5.336662,6.024286,3.601428,6.028535,1.02411,0.09835,3.27684
2.619,1,1,6.024321,4.466879,5.369899,-1.838063,5.459824,5.334225,6.022977,3.599579,6.025648,0.99423,0.10272,3.27669
2.620,1,1,6.022031,4.465711,5.369800,-1.809320,5.458261,5.331622,6.021792,3.599777,6.022187,0.97717,0.08988,3.27694
2.621,1,1,6.019734,4.464592,5.369718,-1.780482,5.456762,5.328995,6.020625,3.600258,6.018647,0.95312,0.07900,3.27724
2.622,1,1,6.017336,4.463558,5.369624,-1.751643,5.455262,5.326369,6.019457,3.600739,6.015107,0.93613,0.10792,3.27722
2.623,1,1,6.014934,4.462528,5.369531,-1.722804,5.453763,5.323742,6.018290,3.601221,6.011567,0.91449,0.10842,3.27714
2.624,1,1,6.012583,4.460026,5.369059,-1.696844,5.452014,5.321555,6.017227,3.596939,6.008118,0.89630,0.08503,3.27706
2.625,1,1,6.010234,4.457461,5.368571,-1.671283,5.450231,5.319427,6.016178,3.591996,6.004681,0.86005,0.08242,3.27699
2.626,1,1,6.008074,4.453175,5.368001,-1.645723,5.448448,5.317301,6.015129,3.587053,6.001245,0.83148,0.11087,3.27678
2.627,1,1,6.005921,4.448816,5.367429,-1.620163,5.446664,5.315174,6.014080,3.582110,5.997808,0.81094,0.10629,3.27655
2.628,1,1,6.004045,4.443051,5.367163,-1.589303,5.444999,5.313266,6.013026,3.572741,5.995202,0.78876,0.10217,3.27672
2.629,1,1,6.002180,4.437228,5.366910,-1.557708,5.443350,5.311389,6.011971,3.562756,5.992711,0.76627,0.08685,3.27695
2.630,1,1,6.000478,4.431211,5.366921,-1.526113,5.441701,5.309512,6.010916,3.552772,5.990219,0.74411,0.11781,3.27724
2.631,1,1,5.998782,4.425187,5.366944,-1.494517,5.440052,5.307635,6.009861,3.542787,5.987728,0.71994,0.11867,3.27755
2.632,1,1,5.997112,4.420025,5.367120,-1.458711,5.438580,5.305713,6.008791,3.534333,5.985468,0.68359,0.09070,3.27739
2.633,1,1,5.995443,4.414899,5.367301,-1.422320,5.437131,5.303785,6.007720,3.526091,5.983240,0.65314,0.10080,3.27716
2.634,1,1,5.993809,4.409848,5.367749,-1.385929,5.435683,5.301857,6.006649,3.517849,5.981013,0.62939,0.11181,3.27740
2.635,1,1,5.992177,4.404799,5.368207,-1.349538,5.434235,5.299929,6.005579,3.509608,5.978785,0.60690,0.09578,3.27770
2.636,1,1,5.990585,4.398801,5.369028,-1.307704,5.433010,5.297843,6.004365,3.499160,5.976642,0.58127,0.07841,3.27728
2.637,1,1,5.988995,4.392763,5.369864,-1.265114,5.431815,5.295735,6.003132,3.488406,5.974510,0.55734,0.09289,3.27674
2.638,1,1,5.987242,4.386027,5.370792,-1.222524,5.430620,5.293628,6.001898,3.477652,5.972379,0.53333,0.11150,3.27694
2.639,1,1,5.985481,4.379262,5.371725,-1.179934,5.429425,5.291520,6.000665,3.466898,5.970247,0.48532,0.08993,3.27724
2.640,1,1,5.983361,4.372348,5.372422,-1.145556,5.428277,5.288773,5.998967,3.456020,5.967544,0.45929,0.06863,3.27735
2.641,1,1,5.981226,4.365428,5.373110,-1.112319,5.427136,5.285935,5.997204,3.445125,5.964761,0.43573,0.10922,3.27743
2.642,1,1,5.978846,4.358604,5.373437,-1.079082,5.425995,5.283099,5.995440,3.434229,5.961979,0.41168,0.11015,3.27763
2.643,1,1,5.976456,4.351783,5.373750,-1.045845,5.424855,5.280262,5.993678,3.423334,5.959197,0.38550,0.08758,3.27786
2.644,1,1,5.974004,4.345150,5.373609,-1.036083,5.423970,5.277430,5.991795,3.412833,5.956251,0.36273,0.08358,3.27749
2.645,1,1,5.971550,4.338525,5.373449,-1.029584,5.423120,5.274598,5.989896,3.402388,5.953283,0.32031,0.11801,3.27704
2.646,1,1,5.969132,4.331876,5.372630,-1.023085,5.422271,5.271766,5.987997,3.391942,5.950315,0.28564,0.11849,3.27718
2.647,1,1,5.966716,4.325227,5.371784,-1.016585,5.421422,5.268934,5.986098,3.381496,5.947346,0.26126,0.10110,3.27741
2.648,1,1,5.964404,4.318482,5.370039,-1.044131,5.420576,5.266840,5.984342,3.370965,5.944595,0.23416,0.08218,3.27697
2.649,1,1,5.962096,4.311734,5.368256,-1.076406,5.419730,5.264848,5.982605,3.360423,5.941875,0.21060,0.11662,3.27644
2.650,1,1,5.959929,4.305838,5.365335,-1.108682,5.418884,5.262856,5.980868,3.349880,5.939153,0.18460,0.10703,3.27623
2.651,1,1,5.957767,4.299976,5.362367,-1.140958,5.418038,5.260865,5.979132,3.339337,5.936432,0.15643,0.08024,3.27608
2.652,1,1,5.955733,4.295697,5.358051,-1.219771,5.417056,5.258863,5.977155,3.332449,5.934238,0.10938,0.09363,3.27633
2.653,1,1,5.953705,4.291483,5.353679,-1.305050,5.416054,5.256860,5.975144,3.326069,5.932117,0.07916,0.10540,3.27663
2.654,1,1,5.951611,4.287312,5.347888,-1.390330,5.415052,5.254857,5.973134,3.319689,5.929996,0.05365,0.10095,3.27674
2.655,1,1,5.949514,4.283142,5.342037,-1.475609,5.414051,5.252853,5.971124,3.313308,5.927876,0.02655,0.07540,3.27681
2.656,1,1,5.947153,4.277463,5.334806,-1.598060,5.412503,5.250756,5.968369,3.304100,5.925713,0.00586,0.10160,3.27702
2.657,1,1,5.944780,4.271722,5.327517,-1.725676,5.410878,5.248645,5.965512,3.294499,5.923545,-0.02255,0.11234,3.27725
2.658,1,1,5.942158,4.265774,5.319205,-1.853292,5.409254,5.246535,5.962654,3.284898,5.921376,-0.06589,0.08758,3.27728
2.659,1,1,5.939525,4.259819,5.310850,-1.980908,5.407629,5.244425,5.959796,3.275297,5.919208,-0.10324,0.09949,3.27728
2.660,1,1,5.936736,4.255373,5.301819,-2.129174,5.405580,5.242172,5.956722,3.269844,5.916767,-0.13235,0.11887,3.27748
2.661,1,1,5.933939,4.250990,5.292761,-2.280309,5.403471,5.239899,5.953618,3.264967,5.914288,-0.15411,0.10765,3.27771
2.662,1,1,5.931151,4.248042,5.282921,-2.431444,5.401363,5.237626,5.950513,3.260090,5.911809,-0.17935,0.09399,3.27761
2.663,1,1,5.928363,4.245153,5.273048,-2.582579,5.399255,5.235353,5.947409,3.255213,5.909330,-0.20395,0.10942,3.27746
2.664,1,1,5.925710,4.243121,5.262324,-2.738599,5.396191,5.232869,5.944136,3.253600,5.907260,-0.24551,0.11049,3.27697
2.665,1,1,5.923062,4.241124,5.251565,-2.895297,5.392994,5.230356,5.940839,3.252440,5.905248,-0.27914,0.09295,3.27644
2.666,1,1,5.920402,4.239412,5.240627,-3.051995,5.389798,5.227842,5.937542,3.251281,5.903234,-0.30780,0.10592,3.27696
2.667,1,1,5.917741,4.237713,5.229681,-3.208693,5.386601,5.225329,5.934246,3.250121,5.901221,-0.33087,0.09881,3.27765
2.668,1,1,5.914962,4.235861,5.219197,-3.352354,5.383123,5.222935,5.931170,3.248802,5.899062,-0.35550,0.07799,3.27761
2.669,1,1,5.912177,4.234004,5.208733,-3.494203,5.379606,5.220557,5.928125,3.247461,5.896882,-0.38345,0.11466,3.27746
2.670,1,1,5.909697,4.232142,5.198288,-3.636052,5.376089,5.218179,5.925081,3.246120,5.894701,-0.42010,0.11637,3.27724
2.671,1,1,5.907230,4.230281,5.187844,-3.777901,5.372571,5.215801,5.922036,3.244779,5.892521,-0.45593,0.09128,3.27701
2.672,1,1,5.905256,4.228659,5.176805,-3.927740,5.368619,5.213610,5.919289,3.243848,5.890152,-0.48068,0.10625,3.27698
2.673,1,1,5.903304,4.227046,5.165742,-4.078688,5.364607,5.211445,5.916584,3.242974,5.887755,-0.50671,0.12322,3.27698
2.674,1,1,5.900293,4.225599,5.154091,-4.229637,5.360594,5.209280,5.913879,3.242100,5.885359,-0.53009,0.11051,3.27691
2.675,1,1,5.897239,4.224159,5.142416,-4.380586,5.356582,5.207116,5.911174,3.241226,5.882963,-0.55173,0.09560,3.27683
2.676,1,1,5.892565,4.222760,5.130296,-4.536969,5.351943,5.205483,5.908545,3.240134,5.881129,-0.57660,0.10971,3.27709
2.677,1,1,5.887824,4.221363,5.118156,-4.694106,5.347217,5.203924,5.905925,3.239011,5.879375,-0.62521,0.10957,3.27740
2.678,1,1,5.887602,4.220065,5.105536,-4.851244,5.342491,5.202365,5.903306,3.237888,5.877619,-0.64987,0.07564,3.27690
2.679,1,1,5.887569,4.218772,5.092895,-5.008382,5.337765,5.200806,5.900687,3.236765,5.875864,-0.67059,0.09589,3.27629
2.680,1,1,5.897962,4.217633,5.079673,-5.183127,5.332798,5.199461,5.927748,3.235752,5.873914,-0.69421,0.10285,3.27694
2.681,1,1,5.908789,4.216500,5.066426,-5.360320,5.327799,5.198146,5.958934,3.234755,5.871936,-0.71802,0.09552,3.27778
2.682,1,1,5.926328,4.215326,5.052438,-5.537512,5.322799,5.196831,5.990119,3.233758,5.869959,-0.73969,0.08091,3.27763
2.683,1,1,5.944147,4.214150,5.038419,-5.714704,5.317800,5.195516,6.021305,3.232760,5.867982,-0.77606,0.09985,3.27732
2.684,1,1,5.962235,4.212736,5.023622,-5.890509,5.311621,5.193624,6.051993,3.231758,5.866479,-0.80518,0.10813,3.27682
2.685,1,1,5.980334,4.211312,5.008793,-6.066122,5.305279,5.191651,6.082613,3.230755,5.865042,-0.82678,0.10177,3.27628
2.686,1,1,5.992219,4.209775,4.993784,-6.241735,5.298937,5.189679,6.113233,3.229752,5.863605,-0.84894,0.10243,3.27661
2.687,1,1,6.003845,4.208233,4.978767,-6.417347,5.292595,5.187707,6.143853,3.228749,5.862168,-0.87024,0.12089,3.27707
2.688,1,1,6.004939,4.206769,4.964206,-6.570923,5.285739,5.185824,6.144832,3.227866,5.860964,-0.89200,0.10283,3.27686
2.689,1,1,6.005593,4.205309,4.949663,-6.721437,5.278812,5.183954,6.141693,3.227000,5.859793,-0.92355,0.09170,3.27656
2.690,1,1,6.001248,4.204012,4.935573,-6.871952,5.271885,5.182084,6.138553,3.226133,5.858621,-0.95309,0.10361,3.27685
2.691,1,1,5.996695,4.202722,4.921502,-7.022466,5.264957,5.180214,6.135414,3.225267,5.857450,-0.97159,0.10371,3.27723
2.692,1,1,5.993913,4.201615,4.907807,-7.143909,5.257535,5.178455,6.132974,3.224803,5.856141,-0.98880,0.09070,3.27728
2.693,1,1,5.991205,4.200517,4.894128,-7.261313,5.250043,5.176712,6.130632,3.224394,5.854814,-1.00903,0.07609,3.27728
2.694,1,1,5.990050,4.199460,4.881240,-7.378716,5.242551,5.174969,6.128290,3.223986,5.853487,-1.02936,0.11221,3.27682
2.695,1,1,5.988960,4.198404,4.868384,-7.496120,5.235060,5.173226,6.125947,3.223578,5.852160,-1.05673,0.11095,3.27628
2.696,1,1,5.987631,4.197285,4.856709,-7.571527,5.227343,5.171747,6.124294,3.223046,5.850820,-1.08411,0.08577,3.27675
2.697,1,1,5.986293,4.196164,4.845083,-7.641098,5.219594,5.170306,6.122736,3.222497,5.849478,-1.10242,0.09715,3.27736
2.698,1,1,5.984756,4.195266,4.834301,-7.710669,5.211845,5.168864,6.121179,3.221949,5.848136,-1.11819,0.12221,3.27710
2.699,1,1,5.983212,4.194376,4.823554,-7.780240,5.204097,5.167422,6.119621,3.221400,5.846794,-1.13599,0.11347,3.27672
2.700,1,1,5.981929,4.193971,4.813195,-7.826680,5.196082,5.166219,6.118738,3.221831,5.845379,-1.15253,0.08541,3.27667
2.701,1,1,5.980658,4.193586,4.802852,-7.869906,5.188029,5.165050,6.117949,3.222399,5.843954,-1.17606,0.11107,3.27667
2.702,1,1,5.979678,4.193351,4.792823,-7.913132,5.179977,5.163880,6.117160,3.222966,5.842529,-1.19800,0.12294,3.27667
2.703,1,1,5.978710,4.193122,4.782807,-7.956357,5.171925,5.162710,6.116371,3.223534,5.841104,-1.21408,0.09168,3.27667
2.704,1,1,5.977894,4.192664,4.773159,-7.984071,5.163828,5.161273,6.115427,3.224030,5.840158,-1.22736,0.06834,3.27700
2.705,1,1,5.977086,4.192195,4.763526,-8.009628,5.155724,5.159799,6.114463,3.224518,5.839280,-1.24237,0.10110,3.27739
2.706,1,1,5.976077,4.191681,4.754389,-8.035187,5.147621,5.158324,6.113498,3.225004,5.838401,-1.25214,0.10465,3.27704
2.707,1,1,5.975060,4.191165,4.745273,-8.060744,5.139517,5.156850,6.112534,3.225492,5.837522,-1.26718,0.09142,3.27658
2.708,1,1,5.973803,4.190855,4.736720,-8.071691,5.131553,5.155436,6.111694,3.226303,5.837286,-1.29742,0.08299,3.27672
2.709,1,1,5.972535,4.190553,4.728191,-8.080606,5.123608,5.154030,6.110872,3.227160,5.837139,-1.30893,0.10323,3.27695
2.710,1,1,5.972654,4.190300,4.719926,-8.089522,5.115664,5.152625,6.110050,3.228017,5.836992,-1.31876,0.11056,3.27731
2.711,1,1,5.972831,4.190050,4.711671,-8.098438,5.107719,5.151219,6.109228,3.228874,5.836845,-1.33163,0.09032,3.27769
2.712,1,1,5.974968,4.189604,4.703415,-8.096823,5.099555,5.149433,6.109097,3.229488,5.836420,-1.34247,0.09552,3.27734
2.713,1,1,5.977187,4.189151,4.695159,-8.093742,5.091361,5.147594,6.109063,3.230068,5.835957,-1.35498,0.11660,3.27688
2.714,1,1,5.975039,4.188385,4.687279,-8.090663,5.083167,5.145755,6.109029,3.230648,5.835493,-1.37103,0.11366,3.27676
2.715,1,1,5.972710,4.187607,4.679416,-8.087584,5.074973,5.143916,6.108994,3.231228,5.835030,-1.38217,0.09356,3.27668
2.716,1,1,5.959883,4.186475,4.672416,-8.051401,5.066615,5.140816,6.079523,3.231953,5.834310,-1.39200,0.09665,3.27687
2.717,1,1,5.946618,4.185328,4.665452,-8.010619,5.058235,5.137541,6.045960,3.232698,5.833555,-1.39969,0.10829,3.27710
2.718,1,1,5.926434,4.183970,4.659513,-7.969837,5.049854,5.134265,6.012398,3.233443,5.832800,-1.40945,0.10240,3.27686
2.719,1,1,5.905961,4.182604,4.653617,-7.929055,5.041474,5.130990,5.978835,3.234188,5.832045,-1.41632,0.07379,3.27656
2.720,1,1,5.884986,4.181172,4.648763,-7.862783,5.033640,5.127116,5.945862,3.235087,5.830255,-1.43054,0.09818,3.27645
2.721,1,1,5.863991,4.179737,4.643951,-7.792968,5.025882,5.123158,5.912970,3.236008,5.828321,-1.43912,0.09954,3.27638
2.722,1,1,5.849342,4.178155,4.639970,-7.723154,5.018125,5.119201,5.880078,3.236929,5.826387,-1.44437,0.09132,3.27670
2.723,1,1,5.834958,4.176567,4.636024,-7.653339,5.010367,5.115244,5.847187,3.237851,5.824453,-1.44791,0.10311,3.27708
2.724,1,1,5.831614,4.174693,4.632745,-7.552505,5.002559,5.110284,5.844778,3.238737,5.822933,-1.45450,0.11255,3.27693
2.725,1,1,5.828732,4.172807,4.629495,-7.447360,4.994745,5.105186,5.846605,3.239618,5.821470,-1.45789,0.11193,3.27670
2.726,1,1,5.831301,4.170526,4.627269,-7.342215,4.986930,5.100086,5.848433,3.240500,5.820007,-1.46585,0.09472,3.27681
2.727,1,1,5.834097,4.168228,4.625086,-7.237070,4.979116,5.094987,5.850260,3.241381,5.818544,-1.47040,0.12033,3.27696
2.728,1,1,5.835428,4.165408,4.624228,-7.111083,4.972269,5.088016,5.852041,3.242097,5.817796,-1.46985,0.11712,3.27711
2.729,1,1,5.836697,4.162565,4.623425,-6.982200,4.965556,5.080784,5.853816,3.242790,5.817147,-1.47287,0.08723,3.27726
2.730,1,1,5.836709,4.158966,4.623321,-6.853318,4.958844,5.073553,5.855590,3.243482,5.816499,-1.47650,0.10027,3.27715
2.731,1,1,5.836669,4.155334,4.623245,-6.724435,4.952131,5.066321,5.857365,3.244175,5.815850,-1.47858,0.10726,3.27700
2.732,1,1,5.837124,4.150748,4.623212,-6.585784,4.945481,5.055660,5.858855,3.245091,5.815420,-1.47961,0.09536,3.27684
2.733,1,1,5.837600,4.146123,4.623180,-6.445775,4.938840,5.044523,5.860306,3.246039,5.815020,-1.48172,0.07832,3.27669
2.734,1,1,5.838165,4.140664,4.623569,-6.305766,4.932199,5.033385,5.861757,3.246987,5.814620,-1.47995,0.09487,3.27661
2.735,1,1,5.838735,4.135170,4.623975,-6.165757,4.925558,5.022247,5.863208,3.247934,5.814219,-1.48001,0.10867,3.27653
2.736,1,1,5.838626,4.129007,4.625294,-6.011799,4.919540,5.008712,5.863948,3.248655,5.813030,-1.48001,0.08422,3.27679
2.737,1,1,5.838489,4.122817,4.626651,-5.855903,4.913609,4.994844,5.864591,3.249345,5.811730,-1.47791,0.10396,3.27709
2.738,1,1,5.838011,4.115919,4.628603,-5.700007,4.907677,4.980976,5.865232,3.250035,5.810431,-1.47437,0.12094,3.27680
2.739,1,1,5.837518,4.108992,4.630580,-5.544111,4.901745,4.967107,5.865875,3.250725,5.809132,-1.46872,0.10196,3.27642
2.740,1,1,5.837223,4.101233,4.632727,-5.390309,4.896461,4.949895,5.867004,3.251579,5.807637,-1.46713,0.07435,3.27663
2.741,1,1,5.836935,4.093441,4.634880,-5.236797,4.891268,4.932219,5.868202,3.252455,5.806116,-1.46417,0.11194,3.27694
2.742,1,1,5.836871,4.084570,4.637317,-5.083285,4.886075,4.914542,5.869400,3.253331,5.804594,-1.45886,0.11733,3.27704
2.743,1,1,5.836816,4.075655,4.639766,-4.929773,4.880881,4.896865,5.870598,3.254207,5.803072,-1.45374,0.09824,3.27712
2.744,1,1,5.836885,4.065463,4.642673,-4.776626,4.876349,4.875976,5.872169,3.253960,5.801699,-1.44543,0.09363,3.27700
2.745,1,1,5.836960,4.055218,4.645600,-4.623529,4.871910,4.854640,5.873791,3.253556,5.800346,-1.43826,0.10985,3.27684
2.746,1,1,5.837141,4.043865,4.648742,-4.470432,4.867471,4.833304,5.875414,3.253153,5.798993,-1.43054,0.10897,3.27669
2.747,1,1,5.837327,4.032465,4.651893,-4.317335,4.863032,4.811969,5.877037,3.252749,5.797639,-1.42633,0.07799,3.27654
2.748,1,1,5.837644,4.020220,4.654953,-4.172461,4.858932,4.786980,5.878473,3.252913,5.797040,-1.41721,0.09643,3.27692
2.749,1,1,5.837967,4.007939,4.658010,-4.028729,4.854880,4.761482,5.879884,3.253156,5.796545,-1.40860,0.11198,3.27738
2.750,1,1,5.838530,3.995043,4.660924,-3.884998,4.850828,4.735985,5.881296,3.253399,5.796050,-1.39572,0.09173,3.27744
2.751,1,1,5.839103,3.982121,4.663833,-3.741266,4.846776,4.710488,5.882707,3.253642,5.795556,-1.38394,0.07097,3.27744
2.752,1,1,5.839996,3.968780,4.666602,-3.614874,4.843274,4.683471,5.884100,3.253794,5.796029,-1.37314,0.09624,3.27690
2.753,1,1,5.840902,3.955420,4.669364,-3.490891,4.839849,4.656242,5.885492,3.253934,5.796636,-1.36285,0.10316,3.27629
2.754,1,1,5.841974,3.941733,4.671906,-3.366909,4.836423,4.629014,5.886883,3.254073,5.797244,-1.35327,0.09485,3.27668
2.755,1,1,5.843052,3.928032,4.674438,-3.242926,4.832998,4.601786,5.888274,3.254213,5.797851,-1.34290,0.09110,3.27721
2.756,1,1,5.844102,3.914042,4.676675,-3.137133,4.829998,4.573171,5.889286,3.254594,5.798828,-1.32996,0.11111,3.27761
2.757,1,1,5.845150,3.900039,4.678901,-3.033868,4.827059,4.544363,5.890244,3.255009,5.799857,-1.31369,0.11296,3.27800
2.758,1,1,5.846102,3.885692,4.680921,-2.930603,4.824119,4.515556,5.891203,3.255423,5.800886,-1.29544,0.08693,3.27765
2.759,1,1,5.847049,3.871331,4.682932,-2.827338,4.821178,4.486748,5.892162,3.255838,5.801915,-1.28296,0.11191,3.27719
2.760,1,1,5.847867,3.856587,4.684758,-2.747606,4.818800,4.456731,5.892647,3.256259,5.802937,-1.26880,0.11705,3.27740
2.761,1,1,5.848680,3.841827,4.686575,-2.671143,4.816500,4.426546,5.893066,3.256680,5.803958,-1.25555,0.10420,3.27770
2.762,1,1,5.849329,3.826850,4.687723,-2.594680,4.814200,4.396360,5.893486,3.257102,5.804980,-1.24362,0.09374,3.27747
2.763,1,1,5.849971,3.811865,4.688842,-2.518217,4.811900,4.366175,5.893905,3.257524,5.806001,-1.22382,0.10161,3.27717
2.764,1,1,5.850457,3.796868,4.688851,-2.471778,4.809430,4.335838,5.894438,3.258000,5.806529,-1.19656,0.10484,3.27713
2.765,1,1,5.850936,3.781870,4.688815,-2.429511,4.806936,4.305480,5.894987,3.258484,5.806988,-1.18637,0.09625,3.27713
2.766,1,1,5.851459,3.766980,4.688085,-2.387244,4.804442,4.275121,5.895535,3.258969,5.807446,-1.16660,0.10501,3.27733
2.767,1,1,5.851983,3.752094,4.687325,-2.344977,4.801949,4.244763,5.896084,3.259453,5.807906,-1.15063,0.10513,3.27756
2.768,1,1,5.852800,3.737366,4.686389,-2.320873,4.799742,4.214464,5.896945,3.260265,5.809141,-1.13480,0.08736,3.27772
2.769,1,1,5.853629,3.722645,4.685445,-2.299294,4.797576,4.184173,5.897850,3.261123,5.810485,-1.11771,0.08433,3.27787
2.770,1,1,5.854981,3.707933,4.684205,-2.277715,4.795410,4.153883,5.898754,3.261981,5.811829,-1.08884,0.11769,3.27749
2.771,1,1,5.856355,3.693221,4.682953,-2.256135,4.793244,4.123592,5.899659,3.262840,5.813173,-1.06625,0.11152,3.27704
2.772,1,1,5.858422,3.678305,4.681167,-2.253525,4.791147,4.092267,5.900932,3.263917,5.816460,-1.04776,0.09627,3.27704
2.773,1,1,5.860518,3.663381,4.679359,-2.253549,4.789060,4.060799,5.902256,3.265025,5.820018,-1.02960,0.09784,3.27712
2.774,1,1,5.863226,3.648002,4.677053,-2.253574,4.786973,4.029330,5.903581,3.266133,5.823575,-1.00809,0.11992,3.27733
2.775,1,1,5.865961,3.632605,4.674726,-2.253599,4.784885,3.997862,5.904905,3.267240,5.827133,-0.99026,0.09931,3.27756
2.776,1,1,5.869139,3.616910,4.671988,-2.264849,4.782538,3.967770,5.905995,3.267768,5.832452,-0.97168,0.07331,3.27739
2.777,1,1,5.872336,3.601203,4.669231,-2.277659,4.780155,3.937871,5.907053,3.268215,5.838016,-0.94128,0.10341,3.27716
2.778,1,1,5.875735,3.587232,4.666026,-2.290469,4.777772,3.907971,5.908111,3.268662,5.843580,-0.91159,0.10123,3.27693
2.779,1,1,5.879143,3.573334,4.662802,-2.303279,4.775389,3.878071,5.909168,3.269109,5.849144,-0.89273,0.09490,3.27670
2.780,1,1,5.882559,3.562829,4.659052,-2.338852,4.773142,3.849255,5.909887,3.277048,5.855354,-0.86813,0.08129,3.27641
2.781,1,1,5.885975,3.552464,4.655281,-2.377587,4.770915,3.820589,5.910558,3.286028,5.861653,-0.85004,0.10723,3.27610
2.782,1,1,5.889514,3.543031,4.650887,-2.416323,4.768687,3.791923,5.911229,3.295007,5.867953,-0.82773,0.11288,3.27673
2.783,1,1,5.893057,3.533636,4.646468,-2.455059,4.766459,3.763258,5.911900,3.303987,5.874252,-0.79489,0.08538,3.27749
2.784,1,1,5.896755,3.522352,4.641328,-2.518436,4.764123,3.738748,5.912914,3.305093,5.880016,-0.76221,0.09771,3.27746
2.785,1,1,5.900460,3.510989,4.636159,-2.585238,4.761773,3.714816,5.913976,3.305105,5.885706,-0.73868,0.11476,3.27730
2.786,1,0,3.068316,3.498564,4.630195,-2.652040,4.759423,3.690884,5.915039,3.305117,5.891396,-0.71823,0.11170,3.27702
2.787,1,0,0.118012,3.486094,4.624198,-2.718842,4.757072,3.666952,5.916101,3.305128,5.897086,-0.69424,0.09408,3.27671
2.788,1,0,0.000000,3.474207,4.617356,-2.808749,4.754341,3.645074,5.917673,3.304522,5.898959,-0.67126,0.09120,3.27707
2.789,1,0,0.000000,3.462344,4.610480,-2.901866,4.751557,3.623481,5.919315,3.303829,5.900302,-0.65039,0.10433,3.27753
2.790,1,0,0.000000,3.451758,4.602785,-2.994984,4.748773,3.601888,5.920958,3.303136,5.901645,-0.61118,0.10541,3.27706
2.791,1,0,0.000000,3.441225,4.595056,-3.088101,4.745989,3.580295,5.922601,3.302443,5.902987,-0.57645,0.08097,3.27645
2.792,1,0,0.000000,3.432194,4.586596,-3.196419,4.742698,3.559845,5.925071,3.305247,5.904591,-0.55405,0.09793,3.27683
2.793,1,0,0.000000,3.423226,4.578104,-3.306849,4.739337,3.539554,5.927656,3.308537,5.906230,-0.52957,0.10510,3.27737
2.794,1,0,0.000000,3.415089,4.569133,-3.417279,4.735975,3.519263,5.930240,3.311826,5.907869,-0.50552,0.10111,3.27697
2.795,1,0,0.000000,3.406986,4.560141,-3.527709,4.732614,3.498972,5.932825,3.315116,5.909508,-0.47964,0.08723,3.27644
2.796,1,0,0.000000,3.399016,4.550937,-3.639966,4.728903,3.479872,5.935487,3.318609,5.914274,-0.45734,0.10468,3.27670
2.797,1,0,0.000000,3.391051,4.541725,-3.752478,4.725144,3.460936,5.938159,3.322131,5.919475,-0.41647,0.11553,3.27708
2.798,1,0,0.000000,3.383543,4.532425,-3.864989,4.721385,3.442001,5.940832,3.325653,5.924675,-0.38159,0.10506,3.27693
2.799,1,0,0.000000,3.376055,4.523123,-3.977500,4.717626,3.423065,5.943504,3.329175,5.929876,-0.35730,0.08626,3.27670
2.800,1,0,0.000000,3.369554,4.513825,-4.079595,4.713383,3.407380,5.946433,3.332771,5.932802,-0.33115,0.11140,3.27661
2.801,1,0,0.000000,3.363094,4.504528,-4.180242,4.709072,3.392145,5.949398,3.336377,5.935412,-0.30554,0.10481,3.27653
2.802,1,0,0.000000,3.357780,4.495346,-4.280890,4.704762,3.376911,5.952363,3.339983,5.938022,-0.27844,0.10012,3.27679
2.803,1,0,0.000000,3.352514,4.486169,-4.381537,4.700452,3.361677,5.955328,3.343590,5.940632,-0.25613,0.09025,3.27709
2.804,1,0,0.000000,3.348385,4.477212,-4.469286,4.695893,3.350330,5.957892,3.347191,5.935091,-0.21542,0.10844,3.27713
2.805,1,0,0.000000,3.344303,4.468264,-4.555244,4.691299,3.339524,5.960402,3.350791,5.928419,-0.17862,0.09752,3.27713
2.806,1,0,0.000000,3.341071,4.459584,-4.641201,4.686706,3.328717,5.962911,3.354391,5.921746,-0.15219,0.07440,3.27740
2.807,1,0,0.000000,3.337874,4.450915,-4.727159,4.682113,3.317911,5.965420,3.357991,5.915073,-0.12637,0.10235,3.27770
