"Time","61 right DS","60 left DS","v3 L COP","v2 R COP","v1 xCoM","37a CoMy (cm)","37 CoMy (cm)","35 FRy (cm)","33 FLy (cm)","30 HRy (cm)","28 HLy (cm)","3 Platform","2 Trdml","1 Synch"
1.589,0,1,7.309257,0.000000,6.950092,0.110515,6.944971,5.671288,7.514001,5.770189,7.104523,-0.00002,0.11218,3.27754
1.590,0,1,7.308287,0.000000,6.948305,0.076314,6.944836,5.671537,7.513914,5.773490,7.102730,0.00040,0.10815,3.27731
1.591,0,1,7.307333,0.000000,6.946551,0.042114,6.944702,5.671786,7.513827,5.776791,7.100938,0.00015,0.09272,3.27701
1.592,0,1,7.306419,0.000000,6.944877,0.007913,6.944568,5.672035,7.513741,5.780092,7.099145,-0.00013,0.08078,3.27640
1.593,0,1,7.305534,0.000000,6.943324,-0.024573,6.944461,5.672308,7.513628,5.783397,7.097474,0.00013,0.10723,3.27608
1.594,0,1,7.304723,0.000000,6.942068,-0.050449,6.944465,5.672678,7.513415,5.786720,7.096270,0.00015,0.10945,3.27691
1.595,0,1,7.303967,0.000000,6.940842,-0.076325,6.944468,5.673048,7.513202,5.790042,7.095066,0.00025,0.09669,3.27756
1.596,0,1,7.303345,0.000000,6.939689,-0.102200,6.944472,5.673417,7.512990,5.793365,7.093861,0.00000,0.06890,3.27741
1.597,0,1,7.302800,0.000000,6.938467,-0.127710,6.944427,5.673762,7.512770,5.796672,7.092861,0.00013,0.09823,3.27736
1.598,0,1,7.302443,0.000000,6.937074,-0.151811,6.944193,5.674008,7.512522,5.799920,7.092646,0.00029,0.10862,3.27774
1.599,0,1,7.302153,0.000000,6.935701,-0.175911,6.943959,5.674255,7.512275,5.803167,7.092431,0.00012,0.09463,3.27786
1.600,0,1,7.302029,0.000000,6.934378,-0.200011,6.943725,5.674502,7.512028,5.806415,7.092215,-0.00002,0.08048,3.27695
1.601,0,1,7.301958,0.000000,6.933179,-0.221234,6.943472,5.674731,7.511735,5.809529,7.092215,0.00015,0.09560,3.27634
1.602,0,1,7.302021,0.000000,6.932287,-0.231370,6.943145,5.674891,7.511271,5.812134,7.093041,-0.00025,0.11986,3.27695
1.603,0,1,7.302146,0.000000,6.931445,-0.241505,6.942819,5.675050,7.510807,5.814738,7.093868,-0.00002,0.08704,3.27741
1.604,0,1,7.302428,0.000000,6.930727,-0.251640,6.942492,5.675210,7.510342,5.817343,7.094695,0.00015,0.07655,3.27725
1.605,0,1,7.302791,0.000000,6.929962,-0.262892,6.942192,5.675540,7.509880,5.819883,7.095763,-0.00012,0.10688,3.27715
1.606,0,1,7.303355,0.000000,6.929080,-0.278449,6.941995,5.676529,7.509425,5.822176,7.097761,0.00000,0.11151,3.27722
1.607,0,1,7.304030,0.000000,6.928177,-0.294006,6.941797,5.677518,7.508971,5.824469,7.099760,0.00027,0.09151,3.27724
1.608,0,1,7.304978,0.000000,6.927223,-0.309563,6.941600,5.678507,7.508516,5.826761,7.101758,0.00000,0.07434,3.27701
1.609,0,1,7.306069,0.000000,6.926301,-0.323297,6.941356,5.679684,7.508094,5.828990,7.104139,0.00000,0.11321,3.27670
1.610,0,1,7.307515,0.000000,6.925460,-0.330008,6.940930,5.681581,7.507795,5.830972,7.107996,0.00015,0.11013,3.27609
1.611,0,1,7.309138,0.000000,6.924674,-0.336718,6.940504,5.683479,7.507496,5.832953,7.111851,0.00002,0.09257,3.27573
1.612,0,1,7.311199,0.000000,6.924023,-0.343429,6.940077,5.685377,7.507197,5.834935,7.115707,0.00000,0.09061,3.27634
1.613,0,1,7.313467,0.000000,6.923419,-0.350277,6.939692,5.687598,7.506896,5.837029,7.120146,0.00012,0.08089,3.27684
1.614,0,1,7.316246,0.000000,6.922935,-0.357655,6.939464,5.691065,7.506589,5.839560,7.126830,-0.00013,0.11827,3.27692
1.615,0,1,7.319243,0.000000,6.922405,-0.365034,6.939236,5.694532,7.506281,5.842091,7.133513,-0.00002,0.09864,3.27698
1.616,0,1,7.322778,0.000000,6.921761,-0.372412,6.939008,5.697999,7.505974,5.844622,7.140196,0.00012,0.09418,3.27698
1.617,0,1,6.270452,0.000000,6.920995,-0.380129,6.938694,5.701674,7.505648,5.847025,7.147482,0.00000,0.08471,3.27695
1.618,0,1,2.607805,0.000000,6.919929,-0.389146,6.938044,5.706154,7.505249,5.848938,7.157090,0.00000,0.10050,3.27679
1.619,0,0,0.000000,0.000000,6.918860,-0.398164,6.937394,5.710633,7.504849,5.850851,7.166698,0.00000,0.11946,3.27667
1.620,0,0,0.000000,0.000000,6.917788,-0.407182,6.936744,5.715113,7.504450,5.852764,7.176306,0.00000,0.09510,3.27667
1.621,0,0,0.000000,0.000000,6.916835,-0.416299,6.936187,5.719766,7.504074,5.854640,7.186241,0.00029,0.07711,3.27669
1.622,0,0,0.000000,0.000000,6.916181,-0.425798,6.935985,5.725085,7.503783,5.856373,7.197438,0.00013,0.10843,3.27676
1.623,0,0,0.000000,0.000000,6.915533,-0.435298,6.935782,5.730405,7.503493,5.858106,7.208635,-0.00013,0.11697,3.27686
1.624,0,0,0.000000,0.000000,6.914898,-0.444797,6.935580,5.735724,7.503203,5.859840,7.219832,0.00012,0.10113,3.27701
1.625,0,0,0.000000,0.000000,6.914138,-0.455270,6.935327,5.741168,7.502918,5.861319,7.231163,0.00013,0.08818,3.27712
1.626,0,0,0.000000,0.000000,6.913069,-0.469493,6.934874,5.747085,7.502652,5.861816,7.243009,0.00015,0.07479,3.27704
1.627,0,0,0.000000,0.000000,6.911976,-0.483716,6.934422,5.753003,7.502386,5.862314,7.254856,-0.00002,0.11628,3.27710
1.628,0,0,0.000000,0.000000,6.910823,-0.497939,6.933969,5.758920,7.502120,5.862811,7.266703,0.00013,0.09885,3.27771
1.629,0,0,0.000000,0.000000,6.909784,-0.508729,6.933480,5.764917,7.501942,5.863187,7.278664,0.00013,0.10440,3.27806
1.630,0,0,0.000000,0.000000,6.909029,-0.506285,6.932851,5.771218,7.502101,5.863092,7.291066,-0.00013,0.09034,3.27738
1.631,0,0,0.000000,0.000000,6.908401,-0.503841,6.932221,5.777519,7.502262,5.862998,7.303467,0.00000,0.07136,3.27679
1.632,0,0,0.000000,0.000000,6.908089,-0.501397,6.931592,5.783821,7.502421,5.862904,7.315869,-0.00013,0.11602,3.27664
1.633,0,0,0.000000,0.000000,6.907907,-0.493785,6.930953,5.790161,7.502520,5.862731,7.328485,0.00015,0.11661,3.27658
1.634,0,0,0.000000,0.000000,6.908048,-0.466253,6.930274,5.796655,7.502382,5.862259,7.341921,-0.00015,0.09996,3.27689
1.635,0,0,0.000000,0.000000,6.908434,-0.438721,6.929596,5.803149,7.502245,5.861786,7.355357,-0.00013,0.08044,3.27719
1.636,0,0,0.000000,0.000000,6.909428,-0.411188,6.928918,5.809642,7.502107,5.861314,7.368793,0.00017,0.07758,3.27750
1.637,0,0,0.000000,0.000000,6.910794,-0.373853,6.928286,5.816092,7.501945,5.860904,7.382226,0.00013,0.11909,3.27768
1.638,0,0,0.000000,0.000000,6.913078,-0.298734,6.927831,5.822375,7.501684,5.860733,7.395644,0.00002,0.09843,3.27737
1.639,0,0,0.000000,0.000000,6.915765,-0.223615,6.927376,5.828658,7.501424,5.860562,7.409062,0.00027,0.10204,3.27718
1.640,0,0,0.000000,0.000000,6.919445,-0.148495,6.926921,5.834941,7.501163,5.860391,7.422480,0.00004,0.08674,3.27740
1.641,0,0,0.000000,0.000000,6.923516,-0.063663,6.926549,5.840918,7.500950,5.860269,7.435819,0.00017,0.10082,3.27751
1.642,0,0,0.000000,0.000000,6.928554,0.058609,6.926495,5.845715,7.500917,5.860339,7.448855,0.00029,0.11071,3.27713
1.643,0,0,0.000000,0.000000,6.933909,0.180880,6.926441,5.850512,7.500885,5.860409,7.461892,0.00013,0.10612,3.27687
1.644,0,0,0.000000,0.000000,6.940050,0.303152,6.926387,5.855309,7.500852,5.860478,7.474928,0.00013,0.09507,3.27710
1.645,0,0,0.000000,0.000000,6.946433,0.430819,6.926456,5.860041,7.500917,5.860523,7.487556,0.00015,0.07434,3.27737
1.646,0,0,0.000000,0.000000,6.953419,0.579284,6.927003,5.864525,7.501357,5.860472,7.498610,0.00029,0.11536,3.27783
1.647,0,0,0.000000,0.000000,6.960654,0.727750,6.927550,5.869009,7.501797,5.860421,7.509664,-0.00013,0.10949,3.27799
1.648,0,0,0.000000,0.000000,6.968503,0.876215,6.928096,5.873494,7.502237,5.860369,7.520718,0.00013,0.08044,3.27692
1.649,0,0,0.000000,0.000000,6.976608,1.028183,6.928809,5.877804,7.502591,5.860308,7.531680,0.00000,0.07989,3.27614
1.650,0,0,0.000000,0.000000,6.985344,1.193650,6.930162,5.881439,7.502616,5.860207,7.542290,0.00000,0.10280,3.27652
1.651,0,0,0.000000,0.000000,6.994247,1.359117,6.931516,5.885075,7.502641,5.860106,7.552900,0.00012,0.11221,3.27689
1.652,0,0,0.000000,0.000000,7.003566,1.524585,6.932869,5.888711,7.502666,5.860006,7.563509,0.00013,0.08437,3.27719
1.653,0,0,0.000000,0.000000,7.012938,1.687693,6.934398,5.892135,7.502681,5.860005,7.573951,-0.00012,0.07530,3.27741
1.654,0,0,0.000000,0.000000,7.022439,1.841709,6.936604,5.894741,7.502664,5.860390,7.583745,0.00013,0.11316,3.27725
1.655,0,0,0.000000,0.000000,7.031871,1.995725,6.938811,5.897347,7.502646,5.860775,7.593537,0.00013,0.10156,3.27715
1.656,0,0,0.000000,0.000000,7.041133,2.149741,6.941018,5.899953,7.502628,5.861161,7.603331,-0.00002,0.08157,3.27722
1.657,0,0,0.000000,0.000000,7.050240,2.299399,6.943260,5.902040,7.502621,5.861557,7.612659,-0.00012,0.07737,3.27718
1.658,0,0,0.000000,0.000000,7.058958,2.432260,6.945640,5.902129,7.502657,5.861996,7.620200,0.00025,0.11009,3.27664
1.659,0,0,0.000000,0.000000,7.067592,2.565122,6.948019,5.902217,7.502693,5.862435,7.627740,-0.00002,0.09931,3.27626
1.660,0,0,0.000000,0.000000,7.076017,2.697983,6.950398,5.902306,7.502728,5.862874,7.635280,0.00000,0.08620,3.27649
1.661,0,0,0.000000,0.000000,7.084429,2.824392,6.952986,5.902106,7.502831,5.863316,7.642225,-0.00013,0.08617,3.27670
1.662,0,0,0.000000,0.000000,7.092811,2.925934,6.956380,5.900797,7.503188,5.863770,7.646873,-0.00002,0.10226,3.27686
1.663,0,0,0.000000,0.000000,7.101052,3.027475,6.959774,5.899489,7.503546,5.864223,7.651521,0.00013,0.10384,3.27692
1.664,0,0,0.000000,0.000000,7.108947,3.129017,6.963169,5.898180,7.503903,5.864677,7.656168,0.00013,0.09950,3.27661
1.665,0,0,0.000000,0.000000,7.116561,3.223099,6.966577,5.896727,7.504330,5.865165,7.660666,0.00000,0.07305,3.27638
1.666,0,0,0.000000,0.000000,7.123481,3.288430,6.970042,5.894718,7.505020,5.865784,7.664581,-0.00013,0.11958,3.27646
1.667,0,0,0.000000,0.000000,7.130180,3.353762,6.973508,5.892709,7.505710,5.866404,7.668496,0.00013,0.10510,3.27653
1.668,0,0,0.000000,0.000000,7.136332,3.419094,6.976973,5.890700,7.506400,5.867024,7.672411,-0.00015,0.09145,3.27661
1.669,0,0,0.000000,0.000000,7.142337,3.477865,6.980471,5.888589,7.507135,5.867692,7.676245,0.00013,0.09012,3.27678
1.670,0,0,0.000000,0.000000,7.147983,3.511351,6.984096,5.886086,7.508043,5.868546,7.679761,0.00012,0.10992,3.27731
1.671,0,0,0.000000,0.000000,7.153383,3.544836,6.987720,5.883582,7.508951,5.869400,7.683278,0.00002,0.11203,3.27759
1.672,0,0,0.000000,0.000000,7.158172,3.578321,6.991345,5.881078,7.509859,5.870255,7.686794,0.00002,0.09519,3.27683
1.673,0,0,0.000000,0.000000,7.162601,3.601511,6.994990,5.878608,7.510612,5.871110,7.690397,0.00025,0.09315,3.27621
1.674,0,0,0.000000,0.000000,7.166136,3.585015,6.998713,5.876266,7.510770,5.871971,7.694333,0.00025,0.11976,3.27621
1.675,0,0,0.000000,0.000000,7.169363,3.568519,7.002437,5.873926,7.510927,5.872832,7.698269,-0.00005,0.11379,3.27631
1.676,0,0,0.000000,0.000000,7.171827,3.552024,7.006160,5.871584,7.511085,5.873693,7.702206,0.00012,0.09250,3.27676
1.677,0,0,0.000000,0.000000,7.174044,3.526363,7.009892,5.869464,7.511277,5.874599,7.705966,-0.00012,0.07755,3.27705
1.678,0,0,0.000000,0.000000,7.175650,3.465378,7.013660,5.868193,7.511605,5.875679,7.709052,0.00000,0.11765,3.27667
1.679,0,0,0.000000,0.000000,7.176897,3.404392,7.017428,5.866923,7.511934,5.876759,7.712137,0.00000,0.11003,3.27643
1.680,0,0,0.000000,0.000000,7.177255,3.343407,7.021196,5.865652,7.512262,5.877838,7.715222,0.00013,0.07558,3.27673
1.681,0,0,0.000000,0.000000,7.177121,3.269902,7.024879,5.864859,7.512622,5.878886,7.718342,0.00017,0.07835,3.27699
1.682,0,0,0.000000,0.000000,7.175766,3.148139,7.028234,5.865905,7.513106,5.879811,7.721597,0.00000,0.10353,3.27707
1.683,0,0,0.000000,0.000000,7.173903,3.026377,7.031588,5.866952,7.513590,5.880736,7.724852,0.00013,0.10853,3.27718
1.684,0,0,0.000000,0.000000,7.170783,2.904614,7.034943,5.867999,7.514074,5.881661,7.728107,0.00013,0.07907,3.27740
1.685,0,0,0.000000,0.000000,7.167181,2.771911,7.038136,5.869728,7.514514,5.882549,7.731750,0.00000,0.07095,3.27762
1.686,0,0,0.000000,0.000000,7.162392,2.597036,7.040705,5.874089,7.514785,5.883292,7.736885,0.00031,0.12028,3.27777
1.687,0,0,0.000000,0.000000,7.157189,2.422161,7.043275,5.878450,7.515055,5.884035,7.742020,0.00031,0.09716,3.27791
1.688,0,0,0.000000,0.000000,7.150964,2.247286,7.045844,5.882811,7.515326,5.884778,7.747155,0.00000,0.08085,3.27798
1.689,0,0,0.000000,0.000000,7.144398,2.064387,7.048289,5.887645,7.515632,5.885583,7.752620,-0.00002,0.06856,3.27785
1.690,0,0,0.000000,0.000000,7.136986,1.850560,7.050251,5.894301,7.516079,5.886627,7.759361,0.00002,0.11879,3.27686
1.691,0,0,0.000000,0.000000,7.129269,1.636733,7.052212,5.900958,7.516526,5.887671,7.766102,0.00025,0.10379,3.27612
1.692,0,0,0.000000,0.000000,7.120797,1.422907,7.054174,5.907614,7.516973,5.888715,7.772842,0.00013,0.07948,3.27643
1.693,0,0,0.000000,0.000000,7.112062,1.207103,7.055884,5.914549,7.517490,5.889797,7.779349,0.00013,0.09179,3.27667
1.694,0,0,0.000000,0.000000,7.102680,0.983683,7.056624,5.922557,7.518282,5.891027,7.784953,-0.00012,0.11747,3.27667
1.695,0,0,0.000000,0.000000,7.093153,0.760262,7.057364,5.930566,7.519074,5.892258,7.790557,-0.00013,0.10477,3.27673
1.696,0,0,0.000000,0.000000,7.083269,0.536842,7.058104,5.938575,7.519866,5.893488,7.796162,-0.00002,0.09104,3.27704
1.697,0,0,0.000000,0.000000,7.073366,0.316931,7.058640,5.946738,7.520611,5.894670,7.801212,-0.00013,0.07761,3.27722
1.698,0,0,0.000000,0.000000,7.063417,0.110547,7.058390,5.955498,7.521172,5.895669,7.804126,0.00017,0.11874,3.27692
1.699,0,0,0.000000,0.855188,7.053520,-0.095836,7.058140,5.964257,7.521733,5.896667,7.807040,-0.00025,0.09440,3.27672
1.700,0,0,0.000000,3.824592,7.043752,-0.302220,7.057890,5.973017,7.522295,5.897666,7.809954,0.00002,0.09684,3.27695
1.701,1,0,0.000000,5.940256,7.034101,-0.500964,7.057473,5.981891,7.522810,5.898630,7.812613,0.00013,0.08662,3.27707
1.702,1,0,0.000000,5.945285,7.024738,-0.670264,7.056412,5.991209,7.523150,5.899458,7.814292,0.00004,0.10708,3.27676
1.703,1,0,0.000000,5.950338,7.015602,-0.839563,7.055350,6.000526,7.523490,5.900288,7.815970,0.00029,0.11749,3.27647
1.704,1,0,0.000000,5.955448,7.007024,-1.008863,7.054288,6.009844,7.523830,5.901116,7.817648,0.00013,0.10291,3.27625
1.705,1,0,0.000000,5.960566,6.998769,-1.167024,7.053131,6.019162,7.524174,5.901945,7.819593,-0.00002,0.08523,3.27608
1.706,1,0,0.000000,5.965701,6.991311,-1.282255,7.051604,6.028483,7.524533,5.902771,7.822565,-0.00013,0.10872,3.27615
1.707,1,0,0.000000,5.970803,6.984156,-1.397485,7.050077,6.037804,7.524892,5.903596,7.825537,0.00010,0.11501,3.27627
1.708,1,0,0.000000,5.975824,6.977754,-1.512716,7.048551,6.047124,7.525252,5.904422,7.828508,0.00000,0.10108,3.27658
1.709,1,0,0.000000,5.980779,6.971622,-1.616781,7.046917,6.056350,7.525519,5.905195,7.831269,0.00000,0.07188,3.27679
1.710,1,0,0.000000,5.985571,6.966156,-1.677809,7.044870,6.065206,7.525433,5.905763,7.833213,0.00002,0.09606,3.27664
1.711,1,0,0.000000,5.990321,6.960998,-1.738836,7.042823,6.074061,7.525346,5.906330,7.835157,0.00013,0.10991,3.27657
1.712,1,0,0.000000,5.994964,6.956604,-1.799864,7.040777,6.082918,7.525259,5.906898,7.837101,-0.00013,0.09989,3.27679
1.713,1,0,0.000000,5.999596,6.952567,-1.850098,7.038719,6.091701,7.525164,5.907480,7.838951,-0.00002,0.08417,3.27699
1.714,1,0,0.000000,6.004200,6.949410,-1.858731,7.036618,6.100205,7.525033,5.908120,7.840438,-0.00012,0.07096,3.27707
1.715,1,0,0.000000,6.008788,6.946601,-1.867364,7.034517,6.108709,7.524903,5.908760,7.841926,-0.00027,0.11766,3.27710
1.716,1,0,0.000000,6.013332,6.944654,-1.875997,7.032416,6.117214,7.524772,5.909399,7.843413,0.00000,0.10096,3.27695
1.717,1,0,0.000000,6.017840,6.943029,-1.875491,7.030344,6.125642,7.524681,5.909995,7.844768,0.00027,0.08804,3.27690
1.718,1,0,0.000000,6.022256,6.942202,-1.839763,7.028390,6.133778,7.524740,5.910423,7.845607,0.00004,0.08553,3.27728
1.719,1,0,0.000000,6.026601,6.941658,-1.804035,7.026435,6.141914,7.524800,5.910851,7.846446,-0.00015,0.06812,3.27759
1.720,1,0,0.000000,6.030769,6.941820,-1.768307,7.024480,6.150050,7.524860,5.911279,7.847285,-0.00013,0.09808,3.27759
1.721,1,0,0.000000,6.034828,6.942227,-1.726054,7.022575,6.157926,7.524991,5.911649,7.848080,0.00000,0.09872,3.27753
1.722,1,0,0.000000,6.038614,6.943243,-1.658648,7.020864,6.164801,7.525399,5.911795,7.848705,-0.00015,0.08721,3.27722
1.723,1,0,0.000000,6.042253,6.944476,-1.591243,7.019152,6.171676,7.525807,5.911942,7.849329,-0.00002,0.07185,3.27704
1.724,1,0,0.000000,6.045530,6.946247,-1.523837,7.017440,6.178551,7.526215,5.912088,7.849955,0.00002,0.09710,3.27734
1.725,1,0,0.000000,6.048635,6.948206,-1.452174,7.015797,6.185023,7.526563,5.912175,7.850543,0.00013,0.12047,3.27757
1.726,1,0,0.000000,6.051312,6.950634,-1.364098,7.014413,6.189938,7.526677,5.912032,7.850993,-0.00012,0.08688,3.27750
1.727,1,0,0.000000,6.053835,6.953215,-1.276022,7.013031,6.194854,7.526792,5.911889,7.851442,0.00002,0.07578,3.27739
1.728,1,0,0.000000,6.055974,6.956173,-1.187946,7.011648,6.199769,7.526906,5.911746,7.851892,0.00004,0.09416,3.27716
1.729,1,0,0.000000,6.057982,6.959246,-1.098556,7.010371,6.204299,7.527031,5.911597,7.852078,0.00002,0.10654,3.27705
1.730,1,0,0.000000,6.059668,6.962604,-1.004097,7.009506,6.207343,7.527197,5.911429,7.851255,0.00015,0.09161,3.27743
1.731,1,0,0.000000,6.061222,6.966053,-0.909639,7.008641,6.210386,7.527362,5.911262,7.850432,0.00027,0.07738,3.27768
1.732,1,0,0.000000,6.062449,6.969728,-0.815180,7.007776,6.213429,7.527528,5.911094,7.849608,0.00012,0.07609,3.27737
1.733,1,0,0.000000,6.063539,6.973479,-0.719165,7.006962,6.216061,7.527600,5.910957,7.848658,0.00019,0.09898,3.27716
1.734,1,0,0.000000,6.064290,6.977423,-0.617149,7.006343,6.217107,7.527313,5.910941,7.847214,-0.00002,0.09977,3.27731
1.735,1,0,0.000000,6.064916,6.981464,-0.515134,7.005723,6.218154,7.527027,5.910925,7.845771,0.00013,0.09929,3.27742
1.736,1,0,0.000000,6.065231,6.985745,-0.413118,7.005104,6.219201,7.526740,5.910909,7.844328,0.00015,0.06721,3.27734
1.737,1,0,0.000000,6.065438,6.990140,-0.310558,7.004601,6.219981,7.526437,5.910859,7.843097,0.00000,0.10190,3.27722
1.738,1,0,0.000000,6.065378,6.994816,-0.205905,7.004545,6.219733,7.526071,5.910677,7.842683,0.00002,0.10930,3.27692
1.739,1,0,0.000000,6.065235,6.999565,-0.101252,7.004489,6.219486,7.525705,5.910496,7.842269,-0.00012,0.09797,3.27658
1.740,1,0,0.000000,6.064890,7.004495,0.003402,7.004434,6.219238,7.525339,5.910315,7.841855,0.00012,0.08471,3.27612
1.741,1,0,0.000000,6.064494,7.009458,0.108791,7.004423,6.218945,7.525030,5.910049,7.841779,0.00000,0.08482,3.27588
1.742,1,0,0.000000,6.063972,7.014506,0.217018,7.004582,6.218472,7.524939,5.909463,7.843008,0.00013,0.12086,3.27649
1.743,1,0,0.000000,6.063446,7.019632,0.325245,7.004742,6.218001,7.524848,5.908876,7.844237,0.00004,0.10301,3.27690
1.744,1,0,0.000000,6.062910,7.024950,0.433472,7.004901,6.217529,7.524757,5.908289,7.845466,0.00000,0.08244,3.27652
1.745,1,0,0.000000,6.062406,7.030384,0.541247,7.005199,6.217079,7.524698,5.907725,7.846957,0.00010,0.10370,3.27629
1.746,1,0,0.000000,6.061981,7.036104,0.647276,7.006033,6.216717,7.524760,5.907251,7.849462,0.00029,0.12390,3.27667
1.747,1,0,0.000000,6.061560,7.041849,0.753305,7.006866,6.216354,7.524823,5.906777,7.851966,0.00029,0.10952,3.27693
1.748,1,0,0.000000,6.061147,7.047654,0.859334,7.007699,6.215991,7.524886,5.906302,7.854470,0.00027,0.07947,3.27670
1.749,1,0,0.000000,6.060709,7.053380,0.962266,7.008601,6.215629,7.524962,5.905818,7.856656,0.00015,0.09342,3.27660
1.750,1,0,0.000000,6.060207,7.058909,1.053260,7.009764,6.215266,7.525090,5.905295,7.857615,0.00029,0.11846,3.27698
1.751,1,0,0.000000,6.059737,7.064368,1.144254,7.010928,6.214904,7.525219,5.904772,7.858574,0.00015,0.09989,3.27734
1.752,1,0,0.000000,6.059344,7.069651,1.235248,7.012091,6.214541,7.525347,5.904249,7.859533,0.00005,0.09100,3.27765
1.753,1,0,0.000000,6.059040,7.074881,1.321616,7.013356,6.214305,7.525725,5.903787,7.860582,-0.00023,0.08029,3.27786
1.754,1,0,0.000000,6.058956,7.079980,1.390154,7.015014,6.214554,7.527063,5.903561,7.861979,-0.00002,0.11721,3.27771
1.755,1,0,0.000000,6.058923,7.084945,1.458692,7.016673,6.214803,7.528402,5.903334,7.863376,0.00004,0.09813,3.27751
1.756,1,0,0.000000,6.059015,7.089578,1.527230,7.018331,6.215052,7.529740,5.903108,7.864772,0.00015,0.08043,3.27713
1.757,1,0,0.000000,6.059102,7.094004,1.590235,7.020009,6.215305,7.532039,5.902896,7.866286,-0.00013,0.08229,3.27693
1.758,1,0,0.000000,6.059177,7.097917,1.631916,7.021761,6.215576,7.538035,5.902744,7.868252,-0.00012,0.10712,3.27746
1.759,1,0,0.000000,6.059243,7.101712,1.673597,7.023513,6.215847,7.544032,5.902592,7.870218,0.00013,0.09029,3.27771
1.760,1,0,0.000000,6.059289,7.105214,1.715278,7.025266,6.216117,7.550029,5.902439,7.872184,0.00015,0.08165,3.27680
1.761,1,0,0.000000,6.059334,7.108706,1.755120,7.027047,6.216331,7.556330,5.902334,7.874162,0.00002,0.07570,3.27614
1.762,1,0,0.000000,6.059380,7.112173,1.787873,7.028942,6.216327,7.563805,5.902410,7.876184,0.00044,0.10366,3.27652
1.763,1,0,0.000000,6.059420,7.115614,1.820626,7.030836,6.216322,7.571279,5.902485,7.878205,-0.00013,0.09609,3.27682
1.764,1,0,0.000000,6.059447,7.118991,1.853379,7.032730,6.216318,7.578753,5.902561,7.880227,0.00013,0.09618,3.27682
1.765,1,0,0.000000,6.059466,7.122312,1.885558,7.034605,6.216306,7.586188,5.902633,7.882332,0.00015,0.07001,3.27679
1.766,1,0,0.000000,6.059463,7.125495,1.915526,7.036404,6.216261,7.593470,5.902692,7.884758,0.00013,0.11831,3.27664
1.767,1,0,0.000000,6.059464,7.128684,1.945495,7.038203,6.216217,7.600751,5.902751,7.887184,-0.00013,0.10128,3.27653
1.768,1,0,0.000000,6.059481,7.131886,1.975464,7.040003,6.216173,7.608032,5.902811,7.889609,-0.00027,0.08974,3.27661
1.769,1,0,0.000000,6.059518,7.135164,2.006569,7.041836,6.216112,7.615175,5.902925,7.891979,0.00000,0.08700,3.27675
1.770,1,0,0.000000,6.059606,7.138632,2.042057,7.043797,6.215986,7.621781,5.903252,7.894130,0.00017,0.10741,3.27713
1.771,1,0,0.000000,6.059700,7.142178,2.077543,7.045760,6.215861,7.628388,5.903579,7.896282,0.00015,0.11548,3.27739
1.772,1,0,0.000000,6.059813,7.145913,2.113031,7.047722,6.215735,7.634995,5.903907,7.898433,0.00002,0.09832,3.27716
1.773,1,0,0.000000,6.059918,7.149697,2.147743,7.049771,6.215645,7.641485,5.904199,7.900472,-0.00025,0.08274,3.27701
1.774,1,0,0.000000,6.060005,7.153600,2.179467,7.052155,6.215688,7.647527,5.904354,7.902075,0.00013,0.11363,3.27716
1.775,1,0,0.000000,6.060098,7.157480,2.211192,7.054540,6.215731,7.653569,5.904509,7.903677,0.00015,0.11349,3.27730
1.776,1,0,0.000000,6.060207,7.161305,2.242916,7.056925,6.215775,7.659611,5.904664,7.905281,-0.00004,0.09524,3.27737
1.777,1,0,0.000000,6.060342,7.165036,2.271968,7.059312,6.215898,7.658454,5.904799,7.906797,0.00002,0.07088,3.27747
1.778,1,0,0.000000,6.060539,7.168532,2.290719,7.061709,6.216332,7.629548,5.904858,7.907983,-0.00002,0.10877,3.27762
1.779,1,0,0.000000,6.060762,7.171907,2.309470,7.064106,6.216765,7.600642,5.904918,7.909168,0.00015,0.10928,3.27757
1.780,1,0,0.000000,6.061051,7.174984,2.328220,7.066502,6.217199,7.571736,5.904977,7.910353,-0.00004,0.08498,3.27674
1.781,1,0,0.000000,6.061357,7.177928,2.343161,7.068893,6.217614,7.549258,5.905089,7.911455,0.00031,0.08783,3.27611
1.782,1,0,0.000000,6.061708,7.180548,2.343420,7.071261,6.217953,7.551559,5.905403,7.912234,0.00000,0.10157,3.27634
1.783,1,0,0.000000,6.062047,7.183040,2.343678,7.073629,6.218292,7.553860,5.905717,7.913014,0.00010,0.11851,3.27655
1.784,1,0,0.000000,6.062353,7.185217,2.343936,7.075997,6.218631,7.556160,5.906031,7.913793,0.00015,0.08823,3.27670
1.785,1,0,0.000000,6.062620,7.187280,2.340729,7.078374,6.218822,7.558493,5.906418,7.914490,-0.00002,0.06950,3.27678
1.786,1,0,0.000000,6.062792,7.189060,2.324161,7.080788,6.218444,7.560949,5.907091,7.914871,0.00000,0.09020,3.27655
1.787,1,0,0.000000,6.062951,7.190768,2.307593,7.083202,6.218066,7.563406,5.907763,7.915251,0.00002,0.10495,3.27644
1.788,1,0,0.000000,6.063076,7.192294,2.291026,7.085616,6.217687,7.565861,5.908436,7.915632,0.00004,0.09329,3.27682
1.789,1,0,0.000000,6.063220,7.193782,2.273581,7.087998,6.217339,7.568065,5.909102,7.915846,-0.00008,0.08102,3.27715
