"Time","60 right DS","59 left DS","v3 L COP","v2 R COP","v1 xCoM","37a CoMy (cm)","37 CoMy (cm)","35 FRy (cm)","33 FLy (cm)","30 HRy (cm)","28 HLy (cm)","3 Platform","2 Trdml","1 Synch"
1.428,1,1,5.716825,4.222856,5.076761,5.576322,4.844513,3.967316,5.208005,4.477655,6.229000,1.01335,0.09324,3.27691
1.429,1,1,5.719963,4.222313,5.085746,5.760920,4.848802,3.969133,5.209260,4.475321,6.231170,1.03372,0.11477,3.27722
1.430,1,1,5.721590,4.221181,5.094200,5.930350,4.855291,3.970881,5.208520,4.471061,6.233541,1.05211,0.11937,3.27710
1.431,1,1,5.723002,4.219967,5.102578,6.095891,4.862344,3.972611,5.207270,4.466307,6.235964,1.08286,0.09427,3.27687
1.432,1,1,5.723072,4.218270,5.110338,6.261434,4.869397,3.974342,5.206019,4.461554,6.238387,1.10237,0.10571,3.27659
1.433,1,1,5.722951,4.216506,5.118011,6.426976,4.876451,3.976072,5.204769,4.456800,6.240810,1.12007,0.11024,3.27628
1.434,1,1,5.722831,4.214410,5.124959,6.491945,4.884084,3.977662,5.203412,4.451010,6.243248,1.13862,0.10562,3.27651
1.435,1,1,5.722710,4.212268,5.131804,6.531140,4.891866,3.979217,5.202029,4.444955,6.245688,1.15623,0.10529,3.27690
1.436,1,1,5.723642,4.209950,5.137801,6.570335,4.899648,3.980772,5.200645,4.438900,6.248129,1.17098,0.09088,3.27704
1.437,1,1,5.724722,4.207607,5.143679,6.609530,4.907430,3.982326,5.199262,4.432844,6.250570,1.18800,0.09898,3.27711
1.438,1,1,5.727487,4.205213,5.148649,6.543875,4.914792,3.983999,5.203062,4.426363,6.252541,1.21406,0.11222,3.27719
1.439,1,1,5.730490,4.202811,5.153492,6.451349,4.922047,3.985701,5.208189,4.419773,6.254390,1.23298,0.08884,3.27727
1.440,1,1,5.734283,4.200341,5.157459,6.358823,4.929302,3.987404,5.213318,4.413183,6.256240,1.24562,0.11051,3.27710
1.441,1,1,5.738188,4.197862,5.161302,6.266296,4.936556,3.989106,5.218446,4.406592,6.258090,1.26107,0.11715,3.27687
1.442,1,1,5.741803,4.195269,5.164274,6.101378,4.942491,3.990390,5.223650,4.400051,6.259739,1.27559,0.09644,3.27718
1.443,1,1,5.745378,4.192661,5.167123,5.917908,4.948087,3.991566,5.228873,4.393521,6.261338,1.28905,0.11242,3.27764
1.444,0,1,5.748686,2.356094,5.169060,5.734437,4.953683,3.992743,5.234096,4.386992,6.262937,1.29951,0.11368,3.27726
1.445,0,1,5.751957,0.259925,5.170868,5.550967,4.959279,3.993919,5.239319,4.380463,6.264535,1.31088,0.11591,3.27665
1.446,0,1,5.755232,0.000000,5.171744,5.365342,4.964172,3.994765,5.244392,4.373961,6.266043,1.33013,0.12138,3.27652
1.447,0,1,5.758507,0.000000,5.172488,5.179164,4.968884,3.995527,5.249427,4.367466,6.267528,1.34781,0.09823,3.27652
1.448,0,1,5.761757,0.000000,5.172327,4.992986,4.973597,3.996288,5.254461,4.360971,6.269013,1.35803,0.10953,3.27718
1.449,0,1,5.765004,0.000000,5.172037,4.806808,4.978310,3.997050,5.259495,4.354476,6.270498,1.36883,0.10892,3.27802
1.450,0,1,5.768136,0.000000,5.170853,4.638797,4.982753,3.997702,5.264751,4.348105,6.271422,1.37784,0.08736,3.27772
1.451,0,1,5.771251,0.000000,5.169542,4.475440,4.987127,3.998325,5.270064,4.341765,6.272202,1.38990,0.10106,3.27711
1.452,0,1,5.774255,0.000000,5.167331,4.312084,4.991501,3.998949,5.275378,4.335426,6.272983,1.39648,0.10455,3.27692
1.453,0,1,5.777243,0.000000,5.164992,4.148727,4.995876,3.999572,5.280691,4.329087,6.273763,1.40366,0.09884,3.27684
1.454,0,1,5.780162,0.000000,5.161865,3.982989,5.000108,3.999987,5.286007,4.323294,6.274334,1.41746,0.11049,3.27730
1.455,0,1,5.783071,0.000000,5.158627,3.816640,5.004305,4.000347,5.291325,4.317642,6.274852,1.42888,0.10552,3.27792
1.456,0,1,5.785994,0.000000,5.154865,3.650290,5.008501,4.000708,5.296643,4.311989,6.275370,1.43384,0.11974,3.27757
1.457,0,1,5.788918,0.000000,5.151029,3.483942,5.012698,4.001069,5.301961,4.306336,6.275887,1.44038,0.11673,3.27696
1.458,0,1,5.791922,0.000000,5.146989,3.291057,5.016042,4.001421,5.307775,4.300955,6.276052,1.44796,0.10002,3.27689
1.459,0,1,5.794936,0.000000,5.142920,3.091371,5.019167,4.001771,5.313717,4.295643,6.276125,1.45524,0.12259,3.27696
1.460,0,1,5.797940,0.000000,5.138963,2.891685,5.022293,4.002121,5.319658,4.290331,6.276198,1.45794,0.11565,3.27674
1.461,0,1,5.800941,0.000000,5.135022,2.692000,5.025419,4.002471,5.325600,4.285019,6.276272,1.46380,0.11260,3.27643
1.462,0,1,5.803840,0.000000,5.131508,2.464146,5.027967,4.002691,5.331392,4.279805,6.276277,1.47192,0.12129,3.27679
1.463,0,1,5.806725,0.000000,5.128055,2.229073,5.030367,4.002877,5.337147,4.274615,6.276264,1.47644,0.10594,3.27732
1.464,0,1,5.809587,0.000000,5.125355,1.993999,5.032767,4.003063,5.342901,4.269425,6.276250,1.47795,0.10745,3.27726
1.465,0,1,5.812446,0.000000,5.122762,1.758926,5.035168,4.003249,5.348655,4.264235,6.276237,1.47930,0.10373,3.27703
1.466,0,1,3.266794,0.000000,5.121198,1.528329,5.036591,4.003176,5.354407,4.259073,6.276134,1.48285,0.09707,3.27716
1.467,0,0,0.360394,0.000000,5.119779,1.298878,5.037763,4.003037,5.360159,4.253918,6.276007,1.48477,0.10909,3.27739
1.468,0,0,0.000000,0.000000,5.119556,1.069427,5.038935,4.002898,5.365911,4.248763,6.275880,1.48413,0.09303,3.27720
1.469,0,0,0.000000,0.000000,5.119503,0.839977,5.040107,4.002759,5.371662,4.243608,6.275753,1.48496,0.10740,3.27689
1.470,0,0,0.000000,0.000000,5.120745,0.663570,5.040446,4.002470,5.376518,4.238705,6.275355,1.48535,0.11433,3.27689
1.471,0,0,0.000000,0.000000,5.122171,0.500758,5.040572,4.002143,5.381145,4.233867,6.274887,1.48416,0.09070,3.27696
1.472,0,0,0.000000,0.000000,5.124965,0.337945,5.040698,4.001816,5.385771,4.229029,6.274419,1.48202,0.11444,3.27680
1.473,0,0,0.000000,0.000000,5.127952,0.175132,5.040824,4.001490,5.390397,4.224191,6.273951,1.47391,0.12008,3.27657
1.474,0,0,0.000000,0.000000,5.132365,0.111799,5.040145,4.001113,5.394877,4.219530,6.273138,1.47818,0.11914,3.27664
1.475,0,0,0.000000,0.000000,5.136981,0.073960,5.039260,4.000725,5.399319,4.214915,6.272236,1.47704,0.12568,3.27679
1.476,0,0,0.000000,0.000000,5.143041,0.036121,5.038374,4.000336,5.403762,4.210300,6.271334,1.47394,0.10875,3.27700
1.477,0,0,0.000000,0.000000,5.149305,-0.001718,5.037489,3.999948,5.408204,4.205685,6.270432,1.47111,0.12367,3.27723
1.478,0,0,0.000000,0.000000,5.157006,0.094237,5.036885,3.999520,5.412631,4.201306,6.269248,1.46302,0.11660,3.27716
1.479,0,0,0.000000,0.000000,5.164911,0.224480,5.036354,3.999083,5.417052,4.196986,6.267992,1.45724,0.08686,3.27701
1.480,0,0,0.000000,0.000000,5.174232,0.354724,5.035821,3.998645,5.421474,4.192667,6.266736,1.45249,0.10965,3.27692
1.481,0,0,0.000000,0.000000,5.183755,0.484967,5.035290,3.998208,5.425896,4.188348,6.265479,1.44860,0.10266,3.27684
1.482,0,0,0.000000,0.000000,5.194633,0.749997,5.035420,3.997743,5.430168,4.184242,6.263916,1.44170,0.09968,3.27742
1.483,0,0,0.000000,0.000000,5.205703,1.049570,5.035720,3.997271,5.434402,4.180191,6.262276,1.43644,0.10701,3.27819
1.484,0,0,0.000000,0.000000,5.217999,1.349143,5.036021,3.996799,5.438636,4.176140,6.260635,1.42552,0.09411,3.27811
1.485,0,0,0.000000,0.000000,5.230469,1.648716,5.036321,3.996327,5.442871,4.172089,6.258995,1.41529,0.11449,3.27781
1.486,0,0,0.000000,0.000000,5.243968,2.068928,5.038064,3.995535,5.461306,4.168151,6.257187,1.40457,0.10601,3.27720
1.487,0,0,0.000000,0.000000,5.257613,2.520059,5.040178,3.994662,5.483381,4.164244,6.255336,1.39531,0.09415,3.27651
1.488,0,0,0.000000,0.000000,5.272060,2.971189,5.042292,3.993788,5.505456,4.160336,6.253486,1.38726,0.11997,3.27661
1.489,0,0,0.000000,0.000000,5.286621,3.422319,5.044406,3.992914,5.527532,4.156428,6.251635,1.37803,0.11330,3.27691
1.490,0,0,0.000000,0.000000,5.301725,3.932006,5.048221,3.991999,5.549420,4.152446,6.249638,1.36625,0.11288,3.27680
1.491,0,0,0.000000,0.000000,5.316906,4.456701,5.052471,3.991074,5.571260,4.148445,6.247603,1.35720,0.12276,3.27657
1.492,0,0,0.000000,0.000000,5.332379,4.981396,5.056722,3.990149,5.593101,4.144444,6.245569,1.34371,0.10715,3.27640
1.493,0,0,0.000000,0.000000,5.347894,5.506091,5.060972,3.989224,5.614941,4.140443,6.243534,1.32606,0.11403,3.27625
1.494,0,0,0.000000,0.000000,5.363473,6.038367,5.067192,3.988409,5.636875,4.136745,6.241719,1.31156,0.11584,3.27645
1.495,0,0,0.000000,0.000000,5.379063,6.572586,5.073915,3.987621,5.658833,4.133124,6.239960,1.30009,0.09986,3.27676
1.496,0,0,0.000000,0.000000,5.394485,7.106805,5.080639,3.986834,5.680791,4.129504,6.238201,1.28754,0.10948,3.27653
1.497,0,0,0.000000,0.000000,5.409883,7.641024,5.087363,3.986046,5.702749,4.125884,6.236442,1.27344,0.09726,3.27614
1.498,0,0,0.000000,0.000000,5.424870,8.094662,5.096347,3.985259,5.724643,4.122458,6.234309,1.25378,0.09431,3.27618
1.499,0,0,0.000000,0.000000,5.439799,8.527647,5.105910,3.984472,5.746521,4.119081,6.232080,1.24626,0.11160,3.27633
1.500,0,0,0.000000,0.000000,5.454168,8.960632,5.115473,3.983685,5.768399,4.115705,6.229852,1.21854,0.09045,3.27637
1.501,0,0,0.000000,0.000000,5.468458,9.393618,5.125036,3.982897,5.790277,4.112328,6.227623,1.20112,0.11016,3.27637
1.502,0,0,0.000000,0.000000,5.482169,9.700102,5.135568,3.982381,5.808648,4.110123,6.225421,1.18870,0.11665,3.27703
1.503,0,0,0.000000,0.000000,5.495799,9.974167,5.146348,3.981934,5.826120,4.108217,6.223227,1.16850,0.11862,3.27787
1.504,0,0,0.000000,0.000000,5.508813,10.248231,5.157129,3.981487,5.843593,4.106311,6.221032,1.15831,0.12691,3.27757
1.505,0,0,0.000000,0.000000,5.521741,10.522296,5.167910,3.981040,5.861065,4.104406,6.218838,1.14038,0.10418,3.27696
1.506,0,0,0.000000,0.000000,5.533962,10.587633,5.179632,3.980425,5.879349,4.103361,6.216742,1.12126,0.12163,3.27676
1.507,0,0,0.000000,0.000000,5.546082,10.599477,5.191596,3.979767,5.897841,4.102536,6.214672,1.08994,0.10515,3.27669
1.508,0,0,0.000000,0.000000,5.557446,10.611320,5.203559,3.979110,5.916333,4.101711,6.212602,1.06936,0.10224,3.27685
1.509,0,0,0.000000,0.000000,5.568704,10.623164,5.215523,3.978452,5.934825,4.100887,6.210532,1.05039,0.10694,3.27708
1.510,0,0,0.000000,0.000000,5.579236,10.451124,5.226820,3.977642,5.937792,4.101901,6.208686,1.03415,0.09039,3.27707
1.511,0,0,0.000000,0.000000,5.589664,10.231958,5.237948,3.976792,5.936779,4.103386,6.206897,1.01326,0.10727,3.27699
1.512,0,0,0.000000,0.000000,5.599296,10.012792,5.249075,3.975942,5.935768,4.104871,6.205108,0.99294,0.09729,3.27668
1.513,0,0,0.000000,0.000000,5.608814,9.793626,5.260203,3.975093,5.934756,4.106357,6.203319,0.97659,0.11584,3.27630
1.514,0,0,0.000000,0.000000,5.617321,9.447585,5.270911,3.974600,5.932530,4.109820,6.201269,0.94046,0.11402,3.27699
1.515,0,0,0.000000,0.000000,5.625685,9.069028,5.281513,3.974197,5.929993,4.113791,6.199152,0.91483,0.08470,3.27799
1.516,0,0,0.000000,0.000000,5.632856,8.690472,5.292114,3.973795,5.927456,4.117761,6.197036,0.89553,0.11398,3.27784
1.517,0,0,0.000000,0.000000,5.639858,8.311915,5.302716,3.973393,5.924919,4.121732,6.194920,0.87469,0.10676,3.27738
1.518,0,0,0.000000,0.000000,5.645581,7.950020,5.309581,3.974493,5.922405,4.126670,6.192658,0.85303,0.11776,3.27740
1.519,0,0,0.000000,0.000000,5.651123,7.592394,5.315488,3.975978,5.919897,4.131856,6.190361,0.83223,0.12434,3.27756
1.520,0,0,0.000000,0.000000,5.655313,7.234769,5.321395,3.977463,5.917388,4.137043,6.188062,0.81204,0.11347,3.27741
1.521,0,0,0.000000,0.000000,5.659311,6.877144,5.327302,3.978947,5.914880,4.142229,6.185764,0.77164,0.12478,3.27718
1.522,0,0,0.000000,0.000000,5.661873,6.634027,5.332709,3.981111,5.912576,4.147885,6.183588,0.74355,0.10333,3.27701
1.523,0,0,0.000000,0.000000,5.664231,6.420258,5.337987,3.983448,5.910324,4.153662,6.181442,0.72191,0.12012,3.27686
1.524,0,0,0.000000,0.000000,5.665120,6.206489,5.343266,3.985785,5.908072,4.159439,6.179296,0.69758,0.10668,3.27700
1.525,0,0,0.000000,0.000000,5.665802,5.992719,5.348544,3.988122,5.905820,4.165215,6.177150,0.67571,0.09331,3.27723
1.526,0,0,0.000000,0.000000,5.665072,5.891320,5.353215,3.991222,5.903430,4.170860,6.174757,0.65278,0.10670,3.27734
1.527,0,0,0.000000,0.000000,5.664143,5.818719,5.357730,3.994517,5.901005,4.176472,6.172300,0.63096,0.09943,3.27742
1.528,0,0,0.000000,0.000000,5.661945,5.746118,5.362246,3.997811,5.898580,4.182083,6.169844,0.58492,0.11736,3.27696
1.529,0,0,0.000000,0.000000,5.659568,5.673517,5.366761,4.001106,5.896155,4.187695,6.167387,0.55864,0.11094,3.27635
1.530,0,0,0.000000,0.000000,5.656106,5.676279,5.373041,4.004404,5.893785,4.193197,6.164812,0.53444,0.09875,3.27645
1.531,0,0,0.000000,0.000000,5.652490,5.698355,5.379774,4.007703,5.891429,4.198671,6.162205,0.51118,0.12145,3.27676
1.532,0,0,0.000000,0.000000,5.647978,5.720431,5.386507,4.011002,5.889074,4.204145,6.159599,0.48671,0.11183,3.27694
1.533,0,0,0.000000,0.000000,5.643339,5.742507,5.393239,4.014300,5.886718,4.209620,6.156993,0.46050,0.11047,3.27710
1.534,0,0,0.000000,0.000000,5.637969,5.706660,5.399490,4.017372,5.884427,4.214823,6.154863,0.42090,0.12373,3.27743
1.535,0,0,0.000000,0.000000,5.632494,5.655969,5.405617,4.020386,5.882151,4.219957,6.152854,0.38507,0.10943,3.27781
1.536,0,0,0.000000,0.000000,5.626487,5.605278,5.411744,4.023400,5.879876,4.225091,6.150846,0.36212,0.11111,3.27711
1.537,0,0,0.000000,0.000000,5.620405,5.554586,5.417871,4.026414,5.877601,4.230225,6.148837,0.33587,0.11721,3.27612
1.538,0,0,0.000000,0.000000,5.614049,5.440747,5.423453,4.029219,5.875377,4.234354,6.146738,0.30812,0.10373,3.27645
1.539,0,0,0.000000,0.000000,5.607655,5.310725,5.428895,4.031970,5.873167,4.238226,6.144616,0.28454,0.10735,3.27714
1.540,0,0,0.000000,0.000000,5.601173,5.180702,5.434338,4.034720,5.870956,4.242098,6.142494,0.26183,0.10573,3.27716
1.541,0,0,0.000000,0.000000,5.594680,5.050680,5.439781,4.037471,5.868746,4.245970,6.140372,0.21460,0.09050,3.27701
1.542,0,0,0.000000,0.000000,5.588088,4.800587,5.445023,4.040353,5.866453,4.249298,6.138324,0.18422,0.10971,3.27716
1.543,0,0,0.000000,0.000000,5.581481,4.519722,5.450214,4.043268,5.864139,4.252485,6.136295,0.15685,0.10188,3.27739
1.544,0,0,0.000000,0.000000,5.574629,4.238858,5.455405,4.046184,5.861824,4.255673,6.134266,0.13117,0.07945,3.27780
1.545,0,0,0.000000,0.000000,5.567741,3.957993,5.460596,4.049099,5.859509,4.258860,6.132238,0.10452,0.11278,3.27825
1.546,0,0,0.000000,0.000000,5.560473,3.606817,5.464409,4.052245,5.857550,4.261508,6.130029,0.07950,0.11021,3.27811
1.547,0,0,0.000000,0.000000,5.553153,3.237621,5.467868,4.055449,5.855682,4.264016,6.127774,0.03296,0.10865,3.27781
1.548,0,0,0.000000,0.000000,5.545272,2.868424,5.471328,4.058654,5.853814,4.266525,6.125519,0.00382,0.11920,3.27762
1.549,0,0,0.000000,0.000000,5.537313,2.499228,5.474788,4.061858,5.851945,4.269034,6.123265,-0.02556,0.10829,3.27747
1.550,0,0,0.000000,0.000000,5.528467,2.086151,5.477470,4.064995,5.850143,4.271246,6.120961,-0.04608,0.12041,3.27738
1.551,0,0,0.000000,0.000000,5.519495,1.661828,5.479954,4.068114,5.848358,4.273384,6.118645,-0.07616,0.11804,3.27730
1.552,0,0,0.000000,0.000000,5.509273,1.237505,5.482437,4.071233,5.846573,4.275520,6.116329,-0.10253,0.10040,3.27764
1.553,0,0,0.000000,0.000000,5.498873,0.813182,5.484920,4.074353,5.844789,4.277658,6.114013,-0.14485,0.10997,3.27810
1.554,0,0,0.000000,0.000000,5.487034,0.430659,5.484533,4.077438,5.843056,4.279208,6.111754,-0.17866,0.10197,3.27754
1.555,0,0,0.000000,0.000000,5.474991,0.058847,5.483411,4.080515,5.841337,4.280608,6.109510,-0.19695,0.08678,3.27670
1.556,0,0,0.000000,0.000000,5.461541,-0.312964,5.482289,4.083592,5.839618,4.282007,6.107266,-0.22939,0.10506,3.27694
1.557,0,0,0.000000,0.000000,5.447892,-0.684775,5.481166,4.086669,5.837899,4.283407,6.105022,-0.25677,0.10196,3.27747
1.558,0,0,0.000000,0.000000,5.432920,-0.961061,5.479089,4.089454,5.836310,4.284215,6.103056,-0.28098,0.11017,3.27771
1.559,0,0,0.000000,0.000000,5.417760,-1.212866,5.476768,4.092163,5.834754,4.284872,6.101162,-0.30692,0.11783,3.27786
1.560,0,0,0.000000,0.000000,5.401389,-1.464671,5.474446,4.094872,5.833198,4.285528,6.099268,-0.35663,0.10166,3.27771
1.561,0,0,0.000000,0.000000,5.384846,-1.716476,5.472124,4.097582,5.831641,4.286184,6.097374,-0.38148,0.11619,3.27748
1.562,0,0,0.000000,0.000000,5.367305,-1.933920,5.469398,4.100139,5.830081,4.286359,6.095706,-0.40735,0.11617,3.27720
1.563,0,0,0.000000,0.000000,5.349623,-2.142559,5.466567,4.102658,5.828519,4.286411,6.094097,-0.43055,0.11976,3.27689
1.564,0,0,0.000000,0.000000,5.331225,-2.351197,5.463737,4.105176,5.826958,4.286463,6.092488,-0.45710,0.12330,3.27671
1.565,0,0,0.000000,0.000000,5.312726,-2.559836,5.460907,4.107695,5.825397,4.286515,6.090878,-0.48074,0.09894,3.27655
1.566,0,0,0.000000,0.000000,5.293777,-2.803796,5.459087,4.110163,5.823913,4.286268,6.089224,-0.52491,0.11008,3.27676
1.567,0,0,0.000000,0.000000,5.274765,-3.056808,5.457526,4.112619,5.822449,4.285945,6.087559,-0.55106,0.11202,3.27706
1.568,0,0,0.000000,0.000000,5.255522,-3.309819,5.455965,4.115074,5.820984,4.285622,6.085894,-0.57591,0.10929,3.27689
1.569,0,0,0.000000,0.000000,5.236246,-3.562831,5.454404,4.117530,5.819520,4.285299,6.084229,-0.60118,0.10829,3.27659
1.570,0,0,0.000000,0.000000,5.216912,-3.923030,5.451797,4.119406,5.817777,4.284657,6.082620,-0.62565,0.08688,3.27688
1.571,0,0,0.000000,0.000000,5.197570,-4.310699,5.448922,4.121135,5.815962,4.283932,6.081024,-0.65543,0.11453,3.27734
1.572,0,0,0.000000,0.000000,5.178328,-4.698367,5.446048,4.122863,5.814147,4.283208,6.079429,-0.68696,0.11037,3.27714
1.573,0,0,0.000000,0.000000,5.159099,-5.086036,5.443173,4.124592,5.812332,4.282484,6.077833,-0.71553,0.11782,3.27675
1.574,0,0,0.000000,0.000000,5.140135,-5.526610,5.437381,4.125264,5.810633,4.281643,6.076651,-0.74055,0.12318,3.27637
1.575,0,0,0.000000,0.000000,5.121209,-5.980742,5.430841,4.125666,5.808964,4.280773,6.075574,-0.76215,0.10324,3.27599
1.576,0,0,0.000000,0.000000,5.102716,-6.434875,5.424301,4.126067,5.807294,4.279902,6.074498,-0.78281,0.12384,3.27669
1.577,0,0,0.000000,0.000000,5.084284,-6.889008,5.417761,4.126469,5.805625,4.279032,6.073421,-0.80639,0.11045,3.27768
1.578,0,0,0.000000,0.000000,5.066393,-7.319770,5.409260,4.126388,5.803876,4.278091,6.072857,-0.82751,0.11705,3.27747
1.579,0,0,0.000000,0.000000,5.048578,-7.744543,5.400256,4.126184,5.802108,4.277133,6.072424,-0.86899,0.11286,3.27694
1.580,0,0,0.000000,0.000000,5.031340,-8.169315,5.391251,4.125979,5.800339,4.276174,6.071991,-0.89054,0.08767,3.27712
1.581,0,0,0.000000,0.000000,5.014183,-8.594088,5.382247,4.125774,5.798571,4.275215,6.071558,-0.91050,0.10495,3.27751
1.582,0,0,0.000000,0.000000,4.997671,-8.929965,5.372628,4.125125,5.796577,4.274319,6.072289,-0.93234,0.10737,3.27771
1.583,0,0,0.000000,0.000000,4.981250,-9.243061,5.362851,4.124362,5.794526,4.273439,6.073318,-0.95348,0.10390,3.27786
1.584,0,0,0.000000,0.000000,4.965548,-9.556156,5.353074,4.123599,5.792475,4.272559,6.074347,-0.96942,0.11030,3.27747
1.585,0,0,0.000000,0.000000,4.949946,-9.869252,5.343297,4.122836,5.790424,4.271679,6.075375,-1.01070,0.10590,3.27694
1.586,0,0,0.000000,0.000000,4.935078,-10.083106,5.333117,4.121926,5.788649,4.270613,6.076866,-1.02971,0.12057,3.27724
1.587,0,0,0.000000,0.000000,4.920313,-10.271526,5.322834,4.120979,5.786944,4.269499,6.078475,-1.04553,0.11984,3.27778
1.588,0,0,0.000000,0.000000,4.906279,-10.459947,5.312551,4.120031,5.785239,4.268384,6.080085,-1.06567,0.10378,3.27759
1.589,0,0,0.000000,0.000000,4.892347,-10.648367,5.302268,4.119084,5.783535,4.267270,6.081694,-1.08371,0.11831,3.27721
1.590,0,0,0.000000,0.000000,4.879214,-10.748290,5.291172,4.118116,5.781757,4.266300,6.083871,-1.10071,0.12148,3.27731
1.591,0,0,0.000000,0.000000,4.866194,-10.825533,5.279867,4.117143,5.779962,4.265367,6.086194,-1.13423,0.08837,3.27754
1.592,0,0,0.000000,0.000000,4.854106,-10.902775,5.268562,4.116169,5.778166,4.264434,6.088517,-1.14901,0.10247,3.27711
1.593,0,0,0.000000,0.000000,4.842150,-10.980018,5.257257,4.115196,5.776370,4.263501,6.090839,-1.16697,0.10855,3.27650
1.594,0,0,0.000000,0.000000,4.831232,-10.960590,5.245511,4.114489,5.774659,4.262120,6.093256,-1.18501,0.10329,3.27643
1.595,0,0,0.000000,0.000000,4.820461,-10.916389,5.233651,4.113849,5.772969,4.260624,6.095698,-1.19719,0.10696,3.27650
1.596,0,0,0.000000,0.000000,4.810809,-10.872187,5.221792,4.113210,5.771280,4.259128,6.098139,-1.21127,0.08904,3.27664
1.597,0,0,0.000000,0.000000,4.801315,-10.827985,5.209932,4.112571,5.769590,4.257632,6.100580,-1.23861,0.11265,3.27679
1.598,0,0,0.000000,0.000000,4.792984,-10.675177,5.198596,4.111628,5.768100,4.256155,6.102715,-1.25658,0.11629,3.27718
1.599,0,0,0.000000,0.000000,4.784816,-10.494535,5.187396,4.110607,5.766661,4.254682,6.104771,-1.26906,0.08766,3.27764
1.600,0,0,0.000000,0.000000,4.777840,-10.313893,5.176195,4.109586,5.765222,4.253210,6.106828,-1.28323,0.11556,3.27726
1.601,0,0,0.000000,0.000000,4.771032,-10.133252,5.164994,4.108566,5.763783,4.251737,6.108884,-1.29500,0.11869,3.27665
1.602,0,0,0.000000,0.000000,4.765429,-9.867435,5.154979,4.106159,5.762367,4.250192,6.110631,-1.30643,0.10376,3.27646
1.603,0,0,0.000000,0.000000,4.759995,-9.579787,5.145267,4.103398,5.760957,4.248627,6.112298,-1.32752,0.11576,3.27638
1.604,0,0,0.000000,0.000000,4.755735,-9.292140,5.135556,4.100636,5.759547,4.247063,6.113966,-1.34310,0.11262,3.27649
1.605,0,0,0.000000,0.000000,4.751641,-9.004493,5.125845,4.097875,5.758137,4.245498,6.115633,-1.35393,0.12274,3.27664
1.606,0,1,2.600484,0.000000,4.748684,-8.710667,5.117232,4.094289,5.756929,4.244058,6.117205,-1.36416,0.11165,3.27673
1.607,0,1,5.569074,0.000000,4.745888,-8.415256,5.108902,4.090491,5.755772,4.242650,6.118752,-1.37278,0.09728,3.27681
1.608,0,1,5.937392,0.000000,4.744204,-8.119845,5.100571,4.086693,5.754615,4.241241,6.120299,-1.38466,0.11040,3.27664
1.609,0,1,5.937636,0.000000,4.742676,-7.824434,5.092240,4.082896,5.753458,4.239832,6.121846,-1.39753,0.09577,3.27642
1.610,0,1,5.938006,0.000000,4.742241,-7.572292,5.085180,4.078748,5.752565,4.238337,6.123479,-1.40854,0.09628,3.27643
1.611,0,1,5.938395,0.000000,4.741961,-7.331238,5.078445,4.074511,5.751740,4.236819,6.125134,-1.41551,0.10787,3.27650
1.612,0,1,5.938826,0.000000,4.742674,-7.090185,5.071711,4.070274,5.750914,4.235301,6.126789,-1.42347,0.09643,3.27718
1.613,0,1,5.939263,0.000000,4.743529,-6.849131,5.064976,4.066037,5.750088,4.233784,6.128444,-1.43055,0.11057,3.27802
1.614,0,1,5.939668,0.000000,4.745164,-6.683506,5.059230,4.061657,5.749486,4.232336,6.129932,-1.43831,0.11500,3.27796
1.615,0,1,5.940068,0.000000,4.746911,-6.537211,5.053737,4.057241,5.748941,4.230905,6.131378,-1.44647,0.12410,3.27765
1.616,0,1,5.940549,0.000000,4.749181,-6.390916,5.048244,4.052824,5.748397,4.229474,6.132824,-1.45406,0.12737,3.27741
1.617,0,1,5.941043,0.000000,4.751524,-6.244622,5.042751,4.048408,5.747852,4.228043,6.134270,-1.45964,0.10205,3.27718
1.618,0,1,5.941744,0.000000,4.754095,-6.115771,5.036564,4.044411,5.747637,4.226985,6.135972,-1.46135,0.11789,3.27695
1.619,0,1,5.942474,0.000000,4.756698,-5.991391,5.030200,4.040522,5.747507,4.226024,6.137740,-1.46721,0.11938,3.27672
1.620,0,1,5.943348,0.000000,4.759180,-5.867011,5.023835,4.036633,5.747376,4.225062,6.139507,-1.46894,0.09582,3.27691
1.621,0,1,5.944242,0.000000,4.761646,-5.742631,5.017470,4.032743,5.747246,4.224100,6.141275,-1.47374,0.10423,3.27722
1.622,0,1,5.945190,1.806242,4.763623,-5.588995,5.011543,4.029178,5.747375,4.223316,6.143095,-1.47551,0.09865,3.27716
1.623,1,1,5.946146,3.868162,4.765532,-5.427862,5.005728,4.025696,5.747570,4.222579,6.144930,-1.47830,0.11318,3.27701
1.624,1,1,5.947198,4.122008,4.766670,-5.266728,4.999914,4.022214,5.747766,4.221841,6.146765,-1.47855,0.10974,3.27716
1.625,1,1,5.948263,4.119916,4.767698,-5.105594,4.994099,4.018732,5.747961,4.221103,6.148599,-1.48030,0.08650,3.27739
1.626,1,1,5.949468,4.117781,4.767822,-4.882748,4.988475,4.015047,5.748363,4.220615,6.150601,-1.47297,0.11330,3.27744
1.627,1,1,5.950694,4.115641,4.767817,-4.644086,4.982900,4.011311,5.748817,4.220191,6.152645,-1.48057,0.10911,3.27744
1.628,1,1,5.951959,4.113597,4.766891,-4.405424,4.977325,4.007574,5.749272,4.219766,6.154689,-1.47627,0.08905,3.27744
