"Time","63 sinus","62 Ramp down","61 Ramp up","60 right DS","59 left DS","58 lHL swoff","57 lHL swon","56 rHL swoff","55 rHL swon","54 lFL swoff","53 lFL swon","52 rFL swoff","51 rFL swon","50 simus rmp","49 St rmp dw","48 Sw rmp dw","47 St rmp up","46 Sw rmp up","45 Sw offset","44 Sw onset","43 Ramp down","42 Ramp up","41 MTP (deg)","40 Ankle (de","39 Knee (deg","38 Hip (deg)","37 CoMy (cm)","36 CoMx (cm)","35 FRy (cm)","34 FRx (cm)","33 FLy (cm)","32 FLx (cm)","31 Keyboard","30 HRy (cm)","29 HRx (cm)","28 HLy (cm)","27 HLx (cm)","26 FLty (cm)","25 FLtx (cm)","24 toey (cm)","23 toex (cm)","22 MTPy (cm)","21 MTPx (cm)","20 anky (cm)","19 ankx (cm)","18 Knee y","17 Knee x","16 Hipy (cm)","15 Hipx (cm)","14 Cry (cm)","13 Crx (cm)","12 Synch","11 Gr","10 Gs","9 TA","8 St","7 VL","6 BF","5 Ip","4 GM","3 Platform","2 Trdml","1 Synch"
6.071,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,178.799393,28.178726,65.980888,85.648895,4.893154,13.207733,3.969686,13.945518,5.463413,16.471420,0,3.981998,10.599969,6.381651,11.069190,7.663291,14.036751,8.216571,10.519650,8.691311,10.241504,9.126683,9.967752,8.366812,11.292662,9.745975,11.424324,9.614579,12.253154,0,-0.01862,0.01247,-0.02199,-0.01369,0.00808,-0.01225,0.00831,0.00381,-1.47920,0.09036,3.27720
6.072,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,177.988312,28.184292,66.131645,85.242203,4.896216,13.209913,3.969254,13.934832,5.462220,16.480984,0,3.981740,10.637072,6.381374,11.060171,7.665446,14.022514,8.212425,10.560137,8.671607,10.269801,9.113660,9.980159,8.372259,11.310917,9.752261,11.430553,9.619683,12.259937,0,-0.01931,0.00528,-0.02193,-0.01339,0.00896,-0.01319,0.00376,0.00191,-1.47924,0.11086,3.27752
6.073,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176.473770,28.613487,66.230492,84.989594,4.899380,13.209826,3.968850,13.924520,5.460897,16.491573,0,3.981416,10.671225,6.381076,11.049822,7.665180,14.008867,8.220232,10.584357,8.664325,10.284817,9.107854,9.991400,8.378767,11.325130,9.758883,11.437740,9.625577,12.267055,0,-0.01340,0.00718,-0.02254,-0.01299,0.00877,-0.01317,0.00622,0.00440,-1.47864,0.10030,3.27767
6.074,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174.959229,29.042683,66.329338,84.736977,4.902543,13.209737,3.968446,13.914207,5.459575,16.502165,0,3.981092,10.705379,6.380778,11.039472,7.664913,13.995220,8.228040,10.608578,8.657043,10.299832,9.102048,10.002642,8.385276,11.339342,9.765507,11.444927,9.631470,12.274171,0,-0.01780,-0.00062,-0.02543,-0.01408,0.00703,-0.01174,0.00088,-0.00114,-1.47884,0.09091,3.27753
6.075,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173.444687,29.471878,66.428185,84.484360,4.905707,13.209649,3.968042,13.903893,5.458252,16.512754,0,3.980768,10.739532,6.380481,11.029121,7.664647,13.981573,8.235847,10.632799,8.649761,10.314849,9.096241,10.013883,8.391784,11.353555,9.772130,11.452114,9.637362,12.281288,0,0.00476,-0.00344,-0.02012,-0.01039,0.00866,-0.01230,0.00482,0.00237,-1.47986,0.11391,3.27715
6.076,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172.537628,29.658985,66.558601,84.159454,4.907209,13.214693,3.967757,13.893283,5.456803,16.525530,0,3.980643,10.765797,6.380040,11.019337,7.666705,13.968429,8.238901,10.654206,8.647890,10.324070,9.095984,10.023880,8.397987,11.367987,9.779139,11.461649,9.644308,12.287885,0,-0.02249,-0.00505,-0.01918,-0.01864,0.00967,-0.01295,0.00630,0.00115,-1.47619,0.10448,3.27698
6.077,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172.096390,29.660461,66.713219,83.779121,4.907438,13.223672,3.967565,13.882442,5.455257,16.539982,0,3.980670,10.786012,6.379488,11.009986,7.670547,13.955671,8.238310,10.673456,8.650169,10.328848,9.099981,10.032924,8.403957,11.382586,9.786442,11.472982,9.652061,12.294082,0,-0.02113,0.00518,-0.02164,-0.01367,0.00899,-0.01230,-0.00216,0.00096,-1.47771,0.09038,3.27698
6.078,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171.655151,29.661940,66.867836,83.398788,4.907667,13.232651,3.967372,13.871603,5.453711,16.554434,0,3.980698,10.806228,6.378937,11.000635,7.674388,13.942913,8.237719,10.692707,8.652448,10.333626,9.103978,10.041966,8.409927,11.397185,9.793746,11.484317,9.659812,12.300279,0,-0.01653,0.00223,-0.01387,-0.01482,0.00770,-0.01133,0.00662,-0.00494,-1.48175,0.10624,3.27715
6.079,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171.213913,29.663418,67.022453,83.018456,4.907896,13.241630,3.967179,13.860763,5.452164,16.568886,0,3.980725,10.826443,6.378386,10.991283,7.678229,13.930156,8.237127,10.711957,8.654726,10.338404,9.107976,10.051010,8.415896,11.411784,9.801049,11.495650,9.667564,12.306476,0,-0.01843,0.00484,-0.02370,-0.01209,0.00960,-0.01187,-0.00485,0.00813,-1.47960,0.10128,3.27745
6.080,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171.547958,29.281046,67.364067,82.554222,4.908274,13.248251,3.967008,13.847738,5.450616,16.579376,0,3.981977,10.855136,6.377996,10.979128,7.682140,13.916420,8.236578,10.734681,8.648499,10.353903,9.101020,10.059587,8.421244,11.429445,9.807363,11.503841,9.674087,12.311977,0,-0.01795,0.00284,-0.02360,-0.01403,0.00879,-0.01223,0.00371,-0.00312,-1.48109,0.09440,3.27755
6.081,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172.476471,28.604343,67.849052,82.025650,4.908767,13.253064,3.966853,13.833038,5.449067,16.586828,0,3.984168,10.890330,6.377729,10.964822,7.686105,13.901936,8.236061,10.760068,8.635750,10.377623,9.085666,10.067808,8.426113,11.449455,9.812917,11.509624,9.679665,12.316947,0,-0.01836,0.00436,-0.02206,-0.01404,0.00868,-0.01287,0.04733,0.00646,-1.48004,0.10664,3.27747
6.082,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173.404984,27.927641,68.334038,81.497078,4.909260,13.257877,3.966698,13.818339,5.447517,16.594282,0,3.986359,10.925524,6.377463,10.950515,7.690070,13.887450,8.235544,10.785456,8.623000,10.401342,9.070311,10.076029,8.430983,11.469464,9.818471,11.515405,9.685244,12.321917,0,-0.01786,0.00220,-0.01772,-0.01276,0.00721,-0.01158,-0.01623,0.00129,-1.47940,0.09864,3.27777
6.083,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174.333511,27.250938,68.819023,80.968506,4.909753,13.262691,3.966543,13.803639,5.445968,16.601734,0,3.988549,10.960718,6.377196,10.936209,7.694035,13.872966,8.235027,10.810843,8.610251,10.425062,9.054956,10.084249,8.435852,11.489473,9.824025,11.521187,9.690822,12.326886,0,-0.01643,0.00396,-0.02258,-0.01313,0.00926,-0.01236,0.00247,0.00455,-1.47987,0.09638,3.27838
6.084,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175.129745,26.574987,69.403877,80.478745,4.908899,13.267025,3.966138,13.792867,5.444349,16.611635,0,3.991558,11.000404,6.376953,10.924366,7.697309,13.856819,8.233932,10.834094,8.601352,10.447171,9.035870,10.093873,8.441604,11.507928,9.829526,11.528158,9.695854,12.332702,0,-0.01581,0.00374,-0.01541,-0.01331,0.00827,-0.01262,0.01243,0.00529,-1.48030,0.10540,3.27849
6.085,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175.824570,25.899616,70.065308,80.018738,4.907012,13.270992,3.965542,13.785106,5.442677,16.623415,0,3.995193,11.043536,6.376728,10.914412,7.700056,13.839399,8.232392,10.855707,8.595403,10.468044,9.013921,10.104573,8.448031,11.525191,9.834986,11.536042,9.700468,12.339167,0,-0.01734,0.00298,-0.02385,-0.01276,0.00880,-0.01207,-0.00394,0.00090,-1.47870,0.09834,3.27818
6.086,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176.519394,25.224243,70.726738,79.558731,4.905124,13.274961,3.964945,13.777344,5.441004,16.635193,0,3.998827,11.086668,6.376503,10.904460,7.702803,13.821979,8.230853,10.877321,8.589455,10.488918,8.991972,10.115273,8.454459,11.542454,9.840446,11.543925,9.705082,12.345632,0,-0.01628,0.00397,-0.02342,-0.01390,0.00895,-0.01290,0.00539,0.00030,-1.47849,0.09925,3.27775
6.087,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,177.214203,24.548872,71.388168,79.098724,4.903237,13.278928,3.964349,13.769582,5.439332,16.646973,0,4.002462,11.129800,6.376278,10.894506,7.705549,13.804559,8.229314,10.898934,8.583507,10.509791,8.970023,10.125974,8.460888,11.559717,9.845905,11.551809,9.709696,12.352097,0,-0.01756,0.00304,-0.02067,-0.01238,0.00743,-0.01271,0.00672,-0.00522,-1.47976,0.10122,3.27721
6.088,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,177.839844,23.911003,72.055229,78.605888,4.904244,13.282763,3.963914,13.758245,5.437769,16.655693,0,4.006853,11.157743,6.376060,10.883096,7.706216,13.786962,8.228386,10.923854,8.571097,10.531558,8.948295,10.132557,8.467141,11.576615,9.852633,11.557515,9.716235,12.359119,0,-0.01750,0.00402,-0.01958,-0.01393,0.00780,-0.01323,0.01272,0.00483,-1.47941,0.09251,3.27744
6.089,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,178.412415,23.301891,72.726608,78.087875,4.907471,13.286498,3.963603,13.744166,5.436292,16.662069,0,4.011824,11.174039,6.375845,10.870567,7.705287,13.769228,8.227927,10.951309,8.553735,10.554010,8.926737,10.135983,8.473262,11.593233,9.860331,11.561550,9.724251,12.366570,0,-0.01755,0.00358,-0.02158,-0.01359,0.00951,-0.01134,0.00251,0.00936,-1.47948,0.10551,3.27828
6.090,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,178.984985,22.692780,73.397980,77.569855,4.910698,13.290232,3.963292,13.730087,5.434814,16.668446,0,4.016795,11.190335,6.375632,10.858039,7.704360,13.751495,8.227468,10.978765,8.536372,10.576462,8.905179,10.139410,8.479383,11.609852,9.868029,11.565585,9.732266,12.374022,0,-0.01678,0.00355,-0.02208,-0.01271,0.00834,-0.01340,0.00361,0.00295,-1.47916,0.11084,3.27849
6.091,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,179.557556,22.083668,74.069359,77.051842,4.913925,13.293966,3.962981,13.716009,5.433336,16.674822,0,4.021766,11.206632,6.375418,10.845510,7.703431,13.733762,8.227008,11.006220,8.519010,10.598914,8.883621,10.142837,8.485503,11.626470,9.875728,11.569620,9.740282,12.381473,0,-0.01866,0.00500,-0.02044,-0.01180,0.00840,-0.01334,0.02461,0.00759,-1.47945,0.10322,3.27818
6.092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,179.518250,21.894617,74.633820,76.452469,4.914673,13.298615,3.962788,13.703282,5.431986,16.676468,0,4.026824,11.228597,6.375193,10.833650,7.702641,13.722044,8.222660,11.034075,8.505377,10.622958,8.857479,10.151508,8.491684,11.646473,9.881401,11.575224,9.746637,12.388921,0,-0.01795,0.00317,-0.02383,-0.01314,0.00799,-0.01332,-0.02108,0.00266,-1.47961,0.11581,3.27796
6.093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,179.009796,22.027662,75.116295,75.790726,4.913521,13.303965,3.962686,13.691593,5.430733,16.674488,0,4.031948,11.254909,6.374961,10.822301,7.701955,13.714939,8.215331,11.062238,8.494604,10.648224,8.827822,10.164204,8.497911,11.669072,9.885523,11.582031,9.751719,12.396368,0,-0.01703,0.00351,-0.02318,-0.01447,0.00902,-0.01359,-0.00613,0.00544,-1.48221,0.10550,3.27781
6.094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,178.501328,22.160707,75.598778,75.128983,4.912369,13.309315,3.962584,13.679904,5.429480,16.672508,0,4.037072,11.281219,6.374729,10.810952,7.701270,13.707834,8.208002,11.090401,8.483831,10.673490,8.798165,10.176898,8.504140,11.691671,9.889645,11.588838,9.756800,12.403814,0,-0.01886,0.00417,-0.02313,-0.01359,0.00988,-0.01227,-0.00932,0.02079,-1.47901,0.10385,3.27761
6.095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,177.992859,22.293753,76.081253,74.467239,4.911217,13.314665,3.962482,13.668215,5.428227,16.670528,0,4.042196,11.307531,6.374496,10.799603,7.700585,13.700728,8.200673,11.118564,8.473059,10.698755,8.768508,10.189593,8.510367,11.714271,9.893766,11.595645,9.761882,12.411261,0,-0.01819,0.00375,-0.02211,-0.01324,0.00818,-0.01238,0.01269,-0.00778,-1.48004,0.12512,3.27738
6.096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,177.738159,22.775026,76.395973,73.790298,4.909767,13.320715,3.962365,13.656004,5.426979,16.663069,0,4.046898,11.324370,6.374073,10.789983,7.700587,13.691854,8.185082,11.151497,8.456216,10.724416,8.745409,10.207342,8.518203,11.738493,9.899255,11.602569,9.768675,12.414390,0,-0.01648,0.00321,-0.01776,-0.01401,0.00857,-0.01254,0.01192,0.00165,-1.48009,0.10935,3.27745
6.097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,177.678055,23.523319,76.582047,73.101715,4.908088,13.327302,3.962237,13.643394,5.425733,16.651405,0,4.051278,11.333945,6.373503,10.781686,7.701118,13.681623,8.163157,11.188088,8.434716,10.750381,8.727337,10.228966,8.527270,11.763961,9.905789,11.609582,9.776782,12.414207,0,-0.01892,0.00272,-0.01528,-0.01136,0.00968,-0.01251,0.00887,-0.00755,-1.48080,0.10887,3.27776
6.098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,177.617950,24.271610,76.768127,72.413132,4.906410,13.333888,3.962109,13.630783,5.424487,16.639744,0,4.055657,11.343521,6.372933,10.773389,7.701648,13.671391,8.141232,11.224680,8.413218,10.776344,8.709266,10.250589,8.536338,11.789428,9.912325,11.616594,9.784888,12.414026,0,-0.01760,0.00368,-0.02086,-0.01350,0.00920,-0.01108,-0.00085,-0.00146,-1.47806,0.12591,3.27760
6.099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,177.557846,25.019901,76.954208,71.724548,4.904731,13.340475,3.961981,13.618174,5.423241,16.628080,0,4.060036,11.353096,6.372363,10.765092,7.702178,13.661159,8.119307,11.261271,8.391719,10.802308,8.691195,10.272213,8.545405,11.814896,9.918860,11.623608,9.792995,12.413844,0,-0.01751,0.00316,-0.02067,-0.01357,0.00866,-0.01185,0.00819,0.00194,-1.47911,0.10102,3.27706
6.100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,177.717499,25.804173,77.155312,70.984406,4.903291,13.346656,3.961806,13.607070,5.422011,16.615108,0,4.063644,11.386069,6.371715,10.754142,7.706553,13.649079,8.104053,11.291122,8.377939,10.828154,8.676047,10.295255,8.555575,11.841848,9.926249,11.632244,9.802317,12.417706,0,-0.01923,0.00303,-0.01966,-0.01298,0.00840,-0.01333,0.00302,0.00298,-1.47442,0.09944,3.27725
6.101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,178.045670,26.616034,77.367943,70.204720,4.902032,13.352526,3.961595,13.597122,5.420793,16.601135,0,4.066661,11.436984,6.371006,10.741158,7.713875,13.635582,8.093918,11.315804,8.370079,10.853909,8.663143,10.319384,8.566588,11.869939,9.934292,11.642127,9.812570,12.424669,0,-0.01758,0.00274,-0.01929,-0.01302,0.00705,-0.01238,0.00893,-0.00115,-1.47988,0.11720,3.27801
6.102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,178.373825,27.427895,77.580574,69.425034,4.900774,13.358396,3.961384,13.587173,5.419575,16.587160,0,4.069677,11.487898,6.370298,10.728174,7.721198,13.622086,8.083781,11.340487,8.362220,10.879663,8.650239,10.343513,8.577602,11.898030,9.942334,11.652010,9.822823,12.431632,0,-0.01821,0.00255,-0.02073,-0.01398,0.00854,-0.01331,0.01880,-0.00036,-1.48093,0.10983,3.27818
6.103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,178.701996,28.239754,77.793205,68.645348,4.899516,13.364266,3.961173,13.577226,5.418357,16.573187,0,4.072694,11.538813,6.369590,10.715190,7.728521,13.608588,8.073646,11.365170,8.354360,10.905418,8.637335,10.367641,8.588616,11.926121,9.950377,11.661893,9.833076,12.438595,0,-0.01785,0.00359,-0.01971,-0.01442,0.00818,-0.01324,-0.00201,0.00172,-1.47987,0.11042,3.27788
6.104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,178.274994,28.811783,78.303337,67.861374,4.897183,13.369583,3.960803,13.568583,5.417182,16.557163,0,4.075150,11.581910,6.368829,10.703314,7.734462,13.591090,8.069163,11.401458,8.342452,10.930047,8.622241,10.395152,8.600820,11.954506,9.958570,11.671807,9.841203,12.447358,0,-0.01770,0.00302,-0.02047,-0.01400,0.00851,-0.01168,0.00185,0.00350,-1.47903,0.10249,3.27744
6.105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,177.268951,29.199913,79.041588,67.074120,4.894027,13.374476,3.960310,13.560943,5.416038,16.539568,0,4.077175,11.619014,6.368029,10.692286,7.739344,13.570523,8.069016,11.446646,8.327440,10.953811,8.605467,10.425256,8.613936,11.983115,9.966877,11.681746,9.847699,12.457502,0,-0.01815,0.00466,-0.02311,-0.01267,0.01010,-0.01207,0.00473,0.00695,-1.48004,0.11012,3.27691
6.106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176.262894,29.588043,79.779839,66.286865,4.890871,13.379370,3.959817,13.553302,5.414895,16.521973,0,4.079200,11.656117,6.367228,10.681260,7.744226,13.549956,8.068870,11.491834,8.312428,10.977574,8.588694,10.455359,8.627052,12.011724,9.975184,11.691686,9.854196,12.467647,0,-0.01877,0.00394,-0.02314,-0.01326,0.00761,-0.01295,0.00898,0.00137,-1.47641,0.11946,3.27676
6.107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175.256851,29.976173,80.518089,65.499603,4.887714,13.384262,3.959324,13.545660,5.413751,16.504377,0,4.081225,11.693222,6.366426,10.670233,7.749108,13.529389,8.068723,11.537022,8.297417,11.001338,8.571919,10.485462,8.640169,12.040334,9.983492,11.701625,9.860692,12.477791,0,-0.01447,0.00398,-0.01857,-0.01315,0.00886,-0.01131,0.00913,0.00250,-1.47903,0.09499,3.27691
6.108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174.529953,30.266901,81.215973,64.712761,4.885093,13.388803,3.958621,13.539122,5.412715,16.491743,0,4.082922,11.716820,6.365431,10.659892,7.752388,13.514482,8.069899,11.585316,8.284806,11.034412,8.549248,10.515611,8.651806,12.063918,9.993242,11.713540,9.866413,12.490265,0,-0.01806,0.00414,-0.01990,-0.01342,0.00883,-0.01259,0.00855,0.00331,-1.47915,0.10497,3.27689
6.109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174.017120,30.482939,81.882904,63.926243,4.882882,13.393071,3.957757,13.533427,5.411761,16.482912,0,4.084366,11.730062,6.364286,10.650077,7.754438,13.503916,8.072089,11.635992,8.274039,11.074627,8.522053,10.545794,8.662307,12.083648,10.004099,11.726971,9.871538,12.504525,0,-0.01689,0.00262,-0.02222,-0.01359,0.00891,-0.01249,0.01000,0.00290,-1.48080,0.11236,3.27674
6.110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173.504272,30.698977,82.549828,63.139721,4.880672,13.397340,3.956893,13.527734,5.410808,16.474083,0,4.085811,11.743304,6.363142,10.640262,7.756489,13.493349,8.074280,11.686668,8.263271,11.114842,8.494858,10.575977,8.672809,12.103377,10.014956,11.740400,9.876664,12.518785,0,-0.01853,0.00289,-0.02139,-0.01285,0.01014,-0.01260,0.00112,0.00460,-1.47981,0.08632,3.27705
6.111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172.991440,30.915014,83.216759,62.353199,4.878461,13.401608,3.956029,13.522039,5.409854,16.465252,0,4.087255,11.756547,6.361997,10.630447,7.758540,13.482783,8.076470,11.737345,8.252503,11.155057,8.467663,10.606161,8.683310,12.123107,10.025812,11.753831,9.881789,12.533046,0,-0.01612,0.00313,-0.02065,-0.01354,0.00747,-0.01193,0.00640,-0.00189,-1.47841,0.10444,3.27774
6.112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172.754578,31.431339,83.702881,61.564297,4.873591,13.407588,3.955263,13.515285,5.408877,16.452713,0,4.088219,11.773430,6.360840,10.620100,7.760586,13.473545,8.073779,11.778275,8.237830,11.187683,8.449459,10.628933,8.691171,12.143844,10.033960,11.765076,9.883589,12.545516,0,-0.01841,0.00313,-0.02057,-0.01298,0.00842,-0.01288,-0.00120,0.00462,-1.48000,0.10975,3.27792
6.113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172.729355,32.177921,84.050362,60.773567,4.866683,13.414879,3.954574,13.507715,5.407884,16.437330,0,4.088815,11.793106,6.359674,10.609344,7.762628,13.465326,8.067344,11.811731,8.220162,11.214491,8.438149,10.646023,8.697006,12.165353,10.040031,11.774645,9.882837,12.556612,0,-0.01556,0.00225,-0.01873,-0.01329,0.00811,-0.01213,0.00061,0.00141,-1.47935,0.09623,3.27769
6.114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172.704117,32.924507,84.397850,59.982841,4.859776,13.422170,3.953884,13.500146,5.406890,16.421947,0,4.089410,11.812781,6.358508,10.598590,7.764669,13.457108,8.060908,11.845188,8.202494,11.241299,8.426840,10.663112,8.702843,12.186861,10.046103,11.784214,9.882085,12.567708,0,-0.01729,0.00344,-0.01713,-0.01371,0.00607,-0.01274,0.00455,0.00277,-1.47863,0.11476,3.27742
6.115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172.678894,33.671089,84.745331,59.192112,4.852867,13.429461,3.953195,13.492577,5.405896,16.406565,0,4.090006,11.832457,6.357341,10.587834,7.766711,13.448888,8.054473,11.878645,8.184826,11.268106,8.415530,10.680202,8.708678,12.208370,10.052174,11.793783,9.881333,12.578804,0,-0.01654,0.00267,-0.02267,-0.01285,0.00385,-0.01236,0.01382,0.00313,-1.47924,0.10171,3.27711
6.116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171.992783,34.774612,85.217377,58.473835,4.850397,13.434958,3.952461,13.487181,5.404971,16.394184,0,4.090330,11.854856,6.356091,10.574997,7.770565,13.442848,8.039202,11.898597,8.167076,11.294384,8.394226,10.708436,8.713494,12.231799,10.053969,11.802578,9.879903,12.591408,0,-0.01791,0.00358,-0.02103,-0.01385,0.00904,-0.01123,0.00552,0.00251,-1.47836,0.09969,3.27702
6.117,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,170.799927,36.151833,85.784935,57.811111,4.851329,13.439077,3.951693,13.483452,5.404097,16.384104,0,4.090446,11.879345,6.354774,10.560562,7.775807,13.438478,8.017156,11.908194,8.149264,11.320253,8.365260,10.745217,8.717528,12.256701,10.052486,11.810779,9.877952,12.605165,0,-0.01780,0.00344,-0.01840,-0.01372,0.00869,-0.01164,0.00588,0.00272,-1.48036,0.11837,3.27710
6.118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169.607071,37.529053,86.352493,57.148384,4.852262,13.443198,3.950925,13.479724,5.403224,16.374023,0,4.090562,11.903833,6.353458,10.546128,7.781050,13.434109,7.995109,11.917789,8.131453,11.346124,8.336293,10.781999,8.721562,12.281604,10.051004,11.818979,9.876000,12.618924,0,-0.01837,0.00478,-0.01995,-0.01326,0.00741,-0.01232,0.01172,0.00231,-1.47905,0.09755,3.27730
6.119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168.414215,38.906273,86.920052,56.485661,4.853194,13.447319,3.950158,13.475995,5.402350,16.363943,0,4.090678,11.928323,6.352141,10.531693,7.786293,13.429739,7.973063,11.927386,8.113641,11.371993,8.307326,10.818780,8.725595,12.306506,10.049521,11.827180,9.874049,12.632683,0,-0.01591,0.00416,-0.02078,-0.01234,0.00318,-0.01177,0.01390,0.00302,-1.47873,0.10156,3.27761
6.120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167.112595,40.797218,87.753395,55.990719,4.852345,13.452157,3.949462,13.477397,5.401529,16.355505,0,4.090530,11.945995,6.350936,10.519755,7.791789,13.427950,7.960963,11.938497,8.087524,11.395415,8.281658,10.852023,8.726867,12.327246,10.047998,11.835170,9.869734,12.644114,0,-0.01780,0.00390,-0.02585,-0.01357,0.00992,-0.01281,0.00345,0.00291,-1.47858,0.11620,3.27761
6.121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165.727570,43.082085,88.790543,55.624439,4.850130,13.457545,3.948822,13.482734,5.400748,16.348328,0,4.090180,11.958443,6.349817,10.509732,7.797478,13.428141,7.956489,11.950768,8.055040,11.416961,8.258519,10.882555,8.726019,12.344792,10.046444,11.842999,9.863605,12.653762,0,-0.01643,0.00402,-0.02108,-0.01315,0.00938,-0.01333,0.00756,0.00194,-1.47982,0.10208,3.27738
6.122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164.342545,45.366947,89.827690,55.258156,4.847915,13.462934,3.948181,13.488070,5.399966,16.341150,0,4.089830,11.970889,6.348697,10.499708,7.803167,13.428331,7.952015,11.963040,8.022556,11.438507,8.235380,10.913087,8.725171,12.362339,10.044889,11.850828,9.857476,12.663409,0,-0.01843,0.00200,-0.01885,-0.01345,0.00819,-0.01254,0.00412,0.00256,-1.47802,0.11231,3.27720
6.123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162.957520,47.651814,90.864838,54.891872,4.845700,13.468322,3.947541,13.493406,5.399185,16.333973,0,4.089479,11.983336,6.347578,10.489685,7.808856,13.428522,7.947542,11.975311,7.990072,11.460052,8.212240,10.943619,8.724323,12.379886,10.043335,11.858657,9.851348,12.673057,0,-0.01800,0.00325,-0.01837,-0.01434,0.00705,-0.01129,0.00226,0.00184,-1.47937,0.10870,3.27705
