"Time","60 right DS","59 left DS","v3 L COP","v2 R COP","v1 xCoM","37a CoMy (cm)","37 CoMy (cm)","35 FRy (cm)","33 FLy (cm)","30 HRy (cm)","28 HLy (cm)","3 Platform","2 Trdml","1 Synch"
3.168,1,0,0.000000,5.303479,6.193184,-1.338755,6.259033,5.429696,6.927273,5.177055,6.823374,1.48438,0.07643,3.27721
3.169,1,0,0.000000,5.304554,6.191928,-1.333447,6.257289,5.432886,6.927317,5.176155,6.823396,1.48270,0.10558,3.27737
3.170,1,0,0.000000,5.305574,6.191608,-1.292556,6.255729,5.435415,6.927239,5.175412,6.824077,1.48270,0.11604,3.27714
3.171,1,0,0.000000,5.306509,6.191799,-1.251665,6.254169,5.437945,6.927161,5.174669,6.824758,1.48254,0.09917,3.27687
3.172,1,0,0.000000,5.307295,6.192883,-1.210774,6.252608,5.440475,6.927083,5.173926,6.825439,1.48454,0.09319,3.27649
3.173,1,0,0.000000,5.307912,6.194368,-1.162045,6.251233,5.442626,6.927110,5.173063,6.826317,1.48608,0.10931,3.27640
3.174,1,0,0.000000,5.308234,6.196556,-1.093364,6.250326,5.443818,6.927402,5.171894,6.827697,1.48522,0.10396,3.27709
3.175,1,0,0.000000,5.308346,6.198921,-1.024682,6.249419,5.445008,6.927694,5.170725,6.829077,1.48377,0.08984,3.27757
3.176,1,0,0.000000,5.308094,6.201599,-0.956000,6.248513,5.446199,6.927986,5.169557,6.830456,1.48336,0.09075,3.27749
3.177,1,0,0.000000,5.307641,6.204236,-0.888250,6.247641,5.446908,6.928315,5.168384,6.831839,1.48403,0.09801,3.27733
3.178,1,0,0.000000,5.306835,6.206801,-0.822873,6.246858,5.446390,6.928737,5.167198,6.833229,1.48475,0.12099,3.27695
3.179,1,0,0.000000,5.305997,6.209264,-0.757497,6.246075,5.445871,6.929159,5.166012,6.834618,1.48348,0.10068,3.27671
3.180,1,0,0.000000,5.305105,6.211551,-0.692121,6.245292,5.445352,6.929581,5.164826,6.836008,1.48384,0.07730,3.27687
3.181,1,0,0.000000,5.304336,6.213690,-0.635282,6.244638,5.444754,6.930057,5.163892,6.837327,1.48407,0.07334,3.27694
3.182,1,0,0.000000,5.303783,6.215572,-0.600180,6.244311,5.443955,6.930670,5.163600,6.838467,1.48511,0.10727,3.27678
3.183,1,0,0.000000,5.303236,6.217124,-0.565077,6.243984,5.443156,6.931283,5.163308,6.839606,1.48177,0.11649,3.27680
3.184,1,0,0.000000,5.302697,6.218096,-0.529975,6.243657,5.442357,6.931896,5.163015,6.840746,1.48431,0.10082,3.27726
3.185,1,0,0.000000,5.302003,6.218557,-0.510230,6.243360,5.441082,6.932356,5.162842,6.841870,1.48582,0.08180,3.27757
3.186,1,0,0.000000,5.301039,6.218126,-0.529587,6.243138,5.438600,6.932425,5.162971,6.842954,1.48187,0.08144,3.27749
3.187,1,0,0.000000,5.299932,6.217198,-0.548944,6.242916,5.436116,6.932493,5.163101,6.844038,1.48336,0.09744,3.27729
3.188,1,0,0.000000,5.298574,6.215405,-0.568300,6.242695,5.433633,6.932562,5.163230,6.845122,1.48610,0.09005,3.27675
3.189,1,0,0.000000,5.297141,6.213191,-0.598535,6.242368,5.430971,6.932705,5.163352,6.846370,1.48458,0.09304,3.27641
3.190,1,0,0.000000,5.295577,6.210243,-0.656466,6.241772,5.427852,6.933038,5.163455,6.848035,1.48464,0.07988,3.27656
3.191,1,0,0.000000,5.294050,6.206971,-0.714396,6.241177,5.424734,6.933372,5.163558,6.849700,1.48374,0.11888,3.27669
3.192,1,0,0.000000,5.292590,6.203135,-0.772327,6.240581,5.421616,6.933704,5.163661,6.851366,1.48464,0.10113,3.27677
3.193,1,0,0.000000,5.291270,6.199072,-0.836653,6.239943,5.418785,6.934027,5.163836,6.853122,1.48619,0.08637,3.27687
3.194,1,0,0.000000,5.290196,6.194614,-0.917261,6.239195,5.416685,6.934320,5.164196,6.855107,1.48358,0.07521,3.27702
3.195,1,0,0.000000,5.289259,6.190001,-0.997868,6.238447,5.414586,6.934615,5.164557,6.857091,1.48344,0.10780,3.27705
3.196,1,0,0.000000,5.288563,6.185114,-1.078476,6.237699,5.412487,6.934908,5.164917,6.859076,1.48433,0.11415,3.27674
3.197,1,0,0.000000,5.287983,6.180160,-1.155180,6.236710,5.411061,6.935270,5.165000,6.861019,1.48587,0.10048,3.27656
3.198,1,0,0.000000,5.287607,6.175087,-1.221945,6.235108,5.411348,6.935805,5.164381,6.862853,1.48351,0.08674,3.27671
3.199,1,0,0.000000,5.287372,6.170152,-1.288710,6.233506,5.411636,6.936339,5.163762,6.864687,1.48445,0.09336,3.27693
3.200,1,0,0.000000,5.287385,6.165458,-1.355474,6.231904,5.411923,6.936873,5.163142,6.866521,1.48481,0.11092,3.27731
3.201,1,0,0.000000,5.287567,6.161091,-1.412619,6.230256,5.412647,6.937424,5.162570,6.868058,1.48431,0.09798,3.27748
3.202,1,0,0.000000,5.288045,6.157296,-1.445273,6.228494,5.414482,6.938014,5.162121,6.868838,1.48443,0.09116,3.27710
3.203,1,0,0.000000,5.288669,6.153795,-1.477926,6.226732,5.416317,6.938603,5.161672,6.869619,1.48378,0.08042,3.27685
3.204,1,0,0.000000,5.289543,6.150806,-1.510580,6.224969,5.418151,6.939193,5.161223,6.870400,1.48430,0.11555,3.27692
3.205,1,0,0.000000,5.290522,6.148038,-1.536062,6.223239,5.420278,6.939952,5.160804,6.870915,1.48447,0.09442,3.27691
3.206,1,0,0.000000,5.291683,6.145657,-1.543284,6.221591,5.423147,6.941140,5.160462,6.870752,1.48289,0.09404,3.27669
3.207,1,0,0.000000,5.292913,6.143530,-1.550506,6.219942,5.426016,6.942328,5.160120,6.870589,1.48577,0.08675,3.27652
3.208,1,0,0.000000,5.294263,6.141850,-1.557728,6.218293,5.428885,6.943516,5.159778,6.870426,1.48383,0.11801,3.27652
3.209,1,0,0.000000,5.295655,6.140452,-1.559121,6.216726,5.431783,6.944571,5.159556,6.870113,1.48420,0.09365,3.27658
3.210,1,0,0.000000,5.297119,6.139546,-1.545673,6.215367,5.434758,6.945283,5.159638,6.869421,1.48442,0.08142,3.27681
3.211,1,0,0.000000,5.298626,6.138779,-1.532224,6.214008,5.437733,6.945996,5.159721,6.868728,1.48621,0.07287,3.27685
3.212,1,0,0.000000,5.300210,6.138252,-1.518776,6.212650,5.440708,6.946709,5.159804,6.868036,1.48397,0.11925,3.27639
3.213,1,0,0.000000,5.301831,6.137712,-1.503475,6.211250,5.443655,6.947367,5.159962,6.867490,1.48589,0.11211,3.27612
3.214,1,0,0.000000,5.303516,6.137149,-1.483458,6.209744,5.446529,6.947886,5.160314,6.867319,1.48541,0.09622,3.27635
3.215,1,0,0.000000,5.305153,6.136611,-1.463441,6.208239,5.449404,6.948404,5.160665,6.867148,1.48555,0.07299,3.27648
3.216,1,0,0.000000,5.306705,6.136115,-1.443424,6.206733,5.452279,6.948923,5.161017,6.866977,1.48341,0.10705,3.27633
3.217,1,0,0.000000,5.308132,6.135733,-1.419176,6.205203,5.454995,6.949487,5.161247,6.866709,1.48517,0.10427,3.27628
3.218,1,0,0.000000,5.309340,6.135550,-1.384155,6.203608,5.457308,6.950167,5.161167,6.866194,1.48467,0.09178,3.27651
3.219,1,0,0.000000,5.310487,6.135570,-1.349135,6.202013,5.459620,6.950846,5.161087,6.865678,1.48445,0.08906,3.27661
3.220,1,0,0.000000,5.311526,6.135942,-1.314115,6.200418,5.461934,6.951526,5.161007,6.865163,1.48402,0.11312,3.27638
3.221,1,0,0.000000,5.312582,6.136582,-1.273196,6.198915,5.464428,6.952320,5.160717,6.864872,1.48423,0.11367,3.27634
3.222,1,0,0.000000,5.313667,6.137690,-1.217260,6.197648,5.467387,6.953406,5.159892,6.865150,1.48387,0.08222,3.27680
3.223,1,0,0.000000,5.314740,6.139040,-1.161323,6.196381,5.470345,6.954493,5.159066,6.865429,1.48459,0.07430,3.27705
3.224,1,0,0.000000,5.315790,6.140813,-1.105387,6.195113,5.473303,6.955580,5.158241,6.865707,1.48321,0.08690,3.27674
3.225,1,0,0.000000,5.316788,6.142788,-1.044550,6.193936,5.476204,6.956583,5.157393,6.865652,1.48528,0.12386,3.27660
3.226,1,0,0.000000,5.317697,6.145116,-0.971236,6.192989,5.478961,6.957377,5.156490,6.864746,1.48546,0.10992,3.27691
3.227,1,0,1.257784,5.318617,6.147653,-0.897923,6.192043,5.481718,6.958170,5.155587,6.863839,1.48587,0.09111,3.27711
3.228,1,1,4.713235,5.319560,6.150556,-0.824609,6.191096,5.484475,6.958963,5.154684,6.862933,1.48370,0.06645,3.27703
3.229,1,1,6.911062,5.320582,6.153668,-0.747306,6.190243,5.487202,6.959766,5.153973,6.862616,1.48375,0.09607,3.27700
3.230,1,1,6.911500,5.321745,6.157149,-0.659846,6.189625,5.489851,6.960593,5.153751,6.863801,1.48431,0.09890,3.27707
3.231,1,1,6.912320,5.322943,6.160750,-0.572386,6.189007,5.492501,6.961421,5.153529,6.864985,1.48440,0.09929,3.27707
3.232,1,1,6.913807,5.324200,6.164560,-0.484926,6.188389,5.495151,6.962248,5.153306,6.866170,1.48567,0.08524,3.27684
3.233,1,1,6.915789,5.325424,6.168385,-0.399199,6.187886,5.497544,6.963001,5.153273,6.868843,1.48439,0.09977,3.27686
3.234,1,1,6.918636,5.326591,6.172232,-0.317883,6.187676,5.499282,6.963564,5.153719,6.875302,1.48369,0.10966,3.27755
3.235,1,1,6.921931,5.327707,6.176025,-0.236568,6.187467,5.501021,6.964128,5.154165,6.881762,1.48553,0.09598,3.27794
3.236,1,1,6.926006,5.328736,6.179725,-0.155252,6.187257,5.502759,6.964692,5.154611,6.888221,1.48343,0.07534,3.27756
3.237,1,1,6.930408,5.329717,6.183330,-0.077411,6.187101,5.504300,6.965300,5.155125,6.895531,1.48340,0.07857,3.27724
3.238,1,1,6.935381,5.330615,6.186772,-0.008416,6.187080,5.505337,6.966021,5.155814,6.905005,1.48428,0.11503,3.27709
3.239,1,1,6.940438,5.331489,6.190154,0.060579,6.187058,5.506374,6.966742,5.156503,6.914480,1.48466,0.11028,3.27687
3.240,1,1,6.945644,5.332323,6.193430,0.129574,6.187037,5.507411,6.967463,5.157192,6.923955,1.48358,0.09416,3.27649
3.241,1,1,6.950698,5.333162,6.196668,0.192307,6.187197,5.508405,6.968231,5.157932,6.933038,1.48464,0.08158,3.27636
3.242,1,1,6.955490,5.334011,6.199836,0.239099,6.187817,5.509286,6.969117,5.158803,6.941122,1.48311,0.10806,3.27690
3.243,1,1,6.960075,5.334877,6.202829,0.285892,6.188437,5.510168,6.970003,5.159674,6.949206,1.48441,0.11552,3.27732
3.244,1,1,6.964301,5.335777,6.205518,0.332684,6.189056,5.511049,6.970889,5.160544,6.957291,1.48264,0.10058,3.27748
3.245,1,1,6.968311,5.336700,6.207902,0.372388,6.189635,5.511959,6.971738,5.161444,6.964726,1.48657,0.07227,3.27748
3.246,1,1,6.971946,5.337665,6.209755,0.394047,6.190107,5.512939,6.972495,5.162416,6.970511,1.48512,0.08521,3.27710
3.247,1,1,6.975336,5.338637,6.211391,0.415706,6.190580,5.513920,6.973251,5.163389,6.976296,1.48655,0.11060,3.27680
3.248,1,1,6.978297,5.339624,6.212650,0.437365,6.191052,5.514900,6.974007,5.164361,6.982081,1.48381,0.11485,3.27673
3.249,1,1,6.981009,5.340610,6.213805,0.454616,6.191517,5.515958,6.974816,5.165298,6.987161,1.48578,0.09323,3.27676
3.250,1,1,6.983286,5.341595,6.214779,0.460643,6.191962,5.517212,6.975760,5.166142,6.990447,1.48427,0.08967,3.27706
3.251,1,1,6.985454,5.342622,6.215596,0.466671,6.192408,5.518466,6.976704,5.166986,6.993732,1.48381,0.10952,3.27718
3.252,1,1,6.987430,5.343726,6.216138,0.472698,6.192853,5.519721,6.977647,5.167830,6.997018,1.48444,0.10068,3.27680
3.253,1,1,6.989415,5.344909,6.216457,0.472750,6.193308,5.521088,6.978651,5.168722,7.000041,1.48514,0.08550,3.27673
3.254,1,1,6.991414,5.346231,6.216385,0.457588,6.193788,5.522741,6.979807,5.169734,7.002392,1.48334,0.09020,3.27749
3.255,1,1,6.993248,5.347560,6.216186,0.442426,6.194267,5.524395,6.980963,5.170746,7.004743,1.48484,0.11685,3.27786
3.256,1,1,6.994795,5.348903,6.215761,0.427264,6.194746,5.526049,6.982120,5.171758,7.007094,1.48453,0.11851,3.27717
3.257,1,1,6.996000,5.350170,6.215311,0.409858,6.195233,5.527358,6.983219,5.172937,7.008708,1.48373,0.09245,3.27669
3.258,1,1,6.996608,5.351303,6.214817,0.386736,6.195737,5.527789,6.984172,5.174541,7.008444,1.48450,0.07579,3.27677
3.259,1,1,6.997038,5.352358,6.214233,0.363615,6.196241,5.528220,6.985125,5.176145,7.008180,1.48317,0.07229,3.27691
3.260,1,1,6.997158,5.353278,6.213495,0.340493,6.196745,5.528652,6.986078,5.177749,7.007916,1.48497,0.11732,3.27721
3.261,1,1,6.997291,5.354125,6.212577,0.313011,6.197213,5.528767,6.986881,5.179376,7.007595,1.48477,0.10872,3.27731
3.262,1,1,6.997447,5.354843,6.211344,0.274427,6.197590,5.528078,6.987303,5.181061,7.007127,1.48391,0.09392,3.27685
3.263,1,1,6.997482,5.355413,6.209925,0.235843,6.197967,5.527388,6.987725,5.182747,7.006660,1.48346,0.07828,3.27658
3.264,1,1,6.997309,5.355725,6.208179,0.197259,6.198344,5.526699,6.988147,5.184433,7.006192,1.48398,0.08775,3.27681
3.265,1,1,6.996809,5.355813,6.206280,0.156987,6.198595,5.525528,6.988556,5.185986,7.004763,1.48438,0.11375,3.27696
3.266,1,1,6.995739,5.355512,6.204112,0.112421,6.198524,5.523132,6.988932,5.187203,7.000885,1.48519,0.10440,3.27688
3.267,1,1,6.994211,5.355017,6.201888,0.067854,6.198453,5.520736,6.989308,5.188420,6.997008,1.48417,0.09051,3.27685
3.268,1,1,6.991884,5.354183,6.199567,0.023287,6.198382,5.518340,6.989685,5.189637,6.993130,1.48475,0.07242,3.27692
3.269,1,1,6.989028,5.353211,6.197283,-0.021445,6.198326,5.515648,6.990077,5.190732,6.987741,1.48565,0.10141,3.27700
3.270,1,1,6.985251,5.352001,6.195059,-0.066598,6.198307,5.512202,6.990514,5.191517,6.978502,1.48430,0.10878,3.27707
3.271,1,1,6.981054,5.350709,6.192833,-0.111751,6.198288,5.508757,6.990951,5.192302,6.969262,1.48191,0.11300,3.27707
3.272,1,1,6.976122,5.349277,6.190604,-0.156904,6.198270,5.505311,6.991387,5.193087,6.960023,1.48248,0.09216,3.27684
3.273,1,1,6.970936,5.347802,6.188323,-0.201097,6.198163,5.501740,6.991795,5.193805,6.950074,1.48381,0.08608,3.27665
3.274,1,1,6.965307,5.346254,6.185949,-0.242845,6.197829,5.497851,6.992130,5.194350,6.938320,1.48273,0.10097,3.27658
3.275,1,1,6.959623,5.344623,6.183575,-0.284593,6.197495,5.493962,6.992465,5.194895,6.926565,1.48482,0.09430,3.27654
3.276,1,1,6.953845,5.342847,6.181198,-0.326341,6.197161,5.490074,6.992801,5.195441,6.914811,1.48433,0.08630,3.27662
3.277,1,1,6.948194,5.340947,6.178879,-0.366355,6.196802,5.485935,6.993129,5.195934,6.903376,1.48413,0.09064,3.27663
3.278,1,1,6.942767,5.338832,6.176665,-0.401951,6.196375,5.481162,6.993442,5.196295,6.892757,1.48303,0.09053,3.27648
3.279,1,1,6.937524,5.336656,6.174482,-0.437548,6.195949,5.476388,6.993753,5.196655,6.882138,1.48062,0.11975,3.27637
3.280,1,1,6.932602,5.334371,6.172355,-0.473144,6.195522,5.471615,6.994065,5.197016,6.871519,1.48569,0.09442,3.27637
3.281,1,1,6.927870,5.332095,6.170224,-0.507364,6.195047,5.466733,6.994367,5.197438,6.861442,1.48351,0.08605,3.27635
3.282,1,1,6.923469,5.329832,6.168085,-0.538080,6.194450,5.461573,6.994641,5.198017,6.852744,1.48385,0.07077,3.27627
3.283,1,1,6.919195,4.358625,6.165972,-0.568797,6.193853,5.456413,6.994915,5.198596,6.844046,1.48478,0.11464,3.27632
3.284,0,1,6.915144,1.694429,6.163907,-0.599513,6.193256,5.451253,6.995189,5.199174,6.835349,1.48506,0.10914,3.27670
3.285,0,1,6.911161,0.000000,6.161906,-0.628080,6.192632,5.446044,6.995450,5.199686,6.826941,1.48637,0.09542,3.27698
3.286,0,1,6.907295,0.000000,6.160018,-0.651177,6.191939,5.440714,6.995677,5.200025,6.819270,1.48589,0.07895,3.27698
3.287,0,1,6.903526,0.000000,6.158175,-0.674274,6.191246,5.435383,6.995905,5.200364,6.811599,1.48478,0.10050,3.27694
3.288,0,1,6.899927,0.000000,6.156408,-0.697371,6.190553,5.430052,6.996132,5.200704,6.803928,1.48452,0.10444,3.27678
3.289,0,1,6.896470,0.000000,6.154663,-0.718387,6.189818,5.424747,6.996226,5.201040,6.796807,1.48364,0.09404,3.27678
3.290,0,1,6.893263,0.000000,6.152954,-0.734105,6.188977,5.419509,6.995978,5.201368,6.791085,1.48424,0.09067,3.27716
3.291,0,1,6.890206,0.000000,6.151310,-0.749823,6.188135,5.414272,6.995730,5.201697,6.785363,1.48381,0.09898,3.27727
3.292,0,1,6.887409,0.000000,6.149783,-0.765542,6.187293,5.409034,6.995482,5.202025,6.779640,1.48375,0.11611,3.27666
3.293,0,1,6.884758,0.000000,6.148369,-0.778977,6.186486,5.403952,6.995208,5.202205,6.774397,1.48336,0.08937,3.27632
3.294,0,1,6.882360,0.000000,6.147154,-0.786599,6.185767,5.399266,6.994866,5.202003,6.770376,1.48296,0.08847,3.27670
3.295,0,1,6.880108,0.000000,6.146022,-0.794221,6.185049,5.394581,6.994524,5.201802,6.766354,1.48455,0.07655,3.27694
3.296,0,1,6.878109,0.000000,6.145037,-0.801843,6.184330,5.389895,6.994183,5.201601,6.762331,1.48550,0.12156,3.27678
3.297,0,1,6.876256,0.000000,6.144091,-0.806905,6.183559,5.385515,6.993935,5.201338,6.758675,1.48118,0.09587,3.27663
3.298,0,1,6.874661,0.000000,6.143215,-0.805449,6.182653,5.381911,6.993928,5.200916,6.755950,1.48478,0.08301,3.27648
3.299,0,1,6.873220,0.000000,6.142367,-0.803994,6.181748,5.378307,6.993922,5.200495,6.753224,1.48500,0.07223,3.27649
3.300,0,1,6.872049,0.000000,6.141568,-0.802539,6.180842,5.374704,6.993915,5.200074,6.750499,1.48463,0.11569,3.27695
3.301,0,1,6.871025,0.000000,6.140783,-0.801394,6.179953,5.371380,6.993929,5.199590,6.748155,1.48396,0.12251,3.27724
3.302,0,1,6.870260,0.000000,6.140023,-0.801038,6.179106,5.368770,6.993997,5.198949,6.746782,1.48314,0.10543,3.27709
3.303,0,1,6.869570,0.000000,6.139217,-0.800683,6.178259,5.366159,6.994064,5.198309,6.745408,1.48412,0.07519,3.27694
3.304,0,1,6.869013,0.000000,6.138329,-0.800328,6.177413,5.363549,6.994132,5.197668,6.744035,1.48352,0.07716,3.27678
3.305,0,1,6.868453,0.000000,6.137331,-0.803587,6.176594,5.361123,6.994171,5.197140,6.742721,1.48332,0.09862,3.27674
3.306,0,1,6.867888,0.000000,6.136143,-0.816047,6.175849,5.359169,6.994141,5.196898,6.741560,1.48398,0.11273,3.27696
3.307,0,1,6.867302,0.000000,6.134843,-0.828507,6.175104,5.357214,6.994111,5.196657,6.740399,1.48439,0.09256,3.27707
3.308,0,1,6.866681,0.000000,6.133347,-0.840966,6.174359,5.355260,6.994081,5.196415,6.739238,1.48382,0.07679,3.27684
3.309,0,1,6.866036,0.000000,6.131737,-0.858528,6.173657,5.353478,6.993913,5.196164,6.738147,1.48209,0.07682,3.27671
3.310,0,1,6.865354,0.000000,6.129928,-0.889081,6.173066,5.352135,6.993395,5.195889,6.737236,1.48481,0.11776,3.27687
3.311,0,1,6.864650,0.000000,6.127933,-0.919633,6.172474,5.350791,6.992877,5.195614,6.736326,1.48396,0.11060,3.27689
3.312,0,1,6.863909,0.000000,6.125614,-0.950185,6.171883,5.349448,6.992359,5.195339,6.735415,1.48276,0.09266,3.27659
3.313,0,1,6.863149,0.000000,6.123054,-0.984031,6.171145,5.348469,6.991656,5.195017,6.734635,1.48405,0.07052,3.27649
3.314,0,1,6.862355,0.000000,6.120074,-1.026264,6.170033,5.348417,6.990483,5.194575,6.734187,1.48372,0.09144,3.27695
3.315,0,1,6.861550,0.000000,6.116961,-1.068496,6.168920,5.348364,6.989310,5.194134,6.733738,1.48466,0.10031,3.27728
3.316,0,1,6.860724,0.000000,6.113615,-1.110729,6.167808,5.348312,6.988137,5.193693,6.733289,1.48610,0.09852,3.27728
3.317,0,1,6.859903,0.000000,6.110280,-1.151272,6.166624,5.348337,6.986956,5.193046,6.732888,1.48444,0.08810,3.27737
3.318,0,1,6.859089,0.000000,6.106965,-1.187514,6.165258,5.348561,6.985754,5.191877,6.732610,1.48494,0.11236,3.27767
3.319,0,1,6.858325,0.000000,6.103769,-1.223756,6.163893,5.348785,6.984553,5.190708,6.732332,1.48445,0.10913,3.27773
3.320,0,1,6.857647,0.000000,6.100782,-1.259998,6.162528,5.349009,6.983351,5.189538,6.732054,1.48502,0.08638,3.27712
3.321,0,1,6.857053,0.000000,6.098007,-1.288863,6.161129,5.349172,6.982024,5.188394,6.732079,1.48513,0.07473,3.27669
3.322,0,1,6.856602,0.000000,6.095602,-1.298946,6.159642,5.349182,6.980375,5.187315,6.732874,1.48422,0.08812,3.27677
3.323,0,1,6.856167,0.000000,6.093483,-1.309030,6.158155,5.349191,6.978725,5.186235,6.733670,1.48434,0.12045,3.27693
3.324,0,1,6.855762,0.000000,6.091864,-1.319113,6.156669,5.349200,6.977077,5.185155,6.734466,1.48450,0.10862,3.27731
3.325,0,1,6.855316,0.000000,6.090572,-1.320542,6.155219,5.349000,6.975419,5.184008,6.735281,1.48217,0.08908,3.27738
3.326,0,1,6.854800,0.000000,6.089851,-1.299939,6.153860,5.348264,6.973737,5.182690,6.736146,1.48395,0.08103,3.27662
3.327,0,1,6.854357,0.000000,6.089379,-1.279336,6.152501,5.347529,6.972055,5.181371,6.737012,1.48408,0.11687,3.27621
3.328,0,1,6.854040,0.000000,6.089342,-1.258732,6.151143,5.346794,6.970374,5.180053,6.737878,1.48409,0.10573,3.27674
3.329,0,1,6.853918,0.000000,6.089465,-1.232391,6.149788,5.346150,6.968781,5.178894,6.739135,1.48492,0.08728,3.27713
3.330,0,1,6.854136,0.000000,6.089865,-1.191440,6.148445,5.345740,6.967413,5.178143,6.741387,1.48486,0.07217,3.27713
3.331,0,1,6.854506,0.000000,6.090440,-1.150489,6.147101,5.345329,6.966045,5.177391,6.743640,1.48378,0.10366,3.27717
3.332,0,1,6.855138,0.000000,6.091318,-1.109538,6.145758,5.344919,6.964677,5.176639,6.745893,1.48348,0.11195,3.27732
3.333,0,1,6.855843,0.000000,6.092372,-1.067444,6.144554,5.344582,6.963247,5.175977,6.748473,1.48475,0.09971,3.27750
3.334,0,1,6.856673,0.000000,6.093733,-1.022437,6.143703,5.344431,6.961657,5.175542,6.751889,1.48621,0.09134,3.27773
3.335,0,1,6.857559,0.000000,6.095088,-0.977431,6.142852,5.344281,6.960067,5.175107,6.755305,1.48432,0.09005,3.27779
3.336,0,1,6.858542,0.000000,6.096429,-0.932424,6.142001,5.344131,6.958477,5.174673,6.758721,1.48467,0.10493,3.27741
3.337,0,1,6.859587,0.000000,6.097579,-0.892063,6.141170,5.344021,6.956879,5.174304,6.762361,1.48363,0.09536,3.27707
3.338,0,1,6.860741,0.000000,6.098398,-0.863527,6.140388,5.344015,6.955261,5.174105,6.766572,1.48350,0.08453,3.27684
3.339,0,1,6.861991,0.000000,6.099079,-0.834991,6.139608,5.344009,6.953644,5.173906,6.770782,1.48452,0.08185,3.27674
3.340,0,1,6.863408,0.000000,6.099520,-0.806455,6.138827,5.344004,6.952026,5.173707,6.774992,1.48558,0.10769,3.27696
3.341,0,1,6.864948,0.000000,6.099914,-0.781463,6.138093,5.344038,6.950551,5.173358,6.779393,1.48711,0.11032,3.27707
3.342,0,1,6.866704,0.000000,6.100225,-0.765491,6.137480,5.344177,6.949434,5.172629,6.784277,1.48477,0.09176,3.27684
3.343,0,1,6.868546,0.000000,6.100440,-0.749520,6.136867,5.344316,6.948317,5.171900,6.789161,1.48350,0.09092,3.27680
3.344,0,1,6.870539,0.000000,6.100487,-0.733548,6.136254,5.344455,6.947200,5.171172,6.794045,1.48279,0.09878,3.27726
3.345,0,1,6.872585,0.000000,6.100381,-0.721144,6.135635,5.344659,6.946160,5.170410,6.799093,1.48265,0.11719,3.27742
3.346,0,1,6.874724,0.000000,6.100009,-0.717824,6.135001,5.345027,6.945317,5.169566,6.804557,1.48436,0.09061,3.27681
3.347,0,1,6.876978,0.000000,6.099570,-0.714503,6.134367,5.345397,6.944473,5.168722,6.810020,1.48582,0.07287,3.27651
3.348,0,1,6.879433,0.000000,6.099013,-0.711183,6.133732,5.345765,6.943630,5.167878,6.815484,1.48280,0.07369,3.27705
3.349,0,1,6.882059,0.000000,6.098495,-0.705499,6.133013,5.346098,6.942983,5.167135,6.821172,1.48951,0.12381,3.27729
3.350,0,1,6.884986,0.000000,6.098043,-0.693796,6.132077,5.346341,6.942836,5.166647,6.827431,1.48552,0.11492,3.27675
3.351,0,1,6.888000,0.000000,6.097651,-0.682094,6.131141,5.346584,6.942688,5.166159,6.833690,1.48524,0.09604,3.27641
3.352,0,1,6.891166,0.000000,6.097362,-0.670391,6.130205,5.346827,6.942542,5.165671,6.839949,1.48490,0.07421,3.27656
3.353,0,1,6.894318,0.000000,6.097123,-0.658948,6.129353,5.347047,6.942455,5.165409,6.846186,1.48562,0.09973,3.27680
3.354,0,1,6.897447,0.000000,6.096973,-0.648165,6.128715,5.347209,6.942525,5.165719,6.852370,1.48430,0.10668,3.27726
3.355,0,1,6.900574,0.000000,6.096849,-0.637381,6.128077,5.347372,6.942595,5.166029,6.858553,1.48396,0.10307,3.27750
3.356,0,1,6.903699,0.000000,6.096772,-0.626598,6.127438,5.347534,6.942666,5.166340,6.864737,1.48425,0.07681,3.27720
3.357,0,1,6.906848,0.000000,6.096688,-0.616834,6.126836,5.347693,6.942778,5.166656,6.870890,1.48420,0.08548,3.27706
3.358,0,1,6.910041,0.000000,6.096596,-0.609666,6.126325,5.347843,6.942999,5.166986,6.876966,1.48221,0.10681,3.27737
3.359,0,1,6.913205,0.000000,6.096457,-0.602499,6.125813,5.347993,6.943220,5.167315,6.883042,1.48610,0.10919,3.27753
3.360,0,1,6.916316,0.000000,6.096239,-0.595332,6.125302,5.348143,6.943440,5.167645,6.889119,1.48375,0.08984,3.27730
3.361,0,1,6.919322,0.000000,6.095913,-0.593531,6.124846,5.348368,6.943707,5.168090,6.894822,1.48417,0.08943,3.27703
3.362,0,1,6.922145,0.000000,6.095397,-0.605395,6.124528,5.348783,6.944088,5.168828,6.899576,1.48599,0.11496,3.27664
3.363,0,1,6.924796,0.000000,6.094625,-0.617259,6.124211,5.349199,6.944470,5.169566,6.904330,1.48439,0.10763,3.27637
3.364,0,1,6.927148,0.000000,6.093405,-0.629122,6.123894,5.349616,6.944851,5.170303,6.909084,1.48188,0.09070,3.27637
3.365,0,1,6.929283,0.000000,6.091810,-0.647864,6.123431,5.349951,6.945220,5.171002,6.913241,1.48374,0.08257,3.27630
3.366,0,1,6.931039,0.000000,6.089561,-0.684116,6.122593,5.350083,6.945553,5.171603,6.915877,1.48388,0.10756,3.27608
3.367,0,1,6.932612,0.000000,6.087068,-0.720368,6.121756,5.350214,6.945888,5.172204,6.918512,1.48655,0.11543,3.27616
3.368,0,1,6.933867,0.000000,6.084150,-0.756620,6.120918,5.350347,6.946221,5.172805,6.921148,1.48422,0.09679,3.27708
