"Time","60 Right DS","59 Left DS","58 FLr Sw of","57 FLr Sw on","56 FLl Sw of","54 HLr Sw of","55 FLl Sw on","53 HLr Sw on","52 HLl Sw of","51 HLl Sw on","v6 L Mos","v4 R Mos","67 xCoM","37 CoMy (cm)","v5 L COP","v3 R COP","35 FRy (cm)","33 FLy (cm)","30 HRy (cm)","28 HLy (cm)"
5.083,0,0,0,0,0,0,0,0,0,0,-5.438582,-5.438582,5.438701,-0.928121,0.000000,0.000000,4.192291,5.853372,3.878480,6.719565
5.084,0,0,0,0,0,0,0,0,0,0,-5.435629,-5.435629,5.435133,-0.972090,0.000000,0.000000,4.191514,5.852976,3.887472,6.723878
5.085,0,0,0,0,0,0,0,0,0,0,-5.431715,-5.431715,5.429767,-0.993439,0.000000,0.000000,4.193082,5.853183,3.904648,6.730222
5.086,0,0,0,0,0,0,0,0,0,0,-5.426481,-5.426481,5.424402,-1.014788,0.000000,0.000000,4.194649,5.853389,3.921824,6.736566
5.087,0,0,0,0,0,0,0,0,0,0,-5.419885,-5.419885,5.419036,-1.036137,0.000000,0.000000,4.196217,5.853596,3.938999,6.742910
5.088,0,0,0,0,0,0,0,0,0,0,-5.412296,-5.412296,5.413000,-1.057149,0.000000,0.000000,4.197381,5.852971,3.944904,6.746532
5.089,0,0,0,0,0,0,0,0,0,0,-5.403683,-5.403683,5.405996,-1.077675,0.000000,0.000000,4.197965,5.851150,3.934588,6.746239
5.090,0,0,0,0,0,0,0,0,0,0,-5.396529,-5.396529,5.398993,-1.098202,0.000000,0.000000,4.198548,5.849328,3.924272,6.745946
5.091,0,0,0,0,0,0,0,0,0,0,-5.390882,-5.390882,5.391990,-1.118728,0.000000,0.000000,4.199131,5.847506,3.913956,6.745653
5.092,0,0,0,0,0,0,0,0,0,0,-5.388610,-5.388610,5.388411,-1.127907,0.000000,0.000000,4.198696,5.849026,3.906590,6.743639
5.093,0,0,0,0,0,0,0,0,0,0,-5.389822,-5.389822,5.389759,-1.120756,0.000000,0.000000,4.196795,5.855354,3.903467,6.739149
5.094,0,0,0,0,0,0,0,0,0,0,-5.391165,-5.391165,5.391107,-1.113605,0.000000,0.000000,4.194895,5.861683,3.900344,6.734659
5.095,0,0,0,0,0,0,0,0,0,0,-5.392644,-5.392644,5.392455,-1.106454,0.000000,0.000000,4.192995,5.868011,3.897221,6.730169
5.096,0,0,0,0,0,0,0,0,0,0,-5.391022,-5.391022,5.391416,-1.100827,0.000000,0.000000,4.191947,5.872339,3.897620,6.726964
5.097,0,0,0,0,0,0,0,0,0,0,-5.386199,-5.386199,5.386940,-1.097393,0.000000,0.000000,4.192127,5.873789,3.903085,6.725609
5.098,0,0,0,0,0,0,0,0,0,0,-5.381683,-5.381683,5.382464,-1.093960,0.000000,0.000000,4.192307,5.875238,3.908551,6.724255
5.099,0,0,0,0,0,0,0,0,0,0,-5.377485,-5.377485,5.377988,-1.090526,0.000000,0.000000,4.192486,5.876688,3.914016,6.722899
5.100,0,0,0,0,0,0,0,0,0,0,-5.377493,-5.377493,5.377947,-1.085981,0.000000,0.000000,4.192183,5.874682,3.913056,6.721406
5.101,0,0,0,0,0,0,0,0,0,0,-5.381842,-5.381842,5.384289,-1.079835,0.000000,0.000000,4.191183,5.867704,3.902849,6.719711
5.102,0,0,0,0,0,0,0,0,0,0,-5.388010,-5.388010,5.390630,-1.073690,0.000000,0.000000,4.190183,5.860726,3.892642,6.718016
5.103,0,0,0,0,0,0,0,0,0,0,-5.396055,-5.396055,5.396972,-1.067545,0.000000,0.000000,4.189184,5.853748,3.882435,6.716321
5.104,0,0,0,0,0,0,0,0,0,0,-5.402573,-5.402573,5.402210,-1.063375,0.000000,0.000000,4.187968,5.850601,3.875176,6.717115
5.105,0,0,0,0,0,0,0,0,0,0,-5.407513,-5.407513,5.405859,-1.062045,0.000000,0.000000,4.186440,5.852968,3.872161,6.721490
5.106,0,0,0,0,0,0,0,0,0,0,-5.411277,-5.411277,5.409508,-1.060716,0.000000,0.000000,4.184913,5.855335,3.869146,6.725864
5.107,0,0,0,0,0,0,0,0,0,0,-5.413826,-5.413826,5.413157,-1.059386,0.000000,0.000000,4.183386,5.857702,3.866131,6.730239
5.108,0,0,0,0,0,0,0,0,0,0,-5.416437,-5.416437,5.416677,-1.056644,0.000000,0.000000,4.182622,5.853800,3.862614,6.733929
5.109,0,0,0,0,0,0,0,0,0,0,-5.419113,-5.419113,5.420010,-1.051870,0.000000,0.000000,4.182958,5.840879,3.858376,6.736633
5.110,0,0,0,0,0,0,0,0,0,0,-5.422387,-5.422387,5.423344,-1.047095,0.000000,0.000000,4.183293,5.827958,3.854137,6.739337
5.111,0,0,0,0,0,0,0,0,0,0,-5.426278,-5.426278,5.426678,-1.042320,0.000000,0.000000,4.183629,5.815037,3.849899,6.742042
5.112,0,0,0,0,0,0,0,0,0,0,-5.430557,-5.430557,5.429532,-1.049868,0.000000,0.000000,4.183864,5.806116,3.841319,6.739259
5.113,0,0,0,0,0,0,0,0,0,0,-5.435238,-5.435238,5.431695,-1.075148,0.000000,0.000000,4.183955,5.802952,3.826489,6.728580
5.114,0,0,0,0,0,0,0,0,0,0,-5.437634,-5.437634,5.433857,-1.100428,0.000000,0.000000,4.184047,5.799788,3.811659,6.717900
5.115,0,0,0,0,1,0,0,0,0,0,-5.437671,-5.437671,5.436019,-1.125709,0.000000,0.000000,4.184138,5.796624,3.796829,6.707221
5.116,0,0,0,0,0,0,0,0,0,0,-5.433345,-5.433345,5.433412,-1.154388,0.000000,0.000000,4.183454,5.794229,3.782438,6.700711
5.117,0,0,0,0,0,0,0,0,0,0,-5.424516,-5.424516,5.423940,-1.187959,0.000000,0.000000,4.181655,5.792939,3.768678,6.700203
5.118,0,1,0,0,0,0,0,0,0,0,-2.342896,-5.415094,5.414469,-1.221530,3.072198,0.000000,4.179856,5.791648,3.754918,6.699695
5.119,0,1,0,0,0,0,0,0,0,0,3.911443,-5.405060,5.404997,-1.255100,9.316504,0.000000,4.178057,5.790359,3.741158,6.699187
5.120,0,1,0,0,0,0,0,0,0,0,7.088701,-5.398229,5.397794,-1.300520,12.486930,0.000000,4.177625,5.788459,3.728724,6.698294
5.121,0,1,0,0,0,0,0,0,0,0,7.088809,-5.394703,5.393855,-1.362990,12.483512,0.000000,4.179161,5.785681,3.718200,6.696847
5.122,0,1,0,0,0,0,0,0,0,0,7.088547,-5.390811,5.389916,-1.425461,12.479358,0.000000,4.180697,5.782904,3.707675,6.695400
5.123,0,1,0,0,0,0,0,0,0,0,7.087904,-5.386539,5.385978,-1.487931,12.474443,0.000000,4.182233,5.780126,3.697151,6.693953
5.124,0,1,0,0,0,0,0,0,0,0,7.092434,-5.377936,5.377995,-1.538899,12.470370,0.000000,4.184083,5.777271,3.686601,6.693596
5.125,0,1,0,0,0,0,0,0,0,0,7.102306,-5.364861,5.364196,-1.573314,12.467167,0.000000,4.186386,5.774303,3.676015,6.694808
5.126,0,1,0,0,0,0,0,0,0,0,7.114162,-5.351117,5.350396,-1.607729,12.465280,0.000000,4.188689,5.771336,3.665430,6.696020
5.127,0,1,0,0,0,0,0,0,0,0,7.128068,-5.336684,5.336596,-1.642143,12.464751,0.000000,4.190992,5.768369,3.654844,6.697232
5.128,0,1,0,0,0,0,0,0,0,0,7.139403,-5.325989,5.326438,-1.668873,12.465392,0.000000,4.192283,5.766382,3.641771,6.698764
5.129,0,1,0,0,0,0,0,0,0,0,7.148085,-5.319154,5.321523,-1.684544,12.467238,0.000000,4.192119,5.765807,3.625117,6.700759
5.130,0,1,0,0,0,0,0,0,0,0,7.154629,-5.314071,5.316607,-1.700214,12.468699,0.000000,4.191955,5.765231,3.608464,6.702753
5.131,0,1,0,0,0,0,0,0,0,0,7.158967,-5.310796,5.311692,-1.715885,12.469763,0.000000,4.191791,5.764656,3.591810,6.704748
5.132,0,1,0,0,0,0,0,0,0,0,7.162879,-5.306338,5.306363,-1.724202,12.469217,0.000000,4.193890,5.765202,3.576213,6.704347
5.133,0,1,0,0,0,0,0,0,0,0,7.166352,-5.300660,5.300440,-1.721935,12.467011,0.000000,4.199244,5.767362,3.562137,6.700499
5.134,0,1,0,0,0,0,0,0,0,0,7.170516,-5.294755,5.294518,-1.719668,12.465272,0.000000,4.204600,5.769522,3.548061,6.696650
5.135,0,1,0,0,0,0,0,0,0,0,7.175394,-5.288619,5.288595,-1.717402,12.464013,0.000000,4.209955,5.771682,3.533984,6.692802
5.136,0,1,0,0,0,0,0,0,0,0,7.181377,-5.283800,5.283919,-1.699087,12.465177,0.000000,4.212049,5.772939,3.527757,6.691887
5.137,0,1,0,0,0,0,0,0,0,0,7.188503,-5.280340,5.281038,-1.657678,12.468843,0.000000,4.209449,5.772899,3.532824,6.695195
5.138,0,1,0,0,0,0,0,0,0,0,7.194744,-5.277408,5.278157,-1.616268,12.472153,0.000000,4.206849,5.772858,3.537892,6.698503
5.139,0,1,0,0,0,0,0,0,0,0,7.200072,-5.275023,5.275275,-1.574859,12.475095,0.000000,4.204250,5.772818,3.542959,6.701810
5.140,0,1,0,0,0,0,0,0,0,0,7.202654,-5.272304,5.272980,-1.528343,12.474957,0.000000,4.203437,5.773543,3.549708,6.701891
5.141,0,1,0,0,0,0,0,0,0,0,7.202399,-5.269243,5.271528,-1.474479,12.471642,0.000000,4.205195,5.775369,3.558877,6.697329
5.142,0,1,0,0,0,0,0,0,0,0,7.201204,-5.267641,5.270076,-1.420614,12.468844,0.000000,4.206953,5.777196,3.568047,6.692767
5.143,0,1,0,0,0,0,0,0,0,0,7.199037,-5.267547,5.268624,-1.366750,12.466583,0.000000,4.208712,5.779022,3.577216,6.688204
5.144,0,1,0,0,0,0,0,0,0,0,7.197875,-5.270685,5.271105,-1.310629,12.468559,0.000000,4.212938,5.781215,3.588330,6.687187
5.145,0,1,0,0,0,0,0,0,0,0,7.197750,-5.277160,5.279246,-1.251263,12.474910,0.000000,4.220718,5.783934,3.602244,6.691271
5.146,0,1,0,0,0,0,0,0,0,0,7.196527,-5.285154,5.287386,-1.191897,12.481681,0.000000,4.228498,5.786653,3.616158,6.695354
5.147,0,1,0,0,0,0,0,0,0,0,7.194170,-5.294715,5.295527,-1.132531,12.488886,0.000000,4.236277,5.789371,3.630071,6.699438
5.148,0,1,0,0,0,0,0,0,0,0,7.188344,-5.304002,5.304938,-1.083501,12.492347,0.000000,4.238767,5.791075,3.694969,6.701651
5.149,0,1,0,0,0,0,0,0,0,0,7.178936,-5.313005,5.316178,-1.049348,12.491941,0.000000,4.233645,5.791317,3.833234,6.701172
5.150,0,1,0,0,0,0,0,0,0,0,7.167643,-5.324037,5.327418,-1.015193,12.491679,0.000000,4.228523,5.791560,3.971498,6.700692
5.151,0,1,0,1,0,1,0,0,0,0,7.154401,-5.337165,5.338658,-0.981039,12.491566,0.000000,4.223401,5.791802,4.109763,6.700213
5.152,0,1,0,0,0,0,0,0,0,0,7.141380,-5.354448,5.354242,-0.967664,12.495829,0.000000,4.218715,5.794178,4.124713,6.701232
5.153,0,1,0,0,0,0,0,0,0,0,7.128585,-5.376024,5.376075,-0.984190,12.504609,0.000000,4.214656,5.799625,3.962212,6.704407
5.154,0,1,0,0,0,0,0,0,0,0,7.115414,-5.397842,5.397908,-1.000716,12.513256,0.000000,4.210598,5.805072,3.799711,6.707582
5.155,0,1,0,0,0,0,0,0,0,0,7.101854,-5.419911,5.419741,-1.017242,12.521766,0.000000,4.206539,5.810519,3.637209,6.710757
5.156,0,1,0,0,0,0,0,0,0,0,7.087242,-5.437685,5.436314,-1.063079,12.524927,0.000000,4.202219,5.813864,3.601542,6.710370
5.157,0,1,0,0,0,0,0,0,0,0,7.071543,-5.451022,5.445318,-1.151096,12.522565,0.000000,4.197524,5.814183,3.748394,6.704854
5.158,0,1,0,0,0,0,0,0,0,0,7.057202,-5.460415,5.454322,-1.239113,12.517618,0.000000,4.192828,5.814502,3.895245,6.699340
5.159,0,1,0,0,0,0,0,0,0,0,7.044263,-5.465738,5.463326,-1.327130,12.510001,0.000000,4.188133,5.814820,4.042096,6.693825
5.160,0,1,0,0,0,0,0,0,0,0,7.035509,-5.468420,5.467133,-1.438856,12.503929,0.000000,4.182195,5.814382,4.079388,6.690103
5.161,0,1,0,0,0,0,0,0,0,0,7.031075,-5.468375,5.463461,-1.584699,12.499451,0.000000,4.174470,5.812854,3.959022,6.688962
5.162,0,1,0,0,0,0,0,0,0,0,7.031586,-5.465033,5.459789,-1.730543,12.496618,0.000000,4.166744,5.811325,3.838655,6.687821
5.163,0,1,0,0,0,0,0,0,0,0,7.037200,-5.458287,5.456117,-1.876386,12.495487,0.000000,4.159019,5.809797,3.718288,6.686680
5.164,0,1,0,0,0,0,0,0,0,0,7.047804,-5.447152,5.445293,-2.046050,12.494956,0.000000,4.153092,5.809046,3.651096,6.685665
5.165,0,1,0,0,0,0,0,0,0,0,7.063560,-5.431484,5.424180,-2.249992,12.495044,0.000000,4.149755,5.809415,3.660421,6.684830
5.166,0,1,0,0,0,0,0,0,0,0,7.083766,-5.410864,5.403066,-2.453934,12.494630,0.000000,4.146418,5.809784,3.669747,6.683995
5.167,0,1,0,0,0,0,0,0,0,0,7.108566,-5.385131,5.381952,-2.657876,12.493698,0.000000,4.143080,5.810153,3.679072,6.683161
5.168,0,1,0,0,0,0,0,0,0,0,7.137528,-5.354328,5.352983,-2.875637,12.491857,0.000000,4.136422,5.808329,3.687778,6.684422
5.169,0,1,0,0,0,0,0,0,0,0,7.170786,-5.318290,5.312709,-3.113281,12.489076,0.000000,4.124986,5.803352,3.695590,6.688699
5.170,0,1,0,0,0,0,0,0,0,0,7.209785,-5.278397,5.272435,-3.350926,12.488182,0.000000,4.113549,5.798375,3.703402,6.692976
5.171,0,1,0,0,0,0,0,0,0,0,7.254711,-5.234525,5.232161,-3.588571,12.489236,0.000000,4.102113,5.793397,3.711214,6.697254
5.172,0,1,0,0,0,0,0,0,0,0,7.305819,-5.188655,5.189229,-3.824290,12.494474,0.000000,4.092302,5.792093,3.713883,6.702125
5.173,0,1,0,0,0,0,0,0,0,0,7.363310,-5.140725,5.142475,-4.057239,12.504035,0.000000,4.084831,5.796074,3.709150,6.707851
5.174,0,1,0,0,0,0,0,0,0,0,7.419880,-5.093858,5.095719,-4.290187,12.513738,0.000000,4.077360,5.800055,3.704418,6.713577
5.175,0,1,0,0,0,0,0,0,0,0,7.475497,-5.048090,5.048965,-4.523135,12.523586,0.000000,4.069888,5.804035,3.699685,6.719303
5.176,0,1,0,0,0,0,0,0,0,0,7.523076,-5.006117,5.007360,-4.739662,12.529194,0.000000,4.064846,5.806398,3.701120,6.722249
5.177,0,1,0,0,0,0,0,0,0,0,7.562356,-4.968066,4.973166,-4.932559,12.530422,0.000000,4.063298,5.806434,3.711429,6.721195
5.178,0,1,0,0,0,0,0,0,0,0,7.596076,-4.933525,4.938972,-5.125455,12.529601,0.000000,4.061750,5.806469,3.721738,6.720140
5.179,0,1,0,0,0,0,0,0,0,0,7.624055,-4.902607,4.904778,-5.318352,12.526662,0.000000,4.060203,5.806505,3.732047,6.719086
5.180,0,1,0,0,0,0,0,0,0,0,7.650138,-4.874797,4.877242,-5.481938,12.524935,0.000000,4.057920,5.807424,3.737734,6.717782
5.181,0,1,0,0,0,0,0,0,0,0,7.674264,-4.850195,4.859287,-5.603345,12.524459,0.000000,4.054577,5.809615,3.736771,6.716119
5.182,0,1,0,0,0,0,0,0,0,0,7.693266,-4.831632,4.841331,-5.724752,12.524899,0.000000,4.051234,5.811806,3.735808,6.714456
5.183,0,1,0,0,0,0,0,0,0,0,7.706978,-4.819304,4.823376,-5.846159,12.526282,0.000000,4.047891,5.813997,3.734845,6.712793
5.184,0,1,0,0,0,0,0,0,0,0,7.712027,-4.815419,4.816653,-5.926638,12.527446,0.000000,4.040754,5.816110,3.735797,6.711104
5.185,0,1,0,0,0,0,0,0,0,0,7.708129,-4.820252,4.826094,-5.948218,12.528381,0.000000,4.028157,5.818109,3.739507,6.709380
5.186,0,1,0,0,0,0,0,0,0,0,7.699431,-4.829285,4.835535,-5.969799,12.528716,0.000000,4.015560,5.820108,3.743217,6.707655
5.187,0,1,0,0,0,0,0,0,0,0,7.685776,-4.842655,4.844975,-5.991380,12.528431,0.000000,4.002962,5.822108,3.746927,6.705931
5.188,0,1,0,0,0,0,0,0,0,0,7.671983,-4.855325,4.855419,-5.990929,12.527308,0.000000,3.997387,5.823534,3.749119,6.703220
5.189,0,1,0,0,0,0,0,0,0,0,7.658046,-4.867274,4.867306,-5.958774,12.525321,0.000000,4.001916,5.824133,3.749125,6.699091
5.190,0,1,0,0,0,0,0,0,0,0,7.642769,-4.879163,4.879193,-5.926620,12.521933,0.000000,4.006445,5.824734,3.749132,6.694963
5.191,0,1,0,0,0,0,0,0,0,0,7.626108,-4.890990,4.891079,-5.894465,12.517097,0.000000,4.010974,5.825334,3.749138,6.690834
5.192,0,1,0,0,0,0,0,0,0,0,7.606711,-4.904245,4.903986,-5.842712,12.510957,0.000000,4.012833,5.824590,3.749658,6.687409
5.193,0,1,0,0,0,0,0,0,0,0,7.584491,-4.918974,4.918357,-5.762755,12.503466,0.000000,4.010851,5.821911,3.750916,6.684999
5.194,0,1,0,0,0,0,0,0,0,0,7.564769,-4.933383,4.932730,-5.682799,12.498153,0.000000,4.008868,5.819232,3.752175,6.682590
5.195,0,1,0,0,0,0,0,0,0,0,7.547626,-4.947461,4.947102,-5.602842,12.495088,0.000000,4.006886,5.816553,3.753433,6.680180
5.196,0,1,0,0,0,0,0,0,0,0,7.538128,-4.959168,4.958638,-5.513700,12.497296,0.000000,4.006781,5.815256,3.752503,6.682634
5.197,0,1,0,0,0,0,0,0,0,0,7.536523,-4.968427,4.966094,-5.411337,12.504951,0.000000,4.009378,5.815947,3.748421,6.692088
5.198,0,1,0,0,0,0,0,0,0,0,7.538833,-4.976044,4.973549,-5.308975,12.514877,0.000000,4.011976,5.816638,3.744340,6.701541
5.199,0,1,0,0,0,0,0,0,0,0,7.545186,-4.981964,4.981005,-5.206612,12.527150,0.000000,4.014574,5.817328,3.740259,6.710996
5.200,0,1,0,0,0,0,0,0,0,0,7.550336,-4.987286,4.986579,-5.099514,12.537622,0.000000,4.019971,5.818788,3.740399,6.717733
5.201,0,1,0,0,0,0,0,0,0,0,7.554245,-4.991991,4.989447,-4.985600,12.546236,0.000000,4.029399,5.821355,3.746613,6.720563
5.202,0,1,0,0,0,0,0,0,0,0,7.556898,-4.995028,4.992315,-4.871686,12.551926,0.000000,4.038826,5.823923,3.752827,6.723393
5.203,0,1,0,0,0,0,0,0,0,0,7.558252,-4.996342,4.995183,-4.757773,12.554594,0.000000,4.048254,5.826490,3.759041,6.726223
5.204,0,1,0,0,0,0,0,0,0,0,7.559722,-4.995017,4.995009,-4.658101,12.554739,0.000000,4.051816,5.827481,3.766437,6.727869
5.205,0,1,0,0,0,0,0,0,0,0,7.561310,-4.990967,4.990461,-4.578922,12.552278,0.000000,4.046939,5.826202,3.775532,6.727811
5.206,0,1,0,0,0,0,0,0,0,0,7.564373,-4.986460,4.985913,-4.499743,12.550833,0.000000,4.042062,5.824924,3.784627,6.727754
5.207,0,1,0,0,0,0,0,0,0,0,7.568960,-4.981479,4.981365,-4.420564,12.550438,0.000000,4.037185,5.823646,3.793722,6.727697
5.208,0,1,0,0,0,0,0,0,0,0,7.575849,-4.978255,4.978148,-4.346585,12.554104,0.000000,4.037591,5.823924,3.798465,6.730232
5.209,0,1,0,0,0,0,0,0,0,0,7.585114,-4.976847,4.976846,-4.280090,12.561961,0.000000,4.045597,5.826444,3.796946,6.736499
5.210,0,1,0,0,0,0,0,0,0,0,7.595131,-4.975540,4.975544,-4.213594,12.570671,0.000000,4.053604,5.828963,3.795427,6.742765
5.211,0,1,0,0,0,0,0,0,0,0,7.605924,-4.974337,4.974242,-4.147099,12.580261,0.000000,4.061611,5.831483,3.793908,6.749032
5.212,0,1,0,0,0,0,0,0,0,0,7.615582,-4.971180,4.970964,-4.104677,12.586762,0.000000,4.068567,5.831134,3.789016,6.754870
5.213,0,1,0,0,0,0,0,0,0,0,7.624070,-4.966005,4.964843,-4.096897,12.590075,0.000000,4.074009,5.826657,3.779273,6.760093
5.214,0,1,0,0,0,0,0,0,0,0,7.631083,-4.959967,4.958722,-4.089117,12.591050,0.000000,4.079452,5.822181,3.769530,6.765315
5.215,0,1,0,0,0,0,0,0,0,0,7.636574,-4.953037,4.952601,-4.081337,12.589611,0.000000,4.084894,5.817705,3.759787,6.770537
5.216,0,1,0,0,0,0,0,0,0,0,7.641158,-4.946598,4.946113,-4.079182,12.587755,0.000000,4.086380,5.814103,3.751345,6.774007
5.217,0,1,0,0,0,0,0,0,0,0,7.644805,-4.940666,4.939096,-4.085122,12.585471,0.000000,4.082172,5.811760,3.744775,6.774956
5.218,0,1,0,0,0,0,0,0,0,0,7.650243,-4.933752,4.932080,-4.091062,12.583995,0.000000,4.077965,5.809418,3.738204,6.775904
5.219,0,1,0,0,0,0,0,0,0,0,7.657531,-4.925821,4.925063,-4.097002,12.583353,0.000000,4.073757,5.807075,3.731634,6.776853
5.220,0,1,0,0,0,0,0,0,0,0,7.668780,-4.915350,4.915170,-4.101114,12.584131,0.000000,4.069933,5.805682,3.723297,6.778409
5.221,0,1,0,0,0,0,0,0,0,0,7.684118,-4.902256,4.901139,-4.102597,12.586375,0.000000,4.066661,5.805655,3.712417,6.780840
5.222,0,1,0,0,0,0,0,0,0,0,7.700461,-4.888306,4.887107,-4.104080,12.588767,0.000000,4.063389,5.805628,3.701536,6.783270
5.223,0,1,0,0,0,0,0,0,0,0,7.717842,-4.873470,4.873075,-4.105564,12.591312,0.000000,4.060117,5.805602,3.690656,6.785701
5.224,0,1,0,0,0,0,0,0,0,0,7.732722,-4.860057,4.860914,-4.099740,12.592780,0.000000,4.054843,5.804803,3.686567,6.788203
5.225,0,1,0,0,0,0,0,0,0,0,7.745020,-4.848114,4.851443,-4.083400,12.593134,0.000000,4.046689,5.802893,3.692251,6.790808
5.226,0,1,0,0,0,0,0,0,0,0,7.755376,-4.838418,4.841973,-4.067060,12.593795,0.000000,4.038534,5.800984,3.697935,6.793413
5.227,0,1,0,0,0,0,0,0,0,0,7.763728,-4.831045,4.832502,-4.050720,12.594773,0.000000,4.030379,5.799074,3.703619,6.796018
5.228,0,1,0,0,0,0,0,0,0,0,7.771398,-4.825908,4.825884,-4.025627,12.597306,0.000000,4.025363,5.796234,3.705701,6.800440
5.229,0,1,0,0,0,0,0,0,0,0,7.778364,-4.823080,4.823370,-3.987938,12.601444,0.000000,4.024864,5.792053,3.702600,6.807476
5.230,0,1,0,0,0,0,0,0,0,0,7.783881,-4.820541,4.820855,-3.950249,12.604423,0.000000,4.024364,5.787873,3.699499,6.814513
5.231,0,1,0,0,0,0,0,0,0,0,7.787902,-4.818301,4.818340,-3.912559,12.606203,0.000000,4.023865,5.783693,3.696398,6.821549
5.232,0,1,0,0,0,0,0,0,0,0,7.789356,-4.814809,4.815584,-3.855867,12.604165,0.000000,4.025068,5.781444,3.694412,6.822510
5.233,0,1,0,0,0,0,0,0,0,0,7.788161,-4.810025,4.812479,-3.771830,12.598186,0.000000,4.028721,5.781973,3.694030,6.814730
5.234,0,1,0,0,0,0,0,0,0,0,7.784282,-4.806762,4.809373,-3.687792,12.591043,0.000000,4.032374,5.782502,3.693649,6.806950
5.235,0,1,0,0,0,0,0,0,0,0,7.777633,-4.805068,4.806268,-3.603754,12.582701,0.000000,4.036027,5.783031,3.693268,6.799170
5.236,0,1,0,0,0,0,0,0,0,0,7.768873,-4.807722,4.808222,-3.517042,12.576595,0.000000,4.036232,5.784905,3.692868,6.792453
5.237,0,1,0,0,0,0,0,0,0,0,7.757935,-4.814865,4.817456,-3.426482,12.572800,0.000000,4.031472,5.788714,3.692440,6.787268
5.238,0,1,0,0,0,0,0,0,0,0,7.747290,-4.823915,4.826690,-3.335922,12.571205,0.000000,4.026713,5.792523,3.692013,6.782082
5.239,0,1,0,0,0,0,0,0,0,0,7.736948,-4.834936,4.835924,-3.245362,12.571884,0.000000,4.021954,5.796332,3.691586,6.776896
5.240,0,1,0,0,0,0,0,0,0,0,7.728475,-4.844780,4.844707,-3.143002,12.573255,0.000000,4.016504,5.799665,3.691609,6.772203
5.241,0,1,0,0,0,0,0,0,0,1,7.721930,-4.853408,4.852843,-3.023663,12.575337,0.000000,4.010059,5.802312,3.692282,6.768219
5.242,0,0,0,0,0,0,0,0,0,0,4.621017,-4.861585,4.860978,-2.904324,9.482602,0.000000,4.003614,5.804960,3.692955,6.764234
5.243,0,0,0,0,0,0,0,0,0,0,-1.674892,-4.869297,4.869113,-2.784984,3.194405,0.000000,3.997169,5.807607,3.693628,6.760249
5.244,0,0,0,0,0,0,0,0,0,0,-4.877999,-4.877999,4.878261,-2.659716,0.000000,0.000000,3.995401,5.807334,3.693167,6.753773
5.245,0,0,0,0,0,0,0,0,0,0,-4.887724,-4.887724,4.888865,-2.525915,0.000000,0.000000,4.000363,5.802859,3.691073,6.743711
5.246,0,0,0,0,0,0,0,0,0,0,-4.898250,-4.898250,4.899470,-2.392113,0.000000,0.000000,4.005324,5.798383,3.688980,6.733651
5.247,0,0,0,0,0,0,0,0,0,0,-4.909602,-4.909602,4.910074,-2.258312,0.000000,0.000000,4.010286,5.793908,3.686886,6.723589
5.248,0,0,0,0,0,0,0,0,0,0,-4.920915,-4.920915,4.920174,-2.129143,0.000000,0.000000,4.010677,5.791065,3.687367,6.719132
5.249,0,0,0,0,0,0,0,0,0,0,-4.932188,-4.932188,4.929547,-2.006641,0.000000,0.000000,4.004491,5.790572,3.691555,6.722738
5.250,0,0,0,0,0,0,0,0,0,0,-4.941735,-4.941735,4.938920,-1.884138,0.000000,0.000000,3.998305,5.790078,3.695742,6.726344
5.251,0,0,0,0,0,0,0,0,0,0,-4.949503,-4.949503,4.948293,-1.761636,0.000000,0.000000,3.992120,5.789585,3.699929,6.729950
5.252,0,0,0,0,0,0,0,0,0,0,-4.954308,-4.954308,4.954045,-1.643124,0.000000,0.000000,3.988530,5.789593,3.703730,6.730327
5.253,0,0,0,0,0,0,0,0,0,0,-4.956053,-4.956053,4.954588,-1.530355,0.000000,0.000000,3.988676,5.790324,3.706976,6.726056
5.254,0,0,0,0,0,0,0,0,0,0,-4.956700,-4.956700,4.955131,-1.417585,0.000000,0.000000,3.988823,5.791055,3.710222,6.721786
5.255,0,0,0,0,0,0,0,0,0,0,-4.956213,-4.956213,4.955673,-1.304816,0.000000,0.000000,3.988969,5.791786,3.713468,6.717515
5.256,0,0,0,0,0,0,0,0,0,0,-4.956867,-4.956867,4.957238,-1.206570,0.000000,0.000000,3.989285,5.790606,3.714973,6.720635
5.257,0,0,0,0,0,0,0,0,0,0,-4.958698,-4.958698,4.960274,-1.129224,0.000000,0.000000,3.989846,5.786675,3.713974,6.734392
5.258,0,0,0,0,0,0,0,0,0,0,-4.961626,-4.961626,4.963311,-1.051878,0.000000,0.000000,3.990406,5.782743,3.712975,6.748148
5.259,0,0,0,0,0,0,0,0,0,0,-4.965687,-4.965687,4.966347,-0.974532,0.000000,0.000000,3.990967,5.778812,3.711975,6.761904
5.260,0,0,0,0,0,0,0,0,0,0,-4.970028,-4.970028,4.969524,-0.903398,0.000000,0.000000,3.994765,5.774606,3.711156,6.771034
5.261,0,0,0,0,0,0,0,0,0,0,-4.974656,-4.974656,4.972904,-0.841202,0.000000,0.000000,4.003223,5.770003,3.710594,6.773507
5.262,0,0,0,0,0,0,0,0,0,0,-4.978151,-4.978151,4.976284,-0.779006,0.000000,0.000000,4.011681,5.765401,3.710033,6.775979
5.263,0,0,0,0,0,0,0,0,0,0,-4.980477,-4.980477,4.979663,-0.716810,0.000000,0.000000,4.020138,5.760798,3.709471,6.778451
