"Time","17 Hipy (cm)","25 toey (cm)"
0.998,10.531675,8.467286
0.999,10.535677,8.467422
1.000,10.539680,8.467558
1.001,10.543681,8.467694
1.002,10.547886,8.467949
1.003,10.552246,8.468296
1.004,10.556606,8.468643
1.005,10.560966,8.468990
1.006,10.565506,8.469616
1.007,10.570182,8.470455
1.008,10.574859,8.471295
1.009,10.579535,8.472136
1.010,10.584306,8.473315
1.011,10.589151,8.474756
1.012,10.593996,8.476198
1.013,10.598842,8.477640
1.014,10.603767,8.479539
1.015,10.608756,8.481791
1.016,10.613745,8.484042
1.017,10.618733,8.486294
1.018,10.623789,8.488603
1.019,10.628895,8.490953
1.020,10.634001,8.493305
1.021,10.639108,8.495656
1.022,10.644160,8.498188
1.023,10.649172,8.500860
1.024,10.654183,8.503531
1.025,10.659196,8.506204
1.026,10.664084,8.509117
1.027,10.668879,8.512219
1.028,10.673673,8.515321
1.029,10.678466,8.518423
1.030,10.683054,8.523139
1.031,10.687482,8.529103
1.032,10.691910,8.535068
1.033,10.696339,8.541031
1.034,10.700484,8.547021
1.035,10.704412,8.553032
1.036,10.708339,8.559042
1.037,10.712266,8.565052
1.038,10.715874,8.571034
1.039,10.719234,8.576994
1.040,10.722596,8.582954
1.041,10.725957,8.588914
1.042,10.728890,8.594806
1.043,10.731494,8.600644
1.044,10.734097,8.606483
1.045,10.736700,8.612321
1.046,10.738806,8.618146
1.047,10.740527,8.623960
1.048,10.742248,8.629775
1.049,10.743969,8.635590
1.050,10.745235,8.642123
1.051,10.746150,8.649213
1.052,10.747066,8.656302
1.053,10.747980,8.663393
1.054,10.748599,8.670576
1.055,10.748990,8.677832
1.056,10.749381,8.685088
1.057,10.749772,8.692344
1.058,10.749901,8.699346
1.059,10.749826,8.706150
1.060,10.749751,8.712955
1.061,10.749677,8.719761
1.062,10.749371,8.725841
1.063,10.748886,8.731360
1.064,10.748401,8.736879
1.065,10.747916,8.742399
1.066,10.747260,8.746279
1.067,10.746471,8.748891
1.068,10.745683,8.751503
1.069,10.744894,8.754116
1.070,10.743927,8.755682
1.071,10.742822,8.756438
1.072,10.741717,8.757195
1.073,10.740613,8.757953
1.074,10.739394,8.757363
1.075,10.738087,8.755734
1.076,10.736779,8.754105
1.077,10.735473,8.752476
1.078,10.734076,8.750453
1.079,10.732613,8.748127
1.080,10.731149,8.745801
1.081,10.729684,8.743475
1.082,10.727922,8.739528
1.083,10.725929,8.734325
1.084,10.723937,8.729123
1.085,10.721945,8.723921
1.086,10.719567,8.718663
1.087,10.716892,8.713364
1.088,10.714216,8.708063
1.089,10.711541,8.702763
1.090,10.708605,8.697481
1.091,10.705467,8.692214
1.092,10.702329,8.686948
1.093,10.699191,8.681681
1.094,10.695894,8.676072
1.095,10.692476,8.670200
1.096,10.689057,8.664328
1.097,10.685639,8.658456
1.098,10.682001,8.652445
1.099,10.678193,8.646328
1.100,10.674385,8.640210
1.101,10.670577,8.634093
1.102,10.666518,8.627018
1.103,10.662265,8.619202
1.104,10.658011,8.611385
1.105,10.653758,8.603569
1.106,10.649181,8.595449
1.107,10.644355,8.587094
1.108,10.639528,8.578739
1.109,10.634702,8.570384
1.110,10.629699,8.561940
1.111,10.624561,8.553429
1.112,10.619423,8.544917
1.113,10.614285,8.536406
1.114,10.609069,8.528232
1.115,10.603792,8.520319
1.116,10.598516,8.512405
1.117,10.593240,8.504493
1.118,10.587799,8.497710
1.119,10.582230,8.491802
1.120,10.576661,8.485895
1.121,10.571092,8.479987
1.122,10.565357,8.474904
1.123,10.559495,8.470459
1.124,10.553633,8.466014
1.125,10.547771,8.461569
1.126,10.542082,8.458260
1.127,10.536527,8.455829
1.128,10.530972,8.453397
1.129,10.525417,8.450966
1.130,10.520181,8.448780
1.131,10.515190,8.446786
1.132,10.510200,8.444791
1.133,10.505209,8.442796
1.134,10.500463,8.440846
1.135,10.495905,8.438932
1.136,10.491347,8.437018
1.137,10.486790,8.435104
1.138,10.482333,8.433240
1.139,10.477955,8.431413
1.140,10.473577,8.429585
1.141,10.469199,8.427758
1.142,10.464884,8.425978
1.143,10.460616,8.424232
1.144,10.456349,8.422486
1.145,10.452082,8.420741
1.146,10.447965,8.419545
1.147,10.443964,8.418774
1.148,10.439964,8.418002
1.149,10.435964,8.417231
1.150,10.432154,8.416676
1.151,10.428492,8.416288
1.152,10.424829,8.415902
1.153,10.421166,8.415515
1.154,10.417639,8.415368
1.155,10.414213,8.415408
1.156,10.410789,8.415447
1.157,10.407364,8.415487
1.158,10.404115,8.415745
1.159,10.401001,8.416170
1.160,10.397887,8.416595
1.161,10.394773,8.417021
1.162,10.391874,8.417618
1.163,10.389140,8.418346
1.164,10.386407,8.419076
1.165,10.383673,8.419805
1.166,10.381219,8.420624
1.167,10.378982,8.421513
1.168,10.376744,8.422401
1.169,10.374508,8.423290
1.170,10.372444,8.424220
1.171,10.370514,8.425182
1.172,10.368585,8.426145
1.173,10.366654,8.427107
1.174,10.364900,8.428069
1.175,10.363280,8.429030
1.176,10.361660,8.429993
1.177,10.360041,8.430954
1.178,10.358529,8.431884
1.179,10.357101,8.432788
1.180,10.355675,8.433692
1.181,10.354247,8.434597
1.182,10.352929,8.435413
1.183,10.351694,8.436163
1.184,10.350459,8.436913
1.185,10.349224,8.437662
1.186,10.348164,8.438416
1.187,10.347239,8.439171
1.188,10.346314,8.439926
1.189,10.345389,8.440681
1.190,10.344506,8.441542
1.191,10.343656,8.442484
1.192,10.342805,8.443426
1.193,10.341954,8.444367
1.194,10.341227,8.445253
1.195,10.340593,8.446095
1.196,10.339961,8.446938
1.197,10.339328,8.447780
1.198,10.338817,8.448442
1.199,10.338398,8.448966
1.200,10.337979,8.449491
1.201,10.337561,8.450014
1.202,10.337224,8.450389
1.203,10.336951,8.450648
1.204,10.336678,8.450908
1.205,10.336405,8.451167
1.206,10.336211,8.451301
1.207,10.336080,8.451336
1.208,10.335948,8.451372
1.209,10.335815,8.451407
1.210,10.335724,8.451377
1.211,10.335663,8.451296
1.212,10.335603,8.451215
1.213,10.335542,8.451134
1.214,10.335508,8.450989
1.215,10.335498,8.450793
1.216,10.335486,8.450598
1.217,10.335475,8.450402
1.218,10.335443,8.450158
1.219,10.335392,8.449876
1.220,10.335342,8.449594
1.221,10.335293,8.449311
1.222,10.335217,8.449023
1.223,10.335120,8.448730
1.224,10.335023,8.448437
1.225,10.334927,8.448144
1.226,10.334857,8.447889
1.227,10.334809,8.447665
1.228,10.334761,8.447441
1.229,10.334712,8.447217
1.230,10.334661,8.447023
1.231,10.334609,8.446852
1.232,10.334558,8.446681
1.233,10.334505,8.446509
1.234,10.334514,8.446309
1.235,10.334569,8.446085
1.236,10.334625,8.445861
1.237,10.334681,8.445637
1.238,10.334765,8.445307
1.239,10.334873,8.444894
1.240,10.334980,8.444481
1.241,10.335088,8.444068
1.242,10.335156,8.443528
1.243,10.335195,8.442890
1.244,10.335233,8.442252
1.245,10.335271,8.441615
1.246,10.335252,8.441023
1.247,10.335188,8.440466
1.248,10.335124,8.439909
1.249,10.335059,8.439353
1.250,10.335008,8.438848
1.251,10.334967,8.438386
1.252,10.334925,8.437923
1.253,10.334883,8.437461
1.254,10.334829,8.437058
1.255,10.334766,8.436702
1.256,10.334703,8.436346
1.257,10.334641,8.435989
1.258,10.334546,8.435737
1.259,10.334427,8.435564
1.260,10.334308,8.435391
1.261,10.334188,8.435219
1.262,10.334077,8.435077
1.263,10.333969,8.434959
1.264,10.333862,8.434842
1.265,10.333755,8.434725
1.266,10.333788,8.434573
1.267,10.333929,8.434397
1.268,10.334070,8.434219
1.269,10.334211,8.434043
1.270,10.334497,8.433742
1.271,10.334896,8.433343
1.272,10.335294,8.432945
1.273,10.335691,8.432548
1.274,10.336229,8.432138
1.275,10.336875,8.431720
1.276,10.337521,8.431302
1.277,10.338166,8.430883
1.278,10.338937,8.430538
1.279,10.339806,8.430248
1.280,10.340673,8.429959
1.281,10.341541,8.429669
1.282,10.342450,8.429388
1.283,10.343390,8.429111
1.284,10.344330,8.428836
1.285,10.345269,8.428559
1.286,10.346350,8.428328
1.287,10.347539,8.428129
1.288,10.348727,8.427932
1.289,10.349916,8.427733
1.290,10.351213,8.427588
1.291,10.352595,8.427482
1.292,10.353977,8.427375
1.293,10.355359,8.427269
1.294,10.356983,8.427150
1.295,10.358795,8.427022
1.296,10.360606,8.426894
1.297,10.362418,8.426766
1.298,10.364469,8.426497
1.299,10.366703,8.426118
1.300,10.368938,8.425739
1.301,10.371173,8.425361
1.302,10.373731,8.424908
1.303,10.376537,8.424397
1.304,10.379344,8.423885
1.305,10.382151,8.423374
1.306,10.385206,8.422880
1.307,10.388455,8.422400
1.308,10.391705,8.421921
1.309,10.394954,8.421441
1.310,10.398403,8.421000
1.311,10.402008,8.420589
1.312,10.405613,8.420178
1.313,10.409218,8.419767
1.314,10.413038,8.419396
1.315,10.417025,8.419056
1.316,10.421012,8.418716
1.317,10.424998,8.418376
1.318,10.429283,8.418052
1.319,10.433797,8.417738
1.320,10.438311,8.417425
1.321,10.442824,8.417111
1.322,10.447633,8.416852
1.323,10.452668,8.416633
1.324,10.457705,8.416414
1.325,10.462740,8.416196
1.326,10.468111,8.415983
1.327,10.473742,8.415774
1.328,10.479372,8.415566
1.329,10.485003,8.415358
1.330,10.490952,8.415267
1.331,10.497146,8.415267
1.332,10.503340,8.415267
1.333,10.509534,8.415267
1.334,10.515965,8.415461
1.335,10.522578,8.415804
1.336,10.529191,8.416148
1.337,10.535805,8.416492
1.338,10.542500,8.418330
1.339,10.549262,8.421326
1.340,10.556023,8.424321
1.341,10.562783,8.427317
1.342,10.569487,8.430778
1.343,10.576146,8.434600
1.344,10.582806,8.438422
1.345,10.589465,8.442245
1.346,10.595851,8.446146
1.347,10.602027,8.450109
1.348,10.608203,8.454074
1.349,10.614379,8.458037
1.350,10.620356,8.462184
1.351,10.626178,8.466472
1.352,10.632001,8.470759
1.353,10.637823,8.475047
1.354,10.643452,8.479882
1.355,10.648930,8.485142
1.356,10.654408,8.490401
1.357,10.659886,8.495661
1.358,10.665004,8.501352
1.359,10.669844,8.507379
1.360,10.674684,8.513406
1.361,10.679523,8.519432
1.362,10.683859,8.525438
1.363,10.687804,8.531430
1.364,10.691750,8.537422
1.365,10.695694,8.543414
1.366,10.698957,8.549105
1.367,10.701694,8.554563
1.368,10.704431,8.560020
1.369,10.707167,8.565478
1.370,10.709229,8.571370
1.371,10.710770,8.577598
1.372,10.712310,8.583825
1.373,10.713851,8.590053
1.374,10.714664,8.596843
1.375,10.714916,8.604068
1.376,10.715167,8.611294
1.377,10.715419,8.618519
1.378,10.714981,8.625982
1.379,10.714011,8.633631
1.380,10.713040,8.641279
1.381,10.712070,8.648928
1.382,10.710450,8.656922
1.383,10.708328,8.665183
1.384,10.706205,8.673445
1.385,10.704083,8.681705
1.386,10.701410,8.690122
1.387,10.698310,8.698657
1.388,10.695210,8.707192
1.389,10.692110,8.715729
1.390,10.688684,8.722802
1.391,10.685007,8.728746
1.392,10.681330,8.734691
1.393,10.677652,8.740635
1.394,10.673722,8.743780
1.395,10.669596,8.744761
1.396,10.665470,8.745744
1.397,10.661344,8.746725
1.398,10.656952,8.747634
1.399,10.652353,8.748487
1.400,10.647756,8.749339
1.401,10.643157,8.750191
1.402,10.638517,8.751346
1.403,10.633846,8.752734
1.404,10.629175,8.754123
1.405,10.624504,8.755511
1.406,10.619893,8.756451
1.407,10.615329,8.757043
1.408,10.610765,8.757635
1.409,10.606200,8.758227
1.410,10.601824,8.758459
1.411,10.597592,8.758412
1.412,10.593361,8.758365
1.413,10.589129,8.758318
1.414,10.585043,8.758279
1.415,10.581068,8.758246
1.416,10.577093,8.758214
1.417,10.573117,8.758183
1.418,10.569407,8.758121
1.419,10.565899,8.758039
1.420,10.562391,8.757956
1.421,10.558884,8.757873
1.422,10.555655,8.757071
1.423,10.552642,8.755712
1.424,10.549628,8.754354
1.425,10.546616,8.752995
1.426,10.543894,8.751128
1.427,10.541397,8.748870
1.428,10.538901,8.746612
1.429,10.536405,8.744353
1.430,10.534131,8.741810
1.431,10.532030,8.739046
1.432,10.529929,8.736282
1.433,10.527828,8.733519
1.434,10.525821,8.729674
1.435,10.523886,8.724993
1.436,10.521951,8.720312
1.437,10.520017,8.715631
1.438,10.518023,8.709085
1.439,10.515985,8.701097
1.440,10.513946,8.693110
1.441,10.511908,8.685122
1.442,10.509417,8.676987
1.443,10.506575,8.668737
1.444,10.503734,8.660487
1.445,10.500893,8.652238
1.446,10.497660,8.646283
1.447,10.494123,8.642104
1.448,10.490588,8.637924
1.449,10.487052,8.633745
1.450,10.483459,8.629611
1.451,10.479820,8.625513
1.452,10.476181,8.621415
1.453,10.472543,8.617317
1.454,10.469036,8.612776
1.455,10.465631,8.607892
1.456,10.462228,8.603008
1.457,10.458823,8.598125
1.458,10.455616,8.593127
1.459,10.452559,8.588041
1.460,10.449503,8.582956
1.461,10.446446,8.577871
1.462,10.443557,8.572613
1.463,10.440796,8.567222
1.464,10.438035,8.561830
1.465,10.435274,8.556438
1.466,10.432696,8.551052
1.467,10.430261,8.545671
1.468,10.427824,8.540289
1.469,10.425388,8.534906
1.470,10.423012,8.529816
1.471,10.420682,8.524949
1.472,10.418352,8.520082
1.473,10.416022,8.515216
1.474,10.413918,8.510652
1.475,10.411990,8.506321
1.476,10.410061,8.501990
1.477,10.408133,8.497660
1.478,10.406498,8.493345
1.479,10.405090,8.489042
1.480,10.403683,8.484740
1.481,10.402275,8.480438
1.482,10.401212,8.476264
1.483,10.400414,8.472189
1.484,10.399617,8.468114
1.485,10.398820,8.464039
1.486,10.398655,8.460585
1.487,10.398981,8.457609
1.488,10.399306,8.454635
1.489,10.399632,8.451660
1.490,10.400365,8.450373
1.491,10.401412,8.450391
1.492,10.402460,8.450408
1.493,10.403507,8.450426
1.494,10.404487,8.450586
1.495,10.405414,8.450856
1.496,10.406341,8.451126
1.497,10.407268,8.451397
1.498,10.407858,8.451713
1.499,10.408189,8.452065
1.500,10.408519,8.452415
1.501,10.408850,8.452767
1.502,10.409019,8.452945
1.503,10.409062,8.452986
1.504,10.409106,8.453028
1.505,10.409150,8.453070
1.506,10.408980,8.453115
1.507,10.408647,8.453162
1.508,10.408313,8.453210
1.509,10.407979,8.453257
1.510,10.407241,8.453257
1.511,10.406192,8.453218
1.512,10.405142,8.453180
1.513,10.404093,8.453142
1.514,10.402762,8.453094
1.515,10.401215,8.453036
1.516,10.399667,8.452979
1.517,10.398119,8.452921
1.518,10.396325,8.452717
1.519,10.394342,8.452399
1.520,10.392360,8.452082
1.521,10.390377,8.451763
1.522,10.388108,8.451444
1.523,10.385619,8.451122
1.524,10.383131,8.450800
1.525,10.380642,8.450479
1.526,10.378036,8.450158
1.527,10.375342,8.449838
1.528,10.372647,8.449518
1.529,10.369953,8.449198
1.530,10.367236,8.448943
1.531,10.364502,8.448737
1.532,10.361769,8.448532
1.533,10.359035,8.448327
1.534,10.356342,8.448017
1.535,10.353683,8.447625
1.536,10.351023,8.447234
1.537,10.348363,8.446843
1.538,10.345790,8.446306
1.539,10.343283,8.445658
1.540,10.340776,8.445009
1.541,10.338269,8.444361
1.542,10.335973,8.443493
1.543,10.333838,8.442455
1.544,10.331704,8.441417
1.545,10.329571,8.440379
1.546,10.327538,8.439268
1.547,10.325585,8.438100
1.548,10.323633,8.436933
1.549,10.321680,8.435765
1.550,10.319836,8.434597
1.551,10.318076,8.433429
1.552,10.316317,8.432260
1.553,10.314557,8.431091
1.554,10.313131,8.430081
1.555,10.311964,8.429194
1.556,10.310797,8.428308
1.557,10.309630,8.427421
1.558,10.308712,8.426692
1.559,10.307986,8.426086
1.560,10.307261,8.425482
1.561,10.306535,8.424876
1.562,10.305964,8.424385
1.563,10.305514,8.423984
1.564,10.305064,8.423582
1.565,10.304614,8.423181
1.566,10.304394,8.422822
1.567,10.304353,8.422498
1.568,10.304311,8.422174
1.569,10.304269,8.421849
1.570,10.304346,8.421589
1.571,10.304516,8.421376
1.572,10.304685,8.421165
1.573,10.304854,8.420952
1.574,10.305099,8.420777
1.575,10.305404,8.420633
1.576,10.305707,8.420488
1.577,10.306011,8.420343
1.578,10.306334,8.420197
1.579,10.306673,8.420050
1.580,10.307012,8.419902
1.581,10.307350,8.419754
1.582,10.307731,8.419571
1.583,10.308145,8.419360
1.584,10.308558,8.419148
1.585,10.308971,8.418938
1.586,10.309478,8.418762
1.587,10.310055,8.418614
1.588,10.310633,8.418467
1.589,10.311211,8.418319
1.590,10.311844,8.418263
1.591,10.312521,8.418279
1.592,10.313198,8.418293
1.593,10.313875,8.418308
1.594,10.314545,8.418183
1.595,10.315209,8.417949
1.596,10.315874,8.417715
1.597,10.316539,8.417481
1.598,10.317181,8.417270
1.599,10.317804,8.417076
1.600,10.318428,8.416882
1.601,10.319053,8.416688
1.602,10.319717,8.416492
1.603,10.320415,8.416293
1.604,10.321112,8.416095
1.605,10.321808,8.415897
1.606,10.322515,8.415675
1.607,10.323227,8.415435
1.608,10.323940,8.415195
1.609,10.324654,8.414954
1.610,10.325426,8.414600
1.611,10.326244,8.414160
1.612,10.327062,8.413719
1.613,10.327880,8.413279
1.614,10.328608,8.412854
1.615,10.329267,8.412442
1.616,10.329925,8.412030
1.617,10.330583,8.411618
1.618,10.331242,8.411302
1.619,10.331900,8.411057
1.620,10.332559,8.410813
1.621,10.333218,8.410569
1.622,10.333991,8.410401
1.623,10.334854,8.410293
1.624,10.335717,8.410184
1.625,10.336580,8.410076
1.626,10.337600,8.409921
1.627,10.338739,8.409730
1.628,10.339880,8.409539
1.629,10.341020,8.409348
1.630,10.342324,8.409014
1.631,10.343756,8.408569
1.632,10.345187,8.408125
1.633,10.346619,8.407680
1.634,10.348150,8.407167
1.635,10.349758,8.406602
1.636,10.351366,8.406036
1.637,10.352974,8.405471
1.638,10.354768,8.404890
1.639,10.356705,8.404298
1.640,10.358643,8.403706
1.641,10.360579,8.403114
1.642,10.362702,8.402544
1.643,10.364968,8.401992
