"Time","17 Hipy (cm)","25 toey (cm)"
0.998,10.552471,8.447953
0.999,10.558243,8.450194
1.000,10.564109,8.452602
1.001,10.569975,8.455009
1.002,10.575841,8.457417
1.003,10.581962,8.460566
1.004,10.588128,8.463847
1.005,10.594295,8.467128
1.006,10.600461,8.470408
1.007,10.606733,8.474319
1.008,10.613024,8.478342
1.009,10.619314,8.482365
1.010,10.625605,8.486388
1.011,10.631970,8.493685
1.012,10.638350,8.501569
1.013,10.644729,8.509453
1.014,10.651107,8.517336
1.015,10.657371,8.526646
1.016,10.663612,8.536210
1.017,10.669855,8.545774
1.018,10.676097,8.555339
1.019,10.681978,8.564942
1.020,10.687795,8.574553
1.021,10.693612,8.584164
1.022,10.699429,8.593774
1.023,10.704802,8.602515
1.024,10.710095,8.611100
1.025,10.715389,8.619685
1.026,10.720682,8.628271
1.027,10.725574,8.636881
1.028,10.730395,8.645495
1.029,10.735215,8.654109
1.030,10.740036,8.662724
1.031,10.744384,8.671395
1.032,10.748648,8.680077
1.033,10.752912,8.688758
1.034,10.757174,8.697439
1.035,10.760635,8.706066
1.036,10.763951,8.714684
1.037,10.767268,8.723300
1.038,10.770584,8.731917
1.039,10.772780,8.740339
1.040,10.774776,8.748726
1.041,10.776772,8.757113
1.042,10.778768,8.765499
1.043,10.779716,8.773084
1.044,10.780478,8.780525
1.045,10.781240,8.787966
1.046,10.782002,8.795406
1.047,10.781968,8.800338
1.048,10.781791,8.804819
1.049,10.781614,8.809300
1.050,10.781437,8.813783
1.051,10.780101,8.815256
1.052,10.778557,8.816192
1.053,10.777013,8.817126
1.054,10.775469,8.818062
1.055,10.773069,8.816992
1.056,10.770517,8.815562
1.057,10.767964,8.814133
1.058,10.765412,8.812703
1.059,10.762030,8.810575
1.060,10.758499,8.808322
1.061,10.754968,8.806068
1.062,10.751437,8.803815
1.063,10.747161,8.798271
1.064,10.742752,8.792138
1.065,10.738343,8.786004
1.066,10.733934,8.779871
1.067,10.729210,8.772349
1.068,10.724430,8.764579
1.069,10.719649,8.756808
1.070,10.714869,8.749038
1.071,10.709938,8.741236
1.072,10.704980,8.733427
1.073,10.700022,8.725618
1.074,10.695063,8.717810
1.075,10.690057,8.710811
1.076,10.685043,8.703958
1.077,10.680029,8.697104
1.078,10.675014,8.690251
1.079,10.669960,8.683356
1.080,10.664898,8.676453
1.081,10.659837,8.669550
1.082,10.654775,8.662646
1.083,10.649802,8.655571
1.084,10.644846,8.648465
1.085,10.639890,8.641358
1.086,10.634933,8.634253
1.087,10.630064,8.627114
1.088,10.625210,8.619971
1.089,10.620356,8.612828
1.090,10.615502,8.605685
1.091,10.610559,8.598639
1.092,10.605598,8.591611
1.093,10.600638,8.584583
1.094,10.595678,8.577555
1.095,10.591131,8.571280
1.096,10.586659,8.565139
1.097,10.582187,8.558998
1.098,10.577715,8.552858
1.099,10.573346,8.548245
1.100,10.568996,8.543906
1.101,10.564647,8.539567
1.102,10.560297,8.535229
1.103,10.556362,8.532917
1.104,10.552502,8.530969
1.105,10.548641,8.529020
1.106,10.544781,8.527072
1.107,10.541439,8.526288
1.108,10.538191,8.525713
1.109,10.534943,8.525138
1.110,10.531694,8.524563
1.111,10.528587,8.523924
1.112,10.525507,8.523273
1.113,10.522426,8.522623
1.114,10.519344,8.521973
1.115,10.516410,8.521198
1.116,10.513501,8.520402
1.117,10.510592,8.519607
1.118,10.507684,8.518810
1.119,10.504772,8.517848
1.120,10.501861,8.516857
1.121,10.498948,8.515865
1.122,10.496037,8.514874
1.123,10.493217,8.513907
1.124,10.490415,8.512945
1.125,10.487612,8.511983
1.126,10.484809,8.511021
1.127,10.482072,8.510148
1.128,10.479346,8.509291
1.129,10.476621,8.508433
1.130,10.473895,8.507577
1.131,10.471319,8.506789
1.132,10.468770,8.506014
1.133,10.466221,8.505239
1.134,10.463671,8.504465
1.135,10.461368,8.503699
1.136,10.459107,8.502935
1.137,10.456848,8.502172
1.138,10.454588,8.501409
1.139,10.452387,8.500772
1.140,10.450195,8.500158
1.141,10.448005,8.499545
1.142,10.445813,8.498932
1.143,10.443797,8.498454
1.144,10.441813,8.498002
1.145,10.439828,8.497549
1.146,10.437843,8.497096
1.147,10.435961,8.496680
1.148,10.434097,8.496270
1.149,10.432233,8.495860
1.150,10.430368,8.495450
1.151,10.428623,8.495297
1.152,10.426899,8.495190
1.153,10.425176,8.495083
1.154,10.423451,8.494975
1.155,10.421710,8.494945
1.156,10.419966,8.494928
1.157,10.418221,8.494911
1.158,10.416476,8.494895
1.159,10.414635,8.494910
1.160,10.412776,8.494931
1.161,10.410917,8.494952
1.162,10.409059,8.494974
1.163,10.407273,8.495061
1.164,10.405500,8.495160
1.165,10.403728,8.495258
1.166,10.401956,8.495358
1.167,10.400275,8.495594
1.168,10.398610,8.495854
1.169,10.396946,8.496115
1.170,10.395281,8.496375
1.171,10.393750,8.496520
1.172,10.392242,8.496643
1.173,10.390736,8.496767
1.174,10.389228,8.496890
1.175,10.387785,8.496944
1.176,10.386353,8.496985
1.177,10.384921,8.497027
1.178,10.383489,8.497068
1.179,10.382226,8.496986
1.180,10.380994,8.496881
1.181,10.379762,8.496777
1.182,10.378529,8.496673
1.183,10.377486,8.496510
1.184,10.376477,8.496337
1.185,10.375468,8.496164
1.186,10.374459,8.495992
1.187,10.373649,8.495885
1.188,10.372873,8.495790
1.189,10.372098,8.495695
1.190,10.371323,8.495601
1.191,10.370586,8.495440
1.192,10.369857,8.495269
1.193,10.369128,8.495097
1.194,10.368399,8.494925
1.195,10.367774,8.494702
1.196,10.367168,8.494472
1.197,10.366562,8.494240
1.198,10.365956,8.494009
1.199,10.365671,8.493698
1.200,10.365443,8.493373
1.201,10.365216,8.493048
1.202,10.364988,8.492723
1.203,10.365150,8.492104
1.204,10.365381,8.491433
1.205,10.365613,8.490762
1.206,10.365844,8.490091
1.207,10.366382,8.489307
1.208,10.366974,8.488504
1.209,10.367566,8.487700
1.210,10.368158,8.486897
1.211,10.369248,8.486091
1.212,10.370428,8.485285
1.213,10.371607,8.484479
1.214,10.372787,8.483673
1.215,10.374294,8.482815
1.216,10.375862,8.481946
1.217,10.377429,8.481077
1.218,10.378996,8.480208
1.219,10.381005,8.479216
1.220,10.383094,8.478199
1.221,10.385181,8.477183
1.222,10.387270,8.476168
1.223,10.389730,8.475375
1.224,10.392258,8.474623
1.225,10.394785,8.473870
1.226,10.397312,8.473118
1.227,10.400110,8.472444
1.228,10.402957,8.471784
1.229,10.405804,8.471123
1.230,10.408649,8.470463
1.231,10.411915,8.469904
1.232,10.415255,8.469362
1.233,10.418594,8.468822
1.234,10.421934,8.468280
1.235,10.425544,8.467703
1.236,10.429202,8.467120
1.237,10.432860,8.466537
1.238,10.436519,8.465954
1.239,10.440303,8.465333
1.240,10.444110,8.464705
1.241,10.447917,8.464078
1.242,10.451723,8.463450
1.243,10.455813,8.462869
1.244,10.459954,8.462296
1.245,10.464096,8.461722
1.246,10.468237,8.461148
1.247,10.472384,8.460579
1.248,10.476533,8.460011
1.249,10.480682,8.459442
1.250,10.484831,8.458874
1.251,10.489189,8.458173
1.252,10.493587,8.457448
1.253,10.497983,8.456723
1.254,10.502379,8.455998
1.255,10.506525,8.455379
1.256,10.510626,8.454777
1.257,10.514727,8.454176
1.258,10.518827,8.453574
1.259,10.522845,8.453027
1.260,10.526848,8.452490
1.261,10.530850,8.451953
1.262,10.534853,8.451416
1.263,10.538442,8.450920
1.264,10.541956,8.450433
1.265,10.545470,8.449944
1.266,10.548985,8.449457
1.267,10.552263,8.448996
1.268,10.555499,8.448539
1.269,10.558736,8.448083
1.270,10.561972,8.447626
1.271,10.564984,8.447328
1.272,10.567956,8.447059
1.273,10.570928,8.446789
1.274,10.573899,8.446520
1.275,10.576524,8.446229
1.276,10.579086,8.445935
1.277,10.581648,8.445641
1.278,10.584210,8.445347
1.279,10.586535,8.445042
1.280,10.588816,8.444734
1.281,10.591097,8.444427
1.282,10.593378,8.444118
1.283,10.595531,8.443792
1.284,10.597662,8.443463
1.285,10.599792,8.443134
1.286,10.601922,8.442804
1.287,10.603522,8.442602
1.288,10.605026,8.442422
1.289,10.606530,8.442242
1.290,10.608034,8.442061
1.291,10.609242,8.441908
1.292,10.610397,8.441759
1.293,10.611553,8.441610
1.294,10.612708,8.441462
1.295,10.613316,8.441245
1.296,10.613826,8.441017
1.297,10.614336,8.440789
1.298,10.614846,8.440561
1.299,10.615123,8.440279
1.300,10.615357,8.439986
1.301,10.615592,8.439693
1.302,10.615827,8.439401
1.303,10.615905,8.439260
1.304,10.615955,8.439149
1.305,10.616007,8.439036
1.306,10.616057,8.438925
1.307,10.616145,8.438864
1.308,10.616239,8.438812
1.309,10.616333,8.438761
1.310,10.616426,8.438709
1.311,10.616508,8.438724
1.312,10.616587,8.438749
1.313,10.616666,8.438776
1.314,10.616744,8.438802
1.315,10.617059,8.438886
1.316,10.617414,8.438981
1.317,10.617771,8.439075
1.318,10.618127,8.439171
1.319,10.618677,8.439322
1.320,10.619262,8.439484
1.321,10.619847,8.439645
1.322,10.620432,8.439806
1.323,10.621223,8.439885
1.324,10.622052,8.439948
1.325,10.622881,8.440012
1.326,10.623710,8.440076
1.327,10.624805,8.440118
1.328,10.625949,8.440155
1.329,10.627092,8.440193
1.330,10.628237,8.440231
1.331,10.629768,8.440236
1.332,10.631370,8.440235
1.333,10.632971,8.440233
1.334,10.634572,8.440232
1.335,10.636679,8.440247
1.336,10.638876,8.440265
1.337,10.641074,8.440282
1.338,10.643271,8.440299
1.339,10.645889,8.440281
1.340,10.648583,8.440257
1.341,10.651278,8.440232
1.342,10.653972,8.440208
1.343,10.656968,8.440237
1.344,10.660019,8.440276
1.345,10.663070,8.440314
1.346,10.666121,8.440353
1.347,10.669397,8.440393
1.348,10.672715,8.440434
1.349,10.676032,8.440474
1.350,10.679350,8.440514
1.351,10.682939,8.440595
1.352,10.686576,8.440683
1.353,10.690213,8.440772
1.354,10.693851,8.440861
1.355,10.697772,8.440931
1.356,10.701745,8.441000
1.357,10.705717,8.441068
1.358,10.709690,8.441135
1.359,10.713826,8.441248
1.360,10.717993,8.441368
1.361,10.722158,8.441489
1.362,10.726325,8.441609
1.363,10.730831,8.442422
1.364,10.735398,8.443357
1.365,10.739964,8.444294
1.366,10.744532,8.445230
1.367,10.749407,8.446939
1.368,10.754336,8.448786
1.369,10.759267,8.450633
1.370,10.764196,8.452480
1.371,10.769651,8.454464
1.372,10.775200,8.456473
1.373,10.780748,8.458482
1.374,10.786297,8.460491
1.375,10.792186,8.465621
1.376,10.798136,8.471310
1.377,10.804086,8.476999
1.378,10.810037,8.482688
1.379,10.815965,8.488856
1.380,10.821889,8.495110
1.381,10.827813,8.501363
1.382,10.833737,8.507616
1.383,10.839680,8.514224
1.384,10.845626,8.520895
1.385,10.851572,8.527566
1.386,10.857518,8.534238
1.387,10.863321,8.541224
1.388,10.869099,8.548268
1.389,10.874876,8.555312
1.390,10.880653,8.562355
1.391,10.886271,8.569828
1.392,10.891862,8.577378
1.393,10.897451,8.584929
1.394,10.903041,8.592479
1.395,10.908437,8.600117
1.396,10.913798,8.607770
1.397,10.919160,8.615424
1.398,10.924521,8.623077
1.399,10.929443,8.630946
1.400,10.934286,8.638854
1.401,10.939128,8.646761
1.402,10.943971,8.654669
1.403,10.948067,8.664392
1.404,10.952028,8.674441
1.405,10.955990,8.684490
1.406,10.959951,8.694539
1.407,10.963089,8.704636
1.408,10.966079,8.714740
1.409,10.969069,8.724844
1.410,10.972059,8.734949
1.411,10.974205,8.744875
1.412,10.976199,8.754769
1.413,10.978192,8.764665
1.414,10.980186,8.774559
1.415,10.981186,8.783513
1.416,10.982007,8.792297
1.417,10.982828,8.801083
1.418,10.983649,8.809868
1.419,10.983541,8.816213
1.420,10.983265,8.822120
1.421,10.982989,8.828028
1.422,10.982714,8.833935
1.423,10.981798,8.837986
1.424,10.980768,8.841704
1.425,10.979738,8.845423
1.426,10.978708,8.849140
1.427,10.976998,8.847880
1.428,10.975166,8.845728
1.429,10.973335,8.843575
1.430,10.971503,8.841422
1.431,10.969132,8.837749
1.432,10.966665,8.833802
1.433,10.964198,8.829857
1.434,10.961731,8.825911
1.435,10.958642,8.820700
1.436,10.955442,8.815263
1.437,10.952242,8.809826
1.438,10.949041,8.804389
1.439,10.945209,8.797783
1.440,10.941261,8.790967
1.441,10.937315,8.784152
1.442,10.933368,8.777336
1.443,10.928699,8.769577
1.444,10.923903,8.761649
1.445,10.919106,8.753721
1.446,10.914309,8.745793
1.447,10.908953,8.737214
1.448,10.903498,8.728518
1.449,10.898043,8.719823
1.450,10.892587,8.711127
1.451,10.886580,8.701965
1.452,10.880473,8.692720
1.453,10.874367,8.683475
1.454,10.868260,8.674230
1.455,10.861905,8.662977
1.456,10.855505,8.651364
1.457,10.849104,8.639752
1.458,10.842704,8.628140
1.459,10.835907,8.616223
1.460,10.829040,8.604253
1.461,10.822172,8.592281
1.462,10.815305,8.580310
1.463,10.808206,8.568250
1.464,10.801065,8.556172
1.465,10.793926,8.544096
1.466,10.786786,8.532020
1.467,10.779397,8.520071
1.468,10.771964,8.508145
1.469,10.764530,8.496220
1.470,10.757097,8.484294
1.471,10.749665,8.473866
1.472,10.742233,8.463708
1.473,10.734802,8.453548
1.474,10.727370,8.443390
1.475,10.719872,8.434917
1.476,10.712360,8.426747
1.477,10.704848,8.418577
1.478,10.697337,8.410407
1.479,10.690025,8.404006
1.480,10.682749,8.397922
1.481,10.675472,8.391837
1.482,10.668196,8.385754
1.483,10.660902,8.380694
1.484,10.653605,8.375819
1.485,10.646309,8.370943
1.486,10.639012,8.366068
1.487,10.631865,8.361988
1.488,10.624744,8.358051
1.489,10.617623,8.354115
1.490,10.610503,8.350178
1.491,10.603518,8.347087
1.492,10.596556,8.344148
1.493,10.589594,8.341208
1.494,10.582633,8.338268
1.495,10.575832,8.335692
1.496,10.569062,8.333182
1.497,10.562291,8.330671
1.498,10.555520,8.328161
1.499,10.548534,8.325977
1.500,10.541511,8.323853
1.501,10.534487,8.321728
1.502,10.527463,8.319603
1.503,10.520418,8.317530
1.504,10.513371,8.315467
1.505,10.506323,8.313403
1.506,10.499274,8.311340
1.507,10.492089,8.309342
1.508,10.484879,8.307356
1.509,10.477669,8.305369
1.510,10.470458,8.303383
1.511,10.463067,8.301592
1.512,10.455643,8.299836
1.513,10.448218,8.298081
1.514,10.440794,8.296326
1.515,10.433132,8.294664
1.516,10.425426,8.293020
1.517,10.417722,8.291376
1.518,10.410016,8.289732
1.519,10.402006,8.288098
1.520,10.393942,8.286467
1.521,10.385878,8.284834
1.522,10.377813,8.283202
1.523,10.369399,8.281384
1.524,10.360921,8.279531
1.525,10.352444,8.277678
1.526,10.343966,8.275826
1.527,10.335412,8.273930
1.528,10.326845,8.272025
1.529,10.318278,8.270120
1.530,10.309711,8.268215
1.531,10.300908,8.266452
1.532,10.292064,8.264713
1.533,10.283219,8.262976
1.534,10.274375,8.261238
1.535,10.265059,8.259487
1.536,10.255661,8.257733
1.537,10.246262,8.255980
1.538,10.236862,8.254226
1.539,10.227598,8.252488
1.540,10.218359,8.250753
1.541,10.209119,8.249020
1.542,10.199880,8.247285
1.543,10.190865,8.245518
1.544,10.181890,8.243744
1.545,10.172916,8.241970
1.546,10.163942,8.240197
1.547,10.154885,8.238539
1.548,10.145814,8.236901
1.549,10.136742,8.235264
1.550,10.127670,8.233626
1.551,10.118806,8.232237
1.552,10.109978,8.230892
1.553,10.101151,8.229548
1.554,10.092323,8.228203
1.555,10.083776,8.227080
1.556,10.075280,8.225997
1.557,10.066784,8.224914
1.558,10.058288,8.223831
1.559,10.049664,8.222856
1.560,10.041016,8.221899
1.561,10.032368,8.220942
1.562,10.023720,8.219986
1.563,10.015276,8.219214
1.564,10.006868,8.218476
1.565,9.998462,8.217738
1.566,9.990054,8.217000
1.567,9.982104,8.216296
1.568,9.974236,8.215599
1.569,9.966368,8.214902
1.570,9.958499,8.214205
1.571,9.951019,8.213460
1.572,9.943608,8.212707
1.573,9.936198,8.211952
1.574,9.928787,8.211199
1.575,9.922321,8.210689
1.576,9.916024,8.210222
1.577,9.909727,8.209756
1.578,9.903430,8.209290
1.579,9.898439,8.208878
1.580,9.893683,8.208474
1.581,9.888927,8.208072
1.582,9.884171,8.207668
1.583,9.879935,8.207345
1.584,9.875793,8.207036
1.585,9.871652,8.206727
1.586,9.867510,8.206417
1.587,9.864013,8.206409
1.588,9.860631,8.206452
1.589,9.857249,8.206497
1.590,9.853868,8.206542
1.591,9.851187,8.206777
1.592,9.848633,8.207047
1.593,9.846078,8.207315
1.594,9.843523,8.207584
1.595,9.841636,8.207989
1.596,9.839869,8.208417
1.597,9.838100,8.208845
1.598,9.836333,8.209274
1.599,9.835214,8.209697
1.600,9.834211,8.210118
1.601,9.833208,8.210541
1.602,9.832206,8.210962
1.603,9.832171,8.210433
1.604,9.832311,8.209734
1.605,9.832450,8.209035
1.606,9.832589,8.208335
1.607,9.833928,8.207592
1.608,9.835482,8.206841
1.609,9.837035,8.206089
1.610,9.838589,8.205338
1.611,9.840973,8.204644
1.612,9.843506,8.203961
1.613,9.846039,8.203279
1.614,9.848572,8.202596
1.615,9.851725,8.201874
1.616,9.854987,8.201146
1.617,9.858251,8.200418
1.618,9.861514,8.199689
1.619,9.864845,8.199113
1.620,9.868189,8.198565
1.621,9.871531,8.198016
1.622,9.874875,8.197468
1.623,9.878491,8.197032
1.624,9.882157,8.196616
1.625,9.885822,8.196200
1.626,9.889488,8.195785
1.627,9.893522,8.195326
1.628,9.897622,8.194859
1.629,9.901723,8.194391
1.630,9.905823,8.193924
1.631,9.910089,8.193417
1.632,9.914386,8.192902
1.633,9.918682,8.192386
1.634,9.922978,8.191871
1.635,9.927547,8.191389
1.636,9.932163,8.190913
1.637,9.936780,8.190438
1.638,9.941397,8.189962
1.639,9.946030,8.189384
1.640,9.950665,8.188786
1.641,9.955300,8.188189
1.642,9.959935,8.187591
1.643,9.964470,8.186996
1.644,9.968987,8.186403
1.645,9.973504,8.185809
1.646,9.978021,8.185216
1.647,9.982425,8.184525
1.648,9.986809,8.183819
1.649,9.991193,8.183111
1.650,9.995577,8.182405
1.651,9.999465,8.181720
1.652,10.003264,8.181040
1.653,10.007063,8.180360
1.654,10.010862,8.179680
1.655,10.014141,8.179826
1.656,10.017327,8.180120
1.657,10.020514,8.180412
1.658,10.023700,8.180706
1.659,10.026552,8.181008
1.660,10.029346,8.181312
1.661,10.032138,8.181615
1.662,10.034931,8.181918
1.663,10.037704,8.182179
1.664,10.040475,8.182434
1.665,10.043245,8.182689
1.666,10.046015,8.182943
1.667,10.048569,8.183023
1.668,10.051084,8.183072
1.669,10.053598,8.183121
1.670,10.056113,8.183169
1.671,10.058306,8.183117
1.672,10.060440,8.183045
1.673,10.062574,8.182975
1.674,10.064709,8.182903
1.675,10.066611,8.182814
1.676,10.068472,8.182719
1.677,10.070333,8.182626
1.678,10.072194,8.182532
1.679,10.073908,8.182430
1.680,10.075595,8.182327
1.681,10.077282,8.182224
1.682,10.078969,8.182121
1.683,10.080575,8.182053
1.684,10.082166,8.181989
1.685,10.083756,8.181926
1.686,10.085347,8.181862
1.687,10.086860,8.181752
1.688,10.088358,8.181635
1.689,10.089856,8.181517
1.690,10.091354,8.181399
1.691,10.092699,8.181128
1.692,10.094016,8.180829
1.693,10.095333,8.180531
1.694,10.096650,8.180232
1.695,10.097827,8.179871
1.696,10.098979,8.179499
1.697,10.100131,8.179127
1.698,10.101283,8.178754
1.699,10.102305,8.178435
1.700,10.103305,8.178126
1.701,10.104304,8.177817
1.702,10.105304,8.177508
1.703,10.106315,8.177181
1.704,10.107328,8.176851
1.705,10.108342,8.176521
1.706,10.109356,8.176191
1.707,10.110249,8.175678
1.708,10.111120,8.175132
1.709,10.111991,8.174586
1.710,10.112862,8.174041
1.711,10.113601,8.173667
1.712,10.114316,8.173324
1.713,10.115030,8.172980
1.714,10.115746,8.172637
1.715,10.116381,8.172329
1.716,10.117002,8.172027
1.717,10.117621,8.171725
1.718,10.118242,8.171423
1.719,10.118750,8.171234
1.720,10.119236,8.171065
1.721,10.119722,8.170897
1.722,10.120209,8.170729
1.723,10.120434,8.170612
1.724,10.120611,8.170506
1.725,10.120789,8.170400
1.726,10.120966,8.170294
1.727,10.121088,8.170179
1.728,10.121202,8.170064
1.729,10.121314,8.169949
1.730,10.121428,8.169833
1.731,10.121461,8.169766
1.732,10.121480,8.169707
1.733,10.121500,8.169649
1.734,10.121519,8.169590
1.735,10.121548,8.169552
1.736,10.121577,8.169518
1.737,10.121607,8.169483
1.738,10.121636,8.169449
1.739,10.121655,8.169457
1.740,10.121671,8.169473
1.741,10.121687,8.169489
1.742,10.121702,8.169504
1.743,10.121744,8.169564
1.744,10.121790,8.169631
1.745,10.121836,8.169698
1.746,10.121882,8.169765
1.747,10.121853,8.169839
1.748,10.121811,8.169914
1.749,10.121768,8.169990
1.750,10.121726,8.170065
1.751,10.121632,8.170150
1.752,10.121529,8.170237
1.753,10.121426,8.170323
1.754,10.121323,8.170410
1.755,10.121314,8.170488
1.756,10.121323,8.170564
1.757,10.121331,8.170640
1.758,10.121340,8.170716
1.759,10.121611,8.170909
1.760,10.121928,8.171124
1.761,10.122247,8.171337
1.762,10.122564,8.171552
1.763,10.123201,8.171599
1.764,10.123896,8.171618
1.765,10.124590,8.171636
1.766,10.125283,8.171654
1.767,10.126564,8.171549
1.768,10.127950,8.171422
1.769,10.129334,8.171295
1.770,10.130720,8.171168
1.771,10.132438,8.171005
1.772,10.134215,8.170836
1.773,10.135993,8.170667
1.774,10.137771,8.170498
1.775,10.140028,8.170229
1.776,10.142371,8.169943
1.777,10.144714,8.169657
1.778,10.147058,8.169371
1.779,10.149829,8.168957
1.780,10.152677,8.168521
1.781,10.155524,8.168085
1.782,10.158372,8.167649
1.783,10.161918,8.167128
1.784,10.165589,8.166591
1.785,10.169260,8.166054
1.786,10.172932,8.165518
1.787,10.177329,8.165008
1.788,10.181857,8.164502
1.789,10.186385,8.163998
1.790,10.190912,8.163492
1.791,10.196244,8.163567
1.792,10.201719,8.163744
1.793,10.207194,8.163921
1.794,10.212669,8.164100
1.795,10.219006,8.165459
1.796,10.225495,8.167030
1.797,10.231985,8.168601
1.798,10.238475,8.170173
1.799,10.245677,8.176247
1.800,10.253007,8.183127
1.801,10.260337,8.190009
1.802,10.267667,8.196890
1.803,10.275220,8.204011
1.804,10.282814,8.211174
1.805,10.290407,8.218337
1.806,10.298001,8.225500
1.807,10.305765,8.232664
1.808,10.313560,8.239827
1.809,10.321356,8.246991
1.810,10.329151,8.254154
1.811,10.336791,8.261744
1.812,10.344403,8.269411
1.813,10.352015,8.277078
1.814,10.359628,8.284744
1.815,10.367085,8.292019
1.816,10.374515,8.299224
1.817,10.381945,8.306429
1.818,10.389375,8.313634
1.819,10.396485,8.320312
1.820,10.403540,8.326895
1.821,10.410593,8.333478
1.822,10.417647,8.340062
1.823,10.424487,8.346706
1.824,10.431288,8.353363
1.825,10.438089,8.360019
1.826,10.444891,8.366674
1.827,10.451115,8.373934
1.828,10.457234,8.381301
1.829,10.463354,8.388668
1.830,10.469475,8.396035
1.831,10.474868,8.403788
1.832,10.480131,8.411609
1.833,10.485394,8.419430
1.834,10.490658,8.427251
1.835,10.495145,8.434616
1.836,10.499493,8.441900
1.837,10.503841,8.449183
1.838,10.508189,8.456467
1.839,10.511656,8.462234
1.840,10.514964,8.467730
1.841,10.518272,8.473226
1.842,10.521582,8.478721
1.843,10.524058,8.482135
1.844,10.526386,8.485176
1.845,10.528715,8.488217
1.846,10.531043,8.491258
1.847,10.532647,8.491318
1.848,10.534121,8.490844
1.849,10.535595,8.490370
1.850,10.537068,8.489896
1.851,10.537605,8.484619
1.852,10.537975,8.478482
1.853,10.538344,8.472345
1.854,10.538713,8.466208
1.855,10.538232,8.459793
1.856,10.537598,8.453327
1.857,10.536963,8.446861
1.858,10.536328,8.440395
1.859,10.534892,8.434017
1.860,10.533311,8.427655
1.861,10.531731,8.421294
1.862,10.530150,8.414932
1.863,10.528334,8.408231
1.864,10.526475,8.401468
1.865,10.524616,8.394706
1.866,10.522758,8.387943
1.867,10.520658,8.381524
1.868,10.518516,8.375168
1.869,10.516373,8.368811
1.870,10.514231,8.362453
1.871,10.511991,8.356654
1.872,10.509734,8.350955
1.873,10.507477,8.345256
1.874,10.505220,8.339556
1.875,10.502951,8.333844
1.876,10.500680,8.328131
1.877,10.498408,8.322417
1.878,10.496137,8.316704
1.879,10.493851,8.310544
1.880,10.491562,8.304305
1.881,10.489274,8.298066
1.882,10.486985,8.291827
1.883,10.484744,8.285358
1.884,10.482512,8.278849
1.885,10.480279,8.272339
1.886,10.478046,8.265829
1.887,10.475844,8.259666
1.888,10.473647,8.253567
1.889,10.471451,8.247467
1.890,10.469254,8.241367
1.891,10.467349,8.236768
1.892,10.465497,8.232437
1.893,10.463645,8.228106
1.894,10.461793,8.223775
1.895,10.460533,8.220910
1.896,10.459378,8.218307
1.897,10.458224,8.215704
1.898,10.457070,8.213101
1.899,10.456412,8.212339
1.900,10.455842,8.211907
1.901,10.455273,8.211476
1.902,10.454703,8.211044
1.903,10.454530,8.210911
1.904,10.454428,8.210830
1.905,10.454326,8.210750
1.906,10.454224,8.210670
1.907,10.454145,8.210496
1.908,10.454072,8.210305
1.909,10.453999,8.210114
1.910,10.453925,8.209924
1.911,10.453855,8.209491
1.912,10.453785,8.209015
1.913,10.453715,8.208538
1.914,10.453646,8.208062
1.915,10.453436,8.207582
1.916,10.453201,8.207103
1.917,10.452967,8.206623
1.918,10.452732,8.206142
1.919,10.452268,8.205868
1.920,10.451762,8.205630
1.921,10.451256,8.205392
1.922,10.450750,8.205154
1.923,10.450034,8.205047
1.924,10.449281,8.204963
1.925,10.448527,8.204879
1.926,10.447774,8.204795
1.927,10.446862,8.204748
1.928,10.445921,8.204707
1.929,10.444981,8.204667
1.930,10.444040,8.204626
1.931,10.442892,8.204447
1.932,10.441706,8.204242
1.933,10.440520,8.204037
1.934,10.439335,8.203833
1.935,10.437931,8.203546
1.936,10.436488,8.203245
1.937,10.435046,8.202944
1.938,10.433603,8.202643
1.939,10.432034,8.202609
1.940,10.430443,8.202622
1.941,10.428851,8.202636
1.942,10.427260,8.202649
1.943,10.425668,8.202695
1.944,10.424076,8.202745
1.945,10.422483,8.202797
1.946,10.420892,8.202848
1.947,10.419447,8.202978
1.948,10.418029,8.203121
1.949,10.416610,8.203265
1.950,10.415192,8.203408
1.951,10.413823,8.203517
1.952,10.412463,8.203620
1.953,10.411103,8.203723
1.954,10.409743,8.203826
1.955,10.408431,8.203767
1.956,10.407127,8.203679
1.957,10.405824,8.203592
1.958,10.404520,8.203505
1.959,10.403359,8.203461
1.960,10.402225,8.203424
1.961,10.401091,8.203388
1.962,10.399957,8.203353
1.963,10.399076,8.203415
1.964,10.398241,8.203495
1.965,10.397407,8.203575
1.966,10.396571,8.203655
1.967,10.395865,8.203793
1.968,10.395184,8.203940
1.969,10.394502,8.204088
1.970,10.393820,8.204236
1.971,10.393175,8.204224
1.972,10.392538,8.204182
1.973,10.391901,8.204140
1.974,10.391264,8.204099
1.975,10.390763,8.204029
1.976,10.390286,8.203955
1.977,10.389811,8.203881
1.978,10.389335,8.203807
1.979,10.389027,8.203677
1.980,10.388750,8.203538
1.981,10.388473,8.203399
1.982,10.388195,8.203259
1.983,10.388005,8.203061
1.984,10.387831,8.202851
1.985,10.387656,8.202642
1.986,10.387482,8.202433
1.987,10.387424,8.202173
1.988,10.387386,8.201905
1.989,10.387350,8.201636
1.990,10.387313,8.201368
1.991,10.387383,8.201082
1.992,10.387471,8.200794
1.993,10.387561,8.200505
1.994,10.387650,8.200216
1.995,10.387801,8.199930
