"Time","v2 R COP","49 RDS cle","48 L marks","47 R marks","46 sw offset","45 sw onset","44 miry (cm)","43 mirx (cm)","42a CoMy (cm)","42 CoMy (cm)","v1 xCoM","41 CoMx (cm)","39a FRx (cm)","39 FRx (cm)","35a HRx (cm)","35 HRx (cm)","v3 L COP","50 LDS cle","37a FLx (cm)","37 FLx (cm)","33a HLx (cm)","33 HLx (cm)","40 FRy (cm)","38 FLy (cm)","36 HRy (cm)","34 HLy (cm)","32 MTP ang","31 Keyboard","30 ankle ang","29 knee ang","28 hip ang","27 FLty (cm)","26 FLtx (cm)","25 toey (cm)","24 toex (cm)","23 MTPy (cm)","22 MTPx (cm)","21 anky (cm)","20 ankx (cm)","19 kny (cm)","18 knx (cm)","17 Hipy (cm)","16 Hipx (cm)","15 Cry (cm)","14 Crx (cm)","12 Sync","11 Gr","10 Gs","9 TA","8 St","7 VL","6 BF","5 Ip","4 GM","3 Platform","2 Trdml","1 Synch"
3.331,0.000000,0,0,0,0,0,7.053818,0.367295,-1.989489,6.313235,6.211136,16.799528,-9.362453,17.973400,32.712299,15.872158,0.000000,0,0.055919,18.250620,-8.532791,15.959517,4.963934,4.986040,4.302535,6.756092,166.021866,0,23.956013,48.430622,38.483852,8.068540,18.494308,9.472679,16.294147,9.187768,15.588770,9.108665,15.026883,10.007924,16.468018,10.404374,15.126754,10.846450,16.219776,0,-0.01800,-0.01292,-0.02293,0.00113,0.00793,-0.01396,0.00408,0.00267,-1.49685,0.07081,3.27744
3.332,0.000000,0,0,0,0,0,7.056108,0.371710,-2.312978,6.310563,6.204336,16.805696,-9.331975,17.964029,31.887783,15.909479,0.000000,0,0.229995,18.249783,-8.508160,15.950728,4.964717,4.984597,4.303282,6.755929,165.839676,0,25.176805,48.284515,37.379665,8.069409,18.486618,9.476581,16.318027,9.184818,15.599922,9.108369,15.052495,10.037004,16.475693,10.402952,15.125050,10.851291,16.222513,0,-0.02142,-0.00953,-0.01721,0.00432,0.00558,-0.01363,0.00766,0.00244,-1.49657,0.07016,3.27744
3.333,0.000000,0,0,0,0,0,7.056291,0.372505,-2.427744,6.308034,6.202211,14.828636,-9.299857,17.954693,30.910749,15.940977,0.000000,0,0.522927,18.249031,-8.476279,15.942166,4.964453,5.196269,4.300145,6.755894,166.378937,0,25.846704,48.373096,36.473942,8.070662,18.479061,9.477815,16.346693,9.183977,15.622938,9.102878,15.080386,10.061003,16.483854,10.400858,15.126028,10.853368,16.222784,0,-0.01996,-0.01364,-0.02500,0.00556,0.00962,-0.01505,0.00323,0.00610,-1.49682,0.06869,3.27706
3.334,0.000000,0,0,0,0,0,7.054193,0.369378,-2.316392,6.305661,6.203389,10.703082,-9.265962,17.945395,29.768492,15.966166,0.000000,0,0.944620,18.248373,-8.436548,15.933850,4.963053,5.638814,4.292799,6.756000,167.699722,0,25.919804,48.715927,35.783222,8.072331,18.471653,9.476159,16.380539,9.185421,15.658807,9.091758,15.110748,10.079496,16.492540,10.398034,15.129913,10.852452,16.220377,0,-0.01677,-0.03672,-0.01891,0.00215,0.01354,0.00766,0.00733,0.00317,-1.49745,0.06924,3.27629
3.335,0.000000,0,0,0,0,0,7.052095,0.366250,-2.205041,6.303287,6.205932,6.577528,-9.232066,17.936098,28.626232,15.991355,0.000000,0,1.366313,18.247715,-8.396816,15.925533,4.961653,6.081360,4.285453,6.756105,169.020523,0,25.992901,49.058758,35.092499,8.073999,18.464243,9.474504,16.414385,9.186864,15.694676,9.080638,15.141109,10.097990,16.501226,10.395210,15.133799,10.851537,16.217972,0,-0.01630,-0.00846,-0.02404,0.00054,0.01167,-0.02047,0.00596,-0.00064,-1.49745,0.07078,3.27633
3.336,0.000000,0,0,0,0,0,7.049998,0.363123,-2.093689,6.300913,6.209439,2.451973,-9.198172,17.926800,27.483974,16.016544,0.000000,0,1.788005,18.247057,-8.357085,15.917217,4.960253,6.523906,4.278108,6.756211,170.341324,0,26.066000,49.401588,34.401779,8.075668,18.456835,9.472848,16.448231,9.188308,15.730545,9.069518,15.171471,10.116483,16.509912,10.392386,15.137684,10.850621,16.215567,0,-0.01765,-0.00901,-0.02231,0.00593,0.01334,-0.02050,0.00315,0.00338,-1.49607,0.07021,3.27716
3.337,0.000000,0,0,0,0,0,7.048441,0.361717,-1.982841,6.298850,6.212785,2.260812,-9.166856,17.917633,26.465916,16.040833,0.000000,0,2.369916,18.246628,-8.320799,15.908936,4.959183,6.753234,4.274007,6.756520,170.835617,0,26.651022,49.745438,33.902336,8.073803,18.446337,9.467606,16.480824,9.183705,15.760394,9.060033,15.194871,10.129658,16.515947,10.390775,15.140552,10.850283,16.215109,0,-0.01824,-0.01603,-0.01824,0.00143,0.00530,-0.00761,0.00458,0.00279,-1.49926,0.06875,3.27766
3.338,0.000000,0,0,0,0,0,7.047472,0.362175,-1.872538,6.297123,6.216017,6.331912,-9.138335,17.908606,25.582405,16.064148,0.000000,0,3.125395,18.246445,-8.288244,15.900693,4.958472,6.751578,4.273423,6.757051,170.434509,0,27.790627,50.090393,33.610111,8.068109,18.432491,9.458477,16.512056,9.172554,15.783723,9.052319,15.210731,10.137070,16.519112,10.390476,15.142319,10.850568,16.216764,0,-0.01790,-0.01078,-0.02190,0.00258,0.00202,-0.01638,0.00524,0.00127,-1.49804,0.06897,3.27782
3.339,0.000000,0,0,0,0,0,7.046502,0.362632,-1.762234,6.295397,6.219069,10.403011,-9.109814,17.899580,24.698896,16.087461,0.000000,0,3.880873,18.246264,-8.255691,15.892450,4.957760,6.749923,4.272840,6.757581,170.033417,0,28.930231,50.435349,33.317886,8.062413,18.418648,9.449349,16.543291,9.161402,15.807051,9.044604,15.226590,10.144483,16.522274,10.390178,15.144086,10.850854,16.218418,0,-0.01606,-0.01282,-0.02022,0.00423,0.01360,-0.01168,0.00410,0.00671,-1.49813,0.07064,3.27770
3.340,0.000000,0,0,0,0,0,7.045532,0.363090,-1.651931,6.293671,6.221995,14.474112,-9.081293,17.890554,23.815386,16.110777,0.000000,0,4.636353,18.246080,-8.223136,15.884207,4.957048,6.748267,4.272255,6.758111,169.632324,0,30.069836,50.780304,33.025661,8.056719,18.404802,9.440221,16.574524,9.150250,15.830379,9.036889,15.242450,10.151895,16.525438,10.389880,15.145853,10.851139,16.220074,0,-0.01660,-0.01276,-0.01988,0.00234,0.00670,-0.01273,0.00545,0.00283,-1.49876,0.07070,3.27732
3.341,0.000000,0,0,0,0,0,7.045274,0.363072,-1.543465,6.292157,6.225085,14.636705,-9.054132,17.881544,23.065973,16.133234,0.000000,0,5.409789,18.250425,-8.194471,15.876039,4.956206,6.746376,4.271052,6.758552,169.334442,0,31.157824,51.201416,32.537426,8.053755,18.390993,9.433634,16.606222,9.139898,15.860065,9.026134,15.265379,10.162721,16.528513,10.386986,15.146847,10.849977,16.220959,0,-0.01877,-0.01182,-0.02049,0.00244,0.00852,-0.01289,-0.00273,0.00217,-1.49851,0.06865,3.27717
3.342,0.000000,0,0,0,0,0,7.045786,0.362539,-1.436988,6.290874,6.228292,10.565085,-9.028442,17.872553,22.461830,16.154762,0.000000,0,6.202680,18.259678,-8.170018,15.867949,4.955225,6.744229,4.269177,6.758895,169.148392,0,32.189896,51.705032,31.836849,8.053749,18.377218,9.429799,16.638426,9.130414,15.896640,9.012084,15.295969,10.177244,16.531490,10.381280,15.147001,10.847245,16.221008,0,-0.01677,-0.01521,-0.02167,0.00308,0.00620,-0.01294,-0.00372,0.00214,-1.49789,0.06841,3.27724
3.343,0.000000,0,0,0,0,0,7.046299,0.362006,-1.330512,6.289590,6.231641,6.493465,-9.002752,17.863560,21.857687,16.176292,0.000000,0,6.995571,18.268930,-8.145566,15.859861,4.954242,6.742083,4.267302,6.759239,168.962326,0,33.221970,52.208649,31.136274,8.053744,18.363445,9.425964,16.670630,9.120930,15.933215,8.998034,15.326559,10.191767,16.534470,10.375574,15.147156,10.844514,16.221058,0,-0.01850,-0.01328,-0.02015,0.00437,0.01204,-0.01653,0.00695,0.00681,-1.49715,0.07352,3.27709
3.344,0.000000,0,0,0,0,0,7.046811,0.361473,-1.224036,6.288307,6.235090,2.421844,-8.977062,17.854568,21.253544,16.197823,0.000000,0,7.788462,18.278183,-8.121113,15.851772,4.953260,6.739937,4.265427,6.759583,168.776276,0,34.254040,52.712265,30.435698,8.053739,18.349670,9.422130,16.702831,9.111445,15.969790,8.983983,15.357149,10.206290,16.537449,10.369867,15.147310,10.841783,16.221107,0,-0.01722,-0.01622,-0.01998,0.00433,0.00044,-0.01083,0.00733,-0.00005,-1.49693,0.07886,3.27671
3.345,0.000000,0,0,0,0,0,7.046884,0.361337,-1.120651,6.287163,6.238550,2.287499,-8.956285,17.845612,20.781361,16.218405,0.000000,0,8.541112,18.287907,-8.105486,15.843749,4.953804,6.740773,4.265664,6.760088,168.865082,0,35.084972,53.482605,30.107248,8.054734,18.340305,9.411939,16.734694,9.097059,15.999372,8.965992,15.385197,10.211723,16.541452,10.366543,15.150048,10.838605,16.222456,0,-0.02041,-0.01235,-0.02175,0.00234,0.01299,-0.01264,0.00544,0.01451,-1.49717,0.07772,3.27660
3.346,0.000000,0,0,0,0,0,7.046482,0.361631,-1.020614,6.286170,6.242018,6.418534,-8.940827,17.836693,20.452135,16.237963,0.000000,0,9.250169,18.298140,-8.099422,15.835796,4.955999,6.744841,4.268189,6.760769,169.251663,0,35.698002,54.541901,30.181938,8.056813,18.335714,9.394861,16.766188,9.077362,16.021381,8.943732,15.410491,10.207309,16.546566,10.365798,15.155585,10.834942,16.225210,0,-0.01889,-0.01080,-0.02033,0.00139,0.00473,-0.01158,0.00576,-0.00485,-1.49601,0.07896,3.27675
3.347,0.000000,0,0,0,0,0,7.046079,0.361924,-0.920578,6.285177,6.245362,10.549569,-8.925370,17.827774,20.122908,16.257519,0.000000,0,9.959226,18.308374,-8.093356,15.827844,4.958196,6.748909,4.270714,6.761450,169.638245,0,36.311031,55.601196,30.256628,8.058893,18.331123,9.377785,16.797680,9.057665,16.043390,8.921472,15.435784,10.202893,16.551680,10.365054,15.161121,10.831280,16.227964,0,-0.01630,-0.01384,-0.02090,0.00282,0.00963,-0.01294,0.00692,0.00529,-1.49947,0.09149,3.27709
3.348,0.000000,0,0,0,0,0,7.045677,0.362218,-0.820541,6.284184,6.248620,14.680605,-8.909912,17.818855,19.793682,16.277077,0.000000,0,10.668283,18.318609,-8.087292,15.819890,4.960392,6.752977,4.273240,6.762131,170.024826,0,36.924061,56.660488,30.331318,8.060972,18.326532,9.360707,16.829172,9.037968,16.065399,8.899212,15.461079,10.198479,16.556793,10.364309,15.166658,10.827618,16.230719,0,-0.01839,-0.01319,-0.01977,0.00465,0.00851,-0.01280,0.00611,0.00119,-1.49800,0.09975,3.27762
3.349,0.000000,0,0,0,0,0,7.045226,0.361851,-0.725260,6.283332,6.251716,14.846243,-8.895928,17.809927,19.488626,16.296331,0.000000,0,11.287651,18.331047,-8.087042,15.811842,4.959941,6.755836,4.274178,6.762612,170.296478,0,37.430862,57.342995,30.312227,8.060490,18.320446,9.347148,16.854437,9.026460,16.091188,8.884687,15.481091,10.196651,16.562078,10.363135,15.172016,10.824091,16.233019,0,-0.01630,-0.01300,-0.02029,0.00413,0.01045,-0.01221,0.00397,0.00093,-1.49878,0.09960,3.27774
3.350,0.000000,0,0,0,0,0,7.044723,0.360768,-0.635131,6.282635,6.254697,10.716034,-8.883540,17.800987,19.209757,16.315258,0.000000,0,11.809857,18.345873,-8.093092,15.803689,4.956625,6.757387,4.273396,6.762878,170.443604,0,37.822586,57.617317,30.191540,8.057231,18.312740,9.337398,16.872953,9.023824,16.121071,8.878544,15.495381,10.197627,16.567547,10.361497,15.177180,10.820711,16.234825,0,-0.01789,-0.01437,-0.02044,0.00276,0.00757,-0.01146,0.00507,0.00368,-1.49605,0.10199,3.27744
3.351,0.000000,0,0,0,0,0,7.044219,0.359685,-0.545001,6.281938,6.257926,6.585826,-8.871152,17.792048,18.930887,16.334185,0.000000,0,12.332064,18.360701,-8.099142,15.795537,4.953308,6.758937,4.272614,6.763144,170.590744,0,38.214306,57.891636,30.070852,8.053972,18.305035,9.327647,16.891470,9.021187,16.150955,8.872400,15.509671,10.198603,16.573017,10.359859,15.182344,10.817330,16.236631,0,-0.01710,-0.01396,-0.02151,0.00110,0.00912,-0.01300,0.00262,0.00187,-1.49774,0.11276,3.27728
3.352,0.000000,0,0,0,0,0,7.043716,0.358602,-0.454871,6.281241,6.261331,2.455617,-8.858765,17.783108,18.652016,16.353111,0.000000,0,12.854270,18.375526,-8.105191,15.787384,4.949991,6.760487,4.271832,6.763411,170.737885,0,38.606026,58.165955,29.950165,8.050714,18.297331,9.317897,16.909986,9.018551,16.180840,8.866258,15.523961,10.199578,16.578487,10.358220,15.187509,10.813951,16.238438,0,-0.01488,-0.01628,-0.02239,0.00450,0.00883,-0.01223,0.00295,0.00239,-1.49809,0.11751,3.27728
3.353,0.000000,0,0,0,0,0,7.044641,0.359808,-0.369254,6.280673,6.265160,2.303973,-8.846663,17.774330,18.382143,16.371758,0.000000,0,13.285119,18.388670,-8.114059,15.779272,4.949366,6.764542,4.271290,6.763731,170.250748,0,39.900665,58.509571,29.663330,8.049106,18.291151,9.301315,16.936998,9.006074,16.210999,8.859693,15.544132,10.204203,16.583904,10.356021,15.192240,10.810750,16.241173,0,-0.01663,-0.01369,-0.01863,0.00305,0.01052,-0.01381,0.00625,0.00150,-1.49736,0.11690,3.27743
3.354,0.000000,0,0,0,0,0,7.047113,0.363493,-0.288524,6.280243,6.269289,6.462438,-8.834871,17.765726,18.122019,16.390099,0.000000,0,13.616998,18.399990,-8.125980,15.771203,4.951657,6.771310,4.271008,6.764112,169.076477,0,42.173458,58.928261,29.196503,8.049285,18.286627,9.277332,16.973217,8.982938,16.241457,8.852671,15.570675,10.212779,16.589266,10.353215,15.196502,10.807744,16.244915,0,-0.01707,-0.01335,-0.02035,0.00353,-0.01154,-0.01322,0.00221,-0.00397,-1.50016,0.11783,3.27774
3.355,0.000000,0,0,0,0,0,7.049586,0.367178,-0.207795,6.279814,6.272308,10.620903,-8.823079,17.757122,17.861895,16.408440,0.000000,0,13.948876,18.411310,-8.137901,15.763134,4.953948,6.778078,4.270726,6.764492,167.902206,0,44.446251,59.346951,28.729673,8.049465,18.282103,9.253350,17.009434,8.959802,16.271917,8.845649,15.597217,10.221355,16.594625,10.350409,15.200764,10.804737,16.248655,0,-0.01651,-0.01333,-0.01980,0.00162,0.01444,-0.01169,0.00701,0.00563,-1.49986,0.12126,3.27782
3.356,0.000000,0,0,0,0,0,7.052058,0.370863,-0.127065,6.279385,6.274543,14.779367,-8.811288,17.748520,17.601770,16.426783,0.000000,0,14.280755,18.422632,-8.149822,15.755065,4.956239,6.784846,4.270443,6.764872,166.727951,0,46.719044,59.765640,28.262846,8.049645,18.277578,9.229367,17.045652,8.936665,16.302376,8.838627,15.623759,10.229932,16.599987,10.347602,15.205025,10.801731,16.252396,0,-0.01906,-0.01279,-0.01990,0.00197,0.00718,-0.01257,0.00246,0.00171,-1.49767,0.12049,3.27766
3.357,0.000000,0,0,0,0,0,7.052911,0.370319,-0.262470,6.278976,6.272585,16.940092,-8.797774,17.739710,17.344154,16.444462,0.000000,0,14.603164,18.436342,-8.162554,15.746964,4.957146,6.794752,4.276392,6.765147,166.351334,0,48.436520,60.280834,27.818766,8.050425,18.269556,9.204842,17.078047,8.917848,16.335793,8.827611,15.648037,10.235125,16.600527,10.341733,15.204661,10.797475,16.255224,0,-0.01613,-0.01328,-0.02029,0.00292,0.00757,-0.01314,0.00690,0.00202,-1.49990,0.11816,3.27736
3.358,0.000000,0,0,0,0,0,7.052011,0.365195,-0.632021,6.278592,6.267666,16.936598,-8.782396,17.730680,17.089254,16.461422,0.000000,0,14.915314,18.452641,-8.176164,15.738829,4.956555,6.808058,4.289092,6.765310,166.838837,0,49.552406,60.900566,27.399324,8.051853,18.257744,9.179729,17.106297,8.903710,16.372414,8.812267,15.669861,10.236653,16.595844,10.332545,15.199286,10.791863,16.257065,0,-0.01800,-0.01282,-0.01983,0.00334,0.00850,-0.01240,0.00655,0.00351,-1.49872,0.11661,3.27690
3.359,0.000000,0,0,0,0,0,7.051110,0.360071,-1.001573,6.278206,6.250570,16.933104,-8.767018,17.721649,16.834356,16.478384,0.000000,0,15.227463,18.468941,-8.189774,15.730693,4.955965,6.821364,4.301791,6.765472,167.326340,0,50.668297,61.520302,26.979885,8.053281,18.245934,9.154615,17.134548,8.889572,16.409033,8.796925,15.691686,10.238182,16.591162,10.323359,15.193911,10.786253,16.258905,0,-0.01681,-0.01363,-0.02039,0.00441,0.00690,-0.01230,0.00580,0.00212,-1.49610,0.11347,3.27667
3.360,0.000000,0,0,0,0,0,7.050210,0.354947,-1.371124,6.277821,6.224871,16.929609,-8.751640,17.712618,16.579456,16.495346,0.000000,0,15.539612,18.485239,-8.203383,15.722558,4.955373,6.834670,4.314490,6.765635,167.813843,0,51.784184,62.140038,26.560446,8.054709,18.234121,9.129501,17.162798,8.875435,16.445654,8.781582,15.713510,10.239711,16.586479,10.314171,15.188536,10.780642,16.260744,0,-0.01750,-0.01194,-0.01950,0.00406,0.01060,-0.01285,0.00591,0.00168,-1.49963,0.10787,3.27667
3.361,0.000000,0,0,0,0,0,7.049453,0.352397,-2.310826,6.277619,6.180586,16.931736,-8.732038,17.703743,16.325001,16.511707,0.000000,0,15.799744,18.501755,-8.213968,15.714310,4.955128,6.847001,4.390963,6.765847,168.283569,0,52.832077,62.906551,26.334932,8.055339,18.224434,9.104472,17.192801,8.858978,16.481287,8.763545,15.738090,10.237553,16.584049,10.304931,15.185678,10.774345,16.261330,0,-0.01783,-0.01343,-0.02053,0.00383,0.00702,-0.01327,0.00588,-0.00074,-1.49680,0.10345,3.27656
3.362,0.000000,0,0,0,0,0,7.048852,0.352636,-3.868191,6.277617,6.123172,16.939955,-8.707858,17.695034,16.071026,16.527420,0.000000,0,16.003523,18.518505,-8.221274,15.705939,4.955255,6.858274,4.536523,6.766112,168.734039,0,53.806313,63.832077,26.319508,8.055103,18.217047,9.079534,17.224701,8.840011,16.515850,8.742589,15.765655,10.231402,16.584059,10.295632,15.185547,10.767306,16.260557,0,-0.01735,-0.01286,-0.02038,0.00287,0.00819,-0.01119,0.00203,0.00285,-1.49723,0.09989,3.27633
3.363,0.000000,0,0,0,0,0,7.048252,0.352874,-5.425556,6.277614,6.054899,16.948174,-8.683678,17.686327,15.817049,16.543133,0.000000,0,16.207300,18.535255,-8.228581,15.697569,4.955383,6.869548,4.682083,6.766377,169.184494,0,54.780548,64.757607,26.304083,8.054867,18.209660,9.054594,17.256601,8.821043,16.550415,8.721634,15.793221,10.225252,16.584070,10.286333,15.185416,10.760267,16.259785,0,-0.01760,-0.01364,-0.02155,0.00482,0.00798,-0.01130,0.00611,0.00385,-1.49614,0.09390,3.27644
3.364,0.000000,0,0,0,0,0,7.047652,0.353113,-6.982921,6.277611,5.978953,16.956390,-8.659498,17.677620,15.563074,16.558844,0.000000,0,16.411079,18.552004,-8.235888,15.689198,4.955511,6.880822,4.827643,6.766643,169.634964,0,55.754780,65.683128,26.288656,8.054631,18.202272,9.029655,17.288502,8.802074,16.584978,8.700678,15.820786,10.219102,16.584080,10.277035,15.185285,10.753228,16.259012,0,-0.01727,-0.01330,-0.01987,0.00309,0.01065,-0.01384,-0.00036,0.00187,-1.49591,0.08696,3.27690
3.365,0.000000,0,0,0,0,0,7.047799,0.354036,-8.758400,6.277703,5.900889,16.962872,-8.636387,17.668989,15.313752,16.574144,0.000000,0,16.622778,18.568968,-8.242949,15.680881,4.955677,6.893034,4.900611,6.767065,169.466797,0,56.875378,66.429840,26.440903,8.052909,18.193092,9.002694,17.312065,8.779104,16.613388,8.681761,15.843775,10.210770,16.586603,10.267964,15.187773,10.746229,16.257101,0,-0.01864,-0.01328,-0.02094,0.00313,0.00846,-0.01159,0.00463,0.00359,-1.49944,0.08201,3.27732
3.366,0.000000,0,0,0,0,0,7.048756,0.355701,-10.770168,6.277897,5.821329,16.967470,-8.614432,17.660444,15.069472,16.588997,0.000000,0,16.843056,18.586161,-8.249743,15.672621,4.955884,6.906262,4.894938,6.767657,168.628433,0,58.154530,66.982841,26.774792,8.049578,18.181969,8.973543,17.326595,8.751799,16.635130,8.665051,15.861807,10.200074,16.591848,10.259141,15.193098,10.739274,16.253958,0,-0.01887,-0.01312,-0.02112,0.00247,0.00918,-0.01326,0.00594,0.00278,-1.49641,0.08080,3.27770
3.367,0.000000,0,0,0,0,0,7.049713,0.357365,-12.781937,6.278090,5.733732,16.972069,-8.592479,17.651897,14.825193,16.603851,0.000000,0,17.063335,18.603355,-8.256538,15.664360,4.956091,6.919491,4.889264,6.768250,167.790085,0,59.433681,67.535835,27.108683,8.046247,18.170845,8.944391,17.341127,8.724492,16.656872,8.648341,15.879839,10.189378,16.597092,10.250318,15.198423,10.732319,16.250813,0,-0.01660,-0.01307,-0.01982,0.00226,0.00914,-0.01205,0.00635,0.00328,-1.49649,0.08643,3.27770
3.368,0.000000,0,0,0,0,0,7.050670,0.359030,-14.793705,6.278285,5.640457,16.976667,-8.570524,17.643353,14.580914,16.618706,0.000000,0,17.283613,18.620548,-8.263333,15.656099,4.956299,6.932720,4.883590,6.768842,166.951736,0,60.712833,68.088829,27.442572,8.042915,18.159723,8.915239,17.355658,8.697186,16.678614,8.631631,15.897872,10.178681,16.602337,10.241494,15.203749,10.725363,16.247669,0,-0.01679,-0.01366,-0.02107,0.00300,0.00810,-0.01299,0.00097,0.00214,-1.49747,0.09558,3.27732
3.369,0.000000,0,0,0,0,0,7.050840,0.359440,-17.154667,6.278571,5.533005,16.979826,-8.546481,17.634842,14.341469,16.633160,0.000000,0,17.460224,18.637852,-8.267388,15.647869,4.956510,6.945010,4.880481,6.769198,166.991730,0,61.373146,68.621933,27.893232,8.044207,18.151196,8.888816,17.369265,8.675056,16.694080,8.612900,15.914284,10.165091,16.607477,10.230721,15.209025,10.719437,16.247271,0,-0.01777,-0.01253,-0.02106,0.00309,0.00881,-0.01243,0.00783,0.00287,-1.49855,0.10599,3.27732
3.370,0.000000,0,0,0,0,0,7.050158,0.358492,-19.893923,6.278959,5.415538,16.981422,-8.520176,17.626373,14.107263,16.647184,0.000000,0,17.589525,18.655273,-8.268476,15.639672,4.956724,6.956284,4.880150,6.769299,167.983276,0,61.363056,69.133492,28.470396,8.050505,18.145479,8.865346,17.381872,8.658537,16.702749,8.591979,15.928941,10.148362,16.612503,10.217838,15.214248,10.714623,16.249847,0,-0.01884,-0.01460,-0.02109,0.00351,0.00831,-0.01288,0.00469,0.00306,-1.49757,0.11972,3.27770
3.371,0.000000,0,0,0,0,0,7.049476,0.357543,-22.633179,6.279347,5.296857,16.983019,-8.493871,17.617903,13.873056,16.661209,0.000000,0,17.718828,18.672693,-8.269564,15.631475,4.956939,6.967558,4.879819,6.769400,168.974808,0,61.352962,69.645042,29.047558,8.056804,18.139763,8.841877,17.394478,8.642017,16.711418,8.571058,15.943598,10.131635,16.617529,10.204954,15.219471,10.709811,16.252424,0,-0.01709,-0.01272,-0.02064,0.00223,0.00796,-0.01240,0.00620,-0.00002,-1.49734,0.12348,3.27755
3.372,0.000000,0,0,0,0,0,7.048793,0.356595,-25.372435,6.279735,5.177319,16.984615,-8.467565,17.609432,13.638849,16.675234,0.000000,0,17.848129,18.690115,-8.270652,15.623279,4.957153,6.978832,4.879488,6.769500,169.966354,0,61.342873,70.156601,29.624722,8.063102,18.134047,8.818408,17.407084,8.625498,16.720087,8.550138,15.958254,10.114906,16.622557,10.192071,15.224693,10.704998,16.255001,0,-0.01716,-0.01255,-0.02141,0.00325,0.00842,-0.01196,0.00730,0.00257,-1.49708,0.12164,3.27687
3.373,0.000000,0,0,0,0,0,7.049473,0.356366,-27.556240,6.271140,5.071266,16.985680,-8.447682,17.600998,13.399207,16.688845,0.000000,0,17.957973,18.707626,-8.266356,15.615057,4.956888,6.990086,4.824248,6.769470,170.709991,0,61.515079,70.643349,30.052185,8.067270,18.128632,8.794920,17.421459,8.608306,16.732866,8.530375,15.974974,10.099600,16.628624,10.179144,15.230886,10.696972,16.256319,0,-0.01828,-0.01235,-0.02128,0.00307,0.00757,-0.01345,0.00067,0.00341,-1.49734,0.11955,3.27678
3.374,0.000000,0,0,0,0,0,7.051629,0.356918,-29.138306,6.252813,4.974741,16.986170,-8.434758,17.592600,13.153675,16.702005,0.000000,0,18.046734,18.725241,-8.256228,15.606807,4.956103,7.001318,4.709523,6.769298,171.185089,0,61.884777,71.103226,30.317474,8.069132,18.123539,8.771413,17.437752,8.590384,16.750093,8.511865,15.993928,10.085833,16.635818,10.166170,15.238127,10.685463,16.256269,0,-0.01811,-0.01329,-0.01954,0.00340,0.00885,-0.01208,0.00550,0.00236,-1.49754,0.11600,3.27732
3.375,0.000000,0,0,0,0,0,7.053784,0.357470,-30.720371,6.234487,4.888301,16.986660,-8.421833,17.584202,12.908144,16.715166,0.000000,0,18.135496,18.742853,-8.246100,15.598557,4.955318,7.012550,4.594798,6.769125,171.660187,0,62.254478,71.563095,30.582764,8.070993,18.118448,8.747906,17.454044,8.572462,16.767323,8.493355,16.012882,10.072065,16.643015,10.153196,15.245368,10.673955,16.256220,0,-0.01654,-0.01229,-0.02090,0.00325,0.00886,-0.01269,0.00718,0.00247,-1.49679,0.10964,3.27770
