"Time","v3 L COP","v2 R COP","49 RDS cle","47 R marks","39 FRx (cm)","35 HRx (cm)","v1 xCoM","42 CoMy (cm)","50 LDS cle","48 L marks","37 FLx (cm)","33 HLx (cm)","3 Platform"
2.141,0.000000,6.411498,1,0,19.160578,15.544510,5.031233,5.614157,0,0,16.031059,13.479411,-1.48743
2.142,0.000000,6.511957,1,0,19.161484,15.529290,5.021731,5.600414,0,0,16.031462,13.532602,-1.48506
2.143,0.000000,6.255167,1,0,19.163166,15.485991,5.013166,5.587043,0,0,16.066992,13.586576,-1.48395
2.144,0.000000,5.951777,1,0,19.164848,15.442693,5.004994,5.573672,0,0,16.102520,13.640551,-1.48103
2.145,0.000000,5.543691,1,0,19.166531,15.399395,4.997707,5.560301,0,0,16.138050,13.694525,-1.47397
2.146,0.000000,5.230894,1,0,19.168259,15.361289,4.990795,5.547047,0,0,16.164797,13.748572,-1.47103
2.147,0.000000,5.132189,1,0,19.170170,15.343699,4.984721,5.534252,0,0,16.156851,13.802908,-1.46284
2.148,0.000000,5.090027,1,0,19.172081,15.326108,4.978985,5.521458,0,0,16.148903,13.857243,-1.45869
2.149,0.000000,5.174901,1,0,19.173992,15.308517,4.974010,5.508663,0,0,16.140955,13.911578,-1.45053
2.150,0.000000,5.241569,1,0,19.176075,15.278265,4.969347,5.496054,0,0,16.133142,13.965897,-1.44689
2.151,0.000000,5.267328,1,0,19.178844,15.197996,4.965385,5.484179,0,0,16.125864,14.020145,-1.44102
2.152,0.000000,5.279465,1,0,19.181614,15.117727,4.961768,5.472304,0,0,16.118587,14.074394,-1.43036
2.153,0.000000,5.260999,1,0,19.184383,15.037457,4.958925,5.460429,0,0,16.111309,14.128643,-1.42136
2.154,0.000000,5.250408,1,0,19.187098,14.975320,4.956452,5.448747,0,0,16.104313,14.182724,-1.40943
2.155,0.000000,5.257509,1,0,19.189596,14.984811,4.954813,5.437829,0,0,16.098429,14.236141,-1.40171
2.156,0.000000,5.264274,1,0,19.192093,14.994301,4.953456,5.426910,0,0,16.092546,14.289557,-1.38922
2.157,0.000000,5.270280,1,0,19.194590,15.003792,4.952739,5.415991,0,0,16.086662,14.342975,-1.38172
2.158,0.000000,5.266334,1,0,19.197098,15.014109,4.952220,5.405239,0,0,16.081303,14.396225,-1.37197
2.159,0.000000,5.240025,1,0,19.199644,15.027689,4.952148,5.395141,0,0,16.078007,14.448820,-1.36123
2.160,0.000000,5.228381,1,0,19.202190,15.041270,4.952354,5.385043,0,0,16.074709,14.501415,-1.33877
2.161,0.000000,5.249686,1,0,19.204737,15.054852,4.953185,5.374944,0,0,16.071413,14.554009,-1.32614
2.162,0.000000,5.308144,1,0,19.207237,15.051455,4.954381,5.365126,0,0,16.068560,14.606520,-1.31671
2.163,0.000000,5.450073,1,0,19.209564,14.980989,4.956399,5.356414,0,0,16.067453,14.658692,-1.30716
2.164,0.000000,5.594602,1,0,19.211891,14.910523,4.958692,5.347703,0,0,16.066347,14.710864,-1.29327
2.165,0.000000,5.744971,1,0,19.214218,14.840057,4.961599,5.338991,0,0,16.065241,14.763037,-1.27645
2.166,0.000000,5.858505,1,0,19.216440,14.770088,4.964652,5.330500,0,0,16.064810,14.814870,-1.25603
2.167,0.000000,5.889280,1,0,19.218241,14.702081,4.968033,5.322882,0,0,16.067051,14.865362,-1.23742
2.168,0.000000,5.899268,1,0,19.220043,14.634073,4.971512,5.315265,0,0,16.069292,14.915854,-1.22126
2.169,0.000000,5.862551,1,0,19.221844,14.566066,4.975211,5.307647,0,0,16.071533,14.966347,-1.20633
2.170,0.000000,5.831618,1,0,19.223476,14.498370,4.978977,5.300220,0,0,16.071270,15.016289,-1.19349
2.171,0.000000,5.813681,1,0,19.224434,14.431904,4.982893,5.293548,0,0,16.061123,15.064055,-1.17668
2.172,0.000000,5.801229,1,0,19.225393,14.365438,4.986818,5.286875,0,0,16.050976,15.111822,-1.14528
2.173,0.000000,5.801100,1,0,19.226351,14.298972,4.990762,5.280203,0,0,16.040829,15.159589,-1.12898
2.174,0.000000,5.799844,1,0,19.227306,14.251739,4.994662,5.273675,0,0,16.033102,15.206298,-1.10861
2.175,0.000000,5.796057,1,0,19.228247,14.280479,4.998462,5.267717,0,0,16.034946,15.248828,-1.09074
2.176,0.000000,5.791845,1,0,19.229189,14.309220,5.002224,5.261759,0,0,16.036791,15.291358,-1.07487
2.177,0.000000,5.786679,1,0,19.230131,14.337961,5.005904,5.255802,0,0,16.038635,15.333888,-1.05551
2.178,0.000000,5.782815,1,0,19.230930,14.366076,5.009579,5.250005,0,0,16.043524,15.375255,-1.03714
2.179,0.000000,5.781876,1,0,19.231165,14.391718,5.013245,5.244843,0,0,16.060446,15.412027,-0.99944
2.180,0.000000,5.778710,1,0,19.231400,14.417359,5.016973,5.239682,0,0,16.077368,15.448799,-0.97908
2.181,0.000000,5.770543,1,0,19.231636,14.443002,5.020844,5.234521,0,0,16.094290,15.485572,-0.96074
2.182,0.000000,5.750202,1,0,19.231783,14.450835,5.024846,5.229516,0,0,16.112225,15.504056,-0.94111
2.183,0.000000,5.702510,1,0,19.231581,14.388319,5.029147,5.225124,0,0,16.134165,15.450294,-0.91910
2.184,0.000000,5.609803,1,0,19.231380,14.325803,5.033615,5.220732,0,0,16.156103,15.396530,-0.89872
2.185,0.000000,5.415957,1,1,19.231180,14.263287,5.038460,5.216341,0,0,16.178041,15.342767,-0.87690
2.186,0.000000,4.468416,0,0,19.230860,14.217379,5.043507,5.212184,0,0,16.200859,15.297525,-0.83959
2.187,0.000000,1.827508,0,0,19.230066,14.237078,5.049006,5.208955,0,0,16.227144,15.285950,-0.81656
2.188,0.000000,0.000000,0,0,19.229275,14.256778,5.054781,5.205727,0,0,16.253429,15.274375,-0.79460
2.189,0.000000,0.000000,0,0,19.228481,14.276478,5.061177,5.202497,0,0,16.279716,15.262799,-0.77062
2.190,0.000000,0.000000,0,0,19.227682,14.295485,5.067904,5.199440,0,0,16.306770,15.251109,-0.74621
2.191,0.000000,0.000000,0,0,19.226860,14.311751,5.075376,5.197061,0,0,16.336866,15.238966,-0.72598
2.192,0.000000,0.000000,0,0,19.226038,14.328019,5.083087,5.194680,0,0,16.366961,15.226823,-0.69982
2.193,0.000000,0.000000,0,0,19.225216,14.344286,5.091337,5.192300,0,0,16.397057,15.214680,-0.66061
2.194,0.000000,0.000000,0,0,19.224358,14.359936,5.099725,5.190117,0,0,16.427683,15.202531,-0.63616
2.195,0.000000,0.000000,0,0,19.223358,14.373144,5.108423,5.188713,0,0,16.460407,15.190358,-0.61272
2.196,0.000000,0.000000,0,0,19.222359,14.386353,5.117317,5.187309,0,0,16.493132,15.178185,-0.58678
2.197,0.000000,0.000000,0,0,19.221359,14.399561,5.126648,5.185904,0,0,16.525858,15.166013,-0.56898
2.198,0.000000,0.000000,0,0,19.220215,14.412127,5.136233,5.184792,0,0,16.558809,15.157685,-0.53958
2.199,0.000000,0.000000,0,0,19.218500,14.422161,5.146391,5.184831,0,0,16.592661,15.164545,-0.51430
2.200,0.000000,0.000000,0,0,19.216785,14.432195,5.156664,5.184871,0,0,16.626514,15.171405,-0.46683
2.201,0.000000,0.000000,0,0,19.215071,14.442228,5.167197,5.184911,0,0,16.660366,15.178265,-0.43935
2.202,0.000000,0.000000,0,0,19.213253,14.451732,5.177674,5.185135,0,0,16.694357,15.184230,-0.41859
2.203,0.000000,0.000000,0,0,19.211037,14.459139,5.188025,5.186089,0,0,16.728893,15.186662,-0.39085
2.204,0.000000,0.000000,0,0,19.208820,14.466546,5.198272,5.187042,0,0,16.763432,15.189095,-0.36581
2.205,0.000000,0.000000,0,0,19.206602,14.473954,5.208286,5.187995,0,0,16.797968,15.191526,-0.33801
2.206,0.000000,0.000000,0,0,19.204288,14.478750,5.218171,5.189136,0,0,16.832682,15.193265,-0.31425
2.207,0.000000,0.000000,0,0,19.201591,14.473229,5.227767,5.191016,0,0,16.868092,15.192265,-0.26483
2.208,0.000000,0.000000,0,0,19.198895,14.467709,5.237147,5.192896,0,0,16.903503,15.191264,-0.23799
2.209,0.000000,0.000000,0,0,19.196198,14.462188,5.246044,5.194776,0,0,16.938913,15.190263,-0.21503
2.210,0.000000,0.000000,0,0,19.193258,14.457044,5.254635,5.196712,0,0,16.974382,15.188540,-0.18821
2.211,0.000000,0.000000,0,0,19.189363,14.453387,5.262539,5.198868,0,0,17.010086,15.183960,-0.16110
2.212,0.000000,0.000000,0,0,19.185471,14.449730,5.270113,5.201025,0,0,17.045790,15.179380,-0.13459
2.213,0.000000,0.000000,0,0,19.181576,14.446073,5.276944,5.203181,0,0,17.081491,15.174801,-0.10694
2.214,0.000000,0.000000,0,0,19.177563,14.442699,5.283453,5.205388,0,0,17.117268,15.169581,-0.05846
2.215,0.000000,0.000000,0,0,19.173079,14.440447,5.289239,5.207790,0,0,17.153326,15.161834,-0.03181
2.216,0.000000,0.000000,0,0,19.168596,14.438195,5.294783,5.210193,0,0,17.189386,15.154085,-0.00681
2.217,0.000000,0.000000,0,0,19.164112,14.435943,5.299781,5.212596,0,0,17.225445,15.146338,0.01400
2.218,0.000000,0.000000,0,0,19.159452,14.433677,5.304623,5.215015,0,0,17.261431,15.138034,0.04619
2.219,0.000000,0.000000,0,0,19.154097,14.431355,5.309113,5.217496,0,0,17.297125,15.127533,0.06973
2.220,0.000000,0.000000,0,0,19.148741,14.429032,5.313474,5.219977,0,0,17.332819,15.117033,0.09799
2.221,0.000000,0.000000,0,0,19.143387,14.426710,5.317545,5.222458,0,0,17.368513,15.106532,0.14717
2.222,0.000000,0.000000,0,0,19.137800,14.424315,5.321499,5.224962,0,0,17.404045,15.095744,0.17430
2.223,0.000000,0.000000,0,0,19.131306,14.421636,5.325191,5.227554,0,0,17.438932,15.083816,0.20280
2.224,0.000000,0.000000,0,0,19.124811,14.418956,5.328792,5.230147,0,0,17.473820,15.071888,0.22455
2.225,0.000000,0.000000,0,0,19.118317,14.416276,5.332191,5.232739,0,0,17.508707,15.059960,0.25141
2.226,0.000000,0.000000,0,0,19.111691,14.413963,5.335526,5.235295,0,0,17.534758,15.047835,0.27651
2.227,0.000000,0.000000,0,0,19.104542,14.413103,5.338717,5.237703,0,0,17.525896,15.034930,0.30274
2.228,0.000000,0.000000,0,0,19.097391,14.412243,5.341848,5.240111,0,0,17.517036,15.022026,0.35278
2.229,0.000000,0.000000,0,0,19.090242,14.411383,5.344841,5.242520,0,0,17.508177,15.009122,0.37745
2.230,0.000000,0.000000,0,0,19.083010,14.417913,5.347784,5.244916,0,0,17.508070,14.996153,0.40349
2.231,0.000000,0.000000,0,0,19.075451,14.453644,5.350613,5.247269,0,0,17.542542,14.982929,0.42592
2.232,0.000000,0.000000,0,0,19.067892,14.489373,5.353466,5.249620,0,0,17.577015,14.969706,0.45110
2.233,0.000000,0.000000,0,0,19.060333,14.525104,5.356372,5.251973,0,0,17.611486,14.956481,0.47708
2.234,0.000000,0.000000,0,0,19.052633,14.560065,5.359366,5.254342,0,0,17.645821,14.943146,0.50171
2.235,0.000000,0.000000,0,0,19.044376,14.591992,5.362558,5.256781,0,0,17.679609,14.929371,0.54863
2.236,0.000000,0.000000,0,0,19.036119,14.623920,5.365763,5.259219,0,0,17.713396,14.915596,0.57227
2.237,0.000000,0.000000,0,0,19.027863,14.655849,5.368999,5.261658,0,0,17.747185,14.901821,0.59681
2.238,0.000000,0.000000,0,0,19.019653,14.687084,5.372165,5.264090,0,0,17.780657,14.888041,0.62052
2.239,0.000000,0.000000,0,0,19.011637,14.715587,5.375171,5.266498,0,0,17.812885,14.874245,0.64341
2.240,0.000000,0.000000,0,0,19.003620,14.744089,5.378165,5.268906,0,0,17.845116,14.860448,0.66830
2.241,0.000000,0.000000,0,0,18.995604,14.772591,5.381131,5.271314,0,0,17.877344,14.846651,0.68942
2.242,0.000000,0.000000,0,0,18.987499,14.800275,5.384147,5.273741,0,0,17.909052,14.832788,0.71420
2.243,0.000000,0.000000,0,0,18.979050,14.824727,5.387275,5.276242,0,0,17.938705,14.818657,0.75553
2.244,0.000000,0.000000,0,0,18.970600,14.849179,5.390333,5.278744,0,0,17.968357,14.804525,0.77997
2.245,0.000000,0.000000,0,0,18.962149,14.873631,5.393236,5.281246,0,0,17.998011,14.790395,0.80125
2.246,0.000000,0.000000,0,0,18.953644,14.897376,5.395947,5.283701,0,0,18.027176,14.776229,0.82076
2.247,0.000000,0.000000,0,0,18.944921,14.918329,5.398227,5.285971,0,0,18.054413,14.761927,0.84339
2.248,0.000000,0.000000,0,0,18.936197,14.939283,5.400420,5.288242,0,0,18.081650,14.747623,0.86729
2.249,0.000000,0.000000,0,0,18.927475,14.960237,5.402418,5.290512,0,0,18.108887,14.733320,0.88613
2.250,0.000000,0.000000,0,0,18.918760,14.980514,5.404451,5.292864,0,0,18.135397,14.718930,0.90751
2.251,0.000000,0.000000,0,0,18.910078,14.998117,5.406565,5.295538,0,0,18.159040,14.704193,0.94621
2.252,0.000000,0.000000,0,0,18.901396,15.015722,5.408605,5.298212,0,0,18.182684,14.689457,0.96687
2.253,0.000000,0.000000,0,0,18.892714,15.033326,5.410476,5.300885,0,0,18.206327,14.674721,0.98702
2.254,0.000000,0.000000,0,0,18.883938,15.050515,5.412141,5.303470,0,0,18.232430,14.659979,1.00444
2.255,0.000000,0.000000,0,0,18.874792,15.066061,5.413340,5.305706,0,0,18.268248,14.645215,1.02431
2.256,0.000000,0.000000,0,0,18.865644,15.081606,5.414413,5.307941,0,0,18.304064,14.630452,1.04315
2.257,0.000000,0.000000,0,0,18.856499,15.097152,5.415202,5.310177,0,0,18.339882,14.615688,1.06684
2.258,0.000000,0.000000,0,0,18.847279,15.112298,5.415981,5.312445,0,0,18.373228,14.600892,1.09761
2.259,0.000000,0.000000,0,0,18.837770,15.125869,5.416740,5.314844,0,0,18.396811,14.585966,1.11239
2.260,0.000000,0.000000,0,0,18.828262,15.139439,5.417485,5.317242,0,0,18.420393,14.571040,1.13052
2.261,0.000000,0.000000,0,0,18.818754,15.153009,5.418200,5.319641,0,0,18.443975,14.556114,1.14676
2.262,0.000000,0.000000,0,0,18.809200,15.166201,5.418859,5.321945,0,0,18.464455,14.541039,1.16271
2.263,0.000000,0.000000,0,0,18.799463,15.177894,5.419396,5.323878,0,0,18.472666,14.525372,1.17996
2.264,0.000000,0.000000,0,0,18.789726,15.189587,5.419831,5.325811,0,0,18.480877,14.509706,1.19309
2.265,0.000000,0.000000,0,0,18.779989,15.201281,5.420037,5.327745,0,0,18.489088,14.494039,1.22039
2.266,0.000000,0.000000,0,0,18.770212,15.212420,5.420118,5.329653,0,0,18.496286,14.478306,1.23842
2.267,0.000000,0.000000,0,0,18.760279,15.221375,5.419918,5.331464,0,0,18.499475,14.462312,1.25388
2.268,0.000000,0.000000,0,0,18.750347,15.230329,5.419687,5.333275,0,0,18.502665,14.446317,1.26616
2.269,0.000000,0.000000,0,0,18.740414,15.239283,5.419389,5.335086,0,0,18.505854,14.430323,1.27908
2.270,0.977659,0.000000,0,0,18.730419,15.247468,5.419152,5.336877,0,0,18.508085,14.414108,1.29022
2.271,4.151877,0.000000,0,0,18.720186,15.252618,5.419053,5.338587,0,1,18.506536,14.397029,1.30319
2.272,6.348417,0.000000,0,0,18.709953,15.257768,5.418922,5.340296,1,0,18.504986,14.379949,1.31503
2.273,6.348359,0.000000,0,0,18.699720,15.262918,5.418722,5.342006,1,0,18.503437,14.362869,1.33691
2.274,6.348294,0.000000,0,0,18.689394,15.267578,5.418396,5.343635,1,0,18.501102,14.345733,1.34937
2.275,6.348211,0.000000,0,0,18.678701,15.270304,5.417784,5.344945,1,0,18.495667,14.328371,1.35867
2.276,6.348575,0.000000,0,0,18.668007,15.273028,5.417181,5.346255,1,0,18.490231,14.311009,1.36829
2.277,6.349942,0.000000,0,0,18.657312,15.275754,5.416595,5.347565,1,0,18.484795,14.293648,1.37951
2.278,6.352003,0.000000,0,0,18.646652,15.278012,5.416177,5.348928,1,0,18.478857,14.276230,1.38778
2.279,6.355626,0.000000,0,0,18.636120,15.278429,5.416135,5.350499,1,0,18.470940,14.258592,1.39671
2.280,6.359344,0.000000,0,0,18.625587,15.278846,5.416217,5.352070,1,0,18.463020,14.240952,1.40389
2.281,6.363274,0.000000,0,0,18.615055,15.279263,5.416580,5.353641,1,0,18.455101,14.223314,1.42011
2.282,6.366608,0.000000,0,0,18.604626,15.279211,5.416992,5.355170,1,0,18.446909,14.205569,1.42791
2.283,6.368601,0.000000,0,0,18.594612,15.277308,5.417513,5.356534,1,0,18.437637,14.187405,1.42881
2.284,6.370045,0.000000,0,0,18.584599,15.275405,5.418123,5.357897,1,0,18.428366,14.169239,1.43986
2.285,6.370252,0.000000,0,0,18.574585,15.273502,5.418935,5.359260,1,0,18.419094,14.151074,1.44617
2.286,6.370212,0.000000,0,0,18.564579,15.271194,5.419897,5.360613,1,0,18.409706,14.133123,1.44792
2.287,6.369613,0.000000,0,0,18.554600,15.267285,5.421198,5.361929,1,0,18.399855,14.116021,1.45332
2.288,6.369253,0.000000,0,0,18.544621,15.263375,5.422650,5.363245,1,0,18.390003,14.098918,1.45922
2.289,6.369426,0.000000,0,0,18.534639,15.259466,5.424438,5.364562,1,0,18.380152,14.081816,1.46635
2.290,6.370123,0.000000,0,0,18.524591,15.255049,5.426359,5.365879,1,0,18.370146,14.064499,1.46863
2.291,6.371999,0.000000,0,0,18.514267,15.248623,5.428576,5.367204,1,0,18.359522,14.046337,1.47247
2.292,6.373497,0.000000,0,0,18.503944,15.242196,5.430920,5.368528,1,0,18.348896,14.028175,1.47479
2.293,6.374149,0.000000,0,0,18.493620,15.235770,5.433545,5.369853,1,0,18.338272,14.010013,1.46927
2.294,6.373600,0.000000,0,0,18.483229,15.228909,5.436281,5.371233,1,0,18.327513,13.991869,1.47639
2.295,6.370352,0.000000,0,0,18.472563,15.220324,5.439267,5.372833,1,0,18.316216,13.973795,1.47788
2.296,6.367074,0.000000,0,0,18.461899,15.211739,5.442303,5.374432,1,0,18.304918,13.955721,1.47724
2.297,6.363725,0.000000,0,0,18.451235,15.203154,5.445448,5.376031,1,0,18.293621,13.937647,1.47776
2.298,6.361604,0.000000,0,0,18.440519,15.194264,5.448577,5.377630,1,0,18.282290,13.919621,1.47450
2.299,6.362243,0.000000,0,0,18.429604,15.184171,5.451669,5.379227,1,0,18.270828,13.901785,1.47812
2.300,6.363049,0.000000,0,0,18.418688,15.174076,5.454732,5.380824,1,0,18.259367,13.883949,1.47729
2.301,6.364231,0.000000,0,0,18.407772,15.163982,5.457728,5.382420,1,0,18.247906,13.866113,1.47535
2.302,6.364306,0.000000,0,0,18.396847,15.153840,5.460698,5.384044,1,0,18.236410,13.848339,1.47719
2.303,6.361896,0.000000,0,0,18.385887,15.143504,5.463605,5.385775,1,0,18.224779,13.830812,1.47642
2.304,6.359295,0.000000,0,0,18.374928,15.133169,5.466489,5.387506,1,0,18.213146,13.813283,1.47658
2.305,6.356268,0.000000,0,0,18.363968,15.122833,5.469319,5.389236,1,0,18.201515,13.795755,1.47793
2.306,6.354146,0.000000,0,0,18.353008,15.112399,5.472122,5.390983,1,0,18.189846,13.778233,1.47480
2.307,6.354056,0.000000,0,0,18.342054,15.101571,5.474864,5.392788,1,0,18.178030,13.760730,1.47593
2.308,6.353799,0.000000,0,0,18.331100,15.090743,5.477541,5.394594,1,0,18.166214,13.743227,1.47537
2.309,6.353163,0.000000,0,0,18.320147,15.079915,5.480075,5.396399,1,0,18.154398,13.725724,1.47328
2.310,6.351105,0.000000,0,0,18.309145,15.069064,5.482514,5.398207,1,0,18.142574,13.708241,1.47609
2.311,6.345853,0.000000,0,0,18.297955,15.058119,5.484740,5.400023,1,0,18.130718,13.690830,1.47529
2.312,6.340063,0.000000,0,0,18.286764,15.047174,5.486910,5.401839,1,0,18.118860,13.673420,1.47735
2.313,6.333066,0.000000,0,0,18.275576,15.036229,5.488955,5.403656,1,0,18.107004,13.656009,1.47540
2.314,6.326810,0.000000,0,0,18.264400,15.025341,5.490994,5.405452,1,0,18.095175,13.638772,1.47496
2.315,6.322219,0.000000,0,0,18.253292,15.014678,5.493022,5.407173,1,0,18.083456,13.622220,1.47575
2.316,6.318558,0.000000,0,0,18.242182,15.004014,5.495052,5.408894,1,0,18.071735,13.605668,1.46880
2.317,6.316989,0.000000,0,0,18.231071,14.993350,5.497088,5.410614,1,0,18.060017,13.589116,1.47597
2.318,6.316041,0.000000,0,0,18.219929,14.982677,5.499136,5.412327,1,0,18.048290,13.572866,1.47799
2.319,6.316492,0.000000,0,0,18.208660,14.971972,5.501211,5.414009,1,0,18.036530,13.557813,1.47720
2.320,6.316412,0.000000,0,0,18.197390,14.961266,5.503379,5.415691,1,0,18.024771,13.542759,1.47129
2.321,6.315145,0.000000,0,0,18.186121,14.950560,5.505754,5.417373,1,0,18.013010,13.527705,1.47642
2.322,6.312542,0.000000,0,0,18.174793,14.939813,5.508302,5.419088,1,0,18.001268,13.513354,1.47513
2.323,6.306941,0.000000,0,0,18.163240,14.928902,5.511240,5.420937,1,0,17.989601,13.501783,1.47600
2.324,6.301979,0.000000,0,0,18.151686,14.917991,5.514343,5.422786,1,0,17.977934,13.490212,1.47178
2.325,6.298453,0.000000,0,0,18.140131,14.907081,5.517817,5.424635,1,0,17.966267,13.478641,1.47686
2.326,6.297551,0.000000,0,0,18.128645,14.896142,5.521430,5.426483,1,0,17.954653,13.468048,1.47586
2.327,6.302546,0.000000,0,0,18.117424,14.885096,5.525355,5.428325,1,0,17.943260,13.461321,1.47900
2.328,6.308385,0.000000,0,0,18.106203,14.874049,5.529434,5.430166,1,0,17.931866,13.454594,1.47570
2.329,6.316122,0.000000,0,0,18.094982,14.863003,5.533856,5.432007,1,0,17.920471,13.447865,1.47601
2.330,6.322366,0.000000,0,0,18.083799,14.851887,5.538452,5.433917,1,0,17.909122,13.442107,1.47591
2.331,6.325255,0.000000,0,0,18.072769,14.840495,5.543439,5.436095,1,0,17.897957,13.440175,1.47518
2.332,5.352858,0.000000,0,0,18.061741,14.829103,5.548597,5.438273,1,0,17.886791,13.438244,1.47264
2.333,2.189230,0.000000,0,0,18.050711,14.817711,5.554136,5.440451,1,1,17.875626,13.436312,1.46729
2.334,0.000000,0.000000,0,0,18.039684,14.806262,5.559824,5.442725,0,0,17.864456,13.435335,1.47503
2.335,0.000000,0.000000,0,0,18.028669,14.794589,5.565842,5.445379,0,0,17.853279,13.438129,1.47861
2.336,0.000000,0.000000,0,0,18.017653,14.782915,5.571929,5.448033,0,0,17.842100,13.440924,1.47462
2.337,0.000000,0.000000,0,0,18.006636,14.771242,5.578170,5.450686,0,0,17.830923,13.443718,1.47498
2.338,0.000000,0.000000,0,0,17.995646,14.759597,5.584404,5.453403,0,0,17.819803,13.447375,1.47476
2.339,0.000000,0.000000,0,0,17.984758,14.748060,5.590623,5.456367,0,0,17.808918,13.454442,1.47680
2.340,0.000000,0.000000,0,0,17.973869,14.736525,5.596856,5.459331,0,0,17.798035,13.461508,1.47792
2.341,0.000000,0.000000,0,0,17.962982,14.724989,5.603119,5.462295,0,0,17.787149,13.468575,1.47700
2.342,0.000000,0.000000,0,0,17.952103,14.713426,5.609429,5.465316,0,0,17.776272,13.476273,1.47493
2.343,0.000000,0.000000,0,0,17.941257,14.701755,5.615846,5.468565,0,0,17.765421,13.486468,1.47513
2.344,0.000000,0.000000,0,0,17.930412,14.690084,5.622272,5.471813,0,0,17.754568,13.496663,1.47433
2.345,0.000000,0.000000,0,0,17.919567,14.678412,5.628723,5.475061,0,0,17.743717,13.506859,1.47639
2.346,0.000000,0.000000,0,0,17.908672,14.666721,5.635146,5.478365,0,0,17.732883,13.518134,1.47695
2.347,0.000000,0.000000,0,0,17.897577,14.654949,5.641510,5.481893,0,0,17.722122,13.533677,1.47521
2.348,0.000000,0.000000,0,0,17.886482,14.643177,5.647900,5.485421,0,0,17.711361,13.549220,1.47549
2.349,0.000000,0.000000,0,0,17.875387,14.631405,5.654351,5.488948,0,0,17.700600,13.564762,1.47704
2.350,0.000000,0.000000,0,0,17.864323,14.619574,5.660892,5.492580,0,0,17.689894,13.580761,1.48047
2.351,0.000000,0.000000,0,0,17.853384,14.607509,5.667632,5.496620,0,0,17.679413,13.598561,1.47380
