"Time","40 FRy (cm)","38 FLy (cm)","36 HRy (cm)","34 HLy (cm)","v2 R COP","m3 RDS cle","m1 R marks","49 RDS cle","39 FRx (cm)","35 HRx (cm)","v3 L COP","50 LDS cle","m4 LDS cle","m2 L marks","37 FLx (cm)","33 HLx (cm)","3 Platform","42 CoMy (cm)","v1 xCoM"
3.676,5.126751,6.760566,4.248812,6.825006,4.687869,1,0,1,18.733433,14.669307,0.000000,0,0,0,17.121475,14.795472,-1.49785,5.921391,5.877747
3.677,5.126683,6.759492,4.251136,6.819183,4.689159,1,0,1,18.725843,14.660910,0.000000,0,0,0,17.123322,14.827470,-1.49719,5.920438,5.877801
3.678,5.125251,6.758310,4.252962,6.813329,4.690009,1,0,1,18.717878,14.652522,0.000000,0,0,0,17.135897,14.859734,-1.49669,5.919553,5.877832
3.679,5.123819,6.757128,4.254789,6.807474,4.690167,1,0,1,18.709913,14.644134,0.000000,0,0,0,17.148470,14.891998,-1.49868,5.918668,5.877888
3.680,5.122387,6.755945,4.256615,6.801619,4.689837,1,0,1,18.701948,14.635746,0.000000,0,0,0,17.161043,14.924262,-1.49730,5.917784,5.877961
3.681,5.120805,6.755710,4.257684,6.794972,4.689029,1,0,1,18.693596,14.627313,0.000000,0,0,0,17.174124,14.960479,-1.49909,5.916940,5.878113
3.682,5.119060,6.756501,4.257933,6.787469,4.687885,1,0,1,18.684820,14.618830,0.000000,0,0,0,17.187756,15.000978,-1.49760,5.916142,5.878321
3.683,5.117314,6.757292,4.258181,6.779965,4.687157,1,0,1,18.676046,14.610348,0.000000,0,0,0,17.201387,15.041476,-1.49739,5.915344,5.878545
3.684,5.115568,6.758083,4.258430,6.772461,4.686724,1,0,1,18.667271,14.601865,0.000000,0,0,0,17.215019,15.081976,-1.49588,5.914546,5.878780
3.685,5.114277,6.758330,4.261362,6.765728,4.687542,1,0,1,18.658300,14.593460,0.000000,0,0,0,17.228561,15.122005,-1.49713,5.913743,5.878968
3.686,5.113480,6.757987,4.267200,6.759830,4.689244,1,0,1,18.649118,14.585140,0.000000,0,0,0,17.242008,15.161524,-1.49948,5.912938,5.879121
3.687,5.112681,6.757643,4.273039,6.753931,4.691815,1,0,1,18.639935,14.576819,0.000000,0,0,0,17.255455,15.201043,-1.49691,5.912132,5.879316
3.688,5.111884,6.757300,4.278878,6.748033,4.695001,1,0,1,18.630753,14.568500,0.000000,0,0,0,17.268902,15.240562,-1.49798,5.911327,5.879541
3.689,5.112411,6.756519,4.283928,6.741930,4.698348,1,0,1,18.621563,14.560291,0.000000,0,0,0,17.282728,15.278814,-1.49619,5.910579,5.879910
3.690,5.114376,6.755265,4.288123,6.735606,4.701808,1,0,1,18.612370,14.552205,0.000000,0,0,0,17.296967,15.315695,-1.49810,5.909894,5.880380
3.691,5.116340,6.754010,4.292317,6.729282,4.704866,1,0,1,18.603174,14.544118,0.000000,0,0,0,17.311205,15.352575,-1.49660,5.909210,5.880935
3.692,5.118305,6.752756,4.296512,6.722958,4.707640,1,0,1,18.593981,14.536032,0.000000,0,0,0,17.325443,15.389456,-1.49653,5.908525,5.881548
3.693,5.120194,6.751942,4.298429,6.717113,4.709589,1,0,1,18.584671,14.527880,0.000000,0,0,0,17.339880,15.424749,-1.49756,5.907856,5.882167
3.694,5.122002,6.751604,4.297880,6.711785,4.710955,1,0,1,18.575237,14.519656,0.000000,0,0,0,17.354530,15.458325,-1.49670,5.907205,5.882790
3.695,5.123810,6.751266,4.297331,6.706458,4.711540,1,0,1,18.565802,14.511433,0.000000,0,0,0,17.369183,15.491900,-1.49754,5.906553,5.883474
3.696,5.125618,6.750928,4.296782,6.701131,4.711573,1,0,1,18.556368,14.503209,0.000000,0,0,0,17.383833,15.525476,-1.49754,5.905901,5.884204
3.697,5.126292,6.750778,4.295925,6.696824,4.711070,1,0,1,18.546778,14.494945,0.000000,0,0,0,17.398731,15.557768,-1.49693,5.905404,5.885061
3.698,5.125738,6.750833,4.294734,6.693624,4.710188,1,0,1,18.537020,14.486635,0.000000,0,0,0,17.413897,15.588670,-1.49770,5.905072,5.886009
3.699,5.125183,6.750888,4.293544,6.690423,4.709314,1,0,1,18.527262,14.478326,0.000000,0,0,0,17.429062,15.619572,-1.49896,5.904741,5.887004
3.700,5.124629,6.750942,4.292354,6.687223,4.708446,1,0,1,18.517504,14.470016,0.000000,0,0,0,17.444227,15.650474,-1.49805,5.904410,5.888033
3.701,5.124333,6.750757,4.292754,6.685427,4.708173,1,0,1,18.507792,14.461867,0.000000,0,0,0,17.459402,15.680032,-1.49868,5.904078,5.889009
3.702,5.124319,6.750311,4.294878,6.685152,4.708321,1,0,1,18.498125,14.453892,0.000000,0,0,0,17.474583,15.708136,-1.49865,5.903744,5.889948
3.703,5.124305,6.749865,4.297002,6.684876,4.709429,1,0,1,18.488461,14.445916,0.000000,0,0,0,17.489765,15.736238,-1.49745,5.903409,5.890842
3.704,5.124290,6.749419,4.299126,6.684600,4.711216,1,0,1,18.478796,14.437941,0.000000,0,0,0,17.504946,15.764342,-1.49691,5.903076,5.891705
3.705,5.124062,6.748672,4.303570,6.684807,4.713996,1,0,1,18.469076,14.429986,0.000000,0,0,0,17.520414,15.791329,-1.49654,5.902828,5.892549
3.706,5.123600,6.747598,4.310529,6.685536,4.717477,1,0,1,18.459299,14.422053,0.000000,0,0,0,17.536192,15.817106,-1.49695,5.902672,5.893380
3.707,5.123138,6.746524,4.317487,6.686266,4.720716,1,0,1,18.449520,14.414122,0.000000,0,0,0,17.551970,15.842884,-1.49853,5.902517,5.894152
3.708,5.122676,6.745450,4.324446,6.686996,4.723783,1,0,1,18.439743,14.406189,0.000000,0,0,0,17.567747,15.868661,-1.49806,5.902361,5.894884
3.709,5.121406,6.743825,4.329981,6.688275,4.725533,1,0,1,18.429895,14.398249,0.000000,0,0,0,17.583710,15.892558,-1.49922,5.902163,5.895501
3.710,5.119259,6.741601,4.333974,6.690151,4.726354,1,0,1,18.419971,14.390299,0.000000,0,0,0,17.599873,15.914418,-1.49981,5.901917,5.896038
3.711,5.117112,6.739378,4.337968,6.692027,4.727278,1,0,1,18.410049,14.382349,0.000000,0,0,0,17.616037,15.936278,-1.49671,5.901672,5.896411
3.712,5.114965,6.737155,4.341962,6.693903,4.728275,1,0,1,18.400126,14.374400,0.000000,0,0,0,17.632200,15.958138,-1.49720,5.901426,5.896671
3.713,5.114454,6.735691,4.347854,6.695803,4.730979,1,0,1,18.390160,14.366446,0.000000,0,0,0,17.648434,15.978399,-1.49896,5.901174,5.896730
3.714,5.115715,6.735049,4.355802,6.697729,4.734890,1,0,1,18.380148,14.358489,0.000000,0,0,0,17.664742,15.996927,-1.49803,5.900915,5.896649
3.715,5.116975,6.734407,4.363750,6.699655,4.739540,1,0,1,18.370136,14.350532,0.000000,0,0,0,17.681047,16.015455,-1.49944,5.900656,5.896367
3.716,5.118236,6.733766,4.371698,6.701581,4.744713,1,0,1,18.360125,14.342574,0.000000,0,0,0,17.697355,16.033985,-1.49892,5.900397,5.895942
3.717,5.118406,6.760551,4.380557,6.703528,4.749338,1,0,1,18.350086,14.334542,0.000000,0,0,0,17.713820,16.051374,-1.49693,5.900141,5.895314
3.718,5.117395,6.817050,4.390404,6.705499,4.753576,1,0,1,18.340021,14.326431,0.000000,0,0,0,17.730455,16.067533,-1.49719,5.899890,5.894542
3.719,5.116385,6.873549,4.400251,6.707470,4.758001,1,0,1,18.329954,14.318320,0.000000,0,0,0,17.747089,16.083693,-1.49866,5.899639,5.893507
3.720,5.115374,6.930048,4.410099,6.709441,4.762558,1,0,1,18.319889,14.310209,0.000000,0,0,0,17.763725,16.099852,-1.49192,5.899388,5.892286
3.721,5.115779,6.957627,4.420213,6.711302,4.768177,1,0,1,18.309814,14.302191,0.000000,0,0,0,17.780609,16.114508,-1.49756,5.899100,5.890748
3.722,5.117720,6.953876,4.430617,6.713045,4.774544,1,0,1,18.299726,14.294273,0.000000,0,0,0,17.797762,16.127535,-1.49802,5.898772,5.888985
3.723,5.119661,6.950126,4.441021,6.714787,4.780710,1,0,1,18.289640,14.286356,0.000000,0,0,0,17.814915,16.140562,-1.49659,5.898445,5.886953
3.724,5.121602,6.946376,4.451426,6.716530,4.786733,1,0,1,18.279552,14.278439,0.000000,0,0,0,17.832067,16.153589,-1.49903,5.898117,5.884732
3.725,5.121554,6.945475,4.459384,6.718291,4.791023,1,0,1,18.269466,14.270677,0.000000,0,0,0,17.849400,16.165146,-1.49785,5.897671,5.882309
3.726,5.119355,6.947659,4.464692,6.720071,4.794089,1,0,1,18.259382,14.263082,0.000000,0,0,0,17.866930,16.175108,-1.49713,5.897096,5.879745
3.727,5.117155,6.949845,4.469999,6.721852,4.795551,1,0,1,18.249298,14.255487,0.000000,0,0,0,17.884459,16.185070,-1.49732,5.896522,5.876994
3.728,5.114954,6.952030,4.475307,6.723632,4.795880,1,0,1,18.239214,14.247892,0.000000,0,0,0,17.901987,16.195032,-1.49776,5.895947,5.874112
3.729,5.113248,6.951324,4.477676,6.725332,4.795311,1,0,1,18.229240,14.240435,0.000000,0,0,0,17.919781,16.204218,-1.49687,5.895250,5.871058
3.730,5.112077,6.947485,4.476861,6.726946,4.794108,1,0,1,18.219383,14.233126,0.000000,0,0,0,17.937862,16.212561,-1.50655,5.894420,5.867884
3.731,5.110905,6.943647,4.476046,6.728560,4.793124,1,0,1,18.209528,14.225817,0.000000,0,0,0,17.955944,16.220903,-1.49980,5.893589,5.864625
3.732,5.109734,6.939808,4.475231,6.730174,4.792295,1,0,1,18.199673,14.218508,0.000000,0,0,0,17.974026,16.229246,-1.49822,5.892759,5.861308
3.733,5.108933,6.939750,4.476986,6.731480,4.792659,1,0,1,18.189789,14.211670,0.000000,0,0,0,17.992134,16.236607,-1.49837,5.891887,5.857992
3.734,5.108536,6.943787,4.481525,6.732454,4.793865,1,0,1,18.179876,14.205343,0.000000,0,0,0,18.010273,16.242903,-1.49715,5.890970,5.854676
3.735,5.108138,6.947823,4.486065,6.733428,4.795989,1,0,1,18.169964,14.199016,0.000000,0,0,0,18.028412,16.249199,-1.50119,5.890054,5.851338
3.736,5.107740,6.951859,4.490604,6.734402,4.798762,1,0,1,18.160051,14.192689,0.000000,0,0,0,18.046551,16.255495,-1.49804,5.889137,5.847984
3.737,5.106251,6.952646,4.497009,6.735100,4.801808,1,0,1,18.150162,14.186846,0.000000,0,0,0,18.064966,16.261045,-1.49716,5.888089,5.844558
3.738,5.103581,6.949912,4.505434,6.735498,4.805049,1,0,1,18.140299,14.181527,0.000000,0,0,0,18.083685,16.265793,-1.49832,5.886898,5.841082
3.739,5.100911,6.947177,4.513859,6.735898,4.807907,1,0,1,18.130436,14.176208,0.000000,0,0,0,18.102402,16.270538,-1.49704,5.885706,5.837524
3.740,5.098241,6.944443,4.522285,6.736296,4.810493,1,0,1,18.120573,14.170889,0.000000,0,0,0,18.121120,16.275284,-1.49970,5.884514,5.833910
3.741,5.096595,6.944303,4.527561,6.736066,4.812219,1,0,1,18.110689,14.166601,0.000000,0,0,0,18.133823,16.279257,-1.49871,5.883206,5.830217
3.742,5.096058,6.946973,4.529425,6.735154,4.813335,1,0,1,18.100784,14.163431,0.000000,0,0,0,18.140011,16.282391,-1.49884,5.881773,5.826471
3.743,5.095521,6.949644,4.531290,6.734242,4.813970,1,0,1,18.090879,14.160261,0.000000,0,0,0,18.146198,16.285524,-1.49924,5.880338,5.822671
3.744,5.094984,6.952315,4.533154,6.733330,4.814265,1,0,1,18.080973,14.157091,0.000000,0,0,0,18.152386,16.288658,-1.49777,5.878904,5.818831
3.745,5.094304,6.952089,4.535024,6.732078,4.814615,1,0,1,18.071087,14.155241,0.000000,0,0,0,18.159870,16.291088,-1.50041,5.877437,5.814956
3.746,5.093469,6.948727,4.536901,6.730458,4.815004,1,1,1,18.061218,14.154820,0.000000,0,0,0,18.168760,16.292757,-1.49671,5.875934,5.811054
3.747,5.092634,6.945364,4.538778,6.728838,3.404322,0,0,0,18.051350,14.154400,0.000000,0,0,0,18.177649,16.294424,-1.48969,5.874432,5.807094
3.748,5.091799,6.942002,4.540654,6.727218,0.996739,0,0,0,18.041481,14.153979,0.000000,0,0,0,18.186539,16.296093,-1.49726,5.872929,5.803092
3.749,5.091684,6.940017,4.541977,6.725614,0.000000,0,0,0,18.031649,14.155128,0.000000,0,0,0,18.197201,16.297184,-1.49709,5.871365,5.798990
3.750,5.092349,6.939523,4.542700,6.724026,0.000000,0,0,0,18.021854,14.157978,0.000000,0,0,0,18.209784,16.297646,-1.49702,5.869734,5.794815
3.751,5.093014,6.939029,4.543423,6.722438,0.000000,0,0,0,18.012060,14.160827,0.000000,0,0,0,18.222366,16.298109,-1.49786,5.868103,5.790456
3.752,5.093678,6.938535,4.544146,6.720851,0.000000,0,0,0,18.002266,14.163675,0.000000,0,0,0,18.234949,16.298573,-1.49780,5.866472,5.785968
3.753,5.093804,6.936995,4.545099,6.719398,0.000000,0,0,0,17.992453,14.167681,0.000000,0,0,0,18.248861,16.298485,-1.49570,5.864610,5.781221
3.754,5.093346,6.934321,4.546304,6.718090,0.000000,0,0,0,17.982620,14.172937,0.000000,0,0,0,18.264210,16.297802,-1.49809,5.862496,5.776291
3.755,5.092887,6.931647,4.547508,6.716782,0.000000,0,0,0,17.972788,14.178194,0.000000,0,0,0,18.279558,16.297119,-1.49728,5.860383,5.771107
3.756,5.092428,6.928972,4.548712,6.715474,0.000000,0,0,0,17.962955,14.183451,0.000000,0,0,0,18.294907,16.296436,-1.49979,5.858269,5.765744
3.757,5.091024,6.926496,4.551669,6.714221,0.000000,0,0,0,17.953196,14.189744,0.000000,0,0,0,18.311033,16.295383,-1.49697,5.855994,5.760166
3.758,5.088595,6.924234,4.556523,6.713028,0.000000,0,0,0,17.943518,14.197161,0.000000,0,0,0,18.328007,16.293930,-1.49764,5.853545,5.754436
3.759,5.086166,6.921972,4.561378,6.711836,0.000000,0,0,0,17.933838,14.204578,0.000000,0,0,0,18.344980,16.292477,-1.49839,5.851097,5.748570
3.760,5.083737,6.919710,4.566233,6.710643,0.000000,0,0,0,17.924160,14.211995,0.000000,0,0,0,18.361954,16.291023,-1.49811,5.848648,5.742609
3.761,5.083282,6.920556,4.569165,6.709613,0.000000,0,0,0,17.914511,14.220256,0.000000,0,0,0,18.370108,16.289022,-1.49682,5.846113,5.736595
3.762,5.084967,6.924768,4.570014,6.708760,0.000000,0,0,0,17.904894,14.229430,0.000000,0,0,0,18.368711,16.286428,-1.49798,5.843486,5.730544
3.763,5.086651,6.928981,4.570864,6.707906,0.000000,0,0,0,17.895277,14.238605,0.000000,0,0,0,18.367313,16.283834,-1.49859,5.840859,5.724480
3.764,5.088336,6.933193,4.571713,6.707053,0.000000,0,0,0,17.885662,14.247779,0.000000,0,0,0,18.365917,16.281240,-1.49839,5.838232,5.718409
3.765,5.087795,6.935699,4.571470,6.706080,0.000000,0,0,0,17.876040,14.257665,0.000000,0,0,0,18.365128,16.274427,-1.49909,5.835502,5.712368
3.766,5.084845,6.936355,4.570041,6.704979,0.000000,0,0,0,17.866409,14.268321,0.000000,0,0,0,18.364998,16.263044,-1.49625,5.832661,5.706350
3.767,5.081895,6.937010,4.568613,6.703877,0.000000,0,0,0,17.856781,14.278977,0.000000,0,0,0,18.364866,16.251661,-1.50102,5.829820,5.700472
3.768,5.078945,6.937666,4.567184,6.702775,0.000000,0,0,0,17.847151,14.289634,0.000000,0,0,0,18.364737,16.240276,-1.49715,5.826979,5.694694
3.769,5.078782,6.937001,4.564478,6.701653,0.000000,0,0,0,17.837595,14.300865,0.000000,0,0,0,18.365532,16.228922,-1.49953,5.824065,5.689166
3.770,5.081638,6.934906,4.560390,6.700508,0.000000,0,0,0,17.828117,14.312721,0.000000,0,0,0,18.367329,16.217598,-1.49892,5.821074,5.683813
3.771,5.084495,6.932810,4.556301,6.699363,0.000000,0,0,0,17.818642,14.324577,0.000000,0,0,0,18.369127,16.206274,-1.49914,5.818081,5.678713
3.772,5.087352,6.930714,4.552212,6.698217,0.000000,0,0,0,17.809164,14.336433,0.000000,0,0,0,18.370926,16.194950,-1.49927,5.815090,5.673793
3.773,5.089347,6.931791,4.544184,6.697201,0.000000,0,0,0,17.799673,14.348843,0.000000,0,0,0,18.373013,16.183466,-1.49788,5.812035,5.669116
3.774,5.090409,6.936305,4.531888,6.696324,0.000000,0,0,0,17.790171,14.361852,0.000000,0,0,0,18.375416,16.171806,-1.49444,5.808912,5.664612
3.775,5.091471,6.940819,4.519593,6.695446,0.000000,0,0,0,17.780666,14.374860,0.000000,0,0,0,18.377817,16.160147,-1.49856,5.805789,5.660411
3.776,5.092533,6.945333,4.507298,6.694570,0.000000,0,0,0,17.771164,14.387868,0.000000,0,0,0,18.380219,16.148489,-1.49717,5.802666,5.656425
3.777,5.092605,6.948658,4.494927,6.693787,0.000000,0,0,0,17.761726,14.401591,0.000000,0,0,0,18.381262,16.136894,-1.49951,5.799562,5.652806
3.778,5.091606,6.950697,4.482474,6.693108,0.000000,0,0,0,17.752359,14.416090,0.000000,0,0,0,18.380835,16.125372,-1.49647,5.796477,5.649446
3.779,5.090607,6.952736,4.470022,6.692429,0.000000,0,0,0,17.742992,14.430588,0.000000,0,0,0,18.380405,16.113848,-1.49719,5.793392,5.646425
3.780,5.089608,6.954775,4.457570,6.691750,0.000000,0,0,0,17.733627,14.445086,0.000000,0,0,0,18.379978,16.102325,-1.49343,5.790308,5.643645
3.781,5.089591,6.940065,4.423589,6.691209,0.000000,0,0,0,17.724415,14.460301,0.000000,0,0,0,18.379456,16.091064,-1.49682,5.787219,5.641161
3.782,5.090637,6.907211,4.366286,6.690816,0.000000,0,0,0,17.715368,14.476293,0.000000,0,0,0,18.378832,16.080090,-1.49761,5.784125,5.638888
3.783,5.091682,6.874356,4.308982,6.690423,0.000000,0,0,0,17.706324,14.492285,0.000000,0,0,0,18.378206,16.069115,-1.49669,5.781032,5.636919
3.784,5.092729,6.841502,4.251679,6.690030,0.000000,0,0,0,17.697279,14.508276,0.000000,0,0,0,18.377583,16.058140,-1.49647,5.777939,5.635165
3.785,5.092521,6.819732,4.211936,6.689932,0.000000,0,0,0,17.688251,14.524858,0.000000,0,0,0,18.381115,16.046902,-1.49673,5.774941,5.633733
3.786,5.090956,6.809972,4.191217,6.690154,0.000000,0,0,0,17.679241,14.542081,0.000000,0,0,0,18.389153,16.035378,-1.49896,5.772048,5.632529
3.787,5.089392,6.800211,4.170498,6.690376,0.000000,0,0,0,17.670233,14.559303,0.000000,0,0,0,18.397188,16.023853,-1.49997,5.769153,5.631643
3.788,5.087827,6.790451,4.149779,6.690598,0.000000,0,0,0,17.661222,14.576526,0.000000,0,0,0,18.405226,16.012329,-1.49691,5.766259,5.630982
3.789,5.086258,6.776664,4.135494,6.690540,0.000000,0,0,0,17.652264,14.594445,0.000000,0,0,0,18.413393,16.000731,-1.49664,5.763404,5.630626
3.790,5.084686,6.758516,4.128180,6.690181,0.000000,0,0,0,17.643356,14.613120,0.000000,0,0,0,18.421701,15.989053,-1.49739,5.760592,5.630486
3.791,5.083113,6.740369,4.120865,6.689822,0.000000,0,0,0,17.634451,14.631795,0.000000,0,0,0,18.430010,15.977375,-1.49706,5.757780,5.630615
3.792,5.081541,6.722221,4.113551,6.689462,0.000000,0,0,0,17.625544,14.650469,0.000000,0,0,0,18.438318,15.965697,-1.49765,5.754968,5.630935
3.793,5.080087,6.708702,4.110359,6.689084,0.000000,0,0,0,17.616795,14.669942,0.000000,0,0,0,18.446796,15.954168,-1.49771,5.752275,5.631498
3.794,5.078762,6.700197,4.111633,6.688684,0.000000,0,0,0,17.608215,14.690280,0.000000,0,0,0,18.455458,15.942801,-1.49931,5.749709,5.632232
3.795,5.077436,6.691692,4.112907,6.688284,0.000000,0,0,0,17.599638,14.710618,0.000000,0,0,0,18.464119,15.931433,-1.49761,5.747144,5.633246
3.796,5.076111,6.683187,4.114182,6.687884,0.000000,0,0,0,17.591059,14.730956,0.000000,0,0,0,18.472780,15.920065,-1.49826,5.744579,5.634458
3.797,5.075165,6.674985,4.115139,6.687244,0.000000,0,0,0,17.582455,14.752271,0.000000,0,0,0,18.481768,15.908751,-1.49813,5.742241,5.635988
3.798,5.074628,6.667112,4.115752,6.686346,0.000000,0,0,0,17.573826,14.774641,0.000000,0,0,0,18.491108,15.897499,-1.49910,5.740151,5.637743
3.799,5.074091,6.659239,4.116365,6.685447,0.000000,0,0,0,17.565197,14.797012,0.000000,0,0,0,18.500448,15.886246,-1.49829,5.738060,5.639773
3.800,5.073554,6.651365,4.116978,6.684548,0.000000,0,0,0,17.556568,14.819383,0.000000,0,0,0,18.509789,15.874993,-1.49653,5.735970,5.641999
3.801,5.072621,6.644363,4.115855,6.683563,0.000000,0,0,0,17.547934,14.842399,0.000000,0,0,0,18.519173,15.863734,-1.50008,5.734068,5.644437
3.802,5.071259,6.638305,4.112849,6.682483,0.000000,0,0,0,17.539289,14.866115,0.000000,0,0,0,18.528605,15.852468,-1.49719,5.732371,5.647024
3.803,5.069896,6.632246,4.109844,6.681404,0.000000,0,0,0,17.530645,14.889830,0.000000,0,0,0,18.538036,15.841202,-1.49732,5.730675,5.649763
3.804,5.068533,6.626188,4.106838,6.680325,0.000000,0,0,0,17.522003,14.913545,0.000000,0,0,0,18.547468,15.829935,-1.49942,5.728978,5.652608
3.805,5.068343,6.625456,4.108844,6.679341,0.000000,0,0,0,17.513441,14.938132,0.000000,0,0,0,18.556475,15.819131,-1.49954,5.727433,5.655558
3.806,5.069422,6.630494,4.116279,6.678461,0.000000,0,0,0,17.504971,14.963664,0.000000,0,0,0,18.565025,15.808828,-1.49793,5.726050,5.658582
3.807,5.070501,6.635531,4.123714,6.677581,0.000000,0,0,0,17.496500,14.989196,0.000000,0,0,0,18.573574,15.798525,-1.49756,5.724669,5.661719
3.808,5.071580,6.640569,4.131148,6.676701,0.000000,0,0,0,17.488029,15.014728,0.000000,0,0,0,18.582123,15.788222,-1.49738,5.723286,5.664937
3.809,5.071652,6.643744,4.139479,6.675677,0.000000,0,0,0,17.479765,15.040941,0.000000,0,0,0,18.590782,15.778164,-1.49304,5.722058,5.668295
3.810,5.070634,6.644899,4.148781,6.674498,0.000000,0,0,0,17.471720,15.067894,0.000000,0,0,0,18.599560,15.768372,-1.49850,5.720995,5.671755
3.811,5.069616,6.646055,4.158083,6.673318,0.000000,0,0,0,17.463676,15.094847,0.000000,0,0,0,18.608335,15.758579,-1.49706,5.719934,5.675406
3.812,5.068598,6.647211,4.167385,6.672139,0.000000,0,0,0,17.455633,15.121799,0.000000,0,0,0,18.617113,15.748786,-1.49868,5.718871,5.679194
3.813,5.067344,6.651946,4.173799,6.670983,0.000000,0,0,0,17.447454,15.149483,0.000000,0,0,0,18.625864,15.738915,-1.49663,5.718050,5.683233
3.814,5.065833,6.660561,4.177083,6.669851,0.000000,0,0,0,17.439129,15.177957,0.000000,0,0,0,18.634584,15.728958,-1.49724,5.717491,5.687451
3.815,5.064322,6.669175,4.180368,6.668719,0.000000,0,0,0,17.430803,15.206431,0.000000,0,0,0,18.643305,15.719002,-1.49597,5.716931,5.691996
3.816,5.062811,6.677789,4.183653,6.667588,0.000000,0,0,0,17.422480,15.234905,0.000000,0,0,0,18.652025,15.709045,-1.49715,5.716372,5.696773
3.817,5.062169,6.705308,4.188149,6.666395,0.000000,0,0,0,17.414227,15.263892,0.000000,0,0,0,18.660788,15.699255,-1.49688,5.716114,5.701931
3.818,5.062467,6.753307,4.193958,6.665136,0.000000,0,0,0,17.406054,15.293433,0.000000,0,0,0,18.669600,15.689644,-1.49743,5.716181,5.707360
3.819,5.062766,6.801306,4.199766,6.663877,0.000000,0,0,0,17.397881,15.322975,0.000000,0,0,0,18.678411,15.680034,-1.49849,5.716249,5.713105
3.820,5.063064,6.849305,4.205575,6.662619,0.000000,0,0,0,17.389708,15.352516,0.000000,0,0,0,18.687223,15.670423,-1.49795,5.716318,5.719073
3.821,5.062862,6.879689,4.212028,6.661289,0.000000,0,0,0,17.381620,15.382442,0.000000,0,0,0,18.695717,15.660863,-1.49562,5.716535,5.725260
3.822,5.062118,6.890989,4.219179,6.659882,0.000000,0,0,0,17.373625,15.412786,0.000000,0,0,0,18.703867,15.651357,-1.49547,5.716914,5.731603
3.823,5.061373,6.902288,4.226330,6.658476,0.000000,0,0,0,17.365629,15.443130,0.000000,0,0,0,18.712019,15.641851,-1.49361,5.717293,5.738084
3.824,5.060628,6.913589,4.233481,6.657069,0.000000,0,0,0,17.357634,15.473473,0.000000,0,0,0,18.720169,15.632346,-1.49731,5.717672,5.744665
3.825,5.060777,6.913271,4.237463,6.655555,0.000000,0,0,0,17.349674,15.503733,0.000000,0,0,0,18.734468,15.622812,-1.49820,5.718203,5.751319
3.826,5.061893,6.900369,4.238010,6.653924,0.000000,0,0,0,17.341755,15.533902,0.000000,0,0,0,18.755432,15.613248,-1.49709,5.718898,5.758026
3.827,5.063008,6.887467,4.238557,6.652294,0.000000,0,0,0,17.333836,15.564072,0.000000,0,0,0,18.776394,15.603683,-1.49908,5.719592,5.764777
3.828,5.064124,6.874564,4.239104,6.650663,0.000000,0,0,0,17.325916,15.594242,0.000000,0,0,0,18.797356,15.594119,-1.49964,5.720287,5.771559
3.829,5.064298,6.872560,4.240555,6.649245,0.000000,0,0,0,17.317972,15.624333,0.000000,0,0,0,18.812969,15.584429,-1.49419,5.721279,5.778355
